-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.6085783,-1.5109084,-3.556987,-3.500512,-1.4481704,1.2712067,2.16661,1.1019214,-0.0053922464,-1.1808717
-0.8556137,-1.0454247,-2.9326575,-2.5768235,-1.1649759,1.0135096,1.6044096,1.0335579,0.15688476,-0.39346758
-0.1818871,-1.0964608,-3.3305736,-3.377922,-1.3665304,0.9128583,1.3731943,0.818135,0.07284356,-0.0151094515
-0.8384969,-0.6167743,-2.1866903,-2.5456505,-0.863134,0.4978863,1.164381,0.9979832,0.26677984,-0.12997201
-0.40769917,-0.7520522,-2.0168474,-2.6396537,-0.806885,0.5826354,2.0005345,0.81317997,-0.37501124,-0.008214991
-0.06585277,-0.55050826,-0.8616847,-0.44519398,-1.010338,0.5546541,0.7437726,0.085679315,0.51068115,-0.22038282
-0.48365518,-1.1882154,-2.969346,-3.094139,-1.0796465,0.7924999,2.1558783,1.2039692,0.12757821,-0.4352115
-0.6052567,-1.4465673,-2.9344394,-2.626765,-0.5616544,0.99768436,1.8709731,1.179585,-0.14450948,-0.83530945
-0.94492555,-1.0770965,-3.5680306,-2.9010634,-1.195918,1.0707047,1.486545,0.98214877,0.11291263,-0.39969316
-0.43316433,-1.4306073,-3.9228919,-4.0129395,-0.97409016,1.6592009,2.102058,1.4834862,-0.25079173,-0.6369834
-0.35739976,-0.992958,-2.0529091,-2.3060877,-1.0155487,0.7546663,2.0840235,1.4655101,-0.08097586,-0.6707648
-1.100051,-1.5163279,-3.0485907,-2.3254352,-1.0384879,0.85291994,1.8482487,1.1344115,0.37646598,0.037000094
-0.2216636,-2.8041725,-3.8328433,-2.9195166,-1.2194309,1.1173182,2.1596391,1.9272537,-0.05461737,-0.15126906
-0.671136,-0.7233018,-1.4733602,-1.7076894,-0.5028631,0.7610455,0.84004664,0.44274682,-0.20025015,-0.27275407
-0.035756867,-0.8013693,-2.1043544,-2.6007023,-0.72218746,0.9089672,1.612233,0.6926786,0.019494982,-0.29436195
-0.20540023,-1.1198133,-2.5678089,-2.669145,-1.0089899,1.0213891,1.1178123,1.1389318,0.121847406,-0.1512538
-0.13966751,-1.105841,-3.102642,-2.5299053,-1.1169692,1.0532309,1.8337371,1.2776244,0.092037864,-1.2209427
0.21175463,-1.1352867,-3.1489787,-2.2391574,-0.6963777,1.3327332,2.2358708,0.87837195,0.07479674,-0.71525866
-0.68745285,-1.0329219,-3.7297199,-2.6911225,-1.0516586,0.9613886,1.6773072,1.2441634,-0.2557167,-0.88281775
-0.20082209,-1.1538603,-2.9813528,-2.9722378,-0.9394817,1.4799713,2.1411138,1.4202502,0.21550702,-0.70334196
-1.0392336,-1.0760156,-3.3411884,-3.0008135,-0.9342397,0.80512273,1.6375928,0.7668191,-0.12704061,-0.51732796
-0.74701256,-1.4889662,-2.742054,-2.4079597,-0.9369714,1.0605091,1.2897885,1.069184,0.1704972,-0.32760203
-0.54311764,-2.3162684,-4.0251393,-3.7778935,-1.0201793,1.0114527,2.2995722,1.6575738,-0.25496867,-0.8236939
-0.92470765,-0.9168205,-2.5457861,-2.4716244,-1.2263031,0.9017704,0.9007597,0.8950684,-0.07583827,-0.13504799
-1.2430778,-1.2510626,-3.066539,-2.7178867,-0.776831,1.0765316,1.2812731,0.65713215,-0.27081722,-0.19291712
-0.6191532,-1.1422589,-3.5317118,-2.8944352,-0.91338944,0.859227,2.0976436,1.7573149,0.020131199,-0.4568607
-1.3006964,-0.8944333,-2.366504,-2.3870375,-0.9041814,0.6747245,1.7012858,0.5474018,-0.3340767,-1.2963333
-0.53826606,-0.43659553,-1.7625537,-2.0080483,-0.737167,0.8205614,1.0244765,0.5971973,-0.48163673,0.25228336
-0.6306793,-1.2473855,-2.7126317,-2.7059546,-1.3399782,0.24566591,1.605989,0.87326163,-0.26613775,-1.0653937
-0.67350173,-1.0404109,-2.0742338,-2.0884626,-1.2275143,1.0623244,1.6710571,0.61021435,0.06144217,-0.056786347
-0.38626498,-1.1232634,-3.41056,-3.1383643,-0.60710555,1.0946611,1.9386045,1.1982925,-0.03041259,-0.5001454
-0.24715032,-0.08371455,-2.1170247,-2.0542262,-0.57748604,0.8008794,1.1758564,0.21288162,0.30273402,-0.014835457
-0.507177,-1.856064,-3.904596,-3.2012308,-0.9458681,1.6271855,1.9858166,1.3514152,0.3904083,-0.8219472
-0.079968564,-0.933729,-2.1835313,-2.323821,-1.466746,0.95014465,1.3570337,0.61834747,0.2130745,-0.42528936
-0.0028161956,-0.776827,-2.252308,-2.2568705,-0.7138119,1.4601591,1.727397,1.050377,-0.35754025,-0.72036344
-1.0174152,-1.4252374,-3.7346418,-3.2197545,-0.87163365,0.6539906,1.6751295,0.9571476,-0.26876837,-0.64045024
-0.27314642,-1.2459917,-2.893114,-2.881057,-0.42273718,1.3185567,1.7635851,1.4780596,-0.064725064,-1.4409758
-0.459763,-0.88489467,-2.454881,-2.372869,-0.7999436,0.7682868,1.5037984,1.2454221,0.2978169,-0.207245
-0.42974508,-0.92263997,-2.56572,-2.275643,-1.168427,0.81224746,1.2122369,0.5569728,0.10314272,0.274985
-0.64303356,-0.707572,-2.6797607,-2.801715,-1.0934156,0.99952286,1.2342459,1.1524403,0.22990327,-0.14291796
-1.0718662,-1.2624413,-3.374495,-3.128563,-1.4367846,1.0891362,1.6173481,1.0561843,-0.116338424,-0.4946583
-0.92774904,-0.96928936,-3.0989404,-3.3141255,-1.2998443,0.19041994,1.2104056,1.1220622,0.114077814,-0.3764542
-0.5929952,-1.3248947,-3.7565944,-3.697173,-1.0114877,0.76125354,1.7068732,0.9870617,-0.22417332,-1.0777915
-0.48405656,-1.0593145,-2.7769647,-2.1582625,-0.8242195,1.1771684,1.3436718,1.4938985,-0.3075746,-0.22785401
-0.23978665,-0.5280125,-2.8718576,-3.0164313,-1.1191107,0.28347042,1.3649518,1.2262206,0.37120754,-0.33521238
-0.31395808,-0.8980744,-3.225015,-2.9276583,-1.2488312,0.9292456,1.7145728,0.9406775,-0.14429191,-0.7185188
0.0052928184,-0.5497143,-3.1510487,-3.0648222,-1.6516517,1.0334573,2.0029728,0.9292717,0.32224542,0.32832447
-0.33119917,-1.0395737,-3.6807342,-3.0670311,-1.0085185,1.186443,1.6932939,0.6405094,0.6251963,-0.13907297
-0.6737429,-1.4099737,-2.8639398,-2.902934,-1.160062,1.0936021,1.3493447,1.223968,-0.071497954,-0.9084612
-1.2082725,-1.2309303,-3.3424578,-2.4932327,-0.633375,1.1952924,1.8914832,0.5160512,-0.3865496,-0.31834698
0.019018427,-0.6654522,-3.094898,-3.352607,-1.086184,0.51083726,1.6272691,0.87358,0.26113984,0.19494405
-0.39972398,-0.9839541,-3.551178,-2.8455303,-0.30545124,1.7057784,1.8242621,0.8884775,-0.25688282,-1.0624826
-0.6231319,-0.97154814,-2.581602,-2.3353825,-1.0792415,1.2467793,1.876933,1.3082043,-0.010378506,-0.19834521
-0.9828015,-0.92884785,-3.1947024,-3.1986108,-1.3064477,1.4124515,1.5691482,1.1053741,0.16104022,-0.6264194
-0.6167933,-0.758304,-2.2474284,-2.3898656,-0.92709017,0.98246425,1.6457164,0.49653643,-0.024515418,-0.67226166
-0.22291149,-0.76179296,-2.2019243,-2.545588,-1.0611128,0.92396396,1.6749505,0.5916888,-0.18477565,0.18899508
-1.1661401,-1.1857847,-3.2314997,-3.0578742,-0.53188604,1.1226069,1.4030468,0.9874356,-0.2743336,-1.2544818
-0.49224973,-1.5351288,-3.7249308,-3.3118744,-0.5375349,1.2425861,2.0779877,0.68229246,-0.034910742,-0.63957936
-0.67614096,-1.3389026,-2.4580743,-2.5233068,-1.2964634,0.38577914,1.5689862,0.86592615,0.3234447,-0.123209275
-0.18097673,-0.9200765,-2.416463,-2.6320217,-1.015445,1.2388479,2.1553094,1.7338957,-0.5604429,-1.0570251
-0.6711979,-1.2115881,-3.033226,-3.6141558,-1.4737929,0.9149424,1.6305563,1.1639613,0.06303625,-0.48848832
-0.33978924,-0.74340093,-2.4469936,-2.4876673,-1.1095536,0.829931,1.7362559,1.1618186,-0.020023504,-0.5883968
-0.7813684,-1.6823912,-3.7869716,-2.9556658,-0.96694744,1.1727872,1.6542554,1.1534189,-0.07258971,-1.2545918
-1.1711265,-0.7974636,-2.283716,-2.3292627,-0.812494,0.3617805,0.9808058,0.44456503,-0.24017298,-0.7269395
-1.2440641,-1.1505988,-2.9885862,-2.6831443,-1.0199676,1.0888616,1.5006313,1.5466335,0.06342718,-0.39334795
-0.5393618,-0.9554437,-1.8256938,-2.044908,-1.0221884,0.71886235,1.4184756,0.5891454,-0.06431826,-0.57313406
-0.2682504,-0.9650013,-2.9955792,-2.9845033,-0.598817,0.887857,2.1005645,1.1501955,0.053316746,-0.4729904
-0.027327234,-0.5165618,-1.9148575,-2.3225968,-1.3556644,1.1341316,1.4095795,0.7419634,0.035599668,-0.13881648
-0.71081626,-1.2353301,-2.8530579,-2.6730018,-0.8785759,0.7057486,1.6294976,0.824866,-0.24625427,-0.6241087
-1.1280447,-0.7327375,-3.4221942,-3.0093157,-0.40643886,1.5336814,1.3828208,0.7906015,-0.40861514,-0.7323293
-0.25332493,-1.1697706,-2.0895813,-2.4813638,-0.50323224,1.0837888,1.4755126,0.9042766,0.32599157,-0.30243355
-0.29177737,-1.1009649,-3.2256656,-3.302314,-0.61933696,1.5694793,1.8537704,1.2242792,0.0014208583,-0.62783444
-0.1551503,-0.40311408,-2.1708956,-2.6908326,-0.8247922,0.9239033,1.4049273,0.92072797,0.55625206,0.021062998
-0.2118522,-0.7194281,-1.8722378,-2.0188186,-0.4412934,1.2810535,1.4939315,0.8720468,0.079473525,-0.37337565
-1.0069466,-1.9339529,-4.015282,-3.8034039,-1.4791048,1.3494108,1.5618742,1.1726369,0.9452783,-0.40416792
-1.1810341,-0.9021175,-3.114735,-2.7446482,-1.1720744,0.8478237,1.8073171,1.1441009,-0.21870014,-0.37803462
-0.8634128,-0.76719856,-2.5076182,-3.0534658,-1.2959324,1.0645635,1.7081056,1.129372,-0.45740548,-0.54397446
-0.86300296,-1.5512043,-3.7277837,-3.4410002,-1.1697937,1.1255571,2.0891387,1.6532183,0.38288307,-0.77619565
-0.5085372,-0.64036274,-2.769926,-3.0157256,-1.2475272,1.2584888,1.4393197,0.7771411,0.39260015,-0.021636816
-0.518352,-1.036433,-2.4420307,-2.5683777,-0.64169294,1.1632394,1.9653271,1.6755676,-0.40153548,-0.71896034
-0.8297387,-0.8614685,-0.5508722,-1.300773,-0.61523473,0.90091497,0.8543694,0.03337334,-0.06369969,-0.39210114
-0.44891575,-0.69744897,-3.3454576,-3.1234314,-0.889415,1.0771421,1.6668578,0.8575502,-0.042268887,-0.31339177
-0.9912121,-0.9559191,-3.1690638,-2.849545,-1.091525,1.4821866,1.6869247,0.98734283,-0.009109199,-0.8453281
-0.08879732,-1.4351726,-3.6758516,-2.8662963,-0.98129344,1.3517917,2.2462316,1.4895089,0.038133062,-1.175232
-1.4184929,-2.2074084,-3.8680239,-3.830351,-1.2049404,0.93460447,1.657173,0.93023866,-0.06449624,-0.38438877
-0.02026796,-1.0852342,-1.6221883,-0.805311,1.8070717,2.4282181,1.6076137,0.58116114,-0.26992783,-0.6453313
-0.7211052,-1.5537393,-3.5802777,-3.2443962,-1.1915811,0.6337952,1.4367853,1.598689,0.71801686,-0.5662952
-0.5191414,-0.51072335,-3.0123599,-3.6146328,-1.3746101,0.5545488,2.1408803,1.6245759,-0.6190243,-0.48723987
-0.7535848,-2.0471506,-3.6906486,-3.9502947,-1.5708991,0.80391896,2.4394438,1.5041121,0.15811324,-1.137783
-0.6266601,-1.3354636,-3.0374715,-2.3774853,-0.8357511,0.8901218,2.0223901,1.1741871,0.02095269,-0.49754065
-0.5272858,-1.4997054,-2.4446614,-2.1745927,-1.0389669,1.5617799,2.3381352,1.0905776,0.09045932,-0.45433474
-1.030421,-1.4690213,-3.754897,-2.7315726,-0.7675532,1.7212775,1.727145,1.3164521,0.23112243,-0.32750145
-0.239099,-1.2104753,-2.518392,-2.6061351,-1.2717025,0.44778052,1.7291235,1.5408841,0.12757027,-0.42399174
-0.20618407,-0.8393476,-2.6269245,-2.2510307,-0.5828337,1.3663498,1.1259018,0.857855,-0.0057770396,-0.9973171
-0.63801587,-1.3461205,-3.0006778,-2.5186217,-1.3268116,1.2690172,1.6822448,1.0168897,0.10209473,-0.16662069
-0.48207116,-0.96836686,-3.411427,-3.763508,-1.2708216,1.0507604,1.6980737,1.2306354,0.268628,-0.9346704
-0.082783826,-1.1430337,-2.724834,-2.3648238,-0.77699757,0.80555755,1.6693819,1.1722887,-0.08674673,-0.6109177
-0.4369814,-0.84311324,-2.6044161,-2.7585404,-1.5207239,0.91871566,1.8241024,1.1374627,0.49969038,-0.46332365
-0.8723858,-0.9170454,-2.1511421,-2.6752007,-0.8800511,0.69785774,1.8950862,0.76743287,-0.13844416,-0.50269574
-0.4949485,-1.0009,-3.0222003,-3.4074812,-1.3635995,1.272581,1.6974291,1.2223053,0.028938418,-0.50479317
-0.72578365,-1.8164673,-3.7644467,-3.3147845,-0.60496366,0.9766834,2.0070004,1.2558374,-0.32826596,-1.1167395
-1.1503643,-1.3176236,-3.4620488,-3.1846685,-1.3003696,1.7148448,1.9420601,1.470636,-0.0075978455,-1.1240817
-0.73140746,-1.8775377,-3.634729,-2.803624,-1.2358212,1.16761,2.0263782,1.3042914,0.031222245,-0.68867797
-0.3688318,-0.7130747,-2.9314854,-2.5483994,-0.6420683,0.9057969,1.4745597,0.6509002,-0.38727105,0.27963188
0.018050145,-0.63620716,-3.0394254,-2.7548983,-0.7054442,1.1113293,1.6386472,1.1135721,-0.117220186,-0.64340234
-0.5894818,-1.5403932,-4.1291494,-3.6977458,-1.1410921,1.6096833,1.880153,1.1610501,-0.14543204,-1.1444314
0.041458596,-1.1906892,-3.3316329,-2.9695663,-0.71475357,1.2814409,1.6760241,1.1460804,0.16580585,-0.53927314
-0.29993874,-0.85895354,-2.373078,-2.0954404,-0.7280286,0.87613255,1.2071308,0.74973136,-0.092826776,-0.49476388
0.030660661,-1.0549666,-2.9457467,-2.8671758,-1.5557746,0.8681567,1.590225,0.78594226,0.2894167,0.028701507
-0.13796839,-0.66539806,-3.082266,-3.105076,-0.8716354,1.1208038,1.5465102,0.681459,-0.100937665,0.2847457
-1.1874315,-1.2685581,-3.2825687,-3.5398874,-1.495166,0.8465553,1.9425,1.2701452,0.12037592,0.057194695
-0.7287611,-1.45053,-3.690256,-4.1928883,-0.7429449,1.6266857,1.9960101,1.371044,0.3901578,-0.6478231
-0.7314214,-1.0794315,-3.0946202,-2.8638237,-0.9352241,0.6442758,1.5955185,0.95503664,-0.30128247,-0.5438588
-0.35271618,-1.0380859,-2.5150511,-3.1068516,-0.96904933,1.550118,2.1158001,0.7536033,0.07884275,-0.07004668
-0.8570055,-1.6804062,-3.897877,-3.3156366,-1.1822103,1.8997482,2.1615753,1.0811307,0.25499925,-0.34487054
-0.17690964,-1.0130931,-3.1518214,-2.660683,-0.9901872,1.5712448,2.4518986,1.5916584,0.10906187,-0.6053667
-0.63731325,-0.7168357,-2.7294562,-2.9351587,-0.829359,1.1430157,0.7630087,0.71206886,0.20748897,-0.058297887
-0.9759748,-1.1342845,-3.4459434,-3.3862255,-1.2691231,1.1675225,1.6113713,0.97722733,-0.04764028,-0.29429203
-0.48259595,-1.6025544,-3.598302,-3.3447154,-0.7719322,1.1188532,1.4889656,0.8567656,-0.4090078,-1.1113101
-0.4265566,-0.8442611,-2.266168,-2.641546,-0.65363085,0.90565026,1.0489583,0.928452,-0.19973856,-0.49278685
-0.6345745,-1.114381,-3.075084,-2.9146197,-0.409007,1.460758,1.7338184,1.3127058,0.14108469,0.2097119
-0.59853,-1.6011815,-3.5900633,-3.7097578,-1.0795099,1.6715409,1.9260457,0.85477525,-0.21847063,-0.7962574
0.124535665,-0.84790903,-3.0410175,-1.685198,-0.99314904,0.80733943,1.2505206,0.7187196,-0.32950562,-0.12416754
-0.49075863,-1.5196747,-3.734926,-3.2244375,-0.9797696,1.0396132,2.063128,1.412388,-0.3302325,-0.9187099
-0.7382377,-0.11170158,-2.3947814,-2.48141,-0.611556,0.44678348,1.6294684,0.7974557,0.19483748,-0.14491765
-0.530493,-0.36771235,-3.0302734,-2.3809583,-0.44381496,1.189929,1.5899453,0.8785683,-0.10299579,-0.56865233
-0.83544415,-0.9954231,-2.9869962,-2.2812564,-0.7939671,1.1209285,1.3816352,0.6559987,-0.27137613,-0.868538
-0.21281378,-1.3493898,-3.755974,-3.5126545,-1.3451512,1.4741311,1.848137,1.2477622,-0.6486334,-0.98346865
-0.6251861,-0.8458118,-3.0133426,-2.6273644,-0.56006145,0.847218,1.571612,1.1760489,-0.22113192,-0.8213958
-0.12602668,-1.1218276,-2.163125,-2.0216043,-0.4516178,0.9799024,1.8813912,0.68146396,-0.16938286,-0.19878665
0.10993282,-1.3780425,-2.9087489,-2.7090929,-0.94553006,1.0670328,1.5187674,1.409051,0.08967737,-0.61834955
-0.71942085,-0.6071515,-1.9079087,-2.3332453,-0.8091417,1.2196103,1.2328942,0.42972454,-0.033248458,-0.31149727
0.08280552,-0.6913658,-2.0084546,-1.9329122,-0.7201929,1.4270352,1.4298054,0.38623747,-0.08335113,-0.1606893
-0.584092,-1.1744647,-3.3838017,-2.7478073,-1.1700606,1.0613354,1.2764022,0.6245357,-0.64556915,-0.5949439
-0.26594445,-0.6687279,-1.8391209,-2.1266448,-0.58361447,0.8638548,1.4505924,0.43713003,-0.25775543,-0.8891835
-0.39079168,-1.6493828,-3.71376,-3.1883218,-1.2826627,1.0666813,2.2870831,1.1912147,-0.23820771,-0.89083487
-1.1504998,-1.3386359,-2.1857054,-2.679404,-0.7082957,1.2268765,1.9565465,0.7483319,0.06578566,-0.63721174
-0.048034802,-1.249827,-3.65792,-3.7029738,-0.59959877,2.1021254,2.3103657,1.5511812,-0.4241974,-0.7278725
-0.8317045,-1.0795964,-3.3973665,-2.9574416,-0.7202254,1.360966,1.7155638,0.8748812,-0.4467691,-0.51510257
-0.6081677,-1.3126957,-3.7042,-2.9359953,-0.7690927,1.1839379,2.1339445,0.7285194,-0.5506086,-0.31858325
-1.1159203,-1.1756858,-3.2523062,-3.0863292,-0.90363014,1.4120696,1.596554,1.2661371,0.23091815,-0.51624197
-0.27912146,-1.2257049,-2.0188117,-2.4657779,-1.314125,0.48572728,1.4764947,1.0424598,-0.22399049,-0.745329
-0.53316206,-1.197544,-2.3055723,-2.6432796,-0.996718,0.5360729,1.2092773,0.8637702,-0.16364315,0.016968362
0.15991302,-1.1684512,-3.1054611,-2.7742307,-0.99416745,1.3172501,2.31997,1.2065375,-0.45940256,-0.4053335
-0.73251027,-0.97516036,-2.0725672,-2.357109,-1.0406832,1.1413376,1.8782251,1.2252622,-0.10742243,-0.525931
-0.7666384,-1.4952413,-3.3979347,-2.5862436,-1.1221296,1.20748,1.3146967,1.1208363,0.3030181,-0.09451941
-0.34305134,-1.0711743,-2.683171,-3.0069163,-1.2308569,0.72296107,1.7593783,1.2292657,0.14730364,-0.25272542
-0.8004387,-2.0557718,-3.7247381,-3.0630963,-0.79972,0.9529522,1.9827263,1.3040978,0.0015627284,-0.9649964
-0.4178825,-1.345518,-3.524132,-3.010485,-0.99644715,0.86360204,2.0709255,1.22742,0.066962175,-1.0723625
-0.10725657,-1.2080421,-2.4702256,-3.0998993,-1.2668036,0.8420847,1.6778662,1.2341214,0.093110256,-0.43183002
-0.8694998,-1.2147294,-3.478604,-3.1944728,-0.48399234,1.3806674,1.6489196,1.1195055,0.11506343,-0.17307006
-0.71047807,-1.1238173,-3.3162923,-2.7063403,-1.3199097,0.7075851,1.5164534,0.84973556,0.4316662,-0.71642613
-0.9821743,-1.4991682,-3.5484445,-3.6985168,-1.3396932,0.8130825,1.5066488,0.99442774,0.15967512,-0.5833465
-1.0040039,-0.8734848,-2.243614,-2.8286288,-0.6959398,0.9966723,1.3782738,0.56067497,-0.32321513,-0.37775356
-0.36864617,-1.3502506,-3.0835133,-3.2852542,-1.2753054,1.1827333,2.121381,1.3675282,0.24922645,-0.17064072
0.30399233,-1.4132112,-2.6152446,-2.2348137,-0.36019722,1.4309224,2.224706,1.4825404,-0.39114857,-0.42045745
-0.47820824,-1.4164768,-3.5729,-2.6151795,-0.80436236,1.0133554,1.5003617,0.9738567,-0.077803366,-0.7332694
-0.7578167,-1.2973738,-2.310707,-2.203028,-0.816388,1.5898062,1.9304953,0.4783242,0.01866144,-0.42946923
-1.6259862,-1.0547456,-2.6569064,-2.804961,-1.1274896,0.6999483,1.597309,0.4687492,-0.53631085,-0.48754993
-1.3279564,-1.3971269,-3.6858723,-3.3285868,-1.1694965,0.95968086,1.9879138,1.083885,-0.073532075,-0.72275937
-0.5920396,-1.3421657,-3.719074,-3.3537204,-0.87635934,1.307796,2.4387038,1.4168879,0.07409702,-0.48628554
-0.00594209,-0.9433821,-2.1911983,-2.247379,-1.0190029,0.99220216,1.7931145,0.900337,0.11096185,-0.10455173
-0.75489235,-1.6436096,-3.1174076,-3.8222113,-1.2904788,1.0714446,2.1390436,0.99721056,-0.03615174,-0.5843429
-1.0812764,-0.86708164,-3.336482,-2.9671419,-0.57996327,1.4965698,1.6329068,0.92943853,-0.123344794,-0.090091705
0.045451567,-1.1720151,-2.8125157,-3.0029569,-0.992684,1.0538157,1.505844,0.7531484,0.02519202,-0.572468
-0.3731317,-0.5064755,-2.1808836,-2.1381726,-0.64798003,0.50304955,1.4109008,1.7054828,-0.23414369,-0.72718734
-0.48884228,-1.0560741,-3.067263,-3.3333783,-0.6917339,0.42373663,1.5695387,1.2175691,-0.016833562,-0.35089812
-0.36923423,-1.0575831,-3.3645623,-3.4782047,-1.0052248,1.1511121,1.8512073,1.0498322,-0.10306041,-0.042693388
-0.86384344,-0.6194615,-2.350399,-2.2451553,-0.7566126,0.9645994,1.5950894,0.94711995,-0.18411744,-0.2817054
-0.91304797,-1.3278581,-3.8169897,-3.609953,-0.9133808,1.2110374,1.6281059,1.0039682,0.3121567,-0.7713475
-0.26975366,-0.6158957,-2.3051813,-2.4428642,-0.62357306,1.1533384,1.8417032,0.619679,0.03637159,-0.15266591
-0.66289943,-1.8803748,-3.8616173,-4.116626,-1.4835416,1.2748371,2.2367716,1.5818094,0.023319677,-0.8269262
-0.11173673,-1.4944776,-2.9895177,-2.695652,-0.7446379,0.7451817,1.6227273,1.6281253,0.121728234,-0.4850798
-1.0586021,-0.95983857,-2.56172,-2.5265703,-0.90684074,1.179239,1.3267204,0.90337086,-0.16707757,-0.7832274
-0.59311855,-0.75886595,-3.39919,-3.189457,-1.0283594,0.6143888,1.4415095,0.8615732,0.28202775,-0.61924917
-0.33541787,-1.1583704,-2.8503106,-2.5639722,-1.3187449,0.7088837,1.661393,1.0729935,0.21357831,-0.25771496
-1.0467037,-0.8052409,-2.443985,-2.2351658,-0.61215377,0.81306493,1.2027079,0.83638537,-0.41418403,-0.7857182
-1.280847,-1.0053556,-3.2586834,-2.8063514,-0.8389097,1.3052882,1.8968138,0.8360063,-0.0013673335,0.037424054
-0.37992823,-1.3812915,-3.0421448,-2.1919546,-0.46940827,1.3520143,1.9259661,1.0120791,-0.3435507,-1.1743344
-0.55602616,-1.269558,-3.4781423,-2.6627996,-0.9648572,0.4823826,2.1913657,1.1140841,-0.09077379,-0.5287654
-0.7238772,-0.8556599,-2.9038048,-2.7651923,-0.8723393,0.7466323,1.3299375,0.7306428,-0.5076151,-0.5924132
-0.5812195,-1.0679458,-2.720887,-2.7840614,-0.64185214,1.6827611,1.4444717,1.2308545,0.34141597,-0.97631085
-0.102019615,-0.5016892,-2.214574,-2.698386,-0.8930466,0.9999934,1.4422832,0.937089,-0.32750022,-0.72039264
-0.072906926,-0.914948,-3.0330024,-2.5033653,-0.9928838,0.4676946,1.5647497,0.6956052,0.15533674,-0.2567407
-1.6321325,-1.093962,-2.8429906,-3.7142525,-1.1426759,1.1263517,1.8730334,1.1250874,-0.1452158,-0.09417115
-0.2457908,-1.2122006,-2.2728605,-2.0424397,-0.9759532,1.0479684,1.3105977,0.5511764,-0.23752205,-0.6625613
-0.87133783,-0.94378966,-3.2484436,-2.8923233,-1.0052515,0.5797089,1.7645584,1.6837993,-0.62280613,-0.7536296
-1.0508583,-0.83859295,-2.7409792,-3.2745953,-1.203994,0.6539236,1.6384488,1.1157055,0.38943768,-0.48907351
-0.47400248,-1.2319182,-3.5473793,-2.9389389,-0.5943386,1.4240973,1.9935782,1.2418308,-0.42894846,-1.3525714
-0.6042542,-0.85496694,-2.963472,-1.9955132,-0.9046229,-0.2114231,0.86663413,0.9007983,-0.29170606,-0.4257242
-0.36403862,-1.1756483,-2.9621508,-2.5002427,-0.5619466,0.59617007,1.1802986,1.0633096,0.17507845,0.27963614
-0.43215427,-0.3262059,-2.7214663,-2.5065827,-1.2368723,0.5003476,1.3118014,0.7771094,-0.6433464,-0.16214983
-0.714778,-0.99694705,-2.9023058,-2.3894804,-0.7779887,0.94999886,1.2376931,1.0939445,0.025860187,-0.23341186
-0.4065373,-1.5606174,-3.1406355,-2.6113598,-0.9200479,0.883925,2.2443419,1.2325507,-0.032533925,-0.6770192
-0.60523295,-0.10850084,-2.5026093,-2.5410264,-0.8858675,1.2753671,1.6346872,0.32809597,-0.3634349,-0.6709433
-0.5783507,-1.3778546,-3.1224706,-3.0525022,-0.6783059,0.95361567,1.8610457,1.4057984,-0.21237735,-1.0724711
-0.35709408,-1.636308,-3.7522383,-3.440044,-1.1173506,0.9775573,2.1656306,1.3234124,0.03165863,-0.6825111
-1.1474912,-1.4947147,-3.3193705,-2.9812362,-0.5815735,1.1712614,1.9583642,1.8006693,0.30842963,-0.3456991
-0.34396437,-1.1534591,-3.0100079,-2.658887,-0.76966363,1.1371429,1.2892685,0.2997487,-0.42212334,-0.5945859
-0.35836682,-0.87963504,-2.6690855,-2.1546295,-1.2648913,0.7204411,1.2356265,0.47039226,-0.002629661,-0.1687458
