-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.47800767,-0.4837268,-2.3410888,-2.0327222,-0.35889447,1.2448615,1.6893117,0.9642815,-0.079917036,-0.70250875
-0.32266915,-1.4054176,-2.0044656,-1.9956608,-0.48319283,1.1359038,2.1184387,0.7936282,-0.29073972,-1.1298277
-0.21645759,-1.2122189,-3.0548034,-3.1190917,-0.95038044,1.0558705,1.7438967,0.74895823,-0.30667078,-1.1807925
0.29244933,-0.9383889,-3.419533,-2.756174,-0.7685119,1.1670817,1.9557447,1.3339807,0.03754772,0.13498794
-0.6302619,-1.229913,-3.0341132,-2.2155643,-1.1653699,0.81847715,1.367277,0.7216398,0.11894166,-0.3797634
-1.3310382,-1.1313285,-2.7895894,-2.9198325,-1.0857826,1.4228469,1.9531484,1.2083852,-0.55435616,-0.55698
-0.4608039,-1.0215677,-3.2227845,-3.9818354,-0.5391344,0.85365903,2.0866609,1.8661878,-0.19341974,-0.4044178
-0.17951846,-1.1256759,-3.6741614,-3.7600977,-1.2968143,1.1344104,2.2739968,1.8896173,0.33528417,-0.21492979
-0.22462308,-1.1596508,-2.8893614,-2.1059518,-0.965105,0.9237182,0.90114295,0.6447601,-0.38724014,-0.3104462
-0.94968635,-1.0815885,-3.5318224,-3.143645,-0.81696063,1.6588372,1.3890113,1.2242608,-0.0010297289,-0.58185613
-0.4068926,-1.4504241,-3.466835,-3.0954063,-0.82161045,0.98083216,1.3948655,1.3209814,0.064389594,-0.5086107
-0.15955733,-1.4856281,-3.8395953,-3.0869813,-1.0148252,0.7933445,1.9741048,1.3793806,-0.11966268,-0.74471843
-0.33686727,-0.94008046,-2.8602684,-2.595548,-0.6531512,1.3666825,1.6815379,1.082435,0.20633191,-0.7384841
-0.10438107,-1.470101,-3.526576,-3.157386,-1.2679813,1.724626,2.3274822,1.0735159,0.19493535,0.27910903
0.29247463,-1.1444526,-2.8705416,-2.3215518,-0.92882544,1.7336301,2.4658554,1.5971746,0.15192628,-0.37749907
-0.7238711,-1.7529309,-3.8967643,-3.6348715,-0.94497,1.6994948,1.9371243,1.0225707,0.024218842,-0.853586
-0.7523394,-1.8865038,-3.4362051,-3.1649547,-1.0345771,0.97536546,2.014855,1.2051318,0.1864897,-1.0519263
-0.7502911,-1.9509339,-3.7802565,-3.808334,-1.2667178,1.3233584,2.280018,0.7684674,-0.0698123,-0.8614742
-0.50903994,-1.151137,-2.9519656,-2.882987,-0.6645998,0.9392875,1.5328279,0.75538445,0.5254643,-0.28906944
-0.57821053,-0.9154845,-2.7586205,-1.9166954,-0.65173984,1.0252818,1.0525508,0.24816744,-0.03836212,-0.046772696
-0.3157998,-1.2195271,-2.742395,-2.8089812,-1.3589742,0.618949,1.6064739,0.91271317,-0.51649374,-0.2234765
-0.0116698295,-1.26067,-3.3610046,-2.89105,-1.0385948,1.4086806,2.3618739,1.0131207,-0.101100884,-0.9530421
-0.061409887,-0.5419601,-2.3737826,-1.8087881,-0.92360383,0.762916,1.5728319,0.8932338,0.07716876,-0.63202786
-1.255756,-1.1054128,-3.0693245,-2.7657757,-0.82364994,0.89579356,2.203793,1.0521517,-0.16032426,-0.44407243
-0.83356017,-1.04739,-2.7017953,-3.5261014,-1.0623584,0.99167407,2.292777,1.1342427,0.5457184,-0.2597792
-0.3256089,-1.0845597,-3.1943278,-2.7931867,-0.7766566,1.6517724,2.296839,0.84910285,-0.16327402,-0.8450829
-1.3720211,-1.0588217,-3.241915,-3.3390818,-1.3569638,0.41740158,1.2864194,0.61645514,-0.17805794,-0.13675638
-0.0909176,-1.3762715,-3.7302527,-3.051508,-0.5869818,1.1203362,2.1190631,1.5612769,0.14888586,-0.15110667
-0.74092406,-1.0518515,-2.9141388,-2.680088,-0.8983913,0.28834566,1.4264377,1.3293222,-0.038326662,-0.73740804
-0.34378248,-1.4759837,-3.7286146,-4.0833793,-1.1943237,1.348094,2.2747862,1.7364467,0.16051874,-0.8715934
0.13779832,-1.6011361,-3.3552604,-2.7781403,-0.8874082,0.81999284,1.3091068,1.2123877,0.57067025,-0.39651182
-0.42568383,-1.4281052,-3.4249282,-2.9935513,-0.9016174,0.7815925,1.5136751,1.1680173,0.22764431,-0.41782236
-0.12073824,-1.1718274,-3.6929293,-3.623959,-1.2750634,1.4088812,2.1537962,1.8827941,0.5242789,-0.5038274
-0.40063256,-1.1439077,-2.0925076,-2.0288486,-0.7207641,0.7416931,1.1737553,1.1022325,-0.043659184,-1.387758
-0.56915367,-0.20294063,-2.6468937,-3.177299,-0.7233364,0.88592786,1.3597088,1.2631583,-0.044342525,-0.40750915
-0.89504045,-1.380984,-2.8450346,-2.4240403,-0.530525,1.4628859,1.6808785,1.2879249,-0.053825237,-0.4739551
-0.4135266,-1.4911553,-3.6134136,-2.7137356,-0.92265177,1.29823,1.5463504,1.3184158,0.51396775,-0.33107173
-0.016506081,-1.1451555,-2.2351704,-2.3642874,-1.0732974,0.9910418,1.5425779,0.48341325,0.19161221,0.02910607
-1.12805,-1.0011344,-3.2144196,-3.1747108,-1.1578903,1.145799,1.5486453,0.879975,0.20423134,-0.10072822
-0.2900822,-1.368345,-3.5889397,-3.9790914,-0.65474313,1.4680047,2.4077384,1.207381,-0.15581633,-0.8780408
-0.96870416,-1.3840231,-3.7157807,-3.0055995,-0.9631597,0.58502245,1.6406215,0.7654085,0.032821428,-0.28795323
-0.84017295,-1.6462407,-3.6420443,-4.054398,-1.4216745,0.9144407,2.2122793,0.9106971,-0.025303023,-0.45267776
-0.44740212,-1.4831283,-3.9375467,-3.1135924,-0.6713059,1.8514376,2.1570976,1.2738607,0.2137792,-0.085042395
0.23947652,-0.77899736,-2.5909228,-2.7236407,-0.4955599,1.3821932,2.1247897,1.2117237,-0.45041168,-0.18099795
-0.39306396,-1.4531133,-3.671067,-3.3517442,-1.1236689,0.8138894,1.8857248,1.4405648,-0.09452341,-0.693087
-0.6703793,-0.7551317,-3.1250799,-3.1277053,-0.7116847,1.199251,1.5737922,0.91207653,-0.402556,-0.41506717
-0.4282111,-1.228355,-3.3281815,-2.747841,-0.4957307,1.0162103,2.0793378,0.69098413,-0.055401728,0.053872116
-0.535895,-1.8142649,-3.6374114,-3.8104339,-1.1137861,1.3438138,2.8952637,3.0033054,0.27423266,-1.3955343
-0.8285973,-0.9881055,-3.8178177,-3.35928,-0.9946721,1.5786433,1.5652201,1.1463944,0.62063414,-0.6321927
-0.7479365,-0.9609049,-2.8203986,-2.3220403,-0.87852657,0.7107041,1.69181,1.1670307,0.06766433,-0.1041768
0.0500999,-1.0077801,-3.088302,-2.752283,-0.70417744,1.2458676,1.934874,1.146,0.7005571,-0.6330026
-0.8390409,-1.6454619,-3.555979,-2.919561,-1.089968,0.8858994,1.6341499,1.2140857,-0.53242224,-0.7744509
0.29965603,-1.1043822,-3.151003,-3.0283153,-0.47922644,0.9127816,1.8532486,1.1021764,0.22546454,-0.5407838
-0.7034236,-1.4921324,-3.411503,-3.0272899,-0.7982349,1.2925816,1.5475079,0.682231,-0.3703519,-0.55973744
-0.10988565,-1.4681416,-2.8828666,-2.3652534,-0.9781985,0.6038409,2.0970688,0.8944236,0.046822075,-0.43788147
-0.8072022,-1.3353565,-3.4151058,-3.1799605,-1.0486629,0.46917507,1.58933,1.6418571,0.14611565,-0.406494
-0.6586565,-0.8288491,-2.328277,-1.7513905,-0.5872356,0.90829647,1.1385283,0.8385144,-0.12619883,0.024226481
0.022345336,-1.0552638,-2.7139022,-2.2863982,-0.77281815,0.2940975,1.6245254,1.1172643,0.27676037,-0.36416888
-0.13253239,-0.99252194,-3.0670588,-3.1487308,-1.6516751,1.0823015,2.1224275,1.3853091,0.31435934,-0.17544977
0.005907516,-1.7923076,-3.4747872,-2.8973346,-1.1395866,0.6538428,1.7975085,1.3564078,0.55587506,-0.51909316
-0.14083704,-1.3321601,-3.2704315,-3.3738356,-1.1781133,1.257706,1.9519538,1.4119549,0.3091326,-0.07409977
0.15649632,-1.073879,-2.1420143,-2.6121275,-0.8872276,0.6458318,1.9179147,1.0235417,0.40291205,-0.14856657
-0.26037404,-0.8032264,-2.9027767,-2.3304684,-0.28676492,1.4473968,1.9605249,1.002539,-0.43588564,-0.81266314
-0.4884242,-1.3612891,-3.5002031,-3.2608054,-1.5521644,0.7663675,1.7273594,1.6842495,0.32978752,-0.74412256
-0.15151569,-1.3854675,-3.4634657,-2.0965545,-0.74977595,1.1941773,2.4448583,1.4576331,-0.936115,-0.68623894
-1.060882,-0.4760873,-3.4288795,-3.2955904,-1.0914594,1.0654092,2.1833358,1.3190712,0.37994835,-0.294741
-0.5161649,-0.9463237,-2.7780912,-2.5041308,-0.58675545,0.65110713,1.2467973,1.1463573,-0.28854784,-0.72177136
-0.16317469,-1.4897908,-3.1340892,-2.654236,-0.4407173,0.7439701,1.4579337,1.1261666,-0.10527215,-0.70535594
-1.1571916,-1.3182348,-3.5857015,-3.7874665,-0.6877025,1.57839,2.0012472,1.3359092,0.18958877,-1.0044066
-0.7116461,-1.5661249,-3.957235,-4.19172,-1.3618132,0.973006,2.2301102,0.7977399,-0.019007664,-0.5950349
-0.37080568,-0.26019126,-2.0546744,-2.5726447,-0.7225426,1.1543934,1.266325,0.7000128,-0.110024616,-0.3532336
-1.277308,-1.3014725,-2.9571145,-2.987512,-1.3270886,1.0302407,1.706022,0.96836615,-0.77209735,-0.63280284
-0.86464834,-0.7476637,-2.0551226,-2.4214625,-0.7794117,0.8318912,1.697508,0.29811785,-0.044671446,-0.77222186
-0.096245095,-0.3970587,-2.4054053,-2.5953653,-0.5804596,1.201515,1.5547382,1.1093274,0.11956138,-0.60735327
-0.5283106,-1.9280552,-3.8733764,-3.5864758,-0.91512793,1.4037957,1.8470896,1.4333168,0.08831378,-0.91564196
-1.3652723,-1.5147759,-3.8516293,-3.8502674,-0.80561763,1.8064793,2.313557,1.4388465,-0.3079726,-0.94844574
-0.57917863,-0.8251384,-3.4179635,-2.8385518,-1.379944,0.9103061,2.2093973,1.8547673,0.5111933,0.21394101
-0.41570163,-1.0708042,-2.2354777,-2.891297,-0.9396511,1.3393418,1.7105843,1.1045518,0.5581238,-0.008625165
-0.513275,-1.6222761,-3.7250109,-3.465313,-1.3057544,1.2263237,2.4198751,1.1261162,-0.52099174,-0.68326086
-0.54875106,-0.84739244,-2.526243,-2.8340812,-0.8956684,0.6648487,1.2062274,1.0806082,-0.2593174,-0.5381022
-0.11299974,-1.4122918,-2.8837554,-3.1192453,-1.0650088,1.084267,1.4937328,1.3974186,0.16820292,-0.7979149
-1.163816,-0.9436036,-3.102889,-3.4563906,-1.264533,1.1072284,1.4637605,1.1365186,-0.0031851481,-0.28292963
-0.94990844,-0.78159285,-2.7846231,-2.902787,-1.2820952,0.94671273,1.6243962,1.6210546,0.6691325,-0.6080706
-0.31163678,-0.736651,-2.3916452,-2.3526425,-1.1321036,0.7913277,1.6802877,1.0812932,0.044588953,-0.89999187
-0.41045475,-0.79575217,-2.2822926,-2.9878316,-1.1604551,0.8908976,1.5666021,0.83602047,-0.25845978,-0.34375697
-0.27368912,-1.5899574,-2.7291887,-3.5232675,-1.3402972,1.2632926,2.1015081,1.4542247,0.08373239,-1.0915357
-0.05780459,-1.8010616,-3.5530753,-3.3542986,-1.2418324,1.4612882,2.3746054,1.5965644,0.35972992,-0.78797436
-0.23172235,-1.0229678,-2.5460632,-3.2571504,-1.0169355,1.5026287,2.1403022,1.3804275,-0.10591025,-0.9156779
-0.8116088,-1.8168814,-3.6224601,-2.7082777,-0.6406115,1.2835897,1.8492757,0.9349384,-0.15146035,-0.9311814
-0.5252627,-1.2978065,-3.472472,-3.0304708,-0.9754744,1.6462666,2.5292423,1.7605164,-0.14686443,-0.7128789
-0.67584676,-1.4855638,-2.9022305,-2.3531904,-0.608561,1.4935225,1.9904784,0.5357651,-0.33074027,-0.88110477
-1.156264,-1.4742149,-2.8010435,-3.474356,-1.1322966,1.1966795,1.9223274,1.0878851,0.29373145,-0.4823983
0.006970906,-0.3225376,-1.396665,-1.4894104,-0.83683723,0.73504025,0.70668787,0.18484941,0.37810856,-0.21350554
-0.27312756,-0.9390908,-2.8889253,-2.0987952,-0.39526585,1.4763167,2.0061805,0.9956323,0.03944388,-0.4301275
-0.5996876,-1.4770275,-3.4941196,-2.9599228,-0.7213931,1.2146163,1.9178144,1.0057762,0.049604774,-1.2999574
-0.6654621,-1.4924353,-3.3974724,-3.215859,-1.1356714,0.96265495,2.1893754,1.3379757,-0.121476114,-0.63718
-0.8958109,-0.9921206,-2.6173227,-2.3114555,-0.93814766,0.54743505,1.4394375,0.9486582,0.12551618,-0.5449322
-0.111850925,-1.031972,-2.3530731,-2.8274074,-1.4161402,0.780155,2.0155811,0.5880169,-0.027973218,0.53102416
-0.34562105,-1.634548,-3.1673794,-2.4853637,-1.0351857,0.72515243,0.88640434,0.50098836,0.02771109,-0.7033934
-0.7986453,-0.57953566,-2.364943,-1.9547564,-0.92971456,0.77682906,1.0350521,0.123143,-0.14220347,-0.42941448
-1.1629409,-0.85722476,-2.6936455,-2.7183363,-1.0624101,1.372371,1.7342001,0.89184046,-0.2311716,-0.891967
-1.258556,-0.6725853,-2.486352,-2.3620064,-0.6751477,1.0902447,1.1749045,0.551755,-0.23725407,-0.14504027
-0.3121379,-0.8464161,-2.2264142,-1.8088372,-1.1362205,1.2639208,1.8863201,1.1994925,-0.070500866,-0.78688824
0.04794813,-1.1109581,-2.7989159,-3.3110204,-0.83207285,0.6479481,1.6752352,1.1714528,0.38598377,-0.2681309
0.25779852,-0.9376659,-2.4166946,-2.558722,-1.0210015,0.8468315,1.8664311,1.5795882,0.26069593,-0.3626459
-0.2731551,-1.5329735,-3.0870364,-2.7712302,-0.94114065,1.0834254,1.4743177,1.209483,-0.37744018,-0.5723469
-0.6003529,-1.1782224,-3.4691408,-3.5802438,-0.596905,1.5109669,2.1330576,1.4950695,-0.19293977,-1.6518273
-0.24038592,-1.8308661,-3.645166,-3.350049,-1.1980437,1.0173643,2.267727,1.1603293,0.5949416,-0.64169014
-0.54482895,-0.5068768,-2.16455,-2.68818,-1.1278257,0.9231502,1.4535422,1.0258286,0.3331362,-0.31058583
-0.21333282,-1.1297048,-2.6431193,-2.6919327,-1.3317765,0.72166055,1.6406225,0.99009156,-0.08980737,-0.24751252
-0.45217094,-1.6937432,-3.6141822,-3.691138,-1.1448221,1.099574,1.5266651,1.0013177,-0.030673036,-1.0516096
-0.8625467,-1.3705431,-3.868254,-3.5524023,-1.2314256,0.9550457,1.8907894,0.9140024,-0.032300886,-0.12885016
-0.25499424,-1.111932,-3.202719,-3.3805356,-0.64019597,1.345256,1.8064708,1.3934333,-0.03339653,-0.4530452
-0.76008904,-1.1131871,-3.4545522,-2.9188054,-1.1691724,0.8887,1.5326291,1.4562671,-0.007892207,-0.8941347
-0.31763688,-1.7188007,-3.5226214,-3.1424625,-1.0160822,0.7839921,1.9904302,0.88606465,-0.37992606,-1.0952362
-1.4568219,-1.523056,-3.610088,-2.9981015,-1.5729624,0.88418746,1.4840075,1.0347955,0.2275183,-0.5730276
-0.284094,-0.7492207,-2.1275957,-2.1861622,-0.8984792,1.3470267,2.1903749,0.82146794,-0.40106905,-0.51846915
-0.60776144,-0.40383646,-2.8510282,-3.1634917,-1.0512406,1.1300529,1.8613502,1.3336537,-0.050242346,-0.81261945
0.1730034,-0.8169277,-2.7375016,-2.94028,-1.6045562,0.49279225,1.2157937,0.82949907,0.39550415,1.228605
-0.33797538,-1.6019537,-2.8630524,-2.0442357,-0.35177934,1.7486886,2.453888,1.1927861,-0.26944807,-0.88393086
-0.6068867,-1.4355911,-3.8226345,-3.85807,-0.5417497,1.0431821,2.0222511,1.4396925,0.50294244,-0.45941016
-0.51304805,-0.5852819,-3.2524269,-3.5574112,-1.4499315,1.0711637,2.2178829,1.2348628,0.08503709,-0.6014612
-0.34231082,-0.7628409,-3.4618044,-2.8364668,-1.5372387,0.9932357,1.9195297,1.2693179,-0.36380735,-0.7630983
-0.37501118,-0.6998021,-2.548537,-2.389172,-1.1168104,1.2367016,1.4859729,1.143285,0.1103997,-0.23399594
-0.38220114,-1.2096059,-2.3622499,-2.6583474,-0.9577404,0.8864548,1.2915843,1.1175151,0.29045314,-0.05222568
-0.6726388,-0.59004974,-3.500807,-3.2468727,-1.0921634,0.74265933,1.5161176,1.4325836,0.72161573,0.09457108
-0.021792166,-1.7925049,-2.9187145,-3.2306917,-1.0891502,1.4355978,2.2011793,1.2387643,-0.004887816,-0.9444271
-0.2359301,-1.062464,-2.7529616,-2.994442,-1.1099068,1.1415002,1.4368074,1.618508,0.38428357,-1.0507244
-0.09687503,-0.14417832,-2.0371187,-1.8709662,-0.90548843,1.1240666,1.1690731,0.5128093,0.056706935,-0.37277526
-0.13789035,-1.0291678,-2.7065766,-2.0591142,-1.1145691,1.0629345,1.6598287,0.543283,0.2931384,0.02458392
-0.10977624,-0.8677723,-3.503656,-3.169328,-0.8364933,1.6245588,1.7926815,1.158091,0.4693849,-0.5482796
-0.22233309,-1.3209893,-3.882333,-3.3058398,-1.1324689,1.1668721,2.3299954,1.7944778,0.09092057,-0.27898347
-0.7275643,-0.69463706,-2.2832062,-2.0597515,-0.8941597,0.84303355,1.1652555,0.59620225,-0.38163218,-0.55210173
-0.57561964,-0.93251806,-2.6494248,-2.8159704,-0.69988674,1.640479,1.4359218,1.0949798,-0.20335905,-0.8875431
-0.19917257,-1.4105871,-3.6126528,-3.1252892,-0.8291346,1.2494781,2.2770755,1.7229104,-0.12740993,-0.6491598
-1.0706513,-1.5025121,-3.7682223,-3.7998939,-1.3753203,0.9986692,1.6281422,1.444229,0.020410256,-0.89933443
-0.0039273542,-1.6273751,-3.6064653,-2.8418794,-1.0976505,0.7703428,2.0635962,0.72968817,-0.13373177,-0.42055964
-0.25072056,-0.6019373,-2.6921978,-2.7608435,-0.78092754,1.0708458,1.5016795,0.9580112,-0.4748985,0.020031998
-0.081259124,-0.9647785,-2.6828923,-2.128637,-0.9368732,0.7986874,1.4246162,1.2107333,-0.59948033,-1.0783997
-0.5002899,-2.3972425,-3.809602,-3.533676,-1.3225158,1.9412833,2.2964392,1.4233899,-0.30592,-0.59531635
-0.4374569,-1.2343415,-3.3259745,-2.5257301,-1.182833,1.1159736,2.0741773,1.5711644,0.19549815,-0.8060353
-0.6689662,-1.4911555,-3.3421896,-3.549544,-0.70923257,0.7034843,1.8052373,1.2669454,0.22862667,-0.49680805
-0.49130115,-1.3648691,-3.1565208,-3.1336792,-1.1304533,0.831921,1.7974359,1.162326,0.35082796,-0.73053986
-0.22559309,-0.5955799,-2.2741575,-1.745368,-0.8486595,0.88785505,1.5606146,0.93659025,0.3422869,-0.3080294
-0.23668142,-0.8497457,-2.617348,-2.6441875,-1.0164721,1.3399911,1.275355,0.54096764,-0.23705354,-0.099888064
-0.6156553,-0.91585124,-2.9373112,-3.1188295,-0.9947475,1.4520903,1.5820857,0.6739009,0.22429109,-0.08519736
-0.43934914,-0.9741739,-3.422593,-2.5923872,-1.0510427,1.2584397,1.7358702,0.85403425,0.30080712,-0.42885822
-0.46811986,-0.9892164,-1.8866248,-2.4483163,-0.818322,1.2349638,0.76833814,0.4998361,0.1112519,-0.14107794
-0.1665828,-1.1390764,-2.7530744,-2.312191,-0.38340846,1.2330997,2.1328068,1.590878,0.18664134,-0.17496295
-0.10527678,-1.062872,-2.9767184,-2.6628761,-1.2196165,1.4702556,1.9763852,1.1554972,0.014374603,-0.86729604
-1.2009672,-0.9768103,-2.5998409,-2.7862957,-0.8404224,1.0454212,1.2413235,0.92154026,-0.8609461,-0.9898087
-0.45564863,-0.94566655,-2.6265233,-2.42637,-0.4964905,1.0128655,1.3969779,0.8288655,-0.022136608,-0.79233474
-0.3518057,-1.3612202,-3.5308948,-2.7698617,-0.96183705,1.092711,1.4865823,1.3248626,0.30946425,-0.38267243
-0.8357173,-0.9372054,-3.3042302,-3.0446858,-1.198421,0.920087,1.6403023,0.7375882,-0.41290963,-0.27897778
-0.11669077,-1.4261762,-2.6220894,-2.358538,-0.7486813,0.96402836,2.1596596,1.1596912,0.12459751,-0.8320197
-0.3664218,-0.8558608,-2.4312031,-2.4921854,-0.47564524,1.5929364,2.2322538,0.9366261,-0.28626448,-0.76313895
-0.69050395,-0.7636721,-2.1408918,-2.7951853,-0.9151892,0.9343621,1.5546044,0.9868074,-0.10141537,-1.0298938
-0.53496975,-1.3988378,-2.7435315,-2.450304,-0.67306656,0.90724945,1.3684886,1.3601224,-0.44398588,-0.7719495
-0.96827114,-1.4163259,-3.5534313,-2.908883,-1.1403939,0.75411516,1.4717542,1.2718955,-0.27195308,-0.3234846
-0.283911,-0.8958579,-2.1036925,-1.948088,-0.24479733,1.2118207,1.4875394,1.0229307,0.1262728,-0.52476597
-0.56425613,-1.2544166,-2.8334057,-2.7385054,-1.243166,1.5818042,1.4761512,0.8752698,0.39777288,-0.3596905
-0.5681877,-1.6569953,-2.6520176,-3.4633741,-0.8739703,2.4674332,2.1069772,0.8560387,2.6611593,-0.5824324
-0.4661849,-0.8185723,-3.324893,-3.4596941,-1.0611331,0.5773616,1.9958651,1.4088603,0.06716335,-0.3143995
-0.8948509,-1.0450373,-3.0583367,-2.746601,-0.96475166,1.0116314,1.411839,1.2953249,0.12967141,-0.73408544
-0.39461687,-0.85788906,-2.8911674,-3.0478704,-0.89558804,1.483157,1.746767,0.5272278,-0.0146407625,-0.11166473
-0.27919582,-1.2186494,-3.6353538,-3.3545105,-1.335941,1.1138778,1.8983153,0.878677,0.08763867,-0.563418
-0.6616017,-0.9351539,-2.2469463,-2.8886557,-0.94688135,0.6991719,1.6661596,0.56679606,-0.19404124,-0.24286357
-0.7671761,-1.3244188,-3.4468942,-3.6552303,-1.1121984,1.1290281,2.1133037,0.99213576,-0.21543409,-0.27394608
-1.0299023,-1.2337716,-2.928092,-2.8112555,-1.143963,0.7119259,1.4305214,0.40019095,-0.47397563,-0.7085472
-0.1889535,-1.3719755,-2.698913,-2.4275994,-1.5496018,0.8294933,1.941772,0.988216,-0.014800962,-0.89673454
-0.80183446,-1.6284677,-3.643128,-3.0124972,-0.9177928,1.3212821,1.8251688,1.225638,-0.46242473,-0.88253456
-0.9126867,-1.2637267,-3.2565866,-2.916026,-0.8737349,0.4803291,1.0689127,0.54655236,-0.20223026,-0.5495694
-0.8518687,-1.585359,-3.6571968,-2.7941337,-1.3315158,0.9981349,1.5662585,1.5683032,0.17541508,-0.69455
-1.0360283,-0.9861377,-2.889325,-2.7547033,-0.47594035,0.9258505,1.1580411,0.8212581,-0.389954,-0.5379778
-0.22762625,-0.85979724,-3.0458493,-2.869986,-1.0898696,1.8222706,2.267445,1.2091011,0.34683213,-0.2499234
-0.16359909,-1.0585679,-2.8000526,-2.7582371,-0.5064243,1.0864943,1.784436,1.6378492,-0.40548566,-1.0551544
-0.06402234,-0.50664395,-2.2969174,-2.3003466,-0.73181945,0.86670417,1.4538532,0.8776835,-0.102524124,-0.049626254
-0.4435432,-1.5865046,-3.3417125,-2.5568662,-1.1926374,0.89197165,1.527495,1.042762,-0.038937047,-0.69048053
-0.066015,-1.1239022,-2.6992483,-2.6488845,-1.208069,0.71040833,2.1762843,1.7579837,0.32964072,-0.44768462
-1.0042573,-1.3669589,-3.2410583,-2.881106,-1.0878611,0.53931916,1.434641,0.8180344,-0.38018945,-0.42382923
0.0057302094,-1.2407935,-2.597758,-2.467464,-1.0333171,0.7101943,1.195408,1.1654947,-0.2363969,-0.43736383
-0.20167565,-1.096035,-3.1150675,-2.7458541,-0.82434493,0.51402974,1.3923506,0.72339964,0.27260104,0.045238107
-0.26756856,-1.7634447,-3.653018,-3.0943716,-0.41815692,1.0811881,1.9415542,1.4345818,-0.15837742,-0.7710486
0.23569547,-1.4518989,-2.9135878,-2.2914422,-0.7869248,0.7306423,1.5246835,1.0664812,0.1808945,-0.35126248
-1.008566,-0.5320712,-2.3550138,-2.3302424,-0.5734249,0.6374171,1.472352,0.8883491,-0.060789835,-0.6462921
-0.851485,-0.7438425,-2.3478367,-2.5536609,-0.66615367,1.3272567,1.8187898,1.0458902,0.18373887,-0.82551014
-0.22756802,-1.6981539,-3.6185105,-3.3339868,-0.6370248,1.474293,2.3381064,1.8765857,-0.024783438,-1.2274989
0.15199006,-0.045383293,-2.1966689,-2.3197358,-0.9231322,1.2104304,0.9465857,0.35758415,-0.064722836,0.32921052
-1.3017765,-1.125666,-3.3649127,-3.3172746,-0.97047645,1.1007823,1.2278935,0.53698623,-0.16051339,-0.5329237
-0.23681507,-1.2533681,-3.0498943,-2.852021,-1.0640243,1.016647,1.6121093,1.2363237,-0.0666206,-0.9811677
-0.3290741,-1.1097562,-3.4908273,-2.7667723,-0.5425248,1.1542625,1.3713094,1.2686367,-0.2303053,-1.0099826
-0.5035298,-1.3864717,-3.5258796,-3.067529,-1.3132246,0.76697063,1.9044011,1.2508888,0.06720916,-0.3721637
-0.29583588,-1.216585,-2.8666916,-2.6380825,-0.9391093,1.1957753,1.5664943,0.9109166,0.3195156,-0.40129566
-0.84038943,-0.9487315,-3.487165,-3.32018,-0.93097955,1.348005,1.8132771,1.1900908,0.25171417,-0.40489003
-0.6652204,-1.6827002,-3.423304,-3.0441234,-1.3409832,1.010081,1.7730004,1.0872004,-0.030056557,-0.5430276
-0.31020755,-0.17395575,-2.8711455,-3.731743,-1.257493,0.6244281,1.5160831,1.2996519,0.34479755,0.16018246
-0.51971364,-0.9784941,-3.4955204,-3.0929253,-0.7305591,1.2641847,2.2113042,1.1269492,0.46443948,-0.75041384
-0.86392677,-1.5608633,-3.7493856,-3.7092214,-1.3616925,1.2261255,1.8823909,0.8273944,0.15359874,-0.7946729
-0.06764103,-1.3234146,-2.365222,-2.855925,-1.2572364,0.8767251,2.113923,1.377248,0.3716531,-0.59452945
-0.41872093,-0.47203404,-2.79529,-2.7967403,-0.38784063,1.4181136,1.931508,0.99237025,0.14070418,-0.33027008
