-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.0904663,-0.75958115,-1.2630786,-2.4878473,-1.374014,0.4554823,-0.27590105,-2.5078065,-0.38395387,0.00029475798
-0.5975333,-0.60490733,-3.2014341,-3.0021083,-0.80993086,1.1908846,1.8216184,1.3113648,0.250281,-1.1592376
-0.7974623,-1.609019,-3.7359195,-2.6549,-0.85215586,1.3073056,2.020416,1.0431352,-0.7751649,-0.67923963
-0.2211479,-1.0810947,-2.308519,-1.9001075,-1.1232333,0.57261914,1.416916,0.74587864,-0.19988713,-0.029856991
-0.52626073,-1.1978638,-3.5410452,-3.8943238,-1.1967727,0.7033783,2.3384554,2.0065715,-0.091441855,-1.2062947
-0.60250413,-1.4288334,-3.3865519,-3.4752603,-1.0975461,0.97690046,2.0347745,1.4978782,-0.07990736,-0.810907
-0.58408743,-0.6531395,-2.9932878,-3.2594776,-0.8619322,0.8934071,1.71823,1.5489717,0.13789809,-0.4959328
-0.7127467,-1.3290024,-3.6013112,-3.2590325,-1.4200495,0.9790144,1.9326783,1.7243044,-0.09547275,-1.0111537
-1.3675033,-1.401786,-2.9722905,-2.9076748,-0.9084973,1.5441036,2.3271322,1.2221642,-0.23173302,-1.0877215
-0.23193246,-1.2667574,-3.4447026,-3.4931436,-0.772833,1.6708131,2.5326495,1.2711924,-0.23655884,-1.5371708
-1.0131098,-1.5073954,-3.3754961,-2.8949363,-0.91700166,1.0150868,2.0951192,1.2008057,-0.0018944141,-1.5000942
-0.5791812,-1.5932928,-3.5520897,-3.0606873,-1.6455438,1.3227065,2.2736619,0.8471165,0.06519759,-0.56120807
-0.10182299,-1.3831308,-3.630403,-2.6942003,-0.6761431,1.191338,2.0989392,0.76241714,0.33204883,-0.71612114
-0.18962143,-1.0638132,-3.3615897,-2.795924,-0.92643785,0.86762106,1.8066065,1.0971191,-0.25979784,-0.62982917
-0.32428017,-0.3744447,-2.6743448,-1.9687352,-0.29527178,1.0116979,1.2083522,0.8252935,0.1970734,-0.31628725
-0.0032307112,-0.9186321,-2.2067733,-2.4299378,-0.9599466,0.9609756,1.45116,0.23777367,-0.20944333,0.25377017
-0.055914387,-0.8274542,-2.6467075,-2.261346,-0.95504797,0.9097766,1.5068347,0.39512968,-0.32485625,-0.1563843
-0.13631059,-1.0798917,-2.8617787,-2.4315941,-0.8843963,0.62032914,1.5774434,1.2108889,0.6286127,-0.6673786
-0.15029716,-1.3067786,-3.4415975,-2.751293,-1.1133497,1.7048628,2.2479558,1.0778024,0.103030615,-0.91116995
-0.8109571,-0.86965925,-2.8994825,-2.901994,-1.2317153,1.3213997,1.4964932,1.0365667,-0.40373337,-0.74967945
-0.6427558,-1.6587352,-3.592961,-3.1867168,-1.026832,0.73144996,2.1620235,1.1755587,0.5360097,-0.55792636
0.034775037,-0.71101123,-3.0173728,-2.6273022,-0.933302,1.3752861,1.8542771,0.5729271,0.21471035,-0.4806377
-0.8022932,-1.0073893,-2.825182,-3.1386688,-0.5265407,1.3528377,1.9761746,1.1515412,0.35748878,-0.6672305
-0.66027105,-0.63288,-2.7030244,-2.3409557,-0.6982274,1.0360756,2.0502303,1.0759792,0.20806706,0.07048789
-0.7180998,-1.7978429,-3.6885996,-3.8542976,-0.9834368,1.1020898,2.2693305,1.4873198,-0.32520857,-1.5649767
-0.99427307,-1.5391545,-3.0822082,-2.5259573,-0.94222534,1.1478165,1.7354382,0.74772674,-0.013301263,-0.25555077
-0.31638092,-1.5016872,-3.7431462,-3.335649,-1.1077244,1.7186887,1.8962659,1.2659593,0.5906326,-0.4953576
0.13252768,-1.6284877,-3.1507053,-2.620258,-1.2621517,0.71292955,2.1634283,1.3747154,0.028065262,-0.3679344
-0.30988422,-0.8536454,-3.0648456,-2.5639496,-0.5269232,0.7809674,1.2224125,0.48750797,0.07577139,-0.70175076
-0.40473932,-0.8534763,-1.8266947,-1.7679428,-0.5717302,0.7935133,1.0029337,0.58450556,-0.04866524,-0.07292444
-0.18220954,-0.7661312,-3.0784864,-2.7262616,-1.2303606,1.1248249,1.2842691,0.69451576,-0.38492754,-0.20250401
-0.97437024,-1.6226298,-3.5564198,-2.8074396,-1.3683785,1.1353471,1.9407072,1.6386552,0.14039496,-0.3039789
-0.38966882,-1.718729,-3.689488,-3.8444428,-1.0818781,0.47777656,1.950618,1.3792549,0.19250552,0.13135718
-0.81115025,-1.015191,-2.7850702,-2.0295541,-0.61470944,0.780194,1.271546,0.38003102,-0.046732225,-0.47058597
0.16841161,-1.132875,-3.7297008,-3.4136214,-0.77232903,1.6747271,2.5479777,1.368874,-0.5206613,-0.61750716
-0.8595579,-1.3487226,-3.5874248,-3.322796,-1.1330802,0.88012666,1.3788524,1.3004074,-0.37106022,-1.1985837
-0.43704146,-1.4779412,-3.1101682,-2.8975158,-0.7119004,1.0373107,1.283676,1.2615623,0.059850384,-1.0900308
-1.1573645,-1.1909944,-3.6781516,-3.0886848,-0.501686,1.041601,1.3529353,0.58026487,0.06615241,-0.8680608
-0.25837684,-1.1280788,-2.6409824,-2.2020082,-0.4571507,1.4198579,1.8677719,0.7340371,0.021183748,-0.46767572
-0.73910916,-1.9273307,-3.9268878,-4.153871,-1.6181965,1.2979872,1.8966763,0.99186105,0.06850384,-0.8207575
-0.61414945,-1.4147754,-2.792824,-2.7031705,-0.9717058,0.81813526,1.075258,1.3934305,0.23929574,-0.5617921
-0.9927688,-1.369987,-3.5038064,-3.462604,-1.2070806,1.3708113,2.347653,1.0628794,0.23209737,0.12868951
-1.026082,-0.6824916,-3.609922,-3.0580537,-0.7178742,1.1050898,1.9557465,0.69656044,0.44149622,0.049021445
-0.57899326,-1.0803272,-3.09954,-3.1566718,-0.60958105,1.2533195,1.4997289,0.7032831,-0.46956432,-0.89052314
-1.2885387,-1.8542191,-3.9391017,-3.531452,-1.2433395,0.72790134,2.354805,1.5294883,0.041649044,-1.0486395
-0.5256948,-1.1341513,-3.0011544,-3.4908106,-1.080466,0.62328917,1.7498978,0.9802472,-0.40288648,-0.8157476
-0.26354924,-1.3818792,-3.4469192,-3.5429173,-0.8752234,1.7591293,2.3034458,1.3580222,0.31964818,-0.23405603
-0.26890087,-1.0526785,-2.654018,-2.8928838,-1.1860626,0.9962057,1.8074354,0.9884155,-0.2748063,-0.2799142
-0.34070462,-1.0986583,-3.238182,-2.8413506,-0.5725869,0.87069523,1.2478793,1.4619582,0.6717064,-0.36303684
-0.7000011,-1.5965024,-3.7359867,-3.7266438,-1.0407138,1.517774,2.1885905,1.3689673,-0.35077295,-1.6407217
-0.5119361,-1.063171,-3.167665,-2.5121088,-0.56607074,0.93821335,2.0122604,0.82726413,-0.23705724,-0.7734297
-0.87848616,-1.100901,-3.7631793,-3.9626937,-1.5758132,0.6460585,2.0851827,1.1705916,0.011004511,-0.28203163
-1.1276528,-0.99422437,-3.3074622,-2.807088,-0.62405646,1.0051526,1.8411123,1.2850693,-0.14738287,-1.0151789
-0.7488309,-0.58723795,-3.0529253,-2.982219,-1.5559875,1.2001877,2.1489453,1.1365565,0.07197889,-0.71311367
0.0035696581,-1.119371,-3.3005483,-2.7128656,-1.2534369,1.2936276,2.386124,0.83635473,-0.57495946,-0.66268003
-0.21194662,-1.3982292,-3.5210047,-3.4583697,-1.4253428,1.3648267,1.6405575,0.9051695,0.23649646,-0.77516234
-0.3257117,-0.9446375,-2.8984559,-2.411272,-1.0948668,0.98331606,1.8493719,1.2398181,0.0065474464,-0.5607452
-0.92379,-0.9898665,-2.044839,-2.4027255,-0.89111984,0.66246706,1.1377317,0.8415646,0.19964701,-0.14611515
-1.0980957,-1.785486,-3.8231633,-2.7271206,-1.1717651,1.3467245,1.9214697,1.1325262,-0.43448487,-0.96312237
-0.14751853,-0.7554252,-1.9820396,-2.5408645,-1.1557081,0.61206114,1.7225823,1.1899747,-0.10873872,-0.52884257
-0.27850866,-1.1513121,-1.7471089,-2.2289536,-0.7526045,1.1324435,1.0790749,0.641711,-0.08017258,-0.36753678
-0.8012603,-1.9220083,-3.5758712,-3.6462471,-1.0764283,1.105678,1.9023391,1.4432857,-0.089339934,-0.108284116
-1.0423592,-0.75067586,-2.309165,-2.6436098,-1.2453705,0.7009803,1.675425,0.8639488,-0.18348065,0.5470945
-0.48393565,-1.2941775,-3.0080578,-3.3467145,-1.0722667,0.76543754,1.6466972,0.9331887,0.10885815,-0.040676255
-0.5841526,-1.1219597,-3.0211568,-3.3216715,-1.1350287,0.25216767,1.6984463,1.327411,0.17861885,-0.44906515
-0.9973634,-1.9379375,-3.9024363,-3.3493035,-1.3391188,1.6267958,1.9119693,1.3044076,0.612445,-0.52406144
-0.7799365,-0.8466711,-2.6275697,-3.1288915,-1.4887385,0.7684915,1.4162874,0.9851877,0.21996576,-0.49342176
-0.7730258,-1.6812716,-3.8398902,-3.7933035,-1.2170016,1.1171167,2.144639,1.6501113,0.103447214,-0.70063615
-1.3859133,-1.1781515,-3.0595405,-3.2525237,-1.1532177,1.0179846,1.7344946,1.6873417,-0.14405435,-0.77138835
-0.7590044,-1.6090095,-2.7376971,-2.659369,-0.49378738,1.6207043,2.1004443,0.8930023,-0.20997703,-1.1740104
-0.2584399,-1.2118059,-2.6586034,-2.820261,-1.033543,0.78506327,1.9543993,0.97090614,-0.21085471,-1.1442996
-0.82711786,-0.91462445,-2.2374465,-1.867749,-0.9054293,0.60615367,1.0835737,0.15228038,-0.25579548,-0.514805
-0.42644817,-0.8649842,-2.8065698,-2.8489616,-0.5124475,1.0242339,1.273294,0.8492635,0.13016675,-0.84074396
-0.033969574,-0.21762384,-2.222162,-1.7515296,-0.3671797,0.797328,1.3592297,0.57733786,-0.032334477,-0.17596872
-1.136495,-1.6373355,-3.4646287,-3.2457335,-1.2206565,0.77661407,1.7826382,1.1791819,0.01790253,-0.72184795
-0.2002551,-0.7051699,-2.281734,-2.7422094,-1.2576569,1.1387327,1.6625526,1.1785295,0.5566996,-0.060949348
-0.15432304,-0.6762576,-2.1300008,-2.6236336,-0.5490074,1.4006453,2.0126352,1.0892702,-0.10744038,-0.7339783
-0.4813257,-0.9818719,-1.1929634,-1.9283235,-0.64186734,0.87253356,0.7816905,0.6075948,0.52536976,-0.061300896
-0.6844565,-0.80546916,-2.3541498,-2.8603985,-1.158014,1.4716266,2.1200588,0.7793675,-0.4886609,-0.14115243
-0.17563929,-1.1420742,-2.9560611,-2.8003337,-0.9903637,0.785019,1.3675675,0.9162762,-0.11188346,0.024206977
-0.6616845,-1.5236342,-3.3615444,-3.393538,-1.0022107,1.2318897,1.7564906,1.6536862,-0.120000884,-0.8606731
-0.73748964,-1.2297951,-3.2404222,-3.2829247,-1.0256135,1.2637316,1.6716238,0.48258942,-0.24293195,-0.38659626
-0.024005888,-1.2750843,-3.6226552,-3.5378249,-1.322638,0.4085138,1.7340837,1.8218921,0.14886004,-0.73074114
-0.68204534,-0.6963307,-2.9805603,-3.1409993,-0.97633165,1.2970462,2.0962596,1.2744888,-0.19058312,-1.4282218
-1.0558616,-1.5294201,-3.7548685,-3.6188962,-1.0013931,1.1159204,2.2720954,1.3204162,0.1722965,-0.6169869
-0.2212162,-0.9211353,-2.2368908,-3.3331733,-1.5543479,0.8413996,1.9797165,1.3070538,0.20584893,-0.347584
-1.3839743,-1.5366375,-3.3675144,-3.3656995,-1.1369343,0.273626,1.5494388,1.0782511,-0.029963078,-0.9912721
-1.2563255,-1.8003372,-3.8762236,-3.5198066,-0.7058107,0.5971823,1.9838852,1.3478683,0.0628745,-1.0718191
-0.81486034,-0.7300339,-2.8335419,-3.2569644,-1.4391048,1.1933863,2.2297156,1.5108141,0.022704406,-0.6736421
-0.21253765,-1.3743821,-3.3414052,-3.3410995,-1.149816,1.0720441,1.9273597,0.92809564,-0.2510905,-0.56648934
-1.0934966,-1.3202765,-3.0343175,-2.7058024,-1.168169,1.2655184,1.5992254,0.8635902,-0.29858857,-0.6451882
-0.44811252,-1.3890584,-2.9330785,-2.5873911,-1.126132,0.8240433,1.9181794,1.9714204,0.13831703,-1.1920321
-1.1036544,-1.0481722,-3.695363,-3.00918,-1.0651767,1.4407812,1.42625,1.5318367,-0.15668416,-0.6091595
-1.187905,-0.8702884,-3.0225315,-2.989157,-0.8905163,0.82347786,0.78695226,0.97617525,0.13336931,-0.37124833
-0.43064967,-1.2195989,-3.0353582,-2.607396,-1.0490439,1.2030447,1.0520841,0.7248029,0.16716093,-0.5144234
-0.5802004,-0.9296593,-2.1305664,-2.2697072,-0.98284566,0.06050059,1.5451404,0.546103,-0.3672115,0.030912928
-0.5934268,-0.99519205,-2.263232,-2.3249733,-0.5418313,1.3801726,1.8683891,0.79017496,-0.15403327,-0.86511517
-0.41852078,-1.2314528,-3.8178077,-3.7924838,-1.4880507,0.7574977,1.518261,1.4524721,0.3054889,-1.0288991
-0.7473085,-1.3827792,-3.392944,-2.5737088,-0.790909,0.5750516,1.0378559,0.85734934,0.052529186,-0.5435904
-0.15935366,-1.0483264,-2.3221765,-2.2475235,-0.8966559,1.2911536,1.4799441,0.5041494,-0.056772828,-0.6093334
-0.20827238,-1.3254571,-2.7908237,-2.1762397,-0.44048998,1.1244066,0.37407362,0.5978,-0.3265189,-0.49351707
-0.6643351,-1.526054,-3.3192742,-3.2913163,-1.5826863,0.98230743,2.1190686,1.1057688,-0.01568479,-0.45169872
0.1597821,-2.73487,-3.9603655,-2.7929568,-0.890898,1.0781851,2.3773482,1.3323901,-0.06432714,-0.40450978
-0.3464349,-1.0335763,-2.7943208,-2.7484248,-1.6324978,0.95477873,1.6395936,1.0919104,-0.30762008,-0.5017055
-0.28758305,-1.0222311,-2.3394613,-2.4347992,-0.8168996,1.153091,1.54856,0.6518628,-0.41503748,-0.3553556
-0.53698,-0.6193879,-2.751913,-3.1081278,-0.70721185,1.2274308,1.3097905,0.6217612,0.050446335,-0.16606146
-0.5346297,-1.0851572,-2.7351093,-1.9980582,-0.52384114,1.0280759,1.0829793,0.9053138,-0.032097287,-0.82244253
-0.09885514,-0.98319274,-2.237673,-2.0957143,-1.1466326,0.6552827,1.4157249,0.91618043,0.23712754,-0.29493603
-0.8582555,-1.240181,-2.337981,-3.0277228,-1.3184702,0.8184242,2.00979,1.3113369,0.5929369,-0.36779994
-0.18769245,-1.254405,-3.174679,-2.758441,-1.0403442,0.91942364,1.8540224,1.1569463,-0.07185865,-0.506649
-0.72018194,-0.90327084,-2.3420317,-2.273856,-0.64610976,0.7663408,1.4988223,0.74584734,-0.3173714,0.16510236
-0.156359,-0.8094683,-2.8320117,-2.2034547,-0.47009438,0.9256485,1.3480201,0.8176322,0.04501649,-0.64563143
-0.39566052,-1.2698561,-3.6663892,-3.7847986,-1.1112057,1.5346633,2.2060528,1.8799478,0.22736345,-0.5480419
-0.66400874,-0.5931946,-3.1059546,-2.87706,-0.5589773,1.0526935,1.3989735,1.097286,-0.11121862,0.25672698
-0.8646458,-0.6271203,-2.57642,-2.9501617,-1.4054168,0.39257124,1.4560269,0.6167357,0.124010116,0.008805367
-0.7567371,-0.853637,-2.390384,-2.5681102,-1.1227248,0.67075807,1.1293796,0.46050623,0.08641457,-0.653563
-0.35346735,-1.7072778,-3.5666718,-3.6088123,-1.2919277,0.80288947,1.7391526,1.2516257,-0.108942814,0.084271885
-0.069772094,-0.98863983,-2.821137,-3.207368,-1.3697373,0.9163655,1.6396712,1.2640594,-0.18237308,-0.678065
-0.80895346,-1.4261186,-3.6077323,-2.9458318,-0.48682383,1.2195889,1.9487412,0.9019918,-0.14273463,-0.591126
0.08891553,-1.7371411,-3.7701237,-3.8255796,-1.3328214,1.0577551,2.2324998,1.6245303,0.4561307,-0.13654754
-1.4386436,-1.7468656,-3.5549963,-2.4794743,-0.9020429,0.8915926,1.7552747,1.5409703,-0.1811411,-0.6742888
0.09832632,-1.3161004,-3.1502347,-3.2169666,-1.261534,0.73074013,1.7224553,1.0969423,-0.37514043,-0.8742326
-0.7147722,-1.0700448,-2.9811046,-2.4308982,-1.0464844,0.95355237,1.4340167,1.1450803,-0.10947603,-0.50621116
-0.6468362,-0.6219209,-0.9609869,-1.4405298,-1.396542,0.59964496,-0.3418638,-2.7541816,-0.20151834,-0.088556044
-0.4951818,-1.5585079,-3.2765408,-3.2016876,-1.1863822,0.960152,2.1134875,1.1257147,-0.005755153,-0.33308363
-0.72488666,-1.304526,-2.3884768,-2.1671243,-1.0380523,1.2408724,1.5255761,1.3323318,0.27233946,-0.17254859
-0.78633064,-1.1806318,-2.476317,-2.7957191,-0.906729,1.0677719,1.482869,0.5705506,-0.13840201,-0.1866437
-0.39913535,-0.89387286,-3.4227529,-3.656718,-1.2730058,0.46385542,1.7258217,1.3965968,0.095387705,-0.12188861
-0.68674,-0.847446,-2.137926,-2.0763977,-0.71446294,1.5518122,1.7279547,0.42116156,-0.0114641925,-0.058551274
-0.9436478,-1.3827262,-3.6746454,-3.8349316,-1.1726066,0.71297085,2.1190562,0.70411104,-0.19851795,-0.8011418
-0.10178454,-1.5308012,-2.4641643,-2.5092099,-1.3944364,0.89906013,1.9528196,0.64518946,0.053382922,0.011860846
-0.7835323,-1.9163853,-3.9700282,-3.681756,-1.0845643,1.3690251,2.0121934,1.0516801,-0.17618656,-0.84656346
-0.82644886,-1.2476767,-3.3561656,-3.523426,-1.4482663,1.2843035,2.4382808,1.111839,-0.09606778,-0.26024145
-0.26970875,-1.6139686,-3.8370147,-3.3315063,-1.1830581,1.2977527,2.1427875,0.5172728,0.027529038,-0.42211944
-0.08614604,-1.3102636,-2.5594752,-2.5223045,-1.1558406,1.1865536,1.5828145,0.96881205,0.64801925,-0.79200846
-0.66070217,-1.6688635,-3.4678948,-2.8250842,-1.1973275,1.5065734,2.3202667,1.7927803,-0.054123398,-0.51177996
-0.508083,-1.6951686,-3.5629373,-3.3512573,-0.37436202,1.5038401,1.8915678,1.1912378,-0.13866292,-1.0203881
-0.3109977,-1.2741351,-3.3219163,-3.0441678,-0.7847863,0.9744527,1.3368573,1.3418652,-0.09353181,-0.42424038
-0.6131666,-1.457002,-3.4752302,-3.1364255,-0.7285495,1.5137377,1.8969586,1.362139,0.18206851,-0.12901124
-0.46350405,-1.7148436,-3.572535,-3.0271404,-0.76950735,1.2083921,1.9258424,0.85029995,0.16677967,-0.29947448
-0.85093164,-1.6176428,-3.7129416,-2.4218352,-0.45828933,1.0450156,1.3298293,0.767959,-0.1374968,-0.46534732
-0.5522673,-1.3213323,-3.5778606,-3.227058,-1.1565266,1.3580528,1.650433,0.8694206,-0.14558549,0.019491384
-0.53861034,-0.9439896,-3.0702324,-2.6405966,-0.55329776,0.75256145,1.1330358,0.5635948,-0.307715,-0.7276841
-0.47936392,-1.6067089,-3.4895627,-2.9975603,-1.1031513,0.83560973,1.5830739,0.7477099,-0.5859551,-0.69127506
-0.1604452,-1.1830791,-2.4798572,-2.4041886,-0.7260003,1.0479361,1.5977578,0.77857125,-0.15844272,-0.4758446
-0.6470234,-1.4581711,-2.5360022,-2.7562988,-1.3197309,0.26800537,1.1759536,0.4442433,-0.22001043,-0.35942155
-0.5951497,-1.2971945,-3.5978208,-3.7756896,-0.6500905,1.8136278,2.3973446,1.2014978,0.13596922,-0.7384894
-0.4481101,-1.3262677,-3.7721112,-2.8676505,-0.61290914,0.89894307,1.3024092,1.145909,-0.047141463,-1.2952893
-0.08836872,-0.8788621,-3.2588918,-3.4662864,-0.58070225,1.6013776,2.3435037,1.2382663,0.20899889,-0.8096838
-0.6089271,-0.50251323,-2.87875,-2.909233,-1.1255872,0.8496232,1.8792595,1.4055413,0.40458366,-0.26634237
-0.34453362,-1.7216194,-3.3828356,-3.5595422,-1.0131311,1.2568992,2.0606666,0.37956324,-0.044509795,-0.20849714
-0.16949108,-0.9073812,-3.1805625,-2.5091755,-1.4948909,0.98875564,1.4415947,0.9452367,-0.46492472,0.0020637908
-0.32602885,-0.9625314,-2.2380779,-2.2043583,-0.59916455,0.7564156,1.7359113,1.2132466,-0.54138106,-1.0968047
0.22002004,-0.6625572,-2.8639438,-2.5027063,-0.6952373,1.2623539,1.4327202,0.5621472,0.020397145,-0.07384945
-0.63304955,-1.2831336,-3.5652287,-2.5065246,-0.70527184,1.380156,2.5139534,1.233921,0.122380175,-0.22618127
-0.7489448,-1.6100397,-3.3646803,-3.3888838,-1.4842607,0.82657653,1.8452522,1.8913312,0.6446239,-0.947136
-0.23154129,-1.8347498,-3.5572627,-3.7656412,-1.4179006,0.9306642,2.0932689,1.2316561,-0.020593114,-0.65619546
-0.36829066,-1.526674,-3.4439197,-3.5665836,-1.419902,1.2500086,2.1518621,1.7926861,0.26099753,-0.95542544
0.046641678,-1.2060562,-3.4352036,-2.5042434,-0.62171715,0.90402436,2.2784731,0.5064057,-0.119904175,-0.6099987
-0.495615,-0.838504,-2.145896,-2.7906196,-0.9512867,1.3667171,1.941941,0.8261073,-0.24678387,-0.30237594
-0.33786753,-1.0975125,-3.6507568,-3.1889079,-1.0889448,1.4784135,2.4167616,1.1173631,0.0049180826,-0.38837716
-1.2229362,-1.2975677,-3.54836,-3.0815668,-0.5266085,1.3728094,1.5901824,1.1094201,0.0032530776,-0.56747764
-0.24720503,-0.75285506,-1.9322201,-1.9369681,-1.2795424,1.0751144,1.7747008,0.4817638,0.15404008,-0.018570308
-0.21240216,-0.9266816,-2.9659824,-2.4925277,-1.0302875,1.5477346,2.3566065,1.0731145,-0.14263913,-0.22231643
-0.85145205,-1.0521394,-2.045784,-1.9863498,-0.3431155,1.2591852,1.5494615,0.9370077,-0.24681722,-0.77034044
-0.63640934,-0.8382885,-2.5287497,-2.2676241,-0.8590076,1.6275893,1.8243394,1.194718,-0.2525784,-0.59655744
-0.7929326,-1.0217974,-3.5878322,-3.303528,-0.56169057,1.22234,1.5898541,1.1292746,0.04890299,-0.32159033
-0.6379967,-0.9962223,-2.217343,-3.4445386,-1.0797639,1.087586,1.9158765,0.8337479,-0.16377361,-0.72065985
-0.7085047,-1.334749,-2.3233001,-2.7967396,-0.9666649,0.8274887,2.037125,1.3032877,0.20995942,-0.067467555
-0.82538956,-1.2854484,-2.149953,-2.05068,-0.62690806,1.3997893,1.8379467,1.1392925,-0.046276484,-0.70916456
-0.9673119,-1.392432,-3.135362,-3.1655827,-0.6587164,0.64829683,1.8334439,1.0884293,-0.5155365,-0.61041266
-0.24913883,-1.3573712,-3.7572563,-3.0170808,-1.0813215,1.3690997,2.1792448,1.3476156,0.63176435,-0.4046948
-0.33322302,-1.3000052,-3.194566,-3.0214117,-1.3977249,1.0841155,1.7674079,1.0646588,-0.3371104,-0.13431107
0.015400258,-1.2228581,-3.0425584,-2.8612127,-1.152618,1.1530004,2.1159196,1.4359925,-0.01753947,-0.4357222
-1.0134712,-1.2921258,-3.8000453,-3.765756,-0.9037433,0.7962816,1.6571889,1.2160995,-0.08334411,-0.65356386
-0.25642464,-1.8158677,-3.094306,-2.9856164,-1.0672657,0.8929617,2.0161207,1.528147,0.2752273,-0.5063333
-0.99008256,-1.0690991,-3.239815,-2.8747356,-1.115777,1.2412051,2.1840968,1.1001164,-0.07366414,-0.14434394
-0.21487972,-0.5640085,-3.223295,-2.803193,-0.6162948,1.1575422,1.2616289,1.0758917,0.50403607,-0.39256537
-0.40636274,-0.93896216,-2.7623723,-2.8269973,-0.7877441,1.1082262,1.7250011,0.9844075,-0.08108554,0.1158651
-0.88123596,-0.5953298,-2.1999485,-2.6295128,-0.37803063,1.3812859,2.0584264,0.48898157,-0.16037455,-0.55545336
-0.0603268,-1.2527778,-3.233731,-3.1324177,-1.2724656,0.82930124,1.6324039,1.453022,0.010317648,-0.3726794
-0.5569116,-1.3473433,-3.1451662,-3.0702648,-1.5287852,0.67835367,1.4770628,1.4005479,0.23155253,-0.60582757
-0.65453166,-0.7149708,-2.544221,-1.9235748,-0.53073376,0.87672895,1.6924231,0.9929058,-0.20738024,-0.40898436
-0.45626587,-1.1155456,-3.111312,-2.9239035,-0.7456595,1.5036428,1.948923,0.9051055,-0.29791248,-1.0057528
-0.066518754,-1.1610501,-3.1947188,-2.3660705,-0.51905173,1.2364476,1.8529357,1.2757746,-0.3079547,-0.70926017
-0.34980536,-1.2026432,-2.7899785,-2.2557566,-1.3463838,0.5490635,1.8634006,0.9675931,-0.16194429,-0.072101876
-0.55787194,-1.0776597,-3.2036262,-3.0039222,-0.22755769,1.7432078,2.2815387,1.0579263,-0.21759859,-0.14600095
-0.6424198,-0.69321173,-2.8060296,-2.5009127,-0.75432795,0.9664677,1.0137479,0.82601476,-0.19781747,-0.9150974
-0.58982533,-0.8749394,-2.5622244,-2.722713,-1.0106336,1.0554029,1.6151559,1.2883288,-0.059802927,-0.360747
-0.712042,-0.6659461,-2.9445205,-2.8938384,-0.7153448,0.67352873,0.9897259,0.6398592,-0.051220015,-0.03523242
-0.1479508,-0.8611822,-3.1984208,-2.9852502,-1.1409972,0.44186604,2.0683215,1.0166727,-0.20117573,-0.35267347
-0.33389467,-0.93206847,-3.202098,-2.592295,-1.5255634,1.0675093,1.9251211,0.4744907,-0.4997173,0.064925954
-0.85214585,-1.164492,-3.4810567,-2.482152,-1.0567167,0.9331624,1.202476,0.50249094,-0.25509682,-0.73523384
-0.51516646,-1.5556903,-3.7455657,-3.0854504,-1.0138953,0.946037,1.446893,0.78804475,0.005717681,-0.4021687
-0.22728795,-2.59836,-3.5364292,-4.733634,-4.6491933,1.2791572,2.4095707,1.1742953,-0.07140317,-0.6730392
-0.19090782,-0.9429399,-3.406229,-3.0685656,-0.75232625,1.2837992,1.7957432,1.4657422,0.026681183,-0.36456802
-0.9245195,-0.92947984,-2.0766115,-2.3430831,-0.47913003,1.4060619,1.3769857,0.61774325,0.2801821,-0.5725693
-1.0867596,-1.1311549,-2.3639205,-2.2535722,-0.9638207,0.9200712,0.58571714,-0.629602,-0.42876583,-0.7485741
-0.115278676,-1.2082038,-2.8858006,-2.1506226,-1.079173,0.9844662,1.9174358,0.95465374,0.4198545,0.33694085
