-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.028401,-1.012295,-3.1433597,-3.1117356,-0.6095605,1.2356431,1.9687668,0.8667225,0.055710692,-0.70906353
-0.43695349,-1.0593903,-3.3294983,-2.0409615,-0.83029467,0.8126217,1.3979574,0.71513736,-0.28394952,0.101744354
-0.36987695,-1.5836306,-2.542173,-2.5643299,-1.6623205,0.86815214,1.9627457,1.0514219,-0.24669541,-0.49816924
-0.01041245,-0.86173046,-2.4100623,-1.9323153,-0.9697074,0.6702245,1.1552167,0.7935164,-0.26312768,-0.5157335
-0.19229147,-1.4343202,-2.6755908,-2.710267,-0.90293634,1.0936832,1.7591336,0.68095964,0.14893101,-0.91536945
-1.3614028,-1.2209218,-3.7578416,-3.6965427,-1.306807,0.99465185,2.0097506,1.0415243,0.073053114,-0.6885319
-0.74232566,-1.0170095,-3.2573996,-2.6287584,-0.6261242,1.0421671,1.6309164,1.5325104,-0.40948784,-0.70487994
0.058205888,-0.77197194,-2.638312,-2.0848217,-0.8991931,0.9350272,1.0298132,1.0508775,0.11841428,-0.72854
-0.29128027,-1.0377765,-3.5958657,-2.5586216,-0.7148189,0.9475617,1.5326881,1.1448455,0.1687283,-0.46274087
-0.2782335,-1.0601635,-1.9601065,-2.087675,-0.8272246,0.6712692,1.5479472,0.49627158,0.30637237,0.007862633
-0.48087403,-0.5869967,-2.0645542,-2.4443955,-0.69104695,1.2891005,1.6683308,0.4857029,-0.12145385,-0.8468489
-0.13658379,-0.7791742,-2.2659242,-2.6436114,-1.1052716,0.8047138,1.3886781,0.25906178,0.20011379,-0.025619408
-0.015308944,-1.0389526,-2.607798,-1.937889,-1.1745536,0.55783963,1.3528525,1.0121136,-0.4988685,-0.20139948
-0.56108046,-1.6863555,-3.4548054,-2.5093324,-0.64331263,0.6787714,1.3300617,1.0525271,0.09928259,-0.4048987
-1.401468,-1.373017,-2.718937,-2.723549,-0.88102067,1.1227828,1.2402685,0.9191723,-0.14597628,-1.1189554
-0.23383136,-1.3605789,-2.6322854,-2.5176704,-1.2805784,1.0587318,1.7343166,0.2891215,-0.73571825,-0.6958543
-0.21033771,-1.2064323,-3.1260836,-3.2314386,-0.6711236,1.2278599,2.069983,1.2785627,-0.12573482,-0.78673893
-0.5933408,-0.6628173,-2.9638617,-3.1009188,-0.72647387,0.9361717,1.6848296,1.0972552,-0.15670864,-0.7508017
0.14477032,-1.3363178,-3.3177624,-3.1071384,-1.3139095,1.349178,1.7460032,1.4072012,0.17254756,-0.83701295
-0.4695139,-0.862209,-2.057541,-2.0019283,-0.71210307,0.70908237,1.2383697,0.6759621,0.5865847,-0.18602723
-1.080895,-0.55370617,-2.870496,-2.9260051,-1.5033587,0.5787688,2.2027435,1.4180895,0.05952809,-0.14672369
-1.0165178,-1.8861748,-3.7423525,-3.7210343,-1.1176574,1.4990923,1.7285366,0.9170199,0.120157465,-0.7346918
-0.26017138,-0.15187143,-2.324569,-2.74947,-0.57414305,0.7222468,1.4380211,0.85902286,0.2472061,-0.5485973
-0.2753811,-0.8191405,-2.7330167,-2.3587556,-0.3798363,1.0019938,1.7323865,0.97639114,-0.07998186,-0.6934646
-0.2911874,-0.69769245,-1.8742187,-1.8462715,-0.8094972,0.40795076,1.6555732,0.28888452,0.03755598,0.6751253
-0.14852504,-1.1406565,-3.0406754,-2.926768,-1.2371215,0.47081912,1.3155502,0.8383891,0.43315127,-0.8469904
-0.15628727,-1.3323979,-3.3258426,-2.9579325,-0.78847176,1.2213011,1.9644034,1.5717846,-0.05329274,-0.439
-0.15030023,-1.0162092,-2.9474435,-3.1669383,-0.9988514,1.5807068,2.3033707,1.1571195,-0.11767622,-0.15118408
0.19853511,-0.647913,-2.2427595,-2.317362,-0.774011,1.3559369,1.740877,1.1967717,-0.07188539,-0.24140315
-0.31555223,-1.0035605,-2.884491,-2.7969453,-1.7129884,-0.8748205,1.2118577,0.8920645,0.188311,-0.16371979
-0.46238816,-1.2758328,-2.3857565,-2.7303624,-0.9118671,1.2237155,1.9417175,1.29537,0.14585212,-0.94737494
-1.0792804,-0.68014264,-2.5029862,-2.8119426,-0.97719944,0.9896022,1.2860109,0.6065548,0.28567812,-0.11281061
-0.8638759,-1.4139692,-3.962351,-3.773492,-1.6132439,1.2351892,1.9661846,1.3525167,0.24131694,-0.052068997
-0.3143389,-3.3953087,-3.7241347,-2.8880768,-1.1948777,0.61184514,1.7800027,1.159516,0.18698205,-0.69163847
0.09101881,-1.2005483,-3.3798485,-2.946317,-1.1829844,1.1128482,2.0120506,1.3017672,-0.16467188,-0.2701594
-0.12679334,-0.9868133,-2.8827705,-2.6708353,-0.71290404,1.496871,2.2044408,1.0737303,-0.08159226,-0.47911638
-0.558211,-0.9631382,-1.8578634,-2.0094588,-0.47837782,1.1117184,1.2209966,0.7158619,-0.09460502,-0.43783784
-0.8867484,-1.0329576,-2.5419002,-2.6685417,-0.80153334,1.1850437,1.6404222,0.38744602,-0.13303038,-0.39907384
0.004429128,-1.1825176,-3.2565079,-2.46637,-0.58942956,1.1990743,1.7269512,1.4563979,-0.5610501,-0.9116882
-0.48277083,-0.9168756,-3.4542198,-3.1467607,-0.9475659,0.95707804,2.149453,1.3981253,-0.2855058,-0.4951196
-0.83293706,-2.8834739,-4.068721,-3.3232265,-0.70535666,1.5209464,2.257558,1.1049222,0.17505676,-0.6361811
-0.7412267,-1.0399312,-2.3755605,-2.4810517,-0.7899983,0.7412856,1.3065003,0.76014,-0.67964,-0.4685455
-1.0246124,-1.2569916,-3.884315,-3.0722425,-0.8892135,1.2215114,2.2684515,1.0990887,0.17238823,-0.6667586
-0.542389,-2.8158371,-4.1051707,-3.6649919,-1.474008,1.1078646,2.1206067,1.0573726,-0.12414383,-0.71278834
-0.80462235,-1.5460835,-3.5196786,-2.9827979,-1.2686827,0.96859324,1.9369122,1.6518424,0.08798789,-0.38529238
0.33917323,-0.8464414,-2.4069684,-2.3649964,-0.83618176,1.1777008,2.325458,0.7570771,0.0033908251,-0.1888906
-0.6095657,-1.0047684,-3.82729,-3.5963278,-0.74894786,1.833908,2.038622,0.7736571,0.10905586,-0.4393793
-0.24833298,-0.6163389,3.5314124,-0.26950184,-0.6576068,1.2791107,0.10360132,-0.76617944,-0.30885902,-0.36598402
-0.83165014,-1.6965185,-3.4582121,-3.024761,-1.0222056,1.5976242,1.8574195,1.057886,0.13285704,-0.8539564
-0.4581504,-1.1329716,-2.201986,-2.694038,-0.53511035,1.3981564,1.5655363,0.830703,-0.07260262,-0.96500576
-0.5380134,-1.2784698,-2.7956388,-2.7483284,-0.9673883,0.71872175,1.083533,1.2544122,0.06945177,-0.83640635
-0.4764856,-1.2360843,-3.1275134,-3.3278391,-0.9506761,0.8378673,1.487702,0.84534675,0.08280287,-0.11163734
-0.7660765,-1.403449,-2.6400495,-2.7735026,-0.7829665,0.76922005,1.4439707,0.5746242,-0.74803334,-0.8172414
0.011373943,-0.8870987,-2.3370683,-2.100333,-1.0682243,0.881217,1.1807013,0.3999627,-0.6734699,-0.27604568
0.056413718,-1.0470748,-2.8829465,-2.5032122,-0.6975346,1.2826272,1.886224,1.1361648,0.24691334,-0.37089732
-1.3299304,-1.1202916,-2.6794722,-3.570478,-1.4040799,0.58638746,1.7565252,1.085628,-0.05997374,-0.35851276
-0.023396242,-0.64079106,-1.930331,-1.8709037,-0.3291945,1.0429922,1.2371359,0.95545095,-0.21682929,-0.43129963
-0.22743973,-1.3695368,-3.0219543,-2.7416544,-0.53653336,1.273466,2.1390283,1.2195859,0.6004639,-0.8758496
-0.9357106,-0.49929848,-2.9324062,-3.4092035,-0.8486208,0.92608976,1.7969779,1.5641035,-0.015406644,-0.037243385
-0.7919821,-1.1982961,-3.4664893,-2.4672136,-0.5352795,0.8871568,1.6343712,1.0628338,-0.75469744,-0.5875714
0.07913374,-1.427018,-3.4980633,-2.8171191,-1.235353,0.9173773,2.014128,0.9189021,-0.9246719,-0.2890989
-0.35403916,-1.7602584,-3.8574915,-3.389497,-1.0474447,1.2677791,2.1193397,1.0803243,0.11550359,-1.091719
-1.0800933,-1.8398409,-3.7771745,-3.2776504,-1.4384288,0.997258,1.5341313,1.012662,0.5269382,-0.5821099
-0.04945695,-1.26882,-3.531084,-2.6599042,-0.8096885,0.86142004,1.5401757,1.1608602,0.010709308,-0.06089481
-0.9312415,-1.3421614,-3.5895405,-3.1286407,-1.5996385,1.0091611,1.7950948,1.312454,0.34868425,0.14539339
-0.8275165,-0.76555955,-2.4779446,-2.760171,-0.88108927,0.5573373,1.272672,0.4417522,-0.048403557,-0.46651343
-0.53798586,-1.4405679,-2.5667827,-2.5527985,-0.89808875,0.90119785,1.7308773,0.99233985,0.38345456,-0.73607314
-0.23694888,-1.7191796,-3.624378,-3.8735206,-1.3452792,0.40001118,2.3954003,1.6035959,-0.25180987,-0.65126073
-0.8165786,-0.4383586,-2.200615,-2.5974877,-1.1734686,0.55360734,1.0084466,0.5894201,-0.21775481,-0.3621821
-0.57715285,-1.2517798,-3.1975613,-3.089242,-0.983479,0.6553237,1.9437667,1.487904,0.37263453,-1.3032769
0.059881315,-1.1865858,-2.056828,-1.7337593,-0.7600081,0.9414585,1.5531092,0.52901536,0.024631554,-0.8052233
-0.32460654,-1.0405918,-2.1631725,-2.5615194,-1.2236276,0.7539283,1.442377,0.6403987,0.09209547,-0.25893882
-0.047455803,-0.8674925,-3.3681722,-2.76145,-0.86396617,0.74353296,1.8828906,0.99036235,0.13026728,-0.24222733
-0.13933131,-2.4719312,-3.8776553,-3.4095557,-0.86421496,0.8111221,2.288303,1.427989,0.020094581,-0.8229801
0.2781276,-0.69281244,-3.0312917,-2.7617106,-0.7588118,0.613071,0.8674139,0.5457871,-0.13539337,-0.17810225
-0.35995606,-0.5906259,-2.5688596,-2.613376,-1.0901979,1.2625953,1.3634193,0.2696391,0.08683036,-0.39120665
-0.6215164,-1.0006936,-2.6966047,-2.7170985,-1.0541477,1.3062129,2.3409493,1.0698568,-0.19730696,-0.82161444
-0.08445744,-0.61077267,-2.7827096,-3.199552,-0.7745134,1.0021961,1.4541172,1.2410009,0.47491688,-0.56433094
0.21291354,-0.8122363,-2.7137423,-2.69766,-1.1958435,1.6855543,2.475189,1.065969,-0.015868792,-0.1234351
-0.057572633,-1.0050889,-2.7847834,-2.3874125,-0.54513484,1.3384291,2.2284372,1.1922724,-0.18957466,-0.7103162
-0.26974297,-0.678896,-2.4059997,-2.158179,-0.82536626,1.3686075,1.6026618,0.66126955,0.44684905,0.26301304
-0.74665654,-1.1916207,-2.5450456,-2.909419,-1.0339308,1.6509731,2.2442296,1.6484803,0.15303463,-0.8009465
-1.2048696,-0.7846505,-3.6954818,-4.6240854,-1.1002094,0.8399926,2.1673934,1.7547,-0.344757,-0.14258187
-0.6705101,-1.4781371,-3.2587414,-3.0565126,-0.9406593,0.5143252,1.0555614,0.99945176,0.34090343,-0.61272895
-0.17349723,-0.617313,-2.8065479,-2.575574,-0.8915442,0.8697067,2.3331509,1.515835,0.14061245,-0.3991876
-0.40042517,-1.4596605,-3.8944812,-3.9554937,-1.555795,0.9791866,2.3647296,1.6711686,0.11422363,-0.80002105
-0.40460512,-0.50224257,-1.9836657,-2.0841784,-0.3964931,1.0818223,1.5585634,0.122789994,-0.5546912,-0.92015874
-0.77086395,-3.322079,-4.1051335,-4.1401663,-1.2295594,0.800836,2.2015207,1.4517361,0.1015349,-0.69395566
0.33517027,-0.9929634,-2.9956613,-2.9696653,-1.1839063,1.1421779,1.954977,1.6557952,0.0861524,-0.42035767
-1.1255382,-0.99994445,-3.2912245,-3.1914284,-0.6471122,0.9176011,1.6106186,0.9963519,0.005488703,-0.5415565
-0.33212784,-1.4664387,-2.4008272,-2.6932573,-0.7961002,1.1861098,2.0110772,1.2096562,0.101358876,-0.14833532
-0.03877898,-0.9985654,-3.0971856,-2.69167,-1.0721071,0.42257297,1.4756308,1.0586745,0.100921586,-0.77041703
-0.22323006,-1.0106184,-2.6239653,-2.1550915,-0.79509395,1.0916635,1.4820306,0.7389177,0.38794333,0.22774382
-0.1910078,-1.0583501,-2.9141192,-3.0863957,-1.2110953,0.9040816,2.2469249,1.5689235,-0.632374,-0.6842296
-0.8844786,-1.033211,-2.5109854,-1.9739277,-0.75999534,0.9215269,1.9281757,0.61322683,-0.5856524,-0.7086962
0.09265413,-1.1211228,-3.2509787,-3.2135518,-1.0314289,0.75058144,1.5158542,0.7915102,-0.2931844,-0.6012053
-0.87513417,-0.45025533,-2.0348835,-2.011261,-0.44875962,0.8162731,0.81928426,0.63584816,0.015492351,-0.5583526
-0.9396883,-1.9844869,-3.854517,-3.556371,-0.67809856,1.405518,2.3814626,1.0751063,-0.53859866,-1.2993109
-0.47389236,-1.2818525,-3.011121,-3.4811597,-1.3923095,0.8804636,1.3776149,1.3655986,-0.5279798,-1.5938447
-0.05496272,-1.2912911,-3.1098561,-2.7189322,-1.0534091,0.59810925,2.0972733,0.86483985,0.29954523,-0.3372085
-0.75980836,-1.5035001,-2.8190804,-3.190689,-1.2311755,0.86861414,1.7674056,1.1194319,-0.13506906,-0.8153465
0.12307549,-1.4825503,-3.6325417,-2.8669398,-0.6166262,1.4004889,2.236851,1.1742866,0.06188113,-0.30653873
-0.39408633,-0.21121477,-2.2927132,-2.504591,-0.60521424,1.1415831,1.1672246,0.4582947,-0.3804678,-0.12420471
-0.21969296,-0.1575212,-1.8112814,-2.249362,-0.93850553,1.3620684,1.3314781,0.70149946,0.28169447,-0.387533
-0.5227785,-1.6514263,-2.9649677,-2.430886,-1.0097038,0.71063983,-0.13049391,0.80663437,0.065897845,-0.41377822
-0.12967382,-0.75833887,-1.8873185,-2.2197661,-0.6411032,1.2351806,1.2711385,0.4691241,-0.060853396,-0.17161746
-0.9453577,-1.421061,-3.781426,-3.6870291,-1.3554864,1.0167252,2.5374248,1.5006434,0.07899332,-1.0288597
-0.72237045,-1.0745952,-2.9947677,-2.600016,-0.99198246,1.0173198,1.6460919,0.9458684,-0.30325654,-0.37568745
-0.5717353,-1.400691,-2.5928335,-2.682756,-0.6303232,0.8019568,1.7231525,1.1101213,-0.17632137,-1.4893047
-0.27714872,-0.5273829,-2.6444273,-2.4294233,-0.8848916,1.0215874,1.5148618,0.95040965,-0.5810398,-0.6142419
-1.0668166,-0.83906466,-2.3784153,-2.4300978,-0.55237687,1.2705663,1.1784179,0.98185,0.084337205,-0.47769773
-1.2843324,-1.3655176,-3.1894186,-3.0997097,-1.3440613,0.9400402,1.2433616,1.234994,-0.03083813,0.017711041
-0.494966,-1.7496315,-3.3325775,-3.6009288,-1.1594269,1.4787691,1.4474878,0.67767674,-0.010619223,-0.1141326
-0.010221519,-1.036177,-2.4199662,-2.0367968,-0.47089484,1.256257,0.6180673,1.0044914,0.27550825,-0.4888894
-0.29922795,-0.87980956,-2.9476986,-2.59919,-1.2111171,0.602273,1.5771711,0.89920956,-0.29942408,-0.4375172
-0.12199616,-0.8304845,-2.3094404,-2.2826016,-0.97212696,1.0737125,1.5652031,0.68643993,0.062273517,-0.23502597
-0.06306414,-1.2873769,-3.6624353,-3.308984,-1.5726937,0.8441195,1.7511489,1.4865359,0.35865784,-0.31018573
-0.51126397,-1.1203381,-2.0944884,-2.1144328,-1.1696018,0.69437706,2.030891,0.45115873,-0.12606733,-1.1169469
0.17367315,-0.9291129,-3.371672,-2.334762,-0.5092116,1.0398797,1.438535,0.7584495,0.38349223,-0.21834484
-0.44759384,-1.6033094,-3.7171607,-2.716422,-0.68632495,0.8236372,1.3139981,0.5699098,0.08870023,-0.4986594
-0.1857626,-0.8410204,-2.6923907,-2.7351754,-1.3208836,1.1932385,1.9452356,1.3520103,0.12905972,-0.71361655
-0.72136366,-1.1153818,-2.9327018,-2.7810335,-1.5194833,0.94757956,1.9631908,0.62024254,0.083931535,-0.23692328
-0.31100944,-1.6942691,-3.6808586,-3.8166718,-1.1171185,0.8279857,2.3102796,1.2664429,0.6472202,-0.527495
-0.5175651,-1.0714743,-1.4713416,-0.3581633,3.1960928,2.4901812,1.3111473,0.35655406,-0.35115856,-0.49459887
-0.7502894,-1.301887,-3.6878378,-2.7790399,-1.4514445,0.5397111,1.6323448,1.452125,-0.12656288,-0.065017916
-0.44392753,-0.6307166,-2.5987153,-2.8778708,-1.0511365,1.3112174,1.8400668,1.0073743,-0.19548284,-0.3841082
-0.31020913,-0.61390007,-2.0399368,-1.9315883,-0.8019005,0.8722516,0.73731846,0.39384082,-0.28429344,-0.4220121
-0.10417999,-0.70066303,-2.9434736,-3.2419112,-1.0172542,1.2122793,2.0103836,0.46931857,0.055107076,-0.017753521
-0.23658058,-1.2730461,-2.9506075,-2.2868505,-1.1709431,0.48456445,1.5942565,1.4583642,0.13767384,0.19579074
-0.4280849,-1.5449001,-3.0602615,-2.3925035,-0.86678934,1.4530137,1.9259081,1.1516111,-0.23300217,-1.2216585
-0.7929769,-1.0261345,-2.6111348,-2.6694248,-1.4057521,0.22076203,1.4672282,0.9179078,-0.2867768,-0.84802735
-0.17760755,-0.5973365,-2.2069,-2.6049232,-1.3078773,1.0954385,1.2806325,0.7114805,-0.054518975,-0.25471202
0.11312327,-1.0881021,-3.4807835,-3.0767238,-1.452078,0.70168686,2.0486825,1.1419828,0.1877909,-0.5110524
-0.88694304,-1.2244353,-3.0064912,-3.7699971,-1.240312,1.2921921,2.3506882,0.9515301,0.10061516,-0.8007614
-0.69672686,-1.8358998,-3.6915424,-3.8825843,-1.0539201,1.626554,2.3321018,1.3497214,0.10375051,-0.5431566
-0.30223444,-1.038581,-2.6277108,-2.7904959,-0.8793727,1.3271178,1.7536961,1.1431093,0.014445558,-0.60780674
-0.59520125,-1.0999213,-3.6117477,-3.507421,-1.3140686,0.8531183,1.8515568,1.2686373,0.2484974,-0.44746214
-0.49065024,-0.46250305,-2.3888407,-2.159238,-0.50585407,0.87422556,0.87813914,0.49698475,-0.09145789,-0.5859375
-0.3807665,-1.2929239,-2.5948155,-3.16489,-1.3555193,0.5640019,1.7551588,1.0133103,-0.24041007,-0.28192356
-0.07414079,-0.9065231,-2.1514819,-2.2588065,-0.9049772,0.8105198,1.0638864,0.45355487,0.027950222,-0.2698339
-0.36371833,-0.8532774,-2.8245587,-2.824519,-0.93647367,0.82148665,0.8137242,0.6480595,-0.3424765,-0.26909408
-0.38638577,-0.7452852,-2.7926846,-2.4358394,-0.5605909,0.72722226,1.2529614,0.88245976,-0.10546135,-0.78904325
-0.40594262,-0.685933,-2.0272028,-2.3885143,-0.82385087,0.9855389,0.8696336,0.22362491,-0.04404379,-0.010538638
-0.25642297,-1.1640856,-3.519489,-2.9370558,-1.2964742,1.322717,1.8963205,0.87453896,0.493678,-0.5099755
-0.63135535,-1.2890195,-3.334874,-3.3492377,-1.2622281,1.2231463,2.306571,1.31612,-0.1724423,-1.1760252
-0.4475663,-1.4131896,-3.436364,-3.24841,-1.3362576,1.123247,1.4850239,1.0273763,0.22855818,-0.55844975
-0.31419885,-0.90773594,-3.3624394,-3.2650142,-1.2184566,0.89325845,1.8351775,0.88163203,0.1315116,-0.62206167
-0.09150163,-0.9501462,-2.1723142,-2.60165,-1.2629863,0.682088,1.6341099,0.9095172,0.17847446,0.09864734
-0.89709204,-1.2150636,-2.2348087,-2.0532303,-0.6912291,1.0177088,1.3976051,0.49416915,0.1276229,0.0451062
-0.49057823,-0.9500919,-3.5191832,-3.102089,-1.3709382,1.424438,1.9258635,1.5710081,0.2032207,-0.56176627
-0.34859422,-0.86436355,-2.385767,-2.4927754,-0.74546653,1.2819828,1.2273115,0.76339,0.08082467,-0.6848153
-0.9269817,-1.2299967,-3.6609716,-3.8808434,-1.2650273,0.9295482,1.7538445,0.6504125,-0.29602394,-1.1351051
-1.0481886,-0.5334655,-2.060697,-2.4903522,-0.6084926,0.8359782,1.6249279,0.73365957,-0.44513112,-0.8893855
-0.52288187,-1.4433738,-3.1086574,-3.0331144,-0.69424194,0.7461529,2.2059631,1.1497805,-0.22537793,-0.36054558
-0.3830562,-1.3745397,-2.7194085,-2.854147,-0.98417306,1.54851,1.931527,1.1323061,0.40577617,-0.5320799
-1.0636625,-0.824624,-2.428642,-2.105925,-0.74009734,1.3819124,1.6749344,1.3792051,0.17536278,-0.49082935
-1.2016959,-1.2192398,-2.5135267,-2.9756885,-2.014994,1.0798322,1.6095973,0.9162615,0.06348057,-0.0075659095
-0.4957886,-1.2723364,-2.9569566,-2.9299636,-1.1960393,1.34557,2.5224633,1.752975,-0.26880082,-0.41455767
-0.615118,0.16192602,-2.7027695,-2.9029856,-1.0426257,0.7930577,0.9661998,0.63309586,0.2727392,-0.34973255
-0.8991258,-2.3925042,-3.934354,-4.0566654,-1.4600328,1.7392509,2.794032,1.6245114,-0.5538952,-1.0851557
-0.9637007,-3.4092329,-4.1707463,-3.6107242,-1.420388,1.482917,2.4814558,1.1962588,-0.14229879,-0.9534719
-1.0255436,-0.9730662,-2.6786501,-2.477129,-0.7881018,1.016193,1.1957003,0.42210582,0.037239823,-0.4631352
-1.3166933,-1.3390881,-3.6128047,-3.0220826,-0.78391975,0.89133877,1.6949385,1.3541571,-0.09144851,-1.0466533
-0.6194621,-0.6770262,-3.151064,-3.4270425,-1.4568825,1.3267189,1.6492536,1.0795964,0.5044268,-0.30149794
-0.769736,-1.1112959,-2.0837502,-2.319195,-0.498873,1.0890061,1.284245,0.7579296,-0.12714309,-0.689704
-0.54358745,-0.8461934,-2.6776261,-3.0899236,-1.2215015,1.2630209,2.0561469,1.0798755,0.20831643,-0.026318261
-1.0485286,-0.61484677,-2.715816,-2.900711,-1.0128092,0.6869012,1.2667724,0.7433209,-0.60347176,-0.6547319
-0.7089558,-1.0032798,-3.3143973,-2.7148833,-0.8948086,0.6370444,1.5416509,1.2853591,0.06551582,-0.62146723
0.060692523,-1.119989,-3.1682823,-2.6252844,-0.4400557,1.4103606,2.3155556,0.79297733,0.04514553,-0.6801786
-0.07154036,-0.66898936,-2.5520227,-1.761631,-0.7206092,1.1519539,1.6199938,0.94669396,0.24134038,-0.2565246
-0.9130647,-0.590918,-1.2697756,-1.7529877,-1.0093533,0.7656527,1.1898433,0.2774834,-0.14143346,0.010898308
-1.4284981,-1.3510908,-3.775533,-3.3302135,-1.6309891,0.97375655,2.0388298,1.0493718,-0.5894768,-0.4492283
-1.0934241,-1.4369836,-2.7551491,-2.7965653,-0.8269473,1.1504949,1.7889609,1.0392036,0.12050394,-0.7455347
0.11587318,-0.7378803,-2.6770144,-2.0422058,-0.80313885,0.73095006,1.3550223,0.57600975,-0.09224582,-0.48052
-0.22895376,-0.9310265,-2.787646,-2.415361,-0.79293954,1.4195745,1.8707931,1.1215535,-0.12182005,-0.2802308
-0.19538161,-1.4145135,-2.7446833,-2.763326,-0.91501456,1.2344675,2.2002037,1.4463712,0.032462988,0.24822181
-0.43794417,-0.67831147,-2.7574656,-3.0881608,-1.2355814,0.9316504,1.5112462,1.1263098,-0.06066751,-0.1888384
-0.79017615,-1.7746215,-3.8568494,-3.366897,-0.9437183,1.0237558,2.2233548,0.7527605,-0.5289407,-0.4196755
-1.5803574,-1.6336948,-3.8040557,-3.6518643,-0.8140512,0.97058964,1.7017913,1.2376802,0.024372056,-0.604636
-1.076774,-1.2139579,-2.5476725,-2.5675683,-0.7479916,0.66131634,1.7100149,1.1777585,0.25996202,-0.9617651
-0.34761387,-0.7098566,-2.1808472,-3.0796213,-1.0675678,0.59879327,0.90341395,0.8040561,0.019134613,-0.5495328
-0.87595236,-1.2603759,-3.533062,-3.303952,-1.2504861,0.76845115,1.722012,0.99555635,0.28475538,-0.12800491
-0.61277884,-0.9281876,-2.5949156,-2.7032561,-1.2387884,1.2483329,1.8456737,0.91339064,0.16203913,0.043682713
-0.1476698,-1.3571765,-3.5465775,-3.0264235,-1.2588689,0.5880636,1.763882,1.2852249,0.04401415,-0.55217075
-0.25649863,-0.701457,-2.6359792,-2.1339333,-1.0232121,0.49460018,1.2002863,1.0372785,0.21728623,-0.20823993
-0.2553872,-1.5198524,-2.9138308,-1.1552998,-0.61214375,0.88865674,1.751264,0.9283388,-2.443865,-0.9038708
-0.6887639,-1.0789956,-3.2496579,-3.1641674,-0.49969617,1.4343208,1.8353766,1.6101094,0.77838194,-0.2752469
-1.5470338,-1.4952477,-2.7616832,-3.0794063,-0.8460029,0.7981141,1.5612545,0.768089,0.036821045,-0.6438486
-0.2773253,-1.184355,-2.4897943,-2.5004566,-1.2416127,0.9954177,1.5685983,1.0983969,0.24624075,-0.44406506
-0.26518825,-1.0610136,-2.5635223,-2.3784208,-1.2023761,0.8916949,1.6223229,0.92182636,-0.14086094,-0.28734347
-0.48234093,-1.1740147,-2.6392524,-2.7575924,-0.5782763,1.2427299,2.1849146,0.86380434,-0.40071073,-1.2049364
-0.40095678,-0.11921,-2.218594,-2.0695686,-0.5997942,1.2583101,1.3840032,0.22709975,-0.38790143,-0.4731523
-0.4604232,-1.079323,-2.6186323,-2.518734,-0.8880986,0.52745086,0.9164857,0.73718053,-0.28544447,-0.21041742
-0.52362597,-0.89404535,-2.6320581,-2.943752,-0.8707065,0.59593374,1.6296003,1.4200214,-0.19098094,-0.4238433
-1.0432186,-1.0385188,-3.6259143,-2.6411502,-1.212937,1.0328169,1.6252198,0.64748335,-0.37740806,-0.9545806
-1.0618438,-0.97892696,-3.121647,-2.7456644,-0.9335387,1.0172021,1.2119789,0.9103227,-0.32745597,-0.6528277
-1.0192777,-0.7230143,-2.3586743,-3.123547,-1.0143052,0.75404143,2.122511,0.6561216,-0.3872705,-0.745921
-0.3586374,-1.4914371,-2.9869933,-2.5310445,-1.0631266,1.2869772,1.8770143,1.418546,0.33826077,-0.81444854
-0.14420041,-1.5058746,-3.2226567,-2.5087824,-0.774548,0.8951208,2.2661183,0.701595,-0.29493695,-1.0074402
0.14175838,-0.92132866,-2.8513293,-3.0453665,-1.213839,1.135763,1.7426116,0.76604754,-0.078630924,-0.42385083
