-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.45202962,-0.76307327,-1.7214105,-1.7418674,-0.604668,0.6589763,1.0661405,0.63935876,-0.060881548,-0.052327514
-0.103656895,-1.2127532,-3.5182686,-3.4866018,-1.030184,0.98371446,2.2480972,1.2312902,-0.25993344,-0.72016144
-0.96340907,-1.1734526,-2.7382731,-2.6707966,-1.0028195,1.22674,1.0694424,0.9278092,0.11680924,-0.20562875
-0.48573303,-1.7191385,-3.9981275,-3.499257,-1.3232216,1.6268666,2.2699535,1.5121,0.11660421,-1.3091948
-0.8429753,-1.7410992,-3.177131,-2.8660266,-0.8704719,0.91637856,1.1579273,0.80100477,-0.8871368,-1.0778992
-0.51993626,-1.4946185,-2.7595975,-3.107877,-1.3636726,0.99975485,2.080353,1.6496723,-0.2149659,-0.7991567
-0.30200198,-0.8511919,-2.7083204,-3.1017191,-0.6368186,0.965079,2.0097656,1.1631104,0.107723944,-0.6988937
-0.07962269,-1.2685624,-2.9901428,-2.4074168,-0.76372594,1.1341208,1.7824332,0.9622102,-0.45785853,-0.7309075
-0.9420032,-1.656479,-3.8911958,-3.2818084,-1.3823726,1.3880327,2.3966043,1.2946802,-0.08001143,-1.3967652
-0.49231774,-1.6231332,-3.685151,-3.1402125,-1.0350382,1.1209512,1.797082,1.729817,0.4933602,-0.8272505
-0.27119148,0.15982136,-1.9771502,-1.7040882,-0.74920946,1.1400545,0.9096376,0.3767036,-0.35754997,-0.54048806
-0.26184747,0.945843,-1.0766398,-1.8316797,-0.49076325,1.239492,0.9979293,0.6201906,0.008941391,-0.224047
-0.1173759,-0.8066807,-2.492384,-2.6842601,-1.3749563,1.2502398,1.616822,0.9066771,-0.11040403,-0.64283884
0.40454167,-1.5846199,-2.4441555,-2.1885312,-1.2490433,0.62120247,1.2306134,0.88877356,-0.5218966,-0.24736328
-0.6892125,-1.1375779,-3.1152773,-3.4170635,-1.2852616,1.3613137,1.7418839,0.95204747,-0.06902597,-0.27691245
-0.60280615,-1.5772358,-3.701451,-3.000272,-1.5828751,1.5329425,1.9407932,1.2104895,0.28998044,-0.70710045
0.05069559,-1.4378568,-3.076672,-2.503478,-0.51410204,1.1392267,1.6876556,0.6968806,-0.700241,-0.9421948
-0.07922077,-1.1294401,-2.754023,-2.7433727,-0.9272248,1.0642884,1.7593076,1.4750271,0.040070098,-0.27403772
-0.40749043,-0.21507782,-2.1458635,-2.9398408,-0.97635096,1.0601469,1.3952259,0.5032786,-0.018148962,-0.024691008
-0.41556624,-1.0450361,-2.1899714,-3.126612,-0.83750176,1.1727502,1.3618832,1.0279541,-0.16109428,-0.38802615
-0.34212577,-1.2803196,-3.5550208,-3.5049515,-0.8418121,1.4392157,2.328436,1.1832198,-0.485575,-1.2325515
-0.6447574,-1.7188592,-3.7070963,-3.6793063,-0.7491283,1.6011364,2.334833,1.4062947,-0.64799875,-1.2673478
-0.55511713,-1.1201932,-2.9191658,-3.0235357,-0.51897204,1.5505614,2.0191927,1.0759631,-0.061583698,-0.8898433
-0.24759805,-1.5090444,-3.622464,-3.002874,-0.7902733,0.9974256,1.535232,1.1499698,0.14681561,-0.46810713
-0.61616266,-1.8873605,-3.6362286,-3.2058225,-0.69854736,1.2878888,2.2720604,1.2321923,-0.19390361,-1.2561829
-0.62841475,-1.1076576,-3.0811539,-2.4101222,-1.0216997,1.3181024,2.064273,0.93896556,-0.37186334,-0.39939666
-0.27241755,-0.8966891,-2.0019534,-2.184331,-0.7980157,0.5466945,1.5483826,0.5649897,-0.015160892,-0.06280213
0.44784364,-1.0423758,-3.4920294,-3.208055,-0.7190791,1.0507373,1.9009013,1.3460485,-0.06855885,-0.29823792
-0.72975266,-1.4820244,-3.4838817,-2.7780519,-1.6986544,1.4452089,1.6983356,0.74991405,0.30258307,0.2855477
-0.79894274,-1.1121228,-2.3787327,-2.7292902,-0.634302,0.77970046,1.2547104,0.76818305,-0.40503815,-1.1917889
-0.48991835,-1.372094,-3.119614,-3.6282344,-0.9708749,0.9774703,1.3169773,0.97059566,-0.028504005,-0.39666876
-0.1780859,-1.0993534,-2.4263628,-2.2267995,-0.89540684,0.9250366,1.5997652,0.82579994,0.43713048,-0.7507919
-1.0595566,-2.1328099,-5.3277373,-4.475659,-1.4250355,2.6968813,2.5052915,2.2063036,-0.081327945,-1.3184999
-0.36723733,-0.49515748,-2.0713906,-2.0197003,-1.0649788,0.7703561,1.0430193,0.5233424,-0.32029352,0.08216091
-0.2802227,-1.3420293,-3.2409444,-2.3705168,-1.2294768,0.8974468,1.9513974,0.9790436,-0.13379163,-0.2520764
-0.6025312,-1.6690662,-2.7891817,-2.533051,-0.8659225,0.76800907,1.1930971,0.56863004,0.022168564,-0.8929449
-0.3880909,-0.85706306,-2.4297082,-2.816107,-0.68140215,0.89728343,1.5227431,0.9850165,0.648235,-0.20337711
-0.4157913,-1.0418969,-3.302102,-2.6846259,-0.8396712,0.93358266,1.7735422,1.4236906,-0.07409994,-0.44030446
-0.899199,-1.1711359,-3.1500747,-2.8895047,-1.177342,0.54968435,1.4413173,0.5498938,0.05471794,-1.2336159
-0.862376,-1.5070051,-3.966024,-3.3048506,-1.007447,1.865951,2.354952,1.8533248,0.3636224,-0.6933759
-0.36650613,-0.8287567,-3.046751,-2.3664913,-0.5054917,0.9034307,1.6379697,1.3223811,-0.17903014,-0.8135369
-0.30183923,-1.2883891,-2.7343318,-2.8876922,-1.0035963,1.2037807,1.5291702,0.9284741,-0.008648273,-0.6008457
-0.48816684,-1.2232285,-3.610344,-2.5283546,-1.0923331,0.87296474,1.4461606,1.261218,0.3814481,-0.6097228
-0.9147166,-1.1887833,-2.609504,-3.0496554,-1.0556928,1.0991821,1.7810636,1.4673885,0.37578222,-0.6160358
-0.39116383,-1.4131073,-2.5370018,-3.3546479,-1.655388,0.70289165,1.792661,0.86328727,-0.26496077,-0.028437989
-0.37145177,-1.4073834,-3.0841796,-2.696403,-0.662558,1.6957905,1.8248518,1.5627048,0.01172133,-1.0954103
-0.8072947,-0.96871144,-2.8932984,-2.6149125,-0.9406092,0.93369675,1.8628957,1.2461913,-0.2351142,-0.786656
-1.3021321,-0.9957839,-2.8879158,-3.066287,-0.7481336,0.66278577,1.3211055,0.9114192,-0.440691,-1.3717694
-0.33256245,-0.8175577,-3.439351,-3.6435428,-1.1664102,1.2264409,1.8437308,1.2667317,0.032377586,-1.0964128
-0.3612777,-1.0569232,-2.4820209,-2.79204,-0.89634985,0.8212847,1.6263503,0.86619055,-0.12527093,-0.7525163
-0.5388897,-1.6747715,-3.0966733,-3.126946,-1.2390577,0.80615324,1.8998104,1.319337,-0.13569054,-0.27781516
-0.631019,-0.55516297,-2.2857184,-2.5150163,-1.3305969,0.73132867,1.9001595,0.5001638,-0.010813734,-0.062287033
-0.5932353,-1.897599,-3.4438627,-3.0869336,-1.1487129,0.3075859,1.538908,1.555649,0.12520589,-0.69349563
-1.1701488,-1.7120818,-3.8396466,-2.940082,-0.68016726,1.530764,2.0711668,0.73886997,-0.1773333,-0.83904505
-0.5926636,-0.65355307,-2.3455696,-2.9805057,-1.0980741,1.0536664,1.9886463,1.334618,-0.152316,-1.0620933
-0.541472,-0.98989105,-2.1075783,-2.0728536,-0.46824852,1.2303531,1.5418878,0.605604,-0.49942172,-0.9454359
-0.7047955,-1.5235227,-1.8123846,-1.8184594,-0.77847594,0.5452186,1.0246137,0.6628804,-0.5676673,-0.21230985
-0.9017598,-1.1509805,-3.1070027,-2.8655772,-0.82306385,0.84017956,1.2339894,0.2636813,-0.14509314,-0.90142864
-0.45308974,-0.8537543,-2.4094195,-2.4840448,-1.1120788,0.90320265,1.9774021,0.98246837,0.5629638,-0.551662
-0.34873098,-0.93430376,-2.8535693,-2.1599932,-0.6537948,1.3477452,2.1562366,0.6142742,-0.48513904,-0.07847211
-0.6220694,-1.2967385,-3.4057236,-3.2885149,-0.88025314,0.48823616,1.5166087,0.6277277,0.11316844,-1.1403397
-0.6322243,-0.88076645,-2.549897,-3.3690145,-1.4807867,0.49314973,1.8961418,1.317129,0.13955194,-0.28939614
-0.69874084,-1.0552557,-3.1805084,-2.597785,-0.76199317,1.5223625,1.908784,1.5184493,-0.18415964,-0.97987556
-0.6718552,-1.6074866,-3.5674157,-3.7363076,-0.8374191,1.2672933,2.2876883,1.1023476,-0.278384,-1.0349973
-0.9755922,-1.5397985,-3.7628295,-2.6112492,-0.5256391,1.2218785,1.6727358,1.2201419,0.09670842,-1.0089086
-1.4301376,-0.9718317,-3.3495028,-2.7290308,-0.5024294,1.0585221,1.8110842,1.0123221,-0.15740132,-0.9909373
-0.31771028,-1.2654274,-2.7428424,-2.8856332,-1.3612033,1.3343244,1.5334603,1.0002717,0.6381419,-0.18029642
-0.20256315,-1.2024152,-2.3846529,-2.3412821,-0.7075967,1.1784973,1.991867,1.1154321,-0.117440514,-0.78764665
-1.2298912,-1.804391,-4.0256333,-3.601875,-1.2162055,1.0685037,2.0907688,1.2349199,0.11894361,-0.5691967
-0.09513643,-1.3126357,-3.4722989,-2.3643756,-0.44823724,1.050009,1.4585627,0.800754,0.36207438,-0.64082813
-0.5382241,-0.92885196,-2.6470299,-3.1598408,-1.4446917,0.6605365,1.3859589,0.40871063,0.10811886,0.095865324
-0.75697786,-1.2171875,-3.59306,-3.6790295,-0.76645803,0.8542844,2.2995384,0.8959704,-0.20635627,-0.762005
-0.49032763,-1.9473611,-3.8642557,-3.886844,-1.2567497,1.413137,2.3637214,1.835897,0.061391708,-0.476257
-0.45440742,-1.1268535,-2.28332,-2.5305355,-0.5754301,1.0363322,1.0009356,0.35430774,-0.12086199,-0.1420539
-1.5913588,-1.4010954,-1.9554632,-2.3754625,-1.2697697,-1.2139667,0.78429425,0.67857337,0.26715946,-0.40649793
-0.48604828,-0.29269415,-2.7415113,-2.199462,-0.90521115,1.1017313,1.9645756,0.63786757,-0.16803427,-0.44606298
-0.16343522,-0.9417013,-2.5392983,-2.6660285,-0.6950341,1.0601678,1.8028481,1.0848591,0.08010884,-0.40706044
-0.21068409,-1.7451048,-3.569352,-3.2537067,-1.051211,1.1707045,1.8893356,1.5718324,0.3825886,-0.32341108
-1.2307252,-1.1327683,-3.217729,-3.2310643,-0.6980789,1.6573753,1.9754137,1.1601548,0.13417307,-0.65701896
-0.529172,-1.5129759,-3.5142803,-2.533748,-0.98810226,0.6695954,1.6754091,1.7152094,-0.13532837,-0.2552346
-0.53893244,-0.8983786,-2.0766299,-1.9588882,-0.8431667,1.1023384,1.3073838,0.943617,0.54332477,-0.47564167
-0.8558499,-0.80227196,-2.4331717,-2.3646843,-0.8455524,0.992848,1.3904204,0.352571,0.3634028,-0.75436693
-0.30890763,-0.30844203,-2.1158347,-2.4393158,-1.186712,0.7416438,1.3003987,1.3126279,-0.31036863,-0.31302544
-0.7325879,-1.241149,-2.7900646,-3.7944953,-1.5409392,0.82181656,1.4596741,0.77221364,-0.27451113,-0.6630609
-0.231866,-1.351608,-2.9714491,-2.6723166,-0.77510816,1.498711,2.0121076,0.9849196,-0.5263607,-1.2198652
-0.7219733,-0.74123096,-3.2336276,-3.116446,-1.3432109,0.6899925,1.3847252,0.8417574,0.27840224,-0.6014323
-0.4089183,-1.2757157,-2.3092551,-3.1350474,-1.042052,1.2678455,2.2573621,1.1314521,0.21056746,0.032716125
-0.9831726,-0.9987861,-3.594472,-3.6529198,-1.4950341,0.8530092,1.6264662,1.4451638,0.077275716,-0.6267335
-0.07505377,-1.0791632,-3.1570916,-2.799274,-1.2953968,1.1262329,1.6335261,0.64529127,-0.058552988,0.02671621
-0.5870564,-0.97243416,-1.872174,-2.20498,-1.2699372,0.81164956,1.9905657,0.8112358,0.19474399,0.49350625
-0.9708684,-0.936718,-3.091684,-2.7617354,-1.158386,1.3750926,1.6540474,1.0256919,-0.002392501,-0.19083734
-0.4476773,-1.1046627,-2.9401462,-3.0257387,-0.6683524,1.2198888,1.4909096,0.5283752,-0.5872126,-0.6746345
-0.49162686,-1.665955,-2.940237,-3.4557228,-1.4731272,0.9516982,2.1769125,1.6510018,0.073533334,-0.39132518
-0.9890502,-0.7171879,-2.1161048,-2.9076135,-0.28904933,1.3934633,1.7548813,1.0181699,0.029356845,-0.47272554
-0.023283344,-0.43363166,-2.694311,-2.5142002,-0.95415133,0.8181822,1.6790191,1.1981382,-0.2450642,-1.2182614
-0.41907442,-0.8498167,-2.8234289,-2.2381094,-0.48261052,1.0415919,2.1799674,1.2300086,0.112377726,-0.62822473
-0.83713937,-1.0493138,-2.7911158,-3.121181,-1.5948594,0.8242872,1.7397912,1.7425886,0.32806265,-0.32877633
-0.98840123,-1.3905101,-3.3734481,-3.6333897,-1.0516045,0.9456613,1.5337591,1.16854,-0.20038372,-0.68164736
0.110371724,-1.3131747,-3.006556,-2.0830495,-0.6479829,1.1555485,1.9239151,0.7091575,0.17269406,0.14478868
-0.57329184,-1.3345093,-3.2499077,-3.2329657,-0.5882858,0.79571146,1.7592124,0.9291039,-0.053775765,-0.74223137
-1.2451612,-1.5274837,-3.840092,-3.9063418,-1.0030205,1.2543352,2.402107,0.9169888,-0.26248217,-0.5163768
-1.2714809,-0.6875206,-2.9521937,-3.0092976,-0.881916,0.5130488,1.7958459,0.5047925,-0.22277378,0.012199468
-0.08797184,-1.4667236,-3.74062,-2.6538587,-1.0066035,1.0476156,2.3796384,1.7425641,-0.0063350513,-0.5402501
-0.7190715,-1.5220791,-3.916236,-4.028514,-1.4139684,0.87817425,1.9255021,1.5257847,-0.07486096,-0.68624383
-0.18860126,-1.3382747,-3.0658002,-2.9795759,-1.0718164,1.1237459,1.8253666,0.96025187,-0.09065014,-0.5405134
-0.36366883,-0.42848027,-1.8035852,-2.0472114,-0.6983742,1.0671769,1.9712963,0.4334292,-0.14095859,-0.27007058
-0.8589118,-1.0786288,-3.0733356,-2.9270024,-1.1504968,0.7938588,1.2843045,0.5338337,0.15587692,-0.68728065
-0.7569775,-1.1618431,-2.3169904,-2.608756,-0.6454026,0.93968713,1.7174509,0.7218038,-0.37726137,-1.314684
-0.72286224,-0.55153894,-2.5167975,-2.329609,-0.591128,0.9031795,1.192877,0.43527418,-0.007726598,-0.3522982
-0.53607094,-0.93728906,-3.287459,-3.0201423,-0.72433,1.2550067,1.7114396,1.3225182,-0.52381897,-0.9984132
-0.15107024,-1.2158952,-3.1586802,-2.4880743,-1.0971941,0.37803927,1.6206583,1.3005883,0.22600204,-0.6098006
-0.01398571,-0.6217019,-2.4142756,-1.9926643,-1.0353307,0.35428452,1.5562774,0.64002997,-0.32064947,0.03171009
-0.3631758,-1.5940225,-3.3355858,-3.408887,-0.8968232,1.1231251,1.7411059,1.6710675,0.21332192,-0.89286536
-0.9375483,-1.1816444,-3.3772893,-3.0712922,-1.3137532,0.9063028,1.5711409,0.9111332,-0.5899147,-0.5337202
-1.2749311,-1.6498299,-3.4374573,-2.8881664,-1.1642059,1.085952,1.3851929,0.49516118,-0.4609675,-0.53207856
-0.2710618,-1.2293756,-3.49636,-3.1458433,-0.9353214,1.0227741,1.4011636,0.88185614,0.43738762,-0.72510123
-0.5489518,-1.20804,-3.3569188,-3.5600643,-1.2094865,1.0640516,1.7263669,0.8116447,0.22308043,-0.3537775
-0.46223015,-1.0714577,-2.1430109,-2.366485,-1.0012025,0.29454198,1.2104199,0.6770141,0.48470688,-0.010799397
-0.5281247,-1.4287928,-3.7732701,-3.5144546,-1.1300648,0.7595295,2.500167,1.084325,-0.001543522,-0.5884724
-0.6716291,-1.200944,-3.5471923,-3.4205873,-1.1996406,0.75853896,1.2926725,0.7355673,-0.016355142,-0.88269705
0.3263802,-0.6020175,-2.4252505,-2.1455476,-0.99897426,0.9329409,1.635436,1.0264771,0.27025816,-0.0036589738
-0.7834158,-0.73584443,-2.4153075,-2.1445284,-0.42167827,1.1841706,1.5363395,0.918738,-0.04518115,-0.4838655
-0.88646346,-0.75319326,-3.1951916,-3.4100015,-0.9243391,1.0630083,1.3217828,0.39787772,-0.31036255,-0.56977534
-0.10057312,-0.85953563,-2.2207158,-2.9176135,-1.0502276,1.0662236,1.9320741,1.185679,0.46778542,-0.48233035
-0.09452416,-0.86199856,-2.816381,-2.188944,-0.39012802,0.91369385,1.0404104,1.0080596,0.23833627,-0.57957274
-0.25221565,-0.93916965,-2.5921643,-2.3255877,-1.16757,0.5437991,1.9904678,1.2723442,0.024602873,-0.6663142
-0.124117345,-0.8610537,-2.6915154,-2.816115,-1.0170234,0.35405296,1.7155974,1.1409023,0.44971836,-0.028197857
-1.0414007,-1.4174311,-2.46831,-2.4807262,-0.69321054,0.5371722,1.4125336,0.77336013,0.09645711,-0.5526905
-1.0799816,-0.9987933,-3.4937346,-3.4074917,-1.4927617,1.4398073,2.2391214,1.4173102,0.04177592,-0.561969
0.20310055,-0.47590375,-2.5404222,-2.5054152,-0.9663198,1.2009053,1.8786887,1.2969599,0.25718126,-0.35964268
-0.980897,-1.4874966,-2.606872,-2.5665712,-1.3114703,0.7823766,1.4501544,1.0168183,-0.3313979,-0.72130775
-0.9889112,-1.2015058,-3.0762203,-2.740328,-0.91953164,1.0371011,1.125327,0.9162021,-0.182125,-0.3694241
-0.15472177,-0.095936775,-1.9896958,-2.4291031,-0.6562266,0.65372443,1.1803242,0.31339118,-0.32113674,-0.2636681
-0.34844735,-0.14593658,-2.5189145,-2.2543318,-0.82992816,1.1581594,1.3480656,0.8808184,-0.056639623,-0.13306446
0.08188143,-1.240118,-3.2969286,-2.887729,-1.097958,1.3106077,2.2684612,1.2148719,-0.37485343,-0.29967684
-0.49818507,-1.0537632,-2.7331934,-2.6924055,-1.4903622,1.5391616,2.100561,1.4155676,-0.016030075,-0.22114936
-0.124098495,-0.5776974,-2.3384657,-2.457305,-0.84071213,1.3803842,1.0161684,0.9128476,0.49766168,0.11471944
-0.6306884,-1.0167503,-2.5891879,-2.453801,-1.3362483,0.6554284,1.5830235,0.6993803,-0.5394508,-0.08962535
0.09706957,-0.8311176,-2.7589161,-2.1577997,-0.73743135,1.1474417,1.854379,1.1567216,0.0312748,-0.20100003
0.31144276,-0.8346303,-2.9543464,-2.8522198,-0.8612358,1.2068063,1.620018,1.310215,-0.23874323,-0.8324224
-0.21278897,-1.4438345,-3.6636848,-3.375188,-1.188668,1.0858132,2.1653519,1.4860153,0.23548993,0.41991103
-0.5190222,-0.9947485,-3.0186684,-2.6245396,-1.0557303,0.9505689,1.5966805,0.660495,-0.19783647,-0.40629274
-0.82694685,-0.57080275,-2.4409235,-1.7648202,-0.8145781,0.33948493,0.87292916,0.46110156,0.30626097,-0.8436565
-0.3675042,-0.21977478,-2.4309957,-2.3070498,-1.4633137,0.3001147,1.0460712,0.6556227,-0.1162561,-0.108411774
-0.6374944,-0.4768196,-2.2888682,-1.8105352,-0.92216754,0.9261875,1.7622238,0.78575855,-0.13718429,-0.51860815
-0.4616941,-1.4946082,-3.7155735,-4.0785794,-1.6389325,0.97607744,2.2408001,1.9243432,0.24823852,-0.75505006
-0.55725867,-1.0786114,-3.698055,-3.709374,-1.522417,0.4514966,1.9258226,1.8514295,0.3100178,-0.107414715
-0.5207493,-0.05550931,-1.869065,-2.4484599,-1.1513988,0.8207714,1.4254127,0.4818023,0.0026302692,0.20964323
0.089331545,-1.3470819,-3.4859278,-3.1093009,-0.8632277,1.2006847,2.2010746,0.8968285,-0.20052628,-0.7331309
0.034933303,-1.1142511,-2.5612504,-2.783791,-0.95712876,0.39971575,1.495528,1.1724192,0.16882977,-0.72365785
-0.6171693,-1.3838627,-3.0852592,-3.0253515,-0.78186035,1.2176296,1.5619524,1.1560096,0.06583641,-0.8433414
-1.1185508,-1.4362646,-3.7460241,-3.335763,-0.7482617,0.93394566,1.9891723,1.2779683,-0.06973056,-0.22208408
-0.47638783,-0.97753865,-2.7290235,-2.9391217,-0.97343343,0.45057872,1.6827893,1.1074277,0.067842804,-0.21716891
-0.84488815,-1.2227887,-3.5512638,-3.0152924,-1.0628052,1.1265446,2.0665743,1.1314813,-0.08484965,-0.78072506
-0.9209446,-1.0702184,-2.5954564,-2.0449092,-0.65641725,1.197235,1.8732803,0.93465036,-0.18385245,-0.53850466
-0.347076,-1.0783178,-2.8211584,-2.907391,-0.8795719,1.0771183,1.850063,0.9418161,-0.85032135,-0.9535355
-0.69610953,-1.4511532,-3.6185431,-3.2257748,-1.2153629,1.1133312,1.8999236,1.0154127,0.23946086,-0.46945968
-0.08096492,-0.90419024,-1.907602,-1.6076065,-0.56578887,1.0137764,1.4752674,0.802952,-0.35967383,-0.49245504
0.051996157,-1.2972031,-3.61761,-2.410281,-0.6955072,0.9861862,1.681048,1.34209,-0.1384149,-0.07393226
-0.8533901,-1.5772734,-3.681115,-2.8849175,-1.0797198,1.0767273,2.2333283,1.0904325,-0.21736826,-0.20412092
-0.29502895,-0.4854749,-2.4815717,-2.5403602,-0.7017077,1.1692924,1.8188151,1.0741599,-0.059427246,-0.44340557
-0.625376,-2.4407926,-3.8249836,-3.662381,-1.2454185,1.174053,2.3965342,1.0316626,-0.07508168,-0.51268953
-0.21460404,-0.87771493,-3.1143823,-2.8258674,-0.48305392,1.1849552,2.009687,1.145539,-0.078031674,-0.343499
-0.36977288,-1.5655906,-3.2590425,-2.6414285,-0.5329902,1.1575792,1.8837367,1.1541982,-0.11870891,-0.5109812
-0.38654888,-1.3002818,-2.8397162,-2.857704,-1.249694,0.5786674,2.0062711,1.0492138,-0.016072575,-0.51683456
-0.85582274,-1.5180461,-3.4099598,-3.2531705,-1.2618256,1.3673097,1.7904179,0.92965263,0.037378695,-0.9663909
-0.17986667,-1.2116714,-3.1892176,-2.7942767,-1.2751772,0.8781491,2.258547,1.4181638,0.489201,-0.66968024
-0.356065,-1.0367677,-2.7383115,-3.067573,-1.4052471,1.219018,1.9727514,0.6469117,-0.58741647,0.12406854
-0.9160223,-0.81427115,-2.626619,-2.3044028,-0.8815379,0.99873865,1.2745327,0.64144033,-0.39347282,-0.36162725
-0.13022363,-0.8167186,-2.342334,-2.2529905,-0.3982054,1.3719784,1.5805174,1.0856674,-0.32542288,-0.51403666
-0.04760239,-0.79662985,-3.105991,-2.1844513,-0.87753206,1.1303664,1.5164744,0.53445077,-0.41697863,-0.19701287
-0.51602316,-1.4692013,-2.9503431,-2.6609187,-0.9420443,1.0085092,1.953836,1.0993916,-0.19624972,-0.7837138
-0.44276616,-1.2392731,-3.71034,-3.1843796,-1.5336608,0.5953153,2.2132664,1.382769,0.32303765,-0.46015865
-0.115460806,-1.2855343,-2.582911,-3.0297387,-1.5397382,0.5315035,1.7585735,1.2530055,-0.13985717,-0.17005901
0.26517555,-1.017241,-2.7679293,-3.2330585,-1.4619085,1.3421335,2.7422066,1.0855433,-0.046051305,0.094816506
-0.4462124,-0.7729192,-2.9028444,-2.7554953,-1.3127822,1.2306106,1.6778786,0.8887601,-0.0068587093,-0.3924704
-0.74394757,-0.93851984,-3.4767842,-2.9024823,-0.9979838,0.9647296,1.7230217,0.7842081,0.24366985,0.18595529
0.19208114,-0.9610673,-2.1654623,-2.1840832,-0.80968916,0.8011043,1.3108635,0.96423155,-0.08656478,-0.116479136
-0.50318015,-1.1091069,-2.9167671,-2.9476671,-0.6190188,0.5587102,1.8106009,0.9823425,0.0301749,-0.3713502
-0.19540249,-0.9701473,-3.0499644,-2.5140758,-0.9620709,1.1484985,1.514568,0.8667575,-0.014196476,-0.33357057
-0.16353711,-0.92498046,-3.097254,-3.0519102,-1.251781,0.9560272,1.5737517,0.98236954,0.18289909,-0.06689098
-0.12251063,-1.1029158,-3.2058733,-2.9542124,-1.2200338,1.0910532,1.8240758,1.2683251,-0.1513885,0.268421
-0.91832364,-2.1509037,-3.5760648,-3.31564,-1.2033675,1.4141061,2.2637417,1.2883263,-0.3112337,-0.41835153
-0.119755834,-1.0008475,-2.3752036,-2.5185435,-1.2741481,0.37425613,1.2686577,1.0801895,0.58493245,-0.0722421
-0.81421953,-1.0791405,-3.3960366,-2.51461,-1.120962,0.84591883,1.3303032,0.46265557,0.18205172,0.19212817
0.08006381,-0.49505705,-2.6752288,-2.635286,-1.1550454,1.1423588,1.5872259,0.54732746,-0.6179667,-0.3370599
-0.6455658,-0.8460142,-3.1553009,-3.4980888,-1.4022001,0.815362,1.7890847,1.3377135,0.65545154,-1.1372136
-0.3210085,-0.9953854,-2.924247,-2.8992662,-1.062614,0.8716512,1.2177703,0.9284862,0.19672264,-0.19004348
-0.6986392,-1.2458242,-2.9419143,-2.9888864,-1.4277503,1.0032141,1.6719567,0.9228056,-0.25933263,-0.77729285
0.099066086,-0.5812638,-1.8473905,-2.020066,-1.3695296,0.3537128,1.4862334,0.5855843,-0.12538487,-0.07197359
-0.17269067,-1.4041513,-3.6189663,-2.332068,-0.9308229,1.3430084,2.26537,1.0841292,-0.1439299,-0.7387541
-1.0863883,-0.4557704,-2.0934446,-2.4115262,-1.1391579,0.8617899,1.0203793,0.5751853,0.015424033,0.4018177
-0.18331127,-0.77863145,-2.5651476,-2.7134578,-0.94554174,0.9527513,1.3883619,0.6468714,-0.31459293,-0.52996945
-0.35379663,-1.483375,-3.394282,-2.8344693,-1.0739402,1.0182432,1.9466627,1.7036581,0.6740819,-0.7816947
-0.072950475,-0.73079187,-1.8450541,-2.2590127,-0.37153426,1.0036077,1.5398299,0.8075985,-0.113547996,-0.25921693
-0.4973813,-1.3333467,-2.8588467,-3.1160867,-1.4895586,0.5727028,1.9527185,1.0459398,-0.32355565,-0.9284519
-0.21463525,-0.72123444,-3.0152617,-2.9684932,-0.9929853,0.86449015,1.2844505,0.523386,-0.110381566,0.04599532
-0.7329959,-1.2077514,-3.301443,-3.131506,-1.133721,1.4009817,1.9151769,0.75035346,-0.0756882,-0.6989259
-0.62730515,-1.6114539,-3.581906,-2.6479945,-1.0595199,1.0634253,2.040911,1.0825721,-0.33817023,-1.2374669
-0.41918495,-1.5801222,-3.2408807,-2.6910396,-0.8658634,1.1253757,1.6687709,0.69668555,-0.024922635,-0.43062985
