-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.45490587,-1.342265,-3.4896061,-2.4922628,-1.1961819,1.1615556,1.3485053,0.5118639,0.07788676,-0.06088364
-0.35366756,-1.1280849,-2.4538786,-2.4948714,-1.0805892,0.54260606,1.8089973,0.9929664,0.16378932,-0.61584836
-1.2427865,-1.0805063,-3.6105945,-3.172665,-1.0049217,0.9744158,1.2730923,1.1608615,-0.11856412,-0.55150896
-0.52748954,-0.6354456,-2.8987265,-3.4496741,-1.3239125,0.9884285,1.162367,1.4361414,0.42450354,-0.67617136
-0.22387046,-0.92421365,-2.8377626,-2.2224228,-0.72277474,0.5083269,1.8019178,1.1030596,-0.5819983,-0.51124656
-1.1661588,-1.2159152,-1.6435544,-2.2906523,-0.62807095,0.8951666,1.3416237,0.6557559,-0.0015981854,-0.53009063
-0.78753674,-1.1712302,-3.542011,-3.0639746,-1.3095977,1.257294,1.656684,1.5676816,-0.33630204,-1.2792155
-0.31540915,-1.8580519,-3.2230392,-2.9481847,-0.8089081,1.2933863,1.9254538,1.158816,-0.19236325,-1.4885645
-0.2823018,-1.1268067,-2.4357746,-2.9852571,-1.5826213,1.0715252,1.4844157,0.90614706,0.2551987,-0.07128865
-0.45863044,-1.4687089,-3.3173504,-3.190347,-0.73697233,1.1603968,2.0081325,0.9094109,-0.5338606,-0.38095433
-0.38628754,-1.5975133,-3.4112093,-3.191172,-0.94369376,1.7033695,1.8305123,1.1465707,-0.376851,-1.1388372
-0.31515804,-0.67655814,-2.1652336,-2.2053914,-0.6679193,1.060664,1.3595889,0.31618795,-0.12759477,0.1837724
-0.38393986,-0.8590886,-3.0238566,-2.7791374,-1.3184805,0.64738667,1.5412304,0.71335185,0.20582901,-0.47177315
0.13215905,-1.137805,-3.7291677,-3.367795,-1.0619575,1.4225389,2.4275231,1.460499,0.0980499,-0.78555506
-0.022630721,-1.1930611,-3.799652,-2.9760673,-1.3405511,1.1717017,2.1902544,1.3711773,-0.28446737,-0.46400607
-0.7034026,-1.2855016,-3.2980175,-3.2055354,-1.2894187,0.46948165,1.8073885,1.0064174,-0.5419645,-0.42537367
-0.37566254,-1.2534759,-3.010134,-2.2610707,-0.67602473,1.097281,1.7588707,0.7701987,-0.12139991,-0.7484767
-0.3619461,-0.7522273,-2.5030944,-2.6251717,-0.89004207,0.5311755,1.275759,0.7424963,0.41591224,0.26380977
-0.33931738,-1.6306292,-3.3595202,-3.4205413,-1.6628509,0.8524133,1.805036,0.8470688,-0.029372467,-0.53933066
-0.9795744,-1.3778665,-3.4507854,-3.2330942,-1.4876068,1.00361,1.437535,0.8593447,-0.076525316,-0.76472735
-0.8897056,-1.715316,-3.7567024,-3.7396703,-1.5423845,0.7445332,1.3287184,1.4660215,-0.2760209,-0.9732912
-0.4495379,-0.3614143,-2.1897633,-2.266011,-0.8304872,0.80012196,1.2720927,0.55737716,0.2881004,-0.7455376
-0.3292363,-1.798141,-1.433599,-0.9951883,-0.45150593,2.0389915,-2.5339336,0.40642327,-0.05033753,-0.73688674
-0.02538176,-1.0926925,-2.3532345,-2.6102536,-1.073743,1.3648497,1.5969415,1.2761886,0.29151538,-0.28937638
-0.760983,-0.7088567,-3.0466647,-3.4627237,-1.0507827,0.8607784,2.2359617,1.7489707,0.4183094,-0.10650935
-0.4957546,-1.1313838,-2.7267206,-3.0209997,-1.2533406,0.95212656,1.5738579,1.3072534,0.46184212,-0.70297474
0.19709283,-1.3460858,-2.8118052,-2.1092033,-0.44152847,1.5147455,1.5635346,0.90811616,0.05129692,-0.2913133
-0.45174763,-0.7230368,-2.2279146,-2.0705013,-0.6006081,1.1576828,1.6748687,0.49010545,0.4072207,-0.6738069
0.018308092,-0.90457356,-2.622764,-2.2878282,-0.82076544,1.4423201,1.4064326,0.7497212,0.20753725,-0.7088109
-1.0772383,-1.5376774,-3.7329726,-3.373027,-0.97194195,1.219076,1.6614906,1.1487837,-0.08192354,-0.9775266
-0.94924515,-1.0731848,-3.7879372,-3.1022573,-1.2759671,0.906988,1.9756185,1.4365904,0.2854298,-0.24480104
-0.750753,-1.2805945,-3.4208264,-3.0586467,-0.9557353,0.98886174,1.9842209,0.54097027,0.3027259,0.27758652
-0.42791632,-0.8155134,-2.9151418,-3.4061043,-1.7785794,1.114964,2.220862,1.081448,-0.21453068,-0.24098624
-0.20529947,-0.96133786,-2.340322,-1.9502282,-0.28065398,0.97204816,1.3743943,0.65638286,0.1754916,-0.72867775
-1.0543602,-1.0588183,-3.5623136,-2.9514008,-0.94466513,1.4697397,2.0911984,1.2638946,0.63794047,-0.29078957
-0.03189443,-0.67967826,-2.0956175,-2.6355991,-0.9142729,0.7131321,0.928136,0.93611616,0.2323872,-0.06985019
-0.66151184,-2.0219998,-3.477296,-3.0490084,-0.99096346,1.2961209,2.255643,1.0700352,-0.028779479,-1.1640812
-0.8103869,-1.1433684,-2.5438066,-2.413236,-0.75730944,0.90236765,1.1449772,0.54583913,-0.052462287,-0.27465335
-0.55241805,-1.0950469,-2.0591428,-2.372385,-0.96680444,0.46775684,1.1877035,1.0442634,-0.289004,-0.90125906
-0.83848184,-1.0878669,-2.8800902,-3.090522,-1.109484,0.9344275,1.7950432,1.1767266,-0.18372183,-0.4644559
-0.5707623,-1.269207,-3.7073343,-3.495018,-0.7806997,1.608707,1.853575,0.83052355,0.09947813,-0.4624123
0.05598456,-1.3040891,-2.80973,-2.9373937,-1.0424544,0.9810681,1.9472415,0.9184654,-0.12058061,-0.6015853
-1.1485705,-1.2159381,-3.0310707,-2.787934,-0.9517374,0.39051315,1.1070062,0.8672743,-0.14023468,-0.44116032
-1.0840194,-1.0197777,-3.0239155,-3.1485074,-1.3371791,0.99590504,1.9828151,1.5037043,-0.10660713,-0.6062862
-0.21206973,-1.2050273,-3.4727166,-2.6840534,-0.36452568,1.2345766,1.2089478,0.987945,-0.045026638,-0.63361853
-0.86168015,-0.2855383,-2.6909115,-2.397145,-0.7976687,1.5973855,1.2768173,0.82270044,0.2956679,-0.6290593
-0.6690943,-1.1342776,-2.5024962,-2.3312466,-0.86851454,0.964034,1.337683,0.8655142,-0.36882743,-0.8646349
-0.6611557,-1.4140954,-2.9348214,-2.8739407,-1.1419494,0.9397375,1.7152681,1.1335922,-0.02669455,-0.82703567
-0.053046603,-1.3427818,-2.797422,-2.8891451,-1.5027726,0.9835299,2.089411,1.3211968,0.5532927,-0.5814095
-1.017989,-0.29800004,-2.4567683,-2.1105347,-1.1835363,0.92087173,1.3865429,0.51809186,-0.91679305,-0.45960683
-0.24547371,-0.47265413,-1.7934961,-2.2704403,-0.78343916,0.56841487,1.5843604,0.9034315,-0.03196281,-0.013514533
-0.5880688,-0.6267745,-2.2690802,-2.4098668,-0.48746064,1.3480452,1.785848,1.1205671,0.098058954,-0.15724105
-0.38312542,-0.55272716,-3.2786317,-2.3898606,-0.53272074,1.6135981,1.695659,0.7476989,-0.060951833,-0.14701255
-0.26433703,-1.0905925,-2.440686,-2.0210211,-0.9332107,0.8061746,1.1189507,0.53413683,0.027414875,-0.9298906
-1.4095243,-1.1152223,-2.7169216,-2.3772135,-1.1018356,0.710992,1.7757826,0.72866255,-0.24083188,-0.3163083
-0.41501233,-1.1882421,-3.1568093,-2.7587664,-0.81422704,1.3184358,1.6803887,0.8356705,-0.020855915,-0.20155995
-0.4508975,-1.1839517,-3.5058725,-3.6059618,-1.2927059,0.56337094,1.6939101,1.5322162,0.4945486,-0.6792388
-0.09981943,-1.3897903,-3.5958366,-3.4774594,-0.9090169,1.3492444,2.1291769,1.3290787,0.23016681,-1.0277544
-0.37032637,-0.717916,-3.0531414,-2.8823946,-1.0702105,0.9249427,1.0846672,0.74810314,-0.22905612,-0.4095858
-0.6453953,-1.0074698,-2.9248433,-2.7353973,-0.96046835,0.58800924,1.417113,1.1614364,0.5478459,-0.33497772
-0.45667458,-1.2436018,-3.5787787,-3.450983,-0.77128726,1.4088603,2.2497895,1.9504676,0.24197915,-0.71899194
-0.42732003,-0.74442255,-2.883233,-2.5246725,-0.73583406,1.0207629,1.3778191,0.6635425,-0.84121495,-0.9301769
-1.0976139,-0.9460999,-3.3632247,-3.024652,-1.0629851,1.2945052,1.5549194,0.59725624,-0.20945498,-0.65110004
-0.33458954,-1.2963487,-3.712915,-2.6615057,-0.4246597,1.0534011,1.4266994,0.7705488,0.04193428,-0.8348189
-0.5669729,-1.1916313,-3.3727205,-3.355889,-0.7313998,1.6542374,2.4041743,0.6886453,-0.11976301,-0.42507446
0.27620175,-0.83189195,-2.2191684,-2.581552,-1.1853132,0.9145637,1.8590909,1.2784951,0.04193714,0.00052101456
-0.6723348,-0.74674195,-2.1967344,-2.057048,-0.42507085,1.1858766,1.1878483,0.47240376,-0.35956055,-0.9351549
-0.395882,-1.149735,-3.132149,-3.0772793,-1.5646844,0.86863494,2.2050803,1.3061693,-0.008371605,-0.8624837
-0.58872825,-0.93865395,-2.461238,-2.9754183,-1.0005908,1.5956331,1.7743268,1.0068376,0.7777356,0.024103578
-0.89305115,-1.4078268,-3.8343055,-3.8371162,-0.914408,1.3636588,2.320457,0.99913824,0.30964053,-0.3847785
-0.779912,-1.0381911,-2.322838,-2.359503,-1.0862002,0.7332678,1.2893922,0.46518746,-0.31183323,-0.14284736
-0.24184637,-0.46100464,-2.1506524,-1.8815943,-0.8311686,1.160268,2.0066133,0.944879,0.25483727,0.26910573
0.06398352,-1.18337,-3.561844,-2.680949,-0.9399286,0.99194324,1.2785357,0.57686484,-0.38853338,-0.49203774
0.09790673,-1.0466721,-3.1339116,-2.719695,-1.1856666,0.6412043,1.6834148,0.6417109,0.18706499,-0.2940692
0.20275313,-1.1153777,-2.2234664,-2.3729243,-0.63885224,0.83724314,1.6835524,0.7418834,0.36682507,-0.10851575
-0.04377903,-1.1172881,-2.231529,-1.6295815,-0.8177146,0.9676915,1.7404332,1.6565433,-1.4413056,-0.78338444
-0.14186707,-1.4721224,-3.2221875,-2.5112736,-1.225728,1.1686448,2.007199,1.079799,-0.034827337,-0.77721244
-0.43272886,-1.4083906,-3.680398,-3.2098129,-1.3050327,1.2434006,1.8628714,1.5166377,0.71401906,-0.7370778
-0.67878526,-0.6806763,-2.7373915,-2.536654,-0.49748006,0.41175944,1.6432443,0.886414,0.038549367,-0.7390242
-0.4304914,-0.8500078,-2.1098685,-1.6141953,-0.6303948,0.8940525,1.3746605,0.2755471,-0.43501812,-0.28646386
-0.4383021,-1.278853,-2.069202,-2.2565663,-0.8559965,1.3088175,1.3387468,0.79184324,-0.13531874,-0.5609143
-1.0454308,-1.1526483,-2.8521225,-3.0753117,-0.52842075,0.97292,2.1137617,1.0464697,0.4794373,-0.33883867
0.26779184,-0.6414966,-2.8300347,-2.3262231,-0.7781854,0.82455087,1.576036,1.2822466,-0.24836335,-0.26808587
-0.28390038,-1.1312643,-3.450797,-2.9889405,-1.0694152,0.5410744,2.3524787,1.6353726,0.3146485,-0.75821865
-0.6455521,-1.5606014,-2.8426616,-2.5843625,-0.9030205,0.79281986,1.4593154,0.94523686,0.012832742,-1.1181449
-0.71082675,-1.2392119,-2.4735982,-2.7221406,-0.66279763,0.9161002,1.4482316,1.477917,-0.5288995,-0.97141737
-0.5353561,-1.54532,-3.5786383,-3.2317953,-0.5603494,1.520178,1.914554,1.3327659,0.16963655,-0.770866
-0.5744265,-1.1607186,-2.9403365,-2.7402744,-0.6518278,0.6046825,0.95833313,0.8039282,-0.025413219,-0.50874734
-0.6193434,-1.1705127,-2.4504788,-2.871104,-0.53847414,1.0908363,1.3504648,0.7420453,0.24957192,-0.5295022
-1.0004624,-0.71029234,-2.9250352,-3.1451476,-1.0674145,1.1040535,1.3412237,0.91167307,0.5837902,-0.19843957
-0.474077,-1.3530552,-3.5690577,-3.7565439,-1.006462,1.1197194,2.1861598,1.34574,0.02218282,-0.38095132
-0.17749839,-0.9464216,-2.1288414,-2.438584,-0.38365895,1.2069254,1.6114209,0.51835096,-0.14401996,-0.6649679
-0.5106242,-1.3494483,-3.4243934,-2.9530735,-0.8987258,0.844141,1.7316964,1.3017483,-0.14141712,-0.5258386
-0.44687656,-1.3402692,-2.5433328,-2.8670082,-0.60825306,1.1310273,1.8874222,1.3160658,0.37300688,-1.4970114
-0.07194394,-1.109705,-2.5724661,-2.1979473,-0.86341435,0.9640588,2.0028741,0.9204709,-0.2953891,-0.6887112
-0.8591597,-1.3903402,-3.7940145,-3.6122615,-1.2204868,1.0751505,1.7902203,1.1125401,0.17072594,-0.52299774
-0.29168925,-0.5876409,-2.769818,-2.039916,-0.3784305,1.1535739,1.7678506,0.7754295,0.116737835,-0.8052418
-0.7000249,-0.6950574,-2.99947,-2.0242958,-1.0153146,0.6120593,0.9654417,0.37631366,-0.1706864,-0.4138414
-0.4563978,-1.2365149,-2.7332888,-1.8549656,-0.82313335,0.57015544,1.3409445,0.9903488,0.04913573,-0.74418247
-0.61364114,-1.4094671,-2.7510064,-3.211113,-0.9271688,0.88189745,1.441409,1.4795703,0.41360354,-0.53601587
-0.35655504,-1.5105777,-3.8469002,-3.8811255,-1.3091516,0.79093415,2.1104434,1.7187245,0.30583906,-0.35467443
-0.34595156,-1.6165571,-3.3420155,-2.5657,-0.8900516,1.2158993,1.9364947,1.3501252,0.12980068,-1.053138
-0.11222172,-1.252255,-2.6731827,-2.759115,-1.0215627,1.0670803,2.2504838,0.5302182,-0.26176062,-0.6279059
-0.28554806,-1.040088,-1.2302645,-0.218395,3.4182422,2.6373959,1.273799,0.28846046,-0.056073885,-0.38309303
-0.8622319,-0.9433987,-2.522641,-2.4516199,-1.2020746,0.60244316,1.5777272,1.3220347,0.10095999,-0.34040293
-0.72616905,-1.2879283,-3.1257474,-2.682106,-1.1561891,1.1765996,1.9223173,0.65768224,-0.030002806,-0.49143177
-1.12583,-1.1127815,-3.016744,-3.4469104,-0.7765336,0.9592187,1.1864552,1.3011007,-0.25005126,-1.4577295
-1.2343856,-1.6881846,-3.3781273,-3.3617873,-1.2337087,1.0665573,2.08918,1.3294472,0.29498932,-1.0887262
-1.2905773,-0.72686905,-2.659981,-3.4036996,-1.1755861,0.802006,1.6703614,1.529689,0.058764003,-0.20446523
-0.9362132,-0.81588775,-2.7057023,-2.944851,-1.3863505,1.0965161,2.268571,1.1189473,0.3991228,0.40445998
-0.010618946,-0.4825425,-2.9758644,-2.4842885,-1.4491384,0.58130807,1.0975405,0.7823199,0.05929341,-0.11326026
-0.26634791,-1.3249422,-3.1650403,-2.763504,-0.66631526,1.8113637,2.168372,0.9270982,0.2822563,-0.25904766
-1.1334349,-0.99277985,-2.525513,-2.8649342,-0.9548137,1.294859,1.6313008,0.59231913,-0.2549663,-0.897542
-0.30744007,-1.2143185,-2.0766435,-2.3771694,-0.5539105,1.3283527,1.4124347,0.8634883,0.38661167,-0.43729874
-0.79762024,-1.4348549,-2.406994,-3.143806,-1.0145161,0.96327764,1.4672736,0.9449681,-0.6048055,-0.9016341
-1.1759373,-0.78471184,-2.5985184,-3.032419,-0.8088296,0.43448475,1.4539394,0.8515847,0.00020317371,-0.36439165
-0.25990972,-1.1505387,-2.8546317,-2.661489,-0.59821594,0.98463786,1.3639072,1.067584,0.14812225,-0.55328226
-0.3119357,-1.0821658,-2.7646964,-2.6863902,-1.4120336,0.6778591,1.2161868,1.0670549,0.581462,-0.7302022
-0.5718542,-1.0771877,-2.4836164,-2.4474456,-0.9398855,0.4847171,1.431316,0.70453894,0.4077058,-0.06408223
-0.9083232,-1.184555,-2.5117767,-2.7634602,-1.0114833,0.4910396,1.2664105,1.1746312,-0.13023657,-0.7086206
-0.70095515,-1.344394,-3.8726306,-3.7828197,-1.3469241,0.85580623,2.0364704,1.8526547,0.058267422,-1.1000752
-0.41055864,-1.0400549,-3.0553255,-3.4120257,-1.0757817,1.0323552,1.7030221,0.90152204,0.113541335,-0.7121257
-0.5973799,-0.9984559,-2.7768972,-2.896328,-0.79499507,1.1049633,1.6273731,0.87358695,0.13508838,-0.37912837
-0.3846426,-0.9670237,-2.751987,-2.1986287,-0.9883825,0.71212286,1.0250326,1.1054265,0.35302785,0.21232927
-0.8222453,-0.25404233,-2.2485614,-3.2404072,-1.3575954,0.6384836,1.6050531,1.1462091,0.11638086,-0.0366005
-0.7874594,-0.5931847,-1.1941484,-1.5284225,-0.3630054,0.93586963,1.0264698,0.22576167,-0.2622565,-0.28165287
-0.7794336,-0.92836714,-2.5926867,-3.526772,-1.4173863,1.0808153,2.0474753,1.3227493,0.44895697,-0.5792043
-0.51287174,-1.6691592,-3.6418357,-3.086613,-1.2266555,1.2240052,2.1691923,1.5750246,0.58502823,-1.017378
-0.49249288,-0.69126314,-2.7256467,-2.1674166,-0.84936243,1.0427155,1.3076082,1.0471905,0.06628264,-0.32577908
-0.52137166,-1.6789727,-3.6210933,-3.948324,-1.2046473,1.6902648,2.2810123,1.404867,0.12560959,-0.7573709
-1.1597891,-1.3216351,-3.682853,-3.4460576,-1.811269,0.7476924,1.4961538,1.1941247,0.5444665,-0.3932281
0.05907618,-1.1846523,-3.0603137,-2.9686356,-1.1450462,0.7688388,1.8493882,1.3546714,0.21170637,-0.25060248
-0.35998854,-1.0391569,-3.1206868,-2.6683733,-1.2320676,1.4105935,2.0528226,0.9770928,-0.086907424,-0.5336484
0.044476084,-0.8683131,-2.9316397,-2.9247155,-1.0736477,1.204362,1.7185318,1.1554173,0.26142856,-0.18978441
-1.2641195,-1.2966338,-3.6885145,-3.0121295,-1.481034,0.73418105,1.671782,1.0826734,-0.20065159,-1.0332681
-0.05780902,-2.029382,-3.6133995,-3.0908673,-1.3404928,0.81831264,2.1250007,1.314523,-0.61044437,-0.75120866
-0.6974137,-1.1985685,-3.368757,-3.398467,-1.0940293,0.9959937,1.6078923,0.5723985,0.16636142,-0.20539871
-0.23717827,-1.1097692,-3.0869732,-2.7203317,-1.2511249,1.3433508,1.7935923,0.9828225,-0.4701613,-0.69068676
-0.63128304,-1.2495008,-2.646858,-3.117295,-1.530968,0.28746143,1.0499644,0.4605208,0.45638478,0.16682935
-1.0707177,-1.2471598,-2.6709466,-3.0563023,-1.391207,0.5212389,1.5894469,0.9266682,0.50619936,-0.20758907
-0.5852639,-1.1016797,-3.2045007,-3.6358347,-0.9685583,0.9488985,1.915068,1.0774511,-0.26722857,-0.09663545
-0.17280334,-1.0722507,-3.1909876,-2.369529,-1.1288433,0.77538395,2.2756896,1.2327996,0.09432023,-0.43023178
-0.6974689,-0.9710231,-2.8323905,-2.6336153,-0.7423655,0.51647687,1.5314417,1.1629671,0.1232809,-0.39759094
0.28157523,-0.64645755,-2.6169038,-2.5230987,-0.5738601,1.3123372,1.7699438,1.0887926,-0.2226393,-0.3526683
-0.2677405,-1.4623061,-3.34697,-2.9490075,-0.93443406,1.836912,2.0698638,1.1062616,0.20527522,-0.26426005
-0.45654064,-1.5770452,-2.6341543,-2.8365316,-0.99904585,1.0796008,1.5510576,0.8168013,-0.3659251,-0.71834445
-0.878839,-1.262615,-2.7765145,-3.5148315,-0.44849756,1.7287047,2.070975,1.2513006,-0.020390216,-1.3342614
-0.19617064,-1.055965,-2.3232973,-1.8423069,-0.52732414,0.8834251,1.2802179,0.9212225,-0.27651566,-0.9349596
-0.08416704,-0.5122706,-2.3522372,-2.5872965,-0.6269656,1.1963425,1.2187145,0.6860877,-0.30694658,-0.5848491
-0.1919415,-1.4229335,-2.9681702,-2.7552423,-1.0857269,0.40932253,1.416791,0.8042326,-0.123895995,-0.40362808
-0.7235728,-2.1437895,-3.8681054,-3.332351,-0.8672884,1.4080429,1.8371024,0.935787,-0.45934048,-1.2357591
-1.2661484,-0.9840174,-3.2387254,-2.95115,-0.96464723,0.90445924,1.8482667,0.81251746,-0.048511986,-0.4157356
-0.660323,-0.9708252,-2.7729526,-3.040929,-1.0966898,0.82312536,1.5950718,1.273736,0.61391497,-0.38021576
-1.0073744,-1.4380224,-3.3689113,-3.2321718,-1.5340976,1.4985378,2.1812966,1.2867643,-0.20141758,-0.8845625
-0.73299086,-0.7408339,-1.9160607,-2.3026898,-0.4652952,1.2485687,1.2250105,0.5010032,-0.18167756,-0.78365344
-0.8627854,-1.361446,-3.5336082,-3.423187,-0.87580496,1.3853338,1.9548633,1.5116205,-0.25429642,-0.9777269
-0.6211748,-0.6681045,-3.0614955,-2.7841494,-0.52868444,0.573622,1.2864281,0.98214746,-0.093566634,-0.72649133
-0.94563377,-1.4537432,-3.2213151,-2.9377291,-0.83183205,0.99285233,1.4978104,0.873683,-0.2735616,-0.47644034
-0.7402949,-1.0635598,-3.4375348,-3.2314527,-1.030849,1.2941488,2.324493,1.008141,-0.70850515,-0.82495123
-0.05642114,-1.037652,-3.1831012,-2.8398805,-1.2396185,0.455842,1.8134937,1.3778806,0.44195876,-0.23479821
-0.14208998,-0.6918025,-2.638679,-2.9015036,-1.170062,0.5675393,1.9983153,0.92389244,-0.20818102,-0.13011503
-0.3598653,-1.0230827,-2.1912742,-2.1416452,-0.9220906,0.5609696,1.7607933,1.504388,-0.2815453,-0.16027667
-0.88528764,-1.6486883,-3.6334221,-2.9792225,-1.5623422,0.465797,0.96322334,0.86144197,0.3608312,-0.14289948
-0.01493003,-1.813864,-3.5593796,-2.6732621,-0.9897256,1.2538415,1.6369997,0.93699145,0.016418291,-0.9742639
-0.26899225,-1.3230003,-3.4706397,-3.5682538,-1.4851744,0.84975034,2.2139163,1.2157679,-0.14815944,-0.7410521
0.017943494,-0.836034,-3.3151839,-2.7147655,-1.1965915,1.0630322,1.8633175,0.95061463,0.43384385,-0.7878166
-0.7837537,-1.1104652,-3.1970158,-2.179913,-1.1607306,1.1583706,1.8531371,0.9928076,-0.06605938,-0.6122703
0.11012359,-0.6860776,-1.8153427,-1.6865331,-0.54595065,1.4731137,1.3891109,0.3058593,-0.13389453,-0.5499509
-0.31997693,-0.79916215,-3.4501028,-2.5141919,-0.44334516,1.2076882,2.0704253,1.68566,0.005612569,-1.0360478
-0.6269182,-1.6954732,-3.594319,-3.2288308,-0.8887386,0.8816636,1.7219121,1.1428335,-0.21134712,-1.0425136
-0.6386029,-1.5865765,-2.340955,-1.658147,-0.88397914,0.7289562,1.6538703,1.3168185,0.21523882,-0.87731737
-0.012080552,-0.40325496,-2.1100912,-2.5019474,-1.2761184,1.3048135,1.8445795,1.1075022,-0.060696576,-0.28152907
-0.067390285,-0.48046997,-1.5842962,-1.8846531,-0.67124796,0.8324824,1.1675386,0.6453171,0.10230537,-0.13739721
-0.56779766,-1.5324938,-3.0568025,-2.3347797,-1.0061078,0.5639877,0.98153853,0.4241374,0.013406842,-0.43502557
-0.6631734,-0.74844456,-3.2554681,-3.717027,-1.3941504,1.3948867,2.3199687,1.4065365,-0.27207527,-0.15742064
-0.060758978,-0.79224813,-3.2060978,-2.4639728,-0.7070904,1.0611422,1.4462445,0.6277561,-0.39677393,-0.31358585
-0.20094775,-0.46690863,-2.9157915,-2.9877157,-0.49674565,1.1785135,1.237387,0.48426357,0.3691996,-0.18382701
-0.91165686,-0.8512189,-2.2950368,-2.5183136,-1.134386,1.1118866,1.6212466,0.91580576,0.30894265,0.056946393
-0.88117933,-1.077468,-2.615423,-3.0341754,-1.2146709,1.2292261,1.5689044,1.0367271,-0.14555821,-1.0603625
-0.58076674,-0.93685144,-2.5218053,-2.4018648,-0.8990794,0.5797131,1.0876706,0.9907507,-0.0035898832,-0.4861289
-0.41650477,-0.6084399,-2.2385595,-1.9931408,-0.3440288,1.125941,1.4772105,0.6317364,-0.15578358,-0.8898672
-1.0832798,-0.83034396,-2.4219694,-2.404008,-1.1256192,0.97956336,1.2493147,0.61299247,-0.920444,-0.75790226
-0.0066254265,-0.8836425,-2.6668403,-2.3463414,-1.1104739,0.98842657,1.5318754,1.3398855,-0.56064606,-0.4062022
-0.47689986,-1.4065945,-3.6572373,-3.929683,-1.5760775,0.974741,2.4255333,1.8546301,-0.081045955,-0.3944738
-0.2311523,-0.9937791,-2.784796,-2.1231966,-0.8929114,0.9692965,1.0564166,0.69976777,-0.3782621,-0.43384725
-0.30204415,-0.85602,-0.7777483,-1.7460403,-0.99625015,0.63458884,1.6503961,0.42706522,-0.3065354,-0.09557111
-0.6399445,-1.1105665,-2.9745393,-2.785363,-0.43708968,1.2392431,1.3656455,0.75668633,-0.16596411,-0.5007546
-0.87141913,-0.9912913,-2.857225,-2.2348225,-0.2949477,1.2859069,1.2767576,0.62318677,-0.4446122,-0.8016539
-0.42537275,-0.77459407,-2.5136876,-2.4560847,-0.371272,1.0458338,1.3869406,0.7602731,0.1922246,-0.94255555
-0.63924056,-0.95153,-3.4518716,-3.2937772,-0.9870468,1.5824257,1.8479774,1.067193,0.251819,-0.11621752
-0.76935923,-1.2087284,-3.5565777,-2.85217,-0.9532628,0.6646262,1.599626,0.89096504,-0.22110862,0.010221355
-0.66323537,-1.4779878,-3.8000352,-3.098235,-1.106599,1.2812562,1.7437595,1.0257356,-0.14922374,-0.5818325
-0.48986867,-1.2531344,-3.2332368,-2.8475428,-0.6678818,1.2192596,1.8341615,0.7626805,0.25715718,-0.8460822
-1.1609049,-0.5974721,-2.751244,-2.8233993,-0.7846778,0.7349523,1.1063552,0.57790786,-0.16446012,0.43721926
-0.4344113,-1.699005,-3.5306704,-3.0150762,-1.1854222,1.1858656,2.0799296,1.3616468,0.10856198,-0.8450437
-0.90257215,-1.1846594,-2.9495122,-2.5623229,-1.0182636,1.1072912,1.5638322,0.45761514,-0.13384214,-0.36656234
-0.12425578,-1.3531239,-3.3394158,-2.892307,-0.6285656,1.3711449,2.1400316,0.82161736,0.20338437,-0.6990039
-1.1460869,-1.3737779,-3.8811202,-3.7284775,-1.8526171,1.0506699,1.5689752,0.78221625,-0.36836684,-0.9019734
0.17977482,-1.0946522,-3.2904432,-3.2774005,-0.81041515,1.2633119,1.8148406,1.2887352,0.753032,-0.78898907
0.16947214,-0.35403433,-1.8632787,-2.0361524,-0.72017735,1.0725627,1.9913567,0.5646301,-0.3087362,-0.31333604
