-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.3741018,-1.3366165,-3.112554,-3.5844839,-1.5298526,1.4733417,2.3633537,1.1841403,0.39627495,-0.21560803
-0.16328254,-1.2988873,-2.5573533,-2.8806527,-1.0232053,0.779927,2.4285545,0.7296374,-0.57162267,-0.5830451
-0.94662565,-1.3200934,-3.2382157,-2.7986016,-1.0353515,0.99641347,1.7311847,1.1633852,-0.6367116,-0.7121323
-0.6368832,-0.6510091,-1.6633888,-1.7857358,-0.9695686,0.8087798,1.3285818,0.083712,-0.71652806,-0.1662842
-0.040871825,-1.3143061,-3.0119717,-2.842011,-1.2247802,0.5813684,1.4396564,1.328822,0.2737252,-0.51199514
-0.6391656,-1.571887,-3.4268591,-2.773197,-0.98696995,1.257328,1.7045995,1.0709331,0.15087423,-0.5310279
-0.5050191,-1.3163202,-3.778885,-3.4822917,-1.0644485,1.3769016,2.0262213,1.2372509,0.19563651,0.21474436
-0.56507355,-0.9447702,-2.763559,-2.729989,-1.3835441,1.0990162,2.0372586,1.2996414,0.26480973,-0.012092206
-0.6290676,-1.5091043,-3.3691523,-3.3628483,-0.99332196,1.7167572,2.0286915,1.2522124,0.30011353,-0.13022332
-0.070848554,-0.8976686,-3.227038,-2.709349,-0.4601969,1.1670129,1.2899842,1.2627568,-0.076478735,-0.6567752
-0.4213549,-1.1060518,-3.0543666,-3.4359062,-1.0242627,1.2358783,2.1705074,0.71144414,-0.17545469,-0.6182525
-0.77352107,-0.6950992,-2.6211867,-3.1647108,-0.91762716,1.0776508,1.526648,0.978563,0.03381039,-0.14095986
-0.87335145,-1.2136674,-2.6658888,-2.457742,-1.0006697,1.0534897,1.0077255,0.9251252,-0.08485608,-0.4481119
-1.0141016,-0.986149,-3.5598066,-2.8559747,-0.5007395,1.6067495,1.5800716,0.93921936,-0.07002251,-0.58014023
-1.224518,-0.89654744,-2.403015,-3.5488856,-1.3373197,1.1564323,1.3401827,0.69664127,0.22538638,-0.5939654
-0.6374087,-0.6793432,-2.8851998,-2.8671172,-0.7687596,1.6044339,1.9356737,1.2394195,-0.06704335,-0.40882924
-0.95532936,-1.4522789,-3.072773,-2.8024592,-0.5644907,0.8685888,0.93568695,0.6237324,-0.1511845,-0.6349264
-0.12822784,-1.1066197,-3.4061885,-3.3520615,-0.84291106,1.2614248,1.5114915,0.6025798,0.043213617,-0.35709667
-0.7139329,-1.968824,-3.9569614,-3.6701972,-0.7332514,0.9753254,1.9383838,1.2858722,-0.09291616,-1.5148367
-0.77556515,-0.8931556,-1.7804627,-1.6788623,-0.65080774,1.0691266,1.7711257,0.83950293,-0.04986777,-0.4603692
-0.82878727,-1.1944546,-2.2225077,-2.870755,-0.95731235,1.0514374,1.630282,0.7984388,0.28529388,-0.17145462
-0.4230872,-1.7149936,-3.6058247,-3.1589115,-1.5052612,1.3008288,2.8106575,1.2994838,0.1309334,-0.85198045
-0.8355521,-2.017754,-3.58113,-3.1516697,-1.3927357,1.2689022,2.3190227,1.7860727,0.37567192,-0.45619154
-1.1330757,-1.3924525,-3.4380202,-3.3008635,-0.2926877,1.83395,2.1521192,1.0273846,-0.14648166,-0.9710827
-0.054292172,-0.933755,-3.2891097,-2.679961,-1.3265535,1.3047594,1.7526177,1.1334733,0.2756431,-0.09368731
-0.35787442,-1.1215112,-3.5954833,-2.649055,-1.0694473,1.4890898,2.1206343,1.3718925,-0.5897906,-1.2577904
0.16762322,-1.1306422,-2.905475,-2.5627654,-0.80742496,0.9628512,1.9421077,1.0583286,0.6731638,-0.38917148
-1.3561891,-1.2472563,-3.3695827,-3.0881245,-0.7069711,1.074624,1.7481942,1.3457927,0.5896669,-1.0844034
-1.071354,-1.1385947,-2.2433467,-2.5153186,-0.74850756,1.0922822,0.9311132,0.7962858,0.3519955,-0.24256736
-3.7590923,-1.5139507,-4.0112944,-3.2999241,-1.4624906,1.0180312,1.2721199,0.6671714,0.065042876,-0.3396963
-0.4763642,-1.6774925,-3.3710084,-2.868756,-0.62807965,0.7642382,1.5096698,1.1104984,0.2563212,-0.54678106
-0.29954186,-1.0623703,-2.6763968,-2.7393305,-0.93081474,0.9849112,2.3488839,1.2246791,-0.10560318,-0.47794542
-0.11153509,-1.4884497,-3.511703,-2.8384404,-1.4493848,0.8651269,1.4066156,1.0579069,-0.26134372,-0.54018444
-0.4219574,-0.91561514,-2.8087313,-2.9071407,-1.125188,0.7963216,1.6871583,1.6517417,-0.29891893,-0.6539038
-0.25572917,-1.1537685,-1.8763698,-2.180677,-1.2521013,1.022464,1.4012552,0.5974802,-0.09525673,-0.31599998
0.29329878,-0.67480904,-2.9460456,-2.8734965,-0.6787125,1.2515742,1.3116294,1.1629746,-0.04773332,-0.46132764
-0.2616755,-0.9457156,-2.0906744,-1.952051,-0.45517707,1.1438656,1.1147434,0.34344602,-0.25281227,-0.55525595
0.14913936,-0.8789557,-3.0978134,-2.4944391,-0.9237097,1.112777,1.6234703,1.0209433,-0.21306516,-0.4582141
-0.30014062,-1.353519,-3.7235062,-2.9818618,-0.9983825,1.2036804,2.5337052,1.3454386,0.09924248,-0.9367328
-0.56158113,-0.6872393,-2.3430464,-2.7272165,-1.1309772,0.40246272,1.2960594,0.52206725,0.16266742,0.38234237
-0.10867957,-1.5230683,-3.0933728,-2.5982552,-0.8888248,1.4153167,2.149467,1.1538917,0.07383984,-0.266075
-0.77715105,-0.3659683,-1.923796,-1.9067581,-0.8201094,0.85951275,0.6262453,0.43542287,-0.6931236,-0.35896167
-0.34238666,-1.0164329,-2.8949573,-2.1694124,-0.41744605,1.048284,1.1673605,1.114525,0.20776942,-0.77713394
-1.0728062,-0.7037944,-2.7866054,-2.6543324,-0.8394446,1.1427932,1.627875,0.6149868,0.09016205,-0.07570158
-0.62725776,-1.4190487,-2.6613417,-2.872044,-1.684931,0.6943809,1.9024284,1.4564296,0.30207583,-0.4490184
-0.54417646,-1.4957347,-3.26928,-3.2619207,-0.99659973,0.7561956,1.6485059,1.0769594,0.15858242,-1.0979313
-0.26634687,-0.78166807,-2.5337963,-3.0596235,-0.8483484,1.0036341,1.7802792,1.4237638,-0.42587695,-0.7832227
-1.0129973,-1.3681335,-3.4786696,-3.07012,-1.131864,1.0992371,1.9940519,1.4169508,0.00022257815,-0.6941061
-0.5757492,-0.82406664,-3.1552453,-2.672996,-0.59291214,1.305543,2.0299737,0.6945881,-0.061328392,-0.13320008
-1.6584032,-1.3418032,-3.2532141,-3.192174,-0.9418254,1.2464328,1.9164234,0.63369805,0.3185979,-0.3272017
-0.53694814,-1.2385625,-2.4217627,-2.3907888,-0.6452573,1.0704521,1.6174542,1.0420763,-0.548833,-0.56686676
-0.1278578,-1.5918785,-3.6423082,-3.105176,-0.9122522,1.5660226,2.2344527,1.5954868,-0.23378287,-0.553119
-0.35747448,-0.61792237,-2.2326787,-2.1488945,-0.50181305,0.9648448,1.5016594,1.0277827,-0.19502686,-0.8588413
-0.5427413,-0.95032334,-2.8925693,-2.7355623,-1.3182956,0.14554654,1.8594818,1.1639524,0.42065698,-0.42771322
-0.4419531,-1.0386239,-2.1057436,-2.5902417,-1.3483951,0.8250271,1.6818626,0.9587153,-0.126082,-0.40090528
-0.9190829,-1.2996829,-2.2265363,-2.4796486,-0.9078489,0.97995,1.6724031,0.7944586,0.06620101,-0.6661238
-0.54161245,-1.4721576,-3.640398,-3.1985953,-0.9834955,0.9957354,2.3132768,0.86239696,-0.3224646,-0.6652115
-0.6547001,-1.1912116,-2.839876,-2.8848279,-0.7959823,0.7623904,1.6311781,0.23850709,-0.11594612,-0.71522033
-0.33630246,-1.4695692,-3.6370716,-3.2907956,-1.2193284,1.0666335,2.3357062,2.0963557,0.4124192,-0.77873045
-1.1490918,-1.1177689,-2.4083977,-2.5867622,-0.88676083,0.7683726,1.1551684,0.47941473,-0.4513586,0.22471298
-0.7867214,-1.6013473,-3.0183642,-2.2989047,-0.6874959,1.3983499,1.483207,0.7309632,0.49415085,-0.4466607
-0.18401839,-1.2727195,-3.3425055,-2.8326335,-1.1022706,0.9835722,2.079729,1.1723496,0.16962492,-0.49704447
-0.9790564,-1.0986929,-3.3571155,-2.9448757,-1.5215564,1.2562591,1.7856532,1.0052011,-0.20033479,-0.28206852
-0.42538992,-0.88133675,-2.394149,-3.178125,-0.93464977,0.6507581,1.562706,1.1142808,0.24962911,0.17012106
-0.60038733,-0.2140463,-2.0885303,-2.9619818,-1.3965333,0.57141143,1.302392,0.30776146,-0.43521842,0.34941405
-0.48455334,-1.2205442,-2.9138389,-2.6769145,-0.85744506,1.1746572,1.8932089,0.55955,-0.018988995,-1.0660107
-0.42609188,-1.4301678,-3.183183,-3.210799,-0.9108923,0.9416934,2.0701575,1.8395329,0.043422963,-0.8978985
-0.42949647,-0.9083882,-2.619633,-2.8018317,-1.1617999,0.8785135,1.6034746,1.0819341,0.099416494,-0.048016116
-0.20402247,-1.6055952,-2.9262476,-2.2385406,-1.0191083,0.8810129,1.8104491,0.82941085,-0.22445104,-0.6297685
-0.532909,-0.58531135,-2.6483483,-2.5732975,-1.2053612,1.1925555,1.1330328,0.76311606,-0.15457806,-0.14673443
-0.30953845,-0.70304894,-2.2520194,-2.2765615,-1.4086971,0.6691759,1.6979766,1.1078016,0.06723853,-0.19533032
-0.19968073,-0.58630395,-2.3319743,-2.6017478,-1.4052116,1.0879036,1.9616628,1.3488342,0.24903537,-0.12601481
-0.037072476,-0.4495915,-2.7936275,-2.2624977,-0.5786153,1.4672345,1.3751416,1.2223135,0.124884225,-0.1835991
-0.3026301,-1.3186527,-2.8828614,-3.0198762,-0.864255,0.88923126,1.9627142,0.90016633,0.02255371,-0.71992713
-0.9288046,-1.3771502,-3.8597553,-4.0935965,-2.112476,1.0363264,2.214829,1.04597,0.2033214,-0.4773928
-0.47088155,-0.8106604,-2.4321544,-2.3411753,-1.0310981,0.8746537,0.92765063,0.2520627,-0.26586276,-0.37797004
-0.6596569,-1.0821621,-1.9734468,-1.9088914,-0.77167094,0.8809804,1.361513,1.1181378,0.20035677,-0.32484764
0.03517654,-0.2254241,-1.8568242,-2.5718799,-0.9332278,0.99050194,1.6016964,0.7091296,-0.17377023,-0.29195648
-1.2820085,-0.54588145,-2.1725192,-1.9865798,-0.9399969,0.5085803,0.4110739,-0.6640485,-1.005337,-0.09543666
-0.5597526,-1.257542,-2.5731468,-2.976785,-0.6933606,1.5396173,2.1713192,1.327135,-0.26621118,-0.48569968
-0.20247494,-1.9196146,-1.8405834,-1.4670419,-0.5507704,2.0982115,-2.2414463,0.6525652,0.3461995,-0.8481072
-0.43554962,-1.0846596,-3.107524,-2.4260004,-0.8719934,1.3970029,1.8223335,1.2791833,0.4678344,-0.21329108
-0.34689438,-0.7359111,-2.636799,-2.9133236,-0.60660696,0.7855363,1.0404152,1.0116549,0.46915957,-0.98103607
-0.36827797,-1.5829778,-3.9267464,-4.1381845,-1.2672606,1.3888803,2.327588,1.2316608,-0.067142904,-0.99053824
-0.573854,-1.5153475,-3.0959237,-3.2012038,-0.89776045,1.3467696,2.1056812,1.3547982,0.27055177,-0.7913274
-0.33646807,-0.56574494,-2.6051888,-2.7551606,-1.0076307,0.9099529,1.4916803,1.0975152,0.28104258,0.12217042
-0.40768725,-0.6051508,-3.026117,-2.999046,-1.1758311,0.4075682,1.0602262,0.42985424,-0.04150867,-0.26526833
-0.3172038,-1.1105689,-3.5713224,-3.5198443,-1.0710068,1.0085108,1.9692657,1.8271675,0.12827678,-0.17891294
-1.0765759,-0.5619538,-2.8787951,-3.1394582,-0.82585883,1.2427087,1.487853,0.54926246,-0.0724663,-0.6964066
-0.9599395,-1.4790407,-2.3909707,-2.0927067,-0.9520495,0.6858867,-0.36715683,1.0095551,-0.21272494,-0.76101995
-0.7620845,-1.3762358,-3.4234722,-3.7829325,-1.5220985,1.1110864,1.6993132,1.5327619,0.17691177,-0.7347161
-0.5073073,-0.7576227,-2.447127,-2.8205216,-0.7532905,0.9280709,1.258158,0.39661852,-0.13836083,-0.18756917
-0.63607347,-1.1846107,-3.6824553,-3.0844886,-1.1260283,1.4664954,2.3207242,1.434703,0.2936547,-0.6398338
-0.53710043,-0.63086224,-3.1683636,-2.5976675,-0.7080385,0.84752995,0.9247331,0.41824943,0.11487569,-0.94889593
-0.9803967,-1.6226848,-3.698507,-3.4606507,-1.3897396,1.34257,2.0041318,1.4676672,0.2121402,-0.6207715
-0.16962016,-1.3900439,-3.8273358,-2.9492574,-1.1896927,0.6507328,2.0866501,1.2835222,0.2741303,-0.41698763
-1.4170884,-1.527019,-3.6840231,-3.5817988,-1.2171856,0.38943478,1.5751576,1.0450838,0.26674196,-0.10112039
-0.5178898,-0.31140473,-0.61121774,-1.3473186,-0.9137055,0.9579329,1.6265314,0.020816121,-0.09088734,-0.055431042
-0.65695983,-1.7932227,-3.5899522,-3.4310036,-0.8481477,1.9494294,2.0102437,1.4360818,-0.1512478,-1.1129209
-0.42183182,-1.1257881,-2.9527862,-3.02607,-1.3691185,1.1681741,1.8499727,0.78547156,0.041616824,-0.21405776
-0.763986,-0.92149836,-2.8406954,-2.7774372,-0.81326574,0.82683516,1.4999994,0.48119676,-0.028665159,-0.34059164
-1.0618955,-1.0458573,-3.7264726,-3.24543,-1.1051096,0.6090003,1.6584576,1.318046,0.08244015,-0.08957718
-0.9826992,-1.1265372,-3.35028,-2.8369222,-0.87229246,1.3430188,1.4822404,0.94531,0.14280432,-0.7037127
-0.04187242,-1.1510174,-3.541851,-3.0931232,-0.52907205,1.481185,1.990663,1.3428272,-0.1213134,-0.89197904
-0.2545274,-0.980571,-2.7296257,-2.4664447,-0.43831712,0.70754254,1.5346158,1.1006217,-0.1418603,-0.49924943
-1.2835101,-0.6310286,-1.9587675,-1.9746447,-1.4785244,-2.0305932,0.03097084,0.4444314,0.60526025,-0.32142553
-0.7461007,-0.7951877,-3.3030453,-3.103799,-1.1906642,0.91980124,1.3283312,1.1649479,0.15172982,-0.40529138
-0.2114667,-0.6302115,-3.125181,-2.5544746,-1.0242862,1.2207482,0.9253509,0.48505872,-0.15081242,-0.2702819
-0.39101195,-0.76386076,-2.6161706,-2.430079,-0.96045107,0.10571138,1.2205583,0.9702845,0.16209312,-0.05118226
-0.24319722,-1.5039613,-3.573736,-3.375315,-1.2656882,1.5737678,2.3266485,1.4810462,0.10217113,-0.9048474
-0.715886,-1.4980621,-3.835297,-4.1507525,-1.4633445,1.8800068,2.0325212,1.2237133,-0.31445685,-0.9909545
-0.69178283,-0.48858505,-2.8375444,-2.7535605,-0.6605001,0.68051845,0.94517,0.7735167,0.1081607,-0.10358459
-0.21866472,-0.29780617,-1.8186116,-2.6072783,-0.921221,1.0336019,0.76304317,0.3716224,-0.01742044,0.3010355
-0.5643867,-1.1549352,-3.0579662,-3.0477471,-0.71859103,0.9969268,1.7084762,1.0326796,0.13047494,-0.20995504
-1.5285923,-1.6374075,-3.7812283,-4.2295394,-0.97153497,1.0090164,1.9643658,0.799457,-0.045014083,-0.75938886
-1.0912627,-0.8496264,-1.5401745,-1.9461396,-0.7134647,0.866631,1.2347882,0.25981912,-0.4899996,-0.5990527
-0.7015665,-0.93379587,-3.3637996,-3.9230077,-0.96311927,0.6904501,1.7581133,0.77878004,-0.0054226685,-0.5517619
-1.3647426,-1.5019863,-3.314762,-3.476543,-1.6162423,0.6672312,1.5775627,1.3359525,0.105589084,-0.6054465
0.039290797,-0.32979238,-2.4321263,-2.2053475,-1.0846059,0.85513383,1.4084088,0.48951662,0.4072966,0.6625419
-0.055305168,-1.0409507,-2.9174414,-2.157771,-0.47965822,1.0460951,1.6592922,0.32665697,-0.28374347,-0.41670462
-0.3417745,-0.4776318,-2.8424118,-3.0350342,-0.87737614,1.2856019,1.4808135,0.40667093,0.033639453,-0.1318884
-1.3041935,-1.6971475,-3.5342863,-3.0157413,-1.039389,1.3819546,1.9979119,1.137334,0.086635895,-0.59282446
-1.0887058,-1.2283828,-3.1339219,-2.8982089,-0.7021723,1.4392644,1.5789375,1.1237342,-0.07311264,-0.9052039
-0.33279106,-0.98194534,-2.8955433,-2.3494458,-0.3843645,1.1025734,1.5145315,0.35182735,-0.2725402,-0.433855
-0.5751203,-0.75287867,-2.701957,-1.9049814,-0.78263193,0.51357067,1.379643,0.18018042,-0.90437585,-0.0062852832
-1.2055273,-1.4223411,-2.3783586,-2.7739775,-1.0463914,1.2519126,1.8757813,1.0205103,-0.15190943,-1.16403
-0.6716657,-1.1144899,-3.2680216,-2.6856332,-0.674479,1.0118955,1.3568711,1.142296,0.10507166,-0.6368123
-0.3694052,-1.4905317,-3.626744,-2.7530699,-0.51413816,1.2691588,2.2202346,1.4010795,-0.0029880488,-1.0164995
-0.1380032,-1.4268984,-3.71099,-3.9012446,-1.1251757,1.7832882,2.5512486,1.4476566,0.18943979,-0.23073491
-1.0108328,-1.5557728,-3.5201354,-2.9760516,-1.4666299,0.78755635,1.699892,1.3481324,-0.10670793,-0.2321574
-0.69043475,-1.3731974,-3.2763627,-2.3120365,-0.56679875,1.1812143,1.9283012,0.6760474,-0.576595,-1.0326878
-0.9510714,-0.56967586,-2.3484073,-2.9656355,-1.3382548,0.58892864,1.4927009,0.787968,0.44157785,0.049599748
-0.7780211,-1.3786832,-3.6546645,-3.4922917,-0.7029867,1.5299033,1.5412823,0.9516042,-0.07540739,-0.2896954
-1.3824226,-1.0793196,-2.642676,-2.8365393,-0.7541559,0.9408777,1.6231651,0.7005445,-0.10337194,-1.1600562
-0.72689945,-0.73106164,-3.3244255,-3.2586427,-1.0124103,0.7251966,1.0776224,0.96427435,0.52968377,-0.5195935
-1.0248857,-1.3315017,-3.7829576,-3.0742228,-1.053945,0.5197823,1.0751297,1.0598402,0.2918716,-0.35797727
-0.9235069,-0.6467923,-2.3817725,-2.8306327,-0.6127241,0.7503847,1.3689744,0.588855,0.008772691,-0.5075433
-0.9658377,-1.3601611,-3.7062833,-3.6050568,-1.1599998,0.96400815,1.0575663,1.0773772,0.72579324,-0.94809926
-0.37886927,-0.79099035,-2.0158572,-1.8420715,-0.417741,1.3392606,1.4719838,0.7894482,-0.16998485,-0.10230848
-0.6774924,-0.9945133,-2.1859972,-1.8589033,-0.3924375,1.1457134,1.6314338,1.2578136,-0.15366216,-1.0471917
-0.11017933,-1.3264253,-3.6426342,-3.1580935,-1.1353165,0.98482656,1.8527709,1.0961822,0.22820845,-0.60782635
-0.67394596,-1.0963181,-3.7382019,-3.3604116,-0.8043758,1.2992909,1.7004491,0.5292494,-0.07375188,-0.6830365
-1.1262014,-1.4843136,-3.3405578,-2.667356,-1.1304072,1.6361248,2.1490316,1.4203497,0.08923558,-0.340555
-0.36653048,-0.2329732,-2.4203248,-2.1092067,-0.6401254,1.0064344,1.0698688,0.2567055,0.016121905,-0.25073165
0.037682697,-0.99155855,-2.1255267,-2.3028579,-0.9095052,0.5682542,1.2797987,0.9103003,0.1889185,-0.0049419533
-0.7171517,-0.983009,-2.9224398,-2.422248,-0.6235629,0.944463,1.6009053,1.0403373,-0.15053871,-1.1670798
-0.2119767,-0.6386428,-2.5158317,-2.5468607,-1.3138962,0.7536144,1.589146,0.8711757,0.4388148,-0.620251
-0.5406108,-1.635475,-3.6419618,-2.689275,-1.2235584,0.87229973,2.400113,1.8838618,0.007385274,-0.476955
-0.62812513,-0.96281075,-3.0131166,-2.2256281,-0.59673816,1.0577198,0.97468215,0.8496697,-0.14853299,-0.8945333
-0.05385587,-0.7783326,-2.6066692,-2.0931551,-0.5785884,0.93684775,1.9567846,1.074671,0.57401526,-0.50138754
-0.21459351,-1.3822514,-2.7017012,-2.6882424,-0.73110455,1.034511,1.4852715,0.7580685,0.16474497,-0.4397272
-0.2630715,-1.0062574,-3.351526,-3.1777246,-0.8195884,1.4750832,2.4180517,1.8051213,0.39996943,-0.17828779
-0.7771622,-1.2177333,-3.311513,-3.3765676,-1.2045808,0.83434296,1.6188251,1.507715,0.45804265,-0.44593713
-0.46860573,-1.5457051,-2.9647744,-2.959197,-0.9739232,0.88042504,1.7165991,0.9421013,0.37085688,0.17965195
0.10365948,-0.6650389,-2.8362088,-2.3983462,-0.99506444,1.0660944,1.7557551,1.115064,0.23591629,-0.5974027
-1.3916051,-1.5167708,-3.56207,-2.7397213,-0.91309386,0.68170905,1.6383468,1.0623924,0.008475811,-0.6142292
-0.26365596,-1.3823683,-3.0452812,-2.7992885,-0.7757201,0.7426746,1.5237235,1.1962729,-0.10385917,-0.9270757
-0.62407184,-0.33496386,-2.399973,-2.9168599,-1.6816888,0.5111173,1.1399248,0.4673608,0.28885925,1.1437052
-0.69062626,-1.3011806,-3.387233,-3.057986,-1.1934179,0.53837866,1.2391565,0.9446081,0.23223136,-0.40429297
-0.03430099,-1.3971065,-2.582157,-3.0972319,-1.0710151,1.3990431,1.6746154,1.8387322,0.1270586,-0.78912646
0.11196222,-0.8747718,-2.6227376,-2.8524988,-0.9169417,1.0413548,1.9369613,1.3679293,-0.11192925,-0.4822027
-0.22766808,-1.6234177,-3.8201997,-3.11835,-1.1772859,0.62391686,1.4772848,1.4243591,0.30887565,-0.029956572
-0.18554258,-0.899768,-3.0368838,-2.0232856,-0.4294035,0.90211624,2.2518399,0.8783489,-0.025063798,-0.7739549
-0.5348516,-0.67777205,-2.6241832,-2.364743,-1.1268731,0.1169587,1.1419625,0.8615601,-0.1179587,-0.3049705
-0.59337974,-1.0108056,-3.3738139,-3.7296965,-1.5163206,0.74401397,1.4639784,0.7013551,0.027297784,-0.1506006
-1.285641,-0.93865746,-2.9051378,-2.7167833,-1.1556977,0.76343346,0.70290446,0.52146786,0.093104444,-0.6429568
-0.7111021,-0.8352247,-3.35366,-2.6594298,-1.1633009,0.26052693,1.510843,0.92329174,-0.12559007,-0.65284526
-1.3900683,-1.0102097,-2.7508976,-2.610919,-0.63407874,0.544337,1.4476221,0.5315187,-0.27220312,-0.5287086
-0.9845028,-1.6742945,-3.469904,-2.9576387,-0.9403039,0.67459875,1.7302608,0.7944899,-0.2785395,-0.51139665
-0.4859036,-1.2948853,-2.7783866,-2.9145463,-1.5859202,0.6553512,1.6908709,0.8321492,0.093187295,-0.45606747
-0.6393965,-0.7180102,-2.1830862,-2.0854545,-0.73984265,0.4565244,1.1850855,0.33190575,-0.077703014,-0.9281746
-0.66357374,-1.438444,-3.821632,-4.00269,-1.2001932,0.80978715,1.7501817,1.5389369,-0.13644013,-0.2571355
-0.9739437,-0.8831849,-2.59351,-2.2826223,-0.5349848,0.9962347,1.415566,0.5697774,-0.077277035,-0.8026504
-0.30567667,-1.0462033,-3.0808237,-3.4076304,-1.4451965,1.2314407,1.9805943,1.149543,-0.19352491,-0.34225038
0.124396354,-1.7161268,-1.5345296,-1.3456686,-0.68000585,1.9199308,-2.2107208,0.6305875,0.055264644,-0.7360786
0.20024598,-0.9852083,-2.4522705,-2.5147622,-0.7130009,0.70032066,1.2585369,0.6971804,0.016001577,-0.50520575
-0.7869644,-1.1012534,-3.5241947,-3.3436213,-0.9908763,0.41991365,1.8720905,1.5975791,0.30521095,-0.83993596
-0.94415885,-1.3193097,-3.2455661,-3.01244,-1.0305657,1.6247348,2.341059,1.8326633,-0.53733194,-1.1048627
-1.4314297,-1.6743695,-3.8723629,-4.126062,-1.163708,1.1708214,2.3357592,1.504848,-0.17580272,-1.5804142
-0.55609024,-1.5011314,-3.3894053,-2.6977863,-1.2964647,1.3339276,1.9778888,0.84840715,-0.1295606,-1.0261333
-0.39182317,-1.565873,-3.537375,-3.8407595,-0.9899825,1.3062541,2.1834993,1.5721043,-0.027834771,-1.1216384
-0.15736601,-1.2242134,-3.1664267,-2.4367504,-0.9798174,1.1109003,2.237223,1.1407974,-0.052992128,-0.8298754
-0.39190164,-0.75703317,-1.9185917,-2.167004,-0.5850339,0.8013541,1.6890988,0.4881211,0.11390145,0.040399663
-1.0642574,-1.5637891,-3.688263,-3.3228998,-0.9549999,1.6486545,1.7620436,1.1490194,0.06046967,-0.37220806
-0.28218028,-0.6526869,-2.7263582,-2.1626048,-0.8417201,0.6433455,1.4471861,0.91366464,0.47257373,-0.42932543
-0.8301978,-1.7234854,-3.9795685,-4.0157886,-0.7206329,0.87717754,1.8597871,1.0013082,-0.25155813,-0.7092362
0.2223102,-1.360336,-3.678819,-3.5138698,-1.0548344,1.0754215,1.9584194,1.5181633,0.83559924,-0.24469547
-0.2480115,-0.98970544,-2.9685674,-2.2910495,-0.37300655,1.4315081,2.2851648,1.6763248,-0.21737024,-0.65403074
-0.39299154,-0.9775116,-3.0080063,-3.5217295,-1.1800439,0.91124797,2.0655162,1.0688194,-0.089947216,-0.8499983
-1.1143366,-0.8815333,-2.4397943,-2.6721425,-1.1216,-1.1624314,0.3430706,1.2085512,0.39662337,-0.8765994
-0.6322984,-1.7642941,-3.6204374,-3.5108423,-1.0708108,1.7645961,2.783723,1.9058342,0.1584508,-1.0910201
-0.8166951,-1.0576324,-3.2677894,-3.1925776,-1.182991,0.88271433,2.054097,1.2242095,-0.19743928,-0.98143923
-0.6548569,-0.6079088,-2.6608672,-2.5817106,-0.68079877,1.1932341,1.7681271,1.1908557,0.12687136,-0.09841373
-0.4968869,-1.8183328,-3.3607745,-2.6135044,-1.4673437,1.2197177,2.2438965,1.2662771,-0.06898901,-0.6544054
-0.5586218,-1.5963014,-3.2350378,-2.5762286,-1.3191948,0.7511678,2.2260401,1.7593082,0.3463509,-0.762545
-0.0468375,-0.6944386,-2.4249213,-2.1898549,-0.96832097,1.0209854,1.2415391,0.89210933,0.36408758,-0.0075900056
-0.50824034,-1.5777316,-3.9231436,-3.4482613,-1.4003184,0.96040136,2.3318443,1.3570367,0.16608226,-0.6596059
0.22217025,-1.5037645,-2.5434334,-2.8473952,-1.0279485,0.7769192,2.3097887,1.1692144,0.093953215,-0.53072906
-1.0115404,-0.5129153,-2.1131551,-2.9399962,-1.1523112,0.81032425,1.1623306,0.768815,0.30761707,-0.12962776
-0.26125073,-1.264804,-2.9180818,-2.7980554,-1.6523168,0.3534943,1.6219287,1.5673331,0.30359417,-0.5458557
