-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.20317994,-0.52513045,-2.7752464,-2.3319018,-1.5659233,0.9596168,1.8248386,0.8244349,-0.38106704,-0.21748123
-0.84224254,-1.2356126,-3.681302,-3.433783,-1.0384921,1.3791809,1.7830762,1.1362175,-0.17599665,-0.37455913
-0.5076252,-1.4697402,-3.0427463,-3.0778635,-1.29151,0.74005294,1.787351,1.7937522,0.18852119,-0.6026176
-0.6853143,-1.8539994,-3.9373915,-2.886563,-1.2436929,0.7092717,2.0591273,0.8954547,-0.08845395,-0.68995154
-0.62162024,-0.99438494,-3.227229,-2.5237494,-0.9437407,0.4447017,1.4375014,0.8416207,0.32329777,-0.6884291
-0.39415333,-0.79419494,-0.6207264,-1.315396,-0.66154367,0.81044763,1.2706752,0.24453953,-0.6556427,-0.39005578
-0.7555925,-1.362588,-3.8157187,-3.3562794,-1.0595161,0.27602682,1.3123227,1.1670934,0.38275883,-0.59915584
-1.1529758,-0.7204235,-2.1571333,-2.589838,-0.6630055,1.003552,0.9395583,0.6071155,0.20303266,0.039701317
-0.6789566,-0.71778697,-2.3531184,-2.6778448,-1.1642438,0.4073968,0.75061655,0.73682463,0.049954437,0.101642676
-0.7929171,-0.6989552,-3.324072,-3.7541244,-1.2199205,1.3341341,2.0868878,0.6211992,-0.07511058,-0.4150292
-0.95145816,-0.6990123,-3.0224268,-2.5170848,-0.85553557,0.7248773,1.5551524,1.0435487,-0.1739063,-0.83078414
-1.2887771,-1.6170076,-3.7425194,-3.2482572,-1.5459268,0.9215921,1.6878272,1.2007668,0.35673252,-0.48381385
-0.1859486,-0.7604685,-2.850218,-2.850476,-1.3056537,0.5481469,1.5657891,0.369829,-0.088126905,0.022258863
-0.54398227,-1.4401664,-2.8049014,-3.463766,-1.2434034,1.4186215,1.9080561,1.1138375,0.029823866,-0.34558257
-0.320349,-1.5995467,-3.2813811,-2.8079412,-0.5646513,1.0416163,1.4768553,1.1449201,0.40343535,-0.4220032
-0.80889356,-0.6467679,-2.2299254,-2.3986442,-0.448466,1.1117979,1.445761,0.6984724,-0.531545,-0.72644025
-0.7344214,-1.1432272,-3.2038097,-2.8902938,-0.90595967,1.0758237,1.9863687,1.2697994,-0.24533665,-0.54144263
-0.052619092,-1.5779341,-3.725004,-2.910734,-0.91479397,1.0939764,2.2260456,1.656918,-0.11506367,-0.71638626
-1.2500802,-1.1466992,-2.7386906,-2.323596,-0.9745094,0.5981283,1.3026562,1.1002371,0.1527875,-1.0211623
-1.2601775,-1.1716727,-3.658388,-2.7164898,-0.7708447,1.167313,2.127312,0.8829295,-0.10892661,-0.8268326
-0.32101038,-0.4246678,-2.4753094,-2.6962605,-0.8757381,1.4286598,1.5412009,1.042705,-0.40818414,-0.1804133
-0.67102027,-1.2532821,-3.4688184,-3.1777503,-1.3734093,0.34714687,1.5288494,1.3803244,0.2781846,-0.5517556
-0.2827251,-1.5679475,-3.4997482,-3.0039113,-0.8773337,0.94295675,2.1861086,1.4937347,-0.023531895,-0.42024744
-0.61399144,-1.0757316,-2.9495082,-3.0114784,-0.3889165,1.1054974,2.060391,1.2833776,0.29453638,-1.1617146
-0.14065237,-1.2239467,-2.9330401,-3.0980792,-1.101463,0.85770833,1.4188093,1.1914926,0.30013385,-0.6233811
-0.30130827,-1.7641536,-3.6294541,-2.963586,-1.3282957,0.85094017,2.1033142,1.7942874,0.2949913,-0.91214293
-0.4254915,-0.5529294,-2.3357935,-2.0258336,-0.46104816,1.2617133,1.3357391,0.24166435,-0.023128929,-0.4108011
-0.01602365,-1.3232253,-3.226054,-2.272175,-0.8669295,1.1158901,1.8732417,0.64470756,0.03254354,-0.5665132
-0.7571731,-1.2640823,-3.4684987,-3.0802321,-1.2269093,1.1396888,2.0053587,0.8961658,0.11191308,0.009791882
-0.4378629,-1.0025041,-3.6610506,-3.752756,-1.3364319,0.60492575,1.584053,0.65188056,0.5439241,0.012463015
-0.92557216,-0.6013504,-3.0581846,-2.9614594,-0.8877543,1.1223879,2.0538585,1.4667481,0.032597836,-0.6272526
-0.42996302,-0.8939042,-2.4623106,-3.173268,-1.1859342,0.6226355,1.7918638,0.66610676,0.62078327,-0.9475377
0.03833062,-0.8414235,-2.4532607,-2.3122702,-0.5775436,1.1156778,1.3229865,1.2755789,-0.4041969,-0.4728823
-0.35801604,-1.5660336,-3.3629649,-2.8906636,-1.5397587,1.2223431,1.1634914,1.1427214,0.5382431,-0.624845
-0.3577706,-1.1312808,-2.5182567,-2.5495338,-1.0481732,0.624665,1.5234628,1.0709431,-0.16289991,-0.69261104
-0.0020024553,-1.1295905,-3.2708607,-2.9385772,-1.132869,0.88440347,1.6678723,0.68412125,-0.5035834,0.0012161336
-0.49276114,-1.2247374,-2.431771,-2.6223204,-0.956574,1.1530813,1.8964804,1.1264876,-0.20045783,-0.048748482
-0.5988958,-0.63644135,-2.2182686,-2.2358828,-1.086862,0.9223767,1.2119715,0.76598763,-0.13140558,-0.7765393
-1.031113,-0.36440915,-2.0981488,-1.6159581,-0.7641768,0.29648557,1.3286813,0.7856506,-0.27958587,-0.018110836
-0.5345914,-1.0160849,-2.8279707,-2.6031737,-0.7263683,1.3578193,2.1198251,1.6206433,0.027851785,-0.84681267
-0.36562452,-0.6995428,-2.8528051,-2.5838645,-0.996143,0.8649826,2.3667006,1.0139718,-0.083041005,-0.4875127
0.081687875,-1.2108155,-3.2998378,-2.745011,-0.7292547,0.54643136,1.6720104,1.6669916,-0.078788936,-0.75089437
-0.57253474,-1.3570529,-2.5913467,-2.1939807,-0.43283394,0.07466779,1.164774,0.8016152,-0.31468108,-1.4920093
0.1394814,-1.4794322,-3.6201205,-2.6867747,-0.8693668,0.8188611,1.7611104,0.8643154,-0.01703054,-0.041673083
-0.5985351,-1.4082327,-3.1813867,-3.042455,-1.040811,1.0527424,1.9404794,1.0995284,-0.2683482,-0.41533846
-0.6086754,-1.2616374,-3.0773048,-2.531961,-1.0539145,-0.06231292,0.9751481,0.9171077,0.20290734,-0.7543334
-0.56578875,-0.42598036,-2.055655,-2.0180826,-0.91261077,0.7805167,1.1629462,0.55591977,-0.31595683,-0.83945096
-0.7021457,-1.4808284,-3.2992136,-3.6598523,-1.1759654,0.7904198,1.2980925,0.9431165,0.17656592,-0.52065545
-0.10506393,-1.3185375,-2.917496,-2.2664359,-1.1378893,1.1239051,1.6675466,0.74933803,-0.41358617,-0.22282314
-0.2841633,-0.9211103,-2.5219097,-2.123913,-0.9720749,1.1782274,0.972974,0.54731,0.07624708,-0.33856443
-0.6361719,-1.4159126,-3.117453,-2.3523138,-0.87170607,1.6153839,1.9308282,0.8905665,-0.5204345,-1.4431483
-0.13295811,-0.99877506,-3.5264564,-2.611973,-1.0237366,0.9015908,1.6472088,0.98847955,0.23871058,-0.87779033
-0.2531005,-0.35377395,-2.669378,-2.6715841,-1.3867842,0.5691283,1.1697657,0.63496935,0.21033104,-0.6378372
-0.23573604,-1.3254917,-2.5460393,-2.2429278,-0.9254029,1.3459289,1.5566728,0.2666101,-0.2085652,-0.18895727
-0.2949725,-1.1148026,-2.993925,-2.661236,-1.113173,1.1169355,1.5419837,0.986709,0.1922183,-0.729726
-0.24146064,-1.4675024,-3.5868254,-3.075834,-0.6054747,1.5367453,2.3149836,1.380723,-0.103519596,-0.20198277
-1.015378,-1.3647901,-2.1646395,-2.4160838,-0.81941825,1.6076174,-0.2631777,0.7734685,0.31646407,-0.49653587
-0.29949233,-0.87161314,-2.727829,-2.6226172,-1.5504826,1.1430306,2.010845,0.86989236,0.21774149,-0.12428503
-0.65219855,-0.7116523,-2.8889067,-2.4194047,-1.1280123,0.5548614,1.5408223,0.9614733,-0.091628306,0.2423268
-0.18888547,-1.1251974,-2.3845575,-2.306088,-0.83396494,0.99447554,1.5510273,0.8237107,0.22043693,0.2112821
-0.5264434,-1.5578086,-2.6602228,-2.9054458,-1.0755124,1.5299116,1.9809616,1.1026782,0.07604563,-0.7014092
-1.3158679,-1.1501848,-2.176023,-2.6472342,-0.65877104,1.169549,1.1312598,0.39459544,-0.058149092,-0.2193859
-0.05648387,-1.1143541,-2.455602,-2.750525,-1.0324944,1.1439248,2.3111591,1.4481504,0.22475405,-0.41747162
-0.99725455,-1.5789609,-3.3146403,-3.318121,-1.0207005,1.0709945,1.7273531,1.7424132,0.22008765,-0.21495542
-0.46684718,-0.859233,-2.955502,-3.7067664,-0.7690331,1.3092443,1.688998,0.9830622,-0.022396566,-1.156091
-0.095241494,-1.2865927,-2.6109338,-2.3944647,-0.9411574,1.0007887,1.4521252,0.778213,-0.0283903,-1.073455
-0.7107534,-1.0119581,-3.488885,-3.1543574,-1.15806,1.046096,1.8069757,0.9091939,0.09558942,-0.5115673
-0.42196485,-0.3383801,-2.3560784,-2.3841014,-0.7771544,1.088352,1.4759359,0.88934726,-0.18539898,-0.49851528
-0.51506174,-0.33850837,-3.543348,-2.9426782,-0.7958197,1.3188599,1.9504578,1.4321289,-0.043253183,-0.85568136
-0.24543644,-1.0902619,-3.4726253,-2.6916547,-1.1467265,1.1616058,1.9435819,0.97336316,0.085384324,-0.023988243
-0.9884927,-0.6236877,-2.2802687,-2.3713458,-0.7190489,1.0398573,1.3485681,0.77123415,-0.5719602,-0.47313276
-0.19354261,-0.5171615,-3.1404388,-2.5845387,-0.9982698,1.121563,1.0238703,0.6400932,-0.1867797,-0.37808007
-0.51126164,-1.0916245,-2.2198403,-3.1708539,-1.0406038,0.60709894,1.955148,1.1641048,-0.032388482,-0.42148265
-0.5600257,-0.60183287,-2.1741307,-2.2741404,-0.7325844,1.1698508,1.655993,1.0819443,-0.15465076,-0.09923151
-0.48914927,-1.8138521,-3.600104,-2.8068779,-0.58353364,1.1096596,1.5396029,1.1803647,-0.43512645,-0.907047
-0.34664017,-1.8191818,-3.5122979,-2.7295609,-0.7057333,0.69043946,2.2785687,1.5051286,-0.4049572,-0.800441
-0.8051045,-1.4168426,-3.5830657,-3.166543,-0.9409093,1.7079076,2.4043665,1.220989,0.16637763,-0.7495624
-1.0436417,-1.0385652,-3.2053742,-3.0329473,-0.75597376,1.3483727,1.2595509,0.76360637,-0.046599068,-1.1657406
-0.3167648,-1.2854649,-3.2991464,-2.8256102,-0.7303376,1.2287389,2.5518918,1.7486241,0.5808396,-0.59466624
-0.72729474,-0.6439103,-2.3957512,-2.2479117,-0.631915,1.0580623,1.3445985,0.3548517,-0.2938798,-0.16674337
-0.70261025,-0.937218,-2.3506436,-2.657699,-1.2915486,0.9514352,1.2594827,0.7394815,-0.07014519,-0.49430704
-0.26619658,-1.7327996,-3.7271843,-3.878004,-0.81150204,1.7343068,2.251214,1.4103891,0.18874805,-0.56430304
-0.3457682,-1.0104668,-3.0345354,-2.9959657,-1.0042089,1.0655807,1.9758325,1.6375927,-0.33127388,-0.2919443
-0.5034712,-1.7789215,-3.0119023,-2.3704681,-1.0363365,1.0027578,2.3309488,1.247458,-0.12426884,-0.9072113
-0.5210461,-1.1341053,-2.2806435,-1.8632735,-1.0043998,0.73518246,1.4828799,0.96671253,-0.518963,-0.9561403
0.025424756,-0.9417619,-2.468495,-2.038754,-0.96541244,1.0640447,1.7473158,0.56186074,-0.5551276,-0.09473018
-0.2286828,-0.846172,-2.316594,-2.0811474,-0.68809813,1.0006585,0.85316384,0.7103991,0.10150135,-0.43051037
-0.57450515,-0.76572067,-3.221562,-2.7399414,-0.5282492,1.3385952,1.7495342,0.58958626,-0.37165633,-0.7122228
-0.011976137,-0.5277598,-3.2968063,-3.335472,-0.7958377,0.82514864,2.0636926,1.0554515,0.10077506,-0.18025158
-0.40993702,-1.1952583,-3.3385038,-2.6441991,-0.75519973,0.870428,1.5902371,1.0681226,-0.08017445,-0.71028334
-0.74977016,-1.5834733,-3.468466,-3.2150564,-1.1108804,0.76128525,1.7165484,0.6284191,-0.1385515,-0.7014489
-0.24464276,-1.6922704,-3.3832016,-2.8211823,-1.0373678,1.2554327,2.0154526,0.7645343,-0.063229196,-0.5600703
-0.8350826,-0.6290387,-2.8840768,-2.8949995,-1.1862049,0.89883405,1.9039361,1.1490127,-0.32938653,-0.14489964
-0.47066978,-1.0093918,-3.608482,-3.0466838,-0.76088744,0.90582764,1.8414081,0.9317405,0.09250934,0.07162487
-0.39411825,-0.9042069,-2.1529055,-2.5783503,-1.460109,0.7862898,0.93125755,0.54487514,-0.14672266,-0.39430532
-0.98730344,-1.2237965,-3.1101556,-3.2847807,-1.6154234,1.0316842,1.6055073,0.68554705,-0.3843277,-0.6001241
-1.1958052,-1.0921931,-2.681335,-2.6324143,-1.1207383,0.7417281,1.084802,0.73199505,0.27636853,0.1454348
-0.7263179,-1.5448068,-2.9849167,-3.210107,-1.1329885,1.1500778,1.8948964,1.2166464,0.24969767,-0.71340334
-0.8264288,-0.70244783,-2.801689,-2.4163926,-1.1415355,0.59782535,1.6263789,0.7753158,0.026615672,-0.5459773
-0.28399256,-1.9733487,-2.2399652,-1.6942074,-0.79372615,1.8333515,-1.9499723,0.75080866,-0.07484414,-0.92712295
0.13546251,-0.8246306,-2.1742628,-1.7566267,-0.46499166,1.1094373,1.5130582,0.71323663,-0.20506415,-0.22394615
-0.25076836,-1.2279154,-2.4228797,-2.090798,-0.731303,0.5113928,1.4307619,0.54143804,-0.076493844,-0.19488898
-0.30421278,-1.0030653,-2.530521,-2.6787267,-1.2904865,0.62261546,1.3162498,1.2800256,0.057229243,-0.622865
-0.7149472,-1.5081528,-3.4941316,-3.0623329,-0.9884608,1.0141219,1.7205461,0.9074322,0.21418649,-0.9139669
-0.25739262,-0.86446494,-2.253962,-2.3682566,-1.0413548,0.9781339,1.6049738,0.16953667,-0.014690745,0.33865047
-1.3226466,-1.0775818,-3.3270295,-3.4187913,-1.6532668,0.61119336,1.9548459,1.0375646,-0.22134627,-0.9753793
-0.61947805,-2.1937985,-4.0674596,-3.5582292,-1.5666113,0.9424381,2.3323014,1.2316936,-0.025993118,-0.65993005
-0.18224856,-1.3957884,-3.1027076,-3.297041,-0.7067403,1.1484456,1.9166642,1.4934292,0.027299764,-0.18795522
-0.6033604,-1.1738682,-2.8055592,-2.136686,-0.8851828,1.3214567,1.6051868,0.77131623,-0.30574313,-0.6584888
-0.21964605,-1.4504799,-2.1113734,-2.3590314,-0.6074083,0.97742164,1.9440916,1.0107737,0.058642387,-0.47109807
-0.46148247,-0.62110865,-2.9584231,-2.1421926,-0.55998445,1.4171509,1.8796961,1.1151044,0.09841106,-0.5399981
-0.69472706,-1.6245111,-3.6523871,-3.533042,-1.5692937,0.96843725,1.7687705,1.2615879,0.22938047,-1.0897145
-0.32760006,-1.5494335,-3.158067,-2.763602,-1.2860106,0.8229822,1.5677848,0.57567984,-0.4522452,-1.1591142
-0.67694825,-0.6861643,-2.648471,-2.5087276,-0.84797907,0.65360475,1.4726331,1.0180216,-0.5127937,-0.9427549
-0.99559075,-0.52128625,-2.4110334,-3.0271482,-0.9356164,0.56294405,1.1089889,0.6550757,-0.1506823,-0.45892292
-0.04404721,-2.2486646,-3.4943852,-2.298865,-0.8866771,1.2104882,2.205703,0.9329899,-0.6319736,-0.9353662
-0.6911109,-1.116604,-2.2838235,-2.1369793,-0.35364652,1.3620484,1.0955566,0.871206,0.08324716,-0.3568786
-0.82838005,-1.652842,-3.7440126,-3.5599966,-1.1995401,0.99211276,1.5644828,1.2392741,0.10268586,-0.76342565
-1.095576,-1.0899403,-3.1752489,-2.8405526,-0.91375756,1.0456283,1.6607355,0.5144911,-0.19479576,-0.064630516
-1.1246649,-1.6354191,-3.8351464,-3.6941183,-1.1385442,0.9075092,2.2541645,1.0921086,-0.07351759,-0.6209029
-1.0727462,-0.6846412,-2.6326513,-2.7892368,-0.7013642,1.1247023,1.4573562,1.1109308,-0.4447773,-0.68485415
-1.1823789,-1.4549646,-3.607361,-3.079297,-1.4302441,0.7179993,1.6326222,0.8760075,0.192884,-0.24339604
-0.5570374,-1.5516165,-3.8155332,-3.674274,-1.206474,1.6252998,1.7880055,1.0538921,-0.21337484,-0.7070464
-0.32929403,-1.0941421,-3.105984,-3.1977813,-1.4941593,0.71068865,1.8408047,1.4745152,0.5241167,-0.6205582
-1.0932833,-0.2203542,-1.7815653,-2.693962,-0.81580055,1.074808,1.0220503,0.67854834,-0.28095323,-0.5124007
0.2365095,-1.6986799,-3.373066,-2.6255054,-0.84079814,1.1694647,2.17081,1.2606876,-0.17430755,-0.82678086
-0.32791188,-0.3036897,-1.9062241,-2.211002,-0.614241,0.44818506,0.864341,0.41930497,0.020630183,-0.21793197
0.104878336,-0.64342874,-2.1065378,-2.2589362,-0.6310678,0.8683832,1.2028419,0.5612114,0.341246,0.13559565
-0.5419286,-1.4939947,-3.5695784,-2.7461872,-0.8259743,0.99952304,1.8887756,1.8329599,0.34288958,-0.41079092
-0.023727963,-1.5541711,-2.1837986,-2.0164542,-0.5463063,1.0850854,1.8392168,1.3204517,-0.008011802,-0.61088455
-0.9758675,-0.7959139,-2.919476,-2.40668,-0.8054131,1.4403067,1.2506484,0.7095971,0.0375453,-1.4093251
-0.52111095,-0.8013192,-2.4547417,-2.851107,-1.0291482,1.0372286,1.589584,0.74146473,-0.27264252,-0.45348832
-0.5821762,-1.3783692,-3.5621321,-3.6110823,-1.3577772,1.1040424,2.0430026,1.7663307,0.5045891,-0.52243197
-0.74079585,-1.2527412,-3.6042526,-3.1071246,-0.72280365,1.4209278,2.2293882,0.973996,0.082794875,-0.2007773
-0.7032037,-1.2221925,-3.439344,-2.798034,-1.168817,1.0995935,1.7758427,0.8252578,0.21360143,-0.018043425
-0.12779702,-1.1709182,-2.2804034,-2.1724293,-0.88555324,1.0975637,1.8973303,1.0416809,0.053204365,-0.07232074
-0.72973865,-1.2499002,-3.5184853,-3.141798,-0.55357546,1.581898,2.0688488,1.2470642,-0.025093641,-0.5117755
-0.4726996,-0.866255,-2.105249,-1.9373002,-0.85991263,0.08167579,0.78549343,0.6111838,-0.37363636,-0.184239
-0.94554144,-0.80711347,-2.674011,-2.9765866,-1.1656923,1.3234993,1.8193345,0.99351555,0.5204498,-0.41311702
-0.65002453,-1.0294085,-2.8797166,-2.9665937,-0.83654433,1.1367614,1.8887714,1.5173368,-0.16701522,-0.59363633
-0.46308875,-1.1380044,-2.4806666,-2.682552,-0.7058093,1.1162202,1.6663705,0.50725746,0.14223205,-0.2464055
0.11395839,-0.82049197,-2.537396,-2.5681164,-1.3135182,1.2210914,1.9153124,1.1584051,0.34855074,-0.19219574
-0.62599146,-1.2978647,-3.6672497,-3.4742785,-0.9244243,1.9099504,1.8591305,0.9768137,-0.021430638,-0.9506885
-0.016878188,-1.6864008,-3.7408745,-3.5748193,-1.0023841,1.4355445,2.5754988,1.8345972,0.11321579,-0.63304555
-0.4082382,-1.6169072,-3.693915,-3.7020044,-1.3026314,1.7275987,1.8076396,0.98908246,-0.26318926,-0.6881553
0.14045013,-1.6535304,-3.4442542,-2.6974258,-0.9215506,1.0455407,2.150205,1.4684563,-0.17590846,-0.7136432
-0.104056045,-1.0730994,-3.503931,-3.318109,-1.168441,1.0115476,1.3701069,0.68418425,0.14856648,-0.5528242
-0.654555,-0.7072138,-1.9359758,-1.966424,-1.0722046,1.0936677,1.6514504,0.69096833,-0.3585399,-0.4309374
0.16941795,-1.2467391,-3.2981057,-3.319064,-0.80653596,1.0296483,2.0066414,1.4160758,0.42080855,-0.5685739
-0.25376862,-1.876662,-3.835065,-3.8109105,-1.1317345,1.449344,2.3293598,1.4832096,-0.18472813,-0.955136
-0.28621116,-0.777382,-2.839213,-3.5091734,-1.3569721,1.171239,2.0511827,0.6676192,-0.092731595,-0.1638233
-0.5560958,-0.5530238,-2.419528,-2.0456355,-0.7137116,0.9533193,1.3174245,0.86817193,-0.020637961,-0.8220614
-0.71705914,-1.2624923,-3.6650262,-3.6064827,-1.0215893,1.3385513,2.2332435,1.0128537,0.1401871,-0.032359827
-0.18688914,-1.9391435,-3.2906828,-2.9220452,-1.1256227,1.0033062,1.9306647,1.1576102,-0.045802716,-0.5354291
0.0938561,-0.38400203,-2.6021225,-3.0104516,-1.1696397,0.73601216,1.1875292,0.52507657,-0.05359103,-0.3572991
0.020198377,-0.62944686,-2.5699894,-2.5646343,-0.936717,1.5488999,1.7828027,1.290273,0.41730776,-0.046750423
-0.50877273,-1.3471414,-2.5157125,-2.7587454,-0.8629887,0.62717855,1.3548759,1.0705967,-0.22878292,-0.4077947
-0.7538807,-0.63183904,-2.667431,-2.63476,-0.71658474,0.9636666,1.2400273,0.893277,-0.13947952,-1.1680479
-0.41968095,-0.5486162,-3.24879,-2.943708,-0.81487966,0.8886921,1.2620733,1.1473745,-0.1756657,-0.8206643
-0.04800421,-0.7557489,-2.0708678,-2.0809817,-1.4661256,0.9604034,1.746596,0.8985333,0.29654214,-0.114418074
-0.8468978,-0.6505817,-2.5727153,-2.9699755,-0.9750532,0.21802928,1.2855939,0.6960109,-0.8231583,-0.81563646
-0.7640563,-1.7895579,-3.7776763,-3.5715256,-1.2423629,1.0805198,2.0952382,0.6579871,-0.4136087,-0.19465059
-0.33236787,-1.5083003,-3.4994113,-2.421698,-1.2112185,1.1403322,2.1988485,1.2802371,-0.206051,-0.54371476
-0.23340265,-1.2166524,-2.132958,-2.5541983,-0.86864763,0.9644435,1.4798274,1.2623997,0.20666821,-0.60698867
0.103128,-0.52657944,-2.0982282,-2.7785118,-1.1510708,0.8967816,1.6239972,0.90017337,0.054722987,-0.18738411
-0.6806353,-2.014206,-3.5379927,-3.0624273,-1.2032591,1.1150273,1.7950915,0.999838,-0.100449026,-0.33652815
-0.52643365,-1.5922757,-3.689522,-3.164703,-1.2990981,1.8304594,2.5023062,1.5771518,0.011680583,-1.1878263
-0.49748772,-1.3208053,-2.9225476,-2.27314,-0.7797293,0.9487897,1.420512,0.9746783,0.062001728,-0.7340695
0.22733475,-0.59088784,-1.6800053,-1.925025,-0.50877213,0.9458786,1.2872905,0.5689201,0.1175331,-0.4870163
-1.2882091,-1.3774251,-3.3342946,-2.4665945,-0.5860347,1.1508372,1.5862902,0.71594024,-0.5638055,-1.2970847
-0.4611668,-1.5454211,-3.4285645,-3.3733602,-1.2994494,0.6645058,1.5103669,1.6696813,0.42412332,-0.26891875
-0.002785362,-1.0821694,-3.0253212,-2.5216193,-0.57246643,1.4376552,1.4064145,0.84607446,-0.3806981,-0.9550657
-0.42459235,-0.9256134,-2.8904977,-2.2710428,-0.9754259,1.0158336,1.5185822,0.7308993,-0.7703355,-0.08624896
-0.3473729,-1.2051125,-3.1234083,-3.140871,-0.9672349,1.2736014,1.8510907,1.6474587,-0.079671554,-0.7238469
-0.65063703,-0.8079072,-3.0848331,-3.1557488,-1.1527076,0.7532612,1.2652502,0.7664981,-0.08778729,-0.207706
-0.7779036,-1.1545144,-2.579635,-2.7284136,-0.6056628,0.93576443,1.6415359,0.4793601,-0.043250524,-0.030509248
-0.8827559,-1.6242903,-3.9188764,-3.4848716,-1.1624864,0.93996584,1.4885356,0.988211,0.18542828,-0.55863065
-0.19320466,-0.15531597,-1.9792078,-2.1746786,-0.5070622,0.8548574,1.4720887,0.80926925,-0.3236219,-0.8750968
-0.31978315,-1.080545,-2.7569635,-2.8260217,-0.8572219,1.0959847,1.5846748,0.7651064,0.006592415,-0.069859385
-0.022447562,-1.2231449,-3.5308297,-3.1446962,-0.8967565,1.7514681,1.9272345,0.58281374,-0.044262465,-0.4607197
-0.34291765,-1.3463292,-2.9095743,-1.9833881,-0.7457568,1.295215,1.9176646,0.5041301,0.04306623,-0.5062809
-0.49420947,-1.4371289,-3.2523603,-2.7997348,-1.2755526,0.77887493,1.409387,0.40255082,-0.098218784,-0.4454452
-0.23147938,-1.3669382,-3.1138904,-3.0263598,-1.0035201,0.56168026,1.6419694,0.93735373,-0.207157,-0.53609437
-0.8580167,-0.7581444,-3.443703,-2.5954895,-0.678555,1.6075734,1.2840987,1.0246212,-0.031878423,-0.7200743
-0.8660839,-0.81772,-3.055559,-2.5018995,-1.1428509,1.1311556,1.9919423,1.8498049,-0.25731987,-0.95661426
-0.651076,-0.46536675,-2.8136756,-2.5980418,-1.1556646,0.038972016,1.3672254,1.2782897,0.49452943,0.25520116
-3.7862089,-1.3700691,-2.7060158,-2.8741822,-0.9775221,1.3661268,0.70391154,0.5545912,0.39546195,-0.5096336
-0.57437426,-1.0745255,-2.3410323,-2.0691257,-0.98882145,0.6806426,0.7359862,0.5332964,-0.18318738,0.15808319
-0.8987131,-1.0531446,-3.4501486,-3.3387368,-0.8288342,1.4009306,1.2699686,0.9430522,0.13418743,-0.06930902
-1.2130728,-1.1527841,-2.7229683,-3.0923102,-1.4014717,0.8365213,1.4266567,1.0259409,-0.30998886,-0.6322047
-0.16737086,-1.0088636,-3.3627155,-3.1381621,-1.2248181,0.5850527,1.7984697,1.2586173,0.030972915,0.26498926
-0.5243616,-1.1164895,-3.4343753,-3.671041,-1.2117283,0.2828245,1.5797813,1.0840031,-0.36792508,-0.47532257
-0.47495386,-1.5609261,-3.8959339,-3.5603385,-1.0322495,0.77560705,1.7236971,1.1894857,0.10833815,-0.58948004
-0.73632413,-1.0993543,-2.115586,-2.300032,-1.1471831,0.9328515,1.7938608,0.88137335,-0.06680913,-0.7098219
-0.40095732,-1.285262,-3.13158,-2.7215507,-0.9634543,0.70543706,1.0412825,1.0824192,-0.27745014,-0.39209986
-0.8870415,-1.0632502,-2.9054475,-3.1550415,-0.6509013,0.90825886,1.7741828,0.72272855,0.051788267,-0.86571664
-0.28923133,-1.0252783,-3.1369605,-2.8767672,-0.9357217,0.74054533,1.7679075,1.4168051,-0.0033293872,-0.25127545
-0.42433664,-1.6080728,-3.608501,-2.9491498,-0.92880815,0.9287328,2.088821,1.0755277,-0.64242107,-0.72006994
-0.76934516,-1.3934548,-3.3545616,-2.960829,-1.2126465,0.8389483,1.1938431,1.1466576,0.33269855,-0.48010722
-0.18778549,-1.3206462,-2.7055793,-2.5527363,-1.3564376,0.89040476,1.614011,1.2418802,-0.11872023,-0.7456019
