-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.76993996,-0.89759904,-3.4176788,-2.3973866,-0.8807838,0.99539584,1.775964,1.0338479,-0.48596725,-0.23714764
-0.27074727,-1.2957875,-3.0153484,-2.8217862,-0.9280143,2.5032532,1.9173988,0.82365,-0.41155624,-0.9282326
-0.769629,-1.3598717,-3.7832735,-3.2500021,-1.3278681,0.97439003,2.090868,1.654552,0.19208114,0.17503853
-0.82256216,-0.9050964,-2.8734741,-2.713567,-1.0281434,1.2914112,1.5152034,0.7811763,0.28347245,-0.22491618
-0.69732845,-0.80132914,-2.9948,-2.3365638,-1.5374856,0.7061879,2.3264709,0.80078804,-0.6063896,-0.8596957
-0.72884715,-1.1028003,-3.574614,-3.2020745,-0.8230168,1.41002,1.5443195,0.9497129,-0.01218555,-0.2567774
-0.48486724,-1.2335759,-3.2384796,-3.058108,-1.2306055,0.5955039,1.4003822,0.9041613,-0.2560096,-1.0303801
-0.40304628,-0.750828,-3.0213072,-2.8240297,-0.96437186,0.9390764,1.7570437,1.1325724,0.26508406,-0.5074273
-1.0878992,-1.0172662,-3.185893,-3.2495515,-1.5030947,0.9775836,1.2348596,1.0928787,-0.13510497,-0.7632893
-0.73802567,-1.435485,-2.3748097,-2.6159759,-1.2443091,0.604925,1.465711,0.8131365,-0.008071041,-0.40408644
-0.6798175,-1.140667,-3.6785328,-2.9414902,-0.71721935,1.2774376,2.144881,1.1702127,-0.07671574,-0.23126365
0.10460716,-1.5541426,-3.6207848,-2.6724658,-0.5518135,1.1416253,2.147604,1.430983,0.062129766,-0.454946
-0.10723793,-1.0673759,-3.5328226,-2.7097626,-1.0339662,1.41021,1.9291472,1.1767877,0.26884392,-0.58017445
-0.75314033,-1.1951387,-2.283044,-2.308108,-1.0504397,0.84046566,1.3163537,0.33010358,0.19549349,-0.2342665
0.08172231,-1.7066325,-2.4415157,-2.5684695,-0.8298476,0.89648354,1.5548136,0.97314155,-0.03445374,-0.15763798
-0.561603,-0.6692464,-3.2245827,-2.8744848,-0.7892037,0.70233846,1.8023398,1.6435596,-0.25316346,-0.119301364
-0.8041525,-1.348618,-2.6067083,-2.840279,-1.0084921,1.2751315,1.5275342,0.57359743,0.18807371,-1.2653972
-0.49910638,-1.3148224,-3.3880823,-3.2614307,-1.0752889,1.0424987,1.3141598,1.3862158,-0.03133022,-0.7475209
-0.4443992,-0.5408337,-2.527974,-2.2315276,-1.0795827,0.78664756,1.5211784,0.863015,-0.19362786,-0.13861714
-0.38474047,-1.209017,-2.3515148,-1.7435868,-0.866872,0.8085382,1.490515,0.68668956,-0.716969,0.0855844
-0.12870015,-1.3530544,-3.6240127,-3.6801019,-1.3330234,0.99022394,2.3976498,1.4339066,-0.1814838,-0.94792557
0.0780509,-1.0060617,-3.241672,-3.0462105,-1.4776217,1.5231148,2.3058958,1.5196071,0.15247458,-1.0793004
0.02517493,-1.1346015,-3.1747808,-2.9800315,-1.4376839,1.1031973,1.7532926,1.2399828,0.21941839,-0.04175439
-0.73764884,-1.3887025,-3.2190385,-3.4808466,-1.547016,1.0281323,1.776835,1.2145754,-0.18660505,-0.8823948
-0.34713575,-1.2983332,-3.1180935,-2.970158,-1.2158064,1.3720213,2.3574486,1.2903869,-0.18242365,-0.34404457
-0.5389605,-0.9321556,-3.5441816,-3.1875648,-0.85372066,0.9791041,2.4178107,1.0121942,-0.20999967,-0.35078415
-0.64479244,-0.5387518,-2.6271894,-2.7824028,-0.76471174,1.1004723,1.588148,1.0475472,-0.20375806,-0.07453055
0.19389711,-0.9647468,-3.4487004,-2.2367406,-0.86147714,0.5870116,1.3020674,0.8391253,-0.09148865,-0.26945865
-1.234773,-1.2566497,-2.2776213,-2.3445945,-1.2033299,1.0222349,1.1836504,0.7381358,-0.14123167,-0.26060352
-0.046054,-1.6528913,-2.5675364,-2.5578198,-0.94691986,1.3228801,2.186431,0.9055634,-0.127759,-0.6950111
0.19040038,-1.217587,-2.9101243,-2.7031353,-1.0829401,0.8551859,1.9118868,0.8385349,-0.1032253,0.35859573
-0.94820106,-1.4054085,-3.0478008,-2.985823,-0.5269477,1.097355,1.9076856,1.4292425,-0.15231317,-0.6207324
0.033000797,-1.0902551,-3.6391897,-3.8167474,-1.3713505,1.042722,1.9881481,1.5908654,0.29113728,-0.7420433
-0.03922887,-0.70433915,-3.1363056,-2.0399635,-1.1330354,0.8693891,2.0292783,0.64020306,0.0800955,-0.38590786
-0.022856975,-0.9958389,-2.9579575,-2.201742,-0.52431613,1.5337454,2.1164129,0.99225986,0.7193877,-0.15373674
-0.24863347,-0.6076367,-3.0978358,-2.9660172,-0.7967879,0.9811872,1.527987,1.0626651,0.59046394,-0.20661026
-0.21503289,-1.3872533,-2.8975248,-3.4846003,-1.0583677,0.5966832,1.7629231,1.2628899,-0.5591549,-1.2180536
-0.737623,-0.8263076,-3.318513,-2.900932,-0.5480325,0.6882751,1.2256238,0.51286656,-0.31316105,-0.1733714
-1.420675,-1.3894153,-3.75002,-2.9288316,-0.72880137,0.48905846,1.5140123,0.7875358,-0.34876025,-0.61908305
-0.44625124,-0.92549896,-3.4660447,-3.8753994,-1.232671,1.2706895,2.226184,1.2738435,0.12291012,-0.3093379
-0.6427739,-1.2484545,-3.1799002,-3.5904438,-1.2762345,0.8676691,1.9302095,0.899364,0.04685738,-0.4691201
-4.554649,-1.596987,-3.5486493,-2.552773,-1.0854276,1.3941971,0.8321701,0.6165825,-0.246552,-1.1152942
-0.30727795,-1.301219,-3.5392678,-2.4381254,-0.70330894,0.9544432,2.1019971,1.258454,0.0293103,-0.08079299
-1.2607076,-1.403023,-2.3776314,-2.4819133,-0.7146861,0.81823766,0.8880503,0.8398877,0.21721683,-0.74259204
-0.29986668,-1.7945945,-2.9264297,-3.2465503,-1.4052157,0.7540153,1.6497296,0.90412027,-0.14172967,-0.52175224
0.0031282553,-1.9286547,-3.6788652,-3.0686762,-0.53184384,0.96589065,1.9961759,1.593889,-0.11716965,-1.0571222
0.01211682,-1.0113102,-3.128526,-2.815751,-0.7757712,0.96212506,1.6749305,0.6719413,-0.13710977,0.15374778
-0.31329408,-1.1654303,-2.7257748,-2.3338082,-0.2977063,1.557751,2.3163457,1.2667806,-0.3051499,-0.9030747
0.115943156,-0.7244374,-1.9289362,-1.6927971,-0.6018078,0.80944425,1.8185287,0.62596965,-0.029819652,-0.2235078
-0.29308623,-1.5429261,-3.2551198,-2.716217,-0.78481966,0.7166386,1.3948187,0.70020187,0.016425688,-0.37061268
-0.5941824,-1.6674196,-3.6616025,-3.5112307,-1.4825417,0.84805405,2.1025739,1.5258126,-0.15200146,-0.70123494
-0.5208625,-0.56624144,-1.7778438,-2.1908076,-0.52321565,0.77194184,1.1276022,0.3522316,-0.19149083,0.11668006
-0.8261451,-0.81762844,-2.963947,-3.0419183,-1.0590724,0.48915973,1.4903444,0.85791725,-0.05583574,-0.86857873
-0.4835004,-0.6858953,-2.8452349,-3.0964458,-0.51612765,1.2554986,1.8951952,0.78999436,-0.27403763,-0.8565615
-0.8813792,-1.3669426,-3.1499305,-3.3429408,-1.5721885,0.80846745,1.6523975,1.1651874,-0.1633939,-0.7627783
-0.8765192,-1.4112858,-3.674706,-3.6311185,-1.1346672,1.3844242,1.4288497,0.8570535,-0.15660608,-0.29785866
-0.59210896,-1.3068432,-2.8803248,-2.5008936,-0.69878685,1.0254493,1.2446501,1.05049,-0.116814755,-1.1282111
-0.933033,-1.6594573,-3.8444147,-3.2718005,-1.1703906,1.4516631,1.6493453,0.9649746,-0.2633212,-0.7328863
-0.9034074,-2.0575674,-3.8093805,-3.4247386,-1.2594912,0.33668366,1.5145876,1.6614952,0.13684094,-0.8687879
-0.3308162,-1.4192,-3.3187947,-3.370691,-1.4908009,0.9289037,2.4520519,1.5297452,-0.42995122,-1.0457731
-0.7734655,-0.6651367,-2.04748,-1.691292,-0.7967538,0.65323305,0.99449444,0.2668637,-0.2853445,-0.2942697
-0.13940336,-0.8874156,-2.5897107,-2.642432,-0.916845,1.051781,1.6235272,0.69281566,0.07267588,-0.5500945
-0.837049,-1.4857001,-3.6065104,-4.0261893,-1.2210075,1.2082804,2.2447288,1.2622393,-0.10219421,-0.8573146
-0.39237508,-0.95050985,-3.4092689,-2.6278143,-0.55035275,1.053724,1.6919357,1.3316691,-0.041408226,-0.62569827
-0.37971467,-1.3999146,-2.9376047,-3.0267441,-0.8386623,1.3663098,2.1256044,0.65460354,-0.3172991,-0.9045874
-0.20912498,-0.91240555,-2.4011757,-2.5602317,-1.0605521,0.97346264,1.6592412,1.2980291,0.2773253,-0.45157278
-0.12353115,-0.9642156,-3.0335786,-2.4581676,-0.9535831,1.0988446,1.66089,1.0342308,0.18703263,-0.1025792
-0.14506425,-1.0424782,-3.14107,-2.716466,-1.151593,1.219862,1.3100215,1.1845975,0.020636916,-0.38361397
-1.0010942,-1.124014,-3.5382159,-3.2834737,-1.3466974,1.2078491,1.8566152,0.35912406,0.2051469,-0.70144707
0.08438482,-1.3304969,-3.0288758,-2.7290344,-0.4009649,1.6823705,1.7391205,0.9761029,0.15572451,-0.35434622
-0.673072,-1.7756914,-3.79765,-3.9633486,-1.3333256,0.9534374,2.1161087,1.1237744,0.33697236,-1.2693578
-0.06334334,-1.0770293,-3.4413664,-3.65452,-1.4701887,1.2752697,2.1919515,1.3493613,0.26579112,-0.40059096
-0.416584,-0.81203014,-2.6769502,-2.6192737,-0.896938,0.95586306,1.8362429,0.7961336,0.23617186,-0.5010261
-0.35563055,-0.73094237,-3.289765,-3.7042994,-0.94122744,1.0525166,2.1576867,1.3764576,0.15746878,-0.18279691
-0.6647614,-0.5742305,-1.5125363,-2.3490665,-1.7598139,0.27071455,0.054979395,-1.1536051,-0.077094056,-0.2654769
0.097855344,-0.9284664,-2.6969676,-2.113275,-0.89633584,0.9937438,1.4044787,0.61349654,0.07237174,-0.64209926
-0.30808714,-0.93354255,-2.6460643,-2.3466225,-1.1385292,0.88813776,1.3306321,1.4493065,0.3171369,-0.02222265
-1.2781473,-1.3121686,-2.6752815,-2.5541117,-1.4821403,0.14487307,1.6657302,0.8397199,-0.14000092,0.23001316
-0.854056,-1.2246851,-2.6735091,-3.0962794,-1.0354433,0.87967145,1.3301522,0.8247439,-0.11142989,-0.66089827
0.07425432,-1.211797,-2.8956122,-2.4526632,-0.6244727,1.0331259,1.4297156,0.7165044,0.15378737,-0.025042545
0.02439333,-1.3867953,-2.6423953,-2.1926281,-0.48436293,1.5932596,1.8790659,0.94508976,-0.2621468,-0.761553
-0.39135438,-2.0168083,-3.8238244,-3.9690967,-1.1318655,1.9169372,2.2113757,1.2281497,0.03595896,-0.83482695
-0.37786773,-1.2838746,-3.2211611,-3.011992,-1.1389081,0.94940674,1.6175311,0.7861823,-0.022903237,-0.22452986
-1.1895263,-1.710011,-3.7266006,-3.1589484,-1.3327916,1.3600336,1.8463452,1.3036494,-0.01123677,-0.86208165
-1.0966765,-1.1452885,-2.873079,-2.3737605,-1.0208567,0.81255686,1.1756295,0.8499873,-0.22819825,-0.4893444
-0.5424226,-1.0937711,-2.2465801,-2.7280772,-1.3512517,1.1242591,1.3644439,0.6937841,-0.12578174,-0.7210033
-0.44210246,-0.62210786,-2.5257344,-2.8079627,-0.8207891,1.0029632,1.7233291,0.7603422,-0.15734905,0.03498415
-0.6339209,-0.39057624,-1.7833035,-1.3617699,-0.3620095,0.8883153,1.1173934,0.288835,-0.66329026,-0.023269475
-0.8016335,-0.756844,-3.024166,-2.7132096,-1.0790828,0.8883657,1.3996799,0.7787181,0.0526851,-0.19124423
-0.51634353,-0.86327,-2.040023,-1.9296414,-0.5751102,0.4418087,0.86515296,0.7326163,0.18770166,-0.06327129
-0.8545477,-1.0239152,-2.6217842,-2.6905518,-0.5109216,1.6524078,1.6364083,0.4376308,0.09477351,-0.8895082
-0.86400604,-1.5559272,-3.118566,-2.46869,-0.7094867,1.2729154,1.4139464,0.60962826,-0.77143776,-0.66660005
-0.6921681,-0.9340062,-3.3439598,-3.7485461,-0.86524534,1.0884542,1.9874353,1.4886838,-0.1823823,-0.7929349
-0.73754716,-1.1402507,-3.646275,-3.2416096,-0.60844797,0.77430266,1.9754024,1.3015902,0.21342197,-0.33970955
-0.6023561,-1.2834393,-2.6204166,-2.2498293,-1.2771022,0.4748197,0.54620093,-0.50436866,-0.15785334,-0.3895321
-0.6407662,-1.0414381,-2.8708427,-3.0442426,-0.9408905,1.1325363,1.5385915,0.47594315,-0.3537232,-0.66226244
-0.9206635,-1.087382,-3.3071103,-2.926074,-0.54937917,1.342933,1.6916647,0.8332262,-0.8911528,-0.21972492
-0.9512132,-1.5397102,-3.466753,-2.9054594,-0.6772729,1.6556964,1.9478106,0.91173023,0.5232951,-0.68477315
-0.8504805,-1.238053,-3.1073775,-2.238575,-0.55802625,0.6307926,1.1079543,0.60932285,0.17333895,-0.50178456
-0.051180296,-1.673954,-3.8116632,-2.999521,-0.4361025,1.6123394,2.068374,1.6638666,0.26682878,-0.7591003
-0.49159345,-1.2439936,-2.2859676,-2.4983232,-0.63738424,1.2613096,1.4779098,0.9072088,-0.22356789,-1.2332493
-0.64203316,-1.1123148,-3.0180619,-3.2331717,-1.5414764,0.9318102,1.6004795,1.1561267,-0.3345152,-0.49153954
-0.58173406,-1.7791333,-3.5205503,-3.342798,-1.4909534,1.8768439,2.032577,0.8334989,0.3175567,-0.97915494
-1.474063,-1.1619976,-3.6212385,-3.177774,-1.067618,1.13756,1.1062233,0.4864916,-0.3562059,-0.57612264
0.18106878,-1.5754896,-3.2449307,-2.6377926,-1.0399354,0.7631918,2.0897026,1.2564809,0.16276622,-0.45880952
-0.7166131,-1.7324221,-3.1155725,-2.3088343,-0.7396572,1.240628,2.1163785,1.1755737,0.27603632,-1.1031272
-0.17022759,-1.0503368,-2.7454143,-3.2041004,-1.0630666,1.0463011,1.3061451,1.5752347,-0.22035664,-0.7106966
-0.7458036,-1.2967939,-3.3156588,-2.6193755,-0.60590774,1.2922454,2.059266,1.4667164,-0.6513874,-0.49439138
-0.24901904,-1.5986698,-2.497467,-2.2699952,-1.0267853,1.1445048,-0.6367384,0.84182715,0.071547195,-0.93503547
-0.183242,-0.13375008,-2.6396017,-2.6422405,-0.48826882,0.68963176,1.5383943,1.2033452,0.1763846,0.16815478
-0.33625397,-1.3700988,-3.2461886,-3.4352036,-1.5062368,0.46531004,1.8665245,1.4858285,0.45498347,-0.8281103
-0.71111566,-1.4167815,-2.9713256,-2.5172377,-0.8305004,1.2221276,1.3761675,1.0157642,-0.22914244,-0.23917209
-1.0413629,-0.930688,-3.4338982,-3.0695732,-0.65867907,0.95992035,1.2139015,0.72057414,-0.36646587,-1.5430694
-1.2126342,-0.9871875,-2.597403,-2.197719,-0.70837337,1.0314547,1.102992,0.7954264,-0.54560274,-0.10884283
-0.52248746,-1.0726693,-3.6349323,-3.5438354,-0.8907353,1.2039374,2.0518231,1.3873743,0.0090846745,-0.6987178
-1.2747717,-1.8095824,-3.9721215,-4.1251416,-1.5177435,1.262648,2.28633,1.328261,0.006073311,-0.01310396
-0.37564564,-1.2222813,-2.8061295,-3.0322974,-1.2211769,0.50560147,1.3936533,1.1773092,-0.056660935,-0.81316435
-0.39214596,-1.2444876,-3.7253592,-3.539405,-1.3376067,1.2452188,1.5373001,0.75906336,-0.087982886,-0.18677953
-0.74888843,-1.3665754,-3.1845102,-2.8970375,-0.64559937,1.5198014,1.9488916,1.0505419,-0.57106334,-1.0249275
-1.0824071,-1.4930145,-3.709689,-2.8518608,-0.491663,0.8736857,1.6510072,0.81862307,-0.18611835,-1.2693752
-0.6438818,-0.30824378,-2.1167574,-2.1655233,-0.7298837,1.0122954,0.86387986,0.5662362,-0.18839693,-0.05545667
0.20096289,-0.87412816,-2.31008,-2.3571408,-0.9671187,0.856538,1.5890713,1.0372984,0.38384774,-0.31162664
-1.0637,-1.5006604,-3.0835679,-3.0436978,-1.0425977,0.76307386,1.841509,1.0636033,0.04210192,-0.7912381
-1.0635973,-0.45322767,-2.0894344,-2.9847586,-1.000814,0.466462,0.8987522,0.26945993,0.011977688,-0.28779334
-0.6501811,-0.77040374,-2.6262293,-2.0598152,-0.7703506,0.4210466,1.0785457,1.1535696,-0.051747847,-0.40166008
-1.0922418,-1.0840034,-2.783845,-2.8196716,-0.7888827,1.2133157,1.4800941,0.6757728,-0.43990147,-0.99057287
-0.48845512,-0.58209455,-3.1057143,-2.9816296,-0.5847601,1.0327324,2.1415746,0.41855484,0.07636679,-0.6102102
-0.6086829,-0.37741536,-1.9948868,-1.7720845,-0.54264253,0.5478344,0.6800377,0.5047291,-0.45729265,-0.69854724
-0.542123,-1.5514094,-3.6747148,-2.7653255,-0.66447484,0.9126981,2.2243447,0.9540831,-0.07179569,-0.2828442
-0.2616371,-1.3924228,-3.2563696,-3.3859358,-1.1737702,1.4108359,1.541089,0.83030367,-0.26265544,-1.1162121
-0.6149017,-0.62962973,-2.0728233,-1.840239,-0.39210987,0.9123433,0.96967757,0.2966561,-0.41424826,0.15753853
-0.22768526,-0.760856,-2.477143,-2.429356,-0.7777818,0.66739523,1.5403775,1.2667253,0.18387239,-0.7712736
-0.8583658,-1.5071158,-3.4125123,-3.283668,-0.6239945,1.7999603,1.7100588,1.4751735,0.26930714,-0.862551
-1.0612189,-1.6318334,-3.6258776,-3.446353,-0.92423904,0.8836599,2.4026282,1.7901794,0.20186587,-0.71302897
-0.3879263,-0.1127187,-2.306608,-2.364013,-0.7364409,1.5504538,1.1006339,0.52132076,0.21450438,-0.13449776
-0.7238345,-0.5625077,-2.8053083,-3.3721132,-1.4163407,0.6636735,1.4646022,1.1769705,0.060554303,-1.1582512
-0.47130933,-0.8589418,-2.0491757,-2.2485414,-0.5675973,0.76367986,1.5281594,0.72853357,-0.6214935,-1.1155916
-0.1555341,-1.0983616,-3.4190662,-3.2904432,-1.2119486,1.2182903,2.0731235,1.1154596,0.04766013,-0.32947204
-1.05315,-0.579264,-1.8969619,-1.6845348,-0.55863446,0.71504426,0.81740254,0.5815451,-0.44121978,-0.14236425
-0.018198002,-0.45793986,-2.0062811,-2.1400356,-0.95323896,0.62470174,1.7310506,0.2082326,-0.25882846,-0.26404282
-0.2844003,-1.348971,-3.092189,-3.2207737,-1.244364,1.0516248,1.4798061,0.5335972,-0.26734212,-0.53339094
0.20897666,-1.372607,-2.406856,-2.7280958,-1.0954391,0.7595307,1.7637539,1.244137,0.16381115,-0.47415087
-0.5965151,-1.0150677,-2.952355,-3.4665775,-0.84562254,1.0026077,1.3764116,0.8719673,0.0592065,-0.18362278
-0.3262001,-0.70176226,-2.9251225,-2.2541583,-0.4922531,0.581906,1.5425017,1.2095838,0.17579485,-0.24537785
-0.23042457,-1.6079619,-3.7847033,-3.2224479,-1.3535043,0.59486395,1.93064,1.8250207,0.37438142,-0.13577127
-0.6453246,-1.197102,-2.9915094,-2.741715,-1.1818113,1.1607692,1.8462961,0.77509147,0.07560446,0.004864983
-0.8951627,-1.2418499,-2.202215,-2.1876843,-1.1270605,0.4194138,1.4291078,0.7599226,0.0039655543,-0.6460652
-0.42610875,-0.9711249,-3.1023338,-2.8485837,-0.7984192,0.9016218,1.494297,0.9053795,-0.4954912,-0.27251348
-0.05477427,-0.5028541,-1.9807168,-2.178506,-1.1208651,1.1023651,1.5472388,1.1227136,-0.005073728,-0.38485038
-1.0451833,-1.4616605,-3.6491168,-3.479726,-0.98643756,1.2583792,1.9170772,1.4986327,-0.34550706,-1.0190394
-1.2730323,-1.1527622,-3.2421172,-3.1592171,-1.3288049,0.8225609,2.2285876,1.3081393,0.078123234,-0.12496134
-0.60604537,-1.3217322,-2.7112799,-2.331232,-1.2658651,1.4775726,1.925538,1.5324693,0.003506877,-0.9384793
-0.31349182,-1.0351033,-3.120378,-3.1320393,-1.296098,1.6304823,2.4454842,1.337974,0.12699284,-0.5330201
0.18395847,-0.508887,-2.3596182,-1.8001301,-0.89115065,0.797445,1.1315548,0.52135307,-0.31053323,0.31081352
0.08199172,-1.3247795,-3.2646601,-2.9345465,-1.0734359,0.971828,1.305848,1.4582367,-0.11550249,-0.3608319
-0.9853617,-0.8949291,-3.2781084,-2.8257465,-1.2140146,1.2898649,1.8033464,1.071639,-0.27891615,-0.89978427
-0.49995318,-1.7115252,-3.2380548,-3.063479,-0.7603316,1.1108265,1.7222444,0.812313,-0.44972274,-1.0051268
-0.99645746,-1.4782326,-3.6579187,-2.4023037,-0.80794996,1.4435854,1.9610507,1.0682068,0.0032834713,-1.0968454
-0.57486206,-0.8721512,-3.554315,-3.139994,-0.488853,1.4473307,1.6266481,0.8864657,0.08148235,-0.85004944
-1.252047,-1.393464,-3.3299754,-3.1479058,-0.97017187,1.1159248,1.2882811,1.1330255,0.0055141607,-0.99604225
-0.5900768,-0.16106454,-2.0465925,-2.7137222,-1.150001,0.6264714,0.89835924,0.4017554,0.27741715,0.69610614
-0.60630715,-1.2407854,-2.2939072,-2.2235112,-1.3800038,0.96160305,1.6052349,0.65096253,-0.14869784,-0.52446324
-0.4080418,-0.91102254,-3.0145428,-2.8350706,-0.55788994,1.0092937,1.647893,0.80316234,-0.42392778,-0.96870327
-0.31650612,-1.8698148,-3.6646802,-3.108809,-1.5203372,0.9448632,2.2591302,1.6092803,0.4089864,-0.9666637
0.07784849,-1.3664082,-3.179898,-3.3454118,-1.4655557,0.5233418,2.080605,1.7536159,-0.03957228,-0.7367292
-0.5062918,-0.73487747,-3.2213469,-2.8438485,-0.9369401,0.6183518,1.570061,0.75667644,0.2031236,-0.526495
0.08151377,-1.47084,-2.611762,-3.050749,-0.91305256,0.8458758,2.1403966,1.1580763,-0.32773894,-0.28301913
0.05987977,-1.4553729,-1.8252915,-2.0374975,-0.7333371,1.7516241,-0.7562365,0.63219225,0.7384638,-0.3928965
-0.62997603,-0.8141477,-2.1868744,-2.8020353,-0.89491284,0.9577536,1.8165815,0.6783243,-0.003034,-0.10336057
-0.06755874,-0.981904,-3.3649483,-2.7774837,-1.2975017,1.4281703,2.1658955,1.2677369,0.034961287,-0.7295684
-0.14866439,-1.2368449,-3.5020676,-2.8421922,-0.7558043,0.7811979,1.7305804,0.85989076,-0.7577759,-0.8860924
-0.51721954,-1.8157222,-3.751155,-2.9927125,-0.8341396,1.6392646,2.2858527,0.8786612,-0.36298832,-0.56620157
-0.13474004,-1.3773224,-2.6943924,-3.0531998,-0.9230702,0.55637366,1.5859232,0.87881494,0.22644483,-0.5952894
-0.59424037,-1.1402808,-3.5373433,-2.845102,-0.79694396,0.5523279,1.2767413,1.2005557,0.016669389,-0.86282355
-0.32117644,-1.0578364,-2.3243215,-1.9238354,-0.5853051,0.8867659,1.6632915,0.8498012,0.20435458,-1.089554
-0.03642946,-1.2035028,-3.192192,-2.7048278,-1.2793303,0.85193455,1.5814587,0.8611105,-0.15535192,0.13963051
-0.5342099,-0.77304494,-2.8332696,-2.2148683,-1.0242565,1.5089958,2.1704543,0.75470847,-0.6306403,-0.18414593
-0.7424917,-1.0122569,-2.9251013,-2.6318524,-1.1778406,0.93695265,1.3958147,1.4121426,-0.5368861,-0.77577966
-0.40718725,-1.2158338,-3.0936825,-2.0962245,-0.5465706,1.0240387,1.8378166,0.9856785,0.20160563,-0.41807157
-0.712183,-1.3781408,-3.0932198,-3.1665282,-1.4740763,0.70492536,1.3126518,0.9036252,-0.39177555,-0.5726241
-0.43961853,-1.5501487,-3.3468893,-2.2847183,-0.83137745,0.8387306,1.4289644,0.41630027,-0.2504272,-1.5060654
-0.53892446,-1.2941158,-3.470828,-2.7352898,-0.9502842,0.94296104,1.9533184,0.68638974,0.35819358,0.19482341
-1.1997187,-2.6312397,-4.095357,-3.5339608,-1.2548617,0.70341986,1.8246611,0.9649767,0.15389715,-0.6405228
-0.4698277,-0.85121113,-2.1069365,-2.230104,-1.5685667,0.8931831,1.2960799,0.71918404,0.011944537,-0.14479564
2.0757623,-1.6410989,-2.3851597,-2.5584757,-0.77392673,1.3551102,2.2793355,1.4354943,0.06584415,-0.26288182
-0.99799895,-1.7171404,-3.8745868,-3.8498032,-0.8247564,1.8579714,2.3773918,1.9310958,0.018112982,-0.8771935
-0.53395504,-1.0165931,-2.372048,-2.289186,-0.7947722,0.75003254,1.8743143,0.72829837,-0.64756954,-0.6652296
-0.31276095,-1.1339053,-3.4703488,-2.8160038,-0.87033755,0.7899354,1.7076243,1.2732658,0.56336015,-0.4509275
-0.21827662,-1.4385681,-3.6069565,-3.142911,-0.9123734,1.1653987,1.7244856,0.955458,-0.36141345,-1.0096669
-0.47858545,-1.4440299,-3.540428,-3.5710018,-1.1340389,1.4591807,1.9032388,1.0911852,0.78171647,-0.33659005
-0.7524842,-0.9441329,-2.39473,-2.4830928,-0.4390765,1.3029808,1.962586,0.6533832,0.13962314,-0.499192
0.26254565,-0.753381,-2.7138906,-3.147237,-1.3474977,1.1421685,2.0183659,1.1655396,-0.42870948,-0.41981232
-0.07523,-0.8233335,-2.697771,-2.3245084,-0.7497251,1.0614817,1.8430793,1.1276699,0.14019588,0.12069817
-0.0017636352,-0.79709256,-2.7058303,-2.6115928,-0.29266816,1.4319174,2.2299535,1.14056,-0.29369384,-0.90223026
-0.8079849,-0.4016048,-3.1147933,-3.1178439,-0.9979463,1.5111973,1.6715754,0.5606904,0.09222679,-0.47278005
-0.49619827,-0.7343945,-3.1511924,-3.2645912,-1.1934309,0.5132349,1.6194803,0.8195986,-0.1620439,-0.3986923
-0.63857967,-1.2005854,-2.3257003,-2.477933,-1.2292963,0.43747354,0.89219064,0.64694166,-0.23074017,-0.34310538
-0.7270758,-0.75863516,-2.6111457,-2.5178845,-0.9412478,0.950181,1.1118846,0.8080905,-0.57734996,0.18956426
-0.37437052,-1.4090934,-3.8176665,-3.1671028,-0.31563556,1.789636,2.095846,1.3242048,0.19263762,-0.2629015
-1.0303937,-1.3922279,-3.239289,-3.0167453,-1.0946767,0.8355049,1.7717611,0.7840782,-0.398933,-0.24734364
