-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.66615725,-0.86852884,-2.8585038,-2.5321434,-1.0778581,0.384423,1.8560191,0.9536473,-0.13705711,-0.47920877
-0.5160008,-1.0823956,-3.2926455,-2.7250512,-0.8276482,0.66025645,1.4884208,0.6332413,-0.39677554,-0.7440828
-0.6163577,-0.9609917,-3.018827,-2.3565676,-0.5062212,1.0138259,1.3435969,1.517548,0.11666684,-1.4329977
-0.63566786,-1.571664,-2.3971415,-2.3580682,-0.5044887,1.1909529,1.6968479,1.578191,-0.04266049,-0.94801325
-1.4438444,-1.1246434,-2.9398825,-2.4632926,-0.92447376,0.9635343,0.93034816,0.75224644,-0.2881068,-0.36968276
-1.5594494,-0.96668965,-3.2324493,-2.6098998,-0.9263969,0.76726085,1.4622952,0.99608976,-0.31305346,-0.9819268
-0.46037856,-0.8657646,-2.3265853,-2.1170967,-0.94768035,1.1855634,1.7357005,0.9282418,-0.1616384,-0.25962538
-0.31057653,0.3473021,-1.9889618,-2.1742208,-1.0676843,0.14824003,0.7761084,0.31190544,0.42077765,-0.41335452
-0.47966322,-0.9780567,-2.6000636,-2.8707576,-0.8967168,0.65576065,1.0591427,0.89683855,0.018216383,-0.20069925
-0.46152732,-1.0711733,-3.2807317,-3.223789,-0.8851547,1.3042712,2.000867,1.5103873,-0.07545398,-0.3918422
-0.66089904,-0.7714266,-3.2750647,-3.2040267,-1.2597247,1.1835924,1.4895469,1.1841308,0.04431035,-0.4443368
-0.592059,-0.90263855,-3.407655,-3.0806491,-0.9036367,1.1982714,1.917786,0.5260306,-0.62103564,-0.59622484
-1.6232498,-0.8956798,-2.8853486,-2.7866848,-0.84675443,0.570417,1.0959857,0.8459663,-0.3144533,0.12729557
-0.041361943,-0.9825811,-2.384713,-2.8869538,-1.3011453,1.045059,2.242663,1.6996142,0.4193036,0.13490605
-0.16181183,-0.8025359,-2.7776313,-2.63894,-0.62793237,1.2734497,1.7808691,0.7195018,-0.68013734,-0.2561545
-0.22881302,-0.77647156,-2.5879364,-2.3688273,-0.34958282,1.4515474,1.4315871,1.2098683,-0.48156896,-0.9454496
-1.0918081,-1.134916,-3.5926604,-3.408278,-1.2360127,1.2537739,1.3426745,0.85752213,-0.33260852,-0.8457959
-0.077546105,-0.79133034,-2.815673,-2.6283648,-1.0614631,0.8559657,1.809933,1.5557247,0.20897403,-0.09495939
-0.059279762,-1.0809568,-3.2493396,-2.9474607,-1.1537092,1.4299164,2.0440698,1.2369974,0.09096018,-0.54761237
-0.4200953,-0.6766593,-2.2891665,-2.789172,-1.334744,1.0746928,1.2853594,0.6217784,-0.19523685,-0.14241146
-1.0175449,-0.9270262,-2.300977,-2.5966306,-1.0117724,0.4396166,1.27151,0.8645206,-0.08839954,-0.3365557
-0.40634224,-0.61965185,-2.7903397,-3.186961,-0.71264833,1.4119937,1.986529,0.6215079,-0.27722058,-0.8124088
-0.32397422,-0.81655777,-1.6935788,-2.0590403,-0.7236342,0.991019,1.3412167,0.7401316,0.022532186,-0.013534659
-0.7365625,-1.2718784,-3.5962389,-3.7246788,-1.4768348,0.70995677,1.893998,1.3614641,0.30875143,-0.93098927
-0.5319583,-1.2802892,-2.7462282,-2.3284397,-1.3388721,0.8366573,1.5501729,0.6261449,-0.27140248,-0.75290865
0.14786889,-1.0447086,-2.4150956,-2.158505,-0.3788644,1.3330715,1.3024514,0.5850715,0.22903411,-0.7309116
-0.65413153,-0.35925162,-2.6454113,-2.1527092,-0.6966953,1.5390733,2.103714,1.1723475,-0.036152184,-0.38097328
-0.610226,-1.7411621,-3.4440582,-3.6976452,-0.9438955,1.3895913,1.8626816,1.038221,-0.21928233,-0.7311011
-0.5421142,-1.1632094,-2.9631472,-3.423156,-1.214812,1.1916037,2.1005824,1.3670267,0.14735727,-0.72958606
-0.36118108,-1.1409299,-1.9985509,-2.2725139,-1.0563905,1.0149442,1.315488,0.16996995,-0.47984734,-0.6677768
-0.24298115,-0.6101951,-1.8217139,-2.3100483,-0.9716176,1.2719553,1.5721481,0.8633587,0.44932944,0.122834556
-0.597179,-1.0414548,-3.7143865,-2.5413175,-0.37846377,0.8480448,1.1066546,0.95619565,0.37445477,-0.6244296
-0.5130673,-1.1230284,-2.8985233,-3.1984043,-1.4176232,0.8207149,1.5704305,1.0138383,0.35708034,-0.13056402
-0.75753945,-1.331769,-3.7007275,-3.2687473,-0.8493607,1.5165867,1.8431664,1.0267197,-0.27671754,-0.8965674
-0.111537054,-1.0052392,-3.0819535,-2.5177402,-0.479319,1.533098,1.7834568,1.0317947,-0.12647966,-0.6200541
-0.4400105,-1.0682443,-2.7130606,-3.385642,-1.0678091,1.1593896,2.2557364,1.7550315,0.41376206,-0.52808064
-0.4655504,-1.0561734,-3.33924,-3.500837,-1.3984156,1.2958995,1.8991035,1.208604,0.5107971,-0.8847252
-0.1015938,-1.7057912,-1.5083392,-1.107974,-0.5272933,1.841925,-2.359763,0.50545347,-0.16608404,-0.6914661
-0.42596048,-1.3135557,-2.6202092,-2.3878248,-1.107532,1.1933365,2.1011748,0.9629184,-0.17451914,-0.5752385
-0.8927097,-1.0964111,-2.5831378,-2.1975577,-0.9492329,0.8425169,1.464752,0.739849,-0.11551407,-0.22090982
2.1156511,-0.28053722,-1.7705665,-2.2706969,-0.78429705,1.2657393,2.3552876,1.3701688,0.30293486,-0.6850902
-0.2681678,-1.1471297,-3.4141283,-3.7000058,-0.9245781,1.5796264,2.0986574,1.1382715,-0.053017274,-0.2286784
-0.8410449,-0.760924,-2.2744167,-2.9319062,-1.2926751,1.1209238,1.3263386,0.7917337,-0.12719384,-0.19383757
-1.1485294,-0.7039857,-2.6053672,-2.8587072,-0.9548471,0.56198525,1.8038831,0.5841707,0.13997929,-0.5654705
-0.33153096,-1.3819664,-3.3752694,-3.0651774,-0.7869769,1.3518934,1.5816289,0.85275984,-0.12731814,-0.64544874
-0.95985126,-1.4760164,-3.2092502,-3.1986737,-1.0716377,1.0034317,2.2159784,1.4678212,-0.37721524,-1.6146019
-1.1839156,-0.6010682,-1.7645879,-2.8125865,-1.0766151,0.3921043,1.3269858,0.5696528,-0.035950866,-0.29668608
-1.4101187,-1.7867277,-3.821194,-3.2674534,-0.8175672,1.739099,1.81076,1.1906629,0.13507724,-1.1973393
-0.60310847,-0.932184,-3.4266224,-3.6120455,-1.3826903,0.70350194,2.3605392,2.0228038,-0.077570826,-0.8731474
-0.28475177,-1.9402206,-3.8201482,-3.6845887,-1.3073009,0.95004165,2.1924937,2.424257,0.13550979,-0.4677684
-0.24337812,-1.0681744,-3.53239,-3.4211314,-1.2913893,1.0473078,2.2358153,1.2751273,0.25267482,-0.22019926
-0.73609054,-1.4377964,-3.7049835,-3.488633,-1.0255827,1.6036634,2.1411095,1.2864962,-0.028964825,-0.9316559
-0.13870129,-1.4103062,-3.106695,-3.015194,-1.0978985,1.21167,1.966264,1.1096212,0.63706553,-0.43939024
-1.171556,-1.2233654,-3.670832,-2.7730677,-1.30633,0.880404,1.656891,1.219456,0.10085422,-0.47782543
-1.1390352,-1.1017166,-3.5907407,-3.344889,-0.9708352,1.1268547,1.5563014,1.2164513,0.19628347,-0.64949936
-0.6712697,-1.1381145,-2.5541496,-3.0426972,-1.5736349,1.0343336,2.2291858,1.2126533,0.23004031,-0.4686455
-1.2918022,-1.7122923,-3.4690652,-2.6580613,-1.1831532,0.85697013,2.2029998,1.4004499,0.061036613,-0.7936519
-1.444045,-1.9017456,-3.9711194,-3.887578,-1.2480145,1.2982208,1.9155018,0.9916649,0.06614767,-0.90947056
-0.50363296,-0.74304336,-2.8301237,-3.1976697,-1.4753436,1.0107489,2.0799782,1.1284553,-0.04108835,-0.6353704
-1.2118055,-0.8688203,-2.6295862,-2.982948,-0.9717307,0.76276577,1.0082965,0.67227507,-0.08456739,-0.035822526
-0.26701304,-1.7125278,-3.549419,-2.9352732,-1.1388066,0.66756797,1.5301578,0.86500293,0.16505761,-0.175441
-0.40745276,-1.7941784,-3.9258473,-3.033456,-1.131352,1.3762813,2.3480291,1.9495186,0.2000664,-0.5046636
-0.5277142,-0.8724048,-2.026206,-2.0417085,-0.5304971,1.0050937,1.364632,0.8119418,-0.21116026,-0.6200989
-0.13559447,-0.6155141,-2.3549397,-2.5088933,-0.5311443,0.9647126,1.732456,1.5139884,0.054715365,-0.7885479
-0.6122109,-0.9492523,-2.9644747,-2.5661347,-0.86702394,0.6819975,1.0645242,0.8860567,0.21367115,-0.70440555
-0.79920495,-0.5997335,-2.8850856,-2.6577737,-1.265023,0.9881542,1.8868597,0.46692055,-0.22700751,0.23584238
-1.1046833,-1.060578,-2.938924,-3.3298886,-0.6482884,0.90478635,1.9598564,1.8639599,-0.19378723,-0.6066444
-0.93931484,-0.7630843,-2.0781083,-3.1988802,-1.298843,1.0688922,1.336239,0.399123,0.11392197,-0.095534354
-0.8934628,-1.0445602,-3.4532819,-3.490318,-0.6976529,0.9151255,1.4136945,0.9654492,-0.26999748,-0.27396
-0.9155379,-1.4320709,-3.1851144,-3.084201,-0.8357591,0.8445133,1.5259694,0.6308077,0.1414398,-0.0354772
-0.19048586,-1.3104789,-3.1465726,-2.7664452,-0.85161275,1.3726124,1.9279592,0.9439101,0.29378754,-0.48261645
-0.10710342,-1.4646858,-3.4363685,-2.1703963,-0.5340734,1.0122347,2.0654263,1.0355057,-0.14473136,-0.61502665
-0.9827216,-0.725457,-3.201048,-3.5479665,-1.1150391,1.2175183,2.0497534,0.7574433,0.21397907,-0.08498125
-0.96585166,-1.617098,-3.9656055,-4.3058224,-1.113907,0.90208113,2.4150097,1.7181199,0.10975973,-1.3939873
-0.48591328,-1.2579942,-3.1915329,-3.4544706,-1.1577382,0.9888542,1.9595194,1.0524335,-0.5761626,-0.13228936
-0.49057582,-1.1670288,-3.5164783,-3.3583515,-1.2068193,0.74942744,1.607757,1.5548071,0.31773308,-0.06464543
-0.58596224,-1.6198037,-2.470064,-3.0925794,-1.3670733,1.0176182,1.4226162,0.5244025,0.08602304,-0.956406
-0.059824403,-0.8643016,-3.400897,-3.3541636,-1.0686351,0.58718944,0.8217066,0.8198057,-0.08242341,-0.11071758
-1.4009503,-1.5205826,-3.8996625,-3.914803,-1.1097358,0.8018274,2.3526826,1.2570261,0.037132323,-1.1261759
-0.30374366,-1.4760013,-3.6903398,-2.6399705,-0.935307,1.1743956,1.6859176,1.4519973,-0.12217964,-0.83804584
-0.36151442,-1.0269234,-2.2400968,-1.8068132,-0.3855396,0.71392274,1.4533106,1.1163919,0.20176011,-0.5754759
-0.14819676,-0.9410375,-2.5801542,-3.085737,-1.4913568,1.1835736,1.8612726,0.9623614,0.13903175,-0.19415154
-0.6703651,-0.6785534,-2.6343193,-2.2787125,-0.949988,1.2581022,1.27024,0.6599766,-0.13673334,0.007909886
-1.0693316,-1.3160585,-3.0697503,-3.514337,-1.2477025,1.0052885,1.7253301,0.7924694,0.118961714,-0.5937241
-0.46114764,-0.9253954,-2.995495,-3.1328423,-0.7714526,1.3347942,1.8349806,0.62582505,0.004225661,-0.899685
-1.1202748,-1.1338339,-2.6612773,-3.368074,-1.2856171,1.3247666,1.509975,0.9508477,-0.251984,-0.9566392
-0.34321436,-0.9614666,-2.5692549,-2.9503613,-0.3205106,1.6415869,2.2194257,0.9617576,-0.14269978,-0.9214142
-0.96008945,-0.7136323,-3.1060047,-3.589799,-1.2668108,1.2779806,2.1789372,1.3021244,0.121985525,-0.054456998
0.09793205,-1.5294074,-3.8009086,-3.6759257,-0.94794667,1.2606584,2.332477,1.4372364,-0.06619285,-0.06807729
-0.510392,-0.7433584,-2.7286747,-2.4715023,-1.0909317,0.45472312,1.17759,0.5665015,0.54609317,0.30628753
-1.3357052,-1.1094103,-3.154337,-2.5218923,-1.2106438,0.8989185,1.1025327,0.83126295,-0.52395767,-0.25323623
-0.59416753,-1.4218194,-2.7657452,-2.5415263,-1.5631797,1.0770215,2.0619776,1.0202527,-0.39460072,-0.65045416
-1.2186105,-2.538076,-4.9487042,-4.0660543,-1.8116224,1.3973848,2.1019313,1.3977271,-0.25511473,-0.9064917
-0.080715224,-1.6895568,-3.5030582,-2.5161636,-0.9002547,1.2542022,2.0577857,1.1164417,-0.07649256,-1.0607373
-0.37471724,-0.9556085,-2.0459893,-2.2431817,-0.7064611,1.1122347,1.1829033,0.8287171,0.069733135,-0.8001129
-0.8732104,-1.5906365,-3.5921738,-3.459653,-1.0096734,0.9934348,1.8339859,1.0035774,-0.3334522,-0.90563655
-0.19511083,-1.2944652,-3.4566424,-3.4976304,-1.1473596,1.1266997,2.1672335,1.6449661,0.43779838,-0.28832376
-0.4081838,-0.62452966,-2.361791,-2.618956,-0.96351635,0.5084751,1.116021,0.5293246,-0.018621111,0.27790222
-0.8557509,-1.7103199,-3.5432992,-2.6853309,-0.53659105,1.1767172,1.9015188,0.67070955,-0.26182696,-0.7680765
-0.25514463,-0.5217309,-2.759186,-2.6648204,-1.2349656,0.8785414,1.0493156,0.8535352,-0.69910276,-0.87816876
-0.3668142,-1.0912666,-2.2344368,-2.5783055,-0.9366025,0.5691984,1.3644348,0.78167695,-0.19028856,-0.19556977
-0.5485102,-1.0460486,-3.6663911,-2.9426825,-0.9094572,1.4441472,1.7078185,1.0913644,0.27670965,-0.25807124
-0.07622657,-1.2865049,-3.5270944,-3.1630547,-1.138635,1.1260417,2.0444863,1.5169066,0.14983103,-1.1248673
-0.67689204,-1.7714292,-3.8498862,-3.6659677,-1.5814584,1.4358739,1.7259549,0.9842704,0.05368375,-0.24775508
-0.8931384,-2.1785145,-2.9019163,-3.045126,-1.0677812,0.9705286,1.9021455,1.2260814,-0.028480222,-0.9603491
-0.96725035,-0.9043813,-3.2454286,-3.5124,-1.2919933,0.75760263,2.0505102,0.8376737,0.011991097,-0.4063999
-0.5069575,-1.8424053,-3.429731,-3.4253383,-1.354685,0.74197835,2.098169,1.3442078,0.20018741,-1.5299482
-0.6456102,-0.96486586,-2.8104873,-2.107373,-0.99748856,0.6131022,1.152663,0.31265938,0.086403295,-0.30154487
-0.5443847,-0.71045804,-3.4314754,-2.4168952,-1.556738,0.7198304,1.5556334,0.59125626,0.39569345,-0.077754006
-0.37466434,-0.064994484,-2.0628905,-2.1566734,-1.3595843,0.71203625,1.3348489,0.8119378,-0.52471554,-0.42819172
-0.28117582,-0.5975102,-1.5590943,-1.8610437,-0.9566461,0.77688175,1.233094,0.33731952,0.07789339,-0.08649635
-0.63687533,-0.6980592,-2.3591285,-2.4998088,-0.54965204,1.1646183,1.242071,0.35750642,-0.14768688,-0.6006776
-0.27246287,-0.28977627,-2.5256536,-2.541567,-0.87443155,1.2325296,1.6311241,1.1968887,0.15766458,-0.4884692
-0.8950305,-0.9948921,-3.2873545,-2.681661,-0.7866404,1.1728971,1.5838974,0.8632715,0.3317021,0.034589835
-0.20258139,-1.5339557,-3.2228565,-2.659507,-1.0388517,1.1108391,2.0365283,1.6274289,0.2723398,-0.75932115
-0.33127457,-1.4338053,-3.0175695,-2.0966468,-1.1969208,1.0709308,2.1901984,1.32157,-1.5894799,-0.5381576
-1.2436836,-1.5951465,-3.7745063,-3.1634686,-1.1091552,1.162581,2.1518753,1.1745645,0.0743988,-0.92647684
-0.29398414,-1.0333954,-2.7829008,-2.4331598,-0.5843159,1.1428828,1.7933619,1.0565829,-0.11009345,-0.62032497
-0.85397345,-0.4759542,-2.8831,-2.9414062,-1.3077095,0.921854,1.1997173,1.1141924,0.109620966,-0.3696352
-0.73542696,-1.2099756,-2.86801,-2.5533903,-1.0507797,1.0501868,1.6538231,0.8313646,-0.5114457,-0.6083776
-0.22521341,-1.4743484,-2.948378,-2.315561,-0.6261455,1.0946642,1.6970189,0.7898365,-0.6678638,-0.06533687
0.1808258,-1.2103412,-2.9141703,-2.6700604,-0.9254111,2.0257537,3.7296894,1.8564819,0.18199126,-0.72473305
-0.7456711,-0.55811614,-2.512895,-2.550833,-0.5457233,0.6847815,1.7289481,0.74189734,-0.29149193,-1.1834447
-0.77590287,-1.477355,-3.5880911,-3.7541144,-1.3564191,0.832338,2.0074224,0.8055916,-0.40392938,-0.83259445
-0.3356399,-1.1825922,-2.4995968,-2.854639,-0.7736869,0.5429478,0.8352801,0.682994,0.13644378,-0.23289828
-0.59368765,-1.1869614,-2.2552633,-3.0302422,-0.9638148,0.6186645,1.4827543,0.924126,0.14020523,-0.4360802
0.08991555,-0.81405896,-3.285924,-2.9949753,-0.5951382,1.2796161,2.1067638,1.3740894,-0.13225867,-0.5263552
-1.3639995,-0.87970114,-3.2615654,-2.9779513,-1.10538,0.6561209,1.4444184,0.9410734,-0.22893845,-0.14469628
-1.5041033,-0.74073493,-2.1251104,-2.1589484,-1.4781804,-1.5277884,0.33716643,0.88367724,-0.14091022,-0.6107732
-0.3608931,-1.1971481,-2.6087298,-1.9916118,-0.9421664,0.84335244,1.1917101,0.7348255,-0.21322402,-1.140353
-0.6637237,-0.033432845,-2.0683897,-2.3765967,-1.2723763,0.26395306,0.7497346,0.5803474,-0.05322114,-0.034370948
0.14654067,-0.41898227,-2.2571526,-2.3292234,-0.63130856,0.33395767,1.3255732,0.8899972,-0.069709465,-0.061460044
-1.0456976,-1.280303,-3.790355,-3.3451793,-1.076808,1.1658621,1.9320601,1.2547143,-0.025414323,-1.7113237
-0.849036,-1.1311637,-2.9988475,-2.6895037,-0.9048254,1.0426359,1.9734406,0.8589874,0.014411488,-1.0155828
-0.47763258,-1.0353928,-2.9939086,-3.0480964,-0.675263,0.9346246,1.6486888,0.77038085,-0.12699053,-0.6215983
-0.7198196,-1.2023555,-3.7976856,-3.8359566,-1.4042612,1.7341784,2.1934512,1.1352192,-0.062295116,-0.6911975
-0.9165144,-1.7563407,-3.798196,-3.128055,-0.7200864,1.727932,2.0221622,1.2892414,0.34749752,-1.2181743
-1.3608783,-0.98749125,-3.111355,-2.8238025,-0.71193606,0.8045859,2.166017,0.99326974,-0.5809344,-0.88986427
-0.603518,-0.5662764,-2.8942726,-2.7869334,-0.9977256,1.0202821,1.3613816,0.51206213,-0.018090416,0.13949378
-0.15485856,-0.8555647,-2.4098017,-1.9078848,-0.5820404,1.2224803,1.2981054,0.78849524,-0.056874424,0.01945895
0.12724084,-1.1740164,-2.4128332,-2.286738,-0.97646666,0.75198275,2.2729206,1.2115308,0.46902737,-0.054256868
-0.090927385,-1.2009257,-3.5283384,-3.3134317,-1.0899432,1.0587556,1.6497158,1.1217368,0.47288057,-0.35042188
-1.1519971,-0.6422811,-2.576172,-2.0206292,-1.3007599,0.52039653,1.150287,0.47626194,-0.13341123,-0.071846604
-0.20800598,-1.6700715,-3.6335742,-2.5522916,-0.5634395,1.3857418,2.4353755,1.3216192,-0.03708764,-1.040436
-1.3503305,-1.2464142,-3.2648675,-2.8696094,-1.5600084,0.79333836,1.5231531,0.95226705,-0.80593944,-0.85954255
-0.6348563,-0.706827,-1.8720742,-2.2435746,-1.1338459,0.72500265,1.455227,0.63208115,0.14538477,-0.025869673
-1.0599868,-1.7535394,-3.628037,-3.7284997,-1.5263894,1.1654211,1.9144491,1.2135984,0.049260188,-1.1729081
-0.017608974,-1.5683128,-2.2054007,-2.3091965,-1.1047045,0.9178018,1.18996,0.9245535,-0.18761611,-0.35679826
-0.4087867,-1.6389236,-2.5771036,-2.5887914,-0.7667335,1.5555302,2.4572673,1.3488368,-0.019443344,0.0065582595
-1.514959,-1.1074929,-3.6095514,-3.0454426,-0.86276895,1.335475,1.6859912,1.1127691,0.092490144,-0.6251976
-0.5152261,-1.2860701,-3.716138,-2.9345696,-1.0743648,0.7106215,2.209259,1.109094,0.19230129,-1.1926062
-0.41014433,-1.5040131,-3.408164,-2.703502,-0.55188715,1.5003632,2.3286989,1.0031091,-0.4196433,-1.3039771
-0.036937315,-1.1793339,-2.7503507,-2.414192,-0.9217227,0.988915,1.2446865,0.9289646,0.16916692,-0.21906568
-0.6021455,-1.4572293,-2.9799654,-2.417556,-1.0127325,1.2912992,1.9818128,1.370736,0.38877025,-0.92123026
-0.62074083,-0.8172111,-2.5822453,-3.0663776,-0.6085289,1.2674215,1.7283485,0.9920129,0.28738526,-0.4529622
-0.6336708,-0.76468545,-1.9220488,-1.6831528,-1.1492368,0.5150734,0.792791,0.28809386,-0.27179283,0.063817605
-0.7551059,-1.6686846,-3.700823,-3.7033443,-0.9879057,1.5422062,2.2776215,1.3380088,0.2877312,-0.7741493
-1.078978,-1.3812765,-3.9341588,-3.6164486,-1.5797253,1.34986,1.8383348,1.3796495,0.2944715,0.02238286
-1.119784,-1.4448355,-3.6717565,-3.8685117,-1.3236427,1.2475742,2.1394815,0.8898378,0.032286376,-0.4803387
-0.39132226,-1.6043128,-3.5116704,-2.8258545,-0.9413016,1.5703838,1.9973956,0.7259584,0.32371587,-0.0071328897
-0.41516513,-1.0957747,-2.8304532,-2.6282723,-0.44479296,1.4845822,1.5901209,1.0722454,-0.01869672,-0.45098245
-1.3772621,-1.0035964,-3.6896236,-3.138059,-1.3836133,0.47120878,1.3761686,0.81287056,-0.18574119,-0.5748147
-0.37319553,-0.8821599,-3.341094,-2.9712186,-1.2184467,0.87181044,2.072198,1.2061366,0.020378802,0.075600915
-0.13548382,-1.1324695,-3.8794906,-4.0115952,-1.50945,1.8685719,3.554366,1.2328193,-0.09542635,-0.35356772
-1.626977,-0.71285033,-2.295898,-3.364374,-1.2942867,0.8148579,1.7093202,0.6148704,0.13058208,0.03200803
0.0016736418,-1.3063719,-3.7166264,-2.7061894,-0.33906713,1.1488445,1.7963281,1.8400264,0.2127,-0.4365592
-1.0235759,-0.2231159,-1.9763566,-2.621978,-1.0976181,1.1938797,1.4239879,-0.0455246,-0.20022786,-0.016624063
-0.18538211,-1.3893851,-2.7121298,-2.728548,-1.1632358,1.3549314,1.9515587,0.5836556,-0.31971034,-0.80743855
0.09681825,-1.1737951,-2.9816477,-2.5264888,-0.42052713,1.5687515,1.6652299,1.1827359,0.3303691,-0.64297754
-0.54708517,-0.63360655,-2.4894547,-2.179436,-0.77512944,0.62959784,0.77433276,0.33777,0.10742955,0.2991291
-0.5280207,-0.39949483,-2.3888893,-2.1555345,-0.7013528,0.6372168,1.5447847,0.73389953,-0.105723456,-0.61250126
-0.63883406,-1.184333,-3.491005,-2.8030555,-1.1979456,0.9394626,1.1715221,0.800295,-0.2486773,-0.6238359
-0.022267366,-1.5616206,-3.3494577,-2.6246467,-0.5613333,1.1377916,1.5197119,1.1385107,-0.35293415,-0.23316634
-0.45696607,-1.8377626,-3.6833203,-2.8951902,-0.81379294,1.169448,1.9129301,1.5296514,0.23118901,-1.5509515
-0.10749743,-1.0624297,-2.8523867,-2.438217,-0.8307356,0.85053706,1.3638355,0.9499234,-0.72145,-0.5737731
-0.27276585,-1.2983009,-2.5014968,-2.9485445,-0.5100612,1.199176,1.9940481,0.74238807,-0.10865322,0.024593025
-0.04588426,-1.6718538,-3.4114733,-2.5409753,-0.88948196,1.1509051,2.113759,1.0653456,-0.42457542,-0.5961431
-0.6186552,-1.2045774,-3.3895001,-3.250001,-1.0454308,0.8377788,1.3787552,0.927589,-0.4515723,-1.1458273
-0.042068694,-1.0984726,-2.9428234,-3.0564218,-0.98376954,1.1604261,2.000969,0.8966669,0.18173654,-0.2428927
-0.6844216,-1.149666,-3.6249614,-3.4818022,-1.1902443,1.4664586,2.1917498,1.2056038,0.015225738,-0.9038331
-0.61846834,-1.0927662,-3.4798894,-3.4887397,-1.1097976,1.3152068,2.4759998,1.3394,0.0071643996,-0.9251556
0.026433155,-0.2828016,-2.1097956,-1.959513,-1.0477008,0.8071017,1.7550722,0.6293371,0.1420855,-0.32726434
-0.49171498,-1.5823666,-3.4351604,-3.7538798,-1.0523949,0.78949326,1.3810147,0.8147451,-0.008303279,-0.57913417
-0.024722293,-1.524938,-3.6188588,-3.00367,-1.3174181,0.7930045,2.107574,1.6173457,-0.20828907,-0.2172386
-0.32976255,-1.0182921,-3.0327163,-2.7640839,-1.2148376,1.0266167,1.8872498,1.2926514,-0.18013166,-0.33994952
-1.2139554,-1.3727373,-2.8488805,-2.9169617,-1.1640061,1.0613722,1.569642,0.70665383,-0.51304513,-0.8712809
-0.31301498,-1.8833767,-3.9611104,-3.7429955,-1.1218662,1.2280278,1.9048861,1.522412,-0.09954228,-0.14703554
-1.296646,-1.1096529,-3.413822,-2.7342281,-1.0433519,1.0784343,1.5340759,1.0376409,-0.7217018,-1.5458833
-0.39364192,-1.1230145,-3.5920565,-2.861103,-0.96485275,0.80576885,1.6015307,1.1054674,-0.2792948,-0.7703874
-0.20640962,-1.1967468,-2.7039936,-2.7140841,-0.38074332,1.2343345,1.5836744,0.8904466,0.06364962,-0.48254505
-0.020498822,-0.6806549,-2.5859013,-2.3556817,-1.0814451,0.3765375,1.3139184,0.89548516,0.20264646,0.048234385
-0.9104892,-0.41409808,-2.7853732,-2.8606102,-0.85819316,0.8132241,1.2906531,1.0186632,0.02560404,-0.03567464
0.007875733,-0.86526865,-2.822447,-3.0408223,-0.49286768,1.7893668,2.1909966,0.9756786,0.15419444,-0.7325056
-0.9801715,-1.3272119,-2.705411,-2.7946377,-1.4438808,1.3485284,1.5203236,1.0250617,-0.63014305,-0.8024327
-1.4768453,-0.93151706,-3.624158,-3.46226,-1.3322264,0.83915764,1.3644423,1.1764859,0.14715785,-0.14836876
-0.2407842,-0.6369384,-2.9969869,-3.0492105,-0.77575576,0.7135332,1.4324701,1.1400293,0.06859011,-0.8920019
-0.50120366,-0.83299834,-2.6963587,-2.3746817,-0.75246185,0.97032225,2.0616338,1.1588787,-0.15243651,-0.9789262
-0.548503,-1.5860913,-3.108934,-2.3546004,-0.97131574,0.86149275,2.2901585,0.8423289,-0.19319113,-0.37422484
-1.4812939,-1.5637323,-3.8481512,-3.8194096,-0.88538957,0.5533123,2.1272883,1.1773995,-0.12318665,-0.2590865
-1.1139619,-0.9060554,-2.8098497,-2.8632145,-0.77798563,1.5225272,1.6751353,0.7137061,0.29233897,-0.18264179
