-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.52524334,-1.7877593,-3.9130456,-3.5380058,-1.6474023,0.9100456,2.334787,1.8118819,0.3350754,-0.85377884
-0.43048432,-1.4337729,-2.793966,-2.709103,-0.6524695,1.4297991,1.9048731,0.9649087,-0.18625209,-0.41490278
-0.05926188,-1.3679681,-3.384354,-2.822521,-1.2172486,1.3312451,2.3559113,1.933618,-0.14808154,-1.146525
-0.20057997,-1.694216,-3.691639,-3.3585324,-1.3857406,0.3262445,1.4901165,1.122831,0.074788935,-0.26421374
-0.8084019,-0.47437996,-2.04777,-2.3432364,-0.66793543,0.62508595,1.7053567,0.7796536,0.2707939,-0.70417184
-0.49239436,-1.2420518,-3.4993448,-3.184443,-1.1622344,1.2901478,2.1195154,1.2183312,-0.42788777,-0.8878507
-1.035552,-1.175917,-2.598697,-2.968025,-0.6430878,0.39451957,1.3582191,0.88842344,-0.4959283,-0.6790317
-0.6345298,-0.97716534,-3.2411094,-3.0935242,-0.95366234,0.95130056,1.757532,1.1397007,0.5361378,-0.20429912
-0.3087811,-2.4779372,-3.8236234,-3.3560262,-1.3814234,0.99298733,2.1457489,0.92428493,-0.06319349,-0.77357477
-0.53809166,-1.2903407,-2.2173455,-2.6729531,-0.5737367,1.556247,1.7285144,1.0089357,0.1379589,-0.55699974
-0.585296,-0.9440876,-3.2119715,-3.6927066,-1.4652536,0.99245286,2.0282512,1.3244787,-0.4081464,-0.9465268
0.08139215,-1.0401256,-3.3488579,-2.7772646,-0.74381685,1.0017309,2.1249359,0.54911,-0.34596187,-0.535662
-1.0440443,-0.89335024,-2.4646437,-2.6957035,-1.0455229,1.0992023,1.7719197,0.8605294,0.06351392,-0.18063146
-0.18605521,-0.8966612,-2.8745654,-2.7908401,-1.2868289,0.9397597,1.3538916,0.71592987,-0.024767917,-0.59422684
-0.38495165,-1.4337684,-3.3713176,-2.57912,-1.1207902,1.2915807,2.4038715,1.2730087,0.09355913,-0.9737078
-0.39864764,-1.5853276,-3.6038005,-2.3234632,-0.5423216,1.1439266,1.8333114,1.1039536,0.14599983,-1.429683
-0.94813764,-0.6688811,-2.5081582,-2.2835271,-1.0724192,0.8175518,0.98055065,0.6931064,-0.15843174,-0.683904
-0.6713561,-1.2157012,-3.0550187,-2.5369534,-1.2576314,0.79196286,2.4281914,0.79128116,-0.25592273,-0.8329496
-0.7962347,-0.8939139,-1.88691,-1.9664953,-0.7255047,0.46307987,1.7301718,0.70159006,0.033730987,-0.32076073
-0.14394824,-0.78446186,-2.7473893,-2.3841739,-0.4906368,1.8073608,1.4992449,0.91818726,-0.2775468,-0.59258026
-0.93038857,-1.137722,-2.382127,-2.7908008,-1.4480268,0.85660124,2.0090284,1.0651065,-0.9560539,-0.5683087
-0.9362405,-1.6319171,-3.323877,-2.4210074,-0.8891845,0.39159766,1.5041451,0.6884334,0.12686688,-0.32042825
-0.8783064,-0.510986,-2.7733705,-2.2686603,-1.0772765,0.26619378,1.0109141,0.53728175,0.015983699,0.3236388
-0.5479096,-1.0273083,-2.0620086,-1.9250133,-0.78351665,0.8788272,1.2318271,0.37353215,-0.4852618,-0.43337032
-0.155943,-0.83169734,-3.0903077,-2.9176679,-1.2495013,1.2573807,1.9769617,0.9434107,-0.493449,-0.5936748
-1.253817,-1.0167489,-2.3604834,-2.9746606,-0.9798219,1.1353103,2.1165185,0.54343015,-0.23585434,-0.8143446
-0.50758487,-0.42438108,-2.8424006,-2.8508358,-1.1795474,0.083324626,1.3968972,0.6697539,-0.17199622,0.15734631
-0.8724738,-1.0046753,-3.439823,-3.162945,-0.97360975,0.26847228,1.7033283,1.138658,0.023910252,-0.57221556
-0.2617896,-0.9084686,-3.2294552,-3.133793,-1.0566685,1.283664,2.2839634,1.3843031,0.042153824,-0.42576244
-1.2556903,-1.1586766,-3.0914903,-3.191729,-1.247461,0.83942425,2.0376806,0.86974597,0.21510026,-0.3475384
-0.5689706,-0.6890791,-2.1266572,-2.5284748,-0.89239246,0.41431746,1.1808572,0.918171,0.14463596,-0.663124
-0.11630025,-0.87842035,-2.7964199,-2.2158363,-1.105986,1.085701,1.8649665,1.1803527,0.35787395,-0.35395285
0.09039449,-0.9192448,-2.8946044,-2.3455698,-0.9875613,1.2736521,1.6650254,1.014613,-0.03554759,-0.3872306
-0.3497234,-1.1542528,-3.8011928,-3.8361301,-1.50474,1.2097152,2.1192327,1.4880147,0.09249907,-0.45324013
0.09897914,-0.9783706,-1.916147,-2.9301198,-0.89579445,0.91007036,2.3609197,3.198242,0.23952283,-0.34500563
-0.50955516,-2.062576,-3.96692,-3.956441,-1.3042618,0.84781045,1.9569013,1.4927595,-0.06192187,-0.97516423
-1.0789607,-0.63886875,-1.9009258,-2.468426,-0.8434729,0.8760519,1.0368494,0.45709085,0.2837614,-0.3506849
-0.52552027,-0.92456657,-2.621735,-2.8342254,-1.0520337,0.98340195,1.7930332,1.1372416,0.16212231,0.104219146
-0.32405323,-1.1871581,-3.2086196,-2.8042657,-0.9226471,1.1383057,1.6846079,1.1030362,-0.7700248,-0.28467846
-0.41870955,-1.664503,-3.0891814,-2.8427517,-0.9801021,0.5365592,1.9401274,1.6278034,0.094006196,-0.54669905
-0.38376895,-1.1708151,-3.0787325,-2.8089533,-0.29218334,1.5749295,1.6551031,1.136022,-0.34946516,-1.1666247
-0.9887869,-1.2494729,-3.5796573,-2.9291773,-0.36461025,1.9807388,1.5583622,0.83852875,0.21126701,-0.9064414
-0.6398031,-0.86671925,-2.5824857,-2.3280947,-0.97421324,0.4017062,1.2611916,0.7281445,0.06877894,-0.49171296
-0.65972954,-1.6494076,-3.8619473,-3.3508067,-0.39162198,1.4327571,1.7258828,1.171738,0.12058736,-1.4730071
0.022441387,-1.0051233,-3.1766713,-2.7088847,-0.80150545,1.0951831,2.2587814,1.1705661,-0.17063905,-0.13547957
-0.065537706,-1.1055452,-2.8160772,-2.5300994,-1.2468194,0.43731818,1.7112755,0.83207554,0.05448145,-0.76030505
-0.77712846,-0.9437794,-1.9986894,-1.8546528,-0.26922086,1.157369,0.81440353,0.63775396,-0.42870128,-0.44086477
-0.39229366,-0.63974833,-1.9125373,-2.0154016,-0.55169713,0.7932365,1.1822604,0.5766389,0.32520673,-0.6497419
-0.1509951,-1.1180941,-3.4056056,-2.5525858,-0.67169523,0.77038205,2.0600955,0.8623944,-0.0068819323,-0.58066756
-0.5309864,-1.0199289,-3.5304983,-3.2433715,-0.8789108,1.6831126,2.2030487,1.0138458,-0.21448712,-0.96636385
-0.024491146,-1.209132,-3.8470542,-3.745703,-1.3020104,1.6809589,2.510162,1.6600279,0.36966407,-0.35507768
-0.51192254,-1.5470686,-3.092619,-3.4099965,-1.1226064,1.3359638,2.037575,0.8067532,-0.16507727,-0.6831474
-0.21891867,-0.6962703,-2.2586272,-2.343695,-0.74139345,1.2536335,1.3856916,0.5706689,-0.03485051,-0.10172729
-0.3459962,-0.5170952,-2.5127409,-2.29632,-0.62620723,0.92602897,1.5467736,1.0205743,0.2331552,-0.53504306
-0.5888972,-1.3307701,-3.4862168,-3.7619722,-0.8963832,1.8637339,2.3077,1.6851104,0.3069925,-0.806955
-0.011733897,-1.1527921,-2.7135572,-2.8382816,-0.93285906,0.8687525,1.2775357,0.9455703,-0.37946036,-0.6035204
-0.9191856,-1.5553848,-3.9516525,-3.5085218,-1.20883,1.1722345,1.7575176,1.4461409,-0.08545742,-0.76394624
-0.39781258,-1.6711057,-2.9907293,-2.9958715,-1.0788076,0.51153314,1.1875855,1.0418651,-0.18832599,-0.5051189
0.12895353,-1.1153353,-2.9697018,-2.1734152,-0.59133595,0.7797888,1.3560942,1.803982,0.43615434,-0.392322
-0.69611067,-0.78616244,-3.4995046,-3.2671547,-1.1587043,0.6698496,1.1982332,0.72519696,-0.18123771,-0.5382537
-0.27690756,-0.21703842,-2.628253,-2.1724675,-0.3787276,1.2611549,1.9629973,1.4889355,-0.078038,-0.6512242
-0.79897064,-1.3169559,-3.5538492,-2.7355294,-0.41993695,1.3413879,1.1043504,1.1479768,0.033242512,-0.13658951
-0.5127662,-1.5762,-2.796888,-2.42016,-1.3602469,1.1820301,1.8221236,0.9526803,-0.01652022,-0.5911127
-0.9019584,-0.42427537,-3.0718362,-2.968388,-1.0349706,1.2833287,1.6569017,1.222897,0.062276036,-0.37347242
-0.98381555,-0.57095456,-3.1951578,-3.562336,-1.3759903,1.1896248,1.4776754,0.55375004,0.18212375,-0.2586087
-0.7749929,-0.9512979,-2.8170679,-2.9871783,-1.1531924,0.99885094,2.0579216,1.0849994,-0.2691943,-0.7164578
-0.660385,-1.1249921,-2.7453556,-3.2377346,-0.82144225,0.5652897,1.6059533,1.0398657,0.32650918,0.027519152
-0.46819127,-0.56091845,-2.6771786,-2.69904,-0.7493185,1.0730976,1.3797264,0.83989066,0.099371,-0.42293766
-0.4292886,-0.8091695,-2.4772105,-2.6338553,-0.77080345,1.2237185,1.3744328,0.9646042,-0.3109822,-0.60949415
-1.2569976,-1.1484841,-3.670524,-3.5942376,-1.3567294,1.0950056,1.8462722,0.62968373,0.09200038,-0.5040682
-0.36303708,-1.3421239,-3.1483386,-2.9999506,-1.5547521,1.0299232,2.3383377,0.9873119,-0.27585962,-0.7367078
-1.170793,-1.4841235,-2.5114133,-2.1661334,-0.98412377,0.6366022,1.3976691,1.2770431,-0.40539253,-0.9389569
-0.18149751,-0.9376469,-3.6152892,-3.1007903,-0.94833165,0.7973146,2.136601,1.320016,-0.03391914,-0.22960567
-0.6431633,-0.9435733,-2.8033025,-2.005235,-0.6510867,1.5323709,2.4741294,0.75136757,-0.36291495,-0.68214995
-0.18652336,-1.3940663,-2.8843927,-3.1727602,-1.5059266,0.7044637,1.7577854,0.9611409,-0.12548599,-1.0246466
-0.28646308,-1.0586277,-2.7954726,-3.214655,-1.5276248,1.4829552,2.3424954,1.3236634,0.16116202,-0.40112957
-0.90107906,-1.2003832,-3.4639251,-3.3576107,-0.9411725,0.7434873,1.7541417,1.5449516,-0.45627603,-1.0409143
-0.8820741,-0.97973377,-3.236189,-2.9504604,-0.85998,1.2421336,1.9879446,1.1079686,0.40869066,-0.4412698
-0.6132737,-1.2158957,-3.6968787,-3.1298668,-0.5797689,1.1260216,1.4067376,1.2487277,-0.06071913,-0.45240587
-1.4074106,-1.3893204,-2.425439,-2.8937929,-1.1295071,1.1016238,1.40968,0.54582125,0.18746983,-0.54963005
0.02108173,-0.89902854,-2.5063457,-1.8990068,-0.43740693,0.7635912,1.702662,0.59903866,-0.20383567,-0.11225476
-0.50004244,-1.2861466,-2.894003,-2.3609605,-0.71033585,0.9043876,1.6693603,1.2968055,-0.27888712,-1.14775
-0.66166216,-1.5811414,-3.4613578,-2.7659752,-0.8237071,0.77470225,1.8306099,1.5875908,0.07408512,-0.28443077
-0.56338567,-1.151106,-3.4956403,-2.4983869,-1.153274,0.77282673,1.6904439,0.6071906,-0.48092803,-0.95819753
-0.25071582,-0.8680553,-2.8275967,-2.9743018,-0.7121456,1.1992272,1.941932,0.8818227,-0.09301642,-0.20247447
-0.3852105,-0.84614724,-3.3010685,-2.5082607,-1.223144,0.8795529,1.0284654,0.37639114,0.37667015,-0.39329705
-0.53881574,-0.7421542,-2.8605437,-3.5013592,-1.3408027,0.6371406,1.4503088,0.7538685,0.21307385,-0.12704529
-0.638288,-0.790712,-2.9026892,-3.0631452,-1.5190744,0.7027941,2.3981361,0.40778247,-0.17243806,-0.7112124
-0.82798076,-1.1161339,-2.4036453,-1.7440636,-0.71536714,0.8232103,0.90358394,0.65874594,-0.6196966,-0.86297596
-0.16780922,-0.57404953,-3.513151,-3.4886916,-0.8413084,0.88035756,1.8687633,0.8536023,-0.028335765,0.03474472
-0.49371144,-1.2361937,-3.1393926,-2.7879722,-0.8045321,0.4633456,1.2702887,0.830642,-0.38913777,-0.3144784
-0.47731546,-1.4081243,-2.661138,-2.3405492,-1.4717119,0.4226552,1.5009184,0.9465513,0.1345826,-0.027092045
-0.15262102,-0.95184743,-3.3401296,-3.3448744,-0.96618205,0.796464,1.7233958,1.155404,0.13552739,-0.31131613
-0.9782788,-0.9357188,-3.1983151,-2.9251566,-1.0028836,0.3390629,1.2672099,1.1100757,0.14371648,-0.20289661
-0.8602132,-1.3006322,-3.7125182,-3.911829,-1.6482736,1.3440574,2.225784,1.4017545,0.42093208,-0.85658336
-0.4554551,-1.1077111,-2.6378644,-2.5898697,-0.55188864,0.628665,1.515414,0.7203821,-0.33070827,-0.7276054
-0.7313619,-0.7230095,-2.2538981,-2.6274915,-0.693614,0.9321126,1.6567266,0.83280313,-0.2742132,-0.16411623
-0.34569287,-1.084307,-3.3424551,-3.2407992,-1.4568633,0.49011213,1.6584529,0.9679991,0.039464727,-0.17739917
-0.49677232,-1.5788853,-2.477796,-2.3830216,-1.3635786,0.8191799,1.3734835,1.0295198,-0.53925467,-0.68509626
-1.3871974,-1.7307546,-3.8816726,-3.850147,-1.4050379,0.85262454,2.243005,1.813705,-0.24586482,-0.9716162
-1.1056577,-1.2267282,-3.6625583,-3.1327665,-0.66979474,0.63565576,1.4935313,0.9269494,-0.285558,-0.85934454
-0.033106048,-0.94268733,-2.4456942,-2.0334172,-0.57124627,0.6236372,1.3505198,0.9587375,-0.2662255,-0.6896667
-0.39722487,-0.96829194,-2.7859733,-2.7523363,-1.6291898,1.0066524,1.5664117,1.0471718,-0.30574217,-0.36324686
-0.19241343,-0.81319445,-2.3209136,-2.731995,-1.1050997,0.82061327,1.5572269,1.1227852,0.008407754,-0.12433776
-0.45373446,-0.49288568,-2.7665274,-3.0087862,-0.73976743,1.021152,1.6129515,1.3735511,0.2799545,-0.6182453
-0.80659884,-1.2204098,-3.696075,-3.2968292,-1.1967561,0.6856752,1.9526635,1.0707544,0.11191524,-0.543908
-0.010716965,-1.5354486,-3.3786342,-2.5192726,-0.4183467,1.9747735,2.4704173,1.8370923,0.1002623,-0.9153444
-0.32536364,-1.1135917,-2.9311488,-2.8517885,-0.6248735,1.328155,2.0199988,1.1415862,-0.35540533,-0.76504445
-0.35805357,-1.2271129,-3.4291732,-3.5481591,-1.2404233,0.39132416,2.0503826,0.97277343,0.16571383,0.10841031
-0.42462516,-1.4634967,-3.6817136,-3.8518984,-1.4540198,0.94631946,2.297066,1.2098507,-0.15418987,-0.9976552
-0.12506141,-0.70484906,-3.1551504,-2.583137,-0.8445817,0.98020065,1.9125618,0.89374226,0.23869154,0.3457607
-0.4872457,-1.5978262,-3.5192442,-2.9933836,-1.160636,0.7766837,1.9639313,1.4224254,0.3273022,-0.31007147
-0.013574724,-1.3475735,-3.1584759,-3.4157336,-1.2813871,0.74567246,2.3705323,1.506373,0.13538985,-0.839756
-0.33782333,-0.9249794,-3.21839,-2.7782407,-1.5348648,0.90721613,1.6526585,0.7880569,-0.2350006,-0.71716696
-0.43110982,-1.4447716,-2.9770598,-2.6683624,-1.1045842,0.70453405,1.3836019,1.1086338,0.47494385,-0.76957047
-0.612019,-2.1124825,-3.933881,-3.0551102,-0.77218235,1.6786414,2.1221707,0.89754796,-0.027083606,-1.1680943
-0.26964888,-0.9689974,-2.5356152,-2.4747958,-0.69239384,1.1876187,1.8830044,1.4986271,0.13948087,-0.36448342
-0.21181308,-1.5816891,-3.8422241,-3.4526782,-0.9821873,1.6853408,2.1200264,1.3131846,-0.01614945,-0.7942877
-0.7516534,-1.2575024,-3.4071596,-2.9405816,-0.9387442,1.5410347,1.356411,1.0414643,0.07295677,-0.638586
0.09900481,-0.6870275,-3.1666343,-2.8737085,-0.7878079,1.0846272,2.2265556,2.0215995,0.058029294,-0.40733743
-0.3234304,-1.3461714,-2.7832103,-2.344924,-1.0002935,0.94946843,1.6632986,0.77620244,-0.2642886,-1.0693045
-0.61376315,-1.4507575,-2.8705742,-3.035673,-1.1740319,1.3842977,1.7894703,0.78768694,0.10341234,-0.7609112
-0.5362965,-0.52377546,-2.6523545,-2.716074,-0.5703945,1.1833268,1.8895268,0.8221198,-0.32386547,-0.8551059
0.1638639,-0.026422713,-1.6777745,-1.6937343,-1.0114689,0.84855646,1.6590118,0.7705961,-0.3625681,0.08685522
-0.37858176,-0.97233254,-3.1354542,-2.7553809,-1.6273261,1.075323,1.8887967,0.70128006,0.119249046,-0.03336245
-0.20186847,-1.0762192,-2.9696643,-2.8735356,-0.7279484,0.94581306,1.3998806,0.906467,0.0645559,-0.9698035
-0.54403156,-1.1133796,-2.392293,-1.9429008,-0.57043827,0.865208,0.9049908,0.42591447,-0.30657384,-0.8155073
-0.29210111,-1.2433252,-2.942199,-2.7800622,-1.0718699,0.98204535,1.8006604,1.1049476,0.051179927,-0.5600968
-1.2441499,-1.6081165,-3.7532787,-3.1835496,-1.2007899,0.9370285,1.7253728,1.0319186,-0.4566205,-0.7561118
-0.61420625,-0.970841,-2.371949,-2.3703165,-0.8850451,0.77921194,2.0997577,1.5318245,-0.13572623,-0.94301933
-0.36775368,-0.858049,-3.0146341,-2.251121,-1.320058,0.66877455,2.0733945,1.0450943,-0.68693423,-0.1985603
-0.029858654,-0.17512055,-2.234422,-2.3986015,-0.5371336,1.3281766,1.7006538,1.1069701,-0.12587133,-0.3963091
0.19888559,-0.8731563,-2.821425,-3.1759255,-0.883912,1.353786,2.3039062,1.2449757,0.24369353,-0.7223325
-0.5438919,-1.336225,-2.9739041,-2.9172463,-1.0399911,0.8106283,1.451533,0.59222364,0.19706404,-0.655567
-0.7912195,-1.5168903,-3.385351,-3.1389074,-1.0905305,0.9893024,1.8619481,1.1377534,-0.1421134,-0.6599427
-1.5585715,-0.753644,-2.1398733,-2.6770623,-1.1152118,0.6006381,0.96107334,0.8645773,0.4282018,0.17172241
-0.98965836,-1.0517764,-3.0989337,-2.3884068,-1.0880584,0.85269815,0.98605025,0.9432619,-0.027288377,-0.3561443
-0.74894,-0.6003475,-3.238376,-3.3757727,-1.2383814,0.8380917,1.6293309,0.48164624,0.27314076,-0.06703197
-0.6751204,-1.4738158,-3.3340912,-2.286256,-0.19262767,1.3792014,1.4230796,1.079218,0.3774483,-0.9200098
-0.0967148,-0.5367915,-2.7176344,-2.6070378,-1.2674893,0.9622406,1.6887661,1.0039753,0.3182998,0.19281219
-0.03585851,-1.3185216,-3.2581794,-2.6818807,-0.48748052,1.367191,2.2153854,0.89656353,-0.20443586,-0.9729397
0.06087384,-0.21737604,-2.2364323,-2.9578102,-0.8630762,1.3717413,2.1196373,0.9426878,-0.15602882,-0.44407353
-0.8335079,-1.6232305,-3.804503,-3.8458323,-1.0989839,1.1154099,1.7852334,0.8975645,-0.017469255,-0.8178393
-0.49935204,-0.7594423,-2.6736465,-2.6431403,-0.8604442,0.9730962,2.1810124,0.9658511,-0.19077213,-0.689663
-0.37023965,-0.6696433,-3.3202589,-2.5135615,-1.0426365,1.157962,1.7485639,1.0566406,-0.07158584,-0.3335574
-0.74334145,-1.3435568,-2.6150627,-2.6492846,-1.0915133,0.74750376,1.4856076,0.9938574,0.16276419,-0.48189807
-1.2225226,-1.1886816,-3.1918206,-2.2024498,-0.9814741,1.137336,1.3497183,0.6111472,-0.7615942,-0.96851313
-0.93622625,-1.6726282,-3.8045151,-3.1726606,-1.3831985,1.0484794,1.6685673,0.90934634,0.122108795,-0.5831552
-0.52440053,-1.2080133,-2.9221232,-2.923518,-0.9650729,1.35557,1.9206454,0.9570154,-0.64498943,-0.9852269
-0.5181782,-0.9876871,-3.488895,-2.6956065,-0.74320596,1.1859938,1.122569,1.1453937,0.42733765,-0.8780314
-0.92523223,-1.4567571,-3.554308,-3.1485558,-1.1030641,1.3297601,1.6144443,0.7077472,-0.15778314,-0.26131725
-0.77428466,-0.9840023,-0.6650991,-1.2985184,-0.47064537,1.2548832,0.84583634,0.08533106,-0.0058594234,-0.28665993
-0.46148765,-0.82205784,-3.2984874,-2.61073,-0.69490147,0.62503946,1.2112253,0.7073283,-0.2371451,-0.41259098
-1.1146845,-1.41581,-3.645619,-2.7783628,-1.1547946,0.16321646,1.5290776,1.2679697,0.2726471,-0.0982926
-0.39175144,-1.3786869,-3.539097,-3.7372925,-1.4504095,1.3873491,2.3126087,1.9949645,0.26646468,-1.179847
-0.95266116,-1.43074,-2.2685328,-2.6556733,-0.67818767,1.0334142,1.7843829,1.8930111,-0.011502152,-1.1859531
-0.22228907,-0.51939666,-2.8080451,-3.0562732,-0.9431063,0.6886927,1.5683953,1.0871096,-0.8160283,-0.24550402
-1.1825159,-0.9430053,-2.5066254,-2.5703948,-1.5354491,0.8651404,1.0316261,0.5529949,-0.337673,-0.6138667
-0.389917,-0.7569978,-2.877391,-3.318812,-1.1401036,0.76464343,2.175894,1.2650155,0.37132737,-0.39259085
-0.47041458,-0.8750741,-2.455186,-2.5129435,-1.0266246,0.7334296,1.1719819,0.9042223,-0.04313809,-0.29195362
-0.21423092,-1.0208656,-2.014057,-1.7776,-0.9946009,1.2031682,1.8570714,0.6633519,-0.6269643,-0.1853523
-0.51122445,-0.9866444,-2.5296502,-2.6044831,-0.56628907,1.4049089,1.2590568,0.7439819,-0.056878593,-0.90702057
-0.58525604,-0.89132786,-3.520326,-2.4269812,-0.81434184,0.91274756,1.7421058,1.0729189,0.48842958,-0.32634997
-0.3859906,-0.93153155,-3.405368,-3.1163778,-0.60694253,1.7178793,2.2036953,0.85482264,-0.2561802,-0.04145549
-0.42384756,-1.080789,-3.2487857,-3.3351588,-1.5881251,1.0181098,1.3798075,1.0212371,0.069726884,-0.73003066
-0.1001547,-0.7043252,-2.9042222,-2.76836,-0.5842847,0.8905391,1.5897342,1.233426,-0.07828335,-0.091932096
-0.9977899,-0.92032593,-2.158514,-2.1255963,-0.49568254,1.023699,1.498122,0.95865726,0.3985777,-0.48605776
-1.0172255,-0.75291216,-3.3446348,-3.0410197,-1.3499937,1.1053797,1.5898547,0.60171914,0.014275388,0.0070666517
-0.6499113,-1.2493144,-1.8890681,-1.962878,-0.5950219,1.0199634,1.3341138,0.77468044,-0.122531705,-0.7337065
-0.1090634,-1.831893,-3.1732886,-2.741867,-1.2291709,0.7133936,1.8443228,1.0162147,-0.36093813,-0.93480414
-0.6973622,-0.99123365,-3.435994,-2.6051447,-0.8594288,0.9867923,1.760882,1.1401328,-0.1558165,-0.48863083
-0.4471905,-1.1742471,-3.0303943,-2.9101477,-1.0143895,0.42801487,1.0536817,0.8430171,0.0040907636,-0.7225644
-0.4156699,-0.9855565,-2.6758893,-2.5062094,-1.1558911,0.5352169,1.4861193,0.85681987,0.08552655,0.029402284
-0.7007966,-0.6461647,-2.300628,-2.2076015,-1.4549822,0.5155432,1.1392215,0.7576689,-0.4270858,-0.29582474
-0.57620347,-1.0979931,-2.8933818,-2.4948933,-1.0660709,1.6030716,1.6759416,0.42048,-0.25481477,-0.7239666
-0.353836,-1.4472225,-3.3379054,-2.6814713,-1.0133523,1.1341634,1.8127488,0.8730903,-0.016304996,-0.4146325
-0.44521186,-1.2316588,-3.341099,-3.050351,-1.3572844,1.2284458,1.3209314,1.1237881,-0.33450082,-0.015437114
-0.24067625,-1.2006505,-3.1294968,-3.138743,-1.4104103,1.270679,1.8256314,0.527925,-0.008203329,0.06705611
-1.2664748,-0.5834912,-2.2753575,-2.5419788,-0.89969206,1.030121,0.9500083,0.47829312,-0.46678412,-0.12839672
-1.2387621,-1.2994555,-2.8996253,-2.8911006,-1.0906451,1.113925,1.7106725,1.378941,-0.26573274,-0.47776157
-0.38729987,-0.93519837,-3.1605523,-2.5974176,-1.1405616,0.8270217,1.7327436,0.72981006,0.13151126,-0.48599377
-1.0109731,-0.8243048,-3.129274,-3.135592,-1.3604645,1.0414429,1.6790379,0.4127623,0.44432655,0.28470257
-0.5489721,-0.9195083,-3.0592988,-2.8160746,-0.85940534,1.6299448,1.4796218,1.2850341,-0.2192188,-0.66764915
-0.3235045,-0.4185083,-2.4024346,-2.4783227,-0.89728546,1.3541324,1.1143682,0.6941735,0.20263568,-0.09380787
0.23965554,-0.9641558,-2.3145351,-1.8982775,-0.4608667,1.1178071,1.8340483,1.102011,0.05215651,-0.1991031
-0.80495083,-0.69812006,-3.1569917,-2.7063081,-0.8777566,0.98121154,1.3071429,0.896799,-0.5923798,-0.83187383
-0.41793096,-1.9347149,-3.8810823,-3.2336478,-0.901856,1.4997365,2.2816236,1.6011746,0.19413161,-1.1258626
0.032485627,-1.3916051,-2.6994812,-2.3570347,-1.0249062,1.2868863,1.7111164,0.92548746,0.21915889,-0.6381402
-0.7783363,-0.83878285,-2.7280688,-2.1457856,-0.8372869,1.1207118,1.7573318,0.93923026,0.46413672,0.0036881731
-0.55739564,-1.1060543,-2.8681548,-3.303875,-1.4595854,0.9665628,2.088382,1.3736956,0.1261201,0.08339137
-1.0184604,-1.7530214,-3.7961967,-3.442609,-1.2576828,0.9765318,2.042211,0.7712658,-0.05058486,-0.39580315
-0.6740343,-1.6001735,-3.3684304,-2.8038437,-1.2292193,0.61164016,2.0464375,1.2402482,0.2569718,-0.84526575
-0.5627183,-1.813796,-2.8622625,-3.0278282,-0.9260795,1.0772697,2.1299012,0.9107233,-0.23043038,-0.7571112
-0.5900097,-1.2692238,-3.4080029,-2.6595209,-0.62058926,0.8500171,0.829016,0.8089926,-0.04042999,-0.8260213
-0.11359655,-1.4154823,-3.550876,-2.6962173,-1.1044873,0.9698626,1.7517151,1.1492301,0.13634837,-0.56778413
-0.707027,-1.4480243,-3.7966685,-3.8170907,-1.0936445,1.1542039,1.7274268,1.4580758,-0.033717312,-0.8025416
-0.668246,-1.4712706,-3.8304467,-3.7738562,-1.4124125,0.6941922,1.9950272,1.3541093,0.3460827,-0.25034657
-0.48853627,-0.74891055,-2.9837806,-2.5825279,-0.5667478,0.73825884,1.7747194,1.1690215,-0.42567044,-0.76228553
-0.7645618,-1.0109582,-1.9168315,-1.5625995,-0.71519417,0.5389774,1.0029755,0.7127509,-0.35679042,-0.7476339
-0.013936621,-0.71520066,-2.2074444,-2.0728643,-0.8374078,1.0638661,1.5976133,0.6558734,-0.11400658,0.21223013
