-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.8890891,-1.2222025,-3.5731056,-3.1267755,-1.259621,1.2118042,1.4683336,0.71302986,-0.15238559,-0.90544075
-0.27275947,-1.0805175,-2.7976694,-2.4638515,-1.2127733,0.6786634,1.7454364,0.6539423,-0.3125749,-0.4041676
-0.80788857,-1.1175228,-3.575129,-3.146435,-0.9523046,0.774326,1.6586015,1.5957851,0.08630954,-0.7958679
-0.035427004,-0.58217967,-3.3251648,-3.290003,-0.77696866,1.282071,1.9836029,1.3936017,-0.1383021,-0.56069195
-0.33080894,-1.0172222,-2.242958,-2.5266447,-0.6056497,0.66157055,1.6318384,0.33077788,-0.20719936,-0.23224965
-0.7896917,-1.3836447,-3.2463326,-3.193901,-1.265431,1.2102407,2.292843,1.1623938,-0.31134728,-0.34483165
-0.20872276,-1.0744656,-3.5359476,-3.392544,-1.1944046,1.00078,1.8468206,0.38732865,0.30777058,-0.23928611
0.27845684,-1.2309968,-2.5404882,-1.8212641,-0.42105338,1.0220251,1.836067,1.0957458,-0.10771002,-0.5492582
-0.8376333,-1.5905905,-3.7770631,-4.075741,-1.1011248,1.2872099,2.5162034,1.2105064,-0.0029343967,-0.036449403
-1.0480297,-1.6163715,-3.8068323,-2.7156103,-0.9189697,1.0236008,1.9825095,1.0500326,-0.49165484,-0.8767008
-0.6941949,-1.1139078,-3.5745246,-3.8425667,-1.1359715,1.7840885,1.825371,0.93091244,-0.6003769,-0.43990862
-1.078276,-1.7931821,-3.8131285,-3.8914309,-1.4405937,0.74414176,1.8683399,0.7841686,0.17479256,-1.2565529
-0.438734,-0.3423036,-2.9846845,-2.0815375,-0.4231681,1.0079958,1.3489633,0.5797784,-0.15296948,-0.6807223
-0.52657765,-1.1938165,-3.3840249,-2.4942126,-0.9796347,0.32194558,1.128977,0.89831656,0.4651213,-0.6594531
-0.47736403,-1.4680489,-3.2458987,-3.1880403,-1.6691688,0.8327055,2.365426,1.8217276,0.21738489,-0.16907243
0.09694288,-1.3005065,-3.4410164,-2.7680893,-1.3067763,0.8642499,2.143568,1.8806419,-0.21923052,-0.5428024
-0.48700818,-1.4606332,-3.460702,-2.80977,-1.1891128,1.0658313,2.0023587,0.63945955,0.20552824,-0.78635335
-1.0560247,-1.3935848,-3.7794888,-3.0882542,-0.57827306,0.88844883,1.5395553,1.4485037,-0.089644715,-1.1861862
-0.53972375,-1.2361854,-2.9502375,-3.5424612,-1.4772336,0.52950114,1.6242453,1.2099203,0.22840762,-0.5943691
-0.76804036,-0.9695317,-2.8310165,-2.9539318,-0.6209962,1.1549398,1.6968993,0.8481486,-0.088276766,-1.0050933
-0.38010976,-1.892018,-3.05782,-2.5276136,-1.1529068,0.72312427,2.2218213,1.4479439,0.35325176,-0.16166803
-0.40801975,-0.8057123,-2.7597826,-2.6967385,-0.82304764,0.9479262,1.7078408,1.4841167,0.33773085,0.060314756
-0.4295241,-0.41522112,-2.7006383,-2.302155,-1.015241,0.99472964,1.1848632,0.53563744,0.02483403,-0.3240219
-1.1672285,-1.0629947,-3.4063647,-2.8226788,-1.2087436,0.5519595,1.2321894,0.6463787,0.005875476,-0.8510807
0.0030739265,-1.0472503,-1.4372092,-0.01880846,3.8196054,2.780571,1.375715,0.541402,-0.37657687,-0.34116003
-0.62291396,-0.66255784,-2.1343794,-3.0108447,-1.2758776,0.5756701,1.3310951,0.5314405,-0.05971019,-0.16539606
-0.55357856,-1.2408643,-3.4673657,-3.909776,-0.8652515,1.1023883,1.8151298,1.3140072,0.065952286,-0.42281547
-0.6490271,-0.8080434,-2.5924613,-2.149595,-0.25891152,1.622303,1.4748329,0.7790345,-0.08266549,-0.92771834
-0.76465654,-1.2464083,-3.743781,-3.3985963,-0.9485457,1.1772531,1.5845997,0.8190447,-0.15391509,-0.8882878
-0.36395976,-1.5731069,-2.6473222,-2.3547046,-0.6911452,1.3441108,2.2066875,0.9133355,-0.083372995,-1.0436136
-0.7643613,-0.37203735,-1.8382268,-1.8283031,-0.5438566,0.94149524,0.9045884,0.2803669,-0.38520223,-0.49636686
-0.17125468,-0.8954449,-2.527797,-1.7493083,-0.47823572,1.0154192,1.7291367,0.73165715,-0.08917761,-0.62137145
0.42006436,-1.2655144,-2.8761365,-2.3627613,-1.0945848,0.6886411,1.4346106,0.8028138,-0.14315729,-0.11150301
-0.44167167,-0.97953427,-2.6012194,-2.7243822,-1.6990685,0.9475457,1.1371562,0.6217025,0.033602454,-0.15195678
-0.48917395,-0.52641857,-2.5810413,-2.6166372,-1.429883,0.61215806,0.72107035,0.28886712,0.028282119,-0.10792422
-0.1239423,-0.54795444,-2.5981457,-2.9651036,-0.7840705,0.7438029,1.4356974,0.70325595,-0.3296267,-0.44221017
-0.4572311,-0.5845765,-2.5119128,-2.768198,-0.8552151,1.414271,1.680228,1.0061482,0.11423581,-0.41716382
0.07014407,-1.3730873,-3.0123541,-2.5254228,-1.0297807,1.4925878,1.8112786,0.90963,-0.28285366,-0.28957114
-0.6960753,-0.8812785,-3.238099,-2.9388578,-0.7598641,0.9895945,1.9373242,1.7003791,-0.33686954,-0.8175487
-0.53177774,-0.63074416,-2.1383202,-3.1240518,-1.1035469,0.68379563,1.2307758,0.85945624,0.14001547,0.19878559
-1.2542048,-1.9184052,-3.966467,-3.3547707,-1.2447482,0.82213414,2.040101,1.272488,-0.14859273,-0.9294598
-1.5223578,-1.4610819,-3.587975,-3.6174939,-1.1412069,1.1534413,1.3068038,0.94329774,-0.133651,-0.7365977
-0.47485718,-1.3045143,-3.4482856,-2.9404447,-1.2892971,0.7641559,1.7246505,0.90736914,0.0055133826,-0.26230475
-0.23690976,-1.3345301,-3.5601492,-2.9630823,-1.3033406,1.2519463,2.131852,0.9454785,-0.18308538,-0.13191448
-0.8733354,-0.98831815,-3.3008797,-2.5916781,-0.85628265,1.0117321,1.9348338,0.8681847,-0.09064271,0.027915964
-1.0466388,-0.95488304,-2.3092425,-2.227174,-1.3290147,0.60378516,1.2768104,0.3079521,-0.33590874,-0.32385808
-0.79311436,-1.5091943,-3.4807858,-3.1967485,-0.44200054,1.9114839,2.2925324,1.1162225,-0.5127624,-1.1582063
-0.24024141,-0.29388812,-2.60672,-2.4741685,-1.0261744,1.279328,1.6166575,0.7096567,0.46787933,-0.14136894
-0.5850786,-1.5841185,-3.9753036,-4.1528845,-1.7121067,1.2792689,2.3910067,1.258341,0.16665076,0.14184362
-0.119143575,-0.9327619,-3.2115726,-2.8750699,-0.9159664,1.1093137,2.062211,1.0632226,0.17570627,-0.5461588
-0.33816427,-1.9456933,-3.521876,-2.576462,-0.94704646,0.8511661,2.1737332,1.1475209,-0.122556485,-1.2915561
-0.42545456,-0.95115334,-3.1360443,-2.9207568,-0.84485704,0.61291564,1.1704065,1.0892401,0.5594199,-0.18505737
-0.16359209,-1.3649062,-3.748764,-3.1546721,-0.8649056,1.1292156,2.1578956,1.3483107,0.3421902,-0.32456276
-0.69891214,-1.6512165,-3.6416802,-3.2707713,-0.6391008,1.6712244,2.0618072,1.3552887,-0.018698975,-1.4920914
0.05747691,-0.7410465,-1.5315826,-1.9034718,-0.73965997,0.49135876,0.94849473,0.43941346,-0.30519512,-0.11489986
-0.3701274,-0.6918669,-2.2494938,-2.693875,-0.7769943,1.0552591,2.2528067,0.37383983,-0.17529589,-0.249505
-0.27881068,-0.7069588,-2.0457573,-2.085426,-0.69599986,0.682054,1.383756,0.39980006,-0.2041173,-0.09588445
-0.32028893,-1.3832448,-3.1477365,-2.6926193,-1.0697072,0.8137756,2.1861649,1.108065,0.18630134,-0.18622187
-0.36510125,-0.6344676,-2.1278841,-2.9329472,-1.0882708,0.9272561,1.2084236,0.90733695,0.30066267,-0.2754748
-1.1624284,-1.3831887,-3.2928238,-2.778323,-0.9065282,1.1495554,1.894512,1.5861647,-0.20058541,-1.2860024
-1.4082937,-1.2762012,-2.9879014,-3.0507073,-0.85954994,1.1705756,1.1693709,1.2668985,-0.07860789,-0.8976228
-0.6828131,-0.9166964,-2.0036604,-2.5738127,-1.3674134,0.5664948,1.4283831,1.0960963,0.06448345,-0.5138564
-0.5089975,-2.2092893,-3.871696,-3.0906525,-0.7198667,1.5244355,2.4412608,1.5493109,0.027460925,-0.31647435
-0.8979729,-0.62589586,-3.092345,-2.7261999,-1.0337701,0.6029131,1.5901655,0.8395413,-0.0030630925,-0.9078164
0.2829514,-0.8600843,-2.9605944,-2.6162388,-1.0817146,1.16211,1.483678,0.81775194,0.30862945,-0.4961802
-0.11770853,-0.63716817,-1.6182353,-2.1795902,-0.8003952,1.437999,2.4809124,0.94745,-0.024671743,-0.5010021
-0.7438448,-0.7440451,-3.080047,-2.403176,-0.8290415,1.3611068,1.3754647,1.103798,-0.34446117,-0.4878955
-0.38938576,-0.7288554,-2.9388208,-2.487657,-0.7776123,1.1932416,1.492465,0.5871321,-0.061471686,-0.12782346
0.004880758,-0.9531615,-3.5847912,-3.0163732,-1.5737722,1.1070541,1.8669903,1.0550158,-0.0031631838,-0.9308248
-0.47185963,-1.2597766,-3.1322212,-3.2488773,-1.3927852,0.991994,1.2974864,0.890303,0.036341675,-0.37985572
-0.16611104,-0.87317073,-3.2140763,-3.5712042,-1.4619225,0.724533,1.676212,1.174786,0.32862777,-0.027095146
-0.6733967,-1.3173358,-3.3927405,-3.182092,-0.69363064,1.1394241,1.318701,0.7168042,0.11931221,-0.96840805
-0.22450365,-1.4320014,-3.558716,-3.1821709,-0.9740589,1.7195379,2.0754395,1.3831367,0.13120039,-1.4452614
-0.5693933,-0.45383152,-2.493377,-2.3363562,-0.68617463,0.57367754,1.1963589,0.92012835,0.20784837,-0.6990031
-0.25611684,-1.4211946,-2.55609,-2.597297,-0.80640596,1.0142907,2.0457783,1.2072288,0.21603838,-0.6094737
0.086089015,-1.5012958,-3.131141,-3.017889,-1.1340078,0.62378913,1.6044267,1.2786076,-0.23167962,-0.5328588
-0.32747608,-0.7287456,-3.0574658,-2.2880306,-0.89506936,0.8950413,1.9012496,1.0350621,-0.21071921,-0.46380556
-1.0825961,-0.9215243,-3.0624697,-2.1597495,-0.76423746,1.0861465,2.1023016,0.9960835,0.357557,-0.51047236
-0.7537143,-0.9321639,-3.481429,-3.5662835,-1.4170307,1.3138365,2.003107,0.99206865,0.35718334,-1.1106607
-0.8541109,-1.8120085,-3.6693554,-3.1095986,-0.7578655,1.7926205,1.8598392,1.1819549,0.2927195,-0.91613835
-0.943795,-1.0510991,-2.5787323,-3.1859882,-1.0837601,0.57036966,1.2335826,0.79292595,-0.034686394,-0.40526477
-0.49702471,-0.7533391,-3.2380764,-2.974482,-0.9814507,1.2541275,1.553528,0.7102724,-0.3432958,-0.56120235
-1.0639513,-1.012733,-2.8324776,-2.2442155,-1.5145599,0.8458258,1.4434648,0.7647945,-1.6737995,-0.7748664
-0.48867303,-1.6332027,-3.2384605,-2.6764033,-0.8249546,1.6562302,1.8952117,1.0771897,0.53190815,-0.63618803
-0.57776105,-1.1630265,-2.9559805,-2.6976557,-1.0726328,0.77279025,1.9201274,0.5816039,-0.06107717,-0.43803206
-0.50409746,-1.089841,-2.9088552,-2.7914262,-1.3976623,0.29770878,1.5818306,1.3137761,0.016804399,-0.62527174
-0.6409494,-1.0255599,-2.4400654,-2.5836658,-0.55314714,0.8082081,0.8769059,1.1343122,-0.75721395,-0.5687817
-0.259583,-1.1794423,-2.92706,-2.2629678,-0.6404526,0.701964,1.4496634,0.93227655,-0.47420558,-0.47263762
-0.38933602,-1.4756207,-3.3675177,-2.8512447,-0.99432725,1.2559881,2.379162,1.718343,-0.023729065,-0.9284945
-1.1522349,-0.70294607,-2.6818569,-2.6324031,-1.0083253,1.164349,1.2414312,0.5500111,-0.066337734,-0.059185028
-0.46215653,-1.809557,-3.8088527,-3.2444444,-1.201063,0.8448719,1.8528303,0.9772034,0.7139024,-0.6916348
-0.66415983,-0.5718229,-2.0420675,-2.0932755,-0.6209248,0.26810142,1.2305046,0.38796574,0.38178453,-0.61860716
-0.3105796,-1.2031908,-3.1695714,-3.5312562,-1.4494866,1.204046,2.206883,1.207186,0.18899779,-0.1940487
0.05175726,-1.5409333,-2.2343867,-2.4334567,-1.186884,0.73872745,1.4843396,1.1061769,-0.25268322,-0.52606696
-0.2649506,-1.270099,-3.181199,-2.586181,-0.9820457,0.6443141,1.9818858,1.0322863,0.10609256,-0.210921
-0.392774,-0.6050512,-2.1889834,-2.364748,-1.1594316,-0.14010163,0.8509108,0.91603935,0.004976098,0.12161244
-0.47763267,-1.1623496,-2.4562638,-2.8220246,-1.1925347,0.5400068,1.0331898,1.2302967,0.22528738,-0.62521863
-0.80643314,-1.9379168,-3.8867567,-3.8792577,-1.5281397,1.2629734,2.1636603,1.6308849,-0.055486247,-1.0169895
-0.7584288,-1.5857557,-3.8381698,-3.771475,-0.73081565,1.0746539,2.295197,1.4315374,-0.11636515,-0.21342605
-0.13789386,-0.85442495,-2.468304,-1.7837887,-1.0408704,1.1510929,1.6133428,0.6130965,0.07693931,-0.11386287
0.007477396,-1.0153266,-2.7776926,-2.357108,-0.22988842,1.1747824,1.5819416,0.956533,-0.6453994,-0.5601371
-0.6890826,-1.0676682,-3.1324282,-2.6682975,-0.8185063,0.958176,1.6368781,1.2239318,-0.024868064,-0.32484427
-0.17754371,-0.44520205,-1.8637469,-2.0712101,-0.90349996,0.5584641,1.8632573,0.8214386,-0.17374693,0.0023537367
-0.77494663,-0.707124,-2.671269,-2.6122918,-1.0539408,1.2848841,1.8302348,1.0707625,-0.2734806,0.40791538
-0.32202193,-0.5912475,-2.7336125,-2.0788426,-0.57901365,0.82323164,1.3180246,0.51565266,-0.110124506,-0.12827452
-1.0743254,-1.5199778,-3.7039163,-3.1854925,-1.4100147,0.86068034,1.4670894,1.1708782,0.22502169,-0.10604435
-0.90711975,-1.1092111,-3.4192126,-3.3730965,-0.88335466,1.0704987,1.3495375,0.39292094,-0.46449655,-0.55794054
-0.84181225,-0.9641183,-2.4085536,-1.6329715,-0.645137,0.5556014,0.49274966,0.38609946,-1.101576,-0.20121738
-0.382408,-0.5781099,-2.5399818,-2.4907627,-0.87737906,1.1285145,1.7332466,0.5262286,-0.004255687,-0.49574974
-0.37635252,-0.98045015,-2.8552198,-2.500343,-0.95753723,0.8929143,1.7948308,1.1651744,0.5165787,-0.11289627
-0.079346634,-1.0959637,-1.6788222,-2.4142473,-0.7851649,0.9936628,2.1694548,0.8236993,-0.12642704,-0.34133315
-0.61162245,-1.7659136,-3.1869934,-3.6647105,-1.0356895,1.1745679,1.7611599,1.2460498,0.0878966,-1.1085314
-0.19854166,-0.906554,-2.896472,-2.8860555,-1.4075888,1.3961616,2.3470597,0.95366025,-0.36478055,-0.45532104
-0.59440476,-1.930604,-3.8844981,-3.6995728,-1.2042978,1.4034337,1.9985188,1.6473565,0.53749365,-0.5629774
-0.27572027,-0.8547127,-2.213625,-2.294201,-0.7162803,0.9032774,1.1741372,1.3136634,0.11735433,-0.7893191
-0.119136274,-1.2208192,-2.5505362,-2.1924875,-1.3929528,0.2590519,1.8924716,0.6799735,-0.28828552,-0.3625418
-0.7180358,-1.3366299,-3.2245743,-2.8211746,-1.5439372,0.95036393,2.1863425,0.9972156,-0.4281614,-0.30250415
-1.2563592,-1.3163066,-3.331392,-2.7027366,-1.1410259,0.7364228,0.89710736,0.9589736,0.037753616,-0.88815516
-1.0344936,-1.6677054,-3.8611357,-3.5985794,-1.1938145,0.9656091,2.0125628,1.3446296,0.08910747,-0.61611307
-0.19447544,-0.98672205,-3.1424093,-3.3464882,-1.5370607,0.8654426,1.7196584,0.38865665,-0.6527375,-0.034557007
-0.47389278,-1.3960251,-3.028745,-2.5534656,-1.1427363,0.9770437,2.2710795,1.7634834,-0.03082753,-0.81630874
-0.31943625,-1.025929,-2.3981469,-2.3409913,-0.74268246,1.0593405,2.0579336,0.6963256,-0.57327336,-0.64586765
-0.946737,-1.1426861,-2.4813595,-2.4885597,-1.1420684,-1.7131164,0.51095307,1.0777571,0.50049806,-1.0533233
-0.33574924,-0.987379,-3.4751153,-2.782411,-0.41027078,1.318573,2.1453702,1.5244945,0.40705714,-0.24893
-0.17237973,-0.51995176,-2.6050334,-2.7919805,-0.8004404,1.1302613,1.6695863,0.5359091,-0.08838911,-0.55008155
-0.9929689,-2.081261,-3.764524,-3.2906392,-0.7770817,1.4382212,1.9839255,1.5750924,0.11420834,-0.45271435
-0.1302103,-1.1900595,-3.084793,-3.1368442,-1.3123364,0.769312,1.5432559,0.9982655,0.2585683,-0.26785147
-0.17334728,-1.0616142,-2.2852554,-2.2376482,-1.2579155,0.653433,1.2916532,0.5955487,0.055077642,-0.053697746
-0.69389284,-1.6688641,-3.3383577,-3.896138,-1.3673682,0.8794683,2.0804918,1.557879,-0.08025323,-0.97949135
-0.7572679,-1.292575,-2.1680572,-2.7548287,-1.2746667,1.1457242,1.4954001,0.3650669,-0.08599595,-0.3325558
-0.11159191,-0.28729272,-2.4085143,-1.9039698,-0.6171322,1.6304239,1.8711907,0.61976725,-0.45244104,-1.1173135
-0.09594746,-1.4302628,-2.942295,-3.080323,-0.6043211,1.3922027,2.0486476,1.5079768,-0.26059744,-0.5451288
-0.5089122,-1.3684378,-3.4941378,-3.793543,-1.3046497,1.3643526,2.2350173,1.0949048,0.4053301,-0.66991335
-0.92506534,-1.3576226,-3.6393006,-2.7311502,-1.2702821,1.0441911,1.3977009,0.63908976,0.1482854,-0.32999104
-0.27053478,-0.49957564,-1.8963829,-2.3038173,-0.7455917,0.54762125,1.1433402,0.95455575,-0.18780574,-0.5473965
-0.19528893,-0.9591184,-3.073329,-2.6317852,-1.0162913,1.0185153,1.9281871,1.5318809,-0.37821874,-0.39166614
-1.2482257,-1.4549074,-2.3783414,-2.7180252,-1.3495256,0.5763896,1.2189926,0.8649285,-0.0611023,-0.78790915
-0.59667236,-1.2517972,-2.2853417,-2.9862857,-1.1214681,1.0163276,1.9223514,1.0768567,0.05296467,-0.60083055
-0.5377111,-0.008175609,-2.243895,-2.1533446,-1.0517716,0.449776,0.6948886,0.14782155,-0.18528408,0.5474119
-0.6386584,-1.2224394,-3.3974164,-2.7293239,-1.2295095,1.1707925,1.9078083,0.8428118,-0.53157,-0.3163702
-1.0862998,-0.48290947,-2.1276662,-2.5240831,-1.1422807,0.97637194,1.5092582,0.874521,0.05505906,-0.21842685
-0.5316886,-1.0741615,-2.5860913,-2.324816,-0.76731825,0.38919592,1.1672653,0.74997616,0.28194687,-0.56158656
-0.83711636,-1.0090237,-2.403914,-2.0891604,-0.6573109,1.0340184,1.8917066,0.78141993,0.42427355,-0.37928626
-1.1457992,-1.0665399,-3.761421,-3.2712688,-0.89440006,1.1611863,1.868903,1.0997375,0.059058506,-0.8182167
-1.1203123,-0.45483905,-3.2905192,-3.031034,-0.675001,1.5818301,1.6735398,1.3131112,-0.27950174,-1.4864975
-0.71938205,-0.92335135,-3.8364444,-3.804767,-0.71583366,1.6893073,2.0714557,0.9571573,0.07034053,-0.47051716
-0.31505927,-1.1965327,-3.0483623,-3.201334,-1.4607146,0.4831772,1.4181457,1.4615041,-0.115866,-0.63725156
-0.5012334,-0.95265967,-2.8804998,-3.3190143,-1.334414,1.3043323,2.2418993,1.2638478,-0.08324966,-0.2197061
0.15746175,-1.1365598,-2.4417772,-2.097678,-0.89737195,1.2513332,2.1627042,0.88833976,-0.325776,-0.6327503
-1.4662325,-1.186829,-2.873709,-2.2715962,-0.7872837,0.83509487,1.0976912,0.4107377,-0.074064955,-0.41300535
-0.6397887,-1.2125341,-2.9726875,-2.7426147,-1.2415999,0.7043701,1.6262026,1.2045784,-0.40758052,-0.9245061
-0.057050657,-1.2388186,-2.8414001,-2.697212,-1.2627591,0.6915385,1.9066007,0.8824918,0.42205974,-0.79257184
-0.47808647,-1.4213083,-3.6332395,-3.1148572,-1.4280643,0.83540285,2.2708204,1.82732,-0.21772902,-1.0117749
-0.26177442,-1.1074297,-2.4515607,-2.471826,-0.5233096,1.359938,1.9446814,0.35103735,-0.009915233,-0.12742157
-0.11017924,-0.6327596,-2.0994062,-2.0031197,-0.8784402,0.69364464,1.2199186,0.92222476,-0.2454934,-0.45172074
-0.08410479,-0.55119455,-2.8464668,-2.5461564,-0.7382651,1.0853791,1.7715713,1.4969392,0.2025203,-0.51976866
-1.0488186,-0.9499885,-2.9573796,-2.1607425,-0.93088317,0.86023927,1.6493106,0.57451886,-0.31087375,-0.65862423
-0.7627181,-1.4070762,-3.4186113,-2.966353,-0.90805143,0.31844366,1.4842211,1.0619155,0.2530953,-0.5447497
-0.7690777,-1.2428659,-2.8198147,-3.144493,-1.0752615,0.6813501,1.5733525,1.5233253,0.48452583,-0.5774945
-0.44518018,-1.1002214,-3.475114,-2.994627,-0.82393265,1.262152,1.360652,0.5882874,-0.1811433,-0.27134416
-0.71743023,-0.50187755,-2.6494503,-2.7135406,-0.8275104,0.995361,1.3448197,0.77265006,-0.22675015,-0.39810377
-0.78258866,-1.6858622,-3.3745184,-3.0396664,-0.84468013,0.9684253,1.6416723,1.061799,-0.8236713,-0.6382313
-1.1420484,-1.4180486,-3.7357838,-3.288741,-1.1287317,1.1486187,1.996612,1.4871495,-0.069772914,-0.27792546
-1.0458132,-1.5751737,-3.84416,-3.4203293,-0.91705835,1.7215031,1.5993888,0.7320845,0.10885296,-0.7412576
-0.25218865,-0.590696,-3.004241,-2.827522,-0.5983971,1.2411003,1.4530991,0.8008048,-0.1461833,-0.56163967
-0.7546146,-1.4371237,-3.2772627,-2.9020836,-1.4223057,0.61135924,1.5093964,1.2607464,-0.055351228,-0.1553417
-0.88732064,-1.2241181,-3.5729058,-3.5366707,-1.068061,1.0925938,1.8971387,0.7697274,0.10446421,0.27412817
-0.6809715,-0.94484925,-2.7611594,-2.9800246,-0.81549734,1.2221074,1.8211101,0.991293,0.0869303,-0.19181097
-0.40156245,-1.0054171,-2.7588243,-2.652417,-0.88260114,0.4483336,1.0945106,0.3356029,0.13535342,-0.26254728
-0.4413925,-1.2333457,-3.3907003,-3.1201708,-0.9918249,0.67139524,1.5870329,1.3169013,-0.19812664,-0.5868464
-0.5885967,-1.5515275,-3.9837658,-4.154974,-0.7371858,1.5338063,2.1337545,1.4687169,0.32941285,-0.5699317
-1.1660182,-0.84661835,-3.1588442,-3.3755174,-1.3641169,0.65219486,1.277639,0.53746957,-0.11982287,0.49451938
-0.115559414,-1.1634396,-2.8153403,-2.52405,-0.63114065,1.6079417,1.7617506,1.0125614,-0.08483592,-0.722283
-0.686566,-1.5218245,-3.6885014,-3.2900944,-0.6607852,1.1441038,2.1613927,1.3124102,-0.13886291,-0.77310073
-1.1530915,-1.4447135,-3.5192497,-3.1894536,-1.4028789,1.0015606,1.3367137,0.71365,-0.023439823,-0.60485846
-0.17024596,-1.2400239,-3.3389103,-3.2476833,-0.86785924,1.0501895,2.1436658,0.7893639,-0.4329747,-0.6517166
0.31062448,-0.8722489,-3.1103458,-2.5323987,-0.49500334,0.9246626,1.718492,1.5204915,-0.23831056,-0.82497466
-0.7004413,-1.2903249,-2.7377043,-2.841515,-0.75792694,1.3448929,1.5294507,1.1226082,-0.23729457,-0.77941966
-0.5609068,-0.6813998,-2.6939838,-2.3501997,-0.53073096,0.9586998,1.2569416,0.69212383,0.44071522,-0.14425494
-0.46561646,-1.1339511,-2.5567727,-2.3999436,-0.84653366,0.67517924,1.6777049,1.414956,0.08739876,-0.8369857
-0.84392226,-0.9174342,-3.6470532,-3.6885557,-0.7810559,0.7929593,1.7273676,1.3711469,-0.014955859,-0.76904166
-0.6159359,-1.7910773,-3.5272214,-3.7464125,-1.1740049,0.963769,1.5569733,0.9995669,-0.062291015,-1.1407669
-0.6394556,-1.5991123,-3.807586,-3.4895768,-1.4344918,1.6188701,2.3589253,1.3933458,-0.026603693,-0.7543649
-0.44930443,-1.1214509,-2.4179242,-2.3605065,-1.0533931,0.97922975,1.5536555,0.9563173,-0.03520868,-0.0026196227
-0.22049198,-1.025675,-2.7147913,-2.4118311,-0.75199485,1.0639123,1.509035,0.6741409,-0.39057434,-0.11347838
-0.096521236,-0.99366814,-3.5465739,-2.6890976,-0.49082297,1.2772424,1.9049395,0.96312493,-0.011927212,-1.1036259
-0.34708446,-0.7025557,-2.9258173,-2.6303647,-1.1002347,1.2650019,1.8093914,0.6611594,0.17027487,-0.12258472
-0.3987917,-1.0277572,-2.0223813,-2.22983,-0.54345936,1.4922557,1.685528,0.75899476,0.26812905,-0.7393292
-0.10404683,-0.99392897,-2.4982374,-2.041781,-0.6612473,1.1737998,1.6039555,0.59113616,-0.16473976,-0.3531439
-2.4067898,-1.2111611,-2.0281472,-2.3947678,-0.6835145,0.8831567,0.8313982,0.5225686,-0.20108601,-0.79481846
-0.61971414,-0.78648734,-3.0425985,-2.8506234,-0.7516327,1.7046596,2.089127,1.1451133,0.22280413,-1.007989
-0.008069057,-0.8546211,-3.4432454,-2.2008317,-0.8501194,1.1711459,1.4993358,1.1344084,0.15975763,-0.055279583
-0.40914166,-0.90114665,-3.3035965,-3.281038,-0.8103465,1.0305616,1.1947753,0.98782337,0.1883278,-0.21319269
-0.4784869,-1.0884993,-3.074213,-2.6473908,-0.8017728,1.0838553,1.2756445,1.2438402,-0.33295795,-0.4639371
0.4025317,-0.47269022,-1.9600071,-2.2330601,-0.78322905,0.5237726,0.8393368,0.7618561,0.035889305,-0.2817422
-1.03193,-1.2937075,-2.5567873,-3.429338,-0.9202572,1.90379,1.64609,1.1021624,1.652985,-0.4870734
-0.574351,-1.3254638,-3.5714402,-2.7685928,-1.1002223,0.921015,2.145352,1.2835877,-0.08079166,-0.6948751
-0.58431584,-1.0495067,-3.349359,-3.3852544,-0.9197147,0.9883161,2.0872366,0.9774347,-0.43600026,-0.78537
-0.7614672,-0.8797711,-1.672038,-2.180334,-1.0726193,0.5495097,0.87215245,0.11758241,-0.09238338,-0.54380363
-0.2095066,-1.2384851,-2.5869887,-2.3481672,-1.2477988,0.7029728,1.0470804,0.4130473,-0.12719615,-0.67153215
