-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.35141394,-0.74813026,-2.712491,-2.8334064,-1.0692167,0.6812028,1.4859982,0.94463056,0.39555624,0.05091714
-0.32983813,-1.2881231,-2.9359581,-2.377848,-1.2125692,1.0168515,1.419277,1.092902,0.08249734,-0.22378626
0.11096599,-1.001688,-3.1918166,-3.2268152,-0.72391784,1.4021353,2.1406908,1.3168187,0.009307161,-0.6282238
-0.32205945,-1.162383,-3.51346,-2.8462408,-0.89994085,1.1341956,1.8911558,1.4381577,0.09757496,-0.8544267
-1.4869162,-1.3731508,-3.2059152,-3.3583465,-0.9180581,0.9462283,1.4153814,0.6881584,0.33409154,-0.81931454
-0.23721054,-1.2396228,-3.8129134,-3.5829368,-1.2843443,0.9997454,1.622722,1.4488015,0.14912154,-0.60080093
-0.23733224,-2.1713681,-3.5649996,-3.463348,-1.0600001,0.72823596,2.1649096,1.5051719,-0.004960738,-0.51467997
-0.81434965,-1.2733574,-3.7335322,-3.7367716,-1.270942,1.2464639,2.2443967,1.6159323,-0.37160248,-0.71247727
-0.27674612,-1.0632857,-3.4892604,-2.9776835,-0.8046232,1.4091425,1.718557,1.1743313,0.03668226,-0.9896107
-0.4804871,-1.559943,-3.3169405,-2.7088573,-0.71939164,1.4930944,2.235217,1.560057,0.2958519,-1.1508436
-0.6228222,-1.2996782,-2.6581647,-2.97489,-0.9554488,1.1183491,1.5509866,1.0620328,0.17685969,-0.5538383
-0.40640852,-0.6312164,-2.060738,-2.3392136,-0.6768422,1.3299501,1.046668,0.6444159,-0.067314066,-0.1519482
-1.2258693,-0.99093235,-3.121519,-3.133744,-0.98857635,1.4774356,1.9257874,1.4277757,-0.004696176,-1.391332
-0.94675297,-1.2148362,-2.8896096,-3.5602496,-1.1620748,0.8912606,1.8729479,1.3548801,0.16450125,-0.9525244
-0.605888,-1.1320227,-3.7916281,-3.6790195,-1.6792412,1.2599816,2.2496924,0.7659074,0.025048269,-0.39837986
-0.25045583,-0.59158045,-0.55612993,-1.1789206,-0.30831245,1.1500081,0.76178837,0.030261587,-0.1740139,-0.20700106
-1.0103259,-1.5728819,-3.4186025,-3.0306952,-1.0499144,1.5459713,2.2432747,1.3245019,-0.37537724,-0.89045644
-0.2605689,-0.4866664,-2.2607257,-2.122331,-0.64507294,1.125409,1.2142035,0.4103149,-0.39967027,-0.27425963
-0.4785404,-1.2609046,-2.418786,-2.197056,-0.8904394,1.0378336,1.7316831,1.2118427,0.042354744,0.41746914
-0.5572559,-0.9454919,-2.873277,-2.8333592,-0.5449148,0.74090266,1.3912549,1.1133243,-0.4198057,-1.6472018
-1.1818335,-1.0897733,-3.173393,-3.1136818,-0.65506214,1.4851041,1.713852,0.72198844,0.11764919,-0.80569357
-0.3638853,-1.1377747,-3.410256,-3.5621235,-1.5016714,0.8239112,1.7058264,0.7131217,0.04667776,-0.51034373
-0.3865339,-1.4220363,-3.6240897,-3.1040158,-0.73752743,1.6978753,2.2263997,1.357772,0.0011674268,-0.5949744
-0.5170474,-1.117494,-3.445412,-3.0171318,-1.0838263,0.9462613,1.914049,1.0228436,0.3526647,-0.3211835
-0.75681883,-0.4789665,-2.3776393,-2.375797,-0.6595008,0.5289963,0.7959214,0.32848272,0.20211498,-0.3905257
-0.99116045,-1.3165566,-3.7051287,-3.6438932,-0.5384928,1.3493013,1.8312894,0.6395844,-0.4300826,-1.5694814
-1.4739861,-1.0751262,-3.6261568,-3.1490257,-0.81554055,0.97164494,1.530504,1.110766,0.076290645,-0.6626916
-0.71281457,-0.70773363,-3.0258992,-3.0266516,-0.9516921,1.0407238,1.446834,1.0232168,-0.072077334,-0.42188144
-0.3404978,-1.1351409,-3.2752109,-2.2912452,-0.98771876,1.3114303,1.4638945,1.21436,-0.18992552,-0.64214873
-0.7384106,-1.5257275,-3.3606,-3.4175851,-1.1675162,0.7738255,1.4456378,1.1071936,-0.37988532,-0.572967
-0.30330047,-0.9260793,-3.5103116,-3.7772193,-0.97646385,1.0797415,1.6819992,1.2841225,0.12056422,-0.648162
-1.5977345,-1.6124333,-3.1427424,-2.8750994,-0.6506608,1.0105461,1.5339309,0.98043287,0.030872073,-1.4902732
-0.022942323,-0.81206244,-2.58055,-2.3972564,-1.2465256,1.0095261,1.5438032,0.7557013,0.2939502,0.03033324
-0.59849006,-1.3457766,-3.331751,-3.36788,-1.266132,0.7034228,1.9528626,1.4313527,0.19742417,-0.38927555
-0.5666364,-0.83152795,-3.1456046,-2.3693538,-0.7419264,1.1087799,1.7853363,1.3129897,-0.030320363,-0.66547775
-0.65433645,-1.5957063,-3.5395756,-3.0861568,-1.1808883,1.4295778,1.5830364,0.74667567,-0.06318784,-0.24252975
-0.85801756,-2.1937273,-4.022065,-3.9775438,-1.5920856,1.2172731,2.4932618,1.5270394,0.56008476,-0.78627074
-0.85271955,-1.2528096,-2.6888318,-2.6845987,-0.9192903,0.6613502,1.2866511,0.5478389,-0.115897976,-0.23514047
-0.15168561,-0.63481575,-1.4900912,-2.0865934,-0.6556913,0.4236687,1.0033925,0.24659932,-0.26365077,-0.46886945
-0.7376559,-1.3441263,-3.7152884,-4.044241,-1.2972467,0.42869478,1.78207,1.5269713,-0.1401084,-0.21099725
-1.0073858,-1.4376801,-3.8465028,-3.699724,-0.8332192,1.1774341,1.8929845,0.8782544,-0.019020237,-1.2458318
-0.40728006,-1.4191113,-3.3988419,-3.0258842,-1.0784477,1.319654,1.6690493,1.33314,0.2577775,-0.44125807
-0.4366279,-0.9715814,-3.4249027,-2.8337343,-1.2306608,1.1663808,1.9316331,1.0890104,-0.31624356,-0.55126315
-0.031144023,-0.8444217,-1.9904782,-1.7034498,-1.144537,0.85665834,1.6793319,0.5595363,0.04160459,-0.4604384
-1.2846504,-1.5311712,-3.4961088,-3.3051991,-0.67300445,1.587556,1.6247842,1.5945281,0.13931447,-1.2286069
0.09112682,-1.0496432,-3.161608,-2.5252786,-0.9747983,0.7910946,1.7766917,1.629503,0.10617519,-0.4144054
-0.44761744,-0.400539,-2.4869528,-2.6565902,-0.5273139,0.6390671,0.88884085,0.96295595,0.31835815,-0.40352228
-0.6644818,-1.1669542,-2.9126735,-3.4576428,-1.2075316,0.88427055,1.8528056,1.1578535,-0.15194404,-0.83120525
-0.34082213,-2.0937505,-3.506627,-2.8936899,-1.2674261,0.7448856,1.8867503,0.9710596,-0.22208919,-0.9301697
-0.2685668,-1.383497,-2.9508722,-3.1321952,-1.2420515,0.99101585,1.6150117,1.6051837,0.4482803,-0.45492774
-0.23630892,-0.760692,-1.9677647,-2.0601614,-1.2934232,0.8932793,1.4633046,0.37923706,-0.10749456,-0.54808503
-1.3587388,-0.738603,-3.0660758,-3.0653405,-1.0739361,0.6747256,1.2321327,0.6121815,0.2286016,-0.6815432
-0.9451941,-1.2405638,-3.5144148,-3.5329037,-1.1965659,0.7673587,1.7805306,1.1566111,0.26202002,-0.086319976
0.1973761,-0.8148759,-1.9667207,-2.6197455,-0.8834321,0.9224626,1.393449,1.1350083,0.25980577,-0.1313702
-0.72454596,-1.5861808,-3.6222951,-2.3879452,-0.7014627,0.8776848,1.5098374,1.5319722,-0.35162067,-0.73401505
-0.8450873,-0.85275775,-2.1347466,-2.318027,-0.73349804,0.8242685,1.4857098,1.0580009,0.15393682,-0.6607559
-1.0895993,-1.675657,-3.7086277,-3.0526679,-0.6811868,1.6443408,1.7863536,0.9093977,-0.44580767,-0.7408468
-0.59412974,-0.8230824,-2.8737407,-3.1333258,-1.1556352,0.89840245,1.6412456,0.8475727,-0.17857207,-0.8773065
-0.5395868,-1.5220642,-3.0836692,-2.6310155,-0.9993557,1.3621442,1.6787181,0.619229,-0.36587414,-0.37550578
-0.4270546,-0.762859,-2.573497,-2.7237432,-0.53502816,1.1527369,1.4082098,0.6335401,0.30521807,-0.6615859
-0.020513762,-1.1125101,-3.403164,-2.6782894,-0.9849736,0.6990974,1.502147,1.5428203,-0.13290128,-0.9788217
-0.41262096,-1.3218466,-3.3774326,-2.5731578,-1.3895489,1.0525674,1.9792802,1.4479808,0.5556025,-0.17406555
0.37998432,-1.4121448,-3.4947476,-3.7172983,-1.1252322,0.9379537,2.171798,1.0637902,0.35262328,-0.30464983
-0.32149816,-0.8328596,-1.8186365,-2.3261793,-0.7646869,1.2524275,1.8283403,0.6922873,-0.28296775,-0.34297687
-0.7397187,-0.8320665,-2.5398166,-2.0680835,-0.9115337,1.0349218,1.4479095,0.769973,0.003416304,-0.065719515
-0.13348688,-0.48783696,-2.653257,-2.9479816,-1.2500123,0.866191,1.7948304,1.0414705,0.18122552,0.021605007
0.14276746,-0.4900657,-2.2565725,-2.074774,-0.53589094,0.85770464,1.6639091,0.9620353,0.17563394,-0.2685941
0.04251418,-0.86214685,-2.536501,-2.314602,-0.7398413,1.0766495,1.215726,0.9731142,0.27278766,-0.102854274
-0.018859273,-1.0663657,-2.9302278,-3.1684332,-0.8167668,0.8902786,1.6569233,0.9080243,-0.18871798,-0.4220783
-0.7626335,-1.7017776,-3.3925257,-3.338096,-1.2810929,0.8502551,1.6569402,1.5683641,0.16488041,-1.3375797
-0.46330568,-0.9038966,-2.6828396,-3.4587538,-1.4590708,0.70903444,1.6585678,1.0720773,0.2714787,-0.36846283
-0.88716805,-1.3564401,-3.3851125,-3.2794564,-1.4179223,0.78459173,1.4332111,1.319719,0.54994863,-0.8076502
-0.85579664,-0.7049913,-2.511315,-2.0175583,-1.0185934,0.21441324,1.0011419,0.6604827,-0.24505323,0.21957968
-0.59412813,-1.4266332,-3.51533,-3.4857006,-0.973722,1.2841206,2.3504016,1.5168899,-0.22676696,-0.952983
0.07391105,-0.75051194,-3.494594,-2.6507938,-0.54098237,1.6070572,1.8681095,1.0256212,-0.18877387,-0.09609829
-0.09685227,-1.0075665,-3.0166748,-3.4231188,-1.0892391,0.99841934,1.9759432,1.4119484,-0.7160053,-0.43330675
-1.2762122,-1.1885628,-2.317006,-2.8390317,-0.64049876,1.0641601,1.7047219,1.0522377,0.028226819,-0.6998747
-0.6957405,-1.5948354,-3.1678102,-2.8536835,-1.3116056,1.2392173,1.9811621,0.67260003,0.009383987,-0.5940755
-0.13337316,-0.47316483,-3.0737076,-2.8468616,-0.71382815,1.6561625,2.10751,1.072821,-0.22132087,-0.67102194
-0.79216456,-2.735301,-4.1411,-3.7570066,-1.0603734,1.2198783,2.2350843,1.6587847,-0.054834556,-1.0387706
-0.20659122,-1.2570765,-3.0439973,-2.628823,-0.71354324,0.75936335,1.4288712,0.74656135,-0.5148049,-1.0638771
-0.30923602,-1.4363463,-3.6876667,-2.7841897,-0.45171928,0.9924149,1.8741604,1.2119622,0.17192146,-1.0270752
-0.572426,-1.3447077,-3.2144208,-3.1731656,-1.1666262,0.6741015,1.9417094,1.3125957,0.29354417,-0.49165833
-0.49188787,-1.7648048,-3.6124456,-3.0989795,-0.768218,1.7595474,2.2103326,1.1118928,0.10633985,-0.5547483
-0.86681926,-1.2140621,-3.311816,-2.3970351,-1.0686095,1.1087712,1.6013725,0.7553708,-0.101778924,-0.157548
-0.5699705,-1.094454,-2.7201197,-3.0784929,-0.65962434,0.74324894,2.083205,1.5192283,-0.31552124,-1.0989935
-0.041520394,-0.7801218,-2.7933912,-2.3972037,-0.80243266,0.69113564,1.2463287,1.0644631,-0.008260028,-0.30199835
-0.512632,-1.257482,-3.6920574,-3.7880375,-1.2338985,0.887113,1.6350747,0.7118929,0.50581336,-0.7992991
-1.1569226,-0.059781946,-1.992157,-1.9261593,-0.75059074,0.70214975,1.1909955,0.3510142,0.10274141,-0.19437112
-0.27118054,-1.0819553,-1.8129147,-2.2662632,-0.6290618,1.1909245,1.2274456,0.7237824,0.14365858,-0.3608032
-0.8009415,-1.46533,-2.6545901,-3.1178885,-1.3416219,1.0068828,1.6004349,1.7700822,0.17219149,-0.7823448
0.3279088,-1.0302287,-3.3789914,-3.2999609,-1.3002993,1.5640628,2.320958,1.4042999,0.13002597,-0.29464486
-0.43468413,-0.98680574,-3.0061033,-2.8825188,-1.2805545,0.51294714,1.0983623,1.1200364,0.16292608,0.09530926
-1.180599,-1.6515619,-3.7918942,-3.617505,-0.98486036,0.92488253,2.039367,1.4381692,-0.022160262,-0.63973194
-1.4424826,-1.067654,-2.753503,-3.526537,-1.5722294,1.2806078,0.9540106,0.64513737,0.035922643,-0.31298277
-1.0195351,-1.0527736,-2.6000655,-2.7797096,-1.247589,0.97832173,1.3507682,1.1373069,-0.04725824,-0.9576294
0.15171605,-0.829479,-2.215179,-2.433307,-0.88407683,0.59055537,1.3873763,0.4768677,0.16843583,-0.77415246
-0.96019363,-0.8470676,-2.5497081,-2.3736794,-0.84326196,1.0925109,1.235987,0.8988039,0.06227274,-0.2323992
-0.5266907,-0.7630546,-2.859078,-3.3123817,-1.1727661,0.8102956,1.1113406,0.73531616,0.1489621,-0.33050534
0.1032194,-1.0037415,-2.8552806,-2.9199553,-1.1226511,1.2064099,1.596791,1.1552298,0.19069177,-0.0146269305
-0.76549643,-1.2936984,-3.2681134,-3.1038299,-1.1666,1.1782598,2.1576738,0.6936794,0.27278352,-0.2992679
-0.8797902,-1.2439201,-3.1263688,-3.6560109,-1.2089903,1.006858,1.7469469,1.3001378,0.03332016,-0.7627629
0.02369879,-1.4091625,-3.0486972,-2.7152917,-0.5148006,1.2567447,1.8776237,0.9422093,0.1028957,-0.60635686
-0.19634838,-1.1648678,-3.4085445,-2.4196775,-0.8341409,1.0743629,2.4042673,1.5303472,-0.15664688,-1.2312037
-0.42576805,-1.3799908,-3.1076655,-1.9971875,-0.3689305,1.2999172,1.3196706,0.85690105,0.11557508,-0.53856575
-0.7574083,-0.7607516,-3.2444549,-3.8059154,-0.9212743,1.2643839,2.026952,0.7099071,0.255616,-0.1926001
-0.93298715,-0.8458049,-2.4825096,-2.841788,-1.5192955,0.70932496,1.3697228,0.5594785,-0.4848344,-0.13561888
-0.4363048,-0.916692,-2.9178646,-3.0569408,-1.3092332,0.4581814,1.794788,1.2038451,0.56093234,-0.5428037
-0.28029105,-1.3810115,-2.5027816,-2.2222703,-0.98138326,1.1619623,1.4614177,0.66405964,-0.3400436,-0.77088106
-0.62999976,-1.1388283,-2.8004527,-3.0388095,-0.79911,1.4844004,2.233262,1.0037986,-0.028686048,-0.7328344
-0.8386015,-1.3033407,-3.6344857,-3.917588,-1.3715625,1.1143142,1.7522932,0.97568417,-0.20051293,-0.70467854
0.1318867,-1.2702321,-2.0350564,-0.3687079,3.4041862,2.695335,1.5912535,0.926773,-0.21452954,-0.46745965
-0.16677089,-1.0467716,-3.3027124,-2.7672975,-1.1908008,0.9558852,1.2816957,0.9336915,0.34883758,-0.075522184
-0.3353195,-1.4890854,-3.068384,-3.0292861,-0.8509444,0.8769163,2.1778662,1.1702875,0.12888321,-1.0722449
-0.24801852,-1.1763045,-2.4549537,-2.2549608,-0.9382755,1.2991828,1.6733434,0.6670162,0.008512541,0.048819285
-0.8256612,-3.0485744,-4.1022496,-4.093395,-1.0747812,1.5903909,2.4571142,2.0389116,-0.029328842,-0.7610037
-1.4890487,-1.5416816,-3.5742402,-3.6815958,-1.4809119,0.8417547,1.5864472,0.5012387,-0.08893779,-0.7616938
-0.2693786,-1.2560229,-2.3856776,-1.1618811,-0.93733084,0.9573545,1.457474,0.7853668,-2.392891,-0.5171077
-0.18768544,-0.89427197,-2.4130747,-2.5089607,-0.31816414,1.1266271,1.2324098,0.9947153,-0.49686068,-0.71586114
-0.47926548,-0.99515146,-2.2645245,-2.291352,-0.6214366,1.4744071,1.1856804,0.882867,-0.30195656,-0.29940858
-0.47246933,-0.91563666,-2.3353474,-2.797396,-0.71476716,0.69981515,1.3117279,0.7796377,0.07386888,-0.3522408
-0.5154322,-1.1901702,-3.403947,-3.6420329,-1.0801384,0.8683339,2.1494792,1.6543725,0.39231363,-0.10774108
-1.2214408,-0.88261384,-2.418508,-2.4844575,-0.95283526,0.63383615,1.3497193,0.73040646,0.19834255,-0.2941443
-0.70900494,-1.0427979,-2.737233,-2.4558654,-1.0349063,1.1852627,1.9214464,0.9420527,-0.32203364,-0.7914247
-1.1186498,-1.414603,-3.2523506,-2.9995787,-0.77593213,0.931523,1.7768399,0.9073425,0.16996397,-0.1394515
-0.22618876,-1.8782728,-3.3353002,-2.5702727,-1.1237991,1.0717635,1.6652318,0.7650656,0.14054598,-0.8430396
-0.5767876,-0.7177399,-3.139965,-2.5493233,-0.36861065,1.3366374,2.4134164,1.3389848,0.0026564621,-0.4952863
-0.8356868,-1.5274855,-3.7350307,-3.8163147,-1.2013079,1.7892158,2.3390527,1.5572901,0.36210546,-0.8667208
-1.0326761,-1.2881098,-2.6211843,-3.0351949,-1.2063149,0.7661454,1.5189991,0.5754522,-0.2779233,-0.94771993
-0.15974176,-0.9108015,-3.444936,-3.122726,-0.8848079,1.1663514,1.9735228,1.4189453,-0.0042057615,-0.8322152
-0.37249544,-0.9464603,-2.2488441,-2.7633653,-0.8807609,1.0422629,1.8286933,0.79674834,0.0710016,-0.5992704
-0.43438226,-1.2119926,-2.2875278,-2.082425,-0.54815793,1.2703164,1.7430806,1.0680414,-0.067152746,-0.32667947
-0.30258545,-1.4043267,-2.9025567,-2.5101173,-0.7878606,1.166249,1.9164155,1.2303121,-0.3854434,-0.12379927
0.04476162,-1.0717801,-2.2011275,-2.3022127,-0.77919036,1.027022,0.8844579,0.7455381,0.3584408,-0.18746856
-0.23507199,-1.2050385,-3.5869663,-3.238998,-1.197179,0.83732855,1.9510363,1.6451576,-0.023940202,-0.17116378
-0.70136267,-1.3299949,-3.114897,-2.3488781,-0.5611795,0.9287083,0.98754716,0.5038413,-0.18783358,-0.39460415
-0.23645309,-1.0357192,-2.4813266,-3.0366442,-0.80338246,0.7454097,1.8295857,1.4996443,0.41772002,-0.819355
-0.9209698,-1.6895609,-3.2836637,-2.8852818,-1.2750825,0.4317267,1.4068769,0.85434353,-0.21032275,-0.7458826
-0.57308954,-1.3283166,-3.1223602,-1.951982,-0.6630026,0.7802773,1.4616787,0.98261625,-0.12365753,-0.16787003
-0.84977996,-1.0605477,-2.467174,-2.5853968,-0.90619874,0.46574295,1.4084314,1.4024698,-0.05049243,-0.55490965
-0.5824797,-1.1976,-2.6052496,-2.5327532,-0.81590176,0.35738218,1.3729354,0.9240619,-0.8759047,-0.6175152
-0.5753214,-1.4512125,-3.2951546,-2.753446,-0.7555917,1.434788,1.6848674,0.7224237,-0.39379475,-0.54557794
-1.0038462,-0.40845057,-3.2309973,-3.0182817,-0.9499436,1.2850724,1.5663646,0.52277714,-0.45288387,-0.53706145
-0.8327516,-1.7659465,-3.9196641,-3.5068994,-1.3506021,1.1204097,2.1371164,1.1514345,-0.013725785,-1.1340362
-0.1920917,-1.2247157,-2.223685,-2.9869084,-0.89063054,1.0003271,1.5471886,0.81844676,0.30812752,-0.37242028
-0.54647803,-1.4381667,-3.0673323,-2.345637,-0.5923126,1.2544961,2.1864984,1.3509749,-0.50333196,-0.9937961
0.12300135,-1.4250766,-3.368402,-2.6618295,-1.2260804,0.99395764,1.3158287,0.6403278,-0.16261931,-0.6401529
-1.1924505,-1.6492127,-3.30353,-3.0468342,-0.74279374,0.91352165,1.9140235,1.1021299,-0.011130484,-1.064408
-0.068387106,-1.0386951,-3.0643609,-2.8309686,-0.30257782,1.5979246,2.078269,1.2683858,0.23261012,-0.8670157
-0.4945611,-1.6869991,-3.0136313,-2.9615037,-0.8631965,1.057145,1.9907168,1.2981728,-0.08732962,-0.89599407
-0.5003145,-1.1016929,-3.337295,-3.1721394,-0.73830175,1.1601553,1.8188932,1.2371578,-0.34687626,-0.624576
-0.618798,-1.3496041,-3.25027,-2.7585795,-1.1183443,1.2123953,2.0021348,1.9598618,0.17183407,-0.49771073
-0.4278969,-0.5351818,-2.009088,-2.0516245,-0.6072196,0.6139067,1.1818246,0.5945035,-0.38040742,-0.1357283
-0.5482669,-0.8096438,-2.8266988,-3.2012062,-1.2595048,0.90542716,1.3822225,0.8620874,0.13770011,-0.40102282
-0.6185226,-0.7524089,-1.7350202,-2.5210388,-1.2141371,0.6700344,1.2124474,0.8130191,0.10052384,-0.26220915
-0.66405106,-1.7700893,-3.361392,-2.9066534,-1.2286919,1.3218573,1.7312323,1.550739,-0.24243946,-1.2473768
0.023046168,-0.8639164,-2.395959,-2.473382,-0.7608179,1.0132307,1.6959382,0.78483987,-0.74602777,-0.64526176
-0.610928,-1.240408,-2.9795685,-2.7028694,-1.3807933,1.0822881,1.1403576,0.42269126,0.263213,-0.13375777
-0.12860043,-1.1643502,-3.4761677,-2.6525068,-0.7543146,1.559713,1.9711667,1.0445307,0.23339349,-0.43613186
-1.15965,-0.8423888,-2.3001966,-2.5417202,-0.91956425,0.54142404,1.6212482,1.0466741,-0.20696369,-0.69544625
-0.9549942,-0.97648513,-3.560476,-3.5568254,-1.2072266,1.2008512,1.9655528,1.0617687,0.022943383,-0.17760818
-0.04263878,-0.592581,-2.514787,-2.4280577,-1.4044744,0.5010774,1.0316238,1.0598316,0.28992948,0.39262438
-0.44804287,-1.0314821,-2.3359754,-1.8910989,-0.9161032,0.865967,0.915326,0.5136137,0.09265022,-0.60183895
-0.6093376,-1.1385932,-3.6947868,-4.199216,-1.697799,1.1068017,2.3974142,1.9592319,0.08705541,-0.48766264
-0.48660037,-1.3988848,-3.3566103,-3.6794953,-0.7120054,1.1167873,2.2519522,1.4299809,-0.1726958,-0.7507116
-0.8257236,-0.674859,-1.8360862,-2.1178052,-0.5122983,0.75026757,1.0958939,0.58271027,-0.2443625,-0.52700853
-0.87273455,-1.8296555,-3.1923997,-3.0473685,-0.6701445,0.7802407,1.7903104,1.0337881,-0.3143241,-0.4813653
-0.056888103,-1.1944808,-2.7530906,-2.5581794,-1.4958687,0.7280605,2.2040298,1.3667624,-0.40018383,-0.8082742
-0.81140417,-0.9276729,-3.2078316,-2.985159,-1.3646106,1.2042826,1.9742429,1.2111174,0.42399743,-0.17570318
-0.022006527,-0.50162727,-2.2170563,-1.9000843,-0.89308864,0.3583417,1.1276296,1.0861084,0.082583025,0.07442012
-0.571276,-1.052987,-2.4367745,-2.3638024,-0.7525296,1.3359426,1.5214535,0.8370072,-0.37340504,-0.47531888
-0.2684977,-1.4670849,-3.5817282,-3.181864,-0.98418325,1.003176,2.2445621,1.5017724,0.6077767,-0.57715106
-0.8907709,-1.4904442,-3.3840744,-2.9237778,-1.0443499,1.209279,1.9587759,1.1862622,0.081866056,-0.66052043
-1.2775922,-3.5075257,-4.163914,-3.8716872,-1.4910699,0.9779887,2.3340015,1.2106415,0.057570744,-0.29559752
-0.34411833,-1.4672669,-2.75823,-3.0934606,-0.5173012,1.3855464,2.3058355,1.3216763,-0.10855868,-1.0289432
-1.0579194,-0.9535343,-3.367677,-3.1824737,-1.1186993,1.1231548,1.857941,0.7845131,0.054246493,-0.9284344
-0.7432733,-1.3837348,-3.2413006,-3.0413904,-0.68725187,1.5863662,2.030107,0.7015562,-0.22884703,-0.9085841
-0.5031302,-1.0432614,-2.7971845,-2.6664534,-0.8489289,1.1161017,2.0785594,0.7071898,-0.19341029,-0.43964586
-0.51329494,-1.0826972,-2.7382278,-2.949523,-1.3785164,0.9080114,1.0375926,0.51492333,-0.27037522,-0.43100205
-0.943163,-1.451493,-3.6120167,-3.5139675,-1.0203806,1.4513026,1.5243983,1.0377789,-0.21761791,-0.16375917
-0.5367732,-0.9050164,-2.4447618,-2.2888372,-0.46738037,0.975912,0.9429774,0.8337147,0.07827844,-0.61009324
-0.5705239,-0.6212682,-0.530106,-1.1577731,-0.595004,0.99727714,1.2279408,0.2267894,-0.14670411,-0.17641547
-0.8852521,-1.3210256,-2.4307587,-2.0900755,-0.7423956,0.73222125,1.4740036,0.8147921,0.14837137,0.056049652
-0.47843686,-1.03295,-2.4032362,-2.4706044,-0.9929438,1.2025038,2.2128408,1.6036977,0.27882305,-0.12292596
-0.5005526,-0.93814933,-2.0424142,-1.6311697,-0.53744876,0.09395818,0.7478164,0.47826192,0.2410011,-0.45328417
-0.39662623,-0.7454953,-2.2035875,-2.5977523,-0.5459159,0.5989389,1.0272695,0.40276417,0.36203694,0.2437778
-4.4962497,-1.3169689,-2.3142564,-1.7178727,-0.89241296,0.7809127,0.640796,0.46118796,-0.8420267,-1.0170178
-0.90278417,-0.84093744,-2.3871555,-3.0333662,-0.8120693,1.1810861,2.2242224,0.9165601,-0.052190244,-0.49539602
-0.3156224,-1.3025529,-3.5157075,-3.27877,-1.0095519,1.5797876,2.1913528,1.1801924,0.20308162,-0.5490932
-1.0461149,-1.1206344,-3.1764405,-2.8150976,-1.0712494,0.61050737,1.2876705,0.76191145,-0.05081494,-0.35729787
-0.18194288,-1.3177167,-2.4549303,-2.2039387,-0.6355392,1.1008438,1.3847493,1.1557932,0.14669774,-0.29589155
-0.8277492,-0.79267967,-2.8704083,-2.4408906,-0.50866586,1.346097,1.9101663,0.83112943,-0.6471812,-0.6440319
-0.814014,-0.6738756,-2.4839413,-3.3218515,-0.9908015,0.6951546,1.4022002,1.1873548,0.41186756,-0.54233956
-0.024167119,-0.6457902,-2.3166392,-2.3398993,-0.32505742,1.3340096,1.2781106,1.2183356,0.022661312,-0.18259117
-0.5333217,-1.0539808,-3.3299055,-3.533833,-0.8638683,1.8339919,1.2780656,0.33129972,-0.24178559,-0.8229565
-0.36076766,-0.2161092,-2.5451028,-2.5532525,-0.7417167,1.057316,1.493122,0.41748017,-0.16021886,0.018956177
-0.87948334,-1.6969794,-3.9073265,-3.811114,-1.4456159,0.9998137,2.1674488,1.6131799,0.2081924,-0.80796903
-0.58267194,-1.7550764,-3.4548016,-3.2396252,-1.4468298,1.0784421,2.372568,1.2855685,-0.58807665,-0.6291528
-0.87423265,-1.093208,-3.0890918,-3.3610768,-1.2874777,1.1436393,1.5720102,0.55459887,-0.23592164,-0.0532991
-1.0132849,-1.67676,-3.9934952,-3.2710922,-1.5166821,0.8837797,2.0136194,1.1796515,-0.53224146,-0.5049533
