-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.30932608,-1.5046365,-2.9956822,-2.4965327,-1.0221413,1.2201079,1.6553566,0.8973929,0.20080233,-0.099609286
-0.7020009,-1.3573284,-4.158165,-3.2727242,-1.3150502,1.4449189,2.0175538,1.3373817,-0.5154106,-0.45323122
-0.62627935,-0.47823822,-3.122428,-2.6111634,-0.903902,0.5628853,1.2273012,0.8470966,-0.067818284,-1.3773199
-0.80466086,-1.0740365,-3.45741,-2.35069,-0.95948845,1.0237485,1.4376318,0.57273453,-0.10289167,-0.6613132
-0.2805533,-0.87351364,-2.4759045,-2.9565728,-1.0659035,1.5891695,2.037396,1.5081195,0.16364342,-0.21379773
-0.57722974,-1.0320207,-3.2744014,-3.4646955,-1.6529117,0.56063664,1.168884,1.2178205,0.27640763,-0.3060981
-0.2348382,-1.3867754,-3.3546643,-2.5740674,-1.1765016,0.995665,0.991441,1.2166437,0.54375815,-0.5015044
-0.13989939,-0.58502644,-2.0886421,-2.449678,-1.0576133,0.74580055,1.3770142,0.9279909,-0.23809524,-0.30975428
-0.39819995,-0.80351067,-2.9870212,-3.3509715,-1.2787734,1.2445443,1.6967945,1.0767051,0.10707515,0.24389918
0.087312534,-0.68378454,-3.1720614,-2.9492695,-0.85598564,0.8533283,1.338437,0.91804373,0.14652279,0.059662405
0.061058305,-1.2547603,-2.6401396,-2.5415888,-0.35858458,1.308334,1.9254742,1.0594988,0.09000563,0.02616027
-0.74412084,-1.2125006,-2.862565,-2.841302,-0.8665319,1.0738701,1.4726988,1.031224,0.064037584,-0.44964322
-0.35087016,-0.6541066,-3.2796936,-2.360471,-1.1193699,1.3625536,2.0179698,0.638429,0.007771863,0.13666593
-1.0931368,-1.7307165,-3.580936,-3.644356,-1.1228644,1.2607881,2.071148,1.5350246,-0.097018816,-0.98639816
-0.5117721,-0.71929944,-2.0867882,-2.020765,-0.6119987,0.59140545,1.4809842,1.1176491,0.49309826,-0.23750854
-0.18982714,-1.531875,-3.4879587,-2.545318,-0.7448419,1.2297853,2.4037929,1.3571329,-0.07246443,-0.8032073
-1.2792609,-0.94281393,-2.0284374,-1.9487187,-0.39713156,0.93752635,1.3603799,0.53260845,-0.60050917,-0.8102746
-0.66420406,-0.76820755,-2.9877818,-2.4252055,-0.7461748,1.3794938,1.3337654,0.47413242,-0.27565598,-0.49105355
-1.1612915,-1.4239769,-3.7027023,-3.2237365,-1.0081922,0.9957264,1.394372,0.802108,-0.0057112314,-0.5634337
-0.35481688,-1.315363,-3.5270832,-3.7170856,-1.3516023,1.0205433,2.3860686,1.4336617,-0.29014102,-0.7943647
0.07044813,-1.2852719,-3.5990717,-2.3595355,-0.873986,1.1217111,1.4680501,0.6632206,-0.096272625,0.21803452
-0.20183322,-1.4189979,-3.374979,-2.858691,-1.4727684,1.1448764,1.7315236,1.0744663,-0.0049929987,-0.56540734
-0.34681574,-1.229708,-3.4764233,-3.4655588,-1.5205451,1.0779052,2.219165,1.2479788,-0.11581345,-0.14938006
-0.3145866,-0.75347936,-1.9531475,-3.1216574,-1.0402043,0.74932784,1.4094281,0.9286295,0.0036577138,-0.4243368
-0.20115066,-1.1965653,-2.9956446,-2.5951395,-0.5217375,1.0777841,1.7293456,0.8485726,-0.1850958,-0.08818276
-0.7484507,-0.9946368,-2.737911,-2.8658695,-1.2669826,0.41356322,1.347295,1.1758268,-0.19079432,-0.7072817
-0.38613465,-1.2885748,-2.4029434,-2.1058195,-1.2079856,0.9356921,1.6895823,0.773859,0.00802811,-0.37253928
-0.39873338,-0.8813619,-3.0669062,-2.36379,-0.80626494,0.6232314,1.4892632,0.8865467,-0.28320718,-0.55353737
-0.54133916,-0.7740417,-2.555266,-3.0296829,-1.0270001,0.9103333,1.3537068,0.35152203,-0.09991648,-0.75034225
-1.1880128,-1.3036531,-2.2784662,-2.7429395,-1.1399492,1.0620269,1.5028739,0.7633717,-0.13533473,-1.0750974
-0.27766213,-1.412312,-2.8278296,-2.564323,-1.1636436,1.2197397,2.2071865,0.6829547,-0.29971108,-0.82069653
-0.23844388,-1.4527506,-2.8360686,-3.1101403,-0.56767875,1.427723,1.8237556,0.7851919,0.13054085,-1.0757633
-0.6054531,-0.7013396,-2.3651018,-2.3726118,-1.0376585,0.999716,1.6802591,0.675565,0.31861326,0.25015587
-0.9089166,-0.5093138,-2.3487616,-2.275627,-1.0350902,0.5887867,0.89613956,0.514567,-0.27928478,-0.6259792
-0.80903774,-0.9050936,-2.5566685,-2.6491654,-0.8984333,0.7802904,1.1016347,0.6134019,-0.7152024,-0.5973765
-1.2049176,-1.0289352,-2.0505805,-2.2187688,-0.97675395,0.89926493,1.37447,0.22152144,-0.35841352,-0.32555428
0.21372366,-0.83278596,-2.945356,-2.9530063,-0.8400338,1.051064,1.6188941,1.0801908,0.68076134,-0.28476882
-0.33978683,-1.0662172,-2.4195127,-2.8340557,-0.94236946,1.5132945,1.6860232,1.328655,0.1343542,-0.26599103
-0.4374906,-1.5750867,-3.4575071,-2.9683034,-1.4508023,0.91294456,2.0391502,1.35507,0.12024085,-0.45423168
-0.30573952,-0.97507745,-2.5885158,-2.4461184,-0.87276065,0.70572424,1.2264218,0.8973346,0.0824775,-0.46622768
-0.3936047,-1.2066028,-2.5075278,-2.522513,-0.5637407,1.3239897,1.6103272,0.6993584,-0.14266533,-0.647378
-0.8386893,-0.74534094,-3.387247,-2.9353957,-0.74659073,0.7021148,1.3011948,1.0192844,-0.03489626,-0.1575539
-0.4927406,-1.5581765,-2.9427974,-2.7082276,-0.52426046,0.63092977,1.0472171,0.80351764,-0.14463751,-0.47179177
-0.6353019,-0.55385923,-2.203461,-2.7620857,-0.8564605,0.8527803,1.378319,1.0696452,-0.1879955,-0.43794778
-0.82734567,-1.3276516,-3.45278,-3.3090503,-1.4208825,0.25053543,1.4607009,1.2690043,-0.060095433,-0.20111553
-0.96922624,-0.87542814,-2.4082615,-2.193115,-0.30610955,0.97042465,1.4224126,0.7330736,0.13861693,-0.3011443
-0.6128485,-0.87549025,-2.3679461,-3.3825283,-0.59287566,0.9195868,1.1810694,0.35198298,-0.24904913,-0.40546504
-0.47324613,-0.48547927,-2.7390928,-2.1299858,-0.77037054,1.1814884,1.5150745,1.1597066,-0.0049959547,-0.827986
-0.10501331,-0.82426643,-3.096129,-3.4276156,-0.87985367,1.1545664,2.144399,1.3337543,-0.18796104,-0.39983538
-0.06382985,-1.5044111,-2.8586745,-2.7744663,-0.4925926,1.6169647,1.962839,1.2730389,0.1547981,-0.8309861
-0.9136372,-0.83087283,-3.057294,-2.2483392,-1.027287,0.9361088,1.5581937,0.70394355,0.38319257,-0.5592425
-1.1778458,-0.5680058,-2.3856056,-2.5316937,-0.566615,0.8727714,1.464885,0.6457817,-0.50529003,-0.23376231
-0.3215691,-1.2005637,-2.883747,-2.3805907,-0.5431328,1.2555746,1.5464289,1.0621824,-0.51878744,-0.47863534
-0.21673995,-1.4299684,-3.7214186,-3.8275592,-1.3178536,1.3291361,1.9453826,1.1493801,0.15365209,-0.9644796
-0.8063293,-0.79903126,-2.9103563,-3.2008843,-1.0604322,1.3805298,1.5813638,0.96265066,0.5703144,-0.85593283
-0.3062434,-0.8003121,-3.3296518,-3.222916,-1.1823207,0.9522146,1.9574628,1.5159571,0.44274905,-0.15169668
-0.2931383,-0.9331674,-1.7845738,-2.565505,-0.88227576,1.0511423,1.3191464,0.46196645,-0.18771285,-0.7678211
-1.1201962,-2.0283937,-3.841873,-3.206834,-1.1296463,1.3383573,1.8025684,0.83932924,-0.35331678,-1.253092
-0.93586534,-1.6936445,-2.708298,-2.4673283,-0.9798658,1.4567025,2.015877,0.49540725,-0.036064696,-0.606384
-1.0234146,-0.67325974,-3.2956054,-3.5052087,-0.7242159,1.0425813,1.4304422,1.0475618,-0.022620467,-0.67314494
-0.4493446,-1.0708221,-2.4239435,-2.817212,-0.68057287,1.6898459,2.2137105,0.807516,-0.16866256,-0.39288083
-0.32555112,-1.7513049,-3.786696,-3.541851,-1.1791176,1.6933684,2.3256571,0.98191875,0.1715422,-0.9496654
-0.38606063,-1.3987215,-3.602375,-2.7601802,-0.6569015,0.47299927,1.9258493,1.1571476,-0.24558847,-0.6589734
-0.12665865,-1.381821,-3.0530255,-2.7308779,-1.1315445,1.7767775,2.289214,1.4389634,-0.13686188,-0.13437164
-0.83824784,-1.3015053,-3.2986588,-3.1694202,-1.4297837,1.2980224,1.6993369,0.95506376,0.10682155,-0.68416756
-0.6154142,-1.5775138,-3.7902792,-4.0231485,-1.0053589,0.7324341,2.2666907,1.3181517,0.18155682,-0.21002878
-1.3415778,-1.0485919,-2.2926335,-2.661659,-0.8348454,1.0915995,0.87794447,0.99972075,0.04749666,-0.48402855
-0.55146426,-0.9256554,-2.7470887,-2.0449152,-0.825042,0.77882594,1.49044,1.2684643,-0.028922578,-0.29379347
0.0010557433,-0.71654445,-2.4221349,-2.176321,-0.89426315,0.3612422,1.3907462,1.3554635,0.45253846,-0.10696162
-0.7917869,-1.766783,-3.5198932,-3.047172,-1.0609887,0.6645479,1.4384785,0.970393,0.0019580582,-1.0530591
-0.50259477,-1.0877163,-2.2596188,-2.7790482,-0.91493386,1.2644314,1.6667142,1.0733839,-0.22643238,-0.73039573
-0.20342565,-1.0396994,-3.1776392,-2.6172912,-1.0064319,1.6700258,2.0611732,1.3499855,0.22946468,-0.19349703
-0.5821401,-1.1350232,-2.9027367,-2.1544025,-0.63363713,0.899609,1.4861141,1.091917,0.2863249,-0.30323237
-0.5000666,-1.3726649,-2.7557824,-2.571299,-0.9001067,0.5546402,1.057607,0.91188633,0.02311511,-0.66103166
-0.503672,-1.1342533,-2.9352582,-2.4048824,-0.997222,1.1595296,2.0731323,1.3956256,-0.6115503,-0.41391048
-0.045951243,-0.96989334,-2.6878095,-2.36991,-0.48750505,0.9104921,1.5064967,1.088922,0.30852816,-0.47986236
-1.0486007,-1.3819873,-3.3711057,-3.0868506,-0.43623623,1.5028404,1.3877368,1.0555536,-0.098218456,-0.83169097
-0.2554781,-1.3861606,-3.0363808,-3.1101892,-1.026891,1.0363393,1.4930936,1.2633108,0.38995868,-0.75314814
0.43717554,-0.34904477,-1.7704271,-2.3900895,-0.9471958,0.8663867,1.3095831,0.75904924,-0.22303672,-0.06098252
-0.28635857,-2.0175235,-3.551147,-3.386351,-1.0385857,1.1164156,1.6740952,1.2973992,-0.13564229,-0.8172025
-0.28827184,-1.0000829,-2.8598518,-3.3686264,-1.5345453,0.990356,1.416285,0.6046627,0.00073903013,-0.45936367
-0.39573276,-1.1618587,-3.494691,-2.931454,-1.2128923,0.998419,1.767917,0.67432386,-0.36043254,-0.17631316
-0.18764064,-1.8081582,-3.6303775,-2.6188054,-0.52430767,1.1617373,1.5892484,1.1436082,-0.3526573,-1.1069022
-0.31902137,-0.9138353,-2.7530537,-2.5509236,-1.3870233,0.6641169,1.2552788,0.99382174,-0.55158824,-0.9451276
-1.0823566,-0.92057985,-2.863262,-2.4704344,-1.0871787,0.520696,1.865906,0.9859188,-0.20035866,-0.7462684
-0.016849175,-0.448937,-2.6202343,-2.57818,-0.65099734,0.7201449,1.4110957,0.5444991,-0.05123252,0.21902777
-0.7017608,-0.3511235,-2.2756095,-2.3460426,-1.2916193,0.90881026,1.478386,1.358837,-0.20693195,-0.83594275
-0.61796415,-0.7672452,-2.494329,-2.646561,-1.4634043,0.9566037,1.7565726,0.5941944,-0.14738876,-0.47435775
-0.12595724,-0.9376166,-2.3841727,-2.7278898,-0.85467374,1.3207322,1.4071689,1.2085967,0.03514389,-0.17792049
-0.8629384,-0.89423203,-3.2454457,-3.3827472,-1.0973425,0.65326816,1.6926184,1.419772,-0.11253278,-0.95975345
-0.84980774,-0.86238587,-2.7889488,-2.7462966,-0.9123515,0.52953905,1.0007567,0.9862053,0.17357147,-0.27738315
-0.57072634,-1.7344923,-3.7311263,-3.3638551,-1.4698145,0.9336003,1.6562278,1.0002636,-0.40572068,-0.55802053
-1.2080708,-1.5357357,-3.7905452,-3.8386905,-1.4870964,0.8784783,1.6535003,1.2006153,-0.018479474,-1.2042564
-0.56669796,-1.1167842,-3.2642171,-2.916226,-0.79735446,0.7920591,1.9976829,0.8305278,0.08118654,-0.6051445
-0.190153,-1.1687744,-3.6344047,-3.6943264,-1.4202083,0.94486135,2.0278556,0.7988254,-0.25741732,-0.30519402
-0.24779983,-0.84564704,-2.8580096,-3.2253847,-0.90018094,1.0171784,2.0136771,0.5482487,0.21442023,-0.20389868
-0.42655623,-0.27055895,-2.7658617,-2.3256423,-1.0373255,0.4631411,1.283417,0.4429196,-0.034835316,-0.013648869
-0.62487906,-1.2957494,-3.3154972,-2.7939732,-0.67339313,1.7937336,2.350748,1.4896832,0.17141528,-0.68572855
-0.3544634,-1.1919637,-3.4006681,-3.9128022,-1.233531,0.90592617,1.9327695,1.7084522,0.374828,-0.24231833
-0.6346917,-1.1030474,-2.2050047,-2.6294417,-0.22866195,1.6094892,1.838487,1.2803162,-0.13284205,-0.49951336
-0.27027294,-1.6591934,-3.6682703,-3.4561594,-1.258565,0.9159406,1.962109,0.9527776,0.08811815,-0.5652939
-0.8326376,-1.9388803,-3.9351187,-3.1415203,-1.0227761,1.327334,2.0989413,1.3648186,-0.5377634,-0.72924554
-0.32790935,-0.66241366,-2.8142447,-2.4778526,-0.97506124,0.13203472,1.3406473,0.67906034,0.001477332,-0.2419404
-0.94789815,-0.5916305,-2.2819948,-2.2444577,-0.718165,0.90746874,1.2402321,0.9752349,0.098529086,-0.35548344
-0.7085098,-1.0923978,-2.2206213,-2.9344928,-1.0043839,0.90101683,1.5754577,0.66573226,0.4192309,-0.14915437
-0.32815662,-1.3157616,-3.2255027,-2.1881216,-1.0973979,0.89709514,1.2330263,1.0367714,0.0450635,-0.20873806
-0.45404428,-1.5113368,-3.818205,-2.8808513,-1.0071348,1.1627772,2.1165903,1.1025444,-0.062159956,-0.3519959
-0.56182075,-1.5042993,-3.504269,-2.865425,-0.62579817,1.0290732,1.3753633,1.0437342,-0.61290205,-0.84752846
-0.19731568,-1.1414331,-2.4473808,-2.5921338,-1.4327178,0.7627091,1.170983,0.92006856,-0.16852312,-0.60609204
-0.6519393,-1.0604889,-3.450678,-2.8844092,-1.307609,0.7873497,1.3385248,0.78171986,0.1822685,-0.6693059
-0.42200202,-0.9211805,-3.466522,-2.979749,-0.8358974,1.5314226,1.5985056,1.0975407,-0.10830668,-0.85708964
-0.9577032,-1.4116136,-2.754179,-2.691341,-1.1621293,0.79774016,2.1634312,1.2858299,-0.60732454,-0.4017466
-0.9435709,-1.0649362,-3.0876553,-3.4463432,-1.2548862,0.8490525,1.6131462,1.3794881,-0.23657972,-0.6098305
-0.42678908,-0.7725327,-3.128926,-3.1436965,-1.1750134,1.0295779,1.4583333,1.5627573,0.13070105,-0.5625137
-0.39696518,-1.1161631,-2.4322429,-2.6462088,-0.5716048,1.1758952,1.7874407,1.273757,-0.6184066,-0.87392324
-0.7283967,-1.7615548,-3.7418509,-3.3259158,-1.2612834,0.92836267,1.5917084,1.2855365,-0.13488698,-0.3595989
0.02543085,-0.8332125,-2.174047,-2.460104,-0.85921454,1.0195961,1.3205853,0.50710547,0.103172176,-0.17274858
-0.3636808,-0.4508717,-3.0651507,-2.9374075,-1.3202971,1.2385974,2.0783665,0.89529574,-0.27444384,-0.7339674
-0.15821949,-0.9255427,-2.5949671,-2.4243355,-0.84956145,1.1962152,1.4504699,0.64399755,-0.26636013,-0.7822618
-0.46747467,-0.9128885,-2.0112407,-2.0025535,-0.91547704,0.9245829,1.0701195,0.7284891,-0.12713867,-0.44974852
-0.40202978,-1.279494,-3.7058263,-3.9182253,-1.1090888,0.93374217,2.4126759,1.981873,-0.03285004,-1.2050258
0.0064716064,-1.4241724,-2.6698675,-2.6861055,-1.1562814,1.2191005,1.7464406,0.5031842,-0.17120959,-0.5443865
-1.04015,-1.2421707,-2.7687716,-2.9539328,-1.1197168,0.94807786,1.2911886,0.69134736,-0.25670287,-0.7148537
-1.0874809,-1.1912258,-3.116236,-2.4875982,-0.43387225,0.90645546,1.417189,0.7935747,-0.45709684,-0.38548636
-1.2268319,-1.5758166,-3.9615958,-3.7169504,-1.4137851,1.0679294,1.8350998,1.3233426,0.07496802,-0.7811565
-1.1617727,-0.84316915,-2.6550083,-2.9203246,-0.8046844,0.89107496,0.95119345,0.89396137,-0.448793,-0.67166466
-0.50849366,-2.6904101,-3.532026,-3.6029255,-0.9483095,0.88519734,2.0875084,1.281118,-0.0058790757,-0.15761337
-0.33591813,-1.3830515,-2.5612102,-2.8331373,-0.5539435,1.3262681,1.671847,1.1155272,-0.40942296,-0.6171042
-0.20183899,-1.2436432,-2.9530692,-2.8088372,-1.3857113,0.31665564,1.5045134,0.8416645,-0.25890884,-1.0847336
-0.30677792,-1.0577129,-1.8724309,-2.1778677,-0.8548587,1.075455,1.3475952,0.6939925,-0.038199402,-0.31094304
-0.34041917,-1.5414741,-3.2955394,-2.527296,-1.0261518,1.2430062,1.4074835,1.2379949,-0.122665346,-0.6516163
0.088054426,-1.5461335,-3.14499,-3.2391489,-1.2211615,0.9524216,2.0358076,1.011156,0.5342489,-1.1363366
-0.94601935,-1.334899,-3.4611452,-2.726199,-0.8691978,1.225013,1.8295811,1.0206984,-0.5487405,-0.63298374
-1.4344323,-1.4500244,-3.649384,-3.0038788,-1.0028805,0.64314604,1.6850506,1.2022034,-0.37742683,0.1731455
-0.32417697,-1.2176629,-3.5381103,-3.0606503,-1.1701248,1.4386711,2.293692,1.1612343,0.32631552,-0.961836
-0.16124597,-1.2975335,-3.2289777,-2.2410417,-0.83370477,1.1212596,2.2342377,0.94581884,-0.46289867,-0.35209352
-0.24612014,-1.5711887,-3.6450624,-3.732854,-1.245774,0.9389238,2.4281785,1.4746438,-0.21895048,-0.8068517
-0.789861,-0.91156566,-3.0445926,-3.3310876,-0.91839373,1.3191581,1.7593416,0.887017,0.17802832,-0.42635944
-1.022665,-1.1667159,-2.3868203,-2.6160674,-1.505502,-2.0215344,0.4373457,1.1327186,0.50007176,-0.13960734
-1.8795264,-0.876482,-1.9241251,-2.7664273,-2.7588503,-3.4589987,-0.25725722,0.86493003,0.6748003,-0.32687247
-0.12975542,-0.8194535,-2.4870162,-2.1579409,-0.5201295,1.0847354,1.2290566,0.78638536,-0.13162884,-0.70012695
0.08562381,-0.2483987,-2.7501142,-2.6812668,-0.32640055,0.9361604,1.3789213,1.1673229,0.26324168,-0.14598759
-0.3197131,-1.5523704,-3.579156,-2.5355468,-1.2225261,1.3648828,1.6754388,0.59624976,-0.04433531,-0.3728015
-0.23847659,-0.62335056,-2.7400079,-2.382439,-1.066016,0.6242009,1.3718573,0.8532243,0.022631569,-0.6155587
-0.5512556,-1.5519303,-2.567089,-2.2483401,-1.2650163,0.92283905,1.5312173,0.9338749,-0.19512676,-0.27815568
-1.1123841,-1.0675014,-3.426384,-2.6608598,-0.99567014,1.1056511,1.4709904,0.8958527,0.010599465,-0.44963342
-0.22357967,-1.4044231,-2.7078555,-2.4881165,-1.7692337,0.7853863,2.1274297,1.7001921,0.08916667,-0.620373
-0.34432852,-0.9160325,-2.7688677,-2.9909425,-0.5110122,1.294803,2.4673672,1.1827772,-0.019372381,-0.18905213
-0.64973634,-1.5085841,-3.5503008,-2.9172096,-1.0633653,1.4535129,2.192671,1.0703661,0.20882097,-0.47415185
-0.19151708,-1.0360152,-2.9102967,-2.3320324,-0.6143251,0.86470056,1.24254,0.68724954,-0.2529119,-0.4643353
-0.600995,-0.8305947,-3.0443947,-2.8413272,-0.49096337,0.97191006,2.1276095,0.9100043,0.1987943,0.14325744
-0.588935,-1.3001021,-3.520657,-3.1027236,-1.3051075,0.5254036,1.766329,0.9250059,-0.25566617,0.068435796
-0.27484882,-1.2347969,-2.7677042,-3.0078478,-1.2075621,1.0953007,1.6231544,0.7280471,-0.40652162,-0.3791642
-0.2531847,-1.4703896,-2.5411716,-2.3702834,-1.078522,0.7364533,1.8020045,1.4166917,0.27551478,-0.624525
-0.2922467,-0.9070712,-1.8219712,-1.9923698,-0.4136769,0.8459426,0.98452175,0.45497066,-0.1421834,-0.17878038
-0.77402407,-0.7588425,-2.8300776,-2.5644934,-0.6035082,0.64540637,2.2844894,1.0559361,-0.5151112,-0.84109116
-0.4024433,-0.954235,-3.6533127,-2.7936106,-0.7713329,0.862433,1.8421034,1.3353838,-0.18622878,-0.69593126
-1.1240739,-0.6233273,-2.9308794,-3.654959,-0.5885489,1.2170447,1.8245913,0.8166398,-0.09106455,-0.48466185
-0.5998603,-0.80397993,-3.533985,-3.1902573,-1.2895769,1.22563,2.2847543,1.2829363,-0.06491379,-0.27009797
-0.8730615,-1.8033103,-3.614571,-3.5464225,-1.0611359,1.3900204,2.0947742,0.88452226,-0.025670074,-0.30016688
-0.12502241,-0.8232963,-3.0730333,-3.2455344,-0.631775,1.1327103,2.3856564,1.2543256,-0.2863847,-1.1972126
-1.5496948,-0.98214173,-2.096567,-2.9421234,-1.069541,0.81942636,1.005858,0.6690291,-0.018800085,-0.4857902
-0.18537168,-0.3375938,-2.7179601,-3.0810723,-0.9732002,0.46496266,1.3078161,0.94310164,0.27590802,0.04257566
-0.19042361,-0.59347075,-2.6924424,-2.8651555,-1.0999243,0.8494637,1.3898547,0.71863306,0.15432188,-0.11120993
0.000871619,-1.3880672,-3.1034086,-2.2261765,-1.0679094,1.137441,1.9419413,1.1605086,-0.16275927,-0.2555587
-0.5930124,-0.97876865,-2.924486,-3.131609,-1.1312433,1.2456403,1.6844977,1.2573682,0.21945927,-0.9566725
-0.76083034,-1.4080205,-3.3906555,-2.388058,-0.8310932,1.2932413,1.7640449,0.85554135,0.23554353,-0.48627907
-0.5302118,-0.718404,-2.65715,-1.8316841,-0.40702724,1.0622401,1.1215872,0.824226,-0.55900675,-0.8645457
-0.3657899,-2.7818484,-3.585666,-2.9074275,-0.8067908,1.0475739,2.2760515,1.6299697,0.0076442068,-0.5629361
-0.73483753,-0.9256461,-1.3929183,-2.4193666,-1.2079645,0.65504605,1.3459556,0.68492675,0.09763759,-0.21424697
-0.5368897,-1.1258248,-3.2496238,-2.699433,-0.8581738,1.1947858,1.5368241,1.2124884,0.40006775,-0.20838262
-0.5950049,-1.135641,-2.0423179,-2.318294,-0.9014634,0.940789,1.1883103,1.0723048,-0.040182162,-0.013825721
-0.40830857,-1.2376522,-2.6450994,-2.5651171,-0.6422522,1.4002031,1.3134785,1.1007931,-0.44541952,-1.1600664
-1.0240154,-0.9051897,-3.3167408,-3.5188606,-1.2634423,1.1703639,1.8698415,1.5646111,0.43880543,-0.5645081
-0.4570681,-0.66269064,-2.6324863,-2.5913048,-0.33806074,0.9879571,1.1293886,0.95324504,0.25526357,-0.5466978
-0.2998279,-0.99800086,-2.336221,-2.2063222,-0.73163146,1.3711327,1.4509933,0.5817484,-0.3249975,-0.4157127
-0.60329133,-1.4794911,-2.9602609,-2.5606234,-0.66671467,1.4741212,1.4865797,0.5357562,-0.28709716,-0.8334875
-0.4743118,-1.5686723,-3.8445535,-2.9396074,-1.1843053,1.2995938,1.9207231,1.1641568,-0.020121679,-0.91323805
-0.5139691,-0.86445934,-2.9686997,-2.6878588,-0.562697,1.0761235,1.6184069,0.87020785,-0.33833817,-0.33009696
-0.59961146,-2.1539755,-3.783552,-3.2354834,-0.58224106,1.4324261,2.3373117,1.0341349,0.22947223,0.096782215
-0.6314452,-1.3776886,-2.9989994,-2.9000266,-0.9761812,1.831669,2.0330892,1.0134317,-0.048856862,-0.54414874
-0.28102228,-1.566687,-3.2371101,-2.7901673,-1.352893,1.0995201,1.751955,1.026182,0.10536001,-0.55038935
-0.28180927,-1.949399,-3.2168338,-2.4702072,-1.605106,0.99792016,1.428876,0.53477657,-0.28451332,-0.28047153
-0.65255326,-1.705509,-2.8849185,-2.4277923,-0.9915553,1.1449504,1.8331823,0.73902494,-0.29838037,-1.3267138
-0.7970378,-1.1355244,-2.6366878,-2.2944539,-1.4388852,0.9387765,1.5485756,1.0284485,0.1688093,0.107556276
-0.27438906,-0.86695915,-2.5871513,-2.317094,-1.1168474,1.1743157,1.6355269,0.82941866,0.06312121,-0.37050223
-0.4448489,-1.5627601,-3.7684488,-3.4972222,-1.2686534,1.172144,2.3910732,1.0371181,0.555015,-0.433712
-0.9434045,-1.4614109,-3.511938,-2.784894,-1.2757467,1.1949668,2.0419614,1.1108154,0.37214252,-0.44146526
-0.34034547,-0.6291823,-3.1868398,-2.8861797,-1.269177,0.830737,1.7715855,1.6271646,0.13903263,0.10930346
-0.7529876,-0.9285245,-2.0059464,-2.3485556,-0.86241144,0.9232191,1.4715328,0.68847144,-0.106508136,-0.24053437
-0.40248656,-0.8578165,-3.2041018,-3.2598295,-1.1267985,0.65101534,1.401461,0.6225538,-0.16252512,-0.84587514
-0.44159538,-0.98647237,-2.54323,-2.3995109,-0.7796945,1.1468205,1.4993271,1.0530326,-0.14423081,-0.43470803
-0.15752298,-1.2517133,-3.5000305,-2.803358,-1.0788327,1.0741674,2.2205327,0.6614596,0.3112671,-0.06891289
-1.4585744,-0.89953125,-2.755655,-2.954799,-1.2708126,0.81777406,0.7743577,0.7768447,-0.025786579,-0.2255314
-0.64222234,-1.3531522,-3.1983776,-3.2378886,-1.1406623,1.1873556,1.9172317,1.4356318,0.5180594,-0.2694014
-0.61317664,-0.96542287,-2.7892385,-3.2022495,-0.76109296,1.2201624,1.5069144,1.3156823,0.029227095,-0.80673236
-0.3637175,-0.98190826,-2.9820716,-2.7661264,-1.0725242,1.6595166,1.6478691,0.8775198,-0.09265081,-0.19485061
-0.41932854,-0.8187389,-3.6415493,-3.413278,-1.2764541,1.2564397,1.754516,0.94227934,-0.02439025,-0.27732405
-0.9033174,-1.1455052,-2.2095523,-2.4810326,-0.8682948,0.6544135,0.32312274,-0.58136827,-0.37166294,-0.24383752
