-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.33593974,-0.48565096,-2.6920607,-2.264738,-0.6048994,1.2641176,1.1877038,0.7113439,0.19820216,-0.14326702
0.16298245,-1.0844946,-2.458051,-2.0772965,-0.66877,0.8925088,1.8920938,1.0738112,0.34093854,-0.10708792
-0.62541646,-1.6120056,-3.8332143,-3.6201587,-1.195665,0.98625827,2.213958,1.8515518,0.17016277,-0.9336025
-0.443227,-0.9428248,-1.9843224,-2.02724,-1.1079001,0.756544,0.98193085,0.27250513,-0.3214319,-0.4259795
-0.6618256,-1.4122216,-3.128551,-3.7050185,-1.4904876,1.5527333,2.2408593,1.3687652,-0.16179894,-0.90761566
-0.6377972,-1.0971482,-3.3654006,-2.8800805,-1.1608356,1.0944866,2.1311357,1.1418467,-0.021776246,-0.4259472
-0.32322255,-0.10145373,-2.0351934,-2.9256883,-1.2945616,1.2848313,1.189732,0.562743,0.5918124,-0.41745222
-0.26302373,-2.3087623,-3.824448,-3.316487,-1.1245748,1.6251088,2.2721205,1.5516598,0.26985493,-1.3451535
-0.185633,-1.0882881,-3.2496984,-2.3197176,-0.76306075,1.1654944,1.5636379,0.8457823,-0.49307102,-0.12183112
-0.47191757,-1.2416362,-3.4453814,-3.2464256,-1.0470146,0.95276946,1.7252078,1.178814,-0.43338823,-0.60348713
-0.54142207,-1.1434731,-3.3565109,-3.46401,-0.65404713,1.0712255,2.1138742,1.1861988,0.4518046,-0.62339836
-0.66732925,-0.94112456,-3.2664433,-3.7614932,-1.1398193,0.74529314,2.1109006,1.6002998,-0.20786008,-0.306149
-0.30248022,-0.7856585,-0.61497414,-1.4459182,-0.7921194,0.8331615,0.9819146,0.23286252,-0.12572023,-0.12008634
0.35190386,-0.7648796,-2.3181162,-1.8733145,-0.56873745,1.1029453,1.7090291,0.9447624,-0.45847365,-0.26163688
-0.576466,-0.5254888,-2.6682563,-2.4533863,-0.8019721,0.5651432,1.6154797,0.62161237,-0.18558617,-0.49068686
-0.94334626,-1.085908,-2.555469,-2.7394063,-1.0490942,0.63187987,1.6987313,1.1627668,-0.12413459,-0.47479075
-0.5609115,-0.89475155,-2.9659371,-2.117758,-0.8935131,1.3816673,1.4558878,0.25590548,-0.27625367,-0.17386928
-0.53514206,-1.1425999,-2.4479148,-2.691702,-0.7964789,0.76723254,1.2924876,0.7386135,0.10225175,-0.048332684
-0.31538492,-0.7749394,-2.0665128,-1.8351758,-0.7056802,0.9153264,1.7111789,1.168323,0.5071735,-0.7220804
-0.730446,-1.1433208,-3.3673582,-3.4398954,-0.940771,0.81019425,1.5988528,1.4597454,0.24459921,-0.42803392
-0.46599182,-1.014253,-3.4885592,-2.8242579,-0.7682866,1.5470786,2.1492062,0.95608026,-0.077023864,-0.8701665
-0.88164777,-1.3066763,-3.674178,-2.9134784,-1.0253894,1.2682078,1.44098,0.5230999,-0.09510064,-0.32447335
-0.93186736,-1.1077348,-2.794249,-2.7326653,-0.8336249,1.3214289,2.249137,1.1372362,-0.1442556,-0.8134266
-0.25439113,-1.5630441,-3.5890589,-3.1620035,-1.2290144,1.2408994,2.4124086,1.2846694,-0.17438038,-0.5385569
0.06430014,-0.99388313,-2.2361214,-2.8477883,-0.80557233,1.072999,1.9205829,1.1303775,-0.38845825,-0.42241824
-0.10723203,-1.0726144,-3.5803359,-3.435169,-0.9949884,0.8478804,2.2485993,1.3696047,0.118904606,-0.43046725
-0.15788434,-1.4227095,-3.0423217,-2.62504,-1.2125465,1.4309515,1.9170923,1.37801,0.13272789,-0.7042065
-0.683377,-0.9561838,-2.437508,-2.269483,-0.79692113,1.1003112,1.8671509,0.99881953,-0.024978727,-0.74559414
-1.5836452,-1.6757591,-3.7304988,-3.8528411,-1.4057058,1.1672533,1.7147881,0.83167267,0.15109076,-0.50284785
-0.55521727,-1.8243005,-3.6673458,-3.12943,-0.804377,0.98408765,1.6644417,0.9908209,-0.1120872,-1.3143538
-1.6093816,-1.5797669,-3.8236222,-4.0079145,-1.2866772,0.8277094,1.9423013,1.0653301,-0.16872446,-1.4674984
-0.7863732,-0.8805822,-2.4633362,-2.4818106,-0.6868718,0.83184975,1.4211121,0.54102576,-0.5212653,-1.0723946
-0.42861494,-1.1473681,-2.5804677,-2.944923,-0.94690967,1.7080619,2.2125893,1.1749129,-0.0074200095,-0.77136976
-0.7658876,-1.4350829,-2.779839,-2.6400552,-1.0877421,1.2327753,1.4283577,1.2073319,-0.22820668,-1.1235479
-0.4867005,-0.97992975,-2.5955112,-2.1913593,-0.55674404,0.78081864,1.2209784,0.61183614,-0.55783105,-0.92031634
-0.012652689,-1.6987445,-3.0096443,-3.3154552,-1.4051255,1.1575719,2.2670305,1.299113,0.15663077,-1.181094
-0.34708065,-1.1650385,-3.1872814,-3.0843313,-0.69123363,1.7281692,2.2347083,1.4515667,0.34779847,-0.5407499
-0.5170616,-1.2854533,-3.2241585,-2.665241,-0.6558432,2.0720978,2.486431,0.8512989,-0.20306714,-1.3847735
-0.5255351,-1.6807022,-3.7818036,-3.0810363,-1.2978452,1.2362938,2.3546455,1.4444833,-0.087955914,-1.013893
-1.2902279,-0.7218331,-2.798994,-3.1237953,-0.431334,1.3368428,1.614807,0.7217716,-0.3514241,-1.0290734
-0.18024294,-2.8505692,-4.032575,-3.9371762,-1.2323736,1.3353565,2.6283891,1.6025838,0.14472666,-0.7507584
-0.3884636,-1.0078037,-2.2242577,-1.9825591,-1.1358306,0.4686943,1.6024737,0.23020887,-0.028529532,-0.005195231
-0.5633646,-0.7669133,-2.689878,-2.4878635,-1.7019107,0.9622849,2.059864,1.360519,0.16049656,-0.14416951
-0.6361274,-1.0844958,-3.0770164,-2.658568,-0.8970801,1.0088184,2.0153546,1.7437973,-0.014413793,-0.5694237
-0.3476557,-1.5087483,-3.2769272,-3.43409,-0.8998506,1.6984556,2.2557504,1.4273497,-0.16095862,-1.4534646
-0.3851232,-1.129031,-2.565301,-2.7059402,-0.44917464,1.5295367,1.8838106,1.3713902,0.050944626,-0.96442705
-0.04523952,-0.9531396,-3.3712382,-2.7250857,-1.1640618,0.8665229,1.8450091,1.3120587,0.5526835,-0.106244296
-0.13574511,-1.1900665,-3.5397341,-2.9187799,-1.0127752,1.6317353,2.190792,1.1731681,-0.09179638,-0.8474929
-0.7305185,-0.93958545,-3.0915864,-2.8000402,-1.4959818,0.83781916,1.8102267,1.1563979,-0.2708105,-0.60522115
-0.7278485,-1.3023113,-2.5779948,-2.094439,-0.70154315,1.4898351,1.7551435,0.78338796,-0.13439164,-0.4977679
-0.010413656,-1.1294911,-3.4191377,-3.0125277,-1.119484,0.92491204,1.6057986,2.0075064,0.41096145,-0.10837443
-0.6217169,-0.6197063,-2.278841,-2.5158887,-0.8209419,1.3387439,1.843991,0.43231452,-0.13638203,0.12901656
-1.2035784,-0.93782514,-3.103206,-3.2185128,-0.9154485,1.4363755,2.2485814,1.1206346,-0.20326978,-0.91777295
-1.2013485,-0.94758904,-2.6936467,-2.4727004,-0.34491888,0.7900828,0.92501634,0.42260662,-0.06884067,-0.37787598
-0.87244713,-0.89875954,-2.460319,-2.4636211,-0.9940897,0.7134439,1.0985285,0.4024994,-0.48286712,-0.35996538
-0.75448924,-0.7826604,-2.5048523,-3.0587704,-1.4323168,1.1476701,1.873127,0.7480854,-0.18757555,-0.6708961
-0.48765334,-1.1379682,-2.0090492,-2.251866,-1.1107326,0.6231994,1.1479212,1.1735848,0.28262934,-0.530764
-0.19231822,-1.7499816,-2.6804452,-2.4137754,-0.758401,1.0222613,1.5169976,1.5682206,0.02735205,-1.0268368
-0.28581735,-0.3097912,-1.975176,-2.0707045,-0.9304023,0.88776153,1.7545079,0.56222004,-0.17064635,-0.10639633
-0.6787539,-0.8529488,-2.4832006,-2.5980017,-0.82960385,1.5094997,1.4173764,0.39602092,-0.00189865,-0.3008376
-1.2080445,-1.6509662,-3.5633793,-3.8932042,-0.87243444,1.2077795,1.426212,1.3619561,-0.30995488,-1.2475362
-0.4145766,-1.0102918,-2.9465663,-3.2595806,-1.6507316,1.361489,1.7054458,0.90930045,0.20155767,-0.5813438
-0.6983529,-0.1282883,-1.8896625,-1.7765657,-0.6256117,0.95959395,1.5644909,0.04655737,0.01923049,-0.26230866
-0.6750414,-1.1088144,-3.2781472,-3.367211,-1.011182,0.8997198,2.0490203,1.4428111,0.06360449,-0.156297
-1.2151419,-1.5515382,-3.8527133,-3.7599828,-0.9204332,1.4343572,1.8779505,1.0332028,-0.2119741,-1.1668873
0.34794697,-1.0687494,-2.017307,-1.986066,-0.88351274,0.79612243,1.4132502,0.6442902,-0.4659798,-0.2010779
-0.46606123,-1.3455023,-2.8872354,-3.0831122,-0.84864104,1.2554322,1.5802168,0.9680352,0.18742383,-0.8036038
-0.34669745,-0.76969326,-2.011987,-2.5424573,-0.94339937,1.0620358,1.7665268,0.9037519,0.26058438,-0.44407505
-0.019518994,-1.257066,-3.0241518,-1.901513,-0.47750562,1.2854804,1.6338402,1.0646309,-0.12280317,-0.06118085
-1.5911849,-1.2074254,-3.840909,-3.7486777,-0.61873424,0.9550791,1.7674327,1.0625294,-0.2289204,-0.8731151
-0.19342896,-1.5080473,-3.0578437,-2.3872766,-0.38153479,1.3920207,2.166881,1.3224738,-0.112240076,-1.296535
-0.49131247,-0.9530574,-3.2463698,-3.1951015,-1.0800399,1.2007343,1.7272435,0.5209017,-0.04329501,-0.3013139
-0.6290412,-0.72288984,-2.9490206,-2.9582467,-1.3496823,0.9358532,1.7056605,0.6786159,0.36693603,-0.288993
-1.3020468,-0.70660067,-2.47018,-1.9350216,-0.4639115,0.7710818,1.3902295,1.1110833,-0.0539607,-0.30013356
-1.0361662,-0.8761129,-2.5276377,-3.3594499,-1.5162609,0.92182267,1.749123,1.0895662,0.1439743,-0.1957617
-0.18098444,-1.2711897,-2.965899,-2.4631524,-0.5997254,1.2262293,1.5444022,0.6276302,-0.32412824,-0.2579527
-0.15016195,-0.90846187,-3.0582397,-2.530766,-0.5808523,0.8918054,1.5515862,1.5368891,0.1389188,-0.43084356
-0.35274076,-1.5159171,-3.7492073,-3.432433,-0.7676917,0.8426489,1.8014667,0.7762505,0.22069776,-0.5911341
-0.63887453,-1.3571626,-2.0691113,-2.6217496,-0.9703132,0.9261638,0.8238957,0.76835334,-0.053655624,-0.60868734
0.18109338,-0.5122534,-2.5180347,-1.9777254,-0.39485013,1.1742902,1.3229461,0.8070709,-0.2748147,-0.42322347
-0.668914,-1.2312255,-2.6725633,-2.9498212,-1.1615045,1.0064895,1.576481,0.74836475,-0.29749724,-0.6968223
-0.678794,-1.2410995,-3.2425091,-2.9855728,-1.1659973,0.6826803,1.3775651,1.0010402,-0.15794528,-0.19621241
-0.5407834,-1.4423052,-3.2892194,-2.3930151,-0.894779,0.81463015,1.654682,0.69345915,-0.59465367,-0.042459223
-0.48597032,-0.6277588,-3.0031624,-3.0638254,-0.91328746,1.3031746,1.8865143,1.045186,-0.32173386,-0.803524
-0.28393546,-0.89854383,-2.3553402,-2.469701,-0.88260096,1.2807541,1.4282973,0.5633603,0.03176749,-0.6175643
-1.1688303,-1.2143447,-3.4164326,-3.2316256,-1.7635249,0.7799093,1.1510316,0.9998212,0.53447497,-0.0555406
-0.6410815,-1.1156324,-3.2401454,-2.3495207,-0.7467048,0.9850723,1.5335306,0.8244365,0.049968988,-0.45204744
-0.549925,-0.38894832,-1.5599959,-2.031716,-0.6078866,0.9906749,1.4446429,0.28410026,-0.6997906,-0.3955239
0.026194828,-0.83142406,-2.829607,-2.54908,-0.76168317,1.0713807,1.9036282,0.98349315,0.23249856,-0.31351954
-0.41705143,-1.0677933,-2.952588,-2.5325835,-1.3464713,1.1476675,1.6541663,0.8817605,0.2719319,-0.15814075
-0.432517,-0.5360138,-3.3022227,-3.4150236,-0.86550325,1.1313608,1.5011636,1.2279606,0.40091702,-0.37759036
-0.17559588,-0.7645131,-2.3431902,-2.1174667,-0.2779825,1.187224,1.6414689,1.1459392,0.045446638,-1.2226099
0.18032053,-0.2584123,-2.7636523,-2.5393949,-0.60586965,0.7347528,1.1720546,0.7719542,0.22431515,0.68355864
0.3840196,-1.4863534,-3.5999746,-2.5228136,-0.88583106,1.3487598,2.3264947,1.346079,-0.20350178,-0.43068314
0.21715838,-0.9614471,-3.096192,-2.1243112,-0.76273996,0.8885944,1.8315196,0.5441149,0.31992322,-0.07241383
-0.65474504,-1.137375,-3.5102646,-3.4357145,-0.6393529,1.246606,2.0535135,1.6072304,0.15514815,-0.81461215
-0.39270508,-1.6626021,-3.5497131,-2.8656168,-0.66408634,1.4165226,1.5002282,0.90360594,0.1896828,-1.0151534
-0.67909414,-0.70394814,-2.748926,-2.8542094,-0.9177177,0.80583215,1.5626677,0.70120287,0.03672777,-0.13122326
-0.15267617,-0.40970144,-2.3443186,-2.4984431,-0.92725253,0.97706014,1.4884859,0.73886824,0.15879658,-0.085186884
-0.4773097,-0.680222,-2.7878342,-2.7280743,-0.7592314,0.48403358,1.3001442,0.6305347,0.00095392147,-0.2772414
-0.6286116,-0.9338709,-2.371411,-2.4987233,-0.4064296,1.542338,1.5156158,1.1520008,-0.3342986,-1.2841552
-0.2069176,-0.24430314,-1.8042103,-2.4564557,-0.68616694,0.9907443,1.9977281,0.7925155,0.42095858,-0.27444893
-0.85244393,-0.89708877,-3.2586772,-2.9167664,-0.9787225,1.2630746,1.6670659,0.79900444,-0.10949605,-0.6446349
-1.1353083,-1.9996558,-4.0594935,-3.9375951,-0.8247251,1.0166335,2.0575378,1.6836332,0.3923358,-1.1147841
-0.28431857,-1.5851071,-3.510257,-2.9985871,-0.83255714,1.1961409,1.9767213,1.461116,-0.14914845,-0.99828005
-0.5666994,-1.1058776,-2.382441,-2.8210752,-1.0773005,0.9958269,1.7537729,0.6102508,-0.71906894,-0.42766735
0.22459313,-0.96254736,-2.5137901,-2.084804,-0.4141535,0.85806674,1.7908326,1.1352422,-0.7594892,-0.25108626
-1.4597263,-1.5926445,-3.6390908,-3.6225219,-1.1053195,0.85269076,1.1778482,0.94809085,-0.23111145,-0.5583725
-0.15522727,-1.0983762,-2.7563276,-3.0966074,-1.1843866,0.9291036,1.8328872,1.3120451,0.7010237,-0.59964716
-0.28271088,-1.6188227,-3.238066,-3.412403,-1.1778231,1.1614383,1.9689977,1.7198238,0.20679843,-0.8031213
-0.14328295,-0.7154359,-2.0667946,-2.077371,-0.59459895,0.73283803,0.7361704,0.31075963,0.014980524,-0.3221632
-0.083950534,-0.12688684,-2.7784922,-2.7317696,-0.8072239,1.1799865,1.3367472,0.82607645,-0.05909286,-0.1168553
-0.05912287,-0.47613376,-2.4029002,-2.10231,-0.77088743,0.7511607,1.2671582,0.7739684,0.06715179,-0.30429888
-0.4406882,-0.7600607,-3.6524487,-3.7692275,-1.0324295,1.7182636,2.304116,1.3844395,-0.10678252,-0.71840537
-0.08516203,-0.93090236,-2.7478666,-2.7537014,-1.2842833,1.356128,2.364652,1.6059597,-0.03358655,-0.6038735
-0.44487935,-1.4529544,-2.227001,-2.149731,-0.9810125,1.1318362,1.3461447,0.9196521,-0.12446731,-0.44416976
-0.4209805,-1.5033833,-3.2930083,-3.39349,-0.7958154,1.4135005,2.111823,1.027875,0.16959856,0.002805304
0.018600337,-0.41735876,-2.8917243,-3.7614627,-1.510206,1.1198883,1.7116047,0.803242,0.033027194,-0.4021602
-0.6466009,-0.8366752,-2.145031,-2.878141,-0.85254645,0.8793854,1.1507155,0.36719245,0.21456392,-0.16029161
-0.4281966,-0.99075615,-3.2159345,-2.938518,-1.1011885,0.59513724,1.4174054,0.65254205,0.37756094,-0.041998126
-0.4618164,-1.000883,-2.9327958,-2.3891866,-1.3316896,0.9800723,1.542081,0.8648443,-0.16227365,-0.08225676
-0.12698182,-0.8788856,-3.1311846,-2.8691165,-0.47678536,1.1246278,1.5633268,0.8546185,0.2762619,-0.8719237
-0.60330814,-1.0883456,-3.4552906,-2.824026,-1.2253311,1.4548924,1.4484714,1.0844365,0.11309671,-0.87010896
-0.7223319,-1.142528,-3.3036592,-3.2319627,-1.1178086,0.358625,1.714796,0.96661294,-0.12028069,-0.46536767
-0.5772278,-1.064675,-3.4561243,-2.8532352,-0.72853845,0.92083234,1.7436516,1.3679762,-0.54715854,-0.3928942
-0.2487522,-1.2496125,-3.3939688,-3.9668975,-0.78616756,1.0598667,2.4031944,1.9807177,0.22775152,-0.73485714
-0.641713,-1.6695921,-3.747645,-2.7196217,-0.64641714,1.5425421,1.8101624,1.3666974,-0.094617866,-0.6332395
-1.2430426,-1.1732932,-3.4549742,-3.1874263,-0.98919976,1.6699215,2.2243457,1.1316916,-0.11676099,-1.5822325
-1.5140109,-1.6336555,-3.3315454,-3.2993855,-1.102435,1.051928,1.9513264,1.1837176,-0.23862985,-0.94961625
0.30946797,-0.5231242,-2.6554193,-2.848621,-0.42614245,1.3251044,2.0207794,1.1282742,0.1439078,-0.116406925
-1.9928226,-1.2510805,-1.9829082,-2.6877155,-3.4256945,-3.3334477,0.036240116,0.7061643,-0.08497262,-0.41996244
-0.5647414,-1.1260871,-1.972168,-1.9542115,-0.6849091,1.1145016,-0.2520467,0.6705816,0.1280965,-0.54155666
-0.42921638,-1.2763827,-1.6813295,-1.4243047,-0.4072881,0.44037214,1.0830064,0.63914084,-0.77210635,-0.7876668
-0.04510479,-1.2337058,-3.1411986,-2.7805655,-0.8359572,0.90063196,1.6124389,1.2575258,-0.022569226,-0.93947536
-0.3478,-0.7950719,-3.0184052,-2.6239412,-0.5392054,1.0419201,1.6311102,0.84131706,0.104636274,0.016721345
-0.017746903,-1.315008,-2.043749,-2.091726,-0.8474518,0.82728726,0.99116164,0.8200354,0.106174596,-0.09579354
-0.5346556,-1.1489775,-3.8334503,-3.9495635,-1.1347932,1.5515751,2.4233558,1.1253653,0.22401382,-0.7589697
-0.6216738,-0.93928385,-2.582906,-2.2710478,-0.4482553,1.0062226,1.6877851,1.3222164,-0.35388607,-0.09269332
-0.5654977,-0.7697612,-2.3127234,-3.0040689,-0.8514386,0.5108743,1.576507,1.0295892,0.386059,0.03129647
-0.065257825,-1.0914191,-3.6527004,-2.9912179,-0.79974204,1.4583542,2.2053773,0.8636111,-0.29765207,-0.924693
-0.3741493,-1.2023332,-2.6041818,-2.360061,-0.7947187,1.3943357,2.165848,1.5531054,-0.5203194,-0.7273543
-0.22400743,-0.67747486,-2.2736197,-2.0525954,-0.7898341,0.90223646,0.82693726,0.41089404,-0.0020568059,-0.5690171
-0.53872746,-1.2149184,-3.1742508,-2.4473257,-0.80652374,1.5276444,2.0216482,1.067827,0.20856082,-0.58464515
-0.47332755,-0.84606135,-2.2882144,-2.740156,-0.7013713,1.3279452,1.3197865,0.4725385,0.25134632,-0.099936865
-0.21687517,-1.0827098,-3.4785953,-2.670218,-0.5375404,1.188406,1.8442059,1.0827292,0.21522099,-0.8230043
-0.4206968,-1.1768401,-3.3803215,-3.7199805,-0.8193658,1.5460705,1.8870549,1.2111079,0.091016375,-0.69514006
-0.8746275,-0.8576799,-2.3261495,-2.30966,-1.3317922,-1.1068021,0.2759259,0.5018682,0.5828889,-0.228186
-0.57319,-0.6531714,-3.2658398,-3.0205138,-1.1981419,1.3085283,1.3857994,1.0493777,0.23038611,0.2558035
-0.6698838,-1.1388904,-3.1706822,-2.4952543,-1.0423274,0.46686807,1.3655545,0.57215625,-0.13204652,-0.37478563
-0.69710547,-1.1120898,-2.6579309,-2.509109,-1.0116286,0.9137352,1.469357,1.010537,-0.20992844,-0.88880116
-0.4003419,-1.9963919,-3.8399394,-3.3291929,-0.96609974,1.5774639,2.2622654,1.0646303,0.013435482,-0.88043904
-0.6455696,-0.5517384,-1.8001791,-2.063361,-0.9842667,0.5690848,1.3041033,0.5822026,-0.30545762,-0.1281116
-0.95318115,-0.71890604,-3.2338405,-2.579901,-0.96642166,0.71040994,1.3724389,1.0803268,-0.15819493,-0.18999922
-0.31036466,-1.1236466,-3.1710424,-3.7419713,-1.3314521,1.6656084,2.333972,1.8909459,0.31295475,-0.57957405
-0.53294724,-0.8764535,-3.4647636,-3.7972658,-1.7029878,1.107649,2.005876,1.4713025,0.027770448,-0.8578379
-0.8046849,-1.9093074,-3.774559,-3.6783059,-1.0827656,1.9391732,2.5030358,1.3515741,0.3838907,-0.7069259
-1.2435027,-1.3694596,-3.7816303,-2.8917644,-0.9969346,1.0459479,1.7904094,0.58879226,-0.064358145,-0.1732833
-0.772785,-0.58327174,-2.5130231,-2.3843045,-1.0950656,0.94622225,1.6432852,0.89770234,-0.50511223,-0.9331796
-0.71422595,-1.3507544,-3.3231437,-3.1041243,-0.66385144,0.6810025,1.5189525,1.0605614,-0.4346669,-0.8221435
-0.76042914,-1.0696921,-3.3112395,-3.4107802,-1.4550885,0.48100224,1.4779946,1.1810857,-0.103037864,-0.44117233
-0.783885,-0.98365104,-3.6007915,-3.032405,-0.4744624,1.0064229,1.5185126,1.1088011,-0.39797065,-0.7105603
-0.89175177,-0.9729279,-2.6958044,-2.3928084,-0.86950845,0.9544033,1.2351633,0.73997176,0.3188707,0.06234837
-1.400262,-0.64809495,-2.6590602,-3.0414722,-1.1951811,0.80287623,1.2929187,0.7336127,-0.1262822,-1.0387621
-1.2392285,-1.7239373,-3.9409738,-3.2450788,-1.2561507,1.401646,2.2173443,1.348717,0.21520443,-0.66732424
-0.4488008,-1.4794534,-3.7435286,-3.24952,-1.0929952,1.181992,1.6606219,1.1620312,0.22952548,-0.6656938
-1.1980162,-0.9531002,-3.9100125,-6.2711887,-1.2711893,1.0858591,2.0642426,1.3742273,-0.56891334,-0.28455117
-0.3205192,-1.2599018,-2.6362858,-2.0738387,-0.5704956,0.9974007,1.2314501,0.9343817,0.1321406,-0.4725496
-0.3676972,-1.1371498,-2.812348,-2.9801433,-1.0413969,1.4867681,2.1934283,0.62133634,-0.052812047,-0.8937589
-1.308558,-0.9423581,-3.1022487,-3.378881,-1.4419621,0.92938495,1.2181836,0.7220284,-0.23942752,-0.70861757
-0.82165587,-0.84979546,-2.2719572,-3.1056762,-1.2147441,0.87684727,1.9591508,1.1341009,0.5829051,-0.5062718
-0.43303043,-1.0576079,-2.5806255,-2.2673287,-1.0848486,0.93451357,1.7250582,1.0461569,0.029038087,-0.58357245
-0.549864,-0.99429065,-3.477824,-3.1420224,-0.77199817,0.9876155,1.2442589,1.312092,0.6788604,-0.55558866
-0.29584807,-1.3485904,-3.703205,-3.7035868,-1.3507776,0.4897169,2.2238104,1.4066284,0.16528535,-0.5330376
-0.6101637,-0.38663867,-2.6535919,-2.719843,-0.6990787,1.0748663,1.4827793,0.5559948,-0.5825358,-0.69190425
-0.119931616,-0.88165283,-2.0577219,-2.480794,-1.6355215,1.0603608,1.4724152,0.50914484,-0.122510634,-0.18951707
-1.155854,-1.638536,-3.8622496,-3.6600466,-1.1305383,1.185435,1.6672786,0.8994175,-0.3794818,-0.8335284
-0.8923649,-0.54389757,-2.4800858,-2.287616,-0.9759496,0.93202424,1.2803973,0.9361705,0.15132882,-0.76582104
-1.0222738,-1.7684925,-3.4977963,-2.991087,-0.9368231,1.0078452,1.4310714,0.900869,-0.15452862,-1.0528405
-1.5599099,-0.66812545,-1.9918202,-1.8480402,-1.6533033,-2.102842,0.0021908942,0.5777575,0.24125007,-0.30825314
-0.8195675,-2.0504537,-3.6170619,-3.954906,-1.4870994,1.2683518,2.231889,1.570732,0.06718551,-1.4748998
-1.052734,-1.5972339,-3.3452876,-3.2389565,-1.3760635,0.8060364,1.5029095,0.7777295,-0.5604534,-1.2393174
-0.59361434,-1.4037201,-2.772757,-2.645882,-1.1849711,1.1898887,2.0333862,0.9730001,0.09371233,-1.0394892
-1.1065415,-0.60109013,-2.875595,-3.0199773,-0.7055373,1.3420451,1.8698153,0.66171193,-0.30543533,-0.90450037
-1.1931984,-1.2790539,-3.3234446,-3.4881997,-0.8688072,0.9105823,1.326398,0.5802458,-0.33107495,-0.39323646
-0.6877574,-0.7558648,-3.0867405,-3.5263417,-0.9109003,0.82420814,1.4535211,0.79355115,-0.08576486,-0.80578494
-1.0830059,-1.0584115,-3.3542295,-2.422803,-0.6149154,1.0661527,0.96032715,0.9538582,-0.033243686,-0.1120907
0.04356352,-0.93634325,-2.763965,-2.745908,-0.7780465,0.6353063,2.0880408,1.2090693,0.30456135,-0.36573842
-0.02897113,-1.4369371,-3.404229,-3.2906106,-0.9414769,0.7365218,1.8761561,1.5028411,0.45302442,-0.94759226
-0.3241753,-0.8742593,-2.8731928,-2.5599465,-1.3466265,1.2499722,2.2119806,0.9605165,-0.25472924,-0.6675295
-1.1968467,-1.0167488,-2.3897438,-2.6257613,-1.1493402,0.4426611,0.8127442,0.7072425,0.0077927667,-0.4515043
-0.6712628,-0.86002636,-2.9277108,-2.9450524,-0.9325816,0.64446664,1.8566633,1.1790305,0.30443883,0.18879642
-0.8932545,-1.0570871,-2.356436,-2.6274621,-1.1848887,0.50203496,1.6415824,1.2507582,-0.33708093,-0.75875103
-0.4587421,-1.3477186,-3.4784496,-2.9284978,-0.743491,0.6326668,1.5222675,0.9406548,0.04678505,-0.7790414
-0.70506734,-1.5039061,-2.6467128,-2.6573277,-0.58550966,1.1468494,2.0003245,0.4414193,0.08301033,-1.0238693
-0.8135066,-1.3430811,-2.923589,-3.5925796,-1.0151341,1.3661354,1.6969019,1.2759556,0.25399524,-0.60514325
-0.9774484,-1.2499107,-3.4206278,-3.4633195,-1.2246186,0.927287,1.8999648,0.6509501,0.14194451,-0.09448076
-0.7736854,-1.2607118,-2.894035,-3.232351,-1.296785,1.0251007,1.2695478,0.96868885,-0.47175112,-0.8655849
-0.6579666,-0.78866166,-3.314222,-3.1489391,-1.1068566,0.8085867,1.8367208,1.1040715,0.24929604,-0.40738335
-1.8989817,-0.6589292,-2.4245882,-2.9203796,-1.657715,-1.9591161,0.350381,1.1110833,0.37076914,-0.3857867
-0.33109507,-1.0922992,-3.0570357,-3.047644,-0.8488229,1.2414404,1.7805834,0.96807027,-0.4127282,-0.6549666
