-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.0851629,-1.122846,-3.403859,-2.9058287,-0.71241534,0.3477453,1.6017945,1.2098571,-0.26665425,-0.9570208
-0.39272004,-1.4939106,-3.2352698,-3.4034712,-1.6606381,0.7394798,1.6021444,1.2624586,0.03668323,-0.56337225
-1.006864,-0.7524805,-3.440059,-3.8066268,-1.0707295,1.0121531,2.1062567,0.9255008,0.054736197,-0.6209572
-0.18284047,-1.2233648,-2.2317317,-2.5839095,-0.8460846,0.9820202,1.4729191,1.1426493,0.05752946,-0.7896193
-0.31786987,-0.19866183,-2.0781415,-2.0439909,-0.7079323,1.4924766,2.1400552,0.67625403,-0.37000045,-0.8947798
-0.3869748,-0.7364234,-2.4067638,-2.3482,-0.66672695,1.2289305,1.6631905,0.4780653,-0.44454286,-0.5869996
-0.38791305,-0.8519371,-2.4679408,-2.7145305,-1.3960744,0.58680713,0.8380109,0.7345321,-0.39428595,-0.51999056
-1.2032009,-1.1161996,-3.4611726,-3.5226338,-1.0916259,1.3522485,1.839543,0.654192,-0.23308149,-0.23713814
-1.1694574,-1.6665375,-3.860398,-3.6823957,-1.0323204,1.4151263,1.9790534,0.9612995,-0.6521413,-0.44530106
-0.24256831,-1.2684907,-3.20745,-2.8861606,-1.0213565,1.2028934,2.199564,1.375377,0.1656438,-0.15581723
-0.7510599,-0.9426404,-2.3382826,-2.7132413,-0.9304339,1.2510536,1.9554808,1.3572024,-0.5310585,-0.48181126
-0.52185524,-1.001396,-2.2588747,-2.2227366,-0.966477,0.98729724,1.7568262,0.6790423,-0.14527181,-0.42899677
-1.1191326,-1.6765053,-3.6437824,-3.3223765,-1.4114722,1.6381927,1.7413052,0.98731834,-0.2764295,-0.54388314
-0.4501242,-0.90217096,-1.6217675,-2.358186,-0.65082437,0.8366785,1.2024568,0.5835822,-0.27571708,-0.17034644
-0.061076872,-0.7849677,-2.550514,-2.6156838,-1.0812093,0.84783,1.193092,0.5466774,-0.13254884,0.23018375
-0.74101526,-1.567412,-3.664744,-2.7680898,-0.69792557,1.1820534,1.7979269,1.2643679,0.18643749,-1.1719823
-0.42239848,-3.5346096,-4.1554837,-3.2283733,-0.86323905,0.94814175,2.2013972,1.5647914,-0.052578326,-0.8973115
-0.60878974,-1.2143952,-3.046148,-2.3136604,-0.45961446,0.85806966,1.8286889,0.788274,-0.20482032,-0.7771687
-0.19550675,-1.3183854,-3.3954132,-2.7651842,-0.98514044,1.0579318,1.7972828,1.1761386,0.23694044,-0.5655497
-0.3033671,-1.1392058,-2.5524712,-2.9173193,-0.7269253,1.1350911,1.9506153,1.5184312,-0.12245547,-0.3663677
-0.4940305,-0.9861096,-2.8768966,-2.4427576,-0.35367322,1.8123235,1.9595705,0.56432575,-0.1399953,-1.1933475
-0.82893807,-0.8336142,-2.4555216,-2.6406357,-1.2417235,1.1408577,2.1414943,1.2929274,-0.045275196,-0.86732286
0.14441685,-1.2339835,-3.2046845,-2.8089993,-1.4752696,1.4018873,1.9480903,1.2927421,0.5502007,0.09124611
-0.72187394,-0.68135846,-2.9263437,-3.0242894,-1.1098689,0.9984917,1.039093,0.98919034,-0.32704335,-0.10961925
-0.53392386,-0.52428925,-2.292887,-2.3737464,-0.736017,0.86313754,1.3483087,0.83788794,-0.18801105,-0.091492765
-0.37502727,-1.3087691,-3.5135167,-3.0628304,-0.66685677,1.4283108,1.4983569,0.97113156,-0.10992443,-0.4608341
-0.97128767,-0.7893373,-3.2090008,-3.3040638,-0.31555852,1.6277701,1.8760054,0.9669866,-0.25913104,-0.45852855
-0.478653,-2.0789683,-3.6621225,-3.5806956,-0.9982285,1.2390782,2.047727,1.1728641,-0.4395007,-1.0802077
-0.9141872,-0.9843596,-2.3639045,-2.3675358,-0.7126112,1.0481508,0.88535386,0.8969388,0.19995691,-0.1863023
-1.2116934,-0.7206028,-3.1166184,-3.0357606,-0.6847898,1.062968,1.297542,0.9190783,0.02476511,-0.32214972
-0.3035524,-1.2261573,-3.1566918,-2.5396605,-0.44390127,1.6550827,1.8560305,0.669922,-0.07428962,-0.5161278
-0.6257425,-1.2387496,-3.685837,-3.5898395,-0.8207979,1.4224689,2.0393507,1.4466603,-0.25425562,-0.7088045
-0.29984677,-1.1363419,-3.034504,-3.0450945,-0.7305624,0.98853105,1.9683467,1.8386269,-0.44805694,-0.99562013
-0.32750693,-1.5656812,-3.3603232,-3.579488,-1.5494671,0.46390596,2.0923553,1.3623345,0.12851797,-0.8171691
0.070072696,-1.0047731,-3.3656151,-3.48736,-1.0737041,1.2341373,2.2695897,1.2871948,-0.039481085,-0.26810345
-0.015194356,-0.7746477,-3.6969156,-2.903461,-0.60842687,1.0620939,1.5771388,1.2471565,0.13723825,-0.25839207
-0.35309678,-1.2377788,-3.0012476,-3.4609873,-1.1337442,0.5007972,1.48758,0.9514771,-0.18458569,-0.6698344
-0.20884919,-2.0285728,-3.851234,-3.627649,-1.1537653,1.2124798,2.4347878,2.5008204,0.275234,-0.9419249
-0.3563467,-0.81622183,-2.3057199,-2.938524,-1.1102024,1.0261616,1.7342244,1.022741,0.73893964,-0.34160742
0.12049153,-0.5866684,-2.1739311,-2.3579755,-0.7797969,0.7166043,1.4169426,0.97756505,-0.0571743,0.2578683
-0.32723036,-1.1907369,-3.0502615,-2.684236,-0.7147475,0.53496796,1.2498143,0.70005774,-0.43964273,-0.72513837
-1.0747999,-1.4265802,-3.8506033,-3.1631815,-1.2982703,0.9899553,1.9249042,0.9105818,0.029465435,-0.2864066
0.002048248,-0.96648026,-3.0971484,-2.6972752,-0.6275574,1.7334107,2.6130009,1.8523232,0.27610606,-0.8270612
-0.9191922,-1.4542952,-2.789492,-2.6962473,-0.72526616,0.75993145,1.779829,1.0436339,-0.2061366,-0.7654034
-0.4279689,-0.61462533,-2.370247,-2.1005077,-0.7508592,1.5511516,1.2121325,0.41988248,-0.40134132,-0.97066975
-0.29895392,-1.1910329,-3.2408414,-2.2100503,-0.79337555,1.2972468,1.5244694,0.9572757,-0.8276067,-0.808135
-1.0793886,-1.3513054,-3.7136128,-3.0133212,-0.756758,1.1311342,2.1774368,1.1369387,-0.1502193,-0.3729219
-0.48400027,-1.541205,-2.676694,-2.7332833,-1.0947518,1.1075703,1.7945669,1.2285285,-0.078489065,-0.66119003
0.004040393,-1.2414902,-2.3358731,-3.365075,-1.3465214,1.0807091,2.3045251,1.2704891,-0.17808452,-0.4557197
-1.2471712,-1.1258969,-3.38898,-3.0719187,-1.27316,0.4893028,1.0887696,1.071138,0.32345253,-0.05506315
-0.21655081,-0.79718506,-2.9505503,-3.0905285,-1.3771234,0.5801785,1.1287099,0.45451716,0.4290723,0.34473222
-0.28332183,-0.60681075,-2.3908584,-2.5572157,-0.9048944,1.4358094,1.7379347,1.1587533,-0.1073816,-0.6347585
-0.5123012,-1.1823219,-3.498678,-3.0517094,-1.2283949,0.8170103,1.5656596,0.79513735,0.3480162,-0.06883746
0.25981945,-0.4461072,-1.9263439,-1.7706399,-0.88671124,0.5305897,1.6404454,0.363331,0.24845593,-0.17369197
-0.30143812,-1.4515871,-3.726239,-2.8693871,-1.360244,1.2238854,1.7208802,0.97389257,0.37990707,-0.11639169
0.11749913,-0.6180159,-1.8890538,-2.2186384,-1.0528702,0.79032576,1.3981869,0.6671071,0.08950681,-0.70767456
-0.13989097,-1.2708757,-3.103685,-3.2550554,-1.0244348,1.1458766,2.2090576,1.5009604,-0.5309678,-1.083932
-1.3370556,-1.265595,-3.6140392,-3.3344321,-0.54306984,1.370638,1.9826994,1.1973947,0.10119818,-0.59670687
-1.6192745,-1.9448508,-3.8768015,-2.8018613,-0.5869427,0.9023231,2.0361717,1.1525203,0.06702192,-0.58887976
-0.34672445,-1.6902733,-3.1626124,-3.1238828,-0.7979567,1.209815,2.083904,1.1987236,-0.070021324,-0.7859747
-0.5878408,-1.3199704,-3.275701,-3.3493907,-1.3141936,0.47069573,1.6939392,0.9752408,0.27305922,-0.034418717
-0.14616977,-0.7613305,-2.8961031,-3.6763525,-1.350697,0.9407427,1.4079932,1.0758502,0.17126977,-0.12319412
-0.32061934,-1.6476023,-3.7619646,-3.9635108,-1.4127722,1.2310344,2.444168,1.3853602,-0.09581995,-0.52491015
-0.80778545,-0.72144616,-2.529508,-1.9598756,-0.3375801,0.9485654,1.5486662,1.1085658,-0.358644,-0.3635776
-0.85387814,-0.99166304,-2.7988698,-3.1321003,-1.4461352,0.9477834,2.1405175,0.73035437,-0.20135044,0.20316544
-0.91348106,-0.7516761,-3.4221103,-3.1270053,-1.0609596,0.7619617,1.3748727,0.62262386,0.40076444,-0.46411356
-0.06256817,-1.0152496,-3.0015604,-2.4427516,-0.7487096,0.98590416,1.6041954,0.94366693,-0.31017485,-0.21039222
-0.36998662,-1.0245701,-3.4987116,-2.8436441,-0.68432534,0.78748596,1.7383312,1.0125517,-0.037911773,-0.052597493
-0.33617795,-1.1247376,-3.3996131,-2.75167,-1.1127745,1.0674714,1.8791568,0.6560728,-0.23940846,-0.59389555
-0.257422,-1.100633,-3.075076,-2.4073372,-0.78558034,0.37524635,1.2242972,0.5862428,0.5629469,-0.068727404
-0.67974484,-1.4269876,-3.7186768,-2.7478476,-1.1149011,1.4926171,1.7204409,1.121306,0.5060167,-0.5927579
-0.2536215,-1.179199,-3.3612247,-3.315699,-1.1093924,1.234015,2.1550112,0.93402123,0.010788262,-0.58824426
-0.15262696,-1.5921732,-2.3824244,-1.9188815,-0.73629755,0.83534515,1.5747933,1.2065277,-0.4337423,-0.53583217
-0.5257618,-0.9516791,-3.5480368,-2.8233466,-1.0309128,0.32571977,1.4819646,0.8277234,-0.53935635,-0.50457835
-0.009553166,-0.5143167,-2.9897172,-2.679437,-0.61839706,1.6903274,1.7291895,1.1796602,-0.07428598,-0.46479556
-0.6813381,-1.1554723,-3.584673,-3.187312,-0.79209375,0.6233977,1.7500949,1.0709645,0.117261074,-0.34999517
-0.21011788,-1.3802056,-2.540425,-2.4955153,-0.83420044,1.4449083,1.8756301,1.1955322,0.2648837,-0.37214062
-0.5018121,-1.1006029,-3.458517,-2.877882,-0.92789465,0.7087306,1.6299998,1.0930314,-0.05687205,-0.36146143
-0.67978865,-0.9382728,-2.6501014,-2.704878,-0.96114725,0.72812617,1.332859,0.92691106,-0.12344145,-0.7358508
-0.57502097,-0.70014304,-3.0989134,-2.6823957,-0.6495701,0.6172476,1.7634069,0.69755095,-0.6303497,-1.0416137
-0.5757124,-1.7382404,-3.7618089,-3.323021,-1.4441911,0.77298343,1.9048451,0.68685627,0.09656232,-0.23780239
-0.26909968,-1.0441928,-3.4511983,-3.2020686,-1.5367899,1.2293916,2.137596,1.3499479,0.34099033,-0.4732445
-0.40670025,-1.7163423,-3.5911865,-3.3178122,-1.2759337,1.5404513,2.4568741,1.3513502,-0.3088427,-0.6267467
0.07076951,-0.9316142,-3.0715997,-2.9919786,-0.48543635,1.4048251,2.065674,1.4825084,0.3797352,-0.33943498
-1.1807855,-1.4014604,-3.0411413,-3.4925017,-0.9520886,0.9321521,1.6197062,1.1307367,-0.5829269,-0.5379114
0.019455511,-1.2023236,-3.291441,-3.641778,-1.2295401,1.5324888,2.1083076,0.7611425,0.07161254,-0.065055594
-0.40637603,-1.1820364,-3.0940847,-2.5953186,-1.1982486,0.15383665,1.0514954,0.7389428,0.20531997,-0.2182228
-0.21790148,-1.4405489,-3.738307,-3.0779455,-1.2847545,1.3777488,2.0403316,1.7548895,0.14304556,-0.40264046
-1.0288258,-0.99475646,-3.1363502,-3.2541335,-1.2533063,1.2791145,1.9149406,1.3508413,0.22399467,-0.752496
-0.5027669,-1.4848518,-3.6231346,-2.4426723,-0.9350887,0.59785557,1.9064459,1.4355404,-0.02717263,-0.70448947
-0.008818466,-1.5210041,-3.591117,-3.2083287,-0.65340173,1.2308115,2.1401284,1.4942139,0.07823154,-0.70536214
0.094496734,-0.9825537,-2.2125597,-2.5402775,-0.4913085,0.9235466,1.7806722,0.6354091,-0.17002286,-0.48893654
-0.7429333,-1.5295856,-3.3430285,-3.243532,-0.821738,1.0450641,1.5334946,0.536281,0.17322706,-0.47121674
-0.51038706,-1.1487323,-2.9067428,-3.5786164,-1.3619485,1.3045466,2.045025,1.4375867,0.12500368,-0.63316894
-1.3395306,-0.90923715,-2.8981144,-3.2371094,-1.4192209,0.9590023,1.5958908,0.7209352,-0.13752225,-0.2809297
-0.7015622,-1.6786853,-3.3999,-2.7324524,-1.2302378,0.7049318,1.6129884,1.489626,-0.0657484,-0.3410044
-0.8255678,-1.7218262,-3.7098358,-2.2378798,-0.67411125,0.822426,1.2391523,0.9178108,-0.3939179,-0.47758126
-1.11246,-1.1957213,-2.8479867,-2.4289713,-0.831498,0.84895474,0.8597404,0.71145964,-0.42246804,-0.7349472
-0.25513244,-0.69430125,-0.5071423,-1.1332293,-0.4648021,0.7459623,1.0928012,0.11247957,-0.19797304,-0.17900558
-0.63507634,-2.1588604,-3.6298537,-3.2181215,-1.0185821,1.2883483,1.8937155,1.0218245,0.15592794,-0.6967867
-0.774395,-1.0780237,-3.2139482,-2.9412074,-1.2499316,1.0758225,1.0773566,0.6460536,-0.15889898,-0.1104193
-0.5466007,-0.7965757,-3.6650584,-3.702758,-1.1632658,0.7093205,1.5853226,0.92832357,0.19038458,-0.42030007
-0.8069255,-0.5352846,-3.2158108,-2.4575255,-1.0455135,1.0966954,2.108881,1.1165712,-0.037757427,-0.24621077
-0.37572247,-0.70093805,-3.4168382,-2.8256178,-1.5131565,0.67739874,1.8738757,1.429499,0.36566657,-0.31066483
-0.30381906,-0.7244997,-2.3924546,-2.7197206,-1.0346038,0.7463899,1.2170334,0.76003724,0.043231424,-1.0262487
0.19668083,-1.4948235,-3.3425064,-3.3039606,-0.8247851,0.9518361,2.4518347,1.5014434,0.020440482,-0.54385936
-0.80946034,-1.0178708,-3.4978123,-3.5902884,-0.9621124,0.86597997,2.2143526,1.2569162,0.31755644,-0.3902583
-0.2703339,-1.8992757,-3.2620995,-2.4693217,-1.2290767,1.3117492,2.1348958,0.82034546,-0.27410796,-1.1213592
-0.678656,-1.541779,-3.3939636,-2.531717,-1.06791,0.3740844,1.3449247,0.75090575,-0.24111181,-0.35567704
-0.65753716,-1.3168715,-3.626064,-3.342297,-1.2035149,0.8953239,1.7834282,1.1913834,0.46248728,-0.26858452
-0.45612982,-0.18868345,-2.6036577,-2.2957933,-0.70574945,0.9268035,1.3999625,0.6545298,0.012457891,-0.6121109
-1.4426688,-1.2152725,-2.400978,-2.8569868,-2.063671,-1.9361802,0.7608674,1.4465976,0.8939977,-0.40408963
-0.53500605,-0.61988294,-2.8498917,-2.4165177,-0.946409,1.2351512,2.3589747,1.134988,-0.07079494,-0.69792235
-1.3277969,-1.5845027,-3.8166385,-3.1721969,-0.8689379,0.89475924,1.5226685,1.2574307,-0.098220356,-0.59109575
-0.32036567,-0.22419138,-2.0873787,-2.720312,-1.2177579,0.47901398,1.6602845,0.6258862,0.19450888,-0.11614225
-0.67560107,-0.5537537,-2.4152193,-2.9141183,-1.2160946,0.5604007,1.1608918,0.60047716,-0.2826672,-0.5500593
-0.2003177,-0.8074983,-3.0466473,-3.3161829,-1.4267256,0.7941062,1.5627613,1.5047876,0.31166732,-0.06405543
-0.26581776,-1.0749915,-3.187437,-2.8383756,-1.0666562,0.8498348,2.2511454,1.2791206,0.07854276,-0.84029937
-0.7437766,-0.33108544,-2.5591838,-2.3304863,-0.53101724,1.3186517,1.1526136,0.9748983,0.16313545,-0.4792498
-0.27540714,-1.3813708,-3.157583,-2.6272125,-0.76087415,1.4805577,2.0660148,1.2195634,-0.08324833,-0.38311657
0.21623123,-0.98692924,-2.8574355,-3.3781292,-1.6245707,0.8296279,2.243362,0.9279806,-0.06490547,-0.58106726
-0.5862856,-0.90336233,-3.1111426,-3.0627036,-0.79472613,1.3238138,2.241347,1.0259881,-0.07397583,-0.5067855
-0.027538536,-1.3820628,-3.0423322,-3.036384,-0.99215,1.434332,1.5238456,1.643177,0.17352459,-0.8972827
-0.16155806,-0.57859355,-1.8288125,-2.0124397,-0.4691691,1.0115578,1.4710164,0.80132693,0.31668496,-0.44911987
-0.3915099,-0.6176427,-2.4087706,-2.848572,-1.3204055,0.68755805,1.6511297,0.6722049,-0.42939067,0.14088713
-0.54904413,-0.5392665,-2.3145523,-2.395595,-0.8910122,0.56303525,1.0551064,0.67975396,-0.011811591,0.46306717
-0.6549092,-0.73697877,-2.8075993,-2.6204543,-0.9567043,1.4579613,2.2900357,1.4607314,-0.41289574,-0.63846606
-1.0365885,-1.0334269,-3.3323529,-2.5393481,-0.7958884,1.2922341,1.7587191,1.3494917,0.02753833,-0.06115835
-1.1873488,-1.0264001,-3.7688766,-2.9543033,-0.93626523,1.3179102,1.7938331,0.7357622,-0.44711655,-0.4179537
-0.80549467,-1.1526899,-3.3655503,-3.0951948,-0.8114816,0.7106347,1.7942849,1.0542998,-0.37890798,-0.45201933
-1.2739396,-1.2409202,-2.959147,-3.521792,-1.2461245,0.9645701,2.083922,1.4743266,-0.13519293,-1.2480563
-0.1444029,-0.7438075,-2.8269804,-2.9945168,-0.7068544,1.140921,1.5095787,1.1984831,-0.01871587,-0.38978934
-0.35353163,-1.1260309,-3.0136821,-2.3097663,-0.9684133,0.94983757,2.21522,1.6035296,0.4913755,-0.35882765
-0.28101814,-1.469708,-2.9315817,-3.0160732,-0.88774884,0.81395125,2.36331,1.0821868,-0.4015153,-0.87492394
-0.1810147,-1.1784656,-3.0996525,-2.3781307,-1.090412,1.1696348,1.089701,0.79697865,-0.034704216,-0.5191885
-1.1867694,-0.78195405,-3.8009012,-4.192925,-1.4409823,0.6909301,1.7092499,1.1934465,0.18572591,0.036765352
-0.71694237,-1.3769315,-3.7926304,-2.4892395,-0.94706357,0.996931,1.4743395,1.003811,0.084757626,-0.9768152
-0.19429594,-0.8459738,-2.694568,-2.2708924,-0.15827191,1.2956955,1.7181535,0.681219,0.19405194,-0.6941089
-0.5484904,-2.0075161,-3.628126,-3.5474024,-1.0304778,0.34145647,1.6047068,1.0112689,-0.14634733,-1.3842247
-1.0883919,-1.6035794,-3.8092322,-3.0187356,-1.0090739,1.3236073,1.8553644,0.9793025,0.116631255,-0.42164108
-0.5800144,-0.41046727,-2.670773,-2.1199284,-1.1294299,0.16555125,0.9829624,0.609936,0.29930225,-0.02175803
-0.59281796,-1.1067442,-3.0934973,-3.5218008,-1.2351035,1.1545471,2.2846882,1.3065172,-0.19715811,-0.3496643
-1.1266967,-1.8135601,-3.2448025,-2.8547685,-1.508084,0.7838659,1.5118964,0.7113376,-0.13287833,-0.6733935
-0.8358797,-1.1041813,-2.8823195,-2.437292,-1.1142619,0.76163405,1.3617439,1.131077,-0.25194597,-0.26169896
-0.46053487,-1.0665641,-3.3374653,-3.5207012,-1.1926368,0.9641753,1.801362,1.3391598,-0.2685023,-0.6481325
-0.31633943,-1.4002725,-3.734742,-3.3583105,-0.68316877,0.90193236,1.6058165,0.85503554,-0.15894027,-0.2902038
-0.5297401,-1.1305505,-3.1308427,-3.3193831,-0.94785154,0.91276616,1.737035,1.5375516,-0.28658915,-0.7060863
-0.59206706,-1.0289841,-3.6709187,-3.6854255,-1.0723016,0.9481519,1.319682,1.1085637,-0.06619771,-0.95676225
-0.002070436,-1.2134156,-3.4236894,-3.2559128,-1.3815941,0.7793705,2.3062408,1.9309274,0.34567028,-0.68467176
-0.5594439,-1.2626367,-3.0429194,-2.7308686,-0.8303285,1.2299615,1.6470459,0.9237693,0.049746305,-0.37867394
-0.58401114,-1.5177302,-3.6522043,-3.5818753,-1.3484143,1.054091,1.4747869,1.1041552,-0.112159215,-0.8004802
-0.33653924,-1.6228497,-3.0380476,-3.337849,-1.3153162,1.3417141,1.7599322,1.1255704,0.16863173,-1.0369099
-0.53302306,-1.1579173,-3.4812045,-3.0287666,-1.2737274,1.3650527,2.449946,1.0327208,-0.3061972,-0.06691175
-0.9611289,-1.1187519,-3.1793807,-2.4986577,-0.8445868,0.789801,1.3429997,0.5407205,-0.24635898,-0.27995378
-0.9047999,-1.0731989,-3.441222,-3.6139321,-0.9788089,1.5608486,2.4540486,1.1621599,-0.14612815,-0.215969
-0.502105,-1.0554245,-2.6023602,-2.0068386,-1.0729562,0.8982031,1.4066154,0.97794485,-0.43771526,-0.6235784
-0.9227012,-0.7175631,-2.000786,-2.4534771,-0.82328355,0.70855373,1.553056,0.9532609,-0.12312886,-0.15981522
-0.532376,-0.71597785,-2.2126448,-2.0162342,-1.1182945,1.04689,1.033626,0.67490476,0.15881346,0.029764839
-1.2737226,-1.3887688,-2.3550062,-2.344542,-1.5831372,-1.2282794,0.7644619,0.9129664,0.58348024,-0.32081625
-0.13441288,-0.98186123,-3.1929166,-2.6406362,-1.1719282,1.0003641,1.7246742,1.1351962,-0.044536937,-0.11168127
-0.66415983,-0.8855973,-2.0958602,-2.48063,-1.0457463,0.86968344,1.152346,0.4963405,0.16466928,-0.06297995
-0.9623093,-1.169024,-2.8431818,-2.7249932,-0.8015066,1.129791,1.2466468,0.79322964,-0.21662563,-0.25798222
-0.16528471,-1.1136794,-3.557908,-3.3335316,-0.83231914,1.4041233,1.7193189,0.9271489,-0.4308014,-0.85623235
-0.47126752,-0.7397688,-2.1758842,-2.5838366,-0.49786818,1.0194851,1.518931,1.0220189,-0.023127697,-0.18051481
0.18469086,-1.3029307,-2.8141446,-2.797267,-0.9688381,1.2255014,2.1971343,1.045376,-0.027792107,-0.59074926
0.11249037,-0.7556585,-3.0814822,-2.3558247,-1.3533454,0.55706906,2.0067213,1.2160933,-0.103634804,-0.06426319
-0.1647944,-1.0323243,-3.5750813,-3.6370966,-1.163355,1.1483873,1.772147,0.8914469,-0.3013059,-0.48176885
-1.0310725,-1.1544399,-3.538016,-3.1227973,-0.7187849,1.2354754,1.9827139,1.2220633,-0.28188536,-0.18303156
-0.12600876,-1.1190165,-3.851722,-3.7843363,-1.166914,0.97036475,2.3255572,1.3779691,0.18895207,-0.2734668
-0.4909665,-1.2124906,-3.583566,-3.3735914,-0.5333198,1.0383567,1.6006917,0.7715686,0.30132753,-0.6059826
-1.146805,-1.6167532,-3.707475,-3.0475738,-1.0308125,1.360037,1.8566396,0.88374114,0.021941708,-0.60729975
-0.44686082,-1.0573283,-3.703016,-3.0655608,-1.0331459,1.0668718,1.3815086,1.2638613,-0.4092159,-0.39189285
-0.18452023,-1.2070453,-2.8458307,-2.4067192,-1.1657221,0.6011752,1.6259528,0.7671861,0.2743669,-0.2197352
-0.31645727,-1.362295,-2.8325799,-2.2976584,-0.5449661,1.1988267,1.8155257,0.75135595,-0.48716712,-0.873775
-0.22185291,-1.3569584,-2.3053565,-2.2199214,-0.83288825,0.92320967,1.7757759,0.32255992,-0.24470553,-0.5320014
-0.20928466,-0.56368196,-1.8070607,-2.0497494,-0.84392637,0.5481907,1.3687502,0.51134294,-0.084433556,0.010280111
-0.68305004,-1.468845,-2.974215,-3.0007558,-1.3309052,1.0332853,1.8577576,0.8223067,0.095961444,-0.68104994
-0.72204894,-0.9641719,-2.457846,-2.9040427,-0.7366675,1.0255281,1.6749507,0.7404118,-0.3622694,-0.58621734
-1.3203763,-1.349746,-3.6751385,-2.5809298,-1.0085664,1.2029477,1.3144674,0.962115,-0.13398747,-1.1540794
-0.3426115,-0.1300048,-2.4134843,-2.2983048,-0.3801867,1.363792,1.22521,0.91086257,0.028726399,-0.6821139
-0.5198927,-0.8734011,-3.2133687,-3.0681207,-0.29296035,1.4098892,1.7358315,0.91653734,-0.23683384,-0.73577034
-0.4187186,-1.013307,-2.822264,-2.7435637,-1.18039,0.8226161,1.8024478,1.7893568,0.2257014,-0.61961055
-1.3094966,-1.6343908,-3.3814814,-2.85835,-1.2065755,0.95177704,2.0428617,1.1291372,-0.2604403,-0.61490285
-0.8844004,-1.4256513,-3.3285327,-2.7184231,-0.7051403,0.6132903,1.2515258,1.3126917,0.457716,-0.80452925
-1.3155712,-1.0861752,-3.619034,-3.713595,-1.1140579,0.57884526,1.7070771,1.6359465,0.0503847,-0.7465368
-0.4394018,-1.1921258,-2.7652152,-2.780646,-0.9380152,0.5507848,1.2320846,0.8158153,-0.113120586,-0.49701473
-0.549418,-1.1780368,-2.3872004,-2.9241326,-0.85289115,1.1831217,1.9529328,1.0094728,-0.12805995,-0.1681867
-0.13780555,-1.475328,-2.8254995,-2.279408,-0.8480351,0.87917626,1.3975292,0.8679988,-0.05638129,-0.7358092
-0.72207606,-1.6592114,-3.53068,-2.7325294,-1.0166562,1.2883676,1.7512227,1.3107224,-0.39388114,-1.0634928
-1.8597245,-1.6645929,-3.9459984,-3.2199874,-1.1608219,1.0468043,1.7402109,0.9056334,-0.401211,-0.87401164
-0.58950025,-1.1745896,-3.713546,-3.521363,-0.93878895,1.4393058,2.15753,1.0345324,-0.37078902,-0.8183616
-1.4936577,-1.5337838,-3.668152,-3.5672507,-1.1844729,0.69454926,1.3077484,0.96129316,0.010600922,-0.60924906
-0.5131918,-2.1166008,-3.831849,-3.5487463,-1.0855033,1.6558551,1.8327912,1.1464928,0.16367489,-0.48428822
-0.4443241,-0.6126317,-2.4594157,-2.3132236,-0.7766478,0.86029917,1.005788,0.80619615,-0.25978914,-0.15898214
-0.6055967,-0.5431926,-3.2738228,-2.8560307,-1.5479091,0.6812017,1.4875917,0.6464999,-0.4126664,-0.67517716
-0.24844767,-0.3783677,-2.2626503,-2.659021,-0.86971796,0.9359489,0.7805283,0.5642004,-0.30566543,-0.12841097
-0.7474998,-1.6148574,-3.2578712,-3.0093591,-1.4906296,0.8408769,1.9867545,1.1914169,0.5556068,-0.9353341
-0.39975217,-1.084928,-2.6784678,-2.4511952,-0.7652955,0.9466298,1.4515661,0.90147144,0.344831,-0.42799166
-0.056333955,-1.4665394,-3.385713,-2.2032623,-1.3282056,1.038988,1.5742041,1.4334724,-0.104840465,-0.5818419
-0.7293345,-0.7673496,-2.4738166,-2.0491884,-0.63927746,1.0520267,1.2042664,0.7546133,0.5030815,-0.24097447
