-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.7801144,-1.2164093,-3.3601513,-3.201952,-0.8307447,1.238817,1.6222883,1.2463458,0.013338135,-0.7178355
-0.34383518,-1.4731203,-3.3640566,-3.0175688,-0.9377248,0.6895273,2.031524,1.2994968,-0.26561263,-1.0415909
-0.053826544,-1.36536,-3.639146,-3.2061577,-0.5938513,1.4362297,1.7048517,1.0321181,0.0061549735,-0.4534162
-0.7657678,-0.44612545,-2.6536734,-2.426187,-0.9413718,1.3121545,2.063359,1.0427859,0.12732163,-0.6416271
-0.46620336,-0.948379,-2.7570624,-2.0907636,-1.1336735,0.7491978,1.7447938,0.7402701,0.53658307,-0.4658475
-0.44601813,-1.7542545,-3.8633997,-3.4585526,-0.7509483,1.1540629,2.2989392,1.7214953,-0.05524709,-0.6486325
-0.5579182,-0.44998932,-3.2385406,-2.4853992,-0.69360995,1.097902,1.7441882,1.1492339,0.21184057,-0.31549877
-0.65027064,-0.13471949,-2.0578158,-2.3427978,-1.0087208,0.7037826,1.2618035,0.65334886,0.4717235,0.0098632835
-0.7202354,-0.9673849,-2.6142886,-2.5842152,-0.99020934,0.95179474,1.6590841,1.0474691,0.09553113,-0.5379685
-0.4952402,-1.1444802,-2.8727067,-3.033279,-1.2011831,0.68832344,2.0716841,1.1300318,0.35607287,-0.69929266
-0.31431943,-1.318771,-3.5011997,-3.1034956,-0.9170037,1.2837986,1.4425977,1.3686925,0.32099655,-0.6629432
-0.73055595,-1.6197819,-3.354897,-3.2832773,-1.2058542,1.2062069,1.6768728,0.7387532,-0.26292372,-0.94951326
-0.89146507,-1.1670849,-3.3146927,-2.1066325,-0.7164113,0.98773813,2.0232685,1.0533806,-0.6591982,-0.5828676
-0.489154,-1.395918,-2.569468,-2.8050127,-1.0377234,1.0613731,2.2342443,1.0972204,-0.19420876,-0.03459261
-0.0018131793,-1.0134512,-3.2443337,-3.5282826,-1.0311048,0.7800838,2.0446591,1.1861653,0.27625132,-0.29374585
-0.8114938,-1.5414157,-3.8104255,-3.615738,-1.3390391,1.089008,1.6729677,0.59710747,0.17656241,-0.1838318
-0.111909345,-1.3040347,-3.0611537,-2.8888478,-1.2143474,0.96602076,1.7573369,0.8088463,-0.22339053,-1.2514528
-0.519594,-0.82175833,-2.9551868,-2.1212645,-0.3077628,1.4751761,2.2367256,1.0904816,-0.1197788,-0.31143525
-0.5209646,-0.9003027,-3.234885,-3.1212041,-1.2213573,1.1372811,1.6843313,1.4293727,0.228489,0.33717626
-0.7828768,-1.0200428,-3.1415124,-2.5911078,-0.4830401,1.4401577,1.7410723,1.107375,-0.0067918333,-0.42660788
-0.29531175,-1.0957133,-2.4613185,-2.732541,-1.0456463,0.9024679,2.243036,0.8837379,-0.5423178,-0.8867039
-0.9869507,-1.6342741,-2.536585,-2.8328533,-1.3715914,0.8718688,1.6766856,0.78056604,-0.1560321,-0.69181585
-0.7114212,-1.4808903,-3.228732,-3.3913307,-1.5786755,1.0890781,2.316897,1.9042476,0.4452222,-1.0611272
-0.27739897,-1.0105397,-2.7788544,-3.0311067,-1.190495,0.8151833,2.1509051,0.72493607,-0.3483671,-0.85965705
-0.27951992,-0.48279732,-2.4846666,-3.1603775,-1.0099149,0.9614956,2.129183,1.6776054,0.33319888,-0.5650668
-0.7197134,-1.1156384,-2.4419851,-2.9391005,-1.0172207,0.9721088,1.612808,0.54641354,-0.32178503,-0.20235236
-0.86628574,-1.2842932,-3.1623867,-2.983919,-0.8064395,1.5141287,1.8801957,1.5256732,0.06553919,-0.21091707
-0.3626029,-0.3517132,-2.690825,-2.9668355,-1.0105237,1.398645,1.4089314,1.1222247,0.056426562,-0.18414615
-1.0634071,-1.3821377,-1.9745775,-2.6584501,-1.0799745,0.6396705,1.5713022,0.43272486,-0.164441,-0.54807407
-0.530785,-0.90701544,-3.202673,-2.86976,-1.1882161,0.7443086,1.3006201,0.92130286,0.006128851,-0.4570549
-0.1798017,-1.0651228,-2.5219011,-2.3087518,-0.6099709,1.0636492,1.907028,1.3771279,0.13696626,-0.63328296
-0.29541507,-0.95824933,-1.8643674,-2.0585616,-1.0075014,1.2382768,1.9874034,0.9768171,0.08450078,-0.081477396
-0.84260297,-0.7903246,-2.5142126,-2.0206904,-0.48087686,1.2346123,1.3624543,0.81748056,-0.2839803,-0.35056362
-0.55937445,-1.2855078,-3.1839585,-2.8969412,-0.77045,1.0343071,2.1541693,1.0313922,0.18529361,-0.70779765
-0.075287774,-0.38390705,-2.782454,-2.5236788,-0.9249364,0.99093616,1.9050286,1.495349,-0.2890406,-0.3780132
-0.43791196,-1.6855074,-3.4410374,-2.9719543,-1.2567154,0.98256946,1.5026201,0.8093201,-0.6258268,-0.54338455
-1.4775585,-1.1553125,-2.955047,-3.248238,-1.2238666,1.1181715,2.012053,0.5278448,-0.16055807,-0.16607776
-0.725047,-0.7568609,-2.8090706,-2.5655057,-1.4637635,0.94784516,1.6830685,0.516366,0.4181877,-0.123673
-0.2587566,-1.2997059,-3.1941054,-2.6212184,-1.084741,1.4866209,2.008716,0.6927319,-0.27925158,-1.1634393
-0.013427111,-0.79882693,-2.7506623,-2.9104927,-0.95947826,1.0343703,2.061131,0.89232934,0.35713696,0.098524876
-1.0352801,-1.18018,-3.57783,-3.11102,-1.2371024,0.8380028,1.738103,0.902493,-0.14627229,-0.19390327
-0.35234004,-1.2873696,-3.5415876,-3.4036708,-0.73129845,1.5221878,1.7731458,1.0254877,-0.115092516,-0.64428157
-1.3291018,-1.4605218,-3.8423061,-4.125794,-0.9026018,1.5555001,1.7537947,1.1103094,0.06596767,-0.73293304
-0.3880946,-0.81119573,-2.3765042,-2.5385058,-0.52072823,1.273305,1.3324692,0.8102633,-0.56199044,-0.44128293
-1.3379786,-1.0541408,-2.687498,-2.8898964,-1.111564,1.1654978,1.230469,1.0914419,0.265795,-1.2277526
-0.80651075,-1.6193651,-3.7448685,-3.5224967,-1.2262553,1.364944,1.7944312,1.068912,-0.10859407,-0.60857975
-0.36874288,-1.0652852,-3.053946,-2.801579,-0.6867425,0.97502804,1.4163882,0.5196851,0.26673993,-0.7710035
-0.6186964,-1.3030857,-3.1063955,-2.7429068,-1.0643934,1.0330249,1.4710867,0.9118072,0.20671248,-0.24047914
-0.5249456,-0.95027167,-3.5062695,-2.8040018,-1.0349073,1.7909716,1.5342041,0.76413655,-0.21989536,-0.4634117
-0.4598166,-1.1977085,-2.6365466,-2.8660724,-1.090024,0.6830729,1.279811,0.8877785,0.11458264,-0.43641582
-0.84001845,-1.043228,-3.2457411,-2.7171514,-1.1531496,0.9414561,1.6162707,0.87527966,-0.2580576,-0.9551847
-0.9573602,-1.0011438,-3.4685032,-3.339416,-1.1164329,0.3976492,1.4809282,1.1527483,0.2229378,-0.78994155
-0.59057647,-0.84851795,-2.4029021,-2.4003694,-0.9616917,1.6868594,1.6371669,0.62446475,0.13863936,-0.17308824
-0.5979704,-0.85932654,-2.72835,-3.0409818,-0.966657,1.2051817,1.6723311,0.6853773,-0.22018892,-0.21139942
-0.977246,-1.6859707,-4.031219,-3.666014,-0.8147999,1.4422953,1.9976788,1.4159299,-0.04166705,-1.1867224
-0.3802494,-1.2511321,-2.529192,-2.606409,-0.58809114,0.9021435,1.4486445,0.9652693,0.10312919,-0.9762639
-0.6749804,-1.380076,-3.871243,-3.7471101,-0.7157051,2.0198903,2.3522677,1.5295211,0.3687645,-1.0467764
-0.52170885,-1.0830373,-2.6615915,-3.120968,-0.8682986,0.5755033,1.5236306,0.9555088,0.0855075,-0.019817047
-0.67404,-1.2047889,-2.1166918,-2.5474632,-0.850605,0.7386316,1.6838735,0.9767335,-0.5803702,-0.17818113
-0.73656887,-0.764641,-2.4229245,-1.9297063,-0.8968834,0.94089603,1.3425899,0.73318416,0.06401765,-0.23570016
-0.22040965,-1.8473349,-2.782629,-2.8901033,-0.9303144,1.0921861,1.5224416,0.8379712,-0.15799122,-0.39777634
-0.8765827,-1.6597288,-3.816532,-3.693143,-1.1764103,1.3283676,1.903842,0.737093,-0.48485136,-1.336421
-0.35407573,-1.6815292,-2.1395855,-2.1607332,-1.060414,1.2493081,-0.6213441,0.8618701,-0.1005691,-0.8788246
-0.5346194,-0.7583043,-3.3071885,-3.2076495,-0.557623,1.3675663,1.8576852,1.1838379,-0.30134037,-1.422819
-0.72320473,-1.6583506,-3.4966385,-2.8134794,-1.0120192,1.4311268,2.0393045,1.2581283,0.1597717,-0.94307077
-1.0199841,-1.1441987,-3.3844278,-2.4331603,-0.88117105,1.159916,2.010454,1.1940162,-0.21710706,-0.4119427
-0.14843713,-1.5364885,-3.5294619,-3.5173783,-1.1369141,1.0458544,2.0516472,1.14355,0.027333297,-1.152482
-0.8307773,-1.3986396,-3.181505,-2.4786723,-1.0030594,1.5437499,1.8879462,0.5399905,-0.15389659,-0.40507388
0.02431168,-1.2366738,-3.0944183,-2.70431,-0.66513866,1.0202507,2.064756,1.0824611,0.053179022,-0.9526818
-0.81928235,-0.9974711,-2.152761,-2.201389,-1.4719863,0.56953925,1.3662716,0.44267923,-0.6309249,-1.0314047
-0.46050447,-0.82234013,-3.0422747,-2.7998905,-1.0108494,0.9087901,1.9790787,0.8403118,-0.22979145,-0.8203182
-0.33476695,-1.1228663,-2.7057376,-3.0945144,-1.7076842,0.81768477,1.9774537,1.2142,-0.12713525,-0.793735
-0.4259001,-0.7397221,-2.6444938,-2.5554876,-1.1899753,1.6459032,1.5205251,0.8373679,-0.06663143,-0.2230018
-1.5570601,-0.7961298,-3.7232316,-2.831707,-0.58337295,1.1658019,1.3827392,0.95463425,-0.16557975,-0.21920471
-0.5882191,-0.6410557,-2.416604,-2.6139724,-1.0776265,1.60716,1.8323357,0.58133835,-0.14952545,-0.70968425
-0.29129237,-0.76652616,-3.4613185,-2.573459,-1.2590467,1.4988384,2.2309787,1.1611325,0.26888418,-0.41309014
-0.87387943,-0.5501783,-1.9238759,-1.8200878,-0.5441851,0.9873226,1.4274664,0.6173259,-0.0034335093,0.2649305
-0.5525595,-1.5423152,-3.7567296,-3.691941,-1.4002236,1.4606187,2.1280446,1.3916845,0.11637396,-0.9260483
-0.24586077,-1.6225786,-3.5076866,-2.5798109,-0.5845961,1.6620419,2.0607126,1.5568405,-0.08840218,-1.0685841
-0.67252326,-0.43143612,-1.8934399,-1.7728163,-0.4723693,0.8024147,0.78704894,0.3718473,-0.13324592,-0.5728205
0.27108228,-0.89960915,-2.5143044,-2.6605253,-0.8565654,1.4581704,1.7649552,1.3508774,0.7490119,0.109101035
-0.15059847,-0.6840448,-1.7442933,-2.7380955,-0.72985905,0.7752278,1.105879,0.9786598,0.34421563,-0.24071427
-0.22342604,-0.53788644,-2.276539,-3.0838912,-1.1858493,0.60728776,1.740584,0.6206552,0.08701978,0.58861935
-0.50524205,-1.4559195,-2.9225667,-2.3632982,-1.1575891,0.20632158,1.125406,0.82409525,-0.18926668,-0.23965186
-0.39915982,-0.63786715,-2.806232,-3.111854,-1.1087065,1.504722,2.170147,1.6747634,-0.014045767,-0.6558797
-0.6062422,-0.5269799,-2.934209,-3.1626303,-0.44266284,1.3100408,2.1860974,1.0104532,0.119841225,-0.7172515
-0.19291362,-0.46819702,-2.5765705,-2.1596189,-0.7555265,0.963432,2.199981,1.0360557,0.14774454,-0.12882568
-0.44446722,-0.61754626,-2.091525,-2.8841586,-0.91744614,0.8368048,1.9441595,1.0906416,0.04506449,-0.16959094
-0.1032894,-0.95513076,-2.3500745,-2.9618888,-1.1062828,0.68398535,1.7250552,0.8444451,-0.14666757,-0.5236682
-0.7405554,-1.042134,-2.794736,-1.77649,-0.89516723,0.9967965,1.2119421,0.36468887,-1.1307497,-0.4009851
-0.14912696,-0.71737075,-2.3936946,-2.857577,-1.1552091,1.0525572,1.1804953,1.194595,0.56666833,-0.24253914
-0.7843569,-1.514099,-3.674095,-3.6484995,-1.4296033,0.9077274,2.0567687,0.9895628,0.00045673954,0.08316145
-0.86894,-1.6726711,-3.3331838,-2.681702,-0.7657777,0.6767933,1.4743981,1.6001018,-0.022901576,-0.9737739
-0.32684803,-2.4833455,-3.6355991,-2.7682962,-0.61773044,0.9102148,2.0083761,1.3368897,-0.10585826,-0.5139273
-0.27561828,-1.1861885,-2.7699654,-2.660697,-1.0329701,0.76050097,1.8629187,0.7532151,-0.21441352,-0.41301036
-0.57125974,-0.82389545,-2.45793,-2.110227,-0.85006094,0.50352806,1.4040087,0.76400197,0.1079591,0.2585547
-0.9298691,-1.1219288,-2.3556163,-2.9385111,-0.81585604,0.6059821,1.1954786,1.0581424,0.02790915,-1.2014642
-0.8210247,-0.8187639,-2.434765,-2.4097226,-0.42346883,1.1718068,1.8331394,1.3006028,0.031119522,-0.6166026
-0.019715127,-1.2482274,-2.139745,-2.485906,-1.1765501,0.70558035,1.1732198,1.0065165,0.030244356,-0.5126132
-1.0345176,-1.0231249,-2.3833034,-2.7256062,-0.68968654,1.6988541,2.0200527,0.42363507,-0.33839032,-0.988838
-1.2500094,-1.3750541,-3.8013248,-3.4895954,-1.4921293,0.8224479,1.76726,1.4579508,0.15125513,-0.7766682
-1.0514648,-1.3233261,-3.566642,-2.7201777,-1.0251951,1.4466043,1.5267961,0.8606712,-0.20801312,-0.71924245
-0.50313455,-1.3091805,-2.855694,-2.176274,-1.0993217,0.6879329,1.3498206,0.67366713,0.23814669,-0.2357601
-0.81441385,-1.5604563,-3.790743,-3.171698,-0.81266344,0.78043616,1.8498272,1.1869175,-0.1098401,-1.0718715
-0.2895528,-0.5894388,-2.7015955,-2.107248,-0.6678465,1.1291943,1.2499573,0.3627134,0.042987198,-0.68595046
0.087664016,-1.2886183,-3.1351056,-3.5908122,-1.4029244,1.0427628,2.256944,1.0552578,0.03476081,-0.46967927
0.14446707,-1.1226963,-2.376777,-2.1979358,-1.0747677,1.248502,1.2124308,0.80629224,-0.10820335,-0.2319191
-1.0311872,-1.074961,-3.4153202,-2.9844074,-0.58369434,1.1550454,1.8550894,1.2068248,0.0030247504,-0.4679899
-0.07072171,-1.2143855,-2.8447397,-2.4522505,-0.6811451,1.3083696,2.1955094,0.61475414,0.01989765,-0.72166985
-0.14825042,-0.6519753,-1.9024906,-1.6052336,-1.3752921,0.7235961,1.0232509,0.43837523,-0.47850788,-0.17490861
-0.21247433,-1.460869,-3.1589062,-3.5312123,-1.616115,1.0695968,1.8118306,1.3673023,0.1723345,-0.9540751
-0.74855393,-1.1144857,-3.1790316,-3.0247104,-1.0603292,1.8405312,1.8970821,1.0675561,-0.20578256,-0.51927674
-1.0343703,-1.2416854,-3.7211576,-3.571006,-0.8760122,1.2468094,2.196966,1.4770721,-0.07316704,-0.64757824
-0.7603757,-0.7916688,-2.8903642,-2.3491309,-1.0535399,0.6772126,1.0108194,0.87057334,-0.010484622,-0.86843
0.007138096,-0.90431094,-2.2940533,-2.6649995,-1.1618887,0.8743166,1.1074271,0.7477811,0.10274102,-0.22494945
-0.9633655,-0.7965722,-2.7414775,-2.4053538,-1.4975541,0.9772451,1.2662021,0.8226843,0.5912175,0.34986
-0.42675796,-0.90945756,-2.635599,-2.5494037,-1.0035532,0.6008796,1.9081057,1.4260044,0.22873792,-0.74745923
-1.1763479,-1.0498506,-3.234761,-2.9310668,-0.814863,1.7519373,1.6302472,1.0688475,-0.08202802,-0.9359485
-0.8805015,-1.41484,-3.4829643,-3.3057265,-1.1060126,1.4325802,1.9523323,0.86233276,-0.3499362,-0.83938456
-0.7347288,-0.70140266,-3.1648781,-3.5392933,-1.4374789,0.42474753,1.1310605,0.55457115,0.09354363,0.16629484
-0.28313506,-1.3213376,-3.8048105,-3.5268602,-1.7576859,0.9820119,1.7241871,1.2549912,0.5641521,-0.12862875
-0.9727687,-1.1958607,-1.9139057,-1.9980452,-0.5162628,0.81133246,1.3192456,0.81029147,0.32213148,-1.1977136
-0.9844178,-1.093585,-2.641884,-3.092955,-0.9308688,0.85542995,1.47013,1.0379764,-0.6016839,-0.47508004
-0.13194133,-0.72082955,-2.5388634,-2.471183,-1.0787853,0.794869,1.1971396,0.96240693,-0.17057574,-0.53747475
-0.42930606,-1.2149007,-3.586016,-2.870948,-0.5781583,1.2320969,1.3708644,0.81082004,0.26435027,-0.53118914
0.0019969612,-1.5370309,-2.9685082,-3.3495688,-1.1392255,0.9350852,2.1804714,1.5416327,-0.55971014,-0.41129363
-0.21589428,-1.2831097,-3.3693066,-2.969668,-0.66462106,1.2152599,1.6278683,1.5370398,-0.08097519,-1.2211938
-0.43696886,-1.1483555,-3.330491,-2.8585272,-0.8000419,0.64690834,1.6481428,0.93223685,-0.5985261,-0.9082313
-0.14019577,-0.46437854,-2.1822932,-2.3132842,-0.49618167,1.571481,1.1843395,0.5979279,0.19973283,-0.251335
-0.42527905,-1.002102,-2.2065213,-1.7276294,-0.41166678,0.8944405,1.701959,0.58375734,-0.22181629,-0.717394
-0.30572033,-0.90311456,-2.6846437,-2.2357469,-0.6694396,1.1920168,1.5645912,1.0615261,-0.19571127,-1.094293
-0.6395963,-1.2538959,-2.7233567,-2.0571108,-0.93552953,0.9182211,1.9325731,0.8678074,-0.4431503,-0.14151488
-0.5911981,-1.7871106,-3.3636334,-2.8064377,-1.2544959,1.504928,2.108663,1.7112337,-0.042704165,-0.13620149
-0.08511086,-1.0658352,-1.1970341,0.07922255,3.8916059,2.7712123,1.0833335,0.31227514,-0.46216166,-0.4322568
-0.91376597,-1.595337,-3.6711555,-3.2060306,-1.0501918,1.2173994,1.4144939,0.48090842,-0.045287684,-0.730401
-0.43780512,-1.2165773,-3.308521,-3.386512,-1.2084119,1.7467456,2.1549575,0.86144054,-0.26259235,-0.46381035
-0.77176803,-0.6443721,-2.9602904,-3.076216,-1.2611117,0.9064992,1.6558416,1.3492839,0.19500889,-0.63884425
-0.9205212,-1.2135383,-3.7238023,-3.6192412,-1.3674518,1.1904273,1.8874613,1.662231,-0.23756482,-0.83845437
-0.20719811,-1.7689724,-3.6654747,-3.2656703,-1.4518452,0.95572937,2.2614992,1.7087159,0.06939002,-0.42090932
-0.5377521,-1.1671166,-2.476042,-2.6279137,-1.242998,0.5192162,1.5984887,0.88503826,0.22129044,-0.6028283
-0.32072806,-0.66173583,-2.573851,-2.564517,-1.5339543,0.48519027,1.5058774,0.9617788,-0.3025808,-0.026050445
0.06983462,-0.82440317,-2.5602107,-2.8691669,-0.7768512,1.4274418,1.9483973,1.247227,0.046054613,-0.96669155
-0.2488299,-0.88711506,-2.661685,-3.3671741,-1.0624977,1.6657324,1.7565553,1.1216357,0.23624034,-0.089879036
-0.44751638,-0.14899245,-2.4770548,-2.7141194,-0.61908185,1.0843453,1.1132257,0.7056939,0.13210644,-0.35733083
-0.3553445,-0.6758561,-3.3316767,-2.408149,-0.6727653,0.9531127,1.9092563,1.0903305,-0.046343423,-0.6559808
-0.7457571,-1.5650831,-2.1669242,-2.7073402,-1.0947928,0.96703994,2.1051576,1.3771803,-0.08028472,-1.0455673
-0.55054235,-0.90967405,-2.8332448,-3.102453,-1.3433039,0.6669667,1.4049062,0.61171526,0.30450594,-0.16873324
-0.72280973,-1.1386217,-3.4133518,-3.51846,-1.1911675,1.0039722,2.145167,1.4170086,0.3085499,-0.23627667
-0.17081816,-1.2801468,-2.2791314,-2.0058317,-0.83685446,0.5930692,1.2341623,0.50854105,-0.7977251,-0.26616845
-0.8930373,-0.98853606,-2.6530426,-2.2266986,-1.0426986,1.2253275,1.2476703,0.55994004,-0.37966102,-0.45560127
-0.48435774,-0.5215633,-2.7822897,-2.5424616,-0.8584798,0.6418131,1.7118505,1.1838665,0.09202154,0.011307482
-0.54666424,-1.5089198,-2.9803107,-3.1770554,-0.9319615,1.3528489,2.0258934,1.7192241,0.16737941,-0.6432431
-0.92476124,-1.2037816,-2.644825,-2.8260858,-0.84141946,1.2058812,1.3622018,1.0936517,-0.5887506,-0.5684971
-0.09458689,-1.0517609,-3.4008033,-3.0469737,-0.9062712,1.4158962,1.8562982,1.2550457,-0.02479208,-0.49674428
-1.046315,-1.1008083,-3.0860898,-3.42082,-1.2704605,0.7717002,1.6231328,1.1438911,-0.06327066,-0.028434873
-0.67983973,-1.2205039,-3.0314581,-3.4689825,-1.438035,0.8847562,1.9056921,1.0848694,0.14895391,-0.47126457
-0.5031434,-1.0985451,-2.373108,-2.3510942,-0.9288746,0.9200381,1.8950206,0.9822532,0.07492085,-0.07225287
-0.92057383,-1.2051007,-2.9187016,-2.6793633,-1.0525249,0.82941747,1.3561257,1.0650104,0.3948899,0.299554
-0.42296267,-0.9592947,-1.7098011,-2.2055812,-1.2169937,0.5317948,1.2650465,0.3550114,0.39871612,0.4271924
-0.6111854,-1.2843484,-2.7747142,-3.1627338,-1.2365847,0.4165598,1.2593025,1.0984912,-0.22857597,-0.9582108
0.16518614,-1.5251883,-2.9074063,-2.598574,-0.6729968,0.97628164,2.0257025,1.1270275,-0.06406174,-0.17519741
-0.59232014,-1.5371957,-3.5170593,-3.183139,-0.97506195,1.6087904,2.3268178,1.2090939,-0.110886954,-0.91241103
-0.085619,-1.5032963,-3.1253011,-2.1245148,-0.8753061,1.6303884,2.2795205,1.1449746,-0.6011343,-0.7743642
0.2934169,-1.1145614,-3.452313,-2.481126,-0.9456181,1.1312742,1.7066559,0.7402944,-0.90825224,-0.9199425
-0.4021969,-0.10185588,-1.4230889,-2.19318,-1.161147,0.68466437,1.6782693,0.592575,-0.27490228,-0.5412054
-1.3675593,-1.5392069,-3.4059818,-3.5156345,-1.0453283,1.009645,2.1356006,1.3626865,-0.14980051,-0.49215922
-0.51857543,-0.3661029,-2.2298088,-2.915416,-0.57872415,1.5443146,1.5782015,1.0803535,0.23547955,-0.51976687
-0.2378917,-1.2021658,-2.7062032,-2.866799,-1.2581117,0.95596915,1.6168898,1.4133339,-0.103606954,-0.6581995
-0.11404402,-0.55541927,-2.3391712,-2.9638493,-1.2009926,0.9654273,1.5248824,1.4367577,-0.049241897,0.0773354
-0.42659864,-0.9623484,-2.5789468,-2.5892782,-0.38043594,0.6754312,1.6222494,1.1020355,-0.17196856,-0.589168
-0.44968405,-1.4628786,-3.0364816,-2.887497,-1.7212328,0.74324775,2.028369,1.8967611,0.0012499946,-0.7824458
-0.56007177,-0.8490988,-2.1145258,-2.5427165,-0.7019184,0.44012037,1.5497894,0.88919073,-0.4248003,-0.53158253
-0.5941639,-1.0423772,-0.63486904,-1.442248,-0.5528415,1.3164805,0.8825424,0.3469662,0.21273102,-0.25869474
-0.7754111,-1.4554448,-3.6098366,-2.9712906,-0.7628553,0.62574637,1.5495074,0.88429934,-0.05819512,-0.60810864
-0.24114162,-1.2077024,-3.2779357,-2.8310273,-1.2088753,0.97753644,2.0492213,0.9865439,-0.50925285,-0.79471105
-0.27800465,-1.417057,-3.0523791,-2.9418194,-1.2265354,1.437482,1.664264,0.94415706,-0.30758667,-0.7080143
-1.1272131,-0.7645335,-2.450473,-2.3697734,-0.94235617,0.56492096,0.65194875,0.43388462,0.17339572,-0.24693137
-1.2401263,-1.7336328,-3.8142538,-3.6105397,-1.0848498,1.3464735,2.0706582,1.1615436,0.0838542,0.02115484
-0.1986161,-0.5717046,-2.8085277,-2.4360003,-0.7106818,0.6228093,1.1856323,0.5101098,0.22253184,-0.735289
-0.106040254,-1.0349537,-2.8570232,-2.284238,-0.8757102,1.052375,1.8482829,0.74468166,-0.38544556,-0.51947385
-0.94073385,-1.600466,-3.8226445,-3.047098,-1.2778243,1.5522847,2.2684405,1.4782712,0.31458744,-0.37729272
-0.5637852,-0.6774784,-2.8148885,-2.9343925,-1.285661,1.1100633,1.7147676,1.3707219,0.15613672,-0.5041883
-0.49354905,-0.23471868,-2.6829393,-2.5148742,-1.0887036,0.26163876,0.89759535,0.5569711,0.18832737,0.045226786
-0.7820012,-0.9463547,-2.453476,-2.3674734,-1.0557098,0.81632745,1.0379897,0.5659257,-0.50889796,-0.8538464
-0.13739003,-0.712675,-2.3640103,-2.2101686,-1.1666911,0.58066666,1.3085666,0.30512372,-0.306925,-0.47952834
-0.34916505,-0.49272412,-1.7963964,-2.0797203,-0.8025433,0.9437339,1.0749373,0.43435147,0.21517946,1.1712419
-1.1143861,-1.0163159,-2.6770744,-3.0281694,-1.3984268,0.87691176,2.201998,1.7137083,-0.33173665,-0.6774392
-0.9989829,-1.0741632,-2.6576688,-2.8448377,-1.3101431,0.17788868,1.4233748,1.2002447,0.1571612,-0.57750624
-0.559915,-1.7278533,-3.0612056,-2.8828835,-1.0440751,1.2782912,2.2110913,1.3423109,0.29189652,-1.059945
-0.8407248,-1.3401611,-3.1495993,-2.625161,-0.9156599,0.68591017,1.3418518,1.2317215,0.3650982,-0.674383
-0.1262673,-0.91046333,-1.9851295,-2.2521808,-0.72018546,0.5519424,1.3521023,0.98205036,-0.5833442,-0.06871115
-0.73329747,-0.83347017,-3.6449788,-3.2905445,-0.7203264,1.1288553,2.0886996,0.9317856,-0.23139665,-0.9581145
-0.87208986,-0.9366423,-3.501921,-2.7741354,-0.58742565,0.6210765,1.346143,1.1193017,0.13085915,-0.64762044
-0.2758745,-0.65436894,-2.7204783,-2.9747314,-0.92300755,0.94102126,1.9335347,1.1530579,0.5954603,0.06545373
-0.30170804,-1.6124245,-3.4957905,-2.7558365,-1.0299474,0.9514026,2.2389345,0.7148389,-0.11044482,-0.8755386
-0.7474198,-1.0572965,-3.3740745,-2.79002,-0.640849,1.1780275,1.5683969,0.87986624,-0.2211468,-0.6061832
-0.31774315,-1.530231,-3.8175056,-3.6768801,-1.2710801,1.1619638,1.811624,1.4818227,0.16986276,-0.60162175
-0.35012844,-0.7129231,-2.6667807,-2.5337486,-1.1103917,0.775542,1.6469665,1.5346472,0.17875104,-0.5713126
0.07588913,-2.1290727,-3.8395593,-2.8779087,-0.88263845,1.6108737,2.1890423,1.1886874,0.16885899,-0.69096714
-0.4799087,-1.3521415,-2.962886,-2.0992913,-1.0299747,0.7634966,1.7809684,0.79168683,0.23446673,-0.2973193
