-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.3280563,-1.3018874,-2.7806947,-3.0815651,-0.8649216,1.1864907,1.8236938,1.0786667,-0.00042605595,-0.8946653
-0.7105404,-0.38546067,-2.4803624,-2.8150272,-0.39044812,0.8345094,1.3255017,0.94462776,-0.3299694,-0.62968826
-0.8033712,-0.72417086,-1.5791584,-2.3111165,-0.89704955,1.0126048,0.6243851,0.35753158,0.352924,-0.16084282
-0.1426443,-0.9540337,-2.9429247,-2.719944,-0.67475486,0.9624829,1.3310429,0.7889046,-0.17987075,-0.9016838
-2.1830728,-0.92944884,-3.0673738,-2.6100562,-1.1293879,1.214806,1.4228206,0.8594681,0.09513218,-0.65269566
-1.3394712,-1.8364199,-3.9545794,-3.650473,-0.6324246,1.0352294,2.3616655,1.2778552,-0.2943025,-1.354786
-0.15477026,-0.7316814,-3.7083507,-3.4401944,-0.98397475,1.3555918,2.0342257,1.2332976,-0.09864794,-0.7800165
-0.037936192,-1.3155859,-3.0057204,-2.5014904,-0.85488576,1.1503884,1.5948781,1.0146997,0.012253466,-0.742757
0.28928483,-1.2315112,-3.1060684,-2.5872147,-0.75002354,1.3363835,2.2757998,0.9197121,0.03341086,-0.40467337
-0.72649115,-0.75093216,-2.2285953,-2.9847798,-1.1581045,0.95225275,0.87501335,0.7142802,0.3493628,-0.011899501
-0.37798527,-1.7782426,-3.8810391,-3.5590045,-0.85604143,0.78790724,2.047859,1.3615675,0.005637899,-0.4199842
-0.19138108,-0.2906702,-1.8389598,-1.8622317,-1.0551271,0.7888672,1.0510768,0.31122726,-0.50506836,-0.00229132
-0.40675735,-0.8871692,-2.2074401,-3.0833032,-1.2264884,0.8421444,1.6868117,0.47551334,-0.008672535,-0.17836398
-0.99010617,-1.8416755,-3.4614744,-3.1913328,-1.4549057,1.2313807,1.2721187,0.98959994,-0.095457695,-0.9363967
-0.8312154,-1.4190332,-3.3226635,-3.357459,-1.3637168,0.6303624,1.9553343,1.0102426,0.025160976,-0.17904525
-0.8494941,-0.6997877,-2.2097507,-2.3505988,-0.41645792,1.5021789,1.4299123,0.28932735,-0.26750013,-0.8491872
-0.46952698,-0.79186004,-2.8663728,-3.143155,-1.2986046,0.47359845,1.6308738,0.79577374,0.35806882,-0.15795568
-0.42775568,-1.4554887,-3.546105,-2.8259182,-1.0073901,1.0218081,1.8195517,1.5974149,0.5579127,-0.6496941
-0.8313781,-0.7837184,-2.4254336,-2.7197316,-1.4741122,1.183267,1.4052842,0.3547471,-0.29766217,-0.5210553
-0.26444376,-0.45567197,-3.150675,-2.5681682,-0.7910212,1.1255312,1.7741567,1.035293,-0.18066695,-0.46869385
-0.5372061,-1.2308562,-3.6222482,-3.4599054,-0.7176358,1.0985001,1.7340425,0.6352506,0.14939238,-0.068018414
-0.599979,-0.6589314,-2.5405118,-2.2905827,-0.9258257,0.871357,1.501051,0.98918056,0.041362107,-0.18511415
-0.7359839,-1.3789622,-3.2090714,-3.179502,-1.5851243,0.83623916,1.6370105,0.7952568,-0.3103418,-1.5387919
-0.6883576,-0.5995971,-2.128374,-1.87079,-0.69382334,0.5174707,0.90430576,0.8347724,-0.14614025,0.07067384
-0.6450985,-0.66900986,-2.938362,-2.7462094,-0.8981753,1.6440939,1.8442882,1.2925273,0.40404877,-0.41433528
-0.6920359,-1.776654,-3.0951505,-3.1092901,-0.76044434,1.2934353,2.0688703,1.2843944,0.18671678,-0.74553025
0.03666577,-1.023482,-2.558151,-2.2084768,-1.0278447,0.59225816,1.218354,1.2647862,0.49685913,0.076784916
-1.0677096,-0.8840511,-2.5672905,-2.4493418,-0.99026376,1.2065607,1.5124477,0.97736645,-0.5679096,-0.97829556
-0.37374035,-0.9319159,-2.9613545,-2.6258597,-0.86644334,0.9096056,1.3761647,0.5449768,-0.11218089,-0.5343523
-0.87283015,-1.0508107,-2.566314,-2.5745976,-0.6915752,1.4890462,1.3062842,0.3923662,-0.17148674,-0.48430285
-1.312573,-1.049163,-3.314507,-3.26576,-0.8812521,0.9748265,1.4792204,1.0586895,0.20356922,-0.5196269
-0.4359418,-0.58485484,-3.119109,-2.7575254,-1.2487649,0.94833183,2.0052629,1.275943,0.30658954,-0.23698914
-0.9991874,-1.2200024,-2.079005,-2.3861086,-0.5910232,0.8819419,1.6691585,0.90446746,0.07214814,-0.5326436
-0.58424836,-1.0013827,-2.3843708,-2.7702665,-1.3091038,1.0727632,2.3880866,1.1711187,-0.21182029,-0.32220164
-0.64215475,0.059882138,-2.2966106,-2.5011678,-1.0612605,0.4530457,1.333899,1.0696651,0.61594015,-0.29728958
-0.79172736,-0.64824307,-2.3586519,-2.7416956,-1.2958379,0.99898136,1.3325962,0.25454068,0.15777765,-0.43808228
-0.6965601,-1.6324759,-3.9673188,-3.9334812,-1.2127626,0.96829146,2.2274933,1.396384,0.35770974,-0.3738547
-1.0587946,-1.3701836,-3.5876749,-3.764607,-1.3834774,0.8686657,1.6403829,1.5344731,-0.33432177,-0.7550943
-0.6969288,-1.221048,-3.5016842,-2.9987557,-0.68025,1.0196083,1.6344527,1.4592403,0.45048708,-0.7766013
-0.42910323,-1.1670231,-2.1302328,-2.1623597,-0.7112964,0.63467956,1.1482509,0.557458,-0.009028053,-0.2236485
-0.9904621,-1.8761737,-5.1076827,-4.604132,-1.6298982,2.2323134,2.41516,1.9585104,-0.12744297,-1.0982634
-0.11290448,-0.6002991,-2.3218567,-2.833083,-0.6735375,1.248365,1.8616656,0.8664621,-0.19455011,-0.39505064
-0.8083419,-0.9902238,-2.6332984,-1.981133,-0.76968956,1.0832205,1.1759334,0.9302922,-0.03871916,-0.25747943
-0.75099903,-0.80932844,-2.9089243,-3.5085158,-1.4771603,0.6454375,1.9472325,1.1046695,0.052145977,-0.28249574
-0.5237049,-1.0065788,-3.500202,-3.522682,-1.2535151,1.0855976,2.0387628,1.3608733,0.10925737,-0.92560446
-0.67808867,-0.9819601,-2.289394,-2.6981025,-1.0368781,0.7474767,1.2011383,0.7225402,-0.16877204,-0.3256155
0.06338579,-1.0760761,-3.3289227,-2.6525824,-0.50353885,1.5521591,2.6006932,1.521006,0.053569373,-0.6712423
-0.34239504,-1.3607347,-2.4383943,-2.503366,-0.9512475,0.89915556,1.5905795,0.99468875,0.039591577,-0.042015545
-0.76458746,-0.7519807,-3.418624,-2.421353,-1.0283353,0.76779974,1.4957944,0.3011136,0.050788287,0.23436047
-0.65401447,-2.8045404,-4.0289145,-3.549073,-1.3213997,0.9765629,2.1274538,1.8090913,0.07942906,-1.3531423
-0.28577718,-0.90347016,-2.3365715,-2.4065447,-0.42374784,0.8194028,1.7077011,1.0447158,-0.015328134,0.12098453
0.06585808,-0.7680041,-2.3195813,-2.731499,-0.8942897,1.0031004,1.7240533,1.4893774,0.19781688,-0.16929969
-0.8590037,-1.0351331,-3.3819876,-3.6168754,-0.86239624,1.1103221,1.6489474,1.7385063,0.12878607,-0.3862767
-0.27832428,-1.2397482,-2.9516685,-2.6314614,-0.86728346,1.3911604,2.2091014,0.81994295,-0.2408918,-0.6121863
-1.4548223,-1.6417316,-3.4298275,-2.8270552,-1.1317798,0.6207413,1.1091213,0.86571795,0.17008987,-0.34420907
-0.7138429,-1.1088374,-2.5615983,-2.9722168,-0.8409248,1.1909666,1.943133,0.9963616,-0.09527804,-0.6491955
-0.41760084,-0.7860197,-2.8190472,-2.2880805,-1.3395425,1.3079995,1.5208707,1.0879081,0.17684883,-0.5731974
-0.79139143,-0.9488225,-2.939246,-2.9652257,-1.1097082,1.2165828,1.5005612,1.7707887,0.017789852,-0.16504006
-0.4262833,-1.0658882,-3.3784978,-2.9399884,-0.7821153,0.9209993,1.7741663,1.2879376,0.104257226,-1.0689557
-0.2523928,-0.1370012,-2.4878473,-2.8598418,-1.3186647,0.7160641,1.3001473,0.79831684,0.12325408,0.40353787
-0.16113234,-0.80317044,-3.1397994,-3.459608,-1.490515,0.70452994,1.449698,0.60965294,0.36710736,-0.05472592
-0.2574774,-1.5845423,-3.5085502,-2.7320585,-0.9763256,1.2278597,2.2939923,1.1782656,-0.6048251,-0.68556106
0.13824742,-1.014601,-3.1474302,-2.6489475,-1.2079928,1.0562683,2.3069453,1.0163171,-0.24697259,-0.28835738
-0.4102306,-1.6050458,-2.8991818,-3.2229352,-0.82718784,1.2117689,2.1187153,1.2198126,0.04955683,-0.39443514
-0.25168812,-1.001053,-3.1300385,-3.3856,-1.1125911,0.37963343,1.7359239,1.6358519,0.27178887,-0.25156993
-0.25190496,-0.64175355,-1.9563841,-2.3583446,-1.1246208,1.1195871,1.4673502,0.5335393,-0.058528066,-0.49625173
-0.18587327,-0.6312743,-2.322358,-2.8209264,-0.9611968,0.7757617,1.430828,0.6885586,-0.111589566,0.2486943
-1.4653863,-1.6842525,-3.5276937,-3.3302789,-1.0495046,1.1021326,2.1265855,1.4867042,-0.045405887,-1.2865001
-0.39613992,-1.0657496,-2.1828809,-2.197342,-0.50963837,1.19282,1.7592903,1.0912874,0.0052065183,-1.3169497
-0.24611436,-1.1550199,-3.0616338,-2.955832,-1.0891218,1.2089815,1.8749176,0.33785793,-0.47130692,-0.44371626
-0.18883583,-0.37411606,-1.6765041,-1.8943273,-0.20117271,1.244567,1.9937773,0.6069218,0.2253131,-0.23388009
-0.257748,-1.2310761,-3.1695378,-2.6978073,-0.8305058,1.3646536,1.8685863,0.68772155,-0.25839505,-0.36701113
-0.23796439,-1.6963449,-3.2567348,-2.4217207,-0.7222004,1.1144716,1.5773492,0.51395875,-0.10042702,-0.43840295
0.4489052,-0.93116564,-3.0462143,-2.6296132,-0.81704205,1.7759426,1.846631,1.068062,0.3654691,-0.5680411
-0.69221294,-0.7362091,-2.9310174,-2.471909,-1.0068251,1.4723533,1.7901611,1.0434301,0.24684553,-0.30392304
-0.9473744,-1.251918,-3.647475,-2.8090029,-0.6895838,1.4594657,1.7875357,1.0722294,-0.13410722,-0.9226037
-0.63086516,-1.4771153,-3.7420328,-3.3652906,-1.4526153,1.4690791,2.3538656,1.2014643,-0.1525466,-0.5314624
-0.968005,-0.6134515,-3.3756032,-2.5443113,-0.75753856,1.0976326,1.5371404,1.0803951,0.12287734,0.020035155
-0.44925845,-1.1422663,-2.52023,-2.6225834,-1.6756114,1.0097755,2.2506473,1.0433112,-0.6328918,-0.17295387
-0.43879956,-0.9824158,-2.2207673,-3.1052022,-1.5402604,0.49764192,1.912864,0.83041143,0.099390656,-0.18553695
-0.5657715,-1.237352,-2.9660914,-2.7258582,-1.3111161,0.60513455,1.3390799,0.9023318,0.28526443,-0.57831395
-0.8126452,-0.79982895,-3.4861717,-3.0791566,-0.9011534,1.240251,1.5738581,1.1557811,-0.11562606,-0.5336688
-0.17992139,-0.60229784,-2.4998286,-2.0927656,-0.4770628,1.5296514,1.6614373,0.8856208,-0.35089546,-0.5653984
-1.2062931,-1.5981888,-2.8694696,-3.2144432,-1.1447235,0.8400196,2.0543907,0.682104,-0.30481368,-0.90908086
-0.8281156,-0.6274548,-2.615373,-2.725936,-0.7425718,1.1299608,1.1924293,0.4216529,-0.2289489,-0.34014404
-0.9090826,-1.7843642,-3.711219,-3.1006792,-0.786878,1.3305155,1.9526532,1.1614037,0.044188406,-0.87823033
-1.0637081,-1.2912267,-2.7453175,-2.6916544,-1.1013921,1.0437725,1.5513169,1.036426,-0.07213646,-0.20133337
-0.39811444,-1.2292416,-3.105982,-2.5869882,-1.1099787,1.3763201,1.847514,0.95833707,0.20506302,-1.0352281
-0.013172096,-1.0160855,-2.668461,-2.04744,-0.74650013,1.4162451,2.2985177,1.218443,-0.22603394,-0.53856295
0.06651328,-0.9959961,-2.2675145,-2.4121358,-0.49963662,1.2294569,1.5129306,1.066219,-0.29475537,-0.12093594
-0.039080214,-1.7046218,-3.1316774,-2.3173008,-0.72414047,0.9660484,1.6366584,1.3433123,0.12531157,-0.3478284
-0.47350538,-1.2620684,-2.8478189,-2.65205,-1.4104005,0.6061812,1.7477598,1.087812,0.33696687,-0.09395606
-0.39605016,-0.7092408,-2.7597766,-3.0164273,-0.89774257,0.902542,1.2496239,1.104103,0.5340009,-0.3693165
-1.0343853,-1.0635628,-3.8379269,-3.279485,-0.8557529,1.2806824,1.924101,1.277673,0.18143962,-0.6463142
-0.3307708,-1.2596395,-3.7630367,-3.7316904,-0.61182016,1.3375075,2.3471646,1.486587,-0.00044271658,-1.1569009
-0.40381303,-0.92825496,-2.964206,-3.4105039,-1.2722206,0.7254037,1.7633282,1.3106962,0.19357704,-0.54694355
-0.78618175,-1.7336516,-3.8532665,-3.4301012,-1.0043603,1.6221193,2.2421966,1.3311534,-0.1315303,-0.8005549
-0.55345225,-0.6044025,-2.5394309,-2.6407204,-0.80952716,0.8326976,1.5241559,1.0681442,-0.045459885,-0.13019982
-0.54999924,-1.3913875,-3.5748277,-3.1815484,-0.35935986,1.1270596,2.2286065,1.5259477,-0.29210973,-0.56767184
-0.5705875,-1.2776247,-3.6019747,-3.6884553,-0.9630491,1.6190453,2.360998,1.2735925,-0.115823984,-0.8268035
-0.24485865,-1.196279,-3.2453272,-2.3188078,-1.1582329,0.5179377,1.7326576,1.1438107,0.09216411,-0.6757813
-0.15403244,-1.2736967,-2.9016495,-2.7349777,-1.15612,1.5766399,2.478882,1.2566416,0.16412926,-0.002434405
-1.0496286,-1.3109933,-3.376207,-2.5789034,-1.2496502,0.73733187,1.6376113,1.0588881,-0.6681049,-0.21169928
-0.34576556,-0.9562902,-2.4881055,-2.8598568,-1.3712592,0.6311442,1.5584006,1.0180653,0.46472964,-0.3232727
-0.4618706,-0.74291915,-2.4537127,-2.6124177,-0.878564,1.0755386,1.368316,0.8769254,-0.20913891,-0.90630865
-0.7313533,-0.82590914,-2.2337406,-2.8158665,-1.080466,0.91178495,1.9534078,0.77042073,0.1825207,-1.2416021
-0.9821955,-1.0944853,-2.6131768,-3.1799645,-1.2945517,0.7802085,1.7281169,0.80497104,0.2998798,0.049763698
-0.117022194,-1.3914325,-2.6221383,-2.7146437,-1.1241764,0.79666066,1.2021643,0.81671154,0.4531685,-0.46416494
-1.1654317,-1.5538617,-3.4430184,-2.8376162,-1.6635951,0.47272858,1.371401,1.5112692,-0.24058919,-0.8427774
-0.06188387,-1.2007631,-2.6295106,-2.4100468,-0.9951334,1.4920179,2.3333056,1.2102042,-0.25737688,-0.26008636
-0.36030638,-1.2287182,-2.7910628,-2.864286,-1.1396543,0.719876,2.3994782,1.4897254,-0.5937707,-1.4877132
-0.64757925,-1.9031228,-3.836638,-3.8358986,-1.0497189,0.99660975,2.2096596,1.3882794,0.011304346,-1.1487674
0.10979705,-1.1534142,-2.7178745,-2.5692735,-1.1700225,0.19894047,1.7539223,1.042552,0.48556736,-0.7913382
-1.1920869,-0.8731247,-3.064149,-2.9373407,-0.4002377,0.84649223,1.4687274,1.0586971,0.088663585,-0.2313223
-1.0182931,-0.8329264,-3.0558848,-3.3850317,-0.76704234,0.7627053,1.3411175,0.9963398,-0.05656624,-0.7233661
-0.8874593,-1.1042607,-2.466467,-2.1236129,-1.1376126,0.6628053,1.0345865,0.6405445,-0.04139923,-0.68728834
-0.7285964,-1.6454422,-2.9219248,-3.133986,-0.68360364,1.679973,2.1067498,1.5963758,0.35873076,-0.50629395
-0.13351381,-1.2794807,-2.254836,-3.1030195,-1.0524514,1.228573,1.608518,0.8942296,0.09888206,-0.047646917
-0.4377628,-1.1848217,-2.3277807,-2.4444368,-0.45429167,1.2567112,1.1433772,0.99440145,0.1612699,-0.55591434
-0.395172,-0.86952835,-2.8000581,-2.816299,-1.1089575,0.78540784,1.6114968,1.0692724,0.13999024,-0.22203122
-0.730808,-1.1699405,-3.3283482,-2.9045763,-1.369045,1.197741,2.2430277,1.1375829,0.4780356,-0.1379508
-0.40250018,-1.0651424,-3.1725097,-2.8115025,-0.7476901,1.3816493,2.1923983,1.1508752,-0.20007206,-0.59490687
0.08353162,-1.6264696,-3.3172083,-3.1412055,-1.2132564,0.804523,2.1529548,1.7587014,0.72065675,-0.5334486
-0.36872992,-1.0185941,-3.0957422,-2.818821,-1.2112453,0.8069449,1.4078526,0.6990549,0.19911245,-0.68295175
-0.7028393,-0.4996753,-3.0435488,-3.1132774,-0.7052554,0.99243516,1.8313619,0.8537758,0.06722981,-0.52719826
-0.20928466,-0.6497625,-2.782918,-2.9226234,-0.8846343,1.5356454,1.5557716,0.9343336,-0.3374159,-0.53381455
-0.109907135,-1.2794957,-2.0552351,-1.7304446,-0.48091468,0.73583746,1.2191082,0.8019346,-0.31333384,-0.63086224
-0.21852617,-0.46774486,-2.594926,-2.3884726,-1.1108099,0.7640211,1.4364556,0.8228321,-0.22082621,-0.4801074
-0.10200191,-1.165493,-3.0892713,-2.8606825,-1.2345284,1.0993139,1.875965,0.8688837,0.3054508,-0.09489482
-0.70740795,-1.2069242,-3.4117987,-2.5677786,-0.61755323,1.2099327,2.1535394,1.0975677,-0.29576206,-0.6352491
-0.8574904,-1.0768046,-2.3246682,-2.5204217,-0.5231874,1.5200919,1.585661,0.7825972,0.2201783,-0.41203418
-0.93079764,-0.8480709,-2.700294,-2.338777,-0.73506504,1.0976471,1.9819351,1.0196785,-0.7930027,-0.8810237
0.012997192,-1.3449125,-3.5735748,-3.1933389,-0.9585256,1.1648079,1.6483694,1.4602729,-0.24039781,-0.6596343
-0.11261469,-0.64605814,-3.2742732,-2.9588063,-0.4849152,0.96649784,2.3047926,0.94528997,0.0940939,-0.47179505
-0.75128436,-0.7387839,-3.1454127,-2.4104655,-1.3096328,0.8474244,2.088815,1.0088273,0.016554419,-0.13120446
-0.35779104,-2.5685494,-3.904813,-3.3778458,-0.81523997,1.644651,2.5769944,1.0634909,0.045954973,-0.8236165
-0.7019781,-0.38609895,-2.3733459,-2.24159,-0.41590178,1.5729983,1.9599723,0.86365974,-0.24477924,-0.5820966
-0.008160341,-0.30846196,-1.4969431,-2.006476,-0.9677982,0.51221603,1.6816725,0.564248,-0.10548977,-0.2781238
-0.5745034,-1.4401836,-2.732456,-3.01327,-0.99958616,0.6029981,1.9907781,1.2635976,0.14285867,-0.08652855
-0.7424501,-1.4327637,-3.7481194,-3.6772015,-1.3092917,1.5315884,2.1374319,1.045865,0.0019887914,-0.79384756
-0.9209958,-0.9855319,-2.9500885,-2.1337655,-1.1115835,0.7681234,1.8548148,1.1547669,0.10857474,-0.16166899
-0.24830745,-1.1292592,-2.7414742,-2.5883608,-1.436128,0.75202984,1.4566302,1.085496,0.045029897,0.012011905
-0.6778167,-0.9061441,-2.96551,-3.5894532,-1.0399454,1.418833,1.9686837,1.2553644,0.17429562,-1.1450491
0.08193296,-0.38474905,-2.1110187,-2.684,-0.6813552,1.1899817,1.1137241,0.7289846,-0.19690128,-0.48680687
0.26995173,-0.5497399,-2.3674295,-2.6693454,-0.9371887,1.3773931,2.047098,1.3787339,0.21045685,0.031034071
-1.2052051,-1.2401892,-3.1854937,-3.2608318,-1.3888085,0.7371714,1.1117729,0.54544055,-0.15204062,-0.2605797
-0.9962322,-1.7273041,-3.9543347,-3.6413498,-1.2614945,0.4711453,2.1958168,1.464172,-0.27691042,-1.3225529
-0.7099198,-1.3433245,-2.9035528,-2.6823246,-0.9650755,1.2409006,1.2531834,0.2498877,-0.5056683,-0.9017175
-0.639484,-1.3903351,-3.6889303,-3.828037,-1.3384957,0.94740915,2.2077885,1.3500953,0.18112712,-0.87081224
-0.18342806,-1.8733181,-3.6399941,-2.798552,-0.89131176,1.5150714,1.8790059,1.3431538,-0.117201574,-0.54760236
-0.32049665,-0.22100347,-1.9191607,-1.9404014,-0.47700983,0.93088967,1.2384179,0.3214154,-0.055001713,-0.13431223
-0.435408,-1.6957701,-1.4851495,-1.2350723,-0.5434039,1.8725561,-2.2007883,0.46565711,-0.10549665,-0.8928345
-0.12082849,-1.0467316,-2.5934432,-2.32954,-0.9858036,0.61969525,1.7061332,0.76656324,0.36719298,-0.10165434
-0.77179956,-0.6891477,-3.1722374,-3.0239153,-1.0218233,1.022562,1.8559697,0.9747992,0.14444986,-0.5440359
-1.1006187,-0.8224987,-3.8947642,-3.4181442,-1.298528,1.6323801,1.8301964,1.7074503,-0.11215286,-0.18852496
-0.66676337,-0.81985956,-2.893297,-3.0313973,-1.5426798,0.36934412,1.4218155,1.4145502,0.35938385,-0.48940098
-0.63465893,-0.74033177,-2.8059177,-2.3277373,-1.1045351,0.5996847,1.3188905,0.7502856,-0.78324807,-0.7539154
-0.7668383,-1.7468439,-3.9014344,-3.6941068,-0.97920007,0.9368775,2.2281508,1.3255628,-0.27159554,-0.7351239
-0.4480746,-0.57600796,-2.4806957,-1.8766134,-0.86589015,0.9052702,1.3962636,0.83940333,-0.5105956,-0.39681178
-0.11764183,-0.9960818,-3.082907,-2.6013567,-0.8823924,0.6903951,1.4961803,0.96639633,0.057056542,-0.65564746
-0.9641781,-1.110554,-2.6946182,-2.0053742,-0.69085693,0.6891759,1.5819483,0.9694135,-0.26227096,-0.34546804
-0.33203667,-0.4479247,-2.2518814,-1.6741389,-0.8087271,0.13415067,0.64159554,0.5354873,0.07311765,-0.37195385
-0.66086924,-1.6055317,-3.491143,-3.6429179,-1.1374061,1.4912432,2.1833942,1.3412396,0.10003721,-0.8515426
-0.14606777,-0.9082582,-2.7921276,-2.5669022,-1.6759088,0.6583001,1.7293622,0.8293348,0.1365899,0.08257421
0.027475566,-0.61075795,-2.3576217,-2.5441535,-1.1425004,1.3257933,1.1132727,1.0930747,0.33917677,0.2842747
-0.6472461,-0.89114547,-1.573164,-2.3436177,-1.6015097,0.1602595,-0.14172707,-2.3014824,-0.13100785,-0.26887402
-0.13684236,-1.4654369,-3.0801232,-2.8959582,-1.296183,0.84693664,1.6660748,1.0030018,-0.31844953,-0.994324
-1.0746789,-0.93049914,-3.2226772,-2.8324184,-1.4634033,1.4315906,1.7729834,1.06392,0.08738145,-0.715025
-0.8249494,-1.3191738,-3.7078042,-3.4712877,-0.72320855,1.4145691,1.6132734,1.3139569,0.3834463,-0.45552874
0.15406743,-1.3101624,-3.1016674,-2.3238668,-0.6793479,1.0980543,1.6384008,1.1333625,0.070478894,0.32122648
-0.3568303,-1.4348658,-3.5322142,-3.5465074,-0.80873245,1.6754881,2.406593,1.5644157,0.573266,-0.7820868
-1.1460456,-1.4701948,-3.8931465,-3.7303984,-1.0690365,1.072701,1.9552791,1.7020793,0.31947118,-0.7845659
-0.83361244,-0.85578394,-2.9722703,-2.4117177,-0.6939443,1.1378497,1.5378233,0.659914,0.1879992,-0.98805314
-0.7571703,-1.5598063,-3.351611,-2.9947703,-1.2183136,0.7501734,1.6662614,1.31775,-0.21807893,-0.3901712
-0.4515796,-0.88358843,-2.680131,-2.618317,-0.5362452,1.620289,1.255405,1.0079321,0.19809471,-0.23996846
-1.1707951,-1.0448025,-2.4567056,-3.129296,-1.1817166,0.9575576,1.7545505,0.88166,0.29560804,-0.2728384
-0.610203,-1.084907,-2.488932,-3.1946177,-1.0818154,0.9366207,2.1309347,0.5810278,0.4554574,-0.009529551
-0.27481645,-0.49916366,-2.0546522,-2.8082056,-0.65026236,1.0957692,1.4189183,0.9472931,0.2396663,-0.52916795
-0.8147328,-1.8957608,-3.7123857,-3.7930303,-1.3102185,0.2941112,1.7842247,1.4288787,-0.065791324,-0.8860533
-0.6815415,-1.1342374,-3.2254038,-3.2541769,-0.6994192,0.8459207,1.6062325,1.1522901,0.2832112,-0.4090458
-0.25466937,-0.9794753,-2.554589,-2.092615,-0.4148242,1.2859695,1.685452,1.0558243,-0.12971427,-0.6616374
-1.2503213,-0.8302935,-2.0878587,-2.7266629,-0.8310873,0.58858085,1.1045558,0.87765276,-0.119171955,-0.5886241
-0.17517726,-1.171461,-2.9795175,-2.840793,-0.5792995,1.3149178,2.0344422,1.7113105,-0.28759935,-0.6242156
-0.5513576,-0.39278373,-1.9406502,-2.109014,-0.85983527,0.9782875,0.9872656,0.38935268,-0.042214893,0.22215794
-0.9199531,-1.7935742,-3.9322517,-4.1168175,-0.9317517,1.6878661,2.3182197,1.1110281,0.07246883,-0.7529436
-1.1459968,-1.1794811,-3.728319,-3.5977466,-1.1974086,1.6851315,2.2915573,0.82789916,0.14078774,-0.9936982
-0.63792056,-0.91398525,-3.014951,-3.9368365,-1.3534962,1.1627384,2.038262,1.4375798,0.3245863,-0.6659877
-1.1791474,-1.2208725,-3.6582305,-3.761297,-0.95287365,1.0678482,2.4956758,1.3809491,-0.12720767,-0.80573815
-0.81648284,-1.5375878,-3.7556114,-3.4961872,-1.2811878,0.95016533,1.6305913,1.5516082,0.63197446,-0.624424
-0.59444773,-0.80651546,-2.6667504,-2.2923098,-0.5783561,1.0340253,1.5475669,1.4595801,-0.114849925,-0.51650923
-0.71802604,-0.46648178,-2.4520392,-2.7175791,-1.023775,1.065317,1.8681349,0.864972,0.11471856,-0.1329702
-0.8357628,-1.77033,-3.320154,-2.995136,-1.2575511,0.7915314,1.3932264,0.85804045,-0.53179103,-0.45775977
-0.092743315,-0.15741552,-2.412187,-2.4190133,-0.58165735,0.8127964,1.6216344,1.1829736,0.3227118,-0.26146922
-0.69062316,-1.0429677,-3.5528018,-3.2084253,-1.1690732,0.44828424,1.7437536,1.3834585,-0.043246653,-0.7360632
-0.56610477,-1.1475148,-2.4298007,-2.6437933,-0.50028336,1.134557,1.7749739,0.9258914,0.5411234,-0.121505484
-0.9372339,-1.092262,-2.5619273,-2.1659064,-0.80537546,0.57611257,1.5583138,1.1518493,0.032479517,-0.28278026
-0.4712569,-1.3047389,-2.9219463,-3.0284157,-1.5790569,0.6377792,1.5767608,0.837997,-0.20540433,-0.18720259
-0.36847535,-1.3804998,-3.4695044,-3.0927384,-0.77066267,0.8596923,2.2343082,1.8790551,-0.5230156,-1.1177118
-0.7385019,-1.0059564,-2.673265,-2.7851732,-0.90308416,1.0549881,2.0965633,0.9490567,-0.630225,-0.7194266
-0.28796747,-0.49040195,-2.9372706,-2.5843215,-0.72041607,0.9150912,1.0400932,0.7266613,-0.2628715,-0.65110576
