-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.0039925617,-1.0111111,-2.8587255,-2.6073828,-0.99725753,0.7731172,1.5891504,0.6817283,-0.22288714,-0.6504352
-0.44381285,-1.5346377,-3.7014232,-3.283394,-1.076677,0.9777351,1.7788888,1.4821335,0.12330814,-0.266315
0.021917295,-1.6515987,-3.7117825,-2.83158,-0.751123,1.7526882,2.383301,1.4952416,-0.23819317,-0.6656804
-0.5889271,-0.7614982,-3.4504359,-2.9012122,-1.3568274,1.0152123,1.7138771,0.9354201,0.33471373,-0.7190608
-0.59304315,-1.0093012,-3.8739333,-3.3271477,-1.0370134,1.1642925,1.350443,0.63994604,0.09346808,-0.24201494
-0.8007496,-0.9376338,-3.1460347,-2.5874488,-1.0839859,0.93616474,1.7273463,0.62881744,-0.6713182,-0.14598565
-0.8442713,-1.2484362,-3.168003,-3.4323623,-0.78618604,1.4038635,1.6969239,1.157228,0.5146383,-0.6860657
-0.68222827,-1.3750635,-3.0385098,-2.4037654,-1.3307185,0.7452943,1.4193,0.8514764,0.13084467,0.24761975
-0.5735609,-1.5444157,-3.4470663,-2.964948,-0.94060665,1.685897,2.5541565,1.6823848,-0.028242717,-1.1515992
-0.37020326,-1.6541153,-3.925976,-3.9029746,-1.4504527,1.1731608,2.2228546,1.664406,0.051773585,-0.23094432
0.23591301,-1.0163084,-2.9176013,-2.226959,-0.6034501,0.8283243,1.6595372,1.2640175,-0.2020851,-0.98537666
0.20512022,-0.78217834,-3.0502305,-2.4862006,-0.96506923,0.78341633,1.5792778,1.3646295,0.31391305,0.32551914
0.094941534,-0.72640616,-2.6812658,-2.248106,-0.41978326,1.338961,2.0671265,0.5887839,-0.65785277,-0.5794673
-1.0852319,-2.7008517,-4.0428724,-4.0578074,-1.2117677,0.9770363,2.3179798,1.5260805,-0.25986242,-0.7906146
-0.34220216,-1.5515554,-3.3255727,-2.7112901,-0.8283283,1.3990363,2.0122054,0.7766943,0.35378933,-1.0234323
-0.41004515,-1.0435848,-3.5498216,-3.0002577,-0.5339356,0.7240084,1.8667637,1.1848861,-0.12403266,-1.0579275
-0.39547622,-1.6104378,-2.5756638,-2.5383704,-1.3412011,0.8657876,1.9012129,0.9751364,0.35118958,-0.38993752
-0.6716899,-1.8760694,-3.9207907,-3.4941585,-0.812002,1.4091146,1.726175,1.268748,0.5282673,-0.7002727
-0.801822,-1.477028,-3.4667842,-3.458262,-1.2977107,1.0721653,1.6437092,0.6753054,-0.38708425,-0.40418768
-0.6076297,-1.7298117,-3.3108764,-2.310239,-0.9194158,0.9713449,2.0810273,1.68086,-0.37751597,-0.9944924
-0.23793213,-1.5499016,-3.2736044,-3.0914092,-0.6273863,1.1205796,1.8854996,1.0894406,0.3086585,-0.16208449
-0.8818398,-0.07990026,-2.5076387,-3.2415082,-0.9560296,0.5408162,1.272724,1.1586062,0.21629773,-0.545853
-0.5808585,-0.6234111,-1.9087217,-2.0953515,-0.8632801,0.934474,1.6728752,0.7644486,0.39142418,0.35918352
-0.7614095,-1.2004565,-3.1913643,-2.2627122,-0.7500554,1.0752951,1.3197176,0.98613167,-0.58497167,-0.75027263
-0.7078296,-0.809115,-1.7873942,-2.1362925,-0.7574593,1.0589477,1.3123295,0.6511398,-0.28710446,-0.4137927
-0.7438403,-1.1845275,-2.5124583,-2.759638,-1.1310141,1.1170788,1.6626084,0.91921437,-0.41109443,-0.89644384
0.09148924,-1.182482,-3.5493762,-2.9504642,-1.2651577,1.0751421,2.1246436,1.1000996,-0.10194483,0.18165214
-0.7330399,-0.04781532,-1.8613182,-2.1586115,-1.319024,0.3233942,1.4909389,0.4720093,-0.15757641,-0.10776968
-0.13584343,-0.8323109,-2.4039698,-2.2642817,-0.42343235,0.8819213,1.3945363,1.161855,-0.096120924,-0.47533974
0.06924927,-0.89145374,-2.5666225,-2.5961273,-0.8292108,1.2719762,2.3449376,0.4868024,-0.15985404,-0.10585751
-0.19702096,-1.2851102,-3.2520654,-3.006705,-1.4421396,0.7568686,1.8679756,1.0187598,0.09890927,-0.9014682
-1.4678336,-1.376252,-2.6539137,-2.885188,-0.50129753,0.8682724,1.4742689,0.6513368,-0.7303439,-0.66199106
-0.08570342,-0.95739466,-2.3661728,-2.3079715,-0.85300905,0.74014807,1.3941971,0.72226334,-0.6131826,-0.46212196
-0.54499614,-0.81758416,-2.7206318,-2.4879427,-0.95437956,0.22329023,0.907456,0.53373796,-0.13896972,-0.38028902
-0.13006541,-0.8318509,-2.6155915,-2.2685046,-1.2018727,0.7232358,1.474239,1.1207075,-0.19135235,-0.6576344
0.23426104,-1.2112287,-2.5773008,-2.1146278,-0.87000567,1.3691322,1.9359528,0.8829147,0.00054227747,0.10005528
-0.22902751,-0.8253232,-1.8464211,-2.4820647,-0.57013565,0.9688371,1.0664169,0.82086325,0.03435466,-0.6486415
-0.30382606,-1.2492478,-3.3779607,-3.0442445,-1.1018205,0.86536664,1.517177,0.84501946,-0.1258338,-0.66842043
-1.0860595,-1.9597307,-3.940196,-3.5033114,-1.0130717,1.0482184,2.1401448,1.5698084,-0.12403651,-1.3044721
-0.13173784,-1.4240286,-3.48204,-2.8152304,-0.24084997,1.5483853,2.4419243,1.6418554,-0.19799659,-0.85432625
-0.874273,-1.5592015,-3.8152058,-4.103825,-1.8576702,1.0550448,2.2730467,1.3639983,0.6061226,-0.28237367
-1.3182664,-2.6248684,-4.0451794,-3.7396514,-0.96824867,1.2812972,2.4203663,1.2898214,-0.412443,-1.2987082
-0.58209795,-1.2720959,-3.4937675,-3.0845106,-0.7412239,0.67033714,1.8563865,0.7064771,0.21418695,-0.2223528
-0.29590356,-1.3846294,-3.2486448,-2.7308629,-0.87857914,1.1474131,1.9161206,0.50032574,-0.27778062,-0.67955834
-0.60964614,-1.0433232,-2.98619,-3.114396,-0.9782395,1.1460155,1.5774268,0.657446,-0.6404762,-1.3093723
0.030170973,-0.8557221,-3.064398,-2.6818097,-0.65363616,1.129046,1.2060999,0.6611932,0.3106183,-0.66512066
-0.2956249,-1.5483307,-3.449048,-2.9258976,-1.3224283,0.8753533,1.5799167,1.0641044,-0.48197192,-1.0663544
-1.0489681,-1.3317387,-3.696731,-3.184121,-0.9867092,1.4490097,1.4777507,0.952639,0.26796484,-0.7399997
-0.6496296,-1.5104278,-3.241358,-3.2241461,-0.7558382,1.8069044,1.9342606,1.0076579,-0.67562884,-0.9909613
-0.26457196,-0.39026755,-2.2702885,-2.9581509,-1.4228925,0.37129125,0.8517269,1.022912,0.37976065,-0.10402556
-0.18923393,-0.7838172,-2.3326974,-2.0780213,-0.9436754,1.3159645,1.6694489,1.0124474,-0.13178425,-0.62604463
-0.36512753,-1.3124453,-3.1532311,-2.7414393,-1.060602,1.0808839,1.8116235,0.6176583,-0.21232587,-0.09816785
-0.4660903,-0.7903839,-2.2090886,-2.3583057,-0.508502,1.0921878,1.5957202,0.7931988,0.1327536,-0.2577363
-0.36182654,-1.4014388,-3.2292337,-3.0276186,-1.0799451,1.1825697,2.1512616,1.5161533,0.12887393,-0.8591225
-1.0586193,-1.8592016,-3.704581,-3.4237583,-1.2872789,0.798384,2.1024625,1.458931,0.027572386,-1.3270868
-0.95164514,-0.74203,-2.5550618,-3.2123609,-1.6621684,-1.3904477,0.64598054,0.865633,0.6748127,-0.0365086
-0.0838519,-0.7672166,-2.84622,-2.9840884,-1.0812223,0.9118095,1.1548511,0.840543,-0.0717776,0.1076157
-0.1550726,-1.2978687,-3.522875,-2.4719954,-0.5793715,1.6928225,2.007709,1.0595005,0.31327105,-0.7765391
-0.19577754,-1.0595312,-3.4229136,-2.9836898,-1.3472143,0.8022847,2.1394496,1.22111,-0.11388809,-0.6170482
-0.21307957,-1.6045753,-3.691399,-3.3803582,-1.2461543,1.2406495,2.1635888,1.5295352,-0.19997713,-0.82109773
-0.4829459,-1.1148161,-3.5501924,-3.5770433,-0.77539414,1.7121496,2.1864955,1.1662469,-0.094075024,-0.3464424
-0.75183815,-0.67166704,-2.2583017,-2.2746563,-0.74940145,1.0843518,1.456097,0.5869666,-0.13000502,-0.9688372
-0.9268919,-0.8477744,-2.8767555,-3.072981,-1.3922569,0.8479684,1.5381161,1.2208378,0.40737563,0.011400568
-0.066558756,-0.9416218,-3.0988984,-2.9021938,-1.097538,1.1167012,1.4793355,1.3812848,0.23061825,-0.3775989
-0.42636678,-1.0181612,-3.1493478,-2.7014945,-0.5698969,0.80859226,1.6877921,1.0719111,-0.12978815,-0.067009725
-0.6126531,-0.8127706,-1.8846933,-2.287175,-0.9898544,1.1208711,1.307464,0.54540825,0.18713072,-0.16478606
-1.0266284,-0.4226593,-2.8844836,-2.4131134,-0.5071353,1.2271729,1.7251272,1.0297982,0.0071642585,0.26441005
-0.1867171,-1.471797,-2.896873,-3.5380592,-0.9256176,1.2527413,1.9541374,1.1024628,0.19276777,0.32493377
-0.95966125,-1.3657976,-3.5818925,-3.305496,-1.0702847,1.2038876,1.5824999,1.4150698,-0.34964463,-1.3872745
-1.1647104,-0.449239,-3.0977793,-3.3415015,-1.0240492,1.0727268,1.7625533,0.4388935,-0.35826683,-0.8140566
-0.6284409,-0.76146114,-2.0080636,-1.836539,-1.0607032,1.5791817,2.014931,0.63134134,-0.09534602,-0.5056019
-0.77060527,-1.1548736,-3.041642,-3.0346618,-1.0518191,0.779621,1.8007753,1.3946193,0.04678856,-1.0540087
-0.6838864,-1.2870065,-2.7543,-2.720458,-0.82254833,1.0576456,1.3771174,0.69887143,-0.20210025,-0.26012656
-0.5561635,-1.2084293,-2.4262516,-2.3526034,-0.52682143,1.355161,1.1704768,1.040836,-0.116926126,-0.44921732
0.07249845,-1.1357872,-2.795184,-2.7419455,-1.0911332,1.1000079,1.7764785,1.5285115,-0.2380833,-0.8559278
-1.1200624,-0.58783734,-2.3298678,-2.5721257,-0.9262871,0.9458006,1.0017223,0.6208149,-0.31987116,-0.4046037
-1.3023989,-0.9546079,-3.283443,-2.7051785,-1.3625423,0.45996267,1.5227213,1.0097396,0.19578496,-0.03582819
-0.7293032,-1.1834942,-3.5528913,-3.9916766,-1.4648811,1.1491042,2.1830356,0.67160225,-0.04564501,-0.7096672
-0.5199691,-0.9756205,-3.228097,-2.9439359,-1.036626,0.8910126,1.7807744,1.2698638,0.1843401,-0.53708076
-0.6866738,-0.86510056,-2.5580876,-2.0533822,-0.7134847,1.5655239,1.603195,0.42349717,-0.109542064,-0.44240946
-0.24560033,-1.6261572,-3.8748775,-3.3130655,-0.8190169,1.8183374,2.4090452,1.5787101,0.03526855,-0.75172675
-0.7927673,-1.8164685,-3.4241574,-3.336625,-0.91995245,1.4737394,2.4585,1.9612254,-0.078878425,-1.7351266
-0.39968643,-1.0079345,-3.2186186,-3.2924953,-1.5084652,1.224765,2.2154396,1.8720186,-0.003543932,-0.7997886
0.2330198,-1.3024697,-3.0823772,-2.5424619,-1.126452,1.1421709,1.9489719,1.233274,0.18363303,-0.21186782
-0.6803945,-2.2822783,-3.1169693,-3.263525,-1.2736169,1.6935945,2.2027946,1.3492441,-0.1343019,-0.76882225
-0.8342529,-1.4953457,-3.7684078,-3.261292,-1.1174848,1.2011027,1.8476845,1.3713135,0.2381539,-0.9153426
-0.06407862,-1.3073441,-3.1378398,-2.658362,-0.6170149,1.073784,1.7326512,0.8986293,-0.33432043,-0.56338197
0.20923282,-0.9018602,-3.0065715,-2.8854558,-1.363742,1.3082738,1.8889138,1.042201,-0.3928386,-0.6610248
-0.47871637,-1.7137598,-3.7408738,-3.1857657,-0.612068,1.5249949,2.327333,0.9281109,-0.18463078,-0.6523059
-0.3221652,-1.567243,-3.829858,-3.4514313,-1.53442,0.9040364,2.375513,1.625914,0.12805478,-0.71572727
-0.32636023,-0.9589799,-2.5395858,-2.4394639,-0.9600845,0.9120561,1.3860662,0.5682645,0.18708925,-0.27943078
-0.6155346,-0.9861701,-1.7947772,-2.1136432,-0.42648494,1.0605047,1.1268976,0.93656445,0.060414568,-0.4304907
-0.36492547,-1.4684968,-3.9559238,-3.8308716,-1.4889491,0.7916272,2.2094855,1.7107589,0.30833933,-0.028225426
-0.40702945,-0.751454,-2.5389664,-1.9975033,-0.72291267,1.1441327,1.4882983,0.88749075,-0.17465588,-0.74236417
-0.49923977,-1.6834085,-3.8815503,-3.256727,-1.2161165,1.007502,1.8073546,1.2725284,0.04727597,-0.16707084
-0.93060184,-0.29752573,-2.5452473,-2.5578797,-0.77394533,1.0543673,1.1430223,1.1303988,0.21713322,-0.5526277
-0.639839,-1.1189148,-3.5505164,-3.0087743,-0.7230231,1.1011922,1.6684426,1.2082821,-0.40608516,-0.7540168
-0.7015674,-1.1614823,-2.8386173,-2.6115305,-0.42079848,1.237882,1.1806078,0.99176013,-0.5688359,-0.23243763
-0.08155376,-0.9856408,-3.0763147,-2.7201464,-1.123583,1.3080567,1.984033,1.3059096,0.19170709,-0.08465596
-0.6348908,-0.89157313,-2.9622543,-2.7998738,-0.8942421,-0.024863604,1.4508529,0.48055798,0.23426999,-0.63549274
-0.86351293,-0.79432803,-3.278941,-2.309368,-0.89550203,1.063863,1.2371542,0.89911544,-0.029553322,-0.24579288
-1.4358336,-0.9642866,-2.3866897,-2.491194,-0.7791669,0.93577355,1.5798006,1.1297034,-0.33601552,-0.7092971
-0.8219895,-2.019527,-3.8080914,-3.6468737,-1.0695981,1.0481055,2.1831753,1.2304032,0.2469007,-1.1140461
-0.45400074,-1.1528062,-2.7970295,-2.6599913,-1.1385282,0.95004404,1.7972975,1.1995896,0.41864792,-0.5474553
-0.638327,-1.5892191,-3.4887154,-2.6239142,-1.328768,1.0888593,1.6965287,1.1675246,-0.048002806,-0.652089
-0.631998,-0.9370783,-2.753041,-2.4503706,-0.9313726,0.8321832,2.0984101,0.9524307,-0.18376368,-0.28329074
-0.5614535,-0.77725995,-2.981991,-2.1677465,-0.85209924,1.0133882,1.3625987,1.2349215,0.2585965,-0.14371109
-0.26826724,-1.0414525,-3.1528046,-3.571243,-1.2001071,0.32717314,1.6309953,0.99322474,0.586744,-0.071949854
-0.4667971,-1.6723245,-3.2783902,-3.050224,-0.9678767,1.1535044,1.9434384,0.76196414,0.0806565,-0.537736
0.22895193,-1.1888466,-2.9780228,-2.5612671,-0.6197029,0.9493773,1.8949478,1.3435643,-0.0031225786,-0.57184774
-0.09659558,-0.9254494,-2.6249945,-2.22405,-0.43792632,1.4006666,1.9230969,0.74128234,0.05838133,-0.7599088
-0.58808917,-1.3063092,-2.553495,-2.841518,-1.0242422,0.951472,1.4513541,0.9129511,0.14377509,-0.7087279
-0.6297004,-0.9844139,-2.7293792,-3.0472279,-0.63619286,1.6408836,1.7177271,1.2568327,0.18817101,-1.0522003
-1.3015072,-1.0713922,-3.5855522,-3.8900325,-1.2020111,0.89170873,1.7316147,0.7850247,-0.15128502,-0.7688855
-0.31586257,-0.57336473,-2.6470032,-2.3339431,-0.91450614,0.7202065,1.8087453,1.012658,-0.047499992,0.4745253
-0.8482994,-1.4095992,-3.5539958,-3.3651888,-0.76131827,1.0872985,1.8022587,1.2384096,0.06347993,-0.63470554
-0.22425225,-1.3778862,-3.0000746,-3.044275,-0.80668664,1.6058092,2.2745607,1.2386473,0.047849465,-1.282219
0.19160311,-1.4463266,-2.4223256,-2.5919683,-0.9319457,1.2845665,2.1362305,0.89442843,0.11222017,-0.5564851
-1.0008088,-1.3373468,-2.475145,-2.166047,-1.0236381,0.4087293,1.4222159,0.9411721,-0.12831318,-0.40928206
-0.35983795,-0.7634961,-2.765623,-3.0261858,-0.8603045,0.95049053,1.9276886,0.5673424,-0.012274759,-0.32998458
-0.09875775,-1.6286222,-3.8234522,-3.2410243,-0.73455733,1.5933493,2.3533652,1.6014698,0.60312486,-0.6841102
-0.26879987,-1.6399678,-2.9175577,-2.0964003,-0.7298487,0.8062694,2.109208,1.407917,-0.33744735,-0.44496924
-0.31383324,-0.7274304,-2.271841,-2.627121,-0.88927656,1.3355434,1.666304,0.75059336,0.13669388,0.10898737
-1.0007598,-1.2308115,-3.1018362,-2.5903058,-0.5191712,1.0761766,1.2310238,0.86201763,0.24151303,-0.27319238
-0.5056699,-1.5680261,-3.703658,-3.476656,-1.1836442,1.5916046,2.2273598,1.3181671,-0.14368992,-1.4531217
-0.65972316,-0.09172459,-1.7402829,-2.5105777,-0.97569233,0.9467454,1.0444491,0.88208663,-0.0045378716,-0.6319923
-1.5667944,-0.9407293,-3.1620123,-3.4643505,-0.7433346,0.95719093,0.9195915,0.6345034,0.22767472,-0.06218432
-0.87589777,-1.165339,-3.2068965,-3.3354402,-1.2591842,0.85266453,1.5702573,0.6947582,0.18304095,-0.40950298
-0.8929793,-0.64696175,-1.9309086,-2.1364818,-0.40138617,1.280982,1.2922505,0.6811532,-0.25902516,-0.54376364
-1.0294061,-1.5624485,-3.5669084,-2.6563597,-1.3530614,1.4423689,1.8163952,0.9880666,-0.17472738,-0.53135055
-1.259325,-0.7145131,-1.7651312,-2.144429,-1.197772,0.9818492,1.4410872,0.4557799,-0.2129962,0.025194585
-0.43622655,-0.99220777,-2.723199,-2.5179539,-1.2865292,1.1626854,2.1018617,1.4409068,0.20907332,-0.32488617
-0.9028835,-1.2437217,-3.2177424,-2.6838171,-0.44112325,1.1341511,1.6630511,1.2673056,0.2857553,-1.2378627
-0.44653907,-1.3245358,-2.706279,-2.5268407,-1.0404234,0.7939477,1.3575974,0.7149425,-0.18145518,-0.16596244
-0.39060223,-1.2103077,-2.715604,-2.7459002,-1.0600495,0.76255244,1.6755842,0.8357234,0.3304939,-0.45581165
-0.8082525,-0.7807122,-2.3505478,-2.3038485,-1.1146083,0.680534,1.5483397,0.979712,-0.055931494,-0.26630795
-0.9140512,-0.9925923,-2.74793,-2.8115973,-1.3308223,0.6034074,1.1497207,1.2939662,0.17204323,-0.25178775
-1.2421331,-1.0361485,-2.7623699,-2.8068361,-1.3488133,0.8763543,1.7866659,1.3345461,0.24732898,-0.8913825
-0.038488343,-0.93209946,-3.533249,-3.3606215,-0.9092827,1.277771,2.130447,1.7891654,0.421743,-0.28350645
-0.85116225,-1.7357447,-3.2645247,-2.6332881,-1.0788122,0.9341933,1.499882,0.6723775,0.12401165,-0.5193137
-0.73778707,-1.4589833,-3.3144424,-3.3181489,-1.0671926,1.2607118,2.1115973,1.4398092,0.028869258,-1.1791655
-0.54085,-1.6674494,-3.5347707,-3.8762875,-1.5701277,1.1391143,2.1907222,1.0558711,0.050282415,-0.36657435
-0.9497253,-0.9986743,-3.023124,-2.920104,-0.55191815,1.2479467,2.0795753,0.95015043,-0.59141743,-0.7771934
-0.2512479,-1.2438191,-3.113915,-3.012014,-0.7871343,0.7310411,1.3270184,1.042472,0.24248539,-0.3672157
-1.3560097,-0.76362985,-2.712917,-3.1915534,-1.3728932,1.1723992,1.4240433,0.79000396,-0.22440527,0.015531376
-0.9858175,-0.61770815,-2.6348972,-2.302913,-1.1193987,0.018375939,1.0966401,0.43854195,0.21908139,-0.057413302
-0.73810047,-1.3948005,-3.5611472,-2.7643416,-0.58101803,0.94210005,1.327441,0.80798984,0.17633125,-0.06902641
-0.6659513,-1.2833414,-3.7673934,-3.610255,-1.0731217,1.091671,2.1334674,1.5880091,-0.5364443,-0.83076084
-0.5807799,-1.1320419,-2.8679166,-2.4982057,-0.4912416,0.9984074,1.7747127,1.4036398,0.14869559,-0.0012812727
-0.3114321,-1.0317125,-2.778548,-3.426933,-1.2547635,1.1187375,2.069645,0.75153565,0.22120044,0.07584297
-0.58858037,-1.492474,-3.7095788,-3.422405,-1.0300038,0.7612024,1.9118098,1.659703,0.026588546,-1.3084891
-1.0814062,-1.1873132,-3.8166373,-3.6553755,-1.0571796,0.9316143,1.5351653,1.1617004,0.24379016,0.12317106
-0.52849084,-1.2908709,-3.3265662,-3.0426543,-1.1875484,1.6342052,2.0349686,1.1009308,-0.29392993,-0.86172295
-1.4949487,-0.8141261,-3.2250655,-3.2619698,-1.2755661,1.236578,1.7942822,0.6686142,-0.05007642,-0.6829994
-0.46509516,-1.7613513,-3.7395651,-3.2731044,-1.1493579,1.1158766,1.8071649,1.1942747,0.19503471,-0.9935371
-0.79180247,-1.335305,-2.479959,-2.8995533,-1.3491956,1.0278214,1.7853079,1.2612343,0.08803752,-0.53153205
-0.24450335,-0.683611,-2.473149,-2.3068087,-1.0138797,1.4609787,1.5735859,0.90682423,-0.06956624,-0.12922083
-1.3948528,-1.7040697,-3.5835693,-2.9742234,-0.4284351,1.6270432,2.2433603,1.0220294,0.17724417,-0.8315289
-0.47321418,-1.0412712,-2.2038918,-2.9362593,-1.3643367,1.0442426,1.510901,0.5625193,0.07330407,-0.48732182
-0.6620859,-1.5438342,-3.920823,-3.5943413,-0.6967332,0.8594399,1.9803349,1.2192649,-0.23331751,-1.1559294
-0.33044994,-1.2008182,-2.402858,-2.1409206,-0.90705836,0.4858745,1.6036391,1.3131297,-0.4715916,-0.6460903
-0.6902226,-0.823873,-3.413216,-2.4632704,-1.0011059,1.2519022,2.2845976,1.7021407,0.38033357,-0.51999277
-0.91450703,-1.5697913,-3.5864556,-3.0379074,-0.71919763,1.5479685,1.699472,0.8494283,0.05038853,-0.9253933
-0.44185755,-1.497026,-3.7041364,-3.0319135,-1.0800958,1.502741,2.0907407,1.0434966,0.33888078,-0.95662326
-0.33152097,-1.3193415,-3.317779,-2.8182054,-1.0889252,0.8856079,1.8390666,1.4145583,0.3723682,-0.7098302
-0.07879009,-0.9091247,-2.1022825,-2.5247931,-0.86105204,1.0214164,1.484223,0.71932787,0.28427702,-0.30789495
0.27325723,-0.7896675,-2.7676964,-2.8948085,-1.1963773,0.999765,1.7233694,0.82304233,0.004974344,0.41183504
0.20658857,-0.08256836,-2.5910788,-2.010226,-0.62677157,0.9774497,1.8252057,0.75579655,0.19070753,-0.00014373282
-0.21053782,-0.8108449,-2.9505744,-2.9828298,-1.3564125,1.3301871,2.142838,1.3518038,-0.06986523,-0.45301142
-1.6294776,-1.2120682,-3.1110625,-3.2411823,-1.2176421,0.5158514,1.6393403,1.2319845,0.36532488,-0.29640934
-0.26737958,-1.6570957,-3.8838315,-3.6730015,-1.1811415,1.0778373,2.1038013,1.2700636,0.07552403,-0.7375452
-0.27660882,-0.9761487,-2.170143,-1.8638518,-0.8167634,0.8984599,1.066532,0.8333872,-0.14470743,0.007510999
-0.57530135,-0.7282058,-2.5059006,-2.970305,-0.7681768,0.49855754,1.3859534,0.8822403,0.3793302,-0.5061054
-0.12077916,-1.5585935,-3.2676573,-2.744181,-1.096363,1.0233957,1.6280582,1.3858763,-0.031239046,-0.58565533
-0.8904614,-1.607622,-3.4936414,-2.8965507,-0.80544895,1.5277896,2.0641055,1.2036407,-0.09349613,-0.46612695
-0.53326637,-1.1697237,-2.9635372,-2.5234795,-0.8551457,1.3068398,1.4350765,0.6233804,-0.47723627,-0.6706544
-0.11073088,-1.346609,-3.8140826,-3.831207,-1.3661911,1.6091833,2.357815,1.6323345,0.86363417,0.020341631
0.061955888,-1.5026454,-3.243179,-2.2378826,-0.92101306,1.5238427,2.315909,1.2724762,-0.25082183,-0.7920894
-1.0807482,-1.5704635,-3.8213396,-3.0018694,-1.242375,0.76340973,1.5916404,1.7601126,0.29589882,-0.8974684
-1.1891847,-1.331176,-3.6990716,-3.425259,-0.8782189,0.9330145,1.8472487,1.352958,0.248231,-0.13699558
-0.7535517,-2.2217956,-3.7779474,-3.2484736,-1.4162626,0.6215852,1.30697,0.86046815,-0.029731454,-1.3895177
-0.85836846,-0.5904089,-2.2100654,-2.3047416,-1.3998733,0.93187344,1.2326063,0.750269,0.11265725,0.014556777
-0.98768693,-1.099909,-2.811292,-2.716907,-0.8665388,0.6248817,1.3744357,0.7647295,-0.3135659,-0.6955129
-0.2078293,-0.36181724,-2.752592,-2.071485,-0.49005806,1.1769665,1.8269153,0.6892736,-0.10535311,0.031312298
-0.25995314,-1.0996093,-2.5897672,-2.4364245,-1.0009228,0.59320927,1.269252,0.8451516,0.50595874,-0.47171164
-0.36283934,-1.0889833,-2.7826455,-2.2010708,-0.8914245,1.3840672,1.8414118,1.2018831,-0.06907976,-0.32168853
-0.7596612,-1.1757934,-2.9484138,-3.1129224,-0.56455725,1.2549446,1.8716223,1.4600427,0.21599555,-1.3279636
-0.08512466,-0.82943285,-2.431002,-2.5171416,-0.62161803,0.75271606,1.3262773,1.0621257,-0.11419245,-0.5359972
-0.67061234,-0.6608143,-2.9770548,-2.951831,-1.2810521,0.7834612,1.4058622,0.915219,-0.3121143,-0.43233627
-0.7998013,-1.1971728,-3.1755555,-2.6369607,-1.4934042,0.94386315,1.743082,1.0230379,-0.12915078,-0.6559491
-0.4621138,-0.9495318,-3.0735793,-2.6414466,-1.3584014,1.4100658,1.9792274,1.5395278,0.20112468,-0.49343938
-0.11556972,-1.4101118,-2.9176803,-2.8887515,-1.4288505,0.93448365,1.5673811,0.83555406,0.21692085,-0.50406384
-0.5880585,-1.3562276,-2.6964543,-2.212657,-0.7460927,0.41673085,1.3590219,1.2188381,0.02773202,-0.26439837
-0.56854177,-1.6002464,-3.2561162,-3.32085,-1.2241532,1.0302421,2.380861,1.2170817,0.16221374,-0.8047118
-0.018859329,-2.7130554,-2.7234583,-2.3635552,-1.4374402,0.8082759,2.2119489,1.1255379,-0.1824138,0.059145506
-0.019460555,-0.76904106,-2.9677775,-2.501538,-0.8960975,1.0585057,2.0293317,1.1529977,-0.03159998,-0.38042894
-0.37913382,-1.325929,-2.4923418,-2.4388633,-1.0100592,0.9518106,1.6564096,0.80860895,0.11720293,0.03512684
-0.55328023,-1.3072392,-3.2104306,-2.8694725,-1.5874743,0.051407956,1.6382934,1.4097561,0.27458706,-0.66920817
-0.3808598,-1.8898625,-3.631444,-3.7007544,-1.4495397,0.9052426,1.9366252,1.0946898,0.031308673,-0.4738998
-0.076985925,-1.624715,-2.7251232,-2.5284846,-1.3041086,1.1329317,2.1411781,1.3971441,0.035759274,-0.9194848
-1.171079,-1.7628918,-3.4127338,-3.762075,-1.4592785,1.0499048,2.0490267,1.3429449,0.36091894,-0.20266464
