-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.1364279,-1.4430968,-2.4939318,-3.0676086,-1.2231847,0.7413834,1.781714,1.0938481,-0.4162734,-0.94149834
-0.6195432,-1.8395115,-3.8613343,-3.7532632,-1.490466,1.1602246,2.0125375,1.4674032,0.05388956,-0.87377614
-0.94127977,-0.80669713,-2.6206295,-2.4857605,-0.89530814,0.871536,1.4242611,1.1170806,-0.15973602,-0.11784667
-0.98363227,-1.4868205,-3.9637187,-3.4810195,-0.667771,1.4324174,2.0052018,1.1551955,0.21226572,-0.4625759
-0.7038707,-1.0455661,-3.222102,-3.4177194,-0.8577346,1.3029091,2.2993827,0.9427518,-0.4203982,-1.1828948
-0.6228037,-1.134353,-2.7400336,-2.7482257,-1.4732295,0.09070054,1.3790834,1.0879283,-0.074351504,-0.547123
0.18806042,-1.3309623,-2.5622237,-2.026398,-0.7915796,1.2053032,1.5760946,1.1036246,-0.11484406,-0.6812473
-0.37759468,-1.1396937,-3.280974,-2.7814522,-1.5528541,0.6233016,1.5740455,0.9847898,0.24628232,-0.055045232
-0.3721801,-1.3277007,-2.527727,-2.4324133,-1.0541981,0.9895748,2.0572853,1.0836475,-0.8120781,-0.9305655
-0.6653744,-1.134756,-3.1787446,-3.2596147,-1.021289,1.3180494,1.4527184,0.6479995,-0.13448066,-0.76371056
-0.4624034,-0.9050201,-2.9568105,-3.030955,-1.0981585,1.3703448,1.8721182,1.3041799,-0.17191459,-0.64996064
-0.5552912,-0.7429778,-2.8754146,-3.7036335,-1.2559358,0.5710241,1.6304134,1.2351867,-0.13592373,-0.25805643
-0.9303804,-1.9505119,-3.8739169,-3.0358543,-1.2370533,0.8690023,1.3470575,0.93434095,-0.13010947,-0.54878503
-0.6279733,-0.92869973,-3.2119188,-3.1849353,-0.9167365,1.1692795,2.0407243,0.73600984,0.14483376,0.0018279671
-0.20859438,-1.4994178,-3.557419,-3.2472892,-1.1620951,0.98331714,2.2252507,1.7393956,0.037329335,-0.7467624
-0.07913639,0.058860634,-2.4255483,-2.3942347,-0.82349396,1.0870515,1.5734553,0.9335767,0.3979062,0.08707723
-0.54833186,-0.6434588,-2.1872587,-2.20133,-0.9122199,1.1978376,1.4964694,0.8894967,-0.15685415,-0.33984149
-0.29009077,-0.6483871,-3.2752426,-3.1430235,-1.0576679,1.1058583,1.2383857,1.0179605,-0.1541239,-0.42973313
-0.6204939,-1.0637934,-2.891183,-3.2510302,-0.9270707,1.0743421,1.7373637,1.0426879,-0.4098104,-0.83031756
-0.48458305,-0.9597172,-2.2372367,-2.3890324,-0.93939215,0.5564946,1.7305362,0.9646101,-0.004713544,-0.63956136
-0.1517328,-1.2067177,-2.6514502,-2.3188787,-0.8290888,1.2238141,1.297727,0.5270656,-0.39333743,-0.401264
-0.39410895,-0.73594195,-2.3930523,-2.184698,-0.6521952,0.59296197,1.4205717,0.63029224,0.10491992,-0.35139555
-0.052604586,-1.0863475,-2.3529475,-2.6829576,-0.92008823,1.2092423,1.6908237,0.92603445,0.3644962,-0.31799585
-0.4955879,-1.4122651,-3.7940102,-3.3522067,-0.6480622,1.0544049,2.0374224,1.4718999,0.3975139,-0.012146167
-0.21425784,-0.9182366,-3.1982274,-2.6608727,-1.5811411,1.2917281,1.9961839,0.5595975,-0.09658381,-0.43366244
-0.17528415,-0.048280656,-1.8953909,-1.7411199,-0.40148997,1.0048581,2.2986536,0.6619481,0.001518828,-0.19165643
-0.8051834,-1.2916322,-2.0261998,-2.5944338,-1.048174,0.36812863,1.2687162,0.46459332,-0.24382402,0.027120424
-0.91102934,-1.0139836,-2.6885946,-2.3695474,-1.6863868,0.37554675,1.2474263,0.57076466,-0.37020358,-0.78923845
-0.20492785,-1.0450156,-3.1187887,-2.7604647,-0.8377438,0.9589484,1.9187267,1.4104192,-0.40933374,-0.2254506
-1.2611626,-1.1842971,-2.6896038,-2.778431,-0.98830026,0.7649293,1.4993091,0.80421585,0.08683169,-0.032792058
-0.55324244,-0.7467607,-1.8614078,-2.3718195,-1.2374022,0.5701623,0.9247561,0.8957721,-0.030982567,-0.19471861
-0.364473,-1.0184283,-3.8636715,-3.4636025,-0.7376583,1.4168773,2.3398826,0.9085171,-0.39103606,-0.40886056
-0.5559619,-0.8653778,-3.2011137,-3.277165,-1.2342702,0.64260113,1.595875,0.30098662,0.060242206,-0.07173209
-0.6455051,-0.491855,-2.2679183,-2.085938,-0.82345456,1.4495692,1.71819,0.46249253,-0.013372056,-0.3196002
-1.3894295,-1.2801399,-2.5047622,-3.3250198,-0.8983992,0.8878177,1.6806331,0.8611018,0.22750404,-0.82475525
-0.7006788,-0.49457017,-2.4344964,-2.766152,-1.2239547,0.5111115,1.397598,0.9966316,0.34946823,-0.601051
-0.84658796,-0.84960127,-3.005582,-3.094102,-0.7464758,1.5588639,1.7906244,1.5356445,-0.2989435,-0.5718683
-0.53862435,-1.0295774,-2.9638584,-2.4784033,-0.6064689,0.7387475,1.1075189,0.83600533,0.18454015,-0.79343987
-1.1734437,-1.2320969,-2.5898852,-2.3996155,-1.2742962,0.525053,1.144895,1.1386503,0.28797412,-0.22378199
-0.95048815,-1.2775332,-3.5018716,-3.0932505,-1.0386895,0.9298086,1.6356801,0.7188041,0.0939973,-0.5175847
5.093361,-1.7034843,-2.4693182,-2.1707203,-0.7995388,1.4832325,2.4335086,1.436592,-0.16821848,-0.9043497
-0.400749,-2.1280932,-3.701752,-3.0603824,-0.8188687,1.1852486,2.327533,1.6260043,0.08713986,-0.7661537
-0.7678389,-1.3239557,-3.4153514,-3.8040028,-1.7628186,1.0607197,1.5285244,1.2410725,0.83598924,-0.6410692
-0.5071783,-1.2137675,-3.684146,-2.9150407,-1.1709951,1.1845909,2.3200574,1.1324273,-0.12936199,-0.30702168
-0.27324173,-1.0494909,-2.7072282,-2.5095587,-0.81726414,1.4324981,1.8526787,1.2325702,-0.11934539,-0.16675282
-1.0188154,-1.4958309,-3.322321,-3.3075995,-0.8214267,1.0524213,1.6091805,1.310629,-0.1428604,-1.2919782
-0.90255606,-1.5406219,-3.2751327,-2.6257699,-0.7003703,0.91810167,1.8444157,1.400172,0.20263325,-0.6858919
-1.2072126,-1.2068056,-3.3173897,-3.289886,-1.046352,1.2401935,1.0525701,0.7734106,0.31076354,-0.82597953
-0.7319217,-1.2111928,-2.7537856,-2.6452417,-1.3356221,1.0501101,1.7581979,1.2309204,-0.05578381,-0.3205992
-0.28601035,-1.0214204,-2.5961204,-2.4223335,-1.0531315,1.1041706,1.6713567,0.725916,-0.15870951,-0.28713575
-0.5524142,-1.3686883,-3.665316,-3.8266172,-1.4535158,1.1886287,2.241557,1.6339822,0.36583105,-0.8792101
-1.0077899,-0.8918448,-2.378205,-2.7375076,-0.94058573,0.8910981,1.6736612,0.828862,0.11447207,0.07312725
-0.2137987,-1.1843992,-3.4349945,-3.3814044,-1.3022332,0.6362964,2.0949826,1.4470417,0.11943062,0.0016181112
-0.3551843,-1.5461894,-3.5315535,-2.945346,-0.69143003,0.8905865,1.2374676,0.71642786,-0.21777008,-0.52704906
-0.08128519,-1.0644135,-2.1601741,-2.1425028,-0.5948763,1.043849,1.0276581,0.7501019,-0.32849315,-0.8584737
-1.2079751,-1.1439404,-3.3281238,-2.8413649,-0.9869595,1.6603329,1.7509913,0.77177006,0.15224594,-0.46041352
-0.40605745,-1.4031386,-3.3751101,-2.5907052,-0.99828726,1.3304324,2.3131459,1.8877412,-0.45246744,-1.0633651
-0.558155,-1.1437672,-3.2540479,-2.7499561,-1.0830145,0.78058386,1.9998094,1.5501263,-0.020246945,-0.84512365
-0.14385669,-0.8411128,-3.077411,-2.5241892,-0.7677892,1.1754638,1.5502607,0.7826531,0.08378293,0.0855248
-0.5977427,-1.7731268,-3.4216244,-2.8578975,-1.1965277,1.0408976,1.4496119,1.2216058,-0.04678963,-0.58309394
-1.4327269,-1.3551334,-3.2665205,-2.5558,-0.50880456,1.0455357,1.88609,1.2284994,0.35143924,-0.89954644
-1.2067411,-1.1705706,-2.2834332,-2.8049774,-1.123479,0.65701705,0.9888346,0.42372838,-0.015290755,-0.14161283
-1.3327533,-0.8674998,-3.048208,-2.842217,-1.4350865,0.14678513,0.97708166,1.1420029,0.30564073,0.30231273
-0.4459122,-1.1921515,-2.7020285,-2.147838,-1.4177247,0.7718466,1.9473507,0.8997357,-1.0990309,-0.9067713
-0.70036596,-1.1948687,-2.6546447,-2.9087873,-0.66335785,1.0283823,1.5723228,1.2003717,0.51046956,-0.10778444
-0.85893446,-1.2117939,-2.488675,-3.4586294,-1.068626,1.0886655,1.6189669,0.67039305,-0.15908459,-0.4773338
-0.14982803,-0.31945395,-3.1675284,-2.4764378,-0.7457504,1.1834185,1.4653398,1.2157037,0.34642163,-0.49555573
-0.8424407,-1.2854337,-3.3538122,-2.6939602,-0.79114175,1.5254086,1.4903901,0.92969745,0.1830555,-0.3191836
-0.4209769,-1.0410211,-2.9485652,-2.814273,-0.84062606,1.2282571,1.7487454,0.9118119,-0.095136754,-0.33425397
-0.09416953,-0.66478,-3.229152,-2.6082213,-1.0894713,0.9544779,2.0905888,1.1470609,0.10775969,-0.6752015
-0.73297155,-1.1522593,-2.4772766,-2.0905526,-0.9505112,0.6781819,1.0110685,0.64241546,-0.03081688,-0.28164038
-0.012700172,-1.2459967,-3.2597373,-2.5252695,-0.9901444,1.014852,2.1899812,1.5482346,-0.4470269,-0.3758454
-0.59815574,0.25422144,-1.4409593,-2.284551,-0.9079791,0.6153513,1.6340436,0.6942906,0.06897435,0.088419475
-0.3963602,-0.49483874,-3.3747356,-2.9226573,-0.89332426,0.76370853,1.0260122,0.40329075,0.020759877,-0.3469722
-0.687328,-2.381759,-3.0992317,-2.88767,-0.6869683,0.60923886,1.4172183,0.6015959,-0.36968452,-0.53924835
-0.36282647,-0.3238883,-2.2001946,-1.7988617,-0.33617702,1.1762059,1.121262,0.70860416,0.19950077,-0.3087463
-0.41211566,-0.7471381,-2.937477,-2.5249867,-1.0982367,1.4877449,2.033988,0.72759384,0.31326488,-0.101895414
-0.1872348,-0.9445905,-2.6848536,-2.7298515,-0.7447077,0.9714992,0.9392908,0.77715087,0.12199777,-0.45034334
-0.42606854,-0.26142675,-2.1479275,-2.010526,-0.2982871,1.1790512,1.811549,0.91804504,-0.4032772,-0.6204083
-0.035327975,-0.99766374,-2.8545468,-2.531365,-0.36813077,1.6842529,1.8682394,1.3613487,0.105018705,-0.36809662
-0.37098277,-1.0270501,-2.624096,-2.1734917,-1.2937416,1.3443302,2.308569,1.5390829,0.3289373,-0.16680676
-0.37000453,-1.1245031,-2.555289,-2.3888783,-0.9763881,1.0504153,1.6092393,0.92886084,0.16008966,0.5138806
-0.1722197,-0.5309754,-1.9461342,-1.9410312,-1.1057395,0.76365465,1.6289434,0.8810723,-0.21661821,-0.51934993
-0.42474756,-1.236624,-3.5481224,-2.911928,-1.4867245,0.6068912,1.6398197,1.160597,0.04517424,-0.49220663
-1.0304097,-0.33905914,-1.8207176,-1.8919123,-0.60976136,0.92382747,0.8798495,0.2844183,-0.1641513,-0.052630994
-0.7111572,-0.70430654,-3.3795311,-3.0300975,-0.42474878,1.2688316,1.1729761,1.2298257,0.20991096,-1.6361593
-0.24277578,-0.5495714,-2.9203265,-2.891967,-0.7239191,1.0633789,1.7525944,1.0952927,-0.5031822,-0.24582633
-0.60300195,-0.69908047,-2.9713097,-3.1660798,-1.2117122,0.5103302,1.3830857,1.0111004,0.7693448,-0.16687171
-0.04943083,-1.0428609,-2.0764995,-2.21359,-1.0952318,0.6606323,1.1611525,0.40645942,-0.05017351,0.121208146
-0.12147327,-1.867295,-2.7595565,-2.8729262,-1.4017327,0.6324168,1.6362352,0.6523961,-0.064344876,-0.20003843
-0.22449593,-1.4130636,-3.447792,-2.896855,-0.6007849,1.2808979,2.3702106,1.3159754,-0.19380584,-0.71727943
-1.0271137,-1.1044335,-3.6680367,-2.9399037,-1.6012572,1.0672834,2.1227279,1.6471399,0.17467308,-0.6857746
-0.9028294,-1.0729529,-2.9636326,-2.556925,-1.1251094,0.82715976,1.1359591,0.65534526,-0.5116038,-0.9557684
-1.148752,-1.1369752,-3.3908267,-3.4820342,-1.2709823,0.4998771,1.1304269,0.9311847,0.06884927,-0.09773472
0.19836341,-1.0609798,-3.5103364,-2.526377,-1.2238657,1.3239357,2.3849332,1.3339413,0.1349179,-0.40036476
-0.39890394,-1.2986255,-3.7578773,-3.8082726,-1.4455308,0.743904,2.2305038,1.4512095,0.26877233,-0.5929011
-0.75250316,-1.5288767,-3.6999218,-3.1227312,-1.086342,1.1242563,1.6559155,1.2380443,0.09789842,-1.1196237
-0.863149,-1.5207396,-3.504534,-3.440925,-0.9278187,0.9444927,1.1966709,0.94195503,0.15070091,-0.38177973
-0.49393338,-1.1316044,-2.9670663,-2.6965206,-1.6184703,1.0972853,2.0505893,1.2863432,-0.120749876,-0.6217161
-0.8606695,-1.5220757,-3.360048,-3.208908,-1.2339945,1.091371,1.6834612,0.72165823,0.034450337,-0.05474764
-0.7314294,-0.7692266,-2.3101594,-2.5025654,-0.9596018,1.078935,1.6232085,0.5768658,-0.36044818,-0.19481297
-0.5126866,-0.76011336,-2.0004249,-2.2391572,-0.8973674,0.6056164,0.9408971,0.5558176,-0.43295598,-0.53324014
-0.1486587,-1.3553723,-2.594509,-2.3949914,-0.5766946,1.1153061,2.3457608,0.80242956,-0.42854485,-0.46856108
-0.7009984,-1.2455665,-3.4779837,-3.1076841,-0.9760446,0.5527655,1.8451388,0.7499829,0.104999594,-0.3920316
-0.39650723,-1.6440191,-2.7601945,-3.0637813,-1.5426751,1.0831941,1.7277578,0.9320826,0.115956314,-0.6223217
-0.4034336,-0.80846983,-2.97322,-2.6756063,-0.9856456,1.0415727,1.8933556,0.891351,0.7324695,-0.015500192
-0.10226318,-1.2573296,-2.6560712,-2.634139,-1.050504,0.960353,1.6600808,1.052529,0.092115186,-0.39117986
-0.7212671,-0.72619253,-2.3192482,-2.5569336,-1.2441311,0.83752555,1.6968977,0.9755316,0.41230917,-0.05104137
-0.25798416,-0.8726695,-3.1060195,-3.0258312,-0.79753625,1.5595108,2.0216727,1.2197039,-0.13042046,-0.9023291
-1.3313918,-1.187238,-2.7997801,-2.7431672,-0.67491597,0.98306024,0.93996686,0.9257039,0.16492097,-0.19142562
-0.32890302,-1.231467,-2.695636,-2.678599,-0.8740137,0.98258513,1.2956407,0.6147025,-0.09227565,-0.9318698
-0.50106895,-0.8796549,-3.2191055,-2.8584735,-1.1238073,0.5389739,1.6665701,0.6852627,-0.18730322,-0.25862357
-0.9463115,-1.3709117,-2.9708197,-3.2135508,-1.3779231,1.2901276,1.9361897,1.1138058,1.593228e-05,-0.3158368
-0.33782992,-0.61898816,-2.9072134,-2.688761,-0.8590914,1.0291165,1.4543813,0.78581315,0.37076253,-0.08857926
-0.6182473,-2.0186942,-3.3342178,-3.1576068,-1.2116164,1.7454845,2.3253121,1.4236798,-0.32047045,-1.0888915
-0.04639448,-1.0091962,-2.9370556,-2.6179278,-0.847299,0.9958309,1.5795748,0.8934045,-0.54539853,-0.44635966
-0.017360996,-0.98184824,-2.4512146,-2.760873,-1.2497237,1.0648403,1.480811,1.0980501,0.5796841,0.3816027
-0.8338904,-0.435812,-2.0102437,-2.1373386,-0.52280015,1.1005223,0.63884085,0.46319804,-0.14494073,-0.100099415
-0.04012919,-0.68419373,-1.6054238,-2.2300525,-0.48548165,1.2931194,2.0169907,0.89348465,0.32122946,-0.5675991
-0.7549272,-1.5071568,-3.7190154,-3.3375342,-0.49692607,1.4569029,1.5362467,1.0103195,-0.016394325,-0.1944667
-0.59386575,-0.9405343,-2.2984498,-1.8831085,-0.9434258,0.76983804,1.4510413,0.97642493,-0.28389746,-0.35411665
-1.246182,-1.3974777,-3.1817567,-3.7385714,-0.8445068,1.2774384,2.305636,1.5480223,0.24065332,-0.032935046
-0.4335251,-1.6454765,-2.8924499,-2.6594687,-0.97209114,0.8105595,1.8795478,1.3582276,-0.73163825,-1.0374378
-0.6193529,-1.1298343,-2.3697042,-2.701339,-0.57498926,0.76900256,1.2809407,1.0676259,0.12419647,-0.33980125
-1.3115928,-0.91615814,-2.206449,-2.9277864,-1.6443285,-1.6801872,0.4110012,0.4826036,0.20010847,-0.057364088
-0.4822851,-1.0020121,-3.386115,-3.7475557,-1.2786039,0.9173676,1.5062333,0.7098793,0.018573342,-0.6829311
-0.36684358,-1.1457826,-3.6803706,-3.3814256,-0.86310136,1.1056931,2.0322158,1.4802649,0.7506307,-0.84192955
-0.20377615,-1.2577952,-3.571457,-3.1394038,-0.60301715,0.8790225,1.8919709,1.3965764,0.0843392,-0.17222957
-0.8378427,-0.15116018,-1.8639631,-1.911898,-0.5940065,0.35026503,0.81600446,0.3041172,-0.11965733,0.1588284
0.25116938,-1.0639353,-3.064246,-2.99762,-0.9006999,1.1276332,1.7304691,1.0522236,-0.16211931,-0.68854874
4.739824,-1.3169836,-1.8694761,-2.627658,-0.66609883,1.4917787,2.5326827,1.9677597,0.16221549,-0.48821935
-0.67485017,-1.1378676,-3.2410374,-3.0877087,-0.5153205,1.6108199,1.7447948,0.7315265,0.15939413,-0.30302483
0.18912788,-1.1277671,-2.8159304,-2.4482462,-1.24596,1.3758035,1.8551039,0.6940582,0.018553527,-0.26838714
-0.7176996,-0.8927637,-3.5447342,-2.8263195,-0.5101642,1.6496469,1.7588971,1.0512155,0.06033363,-0.17426439
-0.9156803,-0.9244658,-2.8777778,-2.3764873,-0.8183532,0.92345005,1.4176106,0.48746005,-0.28059137,-0.92566025
-0.30743077,-0.9457938,-3.7135499,-3.2843895,-0.7748689,1.3368909,2.158145,1.5108169,0.21335411,-0.2562188
-0.74669325,-1.5028416,-3.7183185,-3.3083935,-0.8784453,0.673436,1.7771186,0.92910296,0.15666036,-0.29991078
-0.40231803,-1.2027435,-3.6398335,-3.43216,-0.93553615,1.7097129,2.1430478,0.8992327,-0.16978729,-0.9283923
-0.12230991,-1.1848512,-3.536877,-2.806639,-0.9834521,1.3329146,2.127015,1.1187361,-0.08756349,-0.16999376
-0.5715715,-0.593104,-0.9904852,-1.1184373,-0.47611398,0.98637295,1.2401918,0.0676206,-0.8055545,-0.9019627
-0.8666195,-0.80008924,-2.649298,-2.713414,-0.88888013,1.1870121,1.4324518,0.7166549,-0.010479319,-0.47370523
-0.5337271,-1.8180391,-3.7698572,-2.9552975,-0.515871,0.90545255,1.948005,1.3945416,0.12088437,-0.6034129
-0.16974564,-1.0790467,-3.471306,-2.4835222,-0.89630014,1.1261605,1.5918063,0.48567232,0.012895693,-0.18855436
-0.12651198,-1.0544811,-3.5684776,-3.2025993,-0.85619026,1.5305148,1.9565922,1.2697663,0.3094821,-0.75793576
-0.82236075,-1.2317667,-3.117747,-2.4686487,-0.4665675,1.5154356,1.4379029,1.3261687,-0.15746802,-0.55830574
-0.8853526,-1.5533643,-2.5629418,-2.5798395,-0.7708476,0.9572587,0.9716993,0.9823793,0.09658001,-0.16029245
-0.6286741,-0.9694768,-3.686575,-3.4115722,-0.4649739,2.085311,2.5404756,1.393768,0.0040063853,-0.47366807
-0.2708503,-0.94075304,-2.9923604,-3.24009,-1.0150902,1.1554135,1.7150643,1.0827906,-0.13241538,-0.3572645
-0.40285388,-1.6373254,-2.973237,-2.8219419,-0.70726633,0.8615014,2.2723234,1.6325407,0.0061446913,-0.8205312
-0.6948596,-1.6073859,-3.8952582,-4.21884,-0.83162737,1.4383923,2.3615751,1.1981436,-0.08355781,-0.20124424
-0.66737497,-0.7973558,-2.7245338,-2.9983618,-1.1893013,-0.030377397,1.3015556,1.4675878,0.09619149,-0.31283095
-0.7770226,-1.3490541,-3.4278994,-3.2705069,-1.3106645,0.66169304,1.39831,1.0076071,0.14475976,-0.7714107
-0.31976867,-0.6301456,-2.2540572,-2.5512087,-1.2729372,0.6972012,1.5764245,0.8167533,0.12659648,0.93814164
-0.15682507,-1.0395877,-3.2276917,-2.615244,-1.1528697,0.7677802,1.771424,0.7001134,0.032544773,0.07188633
-0.12851064,-0.7951826,-2.2330685,-2.0777237,-1.0027556,1.0860287,2.0680711,1.4187937,-0.50093883,-0.4860066
-0.49474862,-0.5062663,-2.7033045,-2.5904307,-1.0692306,0.6951096,1.2104825,0.45570657,0.031140227,-0.17918392
-0.3406512,-1.1749691,-3.0822825,-2.2510047,-0.894002,0.9337683,2.1764064,1.4333296,-0.14777023,-0.48206374
-0.8102579,-0.9144693,-2.0796194,-2.4207127,-0.85977757,0.811286,1.3738897,0.7412255,0.043835253,-0.6863147
-0.58662283,-1.4577712,-3.735275,-3.4742215,-1.37688,1.5941174,2.1151092,1.1585644,0.60389745,0.12762646
-0.5017887,-1.7259961,-3.492601,-2.9711947,-0.97449684,1.0233738,1.9117681,1.3742083,0.073886916,-0.77885467
-0.047249705,-0.76573795,-3.463398,-2.7942855,-1.0701468,0.8875456,2.344498,1.5347965,0.5666056,-0.16446756
-0.32320312,-0.92847276,-2.7235227,-2.3175664,-0.67446953,1.2143457,1.8466516,0.55152994,-0.33955422,-0.17535286
-1.3020294,-1.3191973,-2.3201401,-2.7029517,-1.0794605,1.0836233,1.2492992,0.60324174,-0.042537726,-0.62883705
-1.1667842,-1.6396979,-3.6616247,-3.8377442,-1.7096227,0.8848319,2.0035102,1.3161281,-0.5389413,-0.990052
-0.3628959,-0.9239972,-0.85877,-1.53589,-0.8919842,0.8584975,1.1614338,0.31086493,0.017026715,-0.35120115
-0.17895874,-0.5876486,-2.3437612,-2.683576,-0.5636471,0.77227217,1.4109758,1.3001947,0.10410946,-0.20968157
-0.67414093,-1.9162254,-3.8535087,-2.8637974,-1.0207727,1.1543766,2.3415997,0.7331921,-0.4190365,-0.9341476
0.056522585,-0.8367098,-2.2280765,-1.9358442,-0.4753563,0.9098017,1.3675628,0.6886873,0.091701,0.2643225
-0.4955088,-1.1114354,-2.3939734,-2.630474,-1.1209388,0.6388546,2.141383,1.017194,-0.9452435,-0.88750845
-0.69226897,-1.1040027,-3.536596,-3.0979352,-1.2133024,0.9859651,1.7916483,1.2364135,0.38013572,0.06865663
-0.40935686,-1.2108263,-2.4325721,-2.6447756,-0.94988704,1.4773697,1.2606164,1.0305414,-0.09264898,-0.8978545
-0.6368308,-1.4996347,-3.991171,-4.1329355,-1.1288005,1.8972535,2.8304994,1.965484,0.18615235,-0.810618
-0.72386056,-1.1647183,-3.3255115,-2.480033,-1.2268562,0.6845854,1.3044046,0.64682585,-0.08248563,-0.30845448
-0.4900554,-1.6819949,-2.7158928,-2.416955,-0.50610596,1.8331715,1.8263406,0.7608605,-0.17130835,-1.4777014
-0.807907,-1.5179747,-2.924058,-2.2983086,-0.90703917,1.2860976,1.8685375,1.1563338,0.04350539,-1.5469934
-1.3340548,-0.7479803,-2.4325325,-3.0512018,-0.9211709,0.6930771,1.525702,0.6863583,-0.40925607,-0.35067707
-0.6927519,-1.1707066,-2.4436877,-3.0861018,-0.9469161,0.66081846,1.4939206,1.3904687,0.35215873,-0.4027945
-0.50315845,-1.0935475,-3.6727057,-2.673047,-0.46576142,1.4140122,1.7391415,1.4214059,0.213561,-0.937262
-0.6452066,-1.6829721,-3.5210576,-2.952865,-0.8617209,1.6767195,1.9964213,1.0468507,0.02726903,-0.79066956
-0.84316945,-1.2017217,-2.3107424,-2.1693814,-0.45698246,0.81028235,1.8161885,1.1020846,0.13514212,-1.602343
-1.2486498,-0.8668256,-2.8698645,-2.6089098,-1.0358747,1.0830008,1.1131846,0.7811238,0.36444947,-0.13480628
-0.116032735,-1.2654437,-3.4860604,-3.2397277,-0.8153277,1.1075232,1.9785194,1.2297155,0.11957199,-0.9379522
-0.9630541,-0.772457,-2.221005,-2.7147644,-0.688314,0.7382138,0.96608365,0.6227736,-0.17022675,-0.71755403
-0.4233537,-1.6555463,-3.8156304,-3.242848,-1.5125338,0.3077957,1.998516,1.021464,-0.025026461,-0.058995686
0.054582942,-1.5298891,-3.0715837,-2.2989142,-0.6676038,1.1860769,1.807963,1.6723416,0.17644818,-1.1376306
-0.7023008,-1.7324231,-3.6635423,-3.2346275,-1.3746939,0.67730004,1.7104201,1.1048893,-0.5365813,-0.5230642
-0.7625799,-1.0377393,-3.2503734,-2.4310222,-0.8389356,1.0740975,1.1960202,0.7390511,-0.19711506,-0.40238392
-0.8626771,-1.5311282,-2.816076,-2.953235,-0.844695,0.9023946,1.9290215,1.1170957,-0.5358051,-0.9725725
-0.5400949,-1.2549893,-3.5396416,-2.4951372,-0.81280506,0.97193086,1.3665868,0.86098343,-0.0034965312,-0.055435736
-0.8696435,-1.4414414,-3.5723722,-3.3346794,-1.057197,1.1100093,1.5104713,1.4384766,0.107780516,-0.85770166
-1.1313232,-1.3663256,-3.69535,-3.1165195,-1.1802521,1.4934213,1.8343009,1.3348291,0.24565983,-0.13465793
-0.8013492,-1.2414079,-3.1046193,-2.5167234,-0.29174006,0.9243262,1.6022575,0.95207965,-0.1569548,-1.0279222
0.2982594,-1.2319372,-3.4105625,-3.0646544,-1.0863143,1.3998162,1.5008874,1.5009695,0.0502697,-0.45602775
-0.81638414,-0.49877363,-2.2015731,-2.1077762,-0.9342041,0.7585288,0.85635424,0.60261583,0.17648208,0.06291204
-0.46810678,-0.61633044,-2.5150871,-2.6398187,-1.3251126,1.0084323,1.6982344,1.049515,-0.22399676,-0.32991147
-0.17792296,-0.9164061,-2.8994377,-3.025,-1.6272984,1.216052,2.190973,1.8064021,0.22362158,-0.11814962
-1.1677794,-1.6380587,-3.8695955,-3.6500065,-1.037003,0.902433,2.1513832,1.2321619,0.47483948,-0.38774806
-0.73648155,-1.0512253,-2.6415157,-2.4346073,-0.9556888,0.7524092,1.7131665,1.1373404,-0.13776353,-0.7322894
-0.053313106,-0.7299262,-2.2978501,-2.413167,-1.2835768,0.47232008,1.1486892,0.9663072,0.22502947,-0.061081775
-1.2490524,-0.9005854,-3.1916153,-3.0108194,-1.3310577,0.34413683,1.173488,0.8749132,-0.12341679,-0.3148534
