-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
0.44317532,-0.9757506,-3.219844,-2.4259756,-1.1670448,0.9784575,1.7554393,1.1862401,-0.15097575,0.27285144
0.102127254,-0.45842618,-2.6714199,-2.4268534,-0.75088227,0.8934591,1.8872191,1.3059418,0.27617267,-0.51240957
-1.4513608,-1.1218199,-3.0052967,-2.8786843,-0.87077266,0.94711304,1.9777688,1.4472419,0.053315956,-1.8964162
-0.107732095,-1.295196,-2.5080843,-2.6367445,-0.9679492,0.7507501,0.9216281,1.1153888,0.061196968,-0.48198488
-0.7257695,-1.3451076,-3.5628319,-2.717775,-0.75839967,1.2676071,2.1141393,1.1065502,-0.30801994,-1.3511574
-0.6735109,-1.43313,-3.268589,-3.0573566,-1.4673935,0.88926333,1.834038,1.0570636,0.18216406,-0.68348473
-0.21658273,-0.67701346,-3.0776913,-2.2694736,-1.1652236,0.96537346,1.7233791,0.86114556,-0.16242933,-0.607711
-0.9428094,-2.1908495,-4.012031,-3.9851768,-1.5494207,0.8784729,2.196942,1.7602385,0.13394634,-0.9078465
-0.4428003,-1.3053154,-3.3092124,-2.790639,-0.9894322,1.5694399,1.3904121,0.53851783,-0.5300946,-0.91444767
-0.26640493,-1.1348037,-3.4607842,-2.0863976,-1.3164662,0.82173663,1.3219538,0.60216236,-0.32555023,-0.35444942
-0.8015352,-2.1953375,-3.6980073,-2.935258,-1.1129899,1.2612258,2.003049,0.85859466,-0.32554874,-0.287862
-1.2629005,-1.104513,-3.4389856,-3.142213,-0.5979788,1.3756613,1.2340063,0.70248294,-0.5226587,-0.6687117
-0.34369418,-1.2716677,-2.725611,-2.7547169,-1.0004377,1.0028176,1.5202795,0.8394606,-0.4410955,-0.5374966
0.134905,-0.7246617,-2.9968529,-2.534867,-0.45823357,1.0707787,1.4517581,0.7986428,-0.036045745,-0.8483798
-0.42893186,-0.66128945,-1.8594561,-2.6635268,-0.9999033,0.84225166,1.243119,0.7750687,0.5520449,-0.2364985
0.14369902,-1.2531787,-3.2202291,-2.0164711,-0.6492677,0.7380141,1.8367642,0.7515347,-0.14521863,-0.24230991
-1.341731,-1.2467009,-3.8124726,-3.2424464,-0.9422192,1.1163441,1.3809158,1.340461,-0.099746615,-0.6767209
-0.5005145,-1.6644206,-3.2941833,-2.3766499,-0.72430176,1.771379,1.9813687,0.82225674,-0.109982856,-1.3232435
-0.8585347,-1.68932,-3.651724,-3.1074193,-1.2353865,1.2434736,2.1825306,1.126809,0.0028253174,-0.6685839
0.11709155,-0.8983977,-2.2230299,-2.9633408,-0.98918396,0.954267,1.4268769,0.58718336,-0.11615193,-0.07877208
-0.71089935,-0.8158589,-2.6102526,-2.8416407,-1.4122788,0.48693636,1.0945301,0.65324646,0.30210185,-0.15632805
0.1388803,-1.0176467,-2.731182,-2.0905154,-1.0186191,0.5187938,1.415655,0.5230909,0.33896378,0.1965258
-1.3415279,-1.3265245,-3.9132645,-3.3972418,-1.3828499,0.8130458,1.7069541,1.5346668,-0.04442437,-0.49641296
-0.030838296,-0.98698056,-3.35909,-3.4118567,-1.2456163,0.8822306,2.310732,1.5680784,-0.2790405,-0.37989727
-0.24486953,-1.0836048,-3.5328627,-3.1760075,-0.8831297,1.285896,2.2163768,1.014897,-0.6085722,-0.4783487
-1.0645071,-1.0439073,-2.84967,-2.7573547,-1.0600456,0.6512414,1.6481576,0.9109215,-0.29340228,-0.31667602
-0.27157855,-1.0253812,-2.7225492,-2.2995744,-0.92692786,0.68777424,1.4492615,0.83562446,-0.15381898,-0.88026875
-0.3452184,-0.6537686,-3.0713723,-2.2581856,-0.8353092,0.31242698,1.3706785,0.63954866,0.09349362,-0.630727
-0.764132,-1.7824473,-3.4810388,-3.6100934,-1.0145054,1.1878124,1.7148299,1.6805241,0.07654941,-1.3720131
0.10451955,-0.63611805,-2.3174152,-2.267245,-0.33795622,1.0836598,1.720621,1.1243316,0.009152915,-0.43905574
-0.7987593,-0.1295684,-2.183151,-1.7446419,-0.36030763,0.5034858,0.5319358,0.5123681,-0.213368,-1.0126736
-0.110824265,-0.7686464,-2.5819497,-2.0699625,-0.31708226,1.6786728,1.8221424,1.069039,-0.40921003,-0.3937533
-0.706639,-0.8413909,-2.7617395,-2.6015148,-0.63869846,1.4918423,1.6547775,1.0843908,0.22280464,-0.9053548
-0.6077746,-1.2264917,-3.0806234,-3.6212196,-1.2076862,0.7552032,1.9389303,1.9792081,0.07936199,-1.2117417
-0.47458124,-0.93752104,-2.4445508,-2.3681915,-1.1931407,1.3257884,0.9520759,0.47502756,-0.10654741,-0.9132995
-0.5006568,-0.9596714,-3.102204,-3.360652,-0.5353826,1.669949,2.0806763,0.8882427,0.22816026,-0.84515345
-0.3206765,-1.302228,-3.1154714,-2.678705,-1.1965212,1.0343299,1.5476578,0.64839846,-0.5927981,-0.8925805
-0.2409209,-0.35317788,-1.7479037,-2.2899232,-0.5270725,0.74816805,1.3763034,0.47045368,-0.22901222,-0.7353569
-0.5991479,-1.2782217,-3.6920505,-3.5176136,-1.4289124,0.7798471,1.6152021,1.2205477,-0.13871458,0.1127624
-1.0977342,-1.5252137,-3.753021,-3.784932,-1.4680016,1.0951356,1.3366543,1.1156653,0.10131663,-0.99186677
-0.56497866,-1.5690985,-3.6733868,-3.7617474,-1.4742298,1.7657936,2.1014142,0.9318795,-0.06829784,-0.6708965
-0.49970445,-0.84077734,-2.7143064,-2.1084964,-0.44798946,0.8974051,1.4395456,1.0901814,-0.16614582,-0.5914423
-0.00087462505,-0.47409752,-2.5459144,-2.4185824,-0.78044987,0.94366264,1.7462993,1.0248243,0.056091722,0.23393317
-0.39362472,-1.2504644,-2.3068676,-2.0339506,-0.6797754,1.2495035,1.0976657,1.057005,-0.2860063,-0.62879074
-0.40956053,-0.7906473,-3.098256,-2.5006168,-0.8972924,0.9550619,0.8632341,0.33468458,-0.22795649,-0.07602288
-0.22321436,-1.1655892,-2.1575902,-2.4079115,-0.58822787,1.3084967,2.0274513,0.54931647,0.013473145,-0.28719723
-0.7686528,-1.2662646,-3.4929867,-3.771345,-1.1073732,1.2476641,2.132211,1.3731433,0.1132404,-0.819158
0.06243184,-1.4617177,-2.6363637,-2.8866687,-0.59573406,1.2140696,2.2232072,1.5130478,0.33214277,-0.43272716
-0.8951633,-1.2522947,-3.3174262,-3.0174894,-1.1261617,1.422691,1.6369385,0.8853041,-0.3603555,-0.48189756
-0.19292405,-0.87931556,-3.2225223,-2.3042648,-0.9019405,1.2275563,1.8031235,0.5258334,-0.4064107,-0.51300037
-0.46098515,-1.4194084,-3.1773715,-2.5324485,-0.667775,0.64623755,1.6169101,1.2571622,0.23346649,-0.6900057
-0.82781464,-1.0353342,-3.5712466,-2.761377,-0.7952802,0.46574783,1.6043875,1.0529333,0.0933537,-0.3230094
-0.47437254,-0.996308,-3.4752593,-3.1672359,-1.2510734,0.7754694,1.828584,1.1615515,0.6417808,-0.3306123
-0.2389067,-0.85310906,-2.6699338,-2.669053,-0.9170948,0.8547166,1.9452311,1.2596416,-0.46717045,-1.0168812
-0.6371809,-1.0292356,-2.3041835,-2.9524608,-0.9661545,1.2134515,1.4449129,1.1451062,0.12826094,-0.43019655
-0.6227919,-1.1208631,-3.3373802,-2.8758924,-0.84343505,1.3483135,2.4116292,1.4879566,-0.35259852,-0.8853538
-0.4177822,-0.6538429,-2.1456647,-2.529883,-1.0456762,0.79866475,1.1400703,0.55558926,-0.22193183,0.3031579
-0.56059426,-1.6488496,-3.6066303,-2.898392,-1.1102678,1.120648,2.0415251,1.6741571,0.29396668,-0.60397124
-0.52290124,-0.9304821,-2.2574089,-2.553749,-1.2271018,1.1559924,1.4663336,0.9049824,0.31957293,0.24794212
-0.7162341,-1.098886,-2.2559016,-2.9043262,-0.5752426,1.3727244,1.5637401,1.2255077,0.35709435,-0.7199185
-0.95749694,-1.8133172,-3.664761,-3.6848807,-1.374531,1.0687989,2.2197306,1.1823049,-0.1383628,-0.99693805
-0.72519934,-0.7723681,-3.3088923,-3.110481,-1.1001104,1.4228884,1.9114801,0.65624434,0.36993685,-0.22798325
0.15752809,-1.3635181,-2.8652875,-2.6153069,-0.82260036,1.5125514,2.0155742,0.9456273,0.15520556,-0.381747
0.44894394,-1.2011777,-3.08871,-2.6281836,-0.39763567,1.2322875,1.8854647,1.2775863,0.18247807,-0.10210692
-0.27267256,-1.4237918,-2.745556,-2.161686,-0.94421667,1.1365881,1.6854192,0.9328774,-0.37007672,-0.62154686
-0.9549129,-1.6453279,-3.5117066,-3.2196083,-1.2159965,0.68643194,0.9218064,1.2040719,-0.025065757,-0.35780138
-0.4562172,-1.4198067,-3.3480866,-3.5184317,-1.3460778,1.2726777,1.6787254,0.8766322,-0.09700418,-0.137928
-0.75847316,-0.60284567,-2.7114408,-2.126125,-0.64460564,1.0130572,1.6051996,0.64844036,-0.65713835,-0.50408065
-0.6203155,-1.1184149,-3.3294165,-3.4897094,-1.212132,0.80876553,2.0684109,1.5590506,0.20255654,-0.10704741
-0.6716156,-0.889973,-3.6541412,-3.8244693,-1.5866612,1.150148,1.8043994,1.2132941,-0.0630799,-0.4798082
-1.0601885,-1.0431197,-3.136172,-2.919871,-1.1532507,0.68145263,1.4063554,0.93517786,-0.113052085,-0.68176204
-0.22137624,-1.2168218,-3.578346,-3.0869248,-1.2650675,0.56939006,1.6606345,1.3643718,0.28330335,-0.21791394
-0.30626813,-0.51493907,-2.5601578,-2.2308457,-0.9944479,0.7951391,1.2329408,0.7544768,0.3368268,-0.13174698
-0.543641,-1.6695596,-3.8695571,-3.0517075,-1.0656875,1.1756827,2.1574388,1.3222504,0.25761923,-0.33769122
-0.5841795,-0.67452794,-2.8079362,-2.3297355,-0.825246,0.50429714,1.9331292,0.83928484,0.0459108,-0.6127017
-0.3859749,-0.7305683,-2.3603706,-2.5938606,-1.562948,0.6708597,1.1524123,0.6677489,0.38665906,-0.00362922
-0.2717868,-1.3140424,-3.3576977,-2.5893154,-0.44873005,1.2287046,1.1316448,0.9313951,-0.23289678,-0.59903157
-0.1960513,-1.2486752,-3.363917,-2.658557,-1.3243573,0.97827727,1.899316,1.287527,-0.5758458,-0.22719581
-0.0002411837,-0.7097392,-3.059778,-2.7312162,-0.86850244,0.8836785,1.479802,1.096757,0.14241491,-0.14397147
-0.025847504,-0.5832108,-2.7776911,-2.176157,-0.41076928,1.2882451,1.2022864,0.84224796,0.12318303,-0.7503266
-0.97579956,-1.5773076,-3.5230217,-3.3535507,-1.1404549,1.5041189,1.9813548,0.85752213,-0.07581151,-1.0961112
-0.009521784,-0.900124,-3.4025073,-3.3610709,-1.4300385,1.081149,2.199481,1.2211535,0.6922823,-0.22485991
-0.95224154,-1.2282368,-2.2736864,-2.8776286,-1.1760248,0.62257004,1.4429469,1.1519752,-0.024384884,-0.23762324
-0.24118073,-1.2883879,-3.2987373,-2.4747617,-0.64542425,0.93603295,1.6543803,1.1294854,-0.3770196,-0.57280964
-0.47646087,-1.0701025,-2.256322,-2.934785,-0.5778431,1.294742,1.6978406,0.9870118,0.36716327,-0.08248836
-0.92410517,-1.3437427,-3.633786,-2.4394014,-1.2670428,0.7879933,1.1897196,0.59890103,0.42489251,0.3155751
-0.48651645,-0.7066973,-2.1167946,-2.7922504,-1.0682911,0.48481178,0.8635485,0.56404495,0.19221418,0.46866107
-0.6694706,-0.9400536,-2.7425668,-2.9203007,-1.3204222,1.0355854,1.9947772,0.7928401,-0.076577686,-0.22787371
-0.06846135,-0.9484336,-2.7788432,-2.825917,-0.9648792,1.0272299,1.1792072,0.47856173,-0.04989461,-0.04315064
-0.6740764,-1.3563492,-3.695966,-3.9565527,-1.0507276,1.515063,2.2721798,1.4352119,-0.0396215,-1.2798799
0.087388285,0.09935499,-2.0971441,-2.13876,-0.93398094,0.9597579,1.4205697,0.6682212,-0.106032886,1.0045615
-0.3782328,-0.81311834,-3.2531426,-2.9575994,-1.124966,1.0707114,2.0084183,0.65919054,0.12173647,-0.80647963
-0.06039823,-1.4566945,-2.9364216,-2.4308534,-0.79306746,1.5407817,1.8822113,1.1229314,-0.12993167,-0.9375448
-0.2922659,-0.9504918,-3.064205,-2.8877664,-0.9855617,1.0698206,2.1319697,0.8729144,0.17791362,-0.82648116
-0.21911141,-1.2835492,-3.6817594,-3.9186895,-1.4470694,1.454254,1.572032,1.4604963,0.23525418,-0.76880556
-0.40823296,-0.3764074,-2.3182507,-2.5959213,-1.2038379,0.46232533,1.4097792,0.42193317,0.21209791,0.31842127
-0.9284478,-0.45448503,-2.245654,-2.439928,-1.062531,1.3886396,1.7957107,0.85832644,0.17556413,0.22756895
-0.16725501,-1.5383725,-3.7430806,-3.5305521,-1.1611861,1.1800927,2.227713,1.6405516,0.3015482,-0.75037193
-0.81348187,-1.4191183,-3.4507742,-2.2135267,-0.67706484,0.9624799,1.3355383,0.59899753,-0.4678819,-0.072832964
0.064663135,-1.1413636,-2.901482,-2.6242573,-0.4729303,1.1151282,2.178731,1.3906524,0.6644413,-0.5308704
0.0026436765,-1.8460318,-3.435984,-2.829679,-0.729806,1.057674,2.1084177,1.1513591,-0.21490474,-0.5826494
-0.49018094,-1.1302968,-3.5640247,-2.9622848,-0.86305386,1.5336267,1.7540247,1.1274161,0.4053973,-0.9955177
-0.7912137,-1.2440616,-3.3366983,-2.8028529,-1.5409882,0.8516911,1.7931768,0.7834051,-0.58551705,-0.7177795
-0.17571564,-1.2998823,-3.0377345,-2.594923,-0.68847096,1.364947,1.7739943,1.6306394,0.13493465,-1.5333306
-0.6680522,-0.8394653,-3.318119,-3.3900485,-1.0562347,1.074618,1.7312783,0.98097795,0.19687359,-0.32507533
-0.0328974,-0.9116168,-3.311089,-3.140266,-1.6145203,0.560093,1.7789814,1.2629342,0.5859875,-0.1368091
-0.7509464,-0.98186195,-2.684345,-3.195241,-0.6493995,1.2849472,1.3972749,0.59163827,-0.24026994,-1.5873127
0.0044419854,-0.71548235,-2.1551454,-1.9544191,-0.785415,0.6756376,1.2001227,0.11921323,-0.1255944,0.13844223
-0.4902694,-1.7161402,-3.574069,-2.9717667,-1.2095876,1.4231741,1.7673641,1.1890604,0.023511274,-0.24339889
-0.42498085,-1.2807419,-2.9921348,-3.11768,-1.3872625,1.0744562,1.5797758,1.2724607,-0.015831674,-0.6574321
-0.9946371,-1.081673,-3.1408048,-3.2448235,-0.96814495,1.0815407,1.6814115,0.87863904,0.6298899,-0.34686956
-0.5154977,-1.1947322,-3.1579595,-3.059309,-1.1499331,1.1995404,1.5274342,1.2324061,0.027089808,-0.9232029
-0.94428533,-1.6592844,-3.2840066,-3.156256,-1.0044769,2.199213,2.0766263,1.5404862,0.069825605,-0.5107835
-1.2093384,-1.2917534,-3.4854453,-3.464293,-1.3633038,1.2759917,2.2498436,1.4363956,0.4528357,-0.21081686
-0.06006818,-1.5287453,-2.8245547,-2.7810035,-0.9101509,1.3456192,1.6468514,0.9500098,0.26765075,-0.6119049
-1.0868264,-1.6363561,-3.6035306,-2.653765,-0.8693156,1.2988576,1.2733926,0.70017993,-0.08654809,-0.9096087
-0.782652,-1.3871869,-3.23888,-2.6442654,-0.94475096,0.63224083,1.3666116,0.7860157,0.12913066,-0.77811164
-0.65920645,-0.834065,-2.6635013,-2.5937445,-1.0097674,1.1050484,2.1786623,1.231634,-0.57952255,0.05090882
-0.7208933,-0.8339059,-1.9901143,-3.0613077,-0.89396995,0.7712332,1.4062452,0.5911924,0.31610572,-0.34001967
-0.4229995,-1.2019211,-3.8364317,-3.3562222,-1.1467961,1.2048702,2.1710103,1.1905216,-0.090552,-0.71056205
-0.22570236,-1.5681369,-3.1839032,-2.7283983,-1.001372,1.0790141,1.8499812,0.79494184,0.13092913,-0.04583191
-0.46755457,-1.0089123,-2.9655762,-3.3956304,-0.775571,1.0752991,1.6453952,1.6356659,-0.07824248,-1.7258584
-0.7920085,-0.98379534,-2.1462314,-2.5127988,-1.0906271,0.3213287,0.7577338,0.529723,-0.21248609,-0.27049837
-0.19491783,-0.7324634,-2.0442705,-2.4008782,-0.4721636,1.6799375,1.5858002,1.1204432,0.041127045,-0.57575786
-0.59796447,-0.75167364,-3.0686657,-3.105036,-0.950284,0.90212744,1.9814669,0.7647218,-0.08135521,-0.43384758
-0.5445181,-0.9895591,-3.2673724,-3.2735586,-0.7806219,0.90731335,1.4962747,0.8604621,-0.045728207,-1.1980746
-0.45302236,-1.0989509,-3.4959965,-3.299827,-0.5375757,1.2233773,1.7782469,1.0260154,-0.5515342,-0.7273992
-1.1940328,-0.9880656,-2.3957632,-2.6543355,-0.70989364,0.64900714,1.3545578,0.8214187,-0.16941278,-0.80045956
0.17130217,-0.9444271,-2.8390226,-2.3767781,-1.0726315,0.89989656,2.297305,0.71960443,0.8687069,0.1758772
-1.4365224,-1.4182825,-3.8090591,-2.8557272,-0.918277,0.7481975,1.5660076,1.0745562,-0.037339315,-0.7778426
-0.19089231,-1.3211776,-2.5686193,-2.3886657,-0.45514148,1.0169687,1.6699641,0.92669624,-0.10388269,-0.67730445
-0.8057032,-1.3697968,-3.2490084,-2.2755325,-0.98765314,1.0911057,1.6954554,1.3699058,0.2145648,-0.342962
-0.84485084,-1.3293675,-3.3253462,-2.762826,-1.218798,1.2267282,2.2786992,1.1583102,-0.48872766,-0.76506937
-1.0047059,-1.0487922,-2.544069,-2.5822465,-0.78587556,0.5094918,1.1348791,0.99453765,0.30481392,-0.5595666
-0.84853554,-0.7579809,-2.8818996,-3.0553389,-1.7010157,0.4478008,1.1809807,1.0023756,0.27244756,-0.45772207
-0.39830774,-0.9259674,-1.8688469,-2.1601942,-0.5683043,0.6871603,0.9335531,0.49728817,-0.09413122,-0.49709198
-1.0596701,-1.6135416,-3.7990768,-3.8985538,-1.2356641,1.3231764,1.9201174,1.1812334,0.42732334,-0.1466539
-0.56559074,-1.2996716,-2.8184884,-2.6351302,-0.560861,1.3850428,1.2435826,0.5748647,-0.3309169,-0.5939352
-0.21077098,-1.1341262,-3.0498924,-2.13817,-1.237621,0.57429665,1.6028074,0.62406176,-0.10776895,-0.5148984
-0.88473696,-0.9654614,-3.472711,-2.9979312,-0.94815063,1.0894009,2.0096846,0.73427165,-0.24601866,-0.22076531
-0.7241568,-1.3656642,-3.2232943,-3.41303,-1.3552858,1.1021663,1.9299593,1.1440736,0.036376905,-0.603962
-0.49710563,-0.48554558,-2.1603203,-1.8542972,-0.9415706,0.48174852,1.2659147,0.61873865,0.059228692,-0.11626205
-0.38824862,-1.8249516,-3.6788685,-3.3957365,-0.93421805,1.2859111,2.1376417,0.8920519,-0.3330015,-0.6579582
0.20336054,-0.7417243,-2.7939003,-2.7218935,-0.63355887,1.5717541,1.4349453,0.71277374,0.18444654,0.06902454
0.17006606,-1.0121827,-2.9137905,-2.4563217,-1.4059584,0.7020113,1.7558683,1.0048466,0.44867805,-0.15340501
-0.25313812,-1.2000458,-3.0515409,-3.8361428,-0.84059274,1.1364352,2.4058483,1.1520752,0.009551463,0.10536795
-0.53158057,-1.0815656,-3.0031142,-3.618363,-1.6631614,0.78958595,1.9175239,1.4731873,0.30055708,-0.4742621
-0.3207613,-1.0518174,-3.343318,-2.5822132,-0.86586267,1.4581431,2.3324618,1.5927068,-0.301767,-1.1066947
-0.12727906,-0.71040994,-2.1863086,-2.2547283,-1.5794979,0.9032512,1.3705872,0.7105961,-0.052197546,0.40697876
-1.1463652,-1.5143964,-3.2900667,-2.7119129,-1.0834382,1.3162311,2.1422439,1.1969807,-0.10289841,-0.6605632
-0.80982554,-0.8558739,-3.219853,-2.6924229,-0.666668,0.9456948,1.757101,0.5436264,-0.20992708,-1.0153073
-0.48743123,-1.0461735,-2.2714543,-2.0160425,-0.5962417,1.1492664,1.50626,0.657416,-0.17322153,-0.531722
-0.44434175,-1.1168735,-3.0225146,-2.2694166,-0.7588175,0.6831278,1.4318401,0.7733514,-0.45416248,-0.9031112
-0.081980795,-1.1784983,-2.4907231,-2.6306107,-0.9933066,1.1302818,1.2383324,0.83737427,0.39118958,-0.66802114
-0.52710706,-1.8553586,-3.8738332,-3.896974,-1.1275171,1.3886095,2.1521225,1.3613861,0.13972844,-1.1441548
-0.029401757,-1.3809965,-3.633984,-2.8471224,-0.67542034,1.3471808,2.0140073,0.9415772,0.10059311,-0.7818497
0.12898861,-1.404629,-3.3854766,-2.6511934,-1.2490215,1.0934442,2.1674836,1.2130502,0.2827223,-0.29069886
-0.07837737,-1.4656389,-3.2979836,-2.8267727,-1.0643389,0.97785586,1.8236824,0.9992027,0.21744141,-0.47615084
-0.27365372,-0.698684,-2.9691732,-2.8617854,-1.1003811,0.6667732,1.5154597,1.0040156,-0.009487642,-0.24557443
-0.25304684,-1.5742581,-2.9689133,-2.9861438,-0.9387967,1.6411014,1.6805195,0.97477275,-0.037572436,-0.21706483
-0.39207414,-1.1685851,-3.5546055,-3.0025513,-1.3700353,1.2227428,1.7797045,1.3429179,0.0861718,-0.7588532
-0.77362037,-1.1435349,-3.0009274,-2.774782,-0.6519059,0.777583,1.638755,1.1196158,-0.40919548,-0.76472944
-0.93000644,-1.6934501,-3.4701147,-3.0734754,-0.5960736,0.8153758,1.2863771,1.2915561,-0.12990245,-0.6455916
-0.60119385,-1.4421815,-3.5316954,-2.9593706,-0.96868193,1.2502525,2.503223,1.5819381,-0.21201998,-0.4570658
-1.1538991,-1.5108775,-2.619312,-2.3774376,-0.9753035,1.0526806,1.403357,1.4065605,0.27750266,-1.0253607
-0.3833766,-0.34201437,-2.7650516,-2.1957593,-0.61941636,1.1472895,1.7880692,0.65281475,-0.018387062,-0.09632238
-0.39308158,-1.3402519,-2.7479148,-2.377711,-0.4262938,1.2583861,1.2608749,0.9150838,0.036850873,-0.4825871
-1.2028275,-1.471081,-2.8887198,-2.6643677,-0.736125,1.2690773,1.1736864,1.290035,0.11113072,-0.55093503
-0.5455761,-1.2274687,-2.666236,-2.7172997,-0.47729492,1.2967584,1.975477,1.059744,0.30210704,-0.34774396
-0.3860205,-1.1903001,-3.5192816,-2.8698094,-0.87809044,1.3227309,1.4823964,0.7264954,-0.115699455,-0.20230676
-0.32604465,-0.70765555,-2.1012723,-2.5492117,-0.7882055,1.366214,1.5734127,1.1074275,-0.06874599,-0.6612294
-0.20914277,-1.7115862,-3.63306,-3.6921558,-1.133607,1.3776228,1.8938992,1.3629702,-0.19668557,-0.4826784
-0.869915,-1.204661,-3.0925975,-3.0730743,-1.0120314,0.2001867,1.200294,0.7953461,-0.06623697,-0.5169403
-0.32599527,-1.5502876,-3.0806334,-2.6288786,-0.5323943,1.1139296,1.403223,1.1745076,-0.29343414,-0.93168515
-0.3124299,-1.3038634,-3.2387822,-3.142432,-1.0597968,0.74940014,1.4334425,0.8636576,0.059027843,-0.5201176
-0.40733325,-1.3001841,-3.0560942,-2.5905354,-0.9701412,0.5608806,1.7037882,0.9037835,-0.31147674,0.09591598
-0.48398343,-0.94815564,-2.302998,-2.4410887,-0.7990008,1.3462179,1.6792054,1.365363,0.19945717,-0.85971785
-0.92879486,-1.2775488,-3.7343802,-2.9044695,-0.6501177,1.7068627,1.8920693,1.7032795,0.11598126,-1.0490978
-0.56893164,-1.6647625,-3.8094852,-3.4588978,-0.7964826,1.2560381,1.7191633,1.3940126,-0.09259743,-0.631224
-1.1179833,-1.8526406,-3.7692502,-3.5754712,-0.8300415,1.5962172,1.8840417,0.9570431,0.14442678,-0.7728637
-0.9060319,-0.7169485,-2.6304653,-3.0513332,-1.2531767,0.70588166,1.3903058,0.32696983,-0.3504575,-0.5586651
-0.76366276,-1.4745272,-3.6202552,-2.3170993,-0.53650695,1.3687717,2.1324818,1.5989416,-0.04162883,-0.5740534
-1.0250583,-1.6131444,-3.7009566,-3.024309,-0.7818682,0.77461076,1.9147223,0.81423527,0.28073716,-1.4052004
-0.4757318,-1.7556479,-3.4603782,-3.5418396,-1.3113871,1.0655099,1.8360475,1.3561791,0.49881282,-0.5698985
-0.32302603,-0.9445826,-2.9307213,-3.5524867,-1.1048455,0.7683909,1.192001,0.940935,-0.22699393,-0.7884393
-0.14002372,-0.5891773,-1.5898805,-1.8479578,-1.01242,0.89178556,1.1695476,0.16137232,-0.4737126,-0.22165877
-1.6387148,-0.85509783,-3.2625883,-3.2117305,-1.0217928,0.79806024,1.4273161,0.9418675,0.16296318,-0.32532796
-0.40563533,-0.72289574,-3.1307573,-2.5979679,-0.8258122,0.82437456,1.3718958,1.2330505,-0.5366054,-0.187497
-0.5506274,-1.5026488,-3.3286653,-3.050885,-0.8018618,1.0936118,1.9168426,1.179446,-0.22087304,-0.66245663
-0.04431969,-0.60007477,-1.8841141,-2.1782413,-0.6607928,1.3423545,1.5905731,0.3889729,-0.20756556,-0.04341906
0.11345948,-0.66236943,-3.6079106,-3.210843,-0.7850101,1.7254318,2.005916,1.3596765,0.57592076,-0.44071305
-0.11588068,-1.6916345,-3.4736624,-3.3679662,-1.1286435,0.89705795,1.5314385,0.6471488,-0.06871066,-0.3736793
-0.44419658,-0.6265256,-2.212631,-2.5541384,-1.0880972,0.5856013,1.3642031,0.59678656,0.054663077,-0.032484543
-0.6157548,-1.2742704,-3.1577775,-2.4467058,-0.49332038,1.208045,1.1466434,0.96428907,0.008002312,-0.59392345
-0.87207216,-1.6998982,-3.485772,-3.1759286,-0.7359405,1.3062481,2.2921922,1.3101469,-0.22508256,-0.9022265
-0.14924656,-0.1967468,-2.1131506,-2.177581,-0.7107878,1.2067037,1.96861,0.7862655,0.2107452,-0.35874704
0.055320535,-0.5412637,-2.2923417,-2.1533334,-0.93933016,1.1372905,1.5524589,1.3289216,-0.07678499,-1.0597557
-0.50551516,-1.517884,-3.2504437,-3.3145545,-1.5560929,1.2977474,2.047126,1.2624611,-0.5615983,-1.5385841
-1.0634577,-0.7716661,-3.2524848,-2.6666334,-1.0921609,1.0960742,1.3917031,1.1395118,0.43197718,-0.47743967
-0.42744842,-1.0423148,-2.9327688,-3.2541695,-0.42358664,1.406905,1.3179259,1.0408534,-0.03664693,-1.1403906
