-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.43814182,-0.8223365,-2.9202065,-2.9862044,-0.8979051,0.9204936,1.5106815,0.27330703,-0.090244316,-0.4815497
-0.7895183,-1.138577,-3.2691753,-2.8394134,-0.3362119,1.4670029,1.97241,1.3176576,-0.1834161,-0.702218
-0.44157788,-0.8243078,-2.1818612,-2.8433487,-1.272883,1.0289124,1.5491073,0.4065828,-0.023776848,-0.054996412
-0.38829488,-1.5726104,-3.3581831,-2.881338,-0.5972652,1.6532282,1.8261561,1.0212474,0.015762754,-0.34047806
-0.45140874,-1.274851,-2.978416,-2.8133764,-0.893533,1.0547019,1.4234838,1.1956222,-0.039071895,-0.33700588
-0.060939416,-0.6654778,-2.6598399,-2.463923,-1.0759118,1.2680041,2.0552397,1.3013331,0.23922254,-0.601126
-0.842314,-1.1673479,-3.1437871,-3.0040126,-1.0448805,1.121014,1.0149375,0.78544414,0.17159487,-0.84543437
-0.5310003,-1.2913772,-2.6736698,-3.0882263,-1.1384633,1.2726785,2.031301,0.85871845,0.35448793,-0.69015974
-0.7192882,-0.9853575,-3.3416235,-2.9950147,-1.0046083,0.7931047,1.6618392,0.9429634,0.24161346,-0.27054065
-0.11408368,-0.66926825,-2.0594175,-2.1419492,-1.1611161,0.6083276,1.368959,1.1126386,0.54216886,-0.58720267
-0.9403727,-1.0587516,-3.3578398,-2.9071655,-1.1881598,1.1540545,1.5463992,1.5448824,-0.07773497,-0.82214206
-0.33950266,-1.579032,-3.7883737,-3.3513567,-0.51910144,1.3644674,2.1427543,1.0372977,-0.48555964,-0.8163013
-0.97766083,-1.3091375,-2.8698006,-3.3866258,-1.4225332,0.6120333,1.2670213,0.8475016,-0.21831223,-0.14668979
-0.9625511,-1.0885196,-2.6469343,-2.820696,-1.1817273,1.2135228,1.5017743,1.1009645,0.050517038,-0.91228104
-1.3676087,-1.5609763,-3.625169,-3.2371907,-1.2978666,0.9078219,1.9699299,1.3863732,0.12787944,-0.65945435
-0.4219221,-0.70944864,-2.7030368,-3.7055879,-0.8005164,1.4413093,1.692585,0.77161324,-0.05040349,0.14141388
-0.4859566,-0.54127043,-2.7625651,-2.0283566,-0.7817774,1.2463964,1.4750766,0.7554706,-0.14178653,-0.16678046
-0.561035,-0.62659127,-2.1496274,-2.3708093,-0.3485437,0.97529763,1.0426731,0.4917435,-0.068010375,-0.6618468
-1.0133176,-1.3677745,-3.002941,-2.7485108,-1.3430879,1.2701191,1.6740373,0.71380156,0.26690662,-0.24677444
-0.97346336,-1.1513486,-3.4168882,-3.0683844,-1.064905,1.8874618,2.46523,1.2416039,0.19277823,-0.8505215
-0.19521378,-1.1125714,-2.0593417,-2.086753,-0.9834125,1.0448203,2.3004358,0.7998576,0.17236578,-0.5633681
-0.27643132,-1.2093908,-2.4943311,-2.0948336,-0.80429274,1.5112174,1.5139611,0.7689517,0.14658315,0.1354091
-1.2931087,-1.2303969,-2.6422622,-2.5823085,-1.2049357,0.8988332,1.4529443,0.9857127,-0.8134645,-0.9760847
-0.3704196,-0.5336073,-2.4991972,-2.9121244,-0.935805,0.4676076,1.3469905,0.8352223,-0.0520612,-0.2209743
-0.9564734,-1.0834882,-3.1640277,-3.2860203,-1.2099957,1.085066,1.7667937,1.2335061,-0.0037867632,0.027225355
-0.41663334,-1.159112,-2.7677238,-1.7788241,-0.7210268,0.97245103,1.6710309,0.700182,-0.18550992,-0.91539735
-0.92256874,-1.4475716,-3.7363496,-3.7235463,-0.66846395,1.1068311,1.9845661,1.912492,0.7612476,-0.09915992
-0.290681,-1.2426193,-2.7561324,-2.9928787,-1.48911,1.1934706,1.8791579,0.96155685,-0.30579346,-0.40769783
-0.50331026,-0.93027204,-3.0750794,-2.377895,-0.6429611,0.89861226,1.0873815,0.7596345,-0.3926935,-0.8347632
-0.30663842,-0.70849967,-2.8466325,-3.0503066,-1.2348075,1.0800116,1.3421344,0.8778927,-0.34397718,-0.7717425
-1.2506801,-1.018963,-2.7233024,-3.2207754,-1.169491,0.7046207,1.5159394,0.6276785,-0.23806095,-0.32048258
-0.38662866,-1.216805,-3.0381012,-2.9814827,-0.35537013,1.6016508,2.443652,1.4843978,0.067067586,-0.46611533
-1.0511875,-1.2689775,-2.9382925,-2.4888716,-1.0818596,0.8774429,1.2535561,1.0829401,0.25501958,-0.31858432
-0.45375055,-0.38817698,-2.6020112,-2.1516361,-0.84477425,1.0147433,1.5941161,0.8322521,-0.31222954,-0.49764326
-0.53228605,-1.4759245,-3.0750895,-2.6437192,-1.001158,0.93384606,1.4257512,1.7105775,0.13317059,-0.3664416
-0.8484013,-1.0517623,-1.1568389,-1.6138377,-0.6685369,0.73029137,0.382205,0.21268143,0.098595284,-0.5404845
-1.0693741,-1.3947457,-3.6879547,-3.7777584,-1.241685,0.8742692,1.9869556,1.3372208,0.2547878,-0.41330618
-0.59191126,-0.6508906,-3.1029966,-2.7683423,-1.2837373,0.49099475,1.7661412,0.8892573,-0.13494734,-0.15497397
-0.46860906,-0.5226916,-2.7369165,-2.9954782,-1.1616241,0.8002942,1.1908793,0.44380397,-0.0022038242,-0.1459175
-1.0934749,-1.483362,-3.0625017,-2.645401,-0.66996205,1.2973394,1.530746,0.8298606,-0.036126178,-0.49422798
-0.6524531,-1.1134868,-3.1167016,-2.6755867,-0.7979332,0.89785105,1.5515642,0.80545324,-0.1967677,-0.71806616
-0.5596873,-1.6269984,-2.8129587,-2.955047,-1.042249,1.7114581,2.3799207,0.9622829,-0.17984252,-1.0771177
-0.34382907,-0.76103604,-2.8359518,-2.4989712,-0.9880179,0.9144862,1.130435,0.6886709,-0.19047791,-0.27122593
-0.4742606,-0.33718345,-1.8627862,-1.6150265,-0.4825775,1.2937903,1.1997753,0.47481808,-0.8212688,-0.45268354
-0.28834155,-1.2330954,-3.6138692,-3.1070871,-1.0093191,0.895691,1.9067329,1.3438326,-0.156465,-0.5043774
-0.5329525,-1.1413454,-3.5004816,-3.2179353,-1.0323892,0.84304774,1.5021595,1.2308447,-0.15137526,-0.8176917
-0.44698265,-1.0750291,-3.1340215,-2.7681894,-0.67278665,0.8386408,1.7686119,1.334377,0.14073561,-0.80566406
-0.4871383,-1.2186378,-2.3817844,-2.4555352,-1.2004108,0.6287083,1.3186978,1.2935294,0.21533775,-0.1435429
0.116629586,-0.79520744,-2.4606907,-2.1512556,-1.1458756,1.0111388,1.50064,0.7230349,0.1354961,-0.1357307
-0.5900545,-1.9974473,-2.4913754,-2.3652344,-0.48332354,0.87291026,1.6246557,1.108465,-0.3554793,-0.4235328
-0.030076873,-1.207975,-2.8999743,-2.6850634,-0.4140766,1.3598653,1.1544942,1.1003273,0.85004354,-0.2520353
-0.44745827,-1.6836147,-3.283725,-3.1131756,-0.5627898,1.3707758,1.783525,1.4296659,0.00856538,-0.7925024
-0.049770318,-0.97663224,-2.8202024,-2.6021976,-0.59387153,1.3443615,1.8373439,1.7014258,0.5049999,-0.3149159
-0.99216676,-0.8865705,-3.161122,-2.4288645,-1.1271931,0.73095477,1.4876977,0.72550666,0.48670372,-0.4705665
-0.9822966,-1.2716556,-3.641895,-3.3599875,-0.6045851,0.647656,1.8480611,1.519825,-0.14630887,-1.0096421
-0.80624276,-1.2795795,-2.7416224,-2.6208856,-0.67579633,0.79050213,2.405863,0.91477144,-0.120129,-0.3913327
-0.74468267,-1.5490692,-3.1124926,-2.6598253,-0.82130927,1.4826566,2.0062792,0.8801367,0.38133755,-0.6721716
-0.006003889,-1.2141238,-2.724122,-2.2838752,-1.1800066,1.0326004,1.3911242,0.67709285,0.28863811,-0.41117233
-0.6473201,-1.6968209,-2.4023607,-2.7708943,-0.8576433,0.7987687,1.6732637,1.0157279,-0.08129325,-0.56800896
-1.188193,-0.868788,-2.8203654,-3.655278,-1.1489749,1.1711977,1.5533372,0.3033492,-0.25872853,-0.07332923
-0.6216572,-1.2054422,-2.8344543,-3.488338,-1.3311787,1.1340345,1.680789,1.1711143,-0.09095117,-0.46357882
-0.8437389,-0.38733467,-2.8863087,-3.2498949,-1.1106921,1.1086645,1.3791406,0.9358911,0.6520529,0.32546353
-0.41860285,-1.7435006,-3.9266763,-3.8340383,-1.3345066,1.1885816,2.3861687,1.401187,0.3039843,-0.4089211
-0.3778976,-0.32458237,-2.280413,-2.108104,-1.0365139,1.0351528,1.3498542,0.5392307,0.21166652,0.53561497
-1.4980731,-0.9469628,-2.6183891,-2.7197015,-1.4809867,0.4567315,1.3804532,0.9790485,0.32359424,0.35047305
-0.6023148,-1.374139,-3.1307857,-3.0976932,-1.4072428,1.6013112,1.9158583,1.1254637,0.22090665,-0.79538965
-0.77498496,-0.87245405,-3.5091405,-3.2964425,-0.8028651,0.9242138,1.360139,0.7736298,-0.11959544,-1.0617256
-0.6354143,-0.93951774,-2.8862016,-3.4238684,-0.8728836,0.47501865,2.0326107,1.0834876,0.14662649,-0.16545185
-0.4276319,-1.6132178,-3.5478742,-3.0606117,-1.583857,1.01135,1.0750098,1.376708,0.30757982,-0.4932522
-0.35564196,-0.5713438,-2.2834063,-2.6622531,-0.28247792,1.1470485,1.5363193,0.8642909,0.24113186,-0.65748143
-0.43716028,-1.2248027,-3.3423588,-3.2235084,-1.1988968,0.8433954,2.322219,1.5349853,-0.40781972,-0.732679
-0.08484626,-0.686069,-2.2500496,-2.4745686,-0.8341993,0.81655097,1.2775846,0.6390986,-0.23489323,0.26902547
-1.4104234,-1.1570187,-3.7273574,-3.1881316,-0.9547032,1.147797,1.2979866,0.57808214,-0.35486314,-0.61224854
-1.1429032,-1.2316245,-3.4692423,-2.5132282,-0.5763322,1.1718652,1.8597722,0.90909004,-0.19553483,-0.68429565
-0.8012721,-1.6387838,-2.494388,-2.468595,-0.9463731,0.47600105,1.9847162,1.0209537,-0.12804449,-0.7591442
-0.9090584,-0.8822713,-3.4438267,-3.1111767,-1.0010036,0.8182445,1.59876,0.9493274,-0.1747736,-0.49607038
0.075384945,-1.5998094,-3.3958287,-2.8359072,-0.957917,1.1081886,2.0467455,1.3778437,0.47458377,-0.79809695
-0.38850296,-1.1330879,-2.7135086,-2.8149693,-0.9250147,1.3317398,2.0778785,0.79084665,-0.104336396,-0.4379549
-0.017330619,-1.672403,-3.4019964,-3.2432694,-1.1052687,1.1680688,2.2648811,0.9027331,-0.23823972,-0.4564277
-1.4301112,-0.7664175,-3.0960991,-2.9672558,-0.7999153,1.0154757,1.9532628,1.2073355,-0.11588413,-0.8489117
0.067089215,-0.4756164,-2.7375836,-2.709651,-0.53234166,1.0162983,1.9825869,0.85271794,-0.013284722,-0.5493065
0.15669908,-1.1135715,-3.0609355,-2.6532211,-0.9608357,1.3363253,2.154904,1.2662535,0.50067043,-0.8206336
-0.09434749,-0.7561051,-3.2482479,-2.3448164,-0.66029626,1.7850047,2.1251361,0.643547,0.003264279,-0.81454176
-0.79464704,-1.081632,-2.474091,-2.4756358,-0.7055057,0.85831344,1.4168985,1.0332388,0.30414516,-0.59500474
-0.7485308,-0.9560356,-2.5786402,-2.4476783,-0.83484244,1.4515972,2.0941722,0.9907416,-0.0754629,-0.3995529
-0.3578874,-0.74190015,-2.9051259,-3.0088606,-0.68347263,1.1910573,1.8467987,1.1173961,0.21312971,-1.0716143
-0.5706566,-0.8184013,-2.8433785,-2.1630576,-0.84016794,0.47929338,1.2537287,1.4095237,0.16608535,-0.872165
-0.8851854,-1.4693748,-3.4330938,-2.5062463,-1.1605908,0.91072506,1.6051493,0.8869234,0.0577254,-0.5153621
-0.6908501,-0.98308873,-2.1084688,-2.2485237,-0.5945393,0.84673256,1.6139723,1.057309,-0.2530036,-0.77929246
-0.15176861,-1.6543701,-3.474519,-3.1362436,-0.8635568,0.9975248,1.7933047,1.3361639,-0.17850123,-0.92181724
-0.17583089,-0.6250955,-2.174787,-2.1231256,-1.4543387,0.7960173,0.96534336,0.4833579,0.35930192,1.8603493
-0.48768163,-1.5840151,-3.8330274,-3.5888536,-1.0893657,1.8724473,2.1799958,1.1802062,-0.09305287,-0.88996553
-0.48620507,-1.3186824,-3.357394,-2.9839737,-1.1782305,1.6836298,2.1954608,1.341792,-0.24078646,-0.8851567
-1.125681,-0.8406475,-3.317242,-2.6309361,-1.2681628,0.96993464,1.604166,1.602817,0.27641016,-0.45880386
-0.39193836,-0.89825463,-2.2273488,-2.057577,-1.0142182,1.0082542,1.6050962,0.22175317,-0.3658612,-0.17066689
-0.6387725,-0.76151985,-1.6666697,-1.9880904,-0.9298654,0.7785412,0.5601263,0.2705754,0.02936229,-0.40170106
-0.1395977,-1.8234545,-3.669358,-2.9740407,-1.2173415,0.8500729,2.4256916,1.7316537,0.5302235,-0.6542294
-0.017036367,-1.4484552,-3.4300952,-3.282397,-0.6090459,1.1436967,1.5203172,1.1220673,0.13042642,-0.66528755
-0.65427995,-0.96908665,-3.017007,-2.2699761,-0.9623896,0.61779773,1.441924,0.7944455,-0.19640072,-0.84721327
-0.3109057,-1.5456436,-3.5351748,-3.6088634,-1.3352782,1.2886226,2.3255637,0.8703487,-0.12932374,-0.5736183
-1.95821,-1.04125,-2.0312586,-2.5825448,-1.5447855,-3.087531,-0.081396736,0.9329552,0.4970633,-0.9928496
0.045483693,-1.168459,-2.971425,-2.6340835,-0.5641873,1.2623805,2.2459624,0.883227,-0.0066094785,-0.4294897
-0.35098726,-1.4325693,-2.3644013,-2.368985,-1.0376058,1.0663224,1.7292969,1.155008,-0.3787532,-0.8411898
-0.5062627,-1.0061377,-3.4904587,-3.1439686,-0.99897414,0.83558095,1.4098638,1.2308387,0.17858426,-0.9713579
-0.4774145,-0.9954819,-2.7228758,-3.067972,-1.0015541,1.3414207,1.9368706,1.888686,0.44113013,0.18136115
-0.53163654,-0.9494423,-3.3385532,-2.8976314,-0.5819243,1.4378936,1.829123,1.7613294,0.23930457,-0.11806848
-0.23441923,-0.5440859,-3.0773597,-3.4476624,-0.71458846,1.2692466,1.0630413,0.7243269,0.053568877,0.033600178
-0.78239083,-1.0823784,-3.4099503,-2.9471695,-0.69022405,0.8828628,1.9341269,0.6706741,-0.2046742,-1.0010079
-0.830594,-1.5398211,-3.8042998,-3.7816129,-1.4727964,1.0886598,1.7751176,1.6916517,0.6749457,-0.15479939
-0.28755185,-0.6179068,-1.3359519,-2.6816206,-0.6293991,0.9981606,1.5977468,0.4617207,-0.15449439,0.08179805
-0.3508096,-1.6090311,-3.8932498,-4.0270424,-1.3443637,1.0765642,2.4797695,1.6685737,0.60291296,-0.6416208
-0.8562733,-0.39907396,-1.9858489,-2.2506518,-0.6459765,0.54184306,0.9826052,0.6517589,-0.72798526,-0.22102514
0.17681414,-0.2478378,-2.055519,-2.0633612,-0.6355171,0.9896815,1.534912,1.1351616,-0.087668575,-0.3862328
-1.3162274,-1.7451177,-3.7961185,-3.2588642,-1.1940349,1.09931,1.7607923,1.2632842,-0.2757434,-0.39755338
-0.28663206,-1.2003504,-2.0564127,-1.951472,-0.7406244,0.97692025,1.3124645,1.3105929,0.090179816,-0.44359183
-0.19172245,-0.12703112,-2.2058065,-2.5637248,-0.69786626,0.7370095,1.2380003,0.89714867,-0.009618621,-0.086458
-0.049082458,-1.665839,-3.461272,-2.5306497,-1.330989,1.2217164,2.1885943,1.5457426,0.08901977,0.007238074
-0.42286235,-1.3591249,-3.1033642,-2.8350692,-1.2097756,0.5206817,2.2105896,0.6519535,0.32408878,-0.6158933
-0.22033238,-0.75265014,-2.6670523,-2.7731056,-0.963567,1.0369444,1.7518407,1.0708727,-0.17511457,-0.4242091
0.1999103,-1.0188909,-2.9182057,-2.8381622,-0.9623715,0.9210106,1.55687,0.81717503,-0.033904716,-0.16901347
0.006210349,-1.2491248,-2.6166105,-2.5539322,-1.3967249,1.0042994,2.047689,0.9756612,-0.020019779,0.030400269
-0.60289407,-1.7087053,-3.8643954,-3.8167918,-0.9528145,0.96213585,1.6427674,1.3015835,0.23086907,-0.49560452
-0.30648726,-0.9702452,-3.050068,-3.726728,-1.1134392,0.72156453,1.5769341,1.2035904,0.038301256,-0.3914503
-0.559707,-1.2593057,-3.0204265,-2.8443365,-0.7699217,1.1884992,1.4833186,1.4974586,-0.02610303,-0.4667998
-0.44128802,-1.2077036,-2.4860551,-3.1018646,-1.1603482,1.1341063,1.6956104,1.6115391,-0.033633817,-0.14360517
-0.6529774,-1.4658657,-2.808251,-2.398353,-1.3178548,1.166282,1.8016727,1.143918,-0.1107558,-0.8743618
-0.039101247,-1.2111083,-2.265269,-2.3242145,-0.6055521,1.3630931,1.0196115,0.9210427,0.5765647,-0.50816435
-0.6636756,-0.7066053,-2.0863466,-1.695546,-0.52510226,0.81309927,1.8350412,0.61995393,0.6195733,-0.4087888
-0.6356686,-0.9338616,-3.4077325,-3.1356514,-0.97163993,0.6304316,1.3279681,0.5746155,-0.12931882,-0.36086094
-0.7028974,-0.62865436,-2.8853757,-3.5941908,-1.0427083,0.75696564,1.2939223,1.1164384,-0.10901114,0.027993895
-0.3949807,-1.2543509,-3.5620294,-3.0003204,-0.79269785,1.3099817,1.7979064,1.0962025,0.041480016,-0.49014133
0.0024236983,-1.5049312,-3.741305,-3.5113828,-1.1999214,1.3378923,2.4786005,1.0847799,0.1997804,-1.0989816
-0.7989959,-1.5716002,-3.663305,-3.9142406,-1.4790608,0.7220207,1.9353781,1.0156821,-0.20832263,-0.8934107
-1.1319816,-1.6275077,-3.7864344,-3.305806,-1.1939638,1.1961263,1.7594379,1.1772618,0.28533795,-0.5515287
-0.5676904,-2.1005788,-3.6536157,-2.9964995,-1.1752058,0.72656447,1.5527008,0.68852854,0.23776878,-0.7015542
-1.17179,-0.7790532,-2.8983524,-2.9683275,-0.8933606,0.6614764,1.0360653,1.0371164,-0.22923143,-0.63463503
-0.776099,-1.0723761,-2.8779364,-3.336618,-1.010699,1.0236998,1.422485,1.1863939,-0.05168054,-0.58880985
-0.25899917,-0.8741128,-2.4668882,-2.6002693,-0.89728796,0.9624073,1.3913884,0.94073284,0.048485935,-0.8941122
-0.9567172,-1.4888586,-3.3084285,-2.439768,-0.8068662,1.0690118,1.2092783,1.322195,-0.0707113,-0.8228134
-0.2396631,-0.7677758,-2.6863143,-2.0142505,-0.9964796,0.735451,1.8213487,0.679376,-0.07136514,0.3601468
-0.73206145,-0.9787256,-2.4490798,-2.4611912,-1.4217772,0.72539157,1.5046769,0.9937703,-0.13629593,-0.24261808
-0.08902354,-0.95004416,-2.7720141,-2.734508,-1.0169704,0.5009223,1.3709733,0.7929159,0.27456948,-0.30762225
0.3605584,-0.78122157,-2.5021553,-2.5164506,-0.6652379,1.6393964,2.1476007,0.9334758,0.1469394,-0.12682398
-0.15394852,-1.1328685,-2.830648,-2.3291342,-0.59196967,1.4731588,1.8089994,1.1519738,-0.1857702,-0.115555175
-0.73918283,-1.3761765,-3.1077418,-3.7052584,-1.3858564,1.1824386,1.6215123,1.1306657,-0.21406011,-0.8373786
-0.17655396,-1.1518207,-2.1224358,-2.3330915,-1.2043972,0.9901639,1.8131918,0.805921,-0.0031835074,-0.38050145
-0.07841912,-1.4865294,-3.5615163,-2.6130197,-0.8963117,0.87652653,2.264721,1.341912,-0.10757148,-0.4497273
-0.14740641,-1.4701862,-3.5053067,-2.6784258,-1.2588122,1.6105027,1.8372802,1.1543502,0.041621972,-0.32513592
-0.89169586,-0.9913506,-2.1506674,-2.0254498,-0.82697546,1.0908254,2.050478,0.71482897,-0.25268286,-0.68545854
-0.47167686,-1.4089506,-3.5569005,-2.9644423,-0.79546875,1.4486516,1.9805776,0.97286814,-0.28295517,-0.9332296
-0.42449316,-1.265885,-2.5880537,-2.5851111,-0.8088948,1.4593565,2.1006212,1.6748612,0.2451104,-1.1030436
-1.108692,-0.93926907,-2.6224427,-2.510462,-1.0875536,0.9512314,1.3782423,0.8427055,-0.69040346,-0.331126
-0.35363704,-1.3779702,-2.7116125,-2.3268538,-1.2808055,0.5867518,1.8859936,1.0356848,0.051631052,-0.22726579
-0.46096665,-1.0602552,-2.6679695,-2.1497731,-0.5930246,0.8499921,1.444209,1.2205648,-0.5079884,-1.1932365
-0.37025955,-1.4274201,-3.6351147,-2.998915,-1.3267976,0.7008218,2.0749123,1.057201,0.04466005,-0.20064597
-1.1594822,-1.0993336,-2.3040512,-2.0927737,-0.7041401,0.50656086,1.0833572,0.6576493,-0.10309574,-0.81682
-0.4445235,-0.9229462,-3.2027726,-3.0396848,-0.9280168,1.7259034,2.2451034,1.2126504,-0.1526917,-0.663844
0.49889657,-1.3700895,-3.583334,-2.7387505,-0.8830174,1.0460835,2.3467965,1.1437002,0.048870984,-0.44339913
-0.56178606,-0.4124704,-2.547047,-2.6503572,-0.6014353,0.724014,1.3734647,0.79175466,-0.1328024,-0.39685246
-0.56704724,-0.65160704,-1.9919573,-1.7244605,-0.44074294,0.7525781,0.9278339,0.36484888,0.117761165,-0.1369785
-0.7871615,-1.6816815,-2.4135134,-2.1902149,-0.6242952,0.9107629,1.6155719,1.2064341,-0.60282844,-1.4250664
-0.5961471,-0.6667383,-2.4443686,-1.8707793,-0.8378641,0.7603177,1.0491673,0.47347623,-0.19025257,-0.517724
0.02631061,-1.044601,-2.3156686,-1.8791484,-0.7370564,1.064331,2.0731666,1.1217424,0.06375858,-0.70138866
-1.267711,-1.1856806,-1.9451567,-2.5540073,-2.014152,-2.1347508,0.22350484,0.8510239,0.3335036,-0.31325522
-0.39948952,-1.1903747,-2.6291883,-2.175123,-0.8096605,1.0839891,2.0526698,1.4585861,0.008797724,-0.48284137
-0.06660339,-1.021819,-3.147511,-2.4975002,-0.6177029,1.489945,2.060276,1.2145089,0.044474706,-0.62118524
-1.1797596,-1.0435882,-2.274238,-2.3890703,-0.98031825,0.76597315,1.0324703,0.31348568,-0.20582658,-0.23438126
-0.41960883,-1.7581067,-3.4639993,-3.4618695,-0.98402447,1.731938,2.174015,1.8499839,0.26551265,-0.76734954
0.13689241,-1.4153311,-3.0894544,-3.650511,-1.4367847,1.4720371,1.8725327,1.0402824,0.32478225,0.15728128
-0.6848717,-1.7647128,-3.4712543,-3.17147,-1.0366977,0.6158595,2.022976,2.0392725,0.05870122,-1.0454246
-0.7518028,-0.921108,-3.1090379,-2.5914528,-1.4796888,0.67067844,1.5677675,1.3090895,0.10193555,-0.49140018
-0.02596847,-0.71927536,-2.29368,-2.5302153,-0.83715063,0.8118918,1.0957334,1.1692894,0.1265841,-0.12269315
-0.3232299,-1.4360114,-3.3913524,-3.209067,-0.7260526,1.0110966,1.674765,1.4176362,0.34671825,-0.68490046
-0.026032658,-0.88716096,-3.2643814,-2.61871,-0.922311,0.63864464,1.8861722,1.1282369,0.055005938,-0.32788253
-0.65371186,-1.2422084,-3.641791,-2.6160853,-0.945981,0.9904415,1.739853,1.9168185,0.5124369,-0.5173066
-0.29017383,-0.34708774,-2.900912,-2.8260016,-1.1498564,0.95193785,1.0838039,0.5126794,0.28227597,0.0153600555
-0.41971278,-1.2164214,-2.9343581,-3.1749728,-1.015456,1.1358056,1.7352353,0.9836691,0.041426755,-0.6072303
-0.34869096,-0.8215743,-2.6175344,-2.7356231,-0.4499379,1.1680367,1.8282808,1.1336623,-0.14295465,-0.84832597
-1.3681178,-1.1927302,-3.5518572,-2.9022143,-0.895604,1.4146711,1.6717315,1.0582275,0.3616888,-0.68894404
-1.0025357,-1.0681198,-2.890055,-2.4564838,-1.1015452,0.93301255,2.0084589,1.0729135,0.15356663,-0.27723378
-0.106523395,-1.2183902,-2.8010077,-2.9827204,-0.81877446,0.97779477,2.718253,1.2535553,-0.3612019,-0.9514497
-0.8275962,-0.99138373,-3.3563378,-2.8946126,-0.7331706,1.532765,2.1380517,0.87808555,-0.18576342,-0.19346686
-1.1813259,-0.94708556,-2.5281322,-3.2752855,-1.2811371,0.96710217,1.7960963,1.0374988,-0.76073444,-0.20473398
-0.31167877,-0.5836451,-2.889831,-3.1399927,-1.1679806,0.84895974,1.4108521,0.89737654,0.13691203,-0.4815652
-0.4698147,-0.7126959,-2.9343753,-2.711351,-0.3824774,1.0918996,2.197644,1.3855731,0.5510444,-0.16395153
-0.4643697,-1.5659211,-3.2884383,-3.147898,-0.9170212,0.9754014,1.8472575,0.9421661,-0.045180112,-0.33462903
-0.27923852,-0.93882906,-2.8951476,-2.4026506,-0.50714093,1.2131199,1.4248736,1.0746611,-0.53454304,-1.6229328
-0.43533498,-1.0295155,-3.1964316,-3.175634,-1.0887123,1.169357,1.8671875,0.84607106,-0.14426221,-0.36399585
-0.74151015,-0.57936984,-3.0143123,-3.0097067,-0.8408492,1.1357061,1.8365967,1.5523504,0.22239473,-0.6824376
-0.8292239,-1.0430048,-3.0858443,-2.6681323,-0.51416016,0.83802456,1.9315815,1.3838828,-0.1136727,-0.7770192
-0.68955326,-0.703116,-3.101517,-2.9374492,-1.04538,0.95616025,1.2440313,1.1186292,-0.021689741,0.031737402
-0.043814253,-1.4372059,-3.5975885,-2.8863535,-1.0547951,1.0556633,2.4432821,1.5449953,-0.0128436815,-0.60762984
-0.38478962,-1.3172837,-3.333944,-2.8214872,-1.474296,1.2343351,1.867834,1.1327881,-0.35411134,-0.7108491
-0.4155581,-1.1678687,-2.5245376,-2.0289178,-0.82852954,0.7521055,0.7695634,0.42997357,0.14125696,-0.72889435
-0.4086723,-1.3874851,-3.2942035,-3.0133832,-0.94849646,1.2568811,1.782772,1.160795,0.31359428,-0.7533511
-0.93409103,-1.5973699,-3.8275385,-2.7406075,-0.8498042,1.0831562,2.047788,1.0195866,-0.5686397,-0.74986976
-0.16235173,-1.4751197,-2.404156,-3.3262126,-1.3125952,0.9417738,2.1711793,1.4226582,0.15815108,-0.1443624
-0.44342288,-1.00274,-2.9497998,-2.9706695,-1.2199161,0.8734211,1.7336109,0.84414315,0.35300797,-0.13441443
-0.5977295,-1.628038,-2.6431093,-2.6299567,-0.5169306,0.64991546,1.5553249,0.6989274,-0.1621123,-0.66514313
-0.05017003,-0.9021308,-3.3917854,-3.6363945,-1.2760913,0.8876425,1.8786101,0.7585375,0.029986018,-0.12379891
