-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.207633,-2.3770132,-3.4527817,-2.8887603,-0.7512129,1.2386413,1.8011655,0.56535256,-0.03306635,-0.05819311
-0.6824043,-1.2268887,-3.089942,-2.3133807,-1.0225819,0.5331443,1.4697608,1.340437,0.023771947,-0.191403
-0.5542453,-1.04125,-2.207438,-2.8645642,-1.3442297,0.6777311,1.5907997,0.8941717,0.12743913,-0.25950417
-0.5009719,-1.4296943,-3.109124,-2.21202,-1.0886443,0.7989168,1.6379064,0.74759775,-0.07707826,-0.70413256
-0.7079915,-1.8704101,-3.0520031,-3.0556533,-1.2686492,1.5430804,2.0620406,1.1197174,0.01573963,-0.7518211
-0.56140316,-1.2428396,-2.8244176,-3.1577058,-1.1203784,0.9940237,1.7069954,1.2722137,0.085474655,-0.9704929
-0.18356705,-0.9216273,-2.4566896,-2.0044382,-0.7286359,0.8472877,1.9180634,0.7017166,-0.13124947,-0.6024896
-0.51571995,-0.8363053,-2.3646479,-2.6255589,-0.6391424,1.0012574,1.7733102,1.1001753,0.1979628,-0.16025358
-0.3608653,-0.0880941,-2.3700686,-2.1572196,-1.0456456,0.66872156,0.7824,0.2888937,0.33366928,0.6333099
0.15165706,-0.76240474,-2.1207824,-2.2758691,-0.8509744,0.9831114,2.003276,1.0932062,0.29697913,-0.3877764
-0.6883369,-1.4641905,-3.652665,-2.6333568,-1.2427883,0.6894612,1.4986511,0.8723996,0.29402557,-0.24076797
-0.10074702,-0.8397729,-3.4425135,-3.2876823,-1.1759491,1.5197494,2.312001,1.6581863,0.08049023,-0.84816164
0.081395105,-0.79240954,-2.7603664,-2.6960173,-0.9481284,0.64341617,1.4520298,0.85048175,-0.047105413,-0.39916632
-1.1698878,-1.3587258,-3.476173,-3.3605816,-1.1971663,0.38367018,1.4510008,0.7366672,-0.3764027,-0.36405304
-0.85627437,-0.8308851,-2.7533858,-3.0730388,-1.3976779,0.9132365,1.3964704,0.82491434,0.2257614,-0.54808503
-0.532988,-1.5072105,-3.5857844,-3.5216994,-1.1440238,0.7124508,1.8271773,1.7368561,0.26796326,-0.51680315
-0.43259633,-0.9802472,-2.179222,-1.9170427,-0.41850138,1.468239,1.7790545,0.8659802,-0.25218228,-0.30107626
-0.978149,-1.1575669,-3.7949052,-3.3292058,-1.6975952,0.3718247,1.7134353,0.9151654,0.09084572,-0.6885676
-0.66023374,-1.1430573,-1.999065,-2.2079167,-0.7401827,0.7627065,0.6345868,0.4462166,0.21055727,-0.2022513
-0.8451091,-1.0102746,-2.7335355,-2.069053,-0.95166653,1.1301711,0.95623505,0.87949353,0.052647464,-0.28623566
-0.20238242,-1.1732092,-2.6293738,-2.6654892,-1.000945,0.66064656,1.431038,0.34420052,-0.15993205,-0.5408958
0.214214,-0.9074655,-3.0682979,-3.1212642,-0.8139788,1.3935983,2.287848,1.2974135,-0.16633862,-0.51906353
-1.036069,-0.84438604,-2.486677,-2.2890213,-0.67313796,1.1197699,1.5051289,0.84826326,0.20885788,-0.16778569
-1.2024965,-1.0671198,-2.9914339,-2.9712114,-1.1009685,1.0006222,2.1315243,1.3227731,0.5262286,-0.5861914
0.04465919,-0.8207642,-2.316466,-2.3458042,-1.2569717,0.9621653,1.9251361,1.2711835,0.08740646,-0.89439076
-0.6143994,-1.2431448,-3.6107447,-3.387521,-1.2589436,0.8971781,1.64955,0.4548125,-0.28904274,-0.48716414
-0.504014,-1.3889935,-3.6293342,-2.7505229,-0.5671647,1.4053173,2.007512,1.2913483,0.021161316,-0.68671435
-0.18925393,-1.6426594,-3.56313,-3.3114905,-1.1731789,1.2493232,2.0964558,0.5776681,-0.16917376,-0.42699617
-0.2520999,-0.9352152,-2.9719906,-2.7197704,-1.3911281,1.4462781,1.6737462,0.50028384,-0.06886168,-0.462263
-1.2237666,-0.74593806,-2.4177938,-2.674006,-1.1675107,0.88630843,1.1917692,0.54276973,-0.8313557,-0.9197806
-0.19163293,-0.42817593,-2.6624377,-2.541628,-0.8188678,1.3148268,2.1881037,1.244875,0.19958022,-0.52366745
-0.63723904,-0.99400336,-2.764923,-2.856399,-0.64824015,1.6153746,1.8264067,0.63217264,-0.6537726,-0.6209311
-1.2775218,-1.6032678,-3.9515047,-3.7192752,-1.1554693,1.4243348,1.6120094,1.4693744,-0.14029098,-0.7540584
-1.0070039,-0.81290525,-2.543578,-2.1430707,-0.59141296,0.8171276,1.3619286,0.6774766,-0.324139,-0.8600924
-1.1428401,-0.87977904,-3.461614,-3.0503037,-1.0001199,1.0462251,1.452967,1.0010852,-0.4169451,-0.42045152
-0.35237536,-1.513384,-2.9597213,-2.5785654,-1.1069609,0.6623765,1.2454642,1.239203,0.21135157,-0.27317935
-0.63071716,-1.642174,-3.4421272,-3.2968729,-1.2051018,0.85384333,1.7692726,1.1761973,-0.0848199,-0.47633323
-0.9482832,-0.61444265,-2.5315268,-2.7565715,-0.84209216,1.4699485,1.5290183,0.46756753,-0.39324224,-0.3633825
-0.88751334,-0.95712185,-2.7557497,-3.0682995,-0.55682355,0.9213827,1.2554942,0.8752879,-0.14095671,-0.71921694
-0.42745522,-1.1839365,-3.4744751,-2.585227,-0.17509004,1.3209383,1.8588485,0.74385524,0.12777269,-0.3603825
-0.6993402,-0.90888226,-2.22869,-1.9264463,-0.72860813,0.6316625,1.4685626,0.5858305,-0.27275634,-0.45575702
-0.44889155,-1.4567839,-3.7345047,-3.126044,-0.822354,1.0312076,2.0899203,0.6807739,-0.16389191,-0.6219163
-0.5922621,-0.7432178,-2.907051,-2.1771154,-0.62634534,0.9122992,0.63603705,0.41072133,-0.040050667,-0.6586247
-0.80454534,-1.3166533,-3.4345121,-2.8531666,-0.9113888,0.8373376,1.7375329,1.1738483,-0.44653162,-0.65151566
-0.7536388,-1.0939777,-2.7245817,-2.3985248,-1.1925987,0.60520494,1.2809246,0.8276601,0.17006184,-0.5834685
-0.046034597,-1.477929,-3.8188968,-2.9019003,-0.6188566,1.032828,1.3080131,0.6708926,0.11227334,-0.8601601
-0.18276706,-0.5930799,-2.2378976,-2.085941,-0.42122856,1.1701243,1.0428019,0.53487366,-0.12471827,-0.36063477
-0.88575274,-1.2849951,-3.7797246,-3.2178504,-0.7361093,1.17232,1.9973623,0.8565031,0.23068444,-0.5399789
-0.14311248,-0.84393156,-3.2134368,-2.732485,-0.91294944,1.0119258,1.7332718,0.90514904,-0.1353498,0.03885892
-0.26352128,-1.0626267,-3.5521042,-3.7368646,-1.35132,1.3025073,1.3549138,1.39469,0.22966142,-0.85601676
-0.92304194,-1.6850446,-3.3632457,-3.4791396,-0.9796345,1.1141131,2.0624988,1.4831278,0.100299016,-0.73786074
-0.096550934,-1.3849121,-3.133544,-2.6873775,-1.010606,0.91588485,1.7619195,0.9458721,-0.002225831,-0.88479626
-0.56036836,-0.08974636,-2.573422,-3.0820417,-1.336585,1.0704815,1.8371141,0.7612182,-0.29942197,-0.7496759
-0.64523554,-0.90528,-3.3225436,-3.4543042,-1.0735689,0.40516862,1.9217815,1.4423596,0.41154483,-0.2779587
-0.14239852,-1.404193,-2.9650536,-2.66131,-0.9109167,1.3794342,2.0719657,1.1526285,0.019511811,-0.3319445
-0.77955735,-1.1242323,-3.6812701,-3.5194328,-1.6349503,0.8608549,1.8239514,1.2088925,0.3060309,-0.50477415
0.009314847,-1.6591563,-2.8997397,-2.643248,-0.9919722,0.7285544,1.5619382,1.0675805,-0.18255745,-0.3093673
-0.22403549,-1.6394607,-3.1196585,-2.9328065,-1.292883,1.309517,1.8221824,1.3168404,0.0065047625,-1.0681722
-1.1902453,-0.88683325,-3.569052,-3.2020922,-1.6707237,1.0386096,1.5486953,0.6106203,0.22056998,-0.43937403
-0.9141928,-2.1003463,-3.809913,-2.7415457,-0.9966869,1.4736315,2.0776322,1.1449767,-0.15406783,-0.95667064
-0.2864588,-1.1565093,-3.5537648,-3.0496309,-0.5266983,0.98169816,1.3907698,1.2024674,-0.33867618,-0.47706762
-1.4316084,-1.6849552,-3.6778135,-3.790823,-1.1645162,1.0162416,1.7467749,0.9797991,-0.056135353,-1.5162516
-0.8830841,-1.2687517,-3.4524248,-3.6445131,-1.160285,0.98047996,2.3985448,1.399559,-0.40954402,-0.69724256
-0.9026921,-1.0492969,-3.377234,-3.611414,-0.9702363,1.1032878,2.1395473,1.1303657,-0.045977574,-0.7953089
-0.93848634,-0.8062806,-3.184089,-2.934091,-1.3778863,0.67469656,1.3618147,1.5183698,-0.16060391,-0.13125637
-0.4449389,-0.19639336,-2.053568,-2.0654523,-0.91411436,0.45014578,1.6801496,0.52112824,-0.21132103,-0.40676758
-0.16094442,-1.0076692,-3.2860978,-2.819328,-0.4799981,1.5171063,2.3619409,1.0491153,-0.62730545,-0.9674546
-0.24491662,-1.6640171,-3.7712502,-2.9865682,-1.0657037,0.7318108,1.5651491,0.95710886,-0.22324248,-0.2792514
-0.26749226,-0.7059924,-1.725788,-2.0463252,-0.72798485,0.8089295,1.3903644,0.44388807,-0.51652926,-0.12745205
-0.26959363,-0.4367019,-2.2596045,-2.1546082,-1.0338258,0.37826282,1.6758406,0.67665297,0.094300576,-0.35959148
-0.24861147,-1.302801,-3.0757902,-2.4096806,-0.93426543,1.1634732,2.127227,0.8250605,-0.35432822,-0.8165347
0.08260483,-1.6199574,-3.3289292,-3.09025,-1.1002923,1.0406594,1.7804803,1.2902834,0.4158646,-0.58362305
-0.10242777,-1.3806008,-3.1711242,-2.5403874,-1.0508,0.59970504,1.644046,0.99829924,0.10117631,-0.30687588
-0.1422189,-1.6191704,-3.6703827,-2.9400449,-1.0287154,0.62702763,1.2999424,1.3367398,0.112847336,-0.5003366
-0.2981198,-2.0411234,-3.6904874,-3.7815692,-1.5564166,1.3791512,2.526454,1.3538959,0.49701455,-0.76384485
0.16598621,-0.9620594,-2.9147377,-2.28697,-0.842216,0.83636445,1.6690841,0.95123583,0.13021266,-0.67668045
-0.6234368,-0.4371939,-2.611027,-3.1626925,-0.9963392,1.5743576,2.0228884,1.2950121,0.16451646,-0.3496567
-0.79830384,-1.2396222,-2.5552552,-2.5306103,-0.91684246,1.07237,1.7578672,0.7849064,0.12594105,-0.056417
-1.0389299,-1.1545773,-3.4708693,-2.5276327,-0.8286284,1.2563689,1.8068436,1.2347395,-0.12131679,-0.6917319
0.06829333,-1.0480531,-2.2035863,-2.3253765,-0.85612196,1.0105073,1.6701921,0.51350886,0.29685044,-0.2308876
-0.49982545,-0.58921623,-3.2088633,-3.050673,-0.82034963,1.4729701,2.3243887,1.0997564,-0.3296843,-0.92328155
-0.7964297,-0.7242819,-2.8078902,-2.9888937,-1.0905347,0.879763,2.3187084,1.2721431,-0.12414519,-0.9002715
-0.43975607,-1.3756123,-2.9077215,-2.4740505,-1.0459985,1.1546725,2.0113997,1.4924158,0.3231766,-0.9822554
-0.52683747,-1.0803285,-3.063227,-2.7058165,-0.5054465,1.2983253,1.1840023,0.8362728,-0.04775456,-0.15866141
-0.3853098,-1.0573027,-3.1766832,-2.5627599,-1.0892707,0.87121564,1.6385876,0.9752812,-0.18012917,-0.34683025
-0.82627076,-1.1576257,-2.4615285,-2.0304017,-0.77311444,1.2457262,1.5265895,0.8787511,-0.19448867,-0.7465919
-0.9619836,-1.6554216,-3.9213839,-4.0455933,-1.3381422,1.4328605,1.8596106,1.0787393,1.6739923,-0.5269764
-0.4770869,-0.792939,-3.1187422,-2.8737593,-1.0237315,0.75885355,1.8145778,1.2146194,0.0590026,-0.66948235
-0.5775302,-1.2723681,-3.4605672,-2.9631145,-1.371808,0.34899414,1.4672126,1.061755,-0.8753388,-1.0816146
-1.094781,-1.1591961,-3.6189432,-2.6638012,-0.998911,1.2958059,1.916317,1.1323485,-0.22339086,-0.82777184
-0.8883947,-1.0465754,-3.3741653,-3.8270998,-0.9751401,1.2980318,1.7195545,1.024991,-0.002140279,-0.49773848
-0.61610985,-0.6807145,-2.2832036,-2.7482135,-1.3655703,0.7571692,1.0669944,0.34934762,0.19431138,0.235065
-0.6332165,-1.0719455,-2.7875404,-2.5820618,-0.68142164,0.40627372,2.1814036,1.4087411,0.012520051,-0.17994913
-0.8885635,-0.0459004,-2.033787,-2.0938854,-0.67594254,0.9619602,1.0563841,0.44724318,-0.012769911,-0.20956938
-0.1252631,-1.3151196,-3.1929126,-3.0297406,-1.618728,1.1422669,2.5076702,1.7995871,0.15273331,-0.23364706
-0.07352595,-1.0573778,-2.750903,-2.9553251,-0.86570126,1.0339001,1.7118458,1.1836256,0.16189319,-0.048820782
0.20396,-1.0456818,-3.367001,-2.5840576,-0.95291877,1.5025349,1.8935095,0.7505548,0.4084022,0.11195965
0.08785695,-1.9353606,-3.7146065,-3.2034817,-0.7475539,1.5804375,2.1733742,2.015343,0.6379372,-0.6930674
-0.24661103,-1.266248,-2.6255813,-3.464773,-1.5820261,1.0984539,2.0873947,1.1054887,0.29013056,-0.283455
-0.7101446,-1.4698687,-3.4038627,-3.262794,-0.821321,0.9029034,1.523066,0.9829777,-0.07253434,-0.397678
-0.32232717,-0.83017474,-2.8042052,-2.6384807,-1.4441148,0.57540464,1.5185115,0.7372962,0.256816,0.0730456
-0.75943357,-1.055065,-2.3027616,-2.7764397,-0.3750226,1.1799481,1.4614872,0.8080363,-0.5438151,-0.8276717
-0.6703066,-0.87337714,-3.1056507,-2.6229255,-0.90261716,0.7809924,1.6874139,0.74391913,0.3492652,0.18627702
-0.53337866,-1.0432507,-3.6385045,-3.2238576,-0.8561834,0.8854085,1.9305285,0.71346635,-0.33240587,-0.81358373
-0.44342268,-1.3387295,-3.3843224,-3.3950667,-0.8486554,0.9300732,1.796202,0.9053268,0.2539606,-0.75631446
0.009817369,-1.5036513,-3.13252,-2.7254987,-1.3769344,0.5823331,1.6719034,1.409391,0.07744937,-0.9059034
-0.64118266,-0.9098831,-2.2100067,-2.1618485,-1.0671638,0.43042436,0.74539876,0.42418852,-0.50630385,-0.1760288
-0.80414426,-1.0132613,-2.1030247,-2.2793255,-0.9481977,0.5645754,1.3857099,0.5678091,0.11739542,-0.1588193
-0.6788062,-0.9777692,-2.8767238,-3.2718127,-0.95502526,1.0626968,1.461515,0.705362,-0.058014467,-0.14614497
-0.036339223,-1.1976827,-2.2415638,-2.846295,-1.113465,1.1420466,2.072481,1.0602616,0.36649024,-0.049784422
-0.6986231,-1.2145747,-2.9171634,-2.8222623,-0.61742723,1.523118,2.151334,1.151828,-0.19415642,-0.5615723
-1.025136,-0.9077041,-2.6624122,-3.086524,-0.87109715,0.901878,1.468754,1.0221493,0.24161768,-0.45149803
-1.0948664,-1.4572268,-3.7513673,-3.7944765,-1.0120641,1.346486,2.3915188,1.404963,0.13366309,-0.97907764
-1.104514,-1.6360433,-3.5141218,-3.6992133,-1.3205738,1.0488334,2.0440545,1.7032528,-0.16739433,-1.0566823
-1.2497555,-0.64686364,-2.2695434,-2.3115692,-0.6282153,0.91711515,1.0425608,0.45954984,0.14870964,-0.33235803
-1.0520499,-1.7673534,-3.5464857,-3.1384068,-1.0919437,1.1847763,2.1471815,1.316417,-0.036117774,-1.0145372
-0.009077652,-1.9677606,-3.8558788,-4.121332,-1.3576874,1.2014049,2.1984713,1.3176405,0.04554782,-0.36377826
-0.11686785,-0.68433684,-1.7306497,-1.7910658,-1.0031526,0.17790926,1.3191764,0.528091,-0.37253216,0.22238186
-0.4253012,-1.0564065,-2.096597,-1.952218,-1.3213114,0.68681383,1.0888735,0.3661545,0.23151377,-0.26547006
-0.5183668,-1.060137,-2.4334588,-2.1565354,-0.6603715,1.114921,1.7515343,1.0284877,0.34377405,0.22992179
-0.5212728,-1.4306629,-3.874552,-3.3696585,-0.75170785,0.6644627,2.1396968,1.3488278,0.3820277,-1.1701764
-0.40367413,-0.86675596,-1.8090231,-1.9767691,-0.53171957,1.0565385,1.8137119,0.62859565,-0.36852923,-0.4163811
-0.49413222,-1.5076421,-2.656662,-2.7651029,-1.2630799,1.1040151,2.19292,1.1076353,0.13110009,-0.8425319
-0.66422313,-0.20701854,-2.0854576,-1.7371292,-0.43386826,0.81423163,1.4022548,0.598361,0.08121598,-0.16156909
-1.1417235,-1.3397118,-3.6850743,-3.3675601,-1.1456463,0.62052816,2.0902467,0.931284,-0.38825154,-1.3523003
-0.82312,-0.89231753,-3.2152488,-2.6901696,-1.010719,0.30635914,1.6468229,1.2609994,-0.49545795,-0.5317069
-0.5041346,-0.85162777,-2.1804535,-2.923964,-1.0054098,0.8151885,1.4729323,0.29067585,-0.45440522,-0.37400123
-0.7731199,-0.86286414,-2.7893927,-2.7673752,-1.3328521,0.14373069,1.6628882,1.0662483,-0.17383993,-0.33026555
0.04477551,-0.8809782,-2.54885,-2.3791509,-0.8294679,1.0543846,1.742165,1.1696402,-0.40640813,-0.53526855
-0.16464207,-0.89325505,-3.1366093,-2.7727456,-1.0105803,1.1431348,1.6653434,1.0921897,-0.17428459,-0.13265115
-1.1517887,-1.0544575,-3.123121,-2.7726388,-1.3429925,0.4654551,1.2450148,0.65366125,0.4277465,-0.294655
-0.76709807,-1.2078258,-3.5312204,-2.8845232,-0.786546,0.74828213,2.0382886,1.0515327,-0.31617618,-1.308968
-0.66954577,-1.3968272,-3.0798347,-2.4643142,-1.0485673,1.3919394,1.5459102,0.97736,-0.5012306,-0.67001975
-1.0604148,-1.4868134,-3.6335104,-3.694802,-0.9203609,1.1169018,2.212724,0.9159224,-0.08435978,-0.7293263
-0.43949747,-1.4461808,-3.5878654,-3.5531359,-1.0337247,1.2116101,2.1991708,1.1148359,-0.001439796,-0.6405086
-0.5593433,-0.5721562,-3.3648565,-2.6705887,-0.42730966,1.1972148,1.3977301,0.97151804,0.029513905,-0.908635
-0.48582622,-0.23882225,-1.7547498,-1.5877141,-0.610744,0.7131666,0.9128615,0.30385944,-0.11464393,-0.76402247
-0.21395777,-1.3972796,-3.4450123,-3.2651515,-1.0352951,1.0691054,1.6881263,0.9623995,-0.2591954,-1.1635957
-0.6765016,-0.41884547,-2.5053964,-2.4880776,-1.0768527,1.3777529,1.6724746,1.0027752,0.012077681,-0.06376769
-0.4074474,-0.81823295,-2.5881257,-2.7794037,-1.16922,1.1602004,1.5878212,0.74162024,-0.30347073,-0.1288605
-0.341286,-1.2064526,-3.4485476,-3.3539011,-0.9131196,0.9652068,2.3597066,1.6434342,0.22864537,-0.47348747
-0.8595099,-0.75501466,-2.337262,-2.6031897,-1.6170995,0.78729814,1.5096995,0.8055767,0.24554572,-0.33928904
0.062711224,-0.726497,-2.6643615,-2.3554168,-0.32667866,1.2348529,1.4847616,0.7659839,-0.6686974,-0.49238932
-0.7949566,-0.80219424,-2.2222219,-2.1475277,-0.92061454,0.9716818,1.8743789,0.4807025,-0.4501032,-0.78410035
-0.8459557,-1.1259785,-2.55591,-2.3623958,-1.0008669,0.44410247,1.3250929,1.1643021,-0.018465882,-0.9647555
-0.521948,-1.1368743,-3.2777495,-3.8487422,-0.97225076,1.82546,2.0984383,1.0121083,0.5664309,-0.99276155
-0.07292038,-0.60589606,-2.9460068,-2.6385565,-0.7462521,1.3878402,2.0727484,0.6030766,0.0024538331,-0.3881708
-0.12702903,-1.4532117,-1.808178,-1.6821232,-0.5689165,0.895788,1.9209461,0.7669306,-0.59834677,-0.64446676
-2.3086827,-0.79738426,-3.3769677,-2.2205188,-0.74035573,1.0082036,1.3969175,0.5430837,-0.20750944,-0.03644748
-1.1932274,-0.97815144,-3.680655,-3.4909282,-1.2598978,0.6036681,1.3740486,0.893163,-0.34837782,-0.8064755
-0.5024618,-0.728967,-2.0671358,-2.32636,-0.952137,0.7815023,1.0590291,0.5575849,0.40118936,0.10060533
-0.84382546,-1.6023082,-3.821421,-3.3013196,-0.94338053,0.9225398,1.8913316,1.1958888,-0.6361404,-0.5919066
-0.12687024,-0.6281319,-1.9468102,-2.5285082,-0.94440824,0.815081,1.4980888,0.84435576,0.019475294,0.032245368
-0.35768878,-1.9679426,-3.9384856,-3.342287,-1.479466,0.75662875,2.2048404,1.4347173,0.30412245,-0.75396883
-0.24403903,-0.9443215,-3.0046828,-3.1918108,-1.4694628,0.93637574,1.7174039,1.5307671,0.0015528565,0.35691997
0.16544782,-0.9914179,-3.0133917,-2.9544547,-1.1389426,0.9454266,2.1160598,1.4954842,0.08386112,-0.62233716
-0.103918724,-1.1099637,-3.1107283,-3.205499,-0.8544536,1.1976331,2.2742739,0.950953,-0.29076853,-0.674982
-0.45554352,-1.3064177,-3.1214187,-2.6601596,-0.8665735,1.4746822,1.6860223,0.7066933,-0.57858145,-0.55372965
-0.4806144,-1.5465804,-3.7311451,-3.0265498,-1.4589378,1.1223956,2.2163603,1.4082623,-0.18028995,-0.49981064
-0.49809566,-0.41793495,-2.6371865,-2.8067348,-0.54073596,1.3202081,1.5461781,0.9221659,0.17692389,-0.90284073
-0.41922268,-1.1379654,-2.5091698,-3.2969391,-1.4988252,0.5470653,1.6579247,1.0400802,0.15403256,-0.087198064
-0.09011887,-1.2175831,-3.3084946,-2.31534,-0.62065405,1.1894605,2.004352,1.2167422,0.16742103,-0.49171022
0.18521278,-0.99805325,-2.0753317,-1.7221175,-0.37138146,1.2325869,2.3839643,1.1355802,-0.18809094,-0.4325073
-0.7314209,-1.139189,-3.1450334,-2.3358374,-0.6152522,1.7108389,1.5322844,0.5736231,-0.12668845,-1.2560859
-0.19982804,-0.8277865,-3.5885274,-2.3576474,-0.500736,1.0180193,1.6659039,1.0200373,0.09405943,-0.45761278
-0.50724536,-1.3103459,-3.427422,-2.902705,-1.0734767,0.9321729,1.5357425,1.449392,0.6985277,-0.81462073
-0.11123247,-1.3849685,-3.618984,-2.8382745,-0.59805113,1.2442222,2.3005898,1.3524013,-0.36005127,-0.91776544
-0.37324893,-1.4577423,-3.3496304,-3.6714234,-1.0827813,1.1507944,1.8600123,1.40541,0.11363468,-0.5645939
-0.5595089,-0.13654992,-2.305678,-2.3768828,-0.74244434,0.8428155,1.2106055,0.6304696,0.17405087,0.24689053
0.13346645,-0.94226176,-2.6200147,-2.2274277,-0.4941145,0.9410247,1.7651049,0.6301264,-0.19452387,-0.44233978
-0.30011308,-1.5549632,-2.91848,-3.171501,-1.4564323,1.0632641,2.22495,1.0096744,-0.08835694,-0.21076904
-1.3953152,-0.75202364,-1.9560602,-2.4430377,-1.1058778,0.7605438,1.3737025,0.37426534,-0.18613063,-0.24223833
0.05043919,-1.3304776,-3.604675,-3.1245723,-1.3497515,1.4943597,2.2090714,1.5114102,-0.06152874,-1.0460783
-0.6500882,-1.4570484,-2.8110313,-2.1553152,-0.6734556,0.7632716,1.6197996,1.5128529,0.17218748,-1.1420362
-0.51029325,-0.5990438,-2.4519284,-2.2947357,-0.87252,0.98601824,1.2809693,0.6136653,0.029636767,-0.25761908
-0.58246666,-1.4225057,-3.7461867,-3.443431,-0.6948873,0.8076704,2.001101,0.9639644,-0.1097971,-1.1500138
-1.5577819,-1.2704239,-3.3581564,-2.574151,-0.9754959,-0.077614374,1.2849154,0.9816939,0.3516344,-0.42133802
-0.6318031,-0.644607,-2.4002917,-2.7261152,-0.7247584,0.601836,1.308369,1.044915,0.43284422,-0.84619975
-0.56743497,-1.4207953,-3.1348004,-3.732132,-1.043812,1.2138796,1.8307993,1.4569387,0.754922,-1.2245159
-0.34385905,-0.54210037,-2.9935815,-3.0878515,-1.412557,1.1119779,1.4131726,0.59292984,0.11976233,-0.36471578
-0.3329168,-1.6650703,-3.9375482,-3.4786327,-1.5759307,1.0516902,2.1124616,2.0052269,0.5755344,-0.32211313
-0.1586667,-1.7777135,-3.2788677,-2.5242617,-1.1555957,1.353682,1.9204236,0.87415403,-0.06454058,-0.2769651
-0.49670997,-0.16118991,-2.5085573,-2.2985194,-0.66325873,0.93803465,1.8507257,0.8662636,-0.022851935,-0.4884853
-0.6542527,-1.6335435,-3.7719233,-3.5018475,-1.1414987,1.1433836,1.7542095,0.61574674,0.0041558505,-0.5701257
-0.641699,-2.0376894,-3.847016,-3.5721009,-0.9172309,1.0507663,2.147451,1.0264153,-0.24348676,-0.45100388
-0.6182052,-1.3901707,-2.9953704,-2.205805,-1.1059295,0.8270526,2.0340233,0.76864517,-0.31008294,-0.8213435
-1.142094,-1.1144712,-2.738959,-2.8908906,-0.81357384,0.8932682,1.2116486,0.77871335,-0.019814292,-0.66094005
-1.0819911,-0.5350337,-2.7066453,-2.9289188,-1.2050759,1.0947951,1.3285493,0.82808656,-0.17539635,-0.37977284
-0.35132152,-1.436213,-2.7618124,-2.0871058,-1.1420422,1.1866643,1.7070488,0.32959953,-0.015712716,-0.14822753
-0.32553253,-0.84869736,-3.2540104,-2.3328114,-0.73662776,1.4450248,2.4269233,1.0538388,-0.40543187,-0.65316343
-0.47480404,-1.111244,-2.8725405,-3.002401,-1.4704164,1.1705606,1.5913868,1.1840321,0.24825731,-0.1798595
-0.6519163,-0.94712114,-2.8609636,-2.3974378,-1.1726019,0.6458094,1.5065842,0.9925696,0.10681878,0.13467555
-0.8172282,-1.3028846,-3.1187003,-2.4767542,-0.9979014,1.4932668,1.6228046,1.1958911,-0.16724232,-0.69857633
-0.66924316,-0.82581985,-2.3945198,-2.2986023,-0.904548,1.7063757,1.9135444,0.6023826,-0.07264506,-0.31347594
-0.11736448,-1.2627124,-3.3217478,-2.9702191,-1.1201895,1.1316998,1.8052031,0.6035296,-0.28155208,-0.6951528
-0.7501816,-1.275228,-3.691422,-3.554153,-0.7892397,0.84160376,1.7642344,1.6758779,0.33119184,-0.29871652
-0.062377423,-1.7735908,-2.663848,-2.286562,-0.8898967,0.8207271,1.7560995,0.62740237,0.21987471,-0.22713082
-1.3950139,-1.4261612,-2.8469398,-2.6927342,-1.0492215,0.8156392,1.1446526,0.59146124,0.3340137,-0.3775796
-0.33188304,-0.8412218,-2.6678514,-2.0310838,-1.0883737,0.555805,0.9995713,0.6138307,-0.49847123,-0.37128946
-1.1364057,-1.3326067,-3.570046,-3.3053136,-0.8768069,1.5713494,2.0378976,1.0959901,-0.24117981,-0.59970325
-0.4755334,-1.4159579,-3.7470987,-3.4548166,-0.934216,1.3695263,1.904974,1.1573188,-0.45875046,-0.74331814
