-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.93330526,-0.74775,-2.7952194,-2.4803858,-0.49719018,0.8567663,1.5700032,0.70741826,-0.41594216,-0.43105236
-0.66080004,-0.83475184,-2.165124,-3.4882967,-1.2347095,0.8367399,1.6124508,0.8515585,-0.082043886,0.038698453
-0.5580713,-0.62396985,-2.3910122,-1.9439145,-0.44562674,0.8894345,1.0683194,0.6889551,-0.24414973,-0.25812727
-0.9438616,-1.2255629,-3.4246695,-3.6522598,-1.3976763,0.66782975,1.8363152,1.0810703,0.014196511,-0.5372939
-0.32023755,-0.841527,-2.262761,-2.025288,-0.9960372,0.7315029,1.8957839,0.73010314,-0.23394655,-0.6894658
-1.067156,-1.3877405,-3.7014158,-3.5522635,-1.1128576,0.762593,2.3066747,0.95165807,-0.29730326,-0.36905643
-0.2263858,-1.2657788,-3.3736596,-2.9454582,-1.2776306,1.7476825,2.2875738,1.0349936,0.32505044,-0.34428206
-0.46353385,-1.3337429,-2.9316692,-3.3022518,-1.2036158,0.7182713,1.4769692,1.1102196,0.13525248,0.06537317
-0.37906906,-1.4901855,-3.8781044,-3.7124195,-0.9834815,1.7405648,2.3071468,1.9702901,0.046652414,-0.33815327
-0.6265906,-0.80308884,-2.6257033,-3.0250328,-0.7943039,1.3556957,1.9903904,1.0592737,-0.14888498,-0.6722283
-0.69823426,-1.197497,-2.4253678,-2.7065797,-1.5692846,1.29027,1.7457507,1.0310814,-0.16051339,-0.24231866
-0.5341545,-1.8299471,-3.7441597,-2.879211,-1.0163597,1.2308778,2.0181794,1.0587649,-0.26024944,-0.5610714
-0.7115186,-0.9025014,-3.3153493,-2.7889605,-1.1027838,0.91469586,1.2575327,1.040551,0.6451267,-0.11802288
0.31480417,-0.8157135,-2.1509147,-1.6624124,-0.24066363,1.0394957,1.8258541,0.5470223,-0.28223377,-0.64746666
-0.5170471,-0.81100047,-1.1102608,-1.6328644,-0.74635994,0.8374396,1.03382,0.07162016,-0.1975307,-0.023038907
-0.9409613,-0.5319891,-1.608161,-1.9428164,-0.83099884,1.1497841,1.6527791,0.6168032,-0.032858968,0.038132843
0.104607485,-0.8079489,-2.906728,-2.1510217,-0.54174846,0.5620282,1.5088961,1.0365934,-0.23176584,-0.66690034
-0.36305034,-1.3385171,-3.4346738,-2.7219167,-0.7606947,1.0228964,2.0114117,0.87988985,-0.12269898,-0.54217744
-0.22315894,-1.0559332,-2.430783,-3.1372724,-1.7206364,0.89311916,1.7555763,1.322424,0.5598988,-0.52040756
-0.26485607,-1.1171297,-3.3251052,-2.4990852,-0.5881687,0.98574245,2.0602953,1.7056844,0.6533287,-0.34976363
-1.0099282,-1.0100187,-3.174779,-3.2573104,-0.9556267,0.55674684,1.6553403,1.0252525,-0.10246341,-0.71011347
-0.24259743,-0.6372224,-2.0060067,-2.5467622,-0.81548303,1.1870043,2.0411525,1.345195,0.085638545,-0.44564578
-0.76584685,-0.6607647,-3.1073267,-2.7879937,-1.0745944,0.5789851,1.6596459,1.0591441,0.057528798,-0.37796995
-0.67981875,-0.70716083,-2.2748303,-2.245741,-0.9052232,0.89993656,1.8740014,1.3824049,-0.38213637,-0.5798624
-0.30850866,-1.5431417,-2.31246,-2.147189,-0.47366506,1.4706804,-0.08209387,0.71356696,-0.24197042,-0.48079443
0.08284562,-2.555737,-2.6022954,-2.418187,-0.970292,1.1744063,2.22442,1.0562466,0.14939849,0.34168002
-1.0344957,-1.1750938,-2.7505481,-2.4920707,-1.102003,0.7455816,1.1055667,1.1292086,0.08396589,-0.3246542
-0.56514674,-0.897186,-3.029998,-2.795346,-0.57789135,0.58070403,1.4890357,0.9453887,-0.27465567,-0.34855023
0.012700618,-1.3216798,-3.4218483,-2.5195107,-0.7535427,0.90712196,1.8784298,1.4820361,-0.14933005,-0.68386227
-0.39184505,-1.5827053,-2.3688183,-2.020162,-0.8475921,1.1182611,-0.6386116,0.8890222,-0.49398628,-0.69059175
-0.6703203,-1.3307778,-3.6627076,-3.644348,-1.5935608,0.79241073,1.7564495,1.2584499,0.24108468,-0.457251
-0.8494551,-1.6856339,-2.923673,-2.91679,-1.6054453,0.77417403,1.5352539,0.98940223,-0.14054951,-0.9558229
-0.061228838,-0.6711562,-2.3318484,-2.2024543,-0.5089072,1.092909,1.254419,1.0532374,0.22979552,-0.08656834
-0.6329393,-0.7019425,-2.446578,-2.4035642,-0.8792963,1.6246567,2.1124206,1.2934952,0.21322761,-0.28397918
-0.5080415,-1.0055162,-3.0024288,-2.6921394,-0.86617786,1.1573856,1.2290429,0.8942795,0.13846998,-0.77833796
-0.6195055,-1.3789797,-3.8893056,-3.1404328,-0.33834353,1.6117709,2.5714762,1.562418,0.3095425,-0.49272302
-0.7401323,-1.160017,-3.2575438,-2.9781492,-1.4388292,0.34452266,1.842056,1.6581283,-0.09663828,-0.58478004
-1.2358924,-1.5990759,-3.4991462,-3.2188041,-0.46320367,1.4338529,1.5539132,1.2182865,-0.15261985,-0.4994724
-0.42676005,-1.4330275,-3.5395792,-3.5461128,-1.5591137,0.655319,1.8853517,1.1307815,-0.107505746,-0.5508163
0.039375965,-1.26716,-3.4904459,-2.5064924,-0.9529053,1.1116328,1.8679342,1.2839185,0.08014467,-1.1820569
-0.8743198,-0.6893317,-2.096905,-2.4568002,-0.7198238,0.38717875,1.5481055,0.8131531,-0.2915338,-1.4112089
-0.2902322,-1.259732,-3.5570853,-2.6247358,-0.5942639,1.6544324,1.8838527,0.8076133,-0.20681761,-0.800892
-0.400043,-1.1800691,-3.62791,-2.6717505,-1.1723609,1.0869234,1.5919281,0.5583588,0.17713755,-0.12020019
-0.46198317,-1.0063967,-3.2635746,-2.915513,-1.0507247,0.9395159,1.7437931,0.63886446,-0.1282862,-0.8041261
-0.28573415,-1.2562665,-3.3028207,-2.8868153,-0.8103291,1.5478084,1.8003026,1.1397098,-0.022929184,-0.43588737
0.08916277,-2.28609,-3.6342745,-3.1236389,-1.5309411,0.96660763,1.6341782,1.1458616,-0.24070217,-0.43484157
-0.29248607,-1.2783757,-3.1692128,-3.160643,-1.2856157,1.3964797,1.6624737,0.8943797,-0.14789128,-0.24831949
-0.42872664,-1.0188059,-3.0585253,-2.4106736,-0.94772,1.1527219,1.5259031,0.53703755,-0.45339078,-0.18795998
-0.4230036,-1.4057404,-3.5115938,-2.9366992,-0.75762135,1.4476734,1.3210372,1.130695,0.051574294,0.14950927
-0.28532594,-1.5359727,-3.3653266,-2.7195246,-0.778122,1.1908121,2.1429327,0.8098111,-0.076003544,-0.76654404
-0.7810087,-0.47436568,-2.286207,-2.6064355,-1.6418856,0.70863795,1.5949668,0.6367991,-0.23848543,-0.15059042
-1.0345085,-1.4080858,-3.7760227,-2.872502,-0.6386286,1.1296759,1.833643,0.6843015,-0.38935557,-0.81547654
-0.36243773,-1.1448128,-3.4181361,-2.9858816,-1.0279571,1.6562524,2.3084605,1.1972699,-0.16082838,-0.26441473
-0.6087901,-0.59798217,-1.968905,-2.1821709,-0.3011402,1.2200977,1.5137311,0.47595906,-0.067874625,-0.64942
-1.1542895,-0.9455388,-1.9182775,-2.427311,-0.84752506,0.9345374,0.6957349,0.40766928,-0.27221575,-0.9969765
-0.3985652,-0.9096416,-3.0101533,-2.7847986,-0.36818585,1.6123496,1.4379406,1.1577601,0.019035697,-0.7348149
-0.046853796,-1.0895641,-3.2502396,-2.7441452,-0.9242368,1.7423003,1.7097415,1.2416625,-0.13328049,-0.6717223
-0.96215713,-1.5276793,-3.424785,-3.1775987,-0.63057643,1.8275257,1.9403208,0.95222247,-0.09738248,-1.4200735
-0.13186564,-1.0336045,-3.1463938,-3.2232814,-0.74919975,1.0521218,1.6664762,1.8538107,0.00969822,-0.8332068
-0.84994197,-0.5856245,-3.2526941,-2.8202686,-0.864824,0.8413877,1.0169191,0.7793723,0.21451527,-0.38498133
-0.54160875,-0.66516364,-2.7701418,-3.066673,-0.9912733,0.95957386,1.2833952,1.1286199,-0.18396299,-0.49108508
-0.4032754,-1.6524972,-2.8859472,-2.3648832,-0.8939513,0.746746,1.7615681,1.3605986,-0.03258102,-0.6225009
-0.20752098,-0.6884525,-2.9331844,-2.9745486,-1.1971325,0.77854687,1.7254606,0.24524148,0.004292601,-0.01768311
-0.76829934,-0.7193353,-3.4198852,-2.8220048,-1.3112198,1.4097588,1.4473822,1.1000179,0.14353615,-0.42986074
-1.071085,-1.2878208,-2.3850226,-2.7883968,-1.2182274,0.7957976,1.2364882,0.91650033,-0.28611577,-0.40852705
-0.8468148,-1.742323,-3.456935,-3.0144444,-1.1660293,1.4426693,2.150242,1.0161662,-0.24396926,-0.6571292
-0.5148369,-1.007063,-3.359949,-2.507264,-0.86510265,1.2246087,1.9894986,1.4296303,-0.20379964,-0.581041
-1.0899385,-1.4965092,-2.8337746,-2.438708,-0.45326573,1.2682881,1.3819964,1.1668389,-0.14345041,-1.3947077
-0.16606262,-0.7893489,-2.1288972,-2.066392,-1.0474561,0.857562,1.7296118,1.0645136,-0.05637444,-0.11509838
-0.377155,-0.7468197,-2.9404721,-2.5746958,-0.5691858,1.0247905,1.2485968,0.67430896,-0.17044817,-0.10115084
-0.333218,-0.7805106,-2.5028934,-2.5297267,-0.9935344,0.5293562,1.4856532,0.9236927,-0.049929798,-0.42095792
-0.91401404,-1.8512485,-3.8872063,-3.5716708,-1.1476703,1.5377438,2.3358977,1.302213,0.01616285,-0.8216434
-0.5609633,-1.0097114,-2.0348258,-2.0632873,-0.8549733,0.9108657,1.3580337,0.89361733,-0.032309614,-0.4451347
-0.30273646,-0.9674653,-3.278912,-2.9504888,-1.2210759,1.0406569,2.0745928,1.2543385,0.42189735,-0.34856442
-0.78626764,-0.86174154,-3.3807335,-2.9106362,-1.0045534,1.0446981,1.764205,1.1318443,-0.1780451,-0.7570752
-1.3829461,-1.2751458,-3.6362717,-3.6956165,-0.71085244,1.2567552,2.0736294,1.211931,0.0955364,-0.92371815
-0.9363224,-2.9127378,-4.123305,-4.005314,-1.4845225,1.2990263,2.354705,1.9298178,0.3672204,-0.72700727
-0.47943696,-1.3198696,-2.6308436,-2.3238137,-0.5733855,1.1900215,1.6180735,0.87149733,-0.28490674,-0.5451907
0.29334673,-0.96860427,-2.7912562,-2.5283184,-1.044531,1.2943014,1.6872693,1.2499553,0.053349447,-0.09998883
-0.4117608,-1.595808,-3.1023579,-2.6435063,-0.79463327,0.99163306,1.5349525,1.0328133,-0.14437716,-0.8066128
-0.41653112,-0.87367845,-3.2057033,-3.038358,-0.83195174,1.3665398,1.9265647,0.9427063,-0.022644553,-1.0297457
-0.513122,-0.7093359,-2.3549073,-2.954111,-0.9784354,0.5107381,0.9706922,1.0517842,0.48558903,-0.270949
-1.3121569,-2.8864465,-3.9156523,-3.5665143,-1.0862525,1.0888414,2.2757752,0.76402307,-0.09403863,-0.61035687
-0.72366196,-1.7410064,-3.7356098,-3.3374255,-1.7122928,1.0569091,2.1789455,1.2115589,0.85705745,-0.33525598
-1.0320275,-1.3037121,-2.703941,-2.6540985,-1.1764272,1.0761795,1.7974323,0.88033444,-0.0029392974,-0.24311073
-1.0124389,-0.73381513,-1.9744786,-2.4712853,-0.56972563,0.9979968,1.5472859,0.8131168,-0.106221266,-0.38123688
-0.84533685,-1.4351662,-3.086669,-3.145325,-1.4390129,0.4036758,1.3075886,1.3003994,-0.029817672,-0.26106167
-0.28407523,-0.9366124,-1.8936639,-2.2590718,-0.6123869,0.74437845,1.1194068,0.81277657,0.11439479,-0.57217956
-0.4862727,-1.6275847,-3.5783002,-3.1966524,-1.2474416,0.40092236,2.0223374,0.924696,0.3299871,-0.70245415
-0.20545678,-1.4958603,-3.44237,-2.3479092,-0.38890517,1.7678359,2.1224332,1.5660385,0.107465796,-0.3749603
-0.6111784,-1.6455004,-3.472114,-3.0573912,-0.7386434,0.897397,1.9586262,0.95229083,-0.39362332,-1.2615473
-1.0111461,-1.1573621,-2.5213642,-2.4997385,-0.59843856,1.1378194,1.688638,1.2916843,0.1123851,-0.73335993
-0.23178971,-1.8886205,-3.8298666,-3.4346564,-0.79042065,1.280289,2.055157,1.4395016,-0.14302674,-1.1112947
-0.7419361,-1.4305199,-3.7466826,-2.7312272,-1.4051253,1.2984334,1.8842583,1.3964742,-0.77272314,-0.92416304
-0.62925345,-0.8601753,-3.6022582,-2.991173,-1.0759726,0.7419684,1.5137155,0.8309247,-0.24108459,-0.43480897
-0.7660721,-0.89789385,-3.2989728,-3.2291312,-0.65848374,1.0760909,1.8796656,1.3772763,-0.1354804,-0.92250496
-0.29161412,-0.97454345,-2.429882,-2.1142254,-0.28245863,1.3853767,1.8831047,0.76441765,-0.1797636,-0.25715655
-1.2503313,-1.4847385,-3.6842117,-3.4198692,-0.41763803,1.8358457,1.8468723,0.82181627,-0.11689213,-1.4747726
-0.38272828,-1.1193452,-2.9892733,-3.0197911,-1.2272972,1.2369438,1.1383862,0.8083893,0.14621173,-0.48386732
-0.37209663,-1.5843861,-3.4921782,-3.0267982,-0.94254375,1.6199584,2.2204447,1.3560325,0.29642662,-1.3106481
-0.61985844,-1.4503323,-3.453819,-3.3327997,-1.2150126,1.1947829,1.4935148,1.3321033,-0.08369453,-1.2731354
-0.4606649,-1.3700767,-2.252732,-2.3805406,-0.41643193,0.8607558,1.6562734,1.1886816,0.511024,-0.38916865
-0.56394935,-0.6431296,-2.9182556,-2.4851184,-0.5166548,1.6522771,1.6139266,1.3229961,0.22654492,-1.0732607
-0.33985254,-0.76764655,-2.3797917,-2.4042244,-0.5780444,0.7528699,1.2737951,0.6653717,0.41134506,-0.16585597
-0.43026853,-1.5406606,-3.2983708,-3.38124,-0.87978953,1.7265908,1.976243,1.03159,0.14480683,-0.24711974
-1.2468818,-0.52375245,-2.12411,-2.6834784,-0.68602145,0.757907,1.3397404,0.43534672,-0.1626308,-0.2546898
-0.3127819,-0.77078444,-1.784035,-2.140461,-0.7224796,1.1006124,0.69973695,0.34950104,-0.10911914,-0.24611643
-0.4894961,-0.8508175,-2.462924,-2.2278552,-0.6158345,1.0895507,1.5318912,0.56993055,-0.18822528,-0.47514296
-0.16795117,-1.4474562,-3.7286453,-3.0507197,-0.44123554,1.0590769,1.65991,1.3819076,0.06944365,-0.8757905
-0.14798008,-0.9568813,-2.8584921,-2.6198394,-1.0584882,1.2408711,1.3107356,0.74371964,-0.018065907,-0.57095027
-0.18335283,-0.9032996,-2.6199515,-2.149511,-0.78552693,0.7885984,1.4954107,0.93120223,-0.02871459,-0.44632858
-0.17263666,-1.3778049,-3.7281318,-3.4589953,-1.0343198,1.4859593,2.2145226,1.3894709,-0.34616792,-0.72858125
-0.0005675282,-0.94503677,-2.566654,-2.226607,-0.7871869,1.1690139,1.5289211,1.153037,0.17752674,-0.89282155
-0.6662331,-0.74746054,-3.2538364,-2.6133811,-0.9178162,0.5651786,1.7717843,0.7688678,-0.25775883,-0.728382
-0.31568572,-1.1585865,-2.6126518,-2.4263268,-0.87365186,1.4833587,1.5861614,0.97582126,-0.23926093,-0.3282987
-0.04340661,-0.72149926,-2.3408527,-2.2106402,-0.7592533,0.75327843,1.2939019,0.4116283,-0.09924004,-0.34535682
-1.0118011,-2.9195833,-3.9515693,-3.651868,-1.3431818,1.4487442,2.146346,1.0420806,-0.13466945,-0.8311834
-0.39005607,-1.3280511,-3.048717,-3.5409694,-1.2691281,1.1248075,1.7427151,1.2797546,0.14414139,-0.63312316
-1.0907632,-0.4526704,-1.6707696,-2.7634833,-1.2671167,0.49412227,1.247153,0.5837557,-0.2257685,-0.26330543
-0.43912935,-1.3477974,-3.654487,-3.3355682,-1.4756408,1.1643488,1.86205,1.3653527,0.523257,-0.44213578
0.18983026,-0.58042884,-2.869374,-2.37971,-0.8391209,0.9844002,2.198275,1.2280885,0.45427993,-0.06521959
-0.6978625,-1.1328102,-2.6247323,-2.579728,-1.0028713,0.4422255,1.6735188,1.0286373,-0.3474139,-0.016082749
-0.32666862,-0.70252925,-2.964784,-2.1172192,-0.72269076,0.86960465,1.5043743,1.0216154,0.17126359,0.36601576
-0.31392184,-1.097223,-2.3884246,-2.4581497,-0.7425584,0.7168262,1.0239017,1.006541,-0.7197835,-0.36291698
-1.0568931,-1.1973872,-1.9370743,-2.389625,-1.1527452,0.42327178,1.0267906,0.7347293,-0.27438408,-0.7830966
-0.45172733,-1.3752713,-2.5361133,-2.0796847,-0.4669033,0.8405057,0.9224423,0.64277333,-0.40338954,-0.74103093
-0.3867146,-1.3351847,-2.7091334,-2.5752735,-0.77354777,0.60248625,0.8991593,1.2436192,-0.45163688,-0.8782863
-0.96466714,-1.4004844,-3.3244584,-2.4064374,-0.8797252,0.5502682,1.229892,1.0782379,-0.21511485,-0.55702853
-1.0703362,-0.8113911,-2.6915047,-2.7566385,-0.87681323,1.4087272,1.3163282,0.8714026,0.30196708,-0.76955587
-0.1831949,-1.4242464,-3.3209078,-2.707546,-0.96735334,0.86505044,1.8827357,1.5190268,-0.05455164,-0.51336086
-1.1888373,-0.8507416,-2.6499743,-2.4544382,-1.1452451,0.39772817,1.4746022,0.7779712,-0.35564438,-0.62849706
-0.6881797,-1.3557992,-2.92562,-2.800407,-1.0537821,0.88983035,2.3069363,1.098463,-0.09680362,-0.6756476
-0.5972675,-1.3928059,-3.7678146,-3.3915648,-1.3737019,1.0551801,2.236762,0.9889971,0.089130186,-0.6202372
-0.2914604,-1.0592324,-2.5577998,-2.5030534,-1.1684186,0.75447285,1.5615263,0.9000853,0.15680692,-0.48240006
-0.7702479,-1.2323786,-3.228266,-3.3139858,-1.2285733,0.9665973,2.000752,1.1952628,0.33210546,-0.060391553
-0.63541526,-0.66063505,-3.2567258,-2.513391,-1.0583445,1.0064398,1.8980556,0.8114294,-0.3665439,-0.80464983
-0.617173,-1.4642401,-3.3218246,-3.3748622,-0.79251057,1.7853456,2.201293,1.3816392,0.3335462,-1.0815663
-0.42290565,-1.2132334,-3.3487666,-3.3724222,-1.0691485,0.48870683,1.473569,1.2771158,0.30589402,0.26247457
0.040939193,-0.9890989,-2.8262227,-2.4110744,-0.9739708,1.4727831,1.8793966,1.0718828,0.12883343,-0.43055335
-0.21018988,-1.5699003,-3.0982726,-2.5717702,-0.80351055,1.1374327,1.8741301,0.93246144,0.18054917,-1.0564436
-0.9809199,-1.6247809,-3.631562,-3.5430427,-1.2943734,1.0717498,1.7769793,0.5379752,-0.23295009,0.092594236
-1.0403324,-2.4128058,-3.9937267,-3.4979765,-1.1062322,1.1564952,2.428995,1.3416587,-0.41630983,-1.1983914
-0.050771773,-0.8073508,-2.2562153,-2.3838902,-1.0102559,0.92865515,1.5404627,1.1974612,-0.35171133,-0.203579
-0.33853897,-0.4654649,-3.2132638,-3.7625399,-0.72126794,1.1016806,2.1974058,1.0778525,-0.012985439,0.27067783
-0.44462076,-0.8438518,-2.1387556,-2.3980856,-1.2894077,0.9459165,1.6415772,0.9135477,-0.2767519,-0.47135407
-0.45044675,-1.0120478,-2.409547,-2.5462446,-1.0085676,1.3849978,1.8110925,1.1028532,-0.19710036,-0.46378773
0.09489287,-0.8417508,-2.0042605,-2.2293284,-0.5689205,1.3840873,1.3773484,0.7347751,-0.19053854,-0.21038383
-0.5877213,-1.0392035,-2.4139373,-2.38528,-0.60344297,1.5857393,1.8987414,0.7863348,-0.26854435,-0.911879
-0.6527672,-1.1797026,-3.0930607,-2.57813,-1.2774466,1.234117,1.6701396,0.93131787,0.1607306,-0.53612286
-0.96463495,-0.4928488,-2.2150552,-1.971297,-0.56064165,1.2171888,1.3836102,0.38342047,-0.433845,-0.3787517
-1.0734261,-0.642354,-2.739215,-2.9666388,-0.95711493,1.1849971,1.8758794,1.2806401,0.10232566,-0.10002563
-0.3089092,-1.4290615,-2.5766802,-2.615026,-1.1647754,1.068072,1.614743,1.1964246,-0.36548465,-0.7956843
-0.11920178,-0.6533143,-2.2939155,-2.2156615,-0.3276235,1.6446364,1.2372887,0.52295595,-0.25410467,-0.48541567
-0.45050043,-1.5074072,-3.0079658,-3.1573493,-1.0362762,0.9221554,1.7615618,0.9256657,0.1841305,-0.36458835
-0.4724574,-1.6362032,-3.58879,-3.007965,-0.6651885,1.2385972,2.457254,1.5660237,-0.12793566,-0.96775115
-0.5087118,-1.9931376,-3.888742,-3.757913,-1.2837439,1.156181,2.4324806,1.5370389,0.10684084,-0.6890853
-1.0873598,-1.0057566,-2.9793434,-2.5629027,-0.795108,1.005537,1.6369458,1.0980394,0.34156427,-0.4098946
-0.7885584,-1.8975855,-3.738071,-3.9946144,-1.2874519,1.6825589,3.6406138,1.6461962,0.1375001,-1.0287474
-1.5235392,-1.3220367,-3.5506768,-3.579931,-1.3171673,0.86570746,1.7299744,1.1119862,-0.13897718,-0.35231817
0.3340751,-0.84569895,-3.1760826,-2.78753,-0.77264684,0.76990455,1.1283185,0.884358,0.1572309,-0.35970932
-0.6890437,-2.3964818,-3.991606,-4.0800405,-1.240932,0.763023,1.8949426,1.1570967,-0.15220094,-1.002842
-0.09785686,-0.88117194,-2.7094588,-2.2924795,-1.1795352,1.2196614,2.0321062,0.96876574,-0.13059731,-0.09262944
-0.58166313,-1.3933232,-2.68655,-2.3196561,-1.4534954,0.48123327,0.93959963,0.702553,0.27939886,0.24868074
-0.028768513,-1.2325491,-3.2255774,-2.5639567,-1.0865889,1.8425406,2.0403066,1.2742004,0.23487478,-0.85533345
-0.8427234,-0.46836674,-2.6460443,-2.2350981,-0.9490847,1.0973564,1.101733,0.55902857,0.33410403,-0.31088302
-0.13581114,-0.7692647,-1.6788768,-1.7851343,-0.5196416,0.5698986,0.9928631,0.20174819,-0.19494171,-0.34171215
-1.5442674,-1.9473425,-3.3416643,-3.0905411,-1.1481806,0.69525903,1.782078,0.96473,0.30365613,-0.64456236
-0.31035188,-1.5454198,-3.571243,-3.1265812,-1.0573851,1.2209835,2.2129354,1.2886328,-0.063351296,-0.6897964
-0.48994032,-1.5665041,-3.6530745,-3.0526683,-1.3291997,1.2435225,1.653015,0.87343174,-0.10162338,-0.30606556
-0.69789416,-1.0261046,-2.1864486,-2.7149806,-1.3879939,0.68768096,1.3015342,0.5523749,-0.24217764,-0.7215871
-0.24670328,-1.4994214,-3.432941,-2.6939046,-1.1089633,1.1188382,1.8590982,1.0466801,0.30104452,-0.17018145
-0.33548442,-1.0107205,-2.805834,-2.9998698,-1.3077626,1.1941057,1.6038855,1.21786,0.48456097,0.15216367
-0.9096794,-1.0802537,-2.919426,-3.048356,-1.5206017,0.8031429,1.5387223,1.2764314,-0.13819134,-0.4229421
-0.41229725,-0.9533633,-2.541741,-2.844147,-1.299574,1.0457994,2.1925387,0.98847485,0.07858658,-0.72914535
-0.34819534,-0.86171275,-2.8844106,-2.9139535,-0.81634825,1.3789512,2.1998072,0.99769706,0.11579556,-0.8567081
-0.17829695,-0.31746733,-2.0830436,-2.8144095,-0.79771006,1.5039353,1.5889347,0.8444933,-0.15209605,-0.65369797
-0.043967698,-1.009611,-2.1812165,-2.012603,-0.4508687,0.754863,1.5972371,0.9123505,-0.13626838,-0.7407865
-0.8504661,-2.0037794,-3.7568517,-3.205764,-1.0066832,1.3600088,2.4985843,1.5174717,-0.47342637,-0.95193875
-0.949204,-1.9412156,-4.011742,-3.7428415,-1.1677516,1.3842732,1.788203,1.0423679,0.38065007,-0.55974704
-0.4274832,-1.04343,-2.6885326,-3.3327312,-1.0092462,0.83046615,1.5046641,0.9990155,-0.17969917,0.05614599
0.1662055,-0.98648614,-2.9596493,-3.2008069,-1.2029576,0.73380053,2.0339856,0.83832926,0.15593697,-0.038659625
-0.79243374,-1.5435917,-2.6038702,-2.9435608,-0.48451945,1.1692529,1.9822347,0.9918995,-0.12567522,-0.7652454
-0.5885279,-1.0793557,-1.9783324,-2.2951622,-1.3697418,0.9157903,1.6158018,1.1326063,0.109550655,0.10410323
-0.13233966,-0.76343095,-2.4375296,-1.8890505,-0.51133245,1.1631688,1.7798764,0.8504912,0.017429598,-0.114382744
-0.6412101,-1.4582613,-3.945391,-4.9157624,-1.2698581,1.4710118,2.365162,1.5266387,-0.0077954256,0.031658158
-0.47780383,-0.44538277,-2.6753864,-2.4671352,-1.465107,0.7958443,1.7511663,1.0229526,-0.4312236,-0.06715998
-0.8864145,-1.2866036,-3.9724116,-3.512163,-1.288597,1.3076649,2.5526967,1.2594787,-0.25516102,-1.3616295
-0.11193014,-1.0823555,-2.9699998,-2.7651265,-0.9301412,1.0078757,1.7746216,1.1296793,-0.110976,-0.7017935
-0.56161344,-0.6195893,-1.2146555,-1.7285651,-0.8519606,0.57567394,0.92285526,0.09862478,-0.3501233,-0.27140638
-0.3326981,-0.68410826,-2.7066505,-2.520292,-1.3654091,0.7490691,1.161977,0.5966649,-0.16765144,-0.081837945
-0.42359015,-1.6921676,-3.6143892,-3.239567,-1.2247897,1.7577164,2.1865325,1.3480188,0.009287742,-0.8074196
-0.40408832,-0.9762039,-3.5465524,-2.6169004,-1.2900267,1.1736201,2.0001667,1.0051305,-0.2763564,-0.51844543
-0.6021479,-1.2304881,-2.2985058,-2.071654,-0.6899215,0.9265175,1.4791334,1.0216368,0.3720675,-0.27550307
-0.3253958,-1.2857753,-2.916075,-2.1407864,-0.43673405,1.3324425,1.2714583,0.8394096,-0.1925418,-0.3458544
-0.7246271,-1.0470014,-2.6248875,-2.7840092,-0.8326011,1.2053782,1.8025215,0.991273,0.48423612,0.11461654
0.24954452,-1.2127916,-2.7496128,-2.708481,-1.2152411,0.5655946,1.1879048,0.9962123,-0.13472864,-0.3174285
-0.2616263,-0.17310674,-2.8479164,-2.8660102,-0.7165562,0.9065325,1.9829485,1.3571374,-0.023730543,-0.4852564
-0.5065862,-0.56294906,-2.6368017,-2.2542162,-0.9668109,1.1585113,1.1267784,0.9029538,-0.09071771,0.04353719
-1.2903657,-1.4620259,-3.0013769,-2.917156,-0.88415945,1.1212167,1.53091,0.57033616,-0.4238184,-0.9107831
-0.84559804,-1.6115412,-3.3439243,-3.4234703,-0.82746875,0.72290385,1.239411,1.3201058,0.041112635,-1.5398605
