-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.0126932,-2.2667253,-3.7065237,-2.741856,-1.2875292,0.7125069,2.2234535,0.7850238,-0.76571846,-0.73144513
-0.8509369,-0.36954054,-1.6971718,-2.2410052,-0.986436,0.82810247,1.3617507,0.6330607,-0.15316233,-0.30579016
0.17184041,-1.3105984,-3.0669127,-2.503926,-0.9572384,1.2441008,2.4768581,1.1245673,-0.060530663,0.20679581
-0.59047997,-1.1328399,-2.3422976,-2.8364277,-1.5427017,0.4883198,0.8536421,0.3548401,-0.032043327,0.077097
-0.3622168,-0.9978357,-2.8803737,-2.3917708,-0.68993276,1.0766152,1.6618632,0.9635294,-0.52625024,-0.08436411
-1.2329651,-1.2145524,-3.3842514,-3.2715354,-0.6910092,1.2204025,1.8119802,0.87077874,-0.32420132,-0.5653059
-0.8361518,-0.9965676,-3.209854,-3.2601857,-0.7612069,1.5980194,2.1962724,1.0430075,0.4262643,-0.58647645
-0.26503927,-1.6693743,-3.4284418,-2.5660665,-1.2330288,0.99077725,1.6610028,0.8559361,0.23583217,-0.13326414
-0.54589814,-1.1080105,-3.3935235,-2.7152178,-0.90859115,0.8986386,1.4313052,0.5723104,-0.27704054,-0.58965725
-0.20941637,-0.46047473,-2.468483,-2.6441665,-0.58644855,1.0711046,1.135943,0.67028576,0.054986633,0.10228053
-0.1869529,-1.335942,-2.2690458,-2.0521617,-0.96641463,0.66619205,1.2904676,0.77729905,-0.31748882,-1.2869267
-0.36997008,-0.98026294,-3.4995067,-3.097866,-0.79066664,0.922126,1.3769108,0.42974705,0.012300379,-0.26078442
-0.8342641,-1.3085647,-3.42786,-2.7394068,-0.9580148,1.4173437,1.6714015,1.3012729,0.4919186,-0.05599326
-0.8242706,-1.210467,-3.3858113,-2.866022,-1.3369004,0.88539356,1.5796026,0.98914933,-0.017335715,-0.97685945
-0.61942536,-0.95436585,-2.8781004,-3.2148502,-1.1194718,0.98953885,1.7531941,0.9583627,0.24266131,-0.80749464
-0.5668001,-0.32861164,-2.354151,-2.404154,-1.0039527,0.6884401,1.2887301,0.3984973,-0.80000603,-0.48305163
-0.36732087,-1.2187662,-2.9479184,-2.7991416,-1.1367948,0.6532761,1.4277123,1.3118072,-0.22821194,-0.66970557
-0.28288662,-1.3504322,-3.7741885,-3.6333387,-1.2003635,1.1533341,2.1112523,1.4788572,0.19969028,0.051557083
-1.3136445,-1.2428522,-2.8967001,-2.5616367,-1.16307,0.82273716,1.7544172,0.7127853,-0.8357049,-0.25751147
-0.5597513,-1.1648165,-3.2999997,-3.0702078,-0.93213415,1.2999545,2.139338,0.9978144,-0.037998825,-1.1305596
0.025003808,-1.0920609,-2.6035442,-2.4756413,-0.6238096,0.8101116,1.5107462,0.36072516,0.031824473,-0.3421378
-0.4467277,-1.6500615,-2.1074262,-1.9439808,-0.7408449,1.5708888,1.9327358,0.8108489,-0.2592738,-0.7056272
-0.37536895,-0.3884213,-2.0131853,-2.0169601,-0.78327405,0.63359946,1.11903,0.6608958,-0.20935248,-0.056897465
-1.3820109,-1.7308058,-3.9387143,-3.7991364,-1.4142916,1.159413,2.3555973,1.6736878,-0.030437248,-0.42195803
-1.2077547,-1.417585,-2.829429,-3.3593585,-1.2589663,1.0041239,1.8879994,0.6467742,-0.21396813,-0.27955943
-0.41521785,-1.4496092,-3.497951,-2.771555,-1.260103,0.8073751,2.132462,1.516586,0.32577553,-0.2410006
-0.13088189,-1.3959117,-3.1348248,-3.0461159,-1.2390922,0.8680939,1.805336,1.0804011,-0.35382715,-0.6190742
-0.6143224,-1.1170594,-3.4566278,-2.707463,-1.0528337,1.4101819,2.1633096,1.336234,0.33480966,-0.6430889
-0.3417981,-1.5814193,-3.0292428,-2.8586848,-0.91600776,1.1603451,1.392537,1.3766364,-0.13880084,-1.5823971
-0.43056175,-1.5224655,-2.8960986,-2.7047436,-0.9663267,0.95888793,1.5618614,1.3143388,-0.08706379,-0.6829473
0.24633704,-1.285605,-3.293642,-3.0067477,-1.2952906,0.8019281,1.7634603,1.5495507,0.28174824,-0.3850772
-0.6514801,-0.66516227,-2.1663454,-2.0619195,-0.95690656,0.8948682,1.5273864,0.60440576,-0.16119379,-0.1923644
-1.1417034,-1.2415175,-3.403441,-2.963745,-0.76390874,0.97605234,1.8009608,0.58332694,0.22459242,0.16584937
-0.8469434,-1.2506231,-3.5186594,-3.7014823,-0.80908984,1.1259991,2.194437,1.2807926,0.171367,-0.6795564
0.049891025,-0.6797751,-2.1179407,-2.2561636,-0.81939775,1.0726527,1.8629111,0.97466457,0.32060534,-0.01960183
-0.30906135,-0.98878956,-3.0120115,-2.4283736,-1.2936512,1.087744,1.4916081,1.0820743,-0.4291877,-0.6598752
-0.6353501,-0.35176635,-2.0388813,-1.8917463,-0.5825611,0.09826097,1.0714324,0.89704466,-0.32683802,-0.44801408
-0.9939927,-0.7693608,-2.3474245,-2.7769694,-1.0977331,1.0705107,1.5979468,0.85500264,0.08104411,-0.51206255
-0.13676001,-1.5611795,-3.750802,-3.8606083,-1.0464506,1.1776471,2.3190887,1.3095105,0.3106562,-0.74247247
-0.3499214,-1.6780484,-3.279648,-2.8445735,-0.789119,1.2010512,2.3308942,1.2915417,-0.41025424,-0.48067436
-0.87877893,-2.3451757,-3.895176,-3.2355976,-1.2791597,1.2476912,1.8222476,1.8913404,-0.002357221,-1.494857
-0.17117576,-0.62968343,-2.8271205,-2.8804111,-0.9992986,1.4109409,1.1956965,1.0678577,-0.17711239,-0.3670044
0.0884633,-1.2100691,-2.6701696,-3.0344374,-1.213655,0.995461,1.1668128,0.81024337,-0.03623032,-0.35733628
-0.939795,-1.2636777,-3.4196262,-2.8331478,-0.65398675,0.9946365,1.5639954,0.79073006,-0.19327469,-0.9269078
0.0046093725,-0.8410815,-2.9683747,-2.9606946,-1.0986291,0.9949518,1.7928107,1.1586039,0.26832017,-0.49737918
-0.006114486,-1.3448908,-2.9645944,-2.2501507,-0.87883145,0.7222684,1.1619321,0.61951077,-0.18133162,-0.8091144
-0.1318372,-0.7508554,-2.438404,-3.1910393,-0.89772683,0.48730507,1.4156523,0.8464213,0.17016053,0.0195315
-0.13908678,-1.5442107,-3.4739583,-3.5333083,-1.4542874,1.1167504,1.8069534,1.3700752,0.38802123,-0.8085868
-0.017045323,-0.7230354,-2.1698892,-2.5867,-0.77537435,0.8093659,1.1032156,0.6660098,-0.116740204,-0.33401793
-0.18774506,-1.1203532,-2.2016537,-2.5327506,-1.0822583,0.8658629,1.6070842,0.9804908,-0.045362283,-0.17196251
-0.8289367,-1.0300776,-2.8053832,-2.8311887,-0.5204468,1.432064,1.8142927,0.61965024,-0.06033789,-0.11625786
-1.1067952,-1.1386535,-3.27309,-2.5286946,-0.80306673,0.9481195,1.0097251,0.9208686,-0.20638257,-1.0172455
-0.9373786,-1.0616425,-3.2461655,-2.8525789,-1.3441718,0.86557007,1.5618938,0.7321566,0.10042324,-0.3027448
-0.44523063,-0.73258936,-1.7495446,-1.9232513,-1.3777746,0.9668604,1.9403503,0.80101573,-0.0101652695,-0.108259045
-0.7506499,-1.4085544,-3.8746543,-3.943555,-1.5748138,1.148261,2.3762388,1.4852401,-0.016380854,-0.8585355
-0.15386163,-1.2726822,-3.1123154,-3.453966,-1.045273,0.70570403,1.5979155,1.4056282,0.036110394,-0.23995297
-0.91987306,-0.26632676,-2.6599207,-2.6837466,-0.3735868,1.3480908,1.4436854,0.8975136,-0.11215184,-0.16446611
-0.7595941,-1.7049596,-3.4672718,-3.1315103,-1.1147023,1.0871565,2.2569726,1.9092692,0.07863104,-1.0727398
-0.9101523,-1.3211219,-2.8439095,-3.1880121,-1.2094228,0.99983156,1.640601,1.3857082,-0.0741786,-0.019874597
-1.3382816,-1.5963346,-3.7229087,-3.754731,-1.22757,0.9639058,1.8611436,1.5526098,0.13169786,-0.6059759
-0.8152013,-1.3470381,-2.975629,-3.0341272,-1.0421239,1.028721,1.9256384,1.6384985,-0.0018781353,-1.629634
-0.99226815,-0.83408666,-3.1020126,-3.4216058,-1.2078732,0.7320365,1.3537709,0.99211866,-0.30199927,-0.6961148
-1.0376526,-0.7253278,-2.6743429,-2.9511154,-0.94682884,0.9475686,1.063442,0.4549308,-0.18921368,-0.6752342
-1.3354803,-2.1536703,-3.493192,-3.3099375,-1.5891026,0.6150462,2.4318843,1.5873429,0.14055067,-0.1726335
-0.46486813,-0.5930723,-2.8049011,-2.35155,-0.8073385,0.98492545,1.3255832,0.54607224,-0.06746766,-0.07236663
-0.35167184,-0.9777634,-3.1438105,-2.7015657,-0.9376888,1.1604109,1.8923732,1.1782814,-0.42566377,-0.5123198
-0.14985302,-0.9294222,-2.4528916,-2.9615116,-1.367957,0.6934803,1.5777422,0.9423376,0.015041199,0.26123446
-0.63794726,-1.6185226,-3.447804,-3.374738,-1.2313819,0.7204669,2.4032433,1.9090425,-0.1792334,-0.07742552
-0.43566924,-0.86378485,-2.7838783,-2.1471357,-0.4248799,1.9130893,1.7997601,1.5947438,-0.22834426,-1.0126595
-0.68961793,-0.966443,-3.2374198,-2.602971,-0.5587312,1.0724155,1.4981863,0.88232964,0.0018969739,-0.28772768
-0.038499933,-0.31802684,-2.2249126,-2.1629398,-0.35101858,0.76105756,1.0550364,0.7936961,-0.10696209,0.2918029
-1.0336182,-0.46649748,-2.6926525,-2.7233956,-0.7765797,0.60282445,1.1387503,0.62149584,0.2500376,-0.40041938
-0.31900612,-1.4825245,-3.0343761,-2.807993,-0.8507342,0.6987992,1.2897494,0.61067975,-0.33444968,-0.80806637
-0.7826974,-1.4950893,-3.7937386,-3.8454928,-0.8802376,0.7927888,1.8384904,0.91323817,-0.025914164,-0.48241296
-0.47135976,-1.4475181,-3.862929,-3.583583,-0.6131637,1.4997432,2.347417,1.9039023,0.5365781,-0.65931064
-0.22894771,-0.56898034,-2.6205173,-2.0770237,-0.573925,1.243009,1.9389944,0.9795996,0.0489629,-0.6534392
-1.1823428,-1.441943,-3.398828,-3.5915003,-1.3278297,-0.227343,1.6449549,0.9347048,0.63963807,0.078010686
-0.8322234,-1.1072372,-3.4365087,-2.9292164,-1.4405673,0.8593609,2.0156748,0.9464229,0.21070202,-0.101072915
-0.6422204,-0.38429597,-1.8965464,-2.1624877,-1.1553963,1.0797653,0.95025164,0.5989858,-0.1896184,-0.53997654
-0.577422,-1.851217,-3.7396677,-3.3939319,-1.0434014,0.93972176,1.5752943,1.4096942,0.056760993,-0.5039339
-0.4749066,-0.81957895,-2.1245775,-2.7172027,-0.54962796,1.1762514,2.18343,0.718951,-0.15915604,-0.35873428
-0.5917042,-1.1372762,-2.5747848,-3.0121698,-1.1026814,1.3478936,1.7807772,0.96117055,-0.40738857,0.037049264
-0.8366194,-1.001305,-3.3514009,-2.2299047,-1.0806742,1.0864282,1.6200953,1.1648775,0.01931518,-0.46863094
-0.8271746,-0.8395026,-2.1710174,-2.5309892,-0.8612875,1.2193724,1.0192301,0.76703864,-0.2213504,-0.97746557
-0.5562008,-1.0106795,-3.2557838,-3.0350506,-1.5411386,1.1652573,1.8755805,1.2418554,-0.12728469,-0.7042854
-0.6147,-1.8071772,-3.9475217,-3.907331,-0.85358524,1.504649,2.3209298,1.3932613,-0.18752266,-1.1719664
-0.10955747,-1.1036828,-2.7030146,-3.2437696,-0.71995246,1.2640202,1.874394,0.5494198,-0.054555837,-0.45909527
-0.20869312,-0.725384,-2.3731952,-2.6039314,-1.391105,0.67946965,1.2794383,0.8267905,0.023747295,-0.04857548
0.25134438,-1.450904,-2.2684035,-2.681947,-0.98281187,0.85930663,0.621719,1.0963014,0.09106791,-0.54265124
-0.14800952,-1.1874032,-2.5632288,-2.7696385,-0.8338197,0.60112846,1.3694402,0.8404049,-0.39720398,-0.64932185
-0.5257957,-0.34007636,-2.327577,-2.8327596,-1.1402998,0.61990815,1.7928869,1.4419962,-0.4158323,-0.8207297
-0.20518854,-0.9180829,-3.138825,-2.8975036,-1.0223615,0.85220385,1.7722311,1.0266101,0.13138142,-0.66416603
0.008106332,-1.2597191,-3.3122926,-2.875432,-0.83367777,1.6093328,1.874532,1.1965208,-0.1485421,-0.5295412
-0.418151,-1.3104417,-3.2551856,-3.4588177,-1.4773129,0.83072346,2.2585952,1.0990119,0.16822843,-0.22694127
-0.7392411,-0.8117311,-1.751291,-2.3917942,-1.1762849,0.7985827,1.1598258,0.37323767,0.0366724,-0.20006321
-0.03878983,-1.7342341,-3.6380804,-3.0571442,-1.2948709,1.0656596,2.076511,1.0222292,-1.0388402,-0.6778846
-0.57800657,-1.5643053,-2.979124,-3.8277652,-1.2177596,0.8160303,1.7637262,1.4307427,-0.0118925115,-0.48643395
-0.77751374,-1.0778122,-1.9801761,-2.323164,-0.91710156,0.83537674,1.6127095,0.80661017,-0.4844066,-1.1932876
-0.579126,-1.0401466,-2.919739,-2.7441432,-0.96092397,1.5746268,1.5263547,0.61657965,-0.118338466,-0.5946037
-0.6141067,-1.3871645,-3.4321315,-2.3084393,-1.1395599,1.1369417,1.7873898,1.2457685,-0.8691985,-0.59916216
-0.39079064,-1.2110751,-2.4509976,-2.6539598,-0.9746092,0.91363955,1.1924182,0.6705345,-0.06519258,-0.34068137
-0.18834706,-0.36047748,-2.1208847,-1.7967659,-0.75217724,0.66012,1.1754568,0.34904507,-0.2530438,-0.4127625
-0.27982682,-0.9527097,-3.2729511,-3.383795,-1.6753367,0.43021122,1.6271492,1.0383053,0.26234886,-0.16230011
-0.5834585,-1.1498898,-2.076145,-2.294269,-0.92640334,0.8580962,1.665528,0.7472766,0.56790584,-0.4023739
-0.07589984,-1.3450496,-3.3891761,-2.5123467,-0.78830963,0.7045071,1.5517832,1.2833408,-0.052248485,-0.42400885
-0.9315822,-1.4301819,-3.6033273,-3.786671,-1.1049645,1.156171,1.8648378,0.75884503,-0.40095034,-0.91068846
-0.35182688,-0.8942041,-2.9198205,-2.7658985,-1.2559795,0.6472456,1.7173551,1.1751994,-0.42299613,-0.32868025
-0.10518842,-0.89109915,-2.4453297,-2.332159,-0.72756886,1.4844701,1.9069048,0.5545316,0.3152235,-0.02395389
-0.28480288,-1.6729604,-3.7700937,-2.889363,-0.8760261,1.2949196,2.0036316,1.3824393,-0.20824313,-0.74470085
-0.19784681,-1.2103752,-3.4044528,-3.762921,-1.3002586,1.0446572,1.7889957,1.3286527,0.6268349,-0.25182754
-0.3922493,-1.281719,-3.0349474,-2.4674177,-0.7310991,0.9766461,1.8310665,1.1062051,0.07269672,-0.42251906
-0.8100665,-1.2387788,-2.4653661,-3.487745,-1.749101,1.186461,1.740263,1.0233837,0.12800412,-0.080248795
-0.163916,-0.19462383,-1.9802617,-2.0530357,-0.40484494,1.2684926,1.3321806,1.0818614,0.090509295,-0.4463921
-0.5174215,-1.4142716,-3.7990975,-3.0785267,-1.2957622,1.0268184,2.287287,1.7752246,0.18394364,-0.14828834
-0.5894221,-0.88430274,-3.014287,-2.747439,-1.0030117,1.2070322,1.6582869,0.529962,0.106211685,-0.50033796
-0.101678684,-1.5677154,-3.6002016,-3.5487301,-0.9500644,1.0382487,1.5004398,1.3163861,0.25245604,-0.7678943
-0.32659498,-0.7402326,-2.0540164,-2.0115986,-0.80002135,1.0328968,1.4838351,0.6352916,-0.54265445,-0.65867573
0.21301676,-0.5662358,-2.1817794,-2.5528557,-0.9696948,1.0553238,1.469939,0.32905278,-0.061067536,-0.07215851
-0.052993413,-0.9186951,-2.7132928,-2.2769957,-0.40582648,1.1814511,1.1632193,0.8096859,0.08934738,-0.66680956
-1.0192317,-1.4798918,-3.3918955,-3.838638,-1.0926774,1.3900307,1.7140336,1.5504669,0.14688016,-0.7570406
-0.7744014,-0.7441863,-3.2146366,-2.9652424,-0.7631295,1.1022127,2.1780078,1.7716724,-0.15295483,-0.5193079
-0.09631918,-1.3561696,-2.9072487,-2.53545,-0.49278113,1.8396027,1.7961154,0.83072865,0.16257107,-0.56740063
-0.7984227,-1.2693074,-3.4696743,-3.4285512,-1.7897445,0.68082154,1.8537275,1.819187,-0.086033896,-0.25201648
0.04490431,-1.4587492,-3.5149755,-2.7377062,-0.68470514,1.014325,1.5916482,0.8444318,0.8009206,-0.0260402
-0.37668577,-1.2734444,-3.4088268,-2.6243804,-0.85646296,1.1168809,1.7719452,0.98180103,-0.697166,-0.33007592
0.34164122,-1.2698876,-3.235891,-2.640303,-1.428561,0.81355464,1.7686408,1.4472752,0.1992412,-0.2514565
-0.98676586,-0.73754925,-3.2386224,-2.8729615,-1.3604661,1.1363792,0.873088,0.61058736,0.26159155,-0.06833028
-0.29883248,-1.4340254,-3.2823896,-3.0959048,-1.3149383,1.2563863,1.9764941,1.5245421,0.025390223,-1.0058233
-0.30635616,-0.72263145,-3.0655444,-3.430645,-1.2189486,1.0704775,1.6772009,1.2534064,0.104966715,-0.052395128
-0.19315633,-0.45694777,-1.9029545,-2.18816,-0.9702071,0.4773134,1.3501666,1.2249066,0.058506384,-0.7269624
-0.5974505,-1.3876041,-2.9497206,-2.7488985,-1.342789,1.2020527,1.6177217,1.2819805,-0.16109976,-0.9025081
-0.21589674,-1.239501,-3.4178543,-3.1457767,-1.1253922,1.322667,1.9620597,1.8927143,-0.17473774,-1.1533453
-0.47749206,-0.93751127,-2.3356814,-2.43055,-0.6424374,0.8167598,1.0542884,0.75081563,-0.14876579,-0.0053496957
-0.35306916,-1.029648,-2.7313635,-2.441242,-1.2404368,0.44374034,1.7785524,1.0837401,0.6233719,-0.22362988
-1.3836707,-1.1958343,-3.0137177,-2.8921833,-1.2820369,1.0642118,1.3698174,0.9728289,-0.48050857,-0.62825286
-0.6797876,-1.5782825,-3.5977328,-2.8737283,-0.72946095,0.9276057,2.0854611,0.88111097,-0.51610696,-0.6798744
-0.14917217,-1.7373086,-3.6528258,-3.267406,-1.0309672,1.4026066,2.192723,1.4619606,-0.0724805,-0.9701918
-0.74901813,-1.308953,-2.73398,-4.165005,-3.2422647,0.7337241,1.8222799,1.1317143,0.16812278,-0.26712734
-0.83891135,-1.690423,-3.7676153,-3.6721537,-1.4697838,1.3821328,1.731574,1.2050011,0.10809958,-0.9348429
-0.12248251,-1.6122676,-3.7038054,-3.1301224,-1.4347708,1.1919426,2.4187205,1.2893901,0.01788259,-0.4002327
-0.076416515,-1.204511,-3.0715756,-2.6628394,-0.2897808,1.1790079,1.4510112,1.1595917,-0.21448809,-1.3763562
-0.9188371,-1.6057863,-3.573849,-3.1312916,-0.9198148,1.2908287,2.1846414,1.2508732,-0.20529163,-1.2157098
-0.11639223,-1.491704,-2.875709,-2.7841036,-1.288003,1.0816884,2.1014612,1.2211671,0.30156317,0.18982355
-0.7589566,-1.3149644,-2.511025,-3.1921673,-1.2534422,0.91962785,1.8174366,0.6660005,-0.15094163,-0.10921961
-0.74036074,-0.91702586,-3.379103,-2.6240036,-0.9901783,1.1367943,1.5290711,1.1479005,-0.19139925,-0.32411268
-0.5236984,-1.2312152,-3.7060282,-3.5758536,-1.2520992,0.9138724,1.94003,1.094303,-0.19759984,-0.5640564
-0.7075105,-0.9661689,-3.2344217,-2.9571958,-1.0483819,0.9482592,1.5603764,0.68478864,-0.3755562,-0.33687577
-0.48360607,-1.827775,-3.5204659,-3.0763688,-0.76262903,1.7948872,2.3313394,0.96081024,0.21760772,-0.6534596
-1.0912467,-1.4574226,-3.4577317,-3.509868,-1.230195,1.4375376,1.6097721,1.5074112,0.072081484,-0.9948646
-0.41435203,-1.041844,-2.4892907,-2.5852177,-1.3755388,1.5707618,2.1816635,0.6702671,-0.21132064,-0.9857863
-0.02962132,-1.2595105,-3.0290434,-2.4522367,-1.3793869,0.3749206,1.2131729,1.1722728,-0.0008379192,-0.36732796
-0.23628849,-1.2932248,-3.5413923,-4.0790925,-0.9664991,1.7851306,2.5188582,1.2670791,-0.2378819,-1.4549971
-0.9227518,-1.2711824,-3.805233,-3.6628938,-0.8545223,1.1815041,1.5108274,1.1245439,0.22025813,-0.8755629
-0.24219774,-1.1191037,-2.182349,-2.0686045,-0.90472907,0.39621747,1.3277009,0.4249973,-0.24022809,-0.5105555
-0.3904404,-1.5395072,-2.7490427,-3.082948,-1.0732282,1.2504567,2.2505813,1.5328019,0.014388165,-0.9620779
-0.6633381,-1.6639152,-3.4785306,-2.6976802,-1.2026038,0.96411824,1.7850536,0.81467843,-0.10327681,-0.61104184
-0.97915614,-1.5850377,-3.8338704,-3.4653041,-0.78824526,1.1406022,1.5493329,1.2047141,0.43899354,-0.34968415
-0.41182664,-1.684673,-3.8804204,-3.895052,-1.4520582,1.2407764,2.0297382,1.0276582,-0.11886206,-0.7484686
-0.23643501,-1.2908165,-3.1748443,-3.1469822,-0.921861,0.6852616,2.3165243,1.1287005,-0.003750875,-0.38596153
-0.029937744,-1.4673419,-3.103829,-2.58373,-1.1366019,0.735323,1.7125067,1.0346789,0.122764304,-0.63556665
0.16245069,-1.619573,-3.7105885,-2.509146,-1.1622537,1.9178611,3.8339136,1.5009063,0.1333918,-0.5870226
-0.544591,-0.6206836,-3.5052311,-3.6867406,-1.1470305,1.2670032,1.5305448,0.9481444,0.063173264,-0.3422598
-0.12830615,-1.2063774,-3.5972216,-2.7598562,-0.8349739,1.5405082,2.1134658,1.4056894,0.36693165,0.016803887
-1.1679498,-0.5395433,-2.788306,-2.8334386,-0.95537794,0.8793162,1.1071283,0.57075274,-0.27243194,-0.43161896
-0.37172127,-1.2959464,-2.4806273,-2.2344904,-0.744329,1.2035452,1.7278652,1.27961,0.46775424,0.025433937
-0.5819187,-0.77100515,-2.9222353,-2.729413,-0.88713735,1.2185959,1.383892,0.49497908,-0.096119694,-0.8813898
-0.64187914,-0.9346863,-3.418613,-3.117358,-0.32709324,1.8277099,1.5317135,0.81598836,0.082662456,-0.5589637
-0.08783926,-1.5719461,-3.5323455,-3.02565,-1.0003488,0.8471086,2.3122416,1.606211,0.26511613,-1.0633202
-0.6805623,-0.60554916,-1.8004732,-2.1156092,-0.3794435,0.8557694,1.1678094,0.46517256,-0.039457005,-0.44978303
-0.20465645,-1.1443908,-3.1100302,-2.7171905,-0.65483767,1.3840641,1.6656215,0.8016319,-0.05436041,-0.68305063
-0.05191617,-0.87410456,-2.279519,-1.998669,-0.40522906,1.5162125,1.8079194,0.5033828,0.049778763,-0.77781606
-0.6762128,-0.79936296,-3.0685184,-2.3955016,-0.83541024,1.280266,1.7000859,0.63084793,-0.24099694,-0.58435315
-1.2365832,-1.3678359,-3.9576917,-4.14887,-1.4185392,1.2656336,2.2935307,1.0533795,0.08683277,-0.53517747
-0.7443404,-1.5116028,-3.6901004,-3.150013,-0.79822433,1.4933194,1.8574528,1.0594156,-0.012771014,-0.709309
-0.7042408,-1.6567159,-3.6633258,-3.714709,-0.8494254,1.489846,2.2199209,1.5883174,0.1957005,-1.0189581
-0.3347823,-0.9253133,-2.47882,-2.3066387,-0.2935638,1.1187279,1.5313354,0.929405,-0.18498118,-0.41947404
-0.56209433,-0.88001335,-3.3586931,-3.196936,-0.5502248,1.4244479,1.6316675,1.0738657,-0.2485312,-0.85693145
-0.6916873,-0.5587963,-2.7961113,-2.6341462,-0.846921,0.8362984,1.5470563,1.0096372,-0.15036198,0.01896261
-0.9639143,-1.0933979,-2.6117167,-3.0875318,-0.9476905,0.9345619,1.6884181,0.72856206,0.3116724,-0.46682727
-0.69603944,-0.80949587,-3.7345645,-3.1747274,-1.3596709,1.420224,2.1861007,1.0957227,0.12818782,-0.31596008
-0.6706213,-1.7392628,-3.310612,-2.9296772,-0.6254227,1.1513715,2.1370492,1.5385779,-0.15474416,-0.53364134
-0.19047631,-0.7097372,-3.6242561,-3.164086,-1.1554052,1.1255225,2.099426,1.1573874,-0.013812107,-0.40850788
-0.05868481,-0.6236667,-3.0155818,-2.8148344,-0.79704666,0.462918,1.5131526,0.9284603,0.28816047,-0.13301292
-0.72944355,-1.3289553,-2.907018,-3.5778685,-0.92431253,1.5245978,2.0893319,1.4216338,0.21901254,-0.68704957
-0.38763753,-0.9420444,-3.1453316,-3.386508,-1.0707873,1.1678634,1.8261421,0.6009903,0.10922272,-0.7741466
-1.076544,-1.3838654,-3.2089064,-3.26915,-0.95573676,0.8708488,1.7906419,1.5382586,0.29429322,-0.5208313
-1.0521944,-1.3154998,-2.8161798,-2.4798589,-1.389872,1.219262,1.6135527,0.79198885,-0.31933987,-0.5889101
-1.2269413,-0.97517157,-2.2664146,-2.118042,-0.3891228,1.1709741,1.4074532,0.62386346,-0.4036223,-1.1225003
-0.22400777,-1.2592486,-3.6459217,-3.3909853,-0.8085415,1.0220006,2.2388537,1.4012483,-0.5872286,-1.0546212
-0.46680632,-0.93665135,-1.8857672,-2.0252225,-0.7602049,0.6983499,1.1452187,0.7554606,-0.3654139,-0.39115983
-0.3430766,-0.7740603,-2.7597086,-1.9866447,-0.32771838,1.1646225,1.9167337,1.2686588,-0.23440322,-0.36757463
-0.62521195,-1.6396921,-3.822978,-3.919908,-1.1477466,0.85766274,1.9734682,1.4935311,0.6502821,-0.26284587
-0.66868657,-1.1419752,-3.3392859,-3.2443902,-1.0551126,1.1157852,1.4295083,0.988704,-0.1665106,-0.53240967
-0.08263895,-1.1274295,-3.2155628,-3.126499,-0.9158458,1.555287,2.1357005,1.066853,0.045578,-0.8272264
-0.20676519,-1.3327098,-2.9504955,-3.637929,-1.178887,1.0313611,1.615632,1.3307793,0.23863028,0.00397142
-0.3403123,-0.64355683,-2.1087956,-2.0801618,-0.5662597,0.6038626,0.9025269,0.96741915,-0.30374044,-0.5960165
-0.24082805,-0.5639538,-3.1283066,-2.4922698,-0.99624133,1.1461624,1.8522184,0.7690034,0.5718441,0.104180716
-0.24895732,-1.6094718,-2.405027,-2.7799692,-1.455959,1.2028439,2.0054247,1.6392298,0.10610684,-0.210771
0.11174587,-1.292412,-2.8921905,-3.4352539,-1.2095035,0.9852636,2.1248047,1.0172763,0.020536244,-1.0724086
-0.43657264,-1.1579138,-2.8690553,-2.9467955,-1.188288,0.63788325,2.21908,1.4285374,0.7143535,0.20373079
