-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.72268915,-1.4223982,-3.3566453,-3.1354747,-1.293496,0.79131275,1.572203,0.38742015,-0.067905195,0.1174078
-0.90148026,-0.8909136,-1.9535668,-2.2595336,-1.1804079,0.33819985,1.0312854,0.45275795,0.053871583,0.17816496
-0.19712101,-0.6848525,-2.5977695,-3.2588696,-0.99370986,0.8660221,1.4108065,0.8564271,0.5041107,0.12429534
-0.6169606,-1.2271127,-3.5668755,-2.9971805,-0.9961575,1.1638278,1.868768,1.1897129,0.0004392515,-0.8687169
-0.45378983,-3.1703641,-4.0558786,-3.2449453,-1.5081322,1.203214,2.3347409,1.8658237,0.20851533,-0.70240235
-0.13894033,-0.74342024,-2.2956388,-2.2968302,-1.0271925,1.3094085,1.6695935,0.2246343,-0.008107247,-0.04646255
-0.536566,-0.9256762,-2.67353,-2.8088825,-0.86236405,1.0771269,1.6433105,0.8500115,-0.21892281,-0.65801877
-0.73121023,-1.0359309,-2.5522053,-2.6487465,-0.78222775,1.0791751,1.1706071,1.0469904,0.1013587,-0.41889748
-1.0108265,-0.83958113,-2.6214187,-2.6710162,-1.37569,0.9100361,1.6948944,0.63430554,-0.57650506,-0.4640123
-0.41146094,-0.9656013,-2.6815147,-2.5864966,-1.3609654,1.5323675,1.506953,0.42981136,-0.21437658,-0.794995
-0.2832486,-0.6404632,-2.7047079,-2.933433,-1.2094179,1.0181266,1.4832543,1.1689739,0.38387117,-0.27849442
-0.53101826,-0.5473633,-2.7987063,-2.416005,-0.40862095,0.81081676,1.5732224,1.0367067,-0.20624946,-0.7148796
-0.30007818,-1.1058375,-2.9194365,-2.4361598,-0.7613388,0.39616635,1.1052899,0.9527705,-0.24602804,-0.60369694
0.19481795,-1.0172498,-2.4434915,-2.3854368,-0.8897994,0.9994695,1.0436563,0.84585047,-0.07254972,-0.14793177
-0.49247894,-0.80625707,-3.195357,-2.7871146,-0.9415367,0.81506693,1.4504893,1.1564307,0.20324588,-0.38666332
0.2528434,-1.0050633,-2.9508488,-2.664159,-0.93221426,1.1235526,1.4309278,1.0331225,0.032096405,-0.37354296
0.0018152591,-0.7047725,-2.0917618,-1.7454597,-0.48417404,0.7067759,1.8405772,1.2450931,0.055318642,-0.5951068
-0.8831316,-0.68860877,-2.0506408,-2.2252526,-1.123207,0.8514376,1.1346904,0.6167086,0.14306165,-0.05927134
-0.64001924,-1.1629008,-3.5332203,-3.476421,-0.8666154,1.4302566,1.9144242,1.7880857,-0.02904233,-0.9594876
-0.2937117,-0.7223462,-2.6197684,-3.0006692,-1.0851029,1.3054311,1.6599362,0.5847971,-0.26916888,-0.7544537
-0.87725335,-1.3840299,-3.6982095,-3.2830896,-0.7162511,1.5707197,2.373471,1.668353,0.042914107,-0.8491332
-0.7210166,-1.2029955,-2.985388,-3.250977,-1.7401391,1.2190133,1.9573283,1.505661,0.12951863,-1.3419601
-0.33510306,-1.3218864,-3.4955006,-2.820951,-1.3016739,0.6372651,1.7456175,1.1681619,0.01906322,-0.27343565
-0.25813192,-0.5496204,-2.1868815,-1.451547,-0.48555234,0.7199255,2.1294463,1.0407797,-0.33316672,-0.38520375
-0.43580356,-0.7160644,-3.1693106,-2.9017365,-0.4030106,1.1337523,1.0423197,1.1473929,-0.16473727,-0.8605274
0.018460955,-0.6295688,-2.7186983,-2.5897253,-0.61000276,1.2728462,1.4847242,1.3225216,0.3580088,-0.6145894
-0.22963756,-1.5862105,-3.8344064,-2.5563684,-0.74036473,0.9498743,1.8721089,1.3800156,-0.07057564,-0.9119642
-0.06806399,-0.41126826,-2.9772074,-2.3781939,-0.9715446,0.7505416,1.8103356,1.0315347,0.629493,-0.13747358
0.09018776,-1.1272945,-2.7011175,-2.7355983,-1.2551622,1.0929966,2.0723758,0.95852774,0.097810216,-0.40751684
0.20284425,-1.257469,-3.385385,-2.3234253,-0.99199486,1.1783358,1.9665715,1.3951255,0.09218656,-0.34342778
-0.42538717,-0.41634175,-2.4889061,-2.257026,-0.76134384,0.71690273,1.4760648,0.96945226,-0.019612731,-0.5902941
-0.37959227,-1.3057204,-3.2033417,-2.0082777,-0.8188682,0.73669195,1.2439574,0.56484675,0.12505744,-0.7963915
-0.6244373,-1.5213088,-2.6078854,-2.5894034,-1.0944577,0.56668705,0.935444,0.55399007,-0.08403172,-1.0444592
-0.028791083,-0.9396885,-3.153407,-3.2033803,-0.8224297,0.98298836,2.0237236,1.1522245,-0.19719891,-0.11633009
-0.7485219,-1.339328,-1.7599697,-2.1731596,-0.6141826,0.53333354,1.6823895,0.7001402,-0.41910392,-0.9867682
-0.6189951,-1.4471681,-3.4193025,-2.8706694,-0.3763101,1.4978333,1.7824777,0.71272576,-0.3217838,0.16822068
-0.69123876,-0.8744322,-2.948171,-2.939379,-0.98707676,1.0961663,0.80659485,0.7270173,-0.27164522,-0.67631805
0.42622718,-0.91517335,-2.8901854,-2.2823968,-1.1215653,1.2829177,2.4425704,1.0894287,0.17683119,0.015366263
-0.026784765,-1.1125611,-2.5500958,-3.1475673,-1.6010072,1.2930611,1.8656651,0.9275092,0.295871,-0.59381
0.04620106,-1.5079547,-2.9286966,-2.4911392,-0.9271868,1.0607377,1.7112752,1.1470432,-0.074920654,-0.91245013
-0.18833442,-1.3235484,-3.2825298,-2.6028318,-0.57667065,1.1968777,1.638411,1.2317657,-0.6957219,-0.7858494
-0.2030322,-1.2547365,-3.3074949,-2.770305,-0.7536596,0.9431401,2.006518,1.6759275,0.06275133,-0.5440882
-0.6541212,-0.7598552,-2.8057644,-2.6286156,-1.4033642,-0.010962985,0.89353144,0.96249807,0.12882106,-0.27301052
-0.47624198,-0.82636327,-3.1820157,-2.56686,-1.481711,0.5593842,1.2948216,0.90423995,0.3444458,-0.3731989
-0.1653455,-0.9015701,-2.138124,-1.8126664,-0.80862474,0.61132497,1.9034162,0.8790084,-0.07060757,-0.5633366
-0.7758317,-1.2765418,-3.526992,-3.0954664,-1.2112122,1.5533487,1.8835988,0.9690768,0.101709075,-1.1962091
-0.82700807,-1.2149144,-3.4505477,-2.7947588,-0.96251315,0.340848,1.4566956,1.2837415,-0.20496316,-0.5564333
-0.4918243,-0.66004556,-2.461404,-2.3903387,-1.2165618,0.8295944,1.2301483,1.198882,0.16718532,0.11136252
-0.45859423,-1.6066294,-3.558802,-3.1855338,-1.7649941,0.95367014,1.9229889,1.2241644,-0.014660139,-0.9543877
0.09527157,-0.86923635,-2.4204342,-2.2115445,-1.2213763,1.3459291,2.4407005,1.3453339,-0.3023699,-0.08069701
-0.45879653,-1.0445722,-3.1974711,-2.3406286,-0.9449715,0.7710282,1.6858844,0.966666,-0.3357308,-0.6754757
-4.530448,-1.585322,-4.1334653,-3.4400098,-1.2141082,1.778757,1.5178062,0.7111347,-0.092118815,-0.9378937
0.18071598,-0.9852713,-2.2563903,-2.0835044,-1.0659922,0.8260209,1.4831718,0.9372066,-0.18296783,0.38863185
-0.67027617,-1.5576297,-2.3658633,-2.8642368,-0.72657776,1.2086517,2.0927317,1.1255586,0.20856795,0.005636926
-0.6472533,-1.5325562,-3.5748634,-3.798519,-1.4321128,1.3217236,1.8499672,1.4328164,0.13869345,-0.2809256
-0.43899536,-0.79523164,-3.3138657,-3.194999,-0.7529212,1.122828,1.8305074,1.3149546,-0.48248374,-0.78839517
-0.47038296,-1.1956658,-3.3863158,-2.666983,-0.64677525,0.9079348,1.7089397,1.1163379,0.12573038,-0.7086476
-0.47243878,-1.1595811,-3.1464438,-2.5101962,-1.0369738,1.201574,1.2771679,1.1412925,0.23159179,-0.48115346
-0.41790336,-1.0789664,-2.3958683,-2.4444416,-0.26920545,1.1344512,0.94170946,0.63882,-0.103717275,-0.16909352
-0.15792793,-1.3733635,-2.7876081,-2.9173381,-0.7298375,1.6812925,2.3522458,1.58061,0.43269095,-0.720363
-0.5091666,-0.514298,-3.2280147,-2.8050008,-0.4005771,1.2414005,1.481275,1.0764111,-0.39409944,-0.86191994
-0.18152004,-1.8082285,-2.7602978,-3.062763,-0.93113786,1.4407544,2.1491995,1.8509004,-0.43199673,-1.4165754
-1.1888885,-1.0782859,-2.6709616,-2.6537528,-0.7670904,1.6388552,2.1025946,0.7601584,-0.20651615,-0.5407025
-0.38660577,-0.58731556,-2.4931283,-2.3484242,-0.39694577,1.3892356,1.6608267,0.8812726,-0.29892853,-0.9268637
0.15508194,-0.6318083,-1.7560987,-2.2270646,-0.6457022,1.4370701,1.7208918,0.8098698,0.42363057,-0.15392506
-1.217366,-1.1112608,-3.5107145,-2.975707,-0.9293287,1.2738256,1.741857,0.9145821,-0.11697001,-0.7582818
-0.22328487,-0.7117542,-2.3676226,-1.6094999,-1.2126809,0.59051746,1.2988523,0.3270243,-0.061952844,0.11127178
-0.8952112,-1.456226,-3.6357222,-3.4647956,-2.2518063,1.0820659,1.9599062,1.5921881,0.4702087,-0.33298284
-0.4896959,-1.8566086,-3.7832036,-3.3865361,-0.7933724,1.7594815,2.2916646,1.3923528,0.17162791,-1.0018362
-0.7471204,-1.7790635,-3.2541726,-3.512071,-1.0298352,1.3197228,2.3251946,1.1930141,0.5997345,-0.70617074
-0.53165007,-0.8996439,-3.4386861,-3.3477023,-1.163491,1.2216078,2.2789586,1.628026,0.52885044,-0.7245297
-1.0299972,-1.5457143,-2.2087753,-2.5355103,-0.44395712,1.0419327,1.3106246,0.6496534,0.097695954,-0.4659456
-0.58937764,-0.88944834,-2.4360878,-2.6685777,-0.846738,1.0496739,1.957849,1.2454777,-0.20712617,-1.1164131
-0.7862923,-0.74709886,-2.5181057,-2.277705,-0.9417464,0.78191924,1.130968,0.6550796,0.055997714,-0.3122974
-0.28081822,-1.1827636,-2.7148497,-2.054854,-0.8754975,1.0711141,1.6146055,0.5903465,-1.6832669,-0.86229444
-0.52358854,-1.6993109,-3.265435,-3.1764357,-0.91042525,0.8703345,1.8453943,1.1398772,0.5090838,-0.706301
-0.851956,-0.7380847,-3.6614704,-3.2963634,-0.8893257,1.3241315,1.7253985,1.1111073,-0.10007631,-0.4372378
-0.23421413,-1.2355413,-3.7497923,-3.5385096,-0.48442107,1.2122747,2.5789988,1.3099014,-0.16142172,-0.62902695
-0.40039307,-1.0531121,-3.1209214,-3.0288553,-0.59593886,0.8939494,1.738154,0.8199882,-0.090843186,-0.41514063
-1.1148053,-0.3102454,-1.692815,-2.015637,-0.90235114,0.51505965,0.43146443,0.007018065,-0.63947123,-0.10643728
-1.002323,-1.5865827,-3.7224214,-2.7996192,-1.1606296,1.2514094,1.9465555,0.91143095,-0.6600376,-0.87049913
-0.43442023,-0.880707,-2.7199876,-3.3206837,-0.95056546,1.0995426,1.7083747,1.6541017,0.24134164,-1.2445937
-0.8118169,-1.091067,-3.2580163,-3.6673517,-1.2509153,1.3629844,2.6015089,1.8123485,0.20139445,-0.97699714
-0.9378204,-1.426916,-3.2950332,-2.9495797,-1.1392889,1.3247807,1.9097172,0.9123915,-0.00050686294,-0.1758213
-0.3455826,-0.90963733,-2.2228372,-1.9584262,-1.1337234,0.9061669,1.4135053,0.8618996,-0.087987095,-0.077497505
-0.029691832,-0.74925286,-3.0741434,-2.9157863,-0.75303775,1.255317,1.7305244,0.63660777,0.11915944,-0.41285455
0.0026323975,-1.2626226,-2.3552978,-2.244527,-1.2635419,0.9506453,2.2044995,1.0850372,0.2691339,-0.32562432
-0.045790225,-1.4257385,-3.2711322,-2.68726,-0.70363635,1.3854002,1.6679164,1.235068,0.01963705,-0.50308067
-0.41891336,-1.5348023,-3.5259557,-3.044356,-1.389434,1.3026863,2.3551137,1.9409378,-0.044149384,-0.64083695
-0.3717529,-1.1286122,-2.8357522,-2.7192461,-0.82766616,0.93740207,1.5533161,0.9477651,0.30548462,-0.6033622
-0.31879997,-0.756775,-1.9212939,-2.2732604,-0.8943117,0.8895384,1.6559156,0.901795,-0.34043688,-0.5685531
-0.9502341,-1.322223,-3.2567298,-2.7605002,-1.4293187,0.5944771,1.1679823,1.1800493,-0.24925315,-0.425653
-1.0263995,-1.210575,-3.0855694,-2.9200552,-0.9641576,1.2173812,1.6378198,0.8486749,-0.22912115,-0.012832547
-0.6319193,-1.1688279,-2.4302099,-2.3646095,-0.98474336,1.102545,1.1961637,0.8332275,-0.52493364,-0.4796212
-0.44620013,-0.71867126,-1.7282727,-2.170337,-0.8790425,0.9370476,2.0572693,0.662023,-0.9343131,-0.7340436
-0.5973404,-1.8729293,-2.9712026,-3.0111299,-0.9500845,0.6816413,1.7192004,0.7938007,-0.15086645,-0.79867536
-0.5216643,-1.226577,-3.1558368,-3.2809741,-1.2493236,1.4877596,2.2537313,1.5459621,0.11739982,-0.5477862
-0.36794218,-1.4860756,-3.4518878,-2.6647182,-1.0648952,0.57040584,1.7265306,0.8599814,0.2069152,-1.0278223
0.37961638,-0.5116907,-2.3048496,-1.7978146,-0.91019046,1.105672,2.0169108,0.6084194,0.058164164,-0.26928455
-0.41379482,-0.9335862,-2.6840384,-2.4824677,-0.35629183,0.9565095,1.5233457,1.3836192,-0.21040834,-1.2829357
-0.3440102,-0.74198025,-2.416821,-2.4256444,-0.6009519,1.4190344,1.4500911,1.3854073,-0.13698532,-0.06922872
-0.4717291,-1.254676,-3.6384568,-3.1628935,-0.6087076,1.7528449,1.8679363,1.0359914,0.4148975,0.17802045
-0.0057670856,-0.9944717,-2.732894,-3.1282349,-1.2058331,0.3293936,1.5731837,0.845557,-0.05215685,-0.15696383
-0.2946128,-0.83618015,-3.3229566,-2.481035,-0.63182944,0.9755728,1.7411724,0.33082044,0.09823486,-0.14037734
-0.17466068,-1.0671798,-3.620738,-2.6876984,-1.5925354,1.0653323,2.3269463,1.2434762,0.023863679,-0.1360822
-0.38715792,-1.473597,-3.4004734,-2.75743,-0.4674332,1.0277603,1.8021517,1.0564864,-0.58522254,-0.4822423
-0.29535395,-0.40475622,-2.1619186,-2.5725772,-0.99425024,1.0478936,1.0429528,0.5574022,-0.27222112,-0.04413154
-0.27928236,-0.81309265,-2.4958231,-2.9492462,-1.1296079,1.5340279,2.3477318,0.8620344,-0.16252036,-0.17458516
-1.0035398,-1.1229315,-3.564595,-3.4067204,-1.282077,0.9846731,1.8370697,1.262928,-0.07854253,-0.7320702
-0.66807336,-1.6061265,-3.6855307,-3.605241,-0.9045422,1.3002211,1.6427164,0.525929,-0.4931327,-0.4321825
-1.4801784,-0.74827087,-3.0316541,-3.0786555,-0.6125782,1.1763384,1.3086425,0.8882802,-0.38403985,-0.48724353
-0.48282796,-0.7896633,-1.9528066,-1.9661725,-0.31606156,0.9797333,1.496657,0.54912245,-0.021039445,-0.7102511
-0.9012713,-1.5222509,-3.9206297,-3.3597977,-0.8127082,0.80815035,2.003238,1.094551,-0.094921775,-1.26812
-0.2510991,-1.6940684,-3.5885808,-2.5212235,-0.8794422,1.224159,1.8709385,0.8041354,-0.1715608,0.036220536
-0.59297794,-0.39926183,-1.9161917,-1.5785047,-0.5131785,0.84145266,0.93217766,0.61909705,-0.43065235,-0.29504237
-0.33722872,-1.4864345,-3.7922788,-4.012918,-1.3541157,0.8255471,2.4049373,1.413279,0.19718932,-0.5989452
-1.405013,-1.0338297,-2.4376705,-2.7994564,-0.56088215,1.1250402,1.2535751,0.7306525,-0.16553037,-0.7107819
-1.040644,-1.0722433,-3.7376802,-3.262419,-0.97380805,1.1099359,1.9415799,1.5564181,0.28376898,-0.89415175
-0.36237356,-0.49131447,-2.5671241,-2.7420754,-0.8759695,0.7983842,1.8459535,1.0945351,-0.21902092,-0.46782666
-0.7837548,-0.87765455,-2.7434366,-3.0113215,-0.78128093,1.5400724,1.3679422,0.5822074,-0.041552592,-0.56877935
0.2346712,-0.4809419,-2.090134,-2.5714924,-1.4109077,0.692185,1.4593929,0.76423407,0.08710648,-0.11846225
0.14591733,-0.8564439,-1.7241408,-2.3591027,-0.83185005,1.0462762,1.4097488,1.0653249,0.1574501,-0.16252363
-0.78424,-1.7476902,-3.7118263,-3.130684,-1.4578438,1.0927154,2.1796162,1.2132777,0.07893313,-0.16578278
-0.22251338,-1.3168266,-2.7432065,-2.8027923,-1.3789743,1.1226456,2.0012362,0.6668469,0.069993176,-0.019890964
0.06632271,-0.37317482,-2.261615,-2.085437,-0.7223244,0.90161514,1.47849,0.9559572,0.18478799,0.017289102
-0.64242435,-1.3229923,-3.429297,-3.1315708,-0.7578955,1.4412082,1.3256706,1.0336729,0.27803037,-0.5315156
-0.6152548,0.11762192,-2.0328078,-2.358799,-0.8285096,0.18367864,0.6625563,0.6172589,-0.19582486,0.0642374
-0.46545827,-1.3556114,-3.59726,-3.7686582,-1.0559227,1.1941435,1.9600121,1.3541502,0.15859883,-0.82946575
-0.67959,-1.428054,-3.0505805,-3.241866,-1.1171931,0.68457854,1.1853279,1.089339,0.24683267,-0.8466595
-0.50348854,-0.65717167,-2.195444,-2.1210442,-0.7246254,0.8846865,1.9530655,0.9975644,0.079511285,-0.43985638
-0.45152894,-0.46571386,-3.3778496,-2.7564394,-0.91568553,1.1057509,2.2374108,1.4627173,-0.1214663,-0.27988237
-0.89327854,-0.7033636,-2.6613727,-2.759203,-0.6483392,0.9189674,1.7011052,0.9337995,-0.46972442,-0.9091446
-0.36971053,-0.96974665,-2.7281303,-2.703388,-1.1220533,1.067193,1.8568999,1.2093873,-0.27687603,-0.5378616
-0.56195563,-1.7942028,-3.9414508,-3.4980597,-1.381198,0.47301897,2.1074102,1.580566,0.059163988,-0.6531913
-0.10424041,-1.130976,-3.0350745,-2.9778855,-1.1926156,0.8634327,1.8863399,1.918973,0.21397355,-0.6097839
-0.78011596,-0.8530172,-2.9266038,-3.0672393,-0.9836644,1.6956362,1.6831936,0.957109,0.927342,-0.07655168
0.12440157,-0.859505,-2.4228256,-2.3315253,-1.0231645,1.3046942,2.0332932,1.0431453,0.004420766,-0.78447294
-1.1075721,-0.5836947,-2.4569051,-3.191763,-0.90479237,0.9631657,1.4038602,0.8045525,0.15533628,-0.58015037
-1.5802633,-0.75766987,-3.2493982,-2.7621992,-1.0598911,0.47763935,1.5750595,1.1466433,0.3466468,0.01949353
-0.5337364,-1.0373447,-3.248074,-3.128278,-1.1623464,0.7066568,1.9655219,0.6690531,-0.48457822,-0.48285073
-0.772264,-0.83902794,-2.3999627,-2.6731555,-1.2149622,0.8815414,1.6001873,0.7390269,-0.03011431,-0.29896373
0.028066445,-1.2188662,-2.3828728,-2.3034542,-0.49220562,0.70608515,1.9821416,1.1416864,0.055811886,-1.1748502
0.087704375,-0.880441,-3.2330887,-2.4499562,-0.80786914,1.3132269,2.1019216,0.9940012,-0.16393745,-0.38007644
-0.66207415,-0.1288876,-2.4784038,-2.9046252,-0.7977536,0.50176054,0.99569756,0.51309794,-0.2699581,-0.14679213
-0.21664174,-0.6014757,-2.944772,-2.789834,-0.44685525,1.006851,1.9261302,1.331655,0.40494907,-0.22731067
-0.31662855,-0.31737432,-2.513332,-2.1281872,-1.0561314,1.2344031,1.5794358,0.46706805,0.15294577,-0.24574208
-0.449905,-1.0519394,-2.6736102,-2.627326,-0.352933,0.97283244,1.0320377,0.8125192,-0.13581578,-0.7278228
-0.93255854,-1.0670444,-2.4319067,-2.6719372,-0.8699709,1.3963832,1.5275284,0.98111284,-0.008651144,-0.36038497
-0.21592918,-0.7210821,-2.806374,-2.607944,-0.9933223,0.8105113,1.1520486,0.9409909,0.20341845,-0.013292544
-0.32349035,-1.6324514,-3.9088838,-2.9182181,-0.58411986,1.5762427,2.2482395,1.2847464,-0.018501312,-0.8908145
-0.53408897,-1.497792,-3.5279183,-3.3973403,-1.2972695,1.6508883,2.4406395,0.82932436,-0.008311829,-0.33056659
-0.5948508,-0.8280357,-3.5398228,-2.7398458,-0.7518236,1.3964022,1.7244288,1.1995516,0.10651153,-0.6660192
-0.9029491,-0.9818622,-3.4991457,-3.2880342,-1.4283521,1.5585715,1.7124588,1.3056206,-0.006914179,-0.79618543
0.0412909,-1.4565434,-2.6144066,-2.0035322,-0.72419804,0.90591383,1.6627682,0.8229978,-0.39232296,-0.11394848
-0.27037555,-1.4301602,-2.7401123,-2.5758064,-1.075225,0.9701489,1.8292841,0.9438769,-0.1666698,-0.86948794
-0.33337742,-1.7967072,-3.3261166,-2.834435,-1.2476887,1.3152486,2.2393382,1.4854013,-0.35722518,-1.0064338
-0.32562628,-1.6634429,-3.396189,-3.1897492,-0.580136,1.2244588,1.8016096,0.7676361,-0.18781672,-0.81946987
-1.1236988,-1.6690819,-2.5594776,-2.4816651,-1.2408543,0.8598134,1.7486169,0.73732245,0.10416214,-0.1264914
-0.19462381,-0.78423196,-2.357864,-2.3866723,-0.9598864,1.0054667,1.3586314,1.0267655,-0.21808372,-0.97366744
-0.2560224,-0.83114564,-1.7537748,-2.1222203,-0.687689,1.0641152,1.2062029,0.75662667,0.20178941,-0.04690519
-0.80463815,-1.4692338,-3.9451134,-3.8460126,-1.1533005,1.373021,2.1006505,1.3241787,0.06979285,-0.31042644
-0.2761894,-1.3443536,-2.8019378,-2.7228374,-1.1414381,1.0133542,1.3722717,1.1315048,0.2164531,-0.5594475
0.29681978,-0.6039414,-2.6417577,-2.6656108,-0.9337273,0.6804712,1.4353666,1.0684912,0.19409212,-0.47486326
-0.6011413,-0.8656457,-2.793992,-3.342511,-1.3804334,1.055083,1.8369216,1.1760192,0.26816404,-0.1467002
-0.61691403,-1.1032993,-2.1595912,-2.3638844,-1.0621263,1.0849816,1.1014527,0.19033764,-0.19379051,-0.004583826
-1.061961,-1.3480854,-3.477716,-3.211859,-0.96207505,1.1505883,2.066127,0.93891656,-0.14444454,-0.7057036
-0.79803735,-0.58203346,-2.3588543,-2.4366217,-0.99311227,0.63892776,1.5447347,0.62181926,0.27697444,0.14586926
-0.16854756,-0.94366866,-2.4734979,-2.7597082,-1.193412,0.76241225,2.4655693,0.9375984,0.45639044,-0.37133074
-0.298503,-1.3996576,-3.6302686,-2.7819273,-0.9573518,0.9786486,1.2163875,1.4731154,0.60780555,-0.6553347
-0.256665,-0.20372343,-1.7208498,-2.1913166,-1.3438313,0.7108782,1.2399522,0.63531613,-0.1953719,-0.39637122
-0.014800196,-1.0446403,-2.9318411,-2.3920941,-1.1661569,1.0138159,1.3878734,1.0384831,-0.17363633,-0.30232877
-0.431034,-1.3304609,-2.9869838,-2.3469367,-0.89162207,0.84336513,1.47284,1.0746002,-0.30714735,-1.0897429
-0.47212204,-1.206027,-2.696168,-3.1128576,-1.4722983,1.0470915,2.1655784,0.9897774,-0.2556909,-0.43868145
-1.1097164,-1.7483653,-3.7355769,-3.9833877,-1.2271264,0.67316383,1.8035876,1.0529248,0.1916985,-0.42113903
-0.8210623,-1.6661768,-3.6316597,-2.5889978,-0.8334447,1.3384905,1.8888905,1.2675376,-0.4252422,-0.22571598
-0.42235693,-1.7579088,-3.3702993,-3.2139487,-1.1667755,1.1323862,1.6769665,0.77474236,-0.27064347,-0.80292857
-0.8747616,-0.9284034,-3.630934,-3.4337382,-0.95873845,1.0908355,2.1366005,1.474508,-0.12335351,-1.4794397
-0.21829809,-1.0019045,-2.8873339,-2.7956805,-1.3172431,1.3678638,1.7817467,0.91022867,0.40860948,0.015717478
-0.21110955,-0.39602345,-2.4414785,-2.0544896,-0.48847604,1.1985158,1.7529013,0.7029631,0.32237732,0.002637273
0.14165671,-0.9329112,-2.1669786,-2.3398187,-1.0237797,1.3345242,1.4796675,1.031519,-0.23439607,-0.3226682
-0.3137347,-0.6015774,-2.373504,-1.7690177,-0.6832076,0.516958,1.3452728,0.8501783,0.094566464,-0.55579495
-0.11192311,-1.0886946,-3.5658104,-3.3001363,-0.5079782,1.2667154,2.1842232,1.3781384,0.20608276,-0.89174116
-0.17724645,-1.1874651,-3.5694714,-2.661377,-0.71063066,1.2321961,1.9199111,1.2640436,-0.08755148,-0.8362689
-0.62508667,-1.1705886,-3.6645308,-2.9718173,-0.6331642,0.904693,1.4003907,1.2973536,0.79199475,-0.36702806
-0.18052752,-1.0399884,-2.436489,-2.5880136,-0.9525102,0.84857,1.6469872,0.63455045,-0.5552636,-1.3571178
-0.4668274,-0.95551836,-2.8742187,-2.2465296,-0.665248,1.5011718,1.3186656,1.2331369,0.06603781,-0.58187556
-0.3165625,-0.882895,-2.823932,-2.7434998,-1.0152061,0.56922466,1.8760633,1.1418817,0.50080836,-0.5635928
-0.27249786,-0.6255305,-1.8359005,-2.0074718,-0.9688343,0.826252,1.6915252,1.1468362,0.2424047,-0.43929213
-0.26069304,-1.3892949,-3.456911,-3.5731175,-0.7294198,0.99969864,2.284616,1.0604812,-0.01036483,-0.20929919
-0.2968771,-1.956498,-3.0125747,-2.950736,-1.16101,1.0489314,2.3762004,1.1039965,-0.22032684,-0.5685449
-0.07072776,-0.8403845,-2.3507977,-2.6751075,-0.7034533,1.3161831,2.0539024,0.8862838,0.20879218,-0.6045031
-0.7350502,-1.6120324,-3.1154652,-2.6812446,-0.8509518,0.5278896,1.7707441,1.1746438,-0.3226918,-0.78663015
-0.22402233,-0.6808277,-1.9541292,-2.9644723,-1.1553386,1.030321,1.5797325,0.4942988,0.15501425,-0.14715126
0.015932912,-1.3982053,-3.3881655,-3.4099035,-1.2352681,0.95259076,2.6239777,1.3607198,0.2088014,-1.0299691
-0.29813656,-0.8982651,-2.6539679,-2.3293016,-0.41435128,1.0477501,1.724705,1.0990846,0.17603667,-0.81412476
-1.0248142,-0.9618663,-2.1828423,-2.2267382,-1.3688711,0.8923131,1.2747514,0.8288069,-0.17148742,-0.4352692
0.103079945,-0.8734159,-2.4130094,-2.1742003,-1.0461717,0.87652916,1.5922859,1.2588135,0.22259375,-0.067915104
-0.5808316,-0.6484341,-1.7686768,-1.6253101,-0.73411566,0.44704607,1.0507276,0.27310804,-0.0056559388,0.2236611
-1.2043444,-1.2791653,-3.7673469,-3.8495045,-0.6911137,1.3706671,2.2120159,1.6306694,-0.06255812,-1.146351
-0.8883578,-1.4461598,-2.622668,-3.704643,-1.5161577,0.92310727,2.486938,1.2385716,0.21253562,-0.11794602
