-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.22708477,-0.9708197,-2.503223,-2.1983626,-0.37451673,1.1433545,1.7323203,0.6729557,-0.29373202,-0.47586828
-0.46206135,-0.50093883,-2.3852444,-2.3090446,-1.1892989,0.65820843,1.1620308,0.59331787,-0.30669412,-0.563367
-0.09342569,-1.5268606,-2.6043386,-2.3902225,-0.88118345,0.7026354,1.1680771,0.6030493,-0.1201902,-0.7241187
0.086781055,-0.56239736,-2.6215343,-2.6329508,-0.55035263,1.051333,1.6170592,1.040013,-0.6305554,-0.28913966
-0.4500658,-1.0718805,-2.5382736,-2.3035007,-0.7946813,1.6864444,1.9857948,0.80265725,-0.36504492,-0.76608557
-1.0864887,-1.2499831,-3.543024,-3.2994382,-1.3896255,0.7196745,1.837236,0.714046,0.14625704,-0.16250448
-0.8471441,-3.0603979,-4.1583724,-4.1270466,-1.1538248,1.2252896,2.1411104,1.1461877,0.26951894,-0.764881
-0.01088667,-0.9550037,-2.130239,-2.0494423,-1.0087281,0.83136463,1.2195629,0.645964,0.009475493,-0.6349873
-0.28379393,-1.8392402,-3.9374263,-3.1064851,-0.56301033,1.6489849,2.3095694,1.2042958,0.114514165,-1.0496175
-0.18501715,-1.0241829,-2.736581,-2.2117128,-0.84256405,0.82788754,2.3003898,1.0294698,-0.082944535,-0.5374705
-0.7462165,-0.36815065,-3.2926197,-4.1268263,-1.5055034,0.5044342,1.5371662,1.2296137,0.11119974,-0.46590292
-0.5141849,-1.3330861,-2.9009914,-1.9657365,-0.8353782,1.0898618,1.2275836,0.44916716,-0.04737349,-0.0899882
-0.5157045,-1.4016111,-3.5835383,-2.8571322,-1.1534073,1.1830429,1.8300073,1.2423466,0.037415877,-0.68504906
-0.054435592,-1.072983,-2.5398426,-2.5675855,-1.3321854,0.3648556,0.82392687,0.6152678,-0.20444275,-0.44630113
-0.40444034,-0.7746767,-2.2352743,-2.60262,-1.016408,0.34153646,1.3635734,0.93574816,-0.2845923,-0.28942662
-0.1482107,-0.49899855,-2.1224704,-2.4143038,-1.4018524,0.24323846,1.5900149,0.31157333,-0.031914227,-0.17333144
-0.34593436,-1.4637151,-3.8258862,-3.7443895,-0.9602655,1.3155929,2.4949968,1.3868926,-0.24879721,-1.0322754
-0.5395863,-0.6661462,-2.0665865,-2.558047,-0.41999167,1.3283547,1.0861758,0.32957837,0.2455959,-0.24064124
0.07639715,-1.3118868,-2.8688946,-2.5487404,-0.8079398,0.7423162,1.5283531,1.2190886,0.3608652,-0.71448
-0.4742241,-0.3543811,-2.9011636,-3.1100883,-0.60219187,1.1342217,2.0592308,0.875196,0.16531007,-0.63699305
-1.0307735,-1.1603026,-2.807776,-3.0574026,-1.1154147,0.9979115,2.2624989,0.6572495,-0.23579827,-0.7647207
-0.077661715,-1.0115018,-3.2148623,-2.7057154,-0.98452014,1.0615513,1.5549406,0.8236827,-0.15937322,-0.53443414
-0.4362835,-1.5324353,-3.031425,-2.188242,-1.3502207,1.1274025,1.8709173,1.6825712,-0.041241195,-0.42471766
-0.75513875,-0.712376,-2.3810143,-2.5578942,-1.0871954,0.8509606,1.2599266,0.98674214,0.23050722,0.030807894
-0.9431099,-0.44643363,-2.6999917,-2.839445,-0.8402596,1.5440285,1.4101607,0.4965221,-0.02078921,0.098080985
-0.47168803,-0.9495388,-2.5313187,-2.6725876,-1.6784971,1.05286,1.445971,0.3767893,0.14393787,-0.61593944
-0.13481711,-1.3578098,-2.546662,-2.1293514,-0.7456672,0.7262771,1.8101717,1.0816169,0.0547448,-0.8641314
-0.4133175,-1.2442966,-2.9492693,-2.6394858,-0.9502801,0.8608286,1.5806981,1.2505828,-0.38189763,-0.43540594
-1.0892544,-1.4940027,-3.4679768,-3.7053885,-1.5094383,1.6594566,2.3724525,1.5326579,0.25722656,-0.8841675
-0.4316181,-0.945432,-3.1079373,-2.7218478,-1.0641775,0.58380306,1.030075,1.2423185,0.18893774,-0.23279776
-0.8163723,-1.53399,-2.9072714,-2.71623,-0.5640633,1.1447372,1.4010584,1.374268,-0.018116347,-0.25678083
-0.598268,-1.1882081,-3.2189755,-3.0892134,-0.80312043,0.9739946,2.2315376,1.5203718,0.37732145,-0.97918916
-0.43452638,-0.79413784,-2.784809,-2.7191453,-0.9941908,1.3897939,1.369582,0.8610485,-0.045793302,-0.2922414
-0.6074918,-0.9818547,-3.2744153,-2.9012134,-1.207815,1.5044978,2.456769,1.1340802,-0.1507848,-0.89453626
-0.2012658,-0.4990629,-2.3802774,-3.1295161,-1.3313285,1.0496342,1.545312,0.8624385,-0.321559,-0.42602202
-0.41463876,-1.6010369,-3.5700758,-3.3313456,-0.8728668,1.4526106,1.6884736,1.0499688,0.61791253,-0.49089774
-0.97520494,-0.68071413,-2.9081194,-2.5708714,-1.1465908,0.8314851,1.5292917,1.2039618,0.2870552,-0.93986887
-0.2794102,-1.1062303,-3.2920763,-2.7997231,-0.6671156,1.5186766,1.799555,1.597282,-0.021168975,-0.5558918
-0.5749961,-2.6351743,-4.037996,-4.1331263,-1.2313803,1.5141121,2.246204,1.3045733,0.005478025,-0.5992604
-0.10625373,-1.1360024,-3.049464,-2.8446872,-0.50834835,1.0742953,1.9243307,0.6277031,0.10247572,-0.48628595
-0.14285538,-1.7219237,-3.777601,-3.9197679,-0.84956133,2.5620916,2.0042021,1.2133712,2.3027482,-0.6387294
-0.5394549,-1.2723906,-3.0951707,-3.0187123,-1.433909,1.033533,1.9971688,0.80721694,0.4386591,-0.60137624
-0.025681192,-0.93016756,-2.2683454,-2.1848273,-1.2247599,0.8002232,2.0232096,0.8326695,-0.28947324,-0.23206407
-0.45494786,-1.7251191,-3.6415577,-3.1632175,-0.7921452,1.3002269,2.3000357,1.0628276,-0.12179388,-0.5945133
-0.71045727,-1.1845152,-2.236086,-2.2863886,-1.0149163,0.3706192,1.3581975,0.82164276,0.26622117,-0.3787909
-0.66479737,-1.2442467,-3.87394,-3.575538,-0.6866018,1.104064,2.1434498,0.9654763,0.14601418,-0.80537677
-0.34848857,-1.507404,-3.3296587,-2.489962,-0.68692094,1.0984025,1.9577137,1.1168337,0.075740024,-0.7200557
-0.69121623,-1.1400384,-3.7593327,-3.141423,-1.0362651,1.1309294,1.7456893,1.2186799,0.2552728,0.20433515
0.077528484,-1.3274727,-2.5155063,-2.2480226,-0.84274995,1.4155937,1.788304,0.96036905,0.035284545,-0.09510594
-0.7128918,-0.4012797,-2.0911062,-2.1145725,-0.85171986,1.0113202,1.0365613,0.87677133,-0.29795027,-0.5718827
-0.18505739,-1.6549466,-3.2456741,-3.2077146,-1.8407364,0.7523155,1.7626278,1.3977758,0.08719739,-1.0436035
-0.23835224,-1.3893896,-3.030211,-3.398031,-1.026118,1.8237929,2.2399507,1.0649838,0.093201436,-0.64770854
-0.11432502,-1.2317269,-2.7231905,-2.5936184,-0.6311319,0.8061637,1.2737584,1.0772913,-0.8047326,-0.53362316
-0.21358904,-1.6191458,-3.5219378,-2.2642522,-0.90434825,0.9898115,1.8602213,0.7293732,-0.1621412,-0.64002156
-0.51028895,-1.0954132,-2.1461852,-2.3444157,-1.0603378,0.84690017,1.3159208,0.65626204,-0.15196577,-0.47717902
-1.0675515,-1.1007881,-3.501428,-3.35869,-1.1791633,0.8976923,1.8163531,0.9689199,-0.07434611,-0.505288
-0.56070495,-1.2376808,-3.0038624,-3.5916069,-1.4883549,0.7716332,1.7032013,1.1778554,0.19763616,-0.19422716
-0.48348314,-0.62681824,-2.669486,-3.5067391,-1.111754,1.3491256,1.5960729,1.2248907,-0.062137447,-0.7855519
-0.72409695,-1.6580801,-2.449729,-3.1822228,-1.2010069,1.4814488,2.3223462,1.6454715,0.06925477,-0.63792056
-0.8228501,-1.3203793,-3.8525047,-3.5102377,-1.0569175,1.1315075,2.1226647,1.2899944,0.15695107,-0.71066076
-0.7540064,-1.0173843,-2.6977267,-2.342888,-1.0098298,0.4249198,1.6726068,1.0805653,0.032209422,-0.8759409
-1.1488366,-0.77811,-2.6116707,-2.849526,-0.88784945,1.6202531,1.4718301,0.97293025,0.03437954,-0.9539235
-0.43984637,-1.0464058,-2.673294,-3.1344788,-0.7961242,1.5116658,2.3682883,1.1365527,0.06311976,-0.2482715
-0.6937795,-0.17928281,-1.6880159,-1.8240305,-1.0314126,0.64385563,1.1381937,0.3628123,0.08264783,0.43516484
-0.8210791,-1.7297776,-3.6884391,-3.3229141,-0.61643106,1.250936,1.9797331,1.1464473,0.124513276,-0.3010934
-0.2772,-0.9645441,-2.514068,-2.3059402,-1.4321947,1.097383,2.1482575,1.0982255,0.12521699,0.15828
-0.23581374,-0.30742088,-2.0890532,-1.873888,-1.0452536,0.8064744,1.0392776,0.53959507,-0.14168797,-0.50890243
-0.53321344,-1.0483093,-2.9201581,-2.75544,-1.4435648,1.1733946,1.9623221,0.87931824,0.08703557,-0.10367404
-0.59638447,-1.4000013,-3.0664687,-2.7268417,-0.8468196,1.0282544,1.3315306,1.3029364,0.27382642,-0.8673855
-0.5838771,-0.67177224,-0.9225023,-1.5820944,-1.0594054,0.20610642,0.73806375,0.33098072,-0.508359,-0.26664522
-0.298657,-1.6104565,-3.1268528,-2.316452,-1.4113127,0.8489796,1.2172067,0.91495776,-0.12142845,-0.3314751
0.07904999,-0.25715962,-1.9493994,-2.094206,-0.9755011,0.9456191,1.425966,0.36708328,-0.2167156,0.06376413
-0.45184156,-0.9155166,-2.6358743,-2.3175814,-0.8797046,0.47024545,1.2176354,0.6058485,0.22464922,0.0750981
-0.74200916,-1.0368266,-2.775784,-2.3967047,-1.3143532,0.5259736,1.575744,1.4494815,0.39456403,-0.37760633
-0.45866603,-1.7247077,-2.718172,-2.5938184,-1.0081017,0.7794791,1.6591531,1.0316818,-0.5149678,-0.7271136
0.046587158,-1.2018743,-2.9536126,-2.874134,-1.387526,0.8527379,1.790994,0.75702274,-0.036011778,-0.17311695
-0.30542436,-1.1637932,-3.349196,-3.0721362,-0.6497979,1.1877487,1.8476557,1.1307322,-0.014667543,-0.10675516
-0.7586974,0.8712087,-1.4484906,-2.3944805,-0.9905337,0.8812599,1.2933633,1.0098749,0.28595906,-0.10581504
-0.6895921,-0.8425128,-2.3203793,-2.2010655,-0.7030908,1.1248887,0.8022415,0.6855032,-0.112246916,-0.3595603
-0.63401276,-1.6400623,-2.399118,-2.4481857,-1.3017249,1.1142488,1.570331,0.35419506,-0.15269911,-0.40427807
-0.7754534,-1.8958163,-3.5490751,-3.3136234,-0.9794506,1.2561187,1.8938435,1.0575483,-0.2827767,-1.4758686
-0.2592696,-1.5632882,-2.0426989,-2.2905786,-1.2129257,1.0351403,1.5003861,0.7987006,-0.10673193,-0.21933319
-1.4072897,-1.076482,-3.5046873,-3.1994889,-0.50077593,1.0194236,1.7011942,0.9977411,-0.29650986,-0.93055403
-1.1324326,-0.86040133,-3.282138,-2.6851811,-0.28247005,1.5345397,1.7756926,0.8272743,-0.45870364,-0.41721764
-1.0833498,-1.3701177,-3.6366644,-3.1796494,-1.0837988,1.0646805,2.2741528,1.206444,0.11038405,-0.67244416
-0.1822716,-1.0264691,-2.6638937,-3.3675184,-1.198213,0.46253812,1.3012533,0.94665426,0.15508693,-0.4896053
-0.41089466,-1.1179909,-1.8822874,-1.9625143,-0.7193487,0.8799688,0.9520834,0.46937948,-0.28452972,-0.62063324
-0.6143081,-1.1424447,-3.2572467,-2.9530787,-1.6827682,0.61683196,1.5848776,0.908189,0.12043178,0.08540551
-0.074732855,-1.7355824,-3.6044254,-3.0572426,-1.0121707,1.1443514,2.1949327,1.6940088,0.29746744,-0.36566237
-0.24540523,-0.82032955,-2.2789867,-1.9693788,-1.0728604,0.38920927,1.5921205,0.940637,-0.3294928,-0.23620197
-0.9793852,-0.8549102,-3.2101758,-2.776642,-1.3035265,1.4625374,1.5985647,0.84270346,-0.06002628,-0.4652942
-0.2087274,-0.80025905,-2.8262393,-2.8705766,-0.7393417,1.3201011,1.7619579,1.344962,0.1576028,-0.42691404
-0.032276172,-1.232622,-2.4572434,-2.6736698,-1.0947617,0.6705648,1.3836176,1.326803,-0.27902138,-0.54357487
-0.52620757,-0.93176,-2.3771899,-2.10081,-1.1567409,1.1544061,1.8440024,0.91629416,-0.12215502,-0.4396818
-0.5324994,-0.98640764,-3.4514337,-3.3867188,-1.1473671,0.9997791,1.8225043,1.0035168,0.25436965,-0.36336768
-0.57913077,-1.181437,-2.375263,-2.2946658,-0.5972993,0.9550839,1.6348094,1.1074826,-0.3189704,-0.24079338
-0.88547415,-0.77100265,-2.8831844,-2.760472,-1.2257547,0.81125563,1.73887,1.0785756,0.40293384,-0.4215808
-0.71651495,-1.5016383,-2.7793374,-2.6187155,-0.6113834,1.3509066,1.2501949,0.84598464,-0.1358825,-1.0027584
0.1375052,-1.059622,-2.927417,-2.6869266,-1.0987505,0.77906626,1.6617408,0.6321432,0.08200791,-0.060542468
-0.58124244,-1.1239136,-2.645756,-2.9576464,-0.90195626,1.1724854,1.9617336,0.48679644,-0.45740575,-0.6686741
-0.54713875,-1.3775289,-3.0876064,-2.859063,-0.9099792,0.85170203,1.5334156,0.61341107,-0.1349702,-0.12343995
-0.6940837,-1.9337282,-3.8064713,-3.1420941,-0.6980603,0.7432352,2.4840312,1.2564381,-0.30712134,-0.7300464
-0.28835198,-1.3409026,-3.5155494,-2.9941404,-0.6274859,1.0041933,2.193161,0.72299683,-0.28642687,-0.8010719
-0.28941548,-0.35189852,-2.0149882,-2.329624,-1.0206919,0.92565197,1.4023117,0.33774576,0.12241856,0.40031856
-0.6490418,-0.8106847,-3.3436835,-3.9280899,-0.89249545,1.6739866,2.394677,0.7257723,-0.108792394,-1.2676046
-0.5859421,-1.2391438,-2.423317,-2.259531,-1.0375888,0.2632215,1.3252035,1.1575142,0.17448427,-0.50036585
-0.1958732,-1.552837,-2.9948046,-2.3744216,-0.84968126,0.9901478,1.4295204,0.6988789,0.109337166,-0.4057511
-0.40590352,-2.6530542,-3.9940977,-3.972374,-1.3454726,1.4654434,2.4351406,2.1671758,-0.26136857,-1.0021031
-0.9629509,-1.184721,-2.3257403,-2.5181031,-0.6968542,1.3044273,1.3128489,0.97547704,0.10976227,-0.10035456
-0.4654909,-1.5068803,-3.8158336,-4.16193,-1.0540537,1.3395866,2.2575097,1.3219379,-0.18981889,-1.5124964
-0.7701578,-1.3980436,-3.3309574,-2.525506,-0.81408,0.89920604,1.6150595,1.0607009,-0.41365278,-0.86892945
-0.6000353,-1.006231,-1.913893,-2.0567276,-0.50556505,1.0414385,1.4050655,0.64465165,-0.07045873,-0.34717894
-0.5836237,-0.81104493,-2.9831073,-2.4427216,-0.636075,1.8885703,1.8406265,1.2420018,0.023102636,-0.91216105
-0.9941549,-1.1604034,-3.3606672,-2.8572035,-0.73539776,0.8939558,1.4738044,1.0530529,0.27924868,-0.67214245
-0.22276416,-0.9957481,-2.966063,-2.5758052,-0.7305798,0.25345835,1.3152658,1.3093032,-0.16484232,-0.6015868
-0.1580847,-1.3679603,-3.2070045,-3.3530579,-0.9818531,0.9118909,1.771038,1.3106369,0.097478,-0.88126415
-0.9120709,-1.3732047,-3.14346,-3.4623172,-1.5229189,1.1054784,1.6717305,0.67652947,-0.7156854,-0.64053506
-0.17562333,-1.2455238,-3.4205663,-2.9335032,-1.3529549,1.0360422,2.1323373,1.7360528,-0.049116395,-0.18209709
-0.32934725,-1.3365763,-2.7797623,-3.0411694,-1.4221013,0.3850763,1.916592,1.68762,0.096223764,-0.87084305
-0.69991904,-0.7805694,-1.9683144,-1.9355121,-0.64908665,1.1907177,1.7023201,1.1503017,0.06413203,-0.38143948
-0.1247181,-0.6586829,-2.7189689,-3.153167,-0.8687562,0.77003795,1.5066892,1.219777,-0.52391124,-0.08782163
-0.672878,-1.4875822,-3.7818675,-3.80172,-1.4820801,1.1238705,2.0760221,1.2848468,0.17738579,-0.81831133
-0.43160027,-1.0274984,-3.0838594,-2.8300996,-1.1387978,1.5023739,2.1579552,1.3712147,0.018459065,-0.60987294
0.18356848,-1.2120124,-2.477307,-2.309429,-0.9153814,1.1557722,1.5706835,0.43890002,-0.4338185,-0.08560549
0.017556151,-0.6672482,-2.8969822,-2.7755692,-0.91828793,0.74740875,1.7331798,1.1817962,0.2592689,-0.33603013
-0.20939751,-1.03424,-3.5684555,-2.8929682,-0.4780218,1.7943093,2.4089394,1.1982262,-0.0015956679,0.27472743
-1.4643129,-1.1342326,-2.8227315,-2.7283652,-1.524848,0.52031296,1.9450477,1.075981,-0.31615075,-0.20085448
-0.58279324,-2.009131,-3.8817153,-3.817885,-1.261698,1.4314258,2.1725266,1.4986255,0.45589295,-0.7143866
-0.38106772,-0.5931621,-1.8919576,-2.194892,-0.40496656,1.2912065,2.050805,0.7918295,-0.39634266,-0.46590883
-0.7190971,-1.3819085,-3.203805,-3.3535392,-1.1094677,0.4579988,1.3144951,1.1107169,-0.2073425,-0.5886292
0.081311956,-1.4534346,-2.8199012,-2.6746092,-0.5824753,1.5608073,2.2299738,1.4395472,0.20711777,-0.5169656
-0.288602,-1.1415086,-3.4138007,-2.4926815,-1.26951,0.843025,1.4388281,0.977839,0.32298943,-0.29396215
-0.466593,-0.9153939,-2.3425074,-1.9559081,-0.40047365,0.73505324,1.4780762,0.59969366,0.0891765,-0.4695578
0.059558433,-0.8298775,-1.9517078,-1.8895569,-0.6282469,0.48442572,1.7548761,0.5323852,0.17123431,0.08525743
-0.98295605,-1.8562435,-3.775463,-4.0561914,-1.4107784,1.2058467,2.294685,1.2732136,0.1679687,-0.62431586
-0.44508928,-0.53653926,-2.4265275,-2.366205,-1.0623853,1.1476625,1.0454032,0.776804,-0.22728302,-0.9445949
-0.54549915,-1.4443196,-3.359543,-2.7936144,-1.0379313,1.2202288,1.7981241,0.94217783,-0.21647729,-0.3621027
-0.8313569,-0.2132923,-3.0998147,-3.0681107,-0.92488194,1.3201752,1.6743551,0.8642634,-0.097882904,-0.6553393
-0.80336505,-1.4331845,-3.1371453,-3.0827663,-1.3538733,0.96384156,2.2943485,1.6440492,0.25536662,-0.57447916
0.0063213413,-0.80015993,-3.1059875,-2.2961035,-0.7709816,1.0800359,1.5543696,0.79624116,-0.11320274,-0.3600946
-1.4202996,-1.3078136,-2.900939,-2.4872723,-0.8231823,0.43169644,1.0703409,0.48025998,-0.7299671,-0.57714045
-0.6755608,-0.72503173,-2.2187066,-2.4858816,-0.48286673,1.0200946,1.4831278,0.8053704,-0.15620074,-0.33581656
-0.28063652,-1.3485022,-3.5426762,-3.0649981,-0.6059359,1.4186673,2.3453865,0.99220777,-0.009633529,-0.3155898
-0.4776659,-0.4869043,-2.3507662,-2.3897412,-0.6145501,1.2980455,1.6218408,0.401917,-0.3522985,-0.02683761
-0.75762784,-0.86381084,-1.8935484,-1.7161992,-0.4780521,0.833987,0.48534778,0.24512695,-0.43827575,-0.48704678
-0.012057337,-1.2016988,-2.7600553,-3.166973,-1.1298091,0.95926124,1.4159362,0.7542411,0.21496162,0.12887897
-0.60855526,-0.9475627,-2.7266185,-2.638438,-0.79270214,0.60102046,1.1121974,0.6502209,-0.3340168,-0.41768438
-1.0124232,-0.86429864,-3.0014699,-3.2095811,-1.3452746,0.7583532,1.7012603,1.403451,0.049674526,-0.373178
-0.347453,-0.8304936,-1.8716146,-1.7356364,-0.5088829,0.81296885,0.9433279,0.379486,0.016428022,-0.38299072
-0.77769154,-0.8473988,-1.9605466,-2.2160063,-0.5091054,1.0629058,1.6460185,0.9922616,-0.8188817,-0.6704489
-0.090390675,-0.6934011,-2.6176295,-3.197826,-1.2427534,1.4523733,1.7312496,0.8377608,-0.062431533,0.14624164
-0.2184647,-0.97631836,-3.5124006,-2.6850028,-0.96721655,1.6673257,2.2008471,1.0311525,0.18483073,-0.8707568
-0.1678663,-0.86404574,-3.1673696,-2.9272702,-1.5222062,0.7773017,1.9689486,1.0465916,0.4109486,-0.20317234
-0.4173521,-0.60805327,-2.8474324,-3.080745,-1.0192345,0.70999,1.5575569,0.98317885,-0.4070694,-0.5851143
-0.6939802,-1.4506733,-2.7614667,-2.5549705,-1.0503716,0.46138537,1.4403147,1.5577546,0.006230003,-0.63472307
-0.8444214,-1.3703262,-3.2855504,-2.8116853,-0.5781823,0.96561486,1.5665042,0.9488961,0.011998564,-0.8028657
-0.6730577,-1.2266465,-2.8967304,-2.7128987,-1.3110728,0.7457912,1.8442721,0.32316563,0.060539085,-0.23534492
-0.29463673,-1.0206814,-2.137036,-2.7778008,-1.3007191,0.95572066,1.3893598,1.2068849,-0.05710055,-0.552735
-0.60135657,-1.1221607,-3.6323366,-3.0081546,-1.1859528,1.0412999,2.1776617,1.2718937,-0.10480587,-1.1290872
0.2064233,-0.67533237,-2.764704,-3.2845032,-1.0905745,0.98422396,2.1738644,1.1066328,0.17163953,-0.059187375
-1.8543057,-1.2549417,-2.552708,-2.8381176,-1.7678884,-2.0128157,0.3172792,1.0883149,0.71209335,-0.5525773
-0.2609128,-1.6786348,-3.7971344,-3.9462214,-1.4112585,1.1850744,2.2115803,1.636365,-0.4430647,-0.9199205
-0.18748814,-1.8256563,-3.8543525,-3.014212,-0.50878704,0.8849392,1.5682454,1.2914062,0.3407581,-0.35560805
-0.16075167,-0.86732423,-2.759593,-2.4509375,-0.4823952,1.4037665,1.7503774,1.1050061,-0.43500423,-0.847619
-0.54645497,-1.6211157,-3.6352375,-3.71386,-1.4203795,1.0787096,1.6251543,0.78764504,-0.10687218,-0.64159477
-0.46811423,-0.26524308,-2.4297912,-2.6763165,-0.6929796,0.6662911,0.9047379,0.5724596,-0.14578481,-0.41607478
-0.5576041,-1.8705279,-3.4887784,-3.0448685,-1.4731863,1.2372291,2.2780054,1.7656325,0.018212577,-0.47310144
0.0026220446,-0.73025364,-2.3371289,-1.9474758,-0.6825086,1.5599927,1.8575459,1.1362351,0.46791333,-0.25711188
-0.5383377,-0.91832227,-2.2013626,-2.637212,-0.6012103,0.85958606,1.8561461,0.87505937,0.05880209,-0.6572814
-1.1612289,-1.2520314,-2.783733,-3.5959883,-1.7440025,-2.0199,0.620913,0.7356757,0.45968756,0.10841007
-0.7617285,-0.7273985,-2.7014444,-1.9156375,-0.9538639,0.26239085,0.6693406,0.3463173,-0.08837433,0.20435207
-0.21738183,-2.3739426,-3.4719105,-3.2237644,-0.6088611,1.5218028,1.8504661,1.4709275,0.06030783,-0.95347536
-0.4996354,-1.5551401,-3.8298717,-3.4263916,-0.90267116,1.45228,1.943876,1.41261,0.29128724,-0.7246986
-0.23859338,-1.0718482,-2.275875,-2.6017559,-1.4902111,0.6128643,1.8189683,1.3155011,0.37525356,-0.46506202
-0.19953658,-1.5802664,-3.695679,-2.493574,-0.77051383,1.6067604,1.5892377,0.8609419,-0.09272495,-0.8847448
-0.4737732,-0.8602574,-3.16302,-2.4878125,-0.9971549,0.99735886,2.4117165,1.1986606,0.009357468,-0.7645726
-1.1005312,-1.2316732,-3.650695,-4.052928,-1.6235625,0.5726766,1.6757547,1.3912857,0.28017503,-0.13658442
-0.45585346,-1.3448218,-3.461848,-3.102526,-0.881245,0.7855548,1.6683942,1.2250396,0.61225027,-0.7743318
-0.5177908,-0.9070236,-2.8142273,-3.431045,-1.1564915,1.3678988,1.7590584,1.0700817,0.028604655,-0.83938384
-0.7061361,-1.1035237,-2.3565898,-1.9711486,-0.35363644,1.2659656,1.232909,0.50052375,0.11299937,-0.8321866
-0.29997846,-1.0377475,-2.3013034,-2.7788248,-0.69367784,1.0144496,2.1498735,1.2699137,-0.11112115,-0.8185483
-0.8582033,-0.9524449,-2.7064383,-2.7468073,-0.8323744,1.371916,1.7800888,1.191585,-0.102299616,-0.5547193
-0.0018926362,-1.592394,-3.8032167,-2.9582095,-1.2391603,1.2534549,2.3787057,1.1822135,-0.08962496,-1.128396
-0.485578,-1.2506255,-2.5525062,-2.6284842,-1.2381573,0.25429466,1.6809155,1.0079832,-0.27883902,-0.0840761
-0.5267052,-0.7710301,-3.3464556,-3.0963519,-0.73987305,0.89910054,1.8426161,1.1888642,0.7033149,-0.21702932
-0.5713646,-1.5348164,-3.7150166,-3.1329417,-1.1295282,0.49137977,1.5609295,1.3351637,0.17304027,0.10299784
-0.724953,-1.5579869,-3.7894611,-3.2746625,-1.1941633,1.0806432,2.4037814,1.2435555,0.056809023,-0.6416021
-0.48325756,-0.54445213,-3.314662,-3.4439151,-1.0493983,0.8648709,2.1065366,1.9139187,0.1714348,-0.02437573
-0.4804415,-1.4295102,-3.6271505,-2.7614534,-0.817162,1.3079923,2.1689475,1.2211645,0.10737452,-1.0097435
-0.3773191,-1.6238452,-3.327238,-3.1666873,-0.6223676,1.3762581,2.4924645,1.5654536,0.0859758,-0.6354842
-0.14323533,-1.1925012,-3.2163393,-2.6729894,-1.0319399,0.7743917,1.3998652,1.0770462,0.35564917,-0.17651327
-0.0852993,-1.0374658,-2.8670952,-2.8199854,-1.0851557,1.479883,1.8109967,1.4218582,0.23883685,-0.58788836
-0.6072615,-0.7971675,-2.8856792,-2.372003,-1.0504303,1.0513961,1.1166713,1.1343135,0.03425447,-0.1064193
-0.95893294,-1.5507375,-3.7399383,-3.24154,-0.99091417,0.9046169,1.4610883,0.80791706,-0.3536578,-0.8560249
-0.420433,-0.90118384,-2.6749504,-2.9117775,-1.015626,0.3623643,1.6109605,1.3166698,-0.16687742,-0.6779399
-0.81334525,-1.067563,-2.4471226,-2.8370225,-1.1588064,0.7552058,1.0279996,0.68341154,0.041368555,-0.13097945
-0.12377615,-1.1751591,-3.136208,-2.3392491,-0.6551199,1.4350278,2.002129,1.5687311,0.25491077,-0.2709175
-1.5381397,-0.9885081,-2.6041498,-2.7596319,-0.48459262,1.1520869,1.8649689,0.63339674,-0.12876582,-0.5921713
0.11040204,-1.7642825,-3.8363962,-3.1740704,-1.220563,1.1465356,2.2013748,1.6090275,-0.30455467,-0.7713489
-0.22525068,-0.82307166,-2.6947193,-2.4071033,-1.0699884,0.82640946,1.4920703,0.4890875,0.3739949,-0.111507885
-0.36159405,-0.97786415,-2.5879693,-2.536404,-0.9328202,0.92670256,1.8554819,1.1962181,0.004777789,-0.17711586
