-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.3579005,-0.6122389,-2.5960393,-2.7011487,-1.0978075,1.0428069,1.366323,0.37122783,0.06695148,-0.07098807
-1.0106621,-1.8016716,-3.9187171,-3.4417567,-1.188478,1.343688,2.442857,1.4876269,0.17035335,-1.0545771
-0.24493136,-1.7479876,-3.703545,-3.6352808,-0.8754574,1.0027723,1.9355179,1.1547503,0.07948521,-0.330173
-0.21491322,-0.798248,-1.9484712,-2.2984054,-0.8789004,1.1950533,1.1760554,0.5094846,-0.2569978,-0.45862192
-0.32064468,-1.1710341,-3.5692866,-3.3062012,-0.7269016,1.0649793,1.8129781,1.478523,-0.3072187,-0.5457971
-0.391988,-1.1257344,-3.3025239,-2.995521,-0.4382337,1.6178623,1.5293828,0.8636517,-0.26451954,-0.20595229
-0.56064403,-1.3676391,-3.3840573,-3.2716653,-0.8940364,1.3974384,2.0691047,0.74435616,-0.091344625,-0.22382168
-0.49712083,-1.4055558,-3.0241172,-2.6962035,-1.4458765,0.9397601,1.9699563,1.0887517,-0.20594895,0.02334912
-0.74410003,-1.2874637,-3.252961,-2.6069965,-0.80793464,1.5033314,1.4298754,1.1048616,-0.2285131,-0.42204532
-0.68281466,-0.7311009,-2.8735118,-2.948934,-0.87086636,1.3724468,1.497866,1.1315209,0.12096054,-0.95234907
-0.27185223,-1.3112944,-3.4258924,-2.8095055,-0.68865436,1.381826,1.6115762,0.72211814,0.20835826,-0.5042826
-0.72049373,-1.3729744,-2.939332,-2.6283836,-1.0208896,0.66855145,1.7837855,1.147262,-0.04601371,-1.0940856
-0.64872605,-0.9766315,-2.4190073,-2.6184454,-0.4744098,0.82284653,0.93509465,0.6808657,-0.63189673,-0.977539
-0.12725218,-0.99836487,-2.9053438,-3.0883164,-0.94725895,1.4776748,2.298388,0.7307582,-0.08795044,-0.71689516
-0.8254721,-1.007922,-2.6682467,-2.7881973,-1.2326202,0.5427174,0.98392135,0.76367116,0.097332165,-0.84383595
-1.3624704,-0.8060423,-3.1447914,-3.0217957,-1.0440848,0.67301714,0.7879415,0.6546516,0.34482065,0.08012056
-0.7032404,-1.1943545,-2.9531004,-3.011607,-1.091145,0.872743,2.1835337,1.0736574,-0.21854864,-0.7562205
-0.7497884,-1.1770264,-3.6553125,-3.243309,-0.8387653,1.1767626,2.0539315,0.96825725,0.2848944,-0.54624355
-0.1923354,-1.7657177,-3.8065646,-2.8875318,-1.130872,1.3213308,1.966232,0.96133125,0.010109263,0.06547836
-0.7460489,-0.96632427,-3.357249,-3.10646,-1.0891521,0.75406915,1.6489486,1.0327295,-0.18623467,-0.5901361
-0.9847993,-1.5876049,-3.430308,-3.267258,-1.4163209,0.9926168,1.8742929,0.8181452,0.10499233,-0.6318606
-0.13895015,-0.8023967,-2.637295,-2.7772028,-1.077396,0.91506183,1.7759702,0.9776124,-0.09668235,-0.6428813
-1.5213972,-1.2879403,-3.7109058,-3.7442956,-1.0329883,0.63687974,1.9772775,0.7601646,0.16831598,-0.38861197
-0.8301074,0.90980256,-1.4983951,-2.9854069,-1.6845541,0.86915535,0.41398,0.34153828,0.08348662,-0.9460143
0.1867417,-1.2213845,-3.5390656,-3.1582067,-1.23246,1.3946505,2.6221726,2.0220294,0.31826732,-0.83744997
-0.80685896,-1.3297664,-3.8566031,-3.000036,-1.0651909,0.5452902,2.030061,1.2574198,0.33347836,-0.69592226
-0.26701242,-0.9121231,-1.9293529,-2.1015096,-0.46082437,1.0168955,1.3958341,0.92313796,0.09515054,-0.83350927
-0.55471724,-0.64123976,-2.981876,-3.1487944,-0.7587893,1.1370344,1.3417494,0.877171,-0.025830245,-0.71161336
-0.27870852,-0.9824124,-2.7924964,-2.1211667,-0.6313733,1.0344138,2.1247563,1.0996333,-0.27301717,-0.44883028
0.16207294,-1.6224343,-1.9200352,-1.5873224,-0.8728436,1.5714955,-2.105361,0.7080774,-0.39631993,-0.8281798
-0.82388616,-0.8100766,-3.0226572,-2.3335187,-0.68417245,0.8667311,1.2618722,0.59848946,-0.1096532,0.13924624
-0.24239486,-0.93415517,-2.7860196,-3.4842293,-1.2722882,1.0694766,1.4359775,1.0842001,0.12538531,-0.6653916
-0.96111447,-1.0126575,-2.2604113,-2.3730361,-0.8076143,0.966161,1.4706668,0.4459576,-0.30785942,-0.46456146
-1.0051624,-1.5565732,-3.3096004,-2.429527,-0.9009537,0.536921,1.4530221,0.96272975,0.30602646,-0.5969029
-0.7112097,-1.036493,-2.5503306,-2.7652588,-1.0380273,0.6241651,0.937208,0.62195677,-0.3806895,-0.3259789
0.0039660768,-0.05264597,-2.1032822,-2.0648508,-0.28663284,0.869888,1.6090908,0.96483594,-0.28402078,-0.64028865
-1.303427,-1.2098744,-2.7929842,-2.6554482,-0.8047434,0.9109099,1.8171213,1.0395672,-0.1298115,-0.737939
-0.31506845,-0.97686857,-2.657529,-2.2267215,-1.1095105,0.57879573,1.4836814,0.516729,-0.31437385,-0.21164896
-1.1195711,-1.4133239,-2.8872075,-2.4585617,-0.76776445,0.43398246,0.708352,0.50502205,-0.06346399,-0.76227176
-0.3513317,-0.88800013,-3.226555,-2.621473,-1.1026406,0.95382446,1.1737976,0.9367173,-0.053291876,-0.50316334
-1.179948,-0.6130913,-2.8661022,-3.5118358,-1.3762846,1.027287,1.089526,0.7806488,0.5044283,-0.19832289
-0.28015423,-0.76622087,-2.2975068,-3.141231,-1.1619129,0.79981637,1.5379157,1.0233046,0.05915229,-0.3446856
-0.7393768,-1.4729134,-3.4862015,-2.6640797,-1.2943833,0.83674467,1.7625693,1.2273066,-0.12560652,-0.84708625
-0.15402271,-1.3505416,-3.7681253,-3.0276964,-0.95574534,1.2640758,2.1408224,1.3336699,-0.036852434,-0.30337882
-1.2245734,-1.0633881,-3.4171653,-2.85751,-0.689983,0.9756018,1.4199241,1.0426532,-0.40337875,-0.4649363
-0.34607932,-1.343542,-3.6858478,-3.5362475,-1.5048171,1.3369116,2.2132232,1.2534407,0.2513694,-0.1747618
-0.76266366,-1.0490364,-3.2763958,-2.6702156,-0.6043765,0.92345613,0.85702884,0.6276907,-0.37869206,-0.8578176
-0.7790605,-1.3561102,-3.164051,-2.8447943,-0.6992958,0.89178294,1.8722048,1.4189379,-0.10324499,-0.8974846
-0.4372785,-0.79171216,-2.5618591,-2.0676997,-0.7805521,0.9188631,1.4929727,0.77224845,-0.19565639,-0.59055305
-0.70471257,-1.0275303,-2.623994,-2.3222764,-1.0160627,0.9567888,1.9015431,0.7146348,-0.008261132,-0.5777259
-0.22065201,-1.9293618,-3.9144993,-3.085613,-0.42014846,1.5080234,1.7315588,1.0330383,-0.116334885,-0.6068667
-0.30786467,-0.48982888,-2.1090286,-2.5356262,-0.9963435,0.6763541,0.9217668,0.7575416,0.4597409,0.19889733
-1.0134656,-2.083346,-3.8978248,-3.0390935,-0.9378516,1.0458682,1.6896949,1.2287726,0.26380613,-0.8169954
-0.35861996,-0.8114683,-2.8217485,-2.4190507,-0.6680991,0.48396325,2.064111,1.4155498,-0.29483938,-1.4373202
-0.22130013,-1.6513824,-3.5185938,-3.3658724,-1.2259425,1.3951246,1.9894352,1.6535084,0.25946403,-0.17367
-0.4615892,-0.72310054,-3.1308289,-3.0890815,-1.1656002,1.405262,1.3756248,0.79969776,-0.03335402,0.08136247
-0.86889905,-0.95925,-2.788883,-2.91234,-0.66974425,1.0522608,1.036346,0.9184361,-0.17090115,-0.69224125
-0.6580752,-1.319098,-3.3035407,-2.4050355,-0.78631353,0.11468284,1.2039918,1.0170252,-0.27765855,-0.09517973
-0.45304036,-0.7202879,-2.8347116,-3.0682425,-0.77044433,1.4554198,2.0231836,0.7572617,-0.2874699,-0.47386226
-0.1765131,-0.8669991,-2.691161,-2.4806077,-0.8463872,0.9778391,1.6885059,1.5265367,0.33280352,-0.18658747
-0.67011344,-1.0807903,-1.3670318,-1.6700013,-0.8662198,0.3902425,1.8437034,0.8185794,-0.39969543,-0.36121508
-0.6036657,-0.5196712,-2.45143,-2.4131937,-0.9010429,1.3411323,1.3512577,0.36919367,-0.29715967,-0.9391198
-0.5001912,-1.1519789,-2.4190032,-3.0205157,-0.5091637,0.9180519,2.045574,0.93672144,-0.11705154,-0.84081304
-1.2430513,-2.7632854,-3.8977735,-3.638199,-1.1549639,0.89667726,2.388093,1.4169426,0.17044011,-0.49626186
-0.24007349,-1.4181491,-3.7360344,-3.1775837,-0.9821689,0.93639797,1.9244211,1.0776683,-0.09279484,-0.4826874
-0.15454927,-1.2193148,-2.7763197,-3.2655363,-1.0015925,1.4496619,2.2848763,1.2144897,0.51020294,-0.7953195
-0.30346367,-1.2236286,-2.716271,-2.6302216,-0.908474,1.0838319,1.1572841,0.71172744,0.24424008,-0.52596974
-0.5795885,-0.7742166,-2.92242,-3.651103,-0.7724257,1.3379866,2.1892984,1.1525383,-0.18727198,-0.39084306
-0.4524377,-1.1484294,-2.998102,-2.8470762,-0.5659788,0.83370596,1.5716792,0.8967516,-0.0018223263,-0.5163
-0.38898563,-1.4012235,-2.952257,-3.6655838,-1.2558379,0.022776393,2.3200161,1.262675,0.3736337,-0.5835453
-0.36548123,-3.2422378,-4.2192955,-4.1455083,-1.2417823,1.8733484,2.5003443,2.0866287,0.58298767,-0.99253464
-0.036317308,-1.4630874,-3.6431284,-3.3528697,-0.65614814,1.516763,1.9973533,1.3793241,0.9154267,0.27410495
-0.35432145,-1.218715,-3.4472344,-2.7137172,-0.91134346,1.2366838,1.7375318,0.9489322,0.13342713,-0.7979501
-0.06400231,-0.9987249,-2.9404309,-3.181059,-1.0639131,0.83859915,1.5696646,1.1758217,-0.114212215,-0.354076
-0.34572998,-1.1553594,-3.3326752,-3.1830657,-1.0745811,0.98805827,1.6248295,0.8443297,0.07154101,-0.82130504
-0.49835846,-1.5268127,-2.6548142,-3.1260512,-1.305664,0.8547485,1.3408448,0.55298495,-0.0016111264,-0.5062528
-0.6333229,-1.6899631,-3.4210992,-3.770902,-0.95030653,0.8911573,1.8924997,1.4997532,0.010525015,-1.0225458
0.053470477,-0.30971932,-1.7072384,-1.554041,-0.626723,0.7183267,1.4529622,0.75398093,-0.86911285,-1.0063035
-0.8690922,-0.43544722,-2.6942928,-1.9725695,-0.8480175,0.7952611,1.4319031,0.7202514,-0.464771,-0.26386303
-0.9580166,-0.73680407,-3.0616567,-2.7610712,-1.4180542,0.6667031,1.6627845,1.088999,-0.10510889,-0.46882978
-0.28461716,-0.6042616,-1.8887595,-2.442398,-0.7911403,0.61128694,1.1991465,0.5748974,-0.068101,-0.260502
-0.7922886,-0.7424681,-3.3624337,-3.378677,-1.3071362,0.7716379,1.5049609,1.1792607,0.2967214,-0.09347086
0.020465694,-0.99837655,-3.3779542,-2.709153,-0.6994493,1.3397982,2.1017268,1.4896171,-0.027678765,-0.18907706
-0.7634269,-1.0956177,-3.4642563,-3.921558,-1.1913917,0.94336474,2.1649356,1.5329099,-0.52305573,-0.015511087
-0.8923979,-0.84499025,-2.4462416,-2.6646051,-1.2612273,0.47079876,1.3680947,0.49448666,-0.017273882,0.40312222
-0.9318065,-1.583343,-3.4195616,-3.593762,-1.3390263,0.9626244,2.1504803,1.2565868,-0.3040114,-0.21892838
-0.4785859,-1.5078673,-2.2949939,-2.2095077,-0.74049705,1.0442898,1.4172944,1.0165498,-0.064482786,-1.1107748
-0.58337146,-0.9259371,-2.7858355,-2.479602,-0.71116483,1.0426444,2.0444179,1.3601992,0.18071623,-0.68578935
-0.32600597,-1.5295228,-3.3639317,-2.635233,-1.1973042,1.5585024,2.2297802,1.0424793,-0.32029292,-0.7755765
-0.5795211,-1.4242786,-3.6018364,-3.4861703,-1.4064399,1.2822998,2.26515,1.1243838,0.383272,-0.2944225
-0.5610512,-1.2601635,-2.5302904,-3.134366,-0.7796093,1.5051193,2.1079757,1.4019581,0.14150347,-0.8604082
-0.29300854,-1.289007,-3.373671,-2.8964384,-0.36276442,0.9556959,1.2012719,1.1847653,0.030907614,-0.4905321
-0.6776102,-1.0961293,-3.3934016,-2.8985374,-0.8366157,0.6518379,1.7004942,1.1908591,-0.6443109,-0.5432275
0.07729302,-1.2421569,-2.6956592,-2.7648246,-0.98479587,0.8485854,1.7464632,1.2646381,-0.44813383,-0.20445709
-0.31100917,-1.2751687,-2.9223566,-2.8230615,-1.117121,0.39708748,1.8721725,0.9350204,0.14938453,-0.3276403
-0.33915138,-0.46920836,-2.026925,-2.3780258,-0.77959526,0.6687799,1.9022139,0.908982,-0.4815677,-0.35820973
-0.2930108,-1.1173654,-3.0425217,-2.7912006,-0.61514795,1.3493592,1.6150897,0.53742284,-0.07859764,-0.90873563
-0.7594233,-1.0005089,-3.0082762,-3.449067,-1.0253627,1.0377781,1.6675851,1.1510968,0.0073778625,-0.64411366
-0.4252208,-1.6165166,-3.3023393,-2.8262331,-0.8869427,1.760607,2.079722,0.98947865,0.20684163,-0.9218508
-1.2133679,-1.7661765,-2.8066392,-2.3874075,-0.88295573,0.9967805,1.9314606,0.78452927,-0.19624074,-0.9889982
-0.025701689,-0.9904456,-1.9662005,-1.8229225,-0.70181954,1.0592963,1.5575414,0.46211785,-0.10638211,-0.14155059
-0.26802364,-0.86579937,-2.2197857,-2.2514095,-0.91081244,1.1736355,1.237518,0.906369,0.08172355,-0.4708987
-0.7764017,-1.1835849,-3.4312136,-2.6968343,-0.80177444,0.22021931,1.3995409,1.0803777,-0.30964053,-0.43332154
-0.2447494,-0.8478058,-2.5903785,-2.0583265,-0.54341424,1.0442579,1.4745272,0.97845596,-0.51952034,-0.13888206
-0.521079,-0.82950634,-2.8049943,-3.0136397,-1.4606948,0.50154895,1.6597703,0.9860889,-0.0013231997,-0.1639242
-1.000095,-0.9262879,-2.8287075,-3.1280465,-1.1121097,0.6909385,1.6143911,1.0559701,-0.022697356,-0.09946408
-0.8649884,-1.0733185,-2.5802124,-2.2781549,-0.46516848,1.1779715,1.4046285,0.77546155,-0.07509874,-0.2349987
-1.0643836,-1.1479683,-2.206492,-2.22472,-1.1531775,0.561596,1.0567352,0.57919925,-0.076843016,-0.3072158
-0.78762215,-1.6134164,-2.8585975,-2.8200681,-0.948364,0.4624193,1.5646914,0.74839866,-0.102006584,-0.55221766
-0.6239841,-1.2760768,-3.436745,-2.4562323,-1.4640794,0.6618834,1.5129242,0.9297652,0.063084826,-0.49697012
-0.0066279913,-0.26658046,-2.0391617,-2.116089,-0.9033609,0.76509243,1.2640432,0.41484493,-0.23001109,-0.11670912
-0.06561004,-0.841804,-1.9452995,-1.7132851,-0.30340114,0.8204951,1.6347858,0.86844295,-0.5499973,-0.11873736
-0.09702915,-1.4430586,-3.5767117,-2.6201143,-0.9913858,0.8606684,1.7590057,1.155711,-0.20125613,-0.57491136
-0.69008505,-2.2352748,-3.5840864,-4.858913,-4.722298,0.8617607,2.436645,1.4441967,0.52875894,-0.4552485
-0.14869991,-1.4884487,-2.4385705,-2.375674,-0.59563935,1.1692499,1.5960072,0.66183096,0.21829526,-0.37399897
-0.5269028,-1.538061,-3.659781,-2.703965,-0.55805135,2.250093,1.9342322,1.2316878,0.19782358,-1.2101202
-0.06430207,-1.0351931,-3.478851,-3.5798604,-1.2103919,0.90384334,1.9776525,1.8103002,0.1179778,-0.707898
-0.66548336,-1.5806813,-2.7149632,-3.2253783,-1.4194914,0.82951456,2.1099267,3.3957648,0.48996168,-0.8342908
-0.9557682,-1.6047927,-3.4134398,-3.3395445,-1.397643,1.1437099,2.0377717,0.82346416,0.39682168,-0.47632185
-0.72905344,-1.5133651,-3.7908072,-2.3729641,-0.84536386,0.72907555,1.7727213,1.1862398,0.08974513,-0.20809297
-0.33558705,-0.3981586,-1.8444749,-1.3952727,-0.34899107,1.0711265,1.1221267,0.71016556,-0.25000244,-0.28602064
-0.4719578,-1.904719,-3.7213235,-2.9642165,-1.2540667,0.8956667,2.0691392,1.9100196,0.34643972,-1.2197443
-1.0127397,-0.3986328,-2.0784516,-2.2037563,-0.43313113,1.1374923,1.5107431,0.6758617,-0.4348213,-0.121684104
-0.6579006,-1.5253346,-3.5489597,-3.2838745,-1.1219729,1.3884368,2.2183874,1.1769357,0.05285049,-0.0404379
-0.59340674,-0.5999106,-3.0344696,-3.3449605,-1.18874,0.505329,1.8511752,1.4941957,0.107648164,-0.91107935
-0.6978547,-1.197687,-2.9107542,-2.226256,-1.15567,1.9653496,3.6884508,0.851668,-0.12304711,0.06288994
-0.42840314,-0.98797077,-3.3056855,-2.6029356,-1.424787,0.5577273,1.559315,0.61549145,0.0027114933,-0.24592337
-1.1703343,-1.4332151,-3.5658538,-3.3674717,-1.1572613,1.1521927,1.443361,1.1193216,-0.21005884,-0.49882653
-0.33563086,-1.2649881,-2.9826958,-2.453633,-1.0679814,0.6842195,1.9645536,0.86485034,-0.026726406,-0.5588393
-0.59982747,-0.93357223,-3.4245465,-2.7146218,-0.95010006,1.3112959,1.6946045,0.77278394,0.0460697,-0.4700976
-0.0030429368,-0.61009246,-2.8954074,-2.665491,-1.1062524,1.0928909,1.6033263,1.1873537,0.030516217,-0.73687035
-0.6728135,-1.2378784,-3.6665626,-3.4688323,-1.5714818,0.69843763,1.356018,0.94889414,-0.15966775,-0.65846354
-0.20030227,-0.42032617,-2.4743915,-2.7195132,-1.1003462,1.301807,2.4469092,0.7375834,-0.019540438,-0.12943627
-1.0767181,-0.74501455,-2.8285923,-2.7442799,-0.71583384,1.6882347,1.325311,0.6643466,0.11027131,-0.38172767
-0.3351555,-0.7391607,-2.401629,-2.3042345,-1.0843307,1.0242903,1.6236558,0.5265392,-0.49587092,-0.9843373
-0.76270837,-0.88206095,-2.9672263,-2.989239,-1.4883027,0.25845057,1.3952122,1.1134509,0.12855563,-0.65496486
-0.43324643,-0.89424396,-2.7124305,-1.9121916,-0.7046275,1.2617254,1.832329,0.6509027,-0.15105303,-0.18295117
-0.46387434,-2.984201,-3.9017167,-3.3782763,-0.7833068,1.2302406,2.3707125,1.607231,0.31147206,-0.8614721
-0.5979513,-1.2186359,-2.2885435,-1.9687526,-0.7518533,1.212476,1.518048,0.58538353,-0.4031187,-0.4873613
-0.31715238,-1.5325395,-2.9011667,-2.608974,-0.73096776,0.9755249,2.0516257,0.7829431,-0.13772845,-0.8432749
0.15074149,-0.702999,-2.9155333,-2.641535,-1.2207996,0.7634978,1.5253621,1.1232086,0.22503425,0.22525473
-0.1471672,-0.9656647,-2.8416739,-2.3043034,-1.0894879,1.2665055,2.3584492,1.3379349,0.112495676,-0.34649128
-0.18711844,-1.067336,-2.1315084,-2.94425,-0.84851086,0.9919903,1.680865,1.0923847,-0.118130915,-0.6962293
-0.19159399,-0.91297317,-3.0120287,-2.9188702,-1.4125756,0.97105366,1.8962032,1.5057741,0.4082717,0.05508087
-1.2640117,-1.3599504,-3.5574048,-2.9293401,-1.0456868,0.95750505,1.3514267,0.9625515,0.43940318,-0.5294248
-0.24553017,-1.3675345,-3.1360493,-2.8750427,-1.4239651,0.78078794,1.654486,1.1979727,0.26189265,-0.04264604
0.021789521,-1.0419708,-2.2232907,-1.8482472,-0.84947664,0.6095067,1.8755575,1.2305405,-0.34129032,-0.8860858
-0.86770546,-1.6165662,-2.8827946,-2.7608533,-0.694943,1.1023177,1.462334,1.031724,-0.029064287,-0.29309997
-1.2931439,-1.700393,-3.760463,-3.8282545,-1.027968,1.291143,1.7402726,1.2529035,-0.00567767,-0.9206382
-0.5245553,-1.1411737,-2.3382509,-2.0375133,-0.91121614,1.2422202,1.7401404,0.98473436,-0.026361173,-0.35333446
-0.85704106,-0.27501908,-2.073771,-2.389667,-0.863451,0.87039995,0.88084704,0.67451596,0.04578616,-0.33191648
-0.91187996,-1.1012875,-3.323623,-3.2337148,-1.3344934,1.071477,1.3919609,0.8502978,0.05469289,-0.58875424
-0.46486145,-1.1931444,-3.754949,-3.5724561,-0.7047961,1.4297919,1.7962383,1.0324662,-0.3096104,-0.9326222
-0.3045636,-1.421854,-3.29874,-2.4748366,-1.20007,0.922421,1.231907,1.1710299,0.32631946,-0.8158596
-0.10005701,-0.81997573,-2.5981317,-2.0028477,-0.7354781,0.5366661,1.0476053,1.036676,-0.28422856,-0.4663066
-0.57586575,-1.0330304,-2.847987,-2.7987916,-1.1547095,0.86150014,1.6505637,0.6437135,-0.30883023,-0.25302902
-0.33549327,-1.06137,-2.8439147,-3.008397,-1.1809378,0.8787102,1.6746978,0.9110227,0.22677901,-0.597329
-1.1402202,-1.1997029,-3.6030343,-3.2202175,-0.7886355,1.1627553,1.3303598,0.46025723,-0.25844494,-1.0518903
-0.111652404,-0.66530395,-3.1027777,-2.737788,-0.6155794,0.99569947,1.548616,1.200044,0.28172076,-0.65196687
0.21648493,-0.37088534,-2.4384089,-2.6813898,-0.8238771,1.0591843,1.4876009,0.22755973,-0.06793929,-0.05825855
-0.38453847,-1.0668733,-2.8154466,-1.6958908,-0.39216518,0.9581826,1.7617244,1.1415621,-0.8960074,-0.5446519
-0.39164287,-1.4427811,-2.2946782,-2.5254912,-1.3131953,1.1236496,1.5681967,0.85469466,-0.005901563,-0.2091634
-0.04835873,-1.2953768,-3.3153265,-2.883175,-1.4900247,1.0694325,1.907139,1.3137143,0.3494645,-0.7056669
-0.32706094,-0.63192976,-2.095509,-1.8833433,-0.5851331,0.72765523,1.0215316,0.41634685,0.08309565,-0.5658817
0.028474592,-0.34927663,-2.5220997,-2.8008213,-1.0989423,0.8310265,1.0466758,0.9476654,-0.23618229,-0.550888
-0.79919064,-0.5965994,-2.41919,-2.3759332,-0.64411396,1.7787739,1.7323494,0.7255404,0.08671081,-0.92373234
-0.90329665,-0.23977472,-2.824242,-2.5255103,-0.9066329,1.2015918,1.3826113,0.51646006,-0.13845564,-0.9103634
0.05194634,-0.36908698,-1.9704726,-2.2223568,-0.97119963,0.84953517,1.1722112,0.5183581,-0.33104396,-0.31228805
-0.21007772,-1.2024802,-3.499121,-3.0295022,-0.9289324,1.6510476,1.7154925,0.90974534,0.35936755,0.044774238
-0.44574738,-1.0590862,-2.0523865,-1.6663382,-0.9170205,0.68764466,1.2212371,0.5974666,-0.26705897,-0.45477715
-0.4570867,-0.36936146,-1.0063758,-1.2427146,-0.74528396,0.8937199,0.7456298,-0.05998752,-0.28659233,-0.19006805
-0.76293653,-0.44485462,-2.8602304,-2.8931155,-1.1685731,0.5083766,1.0230879,0.6796581,0.21761273,-0.35379645
-0.49759075,-1.6364535,-3.595091,-3.0065558,-0.7795132,1.4627136,1.7894287,1.6715991,0.015325052,-0.9144409
-0.53601426,-1.2727675,-3.2187846,-3.0984094,-1.0157402,1.3316799,1.9086883,1.2835288,0.16503122,-1.0106436
-0.031881414,-0.90051204,-2.2131631,-2.5526094,-0.9317179,0.6245978,1.1278267,1.049756,0.3788152,0.25971636
-0.5230525,-0.69162834,-3.2641716,-2.9045386,-1.4258274,1.0460961,1.7126286,1.3469424,0.23207907,-0.19887003
-0.039159648,-0.5472106,-2.7100809,-3.5889301,-1.1744132,1.2661803,2.2438881,1.0981249,0.07029035,-0.6429746
-0.8202633,-1.4240891,-3.6461437,-2.860528,-0.79645264,1.1087663,2.16486,1.5311286,-0.010698834,-1.3615537
-0.84290385,-1.0922978,-2.9721754,-2.3682446,-0.6729436,0.29027486,1.1631113,1.1305362,-0.033962846,-0.50093746
-1.4177022,-1.3936968,-3.3913627,-3.498529,-1.4105903,0.8135768,1.4057018,0.745174,-0.04534263,-0.80372614
-0.76299983,-1.6706883,-3.2658799,-3.4105916,-1.0082544,1.3675358,1.727015,1.1504084,0.10134749,-0.95759666
0.20880994,-0.99292576,-2.2861195,-2.3632054,-0.87980825,1.0899651,1.0973092,0.7730136,0.3759845,-0.33940098
-0.112550765,-0.45407426,-2.913726,-2.4410229,-0.47166604,1.398042,1.5860176,1.0591127,-0.034433126,-0.702072
-0.70986295,-0.06086348,-2.0205133,-2.3152838,-1.0560012,0.53434813,1.139315,0.17579454,0.09073517,0.4155554
-0.87771934,-0.73704696,-2.2802923,-1.678357,-1.1638758,0.32095006,1.3386259,0.5626133,-1.5187348,-0.37167332
-0.7656758,-1.2365441,-2.535224,-2.294547,-1.1254431,0.37385482,1.0621196,0.96777326,0.09257519,-0.25037494
-0.52670634,-0.29452738,-2.4617457,-2.0842776,-0.6324813,1.1413956,2.198055,0.39674744,-0.62890035,-0.14930762
-0.056148373,-0.56637245,-2.552168,-3.2665205,-1.3631989,0.62962836,1.5280316,0.7678684,0.26586774,-0.36206266
-0.64242065,-1.7091413,-3.720647,-2.696372,-0.753839,1.3180419,2.2455845,1.0782565,-0.26511574,-1.340481
-0.31678507,-1.0010784,-2.052804,-2.6540494,-0.9626446,0.6513203,0.96275723,0.654499,0.25205168,-0.06861801
-0.18940905,-0.8962133,-3.215172,-2.3625178,-0.7649114,0.39759508,1.8326899,1.1873575,-0.09742723,-0.5275149
-0.6692215,-1.1784693,-3.779906,-3.8854613,-0.9835715,0.83022684,2.255642,2.0643833,0.2139458,-1.3544441
-1.1935815,-1.4260391,-3.2192926,-2.857899,-1.0882058,0.3032464,1.1314379,1.1395931,0.35402852,-0.12832886
-0.33211952,-1.5115868,-3.7625785,-3.0706885,-1.4273465,1.162522,1.8480959,1.1157343,0.22629619,-0.44188622
0.14524524,-1.1563298,-3.0079324,-2.4113255,-0.95895714,1.6939591,1.8147271,1.3548124,0.0084606,-0.29205117
-0.6770173,-0.31897646,-2.2115042,-2.4328022,-1.0840805,1.0601593,1.3841215,1.3775157,-0.02103388,0.05025392
-0.95486444,-0.26707396,-2.5882614,-2.8798392,-1.1629616,0.921021,1.710973,1.791843,0.38711888,-0.31255427
-1.2254338,-0.97069097,-2.7581043,-2.4173927,-0.74167526,1.0572912,1.5940698,1.1747159,-0.17122577,-0.5757926
-0.3798119,-0.9244773,-2.795042,-3.2963738,-0.9293922,1.2141187,1.481485,0.41881138,0.017277036,-0.5171321
-0.56113374,-0.4364508,-2.4124467,-2.517058,-1.2366053,0.88404053,1.7326621,0.43917775,-0.4586359,-0.130878
-0.36660585,-1.135935,-3.0348985,-3.6856875,-1.1523037,1.056535,2.303235,1.2941481,-0.33666173,-0.41323158
