-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.16119958,-1.2537323,-3.3693566,-3.8370833,-1.3291377,1.1569802,2.2872899,1.3811669,0.08863998,0.046178248
-0.040169187,-1.160677,-2.4632895,-2.5037277,-1.1442875,0.97238153,2.14728,1.0875934,0.26106086,-0.16846803
-0.59538746,-0.61196864,-2.6044567,-2.4353695,-0.57540447,1.2501043,1.4557998,0.79504496,0.061181623,-0.9703032
-0.96858543,-1.4447552,-3.343427,-3.784474,-1.0122701,1.3731313,1.6598223,0.7238411,0.0072986893,-0.69591075
-0.55810803,-1.0262985,-2.5416296,-2.99275,-0.80295753,1.2190753,1.3136673,0.74049944,-0.062137898,-0.53106517
-0.29845768,-1.1071329,-3.444672,-2.1198633,-0.9177469,1.0584608,1.5701193,1.1637813,-0.17214818,-0.6155999
-1.4773031,-1.8541335,-3.6431696,-2.5865932,-0.95220417,1.3040049,1.6021159,0.72808135,-0.21364889,-1.0000937
-0.78395313,-0.83321136,-3.596153,-3.2351465,-0.8564616,0.3579705,1.7728372,0.9421143,0.3443208,-0.42921832
-0.67266715,-1.1614492,-3.3327074,-3.1079311,-0.7634397,1.0821815,1.7804661,1.7941703,-0.14890331,-0.8588026
0.008096051,-0.94709516,-2.5268636,-2.6790226,-1.5797929,1.2718239,1.8649524,0.95040166,0.80227125,0.40634435
-0.4907665,-1.4921969,-3.4675746,-3.6450136,-1.5131496,0.8581261,1.6040063,0.8667043,0.47653383,-0.3722462
-0.61893415,-0.7549684,-2.8741562,-2.43906,-0.26832378,1.3858949,1.5210251,0.85346526,0.28402585,-0.5265669
-0.9568538,-0.9097738,-2.5268197,-2.4984524,-1.485022,0.4197259,1.1762185,1.0057343,0.25207743,-0.33958507
-0.48931307,-0.40751627,-2.0141258,-2.1968987,-0.7723254,0.67949694,0.74933434,0.41229972,-0.20793726,-0.6240637
-0.95129305,-1.0164977,-2.1219726,-2.3377728,-0.74226314,0.6302715,1.1331209,0.92749286,0.037352573,-0.6233735
-1.3527303,-1.2743585,-2.542206,-3.1335073,-0.70287365,1.2932488,1.7082435,0.723287,-0.5274295,-0.8906992
-1.5457677,-0.8488656,-2.7236078,-3.1740932,-1.0876428,0.28987718,1.1907035,0.5413239,0.05007154,-0.3548646
-0.7277653,-1.1734024,-2.367591,-3.087401,-1.2875094,0.9633628,1.7707164,1.1283277,-0.11722956,-0.44068623
-0.83934575,-0.90013194,-1.877013,-2.50511,-1.3239597,0.7164023,0.97936904,0.64517313,0.055660665,0.14534804
-0.255865,-1.2180728,-3.0076377,-3.1141732,-1.2286974,0.9620722,1.8864139,0.5852792,-0.024407167,-0.33444634
-0.33159876,-0.73759997,-3.5524778,-3.0142658,-0.4012026,1.7633293,1.5132853,1.0310478,0.107165016,-0.66796565
-0.3541142,-2.5214486,-3.8617778,-2.6360984,-0.82912284,0.9551539,2.274512,1.1526836,-0.7239056,-0.24204239
-0.042251617,-1.4274937,-3.0743015,-3.2344704,-1.6966226,0.6692174,1.40965,0.8491007,0.406988,-0.363085
-0.26590395,-1.4771854,-3.477971,-2.7098963,-0.39211896,1.007876,1.7505579,0.75490373,-0.20152536,-0.960238
-0.4271355,-1.6375962,-3.8087404,-3.5816088,-0.88264394,1.5237222,2.4343138,1.1466098,-0.02939383,-0.78620785
-0.2566014,-1.4566363,-3.8214426,-3.161193,-0.88183933,1.5172551,1.9495645,1.0583171,0.2846534,-0.77247775
-0.5663563,-0.6355592,-2.9235446,-2.52539,-0.970493,1.4104497,2.000805,0.32715642,-0.008552078,-0.43365484
-0.061352033,-1.3980895,-2.9914272,-2.7633924,-0.9515128,1.3921057,2.2389252,1.2968949,-0.17675795,-0.5874299
-0.82102096,-0.90681696,-3.6697571,-3.7486556,-1.3942335,0.68087375,1.5462693,1.3175281,0.8386956,-0.251298
-0.67351586,-1.2104802,-3.4611442,-3.7453961,-2.0829272,0.957762,2.093777,1.1040616,0.2889928,-0.36444747
-0.4611909,-0.81499356,-2.8333697,-2.0691204,-0.68610007,0.78498644,1.6454945,0.894815,-0.14944534,-0.6628628
-0.837127,-0.9966558,-2.7594411,-3.2526395,-1.2437047,0.4770554,1.3200079,0.9482541,0.33868098,0.09241044
-0.5597964,-0.8412367,-2.7889392,-2.6000867,-0.79669,0.9919352,1.1275486,0.62708193,-0.2930657,-0.9461213
-0.5776108,-0.16623925,-2.15555,-1.908738,-0.48414835,0.8001223,0.87555206,0.50566995,-0.10816103,-0.16681355
-0.37166467,-1.0240555,-2.2639232,-2.654678,-1.2115589,0.68904537,1.788519,0.642489,-0.4640153,-0.22050822
-0.09917575,-1.0965275,-3.0439274,-2.436765,-0.5672339,1.120854,1.5483562,0.7533781,-0.17769971,-0.6680601
-0.7354888,-0.73690975,-2.4531124,-2.2342088,-0.75073045,1.1002843,1.4688847,0.8511552,-0.40438354,-0.33876896
-0.29926986,-0.8362595,-2.8484259,-1.9715894,-0.93153113,0.89595205,1.6012542,1.3437055,0.016035818,-0.2336667
-0.30305168,-1.5071015,-3.1575115,-2.4179258,-0.53803796,1.7057214,2.1170876,1.0439105,0.33840945,-0.66211885
-0.36475658,-1.2515137,-2.8765585,-2.848813,-1.0645334,1.1259092,2.3848116,1.0410833,-0.07414413,-0.5161555
-0.39661044,-0.88987446,-2.2724645,-2.2787855,-0.71507514,1.1473811,1.2781383,0.75533825,0.10736214,-0.17213504
-0.028535267,-1.4920139,-3.3058753,-3.0834825,-0.98448217,1.498991,2.4771116,1.506684,0.26073617,0.17499651
-0.55497664,-0.85724866,-2.317826,-2.3266068,-0.458341,1.1400682,1.6938151,0.41158828,-0.23702943,-0.23044413
-0.44507682,-0.8591667,-2.9582033,-3.2480133,-1.1308913,1.1387658,1.307831,0.73857176,0.3692736,-0.42148167
-0.8469813,-1.0111986,-2.6323118,-2.74513,-0.87656385,1.4744619,1.3412527,0.9916247,0.43605584,-0.946632
-1.3125523,-0.4420728,-2.9010465,-3.0059474,-0.7448538,0.75027674,1.4084,1.3080795,0.021332944,-0.33069956
-0.22116938,-1.3844296,-2.9772134,-2.5063515,-0.59959894,1.3454051,1.5501946,1.1210055,0.10830405,-0.70475554
-0.769278,-0.87992615,-2.1725302,-2.6091967,-1.4830654,0.6068745,1.2481763,0.7167545,-0.17880611,-0.6347524
-0.88283044,-2.1995177,-3.8877158,-3.1780038,-1.1231331,1.7308534,1.9134281,0.93096924,0.2518641,-0.6696399
-0.4920107,-1.9724557,-3.8032818,-3.067006,-1.2236214,1.6631302,2.10198,1.4812777,-0.05419231,-0.55217296
-0.82571536,-1.1166602,-3.045887,-3.090603,-1.0747211,0.93956023,1.9473555,0.8553408,0.031714767,-0.09536746
-0.15505646,-1.126769,-3.3667443,-2.3508277,-1.0174224,1.0067335,1.8314745,1.4524839,-0.21649833,-0.38585284
-0.35535467,-1.5771118,-3.1971047,-3.3557122,-0.8098699,1.6226908,2.094004,1.0527614,0.08948081,-0.76194274
-0.39180037,-1.5750206,-3.5868735,-2.9699626,-1.0691676,1.2134217,1.4328731,1.1442578,-0.08451324,-1.0082189
-0.7358106,-1.5788982,-3.7070062,-3.0009794,-1.3186152,1.2642514,1.881362,1.2425649,0.046711206,-0.7381075
-0.3239757,-0.62565786,-2.7886434,-1.9939374,-0.81761354,0.30465263,1.0180619,0.7071265,-0.2475783,-0.47135785
0.4128041,-1.2017086,-2.447547,-2.2381105,-0.3970479,1.3890401,1.6250468,1.1699722,0.017634632,-1.308182
-0.7540555,-1.3453212,-3.5260584,-2.9964528,-0.8411409,1.4517792,1.9502217,0.9825499,-0.26555505,-1.0306643
-0.4776606,-1.2121387,-2.645643,-2.3365602,-1.383974,1.6765624,2.0946536,0.9762556,-0.59240824,-1.0609193
-0.38094985,-0.8878742,-2.891048,-2.794442,-0.5086963,0.44351727,1.3679346,1.1856486,-0.062127117,-0.16543078
-0.842145,-0.8271258,-2.3972118,-2.1882675,-0.64116156,0.9881098,1.6374085,0.9051592,-0.3305404,-0.5647209
-0.54551286,-0.9892801,-2.827749,-2.7904363,-1.4158317,0.92731327,1.7899314,1.0999795,-0.08967532,-0.85453814
-0.93443066,-0.64315575,-2.2033417,-2.3606958,-0.6016085,0.46233273,1.7274039,0.6484004,0.28663987,-0.41899386
-0.057915617,-0.9820209,-3.4045138,-2.936366,-1.2959558,0.55523,1.7871484,1.6041532,0.16648401,-0.7081992
-0.51410097,-1.0200962,-3.227284,-2.5627418,-0.7166775,1.0053211,1.6922219,0.72504437,-0.20981942,-1.012105
-0.37084413,-1.2192749,-2.8461282,-3.0616772,-0.8735172,1.4320507,1.4656289,0.6403395,0.33881488,-0.1290023
0.072423264,-1.3704463,-3.4159305,-2.4251683,-1.659672,0.7069906,1.9609302,1.364807,0.48081157,0.29597408
-0.21469426,-1.0734085,-2.9293656,-3.55707,-1.4387168,0.51336956,2.3253565,1.8647934,-0.076254934,-0.7328327
-1.2560922,-1.3453958,-2.4669044,-2.9062579,-1.0771548,0.8320208,1.5235639,0.99177355,0.06284233,-1.0651056
-0.4185677,-1.1366758,-3.6856422,-3.4834573,-0.63554716,1.1712565,1.5968441,1.4143652,0.45934534,-0.668616
-0.14704865,-0.3722663,-2.0263076,-2.1424098,-1.2125788,1.3538647,1.4138942,0.57755494,-0.28055432,-0.3938901
-0.67248315,-0.7014715,-2.4241898,-2.3556066,-0.5642153,0.80570334,1.5446726,0.8034759,0.30102894,-0.43249005
-0.3758176,-0.9729453,-3.642114,-3.6872063,-0.8413565,1.1659678,1.6395696,1.2143154,0.0056051295,-0.83902985
-0.18994755,-0.90894216,-2.2747505,-2.5229414,-0.62935424,1.0671593,1.2071359,0.74588335,-0.100754835,-0.048351135
0.17105891,-1.2613999,-3.53275,-2.7897,-0.8104691,0.76247734,1.3254195,1.4600079,0.15905914,-0.62247914
-0.7395415,-0.71954083,-2.4490883,-3.1758676,-1.2103552,1.0515145,1.4529525,0.6917781,-0.063062645,-0.20819116
-1.386283,-1.1343096,-3.7091105,-3.5287874,-1.1184273,0.8042924,1.6496041,1.3354104,-0.43141648,-0.53205687
-1.0980114,-0.90725577,-2.2439976,-2.7002459,-0.99649686,0.84838873,1.1158341,0.60757726,-0.0470686,-0.54796076
-0.81101155,-1.1420377,-3.221026,-2.9730296,-1.1072639,1.5597749,2.2244766,1.0802145,-0.09076849,-1.0340744
-0.05035478,-0.79530174,-2.7007537,-2.8752737,-1.1086221,0.38945806,0.7808913,0.76759386,0.42389593,0.03950506
-0.61713105,-1.5960482,-3.269719,-2.8542664,-1.2915509,1.1583366,2.1946323,1.0911347,-0.120801955,-0.48918396
-0.72658545,-1.0365754,-2.5242114,-3.1728802,-1.0693705,0.60949284,2.2004218,1.5789685,0.02687326,-1.5084964
-1.291984,-0.87988114,-2.5529628,-2.535517,-0.5148218,1.1679853,1.470227,0.65177804,-0.3822519,-0.7635837
-0.13289095,-0.8965791,-2.0685525,-1.8273945,-0.43584758,1.9387687,1.641512,0.9584447,-0.30137575,-0.73430574
-0.8066466,-0.3243891,-2.2222676,-2.3931963,-1.0316955,0.8919452,1.3942053,0.3259266,0.07033118,-0.28351045
-0.8211337,-0.84886205,-2.4841847,-2.997385,-0.8110882,0.9451427,1.3941293,0.84701514,0.22352654,-0.83509564
-0.037045505,-1.3973755,-2.801217,-2.7427742,-1.5096022,0.98328984,1.9836577,1.4788038,-0.6130778,-0.5259907
-0.31975508,-1.763385,-3.8998928,-3.2287648,-0.59943134,1.9112318,2.3828752,1.4986429,0.061464656,-0.7974321
-0.9800108,-0.80998415,-2.1417956,-2.4936187,-0.96315384,1.1646987,1.9690636,1.1477823,-0.1181856,-0.34832165
-0.82852817,-1.0754972,-1.3550185,-2.305743,-1.4045453,0.42111775,-0.15361014,-2.5646408,-0.0658814,-0.16353078
-0.03327658,-0.982211,-2.3168895,-2.5967374,-1.4627146,0.6567358,1.7505851,0.35481113,0.28621677,-0.14092197
-0.6300491,-1.4706929,-3.424361,-3.276205,-0.64024776,1.046476,2.1825285,1.5151292,-0.14421564,-0.8223168
-0.64897096,-1.2292995,-3.1192453,-2.9535995,-0.453233,1.8098408,1.7491485,0.51368564,-0.13525179,-1.3781749
-1.1240798,-0.6602894,-2.242578,-2.3075342,-1.3844676,0.7065882,1.0015395,0.6806185,-0.21514076,-0.44906038
-0.4065681,-2.1411781,-3.947521,-4.124043,-1.7385265,0.8498243,2.6881893,1.7340668,0.50897646,-1.5485137
-0.34898043,-0.75333273,-2.3191507,-2.7784927,-0.7841315,1.3754362,1.8428752,0.4580154,-0.06622958,0.243523
0.18567252,-0.71468186,-2.244963,-2.1812065,-0.8952446,0.98572755,1.5682691,1.1263459,-0.06371618,-0.54070956
-0.33358034,-0.7187762,-3.2306104,-3.0947711,-0.8331016,0.6608812,1.7924865,0.78334755,-0.17966002,-0.011840368
-0.54200697,-1.5084277,-3.4650733,-2.8665254,-1.1426336,1.7718067,1.5273429,1.076865,0.002311468,-0.6734102
-0.68199813,-1.6953617,-3.5493796,-3.5000713,-1.1429065,1.0661047,2.120129,1.1891859,-0.57581156,-0.6282321
0.17087716,-1.0328795,-1.754662,-2.131981,-0.7073272,0.87820834,1.4788457,1.0307997,0.13657129,-0.24637808
-0.26110107,-0.88481206,-3.2265818,-3.161085,-1.0801013,0.88203925,1.8519043,1.3129383,-0.4293526,-0.96908414
-0.24673073,-1.1523124,-2.8605413,-3.2328467,-1.3232144,1.0928204,1.6694587,1.1447754,0.7635719,-0.26063398
-0.2525679,-1.0356634,-2.208665,-2.169688,-1.1270224,1.1667738,1.7629173,0.9970582,0.6996195,-0.03314322
-0.18710002,-1.0145786,-2.9059987,-3.1792808,-1.0102866,1.2371562,1.4821502,0.93410397,-0.07231762,-0.30164403
-0.067892805,-1.2260395,-3.5211523,-2.7952826,-1.4259403,0.81629735,1.9935576,1.506415,0.36518613,-0.61243165
-0.28120536,-1.4864146,-3.080782,-2.8471699,-1.2536036,1.6599702,2.3563452,1.1205528,0.21186602,-1.2140423
-0.9657099,-1.4544026,-3.0726693,-3.60834,-1.6068238,0.8884114,1.8456204,1.255897,-0.32650608,-0.85243654
-0.8402301,-0.96155643,-2.6517096,-3.406574,-1.3693419,0.94920284,1.5040767,0.8122357,0.18000658,-0.4585546
-0.21773742,-0.63321894,-3.4215262,-2.0954373,-0.45987773,1.3420979,2.2038121,1.173521,-0.28786373,-0.6578789
0.19099362,-0.82736164,-2.5887578,-2.005337,-0.8091871,0.6035802,1.597501,1.2336744,0.21958202,-0.03893105
-0.7473846,-1.0016173,-3.1528668,-2.7170002,-0.5985703,1.04006,1.5056274,0.91485536,0.21701212,-0.80099726
-0.43923098,-1.6566463,-4.087372,-3.9761927,-1.4852188,1.079993,2.3869183,1.720915,0.605714,-0.7931435
-0.7937836,-0.6678901,-2.8834229,-2.226835,-0.63976306,1.1962396,1.6118298,0.59465736,-0.66626436,-0.62570626
-0.7102228,-1.1860392,-3.1744764,-2.6247766,-1.4428319,0.930874,1.9385864,0.90416586,-0.46619433,-0.47323218
-0.7692593,-1.3425641,-3.0330894,-2.9194195,-0.6465117,1.613524,1.8289311,0.39236543,0.17242968,-0.70974874
-0.58618,-1.8822349,-3.8730214,-3.254517,-1.5471156,1.0912199,2.011744,0.97231627,-0.05587828,-0.81418777
-0.42350128,-0.6998771,-2.3370237,-1.9865448,-0.8757202,0.7402545,1.0303266,0.4850345,-0.32263866,-0.021007376
-1.375873,-1.099276,-3.5895069,-2.9558346,-0.79541767,1.2875742,1.2228131,0.6398525,-0.45516908,-0.87887573
-0.92232037,-0.6785784,-3.2437253,-3.569782,-1.4043969,0.872388,2.0418465,1.11386,-0.11098124,-0.15194044
0.08429026,-1.8057945,-3.769969,-3.4533594,-1.5751878,1.2105515,2.3237262,1.585702,0.15246853,-0.44941935
-0.86114985,-1.2918797,-2.965834,-2.9283464,-1.3691403,0.56676346,1.8417736,1.4296896,-0.3934421,-1.0867914
-0.36680156,-1.039265,-2.6348608,-2.8524752,-1.5794502,0.78772825,2.0999236,1.0494092,0.080283746,-0.45737502
0.12884688,-1.4830346,-2.6240594,-2.455129,-1.0672817,1.4239367,2.2461221,0.8053529,-0.23263592,-0.73750544
-0.2729849,-1.0838875,-2.7810826,-2.2465043,-1.0781863,1.3442802,1.3612647,0.80634946,0.13074803,-0.85284597
-0.44105613,-1.2986699,-3.756221,-2.90336,-1.2841111,1.5829835,2.0880675,1.743767,0.20816043,-0.27817705
-0.95674485,-1.723948,-3.6521163,-3.3069189,-1.2541924,1.3354177,2.0029001,1.3535305,-0.12010546,-0.5767828
-0.7548463,-1.5272126,-2.9563072,-3.1035058,-1.4914973,1.4187707,2.1902666,0.82312024,-0.16688325,-0.39877352
-0.31027988,-0.8927699,-2.7369764,-2.6063316,-0.9953592,0.9044896,1.8356433,0.9355502,0.4596462,-0.6799332
-0.11838128,-0.9318363,-2.5369549,-2.8690743,-1.1399143,1.0642185,2.024953,0.42548063,-0.40522242,0.29198074
-0.9367022,-1.383903,-3.8081334,-2.8126714,-1.0933244,1.2247522,2.142975,1.3460636,0.23069018,-0.7634461
-0.09459661,-1.2540625,-2.7964058,-2.9923322,-1.3461407,0.6999181,2.0297697,1.0178032,0.33110002,-0.12285522
-0.044497095,-0.4302749,-1.9059131,-2.5986512,-1.022445,0.8832164,1.2757498,0.9035062,-0.12358557,-0.326886
-0.39733943,-0.8009934,-2.4675229,-2.5073893,-0.42860568,1.5934374,1.7993853,0.7826202,-0.20975499,-0.33227324
-0.09601697,-0.09014185,-1.4647723,-2.22766,-0.9027591,1.4912336,1.2967657,0.82039386,0.23555167,0.26000792
-0.514132,-0.67264825,-1.9938276,-2.230413,-1.0816113,0.32860854,1.5788811,0.8287826,-0.23020126,-0.58861345
-0.64451635,-0.87640166,-2.9120276,-2.3897905,-0.5415645,0.7089643,1.2006495,0.44202054,-0.359103,-0.86548364
-1.2397504,-0.74702126,-2.606759,-2.4858518,-1.2590909,0.81211317,1.182011,0.5856292,-0.14367062,-0.43585366
-0.8543785,-0.9239186,-2.3809187,-2.716196,-1.2020844,0.8992118,1.2155972,0.6520356,0.31392032,-0.54260164
-0.23412688,-0.12574899,-2.5636778,-2.8296916,-0.9685941,0.94890815,1.4593999,0.4515628,-0.8240474,-0.34141687
-0.35166246,-0.9408691,-3.0032423,-3.0324957,-1.2462814,0.8831198,1.4657023,0.79579544,-0.010150193,-0.048077345
-0.8669101,-1.0321556,-3.4067867,-2.8265264,-0.85475427,0.91041756,1.5720612,1.0136794,-0.22942927,-0.73526686
-0.4488893,-1.1499269,-2.5673075,-2.2688386,-1.3873374,0.5402136,1.6067368,0.90056634,-0.69118357,-0.6935618
-0.17272452,-1.3338642,-3.143976,-2.6681857,-0.717278,1.3843197,1.4756453,1.2225906,-0.7882873,-0.6810057
-0.4763105,-1.1248168,-3.3028004,-2.7227716,-0.99001604,1.1251953,1.6178312,0.8274449,-0.3419263,-0.9760787
-1.3136972,-1.5998183,-3.8160083,-3.6449654,-1.2429084,0.4542345,1.6541189,1.1204836,0.21913157,-0.28440943
-0.9807811,-1.1321921,-3.4944575,-3.7645795,-1.6249728,0.70630157,1.8326017,0.99009985,-0.09074986,-0.73600614
-0.3701368,-1.2903396,-3.5015192,-3.0060275,-1.3529444,0.3975175,1.699907,1.1982449,-0.016786536,-0.31987503
-0.67243165,-1.3475641,-3.446752,-3.3218794,-1.1344311,0.9463267,1.9532741,1.1959983,-0.13660099,-0.7244485
-0.8720192,-0.061049294,-1.9377191,-2.2128744,-0.84539783,1.2549292,1.1135092,0.3682145,-0.23938072,-0.36339405
-0.9030259,-2.6123257,-3.13905,-3.821889,-0.78416765,1.566025,1.7780502,1.7865301,-0.16780785,-3.0581744
-1.0274901,-1.2198887,-3.2634456,-4.042551,-0.9262123,1.4720193,1.9847984,1.1023904,-0.60020006,-0.8596866
-0.49918082,-1.6364943,-2.8223534,-2.7619114,-1.4314737,0.6808218,1.8630637,1.4975579,0.24512535,-0.45269948
-0.6634397,-0.86072516,-3.0150878,-2.6712449,-0.5751835,1.0959467,1.8155539,0.6010706,-0.22931816,-0.6687185
-0.67182404,-1.2568372,-3.119284,-3.2391155,-1.224423,0.98743916,1.9008113,0.8414913,-0.22795278,-0.8462324
-0.49013293,-1.3766885,-3.400452,-3.1599412,-0.7329817,0.7129618,1.3000985,0.77665377,-0.121674486,-0.15084706
-0.9356195,-0.7955554,-2.6354527,-2.2378373,-1.283445,0.79795796,1.3217177,0.6835074,0.065731466,-0.14872976
-0.48605922,-1.4477708,-2.9578857,-3.4712934,-1.0670325,1.5620561,2.0313056,1.0267609,-0.34634477,-0.56102216
-0.50902355,-0.57226795,-2.6620066,-3.0555146,-1.3119036,0.9966749,1.2707942,0.65711087,0.47273985,-0.43722337
-0.5218375,-1.939619,-3.6145911,-3.0030274,-1.6442863,0.53043765,2.2239456,1.1490839,0.033376236,-0.3154768
-0.5535375,-0.9033871,-2.6533258,-2.770981,-1.10127,0.77068347,1.7932001,1.0422084,-0.2583904,-0.5069923
-0.51229346,-3.3525155,-4.1283736,-3.6423411,-0.9103929,1.2332965,2.315886,1.4242778,-0.032218616,-1.4439906
-0.13415761,-0.6974275,-2.705052,-2.1911807,-1.1857026,0.85121965,1.6504046,0.9914567,-0.17300695,-0.373903
-1.0978423,-0.61401427,-3.210063,-3.3999357,-1.345525,1.1153917,1.8419259,1.0930775,-0.19154611,-0.32824215
-0.13440526,-0.9917694,-2.9338074,-2.0950093,-0.9558396,1.178205,1.1839358,0.91443694,-0.07211003,-0.04690997
-0.8081299,-0.59514946,-2.857813,-3.2360857,-1.129389,0.5920448,1.6492407,1.20455,0.111725554,-0.5158671
-0.21642296,-1.4057077,-3.2578223,-2.9863153,-0.8554471,1.6362258,2.4620311,1.2913227,-0.9644003,-0.89422166
-0.50576854,-1.5719001,-3.6590834,-3.238938,-0.7582747,1.2442145,1.996821,1.209483,-0.38323945,-0.83802354
-0.02683399,-0.98695546,-3.0453854,-2.3531415,-1.0465333,1.0835153,1.9108578,0.66538876,0.09918258,-0.6929268
-0.027400317,-0.6039831,-2.4011757,-2.3325243,-1.0660143,0.61790824,1.6492838,1.067414,0.20349745,-0.32895055
-0.7308102,-1.0102817,-2.9119515,-2.9942825,-1.0226285,0.80077106,1.7526244,0.46846262,-0.1256489,-0.6776283
-0.320044,-1.18996,-2.8698456,-2.407304,-1.2245334,1.1140796,1.3965818,0.76324034,-0.0515347,-1.0283828
-0.5250688,-1.0711787,-3.0642529,-2.8289528,-0.54648495,1.6473197,1.7979631,0.98811835,-0.31467378,-0.70160526
-0.6129565,-1.3639088,-2.7124028,-2.3305168,-0.7876972,1.3196924,1.6838009,1.0658269,-0.16912086,-0.13985114
-0.6811549,-0.70961446,-1.8697096,-2.1729937,-0.59348,0.70350206,0.9198799,0.43628272,-0.10262647,0.43642747
-1.3031578,-0.9673882,-2.620335,-2.4054856,-1.0288713,1.2223198,1.1766033,0.86747754,-0.4515023,-0.67427796
-1.2717448,-0.61754334,-2.8667254,-2.9739106,-1.2968017,0.7623218,1.5309072,0.63991135,0.107687816,-0.041367482
0.1158983,-1.4608394,-3.334306,-2.8089325,-0.82458234,0.83433634,1.6255358,1.1220655,0.3852103,-0.0723822
-0.9919894,-1.2718565,-2.5562174,-3.006916,-0.8946504,1.5699909,1.4585698,1.1777817,0.3485644,-0.3117523
-0.75066966,-1.0935627,-3.3761766,-3.1476104,-0.84705067,0.7239886,1.6499833,1.2194649,0.4078268,-0.76585436
-0.36522105,-0.8031406,-2.8727174,-3.4532385,-1.3098601,1.247692,2.3192675,0.8383534,0.014608446,-0.8993989
-0.37783426,-1.1575829,-2.9363322,-3.3834734,-1.3482814,0.37158167,1.0687789,0.8044986,-0.23205832,-0.056041017
-0.48669595,-1.4368851,-3.4716344,-3.289009,-1.3296531,1.6798272,2.233981,1.4480857,0.14179912,-0.6501741
-0.6827879,-0.8071728,-2.624088,-2.8338203,-1.6445787,0.91197926,1.7601436,1.3500156,-0.06454322,0.05944144
-0.66958994,-1.461418,-2.9354491,-3.004026,-1.5411268,0.5990598,1.2439077,1.1872861,-0.10689213,-0.57479095
-0.2378824,-0.78996897,-0.9049661,-1.8222926,-0.7085415,0.89714736,1.1886494,0.18380025,0.3835788,-0.13780718
-1.4434744,-1.5913095,-3.9105203,-4.8678904,-1.1525875,0.94954365,2.200878,1.4587905,-0.25008497,-0.71520257
-0.43761408,-0.88884354,-2.4382498,-2.5133157,-1.2029632,0.81697583,1.5633111,0.7386616,-0.14868331,0.095305234
0.1304342,-1.3457788,-2.9257908,-2.7963006,-1.0859922,1.0092599,1.3581945,0.517955,-0.3223282,-0.5333891
-0.49778032,-1.1802496,-2.3836677,-2.6433337,-0.9937083,0.9257586,2.0214467,0.64117914,-0.35557878,-0.954654
-0.62100023,-0.7206975,-3.1212623,-2.997471,-1.4565243,1.0868267,1.6289546,1.1960878,0.15264393,-0.75456375
0.06669737,-0.5815318,-1.9558944,-1.8731167,-0.6969811,1.0969799,0.99542856,0.63195467,0.17929526,-0.24802108
-0.51575696,-1.0963603,-3.6810508,-3.176584,-0.7251258,1.1557224,1.5363992,0.98255247,-0.40168923,-0.48546916
-0.4412511,-1.3497518,-3.3082523,-2.5900645,-0.78976285,0.8724221,1.2257062,0.6696965,-0.074395396,-0.6395029
-0.63261557,-1.7102985,-3.0364892,-2.6773221,-0.9880883,1.0780226,2.2421367,1.1541164,-0.036282487,-0.37716424
-0.011600303,-1.6722347,-3.094404,-2.921909,-0.7491398,1.0563586,2.1829672,0.55087924,0.25320143,-0.47233248
-0.4071767,-1.587809,-2.716729,-2.3522823,-0.9201011,1.6172255,2.3312109,1.0239341,-0.1320764,-0.52541006
-1.0159006,-0.8638384,-2.4672172,-2.871259,-1.0426959,0.9201281,0.9433948,0.30866116,-0.364704,-0.16002089
-0.17745663,-1.5658115,-2.2001927,-2.326693,-0.9158994,0.5589652,1.6671679,1.1201022,0.08007062,-0.5709597
0.05179475,-1.1658835,-2.9216695,-3.0522013,-1.2566698,1.0780224,1.9858806,1.4317684,0.29772735,-0.73143166
-0.69105715,-0.6879554,-2.6524682,-2.2758362,-1.2642637,0.5197841,0.90723145,0.3696956,0.5139469,0.44383004
