-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.3572907,-0.6779149,-2.1631992,-2.0539994,-1.1256541,0.69702476,1.1126621,0.49936494,-0.17182595,-0.61218864
-0.292716,-0.7943388,-2.7616115,-2.4037237,-0.38001513,1.4799273,1.48195,1.0020761,0.58036363,-0.47598583
-0.22718658,-0.8529417,-2.3865302,-2.216744,-1.3712821,0.8402444,1.2498059,0.52388763,-0.17296956,-0.65127444
-0.34305695,-0.9218367,-2.5962784,-2.4028718,-0.88182384,0.7711492,1.8484759,0.90201396,0.16187574,-0.70669687
-0.9166538,-1.4786881,-3.0038636,-3.3702097,-1.0589356,1.2814534,1.4163929,0.33996376,-0.07579684,-0.41931552
-0.33140486,-0.6458248,-3.374502,-3.1905339,-0.80516917,1.1138413,1.8558218,1.2169709,-0.23945281,-0.7693858
-0.34098324,-0.20308323,-2.3079708,-1.7430297,-0.9310436,0.7775154,1.0262258,0.5100277,0.12832743,-0.29270208
0.21317305,-1.2099496,-2.6182113,-2.469757,-1.4469191,0.33130145,1.7340904,1.267071,-0.4707464,-0.48691273
-0.58427817,-1.0246241,-3.2973175,-2.7901058,-0.4858771,1.0422659,1.74286,1.0084529,-0.21141392,-1.1451981
-0.6165475,-1.9413127,-3.8620658,-3.4766672,-0.98003954,1.1720906,1.8538345,1.2213095,0.07699306,-0.5048946
-1.1586053,-0.73024267,-3.0079703,-2.2738326,-0.86079466,0.67236716,1.2705749,1.2396076,0.13642599,-0.16953692
-0.7360509,-0.634244,-2.6103683,-2.3988204,-1.1934121,1.1730989,1.5843003,0.7926546,0.34463194,0.23481554
-0.48121774,-0.95518726,-2.2606816,-2.1537285,-0.98453885,0.3333739,1.2729688,1.0178242,0.42351174,-0.60506487
-0.51959306,-1.1465592,-3.1255708,-3.4235396,-0.9567405,1.1235577,1.6389092,0.97936016,0.17383045,-0.3570463
-1.0757138,-1.5322094,-3.9270945,-3.0363712,-0.6928041,1.653657,2.481359,1.1243352,-0.08222687,-1.7581741
-0.49764967,-1.3042978,-2.86413,-2.5830877,-0.8954487,1.0487741,1.2603949,0.7654244,0.042281568,0.017193703
-1.0944935,-1.575878,-3.5164022,-2.9696898,-0.7190247,0.6481944,1.7406455,1.1652429,-0.044325687,-0.49721548
-0.27568537,-0.86148256,-2.6357415,-2.553005,-1.5316771,0.66403246,1.507656,1.7036911,-0.18175632,-0.62858164
-0.63516915,-1.0338885,-2.2905867,-2.872144,-0.94576937,1.2405735,1.9172412,0.37034708,-0.27812085,-0.80727565
-0.6910383,-1.050277,-3.2033532,-3.2957978,-0.6283405,1.6539395,2.086252,0.73290664,-0.33497503,-0.49155098
-0.9905855,-1.2845769,-2.2018542,-2.5886133,-1.0488522,0.9112081,0.98374826,0.42879307,-0.053413734,-0.521218
-0.2850412,-1.2963542,-2.8058758,-2.9639368,-0.9858922,1.0465539,2.1125457,1.7077458,0.51877296,-0.56235677
-0.9433893,-0.73020333,-2.7077625,-2.4321406,-0.8211739,1.0327415,1.1326424,0.46535328,-0.26519528,-0.69512415
-0.7614795,-0.40440977,-3.0286639,-3.1580112,-0.77715814,1.1830698,1.0735459,0.4895227,0.03726432,-0.8471782
-0.75280905,-1.2813011,-3.5664186,-3.5427103,-0.80982924,1.456774,2.2275736,1.338785,-0.09285247,-0.8414919
-0.4000976,-0.9229651,-2.1311092,-1.8995296,-0.49769434,1.0450667,1.1319326,0.7069744,-0.12525491,-0.21530612
-1.1418576,-1.7190509,-3.8439045,-3.1956587,-1.156333,0.94305634,2.1649725,1.3340099,0.13529478,-1.2678232
-0.37621883,-0.9847289,-2.5401344,-2.4752126,-0.96554726,1.3738642,1.4133836,1.0205237,-0.0840022,-0.43270797
-0.5186899,-1.2959843,-2.74413,-3.4498398,-1.3278514,0.67174053,2.3131778,1.4478602,0.28587738,-0.49564198
-0.2111206,-0.9724225,-2.4985788,-1.9865972,-0.4773388,1.7476777,1.7212063,1.0383441,-0.16414739,-1.0667286
-0.62322444,-1.4329977,-2.9965,-2.8805294,-1.3367802,1.07775,1.6748137,0.8599659,-0.37402093,-0.6259215
-0.8668706,-1.3903389,-3.4769034,-3.9437184,-0.9686045,1.6538569,2.394709,1.7020668,-0.47534806,-1.0394956
-0.59562933,-1.4942163,-3.267234,-3.0114274,-1.4289496,0.8020633,1.9835398,1.9063505,0.58838814,-0.32554105
-1.1562676,-1.4701719,-2.287788,-2.800954,-1.0010035,0.63487095,1.4977366,0.68577474,-0.5078856,-0.92233396
-0.98830503,-1.1838088,-3.7684357,-3.8265288,-0.8649614,0.7466631,1.8143995,1.4170703,0.7985654,-0.7626055
-0.3558667,-0.87093043,-3.1287143,-2.9031677,-1.7734618,0.56000113,1.0281144,1.1733077,0.60801685,-0.12989278
-0.1160777,-1.0279182,-1.9351074,-1.9602268,-0.6568459,1.1778828,1.3773977,0.3991508,0.27010727,-0.2869405
-1.035617,-1.256786,-2.9419396,-3.14689,-0.997653,0.93127006,1.0182323,1.1222974,0.047367252,-0.31464016
-0.6179069,-0.27230158,-1.9420327,-2.0783153,-0.6020376,0.73197085,1.2365303,0.2895391,-0.35104614,-0.78289145
-0.13660458,-0.44200316,-2.6959,-2.6611335,-1.1116642,0.7714102,1.666141,1.7197647,0.6923426,-0.42151883
-0.6161268,-1.1295183,-2.5631251,-2.2173808,-0.59705013,1.1471165,1.2096913,0.93242,-0.5106699,-0.8302084
-0.7201803,-0.7540764,-0.81435454,-1.403638,-0.8830428,0.69344896,1.0128201,0.3574585,-0.094799735,0.023499647
-0.27024278,-1.0830625,-3.1122096,-3.1792977,-1.0229477,0.6557427,1.2569815,0.91510004,0.09068442,-0.8461751
-0.95904225,-1.0606705,-2.1894577,-2.2394795,-0.75716525,1.2674472,1.867223,0.9750651,0.2603268,-0.7679985
-0.50133556,-0.9819757,-2.408058,-2.494647,-1.0131332,1.0417223,1.3723186,0.5922724,-0.23473081,-1.0095991
0.28874806,-0.5969923,-2.0327685,-1.9159224,-1.0405238,0.6052865,1.4722457,1.1074109,0.03148449,-0.70533234
-0.053562168,-1.3729484,-3.8799136,-3.7498963,-1.4888307,0.9893703,2.1735654,1.4405373,-0.04099721,-0.850089
0.05345165,-1.4062847,-2.6407707,-3.0517724,-0.89991975,1.4639528,2.5694804,1.0394446,-0.20560622,-0.1408785
-0.056751173,-0.5058571,-3.1935117,-2.7258263,-1.2082709,1.0750134,2.1751616,0.81695545,-0.0098220995,-0.41809213
0.068215445,-1.6136003,-2.9881563,-2.6294608,-1.07987,0.64593637,1.2824922,0.88751614,-0.41040567,-0.60750824
-0.82809734,-1.6193438,-3.688462,-3.2792115,-1.2487229,1.0203676,1.3329476,1.0068208,0.009580209,-0.95289266
0.038886968,-0.058931693,-2.1117716,-2.4173431,-1.1584712,0.9401612,1.248931,0.51240575,0.07406496,-0.11501049
-1.5632092,-1.8282944,-4.028169,-3.9379635,-1.9709665,0.7687995,2.2760255,1.4427013,-0.06171013,-0.33485743
-0.79184663,-0.6075089,-3.2605326,-2.8220806,-1.5097705,0.27951717,1.0568798,0.75751805,0.06225318,0.26274753
-0.71115935,-0.9073462,-3.609369,-3.791859,-1.3594259,1.2479798,2.2952566,1.3776585,0.35820192,-0.514673
-0.26556242,-1.2116799,-3.028148,-2.8142312,-0.3225055,1.5555506,1.8542547,1.2890037,0.50172853,-0.61912405
-0.3433172,-0.9261614,-2.1771803,-2.1533988,-1.2869277,0.79264987,1.7931293,0.754274,0.04540377,-0.38602212
-0.37462676,-0.7906539,-2.6784146,-2.664553,-0.41038224,1.1354785,2.0875056,0.6203904,-0.07490024,-0.11007635
-0.21322346,-1.0904121,-3.5122826,-2.7029088,-1.1127142,0.405713,1.547315,0.9697495,0.6091676,-0.31583974
-0.47873464,-1.2554429,-3.4918785,-3.114641,-1.0957599,1.1167618,1.6472582,0.6650262,-0.31724545,-1.167239
-0.103129834,-1.6435944,-3.5364904,-3.107951,-1.2317784,0.9379933,2.4029205,1.7029222,0.401685,-1.0898824
-0.21086578,-0.84620184,-1.9061573,-1.9832186,-0.47165862,0.7066987,1.33663,0.9963533,-0.059732515,-0.53145164
-0.33939683,-1.5542638,-3.7818923,-2.8866978,-0.835951,0.93635076,1.4928501,1.7023904,0.8672447,-0.2939494
-0.5583885,-1.180259,-3.3876834,-3.5993803,-0.9468066,0.6600301,1.7016139,0.48238346,-0.15559001,-1.0325115
-0.8678013,-1.0622923,-2.9359112,-2.9859493,-0.7303544,1.413331,1.757181,0.8309045,-0.54411846,-0.8545325
-0.498075,-0.9154852,-3.3671587,-3.3966358,-1.2620181,0.6115735,1.2545053,1.2753719,-0.10038101,-1.3635613
-0.7942293,-1.2550968,-2.7080266,-2.8591044,-1.2187365,0.86278605,1.9133811,1.3914666,-0.18430191,-1.0615089
-0.6733398,-0.75481236,-2.7546585,-3.112745,-1.1063275,0.6431929,1.1384497,1.4749724,0.06586336,-0.32655948
-0.2716688,-1.4920601,-3.6038194,-3.2321565,-0.97910476,1.3960177,1.7479361,0.683715,-0.2681922,-0.117594175
0.0015208827,-0.6844432,-2.5855708,-1.9977765,-0.7549079,1.0187317,1.54682,0.9853676,-0.4912588,-0.056654863
-0.49262094,-0.9142257,-2.7741458,-2.6322913,-0.70548946,0.8476471,1.0384595,0.7577582,-0.09621801,-0.38568705
-0.43971637,-1.6476796,-3.6567705,-3.069509,-0.8746684,1.3254379,1.8763225,0.96519923,0.055924,-0.8023677
-0.22750558,-0.8066969,-3.2314804,-3.036048,-1.0698675,1.4181828,1.9430134,0.9779749,-0.025491305,-0.2778929
-0.13398604,-1.3193988,-3.4066029,-3.3220472,-0.9599395,0.84381604,1.3693781,0.68913597,0.33358267,0.05533272
-0.42925668,-1.0388601,-2.6982453,-3.0778534,-1.4198254,1.2191727,2.2226486,1.1173984,0.076623574,-0.51278263
-0.018863669,-1.0587107,-3.311129,-2.3867977,-0.7451382,1.4181633,1.6951591,0.76749974,-0.32754207,-0.5571986
-1.1834747,-2.8434405,-4.122343,-4.267587,-1.6062398,0.3722876,2.2400987,1.1667672,0.21475355,-0.6488335
-0.5283688,-1.0122669,-2.4452817,-2.7560604,-0.7350364,0.4744746,1.0872288,0.84255266,-0.20321456,-0.4852389
-0.6280899,-1.5359081,-3.5696769,-3.4405825,-1.3623409,0.9492252,2.4261138,2.2208838,0.06411482,-1.6023315
-0.31476253,-1.1502998,-3.035459,-2.7444322,-1.1161046,0.676668,1.1901841,0.73316014,-0.30189487,-0.3181201
-0.38481733,-0.64217055,-2.6498494,-3.062535,-0.67417645,1.6643282,2.2070343,1.0581883,-0.1201273,-0.63172585
-0.55344194,-0.8699445,-2.9017675,-2.792769,-0.4102729,1.2390393,2.0165813,1.0966637,-0.05806689,-0.07478828
-0.27359706,-1.3040444,-1.6684866,-0.7688447,-0.7205567,0.8749684,1.9284161,0.5431585,-3.218957,-1.1732848
-0.21001783,-0.9180927,-2.854459,-2.4027562,-0.62626195,0.81045836,1.4242244,1.1622111,0.11511887,-0.69981796
-0.7489929,-1.3335152,-3.3108327,-2.818458,-1.3596525,1.0281473,1.9966159,1.7993044,0.13849261,-0.38917378
-0.9075048,-1.4811968,-3.4562633,-3.2801154,-0.8213705,1.6567324,2.440805,1.4907935,0.15398245,-0.9934341
-0.50733906,-1.1582,-2.265557,-2.4399927,-0.88667595,1.7286024,2.1992457,1.2336235,0.10563563,-0.08847064
-0.37721327,-1.7015562,-3.5270538,-2.6174505,-1.0643256,1.4012411,1.2473751,1.1394353,0.09668064,-0.26324564
-0.48482975,-0.7283536,0.9155536,-0.7963354,-0.366367,1.2318027,0.79229385,-0.27580044,-0.04278768,-0.43346605
-0.27287406,-1.1295356,-2.5443592,-2.3693972,-0.4336616,1.4914721,1.5084065,0.8460148,-0.16585855,-0.5974017
-0.19451569,-0.9710213,-2.2870612,-2.118643,-0.60771835,0.8767045,1.6860635,1.3081859,-0.07865791,-0.4620194
-0.49828815,-0.8783096,-3.1679745,-3.20474,-0.9389621,0.7550651,2.2938793,1.3637465,0.061379302,-0.74874496
-0.7888531,-0.79885054,-2.9749413,-2.4746199,-0.7893291,0.31504986,1.2322136,1.1582204,0.13403445,-0.2902001
-1.1713654,-1.1924263,-2.9357688,-3.3999116,-1.2567916,0.37139246,1.4173212,0.7453919,-0.08172792,-0.04979423
-0.08489885,-1.4254619,-2.7232456,-2.357795,-0.48717284,0.86644495,2.3192587,1.3536283,0.2448068,-0.6242023
-0.27053294,-1.7659849,-1.9325576,-1.4221966,-0.5189362,1.8862221,-1.965365,0.68652904,-0.2057317,-0.99602
-0.7219105,-0.679801,-2.2637417,-2.4554946,-0.84798473,0.81962454,0.6544709,0.36021996,-0.24713974,-0.55524987
-1.0612044,-1.3291012,-2.8238902,-2.4744098,-0.70634633,0.74805576,1.863119,1.6393856,0.19161052,-0.020713015
0.068165116,-0.7847838,-2.0212066,-1.5660373,-0.90417016,0.8123905,1.4228234,0.46909806,-0.6914098,-0.7109214
-0.2702854,-1.2222587,-2.2601407,-2.2106218,-1.3045965,0.521158,0.97858,0.75284094,0.43878627,-0.46089718
-0.5752673,-1.4571902,-3.1256342,-2.8501039,-0.6286882,1.0504162,1.6007609,0.7589518,-0.34795457,-1.2004309
-0.56977475,-1.3745872,-3.704583,-3.2007346,-0.7156173,1.6465852,1.7252618,1.1429219,0.56417704,-0.76315427
0.19910097,-1.1063052,-2.9973953,-2.7152543,-0.62233067,1.4235768,2.3391893,1.7455083,0.10474567,-1.3235129
-0.37883082,-0.9575339,-2.903781,-2.7867923,-0.8282705,1.5533597,1.6945279,0.7108595,-0.0064290683,-0.6127397
-0.7574915,-0.40622324,-2.483315,-2.9247687,-1.3363385,0.9240829,1.2688123,0.3797957,-0.078330755,0.20389181
-1.4177163,-0.9432196,-3.122034,-2.8836489,-1.1905386,1.1889138,1.7584865,0.54689425,-0.13941348,-0.19339755
-0.64511985,-1.3293532,-2.8679907,-3.3539772,-1.273364,1.3953604,1.7882302,0.95239127,-0.07832785,-0.23453642
-0.9136722,-1.1453373,-3.191696,-2.7875245,-1.2203795,1.69769,1.8114307,1.0827113,-0.23656142,-0.6809153
-0.37960172,-1.4105854,-3.5140283,-3.8723109,-1.2252643,1.4108444,2.2564504,1.826479,0.6366473,-0.10024787
-0.39427355,-0.93730026,-1.8421538,-1.6362323,-0.8880173,0.25476748,0.69589776,0.23651266,-0.52129555,-0.28066516
-0.95364076,-0.6480102,-2.368551,-2.33678,-0.7048621,1.0167042,1.2441636,0.90162194,-0.024072377,-0.22112106
-0.32009083,-1.4478999,-2.7334552,-2.687906,-1.0973015,0.83346456,1.5231924,1.1834437,0.01698925,-0.8865727
-0.061196413,-1.0352932,-2.5309134,-1.8535675,-0.33517513,1.6520082,1.9387407,0.7264355,-0.54317296,-0.8304756
-0.6218165,-1.0409784,-3.0942163,-2.8348665,-1.0166459,0.5290293,1.3981565,0.87246865,0.20759043,-0.5439701
-0.48226398,-1.5010085,-3.7144673,-3.2841847,-1.1645808,1.2603627,1.7611012,0.7960235,-0.41071194,-0.75922835
-0.26607582,-1.2043031,-3.1493244,-2.430673,-0.96209997,1.6227099,1.8044958,0.7019732,-0.5285899,-0.7201934
-0.37616855,-2.0639184,-3.673746,-2.365009,-0.5992397,0.55426425,1.53931,0.77987933,-0.43865225,-1.3817799
-0.64376444,-1.282409,-2.998262,-2.8336437,-0.6658937,0.84697723,1.3642693,1.8322629,-0.10929569,-0.53018546
-0.60717255,-1.5043778,-3.427444,-3.3111436,-1.0532987,0.9397868,1.8877195,1.362649,0.11883564,-0.9149038
-0.3568471,-0.7106626,-2.5265028,-2.6026058,-0.46416903,1.4788923,1.421545,1.2779657,0.3319257,-0.44826213
0.07190216,-0.7733076,-3.076278,-2.5891879,-0.9108919,1.3504766,2.1056697,0.9542792,-0.026423063,-0.82890606
-0.21350169,-0.70818776,-2.4266036,-2.2663236,-0.58460885,1.5345899,1.3488882,0.62481666,-0.2798647,-0.67689854
0.024300916,-0.92177784,-2.1156023,-2.3655427,-0.42148346,1.01932,1.6368444,0.81780237,0.001579184,-0.10127194
-0.07241329,-1.2691448,-3.4224687,-2.9893036,-0.894521,1.0013615,1.8629335,1.0625862,-0.47040412,0.13889226
-0.6072757,-0.8377617,-2.041352,-3.3325288,-1.0272092,0.937805,1.6815047,0.65054256,0.16730681,-0.777031
-0.5133611,-0.8432396,-2.8698447,-2.8234224,-0.7852528,0.24976987,1.0947953,0.91209614,0.19269359,-0.34387466
-0.15795457,-1.2130523,-3.4874086,-3.168569,-1.2079983,1.3837883,2.45306,1.4154835,-0.058949567,-0.86901456
-0.73363775,-1.3282275,-3.257927,-3.261944,-1.034595,1.0439208,1.5778582,0.80198073,-0.6175015,-1.2975695
-0.44293147,-0.8782116,-2.6854813,-2.4840724,-0.47592974,1.6223599,1.710908,0.83245724,-0.031432927,-0.22555053
-0.6784371,0.048008196,-2.701167,-2.609628,-1.0629536,1.1626197,1.4063631,0.81797373,-0.06446921,-0.7299426
-0.6264064,-1.3560297,-3.3440216,-3.4223683,-0.7172109,1.2141091,2.3122306,1.8469261,0.418028,-0.98936415
-0.8186707,-1.0149772,-2.2117865,-2.225732,-1.0899283,1.3820703,2.0474713,0.97831315,0.07459622,-0.55651176
-0.0059165945,-1.0790082,-2.2104542,-2.186719,-1.1243082,0.8042151,1.4751244,0.8937231,-0.5486484,-0.84957176
-0.46410102,-1.5810207,-3.7293856,-3.64699,-0.83177346,1.0693976,2.0837133,1.6732345,-0.32486126,-0.8737411
-0.3515039,-1.0616822,-2.840071,-2.8689873,-0.63551265,0.7909336,1.755046,0.8905867,-0.25266024,-0.42631286
-0.5923462,-0.82368,-2.8119338,-2.3493624,-0.27681398,1.0175046,1.4612159,1.2089444,-0.11752432,-0.7422396
-1.2355634,-1.4469264,-2.3881774,-3.328593,-0.9589068,1.1795039,1.7438335,0.7280477,-0.09880712,-0.5273591
-1.3971556,-1.1141043,-2.685677,-3.1744792,-1.021359,0.82298297,1.32179,0.4573956,-0.07485238,-0.4059836
-0.2273794,-0.93931675,-2.4527073,-2.63292,-0.8835839,0.5730035,1.8983399,1.5804415,0.41789296,-0.6656936
-0.24652834,-1.111086,-1.9813173,-2.1600769,-0.61828303,1.2942119,1.6712465,0.82226616,0.00668571,0.02878802
-0.62192595,-0.8468973,-2.7485528,-2.7999606,-1.1942736,1.0826354,1.79301,1.1449319,0.22408482,0.25434354
-0.4678742,-1.2263086,-3.410715,-3.3067694,-0.749484,1.3222793,1.8574749,1.4439797,0.20757481,-0.93545324
-0.7286114,-0.8611683,-2.6692946,-2.7160425,-1.3837204,0.8844297,1.2259446,0.45973924,0.621921,-0.36485967
-0.86594325,-0.79492307,-2.3423893,-2.740064,-1.1136376,0.87427926,1.4019115,0.8201466,-0.24749833,-0.23522748
-1.0417355,-0.8097079,-2.3089287,-2.6126447,-0.9828378,0.8985507,1.1004293,1.0367466,0.10960706,-0.06811144
-0.8978666,-0.9134734,-3.376126,-3.101541,-1.3577267,0.9650433,1.8904358,0.93017095,-0.15520439,-0.53177065
-0.525964,-1.2905529,-3.3627954,-3.6980443,-1.294515,1.041194,1.6766617,1.079032,-0.0147797195,-0.45263666
-0.49786368,-1.121119,-2.4747953,-2.3870864,-0.5317645,1.2668153,1.1578523,0.6571509,-0.2838353,-0.68346083
-1.3003137,-1.3056887,-3.5899377,-2.8591473,-1.0799828,1.2797015,1.2158391,0.73448986,-0.12878746,-0.862603
-0.7826265,-0.53332007,-2.8711667,-2.6586912,-0.9195147,0.7708798,1.0949998,0.3464368,-0.70825046,-0.6269626
-0.4023413,-1.1909612,-3.2964466,-2.7690196,-0.7384603,1.2837132,2.3113036,1.4403511,0.11236003,-0.16324456
0.24471858,-1.1371679,-3.2118149,-3.0461924,-1.0496578,1.448032,2.0658274,0.88034844,0.032557573,-0.22035368
-0.52985674,-1.4050332,-3.2967176,-2.5450468,-0.5341423,0.78134537,1.9469645,0.6124627,-0.65657383,-0.8042976
-0.9144724,-1.1913981,-3.8233404,-3.6826744,-1.2724698,1.5167584,1.6155515,1.3240321,0.9196713,-0.11530907
-0.53824866,-1.6004466,-1.8484721,-1.5269003,-0.67480505,0.89639765,-0.5638474,0.5191218,-0.5236845,-0.679099
-0.109431095,-0.39578444,-2.2771056,-2.7254083,-0.46973944,0.80923975,1.517808,0.9601244,0.12837951,0.056126557
-0.86636084,-0.7962477,-2.937163,-3.3068573,-1.1936648,0.9569112,2.0491989,1.101194,0.034568053,0.07168589
-0.84568304,-1.4891447,-3.6556237,-3.4228702,-0.9112998,0.23944451,1.3336318,1.0182699,0.011802228,-0.5587457
-0.46579328,-1.6670958,-3.7337017,-2.8345022,-0.90226454,1.036317,1.6720171,0.9219011,0.1587991,-0.7913305
-0.05397173,-1.541472,-3.5920057,-2.9009361,-1.255138,0.8603804,1.4164041,0.5928318,-0.49091387,-0.45121464
-0.3473977,-1.5301577,-3.1643298,-2.8878977,-1.0077803,1.3177724,2.2407959,1.1812754,0.29705262,-0.6095993
-1.1594095,-1.4349104,-3.458585,-2.8650095,-0.52824324,1.4253589,1.7357663,1.0651361,-0.38817397,-0.75962496
-0.6388271,-1.1070504,-3.5574062,-4.1110625,-1.3449484,1.5406246,1.9244773,1.1879511,0.114155106,0.07633661
-0.3739231,-0.49703392,-1.9967464,-1.5865613,-0.6455491,0.7206939,0.5128316,0.2647782,-0.20802873,-0.08435214
-0.55653197,-1.4301794,-2.8824105,-3.2129626,-1.2845817,0.36025998,1.5823249,1.0183343,0.26626363,-1.3788056
-0.669627,-0.88262403,-2.7007563,-2.360006,-0.97004235,0.6638648,1.348776,0.64799815,-0.11617882,-0.40276882
-0.16689181,-1.7502488,-3.2174563,-2.4873462,-1.0867003,1.2104806,1.9523377,1.6697237,-0.008124113,-1.0498286
-0.44798714,-1.3606946,-3.38296,-2.5090814,-0.7307895,1.1398674,2.0159085,1.0626911,-0.2782204,-1.0005052
-0.8227048,-0.7045342,-2.646042,-2.5763757,-0.7259237,0.49187654,1.6283331,1.1210892,0.12356345,0.016293371
-0.8596028,-1.4387053,-3.6638212,-3.4746828,-1.1877158,0.8200028,1.3188739,0.87930846,-0.2630113,-0.47024828
-0.2585388,-1.448812,-3.4942331,-2.7168653,-0.8667245,1.4512702,1.9126183,1.3042763,0.2601701,-0.4445585
-0.3971443,-1.0349082,-3.6550565,-2.947669,-1.3708444,0.5860552,1.2382444,1.3189049,-0.13600208,-0.52346087
-0.19843985,-1.1973128,-2.6155746,-2.984484,-1.3763891,0.9167701,1.6260222,1.2521006,-0.20611884,-0.8189277
-1.0517164,-1.2948864,-3.7207315,-2.7530856,-0.44955006,1.800761,2.027032,1.2338566,0.115812235,-0.5879464
-0.66799855,-1.0842098,-3.8600845,-3.8695726,-1.3026999,0.95131576,1.9375998,1.4568988,-0.3811748,-0.9643337
-0.65893686,-0.7624293,-2.1625686,-2.109193,-0.30412424,1.4233841,1.4132389,0.6215544,-0.26857382,-1.0011957
-1.3245461,-1.3733541,-3.7386022,-3.6122253,-0.6928753,1.0892079,1.6895897,0.7808319,-0.08215955,-0.9820114
-0.19411556,-0.79170215,-2.5466342,-2.2117934,-0.7059827,1.0196316,1.9109908,1.5147071,-0.019576559,-0.8632393
-0.1860183,-1.7389826,-3.6947062,-2.915269,-1.2402524,0.90396506,1.5220282,1.4090205,0.25190985,-1.114661
-0.38583213,-1.5920817,-3.7885654,-2.8088882,-1.1155313,1.0108331,2.1124876,1.6281258,0.3290567,-0.6863153
-0.8165747,-1.3056477,-2.8321877,-2.488391,-0.6626838,1.1641937,1.4709439,0.9520596,-0.5117916,-0.66622305
-0.7342957,-1.1007359,-2.8510237,-3.697445,-1.1552274,0.7179931,1.6740217,0.6650817,0.076516114,-0.48617253
-0.67297477,-1.0211364,-3.2237918,-2.4480062,-0.44258532,0.9286692,1.1373937,0.77436805,0.48618793,0.14652929
-1.2957563,-1.9009312,-3.8195589,-3.1574817,-1.0904038,0.9270806,2.0020843,1.4203241,-0.08644808,-0.6181947
-0.58482,-0.69887847,-2.7563088,-2.4334867,-0.8478797,1.4051226,2.3078196,1.3057735,0.036812756,-0.48516023
-0.82886416,-1.2310425,-2.9551015,-2.6104562,-1.2026142,1.1309626,1.714505,1.048823,-0.1886799,-0.7526118
-0.73076415,-1.2149891,-3.2036076,-2.7871308,-1.2857445,0.5556282,1.6825683,1.2276766,0.61426324,-0.62316823
-0.96092045,-1.1779451,-3.6251912,-3.9732594,-1.4234828,0.38013765,1.4168749,0.43226078,-0.32598254,-0.10092944
-1.3423975,-1.6376575,-3.713959,-3.2380035,-1.228969,1.0041782,1.5001035,0.9956549,-0.29370216,-0.52080953
-0.53201336,-0.94158816,-2.0101466,-1.943349,-0.5884116,0.722048,1.2053661,0.80096215,-0.4231691,-0.79682046
-0.67259395,-1.0065621,-3.3795516,-3.3237877,-1.1763239,1.0163711,1.9535998,1.2878658,-0.24779728,-0.15591763
0.030072499,-0.1066388,-1.4375573,-1.734458,-0.92330766,0.8982765,1.6157094,0.5092294,-0.1885369,0.39715713
-0.45242676,-1.21143,-3.0545995,-2.3124905,-0.5865054,1.311588,1.58048,1.049243,-0.20670493,-0.73810846
-0.57927907,-1.3868973,-3.099572,-2.884852,-1.3049501,0.32189506,1.0364633,0.98859996,0.38640934,-0.35883364
0.014211166,-0.9631129,-3.2279265,-2.540721,-0.87560284,1.4656924,1.9857544,1.2925941,0.2895216,-0.048087478
-0.6132415,-1.8050075,-3.1472547,-2.540071,-0.9236998,1.0105339,1.3801305,1.1110219,-0.5559339,-0.66766113
-0.980889,-1.335693,-3.5832577,-3.0342026,-1.4318272,1.4846123,1.3788753,0.55875456,-0.15178111,-0.9832382
-0.79820895,-1.4521215,-2.8607771,-3.1813343,-1.3560243,0.68996745,1.7988814,1.2641193,-0.12487113,-0.54795116
-0.71560687,-1.6613113,-3.682233,-3.0352623,-1.0926284,0.8243272,1.6962502,1.5130044,-0.032475416,-1.1167709
-0.3613503,-1.3013552,-2.807578,-2.806303,-1.5452777,0.40455925,1.7346956,1.312532,0.36924192,-0.041649666
-0.49975592,-0.9699434,-2.494852,-2.124904,-0.38044658,1.3050843,1.3588703,1.1289998,0.098866835,-0.84215117
