-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.0149635,-1.6274621,-3.33432,-2.9682138,-1.4017998,1.0991333,1.5133886,1.0889894,0.084685735,-0.6930624
-0.24852589,-1.0249159,-3.4046514,-3.4406593,-1.1473281,1.6827917,2.0707207,1.3651463,0.19002478,-0.4015457
-0.3139152,-2.5803595,-3.8264596,-3.4806545,-1.3581038,0.88525045,1.925303,1.168036,0.026072433,-0.91207534
0.09741909,-1.6783586,-3.8248336,-2.9800563,-1.2890322,1.2822957,2.7371423,1.8289305,0.2509174,-0.66179425
-0.18986784,-1.3083797,-3.1360743,-2.5374033,-1.4568205,1.0086669,1.9161166,0.7348898,-0.55501944,-0.6316758
-0.7899736,-1.4336492,-2.5591354,-3.2934954,-0.922403,0.7591597,1.482634,1.2181214,0.12874614,-0.6208495
-0.5165702,-1.6732792,-3.7783315,-3.0208237,-0.6339161,1.0001354,1.5057987,1.337946,-0.56291,-1.378643
-0.047937676,-1.0741543,-2.505725,-2.2742686,-0.72176045,1.0363685,1.8300662,1.8499975,0.2143565,-0.8269635
-0.41319686,-1.3870829,-3.5094085,-2.769662,-1.0268718,1.152871,2.198038,0.9315233,-0.32453793,-1.2707433
-0.10922279,-0.93925625,-2.6930099,-2.5915122,-0.8858056,0.88329124,1.5464331,0.98253506,0.12796345,-0.67546356
-1.0390997,-2.4463382,-3.9072561,-3.727855,-1.3000631,1.1904514,2.2294042,1.6987392,0.21918647,-0.74218
-0.368598,-0.5261124,-1.8029491,-2.6972015,-0.9487139,0.9896017,1.4518913,0.52324575,0.20065157,0.30252856
-0.089713186,-0.14620349,-1.66506,-1.9772726,-0.65053964,0.5934267,1.3554722,0.5280107,-0.106531896,-0.30883747
-0.22948436,-1.0700027,-2.5731966,-2.2954648,-0.5893959,0.776287,1.1031194,0.77425617,0.29767224,-0.1657883
-0.37500253,-0.7502862,-2.8340707,-2.794987,-1.0547303,0.8404371,1.0921514,1.2383971,0.40751034,-0.61889726
-0.545087,-1.7022913,-3.5846484,-3.0324516,-1.0467007,0.31425226,1.6978948,1.4035298,0.049513973,-0.9116322
-0.7603995,-1.644485,-3.7189167,-3.9093187,-1.152705,1.5318496,2.213701,1.868164,0.09643234,-0.4127433
-0.13550943,-0.54987496,-2.4321666,-2.0488303,-0.71179724,1.0094445,1.3054527,1.0410117,0.4666587,-0.46466658
-0.43067834,-1.232038,-2.6768236,-3.1915457,-1.3836694,0.98664826,2.279622,1.0079904,-0.29676586,-0.39214823
-0.43790787,-0.9419776,-3.0086296,-2.719163,-0.93661195,0.560474,1.1805172,0.5589566,0.14530167,-0.19602264
-0.48822778,-1.2587013,-2.7582655,-2.8963754,-1.1900231,0.71205753,1.1107211,0.6085966,0.6942242,-0.4211638
-0.40398863,-1.1200892,-2.6642973,-3.0452106,-0.8275157,1.0320057,1.5630571,1.1000496,-0.29504108,-0.5847081
-1.1796526,-1.2079669,-2.712738,-3.4041717,-1.3111564,1.4699817,1.4436266,0.80736125,0.352676,0.27464905
-0.39942136,-1.2621145,-3.4467955,-2.8163323,-1.360154,1.3376651,2.0725796,1.2301719,0.04492317,-1.1782823
-0.87554145,-1.4187373,-3.0885074,-2.6235132,-0.8268614,1.7902353,1.6788657,0.8046814,0.1365624,-0.7108905
-0.2897309,-1.3404449,-3.2567153,-2.9309351,-0.6344188,1.6292855,2.066985,1.0217257,0.1712461,-0.67526466
-0.24764541,-0.8448278,-2.7395709,-2.3829646,-0.66751736,1.121905,1.3139092,1.0775824,-0.052546933,-0.52825224
-0.3630889,-0.77967,-1.6101745,-1.4506795,-0.35307825,1.1422095,1.4479994,0.46887293,-0.16038994,-0.43179086
-0.69755757,-0.9142522,-2.6984396,-3.2036796,-0.8979378,0.8973664,1.4926585,0.84761333,0.023683878,-0.3511775
-0.24164093,-1.0304358,-3.603207,-2.9696643,-1.366471,1.0681777,2.3146641,1.1639706,-0.2431507,-0.14315198
-0.30437255,-1.4436369,-3.360917,-2.8654716,-1.2011209,1.0824988,1.7440718,0.6727412,-0.36325115,-0.036941145
-0.7237834,-0.29484737,-2.908241,-3.6077502,-0.82085186,1.1637616,1.4396455,1.0177779,0.053066652,-0.21953754
-0.4158989,-0.94844157,-2.670532,-2.6254508,-0.7734696,1.4074916,1.4442333,0.9600566,-0.17277223,-0.95280385
-0.2528342,-0.28183338,-2.7710755,-2.9883032,-1.1108829,0.60428923,1.6218747,1.1076391,-0.24147896,-0.51776874
-0.23915565,-1.7841644,-3.4501626,-3.5665493,-1.7215571,0.89527637,2.1393256,1.7559127,-0.3021278,-0.6185739
-1.5193856,-0.92696255,-2.1357017,-2.3889995,-1.5007612,-2.007384,0.14604597,1.1327559,0.6043094,-0.45030567
-0.05220913,-0.14450236,-2.8695064,-2.3973055,-0.83157295,1.2100674,1.3586051,0.62807775,-0.08389792,-0.5378361
0.8699792,-0.90592146,-2.53632,-2.6077907,-0.5370991,1.1475772,1.6088865,1.1636945,-0.029532863,-0.06729432
-1.13102,-1.124471,-3.2709775,-3.2540476,-1.33086,0.76976174,1.8023994,0.9458222,0.09473813,-0.4287819
-0.38228732,-0.9357542,-3.48603,-2.764768,-1.1757773,0.806699,1.6890785,1.3856319,0.14911051,-0.30271292
-0.603448,-1.2839314,-3.1428766,-2.9304404,-1.2971208,0.8742127,1.8358874,1.132368,0.33141214,-0.54100597
0.077290505,-0.9124605,-2.5193276,-2.0726116,-0.68505585,0.946675,1.6306018,0.7484213,0.6158526,-0.23067962
-0.84283954,-1.1747252,-2.8103218,-3.1547098,-1.1059834,0.81046647,1.4589857,0.5343147,0.19377908,-0.3537378
-0.5041914,-1.554477,-3.7213755,-3.4942832,-0.9336585,1.3468779,2.2780452,0.81480545,-0.1746944,-1.2598414
-0.916614,-0.9722776,-3.0082405,-3.0628877,-0.9532248,0.91283107,1.9827251,1.0984442,0.11474082,-0.51264733
-0.85187465,-1.3893762,-3.7458358,-3.3943546,-1.5184622,1.2458749,2.4730337,1.2844162,0.56971747,0.08715836
-0.5872656,-1.128933,-3.100236,-2.910423,-0.9082293,0.8442642,1.4549081,1.440631,-0.041826554,-1.3006083
-0.2028392,-1.1311457,-3.3236184,-2.389933,-0.92573977,1.2033917,1.8255781,0.9312541,-0.402731,-0.6882081
-1.1627582,-2.2548866,-2.9939542,-3.0517972,-1.0715152,1.3245589,2.1909974,0.5985172,-0.24317971,-0.5468534
-0.32254612,-0.74948066,-2.7214997,-2.521921,-0.47295678,1.5351406,1.5457902,0.5814713,-0.14240973,-0.59132546
-0.67111224,-1.5942739,-2.9486833,-2.7123811,-0.8087256,0.6736202,2.167982,1.4283915,0.04764515,-0.40980914
-0.27500886,-1.5111002,-3.8190877,-3.467476,-0.64448,0.88780224,2.01303,1.1645905,0.39029646,-0.4406449
-1.257061,-1.2672808,-2.47451,-3.2968054,-1.0991415,0.96287245,1.7955338,0.828224,-0.15316652,-0.94636315
-0.68507457,-1.2597698,-3.0359104,-2.5759795,-0.8446208,0.66182977,1.8172048,1.3714199,-0.4541623,-0.2201928
-0.71694535,-1.8192992,-3.9301083,-3.5992808,-0.8335243,1.6552964,2.1745586,1.0237962,0.1750191,-1.024571
-0.46071762,-1.3909224,-3.776345,-3.3480139,-1.0534807,1.1524619,2.0101461,1.5774536,-0.154785,-0.77538705
-0.8843432,-0.85735387,-2.515045,-2.1061778,-0.4472602,1.0052968,1.2455561,0.7349944,0.088216,-0.35813382
-0.45900813,-1.349961,-2.57725,-2.7415667,-0.7272579,0.99064195,1.8475254,0.8412397,0.04439829,-0.7535692
-0.41792223,-1.1748255,-3.1377928,-3.557453,-0.83733195,1.189975,1.9674239,0.838471,0.38772812,-0.6625364
-0.33713856,-1.510844,-3.8764837,-3.5026286,-1.3169794,0.7776146,2.3665683,1.3512018,-0.24571252,-1.174772
-0.9615647,-1.3930031,-3.5015786,-3.214188,-0.8169661,0.7393677,1.8669418,1.466195,0.09891325,-0.8486567
-1.1982002,-1.2074343,-3.5678852,-2.6123912,-1.1277297,1.3442975,1.7653815,0.6953895,-0.19419219,-0.6138488
-0.33162233,-0.7913994,-2.7521257,-2.601912,-1.04666,0.92224556,1.3956587,0.9778217,0.0067395247,-0.44252583
-0.2478848,-0.90260077,-2.945963,-3.0968459,-1.1931453,0.969617,1.9328591,1.5241711,0.34695852,-0.630847
-0.9094023,-1.1318532,-3.633613,-3.1020606,-1.1204185,0.34861347,2.067251,1.7914044,0.37229016,-0.17970163
-0.9067138,-0.99643403,-3.4479144,-2.560458,-0.79450756,1.0009539,1.4085006,0.57130635,-0.64273554,-0.66128093
-0.8624421,-0.877286,-3.5169713,-2.7363107,-0.61146706,1.4736449,2.008012,1.0350493,0.05185187,-0.40167788
-0.26359195,-1.5735228,-3.7376866,-3.4964862,-1.0919743,1.2652035,2.0985875,0.77222574,-0.4868674,-0.18248157
-0.19884409,-0.66802347,-2.727381,-2.9375865,-0.8697532,1.036569,2.1181455,0.9528042,0.06498847,-0.93212515
-0.7292199,-0.7216288,-3.2384968,-2.283687,-0.88895935,0.6782124,1.0477945,1.0132146,0.12958527,-0.8101112
-0.8110207,-0.94387394,-3.5163167,-3.0184984,-0.9393319,1.4331182,1.9933871,0.6987036,-0.1343018,-0.1421032
-0.011617792,-1.0966895,-3.3552222,-2.433493,-0.57168424,1.3287905,1.8497611,1.0189856,0.026053013,0.20993032
-0.015526412,-1.119214,-2.9799635,-2.7007658,-0.9540497,1.0719131,1.7656896,1.2450384,-0.30007514,-0.19732699
-0.38843128,-1.6240771,-3.812038,-3.1313386,-1.1068487,0.8523512,2.0571518,0.7502179,-0.18368997,-0.702354
-0.51703584,-0.81217355,-2.3188765,-1.8166322,-0.60441834,0.7239701,1.5464007,0.5176141,-0.1439157,-0.054790135
-1.1712911,-1.2287244,-3.1485004,-2.6000342,-1.1555251,0.67529887,1.9514099,1.2396607,-0.2798633,-1.0978352
-0.7359664,-0.4564515,-1.1376593,-1.8962152,-0.8598308,0.6164603,1.3743198,-0.017888313,-0.05439221,0.6529928
-1.5880731,-2.9466634,-3.8971412,-3.4666734,-1.3686128,1.1312163,1.9062912,1.0599706,-0.60242647,-1.4212096
-0.49506155,-1.203738,-2.520875,-2.7657773,-0.9280924,0.7265667,1.6185119,1.2421023,-0.1385457,-2.0544412
-0.5030602,-1.6034155,-3.6823664,-2.3110063,-0.847301,0.5583352,1.5922179,0.9269202,0.018260198,-0.6564315
-1.2284412,-1.0226406,-3.4116027,-3.5052328,-1.3727654,1.0986866,1.3531694,0.4532637,0.10053404,-0.6775583
0.041865602,-1.0168883,-3.588089,-3.4443529,-1.2771819,1.644891,2.503952,0.87050253,-0.248355,-0.121219404
-0.50564057,-1.602293,-3.2596257,-2.678632,-1.1324238,1.2400111,2.20694,0.7858996,-0.32853878,-0.91289496
-0.34500808,-0.4326011,-1.8387251,-1.7449888,-0.7891842,1.0983359,1.4660321,0.4021477,-0.42381507,-0.4771816
-0.65602624,-1.2373188,-3.3283234,-3.1270967,-1.2538975,0.9373626,1.7726345,1.0717291,0.3118779,-1.1319185
-0.4855483,-0.7784612,-1.2646265,-1.6519039,-0.67429936,0.89626926,1.048699,0.3663894,0.12467923,-0.48978797
-0.70768934,-1.3863955,-3.0034752,-2.494042,-0.7628676,1.1251432,2.3248944,1.4086907,0.005310216,-0.9791938
-0.43759996,-1.0765069,-3.094592,-3.577902,-0.7182563,1.4554306,2.2561305,1.477954,0.031334143,-0.580729
-0.37613747,-0.7676337,-2.6610162,-2.3028526,-1.2113551,0.8124611,1.6171848,1.6106389,0.29235876,-0.54742914
-0.9234994,-1.6409187,-3.85381,-3.5679858,-1.2090245,1.1585609,2.12216,1.0291816,-0.059077106,-1.5025886
4.841182,-0.46804133,-1.5220528,-1.7910086,-0.2971268,1.6836812,2.37919,1.7516065,-0.2907191,-1.0533692
-0.9241178,-0.4767862,-2.119634,-2.62541,-0.9664135,0.8179078,1.198551,0.79490197,-0.2972588,-0.66686535
-0.5848443,-1.0846069,-2.569928,-2.5899527,-0.60165787,1.1276324,1.5780439,1.1912068,0.1867632,-0.04237116
-0.090719834,-1.3353697,-3.2675664,-3.0889344,-1.0651767,1.0057794,1.8155341,1.2277073,-0.07712947,-0.7455916
-0.6885787,-0.9259106,-2.763183,-3.6382723,-1.2773906,0.94562745,1.7097756,1.1496589,0.38202807,-0.06786208
0.20581333,-1.4466145,-2.8853247,-2.4889402,-0.4297674,1.3910551,2.0603058,1.229457,0.27260938,-0.7363234
-0.583179,-0.5617939,-1.1060469,-1.8085955,-0.90428597,0.86182404,1.0633144,-0.038419787,-0.09380741,-0.029435644
-0.53493327,-1.1852368,-3.015338,-3.793401,-1.2294354,1.1184475,2.1023076,1.2292774,0.29066807,-0.3964087
-0.66782284,-1.4739046,-3.7122467,-3.0822995,-0.7848131,1.1150016,2.0086231,0.78639036,-0.1575457,-0.39463982
-0.21640359,-1.2135532,-2.8894722,-3.3986285,-0.726301,1.5859269,1.8746789,1.472878,0.14508101,-0.07807531
-0.51926076,-1.6449856,-3.439506,-2.6211433,-1.1545031,0.5363709,1.8048927,1.0805203,-0.13709666,-0.37665382
-1.2051324,-1.2293168,-2.7971117,-2.4530487,-1.1684505,0.7160602,0.32496026,0.70505726,-0.10415728,-0.36482993
-0.6163555,-1.3283488,-2.5332813,-2.07745,-0.6450824,0.8216329,1.4358754,0.68366486,0.19036232,-0.28318015
-0.5266365,-0.56424946,-1.3915104,-1.8075246,-1.5814509,0.7328741,0.25828707,-1.055959,-0.4962554,-0.7654899
-0.58494186,-1.8038349,-3.559412,-2.8111577,-1.0409964,0.6551902,1.875144,1.1221412,-0.2707541,-0.71548045
0.108371325,-0.8223232,-2.3081932,-2.2430725,-1.1338629,0.79993397,1.2629646,0.93601644,-0.114633344,-0.074487835
-0.5889818,-0.46745548,-2.2486808,-2.508777,-1.0618474,0.46855474,1.2617271,0.8733839,-0.119070165,-0.57165027
-0.42539334,-0.8570199,-3.3100967,-3.101915,-0.79505646,1.695535,1.636105,1.3366036,0.4248418,-0.20305233
-0.531263,-0.95822966,-3.5627317,-2.6898868,-0.75131375,0.67940813,1.7608234,1.3711853,0.28689227,-0.27008733
-0.266081,-1.6956217,-3.6240323,-3.6087534,-1.0461559,1.6469578,2.2696471,1.1510535,-0.07579109,-1.0083668
-0.7904032,-1.4530685,-3.1913111,-3.1076577,-1.18846,1.2785468,1.9016451,1.0960811,0.19624266,-0.40685123
-0.42398998,-0.21711184,-2.0172925,-2.099857,-0.7159239,1.294751,1.7441474,0.75098616,0.24073476,-0.084105395
-1.6935581,-0.7354546,-1.8678492,-2.340038,-1.4191155,0.5843798,0.85355574,0.34322375,-0.11052575,-0.31541213
-0.35372928,-1.3429835,-2.8544173,-2.5902672,-0.43932167,0.9364259,1.6569549,0.9796804,-0.6487422,-0.89952457
-0.5331212,-1.0667268,-2.7642405,-2.8162704,-1.2812775,1.3046968,2.0694604,1.2521044,0.1070064,-0.84453845
-0.58348626,-0.96076065,-3.679938,-3.2426507,-0.99235564,1.1329888,1.8536226,1.2235941,0.20067161,-0.189422
-0.7873793,-0.41674218,-2.7659638,-3.2191737,-0.93764585,0.36388853,0.9269805,0.6974711,0.067309715,-0.05226112
-1.070963,-1.3804107,-3.2129452,-3.4156926,-0.8207389,1.3257234,2.3848817,1.8281159,0.058299005,-0.75399905
-0.81963205,-1.5798876,-2.683962,-2.2339196,-0.8854151,0.99795127,1.5570047,0.3619825,-0.20857754,-0.72737575
-0.8458316,-0.9328148,-3.3283436,-3.6054513,-1.0024467,1.1257627,1.8675574,1.0246074,0.014570825,-0.2131658
-0.92827797,-1.2993042,-2.9838126,-2.4800215,-1.1788826,1.391536,1.8128926,0.73909074,-0.3485554,-0.9163765
-0.50733364,-2.063497,-3.9569387,-3.2148757,-0.8251673,0.8211607,2.3405876,1.4203277,0.022726228,-0.8840288
-1.3496199,-1.5333945,-3.213217,-2.56627,-1.0857916,0.8823094,1.3197992,1.0876359,-0.6618457,-0.7404394
-0.9281349,-1.4408686,-3.1218178,-3.2217813,-0.9849019,1.4489522,2.0955882,0.90301615,0.23806888,-0.69931823
-0.23988916,-1.3452938,-3.3847146,-3.4576993,-0.91692746,1.7467247,2.303377,1.1844406,-0.81820256,-0.7958668
-1.0390534,-0.7659797,-3.1149278,-3.3379428,-1.0647205,0.7362821,2.1433892,0.9007732,-0.050902665,-0.32627976
0.03747232,-1.3558658,-3.7075868,-2.989527,-0.82178295,1.0836949,1.9575616,1.1060141,0.75955945,-0.2476869
-0.14042631,-0.5615731,-3.3849485,-2.427669,-0.610924,0.9032568,1.6459081,1.1207247,-0.09347712,-0.50993484
-0.2529438,-1.1178838,-1.9617143,-2.658575,-0.7647949,1.3760481,2.104467,0.9585915,0.017960815,0.18932515
-0.34971938,-0.74809086,-1.9943608,-3.3237371,-1.0510398,1.1081161,2.260885,1.219449,0.2706462,-0.64054555
-0.64163166,-0.5953439,-2.2727592,-2.8672066,-0.888074,0.9098097,1.6672639,1.5776857,0.10015081,-1.0741285
-0.45611808,-1.2425398,-3.6598363,-2.9055305,-1.0530188,1.108625,2.1350958,1.1644756,0.039904002,0.019120926
-0.8163188,-1.7754649,-3.882631,-4.0114226,-1.3080673,1.1219401,1.6316179,0.70715904,-0.1124115,-0.87726665
-0.59040946,-1.6774949,-3.9484644,-3.8300524,-0.9197702,0.5631835,1.7262045,1.1293536,0.041169688,-0.91165954
-0.20279044,-2.0968103,-3.6868534,-2.8168983,-1.0489628,1.1679101,2.379168,0.99582976,-0.056957405,-0.61647403
-0.3584941,-0.9519388,-3.1320233,-2.7522883,-0.8948745,1.2055581,1.805408,1.1072118,0.08924138,-0.69682616
-0.5205106,-1.199839,-2.6978157,-3.1364481,-1.2142801,1.2403045,1.4018687,0.83002895,-0.22322683,0.030104512
-0.47541523,-1.2147175,-2.6829872,-1.9831109,-0.9371874,1.4137334,1.7692866,0.7167746,-0.15892427,-0.07785698
-0.76982677,-1.3906646,-3.0700943,-2.664598,-1.1517367,0.8659617,1.1248978,0.69560826,-0.61570567,-1.2097715
-0.7833019,-1.7554845,-3.3222406,-2.4356134,-0.8032773,0.84168327,1.816782,0.80288225,-0.5509813,-1.2673326
0.046931446,-1.373196,-2.963746,-3.8228161,-1.5606159,1.026664,2.3764205,1.4889077,0.10774146,-0.27795434
-0.5931243,-0.6603762,-1.9261131,-2.4737222,-1.0192047,0.92771417,1.0226306,0.32019848,-0.6010371,-0.5656267
0.33927384,-0.8446236,-2.5362897,-2.3954034,-1.3139396,0.78690773,1.633994,0.82862335,0.24173023,-0.5004696
-1.0057464,-2.3548465,-3.8616698,-3.6103566,-1.1088,1.042769,2.074912,1.2056875,-0.26079968,-0.8822283
-0.30205712,-0.41139042,-1.6454017,-2.280243,-0.96011215,1.0788383,1.1821334,0.24049458,0.029685872,0.09780836
-0.90383196,-1.1755682,-3.0130832,-2.269711,-0.79403436,0.94194645,1.5161929,0.6288093,-0.95915383,-0.92826754
0.00028769983,-1.2465384,-3.8721218,-2.9573407,-1.0408543,1.0823499,1.7950454,1.310233,-0.00039607243,-0.22957228
-0.82151145,-0.8715383,-3.6626346,-3.5352829,-1.7756945,1.3801153,2.091969,0.940637,0.47019243,-0.24066105
-1.023983,-0.99462354,-3.331152,-2.9416578,-1.0156009,1.0283022,1.7282258,1.055581,0.316508,-0.13657519
-0.6141878,-1.0051236,-3.0448596,-3.14453,-0.86575097,1.1392422,0.96795404,1.075238,-0.0831151,-0.7237486
-1.2069596,-0.9311009,-3.2960126,-3.0306697,-1.054252,0.9512528,1.6153158,1.1003886,0.04008844,-0.30810967
-0.110681176,-1.1522701,-3.0422482,-2.3900099,-0.43170077,1.0548387,1.4577972,1.1689402,-0.393636,-0.40091908
-0.3446116,-1.2815392,-3.748169,-3.243841,-1.2043588,1.3522873,2.4175632,0.7922944,-0.3277427,-0.69397044
-0.4724196,-1.3688898,-3.5790572,-3.6502833,-0.80924433,1.4218187,2.1234508,1.2163807,0.06297028,-0.7413468
-0.33082226,-1.1741499,-3.8465378,-2.9628968,-0.9161413,0.877614,2.0724611,1.3277206,0.6020133,-0.16837242
-1.1359788,-1.0925211,-2.357807,-2.6277344,-1.1932892,0.54643893,0.8398341,0.3375502,0.05983252,-0.48442054
-0.39067835,-1.5504601,-3.6069734,-2.8844445,-0.9184952,1.2777473,2.1268299,1.9517384,0.05094487,-0.7685808
-0.36805168,-1.1672066,-2.8621242,-2.7959576,-0.505611,1.405015,1.6879009,0.6189096,-0.1142752,-0.3744997
-0.04998105,-1.6205273,-3.54051,-3.4840908,-1.078778,0.91785294,2.1255522,1.3452636,-0.114189506,-0.96127045
-0.9108434,-1.0711192,-3.0501266,-3.2553623,-1.0786661,0.9127873,1.7152244,1.0395122,0.19550815,-0.7587513
-0.26546428,-1.7090596,-2.637895,-2.9392524,-1.3625876,0.5860203,1.5635259,0.9077055,0.117758505,-0.015227151
-0.49871337,-0.4608068,-2.167153,-2.4640183,-1.5441004,0.93839395,1.7746296,0.615489,-0.11467516,0.19456466
-0.6267419,-1.2460936,-3.391938,-3.1062293,-0.77514666,1.3850609,1.6837636,0.848634,0.20978762,-0.61556184
-0.21542497,-1.0928373,-2.4220536,-2.207254,-1.0025635,0.91190374,1.3870894,0.8878525,0.21465175,-0.40669087
-1.3054873,-1.214509,-3.186046,-2.1288888,-0.70199436,0.88104165,1.6016763,0.9654915,-0.11400311,-0.302389
-0.33286366,-1.1444294,-2.9430192,-2.8109107,-0.84065217,1.3266761,1.5207092,1.1896098,-0.2239674,-0.3294098
-0.23386845,-0.45091227,-1.8191339,-2.3429406,-0.5826735,0.46024132,1.1648006,0.6637942,0.2685639,-0.0917697
-0.8876534,-1.4682355,-2.436524,-2.4991071,-0.85288566,1.5406649,1.6394303,0.59045726,-0.04714157,-0.7192294
-0.8370162,-0.67355883,-3.1986544,-3.0903795,-0.87712216,1.3100097,0.9894325,0.8717421,0.014671001,-0.39973485
-0.47294456,-1.3677301,-3.0199351,-3.1238227,-1.7347704,0.9821914,2.2054267,1.1738414,0.059683535,-0.35370076
-0.9072371,-1.0990868,-3.3196585,-3.1985579,-0.96405685,0.60047853,2.1636324,1.4907533,0.20530558,-1.1993016
-0.24624634,-1.5502014,-3.7550554,-3.4138649,-1.2487016,0.77825034,1.4121372,1.0224687,0.49748635,-0.41392666
-0.31165773,-0.7888407,-2.7912223,-2.7499084,-1.1709497,1.0848755,1.9796205,1.1982065,0.35803947,0.12327219
-0.39660245,-1.2543441,-2.0482504,-1.9407489,-0.37668148,0.40575913,0.7556,0.2513007,-0.62277126,-0.9674468
-0.122279875,-1.8063668,-3.8352587,-3.0378163,-1.0659842,0.8156416,1.8598567,1.3445748,0.068135835,-0.9175337
-0.12620908,-1.404762,-3.1863925,-2.7893786,-0.97317517,0.83997196,1.4605215,0.80470055,0.20331526,-0.39622125
-0.18944184,-1.0561463,-3.1435714,-2.474283,-0.6545511,1.1678065,1.3811536,0.8134761,0.28799003,-0.09156702
-1.0165056,-1.3065661,-3.1547368,-2.6879222,-1.261591,1.5584787,1.7391735,0.82594335,0.15329342,-1.1393737
-0.11521194,-1.3642486,-2.68071,-2.4339917,-1.0008625,1.0771799,2.131146,0.9247681,-0.10101709,-0.07981916
-0.47447306,-0.9504562,-2.9206483,-3.0833962,-1.0135329,0.761427,1.115245,0.9033254,-0.3337389,-0.7696159
-0.5758325,-0.766747,-2.451137,-2.0566833,-0.664707,0.9260444,1.4084882,0.3899557,-0.49571076,-0.89777863
-0.92379266,-0.67082703,-2.9166687,-3.0764682,-1.3162,0.7678954,1.962794,0.48582193,0.61133885,0.01858284
0.3295782,-1.2718186,-2.2942767,-2.0771756,-0.76863205,0.98746574,1.2230593,0.68030196,-0.042712398,-0.19651091
-0.086491704,-0.8800855,-2.6212122,-2.5868335,-1.1675204,0.82406926,2.2399576,0.5370476,-0.40758792,-0.6603269
-0.37257224,-0.94972306,-3.2358472,-2.8870802,-0.6240695,1.0865796,1.501124,0.94671625,-0.2500412,-0.6702575
-0.59678185,-1.212392,-2.9243286,-3.0197217,-0.6548704,1.4026616,1.8833275,1.2133179,0.014834022,0.061452635
-0.8450371,-0.91612303,-3.052814,-2.5314507,-1.5242865,0.8433819,1.4542162,0.6358719,-0.12735705,-0.76030916
0.16177036,-0.8374058,-2.7425954,-2.1673007,-0.89343894,1.2244033,1.7017156,0.9649243,0.00057604426,-0.5312947
-0.053595632,-0.9289144,-2.8284338,-3.0644126,-0.7385715,1.342782,2.146561,1.4326407,0.31113282,-0.86310494
-0.6915609,-1.1238636,-3.5909455,-3.5025964,-0.86999357,0.8743867,1.678814,1.7380561,0.33794603,-0.94069254
-0.1156163,-1.1681855,-2.675058,-2.3145735,-0.55004406,0.9838173,1.7296019,1.0747484,-0.32691517,-0.5374357
0.06043794,-0.17138831,-2.3396437,-3.1551971,-1.1060319,0.79258454,2.1739593,1.0920641,0.19084588,0.11902131
-1.2345873,-1.6489636,-3.1555686,-3.3020794,-1.4065034,1.3583765,1.9056095,1.2004735,-0.35815185,-1.1822863
-0.96874964,-0.9824702,-2.9090421,-2.832436,-0.8519061,1.0943922,2.3169913,1.0381795,-0.13924065,-0.3284738
0.017602144,-1.5311137,-3.5870717,-2.9395235,-0.45497066,1.7092729,1.8641839,1.221501,-0.20009854,-0.5273668
-0.6274565,-1.3418326,-2.8611085,-2.4424298,-1.0374627,0.60216415,1.3147099,0.76407874,-0.37088674,-0.13193749
-1.048317,-1.0744983,-3.8096025,-3.7923877,-1.292516,1.187398,2.1384182,1.6335715,-0.27895227,-0.8539364
-0.2470073,-1.193186,-3.4423952,-3.6731365,-1.1843381,0.988879,1.8800186,1.5387828,0.16531946,-0.45695266
-0.9061298,-1.4243877,-2.5449219,-2.913302,-1.3863604,0.038675975,1.6623219,0.9500925,0.06321466,-0.44225183
-0.7026291,-1.2953056,-2.7543983,-2.5758674,-0.8105823,0.8716899,1.4362617,0.9917521,0.2789642,-0.994483
-0.0024330728,-1.8551058,-2.770507,-2.6458259,-1.0598884,0.8458985,2.3175178,1.3491594,-0.021101482,-0.8218205
-0.81048244,-0.9289171,-3.361654,-3.050738,-1.2724804,1.2038953,1.9370242,0.9839687,-0.07763814,-0.49292687
