-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.42426616,-1.290522,-2.9684348,-3.1988192,-0.955694,1.4199847,1.9515541,1.0377069,-0.018326161,0.4374908
-1.119223,-1.4975449,-3.695952,-3.763684,-1.5933439,1.0009098,1.8645905,1.5412172,-0.2421726,-0.82635367
-0.9325165,-1.3935671,-3.1859868,-2.722077,-0.90222746,1.205136,1.6996098,1.8377795,-0.16010024,-1.2866955
-1.0140655,-0.7056848,-1.9528823,-1.9320465,-0.5048562,0.66559744,1.1772091,0.94282883,0.59791553,-0.14489013
-0.0680523,-1.2706218,-2.86013,-2.4246397,-1.1022452,1.1027025,2.1650407,0.8016199,-0.55691564,-0.8615148
-0.5607532,-0.24800372,-1.8177098,-2.0827246,-0.7690438,0.7705211,1.5060961,0.558397,-0.27314788,-0.44452927
-0.5619021,-1.3282951,-3.1762488,-3.3779879,-1.1991869,1.4705604,1.9025171,1.504438,-0.09220426,0.33357066
-0.9880847,-1.0231601,-3.0629811,-2.7351062,-1.0481998,0.8849175,1.1628884,1.2528678,-0.11563797,-0.368729
-0.31796595,-1.2524688,-3.2693434,-2.5845978,-0.9128765,1.4579217,2.2447183,0.9958369,-0.036034983,-1.1034427
-0.5576463,-1.3247297,-3.5254588,-3.1657994,-0.95533127,0.79714113,2.0857139,1.2373487,0.19899096,-0.14259186
-0.53081536,-0.9907922,-2.133794,-2.3338833,-1.0545028,1.2937865,1.5085194,0.52560246,-0.18695122,-0.35804057
-1.0245901,-0.8319061,-3.0603914,-3.2574985,-1.140157,0.39912713,1.0850195,0.7281905,0.2016227,0.31274757
-0.16703264,-0.7431802,-2.4614432,-2.6307566,-0.4727955,1.0469275,1.3039985,0.8239964,0.004516579,-0.112814695
-0.61345834,-1.3239906,-3.1712372,-2.831411,-0.8899664,1.7868979,1.8861527,1.181645,0.24857278,-0.7063575
-0.5556453,-0.867814,-2.5921917,-2.4581823,-0.9248776,1.0222528,1.6948426,1.0566261,-0.26376677,-0.012685506
-0.23413591,-0.5781588,-3.250917,-2.7627125,-0.40275332,1.39818,1.9351873,1.1210586,-0.4902408,-0.93733174
-0.36376464,-0.83475345,-2.350951,-3.0681674,-0.7809599,1.2179701,1.9855541,0.8446677,-0.3583974,-0.42890272
-0.5467291,-1.2689818,-3.2053883,-2.9566355,-0.542781,0.9776155,1.776008,0.7384434,0.25344238,-0.7208405
-0.5172556,-1.1050247,-2.8422441,-2.5664806,-0.879312,0.7800574,1.6148826,1.1017219,0.31213227,-0.7885737
-0.474207,-0.80009425,-3.5121293,-3.1207354,-1.3283722,1.0946299,2.1028297,0.97587216,0.42393503,-0.23969233
-0.19630376,-0.5667886,-2.0619268,-2.641799,-0.93803495,0.9261871,1.9202523,0.721103,0.14146143,-0.50048745
-0.9460718,-0.69566214,-2.1915843,-2.0839276,-0.6516347,1.006372,0.9587823,0.3542204,-0.57317424,-0.13421531
-1.4625121,-1.2113354,-3.1986847,-3.592833,-1.3182994,0.9606832,2.018274,0.80391586,0.19754477,-0.32464683
0.0180136,-0.6322828,-2.30596,-2.4725847,-0.96876645,1.1022259,1.6161307,0.75551486,0.2580856,-0.1063448
-0.54119444,-1.0828546,-3.3044536,-3.1967785,-1.1430157,1.1177455,2.0439138,1.2930776,-0.49760193,-0.7459555
-0.530035,-0.4144141,-2.0194724,-2.1460485,-0.59390706,0.6611753,1.313582,0.5312797,-0.10240788,-0.59147024
-0.5240399,-0.8883877,-2.6578355,-2.6824994,-0.8386485,1.0378624,1.5963749,0.7827039,-0.14010875,-0.38814884
0.003009119,-1.5057428,-3.527696,-2.7387087,-1.2711228,1.1544093,2.2911365,1.7633563,0.019833667,-0.10405923
-0.7259425,-1.4175829,-3.8366177,-3.871998,-1.7927091,1.134859,1.6899352,1.0484025,0.11053205,-0.32611257
-0.036196053,-1.5584307,-3.5866091,-3.405986,-1.2520194,1.1832182,2.3619566,1.3524343,-0.23097625,-0.17046283
-0.8550685,-1.4673696,-3.3871245,-2.6146674,-0.8363694,0.9417243,1.2716473,0.83437705,0.10139207,-0.3446827
-0.38413814,-0.88058853,-3.5425968,-3.191056,-1.1397511,0.98924667,2.4228497,1.1221191,0.098009974,-0.58557814
-0.61249757,-0.6748138,-1.9546232,-2.359014,-1.1842754,1.0404589,2.3723652,0.8322622,-0.38071173,-0.55274665
-0.700415,-0.6500422,-2.1359386,-2.4409208,-1.0896398,0.82574105,1.446072,0.1107557,0.20073985,0.28249052
-0.1834343,-0.6180318,-2.4942214,-2.2891684,-1.1525953,0.5829674,1.0642492,0.46381307,-0.47267848,-0.36205378
-1.4338169,-1.1221997,-3.2941756,-3.3513548,-0.8788653,0.4208124,1.3140507,1.413217,-0.18401963,-1.216507
-0.871077,-0.8529231,-2.159161,-2.2966955,-1.1970643,0.7578533,1.8858593,1.1638759,-0.1925716,-0.3469301
-0.75432587,-0.94604206,-3.5708587,-3.328682,-0.6337582,0.6770567,1.8799713,0.91728497,-0.041202597,-0.794298
-0.47628546,-0.7436395,-3.518292,-3.148368,-1.2122933,0.9227267,2.0415204,0.92044365,0.1729696,-0.18607236
-0.33131954,-1.4491469,-2.9695525,-2.900275,-1.2486409,0.5748853,2.4856226,1.1343853,0.27369446,-0.49186957
-0.090508744,-1.2657913,-2.8598187,-2.698239,-1.0653093,0.19400847,1.9657856,1.8257316,0.016058743,-0.056082677
-0.7312805,-1.4496098,-3.6004438,-2.8583155,-0.83214384,1.1502804,1.8876019,1.2326664,0.16346756,-0.62164503
-0.3312189,-1.451375,-3.2793987,-2.2090883,-0.68953544,0.9701392,1.5781841,1.0994295,-0.19308347,-1.4855114
-0.28038713,-0.7268982,-2.452019,-2.326908,-1.0775673,1.1061528,1.3300451,0.9039851,0.15643278,-0.19358538
-1.2304327,-1.0888829,-2.741399,-2.914709,-1.2895964,0.82364625,1.7608955,1.1877232,-0.24336295,-0.7901472
0.035009723,-1.462771,-3.7633843,-2.723736,-0.53386515,1.275457,2.0451362,1.3586406,0.12444907,-0.9059151
-0.9331779,-1.0152519,-2.0030546,-2.1178815,-0.91934246,0.65554386,0.890998,0.31999072,-0.4844889,-0.48025486
-0.2516399,-0.23924485,-2.177471,-2.1200938,-0.9490645,1.0336963,1.1160116,0.27278987,0.078133956,-0.12537633
-0.53098303,-1.1046704,-2.5478015,-2.8971817,-1.0883287,1.1502225,1.7040142,0.74478406,-0.12193116,-0.5502191
-1.2458817,-1.4363542,-3.3382022,-3.5372467,-1.0711274,1.1025639,1.9292065,1.0987811,0.08544589,-0.5631589
0.31417018,-0.814909,-3.1126695,-2.6730216,-0.4877597,0.6700696,1.6047736,1.1935695,0.1995863,-0.37289324
-0.7459432,-1.3058554,-3.6603382,-3.020878,-1.3683249,0.5214923,1.8153768,1.1264352,0.26147133,-1.0368005
-0.5698197,-2.6202214,-3.70628,-3.554713,-1.4782677,0.49841288,1.8911403,1.0624819,0.1098923,0.09782396
-0.8476454,-1.5759149,-3.3362763,-3.4076657,-1.7524155,-0.94229525,1.2850001,1.3086721,0.8407266,-0.70616615
-0.4628844,-1.3760056,-3.7113137,-3.060618,-0.7398427,0.8557779,1.2152177,1.1527665,0.41065165,-0.24438292
-0.5558168,-1.8616925,-3.5989902,-2.858495,-0.6438152,1.050005,1.6775076,1.1645654,-0.12992,-0.6348505
-0.15424475,-1.0258036,-3.0765274,-2.9269028,-0.7613774,0.60659957,1.8133434,1.0202937,-0.011666453,-0.8127063
-0.25085998,-1.4231933,-3.107774,-2.9266186,-1.4405346,0.67230874,1.6924237,1.3483453,0.19320457,-0.037535723
-0.6731972,-1.2484981,-3.6158028,-3.1784759,-1.2673925,1.3736159,1.6758565,0.75610167,-0.16871892,-0.4270348
-0.4477278,-0.8218417,-2.8150544,-3.0531895,-1.0248482,1.0553324,1.0633051,0.6242525,-0.15777935,-0.42455477
0.0142785,-0.44527364,-2.2812374,-2.347364,-0.54599565,1.1757772,1.4234421,1.0497464,-0.39240482,-0.8492017
-0.10581427,-0.87024736,-2.1373193,-2.889526,-1.1055785,0.6917928,1.8011513,0.579873,0.10549416,-0.20017532
0.08735331,-1.5244541,-2.7240052,-2.3831763,-0.47098005,1.0900053,0.9215727,1.2363982,0.10042871,-0.5063963
-0.15949142,-0.33194634,-2.0128677,-2.4317095,-1.2750052,1.0611997,1.3888679,0.91867757,0.14847006,-0.059393074
-0.59447384,-1.2414623,-2.520827,-3.253123,-1.4850496,0.8871177,1.7348139,1.0524204,-0.15113172,-0.09199344
-0.5166132,-1.0414428,-2.3273318,-2.7866368,-1.568289,0.37023357,1.6376408,0.8411367,0.19271581,-0.12452968
-0.31627902,-0.657997,-1.9449943,-1.7534724,-1.1281601,0.7663748,1.8722613,0.6996179,-0.22178103,-0.6939377
-0.89563,-1.0878041,-3.37801,-2.9934635,-0.4333783,1.376871,1.8963101,0.868999,-0.2464267,-1.6365105
-0.92816865,-0.7799069,-2.3548934,-2.389834,-0.81242645,1.2660978,2.2849422,0.7158695,0.17785889,-0.3684836
-0.0994159,-1.1912198,-2.4068618,-2.3783748,-0.58989584,0.93339163,1.9162992,0.7265816,0.2543981,-0.87683225
-0.85254747,-2.082038,-3.9268742,-3.3954818,-0.9551353,1.6983606,2.2070243,1.0908772,0.110602446,-1.3110149
-0.36614645,-0.9406763,-2.7319827,-2.2753258,-0.87602496,0.6873577,1.5600882,1.2587548,0.31815183,-0.68991864
0.42281154,-1.5409808,-3.0229127,-2.4388225,-0.9282362,1.4989429,2.1837275,1.3260916,0.0500814,-0.418029
-1.0711397,-0.7356813,-2.4527156,-2.66806,-1.0777539,0.99598163,1.6661531,0.98882663,-0.23216532,-0.009546824
-0.17568296,-1.2058538,-2.6694076,-2.7139013,-0.9448124,0.7429001,1.3151829,0.62973833,-0.09432219,-0.082375765
-0.983003,-0.9069073,-3.6553888,-3.0477052,-1.0646145,0.9314611,2.0191734,1.3856734,0.32732472,-0.6011103
-0.21650635,-0.8896161,-2.712202,-2.1331496,-0.80208755,0.87066513,1.5560869,1.2010574,0.22065195,-0.5921331
-0.68180376,-1.293875,-3.0041997,-3.005706,-0.84516937,1.407028,1.8766962,0.8968987,-0.11177857,-0.22777814
-0.19679359,-0.87790835,-2.6893506,-2.5124443,-0.62013143,1.1175741,1.5749882,0.6803375,0.081617855,0.06396052
-0.7932016,-0.51842356,-2.275173,-1.8820984,-0.5824325,1.0310749,0.91701955,0.3682787,-0.201558,-0.7170098
-0.9206884,-1.4742527,-3.3351796,-3.503241,-1.4730914,1.2548281,1.634926,0.552218,-0.439017,-0.9659328
-0.2024288,-0.8826615,-2.5891688,-2.6779506,-1.3727486,0.26947814,0.8769338,1.049882,0.35045207,-0.18793303
-0.9664888,-1.0510747,-3.4253273,-3.4424608,-1.1106178,1.1704167,1.8224344,1.5026141,0.31224698,-0.25489804
0.066650555,-1.2337724,-3.4009092,-2.57298,-1.0057815,1.2473904,2.2297473,1.3978899,0.3106537,-0.44722983
-1.1568637,-1.5307839,-3.0769415,-3.4230013,-1.6321445,1.0768063,1.2318709,1.0758275,0.19639677,-0.45943508
-0.39638162,-1.3008239,-3.400927,-3.538346,-0.9918033,1.3513746,1.5634786,0.766584,-0.23701428,0.21076837
-0.6625789,-1.2899965,-3.6301234,-3.712621,-0.9247545,0.89854276,1.6943923,1.3301898,-0.100236125,-0.57423776
-0.4430169,-0.35303274,-2.4653888,-3.0263946,-1.237655,1.1885203,1.0864744,0.7107214,-0.6292824,-0.15913524
-0.430332,-1.6887224,-3.8188074,-3.2309284,-0.80061156,1.1957532,2.283019,0.9692252,0.06974975,-0.57689285
0.23497333,-0.9828783,-2.6766527,-2.346855,-1.1353135,1.5022663,1.8072472,1.0950074,0.08604771,-0.30459103
-0.24097615,-0.47211975,-2.0415015,-2.1986113,-0.5404005,0.8904817,1.3508456,0.8417486,0.12448711,-0.06543335
-0.49438068,-1.2685231,-3.0622041,-2.7173965,-0.59296393,0.6281852,1.2579377,0.59871346,-0.11254926,-0.46157962
-0.46872383,-1.8491359,-3.8761723,-3.9658444,-1.3978246,1.6005331,2.5327911,1.841803,0.28486478,-0.67868066
-0.28328842,-1.9570771,-3.572676,-2.7995622,-1.0300254,1.5164076,2.103745,1.291801,-0.40589482,-0.7984925
-0.42084822,-1.4539462,-3.0250895,-2.7171125,-1.1123252,1.1802992,2.0307531,0.6560807,0.112615034,-0.2863429
-0.46978194,-2.1296256,-3.6213756,-2.9433124,-0.43342334,1.7565376,2.2038412,1.1453658,-0.27510485,-1.0419452
-0.21699627,-1.1116557,-2.1332273,-2.497353,-0.48927063,1.3740096,1.4610953,1.6056061,0.14916106,-0.54774946
-0.8228886,-0.5585257,-2.559382,-2.2717752,-0.44493848,0.83669144,1.0423667,0.69813496,-0.23921219,-0.39241078
-0.46331263,-0.8079022,-3.227412,-3.0366154,-1.0863293,1.5061136,1.8026347,1.3235209,0.19245754,-0.55570585
-0.8244913,-0.726429,-2.4400017,-3.140432,-1.1241417,1.077656,1.1199508,0.92835176,-0.30493477,-0.40564856
-0.90812695,-0.95959675,-3.1168277,-3.551824,-1.1829898,0.9666919,1.3140621,0.6166091,-0.12869935,-0.24523017
-0.092447594,0.0774091,-1.8818907,-2.5850403,-1.3975674,0.85971177,1.7323071,1.0763212,0.0057850163,-0.5168224
-0.5451087,-1.384386,-3.0375376,-2.5950708,-1.3144001,1.3826694,1.7171755,0.366928,-0.11929821,-0.7332216
-0.3559554,-0.93815196,-2.1535923,-1.9862008,-1.0725312,0.7013764,1.5279849,0.9195866,-0.31227192,0.017783314
-0.16411796,-1.0049815,-3.0252357,-3.2757604,-1.2712382,1.3672112,2.1282878,0.98967755,-0.14410244,-0.34136933
-0.77935565,-0.19029513,-2.9764528,-2.7445014,-0.75495064,0.47441772,1.6774268,1.0688658,0.36319193,-0.025975386
-0.8856316,-1.0217557,-3.389813,-3.1617794,-1.0807296,0.70864284,1.246835,1.253987,0.19465415,-0.10885096
-0.53663754,-1.7567147,-3.6343932,-3.6378496,-1.350111,0.78484285,2.2070582,2.3926013,0.11423416,-0.16576481
-0.843359,-1.0578865,-3.2291367,-2.8968585,-1.547425,0.5632397,2.05446,0.8348828,0.16885115,0.10251478
0.15539716,-0.39545825,-2.2516932,-2.646054,-0.9242067,0.41991347,1.0875326,0.6119276,0.12379763,0.09892223
-0.88733333,-0.75929844,-1.7745047,-2.6577444,-1.6736305,-0.0064606266,-0.11602181,-2.1843467,-0.113655604,-0.1689604
-0.7796614,-1.4359323,-2.7047803,-2.7250786,-0.97604275,1.517152,1.7514278,0.55859923,-0.49131885,-0.87792206
-0.5559906,-0.73167986,-3.0508192,-2.9165008,-0.9152107,0.32516277,1.345742,0.91854817,-0.19575624,-0.5311427
-0.6177371,-1.2480416,-2.41428,-1.9936016,-0.25349465,1.2301965,1.3576437,0.81421,0.024218235,-0.016543522
-0.41451553,-1.5080187,-2.8846128,-2.3154886,-0.56617576,0.69751406,1.3072278,1.3629882,-0.467277,-0.7379063
-0.85004145,-1.0875672,-2.677357,-2.480539,-1.1474831,1.2274103,1.9341094,0.93006223,-0.4230398,-0.1805106
-0.25908378,-0.9262869,-3.0104587,-2.7820225,-0.97515327,1.51151,2.1305509,0.5899905,-0.08925421,-0.5917029
-0.41985524,-0.82466966,-2.42946,-3.0627673,-1.2427466,1.1883019,1.5455639,0.92677075,0.052242417,-0.29492062
-0.99436593,-1.2334163,-3.300044,-3.303556,-1.1728047,0.9341752,2.0349905,1.3709005,0.083760984,-0.9921699
-0.35108328,-1.7588568,-3.808372,-3.6651683,-1.2693241,1.0565772,2.2559621,1.2130038,0.47611785,-0.69743586
-0.079826474,-1.2524447,-3.1738489,-2.9467745,-0.9710713,0.78557336,1.95728,1.2348595,0.21572927,-0.35383672
-0.40598774,-2.1579807,-3.8935764,-3.2022326,-0.9700611,1.7839633,2.2266374,1.6924934,0.17586905,-0.75000376
-0.14553602,-0.683403,-1.7652622,-1.6868888,-0.43198824,1.3188993,1.0582854,0.32927886,0.1594484,-0.1290735
-0.77244365,-0.9197393,-2.4566555,-3.3385513,-0.8966209,0.7871199,1.5213968,0.74405754,-0.109099194,-0.17041452
-1.1015835,-0.96923864,-2.196825,-3.0279245,-0.8327352,0.87150705,1.0458146,0.43742517,-0.049945053,-0.3044004
-0.021352844,-0.7436542,-2.7285714,-3.0033374,-1.575398,0.7253973,1.6340435,0.9040716,0.3047703,-0.3927122
0.31441212,-1.0703517,-1.9131391,-2.2434304,-0.83637786,0.9266219,1.0245384,1.0371372,-0.03379707,-0.16252993
-0.84387374,-1.232848,-3.3930452,-2.9235637,-1.1369134,0.394373,1.8380463,0.943458,0.12394605,-0.87185705
-0.5479833,-0.66358304,-2.6795654,-2.2241743,-1.2260144,0.74485576,2.0001862,0.97527754,-0.009743286,-0.13276978
0.25870058,-0.46708518,-2.082592,-2.1466734,-0.37673283,1.1170402,1.798678,1.1107,0.21754903,0.15439363
-0.89535296,-1.2144693,-3.7280176,-2.6759393,-1.0341649,1.2822778,3.1715403,0.93970895,-0.13086534,-0.31240943
-0.46199864,-0.63060665,-2.0938823,-1.8247504,-0.7864584,0.9251126,1.0936971,0.55825067,0.33625817,0.43604898
-0.758936,-1.8427635,-3.5628908,-3.1413336,-0.79479563,1.0708199,2.199646,1.1773783,-0.1612181,-1.189778
0.026625566,-1.1535264,-3.0758262,-2.0868452,-0.453422,1.1259154,1.6971,1.3552544,0.03954216,-0.26428822
-0.2232284,-1.431115,-3.25463,-2.7614465,-0.9544527,1.2193847,2.2269108,1.858485,-0.025280783,-0.2223266
-0.84632033,-1.3883346,-2.02557,-2.3640661,-0.63798267,1.4558246,1.6955988,1.5682726,0.22584884,-0.46965042
-0.8423613,-1.410328,-3.290943,-2.9056194,-0.7109311,1.2712085,1.3165021,0.9879607,0.2322465,-0.35379782
-0.19775788,-0.81944764,-3.2216065,-2.6921635,-0.7620875,1.2336855,1.2387469,0.56870854,0.11886696,-0.15043269
-0.5879165,-1.2136719,-3.7209876,-3.0323853,-0.79834855,1.5411805,2.2825713,1.3814573,0.21780106,-0.34495533
-1.1967112,-1.583179,-3.6139827,-3.3752248,-0.86754555,1.0454623,1.5979099,1.1707088,0.17236884,-0.54626805
-1.2039171,-0.8247738,-3.4666667,-2.9042203,-1.6350602,0.47524747,1.6769266,1.0202088,0.2054043,0.25194928
-0.9762732,-1.4327996,-2.7120857,-2.9972138,-1.2229793,0.7343181,1.662989,1.6651858,0.22226247,-0.72243494
-0.45492336,-1.2459539,-2.935618,-3.1806037,-0.65063834,0.9319542,2.106049,1.3879727,0.047908258,-0.21992253
-0.42802683,-1.442484,-2.5682802,-2.7087748,-0.9001982,1.258824,2.0707402,1.0647291,-0.30866525,-0.65161675
-0.67670256,-0.8821649,-3.646946,-3.621471,-0.824464,1.0583758,2.335312,1.156451,-0.08626381,-0.8695885
-0.6644903,-1.0581496,-2.9174397,-3.5159652,-1.2568191,0.76646537,2.3303442,1.6737229,-0.1376558,-0.9042146
-0.7659355,-1.0205581,-1.7641312,-1.7753444,-0.9340781,0.5871967,0.5507607,0.17509624,-0.21318132,0.10899474
-0.29791358,-0.47625682,-2.8096359,-3.1330633,-0.76465887,1.1149737,1.7210943,1.3763518,0.13161886,-0.5104482
-0.15822949,-0.58999,-2.2226207,-1.6451465,-0.5536689,0.9082773,1.2068633,0.47737446,-0.33505666,-0.6840171
-1.2914455,-0.674491,-2.324063,-2.552506,-0.5593613,0.84934026,1.3698074,0.5325626,-0.23052412,-0.39159954
0.036807902,-0.13511096,-2.2378328,-2.103204,-1.2019721,0.56328607,1.2298667,0.058315232,0.6551503,0.32944506
-0.633118,-0.8923286,-2.0507998,-2.2492945,-1.1571182,0.66863346,1.7838548,1.1900455,0.16496642,-0.033528425
0.032710757,-0.5474266,-2.6650393,-2.6764774,-1.3031803,0.4116741,1.437349,0.5997211,0.0030231804,-0.054638747
-0.007595691,-1.1858793,-3.1229038,-2.3826408,-0.8710061,1.3064257,1.7497866,0.891553,0.12832175,-0.6092056
-0.5572999,-1.2978787,-2.6730018,-2.815805,-1.153011,1.2285435,1.5165026,1.0876979,0.23585054,-1.0073782
-0.20675878,-0.8929101,-2.7292364,-2.9728158,-1.0471743,1.7466799,1.9954476,1.1085215,0.21869563,-0.32775334
-0.47767612,-1.4773169,-3.5034904,-3.5627615,-1.1471759,1.398276,2.0974622,0.8389107,-0.21923131,-0.8269652
-0.2505124,-0.9388427,-3.330963,-2.8345373,-0.72783273,1.1015307,2.198537,1.6862167,-0.13322428,-0.86502373
-0.553825,-0.9442955,-2.165731,-2.541315,-1.285833,0.6922593,1.1398792,1.1262753,0.04800046,-0.13346905
0.15006788,-1.3846378,-3.6569335,-3.6366959,-1.3158064,1.1052984,2.4170482,1.2409512,0.23537548,-0.03486266
-0.5968788,-1.6300138,-3.0090702,-3.0034578,-1.3076159,1.124426,2.0669823,1.1641192,-0.024610495,-0.17942919
-0.12725054,-0.83504826,-2.5683155,-2.9894214,-1.3123937,1.0387179,1.59193,1.1694744,0.012727871,-0.60794425
-0.51929224,-1.3172867,-3.743385,-2.9626744,-1.0738938,1.0281492,1.4640591,1.3173562,-0.20417097,-0.13658687
-0.28384656,-0.95223236,-2.2701619,-2.0092432,-1.0463126,0.823351,1.106042,0.5501715,-0.29046896,-0.78591335
-1.1288178,-0.29063216,-2.008979,-2.1952589,-0.65996444,0.6192253,1.0976478,0.6631167,0.09414206,-0.33631217
-0.29549134,-0.7369566,-2.2170677,-2.274034,-1.3310171,0.64802754,1.9187695,0.77722,0.24103495,0.25796947
-0.46710792,-1.6845219,-2.863508,-3.0157828,-1.4925234,0.95335186,2.0502293,1.5055699,-0.15263332,-0.9362631
-0.57262725,-0.39094713,-2.404028,-2.3239713,-1.571247,0.21773033,0.84838307,0.73904,0.104498915,-0.3783077
-0.46805483,-1.2233233,-2.6659787,-3.0815322,-1.0652974,1.2953258,2.018594,1.175838,-0.33321744,-0.48522797
-1.193054,-1.0023457,-2.9878776,-2.971427,-0.7962435,0.6043155,1.6759413,1.4271609,-0.04405448,-0.51337266
-0.46168318,-0.8840402,-2.8087075,-2.5575843,-0.78918433,1.1170777,1.897762,1.1045605,-0.16466027,-1.3732569
0.016457565,-1.2734238,-3.0232298,-2.4373863,-0.97436225,0.70725536,1.2172289,1.050566,-0.33549288,-0.60336775
-0.95530313,-1.2254418,-3.2777183,-2.5073934,-0.4968123,0.9585961,1.6359198,0.95966154,-0.005826668,-1.0600698
0.09905499,-1.2075508,-3.2448537,-3.1757958,-1.3550446,1.5334812,2.4327872,1.253452,-0.23898883,-0.56653434
-0.62514377,-1.4748764,-2.8106015,-2.7266707,-0.92398125,1.0514466,1.3218203,0.99655896,0.03043908,-0.18198958
0.022310568,-0.6911557,-2.0447588,-2.3808644,-1.2174903,1.027556,1.4019451,0.8838066,-0.09600188,-0.5482342
-0.40250146,-0.30630273,-2.352522,-2.853649,-0.9032015,1.0548015,1.548096,0.9254506,0.3322516,-0.45593667
-0.6347159,-0.6831202,-2.6976645,-2.6089723,-0.8189579,1.0166965,2.4733193,1.1028857,-0.21825169,-0.4564614
-0.8256852,1.007171,-1.4674665,-2.066687,-0.769912,0.9062015,0.56609106,0.86799145,-0.12114029,-0.43735057
-1.0383112,-1.0264692,-3.1433566,-3.1257846,-0.83895755,0.8854971,1.6926697,1.3242726,0.47715124,-1.1110892
-1.2540482,-0.6495117,-2.854211,-2.9566045,-1.0494138,1.1940824,1.0812067,1.1084719,-0.09839135,-0.34339842
-0.46055165,-1.0322633,-2.3667076,-2.289068,-1.2634357,0.749678,1.5221529,0.614848,-0.6370237,-0.16081508
-0.38844344,-1.5069441,-3.6501691,-3.6672957,-0.9312533,1.2280655,2.0165038,1.1666784,0.4987257,-0.08168711
-0.3120952,-1.4191389,-3.8062441,-3.8778665,-1.5413468,0.8940362,2.0436695,1.0825356,-0.15746763,-0.124662966
-0.7611647,-1.1639793,-2.1871295,-2.4872098,-1.0623299,0.93755656,1.5835261,0.70164716,-0.28800783,-0.18536185
-0.16547634,-0.7396852,-2.6745727,-2.3764179,-1.260439,0.22866786,1.5333521,1.2101032,0.19132024,-0.2306763
-0.5820268,-1.8628865,-3.9064198,-3.7690704,-0.91955984,0.8304754,2.2532887,1.4745336,0.76457477,-0.5859673
-1.8033261,-0.55197096,-1.7300586,-2.4032784,-3.2893975,-3.0743673,0.06725048,0.5995688,0.52313405,-0.4657533
-0.14000478,-1.6089891,-3.680081,-2.9035826,-0.52593434,1.0180776,1.8824593,1.296826,0.15443997,-0.50501126
-0.45691854,-1.1138288,-2.5335426,-3.0112836,-0.8684811,1.0835017,1.7240069,0.85820085,-0.20308286,-0.3018065
0.08166299,-1.5688409,-3.4406986,-2.7260792,-0.86477387,1.0689762,1.8295803,0.9245984,-0.123782866,-0.7772766
-0.35185677,-1.5021679,-3.841072,-4.1460257,-1.3030747,1.597579,2.578972,1.5276867,0.4003827,-0.6548331
-1.1018715,-0.8742162,-2.6283042,-2.6404502,-0.28817123,1.5007179,1.219132,0.6198976,-0.15816942,-1.0075092
-0.20955491,-0.7807945,-3.1067092,-2.8946643,-0.39741164,1.6123958,1.7979072,1.1626412,0.270338,-0.69089013
-0.7163789,-1.3954864,-2.800427,-2.6276922,-0.5501726,1.558322,1.7580252,1.4981517,0.4834054,-0.7586589
-0.19897264,-1.3553147,-3.8481858,-3.4740949,-1.1765809,1.0311279,2.3935258,1.1697675,0.41191503,-0.6958543
-0.17028116,-1.1120602,-3.314497,-3.2713583,-1.2484794,0.9327699,1.740033,1.0708725,0.39608395,-0.33997756
-0.097664975,-0.7311265,-2.8670506,-2.475487,-0.6823273,1.7688369,2.5001583,1.1864852,0.24554376,-0.5807673
-0.616175,-0.72390693,-2.5758047,-2.0509522,-1.2403976,0.61112446,1.6468271,0.9991656,-0.28217545,-0.18724966
-0.4068872,-1.2069858,-3.0338411,-2.9617646,-1.0592389,1.0941947,1.0776812,0.8692694,0.20803823,-0.2556399
-1.221623,-0.9470961,-3.7377012,-3.4313433,-1.2118995,0.7402334,1.7410213,0.56145376,0.14954759,-0.6757783
-0.8919056,-0.8407236,-3.238363,-2.9926524,-0.51767623,1.2429992,1.5788907,1.1232877,0.30687526,-0.35536292
