-1.26047096028924,0.809496143832803
0.293305339291692,-1.32779231853783
1.77535735536367,1.77389983460307
-1.48336409311742,1.33379526250064
-0.127925937995315,0.199934966862202
0.210696267895401,-1.04442096222192
1.04205325245857,-1.27671959716827
-0.378871275112033,1.41419381182641
1.90559395775199,-1.09669815562665
-0.220763083547354,-1.70008230116218
0.647595033980906,-0.449801829643548
1.34755670744926,-1.39799423702061
-0.610911004245281,-0.0449070744216442
-1.40301254857332,-0.571749639697373
1.8505761930719,-1.47051198687404
-1.95834189839661,-1.34143103193492
1.24076857790351,1.47544414736331
0.0571270519867539,0.508785146288574
1.37771601229906,-0.860517702996731
0.668902590870857,-1.39812099188566
1.92691144905984,-0.811957059428096
-1.53966369852424,-1.34719651285559
1.77616723254323,1.17945529427379
1.89875159040093,-0.603646357543766
0.00787952356040478,1.24158905074
-1.97156384773552,-1.94122435618192
0.733613691292703,1.71888088714331
-0.898395205847919,1.24743878189474
1.14351565111428,1.95560862217098
0.455811638385057,0.840742920525372
1.0801114263013,1.54793662857264
0.500486918725073,-0.958799858577549
1.43629247136414,-0.250047991983593
-0.447420969605446,-0.153995579108596
-1.12529922649264,-1.73625795822591
-0.897195893339813,-0.758475610055029
-1.8312978958711,-1.26130614709109
-1.26650708727539,1.0218496657908
-0.847761071287096,1.47137864958495
-0.389429056085646,0.290740014053881
-0.597429700195789,0.687995713204145
-1.89979857392609,-0.395595848560333
-1.20009388029575,1.42610000353307
1.8860617140308,-0.705110252834857
0.932765733450651,-0.639727039262652
1.90702073834836,-0.411934352479875
-0.480004482902586,0.241550520993769
-0.144767283461988,-1.21289269346744
-0.292226389050484,-1.62789925001562
-1.53876349236816,-0.239873383194208
-1.19626108184457,-0.289443708956242
1.92239992693067,1.31568850204349
-0.852104580029845,0.383667587302625
1.59588778484613,-0.186491998843849
-1.4103288827464,-1.48529206961393
-1.90137464925647,0.94524549972266
-0.506565742194653,0.297507761977613
1.30131205357611,1.25478269532323
1.49078536126763,-1.5577804017812
1.81080094724894,0.276008323766291
-1.85252611711621,-1.01883633434772
1.91553919669241,1.54294892959297
-1.03606840875,1.0288462806493
0.251346074976027,-0.779587619006634
0.774616347625852,-0.656217584386468
-1.17556222248822,1.67710502352566
-1.90875020064414,1.85503897815943
-0.736539025790989,0.662433669902384
0.134173213504255,1.27118687797338
-1.2589459605515,-0.40192979387939
-1.28618695866317,-0.858263157308102
0.517879308201373,-0.799598873592913
-0.225304153747857,0.920803760178387
0.672654146328568,-0.753371994942427
-0.0856876680627465,-0.834359396249056
-1.27130314614624,-0.55694966763258
1.61520012374967,-0.423809530213475
1.11952210962772,-0.863364214077592
1.4148830678314,-1.31103012617677
-1.68294327147305,-0.831740090623498
1.36148471105844,1.78107232227921
-1.82013919949532,1.03353163041174
-0.81244800798595,0.604217755608261
-1.6600408628583,1.90192430000752
-1.94550027418882,0.155477806925774
1.86312720645219,-1.59570622351021
-0.97299462929368,1.58058888465166
-0.448223236948252,1.17714177910239
-0.602412960492074,-1.44502277299762
0.602035934105515,0.176017231307924
1.78097618930042,0.286982986144722
1.8145343568176,1.12101199477911
-1.52686218265444,1.34844723530114
-1.65136272925884,0.994399850256741
-1.73927337117493,-1.68921772297472
-1.57966492604464,-0.373254579491913
1.89985805284232,-1.34066601656377
0.0122009422630072,-1.19378318451345
-1.20111260656267,-1.28745955508202
-0.904533272609115,-1.477519037202
1.43476634565741,0.58064144756645
0.411194663494825,1.88792284764349
-0.493371065706015,1.27645794861019
-1.09304496180266,-1.17396599054337
-1.2228432232514,-1.03772717807442
1.91888788808137,0.0970006035640836
1.30548288300633,0.683541983366013
1.91085934732109,-1.769406192936
-0.653035370633006,-1.949571961537
-0.548574857413769,-1.1612227987498
-1.39151745755225,1.74324963893741
-0.39562816824764,-0.0566542176529765
0.725945784710348,1.41614194586873
1.65166868735105,-0.0965695679187775
0.854721198789775,1.31901392154396
0.703191418200731,-0.641193388961256
1.5633196067065,0.115317037329078
1.49734988249838,-0.96537228859961
0.169784263707697,-1.13599517848343
-1.13311763945967,-0.103836830705404
1.57093611359596,-0.793132159858942
0.220875918865204,1.02086486667395
1.82570169679821,1.81724594347179
-0.666541106067598,0.0667364224791527
-1.40724163502455,-0.572721604257822
0.818265260197222,-1.67837743647397
-0.993756496347487,-1.79425871372223
0.954101210460067,-1.94496597070247
-1.83058065082878,-0.8727194853127
-1.83713355939835,0.529122089967132
1.01936533302069,-1.7962139705196
0.518655414693058,-0.571564216166735
1.23256562650204,0.686656965874135
-1.9124513939023,0.75815586745739
1.54941843450069,0.148837058804929
1.5401054341346,1.65669804345816
1.39591978862882,-0.825963056646287
1.13674564659595,-0.0251920372247696
1.93029597308487,-1.02719567716122
-1.70800192188472,-1.07337361387908
-0.880353233776987,1.8838412752375
0.635983126237988,0.680448537692428
-1.16064589004964,1.9624898089096
0.136352402158082,0.297490910626948
1.08895894605666,-0.571642276830971
-0.973355072550476,-0.734216494485736
0.977774451486766,-0.00133609771728516
0.835236741229892,-0.34041419159621
-1.16035513579845,-1.67654940579087
-1.36283952649683,0.0163584304973483
1.34176268894225,-0.0502000683918595
-0.269072433933616,1.52276633866131
1.05964685603976,-1.78055605385453
-1.20312895718962,0.747298754751682
1.59700286015868,-1.81704524066299
-1.64152763038874,-0.236492762342095
1.11186259053648,-1.43965962529182
0.714994770474732,-1.80960796121508
0.422591023147106,-0.19942223187536
0.991123364306986,-1.29140190780163
0.619428462348878,-1.34356619883329
-0.953145111910999,-1.61985045857728
-0.422159349545836,-1.14712707325816
0.562125601805747,-0.969521374441683
-1.62154382839799,-1.71840663440526
-1.24657478742301,1.49255394935608
1.92441437765956,-0.436321196146309
-1.92840595543385,-1.82182158436626
-1.56894298642874,0.281203798018396
1.35607503727078,1.26011930406094
1.44739393610507,1.4126672744751
1.19801753945649,-1.92107270937413
0.0906843850389123,-0.545952661894262
0.507939266040921,1.66367162484676
-1.26871812064201,-0.205638726241887
-0.971434856764972,0.376474257558584
-0.414058092050254,1.49441763199866
-1.30007583834231,1.23804159741849
1.17689110804349,0.419537042267621
-1.79135899152607,0.765289126895368
-1.39435887522995,-1.19770404603332
-1.58605154044926,-1.94935256801546
0.610156413167715,-1.03184100147337
-1.4842586517334,-1.7667081085965
0.827315914444625,-1.87779045198113
1.52129676379263,-1.93475550692528
0.0402546841651201,0.57734417449683
0.787080071866512,0.631732887588441
-0.973917835392058,1.99108966067433
0.770974045619369,-1.7973986659199
-1.59333846811205,-0.0793352387845516
-0.122388804331422,-0.935216382145882
-1.6429557595402,0.445842939428985
-0.42001070920378,0.158476372249424
1.44642383232713,1.00963034946471
1.03285441547632,1.69558421242982
-0.684120610356331,-1.37449634727091
-1.13921472616494,-1.5487058814615
-1.21686230134219,1.43064411077648
-1.08917134720832,1.06808373983949
0.468568652868271,0.276256510056555
-1.38411820493639,-1.86066713836044
1.99181382730603,1.34229473397136
0.34624810796231,-0.643533296883106
-1.33246624749154,1.22964060399681
0.597803208976984,0.822448963299394
-0.194037324748933,-1.71113034989685
-0.548144415020943,0.588170276023448
0.902272472158074,-0.310133223421872
0.365796233527362,1.19159822817892
1.39044892694801,-1.99734711460769
-0.800067219883204,0.775547572411597
1.85507657937706,-1.4809414697811
-1.69696756545454,0.27018471993506
0.220603724010289,-1.75356984045357
0.696689249947667,1.65606955625117
1.5510954875499,-0.700787821784616
-1.62931338418275,1.32446249574423
-1.49111719429493,1.47477821819484
1.81238590925932,-0.00342778395861387
0.618955188430846,-1.22482893243432
1.05142334476113,0.189666198566556
-1.1446717325598,0.767067747190595
1.89125363808125,0.224580365233123
0.11231307964772,-1.13362397346646
0.722261026501656,0.984067333862185
-0.143190487287939,-1.4503277502954
1.25751844979823,1.32864503655583
-0.582759677432477,1.91493134759367
1.95214008912444,0.538636004552245
1.76860951259732,-1.94397015031427
-1.89867363963276,-0.0547253880649805
-0.92859207559377,1.05631622858346
-0.0477825365960598,0.987589384429157
-1.82973717804998,-0.23742868937552
-1.41573662497103,-0.232226818799973
-0.863543077372015,-1.70550302602351
0.741402897983789,1.179273837246
0.152837981469929,-1.90164869092405
-0.886720346286893,1.36378633510321
-0.130356744863093,1.04084563814104
1.99225630424917,1.11132300179452
1.51826831605285,-0.0258971443399787
0.834871781058609,-0.0497136218473315
1.12816366553307,1.6472454983741
-0.856031022965908,0.433484555222094
0.164001465775073,1.98580044787377
0.443379136733711,-1.15843296423554
-0.729615079239011,1.62344154156744
-0.706101168878376,0.243624448776245
0.768022186122835,0.239827670156956
-0.629235171712935,-1.06200999952853
-0.281588971614838,0.946802645921707
-0.501372790895402,-0.0452833352610469
1.20204680319875,0.732171826995909
0.742740881629288,-1.62140755262226
-0.477241597138345,-0.372109605930746
-0.448858969844878,0.367708012461662
1.34625877719373,0.082057774066925
-0.272054854780436,1.53891768120229
1.64146456867456,-1.78583968058228
-0.15670464746654,0.869312087073922
-0.505087738856673,-1.88036427367479
-1.88894727453589,0.795817554928362
-0.964789691381156,1.56272355746478
-1.6766359731555,1.82255429681391
1.8930770047009,-1.43936952855438
0.711223847232759,1.16478941217065
0.804222128354013,-0.912192592397332
-0.0585376750677824,1.5085409572348
-1.98695026151836,1.83248892705888
-0.0751736210659146,1.84061032254249
0.00755829550325871,-1.91059280000627
-1.55907839722931,0.99026442412287
0.396256129257381,1.12171873543411
1.78310036659241,-0.568414963781834
-0.0566695956513286,0.105722445994616
1.39343350287527,0.00464500952512026
-0.62175019364804,0.33159654494375
0.107223836705089,1.62799597345293
1.9164606994018,-1.94132164958864
0.967993812635541,-0.0901656756177545
1.59845342300832,-0.75150887016207
-0.940253270789981,0.207518106326461
1.64618101622909,-1.57029733899981
1.81118390895426,0.323569838888943
1.51819144189358,1.22719017509371
0.00986008532345295,1.34410209022462
1.61656303424388,-1.98995080310851
-0.14817195944488,-1.2246830035001
-1.48199321422726,-1.46951279323548
0.886057800613344,0.353639875538647
0.142096646130085,1.02816082164645
-0.368421918712556,-1.65100677777082
1.72637998498976,0.892728315666318
-0.553462008014321,-0.244856865145266
0.649053817614913,-1.87188253644854
-1.92808994557709,0.956478333100677
-1.65892589092255,-1.07946179993451
-1.01263411715627,-1.89208030886948
-0.499211925081909,-1.64561797957867
-0.495221103541553,-1.10076674167067
1.24695551674813,-1.43375894334167
-1.88125403784215,-1.10068337339908
1.0718817608431,0.550896123051643
1.14158051367849,-0.665554293431342
0.308984199538827,-0.981360174715519
1.28608500026166,-0.921415930613875
1.57112546171993,0.660464467480779
-1.00847315881401,1.93417918495834
0.787355764769018,0.667726286686957
-0.720732718706131,-0.622486303560436
-0.768745589070022,-1.9010228542611
-1.90323466528207,1.24190664384514
-0.861892833374441,-1.09613783471286
0.730897231958807,-0.480038921348751
1.5529571948573,0.587749369442463
0.187372716143727,0.660557580180466
0.140829582698643,-1.30075838696212
-0.318004009313881,-0.0320038860663772
-0.763854439370334,1.63882781099528
1.44828077685088,-0.890435522422194
1.28655759990215,0.477569486945868
0.569110618904233,0.993041144683957
0.464238594286144,-1.24044945649803
0.807704612612724,-0.299333318136632
1.33469985891134,-0.709673806093633
1.88737405557185,-0.136437377892435
1.73421535547823,0.52803557831794
-0.489657418802381,-1.50398437306285
1.31376011949033,0.0487657813355327
-0.139726469293237,1.69440426677465
-0.30721962172538,-1.909095720388
1.06829115841538,-1.88036247901618
1.3924811668694,-1.60038010776043
-0.482603004202247,-0.403952905908227
1.11233985703439,-1.89581845887005
-0.0342278005555272,1.37721628881991
1.72887835558504,1.46001330018044
0.691228911280632,-1.20272703934461
0.277804332785308,-1.33542913850397
0.60284473374486,-0.629851584322751
-1.60513043124229,-1.15062917396426
0.366157840006053,0.0696643441915512
1.05713083129376,0.682233192957938
-0.397039595991373,-1.74633957725018
-0.500540730543435,-1.75518075563014
1.34922152385116,-0.854490399360657
1.18493187613785,0.488831223919988
0.59625478554517,0.0959748364984989
1.70902658998966,1.5968435453251
0.989766399376094,0.22058401722461
-0.577245820313692,-1.77965656947345
1.75687635783106,-0.348491372540593
1.96030984539539,-1.9707882264629
1.67662861384451,-1.36243030522019
-1.30684219766408,-0.806650613434613
1.19064986333251,-1.15803639031947
1.07518286630511,0.14230727031827
0.196131324395537,-0.919500545598567
1.7602809695527,1.55630057770759
1.69067730475217,-0.792453283444047
-0.560446493327618,1.14294953085482
-0.762669950723648,1.99707977473736
-1.88113708235323,-0.778296289034188
-1.49111593794078,0.418650392442942
-0.704268359579146,1.76801704708487
1.51867588981986,-0.741663946770132
-0.502347313798964,0.0188889261335135
0.0664816545322537,-1.19948890991509
-0.280956800095737,-0.443139115348458
1.95534355845302,0.750169835984707
-1.15675606206059,-0.206252126023173
1.56308036483824,0.505124941468239
-0.0549547104164958,-0.839545470662415
-0.984622551128268,-0.435194885358214
-0.394206886179745,1.90165955014527
1.97738918382674,-0.361168484203517
0.251274419017136,-1.87543452903628
1.09594499599189,1.93960772641003
-0.662295863963664,-0.164117364212871
-1.07988032884896,1.68416052032262
0.22844210267067,0.451351312920451
-1.05080893822014,-0.127370988018811
1.62397781573236,0.336943044327199
-1.7691486729309,-1.26700160652399
0.0736362747848034,-0.422292580828071
-0.0455431472510099,-1.39413529261947
1.68476426973939,0.866280770860612
1.1860096110031,-0.522728611715138
0.290956449694932,-0.44310409296304
1.63922118209302,0.570977938361466
1.54152793996036,-1.72378194145858
1.23340382240713,-1.73007071111351
-0.185371455736458,-1.27957632020116
0.53654498141259,1.05295009724796
-1.3512147879228,-1.37375936843455
1.48111643549055,-1.12512884475291
0.36355201061815,0.803359059616923
1.28335952665657,0.869248033501208
-0.339023781940341,0.125755030661821
-1.98701514303684,-0.991601106710732
-1.37908431980759,1.51535916514695
-1.18595534842461,0.334113616496325
1.21789354551584,-0.941133670508862
-0.377029086463153,-0.478566205129027
-1.03619491681457,1.36827881727368
-1.97160258051008,-0.0943385381251574
1.49806286487728,0.267514607869089
0.00329846888780594,1.49808459915221
0.0971758291125298,-1.62979559134692
-1.46171398553997,-1.82791629992425
0.318109057843685,-1.70032373908907
-1.56303828302771,-1.89207799546421
-0.201371103525162,1.21111661661416
-1.62151689082384,-1.91309343464673
1.46398691739887,0.328815762884915
-1.37283904384822,0.0576140377670527
1.76985611580312,1.43629313074052
0.457886680029333,0.484917945228517
1.08082943689078,0.236893854103982
-1.58145940676332,-1.35708652157336
1.68407127913088,1.43531753867865
1.07347717508674,-1.91362709645182
1.60011923499405,-0.311777613125741
1.26248211227357,-1.33603830449283
0.80931817740202,-1.4136647619307
1.13460353575647,-1.1107787117362
-1.52813398931175,1.80250412039459
0.541309647262096,-0.118265178985894
-1.51830911356956,-0.0792205687612295
-0.527840711176395,1.63601058069617
-1.38850946351886,1.42216993775219
1.62952546868473,1.59943568054587
0.0597820216789842,-0.332878577522933
-0.123298205435276,-1.21097430307418
-0.680882105603814,1.82155690249056
0.339300104416907,0.474271102808416
-0.0188470911234617,0.0727450465783477
-0.699034514836967,0.211269546300173
-1.92886757384986,-1.77210939582437
-0.445062621496618,-1.55976314097643
-1.76762274093926,-1.22958057001233
0.466087539680302,0.374500527046621
0.390742716379464,1.62638306524605
-0.217904255725443,0.885144146159291
-1.04996699932963,-1.43081687577069
1.42662269435823,-1.69974725134671
-1.91329941246659,-1.51043351739645
0.774315096437931,-0.158126584254205
-0.91919501312077,-0.179619271308184
0.0419059097766876,-1.1213661422953
-0.399622967466712,0.916739532724023
-1.34462269768119,1.85376777779311
1.77255424205214,-0.567649072036147
-0.424205027520657,-0.975034315139055
-0.773609861731529,-1.47367030847818
1.9244452547282,0.394103288650513
0.994189521297812,-1.71222447417676
0.323425109498203,0.459732348099351
-0.0592742189764977,1.13294072262943
0.184705998748541,0.466439116746187
-0.404116494581103,-1.11641184892505
-1.00013535749167,-1.00511136744171
1.30764244031161,0.354239161126316
0.756026294082403,1.73687356431037
0.685650271363556,1.36238492559642
-0.111538524739444,0.185352318920195
1.61410853266716,1.87707008328289
-1.65191383380443,0.391063123941422
1.75980842765421,-1.49373451247811
1.7050468120724,-1.9019399350509
1.29346608091146,1.28252525348216
-1.61774708516896,-1.76129524968565
0.435826564207673,-0.567524887621403
-1.15162218455225,0.473742020316422
-0.587529527954757,1.37776936683804
-0.910459017381072,1.85001107491553
-1.96956579387188,-0.015822496265173
-0.784144261851907,-1.60012897942215
-1.43245875835419,1.61219834536314
0.218517124652863,0.376208445988595
-1.25842291582376,1.53363344818354
-0.125244073569775,1.83875987492502
1.77894929144531,-0.741025109775364
-1.5428412547335,0.102018631994724
-1.80708318203688,1.09128737915307
0.110573408193886,0.698046630248427
-1.31393226888031,1.81344587821513
-1.31698556244373,0.637587868608534
1.22927687782794,-1.34646200295538
0.251947978511453,-0.351142155006528
1.61010228376836,-0.1796481506899
-1.44364025630057,1.19236186519265
0.611028508283198,-0.0881467908620834
-0.0415410390123725,1.67376200016588
-1.58179788012058,-0.434538339264691
-1.30113051086664,-1.13296094443649
-0.311853220686316,1.93963172566146
0.226264433935285,-1.28351461794227
-0.708665227517486,-1.82126700691879
0.926751899532974,-0.0303074792027473
-1.05747002363205,-1.4958619736135
-0.880902571603656,1.68723184242845
0.34253038559109,-0.596705750562251
1.57373006269336,-0.899821089580655
-1.11490914504975,-0.795016502961516
1.54978863056749,-1.31652808748186
-1.49502908904105,-1.41885406617075
1.71697239484638,-1.78915038891137
-1.73402499128133,1.16070762183517
0.225491711869836,-0.97021871805191
-1.7607731167227,1.04784652963281
1.94095219112933,-1.07008064910769
0.464294568635523,1.31096525490284
0.686677540652454,-0.550951490178704
1.86193254590034,1.43146721087396
0.950070878490806,0.894329957664013
-0.0195626532658935,-1.96365862805396
1.16523644793779,-1.69024922605604
0.238580015487969,0.788427203893661
1.17229200992733,1.0246890000999
0.633972272276878,0.0553367882966995
0.226805971935391,1.60075466521084
-0.165088378824294,1.99293486680835
1.03455765824765,-0.535961468704045
1.40400208719075,0.851386597380042
0.0783683378249407,-1.83055264502764
1.84124269988388,-0.189884578809142
0.0832817666232586,-1.25217837281525
-1.92240109946579,-1.23051859345287
-0.578160990029573,-0.846899305470288
1.81912055145949,0.378304908052087
1.49996725376695,0.895078619942069
-0.166635510511696,0.545918771997094
-0.787856016308069,1.83171317633241
1.74482038244605,-1.37547251489013
-0.510965916328132,1.3003949560225
1.57801251392812,-1.94032285921276
0.970324899069965,-1.7411545291543
0.146769298240542,-0.00512683391571045
-0.101792193949223,-0.927422756329179
-1.19374075438827,1.09381325542927
1.83229032531381,0.308936432003975
-1.33299492392689,-1.67293185461313
0.857700361870229,-1.41770554613322
-0.695474688895047,1.89237984456122
-1.4554872168228,-0.745861737057567
-1.5807579420507,-1.53884350229055
1.93793860729784,0.467484373599291
0.532589833252132,-0.966490890830755
0.817496165633202,-1.19931619148701
1.32428106479347,-1.04180329013616
1.68981962557882,1.97887790668756
-0.264096960425377,-0.151745319366455
1.13889083452523,1.39794051833451
-0.937706772238016,-1.26149426866323
1.91102191712707,-0.737584352493286
1.72292194515467,-0.158788251690567
0.261716701090336,1.02322613168508
1.08425351697952,-0.452893555164337
-1.11082321219146,-1.60961839184165
1.71221671160311,-0.651944913901389
-1.64858871977776,-1.54629332479089
-1.5534422006458,-1.03820835053921
1.69942650478333,1.41715591680259
1.98566690273583,0.293078562244773
1.67100737243891,1.88712210766971
1.45901073981076,-0.505156556144357
-0.428302691318095,-0.789558859542012
1.5015530269593,1.67923527862877
1.05736223701388,1.81715648621321
0.102938768453896,1.24953784607351
-0.111149563454092,1.63958009146154
1.53566778078675,1.141726244241
-1.48690658528358,-0.841083580628037
1.42610483430326,-0.655642655678093
0.0815736688673496,-1.27482175640762
1.16157982498407,0.255628087557852
1.64073368627578,1.69382248073816
-0.836278363130987,-0.248342413455248
0.947479621507227,1.77272963244468
-0.509376847185194,-1.92151893582195
1.20505649596453,-1.96777325775474
0.0271928012371063,-1.58480165153742
-0.510428879410028,1.19160012248904
-1.24854307994246,0.829429145902395
-0.519310775212944,-0.591235790401697
-0.0167901869863272,-0.734956399537623
1.69648723956198,-0.370767037384212
-1.09879462700337,-1.36995408218354
0.760484372265637,-0.367669220082462
-1.22916969936341,1.25536886695772
-0.177639660425484,1.22540862578899
0.316215257160366,1.88256059121341
-1.80025350768119,-1.00816604867578
1.13625507429242,0.281891334801912
-0.243092436343431,0.195512751117349
-1.76390032749623,-0.283016878180206
-1.43047767970711,-1.62719640042633
-1.47036071494222,-0.538674503564835
-0.181870617903769,0.148456431925297
-1.25802096631378,-0.202897279523313
-0.973890946246684,0.473831702955067
1.52297767624259,-0.729013085365295
1.31731549836695,1.84559142962098
0.171866365708411,1.28289069794118
1.77442490961403,1.33345304429531
1.18250605463982,-1.08746533934027
-1.2695213444531,-1.18709877878428
-0.594181132502854,1.54244956560433
-1.55277706496418,1.72641596198082
0.792294767685235,1.08001657668501
0.823907004669309,1.12135826982558
0.207021122798324,-0.309108255431056
-0.39392975717783,1.09927401971072
1.32576501555741,-1.49840128421783
-1.59296652022749,1.85615735221654
-0.854829516261816,0.478938388638198
0.445881338790059,0.246640369296074
-0.822214741259813,0.957681512460113
1.10732154268771,0.439342956058681
0.188731116242707,1.44285368919373
0.144370810128748,-0.691703302785754
1.61692643817514,-1.98364793509245
