-1.26047096028924,0.809496143832803
0.550353304482996,1.49263330362737
-1.1489704689011,-1.52808748371899
-1.86612488143146,1.13105756789446
1.45953458920121,0.798061680980027
-1.70905426796526,1.53365589026362
-0.322269688360393,1.70231912005693
1.12930009141564,-1.70517865475267
-1.36144477780908,1.97695168387145
1.59440753888339,-1.9097408214584
0.339625305496156,1.36861724406481
-1.04259787499905,-0.981514091603458
1.92174307908863,0.192278309725225
-1.16894668526947,0.985446139238775
-0.0421967096626759,-0.952543070539832
1.21953361481428,0.736098175868392
-0.712171535938978,-1.6486748168245
-1.90045242290944,-1.70791246276349
-1.74246982391924,-1.37538550421596
-1.22084153071046,0.134093995206058
-0.740481625311077,-0.482593045569956
1.12060234695673,0.721505464985967
-1.53129949141294,1.34369090944529
0.580398695543408,1.7057675588876
-1.30968196783215,0.0931517826393247
-0.9098289757967,1.33904874045402
1.6221266053617,-1.50681192055345
1.83451036084443,-0.119604824110866
0.663335024379194,1.74870806001127
-1.41149262711406,-1.0678659491241
1.73292192816734,1.86668236739933
0.196697350591421,-1.04711370449513
-0.562471963465214,0.766022191382945
-1.45962453261018,1.62102537136525
-1.44505280349404,-0.58445459138602
-1.34611815959215,-0.961954998783767
-1.2478061132133,1.21917908266187
1.90278300270438,-0.183192696422338
1.82977093104273,0.806403278373182
-1.3267819005996,0.0281008360907435
1.50548699032515,-1.6414086567238
-0.895576885901392,1.97447392437607
1.001599942334,-0.991037787869573
-0.90671020373702,-0.300787569954991
-1.80855410080403,0.340064133517444
1.57716828305274,-1.24533821735531
-1.74852943047881,-1.96851988323033
0.557202677242458,0.136594782583416
-0.979923294857144,0.500873745419085
1.95863118674606,0.521280485205352
-0.0238879630342126,-1.19756627827883
-1.12310260720551,-1.6497450536117
-1.05468433350325,-1.20955308713019
0.141394773498178,-0.253424033522606
-0.724102078936994,-1.83741932921112
-1.83285198919475,-1.72946201078594
-1.78571460489184,-1.26062985975295
0.381019031628966,-0.229293887503445
0.243605559691787,-1.88540023937821
-0.893876346759498,1.3869216227904
-0.895541449077427,-1.45174066442996
0.647523518651724,-1.36991521995515
-0.725444245152175,-1.3887684866786
-0.459329215809703,0.357390773482621
-0.637288120575249,-0.166343191638589
-0.385956943035126,-1.32035741582513
0.230321298353374,-1.76628945954144
-1.19358390383422,1.2816686341539
1.35702469851822,1.8466046564281
-0.696928797289729,0.372926945798099
0.228703872300684,1.96046826150268
0.0734824184328318,-0.163984126411378
-1.10740816220641,-1.69591496791691
-0.678156738169491,1.69329243153334
1.07540090568364,-1.5985925514251
0.947599152103066,-1.97034829016775
1.56911962293088,-1.58889692462981
0.366762747056782,-0.634572137147188
-0.49362304713577,1.56092430278659
1.73261765670031,-0.351703880354762
0.11093513853848,-1.6554946154356
1.6356143783778,1.10327262617648
0.289203324355185,1.55455234553665
-0.153080030344427,-0.229740385897458
-1.2099417289719,-0.492105713114142
0.424867200665176,0.176105365157127
-1.95223311427981,1.97846595570445
1.52306064963341,0.993975210934877
1.26598285697401,1.13608113396913
0.938320528715849,-0.280441837385297
0.396295972168446,-1.85712979361415
0.838992299512029,-0.468277534469962
1.31654170528054,0.470058232545853
-1.05014625564218,-1.10216452926397
1.88293956127018,-1.13067016098648
1.67415965627879,-0.771477309055626
0.180556850507855,-0.566416115500033
0.584634385071695,1.60885514039546
1.7138887476176,1.21923700347543
-1.57169883139431,0.229717059992254
-1.03545924462378,1.5320507902652
1.22841550875455,0.350808559916914
-0.148645800538361,1.38935696799308
1.58709438983351,-1.48286541644484
-1.98554808087647,-1.48529684450477
-1.26985566876829,1.93755938764662
1.0436444375664,1.47063266951591
1.92762263305485,-1.9161614626646
1.47906463500112,-0.202079137787223
0.587991131469607,0.757086308673024
1.46530984528363,-0.358785510063171
0.95416200440377,0.69748002756387
-0.560562627390027,-1.01894375775009
-1.8333431398496,1.61464709881693
1.88280587922782,0.460718095302582
-0.519653751514852,0.470162027515471
0.330702831037343,-1.76107674371451
1.83433478698134,0.866604827344418
1.34352720342577,-0.325559617951512
0.84925576671958,-0.691140916198492
-0.567980976775289,-1.23150643147528
-0.685781397856772,-0.832594658248127
-0.602095671929419,-0.0507561657577753
1.86609157454222,0.0951383281499147
1.20413220021874,0.323447456583381
0.518072084523737,1.37611461058259
0.653488329611719,0.0795534308999777
-0.672955757007003,0.465268570929766
0.325805091299117,0.381174582056701
-1.76650943141431,0.961679481901228
-0.0284338556230068,1.99344096984714
0.16494348179549,-1.83671839907765
-1.19231922738254,-0.557745047844946
-1.53550696745515,0.233301261439919
-1.0596477901563,-0.749119389802217
0.00480839144438505,-0.504163670353591
-0.533384659327567,-1.99172348715365
0.535285794176161,-0.356399750337005
-0.582045151852071,0.443004922941327
-0.0250049689784646,0.848593795672059
1.9815847473219,-0.0140530802309513
0.997284695506096,1.3652578452602
0.221967428922653,0.370229450054467
-1.38873699679971,-1.92641700804234
-0.452751839533448,1.36165131162852
-1.21014493796974,0.875661175698042
1.48694526683539,-1.10670164972544
-0.374463634565473,-0.648001122288406
-0.872916433960199,1.97007142566144
0.576033153571188,-1.88506429083645
-0.863711734302342,1.25767312850803
0.714335920289159,-1.25771750882268
-1.88380943704396,1.42343928478658
0.32292952388525,-1.21815510466695
-0.129079965874553,-0.56854334846139
-1.73774450737983,1.73051733709872
-0.0183596191927791,-1.14464865904301
-1.49938996694982,0.949482249096036
0.185327640734613,-0.0816311780363321
0.543274485506117,-0.919589005410671
0.83115023933351,0.169532722793519
-0.791190811432898,-0.634445610456169
1.60945652611554,1.4670734424144
1.31897141225636,0.429038247093558
-0.154063244350255,0.216445621103048
0.613055888563395,1.45750246010721
1.75152623746544,-1.97335673402995
0.576314363628626,-0.451877918094397
-1.48104028496891,0.586691091768444
-0.311018705368042,-1.40753770433366
-0.417132708244026,-0.938238061033189
-0.607104152441025,0.77729622181505
0.0277876844629645,-1.65086574107409
-0.458189667202532,1.94213174656034
1.51261063292623,0.491975399665534
1.969975406304,1.45422470569611
-0.941359676420689,-0.713756092824042
-1.95410943310708,1.82251797337085
0.524655002169311,1.79495247919112
-0.338419287465513,0.401135883294046
-0.0503260279074311,-1.44796997960657
-1.02724697999656,-1.43529954366386
1.33433170989156,-1.97891789022833
1.96688133850694,-1.82550668530166
1.72017700877041,1.93249858822674
-0.719270898029208,-1.77863671351224
-0.888874878175557,-0.9502182751894
-1.353226470761,0.529296107590199
0.255352027714252,-0.388730588369071
-1.82008456811309,1.09860595781356
-0.245322327129543,-1.99695217888802
-0.854823981411755,-0.767205902375281
-1.88153803534806,-0.53812616225332
-0.550079215317965,0.871335706673563
0.47812326438725,1.33759774733335
-1.62719325721264,-0.0650906646624207
-1.70989552792162,1.37024177890271
1.49764784239233,0.123986275866628
1.54938481654972,-1.19467450212687
0.252012779004872,-0.0298785911872983
-1.84400399960577,0.904993369244039
0.410542071796954,0.281064867042005
0.257511506788433,0.597604888491333
-1.74220869131386,-0.304076842963696
-0.297336813993752,0.865744813345373
1.94197757076472,0.819045323878527
0.537366298958659,-0.185943238437176
1.89369576331228,-1.45059576351196
-0.850187618285418,0.308449279516935
0.793327114544809,-1.39311208669096
1.34674404188991,-0.43863767478615
-0.606132289394736,-1.99164340086281
1.49662385974079,-1.03021998144686
-1.16904219798744,-0.993029371835291
0.649172066710889,1.59117143414915
0.677060828544199,-0.74464126303792
1.90663947165012,1.32233981788158
1.34920527972281,1.97836500871927
1.37534765340388,0.988004731945693
-1.89362575113773,-1.81461273226887
0.748814614489675,-0.958853535354137
-0.712566117756069,-1.22066330257803
-0.256243770942092,1.82593305129558
0.0230342047289014,-0.126634239219129
-1.96076910477132,-1.39939911197871
-0.503729387186468,0.570197873748839
-1.4784855786711,1.84501639101654
-0.389093037694693,1.87774659413844
1.15527476929128,-1.56315743084997
-1.07674218900502,1.76770591456443
0.898193627595901,0.444652090780437
-0.647043004631996,-0.385637531988323
1.93697900418192,1.96684268116951
-0.713908474892378,0.587288239039481
-1.64748096466064,1.74386345408857
1.02205039095134,-1.27119391970336
1.2462057499215,-1.40604886971414
-0.60925218462944,-1.68806304968894
1.2114625107497,-0.91173707600683
1.74115648306906,1.6316233035177
-1.3371804151684,1.36997603997588
1.79181268066168,-0.941428689286113
-0.734034297987819,0.0617491686716676
-1.4545486131683,1.92514828778803
-0.00382647756487131,1.33933752216399
-1.75337055791169,-1.77778717409819
-1.06232214719057,0.353221682831645
1.33120215684175,-0.654283284209669
-0.137234387919307,-0.616974505595863
0.618747718632221,-1.96907726861537
-0.667018794454634,0.101748392917216
-0.0473387641832232,-1.15410754829645
0.55911888089031,1.92762741539627
-0.580013578757644,0.35293316654861
-1.04625414777547,-0.249417866580188
0.833107124082744,-0.582519913092256
0.902899351902306,-0.873036281205714
1.82006321381778,-0.013379393145442
1.11836268566549,0.924731015227735
0.106169879436493,-0.250056592747569
-1.6749304337427,-0.0391577202826738
0.808890970423818,-0.588787426240742
-0.981767206452787,0.546773332171142
0.882472612895072,-0.728450732305646
1.92830433882773,-0.329804694280028
-1.24923228286207,0.543033270165324
-0.0115362415090203,-1.14632252138108
0.15795483533293,0.10078208707273
-1.43204472213984,0.6953682936728
-1.11284296028316,0.948698888532817
0.609425062313676,-1.11128065176308
-0.761563785374165,0.27024753857404
0.517141505144536,-0.658683669753373
1.17218821216375,-0.458840368315578
0.475536098703742,-1.37400581408292
-0.241026667878032,0.990188618190587
0.363401534035802,-1.5253739207983
1.45075448416173,-1.53685495909303
0.00459637865424156,-1.76286195404828
-0.210936826653779,-1.24098878446966
-0.108255503699183,-0.291671167127788
0.480614888481796,0.143282944336534
0.92314591165632,-1.51661207154393
0.0816780086606741,0.785517053678632
-1.31079182773829,0.148823254741728
-0.867107089608908,-0.748943314887583
1.9407166922465,0.201866498216987
0.320265556685627,1.6411976357922
1.58139769826084,0.713733968324959
1.42722484096885,1.2042051134631
1.39553654845804,-1.34298649616539
1.99475466366857,-0.211082122288644
-0.424555188044906,-1.3366718320176
1.40508158411831,1.39550711028278
0.889495342038572,1.39514664188027
-1.05351058766246,-0.728454932570457
0.962245668284595,-1.85769124608487
1.34717551153153,-0.204075857996941
0.0945213437080383,0.211938329041004
0.0282542444765568,1.94192565046251
0.569329663179815,1.76668887492269
-1.48668020498008,1.28663913812488
-0.234884023666382,-0.265088712796569
0.413087879307568,1.06329819466919
-0.284207998774946,0.903455829247832
0.873354253359139,-1.92294082511216
-0.670771447010338,-1.30952391494066
-1.394516707398,-0.762899185530841
0.383875322528183,1.37127025704831
-0.719459474086761,-1.88078421261162
1.72100108489394,-0.647496606223285
-1.98338540457189,-1.44438561517745
1.34068632218987,-0.329468809068203
1.1730207214132,1.86493218690157
-1.93732137605548,-1.54089656192809
0.223335796967149,0.777017164975405
0.55585150886327,1.97413525078446
0.072641322389245,-0.309552929364145
0.657402712851763,-1.51166999898851
-1.55561335757375,0.209458544850349
1.51104542426765,-1.61589392088354
0.0350022697821259,1.03727221954614
-1.78190606087446,1.54375200439245
0.711148460395634,-1.4461820833385
0.0773107847198844,-0.803682759404182
-0.954618758521974,0.664445418864489
-1.48230011109263,1.35715348552912
-0.430431181564927,-1.32976086903363
-1.57997417915612,-1.75696041248739
1.81575413420796,0.184112966060638
0.0945912431925535,-0.143557911738753
0.868698577396572,0.822040234692395
-0.216302132233977,-0.278588710352778
0.960330314934254,1.56308295577765
-1.43621748033911,0.454976960085332
-0.120673094876111,0.416039212606847
-0.647258026525378,-0.567770867608488
-0.834811072796583,-0.868972300551832
0.416287463158369,1.28197738155723
-1.19840943906456,-1.37399773765355
-1.34441483952105,1.91641616541892
-1.20106703788042,1.19420631695539
0.407229481264949,-1.32041661348194
-0.0982930883765221,-0.393556884489954
1.88135095313191,1.13879728410393
1.4849704625085,1.02063967194408
1.74893637187779,0.794961892068386
0.457319429144263,0.719789930619299
-1.03746702801436,1.25819216575474
-1.52104525174946,-0.983865828253329
-1.50886994227767,0.0928116664290428
-1.77200508955866,-1.88911732565612
-1.91817707195878,-1.42271660640836
0.362639020197093,-0.523028258234262
0.50151577219367,-0.824874964542687
-0.38584048487246,-1.4359932737425
1.24168418720365,1.6101907780394
-1.77128542214632,-0.811486800201237
-0.845165801234543,1.27599585987628
-0.393884835764766,1.44080315716565
-0.96105414070189,-0.918633895926178
0.0878554992377758,0.971900883130729
-1.68909237999469,-1.0932561904192
0.441400518640876,-0.999539374373853
-1.30178697220981,-1.6574747748673
-0.562663355842233,-1.62591365259141
-0.671132965944707,1.09039071761072
0.808754921890795,-1.01997147221118
0.953020366840065,-1.29489815142006
1.99077092017978,0.981979198753834
0.539093839935958,1.4600889896974
0.975496758706868,1.36502945888788
-1.81400935444981,-0.852428140118718
-0.525460230186582,1.26728057581931
-0.270999575033784,-1.24849704746157
-1.73626787029207,1.46515584364533
0.717855915427208,0.62887828797102
1.32050716690719,-0.139242270030081
-1.31293272599578,-0.66513108368963
0.0615225248038769,1.50172215327621
-1.18791976477951,-1.12761374656111
0.845179834403098,-1.71856341231614
-0.178516081534326,1.92686949297786
-1.32350901514292,-0.21543238312006
-0.720535583794117,-1.14814968593419
1.40772917773575,-1.42711831629276
0.00527543667703867,-0.973500624299049
1.43672252353281,0.397110135294497
0.846507198177278,-0.69837498664856
1.02208464033902,-1.77159738447517
0.97863336186856,-0.308195360004902
-0.512720982544124,1.91402039118111
-0.478563134558499,1.31800879351795
-1.76006447337568,-0.299726555123925
1.71703594177961,1.23299643211067
0.257915032096207,-1.22925106063485
-0.462709766812623,1.46580073609948
1.21612743102014,0.276141574606299
-0.866326280869544,1.3478276534006
-0.271257033571601,0.538484702818096
-0.630620867013931,-0.225251750089228
1.63336531817913,0.449501695111394
-1.65521639958024,-0.923329073004425
1.69518019631505,-0.953241834416986
1.46306036226451,0.517346722073853
1.59970842674375,1.79503681603819
0.0293425722047687,0.799223747104406
0.973496208898723,0.361061441712081
1.67394388280809,-1.46858298871666
0.454144922085106,0.798163766041398
1.38642492052168,1.31616416666657
-0.516329980455339,0.364819572307169
-1.92082554008812,-0.868193666450679
1.52352455724031,-1.76775010302663
1.43995817285031,1.54272461123765
1.82594388537109,0.953578404150903
-0.884279043413699,-1.450464181602
-1.70363095123321,-0.888779005967081
-1.17022319789976,-1.72724954597652
0.198047996498644,-1.77484042663127
-1.25948674976826,-0.323985952883959
-0.792747824452817,-0.262875696644187
-0.851440568454564,0.017893991433084
-0.636001097969711,1.73821867164224
1.59184841066599,0.408869858831167
0.776573808863759,0.676343368366361
-0.832701808772981,1.14131648093462
-0.0867906911298633,-1.46480802167207
-1.34070754423738,0.0849105194211006
-1.73907760903239,-1.5261784857139
-1.67446349468082,1.5508656706661
-1.1053133700043,0.845988007262349
-0.417544770054519,-0.32963015884161
-1.21017073281109,0.826610743068159
0.3469233000651,-1.2469220366329
-1.26214228477329,0.397731253877282
-1.80547166708857,0.905212292447686
-0.22017322294414,-1.97253894619644
1.58227796573192,-1.68488009832799
-0.821545790880919,0.954970403574407
-0.755662307143211,-0.194300443865359
1.41255610249937,-0.497710543684661
1.25783840287477,-1.70531375519931
0.670092548243701,-1.74069323763251
0.123054358176887,-0.449316320940852
1.17755913455039,-1.40873232111335
1.3325264044106,0.1846320675686
0.353142712265253,-0.40943056344986
1.46354276780039,-1.24509222526103
1.13070332538337,0.144151917658746
-1.19418692216277,-0.195413496345282
0.459643049165606,-0.980163302272558
1.62116915266961,1.30714617390186
0.125485676340759,-1.12097319588065
1.77769796922803,-0.455237922258675
-1.05285875685513,0.257466695271432
1.62750278040767,0.255928659811616
1.979381932877,-1.64424260146916
1.65845255553722,0.7907141353935
1.50385020207614,1.5538817634806
0.206782666966319,0.0601135110482574
-1.72477097902447,-0.227499734610319
-1.10868573468179,-0.623394429683685
-1.60460114385933,-1.36724074929953
-1.29688245616853,1.44638643227518
0.435238252393901,1.4584296727553
-0.110012567602098,1.17044914979488
-0.749205073341727,-1.22124400455505
-1.37109620030969,-0.8932233331725
-0.771026719361544,0.533450045622885
1.61259776633233,-1.46263469383121
-1.45180563349277,0.705218020826578
-1.57197963446379,1.71801041532308
-1.32616566494107,1.34761715494096
-0.465887577272952,0.136086384765804
1.03691299632192,1.79870959743857
0.664098797366023,-1.82041831873357
-1.48749276902527,0.364723449572921
-1.59850347135216,-0.254603919573128
0.155088040046394,1.39486658759415
-0.941813909448683,-0.343114442192018
1.70851132459939,1.3689047889784
1.26969374250621,0.0289528286084533
-0.935001648031175,-0.523288916796446
0.456007442437112,-0.0459397071972489
1.62780222576112,-0.924390680156648
-1.36212431639433,0.625235145911574
-1.12960148137063,0.973618634045124
-0.197748789563775,-1.54028285108507
-1.13991251960397,-0.86814752034843
-1.68329558894038,0.519013890065253
-0.16539988014847,-0.699196911416948
1.52924837451428,-0.942803021520376
0.043563892133534,0.12288776692003
-0.276883293874562,1.73343480937183
-0.33535585924983,-1.86751089431345
-0.983399442397058,-0.383700444363058
1.76737962197512,-1.28415027726442
1.88899226021022,1.05854898318648
-0.5308085558936,-1.55074152164161
-1.07900235336274,1.18222841899842
-0.921795825473964,-1.54980916809291
0.601281573064625,-0.21163363661617
-1.6478382255882,-0.137227241881192
1.34869406372309,1.25922057405114
1.92053946573287,-0.49113214481622
1.50706940609962,1.87379645183682
-0.613031630404294,-0.0694367615506053
0.0614683330059052,-1.82340999133885
-0.241226004436612,-0.415002752095461
0.934443994425237,1.37367557641119
-1.08020677044988,-0.625502224080265
-0.371448592282832,1.78397005889565
-0.231979230418801,-1.75506862998009
0.0321962302550673,-1.5152276577428
0.482201270759106,-1.35290724411607
-1.1981570487842,1.8020685184747
0.805997224524617,0.00515236798673868
1.17601018864661,-0.108589990064502
0.372107036411762,0.994867828674614
1.62064881063998,1.4124933052808
-1.99990807007998,1.93192693404853
1.20099369622767,0.639353320002556
1.31211282871664,-0.154462636448443
1.53821526002139,-1.9246025942266
-0.85816375631839,-1.19593110773712
-1.79936245642602,-1.24852029886097
-0.565479519777,-0.661792762577534
1.18606933485717,-0.76843870151788
-0.819937185384333,-1.6321517303586
-0.734164599329233,0.444873006083071
-1.02420961204916,-1.90752608235925
1.82309081032872,-1.72319292929024
-0.617558716796339,1.59477032162249
-1.46218607295305,0.198678025044501
0.910912818275392,1.05234668683261
1.73469651769847,-1.18734465632588
1.38032234366983,-1.77233288995922
1.5938557125628,-1.8051840197295
-1.47635727189481,1.23811374418437
-0.703189478255808,-1.81181985326111
1.46686741709709,0.926712890155613
-0.0452376324683428,-0.916567497886717
0.630756470374763,0.714420393109322
-1.03811692353338,-1.50512291677296
-0.562789475545287,1.69315178971738
0.383112244307995,0.316175172105432
1.78813371621072,1.96479629259557
-0.172860786318779,-0.325177160091698
-0.112982420250773,-1.24927113391459
-0.976074725389481,-1.65972328837961
1.28659056127071,-0.455387581139803
-1.03838776703924,1.23933390062302
1.23286732845008,1.76211175415665
0.575944265350699,-0.51330005005002
-1.5090413056314,1.04893332533538
-1.94124153442681,1.12737124972045
0.364843554794788,-1.39143822900951
-1.01917436718941,-0.774452370591462
0.694501221179962,-1.06134438049048
1.29881996661425,1.79775237105787
-1.46867396030575,0.90966331679374
-0.116223383694887,1.00555975642055
0.375241808593273,-0.199034379795194
1.64282695297152,-0.385713427327573
1.13022858276963,0.504125846549869
1.4046501936391,1.88918924983591
0.661616516299546,0.788600575178862
-0.943950800225139,1.71956349909306
-1.45119327120483,-1.13162822835147
0.285849818959832,-1.68615887314081
-0.465605925768614,0.485082663595676
0.915430744178593,-1.11417028214782
-1.17952608596534,1.74922101199627
0.893836850300431,-0.946940561756492
0.923026232048869,0.11949192546308
0.721220788545907,-1.99253153055906
-1.61319652851671,-0.217751772142947
-0.398949111811817,0.159680899232626
1.33160333149135,0.50793797057122
-0.334372994489968,0.433020641095936
-1.67221148125827,-0.572857686318457
1.90420129522681,-1.03685609251261
-0.907895368523896,0.822798147797585
-1.24113129545003,-0.287453940138221
0.578405217267573,-0.697291082702577
-0.647783491760492,-0.803543564863503
0.0926119927316904,-0.984842476435006
-0.208138010464609,-1.13706153910607
1.11461561825126,1.23204103671014
0.0596819249913096,-1.70588198397309
-0.902111236937344,-0.799293929710984
-0.109103919006884,0.66050336509943
-1.4232560172677,1.82536318618804
-1.33492125198245,0.192223596386611
-0.851966377347708,1.28258570283651
1.29899616166949,0.413155076093972
-1.60368888173252,1.9872031705454
1.1633363571018,-0.209884213283658
-1.26617926545441,1.26188307534903
1.28503255080432,-1.80227721016854
0.0648026615381241,1.00866941548884
0.749674253165722,1.36691506020725
-0.319932061247528,1.52993698511273
0.737538860179484,-0.192677329294384
0.701118909753859,-1.96039659902453
0.552657316438854,0.50123387016356
-1.90668773371726,-0.335963648743927
-0.514491250738502,-1.78816938120872
-1.27319006063044,1.39511405769736
0.375950680114329,1.58037446253002
0.0383754232898355,1.04310210142285
-0.564200734719634,1.91738697141409
1.61652346886694,1.87885461747646
1.08924743626267,-0.936075378209352
-1.74391955789179,0.936489582061768
0.0126033714041114,1.19154461659491
-1.82342213764787,0.0347473034635186
1.42675192654133,-1.58085317537189
1.35910957958549,0.947200532071292
-0.651696498505771,-1.09014294110239
-0.51690290030092,1.54457115288824
-1.92324503883719,0.498110930435359
1.30026018340141,1.8333350867033
1.75763805396855,0.303348938003182
-1.48432913608849,-0.795194458216429
