-1.26047096028924,0.809496143832803
-1.18844832945615,-1.62923004757613
-1.4213574109599,-1.10986659675837
-1.67478690668941,0.115691996179521
1.86381161771715,1.05432044155896
0.814506280235946,0.244232109747827
-0.985825424082577,1.71582982782274
-1.82573840115219,0.322577958926558
-1.02943349070847,-1.93315078411251
0.747838309034705,-1.75190979428589
-1.43466304987669,-0.415882367640734
0.761130255647004,0.495950056239963
1.27286129258573,1.77685454953462
-0.793344646692276,-1.07107497844845
1.91024580132216,-1.18947709258646
1.27154731936753,-1.11791945435107
-1.67657663207501,-1.69709741510451
1.09645935893059,0.162185922265053
0.440640835091472,0.54278470762074
-0.337733140215278,-1.0099226180464
0.883538823574781,-0.742985536344349
-0.452149255201221,0.557172849774361
0.212305963970721,0.801816171966493
-0.0603175973519683,-0.881750784814358
-0.456740915775299,0.52188088092953
1.89694766700268,0.723477629944682
0.99873838853091,1.07247055415064
0.320432399399579,-0.473993255756795
0.935863783583045,1.05523206200451
0.740069668740034,-1.81793183647096
-0.314522612839937,0.505343595519662
1.08045632950962,0.690204338170588
0.176861954852939,0.14585748501122
1.96815247088671,-0.107765360735357
-0.924147042445838,-0.449946377426386
1.23656532447785,-0.0674178181216121
0.813376472331583,-0.121566918678582
-1.41464152093977,1.66183076426387
-0.821755537763238,-1.734738455154
-1.12205145135522,-1.00546006951481
0.9856485882774,1.12165327742696
0.798292707651854,1.02078975085169
1.9962868001312,1.68406850472093
1.88608390651643,0.188109275884926
0.218579134903848,0.48661285918206
-1.25096339453012,1.33185729384422
-1.35554322786629,1.0531503893435
1.88137678336352,-0.00289088115096092
-1.52503318525851,-0.700155497528613
-0.570551467128098,1.60174273233861
-0.468154613859951,1.08996268548071
-1.78183718957007,0.843107000924647
0.666235541924834,1.36691748909652
1.3612497607246,1.37859878595918
0.291324287652969,0.774425677023828
-1.6739691728726,0.365784005261958
1.56695914175361,-1.51467606052756
-1.26601636316627,1.34900019876659
-0.596758420579135,1.59897192381322
1.50455676671118,-1.11702249571681
0.81198865454644,1.85164075903594
-1.52041744347662,0.455507013946772
1.74324073921889,-1.17351429909468
-0.800808661617339,-0.0845804661512375
-0.900425456464291,-0.866191880777478
0.220405512489378,-1.93935436569154
0.519532522186637,1.53867492079735
-0.708090558648109,1.84409570507705
1.74009620491415,1.34833580348641
1.00876019708812,-0.56703307852149
-0.907215695828199,1.7208773586899
0.112457561306655,-1.90082967933267
0.938201983459294,-0.663417717441916
0.927467879839242,0.0248215207830071
0.851644212380052,-1.31900552194566
0.546380991116166,-1.7449976792559
1.01280816178769,-0.84333146456629
-0.303016095422208,0.601605843752623
0.965144773945212,1.87154395878315
-1.44801176805049,0.928293674252927
-0.698424776084721,1.77330255601555
1.03332561533898,1.66568000800908
0.105553415603936,-0.283434589393437
1.506696626544,1.52114586159587
0.021683307364583,1.14777019061148
-1.35682079289109,-1.48602326214314
1.17870233114809,-0.825217064470053
-1.73948325496167,-1.02578626107424
0.148158107884228,-1.66823918558657
0.173565402626991,1.12345324084163
-1.57218594383448,-1.22674499172717
0.470705095678568,0.495112613774836
0.148468459956348,-0.898073325864971
-1.81949705816805,-0.743646158836782
-0.569822805002332,1.28386210650206
1.54396824911237,-1.52364351041615
-0.85056693200022,-0.0396389905363321
-0.548598990775645,0.419875042513013
-1.90455631259829,-0.927353537641466
1.65248887240887,-0.216153013519943
-0.899587275460362,1.88156601414084
-0.275599780492485,-0.93548368383199
-0.659285129979253,-1.76570196449757
1.99690346606076,-0.634592385031283
-1.88740389794111,-0.17866796348244
0.579892995767295,0.903115510940552
-0.686168404296041,1.67677579261363
-1.97788457851857,1.46656770817935
-1.62302976474166,0.169936100021005
-0.345783669501543,1.81276363506913
0.187327289953828,1.66713138204068
-1.54373433813453,-1.95228086039424
0.499241271056235,-0.710623667575419
1.62889027036726,-0.178497182205319
0.388570525683463,1.88847007602453
-0.0325028076767921,1.81705380231142
-1.98628416471183,-0.17112547904253
-0.700011290609837,-1.91841330286115
-0.804431512020528,0.706842476502061
0.23066539876163,-1.18440554849803
0.747012469917536,1.43151553254575
-0.675616706721485,-1.58913199882954
1.97669204045087,-1.24055919516832
-0.685775116086006,-0.503294820897281
0.515439318493009,-1.34124713763595
-1.05990183819085,0.75975595600903
-0.9731136392802,1.82775232661515
1.10631331522018,1.90207986719906
0.372945348732173,1.00866417773068
0.15645591262728,-1.38794243894517
-0.735631216317415,0.2140146587044
1.60139568243176,0.270149733871222
-1.33894308004528,-0.669297380372882
-0.499121752567589,0.651798607781529
-1.90972966887057,1.22074580937624
-1.57138234842569,1.98769249580801
-1.88635502103716,1.00394636485726
-1.651517261751,-1.41546282917261
-0.0804605446755886,-1.74287649616599
0.757177436724305,0.220029619522393
0.539479458704591,1.59213789459318
-1.17407683376223,1.35215344373137
1.13392711058259,0.0403650142252445
1.12399719003588,1.66535366047174
1.70101560465991,-1.63245923537761
-0.0115788774564862,-0.250663141719997
1.47918904293329,-1.6829695943743
1.28819556720555,-1.31923106126487
1.64072216674685,-0.744420377537608
0.76408173609525,1.84294633381069
-1.45454757288098,-0.850453181192279
1.49842462968081,-1.3261514659971
1.9046830739826,0.646231580525637
-0.333024302497506,-1.25649692490697
-1.47035185620189,-1.75295850541443
0.518075147643685,1.0954419542104
-1.72133629024029,0.937074447982013
1.87601561564952,-1.04574193898588
-1.58575066458434,-0.329844506457448
-0.229071976616979,0.437501663342118
-0.10370644275099,-0.9785360051319
-0.245798786170781,1.73544592596591
1.42165661603212,0.718658824451268
-0.904834593646228,0.524174118414521
0.98742282949388,0.0152231864631176
-0.00269406475126743,0.359263945370913
0.588332980871201,-0.0320938099175692
-0.337136531248689,0.596934525296092
1.98598576709628,-0.676103037782013
1.22254395857453,1.43096909672022
1.96738763805479,1.81012237723917
-1.8054815037176,-1.62694740854204
0.680030945688486,0.253125069662929
-1.0867698090151,0.641225565224886
-0.0176281509920955,-0.114205583930016
-0.960381896235049,1.80262152664363
1.01756149530411,0.01680604275316
-0.684500915929675,-0.636154876090586
0.869503630325198,0.138211296871305
-0.236234541982412,-0.923211822286248
-1.1549871917814,-0.354410437867045
0.055083466693759,1.02989996038377
-0.00157524831593037,-0.753284340724349
1.25889612920582,1.39642385486513
-0.163822661153972,1.34694887232035
1.5700283870101,-1.49823638889939
-1.16023345477879,1.64315264020115
-0.667842462658882,1.64151637535542
-1.32802641857415,0.243634996935725
1.74185988027602,1.44758518971503
0.388175115920603,-1.77872270904481
0.99044444039464,0.918896598741412
0.505690589547157,-0.900415501557291
-0.136485253460705,-0.134812405332923
-1.55026379786432,-0.396711967885494
-0.755935575813055,0.180313631892204
1.31004605442286,1.52382722869515
0.448479616083205,-0.791774568147957
-0.646173571236432,-0.44356700591743
0.563433742150664,0.00907325651496649
0.0316335279494524,1.28141782060266
0.410078917630017,-1.43237205501646
0.19310899451375,0.539573149755597
1.37740413751453,1.41060023568571
-0.579358703456819,1.32075108774006
0.660008576698601,1.41994540765882
-1.19449876621366,-1.93910110834986
0.666567299515009,0.649275992996991
-0.319362809881568,-0.718486839905381
-1.44782891124487,0.264242846518755
-0.212132606655359,1.30714253988117
-1.22562997881323,-1.22720652166754
1.6614147759974,-1.77669563423842
-0.70480415597558,0.78525017388165
-0.249451274983585,-1.4895878881216
-0.272980261594057,0.381563299335539
-1.11864231433719,-0.830942292697728
0.609486244618893,0.40291934646666
0.0641343491151929,-0.652512889355421
0.274806648492813,1.70029858592898
0.541308128274977,1.19190628454089
-0.0620812978595495,0.0580378789454699
-1.58680908381939,1.30576964002103
-0.0656622191891074,0.0646243430674076
-1.09299775306135,1.16781144961715
-1.15216959174722,-1.24524358473718
1.9714199192822,0.3185597024858
-1.12959389388561,1.79802711866796
1.1191619373858,-1.75145156309009
-1.44469971209764,-1.74507988616824
-0.171859043650329,1.92460868693888
-1.6655242536217,0.898390550166368
0.854277540929615,-0.161192453466356
0.0472274990752339,1.02705765143037
0.740775563754141,-1.46353400778025
0.604169072583318,-0.560917896218598
-0.285655003972352,0.544074246659875
1.30575915332884,0.465573254972696
1.03908829670399,-1.16206404101104
-1.52585423737764,-1.65280479099602
0.0315426457673311,0.659551227465272
1.5184515081346,1.37811516784132
0.442038170993328,1.63456793129444
1.27246945910156,0.518115150742233
0.266728986985981,0.253648318350315
0.301292822696269,0.575239216908813
-1.35811583325267,1.78776991087943
0.268224289640784,-0.265102331526577
-1.43551594670862,1.21783403586596
1.66502191498876,1.39014587178826
0.55527036357671,-1.67346791829914
-1.20628200937063,1.88004720862955
0.112296033650637,-1.52978604938835
1.77233305294067,0.0556027861312032
0.0328672900795937,1.14773010276258
-0.196372598409653,-1.04678412247449
-1.58276706375182,-1.82887669373304
1.9644148349762,0.739914345555007
0.732071057893336,0.930985843762755
-0.184379358775914,1.17684570793062
0.572575138881803,0.422438053414226
-0.972620690241456,0.523248730227351
-1.59640185721219,0.555150588974357
-0.654749185778201,1.21144112944603
1.33262854814529,-0.87050000205636
0.0761446850374341,-0.174325493164361
-0.916191565804183,0.913547213189304
-1.19037543144077,1.71316404175013
-1.3321085460484,-0.202682416886091
0.825675242580473,1.63688231352717
0.163007954135537,0.149345923215151
0.26423061452806,-1.01998688839376
1.68098710849881,-1.01066007371992
-0.723019891418517,-1.91307329759002
-0.778871621005237,0.850239873863757
1.7171146934852,1.47148204687983
1.409299290739,-0.356139765121043
-0.755214706994593,-1.86315013561398
-0.788382701575756,-0.840405493974686
0.935583963058889,-0.473415922373533
0.338307684287429,-0.308946345932782
0.993962389416993,-1.4625752652064
0.838225418701768,1.95449037477374
0.698492363095284,-0.870524597354233
-1.25528195127845,0.690113311633468
1.69415531028062,-1.56731194164604
1.21350249368697,1.80321517214179
1.08366072457284,-1.5945057477802
0.272330316714942,-0.234217801131308
0.654426336288452,-0.744270393624902
-1.58584579918534,0.431664944626391
-1.62705479934812,-1.64607538282871
0.570114576257765,1.14771953783929
-0.128939036279917,-0.534805878996849
-0.29086500313133,-1.94861353654414
-1.39753319416195,-1.57185304537416
1.05488299205899,0.960105019621551
-1.99047558568418,-1.82487457338721
-1.57867108751088,0.450280311517417
1.52737726457417,0.990077217109501
1.95175880007446,-0.966647939756513
-1.2957197194919,-0.373657905496657
-1.81847274210304,-0.491290071979165
-1.4411778608337,-1.18590320181102
1.39787913300097,-0.600878262892365
-1.05303890816867,0.993687183596194
0.15688421856612,1.422248698771
0.537610296159983,-1.28500932455063
1.70146152283996,1.79949040617794
0.151578573510051,-0.914568229578435
0.352188970893621,0.10946967639029
-0.765807188116014,-0.268696480430663
0.887153279967606,0.507840586826205
0.877809134311974,-1.06328802555799
0.941751105710864,0.404488037340343
1.16597939748317,-1.83100322261453
1.71339893806726,1.58467334602028
-1.90912384167314,-1.63951654918492
1.59766582865268,-1.19817848782986
-1.03261205460876,-0.630014665424824
-1.54471630509943,1.95784455258399
0.0392555706202984,-0.581096751615405
1.21924546267837,1.65981906093657
-1.77736176457256,-1.72299108933657
-1.1911656698212,-0.899738035164773
-0.443048384971917,1.15048392582685
-0.195546285249293,1.65788878314197
-0.982793315313756,0.949319741688669
1.88191312551498,-0.354570267722011
-0.492467946372926,-0.811863056384027
1.49380997475237,-1.97126945480704
-0.94702959805727,-0.121835454367101
-0.252236062660813,0.173979561775923
1.2938268724829,0.543748752214015
0.657330835238099,1.95476107671857
1.46488504111767,-1.00522122625262
-1.63835786003619,-0.776228805072606
-0.965373598970473,-0.588885606266558
0.465397290885448,1.34493131842464
-0.127251242287457,-1.80161357950419
0.0803179917857051,1.2027587806806
0.205393539741635,-0.115041411481798
-0.350516084581614,1.41159087885171
-1.61346115637571,0.426964697428048
-1.22258498333395,-1.3244601553306
-1.81832703854889,1.98690667841583
0.571103796362877,-0.31374136172235
1.6109782513231,-0.80105185136199
-0.971690852195024,1.57415303308517
0.263187078759074,1.10543210618198
0.20369640365243,1.96276136860251
0.530393564142287,0.00384535454213619
-0.420933219604194,0.335193326696754
0.235527794808149,-1.59841097425669
1.58219673950225,0.0875950278714299
-0.963806494139135,-0.216601193882525
0.286436594091356,-0.908017820678651
0.366757624782622,-1.63251872267574
-1.04457469191402,-1.29002370778471
1.56388725247234,0.867027604021132
0.673424885608256,-0.0931317796930671
-1.87989140022546,-0.755497324280441
1.44289853051305,-0.332970151677728
-0.764543615281582,1.49406030587852
1.8715909216553,-1.15613025985658
1.80372582562268,-0.946327239274979
-1.41954101901501,1.79203713964671
-0.0348189743235707,-0.288554322905838
1.01068972982466,-1.32844499964267
-1.48497815895826,-1.60096423048526
0.500906940549612,0.299595794640481
-1.96658712811768,-1.5319309188053
0.299271952360868,-1.79984365496784
0.99046044331044,0.0802370719611645
-0.813343032263219,0.479168088175356
-1.9498610207811,0.0886223083361983
-0.349244420416653,-1.53453255817294
-0.0358107620850205,0.947419219650328
-1.75405595544726,-0.657531712204218
-1.01221235375851,1.35367218125612
1.0181641690433,1.11072266660631
1.20779531169683,-0.142372155562043
-1.23593507986516,-1.46071128267795
-0.629043607972562,-0.224844816140831
1.07641313504428,-0.976147316396236
-0.276895957067609,1.78249378502369
0.352023959159851,0.354826016351581
0.650242787785828,-0.191734082996845
-0.0679629957303405,0.725336200557649
1.9345874870196,0.0173986162990332
1.53788895253092,-1.7836642563343
0.615718070417643,-0.373436614871025
0.224777477793396,-1.94201452471316
1.02159261144698,-1.00973447412252
-0.752734229899943,-1.32948347460479
-0.560665231198072,1.09955026209354
-0.360009231604636,1.88441609591246
-1.11347168404609,0.588008634746075
-0.00269831158220768,1.07762948516756
-1.85202837456018,-0.0420902222394943
-1.5784926880151,0.571625309064984
1.47751772310585,1.10781597252935
0.376024778932333,-1.70694942958653
0.358128144405782,-0.452300100587308
1.08547272160649,-0.457998346537352
0.295947149395943,0.698336463421583
1.67240960244089,-0.322103438898921
-0.182490643113852,-1.5896135782823
1.01653446163982,1.22034742031246
0.469593462534249,-1.88715131394565
-1.41841764748096,-1.66792271658778
-0.808171256445348,-0.00130796618759632
0.963386288844049,-0.444541912525892
1.407705610618,-0.247538833878934
-1.80333006009459,0.605843257158995
1.67613543570042,0.704906377010047
-1.17672316357493,-1.10455961711705
1.68883973918855,0.49315457046032
-1.6983370706439,-1.68329160753638
0.848684503696859,1.33819374348968
-1.26266993954778,1.00703512039036
1.64725756645203,-0.318437641486526
1.82352336402982,1.25179395824671
-0.421160597354174,0.215250764973462
-1.9268891075626,0.522454745136201
-0.43176038004458,0.535954892635345
1.90121020562947,-0.240456900559366
-0.895643030293286,0.693110171705484
-0.741884374991059,0.117902221158147
0.884909832850099,-0.277247192338109
1.84860342275351,1.88269171863794
-1.07106448709965,-1.9557297732681
-1.88980945106596,0.644393173977733
-0.0264056483283639,0.793424839153886
0.476888255216181,0.218279846943915
1.15619639027864,-1.97247519902885
-0.250833118334413,-0.600291517563164
-0.0106161190196872,-1.67839993257076
-1.90233777649701,0.820962875150144
0.481998001225293,1.22206326108426
0.529775723814964,0.946900282986462
0.606594155542552,-1.03347761835903
-0.992862761951983,-0.614169205538929
-0.469138358719647,-1.29623386543244
0.45863956399262,0.402755380608141
1.61846530996263,-1.66718452330679
0.0423460602760315,-1.59551364090294
0.266378466971219,1.31821158807725
-0.0842735869809985,1.55908995680511
1.0531446384266,0.50182843580842
-0.556871961802244,-0.852250915020704
1.55993839725852,-0.509009379893541
0.492360766977072,-1.44229377061129
1.11772522889078,-0.594075749628246
0.539253213442862,-0.787041884846985
1.36694752331823,-1.30066771432757
-1.22676934394985,0.138213886879385
-0.59939009975642,-0.183117423206568
-1.52771376539022,1.01386149786413
1.92316863313317,0.564411448314786
-0.484440673142672,1.16859707608819
1.77666447870433,1.1788958767429
-1.57025878783315,-1.54887131787837
-1.67291337810457,-1.78118814434856
-1.50046701356769,0.633105683140457
-0.354367077350616,-1.30803565401584
-1.5742121161893,-0.894718357361853
-1.41314846929163,0.853109770454466
0.894831337034702,-1.01921597775072
-1.85400076210499,-1.02305869664997
1.49033037759364,-1.5518597215414
0.288042186759412,-0.0224771173670888
-0.162205938249826,1.89468903001398
1.1814365144819,0.345232823863626
-0.692347568459809,-0.825435568578541
0.325824177823961,-1.51997684594244
0.0819059805944562,-0.996812529861927
1.79760008864105,-1.60764290206134
1.59403786249459,0.12910407781601
1.08928619883955,-0.152254863642156
-0.0882138470187783,1.8388358252123
1.49649409856647,0.121896621771157
-1.45299426745623,-1.08853540662676
-0.0206278990954161,1.99946223199368
0.780840958468616,-0.664992533624172
-1.99664004333317,1.10477748978883
-1.97397225350142,-0.0219857161864638
-1.57004709541798,-1.35065929871053
0.0829179584980011,-0.431091957725585
0.720731536857784,1.21998718753457
0.611382965929806,-0.893024621531367
-0.828912494704127,0.902380651794374
0.167200408875942,-0.261720068752766
-1.82304712478071,-1.08483794331551
1.23848899360746,1.42927316110581
-1.24865038972348,-1.89535520784557
0.187168432399631,1.90323641058058
-1.40259782876819,0.0167921166867018
-1.61876340489835,-0.838476812466979
0.680713534355164,0.816589396446943
-1.78598016314209,-0.230156582780182
-1.16074943356216,-0.16463825199753
-1.96331159491092,-0.994801097549498
-1.72692357748747,0.61105330940336
1.03987738769501,-0.81126746814698
-1.7634766548872,-0.467491930350661
-0.951846495270729,0.117125865072012
0.0760798221454024,-0.567410381510854
1.65664087701589,1.41960552241653
-0.114473598077893,1.04560775402933
1.78645870927721,-1.47424465604126
1.51807355694473,-0.498363177292049
0.949353783391416,-0.545739236287773
-0.524709814228117,-1.96703050471842
0.0902053695172071,0.716960130259395
1.13544171862304,-0.863326737657189
-0.672175779938698,-1.20283747836947
-0.125764711759984,-0.85434678196907
1.79710391070694,0.513977276161313
-1.69179650768638,-0.370155323296785
-1.05982161778957,-0.68126265052706
1.98069380875677,0.872452813200653
0.600751131772995,-0.799874106422067
-0.117448592558503,-0.794021266512573
-0.067700962536037,-0.51516215223819
0.66003321390599,-1.31268063094467
-1.95266069937497,-0.917319850996137
1.36622656788677,0.187144899740815
0.100359082221985,1.85038524772972
1.74826317280531,-0.744039691053331
-1.01525308098644,-1.64146886393428
1.02050650771707,0.361342946998775
-0.72301390953362,0.0651875250041485
-1.18693505786359,-1.58518310263753
-0.300017689354718,0.0435004904866219
-1.34940793178976,-0.818728612735868
-1.84947662893683,-0.10709629021585
-1.54052856564522,-0.0164375472813845
-0.925468207336962,-1.82576334569603
-0.59360477887094,0.2865224275738
-0.550869152881205,0.812688071280718
1.95859782770276,0.822783874347806
-1.06821529474109,0.69890624564141
-1.8409138917923,-0.0739418361335993
-0.650417751632631,-0.868424861691892
0.810109671205282,-1.61150824651122
-0.208337424322963,-0.10695730894804
-1.48026216775179,0.737683604471385
-1.15944267529994,-0.324110430665314
1.49865894299001,1.7707218658179
-0.516956669278443,-1.42046746332198
1.92140431609005,-0.538333047181368
-0.814375185407698,0.579380962997675
1.26328565645963,0.142132872715592
1.78299831412733,-1.40514301322401
-1.85961748939008,-1.10998116619885
-1.86928580980748,-1.99866460170597
1.83748971763998,1.62344137299806
0.830618628300726,1.72880028560758
-1.4013000773266,-0.0749246021732688
1.73265865724534,-1.19441306777298
-0.532074052840471,-1.7228139359504
0.495283085852861,-0.607500248588622
1.99919938109815,1.22148557659239
0.577396174892783,1.4021149687469
1.80932402890176,1.81864027865231
-1.64933070819825,1.77137515600771
1.63560899719596,-1.59163976833224
-0.451689790003002,0.763271846808493
-0.93210621830076,-1.23015845287591
-0.41647313721478,-0.299894195050001
-0.548195949755609,-1.41863834392279
0.405701387673616,-0.577157139778137
0.898501907475293,0.624336564913392
-0.0731580704450607,0.141792388632894
0.342737457714975,0.911755492910743
0.72806641459465,0.730766676366329
0.745116458274424,0.0635177819058299
1.26232134737074,-1.295973200351
0.115513563156128,1.30425188411027
0.0795673411339521,-0.79025783482939
0.332776799798012,-0.588228615000844
0.397980470210314,1.59532791189849
0.187197487801313,1.14409595448524
-0.770724349655211,-0.647481178864837
0.879856023006141,-1.87133443169296
-1.15343210846186,0.564523389562964
-1.76843957602978,-1.13477541133761
-0.909855231642723,1.79273879155517
-1.88066717144102,-1.30955308396369
0.445563288405538,-0.553776349872351
1.73084798548371,-0.833917419426143
-0.806828077882528,-0.390012595802546
1.0569506790489,0.614962144754827
-1.44358980935067,1.76699582859874
0.123653326183558,-0.65513160917908
1.16290160082281,-0.901728126220405
0.853220451623201,1.0844086240977
1.45312008261681,0.820854278281331
1.36928970646113,-0.872405510395765
0.529898804612458,1.0375358434394
-1.22299771010876,0.873333003371954
0.539120861329138,0.641319777816534
-0.659474135376513,1.40249087568372
1.67264545895159,0.55157641787082
1.33009643759578,1.54225190449506
0.867748563177884,-1.5746539067477
1.40915049985051,-0.874053465202451
1.65633445419371,-0.0422857888042927
-0.53323298227042,-1.1514610722661
1.95731172617525,0.289282215759158
0.054331760853529,1.68822561576962
1.83779602777213,-1.02315976191312
-0.0126014044508338,-1.78585554659367
1.24592821951956,-0.536442449316382
0.30031281337142,-1.64730602223426
1.69861685112119,0.976615365594625
0.860084825195372,-1.90256887394935
1.51041112747043,-1.89065202977508
-1.45372669119388,-1.52735178824514
-0.0807484118267894,-1.24291527550668
0.336245791986585,0.915423823520541
0.235116607509553,0.906983073800802
-1.17816753778607,1.57055044360459
-1.53865772392601,-1.88379274588078
