-1.26047096028924,0.809496143832803
1.72536941058934,0.578635240904987
0.180707049556077,-0.112385754473507
1.32543905824423,0.114906890317798
0.909958017058671,1.66365019790828
1.34059348609298,0.975202563218772
0.954566125757992,-0.0554431416094303
-0.351609726436436,-0.967514840885997
0.48538988083601,-1.95430956967175
1.45687026623636,-0.53762832749635
1.37393121328205,-0.193908791989088
0.0746668968349695,-1.84318702109158
1.49416777212173,-1.44880017172545
1.88016096130013,-0.263138907961547
-0.66048277169466,-1.53380611352623
1.85686891525984,1.77390895411372
-0.766223162412643,-0.550867692567408
-0.506168292835355,1.98639487009495
-0.155647741630673,-1.28270979784429
-1.41779098846018,1.47361015807837
0.980488637462258,1.08658747561276
1.72193133737892,0.951515888795257
-1.83855821657926,-0.97198442183435
1.84168410860002,-0.817017822526395
-0.491505222395062,-1.08785246405751
1.00835414696485,0.0345854228362441
0.545327200554311,1.9235520446673
0.727185507304966,-1.11360632162541
0.800806345418096,1.30330612137914
-0.155492412857711,1.75440197996795
-1.05098889488727,1.52512656059116
-1.71035413630307,1.69084894005209
-1.17489640787244,1.44248335249722
0.109846437349916,-0.674781566485763
-1.70275183580816,1.17678546067327
0.927791116759181,-0.0214805761352181
-0.147664700634778,1.42985268402845
-0.439821779727936,-0.747287756763399
-1.33942394889891,0.969343625940382
-0.345690743997693,1.47954575158656
-0.375776493921876,-0.80621878337115
0.569942225702107,-0.0094813322648406
-1.85917365178466,0.0984637094661593
-0.0958133786916733,-0.626031136140227
-1.40733078494668,-0.419853976927698
0.572753245942295,-0.758371306583285
0.132102754898369,0.216645333915949
0.322523354552686,-0.0637544970959425
1.2629499733448,0.15082139428705
-0.714715995825827,1.93799264822155
-0.285965714603662,1.95822827704251
0.459216322749853,0.421830074861646
0.692389317788184,1.01927341800183
1.85612534917891,-1.00157290697098
-0.561836813576519,-0.563922842033207
1.37003005295992,0.149087856523693
0.783198483288288,1.36743291094899
-1.47265104576945,-1.69105631299317
-1.69712727423757,1.09383032936603
0.258365321904421,-0.377100702375174
-1.412991207093,-1.31922450475395
-0.71488983463496,0.0190948769450188
-1.76237857155502,-1.11781890597194
1.92409053537995,0.848648592829704
0.17230824008584,0.162089033052325
-1.81657838169485,0.348638100549579
1.00683505088091,-0.382071069441736
-0.0561856171116233,0.213003585115075
-1.72201574873179,1.04026032797992
1.45774806942791,1.95876923110336
0.434798524715006,-1.82140699960291
0.301119294948876,1.42594611085951
1.83549884147942,1.20556295290589
-1.30871675349772,-1.82289888616651
1.01859801728278,1.27851331327111
0.0718773389235139,-0.618341274559498
-0.64492061920464,-1.5217843754217
1.37201242893934,-0.710647246800363
-1.27752290014178,-1.14516123943031
-1.24451602809131,-1.04720516409725
-1.71021681278944,-1.15291910246015
-1.37163668125868,-0.149818520992994
-1.94262040872127,0.0910549564287066
-1.36575582716614,-0.0352424383163452
0.683359959162772,-0.74834402743727
-0.620055245235562,-1.9484093496576
-0.222849210724235,0.0173498457297683
-1.94947815686464,1.76106352545321
-0.957186322659254,1.95160370785743
0.892034579999745,0.238798215985298
1.91230748873204,1.51300060003996
1.47802593559027,1.89628490339965
-1.76887389179319,1.75241797696799
0.245284239761531,0.629220623522997
0.424344294704497,-0.0292509365826845
-0.365353783592582,0.517134619876742
0.832849991507828,-1.85423092078418
0.55047719553113,-1.99378816317767
0.0203652139753103,-0.730057147331536
-1.59227104578167,-0.551395992748439
-1.78777057584375,0.753682454116642
0.546026756986976,-0.658166530542076
-0.267138179391623,-1.34795579034835
0.884569526650012,0.583302609622478
0.378235245123506,1.95804507192224
-1.98309653811157,1.14812109153718
-1.76170106418431,0.144996828399599
1.96210424881428,0.554996070452034
0.0626476770266891,-1.30931960232556
-1.77685696538538,0.0143713196739554
-1.05246997717768,1.77272759377956
0.606574048288167,0.718631327152252
-0.452345175668597,-0.0698161851614714
-1.04071441758424,-0.79075616132468
1.06000284571201,1.18085464462638
-1.81433778256178,0.627222428098321
0.963583158329129,0.827222555875778
-1.77971696015447,0.979573542252183
-0.624593970365822,1.20721516292542
0.769908717833459,-0.0724758105352521
0.936119185760617,-0.838742741383612
1.27682559099048,1.21689741779119
1.46534716058522,0.125765718519688
0.235695297829807,-0.66670289169997
1.57045289408416,1.78759682457894
1.29071069508791,-1.39985962864012
0.454801862128079,-1.52597637753934
-1.88311097119004,0.248125234618783
1.60784242115915,-0.511677769944072
-0.927184578031301,-0.311402915976942
1.40419166069478,-1.45687135774642
1.52071392536163,-1.60033919475973
-1.7337190778926,0.835894376970828
-1.63086128048599,1.09512117505074
1.24787300359458,-0.992256605066359
1.36632938683033,0.638106735423207
0.53928033169359,-1.94126235041767
0.685137922875583,0.895681142807007
-0.56488102208823,0.787987218238413
-1.48745092563331,-1.55306095071137
-1.87667107954621,-0.99528100527823
-1.24184378329664,1.92225789837539
0.905272550880909,-0.725930638611317
-0.02305524982512,0.24518692586571
1.9906149553135,-1.97136695031077
-0.154551359824836,0.309321417473257
1.17061905097216,0.38423572294414
-1.58881330490112,1.06607322860509
1.5516295004636,1.17007449176162
-0.273382171057165,-1.74435151088983
0.646444039419293,1.33184170071036
1.17241407185793,0.113708773627877
1.99318975117058,1.46851745527238
-1.3165220534429,0.556567479856312
-1.43416403513402,0.233245361596346
-0.906559877097607,-1.20050585735589
1.92381646763533,-1.99698213487864
1.32407742645591,0.0730729065835476
0.180313704535365,-1.88009267859161
1.7689559860155,1.3793459199369
1.41720621660352,-1.33167053945363
1.76198553945869,1.54582875221968
0.0878280997276306,1.02447585295886
-0.358069295994937,0.999496557749808
-0.166090150363743,0.130941959097981
1.39528975263238,-1.06935399211943
-0.71510006301105,1.1869879886508
-0.572558814659715,-1.41201713960618
-1.65806421078742,1.04767871461809
-0.811205764301121,-1.89611628185958
0.45905748475343,1.59737863205373
-0.787267046049237,1.11864665709436
-1.62379357777536,-0.0478862626478076
0.456691846251488,1.99344140663743
0.668512391857803,0.146279942244291
-1.9834854286164,-1.58701463323087
-1.75946495402604,-0.627833303064108
1.38149516098201,1.21996582858264
1.29266634956002,-1.17748335842043
-0.0252268463373184,-0.36614643316716
1.93400567770004,1.0896634971723
-1.93820364400744,0.469063591212034
-1.58460272103548,0.678670431487262
1.77047790307552,0.792145417071879
0.705226651392877,-0.748972313478589
-0.881194539368153,0.528128643520176
-1.49350220616907,1.24688323587179
0.655482498928905,1.50053164735436
-0.396114092320204,1.40797304175794
-1.02756701689214,-1.58214903157204
-0.494616235606372,0.836389721371233
1.05842833127826,-0.875107990577817
1.751738560386,-1.52709615882486
-1.13951507490128,-0.0295004928484559
1.55247521959245,0.162230845540762
-0.161725472658873,-0.624489217996597
0.682692868635058,-1.36831556819379
-1.03839654009789,0.30478223413229
0.587688905186951,1.63180668838322
1.1664049141109,1.7124828370288
-1.85077289678156,1.80635037831962
-0.702473547309637,-1.10859003756195
-0.893611948937178,-0.50976534653455
0.547633115202188,0.269539673812687
1.36573703307658,0.0453584063798189
1.55230164527893,0.203848659060895
1.581488693133,1.90943114366382
-0.293801710940897,-1.10568951722234
-0.0270332461223006,0.204028052277863
1.91498689446598,0.450894316658378
1.30665966309607,0.384454041719437
-0.171158882789314,-0.00132239516824484
1.30509527307004,-0.136988199315965
-0.855572409927845,-1.03439236246049
0.297620988450944,1.20398309826851
-0.787200853228569,-1.031210786663
0.125596601516008,0.156077795661986
1.99001576937735,-0.00537557993084192
1.19798581022769,1.05735964886844
0.0795449018478394,0.589279653504491
-0.29669267963618,-1.47279811277986
-1.6689542895183,-0.314353702589869
-1.49972927663475,0.576264761388302
0.85499325953424,-0.624418733641505
-0.545940147712827,0.374978335574269
-1.04707625508308,1.61127059254795
-1.01063118316233,-0.888764440082014
0.72152787540108,0.401703309267759
1.56481870543212,1.48568070307374
-1.75368655659258,1.62197380419821
1.90670613478869,-0.853912155143917
0.387057301588356,-1.27503692638129
1.14252850413322,1.0390423135832
-0.16625870577991,-1.45188597496599
1.67638792190701,-1.75707812141627
1.19540671817958,1.72898416034877
0.671290776692331,-0.564984822645783
0.995905126444995,-1.75080308876932
0.024082126095891,0.248249454423785
-1.18825317826122,-0.0366938961669803
0.722765789367259,1.04651567991823
0.223148075863719,-0.627517743036151
0.323405706323683,0.21356360334903
-0.64766210410744,-1.33404912240803
0.468568062409759,1.28548938315362
-0.969700249843299,-1.4159439643845
-1.17872560583055,1.80136246327311
-1.32478022668511,0.632497518323362
1.11307596508414,1.26130008976907
0.44786424562335,1.67180052772164
1.0144948400557,-1.64342964068055
0.163192724809051,0.311703825369477
1.95945661794394,-1.39464508928359
1.45072495471686,-1.16785923019052
-0.488043468445539,0.854738309979439
1.90149365086108,-1.61977747920901
1.83143152389675,0.569986923597753
1.53625391051173,1.31081754807383
0.732719690538943,-1.75629415735602
-1.61892855074257,-1.18511466216296
-0.812808077782393,-0.0611229594796896
0.275578439235687,-1.65634763613343
0.135381726548076,0.717554088681936
1.9841285366565,-0.813968995586038
0.936242894269526,-1.34159796033055
-1.99097188841552,0.777762783691287
-1.02197094541043,-1.64699997939169
0.981645571067929,1.94490306358784
-1.91771352291107,-0.718456188216805
-0.786135019734502,1.97388294804841
-1.39561822079122,-1.84169442206621
-1.13480377849191,0.950036668218672
-0.75081741809845,-0.960143300704658
-0.219860977493227,-1.55855381395668
-0.802605830132961,-0.265501509420574
-0.481160322204232,-1.6968393791467
1.02608205005527,0.412878985516727
1.72224836423993,-1.68890257366002
-1.74347933195531,-1.61516580823809
-0.644525666721165,0.598364419303834
-1.69189661089331,1.57693723216653
0.673826581798494,-1.98779799509794
1.66623128950596,1.11858466640115
-1.29757324885577,-0.782987913116813
-1.5565885771066,1.47002241481096
0.511824883520603,-0.889351489953697
-1.39022173918784,-0.248328766785562
0.444144775159657,-1.64117482490838
0.669235583394766,-0.199899685569108
0.649864525534213,-0.968343683518469
0.579394358210266,1.47147911135107
0.838773335330188,-0.00617426540702581
-1.11119820177555,-0.982541705481708
0.982756596058607,0.218685287982225
-1.42959213349968,-1.02336908970028
-0.935292770154774,0.718472359701991
0.244775783270597,1.91333916224539
1.28759373817593,-0.742516768164933
1.17466425802559,-0.220594705082476
-1.17713219113648,-0.098784283734858
-1.11042697262019,1.65266699716449
0.675930962897837,-0.297763850539923
0.280061799101532,0.708732936531305
-0.592987505719066,1.49347751773894
0.874150352552533,0.943441908806562
-1.47822528425604,1.56166746094823
-0.299037739634514,1.48473737202585
0.465334982611239,-0.761997452005744
-1.33877497911453,-0.0745312180370092
1.20488908234984,-0.887308615259826
1.97244519088417,-1.09541383199394
-0.270645071752369,-0.77587008010596
0.792658691294491,0.188335488550365
1.85246586520225,-1.54219581000507
0.740479295141995,-0.627925422042608
-0.605596170760691,0.988072246313095
1.04391409549862,-0.931716755963862
-0.689008421264589,0.0769243286922574
-1.62068924866617,0.9425053820014
-0.463203616440296,-1.94419972877949
-0.773981715552509,0.715804624371231
1.76118391472846,-1.19514440465719
-0.0630992334336042,-1.58499337267131
1.71756064612418,1.29556765686721
1.37665294390172,0.94836631603539
-1.74614927265793,1.30802591517568
-0.542978686280549,1.70908895134926
-0.575566101819277,0.0667718518525362
-0.36026203725487,-1.16770530212671
0.215709767304361,-0.271748901344836
-0.999571577645838,1.89429745171219
-1.6758000664413,-1.1058238921687
0.246264334768057,-0.532314764335752
0.258017629384995,1.2719136653468
1.54495167639107,-1.84709326829761
1.71286793239415,-0.633828124031425
-0.147040473297238,-0.824404309503734
0.843425597064197,0.784474449232221
0.523627066984773,0.0742974849417806
-0.382173771969974,-1.67836828716099
1.09948974754661,-0.789886458776891
0.53216623980552,0.911540233530104
-0.734407317824662,0.753646842204034
-1.43112459406257,0.573084471747279
1.61183443106711,-1.18605111818761
-1.19650086760521,-0.876858440227807
-0.975111963227391,0.750658151693642
1.69595803692937,-0.0226805610582232
-0.556173834949732,-0.717645748518407
0.544921704567969,0.0574918715283275
0.768576140515506,0.416764643974602
0.356680826283991,1.25066114030778
0.72480533272028,-0.468211424537003
-1.35931865498424,-0.384067690931261
-0.142641907557845,-0.714571015909314
0.758001617155969,-0.794729494489729
-0.763918756507337,-1.73222080152482
1.85931283328682,-1.12760521844029
-0.345707673579454,-0.190118373371661
-1.05240489076823,-1.14958220627159
-1.30608800984919,1.91836759448051
-0.138640552759171,-0.188574466854334
1.19931302778423,-1.67158957198262
0.172364248894155,-0.877412938512862
1.84099449403584,-1.22369403671473
-1.20912692230195,0.709174393676221
1.84091287478805,0.69337831158191
-1.99921879637986,-1.72345411218703
0.0988200781866908,-0.140715803019702
-1.5568897780031,-1.7399357073009
-1.82930816244334,-0.134617228992283
0.723429346457124,-0.124505398795009
-0.045199983753264,1.00225907936692
1.2805282715708,0.322691244073212
-0.224554948508739,-1.06047974154353
-1.75909918360412,1.04865146428347
-1.9075658544898,1.6576759936288
1.74534293822944,-1.34928789548576
0.628456373699009,0.394173021428287
0.973879749886692,1.01769668702036
0.383887167088687,0.889760930091143
-1.60990120097995,0.611731225624681
-1.85123551543802,0.955466533079743
-0.247249381616712,-0.0910004489123821
-1.49735471978784,-1.40661195944995
-0.839303815737367,0.365643289871514
0.0280686523765326,-1.9638696918264
1.81372499931604,-0.151406912133098
1.37526338174939,-0.762623680755496
1.72967793606222,1.17409000732005
-1.12740609794855,-0.395319479517639
1.56155434809625,0.988454487174749
1.70313194300979,-1.53987964522094
-0.488655517809093,1.58396224770695
-0.0553016327321529,0.886382716707885
0.957767001353204,-0.209283214062452
1.3317380240187,1.7129062237218
0.824939175508916,-0.684423162601888
-0.450858235359192,-0.216503438539803
0.526052393019199,0.0397780099883676
1.29564621206373,1.05293626897037
-1.52103239111602,0.128261850215495
-1.26838859450072,-0.596427047625184
0.845108982175589,0.144193138927221
1.52324306685477,1.39870147593319
-0.318644222803414,-1.50549466814846
-0.220522403717041,-0.676941408775747
-0.640794075094163,1.63901507854462
1.17256958503276,-1.34518878534436
-1.50930959917605,-1.2966439165175
-0.840739352628589,-0.564556566998363
-1.23154736123979,-1.08102812059224
1.56581847183406,-0.278750692494214
1.88971494417638,-0.840677920728922
1.92457714024931,-0.486660468392074
1.7172577958554,0.540241844020784
0.711415315046906,-0.00824094843119383
-0.591634154319763,-1.14583010785282
1.9233205858618,-0.792946244589984
1.41516910027713,-1.17049543466419
1.41405635420233,1.30236311350018
-1.88450434990227,0.45928749628365
1.21153749525547,1.13902640994638
0.673588208854198,1.46269449684769
1.40192307904363,0.0620343293994665
-0.149867342785001,-1.71988577023149
-1.72739081829786,1.52866386808455
-1.37214525509626,-1.36705205496401
-1.51561392191797,-0.737918437458575
1.64130357466638,-0.981672786176205
1.87764630746096,0.220394905656576
1.89643435832113,0.641105360351503
-0.589928691275418,1.55900620575994
1.26489281188697,-0.791510307230055
-1.34250865038484,1.9273002082482
-0.92147715203464,-1.33963848464191
0.435021973215044,-1.97219123598188
-0.865668388083577,1.11453935597092
1.73760989215225,0.90825729817152
-0.202119033783674,-1.60569501947612
1.40087343007326,1.4724153559655
-1.0886147134006,-1.7226943243295
0.825263819657266,-1.52543054521084
1.15120350942016,1.67480750568211
0.496172226965427,0.116998462937772
-1.53905932512134,0.730151605792344
-0.0874068886041641,0.572091974318027
0.412033348344266,-1.61944602243602
-0.617635716684163,-1.00866173300892
-1.27432733122259,1.56475787889212
1.99765937868506,-1.62404718343168
-1.72083088383079,0.731804672628641
1.0203369082883,-1.88160127401352
0.294062823057175,-0.510869590565562
1.06190617755055,-1.32612555101514
0.625032412819564,0.21833324059844
1.56570455059409,-1.31958202924579
-0.127462478354573,-0.657971352338791
0.812714371830225,0.504025490023196
0.640794580802321,0.726845669560134
0.549639089033008,-0.220794356428087
-1.75723931007087,0.320017063058913
-0.447339102625847,-1.58569158334285
-0.0235851081088185,-0.356711304746568
0.443798721767962,1.7247432237491
1.47839486878365,-0.659173127263784
-1.64633072260767,0.531920802779496
0.318995715118945,-0.698996132239699
-1.86044456902891,-1.46263842377812
-1.31997974589467,-0.0949570583179593
-1.62847001850605,0.282301187515259
-1.82177745737135,1.64272007253021
-1.48713456001133,1.32314278185368
-0.297715866006911,0.295567195862532
1.05912674684078,1.0234455242753
0.687810217030346,1.81017415784299
-0.63414834998548,1.96084892749786
-0.0305499359965324,0.983393708243966
-1.61193003412336,1.30494024138898
1.7526451330632,1.07457639835775
-1.76010554283857,-1.99517661705613
-0.587834041565657,-0.541433984413743
1.68571857269853,0.581603362224996
0.611976682208478,-0.670872206799686
1.30197025183588,-0.671573081053793
-1.51938983798027,-1.92231089808047
0.786658345721662,0.0681679332628846
-1.12640203908086,0.387652571313083
1.81039588432759,-0.806202514097095
-1.86809918377548,-0.0174321178346872
0.823237081058323,-0.566571682691574
0.137568991631269,1.5068130120635
0.575353455729783,1.09739984292537
-0.656110846437514,-0.401151496917009
0.054413347505033,-1.54538770671934
0.824275028891861,0.91998881008476
0.22400866728276,-0.708316466771066
0.362152529880404,-0.751694919541478
-0.730077163316309,-1.80705190915614
1.47226672712713,1.40088897291571
-1.41602927166969,1.02782600466162
1.26295087952167,0.654412236995995
1.19952847622335,-1.76124619413167
1.66389727964997,-0.538654794916511
-0.0587933184579015,1.62289944384247
1.084018509835,-1.66037021484226
-1.56501037720591,-1.55515798740089
-1.33407754357904,1.58269700687379
-0.304044582881033,1.20236259512603
0.0516124339774251,0.291950046084821
-0.644892448559403,1.78992295730859
1.40766675397754,0.865964949131012
-1.9938165107742,-0.625694293528795
-0.809027028270066,-1.6601227754727
-1.56050206907094,1.0463728569448
0.758063762448728,-1.49939105659723
1.07029513362795,0.905722959898412
0.422893561422825,0.104365239851177
-1.31503505352885,-0.634899264201522
1.74946387019008,-0.540169583633542
-1.68892625812441,-1.60469043627381
0.939459026791155,1.54802301060408
-0.697489766404033,1.75241226796061
-0.984071794897318,-1.23167883232236
0.526646005921066,0.647836587391794
0.55054070148617,1.33035294804722
-1.77406019251794,-0.97919999808073
-1.56813867669553,1.73960284516215
0.761755258776248,1.82711150031537
1.50185383670032,1.44718243740499
-0.435772242024541,-1.60839213617146
-1.63166903425008,-1.2966489745304
0.075361855328083,-0.556366303935647
-1.56006523128599,0.90872575622052
1.76005773898214,-0.396147039718926
0.769543747417629,0.110870624892414
0.828662897460163,1.8465150250122
1.24743933230639,0.147212983109057
0.00315855257213116,0.78346424549818
1.53514178842306,1.8762591406703
1.18412180617452,-1.64819633029401
1.04321930743754,-0.0236720554530621
1.22990677785128,-1.07975186221302
0.729754992760718,1.26319957990199
-0.0561123974621296,0.179047143086791
-1.3344208765775,-0.586938136257231
1.38279710896313,0.0356513503938913
-0.347341895103455,-1.3881274368614
0.201835890300572,1.71762086637318
1.43486176151782,1.53907963819802
-1.1173758758232,-1.86181621998549
-1.35001087468117,0.321419610641897
1.83325380086899,1.09759944025427
-0.707278834655881,-1.17343946266919
-0.343695713207126,0.368707895278931
0.999386713840067,-1.30345308501273
1.18906984478235,0.418489392846823
1.5976027213037,1.87748795561492
1.90927631407976,1.4677321491763
1.73569954000413,-0.0529228849336505
0.770467462949455,-1.23038323689252
-1.05735943745822,0.116785038262606
1.59707688074559,-1.73193593416363
0.495804822072387,-1.33287559263408
-0.456848382949829,-0.545085375197232
-0.752201966941357,-1.74025704432279
1.70194557402283,0.556325661018491
1.44135728385299,-1.01075294893235
0.0567525811493397,1.16479292884469
0.698896226473153,1.41986736934632
-0.11571333091706,-1.88572688121349
-0.151901924051344,-1.89689567871392
0.133772742934525,-1.3913111332804
-0.75465136859566,-1.74361397698522
-0.229269272647798,-0.173082757741213
-1.82885032519698,-1.83830320462584
-1.04727601446211,-1.85585558880121
1.9615747993812,1.7479858128354
-0.945550017058849,-1.9972783215344
1.72327130753547,1.78363013081253
-1.93227298464626,-1.63812768924981
-0.47915115300566,-1.01299453713
1.76204579137266,-1.8063927795738
0.632268012501299,0.63386997114867
-0.0983154783025384,1.00774399191141
-1.69373019039631,-0.0372277395799756
0.510765147395432,0.164301096461713
-0.794835481792688,-1.1906632790342
0.915785281918943,-1.66457303985953
1.28272084519267,0.68525099568069
0.966219183057547,-1.42866944335401
1.77835989557207,1.11488737724721
-0.507371101528406,1.43877525720745
0.656239505857229,-1.22365071531385
0.189216382801533,-0.364902831614017
-1.63351210579276,0.197628703899682
-1.89702239912003,0.8902578484267
-0.131581075489521,-1.7328464910388
-0.102669936604798,1.93013701401651
1.78066809196025,-0.716765995137393
-0.215935287065804,1.64343287609518
-1.38946089986712,1.3458654647693
0.0637864088639617,-1.55178023036569
-1.02515873685479,-1.70341845136136
-1.44679133780301,-0.582869089208543
1.54489017277956,1.65425554011017
-1.86390233039856,-0.399755630642176
0.769291273318231,-1.29260495025665
-0.401775958016515,1.97273711208254
-1.58841356262565,0.63952178414911
0.76618698425591,0.78000270947814
0.673950118012726,-1.99379440303892
-1.12393588759005,-1.67936776671559
-0.0158354043960571,1.82102504558861
-1.67845286056399,1.17918404564261
0.264268808998168,0.083046299405396
0.093124020844698,1.79831536859274
1.99801943451166,0.532810517586768
0.441180834546685,-1.87078275810927
-1.1326309479773,-0.658623667433858
-1.77451492380351,-1.71209510229528
-1.66735876817256,1.81235609669238
1.63267286121845,-0.592209435999393
-0.914997093379498,-0.928661450743675
1.4477870836854,-1.69255613069981
-0.221704727970064,1.60104821249843
1.25875412207097,1.01051579974592
