num_simulations,num_observation,algorithm,MMD
1000,1,SNPE,0.0031508207321166992
2000,1,SNPE,0.003191828727722168
3000,1,SNPE,0.011929869651794434
4000,1,SNPE,0.012551546096801758
5000,1,SNPE,0.01167285442352295
6000,1,SNPE,0.009411931037902832
7000,1,SNPE,0.007173776626586914
8000,1,SNPE,0.0047806501388549805
9000,1,SNPE,0.0038950443267822266
10000,1,SNPE,0.003957390785217285
