-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.86802775,-2.909611,0.92591953,4.4563727,0.9641053,-0.72293663,2.0445828,-2.2764323
-0.99283737,-2.9076698,1.2021335,4.3521605,0.7371677,-0.74529785,2.3710597,-2.143948
-0.6385561,-2.9518075,1.0600057,4.1023526,1.3401929,-0.6533202,2.1614065,-2.1314116
-0.8698485,-2.837503,1.2329739,4.018824,1.159593,-0.6969618,2.2022233,-2.1009483
-0.7828402,-2.865801,1.0260068,4.23857,1.2543509,-0.6822469,1.9577429,-2.223505
-0.63139594,-2.954784,0.9917591,4.109933,1.3100504,-0.75035936,2.1152983,-2.1658275
-0.82473814,-3.052916,0.48409608,4.0335884,1.9240671,-0.8512039,2.2107823,-2.1701217
-0.89137703,-2.8694286,0.55541986,4.2575207,1.5805082,-0.7912906,2.1595106,-2.2784705
-1.0375352,-3.007126,0.4856832,3.9190764,2.0678704,-0.90074366,1.958193,-2.1655111
-1.0274714,-2.887921,0.64225954,4.3076725,1.3030933,-1.0022705,2.0266762,-2.212241
-0.84084237,-2.9297993,0.72307867,4.5828986,1.1298976,-0.6135483,2.1898773,-2.2335827
-0.70512855,-2.8853793,-0.07231587,5.385496,1.2655903,-0.66983217,2.0360916,-2.0900877
-0.8221355,-2.9138942,0.17277561,5.4889216,0.7463912,-0.60298413,2.2329807,-2.1501617
-0.91783226,-2.911219,0.38426358,5.5418973,0.29928532,-0.84332436,2.1320665,-2.343625
-1.1553334,-2.7008643,0.3852571,5.277922,0.50534344,-0.74075264,2.0415068,-2.003587
-0.7849951,-2.7885826,0.44262415,5.466103,0.5487944,-0.68655854,2.1006916,-2.2079902
-0.6762958,-2.925314,0.35969064,5.564458,0.5233661,-0.6916568,2.1247165,-2.136964
-0.8549164,-2.887195,0.29420236,5.558599,0.48640144,-0.646326,1.9923321,-2.0189235
-0.88459843,-2.8650458,0.053626217,5.7170506,0.59984374,-0.63325906,1.9534204,-2.1714864
-0.8249799,-2.8583562,0.33928564,6.0903764,-0.031456646,-0.6455049,2.0206344,-2.0164945
-0.63549906,-2.9708622,0.3004005,6.292164,-0.12318291,-0.66325414,1.846635,-2.024153
-0.6455461,-2.9515378,0.062387165,6.275625,0.12619938,-0.59375113,1.8504903,-2.2390602
-0.86203074,-2.9078474,0.07966884,6.124175,0.21441942,-0.72108346,2.0448632,-2.1915243
-0.5854296,-2.9656944,0.37425518,5.6966386,0.44357133,-0.70776844,2.1527364,-1.9559004
-0.66976434,-2.839492,0.18382217,5.417799,0.89262915,-0.6637058,1.9439868,-2.3268945
-0.9745024,-2.7989435,0.245882,5.486906,0.5541733,-0.72499454,2.0190659,-2.2179441
-0.6026852,-2.8783338,0.34961343,5.4358954,0.83722425,-0.63126194,2.1241095,-2.2690258
-0.8249839,-2.8842092,0.44501048,4.617702,1.245212,-0.69624543,2.1795692,-2.1560707
-0.71815646,-2.9587412,0.44083244,5.045786,0.9019353,-0.83814764,1.9536775,-2.1048353
-1.057447,-2.905686,0.33408856,5.0611744,0.64733654,-0.728219,2.4446354,-2.0572975
-0.8111886,-2.8917985,0.24791543,5.2189717,0.8592464,-0.7549755,2.0126905,-1.9599501
-0.7346561,-3.0413322,-0.25253636,5.5360427,1.0809937,-0.648436,2.0093434,-2.0888236
-0.9480079,-2.9386983,0.039505463,5.239667,1.045235,-0.8023975,2.2354734,-2.3443873
-0.45722833,-3.0119846,0.011046628,6.1155434,0.4250274,-0.6584852,2.126835,-2.1064649
-0.8365443,-2.8200536,-0.10741631,6.127953,0.35623193,-0.75538814,1.9541525,-2.16155
-0.7187204,-2.8376062,-0.10625192,6.4876294,-0.11717065,-0.72733843,1.9101458,-2.061532
-0.7622919,-2.8566797,-0.20119862,6.472293,0.26058075,-0.61881363,2.1730978,-2.2791114
-0.9085256,-2.8621862,-0.23662043,6.3500776,0.2095013,-0.8736284,2.070433,-2.3662684
-0.45070612,-2.9186895,-0.41526237,6.1663475,0.9161235,-0.612002,2.1704092,-2.182321
-0.64210176,-2.7830253,-0.39327547,5.832046,1.1718283,-0.62119424,2.2227664,-2.0659242
-0.58516854,-3.0100868,-0.3244123,5.5379095,1.22475,-0.7029004,2.0568523,-1.9594187
-0.634969,-3.0198948,0.39759508,5.147802,0.9915529,-0.6215743,2.2910438,-2.0374253
-0.7185637,-2.8518841,0.5247433,4.938648,0.96819144,-0.6496915,2.2301219,-2.1265523
-0.73073864,-3.06364,0.19335885,5.0667715,1.1997529,-0.8091183,2.081104,-2.280264
-0.86329365,-2.8859622,-0.35704333,5.4497027,1.2245708,-0.6864512,2.0629942,-2.0916643
-0.91588145,-2.8873649,-0.4003672,5.3875356,1.3659573,-0.74909925,2.177018,-2.1045182
-0.6743817,-2.9292195,-0.5662889,5.6442184,1.4787832,-0.716083,1.9156681,-2.21068
-0.8310835,-2.773191,-0.5140526,5.6377673,1.2988098,-0.759523,1.9834316,-2.021307
-0.9178354,-2.7823575,-0.372334,5.650569,1.0586616,-0.7276307,2.037194,-2.1668723
-0.76385546,-2.96646,-0.03681972,5.5949235,0.76955736,-0.67220134,2.126511,-2.0357563
-0.65347326,-3.0130088,0.12855676,5.304079,1.0541427,-0.75074816,2.0215576,-2.2485902
-0.73759955,-3.0169384,-0.04003387,5.1476603,1.3871993,-0.6790461,2.0176606,-2.1980114
-0.83673793,-3.1609898,0.090883374,5.2051783,1.0359966,-0.7341722,2.0961316,-2.123511
-0.6673214,-2.9011946,0.14584117,5.5436373,0.82777965,-0.64388883,2.0854502,-2.0563781
-0.8635771,-2.743319,-0.15684557,5.555927,0.940091,-0.7324085,2.2681828,-2.1072338
-0.76647747,-2.8561506,-0.15330972,5.76203,0.8351904,-0.62887067,2.1089587,-2.122636
-0.99283993,-2.9319804,-0.15619086,5.4475803,0.93665576,-0.75004625,2.4896948,-2.1070821
-0.5646716,-3.0438251,-0.06351722,5.580146,1.0047708,-0.61596704,2.1133544,-2.2162626
-0.69690484,-2.8542552,-0.2492921,5.904785,0.86766374,-0.59288543,2.26333,-2.047036
-0.85635465,-2.8959846,-0.3510817,6.0508404,0.66696703,-0.7219689,2.0353675,-2.212159
-0.6433998,-2.9468775,-0.44263065,6.4371076,0.6072748,-0.6698326,2.0586798,-2.126759
-0.7676434,-2.8897007,-0.45293033,6.1085286,0.64871,-0.6282692,2.173746,-2.0942085
-1.1102197,-2.7893627,-0.5425906,6.0969706,0.6703875,-0.6758148,2.04446,-1.999193
-0.7020567,-2.7676387,-0.62720007,6.1017118,0.8426901,-0.7219631,1.9068695,-1.9675759
-1.050423,-2.8076048,-0.5077553,5.836815,0.87226784,-0.8388734,2.0823596,-2.0070474
-0.81496125,-2.7377772,-0.6855861,6.055483,1.0948496,-0.6577161,1.8763586,-2.0231895
-0.65619665,-2.758248,-0.8115738,6.1190515,1.1335595,-0.58306265,1.9111596,-2.0968919
-1.0382206,-2.7868226,-0.5145673,5.78435,0.92868555,-0.8277573,2.1073718,-2.240146
-0.9285655,-2.8568487,-0.25000674,5.664579,0.9317561,-0.5914067,2.2216623,-2.129277
-0.95795137,-2.850744,-0.40196818,5.769968,0.9092351,-0.69946015,2.1977556,-2.0408835
-0.9560577,-2.8273892,-0.214468,5.6218333,0.9308594,-0.83113134,1.9731166,-2.1989372
-0.97737485,-2.8752017,0.16278885,5.49968,0.5909963,-0.6710146,2.1664672,-2.1276355
-0.3986513,-2.9736407,0.33520675,5.501228,0.78491443,-0.6944044,2.0010474,-1.808438
-0.8911437,-2.8315163,-0.2976749,5.7469516,0.85811824,-0.756169,1.9547449,-1.9770876
-1.0204289,-2.732975,-0.2018139,5.548205,0.80284023,-0.94475996,2.0113287,-2.1532214
-0.6908045,-2.9490838,-0.5105211,6.4276667,0.575929,-0.6471007,2.0545373,-2.1249065
-0.8958195,-2.8043108,-0.57456917,6.195385,0.71958923,-0.65559375,2.1886652,-2.203913
-0.7081172,-2.901657,-0.6225177,6.2726464,0.7629108,-0.68384266,1.9711953,-2.06937
-0.90921956,-2.7779107,-0.5678822,6.409673,0.51392424,-0.70110464,2.1092072,-2.1341014
-0.73959607,-3.052592,-0.68865067,6.4484754,0.6688569,-0.6756127,2.067447,-2.0815902
-0.95994985,-2.9437182,-0.8114118,6.5712595,0.39674652,-0.7121594,2.0897648,-2.241849
-0.6429072,-3.0010548,-0.9753699,6.58843,0.9040691,-0.7143322,2.082528,-2.1524336
-0.63831866,-2.8251846,-1.2023004,6.626051,1.1111472,-0.6478371,2.1361535,-2.104321
-0.6997968,-2.8894765,-1.0172607,6.6937633,0.9110645,-0.7420103,1.886751,-2.200305
-0.85372746,-3.0463688,-0.7225735,6.2929163,0.69633573,-0.6831,2.282108,-1.9490286
-0.9150415,-2.8163884,-0.7159754,6.1532044,0.8692756,-0.7314768,2.0941865,-2.158097
-0.9316167,-2.783063,-1.0917776,6.314737,1.1885357,-0.6537582,2.0466676,-2.3143272
-0.94769365,-2.8062766,-1.3527715,6.4223523,1.3011596,-0.8171981,2.1602776,-2.0360575
-1.141429,-2.6109416,-1.2255139,6.31101,1.298463,-0.72181803,2.2948685,-1.9069891
-0.9659102,-2.9199412,-1.4025233,6.3305387,1.2850145,-0.8726521,2.133383,-2.233239
-0.72291845,-2.8940854,-0.6033555,6.083264,1.0235094,-0.69229084,2.2547147,-2.1375403
-0.66665024,-2.8207457,-0.4600617,6.033866,0.9052758,-0.6765726,1.9323955,-2.0866168
-0.60168,-2.8555355,-0.21506348,5.953822,0.7765587,-0.72324044,1.8488145,-2.1185133
-0.8286494,-2.9704053,-0.66398335,6.4992113,0.48890188,-0.6141998,2.1323206,-2.1465812
-1.0316591,-2.8416471,-0.5996282,6.37877,0.49852604,-0.74725616,2.1047168,-2.0886843
-0.7127808,-2.964364,-0.25699517,6.060367,0.64845717,-0.6670721,2.1975577,-1.9331843
-0.854244,-2.9708486,-0.2803085,5.9365616,0.81899107,-0.76198494,1.7948911,-1.9959255
-1.0146784,-2.969472,-0.452898,5.894491,0.871888,-0.77839106,2.1785085,-2.1567771
-0.85264194,-2.9009175,-0.070195645,6.324076,0.16064768,-0.6604491,2.1910563,-2.0551293
-0.83554024,-3.0284624,0.5087442,4.011553,1.6933314,-0.72576094,2.194847,-2.1744745
-0.9761336,-2.8950782,0.50767267,4.476124,1.4140841,-0.6083054,1.9784025,-2.1852238
-0.7707853,-2.7676764,0.3134056,4.530598,1.5623955,-0.60688424,2.2505436,-2.0226133
-0.8861588,-3.1191995,0.19771887,4.4129395,1.6384304,-0.8680941,2.0463557,-2.0185494
-0.40252274,-2.916962,0.2842418,5.086029,1.2579147,-0.7146821,1.8518568,-1.8875276
-1.0055509,-2.8063443,0.47035837,4.8152313,1.0113708,-0.73603755,2.3623881,-2.3678021
-0.6663109,-2.823077,0.67301047,4.933632,0.8993167,-0.69892186,2.1924398,-2.191788
-0.62861544,-2.9292176,0.33169195,5.358636,0.7258006,-0.67033273,2.159688,-2.0871317
-0.7202486,-2.978922,0.29796886,5.3534803,0.84573627,-0.7011576,2.0730624,-2.1180146
-0.73263496,-3.0797036,0.6838318,5.4973826,0.06552781,-0.85740596,1.9794712,-2.0238333
-0.8992022,-2.8646283,0.5752384,5.652139,0.17024992,-0.71198195,2.3510628,-2.1673393
-0.6631972,-3.041241,0.24703641,5.762355,0.41056186,-0.77513355,2.0754135,-1.9770306
-0.85013217,-2.824287,0.25893718,5.578687,0.6666949,-0.71340936,2.0465355,-2.0214512
-1.1720997,-2.78221,0.28378034,5.4560714,0.63120914,-0.72678006,2.2358477,-2.1128628
-0.9887756,-2.8469548,0.17521067,5.258793,0.9014464,-0.76326287,2.0108838,-2.22598
-0.83799815,-2.881106,0.22411446,4.976035,1.2575613,-0.6772112,2.0866292,-2.3005888
-0.7912174,-2.8891923,0.2638845,4.7323284,1.3802849,-0.6525135,2.2050347,-2.2222147
-0.89071625,-2.8733542,-0.20517439,5.088747,1.633757,-0.7824713,1.9985914,-2.2419841
-0.76373374,-3.0196998,-0.46687046,5.0179234,1.740876,-0.7471844,2.1018913,-2.0590632
-0.8653964,-2.936126,-0.73744273,5.084675,2.066598,-0.7584001,2.0888784,-2.3784919
-0.6645429,-3.0825408,-0.46871084,5.0812488,1.9585246,-0.6473316,2.2044759,-2.237117
-0.75114995,-2.8259695,-0.14462213,5.3554363,1.2300742,-0.731975,2.0900252,-2.0816092
-0.8972268,-2.939846,-0.4135514,5.28966,1.4615242,-0.80510455,2.196897,-2.1950967
-1.0101659,-2.9029093,-0.2326382,5.0210276,1.5718453,-0.88852984,2.0385113,-2.0202978
-0.8022986,-2.9859812,0.20851462,4.642082,1.4974407,-0.65698206,2.1101885,-1.9909904
-1.1178007,-2.8535013,0.32580492,4.733593,1.2002888,-0.7720237,1.9429363,-2.2221277
-0.5777765,-2.8737066,-0.026456192,5.1172714,1.4197462,-0.65904486,1.7940354,-2.0213118
-0.85371614,-2.85218,-0.3801754,5.3818374,1.3958024,-0.7172287,1.8073633,-2.119012
-1.0081959,-2.9222717,-0.2828917,5.330942,1.2948672,-0.8375649,2.1704133,-2.1513183
-0.7044289,-2.7772906,0.10522333,5.482766,0.9459176,-0.58762467,1.9624145,-1.9766456
-0.99697036,-2.7846446,-0.0933524,5.1604238,1.3285228,-0.6402698,1.9319053,-2.2003446
-0.814853,-2.8634381,-0.09714289,5.031864,1.3979981,-0.6438992,2.2194355,-2.0301356
-0.7049215,-2.915423,0.08752383,4.985153,1.5014889,-0.64103556,2.1915512,-2.1297562
-0.8354065,-2.9153914,0.102247536,4.7712617,1.4159995,-0.7886542,2.0489883,-2.1098464
-1.1415346,-2.8417602,-0.41092864,4.9069276,1.7986255,-0.8220218,2.0540967,-2.1400836
-0.7406014,-2.873057,-0.5310742,5.1887436,1.8097174,-0.5912661,2.0786903,-2.0849724
-0.6185595,-3.1425092,-0.58300877,5.2857785,1.8469225,-0.71923834,2.0635667,-2.0518858
-1.0515428,-2.82307,-0.48649323,5.3974276,1.3322141,-0.9191646,2.0760036,-2.0989218
-1.1137322,-2.8419569,-0.49712953,5.387633,1.2228254,-1.3698549,1.8043567,-2.207489
-0.8253077,-2.8606026,-0.2545337,5.5710993,1.1735541,-0.59562975,2.1436691,-2.281468
-0.8122904,-3.0156577,0.22370236,5.4493566,0.72166204,-0.6300417,2.0661886,-2.0646675
-0.8002949,-2.8904245,-0.15367351,6.0955434,0.546801,-0.66396403,2.0866485,-2.0081382
-0.7170135,-3.0013258,0.117301,5.9917827,0.48079115,-0.6622902,1.9919024,-2.0153449
-0.71334624,-2.9362142,0.17769615,5.8790746,0.46511692,-0.6719622,2.0927606,-2.2187257
-1.1796222,-2.7352037,0.18356621,5.518407,0.3792956,-0.7186047,1.9425584,-2.058397
-0.50246096,-3.1359684,0.25554723,5.914636,0.404391,-0.67350227,2.1369183,-2.112568
-0.47792572,-2.9818828,0.10534026,6.0617676,0.46200058,-0.6338713,2.1339777,-2.1219053
-0.99603134,-3.0300999,0.16734526,6.1787705,-0.030565005,-0.920647,1.8578576,-2.0090184
-0.63302004,-3.0447268,0.42137694,6.315047,-0.24963628,-0.5961872,2.0920105,-2.2028239
-0.6663429,-2.963324,0.47203088,5.9697137,-0.0031308418,-0.6398008,2.0504165,-2.06305
-0.8586424,-3.0213404,0.6685975,5.5128393,0.16279294,-0.62897336,2.1423657,-2.0250733
-0.68399835,-2.9190722,-0.091509774,5.763027,0.70964146,-0.7820659,1.9437602,-2.0704727
-0.46518514,-3.137781,-0.0728747,5.830342,0.769473,-0.71662694,2.1497574,-1.9327059
-1.2836816,-2.7144454,-0.49508777,6.1871796,0.5589514,-0.8777642,2.1300836,-1.9090681
-0.689724,-2.9048336,-0.39643076,6.4333367,0.44667166,-0.7421582,2.1107576,-2.1992826
-0.8877929,-2.9806595,-0.6120986,6.1359506,0.89351135,-0.82842803,2.2328317,-2.1706648
-0.88255805,-2.7531748,-0.33014718,5.9388375,0.762906,-0.7956167,2.165685,-2.2410383
-0.8084338,-2.8977222,-0.52485716,6.0824733,0.88833237,-0.7316993,2.0369859,-2.1123042
-0.88921314,-2.8759494,-0.62583214,6.0448656,0.78944325,-0.87198347,2.2605336,-2.32821
-0.6981516,-3.0426068,-0.13070646,5.856851,0.7381606,-0.6515881,1.9608052,-2.177416
-0.9005669,-2.8184729,-0.30419308,6.137494,0.5194178,-0.8142274,2.2801683,-2.2235956
-0.65227026,-2.9590104,-0.30919316,6.603726,0.27074343,-0.66183925,2.1595423,-2.2103808
-0.63593996,-2.9638696,-0.4092236,6.762974,0.16477205,-0.61389965,2.0571265,-2.0098832
-0.69083077,-2.9223518,-0.10596268,6.6427875,0.0414882,-0.7120198,2.0228062,-1.9833336
-0.7246368,-3.0014265,-0.008937689,6.5123305,-0.12768205,-0.72997415,2.215944,-2.0192158
-0.8733266,-2.783608,-0.023868015,6.346156,0.027174054,-0.7881303,2.0688474,-2.0369132
-0.6430663,-2.8986485,0.069165275,6.322748,0.18399923,-0.6492671,1.9570847,-2.154998
-0.5931688,-2.9399889,-0.3185591,6.2815146,0.5851168,-0.69186014,1.9571081,-2.206343
-0.7930755,-2.9465287,-0.07015629,5.9123797,0.53841835,-0.65710753,1.988733,-1.9820517
-0.85049015,-2.9257703,0.045937512,5.6945877,0.6582791,-0.65619785,1.909266,-1.9762115
-0.814645,-2.883827,0.21910931,5.4449,0.7487142,-0.7467752,1.9858938,-2.0578914
-0.6906819,-3.0207853,-0.07822245,5.53022,1.0495194,-0.70274365,2.1660163,-2.220533
-0.68931353,-2.9428825,0.004961676,5.900388,0.6555193,-0.6266379,1.9924107,-2.1911898
-0.8844199,-2.8945227,-0.2947334,6.142261,0.52524614,-0.77964586,2.1251912,-2.0913072
-0.69307625,-2.8087573,0.159248,5.996545,0.36562636,-0.596571,2.1506448,-2.1621137
-0.684178,-2.8537977,-0.04521312,5.9008265,0.739436,-0.63195074,2.1676545,-2.199316
-0.7032865,-2.917585,0.19324566,5.803918,0.29240108,-0.6293555,1.9999896,-2.1275709
-0.77837765,-2.8596654,0.577627,5.6259265,0.2530281,-0.63742507,2.090576,-2.2473962
-0.9041726,-2.8719242,0.3560216,5.6205425,0.4707445,-0.7105702,2.2747366,-2.0109658
-0.5919169,-2.9852226,0.43733376,5.318708,0.7198014,-0.6571789,2.3070319,-2.0322473
-0.6153147,-3.0080838,0.21768947,6.132852,0.15004544,-0.6283081,2.1702504,-2.2601972
-0.9142698,-2.8612096,0.41551185,5.7951903,0.17570959,-0.78390294,2.2817986,-2.0940382
-0.62636876,-2.9428725,0.4344213,5.6991396,0.3993341,-0.60519296,2.1597126,-1.9373523
-0.871319,-2.8214517,0.27157062,5.484654,0.61177033,-0.7358644,2.0503922,-2.0937865
-0.5707683,-2.9685717,0.4505341,5.352514,0.77236843,-0.69565654,2.140367,-2.097366
-0.7459182,-3.0103452,0.34026912,5.2319713,0.7529229,-0.7772504,2.380322,-2.1970115
-0.7226649,-2.9774027,0.05398308,5.6507897,0.8308862,-0.7306784,1.9566437,-2.2885082
-0.7290194,-2.8767214,0.19581509,5.5732045,0.8114777,-0.6477084,1.9553682,-2.1300776
-0.6961733,-2.9208908,0.07719117,5.301278,1.1959383,-0.6717097,2.0079484,-2.1836145
-0.820466,-2.879446,-0.26160812,5.62764,0.88837135,-0.6978519,1.9412903,-2.1075678
-0.8316286,-2.8773377,-0.08519925,5.6991663,0.8033563,-0.6874049,2.02927,-2.1521015
-0.63190126,-2.9755843,-0.22578779,5.62683,1.0957581,-0.71723753,2.022856,-2.0313237
-0.7332257,-2.9205966,-0.28517967,5.9221525,0.79333085,-0.6576032,2.0463731,-2.1869824
-1.0742652,-2.7164056,-0.4534581,5.5727053,1.1381073,-0.74616164,2.2360268,-2.1704443
-0.9723222,-2.8390956,-0.3958117,5.653864,1.0261052,-0.81068593,2.0604327,-2.0765219
-1.0760252,-2.897157,-0.1577224,5.5235925,0.8190428,-0.82133704,2.1512527,-2.0610373
-0.80740833,-2.944513,-0.17764482,5.6985,0.8546894,-0.64478725,1.9327916,-2.127594
-1.0459161,-2.796616,-0.4108164,5.8077607,0.95992,-0.8685975,1.96755,-2.2332802
-0.97902083,-2.8526807,-0.41116607,5.5336847,1.1500739,-0.72350097,2.0346086,-2.1011434
-1.0307488,-2.9024363,-0.47282928,5.6918235,0.9908316,-0.9163391,1.8909019,-2.066384
-0.9593611,-2.8690076,-0.8069172,6.597311,0.43671995,-0.7091992,2.208541,-2.1793058
-0.7487667,-3.0045447,-0.9301127,6.5160913,0.72682697,-0.640863,2.0581713,-2.2122605
-0.8946176,-2.88369,-1.0389547,6.5858507,0.8592484,-0.7044911,2.1225893,-2.224276
-1.0068045,-2.8929727,-0.8333303,6.1976624,0.83885294,-0.8991609,2.0501854,-2.1448483
-0.6113965,-2.902268,-0.6325862,6.0297956,1.1949289,-0.65513605,2.1702883,-2.2147973
-0.78290385,-2.8978257,-0.72478694,6.188076,0.99351424,-0.6837513,1.9455881,-2.089907
-1.0323648,-2.763866,-0.6124288,5.839564,0.9818975,-0.736413,2.028101,-1.99507
-0.79520726,-2.9857602,-0.08635734,5.578294,0.9671164,-0.7222581,1.9199344,-2.018311
-0.9163552,-2.9433072,-0.2976017,5.622188,0.91229224,-0.72885925,2.2225826,-2.100387
-0.63300186,-2.947147,-0.14185084,5.5534735,1.0977314,-0.6818214,2.0417988,-2.1559315
-0.889816,-2.964808,-0.265443,5.4225097,1.0220991,-0.7729015,2.2181494,-2.0958896
-1.2027512,-2.7527826,-0.09136683,5.593373,0.7587009,-0.7549949,2.0852652,-2.1657143
-0.840283,-2.969625,0.34852248,5.229224,0.7975052,-0.59102434,2.1715157,-2.1696117
-0.60124516,-2.8323784,0.17155935,5.221033,1.2429447,-0.5615241,2.0771368,-2.1776373
-0.41602853,-2.9775078,0.016752494,5.2067313,1.3446919,-0.64061326,1.7158618,-2.0423326
-0.90206796,-2.774201,0.10140149,4.9731765,1.3790393,-0.78424877,2.1562793,-2.0583389
-0.849346,-2.8010304,0.28494892,4.9120855,1.1642147,-0.6523936,2.1777258,-2.0574002
-0.8044833,-2.8018436,0.7007349,4.727003,1.0695497,-0.7545844,2.1670995,-2.1824594
-0.86339664,-2.9743462,0.9078298,4.640937,0.78838074,-0.756658,2.201291,-2.2539372
-0.8677469,-2.9182096,0.63403803,4.5222855,1.1747943,-0.7459845,1.971564,-2.1953633
-0.88800234,-2.9004998,0.9364813,4.2618766,1.1625532,-0.6616612,2.0513628,-1.9475188
-0.49932796,-3.0389967,1.0694004,4.571947,0.9365565,-0.709119,2.1945746,-2.0833726
-0.86038965,-2.9572666,0.78821486,4.454909,1.0710331,-0.7006207,2.2335334,-2.1698358
-0.8996249,-2.9391437,0.42458236,4.7622113,1.0724398,-0.8476752,2.0964746,-2.2248356
-0.85995674,-2.7663648,0.37003878,5.19398,0.7915372,-0.6720101,2.122307,-2.100541
-0.81045765,-3.000742,-0.17675677,5.293809,1.2730281,-0.7999213,1.9721699,-2.2182734
-0.77966744,-2.911058,-0.08012722,4.971831,1.6123948,-0.65308505,1.9768175,-2.1686487
-0.75545144,-3.0186238,-0.118789494,5.2125683,1.5071006,-0.62411547,2.0968192,-2.2214336
-0.80263925,-2.8896902,-0.2388165,5.191071,1.442876,-0.6689533,2.1219683,-2.0370274
-1.0447075,-2.8859246,-0.3585379,5.2075853,1.3970003,-0.79113704,1.9157623,-2.0308619
-0.7128896,-2.8657386,-0.48926517,5.501345,1.4239141,-0.6670168,2.144396,-2.129829
-0.7324941,-2.9175172,-0.12918204,5.117868,1.3675476,-0.71135557,2.277205,-2.0187366
-0.88182735,-2.7963974,0.100693874,5.066517,1.0799856,-0.72035015,2.1848917,-2.2250123
-0.58726144,-2.9490657,0.48897976,4.754145,1.2032479,-0.6283098,2.2818751,-2.2656705
-1.0780145,-2.8569624,0.35318726,5.15711,0.6933001,-0.8296221,2.1256108,-2.0895884
-1.0828629,-2.7564027,0.31566584,5.082482,0.9306652,-0.7618236,2.0927405,-2.3550787
-0.8751328,-2.856013,0.29655048,5.215502,0.8339085,-0.7459329,1.977774,-2.0802748
-0.7221232,-2.9177835,0.31694734,5.511881,0.6923238,-0.65608823,1.8771827,-2.3089583
-0.75681114,-3.0165935,0.103546135,5.4927535,0.7923701,-0.7151628,1.987906,-2.063759
-1.1158949,-2.7751367,0.47791716,4.947812,0.7715497,-0.71735287,1.9726771,-2.2666025
-0.6646417,-2.9564066,0.4735422,5.1835456,0.76912856,-0.69004524,2.1648276,-2.006293
-1.0104178,-2.7950623,-0.062581636,5.338226,0.94485927,-0.8184655,2.0947907,-2.1344244
-0.51131594,-2.9662871,0.004589831,5.6490054,0.95099837,-0.6458213,1.9969655,-2.2058654
-0.8719192,-2.7408283,-0.15780151,5.5175905,0.89549875,-0.80520886,1.940435,-2.0439706
-0.8201582,-2.9241424,-0.093286216,5.636984,0.82368225,-0.8404119,2.0492017,-2.1783571
-0.9388016,-2.9294546,-0.16400142,5.636416,0.75859296,-0.7674761,2.1714795,-2.285751
-0.9806302,-2.806688,-0.32389677,5.6643276,1.0111486,-0.72454166,2.3160608,-2.0694532
-0.67342407,-2.789155,-0.07282557,5.967971,0.6633322,-0.70318526,2.0751605,-1.9290173
-0.7043806,-2.8827245,-0.3362255,6.1735587,0.6449134,-0.66035205,2.0299218,-2.172826
-0.37003165,-2.9998877,-0.31019595,6.090191,0.86946326,-0.60773015,2.2179346,-2.060368
-0.77720314,-2.806371,-0.34189767,6.323281,0.42258656,-0.7337268,1.9793025,-2.0904796
-0.8038577,-2.874487,-0.14469562,6.233209,0.3191443,-0.63883656,2.2582965,-2.0564675
-0.6998192,-2.8230958,-0.04956349,6.3331027,0.13873498,-0.6623414,2.3405,-2.1585522
-0.78376716,-2.9267235,-0.08768575,6.6759367,-0.14337754,-0.65979105,2.0343323,-2.1129458
-0.8463077,-2.8250556,-0.1672802,6.768539,-0.12647367,-0.7336048,2.038215,-2.0455441
-0.7415364,-2.9281013,0.031892315,6.670248,-0.23089157,-0.67013,2.129438,-2.052222
