-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.9264227,-2.825788,-0.16428529,6.7629814,-0.263293,-0.7760241,2.0501256,-2.2005062
-1.0182168,-2.7689047,-0.5463174,6.595018,0.21831454,-0.7635205,2.1273806,-2.0556989
-0.9371196,-2.8465207,-0.16243047,6.3365846,0.16716121,-0.69250417,2.0730968,-2.2379444
-0.65259826,-2.922145,-0.1825911,6.5518785,0.13083863,-0.6779262,2.0028973,-2.080288
-0.91531605,-2.75634,-0.24708702,6.3805776,0.27573088,-0.5952258,1.9553528,-2.23161
-1.0425565,-2.8424177,0.052033637,6.0847993,0.11886196,-0.826083,2.044696,-2.1337743
-0.9789769,-2.804621,-0.02214133,6.165204,0.13194273,-0.72998124,2.1096575,-2.2065005
-1.1628089,-2.672132,-0.28545532,6.197697,0.22067344,-0.7550535,2.1267347,-1.8738832
-0.63026595,-2.9648654,-0.15742126,6.263788,0.40667972,-0.5516301,2.132075,-2.1560898
-1.026496,-2.8611717,-0.19065286,5.9692802,0.3398843,-0.7847442,2.0884774,-2.114069
-0.77884686,-2.8319173,-0.41200188,5.8644543,0.93136,-0.85440487,1.8779699,-2.0347328
-1.1279376,-2.790641,-0.52360207,5.4948516,1.2456503,-0.8389135,2.1851642,-2.067467
-0.7686768,-2.9527028,-0.5941389,5.6416097,1.3192117,-0.68949014,2.3887718,-2.123684
-0.72941494,-2.9207313,-0.710319,6.0775633,0.96103126,-0.7139279,1.9675504,-2.1562572
-0.69997036,-2.8945842,-0.5607637,5.9559546,1.007876,-0.6558072,2.1245058,-1.977872
-0.7388626,-2.9825087,-0.8002583,6.1633434,1.0264919,-0.67090297,2.242966,-2.2692451
-0.86675435,-2.9586668,-0.9476397,6.0082307,1.2423236,-0.8197748,2.144735,-1.999392
-0.6164231,-2.8485107,-1.0766112,6.348036,1.2782985,-0.5545374,2.047042,-2.1807923
-0.90097874,-2.9943123,-0.78437865,6.0631256,0.943228,-1.0120404,1.9695888,-2.2390957
-0.6428601,-2.888605,-0.4689754,5.699336,1.255919,-0.6400227,2.188632,-2.0942237
-0.75991815,-2.7791317,-0.10065034,5.7144403,0.733495,-0.61427695,2.2373288,-1.8975657
-0.76269907,-3.0377674,0.019322377,5.4685383,0.9330974,-0.805492,2.3239284,-2.020376
-0.60755867,-2.976011,0.32413065,5.9483695,0.2721773,-0.6841847,2.2028487,-2.1654325
-0.5904484,-2.867413,0.37820968,5.836492,0.30169007,-0.6390916,2.0117767,-2.0877275
-0.841772,-2.902335,0.15494063,5.8564763,0.44307324,-0.64018136,1.8659021,-1.9235435
-0.82358253,-2.8416538,0.56760734,5.3297987,0.70249975,-0.5872959,1.9902511,-2.0710347
-1.0473511,-2.7918806,0.1490356,5.449725,0.56601405,-0.72559834,2.1464868,-1.9941936
-0.7565119,-3.047164,0.19507667,5.592515,0.62950146,-0.6751377,1.9268684,-2.1775365
-0.70601875,-2.984643,0.26147547,5.5470552,0.7077368,-0.6011054,2.0755649,-2.3813863
-0.72599155,-2.868532,0.10571281,5.0993075,1.3649434,-0.6686526,2.0259879,-2.2096941
-0.69986326,-3.0326905,0.1550294,5.0768633,1.2040014,-0.6780438,2.1483483,-2.1829164
-0.5572938,-3.0237443,0.35017884,5.320601,0.78341156,-0.6766866,1.883166,-1.91407
-0.589978,-2.9523242,0.21156938,5.469125,0.8408528,-0.73724717,2.2193062,-2.1386974
-1.142713,-2.8419309,0.18577647,5.2605996,0.72471684,-0.82395655,1.961871,-2.23135
-0.7214268,-2.9408722,-0.105708584,5.816279,0.7710845,-0.65384364,1.8756688,-2.0296206
-0.6289273,-2.9417508,0.21092716,5.8226357,0.48567915,-0.68444574,1.9968547,-1.9694695
-0.83095104,-2.8145018,0.19711275,5.3795614,0.7472584,-0.65116715,1.9891088,-2.1750214
-0.8940047,-2.8229957,-0.17427221,5.39899,1.1794747,-0.72043014,2.0322344,-2.0802462
-0.96144897,-2.769482,-0.103802055,5.0866346,1.4188534,-0.6042697,2.234754,-2.1144214
-1.0697215,-2.7630708,-0.09565845,5.228872,1.2345659,-0.77496254,2.0448005,-2.1205735
-0.71532404,-2.9488442,0.055800192,4.789364,1.6088523,-0.7882213,2.0959759,-2.1937904
-0.7584696,-2.822927,0.08389613,5.2007113,1.1467688,-0.6314313,2.01715,-2.1098833
-0.96682197,-2.8645177,0.60399735,4.7670493,0.88340795,-0.77875257,1.9838775,-2.0844865
-0.8816115,-2.9555902,0.47852355,5.1467113,0.7797301,-0.7055495,2.3400073,-2.1109192
-0.706665,-2.9417653,0.18403369,4.4690375,1.6724455,-0.6994265,2.217096,-2.1647463
-0.7478989,-2.9461899,0.34469664,4.5806007,1.469089,-0.6932997,2.0638041,-2.2007766
-0.7617122,-2.872196,0.04423652,4.8902435,1.4794248,-0.5979769,2.1995606,-2.16487
-0.7794615,-2.8718655,0.28635028,5.0656514,1.0889182,-0.7403116,2.157585,-2.263897
-0.979421,-2.9124205,0.17937297,4.9180913,1.2443701,-0.84233534,2.204525,-2.2863233
-0.8738647,-2.9314303,-0.18161274,5.2264857,1.2162585,-0.8270533,2.2983992,-2.230122
-0.6852625,-2.9212387,-0.41316798,5.5146284,1.3542968,-0.6168834,2.1284418,-2.1594503
-1.0301802,-2.776507,-0.7612436,5.5267105,1.5106534,-0.7601031,2.2679691,-2.2255483
-0.5238685,-2.9367821,-0.05069711,5.4878507,1.1362678,-0.529894,1.9466467,-2.0812576
-0.78616834,-2.9944193,-0.44732156,5.864211,0.94804543,-0.6542268,2.1302495,-2.3198717
-0.77027464,-3.0215268,0.11634055,5.2730646,1.0342703,-0.78393936,2.1012373,-2.0649624
-0.70425004,-2.8958142,-0.032003272,5.364825,1.2388407,-0.6346371,2.0901594,-2.0353594
-1.1129833,-2.783615,-0.3208943,5.6103954,0.927428,-0.8892939,1.8885651,-2.2803988
-0.9942651,-2.9012363,-0.08197637,5.423637,1.0082481,-0.74917054,2.2625365,-2.0574691
-0.6291808,-2.8781383,0.33294854,5.5086255,0.63888305,-0.69737774,2.191615,-2.155077
-1.1559514,-2.8261454,0.02722392,5.326485,0.8022948,-0.8481797,2.4334357,-2.123286
-0.7795971,-2.857108,0.62745506,5.1171975,0.7350989,-0.6228627,1.9673533,-2.033096
-0.52073586,-3.053056,0.36739218,5.6703086,0.60469615,-0.6843241,2.076973,-2.3647747
-0.6309089,-3.0185864,0.2982994,5.52099,0.6603316,-0.59496295,1.8559043,-2.2181506
-0.7297668,-2.8801453,0.111037835,5.823334,0.54976064,-0.72895473,1.7764338,-2.0811722
-0.9060316,-2.8183737,-0.09207385,5.8543262,0.6081346,-0.78692216,2.2666838,-2.2039487
-1.0120863,-2.7441368,-0.108124316,5.823936,0.6627769,-0.79697716,2.02523,-2.1890986
-0.78578544,-2.868969,0.25084215,5.963454,0.20579611,-0.6662974,2.0772421,-2.215859
-0.8229788,-3.0394104,0.36310175,5.84184,0.198507,-0.6858144,2.2112708,-2.26668
-0.84412193,-2.966874,0.16275704,5.6516776,0.47337788,-0.7321568,2.304884,-1.9863517
-0.6277123,-3.0494611,-0.055061366,5.9727154,0.59092236,-0.6345132,2.0638797,-2.0499337
-1.2106947,-2.6665752,-0.34875584,6.1349134,0.4590218,-0.74878776,2.1628919,-2.1386507
-0.59763086,-3.0298984,-0.28775677,6.2768607,0.63094854,-0.7116822,2.0153124,-2.0093286
-1.0418824,-2.8507721,-0.16146562,6.0235386,0.36278093,-0.8388338,1.9900104,-2.0332952
-0.768145,-2.8834703,-0.06930213,5.8638277,0.63496107,-0.5993987,2.0947597,-1.9894599
-0.7966036,-2.8834705,0.22948672,5.8659463,0.290675,-0.9253258,2.1225126,-2.0315042
-0.89876556,-2.7962945,0.17707385,5.7703137,0.3550968,-0.72331685,2.1276195,-2.3335261
-0.8295406,-2.9108713,-0.049344346,6.364921,0.086489335,-0.7699999,2.053087,-1.8990521
-0.83769256,-2.888782,-0.03836201,6.4701157,-0.034054436,-0.5996201,2.0783036,-2.201407
-0.8139228,-2.8621907,-0.06868957,6.4493203,0.04337738,-0.7415679,2.3202722,-2.267172
-1.151411,-2.710731,0.26321504,6.658935,-0.6844019,-0.82581425,1.8678875,-2.1909082
-0.73138577,-2.9643397,0.4962979,6.3805766,-0.49983057,-0.7842765,1.9482417,-2.1977654
-0.937431,-2.9734683,0.9026144,6.31467,-0.91644424,-0.6176987,2.1809423,-2.1555953
-0.84354305,-2.8960195,1.3318684,5.5944414,-0.6310515,-0.6650199,2.0058246,-2.1500697
-1.0202829,-2.8123708,1.0579116,5.6964192,-0.50535285,-0.7998461,1.9675485,-2.05368
-0.77649134,-2.8842921,1.4955312,5.3695965,-0.45264682,-0.7230382,1.897703,-1.9866183
-0.75612974,-2.8827362,1.1879647,5.701782,-0.46881703,-0.63601446,2.1004465,-2.071898
-0.895272,-2.8512168,1.4273067,5.2532434,-0.25332505,-0.7667429,1.973369,-2.0651662
-0.8297968,-2.8891537,1.0986829,5.557393,-0.3497394,-0.8345253,1.9873319,-2.2360358
-0.9654675,-2.8149855,0.9488266,5.7686267,-0.41298935,-0.7329337,2.1178656,-2.1650426
-0.6773403,-2.9619792,0.6962207,6.231165,-0.4533399,-0.73510236,1.9258283,-2.0971975
-0.7166421,-2.8937209,0.38188928,5.999832,-0.04846057,-0.6658288,1.9322164,-1.9389726
-0.8209198,-2.9153354,0.79410815,6.0086694,-0.34301016,-0.6557373,2.2952278,-2.0570805
-0.7856658,-2.8218315,0.5282718,6.0228343,-0.26629326,-0.7927783,2.153253,-1.9861325
-1.0757251,-2.827002,0.8285199,5.5555477,-0.09127054,-0.707744,1.9654527,-2.0182183
-0.7802441,-2.9024057,1.2705677,5.679222,-0.5181398,-0.6621807,2.0427976,-2.201884
-0.75253326,-2.8750315,0.8585568,6.041146,-0.4411464,-0.7994776,2.0366838,-2.2374914
-0.8189604,-2.8861969,0.54931766,6.2675943,-0.3595983,-0.5880513,1.9393736,-2.1461062
-0.62900597,-2.990048,0.4123787,6.2348976,-0.13623208,-0.6202537,2.198096,-2.1828065
-0.7914985,-2.8799772,0.6168545,6.232261,-0.3895837,-0.5451657,2.0938506,-2.0117912
-0.55752015,-2.9108007,0.7707986,6.37376,-0.3956942,-0.61102456,2.1606705,-1.9681643
-0.66452503,-2.9293978,0.5447498,6.233407,-0.271241,-0.64441913,2.0495658,-1.9982184
-0.7199491,-2.897045,0.50086296,6.0503054,-0.16317174,-0.6448283,2.28685,-2.2799067
-0.920585,-2.9709704,0.7390465,5.8131075,-0.3042431,-0.7988202,2.0495067,-2.0706444
-0.63946784,-2.9302666,0.9644888,5.6892767,-0.09656052,-0.693854,2.2648253,-2.2726731
-0.8301159,-2.9187763,0.11464961,6.026472,0.20527284,-0.7360381,2.1090224,-2.1897256
-0.46237466,-2.8730564,0.43800235,6.017803,0.21268885,-0.6046468,2.066108,-2.063733
-0.7128416,-2.9843004,0.53318393,5.606209,0.18626498,-0.6924727,2.1914227,-2.094425
-0.7817237,-2.9607735,0.5706274,5.786751,-0.06732181,-0.68099946,2.0182514,-2.073561
-0.8893227,-2.8092458,0.25945908,6.1002803,-0.029822938,-0.7467405,1.8581328,-2.0547113
-0.81712615,-2.9272664,0.24444044,6.0738125,-0.025903346,-0.92868227,2.2052567,-2.1198542
-0.74291515,-2.840608,0.041377217,6.219443,0.09199717,-0.7496411,2.0894978,-2.008435
-0.7011006,-2.8411765,-0.23795253,6.709023,-0.012617084,-0.7282139,2.4022346,-1.9708008
-0.7484974,-2.901032,0.12662888,6.507096,-0.18182975,-0.65139127,2.0198858,-2.1663103
-0.737965,-2.8354218,0.18387686,6.4436374,-0.186972,-0.6907522,1.9853907,-2.252318
-0.8905969,-2.82293,-0.04285811,6.4755034,-0.08395575,-0.589459,2.1543305,-2.2225924
-0.83435684,-2.9557369,-0.05414342,6.1765556,0.21109818,-0.71052647,1.9890409,-2.1509314
-0.94401246,-2.8584466,-0.4868633,6.440283,0.3270637,-0.79467195,2.0613759,-2.1822712
-0.527636,-2.984613,-0.5699829,6.7237873,0.4605213,-0.76946723,2.1427832,-1.9067155
-0.83151436,-2.9143507,-0.48991132,6.9920096,-0.07084444,-0.67532444,2.097416,-2.1438284
-1.0403408,-2.7853963,-0.2508983,7.0918894,-0.52873546,-0.8300807,2.0071666,-2.1592104
-0.8158105,-2.8892412,-0.34068814,6.998697,-0.21485963,-0.79073846,2.254207,-2.1273777
-0.8560083,-2.8280137,-0.37405136,7.21625,-0.44715673,-0.6807797,2.1508763,-2.0435057
-0.91046923,-2.7533748,-0.25846958,7.2913632,-0.67823184,-0.7557897,1.9427449,-1.9395648
-0.7234611,-2.8547528,-0.26012886,7.3041716,-0.58691704,-0.76657224,2.3495228,-2.0303395
-1.0873435,-2.7020898,-0.5643108,7.1406655,-0.3191646,-0.83580524,2.050533,-2.1129332
-0.9352003,-2.8788042,-0.6414225,7.1033545,-0.16976885,-0.87864345,2.0902255,-2.1819122
-0.7751332,-2.866668,-0.17438817,6.9914603,-0.34929597,-0.7140103,2.10782,-2.1405535
-0.78851074,-2.8687744,-0.20631547,7.202377,-0.4982555,-0.5971228,2.3003473,-2.0627701
-0.9148529,-2.8129883,-0.2798565,6.99782,-0.35432956,-0.5691582,2.2355847,-1.8427513
-0.7734531,-2.9085524,0.04210166,6.8963003,-0.6318447,-0.6954587,2.1228073,-2.1320066
-0.83652455,-2.8433738,0.40196374,7.063917,-1.121389,-0.68940514,2.1806374,-2.2217371
-0.78955096,-2.9679308,0.22023451,6.945608,-0.8763513,-0.6411227,2.0807757,-2.2528896
-0.7227614,-2.9241707,0.25270417,6.9947844,-0.7969431,-0.68850434,2.296617,-2.152295
-0.7047478,-2.9147544,0.2969295,7.060613,-0.78802526,-0.7303466,2.0643446,-2.3264675
-0.8126394,-2.922676,-0.2920643,7.02042,-0.39057902,-0.7797801,1.9856979,-2.0099401
-0.56858474,-2.9589756,0.035234604,6.889963,-0.348612,-0.5303737,1.8515886,-2.0670402
-0.62165356,-3.0435693,-0.047689807,6.8882833,-0.36816418,-0.7600807,2.1908472,-2.2081573
-0.9548287,-2.887434,-0.13243292,7.156679,-0.7141847,-0.5891966,2.1140804,-2.136666
-0.59838575,-3.1135893,-0.74249125,7.7048345,-0.6451934,-0.6360526,2.251386,-2.164268
-0.91962355,-2.8737922,-0.38360742,7.630365,-0.85655546,-0.7384672,1.8588157,-2.074825
-0.5127172,-2.9075587,-0.10181489,7.554559,-0.7906943,-0.58471197,2.0960968,-2.1275065
-0.8748812,-2.914677,-0.6913521,7.7281775,-0.69427437,-0.74054396,2.1210926,-2.2137206
-0.36845812,-3.0763867,-0.69076157,7.932858,-0.6143052,-0.7198541,2.023736,-2.1995068
-0.58901924,-2.9771621,-0.7624528,7.789682,-0.5524653,-0.73699445,2.017735,-2.1062167
-0.84487957,-2.8310022,-0.13632144,5.990917,0.38164905,-0.8144918,2.0971253,-2.0299113
-0.6010556,-2.878794,-0.314297,6.630203,0.28624037,-0.5160392,2.1583323,-2.022727
-0.61277634,-2.9373848,-0.12506182,6.306596,0.38803357,-0.6786055,1.9916171,-2.1071212
-0.6999273,-2.8320913,0.00043527834,5.9095964,0.48357013,-0.584965,2.1468499,-1.9299408
-0.88419807,-2.7969005,0.6743812,5.219851,0.48487768,-0.71464556,2.0920126,-2.0915194
-0.67941934,-2.9011405,0.7686558,5.4383974,0.25870562,-0.6799553,1.8905319,-2.2343996
-0.64164,-2.9221187,0.34710008,5.6242623,0.5627051,-0.68635905,2.1116636,-2.062938
-0.6891126,-2.8898547,0.26160532,5.398868,0.8526592,-0.67291766,2.1933239,-1.9815665
-0.8485359,-3.054666,-0.31038383,5.8801036,0.7408887,-0.7323212,1.8916097,-1.9902941
-0.94045967,-2.6576328,-0.26643807,5.9586544,0.78664035,-0.66250867,2.1067853,-2.0319684
-1.1369727,-2.8261998,-0.02274747,5.5838404,0.68932897,-0.80722725,2.164574,-2.102109
-0.5160176,-3.0713084,-0.08537733,5.8499765,0.6880988,-0.70109755,2.0660756,-2.1877038
-0.48170972,-3.0230682,-0.23736727,5.7994165,1.0801018,-0.64177656,2.116602,-2.1040528
-0.77715796,-2.9995115,-0.33661318,6.013727,0.7534127,-0.61853427,2.13035,-2.1092567
-0.7508089,-2.9304197,-0.24349758,6.1075435,0.48878977,-0.67107373,2.0641744,-2.0593884
-0.8988803,-2.8989785,-0.42096546,6.2202044,0.530048,-0.8764955,2.0129995,-2.096925
-0.5696482,-2.812109,-0.7221446,6.0415044,1.1687318,-0.6863424,2.1223893,-2.1885104
-0.90503865,-2.8598971,-0.2684449,5.391136,1.1599697,-0.70263106,2.0672095,-2.2604911
-0.89598274,-2.791292,-0.117060356,5.4322233,1.0229417,-0.79752445,2.0663807,-2.2084563
-0.66152793,-2.8958578,0.052768208,5.53724,0.9402807,-0.62636006,2.1125247,-2.0787368
-0.72888863,-2.7910464,0.37268457,5.6398416,0.47262633,-0.65357983,2.2024155,-2.0356858
-0.8448012,-3.0503905,0.5893344,5.2800703,0.3578841,-0.6908873,2.269567,-2.217365
-1.0237236,-2.9834905,0.2500653,5.0660553,0.93280184,-0.85466343,2.0039096,-2.3246
-0.82706094,-2.8260763,0.10880413,5.7187405,0.51075596,-0.72822225,2.0820127,-2.214062
-0.9156901,-2.8732145,-0.12072332,6.185821,0.19725831,-0.79291785,1.8604685,-2.145875
-0.7554252,-2.8470635,0.21632417,6.5345254,-0.30909026,-0.58392835,1.9848703,-2.0771813
-0.85804266,-2.9242878,0.5966578,6.155534,-0.37901476,-0.68301374,2.1381335,-2.1011527
-0.83096266,-2.8410637,0.47932246,6.2093525,-0.28889248,-0.7706998,2.3388746,-2.0308244
-0.96437573,-2.8073351,0.058196597,6.054277,0.11527507,-0.7604535,2.15409,-2.1438966
-0.943028,-2.89526,-0.3667705,6.1246796,0.47601008,-0.6699471,2.1897159,-2.122038
-1.1609701,-2.7367296,-0.4771106,6.671336,0.01070158,-0.7582364,2.2046225,-2.0605881
-0.7293847,-2.9773886,-0.16760482,6.502232,0.04454551,-0.6675939,2.2160408,-2.301616
-0.74140304,-2.9010432,0.3519125,6.0446196,0.0674674,-0.7176378,2.2086167,-2.1900082
-0.8006038,-2.9682167,0.5479669,5.809763,0.109544136,-0.6897757,2.1500685,-2.2471347
-0.8547628,-3.0166743,0.36896318,5.916917,0.093521625,-0.73047733,2.0045233,-1.9620571
-0.6848531,-3.0744798,0.5088742,6.0215015,-0.1633907,-0.5662012,2.022962,-2.10779
-0.86301047,-2.8997467,0.21400897,5.9125605,0.21451755,-0.7619101,1.9314755,-2.094478
-0.73717207,-2.8996315,0.4797017,5.7955112,0.18015204,-0.59374523,1.9226885,-2.3082693
-0.91922796,-2.973441,0.8334214,5.441704,0.0005355839,-0.7076088,1.9875427,-2.1868582
-0.70211554,-2.9682267,0.7360798,5.358891,0.3118591,-0.6250406,2.1100538,-2.1438344
-0.7705937,-2.9506204,0.4107545,5.5421433,0.43222052,-0.6407748,2.0874677,-2.04153
-1.2572765,-2.7487295,0.16454294,5.8464527,0.12550908,-0.96538675,1.9074513,-2.2652779
-0.8834807,-2.7912471,-0.23985626,6.2634573,0.33506146,-0.76489383,1.9531475,-2.0351832
-0.6918173,-2.8777657,-0.24694341,6.641896,0.12831336,-0.67435116,2.1396272,-2.0859988
-0.91289043,-2.880707,-0.42316443,6.6502066,0.07908866,-0.70888746,2.2484019,-2.1693037
-0.97739875,-2.786492,-0.24754982,6.364753,0.30853385,-0.6417094,2.2353477,-2.3020236
-0.83552957,-2.86986,0.0011454271,6.2395,0.097459786,-0.8468033,1.9983377,-2.0952606
-0.83874446,-2.9532747,-0.16493037,6.2948456,0.17979789,-0.6860618,2.202051,-2.1242428
-0.68978703,-3.005196,-0.34759218,6.18367,0.66214544,-0.8077561,1.824128,-2.193905
-0.87652934,-2.879244,-0.5923922,6.280706,0.56174105,-0.69909114,2.02197,-1.9256028
-0.66015226,-2.9586751,-0.26766616,6.7006264,0.112419985,-0.68353397,2.0532215,-2.1822348
-0.62426335,-2.9685802,-0.32705244,6.87852,-0.064059064,-0.69126385,2.1547327,-2.0627098
-0.71251535,-2.958785,0.092452824,6.5294523,-0.19376439,-0.70313555,1.9439535,-2.142813
-0.815979,-2.8396032,-0.21960881,6.5837016,-0.0793257,-0.8537638,2.2462616,-1.9152861
-0.8742091,-2.8575494,-0.163444,6.5694537,0.04474629,-0.63085335,2.112388,-2.1482153
-0.7191381,-2.9235191,-0.04621443,6.6165257,-0.077408955,-0.71695334,2.0781069,-2.3295064
-0.72619706,-2.889493,0.372202,6.5239344,-0.40951267,-0.649238,2.170944,-2.1769786
-0.85897243,-2.9372578,0.48486403,6.349373,-0.5061888,-0.6843445,2.2213247,-1.9947833
-0.9726686,-2.8372123,0.46561468,6.553328,-0.69338906,-0.6972928,2.1831157,-2.096954
-0.7804636,-2.8557603,0.3927427,6.5965686,-0.60797477,-0.65866554,2.276997,-2.1146336
-0.78079385,-2.8534422,0.48116,6.5423703,-0.6830277,-0.8360744,2.2749875,-2.0701697
-0.6521539,-2.8512921,0.61730444,6.585543,-0.7200542,-0.6585938,2.1655748,-1.9792688
-0.8651166,-2.7907348,0.45190844,6.6376333,-0.6652193,-0.8332339,2.0405822,-2.197582
-0.3933953,-3.0430567,0.7573294,6.5337706,-0.68031317,-0.6356114,1.9492998,-2.0564508
-0.7339206,-2.8553343,0.5963004,6.368066,-0.48208353,-0.8160159,2.1798928,-2.3266535
-0.8215529,-2.8759396,0.38453463,6.1513314,-0.21695971,-0.72367877,2.2304463,-2.0563788
-0.82814884,-2.8875818,0.18068412,6.3635397,-0.20776251,-0.7171482,2.1625977,-2.1324673
-0.9731581,-2.8052273,-0.144367,6.52349,0.004760563,-0.7558529,2.1732285,-2.0456731
-1.2174828,-2.7522643,-0.6747739,6.526518,0.29943356,-0.8011992,1.9420018,-1.9771479
-0.6762653,-2.8786795,-0.86635053,6.719956,0.64354867,-0.68713474,2.1428695,-2.1725464
-0.6232946,-2.9743896,-1.244784,6.6336827,1.0637047,-0.63029945,2.0838242,-1.9486922
-0.69297177,-3.0063236,-1.3209888,6.493627,1.2635505,-0.66080076,2.1200292,-2.0996444
-0.7622768,-2.9357038,-1.2676642,6.476788,1.2501335,-0.6649764,2.0654502,-1.9999588
-0.89193934,-2.8378997,-1.3449799,6.169966,1.510997,-0.87685984,2.1978793,-2.2087274
-0.96240103,-2.8205402,-0.8920146,6.3895674,0.901836,-0.6999372,1.9433746,-1.9430307
-1.0058807,-2.7772946,-1.2285839,6.46148,1.1190637,-0.73608553,2.0568619,-2.1083462
-0.84327245,-2.7917604,-1.495847,6.615025,1.3669341,-0.72490835,2.1965046,-1.9180758
-0.36326337,-2.9232516,-1.4405586,6.855533,1.3396734,-0.6934949,2.0281272,-2.0460386
-0.78007555,-2.9867148,-1.5969565,6.8318357,1.0484145,-0.81245583,2.050663,-1.8976759
-1.0034721,-2.8441675,-1.3785225,6.882213,0.8435294,-0.7929109,1.9372319,-1.9676764
-0.7576551,-2.9033682,-1.1622201,6.5947847,1.0133125,-0.8762615,1.9232812,-2.1598895
-0.6814121,-2.9534943,-1.4429747,6.3472013,1.4499615,-0.7420475,2.2727096,-2.041377
-0.72950464,-2.8820903,-0.53616613,5.9420776,1.1400598,-0.67047554,2.1947536,-2.2194424
-0.77522904,-3.0361388,-0.3427651,5.332402,1.4376608,-0.7009906,2.1079073,-2.1152618
-0.85291356,-2.8579113,-0.22725372,5.2807164,1.2046546,-0.8696099,2.2112393,-2.0276022
-0.7151549,-2.9474921,0.1748263,5.189493,1.1400104,-0.79773176,1.8107574,-2.049036
-0.7472432,-2.9344637,0.20863678,5.0319285,1.131715,-0.6995321,2.1604,-2.1067731
-0.8635949,-2.8307633,0.17083062,4.794024,1.318618,-0.6811294,2.3015041,-2.0436146
-0.6434804,-2.9496515,0.5249396,4.6477537,1.3425504,-0.63899744,2.0042253,-2.2764487
-0.88817054,-2.917665,0.3570572,4.9939637,0.99069834,-0.64518595,2.05525,-2.0220678
-0.85830337,-2.962936,0.3390819,4.9618964,0.9299406,-0.78360015,2.117995,-2.0649805
-1.102643,-2.8757274,0.2751662,5.242241,0.6330553,-0.86853504,2.2656007,-2.1261594
-0.9493334,-2.876104,0.40084055,5.3323855,0.52958727,-0.7122234,2.1183147,-2.139553
-0.70973283,-2.8576012,0.5618067,5.2899613,0.5535243,-0.6100984,2.1118836,-2.0670588
-0.9181481,-2.8221054,0.6279963,5.1311665,0.64218074,-0.7504612,2.0973299,-2.1104925
-0.70438427,-2.9206188,0.8256348,5.6091876,0.03306939,-0.619075,2.1581354,-1.9821745
-0.65712583,-2.8013124,0.82843304,5.494627,0.17656831,-0.8482948,1.8978311,-2.132383
-0.8473374,-2.9074044,0.48150998,6.0542154,-0.19802257,-0.65839696,2.3987057,-2.1174757
-0.9500044,-2.8595705,0.31915623,5.666653,0.17535128,-0.71615386,2.0961695,-2.0397773
-0.8163731,-2.8801944,0.21319875,5.5285115,0.69354004,-0.66060114,2.0639048,-2.06656
-0.82647425,-2.96557,-0.76753,5.844099,1.2427057,-0.76523656,2.080286,-2.300035
-0.78410006,-2.9742532,-0.5116002,5.9224095,1.0192587,-0.6392101,2.187969,-2.0587687
-1.0303414,-2.925717,-0.773795,6.055159,0.9297969,-0.7454763,2.166204,-2.3935833
-1.009087,-2.7220237,-0.7156735,6.3906007,0.6576222,-0.8590024,2.2443645,-2.2301745
-0.91772515,-2.8455276,-0.36585116,6.0651073,0.59929615,-0.75221044,2.166525,-2.0873494
-0.70483613,-2.9366522,0.13182059,6.044831,0.41172498,-0.6714814,2.1400144,-2.095326
-0.7060871,-2.9255626,0.19315127,6.181912,0.16871774,-0.7005736,2.031058,-2.145366
-0.8488362,-2.8556643,0.12329097,6.4179153,-0.1285283,-0.71031964,2.184474,-2.220616
-0.74119467,-2.9492285,0.24035764,6.286066,-0.011356374,-0.5819455,2.021599,-2.216607
-1.0141038,-2.8401074,0.08430342,6.0458126,0.160266,-0.8360898,1.9906973,-2.143346
-0.6355179,-2.979485,0.1726123,6.360271,0.007448903,-0.75429547,2.0752993,-2.1318023
