-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.6184954,-3.0789578,-0.052908372,6.3366885,0.11622211,-0.69659555,1.9078702,-2.035485
-0.7587026,-3.004299,-0.10752853,6.4514575,0.0395081,-0.6522695,2.0964425,-2.2045217
-0.96255285,-2.9077313,-0.005341891,6.3046994,0.033176187,-0.6964786,2.1470752,-2.1531434
-0.76964194,-2.7634592,-0.312727,6.3833113,0.29260513,-0.6587408,2.0900326,-1.928085
-0.5679533,-2.9116573,-0.3708614,6.2187347,0.74107593,-0.630459,2.1235228,-2.1626148
-0.30430374,-2.9390428,-0.28912747,6.0932627,1.0049832,-0.5935333,2.40575,-2.033068
-0.674289,-2.9365468,-0.6319073,6.318869,0.7720372,-0.7117434,2.0461,-2.1947699
-0.7929284,-2.9078434,-0.21304578,6.039415,0.653726,-0.8430943,2.105728,-2.1621308
-0.73783046,-2.869333,-0.27677992,6.2037764,0.6138363,-0.62850773,2.0224018,-2.0102515
-0.7100107,-2.8955917,-0.7162599,6.7181787,0.50295717,-0.6202573,1.9794362,-2.1001983
-0.7021672,-3.0244262,-0.4571264,6.494291,0.32989028,-0.69617474,2.190616,-2.0413218
-0.88036853,-2.8407214,-0.8160009,6.761552,0.45538992,-0.69760907,2.1000504,-2.0844667
-0.65139157,-2.94703,-0.8441061,7.0579214,0.27991104,-0.6698577,2.0578518,-2.211188
-0.8683754,-2.892338,-0.5585027,6.560273,0.19330321,-0.7976663,2.0626597,-2.1043494
-0.7764989,-2.8221009,-0.5866978,6.6623373,0.37857574,-0.68364084,2.0198355,-2.1345127
-0.939113,-2.8337784,-0.64890337,6.5357857,0.4414396,-0.7173084,2.0522294,-2.1553617
-1.0178736,-2.8659272,-1.1334779,6.814789,0.5697842,-0.7539008,2.1740117,-2.193733
-0.9390739,-2.906686,-0.7777878,6.470666,0.63777167,-0.7317107,2.2174656,-2.1316352
-0.9397161,-2.8681622,-0.58847713,6.38747,0.4306194,-0.9167695,2.1077538,-2.2157228
-0.69329894,-2.8949282,-0.1311671,6.2938194,0.20981556,-0.6876583,2.2806535,-2.1462138
-0.8254636,-2.8484766,-0.086369574,6.0431676,0.45660195,-0.6671723,2.134484,-2.1784465
-0.58504295,-2.8291614,-0.2575253,6.620539,0.28113827,-0.5475829,2.0963845,-2.1977303
-0.815501,-2.8646386,-0.3234849,6.270398,0.3510016,-0.8079942,2.3174608,-2.1794882
-1.0738598,-2.7899249,0.16609429,6.0892725,-0.034806944,-0.79916465,2.0295923,-2.094007
-0.93922734,-2.733924,-0.17170326,6.3379855,0.11622488,-0.870188,2.0630066,-2.1313624
-0.86430246,-2.8798008,0.075574614,5.993861,0.27431646,-0.6805314,2.2565696,-2.108037
-1.0194652,-2.8856077,0.065567926,5.9717355,0.29345143,-0.648265,2.2464771,-2.1607373
-1.0241195,-2.7702334,-0.0083337035,5.89814,0.37836352,-0.80238163,1.9085037,-2.2419956
-0.53584325,-3.078107,0.2580954,5.9164257,0.4948838,-0.6891573,1.9328358,-2.1327043
-0.7412006,-2.8622615,0.31730744,5.782119,0.36470178,-0.7025457,1.9710515,-2.1818154
-1.1058445,-2.815371,0.24223998,5.7758245,0.24254121,-0.8007789,2.1467679,-2.1552691
-0.9040147,-2.7687483,0.65917873,5.56025,0.1369553,-0.70570475,2.1456218,-2.1000028
-0.466367,-3.0645978,0.8572386,5.4299445,0.34767544,-0.6078903,2.2930949,-2.191342
-0.7134255,-3.0194886,0.49181765,5.600862,0.28075844,-0.7829637,1.9121672,-2.0120344
-0.8528501,-2.8613057,0.52209204,5.593088,0.2752541,-0.70109695,1.9147991,-2.1837866
-0.7809073,-2.8869438,0.5950593,5.7274704,0.07397522,-0.6639575,2.1135118,-2.2479491
-0.9278359,-2.8330374,0.7963091,5.6589117,-0.072134964,-0.6885028,1.707841,-2.0754797
-0.922975,-2.8236032,0.5881394,5.83207,-0.13448037,-0.732639,2.1098583,-2.387558
-0.80884933,-2.8649652,0.72823036,5.830153,-0.054491878,-0.66929346,2.1369221,-2.1485095
-0.91662556,-2.9358947,0.31169215,5.917888,0.033025563,-0.76817864,2.2012897,-2.1323552
-0.4614732,-3.017674,0.72487617,6.1564765,-0.29562944,-0.6399573,2.141572,-2.0630367
-0.9360346,-2.8974166,0.47161284,6.098502,-0.25297362,-0.6393398,2.2623768,-2.1323113
-0.8064778,-2.8930466,0.28771746,6.2283535,-0.13409908,-0.7243528,1.8516847,-2.0902538
-0.9868567,-2.831312,0.056712557,6.031674,0.19362229,-0.88967645,2.1810381,-1.9495877
-0.6529117,-2.877677,-0.2468158,6.702654,0.00090702745,-0.7089293,2.1212833,-2.132433
-0.60320216,-2.9584186,-0.20265399,6.514057,0.21039319,-0.8285335,2.0752287,-2.0377438
-0.74889195,-2.9917169,-0.6037499,6.6951556,0.31619292,-0.7210116,2.108685,-2.0040348
-0.41733226,-2.9345195,-0.12029191,6.3074465,0.48716575,-0.59217244,2.0826557,-1.9213821
-1.0114838,-2.8627036,-0.040161546,6.352204,-0.017218057,-0.635427,1.9858698,-2.0669115
-0.77880144,-2.997814,-0.17930669,6.2197657,0.29232126,-0.7296294,2.1740134,-2.1059067
-1.0438071,-2.834016,-0.28052884,5.783143,0.779345,-0.78628546,1.9699433,-2.2393405
-0.9028828,-2.8314738,-0.1647622,5.974527,0.59747547,-0.71649414,2.065295,-2.1828818
-0.9786234,-2.9424884,-0.37887833,6.1727037,0.49043325,-0.70676655,1.9714345,-2.140703
-0.88913995,-2.9423988,-0.21736753,6.2311816,0.2870574,-0.7942393,2.0940232,-2.350404
-0.6477186,-2.893898,-0.19187196,6.2200637,0.51966274,-0.62854475,2.094926,-2.0215433
-0.7851901,-2.9350817,-0.51840997,6.2047205,0.74170107,-0.8008258,2.1828494,-2.2525856
-0.5751645,-2.9075856,-0.16315873,6.505022,0.32900995,-0.54497576,2.115229,-2.0351305
-0.7204682,-2.8729134,-0.25933662,6.3129616,0.3986417,-0.66078997,2.0981817,-2.1977272
-0.9433995,-2.9559653,-0.38077497,6.268386,0.4014554,-0.77965397,2.014668,-2.1434786
-1.0116093,-2.757236,-0.59102833,6.449111,0.43764067,-0.84469175,2.074925,-2.2735376
-0.8902842,-2.8733053,-0.22629116,6.498291,0.104403205,-0.7243221,2.1307468,-2.1829379
-0.8248843,-2.911751,0.0527778,6.238804,0.19884767,-0.8876299,1.8448069,-2.2328594
-0.81255895,-2.8288326,-0.080599174,5.964342,0.52006644,-0.6627786,2.0118265,-2.0891764
-0.51779974,-2.923934,0.08920396,5.815106,0.5562485,-0.6004407,2.227682,-2.1121566
-0.79872525,-2.9414496,0.04700659,6.0061884,0.38640642,-0.7775289,2.1554658,-2.1885672
-0.70846146,-2.8762996,-0.26154825,6.1807942,0.6300357,-0.6243127,2.1121268,-2.2182233
-0.5317684,-3.0614336,-0.4764648,6.707528,0.3526368,-0.7013707,2.137338,-2.0314314
-0.6565149,-2.9584532,-0.4972332,6.7085757,0.36797163,-0.66133314,2.1713228,-2.143644
-0.82550335,-2.9447668,-0.73208886,6.661305,0.4588416,-0.8895493,2.0000505,-2.2405603
-0.9669897,-2.8337135,-0.33308747,6.8473177,-0.21364164,-0.6691418,1.9208442,-2.1379004
-0.5185764,-3.018295,0.010202169,7.134959,-0.49762365,-0.5944917,2.0941107,-2.2327354
-0.8234017,-2.831307,0.10861377,6.996617,-0.72499704,-0.6913564,1.8214914,-2.119893
-0.8116206,-2.788572,0.042482276,6.9799805,-0.60640764,-0.7226909,2.103287,-2.0795348
-0.8147377,-2.9223855,-0.13261174,6.892868,-0.3790161,-0.7549174,2.1840343,-2.151341
-0.42704672,-3.0118759,0.312219,6.6205626,-0.31226712,-0.5246249,1.938321,-2.0249646
-0.9753857,-2.8456345,0.19414455,6.5850725,-0.42688388,-0.79097,2.165431,-2.1638863
-0.8291247,-2.8328397,0.28490475,6.7344737,-0.6387657,-0.89578265,2.066939,-2.126599
-0.6265385,-2.983991,0.5055681,6.401332,-0.33060488,-0.709686,2.0491743,-2.1825109
-0.779753,-2.873043,0.9193847,5.9947305,-0.4947216,-0.7464817,2.1769292,-2.2171264
-0.9654244,-2.805395,0.5708526,6.3563504,-0.60100335,-0.74972236,1.9614259,-1.9437183
-1.204876,-2.6747308,0.94421905,5.48549,-0.23186472,-0.8539802,1.9860541,-2.1653566
-0.88184315,-2.915847,1.0174122,5.463159,-0.21907058,-0.9385657,1.9024688,-2.4570713
-1.0350426,-2.8196828,0.89998895,5.511386,-0.12006508,-0.86274093,2.268369,-2.1933124
-0.6957387,-2.9007545,0.6074505,5.4694133,0.4531742,-0.7450458,1.9541148,-2.0050645
-0.8970105,-2.9021208,0.67887145,5.0629616,0.6028082,-0.7174042,2.2666419,-2.1330764
-1.0295099,-2.7651765,0.5938185,5.201338,0.5312499,-0.74633396,1.9373906,-2.1448042
-1.0491298,-2.8788984,0.67782384,5.38219,0.20580849,-0.70865,2.151611,-2.1343834
-0.7887645,-2.873034,0.67737114,5.4974694,0.1691472,-0.6916925,2.4747903,-2.0868227
-0.84754777,-2.852833,0.78216594,5.240567,0.3980556,-0.73865926,1.9234838,-2.0411432
-0.79645675,-2.86602,1.0715748,4.5884156,0.58729964,-0.8389586,2.045771,-2.2561092
-0.8138937,-2.912517,0.753427,4.849185,0.63744336,-0.7235925,2.16466,-2.0188427
-0.7514227,-2.8049638,0.9160095,5.4747653,0.21489045,-0.6662252,2.073225,-2.0755146
-1.0029438,-2.8758008,1.1070429,5.422105,-0.1983343,-0.7983478,1.9265182,-2.0009315
-0.6063918,-2.9436035,1.4162576,5.44272,-0.23071013,-0.8352819,2.2033057,-1.9905525
-0.7337744,-2.9637105,1.4925392,5.087893,-0.16681562,-0.72903544,1.9739238,-2.1295033
-0.8686176,-2.9751933,1.1220964,5.431205,-0.22865604,-0.7269042,2.0197783,-2.1330602
-0.6728805,-2.9177387,0.9213191,5.591778,-0.0062885717,-0.6671593,2.0392997,-2.277505
-0.93689245,-2.9398718,0.514888,5.2030582,0.6703845,-0.8019952,2.1754107,-2.2034886
-0.7102444,-2.8974893,0.35598537,5.249414,0.9110668,-0.6434327,2.1118217,-2.3029478
-0.6694283,-2.9155688,0.61967087,5.162039,0.6899051,-0.7033152,1.974119,-2.139092
-0.6739241,-3.0066805,1.0425748,5.0183654,0.42031896,-0.6501391,2.078781,-2.1116788
-0.79810923,-2.9381812,0.8290543,5.181463,0.40889403,-0.6873011,2.0998957,-2.2896342
-0.74797624,-3.0950794,0.6340854,5.2472095,0.53266835,-0.71220165,1.9596987,-2.2687464
-0.76495063,-2.991321,0.13276967,5.567933,0.71536034,-0.68133205,1.8953793,-1.9676877
-0.7230517,-2.8548114,0.3220874,5.3273473,0.82072777,-0.619789,1.9373512,-2.1855848
-0.7652782,-2.8805592,0.23349856,5.1359925,1.0355446,-0.799622,2.093377,-1.9346069
-0.7570877,-2.944652,0.3802622,5.324074,0.7772532,-0.7628523,2.0679464,-1.9704125
-0.898516,-2.7712815,0.3453202,5.4229703,0.46235934,-0.7394454,2.0195198,-2.1457589
-0.66772056,-2.897675,0.31133237,6.0612082,0.05671606,-0.70085114,2.1228416,-2.0888157
-0.6317007,-2.9495642,0.29699048,5.694754,0.44897702,-0.668991,2.2759407,-1.9921942
-0.965448,-2.8267353,0.117232606,5.816817,0.39767465,-0.95969397,2.204188,-2.0372226
-0.8295896,-2.9629247,0.10052266,5.7298265,0.60011154,-0.6675886,2.26514,-2.273968
-0.8068282,-2.8555095,-0.012539664,5.7601533,0.6541911,-0.6695432,2.127659,-2.2557278
-0.55399036,-2.9428194,0.055221055,6.214014,0.29701528,-0.77582735,2.1189635,-2.2433105
-0.83408207,-2.824222,-0.06662869,6.2155766,0.26667184,-0.5967884,1.9910921,-2.1732252
-1.0058218,-2.9304237,-0.0029319543,6.2454767,-0.017276866,-0.8103027,1.9929694,-2.038301
-0.7843215,-2.7653618,0.1288694,6.2184877,0.24655965,-0.5616321,1.8902984,-1.8263234
-0.89282596,-2.8330152,0.22566938,5.843018,0.16846946,-0.700987,2.0981092,-1.882303
-0.92359495,-2.8460867,-0.11840538,6.1806774,0.28640836,-0.6906468,2.2205844,-2.207696
-0.8950886,-2.8268857,-0.3185125,6.4541187,0.1596232,-0.65825903,1.9540757,-2.244016
-0.88208157,-2.9105463,-0.50932074,6.788188,0.044129197,-0.96239746,2.06579,-2.1061616
-0.8415954,-2.8488672,-0.3025586,6.8382435,-0.22718275,-0.8552595,1.8883559,-2.1012132
-1.0138352,-2.884152,-0.4569716,6.584837,0.0016118875,-0.75696534,2.1214693,-2.070444
-0.7311021,-2.9010718,-0.641856,6.888307,0.21019945,-0.68329287,2.04557,-2.1025953
-0.9872586,-2.8329303,-0.71521014,6.9146852,0.05911777,-0.7072644,2.1114526,-2.0777671
-0.9190894,-2.84167,-0.35246637,6.830533,-0.030143268,-0.5890512,2.165408,-1.81598
-0.7152313,-2.9763396,-0.56382227,7.0176187,-0.020946674,-0.77168787,2.1945364,-2.2028675
-0.79332614,-2.802621,-0.18371977,6.6252723,-0.07065526,-0.54155535,2.1184254,-1.9549179
-1.1540774,-2.7544904,-0.53761977,6.5736723,0.21107982,-0.8119819,2.0898426,-2.1993392
-0.93275964,-2.864087,-0.33642697,6.648459,0.009579439,-0.7738455,2.2653062,-2.0037167
-0.7432746,-2.9897487,-0.6943655,6.7277536,0.3876049,-0.6222954,1.9408265,-2.0096316
-0.55837107,-3.0180829,-0.574572,6.7284565,0.35902846,-0.5480084,2.1525662,-2.1122231
-0.6803775,-2.9433734,-0.47199667,6.7977085,0.20442827,-0.72338116,1.887137,-2.2725875
-0.7585499,-3.0170035,-0.5660701,6.552766,0.37678614,-0.65777886,2.018672,-2.145072
-0.5605767,-3.103052,-0.6840581,6.427651,0.8149418,-0.56646264,1.8639886,-2.15837
-0.89237636,-2.914444,-0.9082757,6.5217032,0.7484933,-0.76704645,1.9477264,-2.2721665
-0.9059193,-2.8587425,-0.7396049,6.4701705,0.6381161,-0.72913,2.0108995,-2.1980767
-0.93351835,-2.974742,-0.3867824,6.089097,0.67724913,-0.6274922,2.0055008,-2.1703334
-0.7908009,-2.8573387,-0.4514826,5.816174,1.0755252,-0.7711232,2.1082997,-2.2647414
-0.8579961,-2.813255,-0.8673707,6.1230974,1.152303,-0.68883204,2.0404553,-2.1332982
-1.0833603,-2.8257558,-1.1138374,6.1770716,1.2401692,-0.7657031,2.1191013,-2.0247836
-0.9123185,-2.8656342,-1.1395329,6.055286,1.3436394,-0.7767654,1.9079945,-2.1758416
-0.7655477,-2.9050243,-1.1603441,5.898636,1.6271944,-0.84738404,2.076611,-2.0368695
-0.8089157,-2.852369,-0.86718005,6.1301603,1.1638851,-0.7872113,2.0695963,-2.145889
-0.6332712,-2.9933648,-0.81143516,5.9068565,1.4813837,-0.6008269,2.1485198,-2.0056887
-0.79126453,-2.9728236,-0.6895581,6.30206,0.6925109,-0.8238274,2.127278,-2.1606662
-0.96182686,-2.7465277,-0.6938722,6.229856,0.8116176,-0.72056854,2.018913,-1.980188
-0.583466,-2.8957977,-0.51537025,6.1708746,0.84045225,-0.68082386,2.3396192,-1.885878
-0.69306743,-2.870729,-0.76595116,6.4549437,0.78556305,-0.61578906,2.050311,-2.190068
-0.59840786,-3.0323594,-0.5490653,6.278356,0.80423987,-0.6516396,2.2554162,-2.1014392
-0.8442119,-2.9499269,-0.9198921,6.4182706,0.7554063,-0.729977,2.2312412,-2.1474774
-0.8477785,-2.9225912,-0.8135416,6.434966,0.93538463,-0.7444094,2.2235885,-2.0603998
-0.39383072,-3.230275,-0.8640462,6.2120566,1.1886272,-0.69966155,1.9775776,-2.1572154
-1.0473695,-2.8033834,-1.0136858,6.1529393,1.0755147,-0.82524073,2.1261432,-2.1558485
-1.0828526,-2.794465,-0.91056293,6.119671,0.994881,-0.70658076,1.8871558,-2.1046968
-1.0206228,-2.736721,-0.8226601,5.966968,1.192841,-0.6963051,2.0729282,-2.247943
-0.5350903,-2.9382105,-1.0919821,6.158629,1.5739202,-0.57950443,2.131922,-2.1494393
-0.65095574,-3.0118575,-1.1304383,6.111097,1.4701412,-0.79086775,1.7754716,-2.2389948
-0.793874,-2.7504632,-0.3134244,5.605157,1.1015388,-0.745814,1.9446166,-2.1795568
-0.76413953,-2.9260097,-1.0427737,6.074376,1.3821152,-0.74133337,1.9766772,-2.1858852
-0.9309084,-2.9215047,-0.81351477,5.9313917,1.3169184,-0.7207854,2.2700126,-2.1461446
-0.52101564,-3.0824256,0.110409774,5.643162,0.8989398,-0.6980956,1.9183546,-2.1141758
-0.925322,-3.0494173,0.30969632,5.2508035,0.65795946,-0.85534555,2.0098479,-2.2600389
-0.9382357,-2.8467114,0.2805185,5.178516,0.93293965,-0.66310436,2.1436012,-2.1704354
-0.94164896,-2.8559709,0.5400906,5.175585,0.7265509,-0.7498504,2.0610976,-1.9824603
-0.85229933,-2.920158,0.5910154,4.8821054,0.9321767,-0.6674433,1.9713507,-2.0745625
-0.7350633,-2.8301182,0.00060542277,4.968184,1.3270516,-0.662208,1.9893311,-1.9504431
-0.7433002,-2.946633,0.37820286,5.3666735,0.70289665,-0.6181162,2.15597,-2.2315917
-0.99087876,-2.7907958,0.16200787,5.4883327,0.66444737,-0.75033176,2.2789655,-2.0122056
-1.0163945,-2.7945938,-0.16068618,5.6768956,0.7026244,-0.6668826,2.1424947,-2.0862868
-0.8072048,-2.8869946,-0.34297973,5.7973104,0.8896212,-0.68560606,2.0214794,-2.0023468
-0.8262459,-3.030088,-0.4055946,5.986353,0.82380587,-0.7390446,2.0032566,-2.2822697
-0.78057015,-2.8848453,-0.36446863,6.0163097,0.8012828,-0.6415058,2.1022937,-2.2050588
-0.73088855,-2.9285939,-0.4348511,5.910798,0.9224383,-0.72635585,2.024845,-2.2271671
-0.9034647,-2.8746212,-0.1694858,5.776933,0.7613807,-0.72106105,1.9600443,-2.1648662
-0.8838138,-2.7569425,-0.5027117,5.4112253,1.5229055,-0.745091,1.8568927,-2.055463
-0.7123701,-2.8501377,-0.0021775446,4.9836726,1.4850483,-0.57313526,2.1451724,-2.0956092
-0.797902,-3.030162,0.13706872,4.9452024,1.3808659,-0.6357071,2.1539595,-2.0761786
-0.72237056,-2.8692129,0.44885218,4.7703567,1.1178012,-0.7192732,1.92548,-2.0842967
-0.75178933,-3.0356166,0.5490016,4.914976,0.96806324,-0.7087806,2.0213752,-2.1785312
-0.67831576,-3.0284722,0.023899276,5.397055,0.9738453,-0.73582196,2.4050817,-1.9693052
-0.944914,-2.7379642,0.5907843,5.2664933,0.4952882,-0.5493079,1.9166088,-2.1185913
-0.9930121,-2.8178263,0.27145383,5.5957437,0.4594312,-0.7695794,2.180742,-2.2176275
-0.9547749,-2.8649752,0.265715,5.551959,0.56567234,-0.650956,1.9849175,-2.1470041
-0.6177282,-2.9745674,0.59876335,5.3861094,0.6298536,-0.62579477,2.1488113,-2.1089737
-0.9073192,-2.831517,0.8074184,4.981818,0.50702506,-0.6702556,2.3742955,-2.1666434
-1.0712514,-2.7055106,0.91779506,5.079932,0.2668896,-0.725902,2.0408874,-1.8999316
-0.4790298,-2.9438639,0.74324816,4.9444227,0.7882989,-0.6731546,2.0653324,-2.0530753
-0.7846812,-2.8715909,0.80067277,4.3387837,1.1616453,-0.5850108,2.2221167,-2.1306522
-0.77050704,-2.8412352,0.19654427,5.6896014,0.51315194,-0.75377333,2.3108199,-2.2326932
-0.7799223,-2.8597806,-0.08521094,5.8941607,0.6995445,-0.61215204,2.0948675,-2.140329
-0.61427236,-2.9337873,-0.21811439,6.367005,0.44339132,-0.56986076,2.0347872,-2.0053437
-0.39766118,-3.098494,0.28934506,6.06502,0.24795432,-0.57103974,2.1086369,-2.196842
-0.6224904,-3.0119138,0.34218618,5.963498,0.15739362,-0.6504656,1.981732,-2.1779125
-0.3909579,-3.1449854,0.17435327,5.7709723,0.7153575,-0.62738615,2.2601657,-2.1278791
-0.8327547,-2.8364537,0.28556722,5.9039702,0.19614278,-0.74393415,2.1667786,-2.2037826
-0.65644586,-2.865188,-0.0817113,6.146265,0.40831265,-0.7084016,1.9123166,-2.2251642
-0.55373454,-2.9594283,0.13219063,6.067468,0.29663345,-0.5597613,1.8911394,-2.0629056
-0.84485674,-2.8635688,0.04936605,6.0339594,0.17867665,-0.7663914,2.1371558,-2.2035458
-0.7422385,-2.8806274,0.2419161,6.239895,-0.18156126,-0.6092043,2.1947346,-2.0111668
-0.6405536,-2.9816492,0.6279131,6.074444,-0.18542863,-0.59372944,2.0815005,-2.0737343
-0.67273635,-2.8608632,0.6143206,5.9430504,-0.028826118,-0.6322075,2.1087136,-2.1674004
-0.93473786,-2.8758364,0.6582862,5.7496114,-0.1854852,-0.68044305,2.006705,-2.1060543
-1.2311769,-2.804063,0.9651725,5.5713706,-0.45155838,-0.9785204,2.0309033,-1.955061
-1.036673,-2.8985407,0.68187624,5.1167545,0.41136086,-0.8036817,2.0111678,-2.1493733
-0.7200569,-3.0523305,0.5371591,5.3619485,0.527848,-0.6820936,2.068656,-1.9676534
-0.7619026,-2.9811335,0.3471223,5.47108,0.5107325,-0.7210396,2.2031007,-1.9744384
-1.0053345,-2.9604628,0.39624667,5.4631944,0.46498007,-0.71691906,1.9383011,-1.9265305
-0.7428408,-3.058519,0.21352306,5.403999,0.7673905,-0.7108262,2.329459,-1.9889807
-0.80555356,-2.9450054,0.1450791,5.323347,0.8847416,-0.53576285,2.126937,-2.0933557
-0.79702175,-2.9094324,0.19382334,5.2179275,1.0285686,-0.65964186,2.2365677,-2.1777632
-0.6895775,-2.9755912,0.83726233,4.9486856,0.62461156,-0.6245425,2.1825871,-2.2592368
-1.069444,-2.8567643,0.8101034,4.5330887,0.8062433,-0.7531848,2.2118158,-2.2392502
-0.77697206,-2.8085096,1.2912934,4.284872,0.7525253,-0.8464952,2.0483367,-2.1085222
-0.73389125,-2.953204,1.2860609,4.3865433,0.6892907,-0.65588456,1.9922246,-1.978433
-0.7218554,-2.9794738,1.6006383,4.1660748,0.6935146,-0.8221643,2.0872548,-2.1536748
-0.6498475,-2.8873782,1.448574,4.647829,0.46440384,-0.67356217,2.1443598,-2.2435749
-0.78384733,-2.9917245,1.1971854,4.9368024,0.25965822,-0.6699409,1.9981652,-2.1712534
-0.7892102,-2.9776642,0.8043627,4.9956203,0.5866254,-0.72513247,2.2401278,-2.136862
-0.77137315,-2.8444383,0.6467303,5.1706643,0.6588859,-0.5658595,2.1502676,-2.1214936
-0.67693025,-2.9718804,0.40013266,5.0483932,1.0083609,-0.5875522,2.210388,-2.2003138
-0.72169536,-2.8745818,0.29216373,5.0035353,1.2494047,-0.6446046,1.9794748,-2.2607765
-0.7934639,-2.8973885,0.39265096,4.8135486,1.2566822,-0.70491993,2.1477425,-2.2396219
-1.1927377,-2.6250906,0.24814649,5.0647354,0.9795493,-0.7445808,2.087328,-2.0641897
-0.71182376,-2.9912717,0.19007201,4.8413463,1.4058902,-0.7537865,2.1934633,-2.2685077
-0.5578836,-3.0675273,0.14159481,4.686933,1.731393,-0.60592574,2.0986912,-2.0361753
-0.68668777,-2.981494,0.16221234,4.5825286,1.7274256,-0.65265065,2.2634242,-2.021724
-0.6022425,-2.9860346,-0.037654415,4.7420864,1.9044704,-0.7288451,2.2001126,-2.2518466
-0.73645234,-2.858741,0.1366456,4.6278143,1.8611119,-0.61087734,2.0311346,-2.1284246
-0.36324692,-2.8743262,-0.12130404,4.5204077,2.2250712,-0.58256394,2.268329,-2.0195007
-0.97231996,-3.0230072,-0.32957253,4.661117,2.0222619,-0.88627696,2.0552182,-2.3360686
-0.79832375,-2.9122524,-0.039413743,4.7086964,1.8381275,-0.59464186,2.1312037,-2.272727
-0.67681265,-2.8347347,0.13988367,4.7362905,1.5029594,-0.76924956,2.2701402,-2.0462563
-0.54140383,-3.0715125,-0.01683377,4.9607387,1.5565668,-0.64701074,2.3364074,-2.0932379
-0.9749166,-2.7755268,-0.0068227206,4.8932047,1.4390341,-0.72592336,2.035173,-2.2262733
-0.7695565,-2.9461718,-0.0053122975,5.090842,1.288219,-0.8433837,2.1025484,-2.1267323
-0.8545412,-2.8730016,-0.28178793,5.559834,1.1115105,-0.6127664,2.0164478,-2.163787
-0.9234929,-2.9787495,-0.20239772,5.7806845,0.7464647,-0.66420984,2.1545527,-2.2568448
-0.83053297,-2.8860419,0.016175015,5.2749543,1.0497417,-0.69181406,2.1108632,-2.158281
-0.56637996,-3.0202262,0.0014139903,5.3043866,1.1939063,-0.75525737,2.003602,-2.0444736
-1.0270897,-2.9127815,0.066427186,5.4834046,0.6811191,-0.7388795,2.0389779,-2.185684
-0.9984974,-2.7939668,0.40712178,5.337984,0.61779934,-0.6924904,2.1880589,-2.1834743
-0.89624006,-2.8290567,-0.22802977,6.0080066,0.5209116,-0.7555077,2.1064456,-1.9808828
-0.9109877,-2.890776,-0.39289993,5.7689195,1.0322723,-0.6673922,2.1743088,-2.1714435
-0.8565706,-2.9174657,-0.475588,5.8576183,0.9430767,-0.75845194,2.1764483,-2.2565098
-0.7290329,-2.8172836,-0.62529707,6.1000643,1.0555495,-0.68140936,2.010512,-2.2184393
-0.73776996,-2.8805823,-0.58076763,6.285296,0.7240153,-0.84502715,2.0446393,-1.97893
-1.0060802,-2.7525313,-0.21814057,5.9256396,0.56334186,-0.705645,1.9923251,-1.9860848
-1.0953705,-2.7426414,-0.3937696,6.1791306,0.47620773,-0.6301218,2.1839936,-2.1755269
-0.8423289,-2.845495,-0.32996517,6.0667214,0.6237632,-0.6941712,2.095617,-2.2168336
-0.8343368,-2.9469318,-0.54062814,6.2020173,0.7253667,-0.69400483,2.0303285,-2.2422953
-0.710501,-2.9146376,-0.6505681,6.355633,0.7430111,-0.7008444,2.1467197,-2.2423062
-0.70723724,-3.0502927,-0.8757138,6.314927,1.0007911,-0.77207476,2.0013347,-2.246096
-0.7856205,-2.9042532,-0.8003864,5.981528,1.2750417,-0.67894983,2.0194714,-2.1122515
-0.89658785,-2.9076588,-0.7830161,6.077658,1.1318723,-0.7844917,2.2556255,-2.0951118
