-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.72708786,-2.8968961,-0.5338792,5.6207337,1.3515441,-0.6851319,2.1619968,-2.19988
-0.8445309,-2.8862598,-0.5535145,5.7364883,1.226121,-0.7761202,2.2977333,-2.1041272
-0.85022444,-2.9078994,-0.2320503,5.4592414,1.1102399,-0.8131864,1.9183594,-2.188985
-0.964505,-2.896405,-0.3560766,5.071478,1.7230828,-0.76518035,2.0199924,-2.4232059
-0.85985905,-2.8561158,-0.5393173,5.109754,1.7707002,-0.79065186,1.9198451,-2.0933194
-0.9827818,-2.8172145,-0.7492002,4.984836,2.1407678,-0.7989169,2.134145,-2.4302227
-0.7976943,-2.8382268,0.08569184,4.4353976,1.8311844,-0.70976526,1.9273033,-1.9999896
-1.1077535,-2.8183575,-0.10433528,4.500367,1.8290958,-0.8913362,2.0845728,-2.2571647
-0.77894914,-2.975643,-0.19165945,4.4951963,1.981971,-0.68560445,2.1088696,-1.8573287
-0.7891918,-2.8535647,-0.2600983,4.615919,2.2066255,-0.665664,1.813555,-2.2776418
-1.3175434,-2.8169134,0.18177967,4.347832,1.5890832,-0.9883783,2.2818096,-2.1232963
-0.9595825,-2.8355982,0.8518969,4.3543897,1.1947296,-0.63248605,2.0993133,-2.1463604
-0.79867035,-2.8353875,0.46087107,4.748832,1.240045,-0.6343825,2.2178018,-2.1803074
-0.8106502,-2.9287486,0.31668675,4.970827,1.1332366,-0.6756279,2.0858104,-2.055497
-0.9994905,-2.8587854,0.11750546,4.8194456,1.2610826,-0.7697816,1.9588013,-2.2141569
-0.7502366,-2.80814,0.24887235,4.8221865,1.5110584,-0.6568023,2.1619768,-2.1588752
-0.7221592,-2.8446922,0.023576092,5.309215,1.2121055,-0.64711386,2.1490917,-2.107843
-0.5499377,-3.0883892,-0.044848748,5.2495794,1.3019226,-0.6256382,1.8768256,-2.1279428
-0.7754541,-2.972038,-0.07801443,5.482878,0.9704312,-0.6903226,2.1858811,-2.1698308
-0.74695045,-2.8138113,0.42338085,5.4338813,0.6306947,-0.7299585,2.0693116,-2.0523283
-0.90251505,-2.8183446,0.43778244,5.747158,0.1192208,-0.66980094,2.2659092,-2.040577
-1.0280526,-2.8538685,0.4362496,5.453787,0.3936942,-0.7644378,2.191977,-2.2820163
-0.73670995,-2.9114397,0.32790965,5.918691,0.21269134,-0.721265,2.0339968,-2.0951834
-0.7457372,-2.9631941,-0.080601044,6.306756,0.14734566,-0.76226896,2.0947695,-2.1611032
-0.82002133,-2.8966842,0.04756578,5.8363166,0.48972476,-0.7017499,1.8806744,-2.0806954
-0.85407513,-2.949591,0.2520177,5.756482,0.3519499,-0.7610147,2.0459003,-1.9923798
-0.600699,-2.983813,0.487808,5.7417984,0.28369266,-0.6457475,1.9473355,-2.0830784
-0.7610186,-2.91321,0.28393075,5.973304,0.14935507,-0.8302915,1.979578,-2.247709
-0.8226677,-2.9145842,0.24343419,5.8432727,0.26641807,-0.6076096,2.1669762,-2.3012128
-0.91817594,-2.888828,-0.2218981,6.0160995,0.5565611,-0.8852811,1.9948573,-2.1030912
-0.6527903,-2.8935347,0.5134777,5.4575267,0.58886844,-0.64297444,2.1058068,-2.0394936
-0.7258958,-2.972666,0.46242398,5.4740925,0.61502767,-0.7234881,2.0049522,-2.2463095
-0.5590486,-2.9979103,0.6542328,5.16987,0.7175156,-0.67633975,2.040614,-2.0872304
-0.9008761,-2.8569016,0.72694254,5.495808,0.19503683,-0.6155901,2.0654483,-2.0851207
-0.6256997,-2.8558354,1.1288319,5.674421,-0.37004352,-0.7776559,2.4282138,-1.9670424
-0.48228213,-2.9366674,0.94390243,5.7443976,-0.07840872,-0.5875843,2.0721588,-2.3012393
-0.7739098,-2.9042864,0.6989945,5.9849486,-0.29347658,-0.7570516,2.1926522,-2.0433924
-0.7994509,-2.9308589,1.0117394,5.601746,-0.15754484,-0.79304725,2.0420942,-1.9377202
-0.8484468,-2.8620682,0.9203245,5.560459,-0.079950966,-0.73367995,2.115831,-2.0641415
-0.7081752,-2.8209834,0.51253134,5.7793036,0.2744371,-0.6469717,2.0043929,-2.1001687
-0.9974707,-2.8802798,0.3722425,5.561238,0.3670996,-0.7243866,2.1103475,-2.1574337
-0.6870006,-2.9094496,0.942084,5.232327,0.30639213,-0.66477597,2.0190434,-2.205831
-1.0461224,-2.8636327,1.013044,5.1351533,0.021251615,-0.9243624,1.9753475,-2.1941063
-0.830696,-2.771609,1.0122304,5.1599736,0.3195585,-0.639893,2.0297418,-2.2453237
-0.6113218,-3.0531468,0.7939974,5.3116536,0.43702114,-0.6373574,2.20348,-2.0719187
-0.86237967,-2.7639642,0.6736512,5.9203396,-0.10768215,-0.7157917,2.171999,-1.9738882
-0.9390292,-2.9052074,0.58240134,5.772481,-0.018924646,-0.7629767,2.0195146,-2.0576887
-0.7430008,-2.90197,0.584819,5.918842,-0.12549312,-0.59165156,2.1720366,-2.1408987
-0.79931545,-2.9403272,0.7001582,5.9603686,-0.2521655,-0.670904,1.7913436,-2.1096854
-0.87817276,-2.8504748,0.4779305,6.0379825,-0.14964388,-0.680867,2.1541827,-1.981343
-0.63792604,-2.8841946,0.6400739,6.084117,-0.3856478,-0.6532645,2.0626607,-2.2640312
-0.5834766,-2.9795551,0.7553548,5.6302323,0.12504867,-0.5979426,2.2226093,-1.9111772
-0.77577305,-2.9181166,0.4097141,6.2641053,-0.22049856,-0.73847544,2.2427716,-2.2465556
-0.93108696,-2.8491106,0.28047663,5.921471,-0.0063557397,-0.8644065,2.0855129,-2.1267228
-0.7104369,-2.989604,0.006992738,6.257164,0.16388245,-0.97000664,1.8190966,-2.0428553
-0.9860831,-2.8550022,0.13861267,5.8222027,0.37278464,-0.804945,2.0809298,-2.0626185
-0.981964,-2.9217398,-0.031049259,5.693857,0.64352,-0.9643448,2.0955245,-2.0198698
-0.9764743,-3.0063498,-0.36990058,5.6748857,0.98480016,-0.7085734,2.022148,-2.0922601
-0.68280077,-3.013826,-0.59820944,6.332573,0.82934463,-0.6492126,2.0856972,-1.9918908
-0.7022159,-2.9253855,-0.5103988,6.370669,0.65450287,-0.64211756,2.1709595,-2.253001
-0.6101949,-2.9164417,-0.5106127,6.384526,0.6146895,-0.703246,2.2108767,-2.0473886
-0.7927217,-2.8050766,-0.78642404,6.523736,0.61265165,-0.6634656,1.9439176,-2.062767
-0.6091211,-3.0374134,-0.624812,6.4991775,0.599426,-0.5159692,2.2166603,-2.0480223
-0.85244787,-3.0323315,-0.23739919,6.5209565,-0.030387104,-0.710829,2.2618718,-2.0796833
-0.69314605,-2.911504,-0.2063637,6.616289,0.133715,-0.5687009,2.1911924,-1.9791133
-0.6981559,-2.9242225,0.13865629,6.406132,-0.038375407,-0.52869004,2.0950408,-2.2098596
-0.8563446,-2.7300115,-0.009530844,6.110236,0.30996695,-0.7264931,2.1452386,-2.111466
-0.7901575,-2.968321,-0.043615457,5.9319606,0.5400475,-0.6649325,2.037215,-2.0694668
-0.9930655,-2.8198311,0.04666767,5.582863,0.665929,-0.7608748,2.3117628,-2.179373
-0.876383,-2.8703828,0.10855624,5.596857,0.62397456,-0.6479177,2.2709525,-2.157396
-1.1009005,-2.8257463,0.4164834,5.357054,0.5037452,-0.8739148,2.064435,-2.195384
-0.7579089,-2.9369402,0.489901,5.4983554,0.54452354,-0.6255637,1.9923764,-2.2581136
-0.63587564,-3.0245428,0.6001994,5.1912565,0.5827521,-0.5932981,2.1867487,-2.166245
-0.67835855,-2.9764652,0.5658239,4.698676,1.1652381,-0.77602845,2.1212423,-2.105754
-0.4249636,-3.1282332,0.7556503,4.544989,1.2358112,-0.60930777,2.0322032,-2.1882553
-0.7918951,-2.9477692,0.5955433,4.504347,1.4130753,-0.7013182,1.9623026,-2.1544542
-0.9305827,-2.82442,0.40444982,4.8553624,1.1879033,-0.71594095,2.2684073,-2.0879078
-0.78147,-2.912895,0.6592148,4.8164573,0.99088717,-0.6509259,1.8912355,-1.9705272
-0.8844438,-2.8481386,0.23907906,4.9514647,1.1390836,-0.84723663,2.090904,-2.0278938
-0.8047897,-2.785611,-0.1659512,5.333036,1.2696064,-0.7248577,2.0576575,-2.0673997
-0.87718445,-2.865358,-0.1725479,5.2729573,1.2106317,-0.7011566,2.1270313,-2.1729906
-1.1197238,-2.730351,-0.095269606,5.395466,1.0090274,-0.78440773,2.268205,-1.9645501
-0.9282244,-2.9210622,-0.27999744,5.444016,1.0954016,-0.8177713,1.9371352,-2.2293496
-0.9465137,-2.780666,-0.059462525,5.711895,0.5809677,-0.76291883,2.307068,-2.041842
-0.7820141,-2.9548028,0.19752108,5.676139,0.50740504,-0.8242748,2.3080256,-2.0607553
-0.64264303,-2.9497726,0.09820821,5.7325964,0.54611367,-0.66267717,2.1396537,-2.068547
-1.1631023,-2.843841,0.30253044,5.961393,-0.059628155,-0.8775867,2.2589343,-2.1197543
-0.90796274,-2.7663789,0.1516706,5.978309,0.1908894,-0.6197813,1.8679135,-2.082047
-0.8507957,-2.972225,0.13099895,6.082967,0.097585015,-0.788884,1.9829205,-2.2952597
-0.6392266,-3.001323,0.5847836,5.9153886,0.007807604,-0.7149926,2.041949,-2.0746853
-0.4918862,-2.9769778,0.10656726,6.3530593,0.21950877,-0.61144996,1.8845483,-1.9920813
-0.84308213,-2.8824594,0.010613852,6.3144045,0.008269675,-0.69220346,2.2627413,-2.1950881
-0.6976667,-2.945372,0.30925995,6.241602,-0.07689985,-0.76030326,1.961321,-2.1899571
-0.55753285,-2.9223814,0.1178044,6.583018,-0.16999781,-0.62661165,1.9758991,-2.1708546
-0.79204905,-2.85731,-0.44884366,6.8014994,0.0779259,-0.64428824,2.1575823,-1.9694217
-0.90212595,-2.8149536,-0.5777763,6.7730865,0.13673684,-0.77527446,2.1866105,-2.1373513
-0.66045827,-3.0413423,-0.5154934,6.5521255,0.41315708,-0.716841,2.1067631,-2.0580456
-0.7955231,-2.845107,-0.4882342,6.3859506,0.614989,-0.67922026,2.1791282,-2.0509963
-0.7224651,-2.906971,0.03906869,5.532365,0.8726549,-0.695615,2.1886508,-2.1781602
-0.75977486,-2.872695,-0.40857288,5.7567635,1.0106813,-0.7412006,2.29214,-2.0320184
-0.68475133,-2.9491937,-0.120714046,5.4370894,1.1231928,-0.7783842,2.0755541,-1.966839
-0.82437795,-3.0794456,-0.27213013,5.3345203,1.1747497,-0.7901579,2.3125842,-2.155009
-0.8335715,-2.8628914,0.35390338,4.5718584,1.2873734,-0.840338,2.1147625,-2.1244998
-0.8869181,-2.8237996,0.14545393,5.1045866,1.0676681,-0.69708264,2.2099473,-2.2134361
-1.133873,-2.7762582,0.33501038,4.626955,1.3183916,-0.9301804,1.896067,-2.2049477
-0.72426665,-2.8338795,0.5217927,4.8381085,1.1464769,-0.729395,1.9341002,-2.1274393
-0.8572037,-2.8587027,0.31104395,4.9190197,1.1428101,-0.6648632,2.0585942,-2.0063581
-0.711302,-2.8540666,0.5347793,4.709209,1.210887,-0.6603738,2.1414795,-2.0601015
-0.96371615,-2.7505517,0.061042976,4.886277,1.3261583,-0.67251873,2.176162,-2.219931
-0.78770936,-2.9847515,-0.54245037,5.784571,1.2409993,-0.72092164,2.0672212,-2.3493693
-0.88945365,-2.8005629,-0.85295224,5.9010463,1.3224235,-0.8664096,2.1884973,-2.135427
-0.49201253,-2.9780412,-0.83495724,6.1328697,1.2464846,-0.6992276,2.055806,-2.2876875
-1.0877604,-2.713187,-0.6133269,5.5136213,1.2619463,-0.8852743,1.8387958,-1.9688659
-0.9685436,-2.7299414,-0.0964169,5.2059956,1.1457317,-0.8425174,2.0579205,-2.1450603
-0.7118731,-2.9845245,0.15607862,5.488783,0.9489635,-0.60345346,2.218588,-2.280574
-0.7467692,-2.950582,-0.018119834,5.4068136,0.8561518,-0.8272398,2.0642772,-2.2764256
-1.0114458,-2.8574998,-0.15873832,5.2890944,1.0306242,-0.837222,1.9703345,-2.3872397
-1.0655786,-2.8417225,-0.2167029,5.2574205,1.1439549,-0.68213856,2.1880212,-2.1376956
-0.85246086,-2.8552637,-0.1788523,5.5469427,1.096677,-0.72314173,2.1265984,-1.9756584
-0.6034054,-2.8918526,-0.097101666,5.6023865,1.0496135,-0.63733935,2.142717,-2.0214672
-0.85143226,-2.9876661,-0.07711624,5.662026,0.7181872,-0.8239536,1.9826475,-2.2167096
-0.8940816,-2.9638999,-0.79577935,5.8337564,1.2383255,-0.8436371,2.2227397,-2.2380667
-0.9944951,-2.8566694,-0.35305965,6.0532002,0.4883153,-0.68081623,1.8104081,-2.0409715
-0.6921798,-2.998356,-0.7373046,6.774268,0.39366645,-0.6629735,2.044231,-2.070022
-0.7009837,-3.0580037,-0.71248895,6.7358117,0.4222422,-0.77441674,2.0502195,-2.156561
-0.7553382,-3.0168402,-0.63985085,6.681063,0.35804942,-0.6484096,2.1274056,-2.0396664
-0.58921736,-2.9060373,-0.7115869,6.422466,0.85099554,-0.6448337,2.101817,-2.1970265
-0.5853015,-2.9548361,-0.7836619,6.6130614,0.70821637,-0.6641435,2.1252232,-2.179426
-0.6647524,-2.9543061,-0.9580164,6.568012,0.91039264,-0.7268526,2.1668696,-2.1597445
-0.6103746,-3.0251393,-1.0883175,7.17791,0.42874748,-0.67820126,1.888533,-2.1569526
-0.76316446,-2.9247732,-1.2220747,7.4385357,0.018989375,-0.6767082,2.1593122,-2.2982748
-0.87749225,-2.831948,-1.1153054,7.5344663,-0.039501008,-0.77629966,2.1178205,-2.1315796
-0.5206412,-2.9947412,-0.77884454,7.4826384,-0.05914396,-0.6664224,2.0970545,-2.1153524
-0.69599223,-2.9739442,-0.3259871,6.8697176,-0.059623864,-0.5667839,1.9848652,-2.1453042
-0.76714367,-2.7473788,1.4918631,4.7816234,0.27852547,-0.52568364,2.3303998,-2.0849738
-0.65976584,-3.0129492,1.2313015,4.5616455,0.8210824,-0.64552265,2.1650088,-2.375861
-0.5508758,-2.9854221,1.4153558,4.3732715,0.667147,-0.7425429,2.158665,-2.2195556
-0.7766578,-3.0806348,1.3554122,4.645631,0.32212648,-0.78682977,2.205007,-2.0474021
-1.039681,-2.807234,1.5661559,4.7732935,-0.16380864,-0.78427505,2.0079691,-2.0643394
-0.9002215,-2.8554192,1.2910781,5.365994,-0.20036532,-0.68601996,1.830654,-1.9128256
-0.7964253,-2.8094864,1.4631261,5.2121763,-0.23269802,-0.7273721,2.0228462,-2.0879107
-0.78742635,-2.8815012,1.2664387,4.839704,0.19066975,-0.76451355,2.364238,-2.0736673
-0.8853999,-2.9047837,1.4734335,5.239313,-0.3192171,-0.6598107,2.2022512,-2.3208776
-0.9909345,-2.7695765,1.7415583,5.2187533,-0.63960814,-0.7837439,2.1268852,-2.1607814
-0.856855,-2.8488328,1.7216619,5.060321,-0.42789516,-0.7721293,1.958993,-2.171789
-0.87997794,-2.9589875,1.4328818,5.5482554,-0.71338165,-0.84277713,1.9242506,-2.1541162
-1.0527648,-2.8718677,1.0736382,5.628417,-0.45028764,-0.73868966,1.9417926,-2.32322
-0.8008738,-3.0317101,1.5083407,5.4283304,-0.65439034,-0.64862853,2.4632099,-1.9602407
-1.1316179,-2.8207746,1.3603925,5.16325,-0.3828758,-1.0004617,2.1564384,-2.1251557
-0.6062113,-2.9054785,1.4484633,5.1894093,-0.09217063,-0.75382155,2.1761296,-2.1152084
-0.85813975,-2.9175842,1.6535195,4.8081455,-0.12687121,-0.6734604,2.2081196,-2.1205387
-0.87548083,-2.8776543,1.9902955,4.736929,-0.376737,-0.7425684,2.2979674,-2.1812456
-0.5028085,-3.0687623,1.6814541,5.258074,-0.32736608,-0.6745562,2.3039715,-1.8228462
-0.82273805,-2.8976262,1.1951936,5.623334,-0.40817302,-0.81280553,2.2710333,-2.112131
-0.783588,-2.8469944,1.0915768,5.733596,-0.4585552,-0.774458,2.1128972,-2.0882585
-0.91239,-2.8772593,1.0942599,5.625937,-0.47177836,-0.68497753,2.0571167,-2.321232
-0.9864817,-2.8694575,0.9529713,5.930789,-0.6214332,-0.6507437,2.0216637,-2.059423
-0.8281463,-2.8357127,0.58335984,6.033049,-0.26237112,-0.6309364,2.0709796,-1.999266
-0.9431564,-2.812117,0.5073333,5.9926834,-0.21590213,-0.7330144,2.2044468,-2.2070572
-0.7524,-2.9179454,0.5963604,5.9740386,-0.17519023,-0.6926948,1.9011234,-2.008515
-0.80588984,-2.9368837,0.09408745,6.471828,-0.28373393,-0.8353113,1.8810669,-2.083928
-0.44620663,-3.0210888,0.11197,6.636001,-0.14159252,-0.7859459,1.9102037,-2.1613173
-0.51500106,-2.91601,-0.5412279,6.726958,0.3749603,-0.5740996,2.0449088,-1.8878645
-0.76248294,-3.0801563,-1.0476431,7.0928698,0.3052611,-0.8954333,1.8582518,-2.1807926
-0.8677888,-2.7919636,-0.5678612,6.6582646,0.28409263,-0.745191,2.1744196,-2.1460207
-0.6382221,-2.8552704,-0.119026184,6.9335747,-0.2577746,-0.49397734,2.0197875,-2.0411816
-0.565436,-2.9545743,-0.14635976,7.060612,-0.32155865,-0.6377221,1.9910216,-2.2952352
-0.8879609,-2.9147646,0.044848613,6.9352455,-0.59201705,-0.71050435,2.0974083,-2.1183932
-0.76796055,-3.062974,-0.0021218993,7.127201,-0.71156543,-0.6820694,2.0897691,-2.0778723
-0.73175055,-2.9984093,0.29626378,7.154962,-0.9471696,-0.7630839,2.0040433,-2.036969
-0.8419643,-2.8259597,-0.094640784,6.846973,-0.39344284,-0.79569113,2.0668867,-2.1625323
-0.757107,-2.807384,-0.043552313,6.936844,-0.3829094,-0.6073055,2.0830123,-2.1455083
-0.86496204,-2.8497396,-0.23360452,7.231848,-0.55016375,-0.7325711,2.0355089,-2.1041431
-0.758316,-2.942011,0.033508472,6.902472,-0.4431345,-0.7927173,2.3718827,-1.9772048
-0.87667793,-2.880209,-0.0323195,6.9553556,-0.5945125,-0.77457094,2.139602,-2.1155543
-0.87934345,-2.7969615,-0.051189505,6.7766805,-0.37717232,-0.65073407,2.1231685,-1.9399772
-0.7179143,-2.8638651,0.06617435,6.844821,-0.46151167,-0.64933294,1.9361866,-2.186733
-0.8401705,-2.8679159,0.07381308,6.5994368,-0.3239695,-0.80242616,1.8451629,-1.9937179
-0.82036406,-2.9326985,0.4590168,6.1273932,-0.12975174,-0.6405124,2.0715313,-2.1008162
-0.74414593,-2.9658089,0.5055427,5.9517865,-0.073281296,-0.74465454,2.006674,-2.1088543
-0.65137297,-2.9446487,0.8753541,5.8487945,-0.33832398,-0.69384086,2.2435918,-2.1365705
-0.820526,-2.8813207,0.52817535,5.6574326,0.17275545,-0.76981246,2.062496,-2.1291673
-0.455332,-2.9755592,0.29061443,5.977076,0.3678649,-0.5387916,2.043137,-2.0000126
-0.8117886,-2.955792,0.26081198,6.228333,-0.08282793,-0.7849051,2.2753615,-2.1282048
-0.6898723,-2.878882,0.5065135,5.9148755,0.075857714,-0.68046117,1.908596,-2.230966
-0.737211,-2.9178193,0.9074433,5.6587386,-0.19553766,-0.7308429,2.059444,-2.0939755
-0.78077555,-2.8901775,0.91737205,5.4411297,0.10813089,-0.5594371,2.0928252,-2.3138742
-0.79667795,-2.8680332,0.64873934,5.5907087,0.1858194,-0.63194305,2.014219,-2.0902743
-0.8951837,-2.8460178,0.023539927,5.684505,0.55441386,-0.76993287,2.1854546,-2.2212057
-0.8489569,-2.993779,-0.02619278,5.44395,0.95327115,-0.7783168,1.9661685,-2.1381187
-0.8177277,-2.893437,-0.49449632,5.6950383,1.1545243,-0.7731719,2.15893,-2.1191885
-0.9010223,-2.799719,-0.40232632,5.1395087,1.6091347,-0.6729745,2.1927476,-2.1018019
-0.5158228,-2.953035,-0.24465628,5.628806,1.3367484,-0.55591714,2.2915132,-2.0762691
-0.84841305,-2.9124525,-0.2726064,5.4791946,1.1983718,-0.69470257,2.134729,-2.0026822
-1.1170166,-2.7917104,-0.043767266,5.114292,1.2177889,-1.0207696,2.1398056,-1.968419
-0.91834205,-2.7725809,-0.01326844,5.3301153,1.0612099,-0.6992225,1.9941828,-2.016859
-0.89876056,-2.9135811,-0.11134759,5.12394,1.3253431,-0.826271,1.8455584,-2.1465528
-0.9227353,-2.9078848,-0.18055569,5.6043067,0.9206792,-0.7526889,2.2002625,-2.2333884
-0.8517341,-2.8017461,-0.00052193744,5.9005585,0.44905928,-0.711389,2.179172,-2.0117767
-0.52778405,-3.058742,0.20190692,5.856042,0.43518856,-0.7909407,1.9570758,-1.9111689
-1.0173988,-2.792542,-0.017627422,5.7744856,0.42543182,-0.73183453,1.8307048,-2.0404246
-0.98870206,-2.791255,0.17465936,5.964647,0.20442425,-0.7111624,2.0464835,-1.9819529
-0.9993873,-2.7366931,0.21547201,6.178885,-0.054839708,-0.6755852,2.1574526,-2.0637197
-0.9524357,-2.7994936,-0.16034777,6.6625233,-0.111014456,-0.69782203,2.122305,-2.0051332
-0.87801474,-2.9561837,-0.44494328,6.7793565,0.07018059,-0.6538059,2.1949866,-2.030494
-0.66139555,-2.943705,-0.9172426,7.0716105,0.3346358,-0.6449122,2.0970418,-2.1837258
-0.5741969,-2.9212584,-0.7590316,6.853323,0.40911505,-0.6676288,2.282437,-1.8731145
-0.8649901,-2.8478286,-0.40288594,6.343676,0.4046567,-0.7832353,2.0782778,-2.330405
-0.8057385,-2.950322,-0.48334885,6.745226,0.18253994,-0.70571965,2.061626,-2.1729982
-0.7881177,-2.8476644,-0.86926097,6.3280616,1.0929519,-0.6683118,2.200789,-1.9787513
-0.8158207,-2.8383641,-0.75423515,6.041876,1.1325732,-0.79570425,2.2147348,-2.1044152
-0.6391968,-2.942037,-0.80992764,5.9121118,1.4706573,-0.6576984,2.1728027,-2.2238286
-0.7987721,-2.910316,-0.6714332,5.9633875,1.1090962,-0.61580765,2.0909808,-2.0349982
-0.81996906,-2.8076525,-0.62090063,5.671684,1.3295176,-0.6202813,2.0638893,-2.078691
-0.8119672,-2.8990273,-0.5642102,5.6734953,1.2917714,-0.7879374,1.9585241,-2.072686
-0.7052657,-2.9104555,-0.22922656,5.55129,1.1024548,-0.69566536,2.0649562,-2.1808376
-0.7554371,-2.8670595,-0.107364364,5.4986153,1.1579722,-0.56072795,2.0898476,-2.0961297
-0.81992304,-2.953715,-0.31333676,5.4056683,1.2678583,-0.67260516,2.140165,-2.227807
-0.7681382,-2.866111,0.09195985,5.2116656,1.0462233,-0.7640183,2.1524336,-2.25227
-0.6857899,-2.9427319,0.562464,4.9525948,0.9233941,-0.70264643,2.1240942,-2.059225
-1.0212591,-2.842781,0.4259906,4.811979,0.9625402,-0.82409805,2.305035,-1.9227248
-0.86566293,-2.8368115,-0.07727616,5.229818,1.2518585,-0.7322874,2.1520996,-1.9711322
-0.63454026,-3.0148022,-0.37941346,5.728299,1.0784428,-0.6493149,2.2883584,-2.273625
-0.9205665,-2.8416963,-0.16523767,5.553278,0.9892891,-0.64783514,2.055384,-2.0385282
-0.7414016,-2.8962488,0.10361475,5.6646447,0.6544868,-0.69922525,2.0101638,-2.1976717
-0.970605,-2.8019304,0.2606603,5.2636585,0.78427804,-0.6556408,2.2216759,-1.943088
-0.6667227,-2.8933842,0.7825775,5.353273,0.39764312,-0.66276246,2.013355,-2.2163746
-0.43507788,-2.9124334,0.8598895,5.4061465,0.322276,-0.59192014,1.7910613,-2.0925014
-0.60600126,-3.054913,0.32822725,5.908532,0.29344136,-0.62448114,2.0740645,-2.2340615
-0.8639499,-2.957667,0.25854653,5.547789,0.45271748,-0.86837023,2.0164335,-2.2084465
-0.6328043,-3.0090628,0.24490972,5.5148506,0.7369342,-0.66549313,1.9731009,-2.1038616
-0.87703365,-2.8811584,0.57867396,5.4681163,0.25241947,-0.84365827,1.9811815,-2.1192632
-0.79175097,-2.9460402,0.55713314,5.3222685,0.425443,-0.9704867,2.0954862,-2.1691873
-0.85399884,-3.0042398,0.69770217,5.3864274,0.19351399,-0.7832527,2.0759587,-2.0632868
-0.4349294,-2.930457,0.22568762,5.617918,0.7873861,-0.6710841,2.2615287,-2.0610178
-1.0202988,-2.8142195,-0.111410186,5.852453,0.48802653,-0.8014336,2.0169535,-1.9640576
-0.6423364,-2.852735,-0.17236517,5.777876,0.90356636,-0.67287743,2.1806467,-2.1070266
-0.6626955,-2.9600542,0.12718605,5.8781505,0.5044709,-0.62940717,2.0048642,-2.026701
-0.94069636,-2.904627,-0.19235733,5.5696,0.835518,-0.78581727,2.1230192,-2.2076077
-0.7607058,-2.9538882,0.046957526,5.579437,0.8590479,-0.6626133,1.8915417,-1.9160953
-0.3648483,-3.0053804,-0.31821203,5.8818183,1.1024473,-0.64862597,2.191707,-2.0251868
-0.71869886,-2.9743557,0.020259129,5.3588715,1.0025511,-0.6192264,2.1739368,-2.261703
-0.6625601,-2.9125826,-0.050641295,5.4659853,1.067987,-0.6736685,1.8632023,-2.1285563
-0.83833605,-2.957652,-0.005053057,5.7405806,0.7011265,-0.6980226,1.9584687,-2.0671384
-0.9151759,-2.8442109,-0.61225784,5.5293283,1.3366606,-0.7333516,2.1640253,-2.0822587
-0.9840675,-2.9404438,-0.25135374,5.6214485,0.944219,-0.89180297,2.2268882,-2.0605736
-0.70074886,-2.868314,-0.5377731,5.7025466,1.300462,-0.6497441,2.0947328,-2.0226784
-1.0653915,-2.9187064,-0.70776546,5.547559,1.2951022,-0.9005845,2.0737045,-2.1324399
-0.692697,-2.9490666,-0.40474218,5.52836,1.3493176,-0.66766393,2.1047564,-2.1053956
-0.9447265,-2.8164756,-0.06246082,5.464389,0.97950876,-0.79110956,2.1490183,-1.9560261
-0.7544527,-2.790723,-0.17106575,5.6220036,1.0960866,-0.6033934,1.9934734,-2.105251
-0.5522985,-2.9464495,-0.44306177,5.8366055,1.1602767,-0.5727808,2.0915527,-2.1882427
-0.8206061,-2.8277159,-0.061018456,5.512732,0.96197224,-0.66334045,2.0455782,-2.1768103
-0.75328773,-2.936063,0.25930202,5.497621,0.6412918,-0.74259555,2.2194846,-2.2170222
-0.91934484,-2.831698,-0.2514405,5.6861124,0.8511811,-0.73816985,2.1210692,-1.9516222
-0.7602185,-2.9174185,0.09319447,5.532673,0.73605263,-0.76783276,2.0497694,-2.243608
