-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.6941177,-3.0766716,-0.040314283,5.494842,1.1370492,-0.6509562,1.9913561,-2.1868348
-0.95710444,-2.8581958,-0.06557143,5.459116,0.9426704,-0.8485699,1.7267032,-1.9870629
-0.9280939,-2.7740884,0.27447405,5.173951,0.8549404,-0.5834547,2.1583781,-2.0822008
-1.0652188,-2.7810457,0.0029532334,5.445422,0.7896703,-0.8328929,2.0030012,-2.0739229
-0.9396574,-2.8322628,0.15412381,5.639029,0.49558496,-0.7143761,2.3771381,-2.0726926
-0.79515356,-2.9968262,0.58854586,4.722255,1.137084,-0.62674963,2.3044968,-2.0715675
-0.99189353,-2.8292937,0.7973477,4.460874,0.91471493,-0.8404703,1.8389231,-2.2464154
-0.72776854,-2.797309,0.78772557,4.249702,1.383321,-0.6821426,1.9816289,-2.1978886
-0.7545262,-2.923378,0.2572851,4.960521,1.0824494,-0.8153772,1.9791187,-2.3254006
-0.6305034,-2.892785,0.48199823,4.9273267,1.1135832,-0.6077114,2.0459611,-2.1751533
-0.85975635,-2.7771263,0.74846286,4.8715577,0.85750467,-0.7031635,2.2837934,-2.018639
-0.79024345,-2.9052467,0.48191687,5.3235087,0.66482097,-0.6505323,1.9809009,-2.1407366
-1.1260968,-2.7883232,0.7227393,5.090519,0.47527882,-0.75287,1.953428,-2.1608424
-0.77409154,-2.9121878,0.51758885,5.3747964,0.56513155,-0.69063,2.277896,-2.1709263
-0.5958752,-2.8787532,0.4837309,5.3112125,0.7259046,-0.6137716,2.028274,-2.0954049
-0.798416,-2.9349544,0.27763999,5.4526434,0.7264692,-0.78063184,1.9879544,-2.028942
-0.8388817,-2.9276004,0.31913647,5.4075737,0.6076636,-0.63915074,2.2273488,-2.0920615
-1.1033039,-2.8228052,0.26184607,5.3248005,0.64162,-0.8774648,2.1332567,-1.9278504
-0.88875747,-2.9257183,0.4854862,5.162698,0.7015701,-0.79022676,2.0878108,-2.2392988
-1.0363215,-2.822292,0.32047284,5.518073,0.5070911,-0.8974359,2.257818,-2.1914647
-0.8025228,-2.8595026,0.49232373,5.407822,0.5223342,-0.59340316,2.252467,-2.2133543
-0.92979324,-2.9138036,0.42555362,5.4759316,0.42232165,-0.6765796,2.0407698,-2.1969001
-1.011814,-2.8931527,0.857631,5.132343,0.28256777,-0.6271528,2.100833,-2.1918447
-1.06257,-2.8630857,0.4624541,5.47037,0.1973175,-0.7615403,2.1336658,-2.167833
-0.9257301,-2.8479707,0.43818188,5.5049577,0.48857525,-0.65692735,2.1765258,-1.9836329
-0.94069666,-2.8619332,0.52805233,5.369716,0.41735813,-0.72543806,2.0685005,-2.166824
-0.9641553,-2.8275387,0.65426487,5.4728885,0.1735554,-0.7616277,2.1714132,-2.128834
-0.5680316,-2.938406,0.74564487,5.704244,-0.02082131,-0.7087325,1.786442,-2.028546
-0.69824266,-2.9348607,0.3965534,6.4969373,-0.4299769,-0.58311814,2.13999,-2.2104664
-0.95608723,-2.8582492,0.07583186,6.6839952,-0.3837637,-0.6606895,1.9883406,-2.112072
-0.73966587,-2.8451405,0.2003923,6.4584045,-0.21955037,-0.6383718,2.015355,-2.2364955
-0.59928364,-2.9549742,0.45342475,6.113883,0.02362962,-0.60783935,2.051566,-2.1707075
-0.5567531,-2.9515605,0.49804783,5.9797297,0.13266525,-0.65694916,1.9942697,-2.117992
-0.72594345,-3.0826557,0.25840473,5.8501115,0.07809252,-0.8410679,2.1799092,-2.173363
-0.9005697,-2.8497152,-0.034629285,6.2874103,0.13388737,-0.7195554,2.151562,-2.0816379
-0.83162624,-2.8622308,-0.14057115,6.4553704,0.060242336,-0.6898497,2.3215334,-2.099209
-0.93185705,-2.9143622,-0.20899406,6.828787,-0.36832905,-0.7447267,2.117489,-2.1812596
-1.0619509,-2.7553985,-0.10263255,6.765543,-0.41066438,-0.68018,2.374745,-2.034177
-0.9958432,-2.841539,-0.29404405,6.9763174,-0.4459255,-0.9043589,2.2459168,-2.1792185
-0.77454364,-2.9245653,-0.123008505,7.068594,-0.4056112,-0.63274574,2.0406764,-1.9839691
-0.49456716,-3.036259,-0.23671561,7.262756,-0.41467962,-0.69697255,2.0500045,-2.355738
-0.6843232,-3.026357,-0.2638814,7.1439176,-0.36514458,-0.6718663,2.0390527,-2.271502
-0.8761375,-2.872001,0.0030642075,6.5574427,-0.1271401,-0.6718288,1.9682056,-2.099715
-0.66253775,-2.8978395,0.15844442,6.4659977,-0.1464706,-0.63442975,2.2346282,-2.0829403
-0.45855403,-2.9757695,0.2201366,6.4695535,-0.026202107,-0.6483878,1.9096739,-2.0207052
-0.5628476,-2.8951561,0.08328328,6.539025,0.011956334,-0.5828314,1.9965667,-1.9792506
-0.90391314,-2.8723204,-0.018367965,6.2196784,0.14742213,-0.7006571,2.0329745,-2.190967
-0.84063804,-2.9374542,0.27561635,6.277714,-0.19005242,-0.6897256,2.098214,-2.3147495
-0.6825787,-2.9814837,0.34790385,6.3657155,-0.22708526,-0.67597383,2.0754702,-2.0486164
-0.7440082,-2.8382506,0.13274059,6.347589,-0.05838996,-0.75475544,2.0414302,-2.1124885
-0.9675305,-2.9064133,0.35781303,5.795381,0.10506554,-0.77684253,2.0672302,-1.9802443
-0.96791494,-2.9337382,0.49084258,5.974524,-0.13997838,-0.80448973,2.2144659,-2.0841582
-0.74049073,-2.8873901,0.47885633,6.0079694,0.07294335,-0.66958547,2.214884,-2.129203
-1.0185263,-2.8327665,0.13630167,6.047821,0.010621766,-0.7359081,2.037682,-2.1538386
-0.7924814,-2.9008994,0.13465013,6.086796,0.20326525,-0.7850392,1.8949034,-2.2760406
-1.1518745,-2.867607,0.24791656,5.737184,0.12351804,-0.8676872,2.0198536,-2.2076778
-0.8920358,-2.821622,0.29814276,5.9690347,0.14325641,-0.6917392,2.1552763,-2.262712
-0.90267503,-3.023104,0.07231756,5.8408747,0.3667155,-0.91497165,2.0949202,-1.883931
-0.8090592,-2.8629668,0.096229166,6.193567,0.0843971,-0.70161927,2.0296588,-2.0991201
-0.83874923,-2.8711438,-0.047308702,6.415871,0.016056564,-0.72003245,2.1333349,-2.0035584
-0.96454144,-2.9125488,0.061421677,6.5500345,-0.46691403,-0.6956725,1.9546336,-2.1048927
-0.870377,-2.791784,0.34830493,6.5713696,-0.55781037,-0.57847565,2.1390004,-2.0116303
-0.8576878,-2.9246674,0.38304478,6.2774305,-0.37403518,-0.6850844,2.1903586,-2.1553564
-0.780475,-3.0041635,0.41074932,6.2422705,-0.22468613,-0.72548175,2.017732,-2.242274
-0.6558075,-2.8874578,0.60106665,6.083899,-0.20127308,-0.69201666,1.9595782,-2.1402187
-0.8938021,-2.8459096,0.18467696,6.1249914,0.01978064,-0.5765611,2.128517,-2.1432233
-0.71936566,-2.945601,0.29885417,6.1275315,-0.07028986,-0.65592164,2.2045498,-2.0400417
-0.9354545,-2.8209286,0.4286289,5.782114,0.06512858,-0.6983298,1.8600734,-2.1967342
-0.72618294,-2.956686,0.32899326,5.996068,0.16562982,-0.5174463,2.1897445,-2.0730026
-0.72388726,-2.8911304,0.04843558,6.0990515,0.38563925,-0.62098116,2.0496686,-2.1699822
-1.1260979,-2.8196995,-0.61727345,6.4465504,0.4217643,-1.0201907,1.8831573,-2.2273114
-0.7939069,-2.7747428,-0.7054765,6.460014,0.7955047,-0.5668331,1.9592673,-1.9285293
-0.7474044,-2.7812457,-0.82446885,6.37246,0.829858,-0.60427874,2.3722734,-2.0351655
-0.91671526,-2.9142761,-1.1833177,6.2105317,1.30395,-0.74202013,2.0235868,-1.9864991
-0.9429044,-2.9052358,-0.9020005,5.905044,1.2548921,-0.77339214,1.996733,-2.0169964
-0.40240484,-2.9035819,-0.6211827,6.040598,1.1734701,-0.7188658,2.188817,-1.9997817
-0.8484188,-2.8991113,-1.0509411,6.5976157,0.7640438,-0.71332395,2.286646,-2.1715877
-1.0095829,-2.7553082,-0.7533581,6.343047,0.648454,-0.95338017,2.2668078,-2.203181
-0.9486534,-2.7781475,0.028805412,4.874785,1.4850978,-0.6725741,2.2102566,-1.9493512
-0.901662,-2.8848836,0.15740721,5.160714,0.92246693,-0.6783799,2.163749,-2.130931
-0.83084923,-2.833564,0.14179942,5.2277355,1.0317322,-0.6324292,1.9867183,-2.0257442
-0.81964993,-2.9141786,0.14632349,5.251832,0.9867182,-0.6814417,1.9151888,-2.110137
-0.766306,-3.1293948,0.21896593,4.9350758,1.2472311,-0.6703365,1.8163358,-1.9655223
-0.89146477,-2.8510315,-0.39115778,5.4667907,1.3891407,-0.66793853,2.1426177,-1.9794376
-0.91836655,-2.768756,-0.3536109,5.4403105,1.2596015,-0.74939305,1.9674777,-2.0909834
-0.82961524,-2.8464978,-0.4253207,5.5504837,1.2627472,-0.62916875,2.0795016,-1.9465169
-0.9236285,-2.6755183,-1.0883152,5.573519,1.8301332,-0.5651696,2.3023612,-2.1566784
-0.9856545,-2.8443332,-1.4363301,5.913801,1.8197956,-0.70120543,2.2306104,-2.1526916
-0.8283099,-2.8339653,-1.1253157,5.628495,1.8210022,-0.8091724,2.0479355,-2.0888207
-0.8173692,-2.9956322,-0.9412846,5.8989105,1.5038006,-0.8338832,1.9585875,-1.862756
-0.78629464,-2.8751962,-0.49350324,5.5505843,1.4160522,-0.67165864,2.0993006,-2.1515923
-0.923633,-2.888533,-0.5202928,5.5910964,1.2281593,-0.8459277,2.159387,-2.2736173
-0.8447238,-2.7741425,-0.20235747,5.615059,1.1283627,-0.6481431,2.0255048,-2.0538352
-1.1574426,-2.7938194,-0.54288244,5.794662,0.9469311,-0.9869587,2.216724,-2.170931
-1.1762576,-2.7932918,-0.022364302,5.28577,0.89684653,-0.84407204,2.1914644,-2.1460693
-0.94660914,-2.828852,0.11453965,5.300214,0.9727446,-0.67115223,2.0862372,-2.0886865
-0.7928069,-2.8683238,-0.047446605,5.310903,1.1326486,-0.7802672,2.350472,-2.0310802
-0.6812195,-2.8937156,0.057930555,5.217889,1.1302254,-0.7600394,2.0217595,-2.001472
-0.7473723,-2.9276984,0.1338615,5.173057,1.112376,-0.6470748,2.1775684,-2.226352
-0.5409564,-2.9350796,0.39351866,5.0978055,1.2466357,-0.639091,2.1181972,-2.1170006
-0.82955277,-2.829159,-0.28337115,4.922126,1.7643564,-0.708145,2.081668,-1.9964986
-0.922356,-2.900717,-0.2151803,4.5835414,2.052918,-0.72934705,2.186677,-2.004889
-0.79244274,-2.8829744,-0.39393234,4.624602,2.0573955,-0.78862154,2.1700606,-2.0634637
-0.41563803,-2.9174426,0.055400692,4.748374,1.6865618,-0.72190523,2.0343058,-2.0586736
-0.630698,-2.7675016,-0.5259275,5.4166007,1.6709353,-0.66181725,1.9959222,-2.1438036
-0.8319673,-2.9774842,-0.8840982,5.4285746,1.8277856,-0.6973564,2.0740614,-2.3313391
-0.5202638,-2.984087,-0.6711338,5.3899,1.7478961,-0.72585434,2.1675956,-2.0338614
-0.81097645,-2.7960348,-0.48940936,5.0260177,1.8804393,-0.62445265,2.2543006,-2.1155965
-0.7426578,-2.8680634,-0.58391076,4.7676625,2.4502587,-0.6726439,2.0898342,-2.1821818
-0.79316396,-2.9499094,-0.69589823,4.837513,2.2839665,-0.7468541,2.0199888,-2.3573225
-0.83918,-3.0612183,-0.4938364,4.6883945,2.1491559,-0.6738366,2.2115705,-2.3086696
-0.5931908,-2.8982844,-0.58991957,5.3331776,1.7554581,-0.66000336,2.2215376,-1.976187
-0.8994068,-2.8525379,0.53094643,4.569054,1.0532161,-0.83968925,2.2997625,-2.1297286
-0.9856616,-2.879125,0.47940055,5.051066,0.7383383,-0.7239154,2.2547467,-2.1813188
-0.87699556,-2.875405,0.5706439,4.8467236,1.0330492,-0.71414244,2.0722525,-2.2457347
-0.82740164,-2.9426565,0.29641008,4.75895,1.279158,-0.69586563,2.1827464,-2.202954
-0.8661766,-2.942802,0.5092875,4.413081,1.5160505,-0.73215157,2.1387029,-2.1501088
-0.8334725,-2.9396594,0.69669396,4.650706,1.0838562,-0.67523694,2.1525402,-2.347795
-0.9927633,-2.8572009,1.1376241,4.622015,0.6107127,-0.79439306,1.8567864,-2.141694
-0.9870074,-2.8143678,0.61126065,4.9934826,0.705285,-0.68519855,2.0655153,-2.2141786
-0.73735726,-2.8435767,0.31970802,5.2466416,0.8914933,-0.7261325,2.0015597,-2.154381
-0.57815164,-3.0029535,0.18168987,5.229258,1.1049658,-0.6645691,2.2358577,-2.1504638
-0.55899054,-2.9768403,-0.23778766,5.460495,1.3004782,-0.6989709,2.2434163,-2.165874
-0.7178451,-2.996855,-0.45260975,5.819108,1.106223,-0.7134715,1.820262,-2.0077174
-0.93104553,-2.8567011,-0.36873686,5.6901884,1.0828445,-0.676707,2.0888407,-2.2699573
-0.8950059,-2.9268157,0.14098445,5.2980447,0.7889037,-0.8390829,2.0052254,-2.276992
-0.75414896,-2.889782,0.49724478,4.9288993,1.0482942,-0.6874307,2.0224566,-2.1385107
-0.6528299,-3.003877,-0.07557709,5.3107157,1.1849287,-0.65609145,2.0698595,-1.9992496
-0.86011225,-2.8173413,-0.0958729,5.4628177,0.8566568,-0.73730475,2.1245458,-2.2027624
-1.0532656,-2.7654939,0.039531317,5.539046,0.6671609,-0.73997813,2.0424185,-2.1262474
-0.8381805,-2.8992603,0.13978311,5.444053,0.85060877,-0.68218726,2.017317,-2.1968515
-0.8633604,-2.865158,-0.08693708,5.5673184,0.85268295,-0.65119296,2.1639998,-2.1338575
-0.6041429,-2.856128,-0.32307556,5.671889,1.1421425,-0.5518616,2.0272138,-1.9398011
-0.65798134,-2.8803117,-0.3855825,6.1884565,0.7293994,-0.6742086,2.072804,-2.2072196
-0.3371964,-3.066215,-0.198031,5.968838,0.84858143,-0.5954527,2.1351566,-2.1287212
-0.85674244,-2.8899455,-0.33004865,6.145377,0.49736387,-0.69113773,2.0939412,-2.0816429
-0.8602599,-2.9133914,-0.38301077,6.709547,0.04428472,-0.74263376,2.2558403,-2.2266128
-0.6126729,-3.0949578,-0.38920054,6.8330216,-0.001001731,-0.6014607,2.2993896,-2.0601833
-0.77049017,-2.9837468,-0.056250434,6.626351,-0.06172504,-0.65006363,2.0936253,-2.1659682
-0.7805486,-2.988229,-0.3862172,6.4200945,0.35680902,-0.6953476,1.8865787,-2.1249583
-0.7662786,-2.954734,0.1555231,5.865081,0.34671962,-0.5750156,2.2157829,-1.9616765
-1.014447,-2.8016849,-0.046975568,5.608489,0.6301155,-0.94375867,1.8136094,-2.1024148
-0.7599286,-2.8629205,-0.09038796,5.678959,0.81057227,-0.7735285,2.2617025,-2.1700878
-0.8723885,-2.9122574,-0.28354546,5.9193435,0.6191236,-0.8507346,2.1394281,-2.0977848
-0.57061183,-2.9559848,-0.14734612,5.879042,0.8300148,-0.61987853,2.0959268,-2.130201
-0.8555881,-2.930601,-0.5985923,5.9933033,1.0837371,-0.793374,2.0415368,-2.3239486
-0.7846917,-2.9474535,-0.52821386,5.994647,0.85526586,-0.6524599,2.055954,-2.1892416
-0.99474335,-2.8216436,-0.9288912,6.610985,0.6724853,-0.6586727,2.027827,-2.1764119
-0.8310381,-2.8481011,-0.52390814,6.2740507,0.6978703,-0.7011247,2.205371,-2.1433148
-1.195331,-2.7776084,-0.4099036,6.1530423,0.53629375,-0.8251285,2.181026,-2.1353054
-1.1569798,-2.8698797,-0.3256681,5.887914,0.4829961,-0.73581594,2.1032882,-2.1602798
-0.9697579,-2.8227308,0.23510092,5.9527392,0.2673422,-0.6307662,2.3083174,-2.050321
-1.1899098,-2.785185,0.13604656,6.0887775,-0.03135807,-0.7415393,1.9673103,-2.2949617
-0.86259156,-3.0158134,0.2203372,6.206951,-0.13061854,-0.7358364,2.0907829,-2.1193273
-0.8097229,-2.92592,0.23104699,6.120955,-0.014328417,-0.893129,2.010265,-2.1240535
-0.8117568,-2.9104788,0.39293143,5.9048467,0.08301546,-0.82322973,2.2513385,-2.2388854
-0.67409575,-3.0543423,0.61080223,5.6782556,0.06919953,-0.7713052,2.4951775,-2.1007102
-0.7029842,-2.9047348,0.5335041,5.623685,0.24414976,-0.63392586,2.0496404,-2.0529273
-0.8579129,-3.0199783,0.28080794,5.633607,0.4250456,-0.73021173,2.0772417,-2.237768
-0.8335376,-2.9252737,-0.078957595,5.88455,0.6191886,-0.6503159,1.8606535,-2.0659695
-0.66334295,-2.9062576,-0.30715623,6.342245,0.49374387,-0.6352729,2.1395638,-1.9912964
-0.8830922,-2.9540808,-0.64960307,6.4331574,0.47419015,-0.7757314,2.1159475,-2.0540938
-0.657591,-3.031211,-0.25246108,6.0511713,0.77852213,-0.7096105,2.1358743,-2.178862
-0.9645629,-2.854072,-0.623573,6.0164723,0.8107019,-0.76754016,2.3256636,-2.060242
-0.7709222,-2.8787355,-0.6644552,5.951549,1.0590948,-0.6333985,1.9305192,-2.2130854
-0.71286,-3.0978878,-0.46727476,5.6664443,1.2340356,-0.82537395,2.0895135,-2.0568974
-0.4479612,-3.108006,-0.63097936,6.1702776,1.1420083,-0.5212488,1.9946374,-2.177793
-0.77305907,-2.792889,-0.9014405,5.892163,1.3751974,-0.799774,2.0611026,-2.2598226
-0.85726315,-3.0053294,-0.74351627,5.935696,1.1126407,-0.7126043,1.9725943,-2.2514236
-0.7605311,-2.9676266,-0.70234823,5.7635937,1.2804903,-0.69426554,2.0794866,-2.063764
-0.6286605,-3.0750213,-0.3544703,5.7837358,1.0473242,-0.6876849,2.0536685,-2.1708863
-1.1029593,-2.8132634,-0.13642798,5.597434,0.7851249,-0.714422,2.141388,-2.337415
-0.7568838,-3.0269315,-0.12986301,5.5823,1.0449387,-0.68942356,2.1363473,-2.13454
-0.6167833,-2.8303711,-0.36317068,5.8753533,1.0057049,-0.6927879,2.0614207,-2.1585157
-0.6528956,-3.0518613,-0.1357105,5.775941,0.723117,-0.64682597,2.1669664,-1.8503127
-0.83483416,-2.9597652,-0.036254723,5.897013,0.48164392,-0.673152,2.0424407,-2.2813478
-0.9049742,-2.8545985,0.290416,5.869331,0.20226797,-0.7344248,2.3235972,-2.2623427
-1.1348146,-2.804479,0.33144692,5.446384,0.38455117,-0.6749211,2.1335828,-2.1100109
-1.0079637,-2.841859,-0.3428827,7.3514485,-0.66658896,-0.66781735,2.2344728,-2.0402844
-0.7805212,-3.0087879,-0.67987424,7.67933,-0.61213005,-0.73533297,2.023873,-1.8452545
-0.83929753,-2.8736777,-0.48393846,7.5539436,-0.72016084,-0.69265074,2.125123,-2.1663496
-0.5793243,-2.934941,-0.45934197,7.4957123,-0.52134496,-0.61593795,2.1919727,-2.1877728
-0.6896034,-3.0041673,-0.39045656,7.148352,-0.36780632,-0.60873854,2.1631107,-2.2664561
-1.0174888,-2.85218,-0.60914403,7.2770395,-0.39819017,-0.8584478,2.0569794,-2.1425714
-0.7318706,-2.901014,-0.65315205,7.5763345,-0.54820657,-0.6540297,2.0803504,-2.1158228
-0.4961697,-2.9124296,-0.43481657,7.54887,-0.5722975,-0.6716753,2.0487244,-1.9942855
-0.70002484,-2.8666284,-0.15877384,7.174318,-0.5139471,-0.61301386,2.281327,-2.1597416
-1.0758489,-2.7809517,-0.2096785,7.0817456,-0.71055865,-0.7102308,2.227155,-2.2431648
-1.0289693,-2.842962,-0.25397104,7.1039624,-0.5477814,-0.80196327,2.1737719,-2.0344365
-0.81937355,-2.8193965,-0.016880954,6.930424,-0.6313908,-0.6639025,2.0601027,-2.0849593
-0.7057356,-2.9993978,0.037538067,6.516319,-0.06506268,-0.69360423,2.4119914,-2.2377722
-0.542866,-2.953199,0.5122674,6.1601377,-0.16537708,-0.6598333,2.2024398,-2.1988473
-0.61009544,-2.9479063,0.62183106,6.015111,-0.14002535,-0.57948536,2.1991599,-2.2628338
-0.81779313,-3.0472164,0.34737757,5.778037,0.100607716,-0.7072172,1.994617,-2.1527877
-1.0084006,-2.814385,0.4752375,5.975677,-0.2752769,-0.81279963,2.1178524,-1.8863003
-0.59146285,-2.9255607,0.63984025,6.053742,-0.22296298,-0.6755128,1.996731,-2.0593014
-0.6805526,-2.9933517,0.6029706,5.7153206,0.123491354,-0.62809944,2.132742,-2.1208413
-0.70061505,-3.00448,0.5698896,5.543851,0.27975422,-0.7806927,1.9255297,-2.0936594
-0.6009549,-3.0142207,0.60229516,5.639999,0.27424783,-0.5937313,1.9128982,-2.0221848
-0.3545052,-3.0659552,-0.01362666,5.7215667,1.0506932,-0.62344277,1.9457381,-2.0627704
-0.6793888,-3.0789082,0.10308042,5.4012194,0.96452194,-0.6801702,2.247058,-2.2199795
-0.8579836,-2.808122,-0.54880863,5.966273,0.83146757,-0.6740495,2.018857,-2.2832556
-0.8385355,-2.8511071,-0.5733145,5.8037624,1.3120717,-0.64709544,1.9621869,-2.0654478
-0.8373159,-2.9272163,-0.8013966,6.001643,1.0838034,-0.76379645,2.1448293,-2.0928264
-0.61678714,-2.9136643,-0.6294134,5.927582,1.2534081,-0.6418361,2.0063055,-2.260425
-0.8494601,-2.9313357,-0.9229336,6.3320594,0.99487656,-0.76848626,1.9759355,-2.041072
-0.8087529,-2.880306,-0.7805231,6.470205,0.6881109,-0.6501646,2.086908,-2.0621462
-0.7156951,-2.9860122,-0.8085052,6.247715,0.9306132,-0.69369066,2.0792773,-2.3120468
-0.9024701,-2.9347546,-0.7108472,6.0063143,0.9813768,-0.7785336,2.1410234,-2.1408598
-0.7372882,-2.8599865,-0.16930999,5.8180294,0.8535734,-0.6122748,2.0631406,-2.2485156
-0.501386,-2.9429908,-0.22685349,6.1128025,0.71374154,-0.6709067,2.1441004,-2.024814
-0.7111795,-2.9468846,-0.40911347,6.487916,0.44007623,-0.79957885,1.9744182,-2.2347996
-0.7573332,-2.9828825,-0.48910287,6.5705037,0.36505353,-0.7097205,1.9926274,-2.306276
-1.102056,-2.773652,-0.4738548,6.6900244,0.08006694,-0.65408164,2.2075787,-2.1033702
-0.8534618,-2.7709386,-0.5853558,6.7936935,0.2157412,-0.6531074,1.9533975,-1.9347414
-0.8769476,-2.8431678,-0.62701046,6.4982433,0.55997634,-0.8008405,2.0128899,-2.2308552
-0.8956575,-3.0225356,-0.6524596,6.4022884,0.53768384,-0.77894473,2.0507107,-2.1770666
-0.70161223,-3.017656,-0.6201776,6.397206,0.6423119,-0.67903745,2.1905744,-2.1780913
-0.7387104,-2.8797307,-0.22909464,6.3270345,0.3989442,-0.8364975,2.141099,-2.248511
-0.8500372,-3.004484,-0.45259362,6.224917,0.54983807,-0.8022631,2.129872,-2.2114587
-0.97370327,-2.8756144,-0.24471076,5.7536006,0.7426495,-0.77593833,1.8777672,-2.0246499
-0.6392146,-2.91497,-0.15675476,5.8282294,0.8974685,-0.60356534,2.0498748,-2.2074382
-1.0351324,-2.7994514,-0.4459038,6.272514,0.31886512,-0.8573497,2.2223744,-2.1590953
-0.64433986,-2.9422145,-0.6840066,6.647692,0.42982754,-0.6657418,2.0814774,-2.1024916
-0.9902293,-2.805051,-0.6312956,6.272247,0.6134209,-0.703458,2.1763313,-2.297281
-1.0362421,-2.7451112,-0.70294666,6.420127,0.6352281,-0.7070731,2.3194058,-2.0811281
-1.0247874,-2.870439,-0.5357771,6.1847253,0.60198945,-0.81314176,1.9731818,-2.089801
-1.1051357,-2.8097038,-0.23510759,5.8531976,0.58487165,-0.7460556,2.2280235,-2.2393425
-0.6171658,-2.8040712,-0.06291843,5.353039,1.2774438,-0.62233454,1.6621608,-2.0450265
-0.7723151,-2.8917365,0.22682014,5.4078083,0.71245,-0.74047863,2.1220686,-2.2318993
-1.049246,-2.8607597,-0.05611609,5.908959,0.41735214,-0.7261777,2.098428,-2.069551
-0.88751674,-2.8400314,-0.07024341,6.180699,0.20920892,-0.7140582,2.2004857,-2.063323
-0.9735846,-2.8959322,0.46504042,5.793018,-0.024646522,-0.68327177,2.2333882,-2.2448497
-0.6177134,-2.9751248,0.23097356,5.9069333,0.3467438,-0.6473426,2.0710828,-2.196724
-0.59859014,-2.9612715,-0.2629411,6.492691,0.2678217,-0.621428,2.1405852,-1.9793152
-0.50256085,-2.9565713,0.02786223,5.9065223,0.6234307,-0.63792753,2.210159,-2.2637846
-0.3516299,-3.0283732,-0.20533282,5.923283,0.9930975,-0.5844333,2.0620956,-2.186969
-0.33346838,-3.154631,-0.039055787,5.633055,1.0984771,-0.6222936,2.0870078,-2.1569793
-0.95377624,-2.903181,0.08950834,5.992335,0.28110838,-0.8491085,1.9823332,-2.193784
-1.0347148,-2.7986271,0.098074816,6.029682,0.18452282,-0.69879264,2.054909,-2.1043286
-0.85537624,-2.8437312,0.13502423,5.8964295,0.34911883,-0.6796355,1.9861757,-2.2693834
-0.6841902,-2.958377,-0.055159766,6.1167693,0.34854332,-0.61844516,2.1576495,-2.1382205
-0.69714683,-2.8249876,-0.012581134,6.4368863,0.13593285,-0.6239245,1.9775316,-2.0939443
-0.7301384,-2.955161,0.009368547,5.872487,0.55249596,-0.57292026,2.1341999,-2.1192365
-0.6286321,-3.0161386,0.13241148,6.1691527,0.16112113,-0.6905945,2.1228461,-2.234805
-0.7134686,-3.0066142,0.15714785,5.8638554,0.4585627,-0.6855292,2.2102184,-2.227772
-0.57891244,-2.89094,0.29771978,5.8816905,0.4482156,-0.61578983,2.1464221,-2.1373546
-0.6131939,-2.8590264,0.20613143,5.9793625,0.28166065,-0.56681734,2.1979167,-2.0995164
-0.6065174,-2.9902837,0.3609552,5.837687,0.3457253,-0.6039281,1.9791957,-2.2013671
-0.6392502,-2.9750583,0.43723807,5.834439,0.21609077,-0.6762499,1.8833202,-2.1099143
-0.57410395,-2.9797466,0.12632662,6.2553706,0.19110745,-0.5602156,1.9896907,-1.9324335
-0.8834778,-2.8335328,0.28730065,6.412315,-0.40614432,-0.697548,2.256783,-1.9525826
-0.6076709,-3.0451393,0.87827075,6.366024,-0.84014875,-0.6279165,1.9566631,-2.2066386
-0.69112164,-2.9792397,0.64512396,6.7093,-0.8530365,-0.66581774,2.0408282,-1.9782335
-0.95885026,-2.83081,0.7098727,6.368592,-0.87021834,-0.84369195,2.2273304,-2.0138807
