-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.62718046,-2.8860025,0.733644,6.4222083,-0.66071534,-0.7022097,1.9966843,-2.0614789
-0.86064637,-2.9487422,0.46488568,6.672058,-0.8195973,-0.7293989,2.2397935,-2.1464565
-0.88114375,-2.8904862,0.20591673,6.7462344,-0.6290117,-0.7996101,2.1674252,-2.1219819
-0.84593505,-2.8818095,0.4631733,6.61561,-0.699577,-0.6841448,2.0197515,-2.2033415
-0.7140165,-2.8444963,0.41070727,6.4480934,-0.39730036,-0.63044035,2.18331,-2.3274848
-0.56957173,-3.0182712,0.0010651917,6.465882,-0.0013735996,-0.6498053,1.9948258,-2.0570898
-0.71917367,-3.022983,0.055363994,6.2639513,0.16510186,-0.6692592,1.8582159,-2.005743
-0.6464432,-2.9998584,-0.0421626,6.4674897,0.000308426,-0.65113366,2.1287591,-2.2476354
-0.80672187,-2.8880017,0.046565417,6.104502,0.2147354,-0.7535185,2.3515787,-2.219006
-0.72773015,-2.8171046,-0.06099259,6.28134,0.26675805,-0.7010757,2.110109,-2.060968
-0.6966275,-2.9471145,0.13572462,5.80144,0.53383094,-0.8340755,1.9901935,-2.0837882
-0.95108926,-2.8281069,-0.17066379,5.942394,0.5258397,-1.0530291,2.2755337,-2.2218473
-0.7881627,-2.8634303,0.21048114,5.6695805,0.5681286,-0.5903494,1.8619847,-2.1235323
-0.76449776,-2.8226335,0.5810765,5.657068,0.16340882,-0.67709136,2.3562322,-2.2229323
-0.74809146,-2.9917223,0.5936573,5.5413885,0.27862826,-0.7216282,2.0370831,-2.0538578
-0.7648158,-2.973566,-0.014896018,5.8925147,0.4241607,-0.74570054,2.1835344,-1.9275174
-0.73011273,-2.8181508,-0.04886123,6.092085,0.4654036,-0.7151931,2.1305573,-2.045605
-0.62838805,-3.001439,-0.31382173,6.433062,0.36106282,-0.6541995,2.110579,-2.2907925
-0.6931336,-2.8648295,-0.34489438,6.1713605,0.626506,-0.6496731,2.2831016,-2.0617864
-0.4706082,-2.9996974,-0.6266909,6.8047028,0.45198905,-0.72216433,1.950132,-2.3047764
-0.77500474,-3.0017948,-1.0000018,6.890637,0.5317453,-0.7229436,2.0262866,-2.100005
-0.76018983,-2.8569462,-1.3542216,7.0305696,0.8473421,-0.6424413,1.7784281,-2.1770616
-0.63278425,-2.954156,-1.145239,6.8028073,0.73937654,-0.6266422,2.0102272,-2.1605113
-0.8940161,-2.945095,0.09815445,5.647781,0.55883783,-0.674001,2.0915399,-2.070231
-0.6951471,-2.8781939,-0.04291432,5.7800436,0.74494666,-0.69114727,2.0337498,-2.0759385
-0.81347233,-2.911696,0.069739774,5.654966,0.70201206,-0.6210784,1.9436576,-2.1773534
-0.5863839,-2.9776082,-0.021208845,5.902762,0.6937586,-0.6663288,2.1436548,-2.1826048
-0.759933,-2.860096,-0.4048823,6.22583,0.5689337,-0.7738986,1.9554948,-2.0241451
-0.8144389,-2.8096688,-0.2393269,5.853673,0.8555959,-0.6380591,2.2393012,-2.1330504
-0.48503137,-2.895876,-0.47052637,6.323819,0.7893653,-0.56705,2.030128,-2.130687
-0.74738723,-2.874805,-0.66993463,6.083447,0.9388182,-0.7394302,1.9118404,-2.141393
-1.1020027,-2.8805654,-0.6762442,6.283449,0.59246194,-0.73973066,2.1196737,-2.13872
-0.82355416,-2.917361,-0.5543633,6.6298046,0.2618771,-0.7053207,2.0639625,-2.052057
-0.79697776,-2.8266733,-0.663594,6.4297514,0.6476914,-0.6158683,2.212715,-2.1235
-0.64164305,-2.857625,-0.7348895,6.79787,0.49578932,-0.55342907,1.9270185,-2.155974
-0.70588624,-2.9310133,-0.411142,6.802937,0.0677686,-0.67325836,2.033724,-2.2588315
-0.605693,-2.8740761,-0.2662465,6.85333,-0.089388356,-0.6084406,1.957592,-2.2193353
-0.8157624,-2.7763917,-0.3451896,6.996742,-0.32135203,-0.6585394,1.9435601,-1.9381988
-0.5878267,-2.9527574,-0.2372038,7.1369405,-0.3599623,-0.6724189,2.165391,-2.1600451
-0.5366487,-2.9567692,-0.40739432,7.1733418,-0.20469251,-0.5949532,2.0103924,-2.15718
-0.8345777,-2.9091144,-0.62425935,6.99113,-0.066382326,-0.77104014,2.0511765,-2.0678165
-0.70628023,-2.9129872,-0.34142247,7.0610027,-0.10986188,-0.6058335,1.895002,-2.0943735
-0.6463155,-2.9956691,-0.24082664,6.947905,-0.18796998,-0.6076574,1.8894713,-2.2160966
-0.876397,-2.85727,-0.7176943,6.837161,0.1281086,-0.66166675,2.0285144,-2.1163795
-0.45463687,-3.1404338,-0.63257194,6.9933996,0.27932674,-0.5283675,1.6510887,-1.9423714
-0.60671306,-2.9789832,-0.9924572,6.6214895,0.9246269,-0.5110248,2.1704311,-2.0502305
-0.7085866,-2.8127012,-0.7384854,6.5620303,0.7238445,-0.675185,2.0851853,-2.17586
-0.652146,-2.9580374,-0.82596564,6.7356386,0.6056451,-0.63454556,1.9399468,-2.2113752
-0.87723583,-2.8927057,-0.38711762,6.186536,0.56818926,-0.679274,1.977496,-2.0100548
-1.0745033,-2.8008616,-0.41061166,5.8025556,0.8819485,-0.8413211,2.0591254,-2.005361
-0.6115454,-2.9482124,-0.47805056,5.5481715,1.4937168,-0.70011073,2.2079277,-2.1452434
-0.49367586,-3.0581226,-0.6233404,5.920716,1.2100328,-0.6459377,2.3314319,-1.8166466
-0.72953,-2.9855602,-0.65453374,6.0353107,1.0130447,-0.73622036,1.873088,-2.1370933
-0.8502233,-2.778445,-0.34447175,5.6987376,1.0711775,-0.7164324,2.179667,-2.1287324
-0.68869877,-2.8856654,-0.27363494,5.5384903,1.1624075,-0.58749354,2.2436144,-2.166034
-0.7192093,-2.9760308,0.107634515,5.750286,0.4790854,-0.8704711,1.7356272,-2.0374587
-0.88,-2.859198,0.12109363,5.7446656,0.67045003,-0.6104496,1.981041,-1.9902812
-0.74912596,-2.8756106,-0.27251273,5.842642,0.7556568,-0.79394174,1.9890325,-2.0662444
-0.9344622,-2.8516788,0.035848424,5.640464,0.67650557,-0.7067348,1.940628,-2.2564073
-0.91355264,-2.7589297,0.14368849,5.8816466,0.36373585,-0.72153753,1.9744323,-2.1069524
-0.59201264,-3.0044012,0.16158883,5.908424,0.46912143,-0.66164666,2.018833,-2.212799
-0.8668207,-2.8803718,0.21627311,5.7779512,0.4096965,-0.6919203,2.0324817,-2.3691745
-0.48387766,-3.0359704,0.054015994,5.90278,0.62925285,-0.6518923,2.2450163,-1.927102
-0.5554831,-3.01229,-0.036344677,5.8624096,0.7177645,-0.71922314,2.1350658,-2.051486
-0.33952066,-2.862337,0.30766338,5.670504,0.7185628,-0.64142185,2.0245216,-1.8389013
-0.70252687,-2.885647,0.5647334,5.5721107,0.25306442,-0.7344938,2.3107677,-2.1640716
-0.90926945,-2.8120308,0.24039552,5.6112156,0.4470188,-0.87940395,2.132487,-1.994594
-1.0567173,-2.863305,-0.23374388,5.5782537,0.79653966,-0.8514355,2.077772,-1.9785835
-0.8545369,-2.8221788,0.017075295,5.644262,0.6795591,-0.636735,2.0245445,-2.0016136
-0.7876814,-2.9279828,-0.053156633,5.6891236,0.7896096,-0.73381937,1.9777147,-1.997628
-0.9486253,-2.8428476,-0.42580935,5.945159,0.77763224,-0.83518064,1.9863565,-2.1608343
-0.9730539,-2.8543575,-0.015075931,5.885671,0.43907514,-0.72778046,2.044709,-2.0876732
-0.59704375,-2.982954,-0.009421528,6.2275767,0.31609246,-0.6437569,2.3354192,-1.9941106
-0.5055504,-2.9646633,0.09777422,6.3221183,0.24915211,-0.56634384,2.1499717,-2.16381
-0.670035,-2.9989777,-0.09802367,6.1366305,0.48668995,-0.7270309,2.2250316,-2.197123
-0.66934454,-2.9707403,-0.40630382,5.887901,1.0755997,-0.6936014,1.9012095,-2.3679442
-0.6528988,-3.0511444,-0.72148883,6.078172,1.1019682,-0.73079246,1.9117322,-2.301194
-0.73718405,-3.0530128,-0.57040906,6.227385,0.8111422,-0.6662579,2.1824,-2.1805189
-0.9261353,-2.787186,-0.25727114,6.163317,0.53006285,-0.73719746,2.1383731,-2.0987613
-0.53853005,-2.8804872,0.025705185,5.970456,0.6375554,-0.6430514,1.958008,-1.8798215
-0.7556162,-3.0217414,-0.2604552,5.802444,0.78586596,-0.68876725,2.279696,-2.2265847
-1.1562743,-2.6228552,-0.122634724,5.7970896,0.6447,-0.7056063,2.1752782,-2.0406854
-0.9636598,-2.825086,0.4303361,5.478211,0.39253438,-0.83873063,2.1505198,-2.1739028
-0.81226426,-2.9500692,0.8892059,5.090762,0.38015544,-0.7672244,2.147608,-2.2212431
-0.7171371,-2.9472275,0.9204184,5.138253,0.4197421,-0.6971306,1.9989986,-2.2641802
-0.8873198,-2.857038,0.4947793,5.093293,0.72172517,-0.7623713,2.121758,-1.9868876
-0.9032272,-2.8303595,0.41170868,5.6611,0.28445303,-0.7099355,2.2633393,-2.110209
-0.9614176,-2.8117735,0.44890875,5.325995,0.5631129,-0.63433146,2.3209782,-2.0652273
-0.9619508,-2.930674,0.5076721,5.3430014,0.40376127,-0.7312857,2.1895857,-2.087604
-1.0463947,-2.810067,0.66525245,5.3550367,0.22675504,-0.85443693,2.1741345,-2.2073505
-0.7804558,-2.9554133,1.0702081,4.8868937,0.4407258,-0.7267062,2.0186243,-2.1055925
-0.81456953,-2.8851008,0.8724488,4.8930445,0.53505856,-0.6677715,2.1781237,-2.1602206
-0.8129718,-2.9714084,0.7936434,4.967783,0.50417984,-0.7502646,1.9392496,-2.1660686
-1.0136046,-2.7874084,0.97737527,4.677113,0.5448368,-0.8201131,2.0207176,-2.2210479
-1.0130333,-2.925607,0.95055145,4.7636647,0.58687764,-0.73248225,2.1904888,-2.1401675
-0.6223424,-2.8314521,0.95259154,5.2031503,0.31421575,-0.57508814,2.0656986,-2.035041
-0.96809006,-2.8089037,0.94061446,5.217307,0.17209603,-0.7871741,2.2811136,-2.209466
-0.6037885,-2.8860781,0.9232524,5.19694,0.43881723,-0.6373851,2.0628917,-2.1033328
-0.83810663,-2.9955218,1.154967,4.493726,0.6849028,-0.7938664,2.279984,-2.142286
-0.79214275,-3.0450995,0.574281,4.761964,1.0825449,-0.6735269,2.055056,-2.2729354
-0.933867,-2.86407,0.5622724,4.946176,0.7025345,-0.7095901,2.1733186,-1.9074365
-0.92224956,-2.7558515,0.7617876,5.103961,0.5085424,-0.78506976,2.1030078,-1.9557734
-1.0558994,-2.7495558,0.23179257,5.2165904,0.8791316,-0.71379054,2.237287,-2.075087
-0.9167981,-2.8553095,0.29798287,5.468875,0.7492663,-0.6990134,1.9581047,-1.9127702
-0.733753,-2.9654696,0.5958613,5.3179216,0.5518998,-0.6181717,2.1438148,-2.2005763
-0.5534675,-2.909328,0.7698614,5.6632767,0.04048344,-0.65778,2.3684795,-2.0191355
-0.73239654,-2.876138,0.6453094,5.941233,-0.024566615,-0.49846852,1.9638474,-2.1801097
-0.6826714,-2.9820595,1.010161,5.837794,-0.2726909,-0.5562347,2.2072887,-2.1817024
-1.0105255,-2.7722042,1.0642985,5.636834,-0.39232832,-0.7949736,1.9681973,-1.9449784
-0.90877396,-2.8387809,0.98811984,5.535895,-0.15820707,-0.7473848,2.0104873,-2.0127506
-0.87989604,-2.8532739,0.9269223,5.6851087,-0.29055232,-0.72512156,2.087591,-2.128571
-0.82095104,-2.9071748,0.8209622,5.792931,-0.35485634,-0.8983926,2.0175781,-2.1294928
-0.8421767,-2.9410193,0.6060436,5.8324327,-0.04798047,-0.77952725,2.0600264,-2.3094816
-0.82828724,-2.8100038,0.81296915,5.5417147,0.01364581,-0.6333556,2.011668,-2.1124434
-0.8826662,-2.8026016,0.6789488,5.4833674,0.2721485,-0.69320273,2.090507,-2.2463055
-0.8945546,-2.8328788,0.69534,5.496466,0.10666948,-0.8290363,2.015366,-2.1612144
-0.87776256,-2.8041396,0.6241107,5.457262,0.39195466,-0.62967736,2.3131604,-2.0877554
-0.77526766,-2.885475,0.8496346,5.3012066,0.3184018,-0.64443487,2.014901,-2.2058604
-1.03574,-2.6324704,1.0813134,4.6381793,0.6256163,-0.8254676,1.8978838,-2.0365376
-0.9645454,-2.9490304,0.9921317,4.5732684,0.7562497,-0.7278663,2.125555,-1.999478
-0.7196043,-2.939467,1.005109,4.6798234,0.65655935,-0.88571125,2.4017067,-2.002403
-0.8820799,-2.9384003,1.1857475,4.4668016,0.7473948,-0.71813965,1.9000016,-2.1193647
-0.7698413,-2.9086509,1.2734267,4.4340534,0.65236485,-0.7629446,1.9255171,-2.132222
-0.6926279,-2.8561864,-0.30271205,5.79653,0.9960667,-0.69691443,1.959119,-2.1294348
-1.0157996,-2.8295755,-0.5828605,5.931909,0.98516405,-0.826913,2.1274931,-2.2182379
-1.1140151,-2.791308,-0.5912272,6.0543227,0.7304412,-0.9409248,2.0354288,-2.2700748
-0.6471072,-2.940221,-0.69200706,6.456266,0.72921926,-0.6441099,1.9042044,-2.1997268
-0.82912236,-3.0730758,-1.0191978,6.538685,0.9200832,-0.7059045,1.9830556,-2.1471007
-0.84102637,-2.8390448,-0.8502322,5.8923273,1.3537457,-0.7548938,2.1782525,-2.045889
-0.90162545,-2.841824,-0.8475739,5.844788,1.2957032,-0.87904143,2.1092775,-2.1841674
-0.7351537,-3.000865,-0.626405,5.8914924,1.183243,-0.68927085,2.1041167,-2.1319485
-0.50352466,-3.0100513,-0.9391198,6.2783604,1.2188979,-0.7223572,2.0838954,-2.0635684
-1.024191,-2.863003,-1.146798,6.0683546,1.3978643,-0.81454176,2.0111346,-2.134144
-0.92651325,-2.8694344,-1.2917286,6.127666,1.4640489,-0.66383564,2.3464034,-2.1256866
-1.0552351,-2.8168077,-1.5457366,6.5042663,1.2945763,-0.7743512,1.9936062,-2.3160598
-0.9097019,-2.8616097,-1.4453871,6.3436294,1.4027067,-0.6877438,1.9979005,-2.2921388
-0.8051236,-3.015758,-1.0558993,6.47747,1.032252,-0.7696626,2.3694882,-2.0791743
-0.7375849,-2.9991457,-0.7273158,6.4036617,0.70792735,-0.65121347,2.1110773,-2.207518
-0.8940425,-2.831797,-0.40221494,6.504468,0.31040528,-0.7826986,2.0233176,-2.2490058
-0.8456581,-2.8886054,-0.23528014,6.1453896,0.47574428,-0.7297674,2.0402439,-2.171316
-0.6429532,-2.925609,-0.026360257,6.067548,0.327025,-0.621905,1.9246272,-2.1057067
-0.7371967,-2.9925797,0.4947683,5.4775944,0.39625773,-0.6522256,2.0788403,-2.273448
-1.0373942,-2.8700757,0.22716103,5.7238965,0.30238032,-0.8970618,2.2299798,-2.3720083
-0.61599547,-2.933501,-0.3014653,6.1487503,0.6427416,-0.6367697,1.9308182,-2.1601636
-0.71373934,-2.9142413,-0.28326473,5.9756365,0.7808383,-0.6146524,2.1211126,-2.054733
-0.6316283,-2.8608549,0.06354279,6.0402102,0.5675993,-0.6742962,2.2108362,-1.9497651
-0.96091235,-2.8698528,-0.02993622,5.7031856,0.50379366,-0.815986,1.9419855,-2.0413578
-0.9235466,-2.96298,-0.49285778,6.0804453,0.765146,-0.72386,2.2840083,-2.130134
-0.73959875,-3.0710022,-0.3729186,6.1983075,0.66317666,-0.6320945,2.052041,-2.182505
-0.62298554,-2.9715028,-0.6219668,5.9856696,0.99036646,-0.9639044,2.037747,-2.0003636
-0.82762605,-2.7427855,-0.30946642,6.20831,0.5838422,-0.6183216,2.0817156,-2.1519125
-0.95792156,-2.8797798,-0.32309312,5.826179,0.8383192,-0.70169044,1.9820671,-2.1652498
-0.56399155,-2.8916943,-0.09283646,5.9936566,0.5690328,-0.77400994,1.9281939,-2.3080027
-0.6881292,-2.8856375,0.15160394,5.606144,0.64948547,-0.6094488,1.9551282,-2.0153935
-0.64761364,-2.975624,0.29259226,5.4785347,0.706269,-0.6598163,2.18889,-2.1190467
-0.92655236,-2.9390993,0.12537675,5.485653,0.7335315,-0.74651027,2.1710408,-2.0660698
-0.93206394,-2.9124374,-0.26298758,5.567435,1.0964988,-0.67916423,2.0504067,-2.031826
-0.6990623,-2.8918755,-0.0043356973,5.4597564,0.9895979,-0.5705931,1.8980306,-2.0910683
-0.85198677,-2.8042545,0.30132562,5.029263,1.1064317,-0.7299481,2.1281555,-2.1817565
-0.9243781,-2.9910586,0.08727438,5.0627146,1.140195,-0.78567785,2.0128505,-2.0939374
-1.0371873,-2.8927083,0.015727414,4.96145,1.3692552,-0.82245964,1.990546,-2.348242
-0.763221,-2.841481,0.088479325,5.046959,1.3152514,-0.63738674,2.0705166,-2.1251585
-0.78494513,-2.9098623,0.017069284,5.1054716,1.3739436,-0.6418504,2.1462436,-2.3085155
-0.60275495,-2.9579654,-0.3518772,5.2265086,1.6291627,-0.7118836,2.0629685,-2.0064492
-0.874965,-2.9003747,-0.17251492,5.50445,1.1312238,-0.79792684,1.9985037,-2.300926
-1.0546645,-2.724101,0.027105916,5.3406625,0.89123964,-0.7002826,2.266709,-2.1562774
-0.6778567,-3.0469317,-0.074039504,5.4304767,1.1622607,-0.6992394,2.103236,-2.2172124
-1.0004628,-3.0118537,0.01735282,4.9951596,1.3637216,-0.87936014,1.9740905,-2.207397
-0.8946265,-2.931645,0.56902564,4.7470684,1.0059503,-0.66432893,1.9534957,-2.217152
-0.63921356,-2.9829445,0.29374647,5.3299203,0.9610702,-0.6365196,2.0297918,-2.3385203
-0.87049425,-2.8609986,-0.00035071056,5.457101,0.9939114,-0.74959755,2.0969756,-2.1161597
-0.88482374,-2.936095,-0.13606071,5.864244,0.6399953,-0.8295735,2.0629342,-2.0504484
-0.6182216,-2.9570127,0.46796262,5.621171,0.52905816,-0.6296022,2.0584652,-2.2130482
-1.071474,-2.8366003,0.48384976,5.5178103,0.31663638,-0.755213,1.8670974,-2.2106938
-0.7018885,-2.9109755,0.3140459,5.979909,0.1813781,-0.84798324,1.9670744,-2.2293415
-0.93501073,-2.9397905,0.42053792,5.741888,0.26276624,-0.6872367,1.9594699,-2.1580915
-1.0740726,-2.7470868,0.41583768,5.787091,0.04243257,-0.79155934,2.1314547,-2.0624638
-1.0854809,-2.7567275,-0.2328895,6.0082407,0.42118275,-0.74084294,1.9364364,-2.1262212
-0.7657615,-2.8834488,-0.34695628,6.1332273,0.59325373,-0.8056997,2.2297146,-2.1451416
-0.6589993,-2.8579776,-0.017433224,5.8375993,0.64379203,-0.68832636,1.9318706,-2.0759022
-1.1062351,-2.855852,-0.24105166,5.7444005,0.63479203,-0.7967384,2.2041147,-2.1188357
-0.76138145,-3.0194218,-0.46316987,5.7514567,1.1355797,-0.630584,1.9709747,-2.0941885
-0.93971056,-2.7896469,-0.08632312,5.317988,1.0861222,-0.6611425,2.1972318,-2.0410128
-1.0188512,-2.8585112,-0.13205904,5.650058,0.7773536,-0.75777954,2.160344,-2.2049446
-0.7735162,-2.8851113,-0.3426651,5.9369326,0.9702165,-0.68702126,1.9914843,-2.1648607
-0.78368163,-2.8957362,-0.09741456,5.566195,0.79924124,-0.6531458,2.1109765,-2.1936462
-0.95671904,-2.858215,-0.32139835,6.083872,0.5486342,-0.9709814,2.2187989,-2.1541324
-0.9454653,-2.7598448,0.024751864,6.1934853,0.09991138,-0.7732848,2.0944586,-2.1738048
-0.9318044,-2.785605,0.24639848,6.2166567,-0.15044856,-0.5946241,2.0643651,-1.8487659
-0.6432391,-2.8872917,0.39610994,6.287979,-0.20287222,-0.54227436,2.1583107,-2.0310314
-0.7903193,-2.9005632,0.38052803,6.369862,-0.3801265,-0.76249564,2.0694573,-2.008528
-1.0654455,-2.7045338,0.40287492,5.830738,-0.040565677,-0.85352576,2.2362278,-2.037534
-1.0174428,-2.7941391,0.48495582,5.8163333,-0.02306475,-0.65026325,2.2146046,-2.1616852
-0.7671178,-2.933951,0.46943468,5.6917987,0.2559915,-0.6262327,2.027125,-2.1876588
-0.65656495,-2.8757029,0.65685487,5.605058,0.24880074,-0.8685937,2.342736,-2.1611147
-0.61219436,-2.9346917,0.8405457,5.104367,0.48471245,-0.72991997,2.1248538,-2.0975347
-0.7429717,-2.873926,1.251396,4.779108,0.4487988,-0.7509599,2.137572,-2.0401037
-0.88630193,-2.8837996,1.3581176,4.3726616,0.65821654,-0.6654242,2.167482,-2.1201203
-0.9252716,-2.8431664,1.2584109,4.5804906,0.41980296,-0.9187874,2.1391125,-1.9587356
-0.70757365,-2.9612842,0.86145604,5.1420336,0.37268314,-0.70686686,2.0856588,-2.2329092
-0.7481356,-2.9657347,0.8397444,5.087199,0.5774464,-0.661141,2.0782974,-2.212087
-0.89525753,-2.7241507,0.85616606,5.574988,0.049640514,-0.6354028,2.1587505,-2.0842888
-0.7869425,-2.9292345,0.6211165,5.784469,-0.025684958,-0.75594836,2.2654014,-2.230932
-0.7138783,-2.9266765,0.6664496,5.6318398,0.19091609,-0.6730941,2.1994457,-2.311668
-0.7792221,-2.8941987,0.46882415,5.535754,0.42733186,-0.82259506,2.0569649,-2.177652
-0.73278105,-2.9422057,0.28583735,5.6324325,0.46332115,-0.7947738,2.0910459,-2.1877382
-0.91415197,-2.84697,0.0022750609,6.0825243,0.36274245,-0.72711563,2.1674893,-2.0829382
-1.0087202,-2.7973657,-0.10919339,5.888376,0.46887878,-0.7507931,2.1578493,-2.158273
-0.6399797,-2.925016,0.016917983,5.952516,0.5712627,-0.5362758,2.0725553,-2.2564962
-0.801973,-2.8807657,0.27337077,5.6641135,0.4181783,-0.7254536,2.2258587,-2.154885
-0.8855991,-2.8790052,0.3405435,5.746608,0.3872102,-0.7106341,1.9933894,-2.1631086
-1.201381,-2.7528853,0.43349254,5.6504927,0.14794713,-0.798678,2.2354326,-2.1281526
-0.7267318,-2.8989866,0.40395808,5.7345986,0.22916181,-0.6476072,2.1568336,-1.9341174
-0.588118,-2.9776695,0.9880967,5.5002418,0.12429278,-0.58981746,2.0323188,-2.0533319
-0.7825279,-2.9295573,1.2397134,5.0761366,0.072875835,-0.6875795,2.0309064,-2.309773
-0.8655987,-2.820124,1.336374,5.2727647,-0.24951452,-0.6182126,2.18725,-2.236178
-0.886092,-2.9161322,1.1968633,5.240823,-0.17380953,-0.7080268,2.1387708,-2.1930568
-0.92414355,-2.8745675,1.0763656,5.2473783,-0.04340154,-0.7176997,2.2453198,-2.118721
-0.92538273,-2.7970247,0.8511522,5.419425,-0.0077094394,-0.69329274,2.0641391,-2.05638
-0.90647364,-2.848011,0.53275704,5.1904497,0.6047669,-0.7213259,2.2783997,-2.2204144
-0.91497576,-2.8336437,0.6924017,5.3485055,0.25011745,-0.7997777,2.3241892,-2.098014
-0.7188263,-3.003659,0.81001556,5.39721,0.1954478,-0.80023545,2.1001632,-2.1356316
-0.8239337,-2.8023236,0.8121359,5.12634,0.44653133,-0.6578584,2.3247607,-2.1112733
-0.86278677,-2.8628092,0.5861852,4.539898,1.3167293,-0.61382794,2.055247,-2.2203279
-0.74549043,-2.8636007,0.5960743,4.065058,1.684545,-0.66447675,2.0371444,-2.0014782
-1.0951849,-2.6457236,0.8213886,4.0734954,1.3731177,-0.7131442,2.1463497,-2.1262226
-0.89795244,-3.0079882,0.6712008,4.4001017,1.2713976,-0.6805469,2.0470204,-2.234929
-0.8951561,-2.9172628,0.51102793,4.4997053,1.3005085,-0.816585,1.9595146,-2.259615
-1.0231724,-2.861112,0.33105987,4.68229,1.1892085,-0.75735784,2.01649,-2.1439958
-0.9738719,-2.8219168,0.22032645,4.681052,1.3664821,-0.8127956,2.1480083,-2.0312529
-0.666915,-2.8727472,-0.24183577,5.3198347,1.4189271,-0.7190699,2.1087062,-2.1181626
-0.48841906,-2.9976566,0.49909496,4.9086585,1.3019193,-0.6322083,2.2438085,-2.0117629
-0.8303162,-2.8946676,0.19623767,5.090304,1.0851116,-0.70023054,2.2075791,-2.12711
-0.73975027,-2.929485,0.30167776,5.17008,0.8304986,-0.71710783,1.8663884,-2.1429667
-0.65155447,-2.8595538,0.06172464,5.039069,1.4613049,-0.60310364,2.3081172,-1.938591
-0.92705345,-2.8987498,-0.057088096,5.027935,1.3385031,-0.716073,2.094722,-2.4288929
-0.52772313,-2.9311419,0.07272076,5.1993546,1.232049,-0.70842683,2.0009673,-2.15409
-0.95474666,-2.868793,0.15636562,5.3757725,0.6504692,-0.7469457,2.2098517,-2.1839094
-0.5486385,-2.8233204,0.47538263,5.3452497,0.695032,-0.6159041,2.0029988,-2.0586631
-0.8272369,-2.8284044,0.43264893,5.035092,0.93727493,-0.7274003,1.9234183,-2.312374
-0.9232725,-2.9006858,0.04983367,5.2534857,1.0636544,-0.6437833,2.1943412,-2.0593665
-0.64752907,-2.9855082,0.4056312,5.464833,0.58162475,-0.9024799,2.207917,-2.0926783
-0.85019654,-2.8146489,0.42150715,5.4563904,0.54035246,-0.7605645,1.9018368,-2.222174
-0.8545944,-2.8165317,0.10903692,5.2307816,0.9438539,-0.937369,2.1015377,-2.1472306
-0.8347004,-2.940548,0.01540968,5.3957105,0.96274525,-0.68654084,2.2544842,-2.245758
-0.82522297,-2.8613145,-0.14131309,5.929056,0.7234883,-0.7235977,2.0333908,-2.1654315
-1.0171939,-2.8408108,-0.30779967,5.859105,0.7477999,-0.7184313,1.9370697,-2.0319338
-0.79806656,-2.8838048,0.3813284,5.5772386,0.48583436,-0.7171879,2.1271603,-2.271513
-0.65195423,-3.165118,-0.052990165,6.0388207,0.35880342,-0.7092919,2.0649927,-2.1098824
-0.87037116,-2.857165,0.3362528,5.509092,0.5120578,-0.630084,2.064778,-2.3064868
-0.9081826,-2.9706056,0.5856449,5.545665,0.19036657,-0.76995057,1.9887921,-1.9104413
-0.5655006,-2.9211864,0.41030237,5.9613323,0.23585975,-0.59742665,2.1772466,-2.108475
-0.64269036,-2.9378476,0.84947944,5.422209,0.25240147,-0.6408212,1.8224409,-2.0018811
-0.84501094,-2.8442469,0.93729687,5.2374988,0.24663801,-0.8720004,1.9754026,-2.2366562
-0.892187,-2.8661256,0.6893762,5.1011915,0.47426522,-0.7672381,2.370945,-2.1414182
-0.7336003,-2.9840639,0.8012249,5.365622,0.30467424,-0.7860529,2.2899778,-2.1982057
