-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.68614566,-2.8473632,0.9524983,5.40938,0.10547763,-0.6607841,1.9957777,-2.1939716
-0.68740344,-2.963596,0.86212254,5.7789664,-0.21989667,-0.74802315,1.957338,-2.1943307
-0.68684125,-2.9032183,0.78131986,5.8957806,-0.09099516,-0.6525081,2.179181,-2.2582467
-0.9633315,-2.8129241,0.6544397,5.8155956,-0.04438755,-0.6558011,2.291677,-2.2416925
-0.8952892,-2.814992,0.91511494,5.419245,-0.027848657,-0.710031,2.0797818,-2.1813407
-0.63291836,-3.0314183,1.0810335,5.1998563,0.10075906,-0.7892567,2.3166423,-2.2359405
-1.0280008,-2.7798417,1.1952283,5.018654,0.067841545,-0.7182001,2.0515006,-2.0516396
-0.9727601,-2.712236,1.1546203,5.536742,-0.33136296,-0.67479867,2.0851514,-2.1259923
-0.7961967,-2.8421466,0.95811427,5.068337,0.3554647,-0.75833875,2.2956562,-2.1576557
-1.0766524,-2.8582668,0.8823677,4.910612,0.45097974,-0.7184555,2.0531209,-2.173055
-0.91001534,-2.8816085,0.8608242,4.9864826,0.38962558,-0.69342905,1.9746954,-2.0162976
-0.7566909,-2.870591,0.64324194,5.1243825,0.7400454,-0.65571636,2.2412086,-2.1845715
-1.0306991,-2.8233087,0.39391837,4.9599934,0.85052806,-0.7561869,1.8514302,-1.9688182
-0.84320045,-2.9391928,0.5773037,5.2747717,0.51597786,-0.75584114,1.8408774,-2.115775
-0.6201876,-3.1677418,0.31646436,5.565798,0.6710076,-0.6402787,2.1693528,-2.1901975
-0.6278416,-2.9736416,0.5262307,5.463375,0.42298457,-0.63173234,2.1205313,-2.0196948
-0.74620914,-2.925315,0.4043184,5.5596747,0.45554712,-0.62509847,2.03075,-1.8416721
-0.7904568,-2.9041271,0.5633021,5.6993666,0.21387851,-0.6450859,2.175796,-2.0817368
-0.75058025,-2.9557521,0.40763855,5.952462,0.10052726,-0.67137367,2.1143029,-1.948395
-0.6092822,-3.0614765,0.6250432,5.848896,0.044150557,-0.59784746,2.410031,-2.0531898
-0.9031844,-2.9061368,0.7868512,5.6746054,-0.17181864,-0.8476436,2.128482,-2.1867948
-0.82116115,-2.8674061,0.50423676,5.334686,0.46193644,-0.81674176,2.1852398,-2.1163719
-0.9178632,-2.807052,0.6474327,5.5998774,0.092272766,-0.67908823,2.072922,-2.1259773
-0.87512517,-2.8987162,0.88940614,5.6159525,-0.13066141,-0.7196757,1.9761516,-2.085403
-0.66067266,-3.0004199,1.2201566,5.333075,-0.102416195,-0.76062036,1.9409976,-2.0082655
-0.7207892,-2.9622335,1.1013258,5.715829,-0.39313045,-0.68225783,1.8883538,-2.0619419
-0.8223978,-2.8955884,1.0977057,5.6370325,-0.40906817,-0.7345288,2.0642889,-2.1500447
-0.9535097,-2.8106465,0.68037975,6.421652,-0.81336975,-0.8107691,2.0671127,-2.109745
-0.70473933,-2.9763176,0.8062559,6.762849,-1.1172965,-0.66395193,1.9306661,-2.171562
-0.9340349,-2.8652685,0.7412886,6.524616,-0.91437596,-0.85131127,2.09476,-2.139492
-0.90746605,-2.8321116,0.97793806,6.1512403,-0.776626,-0.70021635,2.1229692,-2.078275
-0.82319266,-2.8121302,0.96880996,6.2239885,-0.76149243,-0.6173178,2.2091146,-2.1100354
-0.64995146,-2.8523111,0.8558569,6.2978177,-0.630604,-0.7073832,1.9792186,-2.2127218
-0.7538136,-2.8129187,0.40674272,6.275072,-0.28623542,-0.9491739,2.1204228,-2.0658221
-0.7686646,-2.9521136,0.24957787,6.42113,-0.27395323,-0.69351816,2.021819,-2.110655
-0.72988003,-2.8941972,0.19606172,6.099894,0.22524624,-0.64281386,2.2209945,-2.1948266
-0.8537721,-2.8785727,0.48453933,5.647815,0.18531331,-0.599528,2.195482,-2.1448593
-0.7692273,-2.8111236,0.22075734,5.5560026,0.79561114,-0.6856114,1.9208242,-2.1098351
-1.1210736,-2.6878111,0.17555907,5.0695796,0.94558936,-0.7604758,2.1156435,-2.2078073
-0.8347238,-2.9159837,0.31201604,5.0443974,1.0384003,-0.76611376,1.8368688,-2.0149465
-0.73979956,-2.8250043,0.17611307,5.2775364,1.0094371,-0.6135264,2.1697476,-2.1440935
-0.7840695,-2.7787497,0.46540725,5.4589314,0.3745503,-0.7163508,1.9564921,-2.0935948
-0.9542066,-2.9503746,0.6999254,5.2505903,0.43051356,-0.8025584,2.1468265,-2.215378
-1.0097736,-2.807719,0.87584025,5.2213726,0.27212685,-0.65500575,2.11829,-2.097788
-0.8294488,-2.8821726,0.5670231,5.311913,0.4710753,-0.643155,2.2849195,-2.0818088
-0.71913505,-3.026188,0.72016686,5.3382444,0.52558535,-0.7812208,2.2990346,-1.9896386
-0.8108445,-2.9587836,0.4680393,5.24608,0.6305548,-0.6684448,2.0612853,-2.0780625
-0.8978035,-2.9594297,0.14426757,5.082153,0.9901469,-0.7676803,2.1143725,-2.0208533
-0.7274962,-2.8173687,0.04572876,5.24188,1.2145498,-0.67922723,2.0388043,-2.2435794
-0.91143024,-3.0056052,0.12008674,4.7104316,1.4511311,-0.73563385,2.0227377,-2.2151196
-0.81276387,-2.8983953,0.42777193,4.7663846,1.1456637,-0.7156598,1.9995267,-2.1120186
-0.99629194,-2.8259485,0.5656033,5.0214868,0.829385,-0.7116736,1.8929965,-2.2332394
-0.95187706,-2.8531375,0.316104,5.015019,0.99167156,-0.7392099,2.0809546,-2.3054285
-0.88287,-2.8996127,0.07667477,5.5464125,0.6336695,-0.70974797,2.180368,-2.170328
-0.93106425,-2.8431563,-0.15419726,5.8371544,0.6891117,-0.72712713,2.4893677,-1.9996606
-0.56723845,-2.9793181,0.124850735,5.6610603,0.7434688,-0.69576085,1.98369,-2.1366096
-1.0014749,-2.8356438,-0.053873587,5.644986,0.70362717,-0.7330589,1.8800902,-2.223386
-0.76620495,-2.8283916,0.029934758,5.484935,0.99565613,-0.6292968,2.0176902,-1.9588835
-0.8559927,-3.046376,-0.10594887,5.2756214,1.1564721,-0.701705,2.0524147,-2.276737
-0.8359334,-2.818725,0.24194604,4.132012,2.121796,-0.65680057,2.161196,-2.1354783
-0.87358135,-2.9186378,0.06290061,4.188224,2.1434968,-0.77225393,2.1399379,-2.216504
-0.8885633,-2.814918,-0.4290676,4.9884286,1.7640203,-0.72715926,2.02035,-1.8738285
-0.9015567,-2.957394,-0.83414036,5.740372,1.4283131,-0.6944496,2.0491014,-2.0639148
-0.64657444,-2.9788535,-0.85904086,6.2398024,1.083415,-0.62198484,1.7307472,-2.0029206
-0.82612777,-2.870988,-0.981455,6.324444,1.043739,-0.6985438,1.9236499,-2.2337112
-0.6985558,-2.7923234,-0.5258298,6.5752063,0.39598623,-0.74008274,2.1742373,-2.0530224
-0.6980914,-2.9491334,-0.48676193,6.385713,0.53443086,-0.6865467,2.2035005,-2.2045045
-0.947484,-2.839171,-0.864224,5.7455454,1.3014554,-0.76396686,2.2044058,-2.3071637
-0.79303133,-2.8799536,-0.9557162,6.1704926,1.18908,-0.6945916,2.2522898,-2.1561525
-0.9255129,-2.8800526,-0.6679268,5.847559,1.1374198,-0.8643305,2.1356046,-2.2785966
-0.65751153,-3.0433595,-0.2617019,5.861485,0.9535258,-0.6377801,2.1948092,-2.1653533
-0.8159513,-2.918913,0.0052533457,5.675302,0.8120135,-0.71091056,2.0591211,-2.039876
-0.9052565,-2.8894255,-0.06926726,5.8305025,0.4717944,-0.71488994,2.1637084,-2.1568184
-0.8059689,-3.0018535,0.056826834,5.692148,0.70553666,-0.65763295,2.069841,-2.2663786
-0.54574054,-2.9386191,0.19297169,5.4509816,0.87193465,-0.65005124,2.3088155,-2.1478748
-0.5118294,-3.1423168,-0.10177402,5.879333,0.82409376,-0.568702,2.161558,-2.0752623
-0.70978415,-2.8730788,-0.2727594,6.0021076,0.6974877,-0.71411777,2.1503146,-2.1862419
-0.64987254,-2.947512,-0.12191287,6.097571,0.4727543,-0.6570442,2.2664635,-2.2085009
-0.77817357,-2.894768,0.22588822,5.9407973,0.3432759,-0.58600396,1.871931,-2.0489252
-0.9867006,-2.770145,0.39057204,5.7066593,0.13080224,-0.72824246,2.0520587,-2.1954143
-0.88389546,-2.8748806,0.5023931,5.092829,0.7507115,-0.74206734,2.1159947,-2.2916925
-0.86250645,-2.8362598,0.3063616,5.0633464,1.1031271,-0.775098,2.2612603,-1.9741331
-1.146077,-2.815572,-0.31208456,5.4934645,1.1477585,-0.7953938,2.2770236,-2.3013685
-1.0298102,-2.758941,-0.65746266,6.007925,0.921221,-0.8576274,1.9758768,-2.0152073
-0.83564925,-2.7886882,-0.78128135,6.3778358,0.8836161,-0.7539798,2.1083868,-2.146881
-0.9181854,-2.772226,-1.0331271,5.766343,1.511023,-0.76353645,2.0158353,-2.1583734
-0.93591195,-2.8096714,-0.9151771,5.6143885,1.6354334,-0.6544761,1.9259378,-2.1506464
-0.78895986,-2.7830572,-0.9513913,6.092322,1.2897365,-0.70611864,2.1839967,-2.2210677
-0.65521693,-2.981482,-0.9614077,6.293335,1.2729923,-0.64305484,2.3171022,-2.1192327
-1.1167349,-2.8169594,-0.66299456,5.5783644,1.3335106,-1.0133331,1.9404957,-2.1866307
-0.7020441,-3.104121,-0.49039406,5.4120326,1.5236562,-0.87923795,2.0176976,-1.95914
-0.7636434,-2.8853686,-0.30748776,5.4637675,1.2082036,-0.7031727,2.1206145,-2.023173
-0.7054793,-3.2126973,-0.35696065,5.6172533,1.0500289,-0.6923925,2.2256167,-2.1309488
-0.6092153,-2.963708,-0.21190661,6.044561,0.7606334,-0.545426,1.9529581,-2.0202723
-0.97070736,-2.8397098,-0.067280166,5.557943,0.7869807,-0.75656533,2.0868652,-2.2223136
-0.7738416,-2.825318,0.06907003,5.4420066,0.91177964,-0.703953,1.8220356,-2.1522863
-0.913698,-2.8041701,0.20689149,5.4581985,0.6484933,-0.7944172,1.7682499,-2.0168753
-0.81121176,-2.7839036,0.150458,5.59443,0.72025526,-0.68255925,2.1455805,-2.227392
-0.89975685,-2.8108463,0.20169044,5.637002,0.6069072,-0.6432779,2.206111,-2.181771
-0.7811941,-2.8995862,-0.22208527,5.7196026,0.8646239,-0.80107284,2.0853982,-2.1235921
-1.0065961,-2.8270588,0.1281243,5.237478,1.0068408,-0.75113446,2.0287058,-2.2073205
-0.639027,-3.047092,-0.29262903,5.7280793,0.98626727,-0.67028797,2.3601427,-2.3096185
-0.5935229,-2.7385907,-0.48850495,6.108861,1.02768,-0.59230816,2.2691436,-2.1571772
-0.59950775,-2.994684,-0.42012447,5.9008136,1.0194886,-0.746547,2.0724866,-2.0572374
-0.87560004,-2.839902,-0.4221223,6.004293,0.7449747,-0.70521337,2.0630999,-2.0368717
-0.7968043,-2.9972556,-0.190158,5.377849,1.281833,-0.8037269,2.3154268,-2.2021692
-0.55848527,-2.9535902,-0.30115348,5.5264974,1.3959191,-0.6195588,2.063995,-2.2074368
-0.6455762,-2.9626899,-0.19164105,5.1300254,1.6032892,-0.73646283,2.0637546,-2.083007
-0.89755875,-2.9088342,0.044471852,4.679405,1.6492617,-0.607497,2.3107133,-2.1901355
-0.68649226,-3.059969,0.12171259,4.728246,1.4788938,-0.7329654,2.1185005,-2.093401
-0.8601542,-2.9043272,0.053452592,4.827857,1.3541267,-0.734949,2.1816955,-2.209521
-0.9962913,-2.6954145,-0.034616087,4.4818983,2.0107353,-0.7630682,2.2731237,-2.1360376
-0.8542746,-2.9279184,-0.302028,4.472557,2.307731,-0.76651,2.2716334,-2.3197782
-0.85407454,-2.9067366,-0.13296981,4.5965624,1.9313631,-0.7507945,1.7375851,-2.0880933
-0.68099093,-2.8825138,-0.32274464,4.6524925,2.07857,-0.6658017,2.2232,-1.9276708
-0.87267506,-2.9268327,-0.025796562,4.328956,2.0625582,-0.66084635,2.030938,-2.0588055
-0.910777,-2.773668,-0.13440749,4.817245,1.6015955,-0.7819453,1.9915987,-2.1987007
-0.761137,-2.7919197,-0.110843614,4.5718284,1.9251099,-0.6742259,2.1413789,-2.090578
-0.89927596,-2.8513334,0.5035165,4.911138,1.0115832,-0.7139154,2.0042908,-2.3078609
-0.59035736,-2.996774,0.16026771,5.4873557,0.82342726,-0.6581838,2.3432808,-1.9553591
-0.8175814,-2.7728539,-0.11400804,5.669024,0.96603996,-0.7648065,2.1275165,-2.1156156
-0.7395895,-2.9193368,0.13308327,5.336047,0.92288387,-0.64177763,2.2918758,-1.964544
-0.77140677,-3.013886,0.33236864,5.302295,0.6431318,-0.7752789,2.0854921,-1.9627442
-0.902952,-2.8381274,0.33745524,5.606943,0.41415378,-0.67003345,1.9874249,-2.239252
-0.83102155,-2.8926167,0.15668905,5.6051445,0.5625364,-0.83894646,2.1100755,-2.271922
-0.7811801,-2.8734117,-0.004902824,5.522507,0.8542528,-0.72802866,2.2534509,-2.068524
-0.93060976,-2.8665242,-0.28664038,6.0745063,0.6022716,-0.7478079,2.1836905,-2.1414561
-0.5542652,-2.964865,0.23183969,6.0459003,0.20809878,-0.807456,1.7033318,-2.011884
-0.715526,-2.9765844,0.81335354,5.767988,-0.117986955,-0.59464055,1.9841754,-2.2079577
-0.82097864,-2.8997965,0.70988065,5.9178905,-0.14066058,-0.7215153,1.8871508,-2.0904956
-0.9774755,-2.9132192,0.6532754,5.7556596,-0.15335852,-0.79417956,2.131223,-2.2801924
-0.72321284,-3.058099,0.7162343,5.639422,0.16366208,-0.61552733,2.1440952,-2.1704974
-0.5454208,-3.1253572,0.8265257,5.5700355,0.13446277,-0.6594932,2.004176,-2.1973028
-0.9168646,-2.8596966,0.5343784,5.259129,0.574485,-0.75151795,2.2682946,-2.2043798
-0.7439908,-2.8191242,0.35601318,4.8260245,1.2375445,-0.59189475,2.0980046,-2.0520036
-0.7906893,-2.959171,0.23713161,4.4830728,1.7444043,-0.7055945,2.0742922,-2.2436311
-0.8874231,-2.8088443,-0.06328974,4.8182683,1.6187458,-0.8630944,2.0604358,-2.1874638
-0.7979967,-3.0008795,0.15147328,4.645446,1.6697298,-0.7453234,2.271582,-2.2560115
-0.7479786,-2.8265364,0.29202324,4.765011,1.4926292,-0.68221164,2.0313475,-2.206207
-0.826839,-2.9845731,-0.2711399,4.4208093,2.3496475,-0.79000986,2.0220375,-2.3106492
-0.7352539,-2.9789164,-0.08919908,4.0884123,2.4872198,-0.7901807,1.9500332,-2.3409214
-0.9045881,-3.046992,-0.21444544,4.790039,1.7665217,-0.73255557,2.211961,-2.069319
-0.7140778,-2.7364147,-0.051970247,4.8358126,1.551692,-0.6804779,2.0547833,-2.1645646
-1.0757233,-2.7313197,-0.33237186,4.8214035,1.8762659,-0.66805714,2.2689104,-2.022893
-0.792748,-2.9627397,0.34575757,4.5421124,1.5016165,-0.8106296,2.1118944,-2.1650949
-0.69309586,-2.9827433,0.07779813,4.6879945,1.7691246,-0.74730563,2.1921432,-2.1255002
-1.0863775,-2.8701756,-0.14854808,4.7853994,1.7192781,-0.7357768,2.1815805,-2.3751783
-0.83174735,-2.8617942,-0.15550283,4.8431597,1.7563261,-0.72193384,2.125819,-2.0101814
-0.8594968,-2.8647525,-0.33870766,4.876008,1.8919642,-0.77116483,2.0731761,-2.37961
-0.6415155,-3.157168,-0.92280453,5.400662,1.9825227,-0.6987743,1.9624579,-2.2237086
-0.90519655,-2.9175043,-1.0727916,5.509959,1.8755264,-0.66651255,2.1662192,-2.149484
-0.7993437,-2.9228752,-0.8356598,5.4428005,1.7562934,-0.7961738,2.0622048,-2.2354891
-0.8237615,-2.8870664,-0.9833022,5.216866,2.0151348,-0.85869443,2.2613926,-2.1777577
-0.9856846,-2.8376865,-0.5943627,5.36568,1.6048453,-0.8317149,2.2307851,-2.3537345
-1.0491471,-2.823228,-0.48803633,5.5282087,1.211559,-0.8805429,2.1207094,-2.1643965
-0.6663498,-3.0254052,-0.14189333,5.875825,0.6327037,-0.6785151,2.1668274,-2.1944382
-0.77905804,-2.8154008,0.25675252,5.8801537,0.18960515,-0.6652012,2.2434254,-2.0074372
-0.9591052,-2.9331315,0.16476808,5.8673887,0.21332318,-0.8148248,2.310476,-2.3101287
-0.6515137,-2.9695742,-0.036869332,6.2406077,0.2261554,-0.7106818,2.0583177,-2.1798236
-0.7332098,-2.9211226,-0.07413791,6.389551,0.14962986,-0.7421181,2.3802092,-2.1213045
-0.6128414,-2.9880898,0.115310945,6.4837794,-0.08505914,-0.76530397,2.0581667,-1.8880315
-0.9822857,-2.7713683,0.3357646,6.284458,-0.3464691,-0.75253606,2.1715252,-2.1207516
-0.68411666,-2.8731232,0.09320535,6.037622,0.45534906,-0.70626885,1.9596586,-2.205657
-0.8523508,-2.928171,-0.22832441,6.0281305,0.59146625,-0.67115235,2.1707196,-2.0555365
-0.7825314,-2.9460433,0.39420077,5.801791,0.22160326,-0.8897985,1.9963378,-2.1272388
-0.7150136,-2.8833504,0.55916953,5.7281394,0.23354444,-0.7428213,1.8598399,-2.0335557
-0.63436204,-2.9549348,0.27989644,5.9995804,0.2129503,-0.76771766,1.945009,-2.1024277
-0.49799073,-2.9633448,0.9359349,5.2883234,0.43054485,-0.6362926,2.221157,-2.0767195
-0.5301002,-2.8555565,0.8371756,4.9731283,0.84315276,-0.47656527,2.3062928,-2.2018323
-0.7204753,-2.86036,1.0337554,4.425198,0.9981505,-0.6993637,2.1868856,-2.0684736
-0.7424783,-2.8716874,0.8990165,4.679505,0.7037663,-0.7952003,2.1240392,-2.1506994
-0.8010744,-2.899999,0.6523038,4.8605275,0.9163217,-0.6061434,1.9276648,-2.2214983
-0.8826853,-2.8515909,0.104324594,5.4539723,0.6638204,-0.83034873,2.0785015,-2.161003
-0.847217,-2.8519168,0.11298035,5.52386,0.6728468,-0.64806193,2.141597,-1.9293243
-0.5636616,-3.0520253,0.06506356,5.8655763,0.49309492,-0.8013356,2.120647,-2.3197658
-0.5417791,-2.9952536,-0.049242977,5.961042,0.6555921,-0.72254777,2.0495572,-2.4485285
-0.97192085,-2.8640728,-0.100472726,5.9140306,0.46399495,-0.6789693,1.8550258,-2.2130053
-0.916889,-2.830074,-0.1099503,5.6937256,0.68210363,-0.7499436,2.1598954,-2.2905464
-0.8434638,-2.8666117,-0.0373535,5.804444,0.4867726,-0.7817372,2.1397772,-2.018697
-0.80359864,-3.0207462,0.35040018,5.601754,0.38060516,-0.76430684,1.8536487,-2.1960785
-0.7772942,-2.96236,0.51719826,5.6030064,0.34367093,-0.6245336,2.0540376,-2.1641765
-1.1310267,-2.8431847,-0.034651402,5.2676125,1.0433702,-0.8465674,2.4450877,-2.1808627
-0.6383563,-2.9849608,-0.099222586,5.212704,1.3339194,-0.6951324,2.108078,-2.1262097
-0.8790515,-2.8685281,-0.28644806,5.7970757,0.8874243,-0.70814997,2.064676,-2.1084929
-0.89451176,-2.8739443,-0.24045898,5.712961,0.90471834,-0.74560285,2.0642715,-2.2227437
-0.7544415,-3.0662513,-0.59557956,5.707391,1.2842462,-0.6008276,2.1741598,-2.4173222
-0.69988173,-2.8179457,-0.6595345,5.5320024,1.5560998,-0.67250097,2.108778,-2.092998
-0.86944,-2.9271586,-0.42567328,5.920669,0.8558862,-0.9099188,2.062109,-2.2069998
-0.69577223,-2.8819904,-0.50343585,6.430856,0.6237323,-0.59772104,2.079813,-2.0921323
-0.91605276,-2.8620234,-0.6483487,6.3959346,0.58181334,-0.8007555,2.1507466,-2.0845213
-0.46371588,-3.0326664,-0.41505724,6.5306396,0.62687624,-0.59843934,2.1546667,-2.1537445
-0.792915,-2.8586578,-0.36426586,6.5502567,0.19774786,-0.75335664,2.205459,-2.1293826
-0.9690827,-2.9200938,-0.34308463,6.6789684,-0.11077144,-0.7435811,2.0947573,-2.2029948
-0.75472254,-2.9080346,-0.15678075,6.690032,0.0059902677,-0.6119691,1.820283,-2.1803381
-0.8433361,-2.9681354,-0.5445504,6.479298,0.40021163,-0.86743546,2.0705276,-2.2746809
-0.7268991,-2.8751996,-0.3372436,6.277904,0.5371713,-0.6625818,2.0198803,-2.0512085
-0.5355846,-2.9163375,-0.28820425,6.5795093,0.33593526,-0.600041,1.9521439,-2.1478014
-0.7421875,-2.9023352,-0.54628307,6.7447987,0.3386729,-0.6844063,2.0583363,-2.2243135
-0.74657893,-2.934124,-0.48721138,6.8468943,0.16188301,-0.7969357,1.9004054,-2.0657198
-0.5265365,-3.0340044,-0.50551134,7.059885,-0.0012629825,-0.66604203,2.3801286,-2.1591358
-0.662286,-2.9188213,-0.6211418,7.4780188,-0.31241122,-0.6807424,1.9744896,-2.1671786
-0.7783473,-2.9073024,-0.6395759,7.4881215,-0.44522515,-0.695365,2.051237,-2.1471279
-0.8813893,-2.8666465,-0.5013046,6.969244,-0.2073506,-0.69605887,2.0793102,-2.3275762
-0.6462433,-2.893934,-0.56541145,7.026055,0.043024074,-0.67594177,1.922995,-2.0228922
-0.80918366,-2.9370465,-0.6882663,6.736527,0.3598316,-0.63405025,2.073516,-1.9971002
-0.8203406,-2.9304698,-0.7082597,6.735193,0.3662325,-0.659481,2.141976,-2.1990762
-0.65266645,-2.9395568,-0.2356821,6.391923,0.27360782,-0.72018665,1.9864775,-2.3143237
-0.6441492,-2.9784179,-0.30624884,6.639931,0.18871462,-0.59005517,2.0394936,-2.0652
-0.5847347,-2.8638942,-0.4931445,6.729348,0.41128114,-0.6570123,2.2529192,-2.0835571
-0.8300414,-2.8321714,-0.0032616712,5.7959695,0.5675793,-0.8371691,2.1645393,-2.0750146
-0.65779513,-2.8892345,0.285193,5.888525,0.43402463,-0.5750729,2.020269,-2.100823
-0.8598374,-2.917462,0.6076075,5.8194194,-0.0681822,-0.7573054,1.8981938,-2.295357
-0.6033174,-3.0791318,0.9225711,5.580998,0.08366274,-0.48242912,1.9579067,-2.0315642
-0.8747802,-2.9656763,1.1940163,5.4409213,-0.21916054,-0.6829091,2.2052233,-2.1667633
-0.8011603,-2.871066,1.3165843,5.1643796,-0.14075188,-0.7670094,2.1180348,-2.2012944
-1.0342968,-2.8408332,1.0998535,5.2332916,-0.15280089,-0.97831523,1.9177436,-2.1279957
-0.84878945,-2.859862,1.2972794,5.1090584,0.0023746572,-0.6577234,2.1467538,-2.2940278
-1.1426253,-2.7406607,1.1902882,4.4915724,0.47640672,-0.63185567,2.0522952,-2.0980222
-0.99476933,-2.81434,1.2511457,4.6020646,0.4835118,-0.74179155,2.205133,-2.1849172
-0.57574236,-2.894449,1.2778561,4.652311,0.56918645,-0.5736286,1.9765118,-2.0868895
-0.78401184,-2.9168398,1.0301279,4.7104473,0.68853396,-0.6531185,2.006289,-2.2972567
-0.62444484,-2.9676325,0.92083323,5.2986073,0.26160133,-0.6256733,2.3938053,-1.8714417
-0.9086623,-2.7686443,0.7122988,5.5315747,0.112167485,-0.724256,2.0305562,-2.2199304
-0.602938,-2.9003181,0.5014907,5.37332,0.7411119,-0.5934178,1.9823819,-2.191871
-0.93066686,-2.8124638,0.41603288,5.281096,0.73377234,-0.64225304,2.0577447,-2.0675468
-0.63355994,-3.049205,0.19588958,5.5957336,0.7254368,-0.6174051,1.8652862,-2.0856512
-0.70937794,-2.9552143,0.13674258,5.5703588,0.6483847,-0.7164285,1.9911543,-2.0965784
-0.8919472,-2.850683,0.12994461,5.168799,0.8808927,-0.7478562,2.0831163,-2.2487493
-1.0155493,-2.8047328,-0.34212512,5.6504188,1.0852907,-0.8660547,2.159213,-2.0946825
-0.9128608,-2.8662515,-0.12686399,6.08385,0.4110787,-0.7926522,2.077525,-2.088572
-0.8200023,-2.9418204,-0.5457796,6.6780972,0.27103564,-0.6873732,2.0232532,-2.2808552
-0.72891223,-2.8907504,-0.4751121,6.7095265,0.16211131,-0.70735395,1.9439971,-2.0638657
-0.54042333,-2.8522253,-0.17437929,6.5758734,0.17090036,-0.644769,2.1905751,-1.9183
-0.701255,-2.8296812,-0.34292668,6.0588055,0.7633493,-0.7490014,2.2563658,-2.085851
-0.7789425,-2.9008493,-0.25003073,6.0838327,0.65948087,-0.67110735,2.145327,-2.2053392
-0.7879681,-2.8863451,-0.036064126,5.750185,0.58083445,-0.7457545,2.0424008,-2.1563725
-1.0002706,-2.7876709,0.03251603,5.9232454,0.24402755,-0.64172196,2.1836143,-2.2145264
-0.94664407,-2.9183533,0.05965749,5.7738914,0.3903507,-0.88643605,2.0973446,-2.180035
-0.6552703,-2.8458002,0.14896825,5.8355174,0.52902645,-0.64099026,1.9459337,-2.2216656
-1.0064156,-2.902218,-0.061495308,5.89608,0.39043126,-0.83791244,1.9859174,-2.1139686
-0.8382302,-2.9274282,-0.2739572,5.83762,0.79533404,-0.78310853,1.9024339,-2.2330458
-0.74443805,-2.910617,0.03916632,5.590796,0.7965473,-0.6525423,2.230097,-2.3271525
-0.9733279,-2.8384266,0.24259761,5.5407624,0.46917802,-0.6502844,1.8701361,-2.1669667
-0.9051468,-2.7595298,0.21135549,5.423405,0.80534184,-0.71294135,1.9932917,-2.0994132
-0.816937,-2.9628167,-0.064333476,5.49832,0.92433083,-0.72475266,1.88066,-2.2028873
-1.0765752,-2.7713625,0.42318514,5.084066,0.6635947,-0.75324064,2.0875533,-2.3150578
-0.8161675,-2.8490562,0.6277234,5.236035,0.62267494,-0.60806483,2.1594288,-2.2897599
-0.79650736,-2.9010909,0.25923496,5.465198,0.7150656,-0.65009665,2.0354266,-2.0895612
-1.0425421,-2.6985493,0.4643708,5.117843,0.72442895,-0.68619764,2.0596914,-2.3328938
-0.90648925,-2.9952953,0.2337894,5.062381,1.1162702,-0.73050743,2.2886472,-2.127262
-0.7962748,-3.009839,0.89520144,4.8671856,0.60500884,-0.67906004,2.0395327,-2.2409606
-0.5004596,-2.998423,0.61161226,5.032308,1.0239859,-0.6361558,2.0727296,-2.0502374
-0.61317205,-2.8917603,0.30078635,5.5813923,0.7024766,-0.6008529,2.1111436,-2.0011017
-0.5677306,-3.0408614,-0.09089753,5.903086,0.7620513,-0.62428045,2.1828003,-2.2090578
-0.92663634,-2.8770385,-0.40206575,5.9312816,0.70681596,-0.8033084,2.3220391,-2.071939
-0.7837012,-2.8147058,-0.1303007,5.8813214,0.6479026,-0.6462178,2.0705042,-2.0990553
