-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.7816497,-2.9463868,0.013834692,5.7823663,0.5849343,-0.6674442,2.104362,-2.1607354
-0.9498902,-2.8629637,0.12368608,5.766444,0.3512862,-0.74181074,2.0808353,-2.1177006
-0.55593175,-2.976541,0.06713833,6.388901,0.04070202,-0.6419564,2.2128513,-2.0743904
-0.8990451,-2.857123,0.04578526,6.029276,0.3105368,-0.74843365,2.2202194,-2.0539303
-1.0126092,-2.851903,-0.0875852,5.7995925,0.5231334,-0.7370707,2.1022117,-2.0759501
-0.83016133,-2.8023992,-0.31711543,5.8898606,0.78023374,-0.64318365,1.9738755,-2.0435889
-0.7161731,-2.8944676,-0.40241712,5.600686,1.3030187,-0.6307196,2.0432937,-2.1358414
-0.5083037,-3.0784485,-0.16856572,5.5919576,1.1564976,-0.6665621,2.0158389,-2.0917335
-1.1029824,-2.6927454,-0.040088415,5.282378,0.9815339,-0.783328,2.0201035,-2.2364295
-0.9427245,-2.9625766,0.10141902,5.376511,0.8417742,-0.67376316,2.112493,-2.2109075
-0.7578669,-2.8445683,-0.27347052,5.8741403,0.7736691,-0.82346123,2.0780556,-2.2351975
-0.8966099,-2.9164186,0.8929593,5.676102,-0.33018208,-0.71758413,2.2140646,-2.1181803
-0.83467805,-3.0344942,0.7186716,6.014406,-0.4311155,-0.8158193,1.9867584,-2.0609171
-0.91683495,-2.7531338,0.60571915,5.986956,-0.3679019,-0.6168025,2.3560474,-2.2480102
-0.5760672,-3.0101311,0.8173525,5.7967076,-0.09118378,-0.67356557,2.0620153,-2.1818569
-0.63944495,-2.9593444,0.6070328,5.9102955,-0.0056642424,-0.7555527,1.8932965,-2.15115
-0.94436485,-2.7595646,0.86128455,5.604909,-0.10561743,-0.7449277,1.7928941,-2.0674796
-0.81149405,-2.875283,0.7535037,5.928174,-0.30105892,-0.6173615,1.9487176,-2.1877503
-0.7025969,-2.8961089,1.2559193,5.4272895,-0.26670125,-0.64389145,2.012287,-2.023677
-0.8944546,-2.8119707,1.0722485,5.3855715,-0.19045365,-0.81569725,1.969443,-2.1594868
-0.81473285,-2.9042497,1.0807594,5.3525,-0.16294362,-0.56679314,2.2084825,-2.1181612
-0.8568724,-2.7889037,0.72090185,5.299917,0.35160547,-0.8694358,2.114299,-2.182059
-0.64355487,-2.9305468,0.6661981,5.308146,0.61875033,-0.6100929,2.1539702,-2.0495584
-1.1133531,-2.8157349,0.467622,5.424586,0.41633305,-0.7773125,1.9434687,-2.2086406
-0.852112,-2.8940377,0.23642768,5.84087,0.21591769,-0.64171743,2.1704717,-2.2053857
-0.896567,-2.8494883,0.44185662,5.910612,0.057674058,-0.703691,2.24343,-2.106844
-0.6695729,-2.8538303,0.52490544,6.020217,0.041818812,-0.6246108,2.1239119,-2.2144196
-0.9821849,-2.7950785,0.41193917,5.998844,-0.12097143,-0.8045869,2.054146,-2.160273
-0.7053627,-2.8889704,0.38912898,6.366539,-0.34200016,-0.5714333,2.1717021,-2.060115
-0.622257,-2.9451253,0.73876464,6.20234,-0.36673966,-0.7254524,2.246932,-1.9757743
-0.76381946,-2.8477147,0.56863046,5.9684014,-0.025079077,-0.5826707,1.997905,-2.196912
-0.61584246,-2.8839068,0.3249062,5.969163,0.19701187,-0.6510106,2.0778892,-2.1755598
-1.1245084,-2.8440285,-0.19121371,6.3414464,0.14954244,-0.8641941,2.3427038,-2.2012355
-0.9632352,-2.8597074,-0.1355902,6.3385158,0.03564292,-0.79550105,2.110103,-2.3485978
-0.70766366,-2.9191449,-0.29879096,6.3254156,0.41089976,-0.6506413,2.288699,-2.1435504
-0.6823444,-2.9769359,-0.40021285,6.339069,0.51349866,-0.5958129,2.1014512,-2.0498133
-0.9915779,-2.897653,-0.21468364,6.0872474,0.3944155,-0.74435925,2.2265697,-2.0781586
-0.7914487,-2.9049306,-0.19650938,6.20235,0.43910113,-0.7849433,1.8877395,-2.1490502
-0.6384818,-2.9394643,-0.15332602,6.021764,0.65919775,-0.63530624,2.122953,-1.9200313
-0.93006617,-2.8773649,-0.2556581,6.164547,0.47885382,-0.6881783,2.0435982,-2.1810956
-0.7632228,-2.921825,-0.14200103,6.194578,0.43649065,-0.6404002,2.070714,-1.9568281
-0.7760971,-2.933888,0.13008933,6.058602,0.2003707,-0.7730345,1.9951656,-2.1769798
-0.6707363,-2.8011715,0.041127943,5.9037766,0.5202109,-0.6016084,2.0079985,-2.0800066
-0.6903779,-2.9461288,-0.4200382,6.0244827,0.8377882,-0.73301446,2.0416253,-2.1170633
-0.83834463,-2.840208,-0.7041596,6.1860223,0.7988933,-0.6859165,2.1066625,-2.2378407
-0.8903288,-2.9527452,-0.6559536,6.2034802,0.7757756,-0.67614794,2.0920575,-2.0532765
-0.6315677,-2.9862213,-0.6763393,6.246959,0.9607826,-0.58670723,1.9641328,-2.1799524
-0.80889165,-2.8365786,-0.56712157,6.114984,0.9062963,-0.62495977,2.0867994,-2.2702627
-0.91212136,-2.8824625,-0.7587596,6.2117095,0.7852186,-0.6587658,2.282214,-2.1031728
-0.48363578,-3.0170233,-0.6156846,6.223136,1.0224004,-0.7052941,2.010444,-2.0999095
-0.7679221,-2.8975408,-0.7103002,6.2313986,0.8543435,-0.7515648,1.9271554,-2.2086756
-0.6915181,-2.940236,-0.39925823,6.3738904,0.48272172,-0.63327116,2.0859923,-1.8682497
-0.8982287,-2.8289182,-0.34102172,6.1289043,0.5206288,-0.6956464,2.0740871,-2.1173234
-0.7159189,-2.9995139,-0.03651221,6.253028,0.19283813,-0.70913184,2.2552135,-2.0573068
-0.5630976,-2.9172554,-0.07292921,6.2666526,0.2670534,-0.76413184,2.3314276,-2.008624
-1.1063606,-2.823095,-0.27215785,6.7809086,-0.36600253,-0.88405365,2.0229642,-1.9610553
-1.0523338,-2.8512993,-0.26701286,6.6033077,-0.11893105,-0.84381425,1.9306407,-2.0861354
-0.96920294,-2.8319385,0.024502797,6.370473,0.0135986395,-0.6974243,2.0270715,-2.0451813
-0.7258337,-2.8474264,0.5513392,6.1585445,-0.13119705,-0.56182545,2.0766032,-2.2089968
-0.68397415,-2.9983783,0.4960534,5.53574,0.32596776,-0.67000204,2.0229092,-2.2096329
-0.7462013,-2.911654,0.77860945,5.5941997,0.05660143,-0.65000916,2.1062925,-2.1991606
-0.685128,-2.8999724,0.5208201,5.602701,0.3200317,-0.6488988,1.9869637,-1.9769412
-0.63868916,-2.9860697,0.29952955,5.971197,0.11891786,-0.7026566,2.0973153,-2.103375
-0.96040374,-2.890967,0.383052,6.005325,-0.13096572,-0.86261314,2.2853322,-2.169062
-0.66631585,-3.0043685,0.55405146,6.0338345,-0.09932836,-0.624101,2.242942,-2.2662296
-0.9701198,-2.8479092,-0.012810848,5.9702883,0.29633087,-0.7366762,1.991537,-2.023431
-0.5843579,-2.9728773,0.059750054,5.9535956,0.49681705,-0.6193037,2.0376883,-2.2380185
-0.73706406,-3.1097784,-0.06929769,5.899263,0.63251555,-0.621038,2.0067098,-2.1939392
-0.74764943,-2.8347678,-0.2613699,6.0484953,0.6918401,-0.7296611,2.016618,-2.2599375
-0.49377397,-3.1096127,-0.22619128,6.186751,0.6512439,-0.7598953,2.007309,-2.0407484
-1.0010502,-2.8208508,0.23988132,5.920385,0.23212524,-0.69311565,2.140647,-2.0458465
-0.9585612,-2.8369236,0.2125067,5.93766,0.13924225,-0.7772828,2.106318,-2.2712438
-0.92127454,-2.866334,0.032801062,6.445277,-0.06647199,-0.61539984,2.132791,-2.0729392
-0.5371018,-2.9133122,0.23227423,5.9184937,0.39631745,-0.68639684,1.9440904,-2.0172424
-0.9378451,-2.9021568,-0.057225224,6.3323627,-0.07359658,-0.75642025,2.2936895,-2.2175348
-0.7532241,-2.888555,0.19718596,5.9225974,0.26590952,-0.7186759,1.9824945,-2.151656
-0.8650277,-2.8527267,-0.29271078,5.7047896,0.96149945,-0.68013805,2.3300307,-2.1725397
-0.79886323,-2.9479795,0.09557309,5.504655,0.80114,-0.67670614,1.9370567,-2.2218623
-0.64008975,-2.7690732,0.31338024,5.7113833,0.48363546,-0.6209183,2.2459702,-2.2226322
-0.98261523,-2.8019948,0.21623693,5.571068,0.43308014,-0.7060697,2.0654087,-2.0387733
-0.80415934,-2.915857,0.17945512,5.6125693,0.60788953,-0.75310165,2.086009,-2.0847836
-0.74862593,-2.7963793,0.33604494,5.5307555,0.61788756,-0.65758735,2.000156,-2.1979537
-0.74697804,-3.0135713,0.3352079,5.171162,0.9204081,-0.67189217,1.9818759,-2.248869
-0.90183574,-2.8530276,0.2638358,5.2331986,0.84189725,-0.68473256,1.9973382,-2.163996
-1.3875977,-2.7615952,-0.071599364,5.5460615,0.64167184,-0.8465666,1.9134024,-2.1007438
-0.9204227,-2.9285645,0.14016014,5.5898895,0.6144347,-0.84409344,2.0682812,-2.2364662
-0.9053993,-2.9342663,-0.19050758,5.1588793,1.3470509,-0.74609154,2.0851223,-2.080551
-0.73202145,-3.061171,0.081084386,4.9144506,1.5306946,-0.69655305,2.0541863,-2.2189717
-0.94197345,-2.955318,0.05964976,4.972287,1.2060213,-0.9008881,2.0712118,-2.0028477
-0.9727919,-2.8064446,-0.10465209,5.347015,1.1528192,-0.788347,2.1440716,-2.3075492
-1.0135627,-2.9566271,-0.0030081898,5.0587673,1.1976573,-0.84894085,2.1463902,-2.2157018
-1.0729214,-2.7441163,0.051584866,5.144062,1.0178331,-0.87252283,2.2455285,-2.1318238
-0.794421,-2.8299155,0.46913177,5.2176447,0.61025983,-0.6882502,2.0469306,-2.269095
-0.83047175,-2.8551872,0.6574715,5.0435953,0.75605345,-0.66044784,2.0953927,-1.9948937
-0.702453,-2.9553826,0.80582577,4.950064,0.6463731,-0.75313985,2.1934028,-2.2271948
-0.964474,-2.9122458,0.47931772,5.121314,0.61085266,-0.7252229,2.0676827,-2.1427128
-0.6378047,-2.9696503,-0.32672346,5.3586283,1.3594161,-0.5885065,2.1928086,-2.2327702
-0.8503789,-2.8907547,-0.823505,5.6205735,1.5333762,-0.5977405,2.0368733,-1.9429774
-0.59647167,-3.0048475,-0.5790021,5.3582563,1.7330548,-0.710258,2.225564,-2.0472581
-0.68493336,-2.9033625,-0.5980329,5.745677,1.4205905,-0.58434564,2.219144,-2.200597
-0.45190948,-3.0551825,-0.45355392,5.9109216,1.0695204,-0.7835951,2.1879163,-2.0101092
-0.9364841,-2.7929413,-0.27857044,5.251024,1.3788285,-0.7324005,1.996785,-2.1895707
-0.6688936,-2.9425187,-0.03937919,5.4325876,1.011401,-0.6053065,2.1926968,-2.178376
-0.8579867,-2.91886,-0.1297114,5.392608,1.0605478,-0.6624548,2.0457058,-2.2091305
-0.76956475,-2.932185,-0.22899617,5.707114,0.9064435,-0.71109265,2.0365317,-2.3596594
-0.58801234,-2.888364,-0.17569244,5.970203,0.8761233,-0.56306934,2.1132178,-2.2469068
-0.56733215,-3.0549297,-0.4239728,6.010319,1.1184735,-0.77246803,1.9088074,-1.9936459
-0.7281702,-2.9258895,-0.28920555,5.734165,0.97833043,-0.6257079,1.9522595,-2.1271162
-0.66587865,-3.1075187,-0.364209,6.0217853,0.6919224,-0.7455716,1.9195673,-2.3394814
-0.9868294,-2.8806581,0.119927995,5.598586,0.50901544,-0.6758678,2.19531,-2.0691671
-0.80171573,-2.9296522,-0.15727162,5.8732295,0.6003303,-0.7407377,2.158601,-2.0729299
-0.65471536,-3.0346472,-0.50924104,6.9022274,0.14372332,-0.6634553,2.0719504,-2.0142617
-0.90966284,-2.7784019,-0.16762796,6.7308908,-0.2079491,-0.7749289,2.0961704,-2.2104974
-0.8769572,-2.8762777,0.19267619,6.2877893,-0.07447047,-0.6805504,2.0436695,-2.2477117
-0.86878395,-2.888486,0.4261619,6.2360673,-0.27977276,-0.68918437,2.1303334,-2.146127
-0.59259164,-2.8665879,0.5868066,5.985886,-0.077412896,-0.60516775,2.1132221,-2.1866057
-0.6734107,-2.8819506,0.646155,5.8209176,0.054791663,-0.6794668,2.0350082,-1.9500659
-0.8646445,-2.8919814,0.5047497,5.5973487,0.21185835,-0.8152111,1.8920994,-2.2802784
-0.69936794,-3.0548346,0.0063210973,6.0623217,0.28193715,-0.6927175,2.0762541,-2.203965
-0.834227,-2.8339832,0.12620158,6.001076,0.2928434,-0.681313,1.6534873,-1.9936858
-0.8858867,-2.8812459,-0.053808935,5.636773,0.70732385,-0.7230157,2.0052142,-1.9871901
-0.7849092,-2.9026864,-0.23322156,5.262855,1.3686955,-0.70515466,2.0465698,-2.2101934
-0.9904561,-2.7925034,-0.3513628,5.268267,1.276605,-0.7517664,2.1478047,-2.227986
-0.73212874,-2.9292116,-0.097829685,5.276697,1.3332814,-0.6598121,1.9778535,-2.0940819
-0.87759423,-2.9063783,-0.18836719,5.4325967,1.2038733,-0.82897234,1.9992414,-2.1999378
-0.6472751,-3.0574512,0.35219136,5.4258933,0.8290864,-0.6259186,1.9507991,-2.0157623
-0.9501342,-2.9099207,0.38136923,5.45949,0.5336625,-0.73593676,2.1091928,-2.245893
-0.65456957,-2.9208508,0.5428491,5.316113,0.68641716,-0.74029243,2.0717182,-2.1619818
-0.85609555,-2.9399137,0.13514619,4.9881744,1.17925,-0.6971578,1.7875646,-2.0809999
-1.3371749,-2.7137446,0.18319474,5.177597,0.6252521,-0.8978846,2.441342,-1.98314
-0.6998447,-2.9371972,0.21105155,5.396418,0.88930994,-0.78837687,1.9860214,-2.0289662
-1.0313325,-2.699561,-0.34819004,5.312567,1.3482884,-0.71384764,2.0647283,-2.104462
-0.76126605,-2.9145193,-0.41145295,5.470331,1.2836214,-0.6814732,2.1317456,-2.1059222
-1.0533463,-2.7265737,-0.22415462,5.380408,1.1649183,-0.758256,1.9751213,-2.2017267
-0.706682,-3.1137583,-0.4661581,5.670308,1.2299728,-0.66598463,2.0861387,-2.3409145
-0.76784986,-2.8832455,-0.8480081,6.0626597,1.1153942,-0.69620466,1.8806593,-2.1712494
-0.66942626,-2.970074,-0.850457,6.3431363,0.99201924,-0.67556584,2.1533558,-2.06275
-0.7559512,-3.0109823,-0.55165553,6.085042,0.8905653,-0.7519388,1.8979983,-2.2557032
-0.68538254,-2.9442728,-0.32344908,5.861225,0.9707121,-0.5440408,2.1914818,-2.0935116
-0.7585637,-2.8444428,-0.3299338,6.001766,0.77581495,-0.71841943,2.0485787,-2.1837757
-0.7702511,-2.9177415,-0.18464933,5.8737493,0.72553533,-0.69392943,1.9585152,-2.1149516
-0.9639468,-2.9075935,-0.36041614,5.8800287,0.71612155,-0.8427976,2.022164,-2.1929522
-1.1494248,-2.8835473,-0.315647,5.9658074,0.4454112,-0.7532882,1.9336932,-2.1464224
-0.74281275,-2.849232,-0.53021866,6.249312,0.7408795,-0.73606974,2.13413,-2.1184263
-0.4992346,-2.8742323,-0.5955122,5.9230084,1.2991483,-0.57790715,2.0081367,-2.0343611
-0.67296773,-2.941409,-0.3759505,5.988661,0.8659051,-0.58023286,2.2749515,-2.2836719
-0.75164604,-2.819813,-0.12891048,5.8989487,0.69655913,-0.6692778,2.234449,-2.1977499
-0.8240653,-2.9414072,-0.30824932,5.5731196,1.0797923,-0.74237645,2.0488064,-2.2229702
-0.66300446,-2.916089,-0.14154007,5.6160808,1.158399,-0.6264818,1.9620416,-2.2611248
-0.9312566,-2.978721,0.17379427,5.322842,0.8685882,-0.7524143,2.0047543,-2.1755092
-0.71793014,-2.8996534,-0.39746302,5.551914,1.3000419,-0.68919986,2.068996,-2.1184573
-0.85886204,-2.9425163,-0.23262495,5.148793,1.5573571,-0.64075863,1.9495203,-2.260529
-0.47114736,-3.0721157,-0.4002232,5.861795,1.2286811,-0.6764757,2.0611691,-2.053911
-0.7199002,-2.8171122,0.026451716,5.4793987,1.0181617,-0.5697927,2.1464128,-2.0635853
-0.7539154,-2.902123,0.06465513,5.102148,1.2861533,-0.6181478,1.7626839,-2.0264606
-0.99342746,-2.7999513,-0.13714382,5.343034,1.2059898,-0.7183568,1.9378,-2.025055
-0.9316785,-2.8859775,-0.61751837,5.5004506,1.4272096,-0.78936136,1.8999399,-2.2071903
-0.8242706,-3.1905532,-0.8810591,5.4614797,1.6238652,-0.9180699,2.15165,-2.1525993
-0.992416,-2.9472656,-0.60091436,5.4729786,1.460537,-0.7833736,2.227195,-2.2292283
-0.65141374,-3.0267982,-0.83293474,5.4193163,1.8851857,-0.66677314,2.17012,-2.15475
-0.6924742,-2.9291961,-0.3700311,5.430369,1.2979382,-0.64055264,2.0694668,-2.1222959
-0.87011284,-2.8093345,-0.7299175,5.68106,1.4023807,-0.7700856,2.024482,-2.2660477
-0.91995347,-2.852961,-0.6533311,5.626777,1.4195415,-0.6869678,1.9945723,-2.076018
-0.9502207,-2.8881056,-0.5123839,5.3402486,1.5137388,-0.7873979,2.1418202,-2.2162793
-0.6245651,-3.1338432,-0.9624993,5.5855007,1.6940347,-0.82710433,2.188787,-2.1063643
-0.6772077,-2.9605505,-0.66591084,5.7939644,1.3728677,-0.5648964,1.952958,-2.0459313
-0.8041461,-3.0330648,-0.76369727,5.7438602,1.2436302,-0.70105016,2.0888042,-2.0448816
-1.0128839,-2.808578,-1.2330784,6.2895665,1.1075331,-0.8666921,2.2561982,-2.166475
-0.70620143,-2.8815293,-1.4022471,6.643057,1.2278819,-0.6753999,2.2229264,-2.0794556
-0.5895368,-3.0273087,-1.1310163,6.5089264,1.198866,-0.59924793,1.9104359,-2.0206428
-0.8033381,-2.8803437,-0.6607223,6.0895057,0.9762585,-0.76603633,2.026556,-2.1619227
-0.4000048,-3.0002792,-0.10894809,5.9117246,0.8604036,-0.6094375,2.0522363,-2.1052861
-1.0900701,-2.7549152,-0.72359,5.9969945,0.99372697,-0.7789087,1.9835111,-1.9002405
-1.047888,-2.8449192,-0.5619136,5.7215776,1.0761101,-0.79571223,1.8485259,-1.9485184
-0.52464336,-2.7569525,-0.13136603,5.6084967,1.2615148,-0.5685023,2.0862741,-2.1342776
-0.8936436,-2.8281837,-0.24218404,5.111568,1.476414,-0.8402336,2.031214,-2.1244864
-0.54865634,-2.9052258,-0.2993524,5.444414,1.4242184,-0.6117709,2.0904744,-2.18174
-0.8354212,-2.9076009,-0.22167745,5.1924167,1.3370346,-0.6515911,2.1052291,-2.14587
-0.60157484,-2.8014975,0.270412,5.338774,0.94991606,-0.6458236,1.9212997,-2.0139341
-0.9022636,-2.833142,-0.00034914215,5.623253,0.74421483,-0.6913976,1.9256418,-2.2166977
-1.0899733,-2.7902215,0.24043894,5.825686,0.16904199,-0.7867512,2.1578755,-2.1041965
-1.0524647,-2.8386412,0.08077657,5.875349,0.22942258,-0.7796818,2.08955,-2.1269228
-0.96187115,-2.8196077,-0.050336402,5.9522924,0.40717733,-0.75410086,2.2433064,-2.137394
-0.6984003,-2.8626015,-0.4262661,5.9380765,0.8646656,-0.6694931,2.3667102,-1.8868066
-0.8804078,-2.9552221,-0.44460532,5.9048376,0.8232693,-0.7501776,2.119491,-2.1141882
-0.89230347,-2.8981135,-0.6906158,6.082479,0.9271831,-0.7798096,2.1807017,-2.0766232
-0.7464341,-3.0773847,-0.40783834,5.9540205,0.78606117,-0.7942307,2.1802866,-2.1614964
-0.65625954,-2.9204402,-0.5045153,6.212491,0.7949056,-0.6769464,2.2610009,-2.1912436
-0.64486635,-2.945051,-0.9192813,6.3751926,1.1709582,-0.61009085,2.0888798,-1.940779
-0.82739574,-2.9063687,-0.9546245,6.460521,0.92729807,-0.64883816,2.0687385,-2.3567693
-0.8065856,-2.9729228,-1.4681678,6.785607,1.0586421,-0.71502435,2.0974593,-2.1080925
-1.0375034,-2.7773468,-1.4495689,6.239307,1.4102516,-0.91252005,2.1864855,-2.1163452
-0.6336774,-2.9573557,-1.6916311,6.693373,1.5271412,-0.7520646,2.0969691,-2.2203107
-0.618899,-2.8358421,-1.7068361,7.063463,1.2073233,-0.6573551,2.0537717,-2.0524497
-1.112253,-2.7649996,-1.8713844,6.919521,1.1324334,-0.9304715,2.1430316,-2.183645
-0.9849273,-2.8986092,-1.8355812,6.5379567,1.510432,-0.866689,1.9875737,-2.3040614
-0.88364714,-2.9176888,-1.6475937,6.300854,1.7910978,-0.7562585,2.0803134,-2.2062702
-0.52805144,-2.9935453,-1.2566717,6.1307063,1.6017454,-0.6834768,2.0128145,-2.20585
-0.7967071,-2.8951247,-1.5174794,6.6193795,1.2430147,-0.68121034,2.0977235,-2.2461584
-0.5509929,-3.0706234,-1.5122021,6.986391,1.0955906,-0.72260094,1.9922159,-2.1036558
-0.6315564,-3.0011864,-1.7103487,7.2900085,0.9700035,-0.6702709,2.136994,-2.201036
-0.57354707,-2.954726,-1.7159437,7.229385,0.94251937,-0.79683596,2.0653012,-2.0965762
-0.6375598,-3.0489748,-1.5447255,6.9224505,1.0872895,-0.6213743,2.1678169,-2.1797488
-0.55048305,-3.0448895,-1.4005972,6.662415,1.3182454,-0.6348354,2.0400236,-2.11429
-0.74281096,-3.0508225,-1.381197,6.786363,0.92921925,-0.78964525,2.1604304,-2.1744351
-1.0159159,-2.8793259,-1.4542665,6.605999,1.1483024,-0.7097003,2.1774628,-2.1751223
-0.97250414,-2.80073,-1.2517687,6.4253125,1.1586285,-0.74329185,1.9707433,-2.1989043
-0.7262882,-2.85565,-1.0270561,6.4048066,1.1031684,-0.740692,2.2700684,-1.9460108
-0.73183465,-3.0653086,-0.6395349,6.1083155,0.9979334,-0.6386716,2.0744436,-2.2887795
-0.49694398,-2.9794793,-0.79413086,6.19372,1.139888,-0.60324615,2.1708388,-2.1059036
-0.6572967,-2.7720628,-0.9954879,6.283991,1.1875975,-0.7482495,2.3128786,-1.975904
-1.0008899,-2.816734,1.5977387,4.5583096,0.18650566,-0.7233201,2.1677804,-2.1687896
-0.90650386,-2.8508923,1.7259965,4.533364,0.09086768,-0.7197165,2.1964407,-2.06337
-0.93628263,-2.8522437,1.8056858,4.645315,-0.053185705,-0.6284047,2.2740207,-2.1008594
-0.5408012,-2.956574,1.8986127,4.927853,-0.22059521,-0.599197,1.9406441,-2.062215
-0.93634975,-2.9713614,1.3124138,4.712601,0.3331421,-0.8115367,2.1147087,-1.9921516
-0.8455333,-2.832854,0.93532115,4.809365,0.7143101,-0.79538935,2.1008766,-2.1583278
-0.5599958,-3.0560856,0.50371855,5.0621443,0.96199596,-0.76226604,2.3616776,-2.0458844
-0.70335007,-2.8532724,0.7192191,4.86619,0.90193456,-0.75933063,2.2886145,-2.0322533
-0.72617084,-2.954913,0.11543531,5.476461,0.85663384,-0.7541903,2.1549704,-2.102795
-0.7313479,-2.9090517,0.122897044,5.664516,0.67882663,-0.6223191,2.038538,-2.082792
-0.68266165,-2.7959785,-0.25602746,6.171757,0.5872587,-0.6200627,1.8754117,-1.9179602
-1.0742787,-2.8394136,-0.69427925,6.5015316,0.42923972,-0.94795823,2.0083914,-2.2145798
-0.8844172,-2.8602674,-0.63265103,6.44976,0.40941334,-0.95694774,2.0989606,-2.121441
-0.69380164,-2.9572814,-0.11218491,6.3041587,0.18182415,-0.7074201,2.0911524,-2.1069427
-0.48131585,-3.0073302,0.17809092,6.230768,0.22505686,-0.6011369,1.9074422,-2.1839535
-0.7865933,-2.9448242,0.3039383,6.0687637,0.18728103,-0.61845845,2.191775,-2.0792508
-0.76716304,-2.9659357,0.31879428,5.801564,0.24173611,-0.63720196,2.3701837,-2.04496
-0.58835703,-2.8728595,1.1469886,4.6352067,0.74264413,-0.642356,2.1811197,-2.0349522
-0.8008732,-3.0444634,0.9549732,4.5918365,0.79411346,-0.8406459,2.1166422,-2.091452
-0.7506889,-2.7432494,0.6607493,4.73888,0.85183114,-0.69710934,2.1849816,-2.187858
-1.2444582,-2.8038638,0.24044056,4.808673,1.0429153,-0.86243874,1.789259,-2.0816784
-0.720226,-3.0787594,0.022760965,5.134763,1.2728251,-0.72887933,2.2580438,-1.9982152
-0.5470662,-3.0935752,-0.24640405,5.616964,1.1539031,-0.7021834,1.9253786,-2.2250755
-0.9774739,-2.8201525,-0.21899164,5.0446134,1.3600388,-0.8558068,2.150648,-2.157642
-1.1096241,-2.8423836,-0.16579653,4.651457,1.8882636,-0.87537605,2.0889907,-2.2562134
-0.8437879,-2.882836,0.033019707,4.978719,1.4200623,-0.7098191,2.1576722,-2.0559824
-1.1474459,-2.8116493,0.07650989,4.9845986,1.1529728,-0.7152689,2.1703422,-2.2211788
-0.71080005,-2.8826222,-0.40924746,5.3531504,1.578381,-0.6102876,2.0737228,-2.1929984
-0.77984965,-2.944737,0.07320341,5.0981965,1.3375968,-0.71844953,1.995803,-1.9909531
-0.4547358,-3.0466502,0.11179766,5.230413,1.2185987,-0.68324065,2.1711612,-2.0181897
-0.7666864,-3.0656726,-0.06225632,5.25798,1.0768725,-0.7110308,2.1731398,-2.085541
-0.8706929,-2.8381846,0.510475,5.659308,0.16490439,-0.60819715,2.1654942,-2.0177372
-0.871599,-2.8764443,0.56507707,5.2705393,0.38823575,-0.8272488,2.0955594,-2.1679344
-0.7242131,-2.9667425,0.60389763,5.312203,0.44955465,-0.6813542,2.1592646,-2.1375523
-0.96516407,-2.8893344,0.58687764,4.9431596,0.72304904,-0.7678059,1.8734899,-2.2000942
-0.9455602,-2.8657293,0.47461852,5.342725,0.47159904,-0.74548787,2.151698,-2.1573079
-0.94327873,-2.8524952,0.8455348,5.4096627,-0.052812736,-0.75744927,2.1124473,-2.138953
-0.7278789,-2.9246457,0.46292883,5.8305707,0.22992675,-0.59635246,2.0525222,-2.0105593
-0.90283227,-2.840781,0.69712615,5.737519,-0.12059324,-0.8517876,2.027322,-2.002846
-0.90909374,-2.8700578,1.0860281,5.588633,-0.35881075,-0.7437765,2.035448,-2.2073827
-0.7684023,-2.819879,0.9672355,5.904012,-0.49625608,-0.6790686,1.9845889,-2.1425562
-0.8220585,-2.8384526,0.37791815,6.2058063,-0.18958269,-0.7636896,2.2756732,-2.231684
-0.94959927,-2.934878,0.30221963,6.0692286,-0.058911532,-0.6403897,2.0552306,-2.3443027
-0.9713278,-2.809717,-0.16343425,6.20416,0.26659635,-0.92289007,1.766703,-2.255794
