-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.7306532,-2.9180539,-0.15744321,6.398764,0.14703757,-0.80733156,2.1538157,-2.0782833
-0.7279379,-2.914391,-0.010801508,6.2967787,0.11004547,-0.74491155,2.1402535,-2.0269618
-1.0527343,-2.7814074,0.0510811,5.89186,0.21925192,-0.85555017,2.0932097,-2.2701883
-0.99519855,-2.8062034,0.059394646,5.983192,0.22684789,-0.7941784,2.0830383,-2.1809986
-0.7187569,-2.9158967,-0.427305,6.161983,0.8084768,-0.6309705,2.2375925,-1.9398139
-0.56190586,-2.8582547,-0.44488463,6.0808754,0.88915175,-0.6191338,1.9926203,-2.0768917
-0.8499248,-2.8748574,-0.6709189,6.412663,0.7027949,-0.66026783,2.022316,-2.0778103
-0.618612,-2.9584756,-0.8947794,6.277121,1.0687393,-0.560301,2.2121243,-2.0403092
-0.9262026,-2.7003658,-0.7974652,6.3435993,0.7575685,-0.78448224,2.1852903,-2.0177157
-0.7534147,-2.8933384,-0.4626586,6.096707,0.85547733,-0.63822526,2.3034918,-2.028167
-0.851161,-2.8474486,0.008965803,6.0468597,0.20378496,-0.7868221,2.1378531,-2.15523
-0.7819365,-2.8414416,0.24464957,5.9276414,0.26168782,-0.7288597,2.1765997,-2.1658406
-0.86863714,-2.8994243,-0.01065081,5.6708126,0.57841694,-0.883443,2.0144494,-2.303908
-0.6854388,-2.9869092,0.17843069,5.780431,0.4122136,-0.67156327,2.032118,-2.004416
-0.4572614,-2.9504263,0.11358954,5.8500223,0.6628983,-0.5970927,2.1252391,-1.8531647
-0.7289287,-2.9390442,0.06836073,5.922358,0.4028373,-0.79034925,2.002801,-2.0997994
-0.5413897,-2.982594,-0.043437697,6.1657047,0.5306713,-0.5954336,2.1452744,-2.0961015
-0.8457932,-2.8051229,0.28064755,5.943029,0.21590345,-0.80700207,2.17623,-2.184127
-0.9840994,-2.791438,0.12787586,6.0590568,0.15094927,-0.6655703,2.1711514,-2.037293
-0.37911367,-3.0611856,0.19535458,5.8128314,0.71795213,-0.63851285,2.1780741,-1.9970074
-0.90514183,-2.8025625,0.43125314,5.601428,0.32429105,-0.7766381,2.019137,-2.1067793
-0.6075202,-2.9634643,0.18353808,5.7121396,0.58967525,-0.6272069,2.1998916,-2.0854878
-0.75791985,-2.909399,0.38580555,5.6608024,0.34085065,-0.7039236,1.9853545,-2.1110215
-0.7045032,-2.8622646,0.38284415,5.713256,0.36364138,-0.64379406,2.102745,-2.0685296
-0.732478,-2.8828049,0.05347905,5.847508,0.5067995,-0.7238384,2.0681078,-1.9386587
-0.820168,-2.9011633,0.47164717,5.7782297,0.19169737,-0.73306674,1.8944229,-2.3717165
-0.9559647,-2.9102185,0.4655382,6.1218896,-0.33819994,-0.72751325,1.923544,-2.152993
-0.6113715,-2.926037,0.8266658,5.7649155,-0.04109221,-0.535505,2.1741867,-2.0327713
-0.74298215,-2.9715354,0.8952527,5.799882,-0.17405207,-0.76830065,1.9042157,-2.168573
-0.9962068,-2.842031,0.77618325,5.9093,-0.45902848,-0.7605562,2.2795925,-2.0272248
-1.1905792,-2.70958,0.88306355,5.662408,-0.30889562,-0.7282848,2.1952221,-2.1037736
-1.0230951,-2.784299,1.0859996,5.546729,-0.40636268,-0.84943634,2.3567438,-2.1221488
-1.0253512,-2.8167346,0.7292812,5.6539373,-0.038919795,-0.8517934,2.2010462,-2.2701585
-0.8770322,-2.7838492,0.56011987,5.717022,0.03999253,-0.6977408,2.1074905,-1.940441
-0.7689245,-2.9323957,0.5908209,5.9941115,-0.27674744,-0.7360998,2.3760436,-2.0089293
-0.7912985,-2.899308,0.45521936,6.0833592,-0.1109192,-0.6805907,2.0954466,-2.3881931
-0.6920963,-3.025479,0.10883548,6.3266144,-0.12923844,-0.5715855,1.9851426,-2.0480537
-0.9152005,-2.9336507,-0.034630064,6.224125,-0.02686732,-0.6803051,2.0849185,-2.292668
-0.75237113,-2.8458543,-0.040350955,6.219815,0.19801198,-0.5968064,2.1462371,-1.9736617
-0.76535285,-2.9256215,-0.3255382,6.2996016,0.47249156,-0.80903816,2.207641,-2.2064757
-0.7472203,-2.9362469,-0.32760605,6.026319,0.6918983,-0.73718286,2.187568,-2.0169034
-0.85542107,-2.8611848,-0.46553326,5.869298,0.87230474,-0.8230313,1.8834193,-1.9558153
-0.61983335,-2.810908,-0.637831,6.2057776,1.1363503,-0.583428,1.9629434,-2.114617
-0.51821506,-3.10322,-0.76634276,6.12131,1.0999689,-0.679586,2.2130144,-2.0751352
-0.687341,-2.9749408,-0.9119795,6.4311943,0.94368505,-0.6720778,1.889911,-2.1162424
-0.7844091,-2.9198527,-1.2363263,6.714678,0.95367557,-0.7312733,2.2811296,-2.0161896
-0.7516997,-2.8464608,-0.9895774,6.250242,1.1241724,-0.6946944,1.9073584,-2.1208484
-0.80375314,-3.0243182,-0.76090693,6.0972795,0.9570685,-0.7315838,2.2120807,-2.1744618
-0.91335917,-2.847292,-0.62550676,5.860786,0.9711549,-0.79059327,2.1319928,-2.0996954
-0.7523939,-2.9753027,-0.9798719,6.399897,1.0638033,-0.692138,1.9950151,-2.2034578
-0.5159014,-2.9651752,-1.1143937,6.9720697,0.74939984,-0.693439,2.1672356,-2.1376011
-0.690438,-2.9399788,-1.4097636,6.6478157,1.2457058,-0.69793534,2.1431172,-2.0634282
-0.7702575,-2.867029,-1.7408645,6.943384,1.1771257,-0.62313336,2.1016152,-2.1090314
-0.8114839,-2.881268,-1.9234865,6.6354833,1.6181448,-0.8789412,2.0258887,-2.2539697
-0.93763715,-2.8548908,-1.7312369,6.4287605,1.5824045,-0.8419616,2.0398772,-2.1845808
-1.1530218,-2.8582366,-1.5192425,6.0025997,1.7609249,-0.7831765,1.9169022,-2.269537
-0.8694709,-2.9320464,0.9443373,5.24377,0.2490345,-0.5670032,2.2598133,-2.1869938
-0.6043121,-3.0046546,1.0685396,5.2070074,0.20718677,-0.6255923,2.0000587,-2.2375596
-0.76598483,-3.0129461,0.6497572,5.3243475,0.41620982,-0.71267635,1.9975399,-2.0752442
-0.93287337,-2.8347123,0.83284754,5.4056115,0.050483953,-0.66381246,2.1403973,-2.0862381
-0.7721506,-2.8521872,0.70712364,5.7887793,-0.04901842,-0.6709379,2.037212,-2.0352657
-0.8313115,-2.8513734,0.9220197,5.3832545,0.15719503,-0.699306,2.1494393,-1.9590008
-0.6821212,-2.9069414,0.71010923,5.1757894,0.6184943,-0.6254934,1.9218235,-2.2662659
-0.8008131,-2.9659438,0.582356,5.3202243,0.59698635,-0.6809829,2.1129467,-2.2097943
-1.1611568,-2.780726,-0.072695956,5.3714867,0.9240888,-0.7279466,1.7867386,-2.1822011
-0.993143,-2.9584246,0.1493022,5.282264,0.92661476,-0.68856174,1.89553,-2.2470658
-0.72115815,-2.9336457,0.13415876,5.1228046,1.2718993,-0.7142854,2.0141258,-2.221595
-0.5499688,-2.8613741,0.22842431,5.259953,1.0961655,-0.6558418,1.9315026,-2.1868184
-0.7047581,-3.0319436,0.1240993,5.206378,1.080688,-0.56938547,2.1416976,-2.2049603
-0.57142526,-2.9331517,0.029001936,4.931869,1.5767648,-0.54693234,1.9756675,-2.155798
-0.7469277,-3.0171356,-0.36269495,5.2141967,1.5638996,-0.6947156,2.3059502,-2.2099688
-0.7594447,-2.8320718,-0.09255323,4.8408113,1.642519,-0.6764069,2.2079544,-2.2765148
-0.82444423,-2.927803,0.033426784,4.6650643,1.5894732,-0.7679468,1.9925423,-2.1031144
-0.87054056,-2.9770572,-0.46854612,4.928572,1.7577941,-0.75170344,2.2597806,-2.2159798
-0.66277,-2.803349,-0.35306048,5.1216707,1.8444668,-0.6528191,2.161674,-2.20458
-0.8587274,-2.815343,-0.25350252,5.0215554,1.4792527,-0.73096925,2.053647,-2.0696187
-0.6114505,-2.9836197,-0.2530116,5.272286,1.4404109,-0.6551048,1.954729,-2.1545627
-1.0225179,-2.7553961,-0.7728438,5.390836,1.5771058,-0.7802353,2.2134218,-2.0768452
-0.48858613,-2.9653952,-0.73291266,5.5414586,1.7977811,-0.60061723,2.0900261,-2.1451368
-0.8068652,-2.9301999,-0.6699098,5.6266565,1.3982214,-0.5934632,2.0548038,-2.21573
-0.78587013,-2.9598687,-0.67951655,5.4464517,1.5526733,-0.79082996,2.2317674,-2.2214267
-0.93313557,-2.711254,-0.73707604,5.786909,1.3902764,-0.6015721,1.931607,-2.136767
-1.0035776,-2.8612027,-0.83398765,5.7862787,1.3580996,-0.70385826,1.863615,-2.0724676
-0.868392,-2.8512125,-1.042207,5.922843,1.469304,-0.7400311,2.2712047,-2.129731
-0.995222,-2.760644,-1.1211667,6.365743,1.0279284,-0.6621395,2.141652,-2.1304722
-0.9201256,-2.7714896,-0.9008112,6.4188995,0.89465463,-0.62844944,2.1131444,-2.2385678
-0.87752277,-2.8886337,-0.7486149,6.4431124,0.5725228,-0.7832765,2.2500389,-2.29144
-1.14306,-2.6925375,-0.46469134,5.9468207,0.7143022,-0.80732095,2.2232664,-2.099469
-0.74565524,-2.9262178,-0.29461592,6.304647,0.46311438,-0.8450085,1.9490464,-2.2436736
-0.61960626,-3.0170228,-0.61908513,6.6729956,0.46531242,-0.8521115,1.9977946,-2.1523926
-0.39293376,-3.077727,-0.3082137,6.111707,0.8565282,-0.62314004,2.1899114,-2.1919434
-0.7340411,-2.9938648,-0.5283736,6.0739374,0.80517197,-0.68523747,2.000316,-2.1748288
-0.9014389,-2.8690114,-0.5583593,6.251241,0.5011703,-0.7735304,1.970185,-2.071346
-0.56621104,-3.0791337,-0.37004533,6.1582184,0.6881997,-0.6907935,1.8451048,-1.9280863
-1.1232089,-2.711416,-0.22641306,6.189847,0.25513297,-0.78715044,2.1500676,-2.042885
-1.0550452,-2.7182267,0.0042708456,5.658177,0.6781711,-0.64253926,2.1012204,-2.1312904
-0.5144319,-2.9079542,0.024084266,5.8795424,0.7523532,-0.5504681,2.0593941,-2.1089113
-0.8897703,-2.9437845,0.100890264,5.5084543,0.7281214,-0.9164205,1.9835432,-2.210001
-0.6826358,-2.9274268,-0.24574943,5.775943,0.90463454,-0.54952806,2.1309955,-1.9986333
-0.8865188,-2.8536067,-0.20456603,5.637681,0.8627347,-0.7146401,2.1048002,-2.0234842
-0.7929859,-2.8416088,-0.44422323,5.7992797,1.0201092,-0.65898097,1.8946788,-2.0896223
-0.92670506,-2.8722286,-0.5253369,5.910606,0.92485,-0.71447575,2.2168353,-2.2635975
-1.1992608,-2.7685442,-0.036958598,5.357699,0.73889136,-1.0023036,2.2580767,-2.039499
-1.04893,-2.8703473,-0.7126908,5.8382373,0.9598118,-0.71176237,2.2373228,-2.0363033
-0.7571336,-2.984815,-0.6473009,5.9242387,0.9796449,-0.73412395,1.9826713,-2.164366
-0.7566724,-2.8771613,-0.6477207,5.914978,1.1146016,-0.5955507,2.1887424,-2.0904438
-0.8138586,-2.851273,-0.81978995,5.636911,1.5558491,-0.66432977,2.002805,-2.1460395
-0.34610105,-2.9654424,-0.27092966,5.867506,1.0901972,-0.65455747,2.1179962,-2.0477393
-0.61815435,-3.0792327,-0.65452766,6.030132,1.0949764,-0.70237964,2.1184876,-2.1583374
-0.9217315,-2.7596953,-0.5435111,5.348015,1.64474,-0.8033365,2.292934,-2.1235275
-0.77053064,-2.864666,-0.32717752,5.5221286,1.2459786,-0.7389749,2.107989,-2.1056921
-1.1293366,-2.8233526,-0.409646,5.3023567,1.2859912,-0.9916898,1.9455607,-2.1249747
-0.8768179,-2.8972085,-0.13070978,5.311304,1.2420179,-0.6465085,2.14928,-2.1901171
-0.884176,-2.9634252,-0.068058856,5.368913,1.0541378,-0.8110723,2.1056185,-2.117998
-0.86282533,-2.7620652,0.000113128066,5.121271,1.3142896,-0.6562531,1.8913362,-2.1242678
-0.5206013,-2.9390495,-0.08543151,5.381031,1.2313955,-0.63673425,2.0730298,-2.1077764
-1.0747294,-2.881409,-0.10558432,5.529936,0.77600586,-0.85816735,1.7591673,-1.9567541
-0.9011615,-2.844393,-0.39516023,5.448697,1.2184025,-0.8807301,2.161894,-2.1576934
-1.0290161,-2.9175913,-0.5842719,5.3942113,1.3378961,-0.8980139,2.0868323,-2.2200708
-0.5315064,-2.8896859,-0.50808704,5.4661193,1.6091218,-0.638901,1.965824,-2.035742
-0.87982726,-2.9448683,-0.66055036,5.527317,1.3770524,-0.78024876,1.8972621,-2.2092457
-0.7697868,-2.9413939,-0.68649197,5.660462,1.409153,-0.67482126,2.215035,-2.3410993
-0.6456145,-2.9372554,-0.72235584,5.55956,1.6660948,-0.7316691,1.9106247,-2.0798373
-1.2029521,-2.6352813,-0.50511235,5.401093,1.3892096,-0.7982554,2.0606682,-2.0153396
-0.8102827,-2.843129,-0.19044328,5.9086046,0.70203614,-0.64828134,2.1549447,-2.0614247
-1.1144714,-2.7626781,-0.11709668,5.589018,0.7758059,-0.8877839,2.363649,-2.0814002
-0.5362466,-3.0710735,-0.01547039,5.48265,1.0704855,-0.6405727,1.9346192,-2.3865836
-0.8993572,-2.9309692,0.0879989,5.26331,0.89018106,-0.71167207,1.9016962,-2.0341907
-1.0278568,-2.8185706,0.24867266,5.2034845,0.9479398,-0.68547446,2.1167731,-2.045252
-1.1274908,-2.7154593,0.17935485,5.1276693,0.8450145,-0.9334604,1.9439715,-2.0595083
-0.756551,-2.8751562,0.21205384,5.3787775,0.7130168,-0.8151008,2.3105335,-2.0258315
-0.5910725,-2.966616,0.533508,4.9921694,0.9912941,-0.6683805,2.1538181,-2.1820776
-0.6868326,-2.969888,0.64470965,4.6643686,1.1459732,-0.7794784,1.9106805,-2.191566
-0.9725466,-2.9656024,0.62910944,4.6395154,0.9533213,-0.76242554,2.0985873,-1.9816298
-1.0054543,-2.8448331,0.6506065,4.7111516,0.98439866,-0.70876896,2.0886166,-2.038872
-1.2217177,-2.7668188,0.59682983,4.162057,1.336811,-0.8467117,2.2943718,-2.156559
-1.0567855,-3.0116274,0.739815,4.028581,1.418003,-0.9330456,2.070389,-2.1621194
-0.9606356,-3.0743942,0.70017886,4.0007176,1.6588148,-0.8336054,2.103388,-2.1466627
-0.7210949,-2.9163933,0.742265,4.327627,1.4067527,-0.70831156,1.9355377,-2.140086
-0.9835185,-2.8633928,0.8302957,3.8599815,1.6200873,-0.6310637,2.23714,-2.0540404
-0.9061738,-2.9632356,0.28950584,4.431279,1.68955,-0.78714794,2.0809767,-2.2756643
-0.82515526,-2.9341996,0.20881172,4.373138,1.8022429,-0.6648376,2.0601637,-2.1334462
-0.8810154,-2.9561214,0.23270287,4.5284185,1.731196,-0.5762862,2.1399183,-2.1833053
-0.687475,-2.7937906,0.018403806,4.96265,1.4434776,-0.5654166,2.0024273,-2.0478125
-0.8520769,-2.9300337,0.44590813,4.638524,1.3347566,-0.64726835,2.169694,-2.3215723
-0.8586452,-2.9108708,0.41363367,4.775801,1.0393993,-0.8128356,2.157188,-2.221985
-1.0057367,-2.7870646,0.5432965,5.021808,0.754312,-0.807172,2.199087,-2.2399027
-0.86168957,-2.8944087,0.603913,4.8193955,0.9103733,-0.64839166,2.1619477,-1.9735874
-0.6922079,-2.8254855,0.83309424,4.657886,0.90030205,-0.68633306,2.1902416,-2.0702393
-0.83374,-2.8346949,0.9475246,4.756706,0.77084523,-0.8117372,2.4855049,-1.8994033
-0.7280951,-2.9262788,0.8492815,5.0103817,0.70380276,-0.6142589,2.0760026,-2.20386
-0.6809034,-2.974557,0.44979727,5.3748684,0.5948049,-0.6415662,2.3637075,-2.0288157
-0.6298282,-3.0050573,0.30847654,6.048412,0.061161183,-0.6410319,2.045203,-2.3241227
-0.77437097,-2.9230227,0.18168087,5.936274,0.16127668,-0.68777764,1.9967031,-2.1935854
-0.99354416,-2.8135927,-0.22311068,6.2847285,0.27734122,-0.65438265,2.177769,-2.091315
-0.7998731,-2.899272,-0.3537007,6.150845,0.6043174,-0.6743463,2.1738036,-2.1954048
-0.94583964,-2.8543844,0.91936904,4.423851,0.92072165,-0.8097205,1.9338585,-2.0471027
-0.7821287,-2.9002137,0.6713749,4.763162,0.96297705,-0.6142855,1.8866578,-2.0857906
-0.7854991,-2.8422797,0.85583365,4.7500424,0.7744573,-0.7712985,2.0079355,-2.1200852
-0.8917359,-2.8491724,1.0942217,4.8634686,0.307213,-0.777395,1.958287,-1.9737711
-0.867028,-2.931076,1.2383177,4.755993,0.24996625,-0.7538725,2.0755932,-1.8910527
-0.6198673,-2.9902935,0.9277106,5.2315974,0.38333738,-0.63630104,2.1388493,-2.172796
-0.91973096,-2.9011824,1.0061908,5.1753526,0.2351095,-0.6514456,2.102205,-2.117472
-0.9251682,-2.7421823,1.246634,4.755428,0.297687,-0.6423484,2.080257,-2.1094873
-0.88983274,-2.9950116,1.3116828,4.5179563,0.40594012,-0.79905635,1.9268457,-2.0719686
-0.74825656,-3.05534,1.476461,4.7375717,0.18828407,-0.706409,2.112205,-2.064363
-0.76758695,-2.9219532,1.4777924,4.687952,0.20715964,-0.73977244,1.8986489,-2.022567
-0.87385213,-2.8687146,0.74346286,5.075207,0.33179706,-0.82903033,2.040591,-2.0115635
-0.69068307,-2.964999,0.7632744,4.515966,1.06421,-0.7897607,2.1332126,-2.078816
-0.7593103,-2.9709637,0.67859656,4.3345103,1.3901808,-0.79612637,1.8454179,-2.1007078
-0.9056715,-3.026629,0.76387817,4.28076,1.2804267,-0.9378466,2.0253897,-2.1671884
-0.80497956,-3.009807,0.46888873,4.0206366,1.8288821,-0.79213315,1.9886912,-2.270806
-0.81979835,-2.9128096,0.18180153,4.3811784,1.9777529,-0.7123447,2.0998824,-2.3840501
-0.63217586,-3.0450022,0.29661718,4.2679563,1.9592754,-0.6691538,2.2451708,-2.2686412
-0.8891998,-2.8632476,0.05067092,4.8851094,1.4806007,-0.6522529,2.4299436,-2.113892
-0.9364728,-2.8069093,0.034209292,4.6797466,1.6863247,-0.7136989,2.1894448,-2.0959802
-0.7062427,-2.8700538,-0.38107485,4.803097,2.04903,-0.6041508,1.8781495,-2.1774797
-0.68290085,-2.869489,0.21577387,4.3918676,2.0139992,-0.61787635,2.2421024,-2.0570083
-0.7331347,-2.9076073,-0.1524334,4.7522006,1.8223723,-0.61549455,2.001554,-2.1227853
-0.7842975,-2.9328296,-0.1321282,5.211279,1.4472882,-0.7128306,2.0114298,-2.147678
-0.61052537,-3.010708,-0.34307027,5.451296,1.4837793,-0.7433599,2.0574055,-2.169532
-0.54226,-3.0295825,-0.5013978,5.861441,1.2751153,-0.6351975,2.1670785,-2.1375818
-0.45630488,-3.0495217,-0.51497793,6.1004386,1.0138723,-0.6174078,1.9306393,-2.147192
-0.7138905,-3.033482,-0.96402144,6.589616,0.85438097,-0.6780476,2.133942,-2.1376798
-1.034855,-2.8106499,-0.8438894,6.46465,0.67338866,-0.8273271,2.0763347,-2.1304722
-0.96124697,-2.8290617,-0.45949093,6.1548915,0.6541189,-0.8115829,2.1496496,-2.0933666
-0.48917347,-2.9500911,-0.39776725,6.1929903,0.81914383,-0.55114657,2.1803017,-2.004305
-0.7379053,-2.839023,-0.5973805,5.9445066,1.161531,-0.7275444,2.1771922,-1.9696609
-1.0703009,-2.7820225,-0.90221554,5.723617,1.4082549,-0.6325227,2.0158584,-2.0023901
-0.9626531,-2.806912,-0.64365244,5.730146,1.1799393,-0.7091897,1.9604559,-2.0539718
-1.0092397,-2.7151096,-0.44732997,5.5804825,1.220397,-0.73362595,1.764738,-2.183825
-0.4987559,-3.002189,-0.49746892,5.3892927,1.5592203,-0.6324218,2.0137248,-2.115445
-0.8171787,-2.7861197,-0.059451144,5.340281,1.0804312,-0.68227404,2.0366266,-2.2976084
-0.89469504,-2.877004,-0.27661768,5.53008,0.9414521,-0.7788191,2.0046918,-2.2570767
-1.037445,-2.810673,-0.31729037,5.177725,1.519559,-0.6927537,2.0803096,-2.1010683
-0.6797969,-2.8647337,0.09571519,4.914154,1.4021943,-0.71414435,2.0387259,-2.1893477
-0.6521117,-2.8450356,0.09695374,5.295157,1.019847,-0.74600357,2.0577812,-2.0797284
-0.9651727,-2.89353,0.2643957,5.058927,1.1466662,-0.64211303,2.1381536,-2.1399999
-0.49426547,-3.0256324,0.036125332,5.655455,0.80449146,-0.63345855,2.2447429,-2.15487
-0.69120836,-3.033704,0.22058693,5.2261853,1.0222301,-0.69738674,1.834686,-2.3717542
-0.8586818,-2.9103491,0.3377453,5.6704555,0.26384813,-0.66367924,1.9098353,-2.1554148
-0.99782556,-2.8398724,0.3026879,5.9003253,0.058371734,-0.90597546,1.9806787,-2.2059705
-0.7557727,-2.8779323,0.32304162,5.9346995,0.23394561,-0.7353091,2.0700877,-2.1165926
-0.6296307,-2.8630612,-0.15787372,6.0327516,0.6782614,-0.6589308,2.205769,-1.8818873
-0.9637699,-2.7984643,-0.016261356,5.49238,0.8415417,-0.7521995,2.230288,-2.0217977
-0.44759572,-2.858747,0.40546557,5.3938384,0.88050944,-0.5613717,2.1118424,-2.0669434
-0.66243994,-3.0435472,0.4264147,4.947244,1.0651643,-0.6301116,2.196518,-2.0833771
-0.4771668,-2.8412445,0.5203729,4.8915787,1.2984686,-0.60391915,1.9480611,-2.2003448
-0.9905564,-2.9071326,-0.038069293,4.8213925,1.5482227,-0.7400428,2.178284,-2.2607248
-0.78557265,-2.9744296,0.08863337,4.825047,1.4974129,-0.67560565,2.2489104,-2.1306996
-0.70907927,-2.8848844,0.051606,4.6495547,1.7707503,-0.84497267,2.2705977,-2.0141687
-0.4016185,-3.0648355,0.12682535,4.883208,1.6844968,-0.59867436,1.9889048,-1.9625738
-0.96565956,-2.8787928,-0.33666342,4.7323623,1.9575936,-0.69881284,2.0332198,-2.4636605
-0.77290493,-2.9496894,-0.62409997,4.938491,2.0621867,-0.68093586,2.1370058,-2.128642
-0.7909534,-2.8874674,-0.4944598,4.771623,2.1215994,-0.69314986,2.290219,-2.2434533
-0.5710016,-3.0154412,-0.81606036,4.9495883,2.2873764,-0.5697401,2.265241,-2.2199152
-0.59326077,-2.9149847,-0.49178916,4.8559628,2.1915672,-0.60265887,2.1708112,-2.0781624
-0.8281271,-2.8011928,-0.18271105,4.9515,1.685614,-0.6587573,2.181898,-2.0013373
-0.6434862,-2.813163,0.14698522,4.9719324,1.4242724,-0.6712356,1.8699983,-2.126466
-0.71539664,-2.807268,0.4835228,4.8846116,1.1289443,-0.70129746,2.0190086,-2.1973517
-0.89490455,-2.8411705,0.5537437,4.8139825,1.0161918,-0.52639717,2.1155317,-2.1221542
-0.8757057,-2.8872824,0.52502096,4.785372,1.0713097,-0.7675447,2.0835602,-2.0059152
-0.8689945,-2.948631,0.41224593,4.777846,1.1716326,-0.75018245,2.1774406,-1.973036
-0.56245184,-3.0547144,0.25730205,5.0284753,1.159426,-0.7111357,2.1549447,-2.3219986
-1.0063348,-2.9478536,0.3865833,5.0301776,0.86043763,-0.7551655,2.2225912,-2.2374783
-0.7614061,-2.9052413,-0.16484348,5.222985,1.4434938,-0.69397163,2.1428094,-2.042017
-0.8192167,-2.929629,-0.14927328,4.8790216,1.6250659,-0.69417375,2.1804793,-2.0027795
-0.8379608,-2.7990532,-0.054057565,4.9426775,1.5428342,-0.7077798,2.0912774,-2.0668879
-0.797013,-2.780581,-0.50998026,5.625629,1.2249838,-0.69658893,1.9688215,-2.1683106
-0.7868223,-2.9139438,-0.63124573,6.0220118,1.0900337,-0.6892941,2.3393967,-2.2168117
-0.6480601,-2.860652,-0.98168,6.3368387,1.2718831,-0.6938935,2.108625,-2.1970763
-0.70741105,-3.0370004,-0.93368024,5.823926,1.6474236,-0.6453382,2.0813346,-2.0075135
-0.84894645,-3.0210793,-0.8970404,5.5996127,1.6297158,-0.67555743,2.0601878,-2.1923375
-0.89957625,-2.818047,-0.89943,5.8649225,1.4299765,-0.83256507,2.0613844,-2.1466286
-1.1974698,-2.7288191,-1.096576,5.9380565,1.3962181,-0.8005296,2.2557056,-2.1156695
-1.0234656,-2.7818496,-1.0173702,5.699823,1.3999851,-0.6891262,2.1617196,-2.1593568
-1.1786277,-2.7845373,-0.866106,5.501679,1.6535516,-0.80051905,2.2197297,-2.2215714
-0.9725491,-2.8681812,-0.25905076,5.006982,1.7105725,-0.77874285,2.0808434,-2.0955448
-0.47673374,-2.9060938,-0.77053434,5.274177,2.0736847,-0.6319031,1.997642,-2.1597953
-0.9897157,-2.910194,-0.85422087,5.54607,1.6061432,-0.7172332,2.2168949,-2.1512914
-0.8253188,-2.972328,-1.1994455,5.9866066,1.549334,-0.7802924,2.202331,-2.2645864
-0.83129174,-3.001015,-1.156637,5.9298897,1.5965785,-0.7909415,2.176854,-2.1480515
-0.76919127,-2.8232777,-0.890428,5.8980885,1.5501119,-0.6993085,1.9230511,-2.3087254
-1.1041158,-2.7947612,-0.83156836,5.475346,1.5573738,-0.85278034,2.0103076,-2.1340752
-0.48461175,-3.0033937,-0.627017,6.2202168,1.1738079,-0.6310215,2.2326708,-2.1068804
-0.69582,-2.922912,-0.6382995,6.197852,0.9845715,-0.7191603,1.9148018,-2.2942255
-0.95665914,-2.7929828,-0.032199312,5.5096316,0.7398889,-0.68146247,2.0032055,-2.016887
-0.73117554,-2.9288514,-0.13372725,5.563377,0.89873964,-0.6866102,2.336872,-2.2396107
-0.6957498,-2.9052827,0.18234646,5.4340396,0.7143542,-0.6304654,2.2207642,-2.0916126
-1.0401319,-2.8333852,0.11694792,5.4603763,0.63282377,-0.84142554,2.1613557,-2.2400525
-0.6291229,-2.9885755,0.24379028,5.6180873,0.585477,-0.6818883,1.8471559,-1.8458492
-1.0468493,-3.0199842,0.0020087732,5.699562,0.57796097,-0.6378772,2.2239726,-2.218895
-0.8528498,-2.8927197,0.25743514,5.763247,0.24522014,-0.7479012,2.1305757,-2.1613517
-0.7893036,-3.0058413,0.48160923,5.5325513,0.33898416,-0.71853244,1.9264843,-2.0249896
-0.7141351,-2.8247333,0.5205355,5.4294972,0.50798124,-0.6779948,1.7846563,-2.0694494
-0.7687838,-2.9663498,0.42503116,5.476891,0.47037405,-0.6141204,1.9470714,-2.1623442
-0.8647633,-2.803571,0.6516084,5.824225,-0.041108556,-0.6758492,1.9184294,-2.1147003
