-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.41124672,-2.9955082,0.5160366,5.9985023,0.23319727,-0.55274606,2.1716204,-2.1066475
-0.6770245,-2.9637935,-0.104886614,6.0435767,0.5964083,-0.6527807,2.072999,-2.2314248
-0.5712292,-3.0886643,-0.10800133,6.2663884,0.45903274,-0.53599,1.921321,-2.260025
-0.8264282,-2.873488,-0.39264044,6.2292404,0.6059689,-0.70042866,1.9159335,-2.1849475
-1.0171942,-2.81249,-0.019400138,6.0053353,0.32576156,-0.770189,2.3378668,-2.24036
-0.83016676,-2.877094,-0.2789601,6.134084,0.5970053,-0.6819922,2.2219615,-2.1876664
-0.7580153,-2.9429839,-0.09761172,6.100387,0.44735435,-0.69269407,2.2066545,-2.178556
-0.4732589,-3.0846143,0.19643642,5.8071275,0.61976343,-0.71722305,1.9881954,-2.1352098
-0.553,-2.9612982,0.32338548,5.8459053,0.4134281,-0.611663,2.204188,-2.2747676
-0.8562619,-2.8538222,0.4251354,5.6609087,0.34779128,-0.759522,2.086692,-2.0157518
-0.72757727,-2.8912978,0.5722848,5.2988214,0.46017826,-0.5906612,1.7711343,-2.105212
-0.8403402,-2.9142687,0.63060147,5.0978117,0.6092254,-0.8882711,2.1135082,-2.1083107
-0.8164835,-3.0446756,0.7656821,4.885197,0.7953102,-0.6279221,2.101355,-2.0760076
-0.73252535,-2.9348974,0.68291694,4.7648325,0.97592765,-0.7222806,2.1472766,-2.1650648
-0.67341584,-3.0003545,0.9666183,4.6144347,0.92709154,-0.68728703,2.0721457,-2.103292
-0.65817374,-2.9462268,0.9276003,4.598538,0.9863666,-0.64890206,2.0876887,-2.3210957
-0.7805552,-2.9613495,1.0880566,4.492337,0.7063401,-0.7238727,2.1559792,-2.1388264
-0.9716569,-2.755602,0.6610284,4.803087,0.852045,-0.862602,1.9639509,-2.0946708
-0.9959112,-2.8815632,1.222134,4.542494,0.48416606,-0.8391217,2.1910744,-2.1573818
-0.82417274,-2.9015827,1.2024513,3.9178782,1.2860088,-0.7910053,2.1367083,-2.2621672
-0.98881435,-2.7647321,1.036184,4.167397,1.052242,-0.774534,2.100554,-2.0974517
-0.67952204,-2.8999085,0.9432282,4.743428,0.75357926,-0.7930523,2.1827974,-1.9407848
-1.0228635,-2.835903,0.94495845,4.540761,0.7890647,-0.7098183,2.0911057,-2.0137136
-0.55862755,-2.9414957,1.5670799,4.3246512,0.7125853,-0.6451061,2.1055284,-2.053714
-0.7506313,-2.9136465,1.4411962,4.4292574,0.49119458,-0.76987976,1.8926502,-2.2769883
-1.1396841,-2.7990036,0.8600048,4.7042937,0.66714066,-0.86091924,1.9727894,-2.1512423
-0.67459315,-2.8782473,0.07489729,5.408841,1.0911584,-0.655488,1.905816,-2.2162228
-0.8395443,-2.8174872,0.43606317,5.1553245,0.84783614,-0.8383982,1.8587855,-2.0645916
-0.89583457,-2.8674116,0.19833177,5.6658034,0.4699584,-0.6763746,2.3136086,-2.1011415
-0.7210105,-2.951559,0.08760098,5.9933243,0.2860913,-0.6048039,1.8697058,-2.2120452
-0.62449646,-2.8133335,0.016118426,6.172221,0.32081842,-0.5839065,2.1411498,-1.984831
-0.861107,-2.9185555,-0.04654541,6.3560886,0.13841794,-0.62215066,1.9558966,-2.0340261
-0.71827304,-2.9666953,-0.09932996,6.292828,0.33837005,-0.66551983,2.1899574,-2.2633095
-0.80936587,-2.9602687,0.05371742,6.015716,0.2894802,-0.6791414,1.8643203,-2.1648564
-0.92314404,-2.7969024,-0.008130095,5.979941,0.32418725,-0.75106627,2.1045167,-2.1264029
-0.7297403,-2.8022602,0.004049477,5.9407244,0.39252612,-0.8134454,2.0466487,-2.2227051
-0.9556769,-2.9267125,0.1998088,5.7447906,0.33749664,-0.6726568,2.2757263,-2.1878908
-0.63276905,-2.845245,0.20182674,5.870921,0.37017593,-0.6867151,2.295176,-2.107752
-0.62142706,-3.0380256,-0.33710703,6.228488,0.66119933,-0.65808755,2.210102,-2.1574764
-0.9280553,-2.8317447,-0.47106218,6.1230245,0.6349627,-0.7119232,2.2202828,-2.121912
-0.87495875,-2.8579302,-0.6803956,6.0164313,0.8941218,-0.78124595,2.2704148,-2.1141648
-1.0186803,-2.9647636,-0.15025564,5.844832,0.58939415,-0.7506753,2.1871445,-2.2351687
-1.0631355,-2.7799377,-0.26331812,6.106706,0.47072622,-0.6858956,2.0170362,-2.1057017
-0.91601175,-2.779465,-0.2723362,6.2936664,0.28162777,-0.711883,2.018896,-2.1091607
-0.8672365,-2.8597817,-0.31519428,6.4266467,0.2645702,-0.78133976,2.0352807,-2.3590257
-0.70404387,-2.9395282,-0.41435355,6.051676,0.81110436,-0.66763633,2.123836,-2.2520366
-0.45925108,-2.9651716,-0.33703223,6.2359543,0.7129817,-0.51802737,2.0905764,-1.9824537
-0.81399244,-2.7883363,0.15220517,5.951356,0.36079156,-0.66182405,2.1275196,-2.1608927
-0.5630359,-2.903086,0.42135635,6.2303567,0.012735855,-0.62977827,2.113293,-2.1147177
-0.7451602,-2.9436805,0.3473854,5.863357,0.2258044,-0.675633,2.0839844,-2.2285724
-0.69587284,-3.0114894,1.0879079,5.645607,-0.20337577,-0.6881988,2.045134,-2.2834778
-0.74332815,-2.8578348,1.52813,5.1646476,-0.21039121,-0.59797084,1.9287412,-2.1861336
-0.7229032,-3.0015042,1.997939,5.0456777,-0.6595397,-0.7508879,2.0558026,-2.158747
-1.0512935,-2.8367324,1.6219847,5.3907375,-0.8324086,-0.6483819,2.1850314,-2.1575215
-0.86329305,-2.745569,1.8274843,5.329995,-0.7221481,-0.66826934,1.9708291,-2.126384
-0.7668326,-3.073996,1.7759756,5.3238115,-0.804055,-0.7350673,2.0285811,-2.181587
-0.9134934,-2.8775334,1.6805559,5.4675765,-0.82407844,-0.9349724,1.9248078,-2.153712
-0.82142633,-2.935974,1.5994194,5.5386553,-0.78690976,-0.72887975,2.0669827,-2.0325317
-0.8825646,-2.9097757,1.4899024,5.432481,-0.6680948,-0.79097646,2.2386153,-2.0645165
-0.7983584,-2.8594046,1.3371629,5.491789,-0.43227673,-0.689016,1.9725723,-2.104636
-0.685946,-2.8836148,1.000596,5.5817018,-0.12836915,-0.6553953,2.1151714,-2.0487945
-0.685548,-2.9571612,0.80633074,5.261569,0.31115842,-0.7906533,2.1576047,-2.1141775
-0.9219857,-2.9087687,0.41037306,5.611335,0.32925764,-0.90451497,2.1891773,-2.1831174
-0.6420538,-2.9457967,0.12296567,5.848665,0.49018717,-0.8056916,2.052507,-2.2755527
-0.8402767,-2.9230008,0.5849034,5.579513,0.27749622,-0.67573774,2.0932925,-2.174602
-0.7893881,-2.8987746,0.46758765,5.7596254,0.23941284,-0.67784667,2.3156724,-2.208009
-0.78227025,-2.9265344,0.34148833,5.901667,0.24011269,-0.6725899,2.1157057,-2.1020515
-0.7242678,-2.8963394,0.15844098,6.012877,0.29032028,-0.68676865,2.0622282,-2.107425
-0.5155822,-2.9795024,0.25644088,6.1761436,0.23081347,-0.63140476,2.0509577,-2.0919068
-0.8937771,-2.8429182,0.15249713,6.291664,-0.027446257,-0.6848554,2.0924149,-2.1278462
-1.0662056,-2.7866728,-0.27802727,6.0614576,0.4060702,-0.8678036,2.0055737,-2.3036227
-0.7567581,-2.853612,0.051548984,6.087274,0.23663718,-0.8449242,2.0666966,-2.1085987
-0.92680085,-2.878518,-0.026657386,5.9221597,0.40555245,-0.76287645,2.076042,-2.0553517
-0.967764,-2.7364154,0.40685958,5.790557,0.24931797,-0.6485175,1.9912435,-2.0621812
-0.8008795,-2.8550549,0.10407942,5.8524218,0.37123814,-0.6344012,2.1517744,-2.0904071
-0.76139826,-2.9056692,-0.060491,5.985589,0.47239596,-0.62694937,2.278131,-2.158309
-0.68360484,-2.9243412,0.11076358,6.0016227,0.30948338,-0.72082984,2.0892386,-2.06708
-0.87688196,-2.8391056,0.51313686,5.829284,0.040565606,-0.7224087,2.2946222,-2.1123526
-0.7979487,-2.9083421,0.52168894,5.8658853,-0.035097256,-0.7354643,2.1280465,-2.1062477
-0.57253677,-3.0141683,0.36714673,5.6834035,0.3721137,-0.71555936,2.1938887,-2.001824
-0.8970806,-2.8707016,0.14717522,5.6972594,0.44836193,-0.9153708,1.9630312,-2.0531147
-0.872493,-2.8386278,0.59641224,5.5856867,0.12603058,-0.7555061,2.3534715,-1.9125124
-0.84787124,-2.783268,0.45539594,5.8935175,0.0022303064,-0.72566974,2.1603243,-1.9598453
-0.8412739,-2.8233368,0.53636974,5.78556,0.025242137,-0.6995947,2.155994,-1.9846325
-0.57015485,-2.9881277,0.29758677,6.032248,0.05625448,-0.8258259,2.2833233,-2.1009061
-0.9993247,-2.8302445,0.4331017,5.9515643,-0.09229067,-0.8209794,1.9825593,-2.0895274
-1.131745,-2.7722077,0.24954718,5.8829393,-0.0037205515,-0.7574107,2.1241643,-2.1408248
-0.5639094,-3.013244,0.3711208,6.0048184,0.14279826,-0.50767803,2.0313506,-2.2153559
-0.7703677,-2.8101363,0.46636587,5.98319,-0.007488945,-0.6354805,1.989936,-2.1249921
-1.1083663,-2.7745662,0.22991669,5.8384824,-0.0063834535,-0.9859085,1.888528,-2.0838413
-0.840956,-2.9167426,0.62182945,5.6616135,0.0009908131,-0.8313905,2.158178,-2.1057487
-1.0080307,-2.791841,0.5245065,5.720718,0.01817454,-0.74878293,2.2427907,-2.0979035
-0.87392557,-2.9057727,0.41333285,5.823676,0.09140559,-0.7507325,2.1184216,-2.046131
-0.46440166,-2.8734856,-0.061234344,5.6860385,1.1232266,-0.56548023,2.2799296,-2.0097609
-1.0494252,-2.852136,-0.26855862,5.39008,1.05793,-0.87662935,2.2184,-2.0080974
-0.7610135,-2.8492322,-0.3474536,5.5757537,1.1276288,-0.668561,2.1585379,-2.3716664
-0.57314575,-2.9181354,-0.29048234,5.9351926,0.9198847,-0.68463373,2.2460465,-2.0531917
-0.5780194,-2.8806062,0.03195364,5.5345817,1.0293856,-0.693008,2.0881145,-2.1460652
-0.73803973,-2.878841,0.22033559,5.298571,0.8897624,-0.7503229,2.05792,-1.9908009
-0.8504331,-2.841151,0.3442065,6.158251,0.060411703,-0.73633236,1.9799774,-2.1128688
-0.45705914,-2.8927078,0.6597492,5.489949,0.55951434,-0.5741973,1.961206,-1.9919235
-0.64670444,-2.9754922,0.65649927,5.341911,0.5158638,-0.81210697,2.0458143,-2.0994418
-0.81265193,-2.878023,0.5237638,5.1788883,0.71854234,-0.8186285,2.178779,-2.0386462
-0.94088405,-2.8859062,0.44042853,5.2382092,0.59329206,-0.75296205,2.246053,-2.1498656
-0.65251946,-2.955694,0.21834561,5.287329,1.0241543,-0.62937105,2.1549304,-1.9954315
-0.9178447,-2.8832266,0.34924677,5.2068305,0.7518549,-0.7310098,2.2666988,-2.2581286
-0.685817,-3.0096292,-0.12045387,5.144962,1.5199393,-0.66419214,2.1862442,-2.2683785
-0.8108467,-2.9720454,0.13681085,4.769605,1.3268411,-0.89907855,1.9339108,-2.035685
-0.6797672,-2.9452426,1.1340355,4.675881,0.54941094,-0.66165084,2.0844753,-2.1466408
-0.9121464,-2.7860222,0.7716944,5.313341,0.2627646,-0.78132725,2.1423366,-2.2091267
-0.8267917,-2.8536851,0.42619354,5.481406,0.42370236,-0.71034884,2.022549,-2.290203
-0.7374191,-2.9092617,0.25708005,5.953437,0.18281618,-0.71626437,2.0349047,-2.0838292
-0.8504678,-2.8589258,0.23623802,5.9937763,0.113506734,-0.7120329,1.9406523,-2.0766869
-0.8612407,-2.9184132,0.12411979,6.136705,0.20492117,-0.70478094,1.9814613,-2.0876274
-0.8887845,-2.8584895,-0.6288536,6.1445417,0.7751731,-0.88756925,2.05315,-2.207209
-0.8626624,-2.8661706,-0.28165895,5.9346876,0.7309913,-0.7016815,2.1683803,-1.9552898
-0.80651647,-3.0005689,-0.5528523,6.0494576,0.9101047,-0.7259939,2.2017083,-2.2379181
-0.6911188,-2.9510307,0.07583147,5.4975734,0.90844214,-0.60867494,2.1337836,-2.2034543
-0.6895407,-2.9852226,0.2360653,5.424638,0.75427616,-0.8177048,2.2307928,-2.165004
-0.9248145,-3.0320878,-0.014971225,4.9744754,1.2715364,-0.7215923,2.1595838,-2.1486013
-0.60732454,-2.844194,0.0070073176,5.0272098,1.5414971,-0.6773307,1.8712968,-2.054561
-0.6150221,-2.88188,-0.35000378,5.3630023,1.5056564,-0.5600972,2.218915,-1.9004849
-0.5564122,-2.9005418,-0.4230254,5.686533,1.4220228,-0.65196425,1.9053963,-2.0409043
-0.50123966,-2.8796883,-0.21899886,5.0769014,1.6026704,-0.67462444,2.325389,-1.9555852
-0.6036773,-3.0259352,-0.10734734,5.7568684,0.79014105,-0.62460816,1.9136808,-1.9651395
-1.0412701,-2.8040736,-0.0994972,5.736794,0.64686966,-0.83910215,2.0685844,-2.173743
-0.6289321,-3.0042145,-0.33070448,5.984125,0.823675,-0.8669484,2.037839,-2.159137
-0.8012765,-2.9415135,-0.68483233,5.97381,1.1981002,-0.6252591,1.9893403,-2.2977962
-0.72428364,-3.008844,-0.8346804,6.2565913,1.0710908,-0.7226917,1.9813079,-2.2089217
-0.5415691,-3.117944,-0.6092367,6.1551676,0.97792995,-0.62098414,2.026548,-2.1780157
-0.62507796,-2.9846663,-0.9896564,6.192932,1.2851602,-0.6445919,2.0986035,-2.0935965
-0.5295733,-3.0092227,-0.99246836,6.4139833,1.1343513,-0.6898263,2.222334,-2.0827847
-0.74514604,-2.8314283,-1.1991179,6.477271,1.1052184,-0.69109255,2.0146308,-2.0638263
-0.67806685,-2.9084535,-0.99450004,6.226932,1.2626716,-0.6021118,1.9282432,-2.068113
-0.83043,-2.866451,-0.8234508,6.3160534,0.9746543,-0.6194715,2.0060275,-2.135066
-0.781733,-2.8953714,-1.018335,6.6000814,0.86126274,-0.5755806,2.0601711,-1.9747969
-0.8228661,-2.7889163,-0.69647115,6.768183,0.455124,-0.6030061,1.8900203,-2.053417
-0.5421271,-2.9788668,-0.7446577,6.8941517,0.41852397,-0.6190367,2.0615447,-2.3058062
-0.7054308,-2.9645174,-0.861566,6.9408655,0.38552222,-0.75073195,2.119717,-2.0195
-0.8473712,-2.8652692,-0.8847834,6.774561,0.42213732,-0.6571129,2.0293415,-2.1326756
-1.0661769,-2.7894514,-0.601168,6.410252,0.45638102,-0.802686,2.1680706,-2.0899332
-0.8380716,-2.9460006,-0.99119925,6.17477,1.2024627,-0.80160576,2.2536647,-2.1343014
-0.44311383,-3.1068807,-0.5487431,5.858152,1.27032,-0.685181,2.0589824,-2.2603452
-0.9154364,-2.932068,-0.48900342,6.030322,0.73619646,-0.92411774,2.1374626,-2.1487586
-0.85537016,-3.0980601,-0.36416507,5.6383133,1.066624,-0.7956099,2.0441527,-2.1091645
-0.6839768,-2.9613292,-0.37014157,5.914536,0.9120866,-0.6997619,2.104883,-2.1050825
-0.70466256,-2.792365,-0.5939371,6.1006107,1.0174564,-0.656337,1.938441,-2.1622508
-0.92626095,-2.8174186,-0.9006171,6.122145,1.09574,-0.8365998,2.166006,-2.0148683
-0.6610128,-2.9301617,-1.16213,6.6651893,0.9359895,-0.7067463,2.0879252,-2.3249085
-0.55778253,-3.2194695,-0.7621855,6.228307,1.0655396,-0.7529846,1.9785151,-2.131457
-0.6392606,-3.0180733,-0.88240844,6.2140474,1.1551404,-0.65371156,2.056604,-2.084264
-0.5662251,-2.9613206,-0.65240616,6.362828,0.7969411,-0.61937124,2.1752138,-1.9518446
-0.94722,-2.7144716,-0.8815812,6.2784057,0.8641455,-0.7599281,1.9816858,-1.9724324
-0.6631038,-2.860122,-0.98849684,6.8722453,0.7455248,-0.68602985,2.1963627,-2.148423
-0.8209689,-2.9566941,-1.0889696,6.876114,0.6941344,-0.61410284,2.264158,-2.1718655
-0.687631,-2.851077,-0.890315,7.0786457,0.31870517,-0.67013574,2.2022445,-2.080559
-0.9388315,-2.811287,-1.0774415,7.3729606,0.075580865,-1.0136119,1.6953987,-2.0752308
-0.3139145,-3.1301882,-0.6491002,7.3540144,-0.01060759,-0.69266874,2.0974238,-2.1862006
-0.89036405,-2.8501987,-0.87396294,7.2790356,-0.10578178,-0.88717395,2.1033356,-2.1791604
-0.6486577,-2.841661,-0.79414856,7.0035906,0.40199584,-0.60261565,2.2801683,-2.2550735
-0.85399246,-2.9368508,-0.48117122,6.610337,0.17387083,-0.6364902,2.0913637,-2.1695154
-0.9296366,-2.7153473,-0.6584551,6.303453,0.6437427,-0.7273915,2.0919461,-2.2124815
-0.70907164,-2.9566503,-0.51590544,6.4045343,0.5751133,-0.90081364,2.0178065,-2.257609
-0.76186097,-2.996875,-0.40566787,6.0063534,0.8501025,-0.64462143,1.9675221,-1.9960765
-0.6435994,-2.8986583,-0.11961239,6.1473546,0.46481094,-0.60952157,2.031761,-2.1189728
-0.7294222,-2.8625858,-0.25163597,5.998693,0.75978595,-0.6425928,2.0042484,-2.1833115
-0.742088,-2.8587453,-0.6239843,5.865561,1.1529206,-0.74738103,2.040512,-2.117678
-1.1187141,-2.8018863,-0.36365762,5.6253567,0.9911802,-0.8189299,2.045744,-2.2462647
-0.952331,-2.850212,-0.201091,6.0124764,0.55202484,-0.7687566,2.149543,-2.222016
-0.6907494,-2.8697357,-0.5400792,6.3688803,0.57591367,-0.6241784,2.0384922,-2.086245
-1.0865293,-2.9202218,-0.81588334,6.4230714,0.64775234,-0.7680359,2.1236506,-2.270745
-0.96969116,-2.7973647,-0.86661583,6.5103035,0.5962981,-0.7249204,1.9872268,-2.1770246
-1.1605225,-2.7490518,-0.783067,6.627797,0.33737022,-0.99622077,2.178614,-2.0971146
-1.1719741,-2.6614952,-0.78744686,6.621117,0.45032543,-0.8256255,2.1376097,-2.2508276
-1.2923076,-2.6904588,-0.6771599,6.555576,0.31938007,-0.8526371,2.1336122,-2.1427636
-0.5704158,-2.8979387,-0.24089949,6.368868,0.39878657,-0.6668803,2.0386248,-2.1054513
-0.49711022,-3.093332,-0.075828075,6.357439,0.38598847,-0.59506243,2.0669348,-2.3006785
-0.7961654,-2.741042,-0.08761028,6.130735,0.41405746,-0.72340935,1.956508,-2.0453656
-0.8882011,-2.8605769,-0.23755679,6.1533074,0.35664278,-0.8028153,2.1831727,-2.2293499
-0.76704496,-2.767575,-0.53963155,6.327612,0.65156,-0.6873241,2.0589845,-2.0299728
-0.67097646,-2.8744705,-0.2186443,6.477756,0.35729632,-0.58604187,2.0574284,-2.0409653
-0.8603577,-2.846573,-0.313534,6.452354,0.35133362,-0.690058,2.0036623,-2.161291
-0.8204052,-2.8739865,-0.28050488,6.4385576,0.2818168,-0.7701065,2.12449,-1.983766
-0.6941228,-2.968477,-0.5515627,6.947955,0.08715721,-0.64233804,2.1483753,-2.1158175
-0.8548546,-2.7994287,-0.43732566,6.92473,-0.07882733,-0.7865918,1.8915212,-2.20419
-0.75168496,-2.8670807,-0.2541489,7.106768,-0.41356415,-0.60879415,2.1967738,-2.348971
-0.85158277,-2.9241385,-0.13163665,7.086874,-0.6824596,-0.7326006,2.0172882,-2.1186643
-0.94410324,-2.8718944,-0.4319259,6.8540263,-0.13656138,-0.72629565,2.0346057,-2.2568672
-0.85059196,-2.850478,-0.20215182,6.727268,-0.22086115,-0.7931911,2.2099311,-2.1739123
-0.9381392,-2.7425175,-0.2950138,6.7160716,-0.11939248,-0.6875368,2.129652,-1.9729875
-0.7962337,-2.8827496,-0.46210596,6.9908667,-0.17476508,-0.6721409,1.978996,-2.0875857
-0.89959407,-2.882251,-0.6925174,6.8311644,0.17400075,-0.83814377,2.1880069,-2.2941842
-0.7255138,-3.0452287,-0.9810782,6.758839,0.6373813,-0.73798424,2.2034018,-2.1731672
-0.4870339,-2.9102504,-0.96811974,6.797326,0.8408983,-0.6596257,1.9215208,-2.2806616
-0.69427687,-2.9685135,-1.1028628,6.679415,0.8854788,-0.6494763,1.868686,-2.1721034
-0.45835716,-3.0518754,-0.69474703,6.5488687,0.7206805,-0.6283488,2.0102265,-2.2892144
-0.73339653,-2.8916883,-0.92650014,6.3762593,0.9575656,-0.6655345,1.9833932,-2.3800423
-0.40040907,-2.9887543,-0.8802852,6.6160917,1.0326523,-0.5974008,2.015898,-2.1268091
-0.6619482,-3.0249681,-1.1972635,6.601946,1.1085036,-0.7521528,2.097735,-2.2252786
-0.48401496,-2.920646,-0.46114922,6.310612,0.6750817,-0.6930597,2.0051045,-2.0639777
-0.6709002,-2.942762,-0.5983624,6.6226616,0.50839955,-0.63471687,1.9451078,-2.174027
-1.0081179,-2.824433,-0.43221983,6.4826183,0.28355235,-0.7564401,2.0038633,-1.9570729
-0.92177474,-2.8427632,-0.36278498,6.4133015,0.21784103,-0.85428935,2.1201704,-1.9343371
-0.81998503,-2.7773306,-0.1032362,6.227617,0.37010026,-0.49677858,2.0383477,-1.9118974
-0.8781628,-2.8168833,-0.3549737,6.3383617,0.31379008,-0.61540496,2.2112644,-1.9283969
-0.89665943,-2.7257333,-0.20119148,6.284591,0.21187638,-0.771524,2.109563,-2.0340028
-0.7189557,-2.9417064,-0.44128373,6.1704035,0.6283194,-0.6000506,1.9561255,-2.201128
-0.88659877,-2.8557246,0.2610668,5.7195086,0.4417105,-0.7346708,2.155206,-1.8648297
-0.8649486,-2.8918703,0.44167516,5.5276613,0.52896416,-0.7056871,1.9837121,-2.1455657
-0.8515692,-2.9419432,0.745838,5.109689,0.479959,-0.7963344,1.9129747,-2.1381445
-0.7788507,-2.903719,0.38279623,5.6702495,0.38265815,-0.60734284,2.0050771,-2.096935
-1.076801,-2.9610026,-0.15178405,5.8463187,0.5314629,-1.1566589,2.253902,-2.1898706
-0.8372094,-2.874402,-0.08436952,5.5871973,0.9247405,-0.7665645,2.0672972,-2.199002
-0.6782698,-3.0524757,-0.07563432,5.4165316,1.1754903,-0.6246766,1.9137607,-1.9877882
-0.98690027,-2.8034112,0.07335981,5.045354,1.1743208,-0.8389928,2.1313684,-2.2362287
-0.9311957,-2.8073921,-0.33760798,5.3028,1.3416626,-0.6795731,2.1190097,-1.9006839
-0.6928077,-2.788925,-0.5487572,5.4218388,1.7057779,-0.71043164,2.1065173,-2.198342
-0.91017604,-2.8661044,-0.50685775,5.093395,1.6974691,-0.77925414,2.0045815,-2.0950415
-0.76624906,-2.9920475,-0.39682004,5.0563264,1.6762774,-0.8907795,2.1307294,-2.1784005
-0.8160623,-2.921824,-0.63662815,5.352923,1.6713766,-0.73373336,2.129803,-2.3086824
-0.80941075,-2.9367635,-0.8683012,5.7797365,1.4525104,-0.7522982,2.1759143,-1.9955648
-0.8396629,-2.853522,-0.93254685,6.0774527,1.1603075,-0.7609819,2.0616586,-2.2801466
-0.7181338,-3.0435314,-0.46351218,6.092455,0.81248707,-0.6683792,1.8889763,-2.0576272
-1.0753896,-2.8692043,-0.32696244,6.037512,0.48910266,-0.8511066,1.960397,-2.2060766
-1.0066476,-2.8279698,-0.33615968,5.966763,0.57926,-0.79730934,2.210249,-2.24014
-0.7138292,-2.984872,-0.6419422,6.3080363,0.81764513,-0.7311283,2.2148638,-2.165547
-0.7030045,-3.0246449,-0.518814,6.1348534,0.8279717,-0.60117435,1.6902933,-2.1444163
-0.8352124,-2.932556,-0.48509154,6.539831,0.34156412,-0.73198533,1.9333513,-1.8911866
-0.7103693,-3.0196257,-0.27247074,6.451727,0.21262582,-0.83783627,2.0313947,-2.110396
-1.0714248,-2.7192347,-0.56343037,6.189537,0.5257227,-0.99459356,1.918381,-2.3102653
-0.5693586,-3.085427,-0.4867771,6.5011396,0.43851048,-0.67365164,2.128514,-2.2032552
-0.634744,-2.9409113,-0.3848873,6.768024,0.07517284,-0.70437086,2.0459344,-2.1573453
-0.8406463,-2.902119,-0.39475453,6.7815485,-0.006837833,-0.70058644,2.189464,-2.0449564
-1.08152,-2.7605736,-0.30346644,6.6154275,0.04805635,-0.8039305,1.9914786,-2.117321
-0.73255897,-2.7979796,-0.3141626,6.6004395,0.23423624,-0.7001418,2.0319738,-2.0977817
-0.7217527,-2.9380531,-0.5642339,6.9292994,0.052593846,-0.7002979,2.3033233,-2.1224155
-0.644414,-2.9403408,-0.17900668,6.712353,-0.00050617126,-0.7079187,2.0093236,-2.0624661
-0.92526704,-2.8921475,-0.100188285,6.3493032,0.012038047,-0.8423568,1.9451067,-2.152468
-1.2935811,-2.6595345,-0.28250328,6.324545,0.060385022,-1.0222229,2.1682832,-2.1129184
-0.856294,-2.957666,-0.0665199,6.273767,0.03388363,-0.6928242,2.1135418,-1.9731181
-0.7752623,-2.9753933,0.32336637,6.0417457,0.043113463,-0.8001701,2.1766183,-2.3617373
-0.7339732,-2.933648,0.46073243,5.473174,0.55916506,-0.67155486,2.088619,-2.0294716
-0.81642425,-2.7945395,0.19115615,5.1928897,1.0980235,-0.6657795,2.0411253,-2.3036978
-0.7342312,-2.9210997,0.23556931,5.4817452,0.56948626,-0.8274688,2.0674715,-2.1630192
-0.811917,-2.8249724,0.13205297,5.356625,0.8324969,-0.7276794,2.139333,-2.0671635
-0.6878436,-3.0020547,0.09349889,5.2227163,1.113855,-0.66063726,1.9004799,-1.9998494
-0.6970159,-2.9172485,0.14982125,5.4653506,0.7100626,-0.8232557,1.9420815,-2.095903
-0.74308306,-2.8857286,0.4386086,5.2290497,0.7888445,-0.62565124,2.1018724,-2.194583
-0.8759869,-2.823831,0.32940236,4.9227843,1.1702617,-0.6350967,1.8853931,-2.1102183
-0.7488431,-3.0061557,0.6105257,5.074217,0.67451584,-0.6361488,1.9547061,-2.1509123
-0.9992903,-2.716761,0.30853674,4.9682603,0.9698481,-0.8363919,2.120132,-2.1837955
-0.8060208,-2.7958775,0.44637826,4.9356675,1.033231,-0.65301436,2.1981292,-2.088626
-0.9752316,-2.9063213,0.5173391,5.290533,0.5694252,-0.9252394,1.858552,-2.2591612
-0.5262345,-3.0265293,0.6076325,5.0236783,0.9509741,-0.7056573,2.1193032,-2.030432
-0.7418695,-2.9477603,0.38801417,4.8352985,1.224997,-0.74599457,2.180067,-2.1459088
-0.4620191,-2.9058862,0.2288509,5.1518254,1.2667849,-0.7226282,2.1605375,-2.0760984
