-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.96106035,-2.8530602,-0.011501007,5.591018,0.7731384,-0.71485955,1.9887146,-2.1083162
-0.7226963,-2.938437,0.093237355,5.41851,0.8304533,-0.74294657,2.049173,-2.1780307
-0.5606408,-3.1897066,0.57919097,4.987882,0.96474814,-0.6241437,1.9804331,-1.9752232
-0.7688421,-2.916261,0.03214933,4.6088586,1.7167917,-0.6723344,2.1868334,-2.3182635
-0.62447095,-2.8811011,-0.11567014,4.936087,1.6272206,-0.75138724,2.0834465,-2.0471396
-0.86623496,-2.884372,-0.45922038,5.2356434,1.6268092,-0.73829585,2.1548214,-2.3190422
-0.85221714,-2.8273916,0.023376916,4.984691,1.3406937,-0.8279588,2.129588,-2.2485943
-0.912979,-2.836635,-0.42267853,5.5609727,1.2306625,-0.95419025,1.9040728,-2.380186
-0.3695475,-2.9470732,-0.22048794,5.7439327,1.1993395,-0.681836,2.0219808,-1.9833282
-0.9728439,-2.8605607,-0.30268243,5.663757,0.898162,-0.78941494,2.221127,-2.1178188
-0.6007637,-3.0938213,0.06226496,5.582794,0.8552005,-0.6678956,1.8362556,-1.8888065
-0.5186909,-2.878286,0.15109317,5.6882935,0.82849723,-0.6449007,2.0117621,-2.1862867
-0.7265611,-2.9817889,-0.11991886,5.862892,0.65781236,-0.666518,1.9530942,-2.160615
-0.75974053,-2.9834476,0.13543116,5.673523,0.60107875,-0.7352023,1.9186718,-2.1061823
-0.90467894,-2.820694,-0.14065593,5.9539437,0.44275486,-0.6510432,2.3378994,-2.0549524
-0.68086857,-2.9604044,-0.38957435,6.1494985,0.71844965,-0.6905155,2.2926908,-2.2296288
-0.8346596,-2.9350119,-0.2790324,6.061221,0.5461453,-0.709593,2.0406666,-2.1120307
-0.89987904,-2.8655453,-0.18410513,5.937176,0.45693988,-0.78249544,2.073652,-2.090678
-1.0873091,-2.781827,-0.008936234,6.0600333,0.21501681,-0.8135602,1.9780605,-2.1679885
-0.69191253,-2.8958075,0.037493426,6.351323,0.032682244,-0.6555526,2.136153,-2.1837916
-0.9183693,-2.8494072,-0.5644895,6.4453382,0.5214711,-0.7663498,1.925987,-2.1388326
-1.1140523,-2.8507047,-0.95025593,6.845459,0.25095442,-0.9881296,2.072209,-2.267857
-0.72810465,-2.8824418,-0.7500098,6.998151,0.18198586,-0.6817354,1.9003888,-2.087613
-0.8327292,-2.7099211,-0.44546375,6.6522336,0.23591553,-0.7009208,1.9679132,-2.0245018
-0.628274,-3.0186558,-0.6046319,6.915892,0.0554439,-0.7673961,2.0771844,-2.0895672
-0.97504663,-2.7782183,-0.32568797,7.135598,-0.5703134,-0.71330655,2.023752,-2.1292474
-1.092922,-2.7521958,-0.3913147,7.3145685,-0.75529027,-0.6749664,2.2289765,-2.1550624
-0.9011176,-2.8965905,-0.37548777,7.5327206,-0.83656985,-0.64843464,1.9636916,-1.9772999
-0.8311159,-2.8736715,-0.3243238,7.7242694,-1.0822686,-0.6670831,2.095502,-2.1606653
-0.5955572,-2.9831374,-0.050588585,7.127016,-0.6121528,-0.6286658,2.0457232,-2.2220645
-0.76846004,-2.922122,-0.2626339,6.7716856,-0.08784725,-0.67876124,1.9478842,-1.9428735
-1.1734301,-2.7856338,-0.0611616,6.713527,-0.48456448,-0.7725086,2.148225,-1.9013
-0.9243122,-2.725361,0.11864666,7.1198745,-0.86157966,-0.71695757,2.1942785,-2.0818737
-0.5789943,-2.9654794,0.16855767,7.1123853,-0.7640266,-0.5706413,2.127553,-2.0858161
-1.0256953,-2.816821,0.24080676,7.006746,-1.0094675,-0.64269114,2.145655,-2.0272527
-1.077484,-2.7499285,0.4465189,7.0994716,-1.2286599,-0.67406726,2.001817,-1.9793285
-0.7522603,-2.921359,0.41312853,7.0941477,-1.0565853,-0.64099956,2.0283365,-2.05249
-0.9165447,-2.7783685,0.45427623,6.8006363,-0.9793347,-0.71856177,2.037574,-2.099312
-0.97312504,-2.7901692,0.4484563,6.405552,-0.47211334,-0.65913796,2.0667856,-2.1559575
-0.7038494,-2.9114864,0.20664872,6.2492733,0.001611197,-0.7110829,1.8828708,-2.1552835
-0.701635,-2.888616,-0.26011822,6.532615,0.2817446,-0.71201015,1.9477481,-2.12363
-0.7557045,-2.9352803,-0.44370568,6.6532326,0.16176394,-0.77042323,2.153594,-2.0778048
-0.7526327,-2.982873,-0.6425904,6.8140807,0.22292127,-0.6500427,2.0303478,-1.9931413
-0.74078244,-2.9159577,-0.5069659,5.7108703,1.3196388,-0.66696453,1.998321,-1.9587514
-0.7161588,-2.8865373,-0.6859756,5.9967327,1.1726743,-0.6100004,2.1758661,-1.9780538
-0.57048506,-2.919973,-0.8697602,5.9804606,1.3750317,-0.620045,1.8408339,-2.121519
-0.6453795,-2.8584557,-0.7192514,6.029829,1.1663169,-0.64424133,2.26483,-1.9373387
-0.72976655,-2.9261532,-0.66643727,5.9651766,0.9998022,-0.9325217,2.1662798,-2.196121
-0.7894943,-2.9474432,-0.1816343,5.248314,1.2665253,-0.7524594,2.1494553,-2.060223
-0.8811898,-2.9137185,0.6133449,4.7902308,0.9378685,-0.7233063,2.010368,-2.039562
-0.7171928,-3.035348,0.02320434,5.474509,1.0416992,-0.68843913,1.9232272,-2.2959723
-0.6730443,-2.913804,-0.013378785,5.3797984,1.1103852,-0.6741394,2.2332017,-2.1579404
-0.8876211,-2.8496034,0.13349187,5.157807,1.0492847,-0.69923425,2.087779,-2.0491266
-1.0564964,-2.7011971,-0.07602928,5.5017967,0.82833016,-0.87817454,2.1824524,-2.180636
-0.74092436,-2.985212,0.2608795,5.345569,0.7447386,-0.7196758,2.1820865,-1.9814103
-0.73025334,-2.806514,0.3007708,5.397446,0.6188052,-0.62310874,1.9492542,-2.2110503
-0.8541329,-2.894013,0.2355475,5.27005,0.7769244,-0.8981658,2.003737,-2.116147
-1.019914,-2.74622,0.34511292,5.2436085,0.78965765,-0.7219306,2.3209834,-2.015135
-1.1168574,-2.738724,0.69067377,5.302597,0.17253287,-0.8539419,2.0869923,-1.9782922
-0.84172326,-3.0095649,0.99213266,5.478766,-0.108265296,-0.77201766,1.9969872,-1.9912556
-1.0562825,-2.6966238,1.1367669,4.9680276,0.3082544,-0.83806777,2.1898885,-2.2330563
-0.72721934,-2.9006107,0.54338783,5.3906627,0.38279158,-0.796624,2.1709073,-1.9361225
-0.74731165,-3.0002463,1.0011443,5.2198396,0.2287804,-0.7060996,2.0289104,-2.066859
-0.9668923,-2.80611,1.1008763,4.859391,0.2450753,-0.880484,2.012189,-2.0252118
-0.90720123,-2.887154,1.4544454,4.839721,0.103315115,-0.850227,2.1473207,-2.142306
-0.8002266,-2.8616474,1.2704941,5.187005,-0.14616252,-0.70456415,1.9155879,-2.2078044
-0.88482857,-2.8349288,0.951478,5.6964726,-0.21080744,-0.73457766,2.2693653,-2.1002264
-0.9876046,-2.818413,0.7361774,5.7630496,-0.19533186,-0.6444311,1.9381886,-2.0532918
-0.59609544,-2.94801,0.68133813,5.9874115,-0.18327585,-0.52713454,1.9368564,-2.1146183
-0.72010154,-2.9551635,0.6153659,5.8882146,-0.093823954,-0.7352987,2.1464345,-2.1384385
-1.0886186,-2.8425412,0.5670199,5.789207,-0.048544392,-0.86141837,2.3712518,-1.9249506
-0.9253979,-2.9089835,0.23569332,5.487555,0.5445202,-0.76379466,2.1164312,-2.2532978
-0.80219334,-2.907523,0.40511873,5.5362954,0.464874,-0.64913857,2.0390203,-2.2268202
-0.7471872,-2.8887076,0.50493795,5.392778,0.5180174,-0.6460011,2.0469995,-2.1068866
-0.60539365,-2.9404762,0.7588793,5.7066216,0.086652964,-0.5512632,2.0843904,-2.051788
-0.67407924,-2.8551986,0.7765503,5.443567,0.20510344,-0.71828854,2.0649822,-1.9986738
-0.71023995,-3.0952158,0.64942265,5.5772157,0.07636178,-0.78165895,1.840416,-2.1119876
-1.0527936,-2.7826037,1.1316288,5.387852,-0.18973789,-0.8097232,1.9596244,-2.2577329
-0.99646723,-2.812863,0.9404299,5.464648,-0.03511664,-0.7082361,2.0110116,-2.0736904
-0.65884745,-2.9360034,0.9957401,5.266755,0.20997268,-0.6488264,1.9424561,-2.003968
-0.87207514,-2.7951813,0.6551,5.2493467,0.42970663,-0.6739661,2.2687278,-2.2009494
-0.8482477,-2.9819894,0.55690473,5.5674825,0.3146762,-0.68166417,2.1596756,-2.1654918
-0.54561484,-2.9628356,0.4488338,6.002379,0.13235097,-0.65287346,1.9346186,-2.0522552
-0.8899277,-2.790097,0.08718893,5.8346224,0.40170774,-0.7962705,2.2464635,-2.1474633
-0.68950176,-3.0590584,-0.03192871,6.127032,0.24575754,-0.68762505,1.9200455,-2.1410298
-0.7304919,-2.913669,-0.18037273,6.2940664,0.27087864,-0.6353311,2.1740093,-2.0524707
-0.8160274,-2.8439717,-0.48164466,6.455385,0.5256477,-0.6394673,2.1520007,-2.0297987
-0.6978612,-2.95482,-0.46355784,6.011668,0.7504577,-0.69845355,2.19315,-2.0146613
-0.8708624,-2.9836123,-0.1518592,5.815777,0.6962157,-0.6543359,2.2161655,-2.0345335
-0.93604493,-2.8393211,-0.23775542,5.951002,0.57328206,-0.69281054,2.1594212,-2.1852174
-0.6803291,-2.8631332,-0.45338312,6.1361156,0.8090785,-0.59379065,2.145551,-1.9898814
-0.7920842,-2.9127605,-0.3432054,6.0655417,0.6866252,-0.6731601,1.9985509,-2.2987099
-0.66681576,-2.6628044,-0.36617452,5.895381,0.964711,-0.69824845,2.2127757,-2.0095546
-0.68513376,-2.9109573,-0.19647281,5.8656235,0.73089737,-0.74386114,2.091014,-1.9542658
-0.7592721,-2.9419658,0.095626116,6.111494,0.2170445,-0.5828817,1.8500749,-2.0676334
-0.8983324,-2.8566632,0.35547742,5.8274546,0.16575596,-0.7717692,2.0605035,-2.2277865
-0.86036515,-2.8291998,0.350165,5.6977744,0.29450765,-0.62636805,1.938773,-2.0829966
-0.7084,-2.951106,0.45185626,5.803287,0.31344393,-0.6998014,2.0684166,-2.1378155
-0.5378153,-2.8747368,0.65777916,6.103984,-0.1727063,-0.60827255,1.9844813,-2.1971428
-1.1228172,-2.8082397,0.25094312,6.3544827,-0.37984115,-0.8558027,1.9020352,-2.0254312
-0.79378784,-2.8288846,0.36871824,6.3940554,-0.41890922,-0.6687766,2.2109327,-2.0832732
-0.49761015,-2.9894066,0.3176419,6.607947,-0.3585715,-0.5969055,2.0846171,-2.0404599
-0.70576304,-2.849957,0.02572066,6.50528,-0.118903086,-0.60451674,2.0144079,-2.0582585
-0.91039914,-2.8860123,0.21260953,6.452476,-0.30366492,-0.7079497,2.0009744,-2.1796536
-0.911469,-2.8270333,0.22016506,6.582188,-0.43369365,-0.778685,2.113583,-2.2810273
-0.8653008,-2.9308116,0.3005309,6.5132747,-0.50384545,-0.69684166,2.098411,-2.1914527
-0.98153067,-2.8054185,0.21500932,6.349268,-0.2816442,-0.7848402,2.163656,-2.174689
-0.61756414,-2.945624,0.5880681,6.118978,-0.16467686,-0.6164039,1.9567349,-2.2361593
-0.79692894,-2.9432914,0.8311176,5.7166657,-0.18546486,-0.57832754,2.0751822,-2.2402341
-0.77957344,-2.8502436,0.5649472,5.7478085,0.14664853,-0.6590879,2.2423387,-2.1316905
-0.78021455,-2.978399,1.2040101,5.38483,-0.14667632,-0.6484318,1.979383,-2.1439786
-1.0884676,-2.8211446,0.7897347,5.383909,0.06608756,-0.7476708,1.9344206,-2.2160306
-0.9187999,-2.891403,0.79544944,5.793429,-0.23358428,-0.8073345,2.0842218,-2.1406355
-1.1069894,-2.8287466,0.9359103,5.7685413,-0.46909538,-0.83906955,2.0739934,-2.0494392
-0.87339985,-2.9187937,0.5287603,5.8682947,0.010600843,-0.59231836,2.3035996,-2.1346705
-0.86149627,-2.8524368,0.38886568,5.8541517,0.05154731,-0.6786824,2.0949867,-2.2544956
-0.8394241,-2.9372513,0.6276885,5.7004867,0.123038195,-0.75367457,2.0379698,-2.2221134
-0.73791564,-2.872819,0.459625,5.4659233,0.48385674,-0.63867146,2.1331336,-2.1906145
-0.874249,-2.9099326,0.7486948,5.177454,0.52503234,-0.6864107,2.1067026,-2.205228
-0.6214944,-2.9500961,1.0819919,5.013742,0.40668848,-0.6708469,2.163215,-1.961505
-0.81048733,-2.962598,1.354131,4.820843,0.32592237,-0.56627434,2.264909,-2.160959
-0.76322937,-2.9109619,1.1562725,4.797485,0.3680333,-0.9116627,2.315944,-1.9226111
-0.9590103,-2.8289518,1.3597618,5.047413,-0.059543286,-0.80213475,2.3004832,-2.061269
-0.6484878,-3.0184283,1.1183822,5.5898685,-0.23680277,-0.61673266,2.1330972,-2.0553946
-0.49465004,-2.9320898,1.3045516,5.2255263,0.07760929,-0.70896304,1.9356612,-1.9079456
-0.84400654,-2.9912484,1.1399862,5.068727,0.12913956,-0.65604097,2.0613568,-1.9382657
-0.8590182,-3.0617406,1.0973213,4.9328194,0.3533695,-0.74802506,2.168141,-2.3536012
-0.77737576,-3.0629597,1.1288024,4.841364,0.37440863,-0.6355815,2.2626312,-2.1370742
-0.9566282,-2.8733215,0.7198452,4.7745733,0.81528425,-0.79060036,2.082822,-2.033094
-0.8329075,-2.8727582,0.516964,5.0855746,0.7243774,-0.7051129,2.0147116,-2.1164792
-0.7750067,-2.8707912,0.558359,5.0639005,0.7617231,-0.75302356,2.0495245,-2.184995
-0.9138977,-2.7698913,0.6187626,5.184146,0.5880452,-0.7409795,2.3401222,-1.9643954
-0.9542625,-2.838837,0.7801702,5.3488,0.34831613,-0.69338536,2.0826354,-1.9710649
-0.8552312,-2.7881327,1.0185113,5.118494,0.4279876,-0.6430098,1.9968909,-2.133475
-0.9436909,-2.9289162,0.7729046,4.9290214,0.4884297,-0.6682617,1.9671146,-2.2905524
-0.97961754,-2.8334744,0.3443088,5.138552,0.7731322,-0.8328935,2.1256278,-2.1336906
-0.89394015,-2.9258456,0.36487314,5.553917,0.49964878,-0.6625569,2.0537703,-2.0135722
-0.6080534,-2.916591,0.13798515,6.0129285,0.3250301,-0.65050894,2.040438,-2.0808914
-0.8655928,-2.8614604,0.90134376,5.825528,-0.4048313,-0.7683495,2.0361028,-2.0606172
-1.0115025,-2.8397179,0.994624,5.622557,-0.2693044,-0.6173747,1.8044212,-2.0302105
-1.0642796,-2.827457,0.950552,5.2118363,0.00217956,-0.934738,1.9335037,-2.1208308
-0.6420148,-3.0653226,1.3639596,5.418608,-0.2001258,-0.59654367,2.1083193,-2.2179554
-0.8304652,-2.8297155,1.0479794,5.77302,-0.4821901,-0.6667034,1.9877769,-1.9556446
-0.56535715,-2.905824,-0.41594237,6.5139594,0.535966,-0.6390407,2.0092573,-2.087592
-0.5129671,-2.9406457,-0.53296655,6.781821,0.23634495,-0.6315453,2.295064,-2.002865
-0.8433599,-2.8470445,-0.40991133,6.385751,0.28290936,-0.63681245,2.1243305,-2.085928
-0.834608,-3.0190156,-0.45044333,6.3380423,0.3756377,-0.76261705,2.0709484,-2.3041546
-0.6053099,-2.9684334,-0.5180081,6.2565804,0.78599375,-0.5158429,2.0672054,-2.012663
-0.8809103,-2.945057,-0.37207985,5.914508,0.77284503,-0.8363815,2.129829,-2.2111952
-0.6581859,-2.970585,0.013290986,6.0619874,0.38274077,-0.74936587,2.0772257,-2.0357962
-0.86948556,-2.8154576,0.0308633,5.994172,0.26738542,-0.76329696,1.9948168,-2.2674873
-0.90864426,-2.8943992,-0.11869639,6.190702,0.1686682,-0.6872084,2.1482725,-2.2618876
-0.6316133,-3.0676274,-0.095429815,6.01763,0.57783175,-0.54901916,1.9615699,-2.0266397
-0.7873935,-2.8854454,0.08909668,5.9732747,0.31459045,-0.6949442,2.006939,-2.362539
-0.78397787,-2.987695,0.116416946,5.9438424,0.24275573,-0.7767934,2.1225963,-2.0218835
-0.9525479,-2.8307767,0.11849553,6.490234,-0.2309712,-0.7485217,2.1149995,-2.0365324
-0.6066528,-3.0110638,0.3368882,6.2528086,-0.0135056665,-0.6685198,1.933493,-2.1625323
-0.7257144,-2.9519272,0.26827,6.4545803,-0.25976798,-0.7708191,2.0441046,-2.2016022
-0.95069444,-2.8265755,0.26424733,6.0229783,0.17443128,-0.6466571,2.2305658,-2.10257
-0.8600108,-2.872124,-0.14197595,6.192354,0.2956215,-0.68257725,2.0752263,-2.0456703
-0.7617347,-2.9106739,-0.16731463,5.9245763,0.61547196,-0.638332,2.1680856,-2.1442254
-0.7886336,-2.8713806,-0.20713109,6.0288973,0.5604091,-0.7060664,2.1769507,-2.1177008
-0.9916308,-2.9492817,-0.52401704,6.2801585,0.39198965,-0.753964,2.1574752,-2.0353303
-0.6829345,-2.8896203,-0.40687683,6.28049,0.6511352,-0.63645273,1.8610886,-2.0450883
-0.8152755,-2.748213,-0.36765617,6.3029065,0.6161167,-0.68237054,2.1099226,-2.227591
-0.7374399,-2.8860714,-0.2999272,6.3428707,0.4797083,-0.8540434,2.0942643,-1.9877906
-0.8890458,-2.8645182,-0.27246022,6.5522714,0.046438336,-0.7660421,1.9903036,-2.0775404
-1.0524734,-2.731372,-0.45196676,7.044177,-0.28284916,-0.7112032,1.9816242,-1.9800671
-0.88548636,-2.7700894,-0.8894327,7.1760178,0.09099554,-0.7446602,2.153094,-2.1660705
-0.8060963,-2.8305652,-0.9177459,7.364335,-0.0015258631,-0.66207486,1.8075125,-1.8857418
-0.5462548,-2.9793549,-1.0691186,7.529255,0.11646667,-0.58901864,2.127751,-2.0565705
-0.6712135,-2.9341881,-0.7449637,7.318298,-0.06458272,-0.5725834,1.9738581,-2.1728487
-0.90940577,-2.842693,-0.9005148,6.9303794,0.237411,-0.66056114,2.1517346,-2.0979602
-0.63356,-2.8256464,-0.93580115,6.9125037,0.5844801,-0.61670077,2.0491028,-2.1102197
-0.7004642,-2.9092247,-0.84666014,6.7744336,0.47054914,-0.68890494,2.0065427,-2.029074
-1.0049369,-2.8553634,-0.6868126,6.6805964,0.2937826,-0.63433224,2.1880264,-2.2533727
-0.8017069,-2.8482084,-0.73759437,6.465547,0.741785,-0.636214,2.0994978,-2.2658763
-0.73190826,-2.9529982,-0.91442865,6.307194,0.9848253,-0.66477674,2.5345054,-2.014259
-0.94732594,-2.8422513,-0.62079185,5.7199655,1.260863,-0.78592485,1.9615792,-2.1117218
-0.9446561,-2.8773072,-1.2178936,6.038875,1.3604934,-0.8095599,2.035462,-2.1626828
-0.63115513,-2.8819764,-1.244039,6.3711796,1.4138567,-0.6478154,2.1373756,-2.0746393
-0.7832647,-2.8628097,-0.95655215,6.2956567,1.1042626,-0.6249593,2.2440665,-2.038875
-0.8546348,-2.896154,-1.457541,6.3973145,1.4199256,-0.69918764,2.2009706,-2.0802243
-0.85407144,-2.8446288,-1.3097913,6.49629,1.3177822,-0.67737406,1.9213729,-2.0739553
-0.84295994,-2.8220026,-1.2525179,6.4200625,1.2925992,-0.5862172,1.9827183,-2.025069
-0.66211057,-2.9232416,-1.2616625,6.3145213,1.4779602,-0.6139218,1.9788629,-2.0842457
-0.8726752,-2.9467483,-0.6167595,5.450826,1.4474138,-0.79989165,2.0872777,-2.093347
-1.2245862,-2.6976004,-1.1489557,5.8579226,1.3483347,-0.9000229,2.3269756,-2.1270163
-0.81536865,-3.1715457,-0.6752807,5.492037,1.5773107,-0.70921785,2.1406188,-2.1421435
-0.6655375,-2.8125353,-0.50726277,5.162191,1.6354779,-0.67686373,2.126315,-2.2162933
-1.0966063,-2.8268006,0.15232548,5.083858,0.91357166,-0.8408773,2.0496857,-2.1099489
-0.9754568,-2.93602,-0.04292256,5.391564,0.8943413,-0.95236474,2.1660645,-2.2199442
-0.9004983,-2.9254596,-0.3304039,5.487549,1.1584486,-0.71566314,2.113125,-2.294597
-0.92304605,-2.9311879,-0.07877638,5.351772,1.1602935,-0.67659134,2.0997107,-2.0821748
-1.0179455,-2.71392,-0.21135868,5.279218,1.2150463,-0.64412665,2.2272103,-2.225338
-0.72840875,-2.858994,-0.24889621,5.337712,1.2998745,-0.6833974,2.180721,-2.23204
-0.9008154,-2.8491898,-0.09511019,5.0688367,1.5828997,-0.66033244,2.0138288,-2.1801584
-0.8416058,-2.7457964,0.058293927,5.1572022,1.0784599,-0.72490185,2.182978,-2.121042
-0.6883103,-2.933095,0.054539602,5.610263,0.8261357,-0.58943313,2.2152102,-2.0022824
-0.94907427,-2.855486,0.017035645,5.6059613,0.626199,-0.68550223,2.1090717,-2.1384506
-0.60925204,-2.9453816,0.04081266,6.2238407,0.31651887,-0.6493369,2.2324767,-2.1254196
-0.78512734,-2.8864462,0.12402155,5.942669,0.39949974,-0.62693703,2.2146993,-2.0335777
-0.87376887,-2.9333463,0.3672933,5.6460624,0.3119959,-0.658551,2.0897305,-2.1970625
-0.85694593,-2.890363,0.17635377,5.467447,0.7645912,-0.78848445,2.0504,-2.0626924
-0.91853184,-2.9675243,0.040476255,5.489867,0.72803766,-0.78306335,1.9067363,-1.9674505
-0.5876559,-3.0505092,0.107393906,5.6128078,0.71484464,-0.6646562,2.1956344,-2.0859485
-0.6190442,-2.8864665,0.09609774,5.917243,0.52353626,-0.5736714,2.2388582,-2.0999794
-0.69596064,-2.8822248,0.094629675,5.603659,0.8553323,-0.6860309,2.3433602,-2.0984704
-0.7370046,-2.868566,-0.040227436,5.357477,1.1128317,-0.72403306,2.2564437,-2.159837
-0.8031612,-2.990319,-0.0941937,5.453445,1.1384883,-0.7330247,1.9673415,-2.0928826
-1.0199803,-2.8211362,-0.36714768,5.589134,1.0628228,-0.7355043,1.9762009,-2.2066338
-0.9484274,-2.8416407,-0.5290002,5.8244042,1.0640181,-0.74214345,1.9901667,-2.2596805
-0.48474064,-2.9547124,-0.83569664,5.9128566,1.4964734,-0.6120276,1.9445709,-2.2175355
-0.8648038,-2.92536,-0.5592994,5.925685,0.87152606,-0.7586822,2.1024985,-2.2501135
-0.73485696,-2.9155712,0.091759495,5.9480453,0.4489669,-0.7070399,2.172184,-2.291287
-0.741686,-2.9961655,0.10007075,5.84328,0.49559832,-0.6603145,2.1293483,-2.237672
-0.9344962,-2.947641,-0.14725631,5.543633,0.9191031,-0.79599744,2.0837204,-2.2978368
-0.8767154,-2.8281498,-0.35356042,5.4118485,1.2807722,-0.67201173,2.0987406,-1.9696549
-0.86922204,-2.8267977,-0.13237846,5.3262677,1.2391971,-0.6947329,2.1315694,-2.1978285
-0.87760013,-2.8303604,-0.029609779,5.3503966,1.068932,-0.6679023,2.2693982,-2.0050106
-0.5134175,-3.0350106,-0.24684209,5.9327345,0.9737634,-0.71132237,2.257028,-2.2705584
-0.7126065,-2.8813426,-0.55923986,6.324336,0.7451315,-0.7804352,2.1113138,-2.1996682
-0.8816492,-2.835241,-0.8003823,6.5039268,0.5634286,-0.8544761,2.0097196,-2.1542795
-0.48664635,-3.0317917,-0.40227777,6.1034007,0.8940948,-0.5540429,2.1756659,-2.0349624
-0.9536274,-2.9399366,-0.7543572,6.1476536,0.927385,-0.70617676,2.1812353,-2.3194098
-0.77377945,-2.904534,-1.0959034,6.582621,0.85623115,-0.7268493,2.091739,-2.116662
-0.88842833,-2.9851205,-0.7174717,6.2206616,0.87274784,-0.80112034,2.154587,-2.1576498
-0.58784467,-2.8914695,-0.72195905,6.0613327,1.1848923,-0.67742723,2.0894585,-2.2028515
-0.5237161,-3.084875,-0.5165555,6.0863004,0.93784726,-0.658192,2.025895,-2.2075624
-0.6973591,-2.7289608,-0.5353307,6.157449,0.8299345,-0.70253175,2.2432294,-2.0098069
-0.4279595,-2.944425,-0.5407762,6.24203,0.94507486,-0.58858114,2.0532286,-2.0220926
-0.29094347,-3.0193262,-0.5214016,6.5753317,0.69891983,-0.5785689,1.9440241,-1.9797816
-0.78520215,-2.8893642,-0.4783566,6.139347,0.7743029,-0.66275793,2.1228685,-2.143848
-0.8770914,-2.940954,-0.5816745,5.9922504,0.91211283,-0.68510365,2.1024663,-2.2655458
-0.86644036,-2.9688077,0.34997454,5.5035768,0.56984484,-0.6819491,2.0241027,-2.3318117
-0.7137181,-2.922299,0.35639566,5.658631,0.526326,-0.58316725,2.0691395,-2.330996
-0.9314423,-2.8417332,0.45624605,5.725585,0.27564174,-0.70716995,2.0942016,-2.2002904
-0.87567157,-3.0293334,0.47945952,5.6204014,0.38349423,-0.5922032,2.0034366,-2.151653
-0.9046005,-2.7843478,0.177716,5.879455,0.4202083,-0.65752834,2.1207159,-2.2802145
-0.65578157,-2.902972,-0.25873345,6.1077785,0.6457063,-0.6266468,2.0900261,-2.0237825
-1.0376606,-2.7720244,-0.27409148,6.1464705,0.4076132,-0.6272801,2.2496057,-2.116557
-0.82914484,-3.022785,0.12521435,6.040418,0.16046248,-0.63583964,2.1064208,-2.0984247
-0.78847903,-2.9029717,0.39750305,5.496314,0.5427368,-0.74984014,1.9178602,-2.1813264
-0.8404034,-2.9424539,1.5903306,4.65025,0.17354202,-0.71935916,2.0824025,-1.9866358
-0.9510719,-2.8094933,1.4858205,4.811159,0.04196342,-0.6720517,2.0575018,-2.255828
-0.90197754,-2.846904,0.65584666,4.7497783,0.8566262,-0.8999795,1.9159391,-1.9940692
-0.9505542,-2.9144278,0.6756151,4.9227176,0.7868232,-0.78156066,2.1615236,-2.193214
-0.91945326,-2.8668358,0.14983125,5.3143406,0.8198177,-0.807375,1.9228206,-2.0899374
-0.94871056,-2.9607525,0.39343697,5.564926,0.46949065,-0.6246031,2.1346755,-2.1541562
-0.74708873,-2.8623672,0.8626837,5.2552047,0.31838194,-0.7098584,2.0229235,-2.2099895
-0.69782126,-2.9340239,0.56163555,5.0152187,0.75638556,-0.7370746,2.1520767,-2.1519253
-0.79649276,-2.8399925,0.7615977,5.1870003,0.51264435,-0.75339043,2.0428357,-2.1783361
-0.94420254,-2.8941813,0.5667459,4.952015,0.76602167,-0.7776989,2.1405253,-2.2406402
-1.1377993,-2.731864,0.14160621,4.4572597,1.6935098,-0.6738141,2.023556,-2.2530382
-0.85532105,-2.8971481,0.41085133,4.5893254,1.453811,-0.7499315,2.0514848,-2.1909246
-0.5586868,-2.88717,0.53568655,4.550852,1.5816835,-0.59998685,1.9245304,-2.0302227
