-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.845636,-2.9397256,-0.04179209,4.8256636,1.6124729,-0.73013407,2.0504315,-2.3020327
-0.97865504,-2.8706756,-0.19242655,5.093082,1.4205616,-1.0084196,2.2190626,-2.1635656
-0.7666023,-2.9413693,-0.17496723,5.13775,1.4801574,-0.638033,2.2327564,-2.0475945
-0.78987944,-2.9242506,-0.6672619,5.304257,1.8009504,-0.68617153,2.1249766,-2.1334934
-0.8946641,-2.869171,-0.42726994,4.9655294,1.7225453,-0.8383179,2.1902046,-2.0958858
-0.9432061,-2.7941875,-0.70903987,4.5565467,2.4596906,-0.77430385,2.0902972,-2.3073595
-0.88045686,-2.91106,-1.0928859,4.8287964,2.6309955,-0.891896,2.1484594,-2.1611547
-0.44422448,-3.193699,-1.5307113,5.4840655,2.6715689,-0.5350559,2.1035774,-2.280152
-1.2637434,-2.7052913,-1.0533733,5.261688,1.859321,-0.68469065,1.9003347,-2.1460316
-0.86897963,-2.906384,-0.76083857,5.521469,1.6329979,-0.68560976,2.2317958,-2.1299732
-0.6975628,-2.9078276,-0.82683635,5.652538,1.7153444,-0.62245315,1.9750727,-2.1780467
-0.9172797,-2.9538233,-0.7031153,5.757663,1.209047,-0.82238084,1.8197447,-1.9404857
-0.72010994,-2.8699863,-1.0186607,6.435494,1.0917143,-0.6453035,2.1442192,-1.9853296
-0.7136219,-2.9124098,-1.0031372,6.5705714,0.9362318,-0.6470816,2.12082,-2.1719873
-0.55666107,-3.0273943,-1.1127365,6.609849,1.000462,-0.7994283,2.1121194,-2.1035655
-0.6825898,-3.0822456,-1.0850383,6.255722,1.3074323,-0.6354817,2.1283915,-2.1505141
-0.9585912,-2.836589,-0.7897329,5.873753,1.3017975,-0.7394753,2.0865314,-2.0991974
-0.80167264,-2.9194467,-0.804075,5.556178,1.6327709,-0.7662656,2.1133635,-2.0814607
-0.5246506,-3.1162155,-0.76202965,5.7040052,1.647484,-0.6573883,2.1617343,-2.0930016
-0.40950733,-3.1437645,-1.004222,5.7525887,1.946827,-0.584714,2.334116,-1.8974882
-0.7086156,-2.9760253,-1.1105329,5.712752,1.8213838,-0.64272046,2.024114,-2.060699
-0.90844667,-2.921461,-1.0992671,5.5837803,1.7249849,-0.88858515,1.7500198,-2.079555
-0.72746164,-3.031471,-1.0504014,5.6904016,1.8100446,-0.7996384,2.2040992,-2.09603
-0.5414537,-2.8776736,-0.9811167,6.269109,1.4668753,-0.5943656,1.9388489,-2.2737696
-0.9720729,-2.8057663,-1.0732393,6.1354933,1.3356341,-0.729646,2.2829409,-1.955179
-0.66573405,-2.9706817,-0.74471796,5.9656343,1.3059516,-0.66405386,2.0398011,-2.1779332
-0.6156848,-2.9348447,-0.99298304,5.8803864,1.5380471,-0.5686467,2.345537,-2.224004
-0.94611233,-2.795722,-0.93590254,6.4171834,0.83623713,-0.9461814,1.9048791,-2.1614184
-0.7353576,-2.7993128,-0.3315145,6.0929394,0.7077501,-0.70455074,2.0899973,-2.0504735
-0.62618107,-2.907463,-0.33485055,6.4067874,0.43885073,-0.6545877,2.341614,-2.1147091
-0.89361423,-2.9083893,-0.16772409,6.545092,-0.034209598,-0.7882048,2.2278767,-2.2229846
-0.7382272,-3.0142558,-0.3009317,6.4363995,0.23475894,-0.78429115,1.9503553,-2.2315946
-1.1194937,-2.7299721,-0.4896574,6.2218013,0.51384693,-0.8277195,2.1860788,-2.138018
-0.9681826,-2.748072,-0.55246764,6.752754,0.050446976,-0.7050977,2.2561717,-2.2029402
-0.7576833,-2.773417,-0.51655746,6.5484943,0.34338474,-0.6148581,2.2219195,-2.038915
-0.7634235,-2.942069,-0.3037216,6.427446,0.21955036,-0.67169243,2.0041244,-2.2832568
-0.9908368,-2.874243,0.14529328,6.128859,-0.0110786455,-0.8630777,2.406161,-2.084378
-0.6014693,-2.9862118,0.05194102,6.000772,0.47148168,-0.5558103,2.007268,-2.1841068
-0.67584836,-2.973132,-0.16114375,5.9156556,0.57422704,-0.64682543,2.3510396,-2.0636384
-0.606504,-2.8725984,0.19952515,5.535489,0.7349585,-0.59369355,2.126542,-2.0163429
-0.76959604,-2.9411998,0.30210233,6.0228972,-0.053210583,-0.75089353,2.1687596,-2.0995414
-0.61363006,-2.9617527,0.68122965,5.6317124,0.2648517,-0.63622695,2.1708717,-2.058391
-0.9353334,-2.8106368,0.5353547,5.459956,0.30223507,-0.65028083,2.0570488,-2.2913353
-0.776535,-2.9875906,0.4559809,5.420551,0.50788134,-0.76157725,2.040315,-2.2912366
-0.9762459,-2.9004083,0.14504619,5.8104434,0.24786317,-0.96225786,1.9542772,-2.1676114
-0.8844688,-2.7676668,0.08216592,6.0212026,0.2739641,-0.6396614,1.9469684,-2.037695
-0.7271593,-2.875177,-0.097938545,6.35728,0.32284755,-0.60615546,2.0868702,-2.0823357
-0.70809454,-2.934279,-0.22800216,6.5681334,0.1682842,-0.6656536,2.148706,-2.2516105
-0.5511423,-2.9347172,-0.053053755,6.3121066,0.32795995,-0.6726411,2.0389225,-2.1050005
-0.5893427,-2.9543102,-0.29083353,6.5176516,0.26951215,-0.67190266,2.0174885,-2.24481
-0.6202727,-2.846209,-0.4987682,6.6461434,0.34469482,-0.69050103,2.0436556,-2.0283825
-0.6683639,-2.8415868,0.014327946,5.939031,0.5890283,-0.6331453,2.0737467,-2.041992
-0.50309986,-3.0547237,0.019962018,6.0281944,0.5021429,-0.63166296,2.1035318,-2.133198
-0.7792019,-2.78425,0.28915173,5.9756236,0.065267846,-0.7166154,2.0634446,-2.1999948
-0.66022617,-2.9924462,0.36408895,6.090725,0.020294515,-0.6388846,2.0122554,-2.2379131
-0.5662518,-3.0126688,0.18052481,6.029858,0.35316893,-0.6570316,2.0219607,-2.0911078
-0.8696164,-2.8923695,0.008830739,6.132274,0.13739426,-0.7634019,2.120522,-2.1734195
-0.9407563,-2.8007498,0.14873363,5.947129,0.23538974,-0.8066054,2.0551713,-2.1867502
-0.89863056,-2.8312554,0.25094497,5.694625,0.39496773,-0.8327562,2.0267742,-2.014859
-0.97500795,-2.940856,0.2289041,5.9643517,0.019963384,-0.7820107,2.1158936,-2.3621671
-1.031277,-2.7848682,0.26743588,6.2549105,-0.25415337,-0.6929718,1.9530896,-2.1213608
-0.944796,-2.8820102,0.18635981,6.25032,-0.15180328,-0.8381829,2.2217207,-2.2204509
-0.79404616,-2.937302,0.2642444,6.0166273,0.20234951,-0.7173468,1.9517994,-2.1138897
-1.0132354,-2.876348,0.20143077,5.951314,0.01211187,-0.7510025,1.9941045,-2.155023
-0.8807728,-2.8470426,0.52949834,6.4511137,-0.58078367,-0.68154126,1.7929963,-2.0531976
-0.75863945,-2.908625,0.39629638,6.409489,-0.46204373,-0.793688,2.1608067,-2.0118675
-0.7486084,-2.8354418,0.26980847,6.334821,-0.22823088,-0.68107903,1.9793406,-2.2593687
-0.80139405,-2.9971077,0.15623035,6.2646217,-0.023591949,-0.8093117,1.9414047,-2.2461796
-0.7419734,-2.9775443,0.31636414,5.9269137,0.15214473,-0.6901852,2.274533,-2.1947844
-1.1075718,-2.762271,0.017668748,5.9942546,0.3087559,-0.73268265,2.043824,-2.1914854
-0.98203844,-2.868856,0.041206703,6.149367,0.120423146,-0.6874943,2.0797524,-2.1385744
-0.86282307,-2.8429203,-0.032212816,6.1329365,0.2466382,-0.77732295,2.195807,-2.1129763
-0.710147,-2.897121,0.17032218,5.8068275,0.5098408,-0.64780825,1.830705,-2.0410898
-1.1013862,-2.7428327,-0.30834344,5.6037216,1.081334,-0.757709,1.9974405,-2.1471384
-0.9017952,-2.929265,-0.53223866,5.4908705,1.379819,-0.7392313,2.0020988,-2.3175952
-0.69195455,-2.8607647,-0.9982062,5.7815223,1.6879703,-0.6460463,2.369254,-2.2327192
-1.084996,-2.7063026,-1.0290601,5.591411,1.7498028,-0.74008214,1.8706177,-2.2474666
-0.9210092,-2.9322677,-0.65167665,5.3758364,1.4372731,-0.8344511,1.9369928,-2.2404587
-0.8609742,-2.9111676,-1.0742207,5.3530116,1.9988732,-0.72723633,2.0028574,-2.2144747
-0.67674565,-3.0820065,-1.1500492,5.5511117,2.0502346,-0.7470912,2.1583796,-2.240207
-0.7628665,-2.7789469,-0.95859814,5.9269853,1.5837508,-0.57353634,2.0285082,-2.291562
-0.70101523,-3.045053,-0.4988742,5.519868,1.60631,-0.6454809,2.0880675,-2.1934764
-0.622949,-3.0144088,-0.81166714,5.721054,1.6515924,-0.6623309,1.9398179,-2.051007
-0.7809515,-2.9417534,-0.79604,5.7267175,1.3931892,-0.7281922,2.0586355,-2.196708
-0.64646584,-2.8746004,-0.74991333,5.9612594,1.2665392,-0.6623758,2.102219,-2.062762
-1.0433805,-2.8068473,-0.942162,5.973563,1.1477176,-0.7898124,2.1179943,-2.0493815
-0.90812755,-2.8714025,-0.8030944,6.3182964,0.9199053,-0.75669914,2.0284176,-2.1343472
-0.75944054,-2.893219,-0.17458102,5.284133,1.3168195,-0.65156835,2.0460982,-2.0437963
-0.96673816,-2.8816032,0.124806955,4.659921,1.5620697,-0.7797582,2.1568415,-1.865285
-1.1299696,-2.9104218,0.22140977,4.3873024,1.681703,-0.69738466,1.9189411,-2.096742
-0.6751767,-2.9232955,0.48944378,4.7441745,1.2014297,-0.66064507,2.2532852,-2.0998814
-0.78987294,-2.9561002,0.49997464,5.030422,0.83742654,-0.6786277,2.161486,-2.075169
-0.60371906,-2.9080148,0.4381597,5.14423,1.0476112,-0.65358686,1.9939708,-1.9117864
-0.6358801,-2.976405,0.021181822,5.171772,1.2575108,-0.65606624,2.053925,-2.2427516
-0.8239867,-2.8742552,-0.011601508,5.0711355,1.3667612,-0.6360774,2.291619,-2.1557198
-0.819281,-2.7746992,-0.21716982,5.3512864,1.3138655,-0.7009712,2.0430503,-2.2659938
-0.958492,-2.8404446,-0.13439767,5.17397,1.292836,-0.7528011,2.0073748,-2.126653
-0.67648745,-2.8165746,-0.024734706,4.976802,1.5297405,-0.6430264,2.0037026,-2.1207483
-0.96508765,-2.8299906,-0.059758145,4.861849,1.4894972,-0.6935307,2.3419528,-2.3330836
-0.82493865,-2.9108777,0.10922306,4.955994,1.4622958,-0.67462987,2.0646303,-2.2465427
-0.5858462,-2.9179404,-0.12427841,5.4348116,1.2237056,-0.6117237,2.286439,-2.0992496
-0.9009056,-2.854183,-0.46415517,5.790822,1.0375699,-0.7697103,2.0165606,-2.0448134
-0.6459585,-2.822606,-0.85197103,6.2867937,1.1379296,-0.65273887,1.9692407,-2.1128182
-0.813842,-2.8680186,-1.0310827,6.2802677,0.9685187,-0.72598255,2.0251076,-1.933027
-0.98326087,-2.828612,-1.1302379,6.6264997,0.7734174,-0.9647937,2.0979993,-2.1404483
-0.8692111,-2.887357,-1.2407246,7.0546713,0.4728862,-0.90422153,1.9141777,-2.3140068
-0.8004659,-2.7983274,-0.72867864,6.792,0.5302142,-0.6865479,2.0260813,-2.0461295
-0.81549764,-2.8615701,-0.54469144,6.4002843,0.5075605,-0.7165882,2.135243,-2.3267212
-0.68307513,-2.9963393,-0.5162872,6.137878,0.91153586,-0.6475959,2.2773802,-2.220884
-0.6119703,-2.89459,-0.14673367,6.079169,0.6356357,-0.6077992,2.204663,-2.236718
-0.68233895,-2.887212,-0.14307712,6.0030575,0.62880754,-0.65638644,2.024504,-2.0875318
-0.47838244,-3.0826519,-0.041656863,6.0341682,0.5344166,-0.64488953,1.9967331,-2.0843523
-0.6437752,-2.8439794,-0.1254329,5.7606125,0.85490566,-0.5918578,1.9989974,-2.0299754
-0.7750128,-2.865122,0.017444467,5.9245534,0.30962908,-0.7043471,1.9853692,-1.9653183
-0.8312744,-2.9456813,0.059727035,5.597725,0.7151698,-0.70749956,2.0577984,-2.1969206
-1.109088,-2.7283475,-0.27622417,5.7421894,0.8759327,-0.7513485,2.0976205,-2.022424
-0.56670237,-2.904896,-0.03275366,5.5712247,0.9018025,-0.7767276,2.033902,-2.1049242
-0.7624141,-2.9694004,0.17934798,5.657166,0.6253997,-0.63411385,2.2561214,-1.9593949
-0.7592743,-2.9152758,0.40108535,5.7520614,0.2742783,-0.58444077,2.0139704,-2.1841009
-0.6487675,-3.0225337,0.50130653,5.694839,0.21753073,-0.6844945,2.2380846,-2.12953
-0.917323,-2.8503673,0.8065581,5.635972,-0.0718444,-0.6809673,1.7496945,-2.0981789
-0.71540934,-2.871082,0.6772768,5.4815006,0.33832607,-0.710027,1.8962066,-2.307655
-0.65836525,-2.8305714,0.2608509,5.8421702,0.35769778,-0.61742526,2.4002473,-2.0979514
-0.5097277,-3.1732433,0.16747116,5.9316792,0.44764856,-0.64973843,2.0550127,-2.106991
-1.0702556,-2.7292066,0.1361152,5.618264,0.6094457,-0.7795715,2.1298664,-2.0883648
-0.7320935,-3.0229414,0.095659174,5.2676673,1.0582691,-0.8058919,1.9014565,-2.0375218
-1.021968,-2.8257563,-0.067790836,5.4875536,0.7587763,-0.66226393,2.2495697,-2.0429323
-1.0570585,-2.8963351,-0.2551128,5.6160226,0.8613895,-0.65910864,1.9902266,-2.048415
-0.77367365,-2.8698797,-0.19032712,6.0455127,0.6659226,-0.7111417,2.2394197,-2.164511
-0.6682111,-2.9648845,-0.0740674,5.876575,0.6008,-0.64761347,2.1131933,-2.05653
-0.7372113,-2.9938035,0.115791276,5.910516,0.5052732,-0.6248178,2.1478631,-2.2871745
-0.81733507,-2.9516368,0.1305951,5.6623755,0.5598155,-0.63148147,2.0744088,-2.1389036
-0.9482754,-2.8951204,0.5297049,5.2956357,0.5055967,-0.68542546,2.126098,-2.1695125
-1.111741,-2.7858536,0.4020327,5.0027556,0.6345754,-0.8970427,2.5243807,-1.8879266
-1.0202819,-2.7972982,0.5065092,4.8755813,0.90935045,-0.8188535,1.9717051,-2.1530714
-0.88627607,-3.0041766,0.5182474,5.112675,0.6451238,-0.8475016,2.4109216,-2.1592484
-0.7643278,-2.8840375,0.44985953,5.2302465,0.68056405,-0.6819734,2.1994505,-2.1594965
-0.8492422,-2.8562732,0.28094214,5.411136,0.5585654,-0.6462622,2.1681423,-2.13397
-0.8631622,-2.8627698,0.2157735,5.344825,0.794069,-0.85692126,2.289188,-2.0283842
-0.65559936,-3.0304847,-0.19996764,5.5260997,1.0461972,-0.6425602,2.0555212,-2.1746273
-0.7360146,-2.916324,-0.2833625,5.988904,0.6025108,-0.85343176,2.0462606,-2.0707498
-0.7998775,-2.8998907,0.0008670327,6.0858107,0.32090387,-0.64723915,2.094196,-2.079069
-0.7043382,-2.9295425,-0.040844474,6.1767583,0.39254415,-0.67372763,2.0800743,-2.2390804
-0.7895603,-2.913645,-0.17962939,6.1617985,0.39115983,-0.6969907,2.1831293,-1.9750978
-0.70730776,-2.9561198,-0.341196,6.495858,0.26511985,-0.72597724,1.9095573,-2.1382241
-0.83539164,-2.920891,-0.66109085,6.9190545,0.073728,-0.6408384,2.1071746,-2.0827472
-0.7537998,-2.936033,-0.99533737,6.709077,0.7376104,-0.7734206,2.2629547,-2.2741914
-0.75702125,-2.8493233,-0.9667311,6.5078597,0.9705216,-0.6923523,2.0448864,-2.073943
-0.7667289,-2.8919063,-0.8352843,6.5492725,0.6672301,-0.6811196,1.9692945,-2.1905928
-0.9260168,-2.998648,-0.6199702,6.5229945,0.37685615,-0.79451895,1.9737,-2.0841162
-0.54324996,-3.0762696,-0.91282797,6.861591,0.5315707,-0.6761688,1.9502828,-2.2125463
-0.64870983,-2.881246,-0.8408993,6.7896385,0.63894415,-0.6242156,2.0958602,-1.9908283
-0.9655158,-2.8989842,-0.8643534,6.4370837,0.7386696,-0.82466596,2.046127,-2.3327732
-0.6839729,-2.793989,-1.0796821,6.774439,0.8013351,-0.8382594,2.0720277,-2.1791046
-0.77642286,-2.9752994,-1.349484,6.504341,1.2312834,-0.69519705,2.1076882,-2.1207902
-0.7630081,-2.8845463,-1.314702,6.480041,1.3095969,-0.74870306,2.2110136,-2.0497687
-0.97477496,-2.8025815,-1.3658574,6.8842406,0.74263716,-0.6666302,2.0481162,-2.2428954
-0.757123,-2.882019,-1.1196765,6.936393,0.5796439,-0.7972913,1.9617239,-2.193084
-0.67182344,-2.8909185,-1.2621554,7.363104,0.44991705,-0.74341077,2.2346618,-1.9066495
-0.82117313,-2.8766203,-1.0134536,6.750701,0.6535763,-0.839755,2.1242936,-2.0818062
-0.88370776,-2.839855,-0.8331434,6.827991,0.3351327,-0.6921803,2.2884235,-1.9214295
-0.8071951,-2.907024,-0.5630324,6.5104213,0.5142099,-0.630974,2.0444942,-2.150867
-0.96969515,-2.726565,-0.6612594,6.340123,0.56500524,-0.6718557,2.1146924,-2.2207818
-0.9436874,-2.942339,-0.82750076,6.731921,0.353053,-0.65306,2.2436059,-2.0663545
-0.96085554,-2.8535082,-0.64580375,6.9369054,-0.0068004625,-0.79089564,2.1198895,-2.070508
-0.53157705,-2.969333,-0.45814255,6.895854,0.07257369,-0.6378505,2.2393553,-2.1478963
-0.76411265,-2.867817,-0.4127966,6.988172,-0.1720893,-0.55364156,1.8515667,-2.1364114
-0.9426397,-2.8856492,-0.3015516,6.751112,-0.22646199,-0.72523236,2.024116,-2.0616536
-0.8169772,-2.8700547,-0.20904352,6.2273173,0.33524725,-0.66295004,2.0601854,-2.221624
-1.0547261,-2.6945167,0.085799076,5.8518453,0.3056478,-0.82261527,1.9103453,-2.0312552
-0.889535,-2.7344005,-0.06141202,6.311973,0.0836596,-0.6913456,2.1338053,-2.0320637
-0.6627721,-2.8003118,0.34184992,6.265051,-0.14908892,-0.6788518,1.9212683,-1.9644883
-0.58004004,-2.9053648,0.50675344,6.1021576,-0.12080704,-0.53306305,2.2966962,-2.1670835
-0.6753412,-3.1143851,0.122079045,6.502429,-0.1698344,-0.625039,2.133531,-2.1368544
-0.99107563,-2.7961063,-0.1535408,6.6345916,-0.13497671,-0.634811,2.162123,-2.121904
-0.88553745,-2.907328,0.025170255,6.5537014,-0.3296032,-0.7829463,2.179908,-2.0651956
-1.033278,-2.788642,-0.09684376,6.597455,-0.23594142,-0.7623333,1.9540099,-2.262738
-0.8399818,-2.9413188,0.415811,6.2814474,-0.35537463,-0.6061804,2.2537782,-2.1797352
-0.86016047,-2.8108757,0.09262226,6.7465835,-0.46189684,-0.69211066,2.005764,-2.1635654
-0.83418846,-2.8325086,0.078947425,6.638357,-0.38516694,-0.7012968,2.0334392,-2.154967
-0.98942417,-2.8444712,0.12956163,6.3980155,-0.108521424,-0.6413028,1.9381444,-1.9734166
-0.72390634,-3.0146399,0.4067488,6.2113466,-0.20697953,-0.8561123,2.0225458,-2.1988463
-0.9715564,-2.844504,0.051350992,6.3468494,-0.06544718,-0.7151055,2.1180255,-2.1280954
-0.45933577,-3.0745509,0.34857374,5.935392,0.24242108,-0.6043164,2.0857012,-2.0152621
-0.4784939,-2.9590738,0.17665803,6.294326,0.19422477,-0.63312334,2.1687064,-1.9996662
-0.78553885,-2.961904,0.1360114,6.139417,0.1559592,-0.60186595,2.0963795,-2.1696007
-0.687434,-2.9494588,-0.0255238,6.4267783,0.13387765,-0.6016648,1.9489862,-2.3206427
-0.9212438,-2.891387,-0.7053893,6.5534387,0.588089,-0.7061315,2.1295328,-2.0997314
-0.97896934,-2.743421,-0.97748697,6.446641,0.8731861,-0.74060935,1.8886335,-2.0034099
-0.7435528,-2.8951614,-0.94178057,6.5307455,0.8693532,-0.87157625,2.0809684,-2.1657896
-0.66202235,-3.0307674,-0.9579757,6.805459,0.6489008,-0.76127666,1.9816715,-2.1281455
-0.39773193,-2.9712653,-0.497349,6.602198,0.5927369,-0.63564247,2.108125,-1.9925067
-0.6307546,-2.9263783,-0.63019514,6.434094,0.75608915,-0.6169041,2.1107552,-2.1707637
-0.8536299,-2.994421,-0.3476626,5.6574063,0.9575558,-0.72498727,2.2101898,-2.1676328
-0.68061244,-2.947795,-0.15674254,5.49916,1.0675219,-0.69810456,2.0688088,-2.136872
-0.5697972,-2.8970852,-0.122867614,5.3620644,1.2977623,-0.55021995,2.195886,-2.0652966
-0.9312489,-2.7697053,-0.5481661,5.781994,1.1431657,-0.6594017,1.9949112,-2.062042
-0.66367936,-2.9374888,-0.46978092,5.9910655,1.0417585,-0.5605761,2.0851521,-2.053759
-0.79030734,-2.9181635,-0.20632076,6.2631335,0.27902484,-0.7700338,2.3717797,-2.244648
-0.7370641,-2.8472729,0.0007109579,5.9702687,0.33538464,-0.79594564,2.213221,-1.9102081
-0.7955711,-2.854028,-0.49523884,5.898321,1.0136361,-0.6716379,2.0801325,-2.1563435
-1.0997796,-2.9578805,-0.5790428,5.558487,1.1082305,-1.0685047,2.023296,-2.2145264
-0.7509234,-2.9039094,-0.29467654,5.8402786,0.8989945,-0.70908624,2.1860623,-2.1931517
-0.7105765,-3.0110624,-0.09879109,5.6647406,0.8019381,-0.66508096,2.3252556,-2.1847262
-1.0746553,-2.77251,0.08538817,5.550258,0.49637297,-0.92694694,2.1078668,-2.1295187
-0.70080584,-3.0019114,0.19418383,5.976714,0.31541115,-0.66941226,2.1193032,-1.9750926
-0.80447215,-2.8595586,0.47360283,5.7302804,0.23940249,-0.6216493,2.3938146,-2.0691743
-0.76780444,-2.9816177,0.60656136,5.380854,0.33156675,-0.75068164,1.7825646,-2.0351846
-0.80520624,-2.916516,0.3924886,5.7956324,0.17727943,-0.7461497,2.2374818,-1.9945031
-0.4211792,-3.100106,0.36299288,6.1164975,0.06675707,-0.6168961,1.9735229,-2.138286
-0.7709209,-2.8358579,0.33670902,6.1650176,-0.009642534,-0.6027736,2.291939,-2.0564091
-0.7032128,-2.8760881,0.2895801,6.0353127,0.16559632,-0.7947616,2.046926,-2.0179915
-0.7660863,-2.8485827,0.35217795,5.791242,0.28868404,-0.8586871,2.1010313,-1.9532216
-0.71026415,-2.9528203,0.39531752,5.7301636,0.31519365,-0.7397981,2.1840763,-2.2583232
-0.94549465,-2.8692245,0.558004,5.3892155,0.4927514,-0.6977648,2.064335,-2.190233
-0.89107966,-2.878898,0.42413732,5.3748584,0.4855778,-0.63440526,2.1718833,-2.2827756
-0.91332895,-2.7626224,0.53236604,5.571917,0.25627792,-0.78258955,2.088895,-2.1087718
-0.7651516,-2.891516,0.61775714,4.8579803,0.8660179,-0.7736287,1.9900111,-2.0366697
-0.7794152,-3.0246234,0.69509125,4.648404,1.1493616,-0.64633065,2.0909567,-2.2111576
-0.8305316,-2.8964572,0.67739487,4.5021086,1.241967,-0.6665761,1.8699505,-2.12407
-0.6658713,-3.0153308,0.7320353,4.383846,1.4671209,-0.68180823,2.3543446,-2.2685506
-0.82059985,-3.0673847,0.8514235,4.052691,1.3103904,-0.8254645,2.135919,-2.212271
-0.66394323,-2.9840922,1.7786082,4.0013533,0.75355697,-0.6745482,2.0839913,-2.0268345
-0.7681459,-2.844782,1.2100048,4.173479,0.9502927,-0.70555824,1.9488125,-2.1793184
-0.7272495,-3.0130794,1.2682937,4.2111,0.92980194,-0.6238938,2.141578,-2.0843263
-0.71407396,-2.7879853,1.5276821,4.3100405,0.6132183,-0.73566,2.1017194,-2.2251801
-0.8939175,-2.8828595,1.5938956,4.5814137,0.08310393,-0.7645942,2.248875,-2.1858706
-0.9934834,-2.7739153,1.7443886,4.5699506,0.056461945,-0.77114326,2.167134,-2.0456183
-0.9003761,-2.7724018,1.525066,4.6305285,0.22734748,-0.7119055,2.2646582,-2.0839632
-0.76777714,-3.0318918,1.2001303,4.8767653,0.4075746,-0.6816415,2.1271124,-2.256944
-0.5170637,-2.8880458,1.0274351,4.718605,0.82118046,-0.69622356,2.0409484,-2.0565972
-1.0803324,-2.7272272,0.8935634,4.817595,0.4867216,-0.7826026,1.8323581,-2.146051
-0.96504104,-2.7134979,1.0066198,5.033832,0.4026114,-0.6929743,2.1794121,-2.2716541
-0.84552103,-2.8694022,1.0627321,4.911227,0.452511,-0.7234663,2.1004283,-2.1609406
-0.7955062,-2.8494093,0.73408955,4.565581,0.9656098,-0.6387218,2.093221,-2.3179264
-0.76217866,-3.0063016,0.5773453,4.967912,0.79480034,-0.69946766,1.9786683,-1.9809726
-0.92341816,-2.8720443,-0.053622715,5.343275,0.92895156,-0.7859316,2.4179633,-2.0391984
-0.6755813,-2.9949603,-0.24299636,5.2162986,1.4611808,-0.67620087,1.9277751,-2.1426492
-0.9878318,-2.8819528,0.21161695,4.8721027,1.3362801,-0.7430541,2.1052008,-2.3643572
-0.55186075,-2.8728921,0.04922783,5.2594438,1.3085998,-0.6276888,2.0393574,-2.2389395
-0.738458,-2.854744,-0.13900529,5.548027,1.0726529,-0.7175505,2.1184726,-2.2487338
-0.75930536,-3.0410342,-0.29318908,5.4211216,1.1906536,-0.6660334,2.1824987,-2.070184
-0.7192279,-2.936853,-0.80944824,5.5779552,1.6146845,-0.8395043,2.13899,-2.135059
-0.7608007,-3.0312085,-0.600373,5.7704983,1.2555939,-0.5636236,1.9141589,-2.1972055
-0.62482226,-3.0380208,-0.44482678,5.9518957,0.9563854,-0.65752697,2.1311872,-2.2270558
-0.8552586,-3.0093417,-0.667289,5.691146,1.2672297,-0.960585,2.3178866,-1.9797019
-0.8027571,-2.9100573,-0.76800364,5.554939,1.6044333,-0.74361235,2.0479534,-2.162691
-0.91656077,-2.8856418,-0.81098175,5.9873176,1.1371869,-0.7734458,2.095417,-2.0546837
-0.72610146,-2.8337078,-0.84112334,5.958781,1.4390081,-0.71779263,2.2945206,-2.1910462
-0.84108704,-2.9248288,-0.85719866,6.140294,1.0888304,-0.6717614,2.2086785,-2.1716926
-0.757458,-2.912107,-0.85631156,6.4285145,0.8767266,-0.77928805,2.0356395,-2.3096032
-0.943895,-2.9090204,-0.85943794,6.4125314,0.7631492,-0.8302353,2.0136573,-2.1835458
-0.8132631,-2.8469613,-0.8352459,6.1786466,0.99741405,-0.6614904,2.1216388,-2.1039197
-0.73427683,-2.8597977,-1.1202648,5.8939133,1.6329795,-0.61071646,2.0564437,-2.1237884
-0.9988477,-2.9209075,-0.90964866,5.6527023,1.5351422,-0.7266656,2.0559618,-2.2018592
-0.88570154,-2.9748943,-1.3715472,6.103404,1.6573595,-0.63939553,2.1805706,-2.3689275
