-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.7481581,-2.8645132,-1.3796917,6.687708,1.1432788,-0.6416087,1.9805167,-2.1593068
-0.77259445,-2.976198,-1.2196215,6.5096717,1.1378293,-0.8475147,2.0601861,-2.2663624
-0.51342183,-2.9517012,-1.0172923,6.13269,1.4255573,-0.6292714,1.9327528,-2.082244
-1.065527,-2.8138962,-1.138673,5.6054296,1.7709394,-0.7680203,2.0940259,-2.0633788
-0.7721716,-2.7993026,-0.67130643,5.716034,1.4959391,-0.6909087,1.9734927,-2.2218745
-0.743383,-2.9047713,-0.8698336,5.7540545,1.4569297,-0.78432953,2.0391061,-2.1168387
-0.7788541,-2.90446,-0.31148025,5.4700503,1.1600274,-0.7536282,2.1077065,-2.185186
-0.94914734,-2.8500297,-0.105007544,5.1746306,1.2730765,-0.7126905,2.0728304,-2.0447195
-0.7995672,-2.8353248,0.41902873,5.3116255,0.6522156,-0.7100184,2.0134823,-2.0362859
-1.0954709,-2.7758188,0.4118459,5.482621,0.3021526,-0.8073054,2.1805587,-2.016055
-0.86695755,-2.926259,0.22085091,5.6872873,0.40391296,-0.73519456,2.1922615,-2.0752993
-0.577061,-3.0271194,0.115071334,5.6678324,0.91382635,-0.6575146,2.0472968,-2.1206386
-0.6950977,-2.8633752,-0.24056874,5.402987,1.3092197,-0.7361035,2.0838506,-2.1372101
-0.82573104,-2.9308796,-0.19264273,5.43834,1.157611,-0.68661577,2.1012175,-2.1962805
-0.9060171,-2.9489863,0.09855992,5.464742,0.78603584,-0.78025705,2.0062523,-2.248605
-0.71439767,-2.8772187,0.013458658,5.218295,1.1673776,-0.6697713,2.180935,-2.1270452
-0.90223783,-2.9680285,0.18549496,5.2159925,1.0012729,-0.6708313,2.278836,-2.2893202
-0.59978664,-3.0075414,0.741329,5.5918,0.20248921,-0.60362065,1.9817646,-2.1231663
-1.008629,-2.831642,0.6951373,5.054629,0.70298886,-0.69602966,2.077732,-2.1745436
-0.83269644,-2.9559953,0.3198867,5.094618,0.93487585,-0.75780356,2.257533,-2.3188453
-0.66471046,-2.9874027,-0.14902772,5.423658,1.2112576,-0.72990465,2.1333926,-2.1159294
-0.5974362,-2.874739,-0.05473877,5.8228683,0.78968513,-0.625334,2.0966086,-2.3534112
-0.6978632,-2.9796748,0.25310847,5.808854,0.47612637,-0.6688884,2.0002847,-2.1355696
-1.0711293,-2.7932973,0.40808925,5.6759257,0.055324655,-0.76781136,2.295613,-2.1128333
-0.77680415,-2.9786794,0.5445366,5.8459067,0.04786739,-0.942314,2.0760098,-2.0371716
-0.73040265,-2.9234886,0.3711861,6.331907,-0.2561834,-0.6360652,2.1409507,-2.1454794
-0.588809,-2.929164,0.2612278,6.4193683,-0.026685383,-0.8041311,2.1568048,-2.02421
-0.9246331,-2.9707117,-0.08330108,6.3033504,-0.026325248,-0.8249672,2.0840993,-2.320649
-0.9086495,-2.925051,0.10629497,6.355383,-0.14000583,-0.80610657,2.057443,-2.251774
-0.75048405,-2.8876748,-0.007946739,6.2469573,0.12458143,-0.75168234,2.0469959,-2.0872324
-0.62607795,-2.9146264,0.37451512,6.641219,-0.46574005,-0.6231043,2.0156255,-2.2256346
-0.8022693,-3.0115557,-0.36705095,5.7446685,1.0787228,-0.6422085,1.9665555,-2.070064
-0.7426585,-2.9207325,-0.29559743,5.654922,1.0794277,-0.64785796,2.0758772,-1.8804251
-0.9168443,-2.925341,-0.093711644,5.382761,1.0390167,-0.80085886,2.2051651,-2.275353
-0.91454023,-2.9642935,0.034731638,5.3553333,0.9593397,-0.7291817,2.16051,-2.2826798
-0.8719392,-2.8443143,-0.5256469,5.8382306,1.0416577,-0.7091164,2.1096509,-2.0618422
-0.96606404,-2.8795042,-0.48317677,5.641155,1.1248487,-0.7772601,2.0023508,-2.0988758
-0.5227014,-2.8838148,-0.24649635,5.9565606,0.9169296,-0.6375939,2.086204,-2.159824
-0.82982105,-2.8526733,-0.12323132,5.9457755,0.6241083,-0.630579,2.1451757,-2.164348
-0.7573978,-2.9079087,-0.21423109,5.9700313,0.7321113,-0.6210045,2.1903737,-2.1186311
-0.80599636,-2.957156,-0.3841219,5.761358,0.8682124,-0.81005245,1.9887538,-2.2528586
-0.6913541,-3.0090902,-0.14619282,5.767271,0.8083397,-0.71156186,2.031333,-2.0161412
-0.92331254,-2.9504573,-0.28876725,5.012085,1.5477079,-0.79466516,2.0577207,-2.1957858
-1.1705549,-2.700237,-0.42152852,5.1302876,1.6450157,-0.77356553,1.926708,-2.2070172
-0.88123727,-2.8507376,-0.30668235,5.317464,1.3754647,-0.61450213,1.9826367,-1.9805789
-1.0892344,-2.8241827,-0.90800124,5.8785987,1.3187464,-0.701958,2.273199,-2.077168
-1.0070292,-2.8630028,-0.64716303,5.7724824,0.987203,-0.8195373,2.094216,-2.2974384
-0.76165205,-2.9087806,-0.30455935,5.682943,1.0702896,-0.65670097,2.2554035,-2.0755947
-0.95702547,-2.9118829,0.22868443,5.714331,0.3102442,-0.77225965,2.1128678,-2.1251493
-0.6187611,-3.0671756,-0.007073177,5.826716,0.57556003,-0.76573414,1.9278412,-2.050202
-0.7882715,-2.9282074,-0.021034304,5.7782803,0.64544266,-0.6340753,2.0293498,-2.2752757
-1.0643579,-2.8113348,-0.48547274,6.0955305,0.5627406,-0.78165364,2.1714551,-2.2854455
-0.8668516,-2.8305857,-0.5424254,6.0870547,0.8207158,-0.63498896,1.9525458,-2.2427325
-0.7227211,-2.9277864,-0.21089037,6.1005063,0.57508916,-0.8774017,2.0675375,-2.2074847
-0.7865923,-2.911586,-0.019321825,6.031772,0.47805443,-0.6762333,2.0108466,-2.2933674
-0.8786231,-2.927788,-0.07482934,5.6099324,0.70109564,-0.7022914,2.221543,-1.8760674
-0.70666164,-2.9598465,-0.2654738,5.768641,0.9493193,-0.73951054,2.4397502,-1.9117279
-0.55052865,-2.9955816,0.4010971,5.464458,0.6265367,-0.5871907,1.7800046,-1.9886358
-1.0518162,-2.7673755,0.03876006,5.4599175,0.7437164,-0.80187726,2.0961518,-1.9184595
-0.6544749,-2.9806762,-0.0762017,5.8393474,0.6963957,-0.6813077,2.148493,-2.1756268
-0.6667674,-3.0515556,-0.31410393,5.952834,0.81135625,-0.7304665,2.129807,-2.1503446
-0.69196665,-2.940581,-0.5916276,6.1516395,0.8814151,-0.6938814,1.9058535,-2.0353765
-0.8786459,-2.9743066,-0.59568137,5.9089913,0.9963042,-0.7997675,2.0716243,-2.2342098
-0.95897335,-2.8503835,-0.6073907,5.8823113,1.1806266,-0.78853995,2.0417118,-2.2411005
-0.8002649,-2.9003694,-0.2703801,5.6772056,1.0043015,-0.6259851,2.026174,-2.0420282
-0.7158757,-2.877836,-0.5738668,5.975225,1.0362141,-0.64925003,2.0079257,-2.1114137
-0.603117,-2.9253895,-0.29431257,5.7713776,0.9814006,-0.75127226,2.1424422,-2.0382397
-1.0366124,-2.7950583,-0.37113905,5.756577,0.82549036,-0.75243664,2.243826,-2.2329051
-1.0952291,-2.7537189,-0.7254629,5.9469867,1.0338315,-1.1202936,2.095553,-2.1008463
-0.8078248,-2.975457,-1.0747167,6.3480535,1.0861303,-0.7238709,2.0074723,-2.1076655
-0.78102183,-3.0121167,-1.1137636,6.3290534,1.1606615,-0.78770185,2.023698,-2.1604815
-0.9104318,-2.7905154,-0.9630228,6.380524,0.89904696,-0.69955885,2.2037437,-2.1607933
-0.6831813,-2.8263166,-0.7065294,6.300405,0.9033151,-0.6809295,2.1724799,-2.0278244
-1.0940773,-2.7740593,-0.5796788,6.118847,0.67254883,-0.96860707,2.2728634,-2.0193791
-0.7782028,-2.9122148,-0.43632498,6.217796,0.5185991,-0.6756576,1.9189333,-2.2788622
-0.8851542,-2.9236784,-0.80703527,6.4485893,0.6267175,-0.7983889,2.0560682,-1.9398477
-0.90509826,-2.725804,-0.6655246,6.0691013,0.913534,-0.7681117,1.9309882,-1.9298832
-0.93628126,-2.7452025,-0.39744094,6.39703,0.31089523,-0.6206834,2.226067,-2.0913734
-0.96040606,-2.8325849,-0.15942156,6.555141,-0.11812001,-0.73715454,2.188182,-2.1312034
-1.040721,-2.8922124,-0.08096164,6.268452,0.004929022,-0.67803687,2.2162595,-2.3636768
-0.8030359,-2.8872707,-0.19616263,6.5325727,0.15114704,-0.7418351,1.9329588,-2.171487
-0.8090404,-2.8981433,0.07761952,6.3139544,-0.08065985,-0.8050764,2.2789547,-2.058028
-0.9311248,-2.9181218,0.08915522,6.127165,-0.010963837,-0.73766804,1.7429929,-2.106017
-1.0353252,-2.8467379,0.21916373,6.3549356,-0.35019413,-1.0119959,2.009231,-2.1127052
-0.7190408,-2.847737,0.027756408,6.4806867,-0.11377951,-0.6738584,2.0910823,-1.9718907
-0.8757227,-2.9153562,0.388195,6.0914803,-0.12935095,-0.7184856,2.0409405,-2.1229
-0.71315795,-2.9799256,0.21447526,6.06813,0.106245756,-0.6682676,2.015604,-2.0734978
-0.817442,-2.8398519,0.15259755,6.16965,0.1633785,-0.6152775,1.9712096,-2.207476
-0.6754395,-2.9892662,0.29668435,6.1686473,0.04607926,-0.71603996,1.8689988,-2.1273794
-0.60074866,-2.9063973,0.19939105,6.207392,0.17235939,-0.54521006,2.1399815,-2.1453655
-0.7163245,-2.9282916,0.24697578,5.984505,0.19414188,-0.72399646,2.236598,-1.9319421
-0.9037993,-2.8406296,0.49997282,5.4487348,0.32827052,-0.7391417,1.9004989,-1.9356023
-0.93138987,-2.823204,0.66463894,5.4187922,0.19493438,-0.73763734,2.1393857,-2.1802075
-0.83168936,-2.8129563,0.5973607,5.197379,0.48647347,-0.65170807,2.2783875,-2.0932264
-0.9842865,-2.9072738,0.74538016,5.07061,0.3933659,-0.7749043,1.943407,-2.0964177
-0.869258,-2.805328,0.46148947,5.1485386,0.8108316,-0.69447553,2.02467,-2.201715
-0.8308447,-2.9658809,0.4484062,5.449704,0.51307565,-0.7513687,1.9261113,-2.0245163
-0.8885067,-2.8754108,0.43485883,5.4701176,0.43047532,-0.74852294,2.1175194,-2.1170132
-0.80434453,-2.9165702,0.29324657,5.3158407,0.71234953,-0.718985,2.0935283,-2.194603
-0.7794275,-2.8561177,0.47437537,5.4226274,0.501811,-0.7010246,2.0961199,-2.1515603
-0.829655,-2.9120853,0.32576445,5.631537,0.36498192,-0.6911575,2.016451,-2.1822267
-1.0548713,-2.7939703,0.34564218,5.7116036,0.0801834,-0.8136693,2.221587,-2.1147838
-1.1190445,-2.814662,0.18287316,5.355483,0.6813928,-1.0316154,2.3392231,-2.176268
-0.7134519,-2.975203,0.7333203,5.3895354,0.30326685,-0.5562496,2.191307,-1.9474818
-0.74929273,-2.8094869,1.1420255,5.1789985,0.05177731,-0.6937841,2.1534352,-2.142408
-0.77205545,-2.89563,0.9081562,5.4084764,0.07789905,-0.68925184,2.2782552,-2.1319067
-0.93848735,-2.9022584,0.7098906,5.1334853,0.3388295,-0.8793324,2.1694052,-2.2686121
-0.95567465,-2.907819,0.60824275,5.228062,0.380334,-0.7501828,1.863416,-2.2433264
-0.607765,-3.0448177,0.79822916,5.2583776,0.3972579,-0.7996454,1.8556647,-2.054119
-0.72709364,-2.9079852,0.656131,5.395488,0.25529087,-0.83260477,1.9712112,-2.062583
-0.77810675,-2.9529133,0.16988882,5.848771,0.37810248,-0.65714216,2.0004869,-2.3493352
-0.6736632,-2.9448502,0.21757792,6.075743,0.15404291,-0.703353,1.9754676,-2.0710866
-0.96621096,-2.7899165,0.53136057,5.8184032,-0.09780652,-0.6209757,2.2709713,-2.1162949
-1.0380099,-2.8191776,0.38664186,6.0097466,-0.2362995,-0.75813675,2.1153524,-2.1446083
-0.87387455,-2.845567,0.40005544,6.1913133,-0.24779697,-0.70835257,2.306031,-2.1836262
-0.61677724,-2.90476,0.63293797,6.546168,-0.60898906,-0.8092781,2.1314569,-2.117438
-0.55397815,-3.0062718,0.94046855,6.3124213,-0.7024622,-0.62763333,1.8362545,-1.7829335
-1.0302068,-2.8038843,0.75008726,6.2986875,-0.84107625,-0.81673425,2.1981392,-2.092591
-0.886005,-2.7837787,0.7703318,6.3579226,-0.81302476,-0.62113655,2.0212555,-2.0420134
-0.7872998,-2.8300097,0.96800554,6.0123925,-0.5381461,-0.5725423,2.138137,-1.9055761
-0.7596749,-2.8357985,1.0368115,6.1051607,-0.5599322,-0.675119,1.9985454,-1.9489744
-0.9268826,-2.9300368,1.0110297,5.9957285,-0.77325183,-0.7863833,2.2075894,-2.13804
-0.8594335,-2.9632313,1.1450378,5.805129,-0.6331465,-0.7457891,2.173019,-2.0050206
-0.9788714,-2.8188076,0.6418474,6.023272,-0.43118936,-0.677369,2.0781622,-2.2849154
-0.97437847,-2.8368905,0.8513879,5.8287196,-0.48138526,-0.79273766,2.0802507,-2.1837432
-0.599508,-2.999348,1.2092227,6.0725527,-0.7123447,-0.563569,1.9107922,-2.2280931
-0.6345246,-2.924044,0.7977987,6.0424914,-0.4006713,-0.6175397,2.096052,-2.1802728
-0.5696883,-3.0561237,0.82252645,6.4494743,-0.73287696,-0.68039674,2.0383396,-2.1428545
-0.86602527,-2.862836,0.8055269,6.248915,-0.8282803,-0.67833406,2.4593604,-2.0380244
-0.7548294,-2.906695,0.9699501,6.5074654,-1.0746781,-0.7362191,2.0034525,-1.9931053
-0.74923265,-2.9037724,0.5523413,6.490896,-0.6239143,-0.6210335,1.9863124,-2.1492724
-0.83481413,-2.830432,-0.17676511,6.472769,0.14091384,-0.5736818,2.0073235,-2.1718009
-0.889001,-2.876529,0.078948215,6.136087,0.10844067,-0.79468024,2.371793,-1.9321816
-0.9361056,-2.940709,-0.07846757,6.1179624,0.2791616,-0.7026578,2.2889032,-2.0786214
-0.7548517,-2.9650474,-0.074862465,6.130531,0.35916892,-0.63878304,2.15522,-2.322909
-1.0252718,-2.8186264,-0.06107,6.000556,0.2451561,-0.8012435,2.0214164,-1.8419281
-0.90331674,-2.791467,-0.23534307,6.0581923,0.41564232,-0.80184317,2.0764575,-2.2783442
-0.56459856,-2.9269373,0.06157112,5.912482,0.5633105,-0.54204726,2.0915136,-2.1725519
-1.1215816,-2.7581556,0.42988816,5.746038,0.10049661,-0.6784867,2.2528956,-2.0495265
-0.769659,-2.7799225,0.44499707,5.6957345,0.18917084,-0.7355858,2.0534618,-2.1608183
-0.35612786,-3.0123785,0.69819385,5.9701033,-0.024721054,-0.53729475,1.9076872,-1.9775512
-0.73164403,-2.939078,0.56342554,5.9788833,-0.077142164,-0.65514433,2.1704745,-1.957249
-1.0068415,-2.849569,0.4774001,5.7662477,-0.12233104,-0.8054368,2.2204106,-2.1921606
-0.69375014,-2.950363,0.56020194,6.1539545,-0.1801755,-0.60690385,2.017906,-2.2774334
-0.8352475,-2.898078,0.23332088,6.3772006,-0.26209667,-0.7521794,2.2058256,-2.1289952
-0.90802157,-2.7720366,-0.006829393,6.343818,0.067045934,-0.6327189,1.9660237,-2.0515988
-0.8410699,-2.8623993,0.091016,6.121052,0.23509514,-0.65225595,1.9576826,-2.038729
-0.96427387,-2.8724341,-0.20985168,6.415169,0.033858847,-0.94479084,1.9874264,-2.0044744
-0.99430376,-2.7792962,-0.31212753,6.4015603,0.2539895,-0.65500116,1.8952069,-2.0963748
-0.87375075,-2.8397639,-0.12866156,6.208752,0.3172378,-0.78834,2.0501947,-2.2289312
-0.6519102,-2.9620502,-0.13202813,6.3754516,0.31144357,-0.63221043,2.2302244,-2.064446
-0.74288976,-2.9756026,0.005574642,6.1595464,0.2117488,-0.8493006,2.1913922,-2.2179484
-0.48441038,-3.012843,-0.23137416,6.140876,0.69484246,-0.67643154,1.8426356,-2.154954
-0.6134011,-2.9876404,0.048601445,6.108435,0.23384053,-0.6740396,2.1880429,-2.1387455
-0.79959124,-2.713618,0.7138542,6.1390834,-0.3635189,-0.6650794,1.8705747,-1.9993889
-0.6457218,-2.9930372,1.0920889,5.6738267,-0.2766335,-0.64922816,2.092693,-2.2128475
-0.86807215,-2.802221,1.0099311,5.9516416,-0.54791176,-0.7137614,1.8934151,-1.99224
-0.7365357,-2.8024354,0.17781499,6.3813486,-0.14773886,-0.65911764,2.1091783,-2.1222723
-0.8478195,-2.900035,0.29479724,6.1769624,-0.18629266,-0.6917567,2.0820556,-2.1825757
-0.7657745,-2.9027843,0.14228678,6.397198,-0.16891469,-0.5652483,2.076692,-2.25999
-0.8522849,-2.7554486,0.3060413,6.3205357,-0.29535347,-0.712037,2.3719544,-2.0456347
-0.69810236,-2.9153318,0.2261665,6.5772862,-0.3245472,-0.63331014,2.039749,-2.1507676
-0.7870346,-2.8879576,0.26610288,6.3076224,-0.095993444,-0.67964274,2.2525373,-2.187121
-0.7709917,-2.8573692,0.5170222,6.135876,-0.10632404,-0.70550805,1.9493171,-2.3035579
-0.99945945,-2.8757935,0.60262907,6.2326856,-0.59863496,-0.7416841,2.1856866,-2.1980996
-0.6975652,-2.972876,0.6711272,6.081239,-0.42147487,-0.6846624,2.057454,-2.121988
-0.5327106,-2.9058123,0.56129235,6.641938,-0.55573416,-0.59073037,2.233825,-2.218041
-0.7402256,-3.0114362,-0.041881226,6.522217,-0.08456318,-0.5304268,2.178666,-2.1189032
-0.79881525,-2.923772,0.40582523,6.147147,-0.19866501,-0.7320364,2.0993373,-2.14338
-0.79640937,-2.9616182,0.5583294,5.903197,0.013490175,-0.63505656,2.0592742,-2.1094222
-0.8267117,-2.8241467,0.5206014,5.888592,0.10562417,-0.5781267,1.946498,-2.0880098
-1.0446264,-2.900861,0.4256473,5.917132,-0.16080113,-0.7730887,2.1425261,-2.034084
-1.0693232,-2.7612426,0.45359153,5.7121267,0.073521875,-0.81955785,2.2861204,-2.1504862
-0.7292624,-2.8819141,0.74709636,5.529551,0.17990187,-0.75634205,2.084568,-2.182195
-1.0394329,-2.7541084,-0.013760736,5.783115,0.43494296,-0.75365996,2.1606088,-2.0933397
-0.8540804,-2.8727646,-0.009923697,5.958495,0.48412877,-0.8914299,1.8817188,-2.0331693
-0.90045726,-2.9445183,-0.24981013,5.74012,0.8792639,-0.7926395,2.0498734,-2.0854552
-0.6700354,-2.8979697,0.15841925,5.66467,0.6548127,-0.68571186,2.0202265,-2.1804667
-0.91226107,-3.0023298,0.19998752,5.5998526,0.49865276,-0.7780605,2.1141548,-2.108639
-0.87919456,-2.8383977,0.16756481,5.8277655,0.35652614,-0.63434446,2.0687451,-2.063752
-0.8698111,-2.9651508,0.55772436,5.221048,0.4702854,-0.66144335,2.1250348,-2.0103376
-0.82068706,-2.8948357,0.46740735,5.783315,0.129823,-0.667773,2.0963182,-2.1960857
-0.8995916,-2.8675675,0.15042302,5.985045,0.12061575,-0.8188541,2.162465,-2.0608401
-0.8388305,-2.8259842,0.30668607,6.1346946,-0.023801235,-0.68913424,1.8682549,-2.2695086
-0.75811636,-2.9340491,0.70354855,5.5936837,0.050674308,-0.73076797,2.1795428,-2.24081
-0.8807562,-2.9497218,0.7297988,5.3780274,0.1863813,-0.76232475,2.1084735,-2.0941803
-0.77487284,-2.8950067,0.3755807,5.151895,0.9313629,-0.6937322,2.2617447,-2.2082653
-0.7889903,-2.8309753,0.5995048,5.010322,0.8699821,-0.6463068,1.9746008,-2.1373143
-0.9340334,-2.832472,0.40033576,5.2492514,0.68310225,-0.7087769,2.2155585,-2.0816846
-0.936109,-2.934635,0.16334154,5.261524,0.775118,-0.74184865,2.2757227,-2.1863787
-0.7390129,-2.8074875,0.15891744,5.6164,0.7845585,-0.639759,2.2498643,-2.108092
-0.6728757,-2.8471935,0.3169187,5.9956512,0.1479567,-0.6265059,1.9294783,-2.060351
-0.858883,-2.8913522,0.253222,5.686877,0.43202946,-0.7051129,2.1076732,-2.0380638
-0.6436724,-2.9537563,0.29632875,5.852991,0.2931086,-0.61727345,2.0319765,-2.2907052
-0.7132077,-2.8091493,0.6440132,5.4330235,0.5009971,-0.57575107,2.1159134,-2.240104
-0.9824971,-2.7545483,0.7904119,5.514919,-0.05332285,-0.7196948,2.0536914,-2.1110487
-0.62231565,-2.985218,0.4272526,5.8427978,0.17524756,-0.6936309,2.216291,-2.025782
-1.0426443,-2.8064287,0.23125206,5.6332045,0.324148,-0.8256698,2.0398118,-2.2505212
-0.9582778,-2.8706377,0.0026230973,5.442503,0.8430211,-0.7307308,2.0118287,-1.9685863
-1.172573,-2.734352,0.08606142,5.514612,0.590145,-0.87147546,1.9545647,-2.2754707
-0.88784504,-2.8046045,-0.1382539,5.5475707,1.0501685,-0.64313,1.8779489,-2.1881409
-0.8182348,-2.9917169,-0.20158334,5.4738336,1.117524,-0.7667486,1.9168698,-2.209115
-0.61597234,-2.9532952,-0.4431527,5.810882,1.1660712,-0.60514027,1.8831948,-2.0556624
-0.39363065,-3.0286782,0.01782813,5.3346524,1.2853225,-0.60956997,2.1521413,-1.9699088
-0.78986233,-2.9506938,0.44197848,4.590135,1.431662,-0.77523863,2.1714892,-2.1636279
-1.0355313,-2.8149846,0.58841234,4.3799686,1.359968,-0.73027533,2.1170473,-2.119474
-0.91892195,-2.9624233,0.37954178,4.7573004,1.1304324,-0.87535745,2.1998684,-2.203837
-0.8581018,-2.9511194,0.8192576,4.450347,1.2646819,-0.6662553,2.078549,-2.2885177
-0.67352057,-2.8461707,0.52005756,5.031286,0.8365863,-0.6514493,2.1039402,-1.9956154
-0.8084272,-2.8275785,0.8745527,4.757851,0.78009343,-0.5585307,2.1330802,-2.2095475
-1.0482793,-2.8350127,0.5841756,4.715138,0.8578006,-0.91070205,2.0200806,-2.0954008
-0.9771323,-2.8267138,0.460705,4.99524,0.9531252,-0.7431042,2.1816347,-2.1298037
-0.74135935,-2.9285834,0.5938683,4.940027,0.9657462,-0.7373087,1.9748178,-2.1934705
-0.61008424,-2.9222739,0.22401302,5.196834,1.0724896,-0.6342757,2.1966054,-2.1181114
-0.86038005,-2.8794012,-0.13185447,5.44157,0.97350216,-0.7191007,2.1106248,-2.118145
-0.59967995,-2.9220052,-0.14465006,5.83769,0.79682314,-0.62737906,1.9777324,-1.9742908
-0.7638096,-2.967119,-0.38127822,6.0566416,0.7832046,-0.7038612,2.0974727,-2.0230336
-0.69001967,-2.988339,0.19001079,5.7338514,0.5683537,-0.5589377,1.9309427,-2.1422877
-1.0698608,-2.8584747,-0.12090106,6.081407,0.2908489,-0.66652465,2.0021417,-2.2189589
-0.70512044,-2.952978,0.11557541,6.487205,-0.12259706,-0.6087357,2.0732298,-2.1138365
-0.6904201,-3.018153,-0.049430862,6.349236,0.082159266,-0.685204,2.045145,-2.1395643
-0.533739,-2.9767597,-0.29228508,6.6860805,0.1321297,-0.7621219,2.4267485,-1.9499055
-0.7304105,-2.9084067,-0.17212513,6.800657,-0.15413311,-0.63188004,2.151427,-2.1288927
-0.69612837,-2.945161,0.0152227385,6.1968665,0.15662314,-0.70740837,1.7270154,-2.0781112
-0.54729396,-2.991001,0.54708755,6.2432046,-0.15455277,-0.71293396,2.0431764,-2.0990613
-0.67963636,-2.8607159,0.49764743,5.9780893,0.07119207,-0.62663966,2.2107258,-2.021018
-0.77398443,-2.903348,0.43150234,5.7534904,0.16287461,-0.7605097,2.0579972,-2.2023983
-0.78460234,-2.8787072,0.23178475,5.5757756,0.5538477,-0.6700438,2.0586174,-2.1225686
-0.93834865,-2.875884,0.48245406,5.5485835,0.30672032,-0.7175183,2.2750032,-2.1718993
-0.5919585,-2.8550062,0.38127115,5.7717786,0.45136967,-0.58836883,2.0388513,-2.0479321
-0.6396821,-3.002724,0.3087627,5.5314064,0.66740966,-0.5995587,1.8893421,-2.1808615
-0.9790577,-2.9164672,0.27407655,5.7920165,0.15440205,-0.68597037,1.9486344,-2.1698344
-0.85423654,-2.8644578,0.19837448,5.9072876,0.32588,-0.6868981,2.0090337,-2.1594572
-0.83518535,-2.9288373,0.2607242,5.6972146,0.4057427,-0.4685604,2.2165258,-1.9947941
-0.8736887,-2.8306336,-0.08537568,5.821646,0.593802,-0.71599483,2.0936952,-2.166108
-0.85158,-2.8810675,0.016065385,5.7091618,0.66654056,-0.6243177,2.105259,-2.3285804
-0.8707991,-2.9016502,0.1892869,5.654126,0.50363153,-0.6569786,1.9791039,-2.2750874
-0.634537,-2.988702,0.23631682,5.4880247,0.8184661,-0.6056289,2.2058802,-1.9964083
-0.8536228,-2.8274307,0.26305544,5.782703,0.3342784,-0.72200656,2.1791735,-2.221723
-0.90743047,-2.839987,0.22273724,5.867615,0.2856731,-0.7434397,1.9356049,-2.323261
-0.89776427,-2.8175497,0.36322954,5.816293,0.16989212,-0.71728766,2.2566254,-2.258607
-0.7141209,-2.8798416,0.3000397,6.040378,0.18216537,-0.5224908,1.9967781,-2.2666624
-0.9236462,-2.842868,0.49469063,6.0217853,-0.120458126,-0.6960692,2.0387826,-1.9713484
-0.8448437,-2.8844812,0.5410496,5.802647,0.047062103,-0.66608953,2.213021,-2.1762195
-0.59358996,-2.9303696,0.71933573,5.8174987,0.00219411,-0.6391688,2.1734164,-2.1469321
-0.90896505,-2.8146029,0.6967994,6.0119762,-0.3219862,-0.881881,1.9296893,-2.1480286
-0.96822995,-2.9269218,0.25921872,6.017922,-0.009651724,-0.85475284,2.186307,-2.2177832
-0.78045154,-2.9164505,0.34024802,5.6260176,0.50233924,-0.7261237,2.120284,-2.2677832
-0.6700442,-3.1506836,0.33965334,5.6624293,0.4078422,-0.7549807,2.215456,-2.099487
-0.7879149,-2.9054081,0.1544663,5.8380914,0.3920391,-0.7242688,2.170611,-2.060867
-0.87164956,-2.7880054,0.46135077,5.744809,0.101769224,-0.6172422,2.1124978,-2.2171671
-0.95131224,-2.8226876,0.5130825,5.5497785,0.2546131,-0.6300869,1.8562597,-2.2904265
-0.860757,-2.9459777,0.8459579,5.3751373,-0.020075513,-0.7509257,2.1699083,-2.2414029
-0.8290772,-2.8847873,0.9998358,5.2576394,0.117225006,-0.6921708,2.1156645,-2.2494822
-0.8652879,-2.87749,0.28066185,5.7879024,0.22208254,-0.9450511,1.9704983,-2.0950358
-0.5912467,-2.8820617,0.29479364,5.9452496,0.33396557,-0.6184783,2.097452,-2.0433161
