-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.74451506,-3.002985,0.33071432,6.1303725,-0.07145633,-0.7325858,2.0877569,-2.1060817
-0.78416467,-2.9390016,0.29311067,6.0559096,0.018688286,-0.65856445,1.9931792,-2.1036057
-0.8529031,-2.8762152,-0.16853228,6.2882752,0.22149682,-0.7006922,2.1082385,-2.072915
-0.8661628,-2.916952,0.019199826,6.2548757,0.084878124,-0.77457744,2.0978715,-2.3070352
-0.8217538,-2.8785172,0.07324372,6.354089,-0.011043745,-0.65635395,2.1069794,-2.2873976
-0.7887933,-3.0142422,0.60404944,6.250301,-0.45817465,-0.7272406,2.201536,-2.3055892
-1.1431676,-2.7470884,0.27924594,6.122121,-0.25236347,-0.9022738,2.154899,-2.1216583
-0.95789117,-2.8512433,0.495457,5.9744077,-0.22068541,-0.75983363,2.1892295,-2.120295
-1.0329812,-2.96872,0.21159108,5.6630163,0.3122372,-1.0185618,1.9988676,-2.1620874
-0.98496056,-2.8471894,0.22508495,5.82194,0.21355367,-0.843031,2.2200239,-2.2030668
-0.8984395,-2.9423492,0.1247734,5.807218,0.42868492,-0.6541062,2.0710256,-2.3795528
-1.0431662,-2.8291779,-0.015837215,5.7212877,0.4940895,-0.6590396,2.051743,-2.0946062
-0.9355704,-2.7539585,0.03346499,5.698364,0.6182747,-0.6967632,2.0180657,-2.0691977
-1.0099102,-2.7886171,-0.27203876,6.0831313,0.45736685,-0.7565369,2.0704048,-2.1324356
-0.69676656,-2.8204799,-0.26272264,6.365868,0.4445372,-0.62547827,1.957629,-2.1747646
-0.9332201,-2.7992384,0.021831384,6.07923,0.25860125,-0.71613896,2.0673647,-2.3175585
-0.92814845,-2.8527997,-0.1859407,6.1003137,0.2983266,-0.71378833,2.242024,-2.1692219
-0.68082803,-2.8751833,0.14220358,6.091034,0.30507222,-0.6940584,2.073721,-2.0288823
-1.0346086,-2.852458,0.032976586,6.031177,0.27885363,-0.71484303,2.1547637,-2.1329234
-0.887057,-2.873922,0.0556948,5.717157,0.5130469,-0.6794619,2.1292593,-2.1350083
-0.7965082,-2.997465,0.4683208,5.26824,0.60601276,-0.7261585,2.0844858,-2.0050206
-0.9501464,-2.8860838,0.3466502,5.410468,0.45807183,-0.9328867,2.045063,-1.9825411
-0.89655143,-2.8362179,0.34700608,5.1493816,0.86600924,-0.71362025,2.2168858,-2.220854
-0.9419157,-2.8433783,0.49977815,4.718655,1.009682,-0.7423315,2.060572,-2.2127604
-0.77196354,-2.8859284,0.33133233,4.990436,1.1168035,-0.61466354,2.165485,-2.039194
-0.89655733,-2.9034326,-0.06388543,5.5675807,0.80573124,-0.7601778,2.2031298,-2.079959
-0.9352335,-2.8923526,-0.4915011,5.6471825,1.0148369,-0.70919764,2.412608,-2.133557
-0.99204147,-2.8870301,-0.5545967,5.565619,1.215419,-0.87572527,2.0544536,-2.1357663
-0.6344033,-2.8626013,-0.08067367,5.0276794,1.5816317,-0.58280677,2.2921634,-1.9501059
-0.5937906,-2.9471397,-0.1451387,5.1004586,1.3769681,-0.60727656,2.202975,-2.0055459
-0.6280479,-2.8910813,0.06829997,5.1769443,1.2356547,-0.6730945,2.0225444,-2.1249514
-0.56109154,-3.0738363,-0.21839267,5.1073933,1.4546305,-0.6672647,2.0785625,-2.3046968
-1.0807433,-2.7935243,0.20780215,5.06151,1.0911015,-0.783862,2.0798218,-2.1436474
-0.9018886,-2.954821,0.48247814,4.6540437,1.1029923,-0.9169397,2.106313,-2.1927874
-0.805462,-2.8065164,0.45462933,5.05509,0.76116514,-0.8627425,2.227282,-2.18373
-0.80111164,-2.966912,1.1332748,4.682591,0.6342242,-0.82305014,2.1957715,-2.076262
-0.7315942,-2.907777,1.2701515,4.5534797,0.693458,-0.7310886,2.1588733,-2.160288
-1.005818,-2.9041834,0.71774626,4.806215,0.7928014,-0.7840835,1.8248249,-1.9750727
-0.9914423,-2.8665612,0.31052014,4.967701,1.0217236,-0.7491589,1.9676273,-2.1758282
-0.86113703,-2.9048686,0.1028239,5.1073313,1.232099,-0.6725298,2.0969903,-2.2025917
-1.0495379,-2.7904506,0.1733116,4.8420534,1.3740386,-0.67317295,2.092794,-2.1681247
-0.9405464,-2.7817364,0.2857881,4.9860625,1.0724818,-0.7840823,1.9207674,-2.0350585
-0.8557909,-2.9802566,-0.078431845,4.8230247,1.5627846,-0.6824489,2.0427768,-2.3666737
-0.97253275,-2.7635942,-0.4959066,5.0422826,1.7806263,-0.7541585,1.9512055,-2.2495174
-0.70352155,-3.0440576,-0.44751975,5.0930114,1.8165917,-0.74171364,2.160667,-2.0323343
-0.8628558,-2.8688543,-0.5576898,5.216139,1.7219288,-0.7758944,2.0235803,-2.2111158
-0.906833,-2.8729181,-0.34785858,5.17753,1.4491186,-0.8747614,2.031092,-2.0199451
-0.81764376,-2.812758,-0.40151927,5.3959713,1.4765494,-0.67014056,2.0118105,-2.0570269
-0.5473643,-2.915466,-0.44222367,5.2251034,1.5971422,-0.7740423,2.1524622,-2.2588997
-0.47968176,-2.8616478,-0.28871927,6.013279,0.8518417,-0.50049657,1.9233013,-2.1295784
-0.64044225,-3.0610614,-0.24353954,6.079803,0.641225,-0.6618139,2.1614418,-2.0868568
-0.6562187,-2.9436324,-0.55772984,6.5242844,0.45857278,-0.7030377,2.0541384,-2.0405574
-0.75464725,-2.991945,-0.5386772,6.5170856,0.5507778,-0.6555424,2.081564,-2.2982407
-0.7282328,-2.8052595,-0.13052046,5.886048,0.65289676,-0.7685222,2.1297834,-1.9839796
-1.0402943,-2.7564392,-0.5455017,5.7170696,1.0436516,-0.890817,2.075994,-1.9823858
-0.652607,-2.8892953,-0.57359105,5.7703977,1.3514749,-0.7199896,1.9145724,-2.1163523
-0.59766996,-2.9077265,-0.5380454,6.0188293,1.096244,-0.59025776,2.140358,-2.1128917
-0.67170995,-2.8592324,-0.4300766,5.968682,1.019435,-0.5680715,2.282981,-2.1604323
-0.8720976,-2.9123292,-0.32847533,5.733414,0.9741324,-0.8273024,2.1656535,-2.164208
-0.7248544,-2.9406824,-0.65848786,6.052289,1.0451831,-0.6644326,2.2127583,-2.2052572
-0.74437135,-2.852591,-0.20817925,5.41972,1.1803789,-0.64517194,2.2543993,-1.9913582
-0.9055399,-2.7156723,-0.4019407,5.3389745,1.3920541,-0.654445,1.9111258,-1.9992774
-0.8340327,-2.8781798,-0.9692215,6.042544,1.3088137,-0.62701255,2.1249387,-2.2074335
-0.66565,-2.9159484,-0.98371,6.156437,1.0737422,-0.66246486,2.2294424,-2.2420464
-0.8437895,-2.9309032,-0.8555862,6.3612437,0.8474255,-0.853141,2.2955582,-2.1240015
-1.0380702,-2.8341863,-0.42449465,6.0736165,0.52134675,-0.82851154,2.1363702,-2.1815078
-0.5513064,-2.8987114,0.056060363,6.263765,0.28236878,-0.7318286,2.1379611,-2.0536623
-0.53652173,-3.1174488,-0.22237879,6.323786,0.45535487,-0.5974363,2.2718024,-2.1469927
-0.9220104,-2.8942225,-0.64666295,6.3606505,0.6387916,-0.6673271,2.0642755,-2.1940079
-0.9467615,-2.8874133,-0.5816838,6.525809,0.3504514,-0.72471136,2.0580316,-2.216351
-0.56869763,-3.03064,-0.501781,6.511696,0.48495948,-0.62981004,1.8140199,-2.190384
-0.816404,-3.0098891,-0.77286047,6.758296,0.48265824,-0.6287731,1.8943669,-2.0541413
-0.78072417,-2.8001878,-0.70255065,6.2490716,0.87822586,-0.6251562,2.1047678,-2.239683
-0.5358787,-3.0908673,-0.6988673,6.4894753,0.7436106,-0.5877877,1.9815074,-2.3036258
-0.83611625,-2.89164,-0.7437473,6.606182,0.54184127,-0.7661631,2.0854473,-2.0759318
-0.62523663,-2.8769414,-0.2027705,6.0614567,0.7174718,-0.58894867,1.9800962,-2.1028967
-0.7845205,-2.9263744,-0.23485588,5.7670918,0.7763425,-0.7261435,2.2037733,-2.1179938
-0.6863801,-2.8681843,-0.057175912,5.7037864,0.8824056,-0.56043065,2.072918,-2.1143684
-0.8841625,-2.837595,-0.032500573,5.7490044,0.75919425,-0.63881665,2.0362487,-2.206907
-0.66976035,-2.8189912,-0.089711346,5.2199225,1.3992654,-0.59548724,2.1842372,-2.105652
-0.8060328,-2.9929714,-0.29126027,5.749373,0.8688609,-0.693333,1.7620186,-2.1542141
-0.472361,-2.9751604,0.012111569,5.4814706,1.0882591,-0.5711809,2.1721628,-2.1048877
-0.63358814,-2.7831073,0.19672929,5.460999,0.9958818,-0.65588224,2.161014,-2.0695698
-0.9087848,-2.8918445,-1.4549117e-05,5.1581984,1.0776834,-0.8871861,2.116621,-1.9648415
-0.7059799,-2.8655014,-0.02977107,5.334811,1.1140475,-0.6561807,2.0418673,-2.032071
-1.0292655,-2.7965794,-0.22724977,5.6636224,0.93751055,-0.9509036,1.9085639,-2.0324106
-0.9560486,-2.8769486,-0.42418253,5.74604,1.0048785,-0.6312618,2.1124132,-2.1599758
-0.82583666,-2.9822748,-0.52847785,5.8454285,0.944241,-0.84782577,2.0843134,-1.9274063
-0.6611504,-2.8546333,-0.49058115,6.034777,1.0157697,-0.5639554,2.1051965,-2.0800407
-0.79716724,-2.9902968,-0.15329032,5.646655,0.85449237,-0.7628708,2.04806,-2.1639361
-0.8696777,-2.8298907,-0.22479348,5.3065658,1.276777,-0.67918897,2.0669775,-2.1641457
-0.8879956,-2.9664357,-0.44776693,5.356502,1.3465796,-0.78086996,2.0505788,-2.1403542
-0.7149709,-2.9534745,-0.5602723,5.7157025,1.2945118,-0.6397124,2.2260861,-2.0177019
-0.76130986,-3.015778,-0.82917583,6.2490706,0.99197227,-0.7317206,2.3051078,-2.2009823
-0.7898524,-2.8054934,-0.34518853,6.143486,0.61858255,-0.6044159,2.1057255,-2.228904
-0.8977472,-2.8353434,-0.48022327,6.121641,0.7018011,-0.70732236,2.1703522,-2.1522949
-0.9230763,-2.8155007,-0.53146183,6.3415403,0.5418396,-0.6288669,2.178531,-2.2020016
-0.67707324,-2.9273076,-0.4718903,6.305008,0.6564371,-0.6359887,2.0754259,-2.0268598
-0.86059374,-2.8974917,-0.26443616,6.09369,0.48093244,-0.8335993,1.9704564,-2.080771
-0.6712019,-2.9742348,-0.45621884,6.3473477,0.46963575,-0.6678531,2.1729865,-1.9772762
-0.7777822,-2.910567,-0.28523824,6.421478,0.26458833,-0.80467546,1.9952028,-2.2691524
-1.2266921,-2.7496018,-0.25183037,6.412974,0.055617485,-0.7211528,2.0642645,-2.1249204
-0.97721404,-2.8793435,-0.5564837,6.3253255,0.52447325,-0.73693675,2.0593717,-2.1485271
-0.63058674,-2.9247394,-0.61414117,6.467673,0.7944461,-0.60535794,2.102801,-2.1458192
-0.8828905,-2.9460518,-0.6347137,6.4059277,0.6415033,-0.68656987,2.0181751,-2.3170834
-0.81631285,-2.9311438,-0.840298,6.5910325,0.6960702,-0.7537567,2.0559428,-2.069374
-0.8213563,-2.908512,-1.1375176,6.7232366,0.8193989,-0.63321227,1.8631659,-2.0920267
-0.79189616,-2.809691,-0.9749929,6.589132,0.74137807,-0.7041339,2.0752547,-2.1197433
-0.42300457,-2.9727538,-0.8307629,6.856621,0.7069398,-0.6229042,1.9693826,-2.083754
-0.71794295,-2.8421087,-1.0726464,6.542373,0.91782475,-0.5789001,2.1549718,-2.0948687
-0.81468743,-2.998183,-1.0168885,6.4209337,0.89062625,-0.92232597,2.0465355,-2.176075
-0.6955774,-2.8868146,-0.8980553,6.339071,1.0266426,-0.68118155,2.1236079,-2.1965334
-0.8165367,-2.957343,-0.811512,5.7884474,1.3798069,-0.8185275,2.1890926,-2.2109995
-0.7693425,-3.0161538,-0.39690328,5.908202,0.94896364,-0.7557736,2.0516074,-2.1198635
-0.92117506,-2.9129303,-0.3059367,5.8515244,0.6831932,-0.6796296,2.1204805,-2.1923404
-0.8039501,-2.8148983,-0.3075282,6.0415707,0.71787876,-0.72534,2.1850138,-2.1563807
-1.0795659,-2.7768571,-0.4774197,5.84943,0.7225831,-0.79252046,1.971632,-2.0273414
-0.94686687,-2.7925067,0.11075947,6.0447288,0.0763779,-0.7908429,2.1046689,-2.1154892
-0.83873343,-2.8328083,0.3378549,5.747685,0.37893814,-0.6142141,2.1588671,-2.0698566
-0.7204375,-2.8674178,0.12999989,5.9608088,0.37490606,-0.70449024,2.0244572,-2.2480426
-0.6231465,-2.9069128,-0.49250475,6.4550905,0.45689884,-0.6543794,2.1378598,-2.1276028
-0.7288284,-2.978466,-1.0653149,7.085367,0.38774908,-0.65902585,2.1106975,-2.2496207
-0.57739544,-3.1302414,-0.9154268,7.1101885,0.33652544,-0.5973666,2.1822886,-1.8767124
-0.8380616,-2.7600763,-0.85015094,7.092445,0.30531117,-0.83880436,2.0188744,-2.0784273
-0.94871914,-2.9088264,-0.728347,6.930558,0.0011928122,-0.76936185,2.1063557,-2.1467814
-0.91819215,-2.920283,-1.0965033,6.9385967,0.56517243,-0.8276987,2.2754388,-2.1882117
-0.8275747,-2.9538674,-1.2545488,7.1553044,0.52451545,-0.7159436,2.073403,-2.2932007
-0.9824544,-2.7983935,-1.032676,6.9113026,0.43027917,-0.8864593,2.2328594,-2.1686542
-0.875711,-2.9241874,-0.6452353,6.7602983,0.2015059,-0.7603403,2.1729639,-2.088985
-0.5752827,-2.9729447,-0.61365783,6.6843743,0.5268772,-0.5437824,2.1818585,-2.0785115
-0.5522152,-3.035659,-0.48850292,6.65507,0.4755732,-0.6567566,1.9425938,-2.073712
-0.68757087,-2.9299455,-0.34521925,6.8590236,-0.09933131,-0.64581186,1.975919,-2.0382597
-0.8760926,-2.8238277,-0.027578438,6.7321634,-0.42090005,-0.8026519,2.0417757,-2.0325286
-0.66974956,-2.9683757,0.14139165,6.451479,-0.14952905,-0.6437987,2.109202,-1.9555504
-0.87293273,-2.8290825,0.09624791,6.730541,-0.52580243,-0.64259595,2.1009462,-2.119894
-0.65693396,-2.9173355,0.40827236,6.4986796,-0.4165567,-0.58168644,1.9488442,-2.119898
-0.6738528,-2.7852917,0.3833891,6.618529,-0.43334576,-0.55332696,1.8975623,-2.0884411
-0.9723652,-2.7802877,-0.25401786,6.58061,-0.112264715,-0.6183701,2.045506,-2.040372
-0.81522065,-2.8424752,-0.15477231,6.465705,0.043140113,-0.6519784,1.9162022,-1.9750819
-0.6964325,-2.9859996,-0.5542215,6.804743,0.12542403,-0.626578,1.8479115,-1.9493037
-0.8715881,-2.8391035,-0.32026055,6.6725802,-0.0188103,-0.7065619,2.3418546,-2.022936
-0.8533374,-2.901764,-0.31527042,6.5088387,0.14721508,-0.7879256,1.9561704,-2.2644968
-0.8351583,-2.8514826,-0.3513527,6.619712,0.20346758,-0.7734729,2.0215251,-2.253337
-0.8076982,-2.7942777,-0.3728881,6.5481496,0.2750267,-0.63189536,2.1486573,-2.1214452
-0.8602456,-2.7949264,-0.43014845,6.600071,0.21684602,-0.6239123,2.023083,-2.1945777
-0.6135653,-2.9462073,-0.40340343,6.7279444,0.1983957,-0.6006782,1.9174398,-1.9286208
-0.84382707,-2.9034424,-0.17635207,6.651558,-0.0386896,-0.61821,2.1960433,-2.136278
-1.0859601,-2.7989485,-0.21389543,6.4311185,-0.16121331,-0.9541346,2.0609941,-2.099835
-0.60526735,-2.958138,-0.006604792,6.5711493,-0.10002738,-0.8015303,1.9719294,-2.088318
-0.7256473,-2.9325721,0.10048175,6.540457,-0.19904341,-0.6547408,1.9526044,-2.0173972
-0.7137639,-2.948064,-0.22888407,6.5215936,0.13213553,-0.72733253,2.1689205,-2.3410828
-0.88287216,-3.0531645,-0.07075294,6.275224,0.10448449,-0.7860921,2.135876,-2.1319535
-0.95727366,-2.826482,-0.34976432,6.5218453,0.11384164,-0.6475087,1.9161127,-1.9573816
-0.8406488,-2.8215923,-0.3601812,6.64367,0.10459343,-0.76673657,2.1515932,-2.1178765
-0.9234295,-2.7651746,-0.51629454,6.440249,0.43827033,-0.74138373,1.9584513,-2.0975397
-0.59319896,-2.9175806,-0.5293531,6.2809887,0.79739213,-0.5989822,1.9013814,-2.2459571
-0.7160298,-2.9560606,-0.72877,6.3215218,0.7568341,-0.78291905,2.0179565,-2.1188734
-0.62545,-2.8645093,-0.45825973,6.5490313,0.4080731,-0.7112816,2.0571156,-2.2225592
-0.6205933,-3.0441904,-0.37174073,6.5069447,0.3360281,-0.7737184,1.9889301,-2.033025
-1.0082711,-2.7152169,-0.18200591,6.3969216,0.19951072,-0.6594785,2.0504014,-1.9253296
-0.8607122,-2.8520737,-0.48045298,6.6013465,0.17206565,-0.7560452,2.0644119,-2.1113408
-1.0969737,-2.8395345,-0.617423,6.7170854,0.07128191,-0.95548254,2.1723964,-2.0932002
-0.91893107,-2.9265137,-0.8052962,7.077354,0.0863001,-0.7504255,2.0739205,-2.1003587
-0.4391358,-2.9796064,-0.5315644,6.6639314,0.48372337,-0.6548894,1.9214741,-2.2159057
-0.6868496,-2.917637,-0.6166475,6.7831545,0.40923002,-0.72860813,1.9540048,-2.0988955
-0.8327645,-2.8989286,-0.95687765,6.655658,0.75973815,-0.6639295,2.2240996,-2.1030602
-0.7703263,-2.906486,-1.0596058,6.8087015,0.68326974,-0.78461933,1.9514449,-2.0116174
-0.71443254,-2.9493244,-0.829739,6.778672,0.41800547,-0.6308954,2.121386,-2.1171122
-0.67734075,-2.9942515,-0.66902554,6.628407,0.39416507,-0.7018255,2.1921506,-2.2504005
-1.1545722,-2.764665,-0.55165386,6.505763,0.25531152,-0.81897146,1.8561307,-2.063877
-0.8360995,-2.8976536,-0.51312834,6.529166,0.30220202,-0.7484057,1.984244,-2.1113896
-0.7421402,-2.862038,-0.37948564,6.431696,0.40410462,-0.6640519,1.9856107,-2.2391808
-0.8247104,-2.834843,-0.5567269,6.596576,0.31175104,-0.730069,1.9746027,-2.0084183
-0.8323591,-2.8997195,-0.8240742,6.5710506,0.7103612,-0.675235,2.2192907,-2.3065906
-0.96745026,-2.7683048,-0.8820324,6.7146196,0.43852568,-0.6279985,1.9267421,-2.1323786
-0.9673743,-2.9236321,-0.06510053,5.9742584,0.4189745,-0.7154879,2.0905561,-2.130396
-0.97261363,-2.7362788,-0.44543287,6.181711,0.64045215,-0.90931344,2.0311244,-2.102153
-1.0512376,-2.8184183,-0.24623784,6.023683,0.5060015,-0.79928815,2.12362,-2.1012793
-0.7949358,-2.9725263,-0.78585786,6.5220084,0.6707724,-0.6299391,2.1557608,-2.1125576
-0.7212244,-2.9150999,-0.49552494,6.3499756,0.5782823,-0.62984043,2.1443458,-2.225498
-0.6736708,-2.8152924,-0.91334695,6.8289,0.6402812,-0.6792674,1.980196,-2.0823283
-0.7853664,-2.8557584,-0.6036672,6.5639925,0.54964805,-0.6027531,2.212546,-2.0980785
-0.6715764,-2.959738,-0.8177215,6.40503,0.78592926,-0.7138796,2.2875557,-2.1839275
-0.755701,-2.8270683,-0.69233507,6.1816564,0.8701522,-0.78426856,2.0506272,-2.182329
-0.7559308,-2.9488602,-0.3524194,6.3374357,0.3862627,-0.5896136,2.062848,-2.193229
-0.5712105,-2.9502945,0.11341942,5.9722366,0.45669627,-0.6500015,2.1114976,-2.1239777
-0.7556461,-2.927673,0.45533487,5.7161446,0.30035627,-0.65556717,2.3421907,-2.0275636
-0.66194564,-2.9096632,0.228461,5.7344456,0.57371354,-0.5862306,1.9661845,-2.2093456
-0.809381,-2.9293149,0.13613509,5.9762015,0.2851538,-0.7308363,2.045722,-2.1598525
-0.82804793,-2.8413265,-0.5221577,6.313329,0.58731514,-0.7078186,2.0345247,-2.1432183
-0.88509285,-2.9887362,-0.3553741,6.441926,0.18402153,-0.75593436,2.021227,-2.152012
-0.84734535,-2.927413,-0.02461804,5.9676776,0.40698496,-0.60043675,1.9141375,-2.2117517
-0.95447767,-2.8024383,-0.2719145,6.1978955,0.3191859,-0.66335785,2.0678046,-2.0506518
-0.9148559,-2.93026,-0.13378435,5.799964,0.68010193,-0.73493224,2.0428488,-2.2468913
-0.5190888,-3.0044146,-0.24485292,6.268451,0.55214703,-0.66257954,1.9190634,-2.1234932
-0.64781207,-2.9222672,-0.22322083,6.286532,0.5076613,-0.67851543,2.1516058,-2.2490427
-1.1254184,-2.8154755,-0.098242044,6.2058067,0.066378154,-0.6880756,2.217258,-2.0129027
-0.8530921,-2.83891,0.23532358,6.0078645,0.1258653,-0.82695717,1.8373417,-2.2309527
-0.78819025,-2.9521942,0.14905186,6.4368267,-0.2058446,-0.5997994,2.000002,-1.895539
-0.8414803,-2.9534461,0.61774087,5.8350625,-0.19069086,-0.80490774,2.147826,-2.3262224
-0.92515033,-2.7322674,0.4667673,5.885718,-0.0253882,-0.6056864,2.4303305,-2.148771
-0.67494357,-3.0786602,0.64703554,5.7284894,0.13195543,-0.70220304,2.0212681,-2.0286264
-1.0145146,-2.8470855,0.22368647,5.944837,-0.01113259,-0.7767527,2.302965,-1.9967734
-0.76391447,-2.848057,0.26006836,5.980137,0.15273103,-0.6386523,1.9967276,-2.297313
-0.8420577,-3.0165503,0.050025534,6.134193,0.05953607,-0.66272736,2.134093,-2.0256393
-0.7736712,-2.8351781,-0.2524509,6.2476325,0.44037557,-0.6391363,1.844146,-2.2014272
-0.658504,-2.9375257,-0.6650056,6.807038,0.27697763,-0.7875962,2.2848392,-2.0813012
-0.5864077,-2.981525,-0.5075778,7.228271,-0.16240485,-0.70907414,2.2404509,-2.253439
-0.6528748,-2.8785923,-0.42076468,7.369536,-0.4632555,-0.680108,2.3267975,-2.017893
-0.77237606,-2.8609512,-0.39501375,7.172304,-0.29330567,-0.60949713,2.0368264,-2.0315108
-0.63275224,-2.856059,-0.5972884,7.228612,-0.11515637,-0.65867984,2.2141314,-2.0912611
-0.9531525,-2.8226404,-0.8593426,7.031271,0.0770965,-0.7662857,1.8908628,-2.2193875
-0.9115403,-2.745125,-0.57529473,6.677203,0.19389895,-0.6106018,2.288449,-1.968363
-0.74154514,-2.9275577,-0.6504998,6.5972586,0.36642164,-0.81618947,2.168587,-2.0322974
-0.80902904,-2.9314325,-0.4333017,6.293783,0.46338376,-0.7269304,2.1586504,-2.1548233
-0.7453818,-2.9982946,-0.57233936,6.5604925,0.40806115,-0.7857293,1.9225007,-2.2236207
-0.5716836,-2.989859,-0.47480816,6.737752,0.3216689,-0.78462875,2.3119342,-2.0986917
-1.037239,-2.7356865,-0.46507886,6.097765,0.6242899,-0.9362337,2.1158743,-1.9257139
-0.88523936,-2.7535424,-0.03625067,6.019896,0.3065753,-0.72473264,2.2646525,-2.213814
-0.5454532,-3.0432868,-0.011680409,6.0393353,0.4732556,-0.6246278,2.026453,-1.9744831
-0.48161408,-2.931705,0.16736452,5.8943896,0.49531358,-0.58211374,1.9452307,-2.1637552
-0.57792765,-2.9452264,0.15439479,5.8338165,0.5752669,-0.63968784,2.0543044,-1.9776589
-0.8474983,-2.8998814,0.5514753,5.5222397,0.25609323,-0.6424794,2.0923564,-1.9906076
-0.74043894,-2.8970675,0.161645,5.670565,0.5803742,-0.6938851,2.1773415,-2.1353967
-0.8325817,-2.8368824,0.2250068,5.584299,0.6761452,-0.7147106,2.3149564,-2.1174219
-0.81003916,-2.891352,0.263061,5.4456654,0.71914506,-0.73266745,2.1313407,-2.316323
-0.74507046,-2.9877844,-0.13786127,5.579401,1.0349313,-0.64836735,2.0475159,-2.1421177
-0.8496031,-2.982569,0.22274621,5.0506215,1.049704,-0.6399412,2.2472546,-2.1949022
-0.796514,-2.9177675,0.2353784,4.877668,1.4001566,-0.6730214,2.0612495,-2.2621396
-0.92555845,-2.7653627,-0.54113066,5.245907,1.5059822,-0.78356,2.066144,-2.2457094
-0.9539028,-2.729343,-0.3790652,5.407031,1.2751383,-0.74005914,1.853585,-1.9768531
-0.95257,-2.871021,-0.6039103,5.1948376,1.8125111,-0.7641778,2.2131503,-2.1706016
-0.8235679,-2.801191,-0.31002092,4.6513844,1.9670278,-0.76360345,2.187552,-2.2623131
-0.79186314,-2.8098943,-0.30872416,4.585341,2.2588947,-0.64601916,2.1636727,-2.2227101
-0.9985292,-2.9602408,-0.382257,4.5922675,2.00646,-0.91013634,2.0275543,-2.13305
-0.67916024,-2.901588,-0.1705159,5.257254,1.2856097,-0.80012876,2.1750464,-2.0701742
-0.9596526,-2.793876,0.1426982,5.0196114,1.207054,-0.7061483,1.9344888,-2.181725
-0.525565,-3.0638509,0.4848539,4.661816,1.4155204,-0.6176046,2.117812,-2.2210736
-0.83862925,-2.9201174,0.44634402,4.709451,1.3385917,-0.79662037,1.9905705,-2.1270976
-1.1554998,-2.9423625,0.022465548,4.635278,1.5327736,-0.7446977,2.0799317,-2.2171488
-1.2718811,-2.7439127,-0.28097168,4.9985666,1.5843619,-0.72234976,1.9791527,-2.13481
-0.80477995,-2.8297307,0.10370515,5.1486287,1.2349912,-0.76462436,2.375395,-2.0962765
-0.9663592,-2.8639638,-0.34708363,5.1750736,1.4468292,-0.8039699,2.3103507,-2.2058935
-0.52130014,-3.019128,-0.22075087,5.247338,1.3362529,-0.63652784,1.9768661,-2.0682495
-0.8368707,-2.955897,-0.5270561,5.2214365,1.5850474,-0.72081804,2.1609538,-2.0393207
-0.7649537,-2.8761895,-0.17607507,4.977013,1.6332328,-0.8030146,2.1107461,-2.2199917
-0.48442036,-3.149418,-0.32577065,5.1009865,1.9420246,-0.7284444,2.0258684,-2.1393905
-0.7183182,-2.9092073,-0.19768432,5.0135903,1.7506133,-0.65381324,2.1033924,-2.133251
-0.89064914,-2.9215543,0.14095779,4.9155087,1.2721976,-0.7963879,2.1900542,-2.1621025
-0.5872335,-2.9154983,-0.34261814,5.699723,1.299266,-0.63039213,2.1515977,-2.0573971
-0.65598,-2.869081,-0.45806295,5.912527,1.1138511,-0.62041855,2.0871532,-2.262493
-0.8570369,-2.7127416,-0.34806386,6.045715,0.80100274,-0.7229422,2.1589773,-2.0635014
-0.9228949,-2.8665233,-0.18026756,5.7040706,0.7628669,-0.78249544,1.9348161,-2.1564949
-0.7533112,-2.9234915,-0.5714843,6.127585,0.8437088,-0.7862171,2.0154738,-2.3009374
-0.7812059,-2.9339435,-0.21996234,6.02143,0.7059829,-0.7556052,2.033179,-2.1486528
