-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.8053007,-2.8872187,-0.012108019,6.0337873,0.40057147,-0.66953963,2.1311202,-2.1772015
-0.9183874,-2.8576033,0.03521093,5.9441767,0.36315814,-0.6284021,2.1936727,-2.1515033
-0.6381168,-2.919147,0.34959164,5.7981496,0.35675263,-0.5915221,2.1042836,-2.0995245
-0.6950264,-2.9525259,0.4073598,5.5020447,0.5622507,-0.6290487,2.0143065,-2.0550578
-0.85658115,-2.8910198,0.2509593,5.736455,0.49081194,-0.6657883,1.976445,-1.9651513
-0.99002457,-2.7864482,0.17409638,5.178249,0.9622543,-0.6390718,2.1285143,-2.1010118
-0.9984006,-2.770535,0.04383504,5.5109167,0.7654279,-0.60214984,1.9655968,-2.0871682
-0.9610812,-2.9550183,-0.021073626,5.447958,0.8118921,-0.7746457,2.0042984,-2.1305451
-0.9853991,-2.8470507,-0.038132053,5.6527734,0.6643208,-0.75348127,2.084029,-2.242883
-0.9402814,-2.8729732,0.16543542,5.580471,0.43498638,-0.7629731,2.2058973,-2.014376
-0.9238441,-2.8551483,-0.15163445,5.9960213,0.41875285,-0.6404375,2.1773252,-2.1237612
-0.5556296,-2.9951549,0.018539678,6.066379,0.37157685,-0.6791285,2.3125305,-2.2556674
-0.6965193,-2.8376796,-0.48171225,6.3367467,0.60486645,-0.63992995,1.9409415,-2.0299942
-0.84221107,-2.8704674,-0.73773414,6.3094616,0.77027404,-0.78123635,2.0202546,-2.1105697
-0.5197583,-2.8282835,-0.14139126,6.489617,0.35248488,-0.55430746,2.0780447,-2.061197
-0.8015019,-2.919565,-0.24063198,6.2645392,0.4126456,-0.7542167,2.0992806,-2.2367544
-0.83948684,-3.0093737,-0.083521776,6.2239556,0.1998592,-0.71434677,2.0508265,-2.0978217
-0.7572603,-3.103584,-0.46644107,5.9011674,0.88105214,-0.9854213,1.950123,-2.0855668
-0.9691159,-2.8908138,-0.11943505,5.7244773,0.73232526,-0.89749545,2.065347,-2.13705
-0.5624684,-3.0678453,0.21569356,5.759778,0.50858724,-0.6100405,2.1836748,-1.950913
-0.8336867,-2.8120174,0.41176105,5.237615,0.8331947,-0.74178576,2.1375377,-2.1202896
-0.8164243,-2.9522965,-0.022667253,5.2478724,1.0625564,-0.7711632,2.2112048,-2.2249935
-0.9166423,-2.7501667,0.15885428,4.8811812,1.2114689,-0.71788394,2.079417,-2.1383936
-0.81277484,-2.9688404,0.029872548,5.007618,1.2498679,-0.6606434,2.2089705,-1.9657271
-1.1345912,-2.7850206,-0.2731631,5.218592,1.3955997,-0.7433556,2.110286,-2.066943
-0.9150887,-2.9640214,-0.67860264,5.262511,1.87559,-0.73474044,2.054308,-2.350978
-1.0621135,-2.8622396,-0.38389388,5.037841,1.6088923,-0.7477096,2.1793458,-1.8599213
-0.9811743,-2.975502,-0.89664817,5.699978,1.6506023,-0.76073056,2.3527668,-1.9400913
-0.6355953,-2.8585513,-0.8893842,5.3461285,2.042095,-0.6353114,2.229091,-2.077809
-0.5181817,-2.981471,-0.0031031237,5.0820675,1.5793519,-0.50509226,1.9251975,-1.9992883
-0.71063805,-3.0568063,-0.36768916,5.387269,1.4703051,-0.68830335,2.0296435,-1.9994988
-0.54448384,-2.8852465,-0.30616596,5.342863,1.4868481,-0.6675077,2.0113533,-1.9914689
-0.95978165,-2.9884388,-0.50129217,5.3833284,1.4270849,-0.74042076,2.0357723,-2.07032
-0.50925034,-3.0920079,-0.4652514,5.461281,1.4714859,-0.7200141,2.079048,-2.1393428
-0.8357588,-2.8609767,-0.58401185,5.582267,1.352278,-0.75756204,2.1877508,-2.1515105
-1.0416548,-2.7896247,-0.48445776,4.9089494,1.7407496,-0.7886257,2.0714588,-2.0845501
-0.62579006,-3.1157715,-0.39608794,5.246149,1.5544205,-0.6806729,2.0647118,-2.0195765
-0.5807594,-3.026822,0.3468567,4.978658,1.1534438,-0.6900801,2.2573857,-2.1614661
-0.81879735,-2.8629386,0.17390758,5.113718,1.0896872,-0.7130676,2.2986398,-2.0883806
-0.98928416,-2.7954893,0.6155883,5.1592193,0.52722794,-0.68977994,2.124109,-2.1406431
-0.890704,-2.786987,0.7359621,5.28558,0.30262777,-0.6041369,2.3079047,-1.9476122
-0.6467482,-2.8597548,0.7889156,5.696749,0.07638527,-0.6388884,2.125481,-1.9645704
-0.9240083,-2.7939003,1.363757,5.1558275,-0.1414428,-0.6652847,2.1251886,-2.2088997
-0.838437,-2.9763072,0.91266,5.142633,0.22165933,-0.7577329,2.0275934,-1.9590803
-0.89387685,-2.9436114,0.836052,5.2240915,0.18944012,-0.8522242,2.4210637,-2.1901183
-0.85976326,-2.7897336,0.95846546,5.0338235,0.40367004,-0.61452675,2.2156818,-2.033902
-0.70899504,-2.8530858,0.73387575,5.560681,0.10510451,-0.6327122,2.0163746,-2.0818758
-0.9868523,-2.7981846,0.7945973,5.262152,0.13549015,-0.8550828,1.7688878,-2.095751
-0.79826736,-2.7719197,0.87729925,5.3327312,0.11468748,-0.67020315,2.3762014,-2.0730631
-1.0859001,-2.794696,0.7591695,5.50289,-0.07264058,-0.9001588,2.033296,-2.137301
-0.7985403,-2.8526478,0.7464045,5.5719233,0.027238678,-0.805418,1.8697392,-2.0658414
-0.98980653,-2.870492,0.6321153,5.3443546,0.20606932,-0.8539059,2.08414,-1.9471208
-0.75650233,-2.8823647,0.9338582,5.462906,0.008393983,-0.6724892,2.1465774,-2.1804504
-0.8962249,-2.9698277,0.6399033,5.715623,-0.1828329,-0.80351394,2.1955602,-2.1470652
-0.71767634,-2.9000306,0.55129445,6.0848074,-0.31766403,-0.7094627,1.9858857,-2.116858
-0.7343416,-2.8064322,0.4279922,6.4687037,-0.42527124,-0.72144455,1.9945716,-2.0656242
-0.7340645,-2.9025033,0.25017762,6.4080424,-0.15258116,-0.8107229,2.1531956,-2.1228285
-0.78375435,-2.9537723,0.2192642,6.0189743,0.17721865,-0.7578532,2.0030775,-2.1300197
-0.7910513,-2.9599195,-0.15204576,6.5866704,-0.0030181853,-0.73374593,2.2302432,-2.1425118
-0.84019893,-2.778564,-0.26102373,6.29765,0.3431565,-0.729162,2.0053818,-2.143549
-1.2100799,-2.6715293,0.25423726,5.896277,0.08065128,-0.8901292,2.0704498,-2.2684164
-0.7668204,-2.900136,0.20468318,5.5966167,0.46569788,-0.8853651,2.177435,-2.1734862
-1.1540909,-2.7147877,0.41221505,5.6049604,0.19467543,-0.8038695,2.2084823,-2.3603468
-0.5886095,-2.8981345,0.109449945,5.8585114,0.4966724,-0.5813323,1.9920373,-2.0800858
-0.7360675,-2.8930905,0.12814814,5.80933,0.53554094,-0.72443324,2.0102618,-2.1348655
-0.82443273,-2.9016984,-0.0021171186,5.602538,0.7879934,-0.70121664,2.0348547,-2.2027462
-1.0019267,-2.9567149,-0.30843598,5.7247243,0.94893944,-0.84535515,2.1325758,-2.2137027
-0.9049887,-2.9351945,-0.47631425,6.1816516,0.61034,-0.7479398,2.1083062,-2.1733625
-0.9646313,-2.8472385,-0.5515012,6.240572,0.54691225,-0.85110176,2.2514713,-2.1331704
-0.6617404,-3.0639215,-0.57775307,6.388592,0.6008657,-0.71378756,2.2020938,-2.0915031
-0.7920224,-2.976133,-0.1483357,6.0358396,0.54353964,-0.6090101,2.099974,-1.9727484
-0.8956176,-2.8532808,0.2718605,5.8130665,0.12611705,-0.72280496,2.2638533,-1.93087
-0.7739185,-2.8728495,-0.081194624,6.224462,0.19224088,-0.6314373,1.9868218,-2.2541072
-0.6885063,-2.8932703,-0.271453,5.903244,0.79989934,-0.5889904,2.2035127,-2.1352954
-0.81121725,-2.8914206,-0.04417938,5.517195,0.8922087,-0.6423749,2.1962845,-2.1169646
-0.62503064,-2.902116,-0.2516413,5.680989,1.024469,-0.5955371,2.048601,-2.167886
-0.8847474,-2.9979746,-0.22762339,5.919376,0.6295368,-0.8453616,2.1240458,-2.1098988
-0.8393417,-2.8078475,0.11983139,5.3700356,0.936166,-0.7004108,2.044077,-1.9631709
-0.8575033,-2.9239967,-0.047266766,5.4328766,0.95722353,-0.698317,2.2488682,-2.0055869
-0.60557926,-2.9439452,0.4466431,5.6591296,0.50763404,-0.5542188,2.1794925,-2.1876917
-0.56317073,-3.1346374,0.6772709,5.2544107,0.67661476,-0.70877373,2.186024,-1.9253631
-0.666021,-3.0756109,0.54961485,5.346136,0.65422237,-0.7195402,2.0042095,-2.1768794
-1.1164365,-2.833069,0.37419948,5.539614,0.19384469,-0.7477983,2.2410898,-2.2179608
-0.77888906,-2.9985316,0.30900958,5.80189,0.29104462,-0.6505127,2.1810648,-1.9307342
-0.7599605,-2.9359694,0.19844677,5.5022087,0.69038063,-0.6278792,2.17963,-1.9468399
-0.7431761,-2.9431813,0.05861234,5.864904,0.46913218,-0.6168262,2.4869654,-2.0968142
-0.4593218,-2.9645274,0.1414749,6.329414,0.13526666,-0.68092203,1.7836266,-2.0655801
-0.5691911,-3.0664594,-0.09826263,6.094448,0.33604085,-0.8702623,2.1172073,-2.0890007
-0.78737473,-2.907529,0.43550193,5.763113,0.2135837,-0.7547339,2.050795,-2.065108
-0.95604736,-2.7676961,0.53535026,5.94863,-0.16023369,-0.70266783,2.059831,-2.0117505
-0.8080211,-2.9559457,0.7126737,5.647423,-0.07736889,-0.7744849,2.1039221,-2.028561
-0.7080281,-2.9577494,0.40719688,5.4820237,0.5141725,-0.8157576,2.1565104,-2.1840427
-0.8266717,-2.8480752,0.25271642,5.740511,0.44178492,-0.63207555,2.1589475,-2.0228975
-0.8783835,-2.719107,0.25987616,5.4407697,0.689102,-0.6331768,2.216816,-2.092315
-0.9070635,-2.9223864,0.30673602,5.237364,0.73432666,-0.7370173,2.0533655,-2.1851373
-0.99208605,-2.9304764,0.20863494,5.387863,0.6844799,-0.6213628,2.0448928,-2.1786997
-1.0871065,-2.785725,-0.5445402,5.7317724,0.948215,-0.8026139,2.0148487,-2.1221495
-0.8622547,-2.9634092,0.087962806,5.6008053,0.65447927,-0.8301595,2.2268028,-2.4234312
-0.8683805,-2.854664,0.1351319,4.9993205,1.1991963,-0.7471385,2.0768664,-2.0923173
-0.4958786,-3.1072521,0.0069170473,5.6728473,0.9241966,-0.60047215,1.9823644,-2.2931037
-0.80954534,-2.8568234,-0.36422232,5.653935,1.0412006,-0.8680974,2.0193737,-2.0621989
-0.8195347,-2.916073,-0.04200107,5.23605,1.2488163,-0.7090776,2.1535397,-2.0089402
-0.7857127,-2.920302,-0.14677332,5.3278856,1.2435378,-0.7211278,2.1222537,-2.069494
-1.0346557,-2.738458,-0.42386577,5.5724597,1.0883645,-0.74819666,1.9832001,-2.06813
-0.96658266,-2.9618514,-0.21437839,5.4565086,0.9724656,-0.9213693,2.1400545,-2.293429
-0.78559023,-2.9443033,-0.07704009,5.6240563,0.88150233,-0.7790182,2.1623337,-2.0900974
-0.82230693,-2.8200288,-0.17147215,5.50281,1.0407076,-0.6894367,2.0938137,-2.1068206
-0.4883769,-3.0358205,-0.08236352,5.573189,1.0611415,-0.6319594,2.023961,-2.0445967
-1.0084682,-2.8286316,0.0059456117,5.8329597,0.5030956,-0.7317277,2.0717058,-2.028123
-0.8202972,-2.8994117,-0.105316065,5.818747,0.62388384,-0.6121702,1.899304,-1.9558831
-0.90572333,-2.79336,0.028813465,5.967633,0.40630832,-0.67368907,2.2088525,-2.1850216
-1.0853324,-2.80094,-0.1583982,5.786589,0.532165,-0.7586945,2.056723,-2.1820228
-0.9277308,-2.7915483,-0.10072598,5.9889803,0.45545542,-0.6624945,2.0827088,-2.0991979
-0.9013403,-2.8314412,-0.13417289,6.241009,0.3081192,-0.70735306,2.0160267,-2.152526
-0.6637687,-3.072583,-0.413618,6.715906,0.1503891,-0.7476482,2.1080265,-2.0127609
-0.7421107,-2.9874377,-0.67596745,6.5020337,0.47051185,-0.6971579,2.0807574,-2.0645845
-1.0643262,-2.7969813,-0.71955866,6.254673,0.66230625,-0.87650996,1.962141,-2.2595088
-0.9572151,-2.8368723,-0.5743985,6.539678,0.22557949,-0.8850865,2.0201318,-2.0221395
-0.6680456,-2.9667277,-0.3799197,6.3492475,0.49023402,-0.5893278,2.0211723,-2.223158
-0.9273852,-3.0006227,-0.4577123,6.0149894,0.65032685,-0.71983695,2.1259584,-2.0908432
-0.5784586,-3.0202153,0.71784085,6.618363,-0.79667425,-0.62398,2.2707846,-2.3285754
-0.7938388,-2.8573053,0.4053867,6.8562036,-0.8453792,-0.6321476,2.356547,-2.099162
-0.70060194,-2.9239676,0.5228476,6.5596848,-0.6967621,-0.60930604,2.1096284,-2.0717766
-0.9498607,-2.7494078,0.21140042,6.3574634,-0.26653937,-0.6035456,2.240386,-2.035584
-0.96908504,-2.921596,0.10877579,6.4163094,-0.1875537,-0.74914455,2.0458279,-2.263894
-0.86080384,-2.8636227,0.328678,6.48677,-0.42655402,-0.64586735,1.9467968,-2.015586
-0.77255106,-2.9014108,0.3107185,6.618839,-0.4525603,-0.6247515,1.9306002,-2.2366734
-0.94710106,-2.8221362,0.31204402,6.4664965,-0.45432895,-0.67032427,2.2153533,-2.2491877
-0.75891626,-2.9471714,0.52826536,6.2817206,-0.3413345,-0.7125769,1.9284326,-2.2092288
-0.61815774,-2.8834178,0.5463382,5.9502907,0.09539026,-0.65924484,1.9923028,-2.1891613
-0.6398207,-2.902271,0.5805765,6.062368,-0.2431078,-0.67578536,2.0108914,-2.0774877
-1.1009431,-2.8392913,0.29228267,6.209238,-0.30645293,-0.7324379,2.2022657,-2.0058172
-0.72017485,-2.9290817,0.41847068,6.147302,-0.13048747,-0.73454636,2.088769,-2.1176832
-0.64103645,-2.9176214,0.2676231,6.2276125,-0.06913089,-0.6474392,2.1056597,-1.957621
-1.0054173,-2.8818414,0.3579793,6.0099254,-0.13232696,-0.7995231,1.8690668,-2.142108
-0.97186357,-2.804571,0.54016155,6.396602,-0.6422642,-0.80884457,2.1721814,-2.0969741
-0.99631757,-2.7883592,0.4472363,6.2243233,-0.46422598,-0.7225447,2.0560915,-2.041164
-0.8125564,-2.8639333,0.5463304,6.061076,-0.17253627,-0.7069922,2.040506,-2.0023777
-0.88498485,-2.9205165,0.40030527,5.9887834,0.006683947,-0.73613584,2.0262911,-1.9559126
-0.97231305,-2.809391,0.18544781,5.9658995,0.07424876,-0.7637919,2.2584262,-2.1611161
-0.95922387,-2.8758266,0.15312989,5.554738,0.6465416,-0.67562294,2.0503156,-2.0156512
-0.840246,-2.7986152,0.33044684,5.3218307,0.69570917,-0.69814163,2.1745894,-1.9613427
-0.913054,-2.8244014,0.32871938,5.183289,0.8123086,-0.7140619,1.8719752,-2.1636574
-0.9910237,-2.8378122,0.31841797,5.1093407,0.81223214,-0.8110166,2.0307305,-2.0782404
-0.8937255,-2.905037,0.46059904,4.92141,0.9657717,-0.77895886,2.1493287,-2.0420344
-0.32568976,-3.0200787,0.36342782,5.201639,1.1271119,-0.65490127,1.9480478,-2.0813043
-0.69662195,-2.9988697,-0.10343,5.740952,0.86650705,-0.66938436,2.0594065,-2.062487
-0.7536525,-2.8080597,0.11183777,5.595458,0.78957844,-0.6154816,2.0986862,-2.1535988
-0.79847455,-2.9066763,0.28493783,5.416306,0.68713427,-0.77997476,2.043952,-2.1177578
-0.9192034,-2.8650675,0.09238348,5.4738307,0.76709354,-0.68853295,1.9676006,-2.1597633
-0.53017217,-2.9280767,0.17551802,5.8838615,0.5319814,-0.60122615,1.9937953,-2.0010247
-0.8226811,-2.7874992,-0.106080584,6.245187,0.36118,-0.67676556,2.15457,-2.113679
-0.81730944,-2.787965,0.018838257,5.9628134,0.3796198,-0.74721736,2.2432463,-2.113817
-0.6416518,-2.9195714,0.34838346,6.5591445,-0.3389359,-0.6146334,2.0457811,-2.0630105
-0.81063575,-2.8824372,0.26145136,6.582935,-0.5615652,-0.6860096,2.009603,-2.1742723
-0.7389813,-3.0648663,0.18374905,6.9049535,-0.65521383,-0.7472835,2.0655513,-2.1478877
-0.65877134,-2.866918,0.380374,6.6262937,-0.48349822,-0.55598444,2.1677618,-2.1872764
-0.7380772,-2.972883,0.60172546,6.3880205,-0.50039536,-0.5849501,1.9273661,-1.9834532
-0.93439543,-2.7409263,0.60734594,6.250598,-0.43166476,-0.7681332,2.2032788,-2.0142438
-0.7663069,-2.8130968,0.7264931,6.13805,-0.3434381,-0.7138172,1.9201022,-1.932619
-0.88778645,-2.9410253,0.2002871,6.064179,-0.09058947,-0.72170794,1.9145193,-1.9863694
-0.72636,-2.937315,0.25571257,5.906876,0.09762331,-0.7721892,1.9326516,-2.1571574
-0.82318777,-2.923929,0.32947525,5.878219,0.17853916,-0.6916248,2.3392582,-2.2402518
-0.5694309,-2.8693948,0.6392477,5.804098,0.11723097,-0.5573844,2.1165094,-2.080711
-0.846118,-2.8533998,0.25910348,5.621085,0.43564758,-0.732011,1.9958756,-2.2605705
-0.8070987,-2.9008121,-0.13047928,5.831865,0.78281057,-0.5531988,1.9802914,-2.0832279
-0.84686095,-2.9250169,-0.1284167,5.6592755,0.80983555,-0.64690226,2.1667418,-2.1890771
-0.59325266,-2.9489079,0.11415786,5.6453094,0.82627064,-0.5467285,2.1913621,-2.037973
-0.7659555,-2.8828366,-0.008302146,6.016161,0.47869298,-0.61930335,2.1041155,-2.1957684
-1.0357457,-2.8138385,-0.0846452,5.7837853,0.66399395,-0.6674449,1.9293528,-2.0902493
-0.86531657,-2.8848019,-0.08617196,6.0129967,0.45819244,-0.75534445,2.026195,-2.1584785
-0.53744316,-2.9455698,-0.22447124,5.9673796,0.94215643,-0.7071262,1.9422616,-2.0498405
-0.5528501,-3.003071,-0.18502128,5.8185654,1.0073081,-0.59565175,2.1047957,-2.0833495
-0.6849304,-2.9061232,-0.11330513,5.1530857,1.4842495,-0.70344293,1.9850585,-2.1617062
-1.0029103,-2.8345356,0.27475145,5.110269,0.9260578,-0.7273612,2.2091362,-2.1937382
-0.8934527,-2.9487467,0.22396824,5.550704,0.4134097,-0.8994962,2.1970017,-2.095439
-0.8145474,-2.9257648,0.51946753,5.437859,0.37153906,-0.6729522,2.0712636,-2.1801872
-0.8817467,-2.9017582,0.30315807,5.702248,0.37635615,-0.6075473,1.9557161,-2.142104
-0.85704005,-2.9011676,0.59458935,5.6543407,0.13797954,-0.63292974,2.033933,-2.2133818
-0.8417965,-2.8912203,0.005091277,6.128704,0.14689124,-0.8252017,2.1384854,-2.1158125
-0.91221076,-2.879886,0.14011344,6.297637,-0.103044555,-0.7878552,2.322784,-2.1723902
-0.65556115,-2.9663239,0.15624347,6.2960033,0.044260122,-0.7138284,2.0775025,-2.1548576
-0.7363294,-2.9384882,0.15081966,6.521257,-0.16215125,-0.66347486,2.0593004,-2.0702746
-0.5931074,-2.8764002,-0.31052387,6.722236,0.11208372,-0.67088604,2.2095957,-2.1049244
-0.6423383,-2.885353,-0.12720302,6.4788857,0.15760385,-0.63741285,2.0913758,-2.1569047
-0.8000593,-2.8927765,-0.14171487,6.292581,0.18388207,-0.9604058,2.0588965,-2.1064537
-0.9008087,-2.9069705,0.27695438,5.9533086,0.19182567,-0.72008073,2.2302446,-2.047168
-0.721057,-2.9707923,-0.29443792,6.311407,0.33341268,-0.7094797,2.0807195,-2.3174605
-1.0096494,-2.7571967,-0.4463539,6.6249084,0.19996472,-0.7602906,2.242767,-1.9470246
-0.88722247,-2.8392236,-0.33256978,6.3976464,0.2645531,-0.59375894,1.9669856,-1.9828848
-0.7222753,-2.897882,-0.35952,6.202921,0.7042823,-0.6924145,2.1186917,-1.946038
-0.83219314,-2.9545968,0.14780404,6.1039863,0.12504058,-0.67449236,2.223233,-2.2164896
-1.050642,-2.7748284,-0.010882071,5.8455243,0.38720182,-0.8275366,2.0292282,-1.9943736
-0.69985694,-2.8411694,0.17324531,5.5840764,0.7871195,-0.6009428,1.9889101,-2.033643
-0.58897924,-2.966163,0.46402666,5.3997326,0.5914632,-0.72110593,1.8460354,-2.0884087
-0.61878973,-2.8231611,0.23289691,5.7633576,0.5921683,-0.62775964,2.0469503,-2.1163363
-0.4679694,-3.08518,0.42101544,5.633147,0.52972305,-0.5709298,2.1753478,-2.065607
-0.7943826,-3.0390475,-0.10986497,5.93899,0.57262987,-0.7198946,2.1036623,-2.093711
-0.9199132,-2.921004,0.11510936,5.3560276,0.7087953,-0.68385494,2.2382145,-2.0856512
-0.71910644,-2.952184,0.06618266,6.033542,0.358978,-0.7533703,1.827817,-2.309223
-0.48159003,-2.9563205,0.288136,5.912316,0.30435506,-0.68979245,2.0015013,-2.1772726
-0.7641849,-3.005334,0.5584127,5.8501935,0.037177216,-0.6775287,1.969658,-2.230721
-0.48161,-2.9646382,0.262824,5.7736726,0.49205855,-0.72040075,1.9918334,-2.008729
-0.60770196,-3.0104716,0.52770203,5.1470094,0.6990256,-0.686369,2.0006533,-2.168772
-0.6857309,-2.8508,0.89872015,4.7352514,0.90022355,-0.5858006,2.0546381,-2.106332
-0.8259464,-2.8374102,0.77895945,4.5210934,1.0596462,-0.7680599,2.1379893,-2.0190685
-1.0839068,-2.9600174,0.63092816,4.742781,0.88245136,-0.72200984,2.2290437,-2.2589574
-0.9656363,-2.963961,0.081777744,4.9702053,1.0863545,-0.75848216,2.0857375,-2.1554976
-0.8520481,-2.9620724,0.3883521,5.1690845,0.792251,-0.8604665,2.2052596,-2.1455398
-0.93853027,-2.7919056,0.31116107,5.051784,1.100624,-0.6394806,1.962592,-2.1531417
-0.78144205,-2.8575053,0.660397,5.0116496,0.74442077,-0.8202991,2.2404976,-2.014741
-0.6415373,-2.9476588,0.51624835,5.069705,0.82439715,-0.7108342,2.312873,-2.1885834
-0.8867323,-2.9765227,0.2739725,5.0249853,1.0885861,-0.6754417,2.1475148,-2.1770487
-0.61880004,-2.7945538,0.43160927,4.603588,1.507602,-0.6211668,2.1100817,-2.3159275
-0.74600375,-2.8797612,-0.2458152,4.558411,2.1196294,-0.7043345,2.078533,-2.1085007
-0.82190925,-2.999209,-0.31538042,4.4521813,2.2549422,-0.70286,2.204913,-2.1938431
-0.6050526,-3.1555176,-0.0942722,4.4853888,2.1877353,-0.7039874,2.2012753,-2.2453606
-0.74171126,-3.1199324,0.1993264,4.702327,1.5375096,-0.6117157,2.200568,-2.2814867
-0.48901108,-2.8477442,0.28689963,5.194446,1.0464017,-0.5800383,2.1092033,-1.9357064
-0.6958777,-2.9356265,0.3912758,4.981391,1.0629746,-0.66685593,2.169706,-2.287542
-0.7508222,-2.8643584,0.3440044,6.1090856,0.087401226,-0.59016645,2.1110325,-2.2223926
-1.1683896,-2.720726,0.080705315,5.7800035,0.2524243,-0.8215623,1.9846758,-2.0399284
-0.75758904,-2.9286308,0.69328785,5.73292,-0.027578307,-0.61756784,2.0502553,-2.263865
-0.90240234,-2.8598704,0.630286,5.7332516,-0.14955112,-0.71751606,2.1155417,-2.179364
-0.7584647,-2.886104,1.0085163,5.589226,-0.18176968,-0.6895087,2.2295325,-2.129015
-0.9097526,-2.8583722,0.8944196,5.5014563,-0.115213,-0.80717915,2.0812926,-2.105158
-1.0624938,-2.871018,0.31734064,5.5306168,0.2994673,-0.7700556,1.899425,-2.202559
-0.9115714,-2.802074,0.0879648,5.593677,0.726918,-0.71698326,2.0868356,-2.0601766
-0.82373595,-2.932291,0.5684649,4.8902216,0.9162105,-0.659786,2.0570264,-2.284556
-0.6271483,-3.1222985,0.824394,4.795969,0.8633883,-0.71293294,2.2848294,-2.2136626
-0.86008334,-2.8808131,0.7654807,4.569204,1.0884246,-0.7312681,2.1103835,-2.2038639
-0.92445415,-2.8631177,0.8280607,4.3515596,1.3689905,-0.74632895,2.149302,-2.252308
-0.9403706,-2.9113262,0.5143229,4.7187376,1.1950058,-0.699569,2.1798708,-2.1276581
-0.85924673,-2.932568,0.2421861,4.6801157,1.4442364,-0.7073862,2.3509185,-2.0243843
-0.703001,-3.0395496,-0.114124775,4.536495,1.8624343,-0.698071,2.277267,-2.0200408
-0.8252115,-2.878571,-0.013790622,4.8989353,1.3715782,-0.8299282,2.1934233,-2.1653037
-0.74601233,-3.0084376,0.77368283,4.620239,1.0684702,-0.69891477,2.249181,-2.348077
-0.89979744,-2.8873885,0.6769678,4.8179913,0.83925354,-0.68657154,2.082171,-2.085385
-0.52295744,-2.9335105,0.81207955,4.5486217,1.3802572,-0.60819745,2.1919284,-2.0029411
-0.9069228,-2.8837354,0.6405647,4.2621455,1.4360585,-0.75865036,2.0190763,-2.1164262
-0.5012835,-2.904057,1.111971,4.462569,0.9536882,-0.5698901,2.1389215,-2.1013565
-0.79808867,-2.8899474,1.0430795,4.5487056,0.71364284,-0.74133545,2.1736827,-2.100422
-0.5804036,-2.9814463,1.398821,4.1884494,0.9201607,-0.6030969,2.2787998,-2.23867
-0.96995205,-2.870512,0.98871464,3.995147,1.3459044,-0.75937206,2.167162,-2.295515
-0.665765,-2.836376,0.7521711,4.518823,1.34843,-0.7236588,2.0915515,-2.0639787
-1.0088992,-2.8470259,0.38314164,4.8230085,1.1263853,-1.0625077,1.9470263,-2.2750995
-0.8708735,-3.0870168,0.27621284,4.5253553,1.5222268,-0.893123,2.0936022,-2.139029
-1.009629,-2.883284,0.5216402,4.0506377,1.7578979,-0.7397531,2.1534085,-2.1316102
-0.78558433,-2.9290142,0.41010025,3.993454,1.9022259,-0.78979367,2.0688694,-2.3381214
-1.2632928,-2.6142287,0.19022267,3.9063177,2.1261432,-0.79209334,2.2239609,-2.323468
-0.9840895,-2.996012,0.35639787,4.905007,1.1966047,-0.7907713,2.019306,-2.2140286
-0.76128244,-2.8559031,0.23098093,4.7875257,1.3618984,-0.6980266,2.174587,-2.2106042
-0.6692023,-2.9994256,0.45652986,4.3987217,1.6779062,-0.61296135,2.2834156,-2.0938854
-0.83328843,-3.0023391,-0.2701503,4.855275,1.7261835,-0.6393297,1.8764375,-2.1837995
-1.1105932,-2.8258405,-0.5232408,4.5623927,2.1691935,-0.65997934,2.132263,-2.2658112
-1.1251335,-2.928302,-0.7472389,4.7807984,2.4252179,-0.7698433,2.1294007,-2.3620307
