-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.6505065,-3.0762453,-0.6382818,4.7324367,2.518943,-0.5809825,1.9760743,-2.1661267
-0.70601547,-3.051423,-0.68740976,4.823036,2.3858783,-0.81938595,2.18592,-2.3130789
-0.4347444,-3.0455525,-0.37488648,5.565242,1.3745967,-0.6347312,2.1291351,-2.165315
-0.7655717,-2.8936465,-0.3381832,5.829048,0.99380374,-0.7686799,2.1654258,-2.1283321
-0.69717276,-2.801154,-0.02832185,6.091813,0.46266824,-0.8082863,2.1005147,-2.0497615
-0.72634,-2.8833237,0.10449663,5.988567,0.38058043,-0.7271752,2.012785,-1.9893986
-1.0816774,-2.7506664,-0.04187449,5.6983414,0.6032073,-0.81184906,2.0498736,-2.2580605
-0.9200001,-2.839417,-0.16713847,5.5076795,1.03647,-0.67523235,2.004469,-2.1711035
-0.68442655,-2.9166765,-0.029231377,5.6084504,0.8985359,-0.66694945,2.1985967,-2.1574621
-0.41276035,-2.941709,0.33628583,5.4007273,0.9247758,-0.6448609,2.099907,-2.1755834
-0.73507994,-2.891751,0.4554086,5.3930097,0.70316327,-0.5806811,2.0360098,-1.9621497
-0.76293194,-3.1002817,0.27586734,5.5630903,0.6038902,-0.6729724,2.1915228,-2.2429705
-0.9056581,-2.9030118,0.12538262,5.6125646,0.49616006,-0.86678964,2.199651,-2.0251079
-1.0649347,-2.849807,0.35510743,5.2833714,0.6201134,-0.762759,2.255678,-2.1696086
-0.9225339,-2.800842,0.08911082,5.5067916,0.66543984,-0.78384674,1.842763,-2.0708525
-0.6155238,-2.9651425,0.28198373,5.8248897,0.40603817,-0.68091315,2.0702312,-2.203641
-0.81199044,-2.8400607,0.020840887,5.8880944,0.493842,-0.76157975,2.0101504,-2.107279
-0.8191687,-3.0169778,0.3277483,5.6084146,0.42789036,-0.62381005,2.0285923,-2.1130054
-0.951291,-2.7368498,0.8276344,4.641579,0.7387106,-0.7483819,2.177991,-2.1938694
-0.7846333,-2.9110367,0.54424137,4.9336395,0.87717676,-0.753906,2.0528014,-2.1507754
-0.89893717,-3.0165088,0.322815,5.1355743,0.9071144,-0.6874048,1.8612529,-2.184228
-0.75427836,-2.9216075,0.26699346,5.0899477,1.119881,-0.68175375,2.2819788,-2.1410635
-0.728693,-2.7946515,0.18140079,5.1490245,1.2145241,-0.66694653,1.9173168,-2.0099196
-0.7302457,-2.9602835,0.42679957,5.368046,0.5219311,-0.5808571,1.9316095,-2.048593
-0.7913484,-2.8554897,0.6344427,5.3362174,0.5834125,-0.7885561,1.9695907,-2.0769296
-0.8013947,-3.0199094,0.41088828,5.296013,0.54829335,-0.650346,2.0236177,-2.1504188
-0.9958973,-2.8484802,0.124173515,5.239091,1.0319989,-0.76165617,2.1173232,-2.3635786
-0.9119893,-2.7715778,0.036172315,5.180075,1.0690593,-0.72150123,2.1006796,-2.1863134
-0.85867125,-2.938304,-0.29465073,5.035038,1.6405629,-0.7890498,2.2189,-2.3048625
-0.8309368,-2.9630172,-0.23328257,5.102302,1.543009,-0.742458,2.076772,-2.2434576
-0.8857772,-2.8214564,-0.264437,5.103012,1.4508018,-0.60801697,2.2965946,-2.000642
-0.74020886,-2.9129052,-0.29021496,4.9986243,1.6403891,-0.6343177,2.0400186,-2.239875
-1.1242055,-2.664853,-0.72778684,5.0154505,2.0055087,-0.8337546,2.05393,-2.3427937
-0.98186386,-2.7885323,-0.7454859,5.031415,1.9188381,-0.855829,2.196025,-2.1827354
-0.8340692,-3.0930314,-0.6675191,5.1203685,2.0600653,-0.6432351,2.0930882,-2.285041
-0.69133633,-2.9110975,-1.0938797,5.556197,1.9634417,-0.6558929,2.2730303,-2.1417227
-0.6057333,-2.9573746,-1.3129618,5.617424,2.178898,-0.71848184,1.89869,-2.1960516
-1.0066103,-2.8305483,-1.0858142,5.408271,1.9482502,-0.89449555,2.1026077,-2.1227584
-0.87140536,-2.8896294,-1.1356442,5.2929425,2.2401981,-0.7988047,2.2090487,-2.1384554
-0.8501552,-3.0182908,-0.9235423,5.76677,1.5957172,-0.677954,2.2277668,-2.2059321
-1.1202369,-2.7144723,-0.49517125,5.6730638,1.1019974,-0.7446849,2.173649,-2.1766958
-0.75347364,-2.9575937,-0.7187449,6.071541,1.0195763,-0.754155,1.9150499,-2.1710227
-0.44122714,-2.793859,-0.5228961,5.910403,1.2687246,-0.7316898,2.1067648,-2.2124794
-0.85031825,-2.8961387,-0.18338612,5.338056,1.2729757,-0.61334103,2.1955981,-2.252845
-1.030324,-2.8472598,-0.48871747,5.552215,1.3521357,-0.61821985,1.960054,-1.993239
-0.8406468,-2.8738468,-0.59028834,5.3195014,1.6766461,-0.7139506,2.0121725,-2.2035193
-0.7467728,-2.939007,-0.960697,5.564724,1.8537253,-0.93948936,1.8877451,-2.0688357
-0.78769094,-2.8760653,-0.96206445,5.6495748,1.6856556,-0.7538687,2.024366,-2.2594767
-0.6518285,-2.941745,-1.0796766,5.8210387,1.7546828,-0.7338992,2.021772,-2.265348
-0.56212103,-2.8982892,-0.7005907,5.8348756,1.5615274,-0.6022748,2.0710053,-2.3281746
-0.6991551,-2.974755,-0.46091193,5.902047,1.0377282,-0.5818995,2.059639,-2.2623518
-0.8536416,-2.878702,-0.14931561,5.8416595,0.6891603,-0.63892394,2.012255,-2.0049174
-0.7923856,-3.0030699,-0.3741607,6.3698792,0.3274589,-0.769616,2.0640118,-2.1013024
-0.8885288,-2.8725219,-0.36209214,5.9518404,0.66069585,-0.8782421,2.0843954,-2.1628091
-0.94531244,-2.7804873,-0.071225494,6.0586944,0.3082508,-0.73449874,1.9894403,-2.0906343
-0.94898474,-2.7717874,-0.32861468,6.1977434,0.49031812,-0.78410155,2.1753492,-1.9642055
-0.50513077,-2.8947604,-0.18792434,6.4395957,0.3902455,-0.5751823,2.2036157,-1.9572995
-0.73368645,-2.8970957,-0.4764429,6.4430537,0.47402826,-0.71408576,1.9982302,-2.2188418
-0.8966254,-2.973006,-0.20989136,6.078012,0.5025102,-0.7716799,2.0620053,-2.1262894
-0.8950899,-2.8658786,-0.2713255,6.1638904,0.3926427,-0.78483266,1.9001048,-2.200875
-0.9890249,-2.8360415,-0.08433404,5.70129,0.64817303,-0.789695,2.012257,-2.0502849
-1.1460494,-2.7894032,0.13640997,5.290925,0.67881083,-0.90833014,1.9533182,-2.0934193
-0.7805405,-3.0035994,-0.36290407,5.8048353,1.0790341,-0.6491424,2.0803533,-2.1235633
-0.5759986,-2.948203,-0.24692762,5.5495133,1.1506418,-0.6389776,2.2979078,-2.1190135
-0.87832755,-2.9047496,-0.22690725,5.3005342,1.2385523,-0.7013121,2.14056,-2.0283818
-0.8508916,-2.8125982,0.11472965,5.151321,1.1678276,-0.68813807,2.079721,-2.0818841
-0.7123423,-2.7487051,-0.008502735,5.326932,1.1251394,-0.63112044,2.121112,-2.0350459
-0.6590711,-2.9581594,0.3069187,5.0367765,1.1836253,-0.60435444,2.1501887,-2.2427678
-0.98441553,-2.856145,0.4108512,5.0044723,0.8066846,-0.7479196,2.026453,-2.2064688
-0.81648016,-2.7713346,0.3158051,5.0145154,1.1736614,-0.67710155,2.1766467,-1.9850042
-0.7466429,-2.8879144,0.17141975,5.271488,1.0336215,-0.8337017,2.08364,-2.071228
-0.70817184,-2.9035525,0.1273562,5.3078184,0.9652823,-0.70195967,2.0312698,-2.1598015
-0.7681101,-2.9100394,0.326671,5.11019,0.869609,-0.6342649,2.067965,-2.011863
-0.96239287,-2.8566835,0.55636007,4.849813,1.0302391,-0.6637584,2.2395945,-2.109402
-0.91959256,-2.8986793,0.36837533,4.819191,1.0782372,-0.7007205,2.0239086,-2.268487
-0.80220896,-2.9842627,0.38470608,4.5476794,1.4232724,-0.71082824,2.1028166,-2.1085656
-1.0636138,-2.7682123,0.14538756,4.895811,1.1583617,-0.8174779,2.1508784,-2.3608584
-0.8717975,-2.9399426,0.19708824,5.08802,1.156022,-0.57933074,2.2117949,-2.055924
-0.5911206,-3.0555863,0.34255904,5.4505982,0.7119374,-0.78060365,2.0916688,-1.9884411
-0.8274915,-2.8966405,-0.11729957,5.795989,0.77122027,-0.7101488,2.1022458,-2.0343134
-0.7721105,-2.9422028,-0.054333027,6.026475,0.34072158,-0.7246188,2.0472355,-2.1942875
-0.6684464,-2.911351,0.23565178,6.1194196,0.20569804,-0.61799985,2.0579212,-2.1869555
-0.7055187,-2.8875473,0.039753504,6.1136723,0.2958022,-0.6519732,2.0697293,-2.042259
-0.7861165,-2.9209137,-0.26175612,6.449678,0.14555112,-0.68966615,2.1928697,-2.1483018
-0.80166954,-2.8326147,-0.0080460785,6.1755643,0.1633457,-0.65619457,2.2661836,-2.237532
-0.7895735,-2.9061315,0.2772771,6.380031,-0.20884666,-0.63373387,2.1813734,-2.2274508
-0.619963,-2.9170904,0.26545474,6.4265227,-0.13504916,-0.68287206,1.945449,-2.1717823
-0.78040415,-2.9454098,-0.07496271,6.3909607,0.066670515,-0.7003754,1.8687701,-1.9854316
-0.50735784,-3.0387897,0.27377778,5.689348,0.64700794,-0.6228652,2.320033,-1.7966839
-0.5434536,-2.9645674,0.018054297,5.95049,0.4361152,-0.6976414,2.1620378,-2.0230541
-0.73013175,-2.9376523,0.40775603,5.6054277,0.32273373,-0.72100896,2.2939675,-2.0366855
-0.91576385,-2.9687319,0.13210683,5.5039034,0.69909316,-0.6867528,1.96391,-2.126253
-0.82581055,-2.8776164,0.46456474,5.66699,0.2770778,-0.7238063,2.026722,-2.1260035
-0.9996637,-2.9059865,0.5785803,5.5207267,0.17966579,-0.828841,2.0749106,-2.294554
-0.78408766,-2.9198732,0.40769935,5.6743164,0.27200502,-0.7427985,2.0326126,-2.3524253
-0.77674,-2.965797,0.44818425,5.7510285,0.24885733,-0.59174234,2.1762743,-2.159627
-0.88633525,-2.8582962,0.5454434,5.595522,0.15828404,-0.6808663,2.2020974,-2.0649018
-0.8601662,-2.8498523,0.61724895,5.344941,0.3857448,-0.67641854,2.1244001,-2.2640376
-0.9901514,-2.8396163,0.7606585,4.972597,0.5399562,-0.64821386,2.060957,-2.0759094
-0.75172627,-2.8577206,1.0245612,4.8781157,0.5009092,-0.741013,2.0400417,-2.0809965
-0.98958236,-2.8689072,0.72854435,5.0123878,0.4871954,-0.7506604,2.3341334,-2.0750146
-0.8249368,-2.9127164,0.62889624,4.997244,0.7007308,-0.6765956,2.1695085,-2.110517
-0.9656048,-2.7531555,0.5878991,4.658215,1.0881444,-0.6401053,2.1189165,-2.0912597
-0.86601424,-2.9233918,0.8346329,4.6301994,0.9298469,-0.7459119,1.8299028,-2.198312
-0.68195224,-3.0414507,0.79942924,4.7136025,0.9368484,-0.74348533,2.3027263,-2.2057967
-0.7944263,-2.8144033,0.6583062,4.380849,1.2438838,-0.73160595,2.3209076,-2.0100973
-0.5114744,-2.8552053,0.15176383,5.0444064,1.2856209,-0.61031264,2.2505093,-2.2332447
-0.92181104,-2.8081424,0.015638188,5.1656804,1.2546473,-0.9085651,2.2585278,-2.1215587
-0.86920387,-2.8524344,0.03413977,4.8605285,1.427619,-0.72844505,2.090335,-2.144303
-0.68290967,-2.9127605,0.2963839,5.138721,1.058497,-0.643232,1.994467,-1.9259399
-0.8051193,-2.9969351,-0.022779483,5.0801954,1.1928267,-0.7616685,2.0702345,-2.1923687
-0.6872636,-2.9009542,-0.034256205,5.248539,1.2419611,-0.6272371,2.0338128,-2.0061743
-0.9495914,-2.835029,0.019587973,4.899872,1.4062358,-0.73194623,2.1689377,-2.264666
-0.85999423,-2.908793,0.21392475,4.535604,1.5774788,-0.72663504,2.209959,-2.2199407
-0.7333556,-2.7155907,0.14862913,4.0909896,2.2332213,-0.5897815,1.966833,-2.228862
-0.56511724,-2.92568,0.2739085,4.4031143,1.8441012,-0.67944515,2.1625526,-2.106777
-0.6824574,-3.0131993,-0.25321755,5.0422835,1.6993586,-0.6235187,2.3108568,-2.1380706
-0.67671245,-2.956834,0.18933336,4.508516,1.7309561,-0.655742,2.191972,-2.1815968
-0.7354522,-2.9325619,-0.03140475,5.0647435,1.5325298,-0.7656276,2.053191,-2.2902305
-0.80930334,-2.9585557,0.50727975,4.982831,0.8602822,-0.7938307,2.2351925,-1.921882
-0.8987388,-2.923277,0.30364195,5.2505636,0.8042004,-0.6095537,2.251603,-2.068409
-0.68017733,-3.0162132,0.22733137,5.402883,0.79491925,-0.7162424,2.1961799,-1.9491453
-0.9455881,-2.8445354,-0.20581624,5.9604297,0.5443774,-0.7868168,2.089761,-2.032094
-0.80305254,-2.9245725,-0.21404105,6.1855073,0.35977796,-0.6365751,2.0615432,-2.4087553
-0.7023809,-2.8595924,-0.097502634,6.2702293,0.393095,-0.6257895,2.238486,-2.1694853
-0.6715066,-2.988478,0.2136908,5.945531,0.44418266,-0.6649091,2.181201,-2.1742907
-0.6159956,-3.0694976,-0.070602894,5.756816,0.9592484,-0.69523346,2.1147425,-2.1763415
-0.84236634,-2.9052527,0.32295093,5.2794876,0.7679301,-0.61324745,2.0895364,-2.116707
-0.80644476,-2.953455,0.43247792,5.319712,0.6022057,-0.73485744,2.066531,-2.238445
-0.83986175,-2.854381,0.50152725,5.426151,0.47117352,-0.6715375,2.2365487,-2.1234343
-0.53939277,-2.9376483,0.3676704,5.7818007,0.5161586,-0.61910903,1.9540864,-2.1754282
-1.1463332,-2.9315808,0.1313168,5.2283115,0.8042625,-0.75314546,2.0629075,-2.2786345
-0.88499194,-2.8594618,0.0692651,5.3997912,0.78746915,-0.7792986,2.37401,-2.1061652
-0.5315213,-2.9985816,0.13067801,5.629866,0.79348814,-0.5690992,1.982208,-2.1124775
-0.9829608,-2.9090457,0.091962606,5.9635344,0.2847639,-0.6083362,2.0620146,-2.206207
-0.66671264,-2.8720438,-0.309129,6.0630617,0.6347983,-0.70178133,1.9469782,-2.0540113
-0.8776012,-2.8764477,-0.4875873,6.3270283,0.5733168,-0.6013403,2.0567613,-2.0308077
-1.0326171,-2.8137298,-0.45088843,6.488781,0.28106576,-0.74152476,2.06205,-2.2194898
-0.97984403,-2.8487353,-0.2893449,5.8319507,0.8168136,-0.6343143,2.0529046,-2.252552
-0.5636859,-2.958579,0.206043,5.4411254,0.7697671,-0.60577834,2.0162034,-1.9860138
-0.5820204,-3.0399883,0.22752737,5.7003765,0.59202945,-0.76791584,1.9396966,-2.0272875
-0.5118886,-2.9416099,-0.042502414,5.9876165,0.6730007,-0.7185337,1.9028279,-2.184908
-0.7908909,-2.9374475,0.10493282,5.5665216,0.65018433,-0.7304147,2.2576063,-2.247243
-1.0337315,-2.8571389,0.14145887,5.612063,0.5620349,-0.82532746,2.2259796,-2.102962
-0.7326339,-2.913919,0.41929975,5.178181,0.71580803,-0.72062373,1.9694141,-1.9810116
-0.80558425,-2.860072,0.3837683,5.2361007,0.70936596,-0.82222736,2.1148415,-2.0277803
-1.0995159,-2.816238,0.30182183,5.183222,0.8043862,-0.78707886,2.1710637,-2.2414875
-0.95067483,-2.9227006,0.12131796,5.52268,0.60049915,-0.9619582,2.0820234,-2.2402704
-0.85530925,-2.8375895,0.02723597,5.713605,0.6189389,-0.6682802,2.32528,-2.05317
-0.64862025,-2.965917,0.21133907,5.550747,0.7163646,-0.67117745,2.134744,-2.0333705
-0.8702939,-2.806207,0.1951379,5.8734674,0.40199515,-0.6718198,2.0441723,-1.9039438
-0.81191665,-2.9148674,0.15427083,6.057043,0.22719377,-0.63492924,2.1248987,-2.081871
-1.0428978,-2.7992043,-0.33580777,6.3504534,0.23265475,-0.8755902,2.004962,-2.2511575
-0.772483,-2.9716277,-0.3013998,6.1563907,0.48937243,-0.7049424,2.338346,-2.1593547
-0.77901375,-2.9012108,-0.3862932,6.562996,0.22013594,-0.8249176,1.9189972,-2.0294406
-0.7210969,-3.097879,-0.14103627,6.3340645,0.18959346,-0.7311321,2.1716154,-2.008253
-0.61288625,-2.9259338,-0.20859745,6.2507963,0.4463721,-0.6998335,2.0967436,-2.057242
-0.7323761,-2.9503133,-0.049611136,5.912153,0.49562278,-0.73650193,2.0612805,-2.0350056
-0.6223761,-2.9468122,-0.05650729,6.1672726,0.35521704,-0.605195,1.9934983,-2.2001002
-0.60651696,-3.0662234,-0.078905545,5.4475617,1.2752832,-0.6883622,2.2449129,-2.0066178
-1.0046326,-2.751708,-0.26918405,5.695594,0.8920329,-0.69046795,2.1302912,-2.1694717
-0.93820316,-2.8739176,-0.08476252,5.501531,0.8581479,-0.6949549,2.2260332,-2.0565095
-0.9942718,-2.89952,0.028795108,5.6595697,0.5290605,-0.8269419,2.0982225,-2.058728
-1.0795977,-2.9480727,-0.33616316,5.6233487,0.8839575,-0.69783115,2.1499763,-2.267302
-0.9695758,-2.8524253,0.11004208,5.3762274,0.8445339,-0.876806,2.166724,-1.9654078
-0.6880706,-2.93376,-0.012073983,5.560826,0.82854396,-0.6711897,2.014592,-2.1526918
-0.9599246,-2.9606452,-0.10866998,5.3617883,1.011865,-0.76192844,2.2548745,-2.2480314
-0.8661675,-2.8880692,0.11031025,5.8487515,0.4870055,-0.74156564,1.8691353,-2.1158905
-0.7575714,-2.940446,0.36403015,5.6624675,0.4847334,-0.7182181,2.1401975,-2.0578153
-0.7476248,-2.8863196,0.017986827,6.0881705,0.280656,-0.70091236,2.0053809,-2.1265142
-0.67506313,-2.8835816,0.43796852,5.9256177,0.25445682,-0.64671165,2.001321,-2.0633357
-0.7862572,-3.003651,0.28633577,5.667169,0.49144015,-0.73405457,2.1387103,-2.1910243
-0.87199444,-2.8053548,-0.042579927,5.552754,0.8507059,-0.7353617,2.2526882,-2.1417997
-1.0195292,-2.9203672,-0.07517105,5.441354,0.89982647,-0.7372628,1.9316202,-2.1978693
-0.87594974,-2.8196979,0.26768124,5.501441,0.57840204,-0.6547017,1.8663617,-2.0687294
-0.8939706,-2.8601792,0.20920244,5.1446633,0.9859275,-0.62972605,1.8309778,-2.1693602
-0.64282024,-2.8996863,0.40098965,5.179734,0.89086455,-0.56786644,2.2425838,-2.0177739
-0.8660026,-2.9037323,0.39544064,5.475526,0.51020104,-0.83379364,1.8129822,-2.2490258
-0.6442237,-2.916452,0.8074007,5.3855934,0.39135885,-0.6222141,2.1122074,-2.2991452
-0.6909402,-2.937828,0.67982584,5.3985243,0.43354043,-0.6070618,1.9739153,-2.288791
-0.9334131,-2.8755388,0.17836018,5.6905994,0.49828517,-0.7383527,2.0574348,-2.2062123
-0.9772994,-2.8326142,0.28142625,5.5742297,0.40747452,-0.8456286,2.0018218,-2.273711
-0.7116286,-2.9851995,0.49751273,5.466415,0.54626924,-0.6377948,2.1209526,-2.1860318
-0.7264162,-2.935932,0.57710123,5.1528993,0.70216167,-0.64172816,1.9038032,-2.184761
-0.6986571,-2.881195,0.4666777,5.582724,0.4022169,-0.624886,2.2477188,-2.2658
-0.65809447,-2.9942534,0.33105418,5.411037,0.66837984,-0.8604065,2.306507,-2.0256324
-1.4125437,-2.7369215,0.19301967,5.2396665,0.5502868,-1.0463398,2.1202881,-2.087038
-0.5790138,-3.0072722,-0.18383242,5.3321185,1.5003285,-0.6716718,2.1812859,-1.9870671
-0.8073272,-2.9604175,-0.14308043,5.735287,0.84912837,-0.6753657,2.2011497,-2.2430959
-0.93415594,-2.9294882,-0.06574514,5.777031,0.6556707,-0.8907172,1.955318,-2.0704417
-1.000676,-2.8038805,-0.024462968,5.7300634,0.55908746,-0.80630547,2.2792602,-2.1199322
-0.6012457,-2.8818488,-0.049078453,5.9665394,0.54180247,-0.6787574,1.924687,-2.2389405
-0.65496475,-2.9087,-0.37431645,6.0611815,0.8386795,-0.6917127,2.1060433,-2.1146696
-0.8546049,-2.959072,-0.34435675,5.6791887,1.1015584,-0.68920016,2.0623388,-2.0960844
-1.0086279,-2.8850048,-0.4938126,5.405804,1.2471535,-0.7757876,2.3059025,-2.1499112
-1.1042111,-2.8856924,-0.66942286,5.839116,0.94212085,-0.6894675,2.1593366,-1.9863001
-0.59162986,-2.9520304,-0.3004464,5.857318,1.0079254,-0.6382846,1.9270672,-2.0991092
-0.72329164,-2.9824512,-0.48483554,5.954574,0.94654274,-0.80071914,2.0331645,-2.117573
-1.076181,-2.7213957,-0.64016026,6.020754,0.8179679,-0.67987275,2.041371,-2.2332401
-0.9982468,-2.9195113,-0.05588344,5.4889627,0.96694195,-0.66041696,2.2893128,-2.1907744
-0.69513637,-2.8534257,0.41784027,4.6933208,1.2729925,-0.62550646,2.0885878,-2.0020463
-0.8521132,-2.8937292,-0.07824984,5.236099,1.2177752,-0.6434907,2.1236858,-2.0699277
-0.571597,-2.8866677,0.6537645,4.8478813,0.9627229,-0.74584377,2.1795104,-2.053754
-0.7810646,-2.8480613,0.47650275,5.3997293,0.33431533,-0.7096936,2.3578522,-2.1609466
-0.9066415,-2.9521875,0.67777985,5.47002,0.21752167,-0.80053586,1.9835721,-2.1732192
-0.93542695,-2.8531888,0.8650083,5.234513,0.21873933,-0.8011164,1.862762,-2.0989838
-0.70461684,-2.9990602,0.42456448,5.277632,0.88811874,-0.620887,2.2622354,-2.0426922
-0.6977942,-2.9776106,-0.35751605,5.798886,1.0015274,-0.96193576,1.8780081,-2.110197
-0.9305952,-2.9656067,-0.3077693,5.82443,0.7335319,-0.8889852,1.7672238,-1.9525734
-0.90748686,-2.8202524,0.045744065,5.6560397,0.6056802,-0.60198903,2.144056,-2.1297638
-0.84183764,-2.9145818,0.08341152,6.010759,0.22613595,-0.6750766,1.9699612,-2.1286325
-0.86216694,-3.0017354,0.00048509287,6.1935115,0.11940121,-0.69517547,1.9726038,-2.0665467
-1.0505905,-2.8834398,-0.14851896,5.652098,0.7019925,-0.803352,2.0938478,-2.1965833
-0.74656826,-2.842217,-0.06310325,5.923312,0.56377184,-0.69801295,2.2179022,-2.0561078
-0.90341717,-2.7999887,0.0252393,5.769269,0.58141094,-0.8211207,2.1738453,-2.0150254
-1.0597676,-2.9293559,-0.15560636,5.817987,0.58972603,-0.95322007,2.0570495,-2.1037402
-0.7116447,-2.9585533,-0.32309452,6.153708,0.7599956,-0.61275285,1.9953537,-1.954338
-0.8578951,-2.9560745,-0.019197552,5.895302,0.46446213,-0.8676654,1.9263493,-2.0717804
-0.7440366,-2.912549,-0.13233402,5.9310493,0.65949625,-0.67741346,2.1709635,-1.9641773
-0.60489446,-2.7176783,0.022003673,5.4937263,0.96864885,-0.6210232,2.018338,-2.0051308
-0.7913893,-2.946901,-0.15091427,5.5806155,1.0111868,-0.66291636,2.1561127,-2.0625842
-0.71298116,-2.9740076,-0.5487825,5.66096,1.3316995,-0.6954571,1.9839337,-2.1953998
-0.48876694,-3.1238153,-0.5013017,6.121566,1.1398778,-0.594806,2.1370423,-2.2555852
-0.56974226,-2.924036,-0.7153785,6.0216074,1.2299432,-0.6864259,2.0030205,-2.0461965
-0.77169895,-2.8843646,-0.69650346,5.767623,1.4410998,-0.6086325,2.0972753,-2.2102656
-0.3614498,-2.9862118,-0.12984872,5.712529,1.066873,-0.69549966,2.0929794,-2.106293
-0.65401256,-2.8351061,0.10933552,5.2858205,1.144572,-0.64476496,2.1109412,-2.0642133
-0.8996858,-2.8163817,0.18267092,5.2518477,0.9370991,-0.6747338,2.1700273,-1.9974416
-0.691445,-2.890276,0.17529503,5.1957746,1.0464894,-0.7125696,2.2696385,-2.2070527
-0.9715692,-2.8634717,0.14167626,5.1591434,0.9382818,-0.89100236,2.052701,-2.2598858
-0.7320276,-2.9907176,-0.032911908,5.4506,1.0453997,-0.68916684,2.06079,-2.1425083
-0.7498919,-3.0315363,-0.3980786,5.2102838,1.6360542,-0.7097246,2.2014945,-2.2652333
-0.96770424,-2.780265,-0.11142679,5.1174726,1.3201847,-0.73676324,2.253587,-2.1515663
-1.0299683,-2.815991,-0.4276028,5.392492,1.2806457,-0.74635255,1.9650384,-1.9785017
-0.87582195,-2.802035,-0.5201196,6.0087523,0.8000823,-0.61620146,2.0201256,-2.0912397
-1.0203224,-2.7733717,-0.2897818,6.108101,0.39908478,-0.78915143,2.2720244,-2.0110478
-1.011816,-2.750538,-0.25793743,6.044404,0.6045669,-0.62091523,2.192922,-2.0986073
-0.8030196,-3.0146823,-0.49013,6.123314,0.73796386,-0.7353918,2.2982097,-2.0721455
-0.8609091,-2.7652667,-0.5647955,6.0389633,0.8756671,-0.71474296,2.2465951,-2.146043
-0.45471358,-3.0240946,-0.41238615,6.3018064,0.72654116,-0.5872673,2.1071494,-2.1377919
-0.7538157,-2.8564053,-0.4067892,6.168177,0.662616,-0.7437302,2.2600913,-2.0601342
-0.89520365,-2.9330356,-0.37900537,6.306455,0.4215578,-0.64768076,2.2531629,-2.2818286
-0.7380249,-2.8934355,-0.40866587,6.489512,0.27859133,-0.66848207,2.00335,-2.0709736
-0.55458236,-2.8690586,-0.01093379,6.43085,0.14829932,-0.6212004,2.1032386,-2.0761058
-0.60646945,-2.9906142,0.26072663,5.8649807,0.47773558,-0.5828116,2.049605,-2.2500825
-0.39781207,-2.9897041,0.15702601,6.001582,0.5720091,-0.60429657,2.0013936,-2.15427
-0.5843909,-2.9918344,0.14926156,5.841934,0.5828028,-0.6257726,2.0212708,-2.1491618
-0.6912186,-2.8006968,-0.064380646,5.943611,0.682103,-0.6501373,2.3306434,-1.9125352
-0.7688579,-2.9611614,-0.041562725,6.066725,0.4357452,-0.6118946,2.0903175,-2.1441555
-0.77078164,-2.9559987,-0.03525531,6.2655597,0.0031041964,-0.79508877,2.0095837,-2.0612264
-0.922613,-2.9445612,0.25163367,6.0924387,-0.12996905,-0.8632951,2.1160896,-2.2190514
-1.1557287,-2.764185,0.10646687,5.7759795,0.3752915,-0.8097605,2.0648649,-1.98564
-1.2527897,-2.6636145,0.12045093,5.8381777,0.08695085,-0.75124365,2.2095754,-2.1095593
-0.91655815,-2.8024886,0.100670636,5.6257415,0.55344075,-0.72829455,1.7514067,-2.1352055
-0.8649856,-2.8067007,0.28230372,5.8845706,0.19545797,-0.6816372,1.9512165,-2.1311848
-1.0408767,-2.8537629,0.24730639,5.908194,0.019383192,-0.8402741,2.102795,-2.0771735
