-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.5850147,-2.9717758,0.40321124,6.202806,-0.062818535,-0.68980694,2.270922,-2.0755715
-0.80133903,-2.7962983,-0.23675084,6.0660286,0.53652346,-0.74177265,2.0722451,-2.0050862
-0.46695736,-2.9909992,0.052593235,6.3123794,0.20197903,-0.7208098,1.9341702,-1.9881154
-0.81225276,-2.8180158,0.23804334,6.391897,-0.21505408,-0.6855459,1.9291425,-1.9684914
-1.1215737,-2.7475667,-0.21537231,6.47256,-0.036248315,-1.1103808,2.0050488,-2.1802635
-0.6775915,-2.9234862,-0.013596521,6.5403614,-0.045560684,-0.6778762,2.2348943,-2.0421984
-0.42213124,-2.9455698,-0.16319174,6.389195,0.32536837,-0.62309265,2.0008104,-2.1102378
-0.9692721,-2.837757,-0.11320182,6.20172,0.20705846,-0.7586756,2.2092605,-2.201509
-0.8450044,-2.9378304,0.00840934,6.359254,0.00874598,-0.65539414,2.1444588,-2.0648057
-0.91797096,-2.8296537,0.019580824,6.3992066,-0.16884875,-0.69368255,2.331828,-2.1314316
-0.57891965,-2.8571777,0.5441666,5.983627,0.061210908,-0.65406984,2.169061,-1.926714
-0.88682556,-2.8906083,0.5179448,6.2182426,-0.30326882,-0.6380198,2.0461764,-2.1786373
-1.0050364,-2.7809968,0.4346011,5.9657516,-0.12034314,-0.849561,2.1522145,-2.0371234
-0.9316595,-2.8803263,0.5317962,5.8294635,-0.25627324,-0.77935463,2.100074,-2.0480711
-0.74232304,-2.868359,0.30612874,6.065531,0.082778245,-0.6731765,1.9201168,-2.2856789
-0.58937675,-3.0451047,0.30503377,5.972382,0.19040535,-0.5934245,2.0243263,-2.1975386
-0.48002195,-2.8978617,-0.19213618,6.2834134,0.5038015,-0.63493407,2.0705972,-2.0185513
-0.8102969,-2.8898084,-0.11901569,6.156046,0.30106714,-0.79515666,2.0638506,-2.1919634
-0.65482336,-3.0550058,-0.08537361,6.216231,0.33377808,-0.63089967,2.0047467,-2.1528955
-0.5411769,-3.0454998,-0.1687882,6.2167764,0.32385972,-0.71326315,2.0602891,-2.0764093
-0.6836191,-2.9734643,-0.08625585,6.1862006,0.22742473,-0.73121566,1.9801532,-2.1366658
-0.8336004,-2.8779738,-0.25650743,6.410316,0.11266366,-0.645591,2.113652,-2.3527038
-0.92067057,-2.7959697,-0.30984032,6.4846873,0.108436964,-0.7672564,1.98296,-2.2803822
-0.8704187,-2.8688147,-0.24164255,6.414408,0.23817658,-0.7470247,2.0949242,-2.2924445
-0.83127546,-2.8905325,-0.34023264,6.445565,0.19598906,-0.67841804,2.0164752,-2.167628
-0.8860919,-2.9262228,-0.22436191,6.3534827,0.12252844,-0.6659952,2.2316065,-2.0497541
-0.46989268,-2.974476,-0.68862456,6.7790713,0.37759277,-0.62715447,2.0787208,-2.1350815
-0.6404045,-2.9748726,-0.5420262,6.4500566,0.6206366,-0.5604065,2.1408927,-2.252683
-1.0564613,-2.803381,-0.61736983,6.361471,0.51415336,-0.73380256,2.1719959,-1.9890583
-0.72995263,-2.9876313,-0.2675897,6.617632,0.058033194,-0.6505965,2.0643246,-2.1875992
-0.5672407,-3.02647,-0.4802638,6.979073,0.009849678,-0.62958694,1.9237536,-2.1583893
-0.51240695,-3.0388927,-0.4882793,6.9615455,0.021645764,-0.68440574,2.271914,-2.1465178
-0.6774583,-2.9378319,-0.56858605,7.177882,-0.2034101,-0.7567109,2.0748754,-2.0569835
-0.7922943,-2.903219,-0.5165104,7.241301,-0.34672484,-0.79070866,2.284873,-1.9782348
-0.826236,-2.8427536,-0.20562103,7.252335,-0.70672107,-0.77262425,2.2574816,-2.1741514
-0.70262086,-2.910727,0.04579427,7.257124,-0.79859096,-0.6946875,2.034948,-2.1969123
-0.74679315,-2.8544908,0.36023578,7.138287,-1.1020426,-0.5669617,2.1718528,-1.9878814
-0.6885999,-2.8818817,0.6377678,6.5167923,-0.6418804,-0.5552282,1.9892709,-1.9498711
-0.7189888,-2.9519377,0.3802328,6.674226,-0.63186073,-0.6110103,2.1941023,-1.9228237
-0.8715677,-2.9000797,0.41307485,6.251408,-0.29671615,-0.6287965,2.0908794,-2.0475497
-0.7197333,-2.8966792,0.42126808,6.039724,-0.051388364,-0.890356,1.94621,-2.1485453
-0.91941756,-2.9088788,0.6342602,5.9546556,-0.2505294,-0.7557516,2.1103566,-2.2123747
-0.7418613,-2.986447,0.7508069,6.0105844,-0.40244746,-0.8143997,2.1034799,-2.1098075
-0.95674175,-2.8489997,0.69220376,5.8472524,-0.20026144,-0.84625757,2.0402348,-1.9728993
-0.928586,-2.8572698,0.68143296,5.9594927,-0.3463079,-0.73417056,1.9685866,-1.8507334
-0.7464955,-2.9726562,1.0202096,5.698751,-0.32675603,-0.73803157,2.1066725,-2.0474467
-0.9545374,-2.8822534,1.0134349,5.277892,0.05252904,-0.92077833,1.7701705,-2.3203316
-0.9488241,-2.7347429,0.86430115,5.478185,-0.020266758,-0.70066994,2.0887532,-2.1898565
-0.9731081,-2.85191,0.69308674,5.486386,0.10837133,-0.7183269,2.0097318,-2.06088
-0.8308201,-2.697319,0.751507,5.5517573,0.24513678,-0.71022606,2.164311,-2.029251
-0.59208137,-2.8853965,1.0672966,5.3661604,0.1413092,-0.5868457,2.0503514,-2.079616
-0.90786153,-2.8952458,0.84175843,5.438084,0.12746269,-0.8072429,2.0030508,-2.0536437
-0.66999745,-2.821327,1.1760213,5.673261,-0.37807122,-0.6889241,1.9337589,-2.1678858
-0.84140706,-2.8438506,1.097061,5.6820965,-0.32835636,-0.6807138,2.0475519,-2.1429565
-0.8188259,-2.9656887,0.9446006,5.659767,-0.19652575,-0.68618524,1.8750018,-2.0639
-0.7506274,-2.8899288,0.73320866,6.0323205,-0.32434383,-0.67526656,2.1143482,-2.114748
-0.489877,-2.9657156,0.60992694,6.322136,-0.33307314,-0.5725531,1.99191,-2.1221838
-0.8570565,-2.7710283,0.12479337,6.6800804,-0.38519013,-0.54813987,2.0750306,-2.1180623
-0.9654467,-2.895358,-0.01615465,6.919301,-0.55939895,-0.87810475,2.102896,-2.005792
-0.8329466,-2.9235017,-0.2093796,7.017522,-0.51926756,-0.79260004,2.0469334,-1.9422756
-0.74957925,-2.9653862,-0.2387488,6.9075036,-0.24044529,-0.6293958,1.8864447,-2.2205162
-0.9694144,-2.8868525,0.053006604,6.684552,-0.4196897,-0.81086636,1.9865513,-2.151733
-1.0398446,-2.8033626,0.09998732,6.2438555,-0.08919594,-0.7748842,1.946336,-2.1222038
-0.8886451,-2.8567393,-0.02867621,6.2671647,0.13792057,-0.7649238,2.0530074,-2.2090251
-1.0343667,-2.8495922,-0.2307477,6.597626,-0.16847609,-0.7399233,2.3255863,-1.9010774
-0.9523089,-2.8237739,0.07020786,6.349923,-0.067268595,-0.7827972,2.201764,-2.2699435
-0.7229123,-2.955216,0.0052442825,6.060557,0.26744282,-0.7510052,1.8756171,-2.242482
-0.8108457,-2.8914971,-0.19706912,6.165634,0.43327084,-0.6858618,2.1647654,-2.1923494
-0.6896914,-2.8528845,-0.18833427,6.580495,0.2105911,-0.58688766,2.1470287,-2.1618106
-0.9297115,-2.8900418,-0.060384393,6.14932,0.20364223,-0.70614034,2.096185,-2.035344
-0.72649354,-2.8310575,0.01733936,6.010669,0.37489986,-0.6273418,2.1052246,-2.2296834
-0.699302,-2.9079957,0.5222097,5.894373,-0.06829527,-0.7571173,2.1450515,-2.141519
-0.8437487,-2.775221,0.75568867,6.0343695,-0.3691874,-0.67385703,1.970748,-2.1034124
-0.77379966,-2.9122708,0.5032998,6.235626,-0.2837823,-0.63465196,2.0742412,-2.262051
-0.8677005,-2.9450805,0.71687144,5.937634,-0.3970466,-0.8755966,1.9904901,-2.1992083
-0.7299976,-2.8432662,0.5711684,6.133353,-0.28302902,-0.62421775,2.1165009,-1.9478122
-0.7918417,-2.852714,0.6666161,6.050755,-0.14990771,-0.65753627,1.9201252,-2.0944963
-0.91807616,-2.9043446,0.76419353,5.7658787,-0.1511091,-0.79262686,2.0800753,-2.0852816
-0.89838606,-2.7893434,0.84753555,5.8429685,-0.28590605,-0.69674367,2.1350217,-2.183105
-0.9057606,-2.7973368,0.48815534,5.986122,-0.26414385,-0.789305,2.1239614,-2.0620987
-1.3101298,-2.6693013,0.30260113,5.865541,0.02964571,-0.8729389,2.1972444,-2.1027694
-0.9992662,-2.8868163,0.3640992,5.9749565,-0.13939393,-0.65861785,2.2561276,-2.0748706
-0.7118712,-2.9019184,0.6216716,6.0428324,-0.247092,-0.81923276,2.0511389,-2.1755357
-1.0691744,-2.8233602,0.86765444,5.9802127,-0.5506784,-0.7638711,2.207946,-2.0676513
-0.980675,-2.8267584,0.54447347,6.2260904,-0.6412004,-1.0801896,1.8985305,-2.1358998
-0.7088281,-2.9007683,0.33119997,6.5751953,-0.44941965,-0.6546893,1.8497928,-2.2408888
-0.85989535,-2.854992,0.039255954,6.8180437,-0.43653432,-0.75554633,2.1379852,-2.1586602
-0.9092585,-2.8010187,-0.22831883,6.6306434,-0.0487729,-0.6705448,2.263098,-2.1412153
-0.9668038,-2.7685084,-0.12993611,6.503233,-0.06379679,-0.9424701,1.8950566,-2.0644164
-0.6986362,-2.9171185,0.12355173,6.2554073,0.08696384,-0.7589139,2.0523415,-2.2352118
-0.5854403,-2.955598,0.21190861,6.3120456,-0.024403034,-0.60066056,2.1046927,-2.148642
-0.6725418,-2.9301474,-0.02202499,6.4675603,0.10296756,-0.6080771,2.1675673,-2.213111
-0.7685086,-2.8297708,-0.022666551,6.466798,0.047023643,-0.69766164,1.9227276,-2.0970259
-1.3276839,-2.711061,-0.25204524,5.8936715,0.33376583,-0.8778455,2.200623,-2.0295155
-0.92610115,-2.7815964,-0.046460643,5.941979,0.34660673,-0.88737345,2.1212091,-2.1199327
-0.7528845,-2.9118493,0.28635806,6.3063154,-0.18438664,-0.70360273,2.084057,-2.2561364
-0.82398605,-2.8584435,0.16577776,6.5452294,-0.38142726,-0.72246456,2.0468073,-2.0840857
-1.0266423,-2.8016007,0.075564876,6.478544,-0.43921065,-0.92404896,2.0182555,-2.1434124
-0.829345,-2.9290667,0.2752246,6.425755,-0.26498717,-0.6281417,1.893517,-2.0593262
-0.9140732,-2.8902488,0.31299335,6.151893,-0.16010489,-0.74648565,2.215145,-2.019597
-0.8545121,-2.922586,0.3437832,6.1405435,-0.1269061,-0.7474914,2.067941,-2.1138878
-0.49537793,-3.1043613,0.5941544,6.1952367,-0.24469063,-0.7154056,2.2461295,-2.197684
-0.5293074,-3.0870774,0.28629893,6.2423744,0.039506663,-0.6374566,2.0223074,-2.169915
-0.79102993,-2.9287555,0.20829442,6.422381,-0.37375042,-0.73235345,1.8986238,-1.958814
-0.7874589,-2.910773,-0.11339088,6.3833356,0.060662117,-0.8700318,1.9727287,-2.0024824
-0.7998171,-2.8771605,-0.17993355,6.5855103,0.030964684,-0.7443581,1.9194162,-2.047507
-0.98209447,-2.8865526,0.064128794,6.247916,-0.020163044,-0.73141766,2.3205397,-2.2353728
-0.807801,-2.9850395,-0.19595216,6.5080194,0.0756792,-0.74470377,2.004065,-2.0751963
-0.7076305,-3.0893276,-0.8346606,6.261139,1.0372709,-0.6956667,2.2495387,-2.2788875
-1.0886878,-2.7126908,-1.2144191,6.314123,1.1822444,-0.7111099,1.9986768,-1.9554276
-0.7428069,-2.9880357,-0.83558404,6.2951913,0.9569966,-0.61304444,2.1632211,-2.0281932
-0.79097116,-2.9144018,-0.94251716,6.0650797,1.2048202,-0.74194986,1.9945153,-2.1036153
-0.66168064,-2.947351,-1.1432717,6.2746625,1.2724873,-0.7945735,2.1387365,-2.3406413
-0.6584093,-3.1018212,-0.95260876,6.223712,1.1982085,-0.623252,2.1879215,-2.1211228
-0.8225651,-2.8585281,-0.38323802,5.637939,1.2064801,-0.7530843,1.9070927,-2.141685
-0.9598453,-2.9648094,-0.158872,5.433689,0.9937645,-0.7561778,2.1773834,-2.1374478
-0.78594726,-3.0023162,-0.454646,5.625502,1.2419397,-0.7550428,2.179962,-2.0813003
-1.0412159,-2.7136817,-0.063877836,5.1767964,1.0912391,-0.83124655,2.2114897,-2.1858802
-0.89327943,-2.9087427,0.26998892,4.658839,1.3512065,-0.79480547,2.1850057,-2.1427414
-0.9270509,-2.962618,0.5981902,4.4733953,1.2299675,-0.6891098,2.0859714,-2.2343504
-0.82351446,-2.8685703,0.78555036,4.619519,1.0214351,-0.8819157,1.9866625,-2.1706629
-0.94512355,-2.8004901,0.85338974,4.638132,0.78693545,-0.70539856,2.120383,-2.047821
-0.87318397,-2.9650638,0.6598651,4.8942966,0.82078284,-0.6996314,2.0609565,-2.0823379
-0.8008385,-2.8808877,0.771127,4.642851,1.1467324,-0.64134413,1.9801328,-2.2161317
-0.82676536,-2.9232273,0.90590155,4.527023,0.83458036,-0.78831494,2.0328834,-1.9498572
-0.6494182,-2.8197618,0.7826961,4.734861,0.878226,-0.6672364,1.909818,-2.0192916
-1.0973305,-2.9994106,-0.05974489,4.938352,1.2795895,-1.1222024,2.0171933,-2.290182
-0.902569,-2.9598978,0.23191127,5.1168003,0.9267986,-0.6773125,2.1214283,-2.038267
-0.5737579,-2.9197946,0.6530326,4.7632494,1.08384,-0.66288084,1.9326954,-2.0841506
-1.0936818,-2.9019458,0.33995235,4.7974434,1.0805457,-0.8044649,1.9818885,-2.2017426
-0.7091749,-3.0274096,-0.04335834,5.5336494,0.9542541,-0.701393,1.8530309,-2.0215924
-0.88414884,-2.7765355,-0.16140628,6.06117,0.6298245,-0.5663793,2.0422506,-2.1324747
-0.57478,-2.8558657,0.033744466,5.3676066,1.1851674,-0.62026703,2.0888948,-1.995982
-0.9193871,-2.908364,-0.06353086,5.1584253,1.2868471,-0.69870675,2.16788,-2.236965
-0.89647776,-2.988129,0.012466968,5.0731606,1.2078768,-0.7282755,2.0308554,-2.1853595
-0.65618885,-2.95217,0.39774302,4.4015784,1.6543304,-0.71492803,2.2746644,-2.1119394
-0.84164715,-2.8578835,0.31918418,4.317377,1.7512779,-0.74814576,2.109938,-2.1911266
-0.70950466,-2.8070197,0.54354054,4.447847,1.6524584,-0.65254426,2.2193863,-2.1686707
-0.9460802,-2.7733276,0.40427792,4.413394,1.6082895,-0.6482791,2.2721262,-2.2405767
-0.9034959,-2.9304638,0.46585083,4.4092755,1.4678892,-0.7896784,2.024397,-2.2318895
-0.66992563,-2.8801703,0.62477756,4.3474703,1.5214701,-0.69870186,2.1188233,-2.0983238
-0.951439,-2.9523814,0.5520344,4.105598,1.7608154,-0.75747234,2.0611932,-2.338142
-0.7701236,-2.8863933,-0.13594142,5.011671,1.6326594,-0.7442592,2.1996357,-2.0497518
-0.56446093,-3.0320315,0.12994881,5.3495026,1.1002094,-0.58594376,2.1071057,-2.146798
-1.101784,-2.8086736,-0.021079293,5.29587,0.970171,-0.6535635,2.1442015,-2.27329
-0.83950526,-2.8792684,0.5969599,5.179218,0.52595454,-0.78529316,2.1234145,-2.2516742
-0.97437346,-2.7396457,0.60103863,4.8544574,1.0125736,-0.70457417,2.2095857,-2.0001109
-0.82775056,-2.7819045,0.53977376,4.5962596,1.1972653,-0.69966835,2.0935116,-2.1057558
-0.6443025,-2.9406319,0.34784412,4.9706445,1.1556079,-0.57975787,2.0707035,-2.247802
-0.7057333,-3.0402467,0.5267325,4.8409476,1.1435759,-0.7688219,2.1428936,-2.0384312
-0.84433985,-3.024723,0.84824705,4.023751,1.4591396,-0.7865299,2.208931,-2.1742902
-0.7807494,-3.0478847,1.4512067,3.6828027,1.3362497,-0.7122871,2.198239,-2.205086
-1.1445616,-2.7143445,1.4855033,3.6497562,1.1956513,-0.8024869,2.108652,-2.0886712
-0.92028564,-2.9298785,1.6447346,3.4282577,1.2801458,-0.81864,2.3091125,-2.2707806
-0.804689,-2.7787416,1.3096994,3.4766734,1.6343321,-0.8011139,1.8112531,-2.00626
-0.92762285,-2.728352,1.5957329,3.1714468,1.4674745,-0.68871737,2.215323,-1.9788204
-0.8530956,-3.068675,1.6664445,3.3236744,1.2624702,-0.8994073,2.2348607,-2.336606
-1.0615767,-2.8497221,1.8683157,3.617874,0.91503394,-0.73667425,2.0116832,-2.3624597
-0.89021176,-2.90988,1.7817184,3.737016,0.7864554,-0.7357416,1.98081,-2.2941198
-0.7503864,-2.9652228,1.708833,3.67859,1.1287618,-0.64199436,2.1937377,-2.141597
-0.7320111,-2.8052752,1.6044835,3.4139624,1.5077682,-0.6943427,2.1368082,-2.1572835
-0.9502201,-2.7521214,1.406066,3.6129005,1.2215723,-0.7171688,2.165356,-2.3709657
-0.65917516,-2.9121165,1.5166203,3.4968746,1.4706383,-0.7354282,2.0139997,-2.1920362
-0.7270725,-3.1039937,1.0849712,4.022684,1.2998862,-0.76661927,1.918613,-2.1299944
-0.79571086,-2.9700737,0.7979703,4.2963715,1.2304732,-0.7514439,1.9560121,-2.0988739
-0.60491407,-3.054059,0.6718858,4.846056,0.9745054,-0.649772,2.2150624,-2.1774235
-0.7074536,-2.9399855,0.6582829,4.766476,1.072046,-0.60214466,2.2422743,-2.1326957
-0.9106096,-2.8251257,0.48010358,4.4629207,1.4567907,-0.6982602,2.0420969,-2.0768645
-0.84745485,-2.9706478,0.40428883,4.5873117,1.2005868,-0.84461623,2.0349643,-2.2708285
-0.92422944,-2.7561061,0.40907145,4.697014,1.2646916,-0.6771282,1.9307598,-1.9204124
-0.87443936,-2.8851075,0.42099583,4.393905,1.5375481,-0.7126755,2.060365,-2.1404285
-0.87717223,-2.957827,-0.29223472,4.8949323,1.7431561,-0.70078355,2.0759501,-2.071777
-0.88031495,-2.8836086,-0.009738214,5.1656466,1.1766975,-0.6048151,1.9352199,-2.1059072
-0.8503101,-2.985929,0.176331,4.906289,1.1801523,-0.7241136,2.3189583,-2.2052767
-1.097315,-2.7129855,0.2604623,5.1132054,0.9844229,-0.64739835,2.1001825,-2.0380347
-0.7746304,-2.8991892,1.0666673,4.8883843,0.53008395,-0.7470599,2.1718411,-2.111569
-0.9100031,-2.968762,1.4492502,4.4172087,0.4654906,-0.65759903,1.9972482,-2.211384
-1.0568193,-2.7008767,1.1995673,4.9237823,0.30154765,-0.8564125,2.0469692,-2.0821555
-1.0322182,-2.8131328,0.8054058,5.095653,0.42391327,-0.69711274,2.2149696,-2.124056
-0.9362429,-2.8436832,0.3674773,4.9719253,0.9935845,-0.7593445,2.170838,-2.1666973
-0.76410615,-2.9659271,0.17155945,4.5202513,1.605456,-0.74279684,2.053697,-2.1863112
-0.8703621,-2.954451,0.07800058,4.4103374,1.7678581,-0.73860013,2.1845899,-2.0653338
-1.1726767,-2.7224069,-0.105671175,4.447635,1.9710552,-0.76340353,2.1695263,-1.994594
-0.8969165,-2.8858998,0.049685907,4.3804755,1.9816,-0.65098715,2.0482035,-2.2022567
-0.6898488,-2.8550465,0.21250978,4.5642557,1.7972798,-0.68828243,2.1280525,-2.182125
-0.68029195,-2.873334,0.10296335,4.9788556,1.4288632,-0.729761,2.0309958,-2.281313
-0.81971115,-3.019067,0.052620012,4.865394,1.5130707,-0.7665935,1.9424789,-2.3659663
-0.91265243,-2.8664057,-0.09301394,4.9007688,1.544574,-0.85489005,1.8961376,-2.1535223
-0.9903272,-2.757927,-0.28133494,4.7804847,1.6713254,-0.8605017,2.0972962,-2.2582135
-0.77426577,-2.9084,0.059287395,4.719258,1.666527,-0.72402555,2.0605469,-2.3955197
-0.54391366,-3.069278,0.42538425,5.189687,0.9088792,-0.66739607,2.248374,-2.1588802
-0.85645074,-2.8334394,0.25513455,5.549328,0.54585624,-0.909596,1.9705992,-2.1325178
-0.8262029,-2.8977637,0.50604343,5.414394,0.483648,-0.7607758,2.1521723,-1.996872
-0.81902033,-2.9714158,0.67043513,5.289576,0.38071448,-0.67759717,1.9858575,-2.2117944
-0.82659006,-2.81855,0.541209,5.2547393,0.63674957,-0.70003784,1.9563812,-2.2110214
-0.824401,-2.9454165,0.6009796,5.1462884,0.5195466,-0.77453035,2.0886745,-1.9722573
-0.6359797,-2.986544,0.52220047,5.428455,0.48334524,-0.6358484,2.1351867,-2.33414
-1.0592579,-2.7617037,0.6210557,5.337723,0.3229164,-0.7138615,2.3381314,-1.8903121
-0.7166906,-3.0596924,0.920518,5.2657413,0.25422883,-0.74189997,2.315642,-2.1766803
-0.6002672,-2.9127097,1.1885766,4.9953957,0.317015,-0.7835558,2.056841,-1.9416906
-0.8480126,-2.801012,0.7696172,5.0963063,0.512745,-0.68697554,2.339128,-2.3243463
-0.8182918,-2.9235005,1.3749211,5.1718507,-0.21084659,-0.6849496,1.9390943,-2.143542
-0.8995051,-2.861411,1.4564066,5.1137667,-0.14698651,-0.71512073,2.0208507,-2.0336628
-0.7148182,-2.9207604,1.449018,5.03412,-0.04044919,-0.72585547,2.2664466,-2.0389736
-0.6876853,-2.8599494,1.5075396,5.2546043,-0.25641313,-0.6472929,2.0910592,-2.114719
-0.9422808,-2.827966,1.3036722,5.218851,-0.16206154,-0.81372684,2.2828686,-2.0670762
-0.8708812,-2.9736934,1.2972519,5.213133,-0.12698561,-0.6857203,2.2084258,-2.3133368
-0.74221706,-3.041853,1.2031208,5.0789194,0.27349046,-0.68022466,2.046617,-2.2236006
-0.89971685,-2.804146,-0.44474748,6.1965976,0.66458815,-0.6769972,1.938037,-2.3095005
-0.5374178,-3.0882533,-0.56396616,6.4452624,0.7824103,-0.6254221,1.851655,-1.9465631
-0.8800858,-2.8637671,-0.77895397,6.4528375,0.6933184,-0.59841484,2.0509682,-2.1901639
-1.1292028,-2.7906823,-0.89776856,6.3156204,0.8893507,-0.7884352,2.1825242,-2.3175502
-0.6721282,-3.043307,-0.52841425,6.4471626,0.5733516,-0.70326287,2.1895726,-2.2047696
-0.63915163,-2.859084,-0.4237319,6.388882,0.5703848,-0.6302837,2.0672143,-2.1710043
-0.87590635,-2.8811815,-0.2743246,6.243507,0.3703148,-0.66748405,2.081415,-2.1790633
-1.048189,-2.803848,-0.0051070033,6.419193,-0.25573823,-0.9508746,2.1588624,-2.2108238
-1.1498754,-2.7780445,-0.30715498,6.784471,-0.3467921,-0.84700996,1.8603803,-2.1611564
-0.74207157,-2.9514396,-0.40958327,7.0048194,-0.24940483,-0.6207842,2.0613718,-2.0175831
-0.79061806,-2.8468933,0.021665398,6.614292,-0.20555452,-0.65275854,2.04653,-2.0305264
-0.6508652,-3.0136948,0.3331876,6.366008,-0.22314784,-0.67239946,2.0905528,-2.1395547
-0.9231188,-2.7456248,0.20786266,6.2316575,-0.14001001,-0.6135903,2.1119368,-2.1011465
-1.1125258,-2.759852,-0.088055305,6.2829475,-0.04931383,-0.80801976,2.1153922,-2.1927917
-1.0512228,-2.7525032,-0.22015911,6.465205,-0.007454829,-0.84420836,1.9629518,-2.2421727
-0.6786322,-2.9229271,-0.14929898,6.647763,0.12711102,-0.58607864,2.0740585,-2.0091157
-0.66161835,-2.824143,0.34936365,6.4194694,-0.23873354,-0.67004573,2.195706,-2.1021433
-0.69018257,-3.010918,0.5107469,6.1693006,-0.21999043,-0.774922,2.2367685,-2.0915115
-0.70585644,-2.9710393,0.48621505,6.051106,-0.102397755,-0.6378873,2.0962532,-2.0604255
-0.66682863,-2.8454945,0.5237993,6.1416535,-0.14247842,-0.64491105,2.28346,-1.978634
-0.99137175,-2.7842128,0.32711112,6.3363647,-0.3320574,-0.82754993,1.9236462,-2.1293645
-0.76963806,-2.8537471,-0.10639456,6.3512087,0.23862396,-0.6628422,1.9413205,-2.2288742
-0.62566113,-2.9729054,0.10127284,6.614433,-0.22750898,-0.6092915,2.069527,-1.926525
-0.6020149,-2.8326797,0.2974422,6.6111565,-0.29459134,-0.58558756,2.0952463,-1.9759773
-0.8847717,-2.906916,0.013293169,6.5825,-0.28569674,-0.6985895,2.1528382,-2.2137835
-0.9132167,-2.8711348,-0.0077201137,6.455143,-0.11065844,-0.7684275,1.9646099,-2.143285
-0.785937,-2.8208048,-0.15857461,6.6020374,-0.034991324,-0.6865441,2.152407,-2.1256633
-0.60376865,-3.0104432,-0.13614812,6.3498354,0.1554338,-0.7271979,2.0799458,-2.1115398
-0.66834277,-2.9059563,-0.2966574,6.5893474,0.27099016,-0.66602606,2.175217,-1.9782616
-0.93096757,-2.835095,-0.25876254,6.4353623,0.20956984,-0.7423059,2.0913835,-2.1619158
-0.6333241,-3.0492406,-0.3926056,6.3309617,0.43359104,-0.65818155,2.066532,-2.0782382
-0.47982845,-2.846067,-0.3660514,6.3327475,0.6127987,-0.5830614,2.1381507,-2.179098
-0.7026185,-3.0186198,-0.24765716,6.371756,0.43453562,-0.63376254,2.113267,-2.0414438
-0.91383004,-2.9126039,-0.7747588,6.449023,0.62467164,-0.67528546,2.2044156,-2.239225
-0.98592776,-2.8117635,-0.56997806,6.264755,0.6391404,-0.82793266,2.1822076,-2.0813282
-0.7908938,-2.8466077,-0.044691443,6.126364,0.35982442,-0.6175725,2.093918,-2.1540718
-1.0767882,-2.7265043,-0.30325747,6.0435452,0.63340485,-0.6561184,2.0398176,-2.1586716
-1.2161528,-2.731842,0.12465625,5.7598114,0.27224985,-0.66570413,2.1676407,-2.0746107
-1.0354431,-2.8251035,0.050306667,5.777071,0.42658618,-0.86993164,2.0643785,-2.2836118
-0.87454385,-2.9711509,-0.082928896,5.351664,0.9482637,-0.70857394,2.0242078,-2.2696242
-0.91281766,-2.877916,0.30886817,5.158183,0.993815,-0.6170269,1.8047664,-2.0744336
-0.89824986,-2.8709261,0.20209129,5.587709,0.5243722,-0.74104583,2.3132646,-2.2021573
-0.84980005,-2.9265478,0.39014012,5.7946987,0.07761892,-0.77871597,2.203655,-2.0348415
-0.776118,-2.9248703,0.32060665,5.4848466,0.623275,-0.7508505,2.0350363,-2.0512576
-0.6827979,-2.9449313,0.5510774,5.067414,0.82485056,-0.57574505,2.1001651,-2.029669
-0.5900021,-2.9211307,0.5938091,5.1623673,0.8493506,-0.5870168,2.1680274,-2.207211
-0.79034907,-3.0284429,0.42642742,5.313357,0.63853073,-0.5965012,2.2573729,-2.1556025
