-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.6331803,-3.038546,0.6259274,5.012377,0.85668796,-0.73075664,2.1103559,-2.225635
-0.9926831,-2.9994617,0.32458892,4.9030113,1.033363,-0.93955714,2.1288826,-2.1178305
-0.7531817,-2.88811,0.9573354,4.743555,0.6383446,-0.7062343,2.300704,-2.0610454
-0.6951397,-2.8552685,1.0069078,4.889059,0.6382278,-0.6146168,2.3475468,-2.2700212
-1.0624326,-2.902876,0.91944045,4.608194,0.63133276,-0.8597064,1.9323019,-1.9002413
-0.9393989,-2.8531482,0.34520522,5.0827346,0.8691246,-0.7082236,2.0480323,-2.1187787
-0.7262521,-2.905754,0.4644029,5.378689,0.6795405,-0.61462986,2.1905947,-2.0958977
-0.640704,-2.9276066,0.10463397,5.2305613,1.093865,-0.5282129,2.0874155,-2.082477
-0.89232147,-2.8767471,0.20738366,5.354603,0.7369764,-0.85343254,1.8685493,-1.9219935
-0.79827386,-2.915479,-0.05203937,5.711155,0.7399968,-0.641773,2.0117865,-2.2042465
-0.8383038,-2.9885845,0.24703027,5.6395903,0.4687641,-0.7513811,1.8296978,-2.2312653
-0.7280949,-2.754028,0.58285,5.8563995,0.18167187,-0.7303405,2.253026,-1.959074
-0.5658317,-3.0141952,0.6101499,6.2301373,-0.31432712,-0.6553407,2.0744145,-2.0697372
-0.7296091,-2.9160342,0.59678566,5.7449546,0.059213318,-0.705782,2.0863059,-2.0247335
-0.99843526,-2.8003943,0.4124312,5.496329,0.3073279,-0.69888145,2.256143,-1.995008
-0.7690392,-2.7737012,0.4644374,5.517333,0.45694688,-0.6496053,2.030626,-2.1122482
-0.6100552,-2.991463,0.4631872,5.580774,0.41420323,-0.5806105,1.9598846,-2.191586
-0.7703703,-2.926888,0.28087246,5.891717,0.28931072,-0.7238431,2.12513,-2.1052105
-0.85231334,-2.8699307,-0.24863693,5.732765,0.852381,-0.7235043,1.9211617,-2.2360392
-0.95563316,-2.8933024,-0.05774129,5.406917,0.9082239,-0.71143687,2.02744,-2.088929
-0.7888445,-2.8809564,-0.37815407,5.5150886,1.1388264,-0.71530944,2.2079773,-1.9769074
-0.8650665,-2.993744,-0.46996656,5.596591,1.1653359,-0.6976233,2.1360593,-2.1174748
-0.85984117,-2.804516,-0.15845354,5.6214447,0.9805248,-0.6308693,2.0172076,-1.9971935
-0.63335764,-2.968339,0.34819955,5.372821,0.77715814,-0.7241696,2.0283782,-2.0706594
-0.6861248,-2.8943274,0.3614175,5.539511,0.5116916,-0.68483037,2.0737972,-2.0426075
-0.95429206,-2.7796938,0.40934268,5.58642,0.3439241,-0.66488105,2.0845397,-2.2000263
-0.8545533,-2.9107988,0.30985183,5.528127,0.54423535,-0.72685605,2.388793,-2.1135457
-0.8040942,-2.7833636,0.5998239,5.2446504,0.5113781,-0.7474591,1.9875575,-2.1671376
-0.93336666,-2.9630485,0.33163202,5.4487724,0.45503578,-0.6682773,1.9670908,-2.183919
-0.66934776,-2.9100947,0.5155446,5.4559293,0.53873414,-0.67726797,1.957228,-2.1343782
-0.8537822,-2.8193495,0.1557666,5.4503946,0.65800864,-0.76503694,2.0331068,-2.1479914
-0.5772791,-3.0446694,0.15754892,5.691515,0.8229626,-0.56015086,1.9703066,-2.0594816
-0.97341704,-2.8118973,0.016092582,5.612101,0.74207103,-0.71909475,1.9569412,-2.184353
-0.78580976,-2.9623137,0.103867814,5.286423,1.0834689,-0.682919,2.130754,-2.3020754
-0.78702796,-3.1323993,-0.26840582,4.970434,1.5017562,-0.6798003,2.2359033,-2.3411417
-0.8020986,-3.0383565,-0.27657208,4.8457494,1.923822,-0.8525186,2.1557627,-2.16602
-0.6992451,-2.809891,0.09486187,4.5161495,1.8210337,-0.60794884,2.0860674,-1.9585463
-0.61957866,-3.1166763,-0.22092594,4.877863,1.8185899,-0.6070563,2.0726075,-2.0987453
-0.73471457,-2.853114,-0.5051741,5.3433237,1.5411454,-0.75877523,2.0441227,-2.1481752
-0.657965,-2.8846061,-0.87044734,6.068991,1.2997366,-0.6564526,2.145802,-2.1425552
-0.88954085,-2.9331172,-0.64328164,6.0615163,1.0820688,-0.7106098,2.1283374,-2.2288337
-0.71189606,-3.0537922,-0.855621,6.25055,1.0582805,-0.62549466,2.139151,-2.0694773
-1.0041775,-2.8840556,-0.8265474,6.4524407,0.554472,-0.7775609,2.3169794,-1.9711869
-0.7892366,-2.8924167,-0.18181524,6.121785,0.37943652,-0.63915807,2.2150185,-2.2949064
-0.8041503,-2.907349,-0.31385761,6.4006977,0.30976146,-0.683798,2.0376267,-2.0944877
-0.64115435,-2.9504673,-0.28737727,6.2603536,0.48732883,-0.86616856,2.077858,-2.095908
-0.9449444,-2.7521367,-0.5230633,6.4775887,0.3101873,-0.7238995,1.9000006,-2.025607
-0.67641646,-2.99308,-0.6333516,6.0817976,0.961938,-0.6672306,1.8670626,-2.1505172
-0.6987055,-2.8911984,-0.1946801,5.8029504,0.8383258,-0.6012416,2.0933616,-2.1193774
-0.50624985,-3.0704696,-0.008587116,6.113359,0.53654045,-0.5982958,2.142166,-2.0940416
-0.791392,-2.807693,0.110062644,6.2934546,0.033276763,-0.67361706,2.1804328,-2.1621675
-1.0177633,-2.8449788,-0.4121857,6.4038086,0.32986948,-0.6913909,1.9657762,-2.1845992
-0.7367024,-2.8705895,-0.46721253,6.6851115,0.27878672,-0.6830737,2.0130286,-2.1287851
-0.66359264,-3.0002832,0.28496608,5.11791,1.0055993,-0.753455,2.4635398,-2.075003
-0.72726166,-2.8903935,0.23096068,5.2167654,0.9404212,-0.7050412,2.0446754,-2.2236056
-1.029648,-2.8092017,0.5169034,4.678069,0.957433,-0.73707396,2.2988212,-2.004639
-0.6829147,-2.9819028,1.0793751,4.453561,0.8806046,-0.6840289,1.9223639,-1.9984586
-1.2329308,-2.894313,0.7349255,4.3262973,0.99312276,-0.97003126,2.1386473,-2.055745
-0.7827373,-2.847658,1.0748723,4.7148457,0.5824505,-0.61600274,2.3406265,-2.064812
-0.63917565,-2.8809814,0.36329415,5.0537024,1.0636059,-0.75633395,2.078277,-2.0282583
-0.9226976,-2.9518855,0.2979637,4.787115,1.1822579,-0.8085481,1.9606469,-2.3581555
-0.6144398,-3.0225902,0.509571,4.928519,1.0333501,-0.6950403,2.1721148,-2.2403286
-0.74235576,-3.0261416,0.7264147,4.4204593,1.1554458,-0.90473217,2.3981256,-2.0522785
-0.78097916,-2.947274,0.7288766,4.651237,1.0775764,-0.7298772,2.1826684,-2.1700125
-0.8038385,-2.9320204,0.4732943,4.9695034,0.9095043,-0.8701602,1.9587461,-2.2018476
-0.6919636,-2.869412,0.9016092,5.058315,0.5682225,-0.67669153,2.0922887,-2.3549848
-0.893004,-2.8900993,0.40318957,5.3024387,0.61527914,-0.80868095,2.2669861,-1.9580232
-0.6155334,-2.8621287,0.13673697,5.3177514,0.9845528,-0.64534044,2.050638,-2.0330026
-0.78632903,-2.876168,-0.10392396,5.6092343,0.9070553,-0.60253334,2.0929549,-2.084781
-0.837564,-3.0018606,-0.20005499,5.586366,0.9693724,-0.7220436,2.0608451,-2.0139337
-0.78607637,-2.9536896,-0.27298415,5.3802404,1.2784735,-0.7413763,2.0231936,-2.1726649
-0.769404,-2.9736857,-0.43167725,5.382652,1.4951768,-0.6553367,2.2445064,-1.88831
-1.0384549,-2.8247778,-0.15949729,5.2254515,1.2570832,-0.9139429,2.0291333,-2.1938941
-0.9806537,-2.8811753,-0.16191812,5.406903,1.0632851,-0.8307997,1.7604097,-2.1363144
-0.8785487,-2.9569695,0.030950991,5.236575,1.056597,-0.7385168,1.9662786,-2.050382
-0.9311335,-2.8235364,0.45529774,5.6161466,0.27987996,-0.7320771,2.210897,-2.155348
-0.96026856,-2.8199105,0.73992676,5.507205,0.052232094,-0.7533047,1.982936,-1.8696543
-0.6084339,-3.038567,0.17016886,5.5859303,0.680515,-0.783506,1.8336788,-2.1316566
-0.83225244,-2.9613862,0.22549328,5.628573,0.43567052,-0.6573895,2.215896,-2.2892911
-0.7525683,-2.9372616,0.14006865,5.7750793,0.49337584,-0.7515491,2.2905805,-2.1473463
-0.9815112,-2.8210073,0.805118,6.001919,-0.46923658,-0.77667135,2.2122679,-2.1058156
-0.7238745,-2.866977,0.6064672,6.059045,-0.21980381,-0.69094306,2.1432598,-2.1479013
-0.8083325,-2.885241,0.604383,6.1876307,-0.40069956,-0.7028777,2.1374469,-2.0779672
-0.6142805,-2.8819816,0.68129367,6.2569003,-0.37169275,-0.6822865,2.169753,-1.9985032
-0.7655452,-2.9447978,0.6758617,6.3685327,-0.630789,-0.5935617,2.0557187,-2.2782035
-1.0647937,-2.8277915,0.70623773,5.9670153,-0.36021712,-0.9740872,2.199646,-2.1966608
-0.94579417,-2.857869,0.7072958,5.8017535,-0.19378422,-0.6182843,2.0214198,-1.9716703
-0.7457591,-2.8858395,0.66085404,5.6340017,0.09293989,-0.6527644,2.267738,-2.0621395
-0.81275964,-2.8927512,0.53282964,5.707276,0.18002208,-0.7606374,2.0996766,-2.0961807
-0.73854786,-2.9627826,0.17989877,5.9019356,0.32999822,-0.6435288,2.2709289,-2.153975
-0.6398627,-2.9278052,0.26849553,5.9591665,0.25526327,-0.5346364,2.0792203,-2.084205
-1.1099371,-2.7869954,0.0045183585,5.943504,0.24017292,-0.76322365,2.1748602,-2.3424385
-0.889476,-2.8087785,-0.3970307,6.1541634,0.6354296,-0.82765645,2.2243767,-1.9426373
-0.838524,-2.7629423,-0.2960806,6.2711163,0.39726824,-0.76674694,2.102242,-2.2131145
-0.6068065,-3.0033333,0.1419915,5.8260503,0.49570763,-0.6069525,2.2695475,-2.271066
-0.8249485,-2.86484,-0.098774284,6.0485826,0.46409303,-0.68375736,1.9858505,-2.1834373
-0.6654014,-2.835733,0.41086632,6.2309513,-0.01798106,-0.71242726,2.0663052,-2.0427241
-0.83543414,-2.7969353,0.38543797,6.130556,-0.16444024,-0.7171225,2.1541197,-2.1266391
-1.0310857,-2.7421324,0.49875668,5.732813,0.05887919,-0.7048088,2.0768948,-2.1407764
-0.8248841,-2.872161,0.006089624,5.82813,0.5427145,-0.73402405,2.0806506,-1.9641597
-0.7227326,-2.8594515,-0.01569525,5.6233454,0.7960474,-0.7161319,2.0709453,-2.1791408
-0.78097427,-3.0476298,-0.04734227,5.6731024,0.8835667,-0.67497176,2.0224688,-2.0754025
-0.7819105,-2.7053528,-0.08588619,5.5582933,0.8743064,-0.5704161,2.3078742,-1.9660606
-0.92963165,-2.9842217,0.04074487,5.6892886,0.56374997,-0.7630185,2.2000093,-2.1952584
-1.0422435,-2.8534875,-0.17081094,5.980944,0.41276285,-0.79965484,2.1496372,-1.9757686
-0.57245773,-2.8787823,0.16087595,5.7666516,0.5520032,-0.61621684,2.0195806,-2.030565
-0.8690398,-2.971207,-0.14253305,5.921041,0.5221413,-0.7269348,2.0716448,-2.2931786
-0.99939746,-2.839516,0.47525957,5.688275,0.11127211,-0.86924523,1.9828895,-2.1347775
-0.9892047,-2.8151498,0.16114168,5.737931,0.4320579,-0.6341587,2.14308,-2.2204292
-0.6959011,-2.8835068,-0.07030608,5.6464224,0.8528787,-0.7007284,2.1216536,-2.1545424
-0.65269357,-2.983624,0.068296894,5.797398,0.56693506,-0.61708796,2.059825,-2.013668
-0.6955705,-2.8914208,0.35121366,5.8474975,0.31184435,-0.6118729,1.9842014,-2.0362914
-0.8122591,-2.9545941,0.37558955,6.1357427,-0.22857353,-0.7627625,2.1345327,-2.1252267
-1.050517,-2.7813823,0.19742504,6.1440525,-0.05079115,-0.8720653,2.2024863,-2.1357083
-0.90396285,-2.7636983,0.28414038,6.346452,-0.19786648,-0.6414815,2.104006,-2.146821
-0.9716943,-2.8884785,0.3848852,6.153458,-0.35219333,-0.8590111,2.1762187,-2.1104493
-0.8099564,-2.8379226,0.5819265,6.200382,-0.35552654,-0.6844086,2.0525124,-2.2002525
-0.9192518,-2.939168,0.34577125,6.2269454,-0.3064043,-0.8801625,2.0423312,-2.2941892
-0.620859,-3.0029233,0.830925,5.8298626,-0.22287038,-0.6586777,1.7923061,-2.1282907
-0.598738,-2.9668639,1.4260527,5.5554905,-0.5512601,-0.76909447,1.9353487,-2.2061338
-0.6993654,-2.9480338,1.7347265,5.4783463,-0.743775,-0.6435142,2.1750503,-2.1748803
-0.9835917,-2.7721646,1.5626792,4.983291,-0.14500384,-0.76025826,2.003689,-2.1585524
-0.9424735,-2.8231013,1.2847573,4.972363,0.009094685,-0.814157,1.9332715,-2.072306
-0.86459917,-2.9260745,1.2281209,4.714256,0.34814528,-0.81220114,2.0556314,-2.1753561
-1.0536591,-2.8405092,0.9976057,4.801454,0.5851408,-0.7624545,2.1505618,-2.399032
-1.0324827,-2.829913,0.70642626,4.805176,0.7830556,-0.6668552,2.0342596,-2.150851
-1.052878,-2.7852745,0.46593028,5.072359,0.7099311,-0.7476849,2.0762534,-2.3048234
-0.7400303,-2.9433148,0.659636,5.1329665,0.5399535,-0.6534784,2.2092547,-1.9777782
-0.59022844,-2.8983147,0.6935549,5.124082,0.68124235,-0.63936305,2.2276099,-2.1663353
-1.1028165,-2.7319436,0.5623601,5.043814,0.6930751,-0.72525847,2.2808056,-2.0992882
-0.8490945,-2.806276,0.24991968,5.132779,1.1516461,-0.75495505,2.1523058,-2.0112243
-0.9215521,-2.9028158,0.28798088,5.236669,0.80551815,-0.73445725,1.9510032,-2.2524135
-0.8423957,-2.857487,0.36419395,5.1663713,0.8298449,-0.6829006,1.9912153,-2.1143744
-0.92853606,-2.7477262,0.3967796,5.1242447,0.9378371,-0.68762946,2.130921,-2.3041108
-0.9930784,-2.9546928,0.4489717,5.049626,0.7855064,-0.79154915,2.0663056,-2.2070026
-0.8468393,-2.8694167,0.8241617,4.788984,0.7269594,-0.69332886,2.2907248,-2.1770115
-0.60353374,-2.8112755,0.40962586,5.018987,1.303088,-0.6264986,2.0659106,-2.0613565
-0.36757442,-2.8728004,0.3208704,5.175187,1.3001544,-0.5767891,1.9627386,-1.9748743
-0.89323306,-2.7869246,0.433471,5.2958713,0.68218637,-0.6933973,2.235939,-2.3259706
-0.655849,-2.8069267,0.123465374,5.5613847,0.8704643,-0.63639015,2.2955813,-2.1511571
-0.7988714,-2.9028373,-0.09617405,5.7223825,0.513171,-0.9111594,2.1727614,-1.8863968
-1.2179008,-2.7838087,0.22218753,5.287292,0.7347124,-0.7457512,2.0235858,-2.2091813
-0.77427536,-3.0250216,-0.10562115,5.0693297,1.4515736,-0.7063207,2.1020596,-2.1841273
-0.70027727,-2.9183786,-0.038502216,5.267205,1.2481099,-0.74772507,2.061595,-2.0605614
-0.6135666,-2.942197,0.014855671,5.8077097,0.66470367,-0.7713208,2.02755,-2.0388296
-0.7448993,-2.8719783,0.16945471,5.6667166,0.6370448,-0.72195524,2.0762322,-2.2179627
-0.74335015,-2.9098136,-0.061318725,5.6291137,0.78870577,-0.54806703,2.028846,-2.0565588
-0.4469676,-3.0344377,-0.29547495,5.7415085,1.0653185,-0.63059074,2.2212505,-2.2255836
-0.8050268,-2.9289548,-0.25093344,5.557987,1.1699247,-0.74782693,2.078774,-2.2236435
-0.9237868,-2.8116806,-0.2682141,5.5620728,1.0274864,-0.66872615,2.1573586,-2.1148443
-1.0445436,-2.8756618,0.03333,5.4567523,0.77536,-0.7644346,2.0477073,-2.2397604
-0.9079938,-2.7279656,0.17722791,5.6801343,0.58134997,-0.6707796,2.124931,-2.0507262
-0.7648279,-2.942,0.20268886,5.7515965,0.5003278,-0.7361374,2.1533844,-2.0237424
-0.68502533,-2.8572273,-0.51410484,6.4547977,0.49775186,-0.684372,2.0890734,-2.01043
-0.7430478,-2.892399,-0.24759549,6.3348074,0.46252888,-0.4959523,1.9694419,-2.1349132
-0.70812124,-2.9164486,-0.214893,6.319679,0.32543877,-0.6184876,2.177771,-2.0997477
-0.43765166,-3.0417886,0.08793967,6.212523,0.37526095,-0.5930378,2.0533614,-2.0892515
-0.70001256,-2.809638,0.17431535,6.153139,0.14914158,-0.67083263,2.1769607,-2.0450323
-0.6912819,-2.9398143,-0.030840455,6.2993293,0.1812219,-0.6512633,2.2003388,-2.1117926
-0.48303974,-2.9539425,0.24282868,6.4995456,-0.0036388927,-0.5198717,2.0179803,-2.0735662
-0.55480003,-2.9677415,0.11743839,6.486421,0.10221954,-0.6771807,2.1441824,-2.0738962
-1.0284206,-2.8708665,-0.23038605,6.2335706,0.17026961,-0.7547493,1.9322057,-2.2200289
-0.8150104,-2.8121853,-0.43569413,6.515519,0.29910347,-0.67033136,1.8739225,-2.2622378
-0.9481533,-2.9085836,-0.52076584,6.125608,0.6800081,-0.8408624,2.1500168,-2.2293344
-1.0396093,-2.7867794,-0.26889658,5.782623,0.7699183,-0.6720398,2.2002401,-2.1440804
-0.73362625,-2.8913503,-0.6424236,6.0957546,0.95680845,-0.6603631,2.0742266,-2.2601779
-0.86704767,-2.9267843,-0.6519716,6.1049924,0.92881787,-0.77438045,1.9803181,-2.389507
-0.79549,-2.8789616,-0.9354377,6.246428,0.9984794,-0.800558,2.014137,-2.0220919
-0.55349976,-2.9605753,-0.78511,6.278361,0.9936151,-0.6106522,2.0744176,-2.172698
-0.6332429,-3.0362651,-0.36427313,6.006143,0.85152537,-0.69927144,2.1430035,-2.1526523
-0.8948236,-2.8978522,-0.42945895,6.223612,0.55034935,-0.64582735,2.0437791,-2.310897
-0.9187022,-2.809097,-0.16014493,5.8479342,0.6266682,-0.642165,2.0403528,-1.8087742
-0.77596474,-2.8535302,-0.0069570527,6.2711525,0.25843072,-0.6852107,2.2607603,-2.1134439
-0.48606652,-2.9733617,-0.101987064,6.296977,0.40673557,-0.5496132,2.2574022,-2.0393257
-0.5559935,-2.9048517,0.00645816,6.2771587,0.27266917,-0.6276707,2.2091806,-2.1405056
-0.7813032,-2.8126438,-0.055049248,6.5274553,-0.042918947,-0.6168552,2.2151651,-2.1246002
-0.67591774,-2.981053,0.07556984,6.329343,0.04716762,-0.647912,2.0762718,-2.050689
-0.8062838,-2.9013958,0.06909505,6.1994953,0.07432058,-0.6728382,2.0670233,-2.147741
-0.72700644,-2.8587244,0.504327,6.0256057,-0.08259503,-0.6197011,2.0136628,-2.179116
-0.6663235,-2.9064984,0.5219937,5.8429375,0.066656426,-0.604459,1.985381,-2.0908153
-0.8873525,-2.8547206,0.47930488,5.8753686,-0.040837962,-0.7861075,2.2323122,-2.1379895
-0.67666394,-2.971851,0.6339537,5.834579,-0.014313278,-0.81191444,2.0487719,-2.027655
-1.0572817,-2.8988304,0.669265,5.6162634,-0.06880065,-0.8170736,1.9312996,-2.0504763
-0.7918491,-3.007503,0.50408965,5.920148,0.01473494,-0.57236326,2.057043,-2.0228038
-0.79414135,-2.7217338,1.0697005,5.2695456,0.10407378,-0.6279213,2.2439806,-2.1871753
-0.94022346,-2.9543433,1.196496,4.9737306,0.16530803,-0.742957,1.9625006,-2.1343575
-1.21264,-2.7552729,1.2628314,4.909303,0.08364826,-0.86243725,2.0539184,-2.0133
-0.7996909,-2.8963232,1.6857826,5.035494,-0.35228294,-0.7054498,2.0028753,-2.0993803
-0.9482979,-2.8097742,1.5857764,5.5660734,-0.8905572,-0.75986165,1.8226546,-1.9120082
-0.9901909,-2.849371,0.93878555,5.96632,-0.60615635,-0.7469095,1.942707,-2.1262307
-0.85707,-2.7445006,0.9681311,5.8595657,-0.35413677,-0.6011055,2.1957648,-2.1220324
-0.5057053,-2.9711008,0.9210821,5.7354374,-0.10980693,-0.62161356,2.1192725,-2.2449837
-0.6504776,-3.1206172,0.7883625,5.909624,-0.1965222,-0.67535764,2.1957746,-2.1148891
-1.0388079,-2.8101826,0.8578377,6.0400915,-0.54372495,-0.72196627,2.1436095,-2.1381862
-0.83791596,-2.875706,0.606241,6.276944,-0.5593896,-0.76410687,2.357476,-2.1204684
-0.9357054,-2.7185297,1.1221758,5.811449,-0.5905613,-0.7195443,2.0482297,-2.0607896
-1.097613,-2.8184013,1.1540674,5.412166,-0.4149404,-0.91989845,2.0948513,-2.2288947
-0.49714628,-2.874638,1.0384972,5.3991637,0.34376785,-0.59501475,2.1269963,-2.1051624
-0.88082457,-2.9305577,0.62330264,5.2021875,0.5949015,-0.654836,2.2083063,-1.9370091
-0.869812,-2.8485248,0.27425283,5.3999114,0.73355764,-0.7451795,1.8642755,-2.1646905
-0.7928864,-2.9184124,0.5505408,5.682079,0.1600264,-0.87745863,2.0769138,-2.0880847
-0.9976238,-2.860371,0.54694766,5.3095727,0.3295314,-0.7287146,2.0480711,-2.138975
-0.60506874,-2.972471,0.6552711,5.1338205,0.7888176,-0.62149775,2.0523791,-2.0258553
-1.116984,-2.7368267,0.7395556,4.7376204,0.74407166,-0.89120185,2.2241092,-2.059078
-0.93401086,-3.0199788,1.0117092,4.9711246,0.3332956,-0.8599139,2.2739425,-2.1097753
-0.91773933,-2.9640436,0.9751623,4.9018016,0.40608186,-0.76057315,1.9970572,-2.176709
-1.0168887,-2.7806625,0.90673876,4.9722657,0.39451528,-0.7226875,2.0303183,-2.008751
-0.95054376,-2.8401675,1.0872825,5.232315,0.018613545,-0.667394,2.012357,-2.2398732
-0.80522394,-3.062089,0.59172505,5.457374,0.38257462,-0.66883796,1.9608508,-2.2025146
-0.6941567,-2.9297721,0.7387791,5.1690965,0.5033841,-0.67694336,2.1876419,-2.2486105
-0.52742195,-3.0079715,0.7228665,5.3183613,0.42128304,-0.6718698,2.1008127,-1.960939
-0.73740965,-2.858438,0.4427662,5.565375,0.5332733,-0.6302311,1.955998,-2.2544882
-0.79043657,-2.9939451,0.29749495,5.9485373,0.09476651,-0.696357,2.040544,-2.0386548
-0.78415847,-2.915743,0.3344769,5.631422,0.4455246,-0.8365988,1.9053084,-2.308118
-0.85137314,-2.8389437,0.26888162,5.2517147,0.9143986,-0.73308617,1.983975,-2.1379747
-1.0162367,-2.8865607,-0.64085704,5.9294076,0.9746839,-0.75318235,2.135057,-2.199983
-1.1524371,-2.6501985,-0.5513759,6.091615,0.78317857,-0.8392823,2.143296,-2.084725
-0.6338816,-2.9643734,-0.13948712,6.0370727,0.52829397,-0.71950585,2.113036,-2.1289442
-0.76645184,-2.9341128,-0.1701385,6.2501864,0.39453602,-0.8041133,2.0580385,-2.2395074
-0.69709224,-2.8093271,-0.052829836,6.3997035,0.16160727,-0.67216665,2.2379634,-2.2027493
-0.9161478,-2.9118288,-0.39977676,6.604534,0.04528953,-0.74268216,2.0121992,-2.1870334
-0.9108863,-2.9170065,-0.4782566,6.552864,0.2574566,-0.7506959,2.173749,-2.1799984
-0.8581643,-2.8886013,-0.41673267,6.461799,0.3358368,-0.7547367,2.0831068,-2.1900501
-0.5226892,-2.9202192,-0.24284361,6.4081116,0.40235445,-0.65961844,1.9729469,-1.9437802
-0.6974156,-2.9460618,-0.15852351,6.328571,0.30304378,-0.6265217,1.9817363,-2.0808399
-0.9202221,-2.779077,0.11629344,5.874183,0.4050538,-0.73854464,2.0659451,-2.0328372
-0.8822511,-2.944742,0.07404627,5.9113226,0.32455033,-0.6608879,1.9776412,-2.2439165
-0.8076993,-3.0148711,0.6084604,5.5710964,0.109409094,-0.7551018,2.0722628,-2.0567539
-1.0018506,-2.802141,0.5373029,5.647423,0.19554006,-0.83074933,1.9651225,-2.0922415
-0.87422764,-2.8052192,0.54144037,5.6918416,-0.008090153,-0.8011157,2.0676632,-2.1803534
-0.7052462,-2.8746676,0.8742795,5.438298,0.10386825,-0.71018815,2.0477402,-2.158747
-1.0082991,-2.8282475,0.5905236,5.0140576,0.64215565,-0.80541855,2.133692,-2.0022185
-0.8364405,-2.765116,1.0634291,4.653272,0.67261624,-0.6525966,2.0244873,-2.0507393
-0.92612404,-2.8106427,1.0500709,5.0717316,0.32744098,-0.7002743,2.1628752,-2.0695045
-0.3957622,-2.9877517,0.9289529,5.2986875,0.43723014,-0.48658782,2.0387866,-1.9187275
-0.659063,-3.0075264,0.71857595,5.570485,0.15084405,-0.6902305,1.9871687,-2.0949273
-0.7201969,-2.8994377,0.39061853,5.7704277,0.26304048,-0.68702775,2.0389278,-2.140645
-0.7355282,-2.9384305,0.4599919,5.877056,0.078957215,-0.68571097,1.9414917,-2.1565573
-0.84031504,-2.920256,0.50629306,5.811499,0.015339322,-0.79443955,1.999648,-2.2252162
-0.7858001,-2.9470828,0.46278277,5.8869414,0.16386801,-0.73844564,2.1059825,-2.1629474
-0.66244847,-3.0231068,0.19112925,5.7266135,0.54969317,-0.76318115,2.18221,-2.030956
-0.8494937,-2.8432648,0.20321202,5.4603662,0.6433547,-0.78612864,2.2417042,-2.0974295
-0.7756976,-2.9789524,0.06535061,5.8056574,0.5609146,-0.7643431,2.0769188,-2.1666906
-0.93544334,-2.9630072,-0.2408426,5.737089,0.7420922,-0.72308207,2.1515577,-2.0769436
-0.6930704,-2.915562,-0.18423387,5.8258877,0.79404145,-0.6612439,2.1715174,-2.0441358
-1.0207354,-2.855,-0.13185847,5.611941,0.75150436,-0.71894956,2.0715265,-2.1463802
-0.56616193,-2.9590676,-0.07105804,5.8625655,0.81086457,-0.70454514,1.8439549,-2.2275262
-0.49214184,-3.0692062,-0.46343625,6.2719946,0.71601504,-0.6208889,2.0850823,-2.278885
-0.36062032,-3.0243535,-0.31590497,6.251821,0.81634814,-0.57434213,1.9423896,-2.0275054
-0.74827904,-2.9036758,-0.009797377,5.91809,0.50378543,-0.71416086,1.9659983,-2.0340447
-0.52023333,-3.0132072,0.6994607,5.518693,0.33508685,-0.67707425,2.0875337,-1.9562223
-0.7088608,-2.9438114,0.3218662,5.497611,0.63593155,-0.68466586,2.1176102,-2.256378
-0.8633608,-2.9192014,0.37473112,5.3812447,0.61849874,-0.72957623,2.0186367,-2.2599328
-0.6135645,-3.0136344,0.1724406,5.971326,0.37905037,-0.7026569,2.2225194,-1.8989468
-0.95457083,-2.9334455,0.17251255,5.956412,0.17466451,-0.7145219,2.0594387,-1.9986941
-0.5495483,-3.096245,0.9513015,5.6255383,-0.07801272,-0.8025688,2.1221616,-2.0350068
