-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.72898126,-3.013846,0.7353413,5.32112,0.48363242,-0.7297958,1.9270146,-2.3816836
-1.1433946,-2.8361802,0.8235794,5.126714,0.29332775,-0.91515285,2.188308,-2.1056232
-0.82253104,-2.914184,1.076433,4.927673,0.2926043,-0.80862045,1.7586058,-2.1338515
-0.82073045,-2.8610246,1.53185,4.9541345,-0.10911386,-0.650257,2.189368,-2.1361368
-0.8105041,-2.9075267,1.2111936,5.233774,-0.1527046,-0.7728866,1.7663265,-2.0927618
-0.9322554,-3.0166895,0.9081314,5.424148,-0.017952515,-0.68394804,2.0914054,-2.20682
-0.79357874,-2.8537588,1.0278847,5.3509674,0.06398762,-0.534527,2.1345704,-1.9452336
-1.1326021,-2.8531249,0.77996045,5.776984,-0.45108935,-0.8884062,2.2244668,-2.1231964
-0.8380738,-2.8624356,1.0939826,5.708304,-0.43422997,-0.7154893,2.2399852,-2.335557
-0.94270027,-2.768117,0.9570938,5.862519,-0.3636009,-1.0206987,2.1892533,-1.9777691
-0.76619506,-2.9171162,0.6509009,5.837253,-0.064491555,-0.6607386,2.0341668,-2.0792868
-0.7244945,-2.8710232,0.7097606,5.822284,-0.034430034,-0.6436395,2.1917207,-2.2616758
-0.68838984,-3.0242004,0.43065718,6.0709386,0.0013414185,-0.61803263,2.1521902,-2.2678668
-0.9306882,-2.8239691,0.4588449,6.2611637,-0.3334244,-0.81724924,2.0505917,-2.0443134
-0.7108297,-2.936944,0.5386083,6.130329,-0.13032751,-0.66969687,2.0584705,-2.147358
-0.8333773,-2.8944237,0.47399604,6.255005,-0.31514272,-0.69591135,2.1582499,-2.1430361
-0.8350064,-2.86407,0.6265972,6.141998,-0.30417317,-0.7198969,2.3412452,-1.9848698
-0.9576132,-2.7963579,0.35155737,5.9929166,-0.03170224,-0.66485643,2.1703753,-2.2063634
-0.5295001,-2.9370797,0.5144489,5.678353,0.38238975,-0.59930795,2.212224,-2.0208023
-0.8647783,-2.8296397,0.5520899,5.9083686,-0.0023462563,-0.7523177,2.0629454,-2.2580407
-0.83915013,-2.8422108,0.46991646,6.080047,-0.1424167,-0.8763433,2.0140102,-2.011416
-0.8406933,-2.9210699,0.5565659,6.055026,-0.38700527,-0.68337935,2.0412998,-2.140718
-0.7372587,-2.8709435,0.34198388,6.117326,0.011175685,-0.7078488,2.0376256,-2.0716307
-0.8826661,-2.8202043,0.46433902,5.7626467,0.08573348,-0.6609611,2.1244073,-2.124547
-0.7172377,-2.8391926,0.32445282,6.1591625,-0.015804624,-0.6991571,2.0515802,-1.9756671
-0.7897701,-2.8581235,0.25264892,5.98504,0.08876555,-0.74834627,2.0280607,-2.0962713
-0.89007604,-2.8326883,-0.10504848,6.250324,0.21307175,-0.6103818,2.217542,-2.3007288
-1.0987473,-2.6647031,-0.27185386,6.438735,0.032626186,-0.77986807,2.30004,-2.0991063
-0.8192445,-2.9381452,-0.35249415,6.537799,0.17159037,-0.71003,2.0943186,-2.2786133
-0.8347655,-2.8120863,-0.16717665,6.4043474,0.17781277,-0.75021106,2.2624981,-1.912116
-0.85530126,-2.8663743,0.084988885,6.355503,-0.0288057,-0.7332032,2.0532432,-2.1776803
-0.80830497,-2.9389162,0.28158563,5.8294606,0.16831066,-0.6106679,2.1822357,-2.0094686
-0.8201786,-2.8837883,0.395835,6.0243864,-0.12699297,-0.76014596,2.1133037,-2.1746464
-0.8653471,-2.8664734,0.2649931,6.151957,-0.04703871,-0.72842914,2.190143,-2.1855333
-0.75590867,-2.9489923,0.50591594,5.9055877,-0.025927557,-0.7833749,2.056748,-2.2506907
-0.75421786,-2.9002244,0.25897345,6.1529813,0.03348871,-0.632917,2.0030413,-2.1956544
-0.6578895,-2.9966667,0.5407333,5.875977,0.075552024,-0.59275824,1.9372029,-2.0922153
-0.70649934,-2.9889138,0.57295996,6.0222607,-0.17790443,-0.5725634,2.023134,-2.1727622
-0.87982064,-2.8536353,0.08216907,6.031161,0.17990695,-0.75341856,2.1077125,-2.1973677
-0.9794057,-2.8340156,0.13165995,5.911641,0.29061246,-0.7684077,2.0127127,-2.2324648
-0.712923,-2.8663757,0.08185038,5.989565,0.4548172,-0.6261824,2.067365,-1.8927635
-1.0703264,-2.8700147,0.1085223,5.7130265,0.49112263,-0.7030839,2.1239045,-2.0894816
-0.70635504,-2.8975892,-0.14381993,5.332441,1.2575446,-0.71449864,2.0726516,-2.1001978
-0.79220814,-2.970441,-0.12115459,5.0488653,1.4664754,-0.7603671,2.0438497,-2.140278
-0.5292572,-3.161533,-0.3621321,5.3972626,1.5091866,-0.6758548,2.1486292,-2.1317933
-1.0941311,-2.787839,-0.71985865,5.619719,1.3969725,-0.78133976,2.1254907,-2.2697039
-0.62238705,-2.840315,-0.80385995,5.7992983,1.5824989,-0.6203855,2.0385432,-2.1410098
-1.0234164,-2.82647,-0.74313337,5.6142015,1.5359966,-0.782467,2.0473957,-2.329204
-0.92996216,-2.8540127,-0.99482596,5.5905743,1.6146357,-0.81465787,2.1611574,-2.0803711
-0.66223,-2.9939885,-0.803797,5.860663,1.3393862,-0.6749293,2.1535327,-1.9546429
-0.74651223,-2.9933815,-0.60108507,5.6016192,1.4885901,-0.6804965,2.1904185,-2.2540655
-0.76626045,-2.8984318,-0.3984132,5.5510173,1.198488,-0.7097183,2.3433065,-2.1644638
-0.5255827,-3.0006573,0.14373471,5.30372,1.0155902,-0.7099707,1.8184783,-1.9857072
-0.8971368,-2.871295,-0.1146371,5.444859,1.0735277,-0.7480446,2.142854,-2.1228397
-0.82643497,-2.913827,-0.45584455,5.6963763,1.0753814,-0.69548315,2.2353714,-1.9761652
-0.73614615,-3.01195,-0.40415588,5.497376,1.4227645,-0.6977317,2.152701,-2.2928343
-0.7906272,-2.7919097,-0.37500745,5.5410957,1.2946224,-0.61821294,2.1622462,-2.1490927
-0.8102614,-2.943657,0.0045988346,5.549947,0.8597881,-0.76174873,2.120696,-2.0559824
-0.7674243,-2.9830751,-0.24346755,5.7688994,0.92928016,-0.6282345,2.0616405,-2.1651819
-1.181519,-2.776614,-0.24097167,5.5287833,0.86358297,-0.75528675,2.0828981,-2.0808516
-0.9016571,-2.8747396,0.16916882,5.337094,0.8719267,-0.6367748,1.8808701,-2.1490128
-1.0109833,-2.897279,0.025461221,5.240175,1.0603119,-0.6955374,2.1008487,-2.1703553
-0.5452304,-3.0004025,-0.14530605,5.7179346,0.9757431,-0.74232376,2.2418096,-2.0203247
-0.6332328,-2.880895,0.29720673,5.382569,0.87936455,-0.6432227,2.029952,-2.1065395
-1.098448,-2.776325,0.019688226,5.318411,0.7996195,-0.76651204,2.3389478,-2.1860886
-0.7977552,-2.92006,0.3199494,5.497404,0.48618534,-1.0172228,1.9810185,-2.0512955
-0.9521694,-2.8974288,0.33688566,5.8488836,0.09910331,-0.8352804,2.0088656,-2.1433058
-1.0503366,-2.7926824,0.057098296,5.6017237,0.6304514,-0.6849018,2.0474534,-2.0721521
-0.98694277,-2.7315717,0.29901168,5.2296524,0.8901958,-0.79221404,2.3480625,-2.0108228
-1.0139832,-2.8324265,-0.0502473,5.1799736,1.1410035,-0.66132456,2.1777618,-2.2971034
-0.69815934,-2.9997485,0.301881,5.1897054,0.9738166,-0.62684375,2.1926386,-2.2659092
-0.93520236,-2.80978,0.007968015,5.6178694,0.77844095,-0.76573664,1.8768884,-2.1241791
-0.8016992,-2.8794281,-0.30268902,5.820434,0.8464694,-0.77701145,2.1057096,-2.210119
-0.55201674,-2.9828057,0.07346797,5.895057,0.45952666,-0.59443134,2.186047,-2.0441086
-0.63411933,-2.910368,0.28485817,5.575684,0.5838125,-0.6648755,2.2050717,-2.0721567
-0.95839214,-2.8991108,0.09198252,5.464136,0.7904484,-0.7953732,2.0516264,-2.129935
-0.8238145,-2.877427,0.24215639,5.3377943,0.8114503,-0.62836576,1.9741884,-2.0812612
-0.6061625,-2.9550488,0.6762159,5.0663195,0.92373914,-0.79145443,2.1068437,-2.0104978
-0.91906154,-2.834997,0.4565469,4.9119496,0.90132046,-0.64468366,2.1457627,-1.9772794
-1.122971,-2.667443,0.3706631,5.2739506,0.4834471,-0.7503313,2.1850867,-2.0013213
-0.9356696,-2.8597429,-0.47747183,5.584461,1.1864357,-0.7297765,2.358711,-2.1536384
-0.8062988,-2.9355164,-0.6151956,5.9317627,0.9495369,-0.78636277,2.0817647,-2.2547789
-0.53634274,-2.9866579,-0.23085517,5.6061306,1.206069,-0.6489123,2.0216434,-1.9970027
-0.6804827,-3.0189722,-0.19812746,5.8736115,0.79108465,-0.7406358,2.0690808,-2.02057
-0.7724782,-2.9149435,-0.3163786,5.930732,0.8052283,-0.6102887,2.1848679,-2.0573802
-0.8694584,-2.8908615,0.034462184,5.67178,0.75002867,-0.66238874,2.0568206,-2.2193034
-0.87285817,-2.9128523,0.1905593,5.6322565,0.48612842,-0.7176206,2.224659,-2.2489195
-0.8298832,-2.8740797,0.4102756,5.187748,0.83050704,-0.79667044,2.161834,-2.3335774
-0.73665416,-2.9449346,0.47722962,5.5472507,0.48204082,-0.6542793,2.215871,-2.1310115
-0.48419306,-2.8496587,1.1450849,5.312032,0.26814398,-0.59257567,1.9594573,-1.9033173
-0.5925089,-2.83879,1.3455733,5.085141,0.12793157,-0.6720313,2.1887145,-2.148165
-0.8261813,-2.8354511,1.1195518,5.4779367,-0.055942096,-0.6207383,1.9968071,-2.3255684
-0.6529626,-2.9187543,1.3529282,5.1421366,0.024491535,-0.56445336,2.2293906,-2.1125548
-0.7092444,-2.970048,1.1097174,4.636551,0.6884058,-0.7017447,2.0075204,-2.2538872
-0.8832264,-2.9089382,0.88690597,4.755926,0.5711211,-0.85655093,1.9875702,-2.0384443
-1.0432618,-2.8134143,0.72276616,5.047484,0.53592825,-0.7717745,1.9117153,-2.2116776
-0.7314218,-2.99956,0.9644658,4.781605,0.67052794,-0.7535683,2.3242376,-2.1341538
-0.6889149,-2.8854578,0.5221827,5.237649,0.75558585,-0.67598236,1.919369,-2.192567
-0.9318939,-2.8724253,0.48000664,5.2161717,0.6031685,-0.80146563,2.1815486,-1.9876635
-1.0390394,-2.874649,0.61538744,5.3472743,0.35469282,-0.92001194,2.0862763,-2.0508206
-1.1528984,-2.6837826,0.7593578,5.1227036,0.28048667,-0.74634093,2.2511024,-2.0526938
-0.91267043,-2.8917375,0.2577969,5.3883767,0.6142108,-0.9027366,1.9189953,-1.9955115
-0.8332502,-3.122303,0.38805097,5.160335,0.74767476,-0.7402981,2.0261712,-2.1266572
-0.99195385,-2.8748822,0.2714926,5.1665773,0.82879615,-0.76060456,2.0009375,-2.260727
-0.9187452,-2.7343454,0.27872807,5.2144003,0.8099152,-0.705913,2.0703733,-2.233809
-1.061134,-2.7435994,0.7223814,5.073976,0.4166002,-0.85277086,2.1493804,-2.0514255
-0.74001086,-2.9512064,0.35678616,5.0264325,0.94537485,-0.64828783,2.1569095,-2.0643241
-0.46262473,-2.8639789,0.85051614,5.0419025,0.765709,-0.6851965,2.2052739,-2.0681498
-0.7664993,-2.9629111,0.35240424,4.9430823,1.0834984,-0.6650369,2.1698263,-2.1259558
-0.65011257,-2.8639507,0.67756027,4.567257,1.2002559,-0.59976745,2.030375,-2.1533334
-0.9251248,-2.867202,0.552866,5.0102377,0.89045227,-0.6160713,2.1609182,-2.1307962
-0.7656391,-2.906198,0.3109601,4.8280463,1.1438038,-0.79644185,2.0859542,-1.9785966
-0.6107524,-2.9497993,0.26732823,5.172559,1.0293816,-0.72806,2.0410438,-2.2168252
-0.71439683,-2.8745437,-0.13430357,4.8328032,1.7128052,-0.73500663,1.9528232,-2.057462
-0.94998866,-2.7796774,-0.027213443,5.280441,1.1685379,-0.7214879,2.2729735,-2.1917317
-0.6883364,-2.9609406,0.044315517,5.2660503,1.1112653,-0.7891011,2.067574,-1.9669503
-0.7013454,-2.939504,0.032398973,4.8915424,1.5675488,-0.70935094,2.0222201,-2.2671611
-0.8900095,-2.8234153,-0.41717896,5.075894,1.6886444,-0.67679495,2.0773115,-2.2845504
-0.6222775,-2.8554738,-0.059779562,5.065133,1.384811,-0.6533264,2.2059503,-2.1226928
-0.7526401,-2.9112048,0.10769464,5.2260213,0.9032663,-0.8141728,2.1501217,-2.1634836
-0.6746176,-2.9424644,-0.16328189,5.628466,0.9323836,-0.5851875,2.0896897,-2.0502644
-0.5372773,-2.972611,-0.3437923,5.8172846,1.0005596,-0.6829935,2.3869917,-2.070038
-0.74189085,-2.9403968,-0.64825743,5.950313,1.090303,-0.5556348,2.0166638,-2.2466178
-0.71883655,-2.8434384,-0.57649416,5.995306,0.9145049,-0.70855486,1.9915907,-2.1728184
-1.1839979,-2.757194,-0.22724245,6.036836,0.3799491,-0.8413119,2.048399,-2.2624595
-0.6771592,-2.789175,-0.33887142,6.170274,0.6007493,-0.7069542,2.1698244,-2.2897441
-0.98364884,-2.7977393,-0.46038035,6.125042,0.530456,-0.7929912,2.1618207,-2.2527125
-0.80972934,-2.9230409,-1.1364075,6.505208,0.9973995,-0.66413486,2.1875556,-2.1185465
-0.8106107,-2.9690492,-0.7158478,6.454463,0.6950259,-0.755152,2.212563,-2.1177182
-0.948707,-2.866825,-0.46321937,6.067314,0.6924987,-0.86045897,2.2658863,-2.1734593
-0.5935594,-2.8647654,-0.64414555,6.058272,1.2181866,-0.6072432,2.0829687,-2.1174545
-0.49195147,-2.864367,-0.7346663,6.0027995,1.406352,-0.56943375,2.152706,-1.9784458
-0.7080409,-3.0171943,-0.6815852,5.8287215,1.2430862,-0.67396975,2.102581,-2.1414258
-1.0193162,-2.7894573,-0.8814124,5.813247,1.3844085,-0.712452,2.0673304,-2.1560009
-0.8504475,-2.9297807,-0.63622195,6.166313,0.781699,-0.6931041,2.0533812,-2.25726
-0.8647936,-2.9599888,-0.5751162,6.3446093,0.5490489,-0.7381518,2.1280372,-2.2058117
-1.0252883,-2.8427727,-0.42793036,6.1948185,0.43877485,-0.69538754,2.145924,-2.036752
-0.71571726,-2.8888707,-0.13322704,6.1173162,0.4778423,-0.62486714,2.1130128,-2.2600708
-0.5464925,-2.8564095,-0.2727819,5.9649496,0.8854383,-0.662596,2.0420368,-2.0820444
-0.8721301,-2.8597763,-0.1344095,5.9413033,0.5032457,-0.73341286,1.8977093,-2.1372783
-0.9167763,-2.8467457,-0.09619095,5.9143677,0.4636992,-0.7507265,1.9216135,-2.2868252
-0.8637793,-2.7769508,-0.21508436,6.382954,0.33439967,-0.6862453,2.2315443,-2.1807525
-0.6858311,-2.9395897,-0.065648966,6.2838745,0.30092072,-0.76301163,1.8738611,-2.1590257
-0.5463502,-3.025351,-0.03661599,6.219398,0.32989278,-0.58720785,1.9977534,-2.1011863
-0.68559587,-2.962227,0.057071064,6.1521926,0.28910512,-0.6439916,2.1530457,-2.2237706
-0.6977555,-2.8645382,-0.22091354,6.1092453,0.52954423,-0.71388835,2.1862576,-1.9928703
-1.0138223,-2.855837,-0.5294379,5.8207245,0.88979757,-0.71715647,2.0487792,-2.2931094
-0.55879915,-3.0026028,-0.2129439,5.7837186,0.9084234,-0.7134735,2.1319528,-2.1631567
-0.8576457,-2.7727463,-0.3751574,5.880726,0.87944263,-0.7057504,2.1804035,-2.0944796
-0.77059484,-2.909732,-0.34817898,6.233821,0.50034297,-0.74383116,2.1075103,-2.3861232
-0.88600093,-2.8202982,-0.23330107,6.0848885,0.5398622,-0.65789515,2.1582105,-2.2525387
-0.7641703,-3.0244665,0.06921423,5.858526,0.60771763,-0.8048391,2.0963824,-1.9354361
-0.7969771,-2.9827857,-0.06445567,5.7128367,0.70546633,-0.7689705,2.095262,-2.1461835
-0.54008037,-2.998942,0.05939564,5.522921,0.9885432,-0.65236497,2.213613,-1.9890438
-0.9311442,-2.9105422,0.3112509,5.497628,0.40443596,-0.6868103,2.189957,-2.0338967
-0.71930945,-2.8655899,0.44814816,5.2675815,0.86722946,-0.6628837,2.1623447,-2.2583377
-0.5829999,-2.9621665,0.82234883,5.2851343,0.32712126,-0.6749225,1.9953012,-2.1634586
-0.8659567,-2.8111682,0.8307765,5.2413077,0.41956478,-0.74067646,2.05902,-2.0188315
-1.0671666,-2.7440894,0.7040719,5.0965,0.47763598,-0.8439471,2.3368125,-2.0797687
-0.82769006,-2.9060764,1.2844735,4.792394,0.35472873,-0.8451822,1.9205216,-2.2249978
-0.8537223,-2.8639057,1.4480613,4.727011,0.32330167,-0.7236174,1.9956868,-2.2859902
-0.94836825,-2.8233266,0.7514966,4.8158703,0.85963976,-0.706174,2.0293577,-2.1715055
-0.8608187,-2.8747668,0.62099975,4.8891835,0.89211035,-0.70576847,2.3845334,-2.1102595
-1.0041461,-2.863306,0.58628297,4.929505,0.81273985,-0.83685195,2.1009161,-2.0790274
-0.94597185,-2.8152082,0.27211973,5.174626,0.88990647,-0.7964523,2.4551625,-1.9443167
-0.9221954,-2.910829,0.24441077,4.981048,1.1793002,-0.6667193,2.0673246,-2.282693
-0.62392116,-2.8177054,-0.04319751,5.4655514,1.1043844,-0.6156985,2.1855881,-2.0564754
-0.95862955,-2.7650359,-0.42990786,5.6641564,1.2208798,-0.7015442,2.1776123,-2.0485263
-0.68426377,-2.8914716,-0.44094723,5.4631352,1.4212059,-0.74286133,2.2310226,-2.2006648
-0.89523405,-2.916792,-0.33652258,5.5393147,1.1743379,-0.6925548,2.0429227,-2.1681354
-0.7226374,-2.8864698,-0.26013187,5.4412374,1.2793165,-0.7486506,2.3084793,-2.194695
-1.0278302,-2.798081,0.08214964,5.1398563,1.0862026,-0.71826,1.9429477,-2.1375978
-0.66445196,-2.9734015,-0.039773565,5.620347,0.852848,-0.6674647,2.0396764,-2.150961
-0.590626,-2.9670281,0.15515843,5.1151543,1.1524173,-0.70646274,2.1327968,-2.0213532
-0.67660457,-2.925379,0.9927577,5.043664,0.32400325,-0.71992475,2.0716558,-2.165719
-0.9425215,-2.8170714,1.0233856,5.225871,0.09874487,-0.6677169,2.200021,-1.9262097
-0.8044324,-2.8847702,0.9636443,5.2318606,0.21614887,-0.6930949,2.1654198,-2.174552
-0.7259478,-2.9341505,1.0396265,5.331404,0.061477415,-0.7284978,2.023927,-2.0234456
-0.9751342,-2.8742266,0.9520057,4.92,0.3427045,-0.7059412,1.9543971,-2.3719795
-0.7798719,-2.917099,0.76670915,4.5048065,1.1351265,-0.6781387,2.1719315,-2.069635
-1.1322869,-2.833753,0.30955768,4.354295,1.4299073,-0.9173051,2.3772106,-1.977595
-0.9727316,-2.8373659,0.35308775,4.928658,1.0612513,-0.7008006,1.989115,-2.1079826
-1.0343544,-2.8471558,0.30206582,5.1965694,0.92450863,-0.8268818,2.1715348,-2.1064293
-0.9334982,-2.8118498,0.25077406,4.9263735,1.1765897,-0.7744588,2.3476949,-1.9793015
-0.81540465,-2.875988,0.051621996,4.5636625,1.7967007,-0.81433815,2.0171096,-2.1787117
-1.0120016,-2.857835,0.3529456,4.2246165,1.6419554,-0.80579585,1.8995765,-2.146662
-0.97948456,-2.9649246,0.38982326,4.5312343,1.325203,-0.78461856,2.1317034,-2.2670615
-0.65989226,-2.8945937,0.2602404,4.323274,1.8667719,-0.63645816,2.1371408,-2.1904042
-0.90773946,-3.0309153,0.51977855,4.45769,1.4469444,-0.76736826,2.2213058,-2.1748157
-0.67862,-2.9355667,0.57629275,5.0135612,1.0300477,-0.6757331,2.0540478,-2.1685598
-0.820795,-2.8772793,0.8786596,4.9862466,0.47423595,-0.6579421,2.2454486,-2.2473903
-0.8218341,-2.9359775,1.1008964,5.0229936,0.3701736,-0.7104004,2.1197004,-2.1862097
-1.0772465,-2.7891073,1.1989392,5.0619764,0.029763328,-0.67839754,1.9309685,-2.2096136
-0.5755923,-3.0007255,1.4733384,5.3521156,-0.33305198,-0.79437447,2.112477,-2.1849532
-1.1248294,-2.7671838,1.222811,5.457779,-0.50178015,-0.94133085,2.032386,-2.160757
-0.9417757,-2.8430822,1.107156,5.881466,-0.682985,-0.7199216,2.083423,-2.2529256
-0.6504386,-3.0614047,0.89295715,5.830258,-0.34468582,-0.6991361,1.80242,-1.9072095
-1.0329169,-2.7913635,-0.5393515,6.1302943,0.7307673,-0.7909575,2.057569,-2.1837287
-1.1101711,-2.8487308,-1.0053422,6.1193705,1.04392,-0.84399724,1.9001087,-1.9743383
-0.88274,-2.8798187,-0.6447407,6.2296777,0.7506715,-0.72585905,2.2110577,-2.0200386
-0.9878946,-2.9026773,-0.6190931,5.9699264,0.8848893,-0.87033904,2.1309373,-2.0492237
-0.9742082,-2.8269029,-0.76985407,5.940346,1.1701196,-0.734124,2.0137324,-2.2596295
-0.7613372,-2.9578447,-0.90694577,6.057616,1.2052126,-0.7272445,1.9438171,-2.0997717
-0.8745212,-2.8593054,-0.6761089,5.885012,1.2791296,-0.7004312,2.0039775,-2.1964629
-0.8628455,-2.9905472,-0.9846636,5.9676743,1.3073028,-0.64701897,2.2659512,-2.1930566
-0.8544963,-2.9799497,-0.69712365,5.8287234,1.179139,-0.7405599,1.9967004,-2.1715825
-0.775858,-2.876314,-0.5718678,6.0781245,0.966479,-0.69683015,2.1629567,-2.1612713
-0.76939577,-3.0678978,-0.09862601,5.892971,0.6271541,-0.6632348,1.9649087,-1.9498056
-0.82506526,-2.8236406,-0.17423223,6.2414403,0.45296207,-0.6571223,2.0734262,-2.0580084
-0.5653231,-3.099864,-0.1407548,6.3548374,0.29756168,-0.6468646,2.1806095,-2.1437309
-0.8239716,-2.8493226,-0.29983538,6.352189,0.3428541,-0.681479,1.9778727,-2.0958476
-0.71755546,-2.9233904,-0.46629295,6.2478414,0.6932787,-0.58057904,2.166432,-2.1210823
-0.82722974,-2.8958461,-1.0158412,6.8856773,0.5436562,-0.8252058,2.0712686,-1.9979291
-1.1162052,-2.760417,-0.44773704,6.691777,-0.025069429,-0.92771304,2.1480129,-2.0206344
-1.1829308,-2.784172,-0.5201772,6.561803,0.1382929,-0.8058579,2.1997766,-2.3816295
-0.74617016,-2.887774,-0.5957294,6.5171976,0.46149054,-0.83458203,1.952909,-2.1710038
-0.73614854,-3.0413268,-0.35447127,6.4432364,0.42431155,-0.50598717,2.0717535,-2.1410673
-0.79122275,-2.8588617,-0.39472973,6.3866343,0.32657573,-0.85704243,2.1806264,-2.1040812
-0.81026185,-2.8601484,-0.23194279,6.3905587,0.23447528,-0.59785986,2.139813,-2.1749496
-0.6278437,-2.9501994,-0.21663304,6.237162,0.43386626,-0.7261017,2.2125146,-2.0279324
-0.7951091,-2.7873726,0.21632914,6.084299,0.11848222,-0.83395135,1.9394313,-2.0298114
-0.8422507,-2.8488178,0.34347782,5.8987837,0.010740247,-0.6932765,2.0671184,-2.158426
-0.8268683,-2.8773072,0.3520972,5.954414,0.084614776,-0.78977174,1.884586,-2.142118
-0.83649385,-2.892267,0.18164502,6.359597,-0.1687402,-0.81722605,1.9154258,-2.1308503
-0.7254202,-2.904398,0.636553,6.11415,-0.40245128,-0.6623183,2.233788,-2.1142173
-0.93884903,-2.9331744,0.4898348,6.2153525,-0.44074163,-0.687785,2.1084385,-2.0252252
-0.8762283,-2.858346,0.73485655,6.244194,-0.5799364,-0.7427656,2.2089732,-1.975933
-0.7414708,-2.9252317,0.610961,6.315065,-0.6103632,-0.69761515,2.3626153,-1.9892327
-0.6631669,-3.106989,0.62878674,6.4313564,-0.6316103,-0.69462866,2.1062303,-2.1285446
-1.0065527,-2.799007,0.7094906,6.30848,-0.73307943,-0.8521086,1.9282397,-2.1761045
-0.90242255,-2.7686017,0.7757111,6.061739,-0.4510255,-0.6861535,2.061411,-2.1561146
-0.6196041,-2.9078496,1.0373474,5.749577,-0.2628669,-0.6526288,2.1669054,-2.1704857
-0.54118425,-3.0025811,1.0404925,5.6886663,-0.20833363,-0.6777053,2.0130742,-2.0799494
-0.8120299,-2.9312007,1.0757697,5.654662,-0.38553712,-0.6856887,2.1916444,-2.029044
-0.97562253,-2.7994306,0.90649056,5.4547973,-0.01755267,-0.6717364,2.1679604,-2.3606899
-0.74525094,-2.8453996,0.5329981,5.9769773,-0.02223669,-0.61160386,2.185318,-2.2817078
-0.883385,-2.9118521,0.27090383,6.1109686,-0.08423593,-0.8661742,2.1631458,-2.076994
-0.6127961,-2.9289057,0.6879142,5.8606825,-0.07633113,-0.67196137,2.2437577,-1.9709522
-0.50217676,-3.0469942,1.0631864,5.9097905,-0.3472339,-0.64881873,2.0808337,-2.0665038
-0.9860716,-2.7494655,0.54610986,6.0170984,-0.20305917,-0.7313535,2.3899808,-2.0771399
-0.68642414,-3.0140185,0.026259841,6.100489,0.27508652,-0.6358261,1.9764767,-2.1687102
-0.84825546,-3.0064714,-0.043930028,6.2735295,0.08681708,-0.78241086,2.132338,-2.1342304
-0.9805074,-2.8224597,-0.28247645,6.425,0.16541079,-1.0813435,1.9061677,-2.0812614
-0.8336973,-2.8713021,-0.26083663,6.127185,0.50841606,-0.6455855,2.1157608,-2.2532508
-0.7193988,-3.0030532,-0.05649955,6.258257,0.21578747,-0.5885779,1.983352,-1.8493629
-0.97337276,-2.9301295,-0.02345032,6.3606825,-0.06308232,-0.6975649,2.0563507,-2.1606612
-0.9644422,-2.8308666,0.19126621,6.3268585,-0.14692488,-0.71381694,2.3047206,-2.1319425
-0.8652921,-2.8416383,-0.51870203,6.4270678,0.40545437,-0.67060494,2.094995,-2.1444836
-0.7265073,-2.8826616,-0.46320987,6.6663165,0.29611072,-0.57737577,2.2286224,-2.0964477
-0.77516544,-2.9030495,-0.59561056,6.675925,0.27992094,-0.7192071,2.063751,-2.2379737
-0.9036935,-2.931465,-0.53194094,6.4974647,0.36121356,-0.8262828,2.1065388,-1.998711
-0.5373755,-2.9747121,-0.38089156,6.8379235,0.12676004,-0.6698855,2.1097238,-2.2028162
-0.8066233,-2.7521977,-0.41835183,6.276232,0.5992257,-0.56248283,2.1786358,-1.898315
-0.4260633,-3.1165788,-0.81115496,6.213054,1.1340367,-0.7580704,2.2671466,-2.1287751
-0.5654605,-2.969677,-0.59901774,6.1310925,0.95641285,-0.62754637,1.9292045,-1.918847
-0.748379,-2.9552724,-0.31001297,6.243787,0.54463035,-0.686437,2.1346965,-2.3086128
