-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.81074506,-2.8807843,-0.06457856,6.32674,0.20987423,-0.70458096,1.9730453,-2.0803308
-0.83329874,-2.968064,-0.089835495,6.463307,-0.008743651,-0.7398358,2.0763016,-2.0280447
-0.7423673,-2.9951444,0.119633675,6.416317,-0.2396626,-0.633551,2.1135123,-2.1532228
-0.968599,-2.8303592,0.30621868,6.496053,-0.4604658,-0.7996253,2.2007911,-2.2474887
-1.2324091,-2.7226725,0.2461932,6.1286426,-0.213054,-0.796836,2.050041,-2.276886
-0.5667009,-2.912667,0.1090243,6.3480597,0.12533867,-0.64060897,2.1924014,-2.1695654
-1.0139186,-2.7600791,-0.12174955,6.247114,0.15605302,-0.738854,2.092334,-2.1047788
-1.0054895,-2.7941816,-0.26184705,6.203711,0.3461664,-0.64717907,2.1629589,-1.9636976
-0.85876125,-2.8790877,-0.17724498,6.323836,0.23908383,-0.7255916,1.9699242,-2.0379663
-0.9569354,-2.8433106,-0.35676283,6.442603,0.1782517,-0.75716215,2.1987224,-2.2016034
-0.7995539,-2.8729413,-0.4667093,6.5623693,0.3473269,-0.68540937,2.0567815,-2.254153
-0.802304,-2.8170595,-0.63037425,6.300967,0.81938875,-0.7182357,2.142722,-2.1386342
-0.8494281,-2.8187778,-0.7096533,6.25292,0.86748576,-0.81830746,2.036018,-2.1922643
-0.5537645,-2.9143517,-0.13708308,6.121109,0.6107204,-0.7028213,1.9595381,-2.0637732
-0.62976134,-2.9894328,-0.20217474,6.1580176,0.5619157,-0.54131144,2.2374177,-2.0633307
-0.961234,-2.7824752,-0.31007767,6.286924,0.32015544,-0.64365685,1.9465808,-1.9246972
-0.79344696,-2.838047,0.092519954,6.3802385,-0.00089377095,-0.6732831,2.0331733,-2.1786547
-0.93960536,-2.8153772,-0.0007829706,6.341537,-0.028565636,-0.7485744,1.7806653,-2.0790071
-0.85533696,-2.9716716,0.21624935,6.2014956,-0.040927727,-0.8381567,1.9092873,-2.189877
-0.8871805,-2.803656,0.19712305,6.3847756,-0.18674244,-0.70459306,2.2151859,-2.1018643
-0.7090652,-2.8651326,0.12869667,5.8789077,0.40296406,-0.5603084,2.1476135,-2.1275916
-1.0561743,-2.7718184,-0.0066302163,6.0287876,0.35774824,-0.57045704,2.2743485,-2.0937576
-1.0341307,-2.7542903,-0.0990789,5.789135,0.5420782,-0.8502292,2.2521381,-2.2128408
-0.89836884,-2.771926,-0.15259908,5.693514,0.681896,-0.7548874,2.1334107,-2.1197166
-0.6691578,-2.8611543,-0.16460261,5.7782397,0.83470464,-0.5888147,2.1422129,-2.2407756
-0.77135634,-2.9121366,-0.3678145,5.7360916,1.0327386,-0.70686287,2.1476197,-2.0100734
-0.5958175,-3.0025923,0.0056869406,5.820216,0.7974677,-0.5612923,1.9795475,-1.9837087
-0.8685951,-2.8173494,0.1452979,5.6901474,0.48258972,-0.7330312,2.2664466,-2.098331
-0.78764766,-2.9199817,0.30601946,6.076386,0.070397206,-0.7520859,2.1515882,-2.1427004
-0.6320703,-2.994809,0.17594686,6.1593595,0.13573055,-0.66024786,1.9488232,-2.0447655
-0.7997484,-2.8255317,0.19563924,5.921462,0.32301152,-0.663339,1.8956919,-1.9933441
-0.78398275,-2.9372642,0.059909564,5.990824,0.32907462,-0.7240367,2.1654618,-2.1215746
-1.2083997,-2.7667904,0.16721933,5.802291,0.15629397,-0.8423261,2.2002392,-1.9920236
-0.91432524,-2.8464525,-0.15136108,5.8236947,0.65084535,-0.8363034,2.0189443,-2.1345575
-0.89746124,-3.0156322,0.008348908,5.8789682,0.6049943,-0.67135215,2.1383622,-2.1696653
-0.7660448,-2.7992816,-0.20723332,5.857718,0.7994502,-0.69572365,2.0886066,-1.94954
-0.77065575,-2.990492,-0.32304275,5.897817,0.8409658,-0.62088174,2.1492648,-2.0714662
-0.65931576,-3.03497,-0.51053894,6.260777,0.88232464,-0.70426965,1.7140661,-2.337094
-0.93637586,-2.8404965,-0.5478241,6.141258,0.69646144,-0.7183432,2.0727549,-2.172197
-0.6633415,-2.97602,-0.78176284,6.1432486,1.1295735,-0.6261433,2.1047027,-2.1784158
-0.87807256,-2.866159,-0.5768857,5.738922,1.091691,-0.8209574,2.167587,-2.23705
-0.76866704,-2.9399326,-0.053790983,5.948081,0.53186965,-0.7441067,2.036245,-2.0316687
-0.7987227,-2.9410713,-0.03928962,6.1332817,0.25864992,-0.6757076,2.1668475,-2.1604972
-0.6746487,-2.9920213,0.3617487,5.9805403,0.2807774,-0.70172834,2.0792243,-2.2124019
-0.8038238,-2.9097314,0.045776717,5.749245,0.6409445,-0.76373124,2.1122193,-2.055928
-1.0249797,-2.7572734,0.47733545,5.1075215,0.6388644,-0.9963083,1.7921758,-2.1729984
-0.958485,-2.7103386,0.5556062,5.2706122,0.4912773,-0.80692255,2.118694,-2.058362
-1.3286424,-2.6898665,0.54634243,5.489947,-0.068243936,-1.1225313,1.9962622,-2.1305592
-1.1004438,-2.7292278,0.8264571,5.746332,-0.44077265,-0.8106232,1.930737,-1.9708228
-0.8846678,-2.9784532,1.2655065,5.568224,-0.495621,-0.8136963,2.1788201,-2.179617
-0.9050693,-2.8740637,1.2097536,5.8982954,-0.73918265,-0.8520448,2.0573025,-2.1607049
-0.8177408,-2.8161294,1.2804145,5.6241765,-0.5145838,-0.7475601,2.0691433,-2.2029634
-1.0385737,-2.7921453,1.1966321,5.91033,-0.784911,-0.7082596,2.2836401,-2.2871654
-0.9152171,-2.8306508,1.0873176,6.097693,-0.6922397,-0.6994937,1.9995219,-2.102334
-0.693761,-2.9974606,0.57192266,5.5794272,0.24277014,-0.7885264,2.1177948,-1.9624276
-0.7598001,-2.927428,0.79190403,5.547325,-0.0011742337,-0.9229158,2.0432374,-2.1908998
-0.6669835,-2.9800127,1.009309,5.5564647,-0.110292904,-0.5989453,2.0033302,-1.9489725
-0.57598937,-2.8678403,1.2140347,5.5689907,-0.24985866,-0.6013776,2.06447,-2.1224136
-0.8603852,-2.8821945,0.9946061,5.6856594,-0.35880116,-0.73584676,1.8930686,-2.1746657
-0.8900455,-2.9028773,0.96179485,5.6523595,-0.4217702,-0.7418829,2.2540367,-2.196489
-1.0595104,-2.7791867,1.0251313,5.5946794,-0.34571952,-0.78400713,1.9563531,-2.0042353
-0.9822442,-2.8187437,0.790653,5.6726575,-0.13183068,-0.74172485,2.1185577,-2.0411677
-0.70104766,-2.9027543,0.74434984,5.8058596,-0.10436705,-0.67504525,2.108357,-2.097315
-0.7498737,-2.9978557,0.46961722,5.81376,0.09128328,-0.86754096,2.0740292,-2.198211
-0.96986735,-2.8458397,0.54054594,5.553197,0.2322054,-0.7806417,2.2155454,-2.1160946
-0.75196284,-2.9389784,0.8084274,5.4786754,0.11181608,-0.65053797,2.0745645,-2.2188048
-0.47853336,-2.8147385,0.53641945,5.68813,0.4322972,-0.6152837,1.973557,-1.9852091
-0.79314256,-2.914572,0.120702505,6.0277114,0.22458942,-0.71402866,1.9665954,-2.1068208
-0.8026747,-2.8521543,0.011053583,5.8485823,0.48851416,-0.65384865,2.0522141,-2.1322045
-0.5951383,-2.8690712,-0.12427302,5.9287314,0.74725085,-0.68433183,1.8372613,-2.1821148
-0.60844094,-2.906087,-0.3105993,6.5265026,0.41260448,-0.63595057,2.268281,-1.9899433
-0.5856315,-2.9974923,0.03489897,6.531013,-0.01689458,-0.64237565,2.1103868,-2.0905669
-0.89665085,-2.8392098,-0.20858313,6.6163645,-0.1778806,-0.711636,2.007769,-2.1239238
-0.74075174,-2.9127324,-0.07512042,6.980105,-0.5085055,-0.6521812,2.0517826,-2.1295116
-0.6129526,-2.9455009,-0.521413,6.9582944,0.06056074,-0.58337295,1.8453583,-1.8794878
-0.65689665,-2.8874686,-0.551083,7.147251,-0.052222956,-0.6598132,2.1861253,-1.9621025
-0.5847632,-3.0431514,-0.4200313,7.3483176,-0.3984245,-0.71611726,2.2523477,-2.2425072
-0.7235936,-2.8825455,-0.4040441,7.34068,-0.4276737,-0.6206863,2.2094884,-1.965031
-0.55462545,-3.0362384,-0.3117137,7.4964504,-0.6382387,-0.60324955,1.9688416,-1.939817
-0.677119,-3.0458162,-0.3452827,7.5524426,-0.8004793,-0.6123216,2.129141,-2.0599775
-0.70414454,-2.9167085,-0.19110133,7.6167216,-0.92459893,-0.69063115,2.0509577,-2.0077958
-0.8778597,-2.8521311,-0.403878,7.647369,-0.8928951,-0.7053462,2.1251857,-2.1718333
-0.828482,-3.0245593,0.009651125,7.4571238,-1.1614808,-0.7205245,2.103391,-2.325407
-0.5309207,-2.9273493,0.00036518095,7.5805054,-0.927356,-0.7755289,2.3060691,-2.1401622
-0.6072658,-3.0155742,0.21009332,7.3145404,-1.1014473,-0.65698564,1.9614364,-2.069909
-0.7692044,-2.8916488,0.6163739,6.544092,-0.68704313,-0.64846146,2.3846447,-2.187541
-0.8366935,-2.7740483,0.6193276,6.198309,-0.43580464,-0.67307585,1.9479086,-2.0106106
-0.6753768,-2.886275,0.5951788,6.2199197,-0.384139,-0.6665086,1.8446801,-2.0712101
-0.9313703,-2.8745794,0.8992276,5.4126897,-0.08891291,-0.77632743,2.1169813,-2.0526946
-0.95041895,-2.7774293,0.94532025,5.8634725,-0.48303515,-0.7575422,2.1535273,-2.1475148
-0.6899527,-2.9819698,1.1008569,5.9416313,-0.5626782,-0.608484,1.6392597,-2.013212
-0.6719002,-2.9282901,0.829447,5.8661942,-0.17061634,-0.6718912,2.2070258,-2.174312
-0.8324237,-2.8968575,0.80624205,5.5011826,-0.023045627,-0.63897634,1.9754447,-2.186512
-0.7754837,-2.8458369,1.0027416,5.4602857,0.0038217474,-0.69819134,2.0769975,-2.0948927
-1.0900563,-2.8516562,0.707554,6.0963316,-0.5066868,-0.8137384,2.1764536,-2.1866713
-1.1310109,-2.6656892,0.36420205,6.0180087,-0.21959294,-0.7989841,1.9562308,-2.0548897
-0.91710144,-2.8144054,0.16692688,6.169077,-0.052634213,-0.83720475,1.9039034,-2.2784092
-0.8018997,-2.8328707,0.5117457,6.132323,-0.24905127,-0.71415335,1.9983953,-2.1307518
-0.90118057,-2.884075,0.39967132,6.1801124,-0.31189448,-0.7764891,1.8497977,-2.1018052
-0.74565494,-2.873428,0.48684806,6.147716,-0.23749575,-0.7410742,1.9808171,-2.1395166
-0.5424086,-3.065555,0.98269814,5.6228256,-0.0636366,-0.60375845,1.8221979,-2.0037816
-0.76840764,-2.9246078,0.8811987,5.750032,-0.22658086,-0.6456611,2.235873,-2.2015622
-0.9134649,-2.9266672,0.5432114,5.9889193,-0.13732491,-0.74153244,2.2400973,-2.014362
-0.90721416,-2.925692,0.617464,5.6739216,0.11450504,-0.6324889,2.073424,-2.0476253
-0.72161317,-2.802367,0.6178339,6.021951,-0.087543435,-0.7450395,2.0985212,-2.0392387
-0.8298822,-2.9761684,0.24698693,6.3459754,-0.2477052,-0.6063943,2.1749938,-2.222481
-0.74443054,-2.8149514,0.31033295,6.294757,-0.07206473,-0.6559752,1.9722614,-2.1262846
-0.7308484,-2.8782291,0.45485935,6.1966453,-0.22755216,-0.57971865,2.2007303,-2.2129385
-0.7269643,-2.8994107,0.27893856,6.21855,-0.062349256,-0.62607485,1.9244606,-2.233949
-0.8663811,-2.8888886,0.359103,6.2047806,-0.25559667,-0.6495619,2.0151393,-1.9915228
-0.44340533,-2.9859023,0.14236882,6.5099435,0.031792272,-0.5838944,2.0992496,-2.1617887
-0.58255625,-3.1584337,-0.1965176,6.766411,-0.14790855,-0.61358124,2.0726686,-2.1237645
-0.782902,-2.886086,-0.22640544,6.614954,-0.02878803,-0.8257382,2.172556,-2.073171
-0.9055405,-2.8643403,-0.19436616,6.7478814,-0.28989902,-0.6929463,1.9973536,-1.9698974
-0.93406224,-2.8288844,-0.36720458,6.908034,-0.15770796,-0.6498375,2.1061366,-2.0240314
-0.69748765,-2.8504884,-0.7243531,6.9740863,0.2451501,-0.6358818,2.0503101,-2.1345708
-0.83903384,-2.9523723,-0.5303912,6.504503,0.3337888,-0.75744754,2.025944,-2.145037
-0.6975466,-2.954172,-0.13625011,6.1235356,0.50557834,-0.65401673,2.2062747,-2.0419552
-0.8683024,-2.846988,-0.25449046,6.1215124,0.46644354,-0.6979001,2.165604,-2.153078
-0.74970156,-2.9385452,-0.1870195,6.254868,0.36081967,-0.83463645,2.1388543,-2.187685
-1.025106,-2.8327184,-0.03133257,6.10557,0.15137844,-0.80813056,2.307177,-2.1507742
-1.1684022,-2.8083653,-0.34892467,5.947535,0.5836704,-0.8893573,2.1204717,-2.1199567
-1.0921761,-2.8265786,-0.27682394,5.9079947,0.57897747,-0.7348032,1.9816233,-2.1936905
-0.6341565,-2.9845726,-0.48601162,6.643649,0.33083686,-0.61808246,2.1756227,-2.1813452
-0.9993193,-2.8616486,-0.113331236,6.3383174,0.027416486,-0.7296296,2.1026902,-2.1247842
-0.818598,-2.9345646,-0.64157546,6.5560145,0.3539462,-0.7436386,2.365965,-2.0616364
-0.7565644,-2.830808,-0.8625795,6.832029,0.5336005,-0.72588605,2.2488234,-2.2161403
-0.6979093,-2.866136,-0.8626315,6.560679,0.8209335,-0.66787666,2.1799817,-2.2300053
-0.6860132,-2.9814036,-0.90551615,6.848389,0.51250064,-0.77619904,2.2412806,-2.2357368
-0.7371294,-3.1354928,-0.7905578,6.9411,0.22759306,-0.7059911,2.1718318,-2.1225915
-0.8129151,-2.889586,-0.51040477,6.9901485,-0.035848483,-0.6883495,2.0729756,-2.1601396
-0.7837819,-2.8777852,-0.5639258,6.8130913,0.08562573,-0.7707255,2.038921,-2.0115998
-0.69523835,-3.0095787,-0.8268676,7.21242,0.095579796,-0.71390736,2.050101,-2.149619
-0.678986,-2.9629025,-1.1227365,7.235115,0.29192737,-0.7695624,1.9578204,-2.2023265
-0.83887535,-2.952661,-1.0782517,6.8449426,0.57224303,-0.7410151,2.0727956,-2.1019175
-1.169868,-2.7789798,-1.1328486,6.627532,0.6957965,-0.824501,2.1708558,-2.0943058
-1.0441759,-2.8057437,-1.0619794,6.551675,0.7515301,-0.95527834,2.0051348,-2.1292317
-0.86003363,-2.8057177,-1.2851326,6.655835,0.9649411,-0.7958814,2.0396495,-2.1501412
-0.58095473,-2.8958654,-1.2714373,7.031439,0.83336556,-0.624895,2.0531485,-2.099495
-0.74404174,-2.772894,-0.81355435,6.991042,0.23813015,-0.60775125,2.044023,-2.0232446
-0.8297839,-2.9191837,-0.6986551,6.6577396,0.39024085,-0.6701263,2.122123,-2.1231043
-0.61108994,-2.9814878,-0.094820976,5.5432854,0.84807265,-0.673717,2.0738907,-2.0984807
-0.88882715,-2.9474008,-0.13683924,5.7258472,0.8030878,-0.69590133,2.0921593,-2.0939016
-0.7897161,-2.9222176,-0.8081508,5.541933,1.7705977,-0.707178,1.8296094,-2.0379379
-0.49467298,-2.8094745,-0.97536594,5.426554,2.1202168,-0.50299126,1.9713818,-2.265027
-0.89261323,-3.0038722,-0.5821405,5.1564445,1.7455475,-0.6998828,2.311878,-2.0995235
-1.1932281,-2.8272548,-0.7218393,5.4270444,1.4843822,-1.0006026,1.91031,-2.051967
-0.99244976,-2.8547595,-0.6557724,5.225799,1.6912929,-0.8346524,1.9716563,-2.2186325
-0.6395706,-3.0206203,-0.21053846,4.9706016,1.7039174,-0.70801175,2.086416,-1.9726974
-0.9035282,-3.0532408,-0.70360446,5.2668223,1.759884,-0.8550083,1.9034555,-2.2577822
-0.8511145,-2.9063952,-0.23646694,5.295701,1.2768917,-0.66673,2.1086085,-2.3116639
-0.8179877,-2.8979685,0.11669525,5.4794207,0.8197539,-0.703409,1.8994712,-2.1292717
-0.8016883,-2.9553027,-0.173211,5.6681046,0.87196183,-0.65569293,2.1048484,-2.1353576
-0.5880547,-3.062677,0.0130050415,5.5589223,0.9523133,-0.65510464,2.3139324,-1.9498132
-0.8943971,-2.856299,0.62515414,5.292004,0.4884606,-0.6825651,2.149428,-2.18628
-0.7523346,-2.86293,1.0576313,4.65675,0.7826426,-0.6049356,2.1767244,-2.1843295
-0.7009455,-2.9770207,0.5676221,4.593411,1.3119588,-0.67281795,2.0393543,-2.1735077
-0.9453984,-2.7764795,0.52645504,4.690232,1.0906932,-0.7684619,1.9282683,-2.149451
-1.1132444,-2.794777,0.6697713,4.630223,1.0499502,-0.8872668,2.029155,-2.2401648
-0.75360554,-2.9929316,0.5120097,4.470269,1.491633,-0.67758083,2.2271326,-2.2490444
-0.7612929,-3.0306928,0.4541041,4.790524,1.1870352,-0.7175739,2.1288629,-2.137331
-0.7700065,-2.8865266,0.12493447,4.9761243,1.2995137,-0.7422225,2.0052285,-2.1726284
-0.69803596,-2.9263725,-0.12997687,5.421265,1.207365,-0.76287365,2.1013808,-2.1147616
-0.5564833,-3.004788,-0.6412227,5.8150086,1.4115863,-0.5088631,2.1716976,-1.8312302
-0.927146,-2.9187446,-0.2937893,4.947823,1.6252638,-0.6372454,2.0468986,-2.2242112
-0.86672544,-2.791611,-0.82257175,5.682526,1.3388423,-0.7740628,1.8271391,-1.9781363
-0.6267507,-2.9246187,-0.48842835,5.7332253,1.300838,-0.5767854,1.8651185,-2.0472906
-0.6916652,-3.0098517,-0.4610413,5.731675,1.1467335,-0.76494503,2.0989447,-2.14543
-0.7384204,-2.9911592,-0.6910004,5.6858835,1.3770323,-0.7024049,1.9199582,-2.2605774
-0.6574612,-2.9022555,-0.7762501,5.6443753,1.6373439,-0.77743655,1.9151528,-2.065955
-0.4672839,-3.1731162,-0.7620005,5.677953,1.6808501,-0.6780601,2.2166724,-1.9394742
-0.814658,-2.897377,-0.80559367,5.2446966,1.9771634,-0.7553178,2.3129387,-2.1121838
-0.9629693,-2.9578862,-0.88201946,5.5022154,1.6791635,-0.7516405,2.162353,-2.1626291
-0.664083,-2.85607,-0.84784025,5.6033115,1.6702714,-0.7180993,2.1448379,-2.1208532
-0.9361484,-2.7951822,-0.37696812,5.3092637,1.4856625,-0.7069742,2.017845,-2.264333
-0.78444594,-2.8002908,-0.15997462,5.183227,1.4230343,-0.70365417,2.3046153,-2.1684973
-0.56674767,-2.850092,0.034940295,5.4951863,1.1901343,-0.5902521,2.1210535,-2.069545
-0.7968462,-2.992531,-0.09893074,5.4054112,0.9842987,-0.6343113,2.061343,-2.0111623
-0.8614073,-2.8179948,-0.5442602,5.8197703,1.0428431,-0.79951,2.049842,-2.1612535
-0.73346615,-2.8993642,-0.31468317,5.6724257,1.0958158,-0.686503,2.1786504,-2.106618
-0.69063514,-2.9577646,-0.22840646,5.480553,1.1492436,-0.7417494,2.0857942,-2.1065655
-0.7887826,-2.7912786,-0.32007214,5.7188168,1.0987817,-0.72530067,1.856083,-1.9068419
-0.8570833,-2.8947413,-0.87163603,5.824079,1.4255694,-0.71487993,2.1377618,-2.408433
-0.6060932,-3.0246296,-0.5109674,5.8885155,1.0955837,-0.6134352,2.2250922,-2.0663013
-0.9185754,-2.8357782,-0.7511726,5.652476,1.6460664,-0.6715037,2.0363305,-2.1376495
-0.96275556,-2.852422,-0.60486025,5.717246,1.212804,-0.7268501,2.126381,-2.1016893
-0.92549694,-2.8824465,-0.25266883,5.820895,0.82240343,-0.78802305,2.1113725,-2.16873
-0.577847,-2.9516203,-0.44759968,5.811255,1.2143453,-0.64788234,2.1981187,-2.0522037
-0.49163774,-2.9002185,-0.4469285,5.821106,1.1266439,-0.59054995,2.1282012,-2.2294812
-0.586594,-3.0080233,-0.76414746,5.97494,1.3259329,-0.6723391,2.161291,-2.0967567
-0.54757327,-3.0820508,-0.9167032,5.81211,1.5897177,-0.65541226,2.081672,-2.2636366
-0.6277644,-2.9979992,-0.6413925,6.0874557,0.9971561,-0.7883004,2.2114527,-1.9514549
-0.88390404,-2.8370361,-0.81827676,6.0440483,1.1474202,-0.6896703,2.3332899,-2.1562743
-0.6200606,-2.9185486,-0.5900359,6.216441,0.86287844,-0.60006374,2.337844,-2.2314878
-0.7118221,-2.969347,-0.8125469,6.381268,0.9038749,-0.6532804,1.9692172,-1.964046
-0.79942584,-3.025857,-0.822046,6.1514316,1.0411682,-0.79618275,2.0980182,-2.3616812
-0.9976106,-2.7610042,-0.5797568,5.9947844,0.91719675,-0.7411877,2.2833242,-2.309647
-0.8461431,-2.717679,-0.89317733,6.4626427,0.82759047,-0.6695866,2.1652236,-1.9794168
-0.81101507,-2.9005055,-0.6400427,6.1037927,0.93362206,-0.7087537,2.1417072,-2.1365805
-0.86920387,-2.973045,-0.4820859,5.7621675,1.0339195,-0.7786719,2.0881557,-2.081462
-0.9009761,-2.8773422,-0.5341904,5.562951,1.3220596,-0.7819392,1.9514091,-2.1563427
-0.8148193,-2.9383705,-0.13382325,5.354197,1.0959533,-0.65263987,2.0107505,-2.1167328
-0.74718904,-2.9720063,0.2986912,5.7451696,0.30450207,-0.735301,2.1277835,-2.16063
-1.0373901,-2.9056888,0.20603457,5.560925,0.3922699,-0.91231954,2.2291117,-2.1647975
-1.1114213,-2.859214,0.26191446,5.4319334,0.50038093,-0.6793015,2.0268674,-2.2761958
-0.6104675,-2.853653,0.39864343,5.33107,0.8335309,-0.66392356,1.9989506,-2.010409
-0.9935163,-2.8372114,0.17990904,5.2505736,0.7933699,-0.8000256,2.1544545,-2.0496323
-0.77641135,-2.9755485,-0.0022905355,5.1930423,1.2042958,-0.8328426,2.0812597,-2.124334
-0.69600636,-2.955597,-0.55694836,5.3288226,1.6026918,-0.70811737,2.0507975,-2.161487
-0.6901288,-3.0458565,-0.59378624,5.231378,1.7829639,-0.780248,2.0930557,-2.055826
-0.8529526,-2.7506392,-0.32079938,4.800084,1.8644973,-0.7283529,2.179457,-2.114783
-0.7742889,-3.112593,-0.20264117,4.464888,2.1230226,-0.73901975,2.1597002,-2.2103696
-0.8813211,-2.8018048,0.4384937,4.5468917,1.4663233,-0.74145675,1.9795876,-2.3453667
-0.9275658,-2.916557,0.37278265,5.16036,0.8365321,-0.8258517,1.9170095,-2.2641675
-0.512667,-3.033088,0.5122113,5.0534196,0.97876185,-0.63072366,2.0365343,-2.1718113
-0.64462125,-2.9320128,0.76436883,5.2598023,0.49348524,-0.7382795,1.9281096,-1.974505
-0.65291226,-2.972453,0.5158747,5.618477,0.43304217,-0.6326716,2.2779222,-2.083987
-0.851559,-2.89295,-0.1312963,5.6164136,0.75826484,-0.77945304,1.9624312,-2.1456099
-0.6941293,-2.9780567,-0.4165418,5.8918614,1.0798411,-0.63959736,2.1804633,-2.132522
-0.7501742,-2.8511276,-0.3304476,5.674902,1.0074646,-0.729234,2.1878617,-2.088344
-0.7755049,-2.8102481,-0.52203053,5.82725,1.14567,-0.7533858,1.6967912,-2.188679
-0.606859,-3.0265968,-0.1680036,5.785092,0.87536603,-0.62884927,2.2665012,-2.1379542
-0.7654418,-2.8040993,-0.1909245,5.6736674,0.9687401,-0.68737894,2.2216098,-2.058975
-0.8783326,-3.0219746,-0.23618309,5.7445545,0.7479004,-0.7172471,2.1523392,-2.1702142
-0.64538157,-3.0604784,-0.058249313,5.3627377,1.2167788,-0.6704987,2.1330664,-2.1678467
-0.9942625,-2.7180028,-0.2670553,5.4373803,1.1267068,-0.7366494,2.1351635,-2.0736146
-0.99930567,-2.875838,-0.15060148,5.2370667,1.2333654,-0.7980611,2.0929816,-2.2697444
-0.56828654,-3.0374236,0.19098492,5.446578,0.8164168,-0.71016836,2.1065397,-2.0352461
-0.7045246,-2.9537575,0.37778756,5.4740076,0.63512117,-0.61574894,2.109614,-2.1530724
-0.7250079,-2.9272687,0.062433545,5.8216043,0.5027224,-0.67859584,1.9597689,-2.100076
-0.5066319,-2.9296465,0.2858581,5.807754,0.50857097,-0.65481764,2.3460193,-2.150525
-0.7334909,-2.8657854,0.24018851,5.6735015,0.42836782,-0.91076934,2.1417592,-2.1531496
-0.9032921,-2.920508,0.28520295,5.758402,0.22034429,-0.70189595,2.1730697,-2.0559807
-0.70692,-3.0562928,0.37973583,5.8219705,0.1967866,-0.6042493,2.1063218,-2.186453
-0.72337353,-3.0551257,0.34680295,5.561695,0.57552576,-0.65726537,2.0986042,-2.1459744
-0.9260675,-2.9613597,0.45785192,5.5383015,0.3215938,-0.792459,2.235768,-2.1921487
-0.8795761,-2.9053154,0.69503576,5.085287,0.50574726,-0.85409886,2.154923,-2.0828142
-0.80113757,-2.93686,0.41631812,5.6343546,0.33864164,-0.7531394,2.099182,-2.157375
-0.69649345,-2.905986,0.6882807,5.417209,0.45925188,-0.7715305,2.140908,-2.1486757
-0.89882076,-2.9149172,0.44126484,5.0742774,0.81195664,-0.73528945,2.2298696,-2.1297715
-0.5982059,-2.9805248,0.89902306,5.1740756,0.5147971,-0.7050471,2.1742487,-2.0728424
-1.0031106,-2.8003867,0.6701769,5.7359176,-0.20066279,-0.90786296,2.0473163,-1.9319646
-1.1943678,-2.8556361,-0.12194807,5.880541,0.39851138,-0.7978057,2.1742947,-2.044522
-1.0632486,-2.8016295,-0.0997609,6.007044,0.33496168,-0.6458881,2.0980601,-2.299964
-0.6318533,-2.7839494,-0.41960874,6.057321,0.9947171,-0.55096054,2.086441,-2.1487134
-0.8884969,-2.9617248,-0.3460517,5.7632523,0.8952114,-0.75865006,2.1475265,-2.2266438
-0.75388217,-2.885007,-0.2514943,5.6923833,0.96635526,-0.6545898,2.3213627,-1.9815317
-0.61511725,-2.9010499,-0.3450486,5.730547,1.121118,-0.5959264,2.2227275,-2.1536248
-0.92516756,-2.8583763,-0.19670701,5.8110075,0.83606654,-0.76453125,2.3351493,-2.0258055
-0.71599114,-2.8853662,-0.4949122,5.9899387,0.8961035,-0.7615943,2.0692096,-2.0815184
-0.6621746,-2.9761581,-0.2804692,6.2933455,0.33633602,-0.6497591,2.1553817,-2.112593
-0.7930117,-2.8525639,-0.58505225,6.599507,0.4053212,-0.6843389,2.048989,-2.1417532
-0.64504254,-2.847132,-0.8148305,6.850189,0.49442354,-0.64392704,1.9482851,-1.9488889
-0.5733361,-3.1015286,-1.0676707,7.025711,0.5097199,-0.6874874,1.9837089,-2.218234
-0.6074442,-3.045992,-1.2728522,6.872527,0.9327899,-0.61945206,2.0926852,-1.9856573
-0.9156279,-2.8673427,-0.9664957,6.3563375,0.93458366,-0.6639943,1.9880558,-2.1992638
