-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.84972537,-2.923539,-1.1123946,6.646946,0.8062015,-0.63832515,2.0934634,-2.1444097
-0.89926815,-2.7712035,-1.0586776,6.819175,0.7718917,-0.61240715,1.9397986,-1.99701
-0.67995316,-2.9558728,-0.8969939,6.959396,0.43546852,-0.67067,2.3493295,-2.1583424
-1.0094379,-2.931008,-1.180484,6.901055,0.5268949,-0.76174587,2.0623283,-2.079894
-0.9333685,-2.934155,-1.1384189,7.356601,0.06569134,-0.725355,2.1516404,-2.2529826
-0.7575562,-3.0024066,-0.72766453,7.2345595,-0.13341637,-0.65219265,2.1441576,-2.3051162
-0.77045953,-2.9842918,-0.6946243,7.0285664,0.08272,-0.7249474,2.2303996,-2.3683903
-0.6635131,-2.929792,-0.8456171,7.40422,-0.09347133,-0.75086135,1.7726203,-2.0702727
-0.9692289,-2.7944288,-0.580511,7.2122264,-0.39619398,-0.7827902,2.1979039,-2.179109
-1.0385981,-2.6617892,-1.1431506,7.456198,-0.06264218,-0.69803953,2.0896184,-2.116926
-0.9111063,-2.8400621,-1.1139088,7.272046,0.18621989,-0.84154737,2.0683515,-2.1536677
-0.7663329,-2.95563,-1.1240315,7.4374123,-0.0354277,-0.6726912,1.920606,-1.9582886
-0.7026169,-2.939705,-1.0016329,7.1420727,0.31187144,-0.7276419,2.270238,-2.1794403
-0.8345785,-2.954974,-1.2694834,7.32116,0.33197486,-0.996997,1.9945301,-2.0999525
-0.7729348,-2.7498627,-1.1705644,7.420469,0.15421659,-0.6500035,2.131105,-2.0338113
-0.53990185,-2.919902,-0.9804647,7.176654,0.426298,-0.682708,2.1247475,-2.38618
-0.77325404,-2.9061627,-0.8067995,7.1716323,0.014773734,-0.7390697,2.3111565,-2.257052
-0.8572512,-2.8487065,-0.7600021,7.052425,0.061141647,-0.6850704,2.0169382,-2.2683973
-0.8475513,-2.9520295,-0.8244211,7.1257753,0.031241782,-0.6649481,2.190441,-2.1054232
-0.60499173,-2.89947,-1.1339277,7.683584,0.03160257,-0.7447391,2.0574906,-1.9829627
-0.96091586,-2.8483472,-1.753104,7.697925,0.3023625,-0.8080452,1.981107,-2.0055757
-0.5702096,-2.9317682,-1.1154364,7.6542377,0.14115924,-0.7223894,1.9761022,-2.2871935
-0.9866176,-2.7909372,-1.5331618,7.3233223,0.472367,-0.8503284,2.1736228,-1.880202
-0.81125176,-2.8455546,-1.010034,7.2251496,0.2326941,-0.59002596,2.081566,-2.2459197
-0.7687083,-2.9324622,-0.79383665,7.1330895,0.11735668,-0.7267475,2.0980902,-1.967697
-1.0351427,-2.83532,-0.9882249,6.7416463,0.48500142,-0.73287576,2.0879903,-2.3539212
-0.86636275,-2.9449174,-0.7993094,6.68156,0.35916317,-0.8179652,2.2721868,-1.9346606
-1.1122406,-2.8808599,-0.57325613,6.3996234,0.32030895,-0.91390693,2.1680086,-2.2536743
-0.69763947,-2.8892086,-0.71359354,6.393831,0.78966767,-0.6774447,2.2615147,-2.061057
-0.7875451,-2.7449903,-0.71570474,6.1139846,0.9456453,-0.5604397,2.2598062,-2.2557964
-0.9961598,-2.8992367,-0.7707558,6.2230725,0.7489831,-0.89176255,2.1204705,-2.0857866
-0.8938904,-2.8672242,-0.35641703,6.2404637,0.48272,-0.7418406,2.122592,-2.0869524
-0.84084255,-2.872088,-0.72405344,6.249636,0.7618798,-0.7548504,1.942014,-2.152881
-1.1220095,-2.7533944,-0.69050246,6.1629148,0.8143512,-0.88029975,2.2382753,-2.069022
-0.9414399,-2.935962,-0.55933595,5.978619,0.77287257,-0.7821156,2.2357442,-2.0307176
-0.8251376,-2.934258,-0.6181852,5.97086,0.92204106,-0.67424953,2.0709622,-2.14105
-0.51723725,-2.9803524,-0.565777,5.8664484,1.2456053,-0.6104401,2.0695295,-2.3296182
-0.8133056,-2.7803962,-0.6294792,6.0249753,1.1415974,-0.90766406,2.0098045,-2.31392
-0.9702637,-2.85576,-0.6295394,5.8727574,1.2148978,-0.64917266,2.2056534,-2.025671
-0.82165945,-2.8971486,-0.5349231,5.8854,0.95653874,-0.819143,1.8756943,-2.0211937
-0.68917954,-2.9067166,0.31690308,5.436601,0.77013904,-0.6258602,2.084443,-2.1494422
-0.6357316,-2.9655912,0.1438463,5.421149,1.0037937,-0.6371308,2.1334162,-2.2343004
-0.91974133,-2.9128501,0.19454256,5.453087,0.756175,-0.69734097,2.0828238,-2.17182
-0.9208967,-2.867277,0.41144484,5.6232963,0.2606668,-0.6802353,1.978788,-2.1570365
-0.86030424,-2.8622131,0.12657748,6.030888,0.22002666,-0.7512033,2.0095923,-1.9794732
-0.80050516,-2.8819764,0.19013488,5.969266,0.27831003,-0.70424056,2.2651186,-2.1833858
-0.9828347,-2.8156328,-0.20246285,6.0835285,0.4324462,-0.69018793,2.1971939,-2.1469119
-0.6788581,-2.8894541,-0.12534621,6.240384,0.3123716,-0.7208815,2.2105258,-2.2156703
-0.70534986,-2.9914582,0.036366247,5.9298334,0.48335192,-0.6485995,1.9681093,-2.1650295
-0.7628632,-2.9163442,-0.12618215,5.759134,0.7635508,-0.7472229,1.9904411,-2.132199
-0.83453494,-2.9820406,-0.43484974,6.3285375,0.4198118,-0.6656393,2.1322246,-2.2081623
-0.5870631,-2.8817885,0.16311306,6.080656,0.33667615,-0.5486705,2.1397645,-2.1838288
-0.7951315,-2.7437077,0.17600465,5.7439227,0.47320652,-0.6368199,2.1911495,-2.044528
-0.83099127,-2.8413126,0.33039978,5.948892,0.18230301,-0.6130847,2.090575,-1.8774171
-0.87523204,-2.9620333,0.62492675,5.9568415,-0.2579683,-0.7232111,2.3097754,-2.0487616
-0.560903,-2.884532,0.3415997,6.011953,0.31199387,-0.61046356,1.8983526,-2.0270295
-0.7609256,-2.981038,0.62605745,5.4872575,0.386521,-0.6745372,2.2601504,-2.183081
-0.84110266,-2.9974332,0.45346472,5.5435433,0.17925072,-0.7321654,2.3513577,-2.0095081
-0.97852665,-2.7894685,0.42165363,5.690975,0.263286,-0.66853493,2.088127,-2.1054268
-1.0058082,-2.8344433,0.57891595,5.6000304,0.13727969,-0.7849237,2.1090164,-2.1207428
-0.93578094,-2.894099,0.41675523,5.7357545,0.12606554,-0.7473038,1.9808093,-2.2191436
-1.038611,-2.8158126,0.3496711,5.725054,0.23104213,-0.77526695,2.0264685,-2.0580292
-0.7625146,-2.902934,0.2801711,5.5772705,0.6362971,-0.6840856,2.1454806,-2.0308998
-0.84022593,-2.8630872,0.06492412,5.721015,0.67303324,-0.6253817,2.1761363,-2.2279243
-1.0616509,-2.8103378,-0.2897092,5.792696,0.749959,-0.7417764,2.0333178,-2.2023866
-0.8636706,-2.9113722,-0.45428702,5.618759,1.1369278,-0.7015156,1.9179547,-2.2420664
-0.9335478,-2.8360596,-0.40051794,5.5722384,1.127312,-0.73777413,2.137286,-2.1703312
-0.6485383,-2.919899,-0.19883464,4.9969196,1.6830497,-0.6464269,1.9425815,-2.1478164
-0.99661136,-2.8211358,-0.38579422,5.383606,1.1728861,-0.92603546,2.111392,-2.2060313
-0.9108417,-2.7882419,-0.49416637,5.7841625,1.0412538,-0.7224251,2.081113,-2.2883713
-0.9509672,-2.9301708,-0.30766806,5.616293,1.0208477,-0.7527769,2.071492,-2.2329385
-1.1156756,-2.6713715,-0.2378801,5.76835,0.7850061,-0.7229204,1.9735951,-2.1339948
-0.72888595,-2.8884957,-0.33106366,5.9449987,0.8438624,-0.6300333,1.9410077,-2.1180518
-0.7982682,-2.967018,-0.4271816,6.2288895,0.5841137,-0.73188895,2.1715877,-2.091642
-1.000201,-2.8879583,-0.7246796,6.464777,0.53423053,-0.94060266,2.3026624,-2.169959
-0.85176104,-2.873718,-0.9060174,6.8070865,0.52134573,-0.89043236,1.9598666,-2.041399
-1.1147082,-2.7620766,-1.05863,6.791182,0.47544423,-0.9347454,2.0903935,-2.212224
-0.9216725,-2.877021,-0.7914218,6.58877,0.58870137,-0.69107264,2.1714096,-2.314672
-0.8785939,-2.8369167,-1.09435,6.766244,0.74137676,-0.6231254,2.1151345,-2.0853488
-0.8683554,-2.8380663,-0.96521586,5.7467313,1.687402,-0.8961854,2.0529199,-2.1436381
-0.8658681,-2.8920722,-0.8704564,5.653912,1.6099175,-0.67773783,2.2120535,-2.0691328
-0.7095342,-2.887834,-0.6914461,5.798118,1.3712267,-0.6017864,2.271411,-2.045812
-0.8196053,-2.892473,-0.7526872,5.6823387,1.5431049,-0.6009768,2.0186133,-2.2078977
-0.8314739,-2.9265532,-0.7301773,5.4522057,1.6497685,-0.6469957,2.0212104,-2.1188543
-0.6524073,-3.1687415,-0.82095605,5.377737,1.939607,-0.8636544,2.060416,-2.2362833
-0.8885919,-2.9106784,0.8780584,4.7839985,0.7037999,-0.71272403,2.3051116,-2.1042511
-0.60169876,-2.9467394,0.90693945,4.910063,0.6972278,-0.8101012,1.9438405,-1.9976602
-0.7190105,-2.9792876,1.1857412,5.0496655,0.2085233,-0.69928724,2.2333937,-1.9572221
-0.60079545,-3.0091145,0.89059424,5.3471932,0.3140592,-0.5764562,2.0246456,-2.3214922
-0.73747885,-3.0506568,0.9680012,5.354404,0.017378883,-0.67478746,2.048863,-2.0416799
-0.6219608,-2.8609242,0.9090103,5.7107487,-0.21803325,-0.6921129,2.120965,-2.0317683
-0.7884198,-2.8319955,0.46845946,5.95851,0.06654432,-0.7222139,2.1168363,-2.178344
-0.5586065,-2.9351368,0.37478697,6.2065587,0.0370033,-0.70821124,2.1508512,-1.8218566
-0.85129726,-2.7847843,0.37017158,6.016775,0.059519887,-0.6277248,2.020135,-2.18626
-0.8749433,-2.9066947,0.31818485,5.9868016,0.030489892,-0.70725256,1.9888313,-2.2282467
-0.7847535,-2.8787377,0.51710063,5.9692535,0.01921322,-0.6780974,2.2288687,-2.133479
-0.6087263,-2.948171,-0.07673048,6.4904537,0.095854,-0.6432267,2.061881,-2.1323812
-0.79303056,-2.912901,-0.08631774,6.637613,-0.21578078,-0.6548069,2.2660341,-2.1076016
-1.0063932,-2.8395169,-0.0050745485,6.7114725,-0.5051399,-0.7118741,2.0135412,-2.0338452
-0.8458984,-2.922992,0.021136785,6.773179,-0.51287013,-0.6907851,2.190161,-1.7667056
-0.876994,-2.8790715,0.058238342,6.9539013,-0.6583621,-0.6668826,2.0651858,-2.0371158
-1.0066837,-2.9084144,0.056973197,6.9658065,-0.73714423,-0.7263745,2.0310886,-2.2574873
-0.84468365,-2.8195317,0.1593659,7.0919538,-0.90271705,-0.6148829,2.1237211,-2.2286212
-0.99665123,-2.8404012,0.13427994,6.9270177,-0.71909726,-0.69721055,1.9534047,-2.1936786
-1.0895329,-2.7458477,-0.12009913,7.003693,-0.68105996,-0.7599868,2.1392267,-2.0276887
-0.7387882,-2.944837,-0.16617236,6.6733613,-0.19232205,-0.6381426,2.150063,-2.130317
-1.1317433,-2.6976006,-0.26563352,6.5338616,-0.08947879,-0.64369226,1.9368593,-2.2156274
-0.79785573,-2.9980443,-0.16602921,6.544926,-0.16274491,-0.74390393,2.018472,-2.0184035
-0.9002401,-2.865467,-0.12053717,6.7708855,-0.2763704,-0.6842997,2.2977347,-2.0530658
-1.1059738,-2.6884649,-0.30558717,6.7607694,-0.19686495,-0.7075626,2.1334722,-2.0897553
-0.8797502,-2.7965426,-0.09760163,6.8881865,-0.4081039,-0.74050826,2.0225751,-2.176839
-1.1360837,-2.7258852,-0.2289633,7.0046124,-0.6199597,-0.8039865,2.203048,-1.9861084
-0.944191,-2.820393,-0.44315332,7.0164165,-0.24311285,-0.6725086,2.1720507,-2.0557866
-0.93297845,-2.8894916,-0.5394251,7.0728545,-0.27585274,-0.78661853,2.0632918,-2.2694917
-0.92365813,-2.9054072,-0.3337973,6.854174,-0.24778552,-0.8370687,1.9624726,-2.1371803
-0.5998103,-2.9328232,-0.14102477,6.8232517,-0.17430133,-0.6988178,2.021494,-2.1804595
-0.6867622,-2.9613585,-0.15959807,6.8314834,-0.15179224,-0.7084517,1.9596201,-2.0334883
-0.96022564,-2.7812905,-0.06821533,6.658333,-0.2184603,-0.5519811,2.1598084,-1.9478974
-0.9147765,-2.7611084,0.08407159,6.2569194,0.020065147,-0.7277952,2.0589752,-2.2206368
-1.0181096,-2.8577583,0.13869648,5.9559813,0.2558809,-0.93128556,2.0151768,-2.2190197
-0.9526297,-2.7688398,0.45225453,5.7304044,0.14316474,-0.6668567,2.1582499,-2.2292943
-0.90805864,-2.8880696,0.4216571,5.691605,0.15718007,-0.6300461,1.9973354,-2.156799
-0.83231574,-3.0155165,0.7788278,5.3776183,0.29402426,-0.6875381,2.3775904,-2.0859663
-0.64305604,-2.946029,0.6024413,5.4819965,0.44392064,-0.73813736,2.0124235,-2.1050189
-1.0335902,-2.8979232,0.6411598,5.104325,0.61994034,-0.79966205,2.1535838,-1.9779164
-0.48446652,-2.9581995,0.24530709,5.4984,0.84001285,-0.646808,2.1404796,-1.9617224
-0.6505854,-2.9148538,0.19429493,5.800307,0.61644024,-0.6352625,1.9028562,-2.0864098
-0.8594991,-2.8876388,-0.13661298,5.925433,0.5576339,-0.66449213,2.1073654,-2.2335088
-0.80118865,-3.001838,-0.018284488,5.7374234,0.701103,-0.7407315,2.1042678,-2.1244538
-1.0241317,-2.881864,-0.014076397,5.8499246,0.4067495,-0.694059,2.0531514,-1.9525028
-0.80055296,-3.0611687,-0.2783458,5.850628,0.77347124,-0.8487945,2.0228653,-2.1404698
-0.8210425,-2.8203685,-0.32728848,5.7756286,1.0013971,-0.6675654,2.163963,-2.1847112
-1.0110807,-2.7702427,-0.08650489,5.438808,1.0137374,-0.7266749,2.04692,-2.1013455
-0.9073437,-2.8156807,0.15263812,4.999675,1.1752044,-0.6531643,2.112711,-2.201318
-0.8211098,-2.7589138,0.19057964,5.050558,1.0739202,-0.69796765,2.0560954,-2.0278733
-1.0205885,-2.738323,0.03265544,5.342733,0.9037357,-0.6879936,2.0058115,-2.2780561
-0.49111584,-3.0762503,0.38530344,5.392758,0.7078466,-0.7124224,1.9928315,-2.00772
-0.6795677,-2.922963,0.5325808,5.419054,0.5688403,-0.6848325,1.9646859,-1.9455516
-0.97904015,-2.7789047,0.056480717,5.843167,0.37488046,-0.76303315,2.0562377,-2.0375736
-0.80265146,-2.8431332,0.057714667,5.7367353,0.6077506,-0.75939083,2.0502782,-1.9800037
-1.0277102,-2.8583155,0.37405553,5.8560224,-0.0025226919,-0.81142664,2.15184,-2.0806358
-1.0014935,-2.815761,0.23400843,6.080472,-0.082097486,-0.7599865,2.2545207,-1.9888864
-0.7771471,-2.8491724,0.44806352,5.8056054,0.09609833,-0.78114426,1.9407926,-2.1440501
-0.7676991,-3.0595167,0.3541334,5.5346313,0.4505637,-0.8397964,2.0139477,-2.1017537
-0.7937166,-2.8195956,0.6649276,5.12212,0.62357503,-0.83338505,2.090679,-2.0591166
-0.9583698,-2.8372872,0.78920394,5.353487,0.16958891,-0.7480299,2.1849322,-2.1182861
-0.5055711,-2.8921757,0.30728465,5.584929,0.72474134,-0.61647624,2.3150983,-1.9873433
-0.7321284,-2.896637,0.42582574,5.397088,0.7855022,-0.7038253,2.0246797,-2.2678623
-1.0088937,-2.8453803,0.3970334,5.109704,0.84581494,-0.801236,2.056032,-2.1091893
-0.8387532,-2.9936128,0.5576692,4.991302,1.1032718,-0.6377724,1.9834241,-2.2259765
-0.8564392,-2.9512494,0.3837593,5.136459,0.8727269,-0.7742014,1.728055,-1.8031349
-0.7388119,-2.8707175,-0.12892489,5.498838,1.0470482,-0.7634842,2.1250324,-2.15591
-0.96984875,-2.9976988,-0.20236966,5.4255185,1.0358784,-0.73121554,2.0054946,-2.139634
-0.26439846,-2.8686616,0.054117564,5.6064796,1.2013042,-0.58752877,1.831795,-2.0642395
-1.0201166,-2.8873327,-0.53253704,5.872024,0.89825517,-0.7781303,2.227766,-2.280339
-0.88746977,-2.8522863,-0.33378786,5.740376,0.91579455,-0.7169911,2.0842,-2.0972257
-0.85075635,-2.7888694,-0.2864769,6.027776,0.74735314,-0.78151536,2.081431,-2.095239
-0.61999446,-2.9683075,-0.36727932,5.92477,0.9000296,-0.7580761,2.2126718,-2.2258172
-0.8326763,-2.9170973,-0.7524004,5.968611,1.1000491,-0.73324656,2.1489253,-2.1427128
-0.85879815,-2.890331,-0.6098469,6.0635066,0.80507225,-0.73223937,2.1692934,-2.0947948
-0.6871308,-2.8700843,-0.31006655,5.9771576,0.88242686,-0.6402819,1.976383,-1.9060876
-0.64142203,-3.0185633,-0.6442581,6.118028,0.9662608,-0.68077195,2.1965764,-2.1070042
-0.8313691,-2.8943782,-0.5156023,5.983553,0.90228605,-0.6826696,2.3373053,-2.170786
-0.9518908,-2.8456001,-0.6035369,6.0712986,0.7341537,-0.92297095,1.9853755,-2.0330133
-0.75523376,-2.9538498,-0.3350476,6.0872674,0.7367206,-0.6088269,2.1569023,-2.1986623
-0.9144103,-2.89015,-0.26503676,6.0958734,0.4606798,-0.6550282,2.2040653,-2.1668768
-0.9955817,-2.7948585,-0.37136334,5.952974,0.797778,-0.6298667,2.2061396,-2.206169
-0.73048,-2.9864159,-0.44258943,5.862918,1.0064824,-0.7154307,1.9721863,-2.0796788
-0.73205537,-2.9542668,-0.36410487,5.622405,1.2155915,-0.5856948,2.005614,-2.1979945
-0.7693943,-2.811314,-0.19131652,5.6461196,0.9954226,-0.682826,2.0729685,-2.14227
-0.98309016,-2.8402104,-0.40368748,5.568902,1.2030267,-0.6481408,2.1181393,-2.133949
-0.88553166,-2.83298,-0.34790358,5.9454923,0.6940023,-0.7803948,2.0795972,-2.1385934
-0.8518059,-2.861541,-0.7336858,6.302629,0.7533382,-0.65472156,2.0192306,-2.1421146
-0.6054124,-3.0270133,-0.4399171,5.988293,0.99493515,-0.60337764,2.2303605,-2.257658
-0.8180977,-2.9219315,-0.32557228,5.562483,1.0870872,-0.623286,2.1740093,-2.225186
-0.7391129,-2.9144804,-0.06397632,5.425924,1.0967748,-0.6409211,1.8348303,-2.0322819
-0.69167155,-3.0121958,0.26635325,5.168903,0.9968118,-0.8246895,2.0119178,-2.2458417
-0.81740785,-3.0416732,-0.25267625,5.1475773,1.4330993,-0.6986541,2.2813644,-2.1102793
-0.69683146,-2.8734195,-0.17540784,4.8603415,1.7914023,-0.6789947,2.1239083,-2.354446
-0.776093,-2.9418974,-0.08200319,4.858775,1.6708508,-0.68049973,2.279057,-2.1786823
-0.6505787,-2.9536166,0.050310537,4.7010317,1.4976997,-0.65496457,2.1315854,-2.0444841
-0.47983298,-2.880276,0.18525311,5.0676594,1.3453078,-0.553976,2.1064143,-2.1852946
-0.8921518,-3.008794,0.41698325,4.665776,1.2789769,-0.5941451,2.0644777,-2.2374942
-0.5775808,-3.31075,0.3896026,4.384201,1.5858932,-0.7160811,2.0750167,-2.1876926
-0.58676887,-2.8073478,0.5362779,4.5021343,1.592344,-0.6039273,2.0628645,-2.1531389
-0.69509447,-2.9408953,-0.051025104,6.07483,0.37638533,-0.6743476,2.1644397,-2.082553
-0.9049548,-2.9835334,-0.49247646,6.2584805,0.5855027,-0.7309882,1.9287534,-2.2661412
-0.90120035,-2.8981118,-0.33152556,5.963418,0.65670425,-0.6638478,2.0903344,-2.2123585
-0.8800974,-2.8061213,-0.06070831,6.1485443,0.29074186,-0.7241824,2.0822642,-1.9114511
-0.86778194,-2.9769945,-0.2784981,6.008598,0.6752048,-0.76505184,1.9937826,-2.2088392
-0.6827576,-2.93869,-0.3477318,5.874932,0.93708724,-0.61723584,2.0309544,-2.1181653
-0.91349775,-2.9159813,-0.37461194,6.088791,0.53815097,-0.7940399,2.1754029,-2.0271997
-1.0732998,-2.8775625,-0.4559823,6.0689616,0.52123475,-0.89274,2.2991447,-2.3099682
-0.82571465,-2.866721,0.09253232,5.953898,0.32746142,-0.6949644,2.32101,-1.9125777
-0.7201404,-2.8247504,0.10823482,5.9915366,0.3397178,-0.70302993,2.2824278,-2.216549
-0.8754946,-2.7892506,0.4959595,5.748835,0.18951043,-0.6672912,2.0520933,-2.0664568
-0.8278883,-2.8922186,0.2995191,6.01363,0.013518078,-0.9110161,1.9855645,-2.030301
-0.8900339,-2.800421,0.30993554,6.2292175,-0.17516714,-0.6950802,1.9653986,-2.1920671
-0.7507143,-2.8879285,0.19478118,6.311539,-0.18288668,-0.68885165,2.334662,-2.1794012
-1.0739248,-2.7890904,0.4284872,5.994597,-0.18737166,-0.84119236,2.0695958,-2.1989124
-0.7493774,-2.8154283,0.52452725,6.0976615,-0.17086087,-0.73900914,2.2389703,-1.9960656
-1.0284413,-2.870631,0.20480108,5.7703443,0.25899345,-0.6114132,2.1469636,-2.1835485
-0.87143314,-2.9070795,0.58316785,5.3163233,0.45208734,-0.7994033,1.8809522,-2.2180662
-0.5313997,-3.0716293,0.7586174,5.7186236,0.22685021,-0.586153,2.0714064,-2.1438253
-0.6764543,-2.9523249,0.4176125,5.8536787,0.27535102,-0.6225726,2.0013945,-1.9405333
-0.8678033,-2.918103,0.70076954,5.61017,-0.15910894,-0.67439735,2.0663803,-2.2689714
-0.7969887,-2.812864,1.0069791,5.684616,-0.3009725,-0.6774766,2.15688,-2.153916
-0.8898306,-2.830688,1.2267917,5.3892465,-0.14238915,-0.6011048,2.221817,-2.121243
-0.85729223,-2.8953404,1.3977811,5.230649,-0.34307358,-0.7777056,2.127858,-2.1338303
-0.6821469,-2.9118528,0.83333725,5.6882424,-0.063812904,-0.63453674,2.1463883,-2.0803864
-0.83052516,-2.8585246,0.99947053,6.0149174,-0.67191786,-0.7197867,2.0985725,-2.0927103
-0.78507537,-2.9742484,0.89035183,5.9104757,-0.48123696,-0.7457789,2.2023287,-2.1384168
-0.98014784,-2.7897093,0.8070904,6.0667205,-0.5795238,-0.74815804,2.2839806,-1.9205368
-0.8324997,-2.8793135,0.89604414,6.2046566,-0.7737813,-0.74237186,2.1997266,-2.2508502
-0.82531136,-2.856058,1.0348192,5.961002,-0.5196313,-0.8066237,2.0992694,-2.0800905
-1.0230162,-2.8122535,0.97029376,5.6405973,-0.33827576,-0.8404897,1.9289726,-2.0204322
-0.5860684,-2.9596124,1.0180441,5.43855,0.011041801,-0.6299057,2.227196,-2.0997062
-0.89869,-2.934767,0.6638334,5.697757,0.012073,-0.6820952,2.169263,-2.1859848
-0.942423,-2.9666042,1.0299343,5.2496257,0.002652977,-0.8177303,2.0893993,-2.222446
-0.9196157,-2.7620735,0.89456564,4.9766555,0.39293936,-0.8507887,1.8853914,-2.1817958
-0.85602516,-2.8837326,0.46815017,5.2276874,0.7187301,-0.74518925,1.9983103,-2.289405
-0.8451996,-2.9748793,0.66464466,5.165199,0.54645264,-0.78360075,2.0773487,-1.9649378
-0.6732173,-2.8995962,0.08070501,5.6905556,0.69660276,-0.6806408,2.145652,-2.0579925
-0.55146956,-3.0930872,0.042458434,5.92811,0.4820154,-0.68753827,2.0671992,-1.9397398
-0.99689275,-2.830012,-0.10041738,5.680259,0.6974126,-0.83107114,2.1223307,-2.2564197
-0.8877475,-2.7278595,-0.159181,5.4799414,1.0549055,-0.56941295,2.1370656,-2.2086933
-0.6912036,-2.9072177,-0.38932905,5.569351,1.2857072,-0.660134,2.0603607,-2.1657958
-0.6864096,-2.9557595,-0.6908207,5.922363,1.2134237,-0.60407096,1.9683938,-2.3008056
-0.8750874,-2.9179356,-0.38259313,5.8057103,0.941835,-0.6602304,2.2257001,-2.0493882
-0.45985758,-2.9404225,0.018727751,5.864975,0.7915068,-0.61909807,2.195808,-1.9549153
-1.0366611,-2.8075945,-0.0964761,5.53741,0.8132797,-0.7445734,2.0984795,-2.146507
-0.83148986,-2.9380426,-0.0037889262,5.572268,0.80876523,-0.7381187,2.0860639,-2.14889
-0.8491967,-2.9180815,0.0044244635,5.6812677,0.67287856,-0.74104846,2.045292,-2.0792625
-0.8970158,-2.9078395,0.25133386,5.2386723,0.91530895,-0.717075,2.1899812,-2.1632555
-0.9539289,-2.9262822,0.22293785,5.1091633,0.97258395,-0.68558353,2.1540933,-2.305113
-0.74132335,-2.9782348,0.71374124,5.1266747,0.5183862,-0.67790854,2.1485271,-2.0084705
-1.1867976,-2.7506912,0.3776182,5.2192345,0.5093795,-0.73907554,2.0436993,-2.0505111
-1.0755424,-2.8560157,0.39916247,5.375922,0.46944886,-1.0239892,1.8377917,-2.2111692
-0.68961173,-2.9744296,0.5278633,5.1511946,0.74451196,-0.59510595,2.0909498,-2.122616
-0.94551015,-2.8799813,0.78831697,4.7319617,0.64527583,-0.857221,2.1542168,-2.1375396
-1.1370254,-2.8006573,0.67404246,4.940956,0.527515,-0.8240098,2.1873665,-2.083346
-0.5160468,-3.0176246,0.45353508,5.1010246,1.0416268,-0.6522415,2.2513843,-1.8715205
-0.9537538,-2.8519323,0.36405638,5.066861,0.8633844,-0.8178739,2.014364,-2.2186322
-0.847416,-2.8878229,0.3615954,5.01448,1.0554124,-0.7074496,2.2203772,-2.202233
-1.1711099,-2.8227432,0.3326924,5.0572605,0.8207244,-0.78239447,2.2297182,-2.3156366
-1.0598968,-2.7074423,0.83220685,4.6937113,0.7454811,-0.74226975,2.1262507,-2.0361784
-0.75286514,-2.8113623,1.2695676,4.5335436,0.7035227,-0.69972533,1.8651866,-2.0331712
-0.7475861,-3.1122231,0.51145893,5.432356,0.43084252,-0.65402097,2.099875,-2.0603015
-0.98652685,-2.7216468,0.61149883,5.6338005,-0.009467134,-0.7349174,2.2088387,-2.2356646
-0.713754,-2.9176002,0.63584286,6.099311,-0.36468542,-0.7885796,2.055889,-2.1886497
-0.90601045,-2.7646954,0.6951083,6.0831227,-0.46212596,-0.7015056,2.043691,-2.122342
-1.0750557,-2.8292663,0.3601584,6.1725216,-0.29414138,-0.9306992,1.9039425,-2.0857146
-1.1059147,-2.8003025,0.34764844,6.218843,-0.3662553,-0.7532071,2.1451628,-2.2481184
-0.6454255,-3.0594232,0.6531561,5.9350476,-0.031441055,-0.65151393,2.0536416,-2.029608
-0.70470226,-2.940688,0.5025196,5.887689,0.09102509,-0.74192,2.059701,-2.1800854
-0.9392398,-2.8166325,0.7137549,5.6361804,-0.109360546,-0.93676,1.9827651,-2.088077
