-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.87609184,-2.8207903,0.6791692,5.4079475,0.31270662,-0.6516242,2.2652519,-2.0727875
-0.86020565,-2.9832482,0.15064146,6.07758,0.109744,-0.7534749,2.0004106,-2.247223
-0.6475005,-2.9224489,0.53298825,6.101321,-0.09650077,-0.6196996,2.0885506,-2.1619875
-0.79141,-2.9322996,0.5827618,5.744394,-0.012704638,-0.70274955,2.1581953,-2.1750703
-0.5334137,-2.907697,1.0695158,5.483838,0.13102083,-0.53053945,2.1571474,-1.974891
-1.0731862,-2.7857392,0.9207569,5.336599,0.012207828,-0.7956062,2.0486999,-2.1453712
-0.59567386,-3.0038326,1.0818366,5.034293,0.30271018,-0.7074013,2.0695632,-1.94232
-0.6421916,-2.91273,0.65978616,5.3404446,0.5742905,-0.5985431,1.9808422,-2.315939
-0.49039873,-2.876858,0.37856814,5.9025097,0.14184639,-0.6496948,2.0606775,-2.0737805
-0.71825147,-2.8107157,0.05014027,5.4954176,0.8482838,-0.6512886,2.0930645,-2.1228752
-0.90562683,-2.8311546,-0.2384335,5.7631125,0.70800686,-0.8027397,2.0399,-2.1086211
-0.96235764,-2.8816082,-0.34565768,6.1680117,0.47147796,-0.74168456,1.8795384,-2.1662118
-0.95031625,-2.850522,-0.7257749,6.5466213,0.4611434,-0.7840085,1.8794469,-2.395774
-0.7729389,-2.9567645,-0.4588126,6.5266423,0.36385074,-0.7463294,1.7347035,-2.148392
-0.8651021,-2.9448278,-0.3720684,6.3990707,0.34184384,-0.69519025,2.1640108,-2.2647173
-0.75623304,-2.990414,-0.07356907,5.9052896,0.53614223,-0.5722367,2.000808,-2.1250677
-0.7242433,-2.9656873,0.11764812,5.494084,0.7833222,-0.73906124,2.12081,-1.9425273
-0.87510854,-2.8805707,0.006027067,5.7213807,0.64210874,-0.646889,2.315313,-2.125439
-1.0237751,-2.8192353,-0.30184522,5.6341662,0.8237857,-0.79477084,2.1445858,-2.0276887
-0.64131993,-2.826061,-0.20378347,5.884425,1.0085839,-0.64612055,1.9858823,-2.25628
-0.6916971,-3.0145252,-0.8013497,6.3857102,0.9323942,-0.5880147,2.0278175,-2.3239229
-0.95827895,-2.8426425,-1.0081271,6.2771473,1.0137746,-0.7371368,1.9879539,-2.1928174
-0.93358666,-2.9861345,-0.6686452,6.2270613,0.7107517,-0.7707895,2.0739994,-2.1833692
-1.0264763,-2.9340339,-0.3953566,6.224059,0.5288445,-0.7828371,2.3762133,-2.1505048
-0.6295142,-2.9046028,-0.7720026,6.2783747,1.0525116,-0.6303941,2.1315718,-2.1252716
-1.060936,-2.8830621,-0.49160075,5.7107415,1.09288,-0.7770972,2.2445052,-2.2479692
-0.92715526,-2.8197773,-0.37364343,5.6451674,1.0198942,-0.76023006,2.064276,-2.276344
-0.91768664,-2.9133415,-0.11905296,6.0811515,0.3397291,-0.73177046,1.9976809,-2.2394407
-0.7677027,-2.9958546,0.20889792,5.8113203,0.34178764,-0.75042415,2.1746092,-2.1118307
-0.9963864,-2.882521,-0.28401056,6.0826883,0.48883352,-0.60890716,1.9994202,-2.0089464
-0.982437,-2.8727276,-0.23452431,6.0867496,0.37240902,-0.7131692,2.1737962,-2.1264067
-0.83268166,-2.871651,0.08554784,5.8330746,0.5578263,-0.71129185,2.2270455,-2.1573744
-0.7536134,-2.966534,-0.36906528,6.126023,0.74406165,-0.642474,2.0159984,-2.2133107
-0.726049,-2.8647478,-0.43537545,6.2598996,0.56755984,-0.7090208,2.124016,-1.9363166
-0.8874309,-2.946647,-0.6035134,6.687873,0.1439173,-0.77025884,2.1505346,-2.2306125
-0.79608333,-2.836107,-0.55169547,6.495263,0.50690496,-0.64682573,2.0742266,-2.1287932
-1.0677505,-2.6898093,-0.43305945,6.4441686,0.18411303,-0.8936008,1.9350194,-2.0771232
-0.5234183,-2.8897655,-0.15752216,6.097372,0.51799273,-0.59345555,2.1736717,-2.0814004
-0.9646595,-2.8294733,-0.25095966,6.333638,0.23321868,-0.71205187,2.304268,-2.0464501
-0.8880142,-2.9302201,-0.26083976,6.440616,0.04282472,-0.88537604,1.995363,-2.131445
-0.77680534,-2.8350601,-0.008847846,6.531584,-0.013432553,-0.6353673,2.1961439,-2.0634637
-0.66372055,-2.9318845,-0.013046255,6.7018957,-0.22606078,-0.75012517,2.106346,-2.0364263
-0.8462396,-2.9082508,-0.12415382,6.7193227,-0.2748283,-0.6778885,2.0388443,-2.120568
-0.79612434,-3.0146985,-0.054443583,6.636469,-0.21449965,-0.7573992,2.0987659,-2.1127872
-0.89957124,-2.8732064,-0.032493945,6.525801,-0.13154632,-0.7730691,2.133631,-2.16757
-0.8055251,-2.9460478,-0.08453807,6.3653736,-0.0061022253,-0.69421566,1.9682891,-2.1787395
-0.98709923,-2.7884505,-0.047543194,6.019687,0.3803615,-0.6383839,2.0092382,-1.9786931
-0.8947133,-2.912098,-0.16989443,6.0211654,0.46840295,-0.7967267,2.2316246,-2.113879
-0.9746256,-2.8552878,0.022356821,5.885787,0.41315407,-0.6877287,1.9922171,-2.250056
-0.9392852,-2.8099446,0.15864351,5.5821424,0.53295505,-0.72796345,2.2823231,-2.2086868
-0.8062829,-2.9789567,0.037173036,5.567564,0.7179643,-0.9470808,2.0653207,-2.0292253
-0.65718555,-2.9895778,0.3513274,5.574064,0.4586997,-0.741982,2.2675712,-2.0854793
-0.7928443,-2.9882927,0.4377062,5.4145384,0.4689253,-0.87317455,2.1056573,-2.1601036
-1.0291581,-2.9323235,0.36784077,5.6300645,0.285835,-0.75369066,2.2381024,-1.9129907
-0.904221,-2.844448,0.5687205,5.4628882,0.252714,-0.74419373,2.2382069,-2.156483
-0.90351003,-2.9152913,1.0366702,5.1661043,-0.085189044,-0.78384465,2.116369,-1.9990407
-1.2005936,-2.6773884,1.2120447,5.002288,-0.055625737,-0.8119801,2.224205,-2.26709
-0.71807986,-2.8735025,0.9595614,5.3322287,0.12795666,-0.75427514,1.9492099,-2.273303
-0.8469957,-2.8532708,0.6534854,5.6153727,0.06016363,-0.6254319,2.088956,-2.170235
-0.8924862,-2.912711,0.75496143,5.7126036,0.04700406,-0.7149026,2.023686,-2.0181165
-1.0185226,-2.8114736,0.4294887,5.973238,-0.17486253,-0.71732664,1.7714452,-2.2703764
-0.8078666,-2.923975,0.8778846,5.6143665,-0.15525715,-0.71746206,2.08748,-2.1388774
-0.7214357,-2.8453338,1.2452457,5.5946503,-0.21593536,-0.6310518,2.1146357,-2.0239692
-1.071146,-2.7707322,1.1311506,5.3067155,-0.14745925,-0.7672954,2.2587104,-1.9872148
-1.217829,-2.7521448,0.6448909,5.123791,0.40085968,-0.72520816,2.3925653,-2.1297848
-0.8307463,-2.9068313,0.80497414,5.0479403,0.6078211,-0.70057607,2.1226962,-2.293274
-0.9844982,-2.7589417,0.60122883,5.1079435,0.63775873,-0.8595759,2.3127398,-2.160826
-0.753121,-2.959406,0.6834981,4.8484488,0.9656117,-0.6753655,2.1496418,-2.2473369
-0.6932137,-2.9281821,0.98259884,4.627666,1.0318309,-0.5857824,2.1075883,-2.1564274
-0.86802435,-2.8372998,1.2365484,4.539667,0.69318354,-0.6651496,2.197011,-2.133412
-1.0658537,-2.8194432,1.1123663,4.722129,0.4198003,-0.71027344,2.306564,-2.0925193
-0.6003221,-2.8847454,1.2319931,5.07062,0.28422913,-0.6039079,2.1778011,-2.048549
-0.8626434,-2.8417094,0.8024498,5.3138227,0.29956517,-0.71568346,2.0863557,-2.016815
-0.99344265,-2.8234076,0.80933696,5.7272806,-0.27190888,-0.66470146,1.9996657,-2.1965175
-0.630945,-2.873353,1.2383275,5.6848183,-0.3765042,-0.60343957,1.986206,-2.1068697
-0.53098196,-2.9821951,1.3969915,5.781315,-0.60073173,-0.5348817,2.1926413,-1.9374163
-0.58644557,-2.9889297,1.3231611,5.4709587,-0.29742575,-0.5868748,2.0830648,-2.1186173
-0.8245971,-2.840045,1.4932044,5.489915,-0.5667914,-0.6536239,2.0733225,-2.1882834
-0.88712937,-2.8389175,1.2727469,5.728121,-0.6980196,-0.8081423,1.8907264,-2.059537
-1.0087011,-2.8066514,0.9678433,6.0159435,-0.6369316,-0.73778105,1.9448489,-2.0877414
-0.95453644,-2.8313801,0.93556947,6.1531243,-0.78606,-0.7257139,1.9504942,-2.1161163
-1.1387231,-2.8307085,1.1491772,5.9323306,-0.92257184,-1.0219886,2.042823,-2.142143
-0.986376,-2.90009,1.4519016,5.960653,-1.1194003,-0.6561833,1.97746,-2.0942507
-0.5774551,-2.9924538,1.5411391,5.973316,-0.9523708,-0.64368415,2.388578,-2.1427753
-0.696839,-2.837049,1.1650769,5.7277627,-0.38399774,-0.58485883,2.045378,-2.1381397
-0.88520885,-2.8375216,1.3660533,5.1249714,-0.17071334,-0.7887909,2.2927089,-2.2366173
-0.7807692,-2.8720348,0.5210789,5.1870723,0.77812576,-0.68909466,2.0919802,-2.0147717
-0.8204597,-2.8390195,0.70199335,5.306978,0.39114708,-0.6759209,2.0420356,-2.1912458
-0.8584682,-2.8220916,0.64639163,4.9119725,0.777166,-0.7176777,2.1946862,-2.1606548
-0.8044157,-2.8960319,0.43148693,5.0674467,0.9430469,-0.60745126,2.073486,-2.0747135
-0.8135936,-2.7099748,0.32064536,4.8318124,1.2151178,-0.7992494,2.1542075,-1.8923866
-0.92441946,-2.8360665,0.27877098,5.2184043,0.9256047,-0.7745103,1.9114778,-2.0426824
-1.0077314,-2.8021984,0.3106207,5.061817,0.9049521,-0.7991923,2.144936,-2.173872
-0.75252825,-2.8421984,0.18604594,5.3100505,0.9808275,-0.685353,2.2011075,-1.9742893
-1.2396106,-2.8061128,0.1731051,4.9522862,0.983026,-0.9395405,1.8055661,-2.210324
-0.53958863,-2.9774418,0.41015828,5.371601,0.7219135,-0.6086906,2.2325199,-2.0333533
-0.9243244,-2.8810387,0.46441764,5.5309825,0.30691692,-0.75829554,2.1219273,-2.1859906
-0.95966494,-2.8426685,0.48940098,5.521525,0.40769088,-0.72324765,1.8872441,-2.1570232
-0.70445794,-2.8892915,0.88718045,4.946443,0.7003806,-0.6795711,1.8774053,-2.2597969
-0.5415845,-2.8653913,0.79418063,4.4700723,1.2210226,-0.65181726,2.2854898,-2.0583372
-0.47924393,-3.0138376,0.75910085,4.5045905,1.4628136,-0.6097646,1.95067,-1.9632218
-0.7647764,-3.0133772,0.7820862,4.5217676,1.1428025,-0.783755,2.242239,-2.2464938
-1.0222698,-2.88906,0.5284888,4.445256,1.3038307,-0.849578,2.4730535,-2.087583
-0.95119274,-2.7234755,0.9142867,4.747498,0.64220643,-0.6025601,2.202405,-1.9241651
-0.6776736,-2.9680014,0.64808756,5.186054,0.60084873,-0.65679973,2.3234172,-2.0723267
-0.8816272,-2.9013798,0.25204638,5.273998,0.8221321,-0.789019,2.1000588,-2.302534
-0.8444023,-2.92935,-0.18764424,5.549762,0.9066735,-0.6215106,2.0620453,-2.1141307
-1.0178778,-2.8139393,-0.39561218,5.198962,1.4036992,-0.9990383,1.9903144,-2.175243
-0.8993574,-2.929932,-0.23315307,5.1215987,1.2401515,-0.94682366,2.2173188,-2.1079628
-0.6393745,-3.0460503,-0.1078519,5.2626934,1.3033923,-0.6530768,2.089011,-2.0394857
-0.6492997,-3.0550525,-0.35426083,5.3617086,1.4928727,-0.7762766,2.1882281,-2.0736701
-0.7878664,-2.8818893,-0.119458616,5.698064,0.852884,-0.7163474,2.054595,-2.255064
-0.7689858,-2.9407094,0.39810714,5.387037,0.64253277,-0.7893706,1.8542502,-2.0293796
-0.8584326,-2.9064643,0.5633732,5.398406,0.4837761,-0.57780963,1.8860675,-2.0988727
-0.86565834,-2.9006855,0.97900337,5.3319607,0.028215077,-0.609805,1.8163176,-1.9549222
-0.9873914,-2.8567207,0.76056105,5.3995137,-0.038982265,-0.8390608,2.1683593,-2.2458246
-0.6361422,-2.9684982,0.93026733,5.2635083,0.2946145,-0.6443805,2.0335736,-2.2192724
-0.65034974,-2.9692893,0.8305853,5.2082124,0.4520172,-0.581161,2.250695,-2.0902352
-0.72422576,-2.9248369,1.0964525,4.9098506,0.46714696,-0.67135996,2.0559723,-2.0712492
-1.0333842,-2.7566051,0.6372202,5.1369143,0.4864542,-0.70988405,1.9645052,-2.0190582
-0.81953156,-2.9636652,0.7538178,5.164551,0.4242517,-0.7698889,2.1506202,-2.2361064
-0.9310527,-2.8409984,0.43984208,5.4845233,0.46852592,-0.6883812,2.081012,-2.3996336
-0.8318215,-2.873444,-0.105520844,5.900803,0.6709114,-0.7459353,1.9294484,-2.243812
-0.56999993,-3.065659,-0.23598483,5.5778127,1.1660513,-0.7286162,2.0052006,-2.1818564
-0.704315,-3.0523088,-0.3614317,5.6133943,1.1532222,-0.75158733,2.0276227,-2.1877105
-0.93312323,-2.796369,0.013489818,5.6611953,0.6849677,-0.8622108,2.1296496,-2.1207962
-0.8234122,-2.8978374,0.23671061,5.7440186,0.3658415,-0.6299966,2.2523794,-2.0432994
-0.8069366,-2.7823918,0.78470933,5.716304,-0.119295426,-0.7274226,2.1004608,-2.0410166
-0.83560073,-2.827417,0.4579639,6.4477224,-0.52778447,-0.6623484,2.1881804,-2.0683897
-0.85792136,-2.9151056,-0.79797125,5.6939673,1.546205,-0.8044818,2.005959,-2.162593
-0.88906527,-2.8806386,-0.8565442,5.8945613,1.2569457,-0.699758,1.8969924,-2.2102005
-0.8337634,-2.8849556,-0.99488497,6.0019226,1.3670311,-0.81010723,1.9244051,-2.1706092
-0.7406793,-2.8932927,-1.1419951,6.503942,1.1178606,-0.60506755,2.1331859,-2.0331562
-0.90706784,-2.942045,-0.7445202,6.109261,0.908882,-0.7145832,2.218822,-2.0361955
-1.034572,-2.7989085,-0.72717834,6.26629,0.7228296,-0.7970342,2.071109,-2.186409
-0.7961472,-2.875639,-0.73263234,6.3226037,0.8288503,-0.7547941,2.3649817,-2.0895998
-0.8267211,-2.9269457,-0.5498964,6.4213223,0.41420817,-0.7090064,2.1060543,-2.255204
-0.61025274,-3.0026114,0.06498714,6.068531,0.36801848,-0.66427016,2.0920968,-2.1593258
-0.4399866,-2.8861964,0.16318949,6.0821304,0.2940946,-0.5957796,1.9619145,-2.127406
-0.7376184,-2.8877094,-0.062577784,6.1110053,0.49766126,-0.6297394,2.226692,-2.043404
-0.72959536,-2.9070728,-0.25680336,6.1366506,0.58090866,-0.6690342,1.9685972,-1.9915171
-0.6656406,-2.9896488,-0.4163988,6.0245004,0.80712754,-0.6289515,2.0723512,-2.2008226
-1.2080218,-2.68217,-0.52954364,6.2340107,0.5036126,-0.7139288,2.2931721,-1.991719
-0.8736364,-2.821036,-0.15685105,6.0502143,0.59436107,-0.7239033,2.1445196,-2.16009
-0.59337115,-2.914322,-0.4891959,6.136449,0.8320903,-0.73897797,2.1101658,-2.1048374
-1.0038154,-2.8407815,-0.3041242,5.8262076,0.93928754,-0.7225525,2.0788045,-2.1773026
-1.0648776,-2.9359686,-0.26042098,5.160893,1.2599359,-0.8558661,2.1893284,-2.115852
-0.684246,-2.9668264,-0.007207676,5.0847287,1.3246082,-0.7446504,2.14654,-2.1341531
-0.8778108,-2.974954,0.048170913,4.6695027,1.813518,-0.7518048,2.130566,-2.2034535
-1.1102874,-2.923875,0.16547246,4.5176272,1.7207153,-0.70685166,2.220549,-2.2844121
-0.77365315,-2.8559659,0.41610977,4.3097086,1.6677601,-0.71898836,2.1264029,-2.3164425
-0.6159108,-2.8945847,-0.2658344,5.0505047,1.7821633,-0.6628836,1.9506568,-2.0997596
-0.67967635,-3.0055392,0.08415134,5.3457255,1.0255247,-0.7016973,2.0722637,-2.1063929
-0.9072761,-2.7928605,-0.18761481,5.2095404,1.277922,-0.90914303,2.1551445,-1.9863861
-0.96962786,-2.9261482,-0.5679925,5.394157,1.5008156,-0.7617882,2.007897,-2.2648315
-0.8726556,-2.9196377,-0.6264266,5.547992,1.382657,-0.70913315,2.238371,-2.0989077
-0.662788,-3.0389886,-0.24923825,5.6323986,1.1423199,-0.6463863,2.1235387,-2.0634143
-0.7442709,-2.9045084,-0.10637086,5.4860106,1.1567792,-0.60486674,2.1479542,-2.173699
-0.67384905,-2.875993,0.32842144,5.1782517,0.99010706,-0.58649033,2.1210978,-2.08598
-0.9126973,-2.866659,0.066079035,5.4490805,0.84641945,-0.6929354,2.1059067,-2.1328769
-0.5740775,-2.9666858,0.19226298,5.629106,0.64093477,-0.7112918,2.0667124,-1.9558355
-0.7001139,-3.0227978,0.28891736,5.42057,0.69710964,-0.64169854,2.0233126,-2.0318162
-0.6700335,-3.0286827,0.58077335,5.2723165,0.6727268,-0.5699468,2.1882877,-2.060853
-0.8002102,-2.8940527,0.6820288,4.8642488,0.8430026,-0.64434,2.2077432,-2.1733212
-1.0794865,-2.816761,0.8482282,4.810024,0.52111757,-0.87244505,2.042758,-2.1948802
-0.9430326,-2.760514,0.8516292,4.567831,0.91442996,-0.8044444,1.9885062,-2.0585136
-1.0959032,-2.8253274,0.6715385,4.541736,1.0717049,-0.70823103,2.1911604,-2.122238
-0.91457015,-2.7949438,0.881093,4.5794826,0.82053936,-0.9205127,2.2666008,-2.1801777
-0.93537647,-2.8086693,0.8965265,4.7323008,0.65808004,-0.73866487,2.1156275,-2.200269
-0.9225068,-2.7417552,0.90068454,5.1677613,0.3558518,-0.62248456,2.0122886,-2.0889866
-0.6894996,-2.9118645,0.7237716,5.3163805,0.36423662,-0.646509,2.1137004,-2.0414288
-0.5188964,-3.0227423,0.58311516,5.6410117,0.34572867,-0.6697887,2.011165,-2.206477
-1.041233,-2.7603314,0.7573603,5.3312254,0.11492491,-0.8793442,2.0825138,-2.1251278
-0.8036277,-2.8512948,0.18845053,5.3432527,0.95629716,-0.7886899,2.0899732,-2.174989
-1.0507021,-2.732935,0.248813,5.2965984,0.7183298,-0.70439214,2.1498888,-2.076702
-1.015035,-2.740855,-0.14411375,5.4724617,0.96590537,-0.66611826,2.2359352,-1.8775159
-0.642318,-2.8104732,-0.39986807,5.6530614,1.268472,-0.6062397,2.0704813,-1.9040325
-0.66766715,-2.9468637,-0.4107756,5.7718496,1.2539377,-0.75597274,2.4435232,-2.0395954
-0.60890764,-3.0309563,-0.6954684,5.834746,1.4411433,-0.602677,2.2201674,-2.3898792
-0.74602973,-2.9380972,-0.65193474,5.7474203,1.4048399,-0.6437867,2.2484152,-2.1099575
-0.50175065,-3.0044599,-0.6055085,5.9665723,1.2848904,-0.83366233,2.2150514,-2.201068
-0.9399634,-2.9465415,-0.61985147,5.546697,1.378713,-0.7605521,2.079356,-2.3269188
-1.0452324,-2.8594384,-0.24116884,5.422295,1.1172953,-0.793396,2.0933988,-2.341725
-0.88832563,-3.0216985,0.05267487,5.263051,1.0928986,-0.6487919,2.046384,-2.258542
-1.0539615,-2.7860491,0.17490244,4.7981887,1.199548,-0.7796389,2.235186,-2.1514843
-0.6497371,-2.9324195,0.07449431,5.109162,1.211993,-0.6646653,2.1359193,-2.1027348
-1.036909,-2.840998,0.3721007,4.998033,0.98776674,-0.83053607,2.2202847,-2.0406175
-1.1143721,-2.8204608,0.49954626,4.794309,0.8764626,-0.7710482,1.9776945,-2.1636913
-0.8596714,-2.7573504,0.5775007,4.9094453,0.94881284,-0.67985576,2.2092617,-2.189589
-0.84701866,-2.8913345,0.5207289,4.867788,1.082214,-0.8467519,2.0816033,-2.2156146
-0.8692056,-2.9991522,0.60500824,5.019001,0.7669259,-0.6051312,2.0247693,-2.1706266
-0.9140963,-2.8216636,0.8002533,5.1111326,0.60118026,-0.8545375,1.908215,-1.9762449
-0.7331442,-2.8818252,0.5773123,5.3122373,0.66667014,-0.58749527,2.063525,-2.1891866
-0.6088741,-2.8831222,0.66830575,4.9288025,0.9489528,-0.60882074,1.966366,-2.2816267
-0.9808151,-2.8495002,0.72874194,4.833502,0.7079023,-0.79465365,2.0572135,-2.079744
-0.7885829,-2.8710198,0.84274626,5.016487,0.4793391,-0.7350955,2.1490963,-2.1185515
-0.8428767,-3.0012705,0.7656339,4.9498305,0.5559445,-0.7307986,1.8909326,-2.1548634
-0.759249,-2.854401,0.26035887,5.283311,0.73957026,-0.7675875,2.0607338,-1.9797997
-1.1113346,-2.6842387,0.36096826,5.1253357,0.8615076,-0.7320442,1.929577,-2.0033257
-0.8478622,-2.8376832,0.479167,5.066006,0.83794236,-0.69519967,1.9038963,-2.086483
-0.7838166,-2.8486423,0.22684477,5.4520745,0.77211356,-0.7329166,2.0350866,-2.0712981
-0.8704881,-2.86144,0.28992656,5.5288253,0.59864867,-0.78331804,2.2464802,-2.074698
-0.6174861,-2.8836648,0.4230302,5.3675966,0.7102827,-0.61476046,2.0506177,-1.9908831
-0.6488699,-2.9497786,0.28263894,5.5105057,0.66374177,-0.59461296,1.9855253,-2.113055
-0.7905181,-2.9108737,0.27688032,5.4034066,0.7290287,-0.6910227,2.1329296,-2.128449
-0.7952183,-2.8470905,0.08886361,5.81968,0.3865504,-0.6660246,2.0512044,-2.0333502
-0.9625187,-2.759201,0.13159397,5.799365,0.4192624,-0.76347363,2.1832147,-2.1131334
-1.0263395,-2.8212347,-0.044870835,5.6899376,0.5289345,-0.831808,2.1620572,-2.0672889
-0.74347925,-2.8659027,-0.012485059,5.813018,0.59178835,-0.64406466,2.1418214,-2.163355
-0.825786,-3.0059319,-0.43944025,5.9345617,0.88885236,-0.72597265,2.0723364,-2.25367
-1.1606041,-2.8124163,-0.46470854,5.5901933,1.1422119,-0.8975202,1.9185985,-2.166201
-0.9683321,-2.841082,-0.1515702,5.3988,1.1427073,-0.7394009,2.0406747,-2.272202
-0.904779,-2.9840863,-0.08736652,5.420538,0.93663317,-0.771843,2.24668,-2.1104488
-0.89421594,-2.9228692,0.15309246,5.3858356,0.91977733,-0.6417936,2.2099352,-2.3481526
-0.87688357,-2.8359482,-0.34636146,5.1496453,1.4269438,-0.8134507,2.2350624,-2.0056562
-0.6059488,-2.9393172,-0.22527231,5.195573,1.2863939,-0.7395884,2.0431883,-2.0512958
-0.74441266,-2.9804456,-0.3357628,5.4416943,1.3234437,-0.73736525,2.034417,-2.043736
-0.64346755,-2.9698262,-0.39730158,5.6374216,1.1964797,-0.7357551,2.2488296,-2.186938
-0.95033205,-2.7556777,-0.67972046,5.7389207,1.1685162,-0.61789006,2.3229022,-2.065938
-0.94144034,-2.8794875,-0.5496393,6.045977,0.94959366,-0.63992345,2.0620973,-2.2815647
-0.8068034,-2.9544623,-0.579871,6.274255,0.6515775,-0.6996206,2.2581556,-2.1717887
-0.9287044,-2.8419926,-0.65154165,6.0658774,1.0661991,-0.63839936,2.2587008,-2.0089028
-0.83305305,-2.9763367,-1.1620387,6.015737,1.4142594,-0.68061656,1.9375651,-2.159733
-0.93638617,-2.88055,-0.9886375,6.015777,1.3278468,-0.8305642,2.1147041,-1.9303083
-0.5629962,-3.0293393,-0.6693501,5.7483926,1.5082906,-0.70484835,2.1768787,-2.244485
-0.73234546,-3.0082254,-0.45890415,5.3110294,1.5368378,-0.6605466,2.1554358,-2.2890022
-1.0925664,-2.7566962,-0.5562417,5.0377083,1.6286612,-0.7594593,1.9754646,-2.0932567
-0.8666446,-2.8876,0.11066868,4.791738,1.5782787,-0.68054986,2.1984024,-2.2318819
-1.0745283,-2.7848876,0.028880382,4.955785,1.1982385,-0.7950478,2.0329316,-2.1708515
-0.7023274,-2.8660312,0.6631155,5.157058,0.5189815,-0.71155787,2.2998471,-2.2313073
-0.8292531,-2.945106,0.526856,5.399295,0.4571025,-0.6459678,2.1430404,-2.051801
-0.5860398,-2.995669,0.08581717,5.1180973,1.1678381,-0.6993712,2.1404903,-1.9178425
-1.0035495,-2.832438,-0.25224465,5.129259,1.390975,-0.7744755,2.0495956,-2.1043513
-0.41242212,-3.0592277,0.2064476,5.5577974,0.9946417,-0.6097785,2.2902226,-2.1279666
-0.6412044,-2.8227832,0.039837167,5.5582733,0.94253254,-0.68578565,1.911447,-2.025483
-0.5992522,-2.7625756,-0.011805197,5.570838,1.0703464,-0.69018066,2.23507,-2.0935683
-1.1492405,-2.9108899,-0.28719002,5.3713484,1.0300134,-0.85623705,2.2492936,-2.0930886
-0.95359534,-2.7342105,-0.065969236,4.903789,1.3412396,-0.748532,2.2171082,-2.0878215
-1.1684711,-2.8924809,-0.021476608,5.430783,0.7953348,-0.82147837,2.3504376,-2.1610866
-0.90960103,-2.870502,-0.45704046,5.86777,0.8366827,-0.73496056,2.0595098,-2.0677722
-1.052503,-2.8557706,-0.56392676,5.6637793,1.1361672,-0.7610707,2.0960805,-2.211544
-0.72745043,-2.9489958,-0.26692164,5.6987925,1.0058554,-0.6749945,2.269457,-2.0644069
-0.9691596,-2.7799845,0.020671118,5.589753,0.88247544,-0.72260505,1.9184881,-1.9457335
-0.8504025,-2.853524,0.20427024,5.6674557,0.5565183,-0.72511774,2.2174492,-2.0752585
-1.1197618,-2.8030453,-0.23846723,5.9118576,0.45078042,-0.8092949,2.2470677,-2.1929486
-0.8556458,-2.9185321,-0.17156129,5.9387784,0.5968464,-0.6491349,2.1144476,-2.0840878
-0.81494194,-2.9037647,0.2493051,5.7991576,0.38989064,-0.57278067,2.14489,-1.9965582
-0.72897434,-2.8786702,0.5443812,5.2582965,0.58071834,-0.67942405,2.1193597,-2.0356557
-0.8133875,-2.9229715,0.14544497,5.5702825,0.5958772,-0.7185605,2.0577486,-2.2803576
-0.8481876,-2.9527838,0.08701038,5.5610833,0.71663386,-0.65325356,2.2429497,-2.2958474
-0.97622204,-2.9116282,-0.4468538,5.712437,1.0117627,-0.86333555,2.175136,-2.2867773
-0.6754991,-2.902984,-0.21914698,5.3248963,1.3978941,-0.6444069,2.0190537,-2.275486
-0.65721196,-2.8728602,-0.10660271,5.556753,1.0404893,-0.770857,2.0182846,-2.2132974
-0.7292032,-3.0206382,-0.3263336,5.7779427,0.99715,-0.71909267,2.0938027,-2.2873487
-0.7396176,-3.0554183,0.026124006,5.7005625,0.6297818,-0.76385397,2.1579607,-2.215796
-0.73548424,-2.809594,-0.31757212,6.260991,0.57102424,-0.66641647,2.1035252,-2.2415917
-0.84586895,-2.9113817,-0.779428,6.226237,0.8959141,-0.66111606,1.9892972,-2.0862243
