-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.78565186,-2.9020774,-0.96408165,6.2463074,1.1985164,-0.71394116,1.8540378,-2.2758298
-0.6257432,-2.9070807,-0.9574514,6.1708083,1.2679336,-0.70210284,1.8817625,-2.1816196
-0.6126674,-2.9071503,-0.3989251,6.458476,0.53060114,-0.7072323,2.0511968,-2.211647
-0.5592269,-2.9378846,-0.32496282,6.491385,0.52793074,-0.6334809,2.2608364,-1.9907185
-0.64683694,-2.986986,-0.39009672,6.394154,0.52699256,-0.6378651,2.113273,-2.1502867
-0.7553325,-2.8992774,-0.11923624,6.3687596,0.1947099,-0.62271833,2.1660175,-2.0448997
-0.9634692,-2.760507,0.043588493,6.483258,-0.13237354,-0.67122483,2.1665971,-2.065784
-0.9951778,-2.8357625,-0.2676658,6.61495,-0.128519,-0.61792314,2.0331857,-1.878854
-0.5374199,-3.010984,-0.23958188,7.031387,-0.24336529,-0.5866571,1.8387539,-1.91081
-0.7620552,-2.8707907,0.19259718,6.7050405,-0.46270233,-0.5882965,2.0786304,-2.1007857
-0.72428036,-2.8630223,0.24734758,6.9459667,-0.6432126,-0.67862064,1.931403,-2.1236172
-0.99824655,-2.8058343,0.11056099,6.7092137,-0.5083542,-0.7097416,2.0632856,-2.1316378
-0.6386828,-2.959726,0.3190576,6.58913,-0.41587698,-0.5435717,2.0088284,-2.007923
-0.6979778,-2.9377546,0.041411463,6.81265,-0.46944532,-0.7996089,2.034917,-2.2960265
-0.57805365,-2.943267,-0.034857932,6.685854,-0.09637475,-0.6115909,2.156836,-2.2431595
-1.0635298,-2.8049264,0.04036144,6.1041946,0.025989989,-0.6918302,2.0780709,-2.0286756
-0.75187856,-2.8782828,0.57220274,5.982477,-0.07939517,-0.6564815,2.0750391,-2.2096148
-0.8357332,-2.814371,0.31302395,6.081534,-0.0110074375,-0.6972411,2.1041849,-2.058906
-0.67393804,-2.9175153,-0.053130176,6.4546084,0.1527108,-0.7109152,1.9487566,-2.0683
-0.68935376,-2.8551226,0.0915912,6.2393546,0.18976878,-0.6712301,2.2372217,-1.9671136
-0.7608001,-2.9039104,0.6860317,5.767685,-0.058530252,-0.6786069,2.0121667,-2.1590414
-0.8455733,-2.7587416,0.25804323,5.903122,0.21567217,-0.67215925,2.0228245,-2.0566335
-0.8869995,-2.869039,0.3549431,5.937318,0.029104896,-0.7600552,2.0755444,-2.3887
-0.7440121,-2.7840672,0.77706075,5.609243,0.07048768,-0.65590364,2.0818336,-2.1540508
-0.7321346,-2.9090793,0.5483434,5.5737133,0.26861298,-0.7186448,2.0428429,-2.0077832
-0.88765913,-2.8254354,0.7748292,5.037431,0.5570142,-0.7722098,1.7619236,-2.033908
-0.9390519,-2.9432654,0.44988897,4.854701,1.0872545,-0.6808502,2.027069,-2.3588567
-0.8553589,-3.0119646,-0.050330672,5.519676,0.7579856,-0.67347467,2.253945,-2.1717331
-0.8808126,-2.911925,-0.055257726,5.5857725,0.8059529,-0.6227017,2.1224246,-2.2228143
-0.80373704,-2.9097426,-0.1514212,5.769568,0.7935542,-0.6286922,2.2413826,-2.2347012
-0.6204971,-2.958367,-0.46928445,6.395897,0.5512309,-0.6317469,2.321237,-2.0484521
-0.78559613,-2.8821235,-0.44122988,6.415154,0.42523083,-0.6305208,2.0112002,-2.144798
-1.0276017,-2.8081715,-0.1771417,5.816359,0.67073107,-0.7329086,2.246762,-2.0130537
-0.82562256,-2.9138937,0.20612311,5.7219677,0.47020972,-0.7920334,2.1799395,-2.1247437
-0.8416388,-3.0150611,0.34459633,5.4814625,0.4292669,-0.6381389,2.0269892,-2.1333113
-0.85984784,-2.8373623,0.022118235,5.773058,0.6328212,-0.8023344,1.9087056,-2.0482845
-0.9805329,-2.856633,0.19910833,5.6995726,0.44982994,-0.84138954,2.164143,-2.0383482
-0.80558056,-2.7922704,0.1688977,5.603021,0.64090633,-0.5999744,2.2013707,-2.082808
-1.0690472,-2.7811863,-0.084165804,5.9462028,0.39744374,-0.72697425,1.9780136,-2.0590696
-1.0998993,-2.7589195,0.1942092,5.7654095,0.15918216,-0.83971524,2.1798387,-2.3091075
-0.7081704,-2.9738193,0.5619653,5.821842,0.13848327,-0.66476035,1.9363792,-2.176848
-0.6433008,-2.9504898,0.8155785,5.7746344,-0.17299718,-0.6897675,2.061917,-2.1912706
-0.7933829,-2.904227,0.8868337,5.4883313,0.053596463,-0.58838046,2.2199187,-2.1949131
-0.5856294,-3.06539,0.9086681,5.7348723,-0.14016344,-0.624805,1.8868445,-1.9870268
-0.876014,-2.8700542,0.33088654,6.016331,0.02966874,-0.72603965,2.3239496,-1.93897
-0.8454516,-2.8557682,0.1437682,5.937682,0.27733952,-0.65360475,2.3144429,-2.0567944
-0.6029322,-2.9742265,0.22222178,6.181154,0.16427599,-0.6809355,2.0433755,-2.15573
-0.55838984,-2.8957026,0.53701526,5.843968,0.11775256,-0.57783335,2.1263037,-2.2131164
-1.0462244,-2.6826377,0.45731288,5.8838754,-0.04342089,-0.8046321,2.0442111,-2.211978
-0.9076276,-2.7834032,0.30498442,6.1849937,-0.049310103,-0.84414226,2.1662974,-2.0949428
-0.8092351,-2.8787162,0.3208567,5.992997,-0.015952112,-0.63544965,2.179122,-2.211434
-0.68160564,-2.9225712,0.21528031,6.107487,0.11675221,-0.79848975,2.0578997,-2.0531127
-0.6127933,-2.9254472,0.3394672,5.8887596,0.26473698,-0.6171858,1.9265538,-2.259108
-0.9284522,-2.7555363,0.41679797,5.4401984,0.4016253,-0.6697967,2.1188893,-2.1016412
-0.78538984,-2.8547683,0.42898983,5.385151,0.641466,-0.6356268,1.9388165,-2.1655173
-0.9945169,-2.8481147,0.08653756,5.2528586,0.8833456,-0.7398315,2.0661864,-2.186491
-0.90352607,-2.8815553,0.07570343,5.4321146,0.8982839,-0.6926305,2.1799235,-2.1492581
-0.72930944,-2.7989314,0.17830056,5.4469986,0.9114416,-0.60636115,2.0499117,-2.2277164
-1.026077,-2.7457497,0.087233715,5.3377953,0.890055,-0.6810835,2.1213386,-2.129026
-0.8547256,-2.8054492,-0.056881532,5.7353115,0.7768364,-0.6389408,1.8552021,-2.1582377
-0.8448349,-2.8585122,-0.3064862,5.8223977,0.8854596,-0.7285846,2.2489328,-2.2208004
-0.6616922,-2.9283938,-0.24492471,6.0059586,0.69572324,-0.6890403,2.0401218,-2.1408358
-0.6232479,-2.9884856,-0.2152725,5.949116,0.8001048,-0.58167315,2.0459824,-2.012589
-0.7494915,-2.9398375,-0.3249602,5.9856677,0.71951675,-0.5957773,2.009113,-2.0131147
-0.94457483,-2.8000085,-0.5673018,6.0268426,0.7813082,-0.9422473,1.9330876,-2.0710907
-0.675132,-3.050885,-0.5478321,5.7861147,1.1729699,-0.64155257,2.1222548,-2.149179
-0.8038695,-2.8924508,-0.22452207,5.346512,1.2808369,-0.78200656,2.0581045,-2.256278
-1.0901784,-2.8443587,-0.5920895,5.372737,1.4732175,-0.8343394,2.1138537,-2.0261748
-0.78673935,-2.8604684,-0.74523926,5.498184,1.6598417,-0.7165198,2.0428224,-2.1844177
-0.8530738,-2.9045284,-0.23618756,5.551373,1.0354275,-0.73492235,1.9787406,-2.2324932
-0.6759734,-2.8301544,-0.45802447,5.6687036,1.3004783,-0.6004486,2.3286514,-2.112272
-0.8245349,-2.854291,-0.36787206,5.7963953,0.9552837,-0.69049895,1.9789099,-2.0872996
-0.636253,-2.9395719,-0.37447226,6.287917,0.5941012,-0.5588915,2.232065,-2.1850693
-0.6607638,-3.0281026,-0.70155954,6.581268,0.57124645,-0.66363865,2.0455666,-2.0643926
-0.80378354,-3.0159175,-0.926144,6.342047,1.052818,-0.66410613,1.9978743,-2.3031824
-0.6882086,-2.966708,-0.70523167,6.2637167,0.79488164,-0.7672128,1.9571323,-1.9793872
-1.028771,-2.8506882,-0.9099393,6.31674,0.96285117,-0.71319973,2.1433449,-2.1651113
-0.8494232,-2.8498232,-0.54185236,6.2084117,0.7263551,-0.6782666,2.1580124,-2.1216984
-0.7724598,-2.8618493,-0.7514239,6.3409348,0.8288861,-0.6653801,1.9563605,-2.1819139
-0.73851246,-2.9648817,-0.77403426,6.4741917,0.8657507,-0.71208805,2.1553702,-2.1521378
-0.86776966,-2.9168363,-1.3471808,6.3088064,1.2628492,-0.86046714,2.0670576,-1.9369332
-0.89768344,-2.9283667,-1.4137583,6.076944,1.6202351,-0.9097842,2.0618918,-1.9604568
-0.8500014,-2.7772238,-0.6216984,5.561082,1.5072451,-0.6839795,2.091787,-2.1156275
-0.76249707,-2.888445,-0.10614806,5.6569853,0.9579468,-0.7723199,2.1879902,-2.1138654
-0.8131005,-3.0423467,0.13146093,5.422761,0.72917515,-0.77502465,1.8696457,-2.1019309
-0.7065407,-2.9473472,0.33356595,5.6497974,0.6007779,-0.6966048,2.336127,-2.2478182
-0.7411547,-2.9361756,0.2903931,5.7180004,0.35993272,-0.825422,1.8620484,-2.2755117
-0.7382595,-2.909632,0.14305782,5.539647,0.65436983,-0.78217006,2.1950405,-2.1751893
-1.041576,-2.817853,0.7046298,5.4317017,0.12888806,-0.81892896,2.1061463,-2.0376859
-0.7281504,-2.9901109,0.43808848,5.65734,0.3105132,-0.7551178,1.9714353,-2.3410997
-0.7046544,-2.9819627,0.37357044,5.739781,0.48433214,-0.69557434,1.9523288,-2.077446
-0.701208,-2.9809139,0.2707105,5.3379374,0.8584751,-0.6118975,2.1612136,-2.212033
-0.64610976,-3.034694,0.27545512,5.3783264,0.93987906,-0.6113552,2.040677,-2.1301107
-0.91978806,-2.912746,0.45348668,4.891818,0.96807927,-0.88314605,1.9144852,-2.105669
-0.38238606,-2.90584,0.25788498,5.6560574,0.8245079,-0.54539824,2.2676535,-2.1885042
-0.75598425,-2.987038,0.4288399,5.068515,0.9186032,-0.7429425,2.0984561,-2.1156456
-0.7237787,-2.9470158,0.6629083,5.245733,0.4851653,-0.6542033,2.1922333,-2.0620086
-0.7116952,-2.8659258,0.23889658,5.9342294,0.21884693,-0.66664207,1.9991032,-2.0756571
-0.6989342,-2.9458091,0.25282264,5.9574857,0.036358386,-0.6702832,2.0954332,-2.1182277
-0.61885756,-2.9407983,0.17487037,5.927152,0.3808264,-0.6060927,1.7914708,-2.0272853
-0.7494658,-2.8733733,-0.029889246,6.1218853,0.3846336,-0.62383276,2.0162544,-2.195322
-0.6988027,-2.8600314,0.024725748,6.1621327,0.31846288,-0.54553956,2.2325308,-2.1975667
-0.79779166,-2.9101985,0.08426513,5.837577,0.4903579,-0.7103172,2.0698032,-1.9486921
-0.6612611,-2.9341383,0.0052855867,6.2851744,0.27531394,-0.72930384,2.1111925,-2.0035176
-0.66277146,-2.8842642,0.3922082,6.2262397,-0.077591084,-0.7678289,2.1658988,-1.906175
-0.855299,-2.7358968,-0.11227621,6.4161763,0.12699251,-0.5917802,2.2559104,-2.1262076
-0.56656575,-3.0521815,0.17818663,6.1754856,0.17799415,-0.63640875,1.9297252,-2.1019928
-0.4690694,-3.0320587,-0.019624455,6.128969,0.4872931,-0.5672987,1.7592252,-2.0153213
-0.6293781,-2.951225,0.3589282,6.121075,0.060796518,-0.7861578,1.9045236,-2.2256238
-0.84929323,-2.97193,0.59770906,5.7226553,0.00875755,-0.67797774,2.252854,-2.042533
-0.9210511,-2.773125,0.92870885,5.35197,-0.09033663,-0.7434598,2.1900148,-2.1739094
-1.0160859,-2.8968425,0.8080664,5.357533,0.08791511,-0.8556207,1.8933098,-2.1525037
-0.84735876,-2.8413422,0.5567994,5.517612,0.36759192,-0.66864616,1.9891754,-2.183634
-0.4878697,-2.9612231,0.48397037,5.9028206,0.29311278,-0.54367733,2.047042,-2.0666022
-0.5427134,-2.959826,0.8155297,5.7395477,0.05970566,-0.5394198,2.1078718,-2.0857592
-0.7379185,-2.8949265,0.54788315,5.4673433,0.30330086,-0.5974427,2.25094,-1.9994289
-0.6423622,-2.9861746,0.88403475,5.1524134,0.48014876,-0.70984954,2.061533,-2.0823433
-0.9242635,-2.790065,0.6815831,5.595984,0.171126,-0.6273591,2.0476887,-2.0080957
-0.8973927,-2.8079119,0.48658162,5.4428396,0.5627205,-0.6543003,2.108369,-2.215757
-0.95455277,-2.7411332,0.28108752,5.5052357,0.5885322,-0.72147137,1.9190059,-2.1033366
-0.7932246,-2.873419,0.48478764,5.284527,0.59842795,-0.74180245,1.833191,-2.1578891
-0.97585946,-2.944688,0.57159126,5.299244,0.41709855,-0.7903781,2.3338592,-2.121778
-0.60859764,-3.0257933,0.59222335,5.275309,0.5714465,-0.8033396,1.9175907,-2.1261723
-0.8085112,-2.9392722,0.1738431,5.3294644,0.86307406,-0.6254364,1.9315126,-2.1872265
-0.82699525,-2.800212,-0.08513869,5.670012,0.7551929,-0.74005574,2.1091352,-2.0339556
-0.6232368,-2.9018986,0.010853819,5.8780656,0.76286775,-0.6285521,2.1383154,-2.0947602
-0.94792336,-2.832534,-0.14752848,5.499222,0.96283793,-0.75542545,2.161702,-2.0679214
-0.82711655,-2.9714522,-0.28600267,5.761913,0.86757934,-0.6636411,2.0474243,-2.209318
-0.7371114,-2.9342246,-0.29345718,6.047443,0.73770773,-0.674344,2.1073835,-2.2031083
-0.7296959,-2.8652487,-0.27357343,6.1655564,0.4777723,-0.62615466,2.201117,-2.181307
-0.89185363,-2.7266538,-0.35772735,6.084999,0.7284684,-0.65613604,2.1816306,-2.2099886
-0.46942252,-3.115934,-0.46318188,6.466724,0.6078364,-0.64217883,1.9823761,-1.918967
-0.52628046,-2.927402,-0.4177243,6.4848127,0.6244112,-0.6119011,1.8660593,-2.1217923
-0.6548239,-3.0462298,-0.84229046,6.8019605,0.5482994,-0.74744284,1.9178613,-2.0885966
-0.99031854,-2.8125417,-0.50002635,6.615801,0.15687005,-0.8055602,2.2441785,-2.2154834
-0.6876213,-2.9602427,-0.281597,6.3724785,0.45242223,-0.7689334,2.2496428,-2.0433047
-0.71343017,-2.8487043,-0.5817554,6.2869635,0.74644905,-0.72261244,2.1958015,-2.142599
-0.67983514,-2.877239,-0.5743199,6.571209,0.5970193,-0.59089726,2.0057857,-1.9963795
-0.9172701,-2.8127089,-0.87098926,6.697972,0.6476378,-0.69278973,1.9275562,-2.1842084
-0.78596085,-2.8820908,-0.8852696,6.6605806,0.6091807,-0.8103011,1.9921832,-2.2145593
-0.8514483,-2.9623625,-0.7265898,6.1864247,1.0241671,-0.7432214,2.1509464,-2.224188
-0.8794023,-2.8648684,-0.8770112,6.009606,1.1951503,-0.6606615,2.307837,-2.2536016
-0.81724364,-2.913721,-0.9605777,6.142673,1.2808648,-0.7046151,2.0780303,-1.9131455
-0.83805436,-2.9156957,-0.6765918,5.6891394,1.3403068,-0.7205457,1.940179,-2.0792506
-0.7881183,-2.8542454,-0.4008782,5.647107,1.2368331,-0.74144846,2.121277,-2.283511
-0.9199945,-2.7875752,-0.5147453,5.816082,1.0989006,-0.6531513,2.1899705,-2.1221766
-0.8057591,-2.9306097,-0.42459458,5.9125094,1.0054144,-0.6527174,2.2408106,-2.0169559
-0.7366931,-2.957758,-0.46027336,5.705041,1.3053522,-0.8141474,2.0163465,-2.0742655
-0.775073,-3.0299098,-0.73865813,5.883062,1.2571725,-0.7175854,1.9226274,-2.1570444
-0.75398564,-2.9771435,-0.99870723,5.9889874,1.49024,-0.62428665,1.9329232,-2.0818496
-0.72464246,-2.8732831,-1.1377294,6.247779,1.2821668,-0.6671748,2.085058,-2.0119126
-0.72743404,-2.8794496,-0.8844342,5.883965,1.341567,-0.6333271,2.151504,-2.1431055
-0.88120395,-2.8231065,-0.8402812,5.9594536,1.273618,-0.87073916,2.191115,-2.155383
-0.944236,-2.9322774,-0.50561136,5.4732122,1.3247868,-0.7471121,2.0832734,-2.1068273
-1.2045972,-2.7145002,-0.532503,5.272713,1.419945,-0.91860044,1.9999179,-2.0670843
-0.84068507,-2.8219047,-0.22021335,5.1591783,1.5044273,-0.77871376,2.099818,-1.9916123
-0.6520449,-2.9806046,0.3233176,5.038866,0.9903526,-0.84032995,2.0870886,-2.216851
-0.5911787,-3.0112908,0.6830839,5.032064,0.87620485,-0.66272616,2.073946,-2.1881962
-0.89779675,-2.9037712,0.537722,4.783068,1.1340971,-0.72004545,2.0960262,-2.120208
-0.88981867,-2.857847,0.51312995,4.826533,0.94584465,-0.7615159,1.9810088,-2.1666799
-0.82149035,-2.894925,0.89272845,4.7116237,0.8127393,-0.7437589,2.1311343,-1.9708512
-0.79130137,-2.8455725,1.0044246,4.85527,0.6645653,-0.73671246,2.2542622,-2.0273187
-0.7346689,-2.9312625,1.0147922,4.6780715,0.71844715,-0.7840087,1.998131,-2.2008302
-0.82517844,-2.9259794,0.8594438,4.822055,0.7825024,-0.69601405,2.4293141,-1.9389629
-0.7781287,-3.107869,0.7622598,4.9708395,0.7201081,-0.67786676,2.0213082,-1.9892256
-0.79377556,-2.7942367,0.81278336,4.7965765,0.81228155,-0.57578826,1.890487,-1.9767944
-0.9998643,-2.8964124,1.0216951,4.542447,0.633915,-0.83454597,2.097048,-2.003919
-0.7653095,-2.8460631,1.1250957,4.6655087,0.62950116,-0.57448936,1.9058396,-2.156903
-0.7434639,-2.991637,0.91039705,5.0226793,0.4409881,-0.759405,2.0195718,-2.0812776
-0.88759696,-2.8517919,1.1100029,5.272946,0.047795646,-0.66730696,2.119636,-2.1890624
-0.61989725,-3.0148816,1.0591688,5.6860495,-0.194926,-0.6038347,2.0980756,-2.117401
-0.806329,-2.9355555,0.8201454,5.4439645,0.16512495,-0.70909053,2.19752,-2.206379
-0.92758596,-2.9761422,0.3082655,6.296147,-0.44383094,-0.8034252,2.0992768,-2.2466557
-0.65451396,-2.9316804,0.69460666,5.833657,-0.16390415,-0.7174185,2.2724822,-1.973584
-1.0401947,-2.8850396,1.0094868,5.8840356,-0.69760007,-0.7788663,2.1233377,-2.0523167
-0.5493233,-2.868628,1.0847492,5.74071,-0.28054363,-0.6189717,2.1745222,-2.157183
-0.7945619,-2.8359838,0.67855376,6.3533516,-0.5126947,-0.65468675,2.1146154,-2.210284
-0.9256237,-2.819418,0.7474547,6.31598,-0.76540715,-0.84157085,2.177173,-2.057906
-0.69547796,-2.9865768,0.80988324,6.3754616,-0.725146,-0.70298135,2.2055628,-2.0484953
-0.55938613,-2.8430789,1.0645574,5.653176,-0.14883971,-0.5402138,2.1449726,-2.1866226
-0.78928655,-3.0091405,1.1790128,5.421079,-0.13507566,-0.6260363,1.9132264,-2.2211962
-0.4414393,-2.9574628,1.6136266,5.8381534,-0.76525605,-0.60473436,2.0079997,-2.0248983
-0.5962917,-3.0373619,1.6570548,5.5517864,-0.7496135,-0.7282271,2.2101653,-2.2851906
-0.89754325,-2.8626287,1.6969025,5.3352227,-0.72585624,-0.63557893,2.157262,-2.1840582
-0.7992336,-2.809607,1.4903258,5.566112,-0.54820925,-0.7599732,2.0665686,-2.0451663
-0.90203893,-2.8960176,1.3315097,5.6613064,-0.6355543,-0.79770166,2.1943479,-2.297718
-0.85935414,-2.8360665,1.1543837,5.581303,-0.40362966,-0.79623353,1.9819843,-2.1333616
-0.947148,-2.8256326,1.1988232,5.3429914,-0.15959279,-0.8965348,2.0861251,-2.2095132
-0.75741374,-2.938827,1.1810879,5.3248935,-0.106351964,-0.60886425,2.0182285,-2.076256
-0.58375585,-2.9228418,1.3564649,5.1441183,-0.009729455,-0.6757529,1.76608,-1.8989651
-0.8829067,-2.8228328,1.5073342,5.0540824,-0.33054972,-0.72466564,2.128206,-2.0507224
-0.90595734,-2.8637316,1.2501729,4.9664865,0.12279831,-0.6593711,2.0426698,-1.9897848
-0.9064172,-2.9031641,1.5112762,4.6580615,0.14644699,-0.7829193,2.1111395,-2.1562877
-0.8484489,-2.7820196,1.1977603,4.7120423,0.3774796,-0.7722797,2.038029,-1.9872774
-0.8803931,-2.908698,0.9332967,4.687743,0.7088292,-0.67714506,2.2123103,-2.347223
-0.82150495,-2.8921654,0.39281166,5.1246233,0.82320505,-0.6822765,2.1120727,-2.045606
-0.9306915,-2.748108,0.49792057,5.0940824,0.62405044,-0.70023406,2.0383012,-2.104115
-1.0141906,-2.7383707,0.5599897,4.80546,0.8771688,-0.91730493,2.0501616,-1.9995085
-0.71520853,-3.0783703,0.72387,5.343282,0.38714194,-0.8625388,1.9142922,-2.2127273
-0.67414105,-2.881976,1.0308092,5.2863765,0.31310397,-0.65420765,2.0281415,-2.3280754
-1.0347885,-2.8692842,0.80063766,5.298581,0.20525312,-0.6979915,2.0864885,-2.1587703
-0.63008803,-3.028618,1.1161838,5.567917,-0.17829861,-0.6803031,2.0169501,-2.090497
-0.5794802,-2.8896716,1.0171444,5.7407656,-0.17940915,-0.64749974,2.1546655,-2.2427754
-0.588223,-2.9900546,0.82137674,6.189232,-0.46475598,-0.6431269,2.037083,-2.0220149
-0.60534817,-2.9196007,0.6004881,5.950843,-0.10250631,-0.6347793,2.0787387,-2.1816173
-0.82612187,-2.8969815,0.6086847,5.820213,0.040910676,-0.68863654,1.9452627,-1.9538914
-0.9268508,-2.9217556,0.6163143,5.4133787,0.33523518,-0.77598447,1.9765278,-2.269498
-0.7758456,-2.9220996,0.2507963,5.514435,0.5392578,-0.7862481,1.9410801,-2.0807645
-1.1369553,-2.7667823,0.21469188,5.703454,0.25108534,-0.72428405,2.1222277,-2.1020682
-0.6588385,-2.9204328,-0.2274106,5.9219418,0.8126426,-0.5625541,1.989547,-2.004805
-0.6842615,-2.9976695,-0.23664282,5.8722973,0.7702008,-0.65317285,2.0221174,-2.1288576
-0.98561984,-2.7761607,-0.4185186,5.716478,1.0243998,-0.70453435,2.1471806,-2.3199558
-0.915233,-2.8862755,-0.48592302,5.8728595,0.804325,-0.7727289,2.2320976,-1.984802
-0.7900084,-2.9137497,-0.4986008,6.3139133,0.64675987,-0.8459462,2.0892467,-2.0695992
-0.94950527,-2.8571243,-0.8305757,6.3471875,0.7666475,-0.731887,2.1453514,-2.1011827
-1.011583,-2.8429801,-0.7573236,6.282864,0.69674045,-0.8318475,2.2682621,-2.089372
-0.9161391,-2.8439903,-0.6777445,6.0930986,0.8532936,-0.69566274,2.1100714,-2.0232556
-0.6084698,-3.0300765,-0.23645397,5.8878655,0.91691834,-0.63017035,2.0366988,-2.2097425
-0.66659844,-3.026237,-0.22271973,5.712351,0.9988099,-0.588386,2.0259035,-1.9898261
-0.8432592,-2.8402946,-0.10858251,5.091146,1.3739026,-0.7368672,2.0879133,-2.0220768
-0.77732444,-2.8432071,-0.110351294,5.502846,1.1970415,-0.5614633,2.0725613,-2.203406
-0.8635101,-2.8544192,0.30911705,5.230964,0.8167497,-0.766695,2.4020593,-1.9805555
-0.77485764,-2.982534,0.3966726,5.3812375,0.66689134,-0.7043806,2.0363324,-2.2356951
-0.7750142,-2.9375067,0.30345175,5.535077,0.5404736,-0.73198384,1.9200332,-2.186148
-0.76032376,-2.9378324,0.2722639,5.713485,0.48173165,-0.7459146,1.9890897,-2.1940916
-0.95596266,-2.791912,0.17515483,6.127023,0.058733948,-0.6725766,1.9695479,-2.0052712
-0.6697163,-2.8842769,0.33570698,6.034278,0.23219271,-0.6692293,2.0375395,-2.0777884
-0.9640078,-2.8122787,0.21039759,6.1767554,-0.10715733,-0.7651622,2.1690304,-2.0772524
-0.9543945,-2.9547985,0.04490741,6.456149,-0.25505114,-0.72625583,2.0800228,-2.106962
-0.78058946,-2.9085782,0.0481002,6.5462804,-0.11558276,-0.67801785,1.9494948,-2.191125
-1.0300529,-2.806596,-0.2290611,6.505405,0.029274816,-0.736274,2.0425029,-2.1017892
-0.7353301,-2.9565396,-0.26949632,6.5423098,0.13955423,-0.7303501,2.3541589,-1.9387829
-1.08797,-2.8542967,-0.33973593,5.844799,0.53614515,-0.79987824,2.2746584,-2.0687218
-0.86917704,-2.9344249,-0.09736141,5.7264137,0.73937064,-0.7078272,1.9374522,-2.1441624
-0.51943725,-2.970076,-0.07876941,5.962287,0.7290703,-0.5368817,1.8627939,-2.2387495
-0.8174386,-2.952992,-0.16863233,5.8083205,0.5689842,-0.8308193,1.893615,-2.2210476
-0.7661874,-2.9317539,0.23185976,5.4510612,0.88659376,-0.7363548,2.1036136,-2.0005777
-0.5380107,-2.9390008,0.10360268,5.168484,1.2374041,-0.66915244,2.0602076,-2.1549268
-0.66216767,-3.056332,0.42198533,4.7731614,1.1666291,-0.71154714,1.9001063,-2.1789749
-0.8890392,-2.9582653,0.061799023,4.8556166,1.4964591,-0.7480768,2.1519866,-2.366087
-0.9046663,-2.970669,-0.0032576064,5.122292,1.1905067,-0.67404693,2.1905677,-2.0795524
-0.5716806,-3.0846312,0.20781514,5.214241,1.0704994,-0.76498544,2.0965981,-2.1247158
-0.82475597,-2.951758,0.4823047,5.1327977,0.78495145,-0.7925046,2.013896,-2.3826163
-0.9186086,-2.8568575,0.5837955,5.024547,0.5283935,-0.81505674,2.2095125,-2.0624216
-0.8505529,-2.9041913,0.776939,5.190785,0.5019834,-0.72138625,2.0820432,-2.1632946
-0.65553725,-3.1791677,1.304666,4.7708664,0.4045534,-0.6665379,2.0857801,-2.1254299
-0.8602648,-2.9096322,0.8672896,4.778847,0.8121196,-0.6351085,2.0537674,-2.1194437
-0.8709491,-2.9481819,0.87651134,4.7741156,0.668169,-0.72509974,2.0928326,-2.1591933
-0.83779657,-2.9501023,1.0664154,4.7727704,0.5163419,-0.65316653,2.2609696,-2.2954125
-0.9562922,-2.8677135,1.2679387,4.4877687,0.5808141,-0.7642389,2.1038373,-2.227754
-0.67820626,-2.8713539,0.8143062,4.6748567,1.0206443,-0.543745,2.3460658,-2.0192463
-0.59913754,-2.9025147,0.8542656,4.7132792,0.8858483,-0.63011897,2.2100012,-2.0385647
-0.7274735,-2.8694677,0.71476907,4.894957,0.9130472,-0.65613526,1.9580103,-2.0312207
-0.83668643,-2.9367208,0.37779436,5.092858,0.931312,-0.73607236,2.018709,-2.0229843
-0.7978606,-2.811149,0.27612713,5.22561,0.8437916,-0.8766364,1.9679562,-2.2062497
-0.98406345,-2.9726598,0.44041684,4.878525,0.9674786,-0.814753,2.197914,-2.1319597
