-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.9813034,-2.7893858,0.32553187,4.8091173,1.1598519,-0.6684491,2.1210852,-2.3033009
-0.889174,-2.94136,0.33026505,4.499292,1.4496559,-0.7102382,2.064581,-2.134367
-0.9629307,-2.8791697,0.42484877,4.775852,1.028092,-0.7920435,2.1769404,-2.1273851
-0.9300859,-2.787569,-0.1844983,5.4002347,1.1758814,-0.7303904,2.0623298,-2.0743847
-0.7268688,-2.878347,-0.45712948,5.5800233,1.4001746,-0.6609364,1.9795836,-2.0254958
-0.8269796,-2.8692956,-0.7788986,5.637096,1.5750122,-0.66818786,2.0354316,-2.2428687
-1.0224915,-2.8021195,-1.040316,5.730588,1.5271554,-0.7334797,2.2628107,-2.2637095
-0.8622144,-2.9202378,-0.73591334,5.5382547,1.480224,-0.65078026,2.1259449,-2.1888177
-1.0079979,-2.8108737,-0.36255136,5.6359825,1.0599613,-0.60876256,2.1955023,-2.0461755
-1.1288081,-2.8485022,0.03663541,5.21698,0.905852,-0.7661442,2.3920321,-2.0409076
-0.7246359,-2.9686618,0.02855512,5.3244114,0.9955934,-0.6916631,2.0737314,-2.0658414
-0.8122127,-2.830026,-0.18557179,5.423224,1.073929,-0.6400127,1.9990176,-2.0304112
-0.7428784,-2.8947327,-0.09772373,5.7054286,0.8602166,-0.6102633,1.964395,-2.1457717
-0.65276754,-3.0281858,0.020665066,6.031535,0.45042816,-0.69688714,2.038757,-2.1608748
-1.2546648,-2.7103777,-0.09262917,5.722707,0.48754817,-1.0255518,2.3384116,-2.096478
-0.8793782,-2.9719465,-0.12718007,5.767772,0.6545779,-0.682932,2.258724,-2.2154498
-1.1597577,-2.6677065,0.1664461,4.4157605,1.6092211,-0.73715353,2.2126298,-2.2211316
-0.89186585,-2.9766002,-0.029080303,4.9022884,1.4935074,-0.72978234,1.890078,-2.1309729
-0.6406076,-2.8916087,0.13879465,4.8015356,1.556024,-0.72326636,2.2300553,-2.2916365
-0.5904843,-2.9603713,0.059221417,5.18449,1.2921834,-0.67875046,2.1888995,-2.0369816
-0.695723,-2.9841738,0.09732278,5.2662044,1.0877562,-0.56778485,2.1721566,-2.2348266
-1.0357529,-2.672449,-0.056777317,5.411682,0.9741342,-0.80626684,2.2107923,-2.0523381
-0.80368274,-2.8085139,0.0060917493,5.5873966,0.79310155,-0.7403228,2.104327,-2.0814774
-0.8247779,-2.9172394,-0.09598545,5.7961464,0.5783464,-0.6887098,2.0495467,-2.258028
-0.6757493,-2.95006,-0.14795466,6.056886,0.46711567,-0.83613956,2.049919,-2.096202
-0.7412092,-2.835987,-0.22829044,6.2473407,0.43532664,-0.6498055,2.0836403,-1.9180998
-0.48199946,-2.9634476,0.25228536,6.388638,0.0015356471,-0.5330286,2.0809488,-2.1180685
-0.90163326,-2.8254461,0.08777255,6.5269327,-0.17847393,-0.64867944,2.284075,-2.0560863
-0.85623556,-2.908625,-0.14705987,6.7793627,-0.32290906,-0.6607441,2.3073022,-2.0834265
-0.7265098,-2.963845,0.038960733,6.77901,-0.448468,-0.65248775,2.1625154,-2.1557658
-1.114291,-2.8566225,-0.0625985,6.4775577,-0.14933695,-0.5815626,2.1915576,-2.007063
-0.8410477,-2.8791783,-0.2519402,6.5687323,-0.006323049,-0.7501389,2.149,-2.092825
-0.85824436,-2.916394,-0.28715202,6.5274725,0.08231802,-0.7689365,2.036551,-2.0975895
-0.5901368,-2.9015398,0.24811326,6.248007,0.04148752,-0.59160316,1.7584361,-1.9257699
-0.70998746,-3.091382,0.29801428,6.0981274,0.0015390766,-0.69639236,1.9451649,-2.180297
-0.7299426,-2.9526432,0.3959475,6.062271,-0.07276861,-0.79414654,1.9869306,-2.1634116
-0.7268842,-2.7992775,0.35325184,6.214484,-0.106286325,-0.66202825,2.2254431,-2.0903053
-0.8469946,-2.8368475,0.22603628,6.097862,0.07744815,-0.7684096,1.9708658,-2.2628498
-0.95372206,-2.804997,0.048236173,6.3669915,-0.062383957,-0.70926386,2.2047057,-2.0594108
-0.91626126,-2.9310317,-0.057076436,6.375395,0.00848108,-0.705127,2.1444802,-2.172885
-1.0109333,-2.8731287,-0.16006391,6.374005,0.017618263,-0.7266011,1.999556,-2.2495039
-0.87750715,-2.8281994,-0.12909427,6.4802966,0.089636415,-0.6669974,1.989463,-2.195859
-0.80602187,-2.8478193,-0.18215051,6.2182245,0.36977994,-0.71970594,2.1891255,-2.1923673
-0.8124688,-2.857649,-0.31357783,6.2425904,0.3978079,-0.67102206,2.2335265,-1.9992746
-0.8548763,-2.8813798,-0.5147067,5.968427,0.829802,-0.6795284,1.9744923,-1.9747285
-0.6681598,-2.9576867,-0.22637482,6.0720654,0.67718464,-0.6980057,2.1294663,-2.1706417
-0.7786984,-2.8979454,-0.50947404,6.260271,0.65320206,-0.73575073,2.0725412,-1.9302033
-0.61591977,-2.9552338,-0.37890035,6.567319,0.35222515,-0.6053564,2.3184373,-1.9349928
-0.78555757,-2.9184294,-0.45179537,6.466994,0.35744232,-0.7227596,2.313977,-2.2591565
-0.786203,-2.979576,-0.6638778,6.6598477,0.3888284,-0.66694844,2.3211775,-2.1517003
-0.7020797,-2.9676204,-0.14683518,6.3169255,0.24212635,-0.7330232,2.2675078,-2.2087674
-0.9300699,-2.8491416,-0.045425862,6.175487,0.3335924,-0.8660503,2.1783874,-2.178577
-0.91845495,-2.9100895,0.0007686288,6.1518264,0.112571076,-0.90890884,1.9172826,-2.334255
-0.8529873,-2.862283,0.041597392,6.2689366,0.046298213,-0.8336261,2.0494359,-2.1052814
-1.0201986,-2.9388642,-0.20289983,6.6182427,-0.2271572,-0.90714365,1.947057,-1.9458292
-0.69565845,-2.9459655,0.36033836,6.2093725,-0.15107445,-0.58823985,2.0291743,-2.0345404
-0.6997565,-2.9895515,0.37423563,6.1334724,-0.04793818,-0.6631582,2.0817137,-2.199242
-0.695676,-3.1910558,0.5766253,5.917678,-0.097123064,-0.7273853,2.0312603,-2.1152234
-0.73681295,-2.8442678,0.19180919,6.343087,0.020387402,-0.6745727,2.063497,-2.0309994
-0.68645036,-2.9681904,0.22272941,6.4047832,-0.12487685,-0.5469681,2.0578334,-2.3734193
-1.1589115,-2.7929976,-0.26905894,6.3835278,-0.027637329,-0.8438837,2.1195035,-2.066883
-0.8976201,-2.83409,-0.3385133,6.3203278,0.29800636,-0.6342793,1.9865216,-2.1137466
-0.72541684,-2.9505336,0.14809237,6.2157006,0.07528876,-0.60687727,2.156932,-2.1532147
-0.9625499,-2.8243895,0.18496217,6.0212665,0.19706361,-0.9082466,2.1394904,-2.2684162
-0.6705781,-2.9863362,0.33255,6.4953723,-0.37854573,-0.5858712,2.0822268,-2.2166853
-0.73194873,-2.8873634,0.46248662,6.533402,-0.52790123,-0.6798473,2.0993981,-2.157695
-0.6935791,-2.8854396,0.20170665,6.5951786,-0.22561347,-0.6729313,2.109788,-1.9447551
-0.9119329,-2.930298,0.283149,6.136672,-0.24074788,-0.70464784,1.8890481,-2.1500814
-0.8342729,-2.9099905,0.41680184,6.024594,-0.113767594,-0.71910024,1.9748043,-2.067339
-0.6995131,-2.785517,0.47724771,5.9401317,0.07900977,-0.59356433,1.9992263,-2.0509245
-0.68850654,-2.8799295,0.024036415,5.8479366,0.5883785,-0.67378575,1.9232317,-2.023713
-0.6284568,-2.928551,-0.24986218,6.199829,0.53316104,-0.6612199,2.2201047,-2.0286744
-0.92252165,-2.86062,-0.15565094,5.960022,0.48147357,-0.74552774,2.2600124,-2.1275492
-0.916827,-2.8859353,0.20907637,5.744001,0.35913748,-0.67394376,1.9582256,-2.1752753
-0.70494,-3.0093527,0.111607626,5.9355307,0.47649482,-0.68210787,2.1188855,-2.0610383
-0.66517437,-2.9741504,0.42028964,5.68515,0.34209526,-0.6338903,2.1306431,-2.2116754
-0.52954906,-2.9788063,0.76879054,5.808326,0.067085855,-0.5593591,2.1707203,-2.159107
-0.5470998,-3.001006,0.6336177,6.1864104,-0.26808983,-0.6690318,2.2656903,-2.332303
-0.98996043,-2.8769243,0.8461352,5.750503,-0.30763438,-0.6864088,2.270624,-2.1525497
-0.8162329,-2.9278715,0.4283952,6.103323,-0.19689427,-0.6246115,1.9629537,-2.1225286
-0.7170481,-2.9516475,0.7456129,5.8095517,-0.17840096,-0.590237,2.149634,-2.2368083
-1.0388542,-2.819217,0.66519725,5.7515564,-0.15411486,-1.0259708,2.1906652,-2.0849247
-1.1821772,-2.7060318,0.45866126,5.501369,0.12936491,-0.77794915,2.1797287,-1.9989889
-0.65127206,-2.9032125,1.0585643,5.5319786,0.0065330532,-0.6628519,2.0618556,-2.3573549
-0.89789677,-2.943231,0.65477365,5.5547643,0.12541923,-0.7431858,2.0039122,-2.0931013
-0.79265475,-3.0151,1.0048343,4.8893676,0.5239855,-0.6277256,2.089617,-2.2258403
-0.80899864,-2.769336,1.1937485,4.9945364,0.09928233,-0.680165,2.0859566,-1.9462329
-0.91803825,-2.8618867,1.2604349,5.0405803,-0.038183913,-0.8718456,2.2141078,-2.0098162
-0.6960142,-2.9663925,1.4545833,4.994525,0.0095520215,-0.72222584,2.2036185,-2.1878421
-0.8924097,-2.9279172,1.3655854,4.670014,0.24409014,-0.78933287,1.7847171,-2.1043355
-0.99572974,-2.8769338,1.3739603,4.9835815,-0.13335955,-0.74684703,2.1235616,-2.3112683
-1.156562,-2.8473976,1.4439346,5.0043464,-0.21165304,-0.8345959,1.7984452,-1.9934107
-1.0735835,-2.7214484,1.5345544,4.781144,-0.07267369,-0.829519,2.1221046,-2.1533241
-0.79731584,-2.8811505,1.1458712,5.0910892,0.07716196,-0.6514376,2.0914006,-2.0366042
-0.9534889,-2.8721213,1.1628368,5.3976154,-0.29671308,-0.98054224,1.8054057,-2.0715525
-0.9335661,-2.8624897,1.1982948,5.7325473,-0.6771506,-0.83231235,1.7785023,-2.0248063
-0.9429147,-2.8365102,1.2398258,5.9912486,-0.8853136,-0.7084179,2.058904,-2.2013485
-0.62122107,-3.0054262,1.0581201,6.1582193,-0.7173617,-0.5852639,1.6988511,-2.0481963
-0.8282038,-2.9166765,0.568046,6.102917,-0.3924951,-0.7057603,2.298261,-2.1743696
-0.8247026,-2.9012334,0.55217916,5.9413953,-0.10995332,-0.82096756,1.8741533,-2.0681145
-0.72830874,-2.933134,0.3043224,6.150335,0.0077141435,-0.74191386,2.0553756,-2.1629915
-0.8827206,-2.9722445,0.31301218,5.9327693,0.009247784,-0.7585545,2.218676,-2.330285
-0.9824277,-2.806553,0.07308073,5.8849807,0.32043627,-0.7695894,2.185719,-2.2377422
-1.2075288,-2.7216482,0.12929179,5.8826084,0.1310687,-0.93604547,1.9183638,-1.9925103
-1.0502876,-2.7399802,-0.28493902,5.836487,0.70251065,-0.70173645,2.109619,-2.1349459
-0.8111869,-2.9976728,-0.52153724,5.7944484,0.99441177,-0.771904,1.9267743,-1.9705846
-0.6565892,-2.8252747,-0.59258324,5.7478633,1.4542812,-0.5199822,2.115514,-2.0860226
-0.48903263,-2.9768567,-0.37165564,5.889445,1.032991,-0.601839,2.160573,-2.0548646
-0.87001586,-2.8641784,-0.15245812,5.980128,0.52393705,-0.731722,1.821987,-2.158957
-0.86303794,-2.8268445,-0.049778137,6.0207176,0.3577659,-0.65896773,2.0467694,-2.1109333
-1.0907142,-2.772174,0.656003,6.149661,-0.466617,-0.710992,2.1524432,-2.0792787
-0.9592215,-2.8613114,0.6934866,5.8987374,-0.30588123,-0.6544342,2.2449367,-2.101491
-0.9282907,-2.8571677,0.741867,5.9674697,-0.48407927,-0.8604734,1.9350553,-2.1013486
-0.86850363,-2.9081101,0.7992429,5.907247,-0.32738653,-0.7220499,2.0585258,-2.2013547
-1.0341139,-2.9096158,0.5093891,5.7562265,-0.08708209,-0.7765556,2.0764003,-2.116775
-0.7911584,-2.943803,0.10633603,6.0192842,0.33311528,-0.7168744,2.2353203,-2.1871188
-0.7308992,-2.9179418,0.0099176755,7.0250487,-0.6418312,-0.7512762,2.0780857,-2.2054203
-0.66113305,-2.9796715,0.34233013,6.6679516,-0.4522828,-0.6457871,1.7840872,-2.1420007
-0.87098277,-2.7328117,-0.06394377,6.473876,-0.13983947,-0.67473847,2.1308918,-2.1402845
-0.6954699,-2.917972,-0.37136543,6.6385784,0.13540836,-0.6296451,2.1334133,-2.0054955
-0.84939665,-2.9073179,-0.26186022,6.5075254,0.1154833,-0.66992503,2.1704547,-2.1396766
-0.87008125,-2.86575,-0.4200804,6.543317,0.27297997,-0.7162618,1.9532524,-2.231156
-0.850306,-2.815707,-0.6752773,6.31067,0.77984643,-0.6244354,2.3111506,-2.0203443
-0.7172198,-2.8810654,-0.35246637,6.434894,0.41487217,-0.61524755,2.0290475,-2.1610358
-0.81873405,-2.8116276,-0.39388767,6.4672227,0.3919093,-0.6391886,1.9853865,-2.1705751
-0.68565506,-2.916547,-0.21087278,5.760947,0.83658195,-0.72092205,2.0920126,-2.303726
-0.8133458,-2.8700767,0.12626365,5.656632,0.6418975,-0.64059687,2.1483614,-2.1177907
-0.8586851,-2.8782191,0.37131327,5.6687994,0.37678602,-0.6725625,2.0479615,-2.148611
-0.7416976,-2.881415,0.17058031,5.8139167,0.41129336,-0.5939084,2.0880814,-2.2195406
-1.0387173,-2.768079,0.095269114,5.5332355,0.61137915,-0.84135455,2.12004,-2.1016054
-0.7536157,-2.7797658,0.06983746,5.5339756,0.8134298,-0.6793815,2.035296,-2.0342414
-0.7344961,-2.827965,0.09862226,5.679083,0.6212637,-0.6745774,1.9963799,-2.1313887
-0.78505015,-2.8528924,0.24214248,5.6337934,0.41895005,-0.76589954,2.0641916,-2.111015
-0.9452629,-2.758091,0.47885334,5.5916204,0.22279193,-0.83612037,2.0385988,-2.1140642
-0.82343775,-2.858754,0.13424897,6.5863223,-0.34907144,-0.76633155,2.1136844,-2.2705576
-0.5913708,-2.9896064,0.25566453,6.495934,-0.26752564,-0.67090154,2.3606157,-2.1184793
-0.6850122,-2.95042,0.45609668,6.5653424,-0.5269289,-0.62085545,2.0217116,-2.116732
-0.954925,-2.8621144,0.639219,6.786685,-1.1380106,-0.7724878,1.8712878,-2.168366
-0.96462286,-2.8177257,0.8024984,6.3998566,-0.9363074,-0.7678656,2.337469,-2.0903382
-0.6231636,-2.9121995,0.6439237,6.3726525,-0.6208023,-0.64518106,1.8902339,-2.236263
-0.71821964,-2.8402438,1.0556535,6.464686,-1.0217233,-0.61772835,2.1391196,-2.1333647
-0.5900664,-3.0398088,0.82355756,6.563331,-0.948399,-0.7156505,2.206173,-2.182871
-0.8022015,-2.927082,0.56841034,6.746195,-0.841993,-0.69222087,2.0343187,-2.1504827
-0.75646675,-2.9297163,0.63154185,6.620283,-0.87147444,-0.64713985,2.264234,-2.202919
-0.9909155,-2.838655,0.18142515,6.6407456,-0.5496017,-0.66156834,2.0338027,-2.096166
-0.70154244,-2.8469403,0.4467468,6.9873543,-0.8714659,-0.54107845,2.086009,-2.1545763
-0.505241,-3.0384214,0.40186328,6.998806,-0.83945537,-0.6917809,2.0325928,-2.1789622
-0.60649675,-2.9297397,0.76873183,6.978342,-1.2543079,-0.7521018,2.0992408,-2.0574613
-0.6053036,-2.9335096,0.76851445,6.9022193,-1.1694256,-0.64070994,2.177211,-1.9615313
-0.5668416,-2.9413288,0.7353159,6.917042,-1.063235,-0.6524421,1.812108,-2.0960717
-1.0109031,-2.8142467,0.62215966,6.401087,-0.8862364,-0.8341173,2.1334338,-2.3598506
-1.0136602,-2.8200004,0.58498204,6.374518,-0.72504854,-0.7040272,2.173762,-2.0066776
-0.9253864,-2.7614655,0.22759971,6.5370126,-0.37919554,-0.71118,2.2091515,-2.1121938
-0.828312,-2.8526685,0.160494,6.6884384,-0.5487276,-0.6531636,2.0443835,-2.1557488
-0.69951314,-2.898219,-0.0042410647,6.767698,-0.24988301,-0.6701156,2.1801817,-2.3201432
-0.7983235,-2.9599862,0.15351672,6.7445736,-0.4918386,-0.79912406,2.0229757,-2.0868406
-0.92453337,-2.883572,0.1672147,6.84248,-0.60940814,-0.7373821,1.8883965,-2.059072
-0.846728,-2.8884466,0.15505975,6.6166115,-0.37531716,-0.71105725,2.077662,-2.1136024
-0.88363415,-2.8381834,0.41292027,6.3547125,-0.48241016,-0.7763701,2.258482,-2.0322757
-0.7482489,-2.9291375,0.57339644,6.298367,-0.4690046,-0.7277331,2.1083832,-2.3057306
-0.8299959,-2.7565985,0.18683629,6.6219316,-0.40299356,-0.62043023,2.1449528,-2.069523
-0.78029776,-2.9785278,0.15796287,6.3485317,-0.170698,-0.8184808,2.1341293,-2.3663394
-0.9084325,-2.7302227,0.21402241,6.106282,0.097459555,-0.78406656,1.9924978,-1.9965905
-0.6945502,-2.9633553,0.272799,6.1771774,-0.02962812,-0.6915831,1.9379433,-2.0480995
-0.83895886,-3.0116675,0.27141926,5.911339,0.055122398,-0.5957673,2.129437,-2.0197854
-0.8638186,-2.849539,0.039975718,5.983332,0.29550835,-0.66156036,2.207624,-1.9672779
-0.82587725,-2.920271,-0.11519077,6.348762,0.10475211,-0.6999909,2.1106412,-2.0658958
-0.5620224,-3.080053,-0.60364026,6.6830754,0.5151025,-0.75327516,1.9981565,-2.1967554
-1.0961182,-2.8365047,-0.72239864,6.3788466,0.5189324,-0.78673756,2.1218255,-2.1026518
-0.6876755,-2.8803287,-0.6912185,6.826359,0.31508636,-0.6371507,2.1412625,-2.1303546
-0.70583767,-2.946509,-0.4676165,6.6903067,0.19639812,-0.6757193,1.9643885,-2.0701573
-0.7748291,-2.874221,-0.54237896,7.01198,0.047265545,-0.67362946,2.0001051,-1.9433588
-1.008166,-2.7541587,-0.41828233,6.7237854,0.013874848,-0.80313754,2.166974,-2.1168962
-0.94847566,-2.9046416,0.28186154,6.3373747,-0.29601568,-0.73596203,2.039871,-2.0984502
-0.80594856,-2.8722324,0.32132116,6.6374326,-0.6325697,-0.7087884,1.9544337,-2.088628
-0.42559788,-2.9609733,0.83904856,6.512341,-0.68935096,-0.5531613,1.9941522,-2.0073059
-0.82878846,-2.9459023,0.58821416,6.413941,-0.6526894,-0.78648186,1.951316,-2.0807924
-0.8766862,-2.878759,0.4441846,6.5411105,-0.62924534,-0.7192636,2.1766577,-2.0763953
-0.7715297,-2.8315723,0.77181727,6.5938187,-0.87198013,-0.66855323,1.9340065,-1.8834156
-0.93978894,-2.830439,0.7170474,6.276402,-0.7334867,-0.85994935,2.2058864,-2.1198494
-0.8931188,-2.9590628,0.402984,6.7470884,-0.81364864,-0.8456903,2.2456286,-2.1571894
-0.9285621,-2.8559704,0.30117506,6.858502,-0.8961974,-0.6114201,2.2495325,-2.2171783
-1.0416754,-2.7939055,0.003115475,7.090569,-0.8430585,-0.66718805,1.9932941,-2.150959
-1.0963457,-2.750969,-0.051289547,6.8394194,-0.56500244,-0.5044017,2.080764,-2.0748465
-1.00272,-2.9059434,0.3555578,6.5093226,-0.607075,-1.0147039,2.268492,-2.128644
-0.99607956,-2.8065286,0.5837968,6.2291236,-0.550312,-0.6856227,2.0968308,-2.3079884
-0.8740707,-2.8692913,0.6370804,6.047078,-0.28685588,-0.66075426,2.0761642,-2.152414
-0.74772227,-2.8595598,0.33371064,6.0160556,0.11456137,-0.6483173,2.0451174,-2.2553751
-0.68399,-2.8881216,0.6583669,6.150501,-0.22267877,-0.66294605,2.0413957,-1.9989933
-1.0346172,-2.6440976,0.19665563,6.2860374,-0.1748539,-0.6857005,2.0673273,-1.9809713
-0.93656826,-2.8198264,-0.09110533,6.326064,0.16727817,-0.6782772,2.1467757,-2.0624938
-0.7751099,-2.920787,-0.013239087,6.21385,0.19924623,-0.70077395,2.1522603,-2.0672045
-0.49640754,-3.0716085,0.26408282,6.1980834,0.15329641,-0.57684594,2.1191263,-2.0978496
-0.7352408,-2.862561,0.1677455,5.9181304,0.39472753,-0.6550807,2.148629,-2.0662558
-0.83876306,-2.8873534,0.30578637,5.529644,0.45472968,-0.7587948,1.9009248,-2.2386546
-0.6607685,-2.9932106,0.7390189,5.242565,0.4613098,-0.5965576,2.141861,-2.2757802
-0.8002684,-2.9199224,1.0629482,5.290946,0.04421315,-0.67543,2.2794409,-2.2719798
-0.7741658,-2.863734,1.0015577,5.165662,0.37237534,-0.7072968,1.9292839,-2.2147968
-0.77808154,-2.8904355,1.1175734,5.0691323,0.3151104,-0.725348,1.8472413,-2.0903928
-0.9351004,-2.8541913,1.020018,5.2050734,0.14390697,-0.67134047,2.2172093,-1.9599802
-0.7109234,-3.0199986,0.97937495,5.289578,0.06768413,-0.77488214,1.9779052,-2.1553235
-0.74924564,-2.8641875,0.86441773,5.485614,-0.005169233,-0.8157418,2.0465,-2.1073546
-0.5397846,-2.866848,1.1801637,5.9015036,-0.3285469,-0.52751964,2.0831013,-1.951661
-0.68448895,-3.003609,0.85100085,5.771592,-0.2469233,-0.6972202,1.9983641,-2.133064
-0.7752456,-2.9573011,0.6767249,5.7893205,-0.1803078,-0.6321113,2.0031054,-2.1485507
-0.70078045,-2.9741676,0.3295319,5.863768,0.3391325,-0.6693647,2.1484032,-2.061905
-0.61088026,-2.9258413,0.39733493,5.736055,0.3404566,-0.8019375,2.1460373,-2.217184
-1.0106094,-2.8858829,0.444206,5.627441,0.12693657,-0.80274886,2.1219592,-2.0639286
-0.7643845,-2.8867,0.36315402,5.57875,0.40657297,-0.6324939,2.164456,-2.0673335
-0.7367937,-2.9843745,0.21427643,6.015943,0.25421393,-0.6911782,2.1205401,-2.2086227
-0.7766153,-2.7990487,0.11404839,6.0470862,0.25823504,-0.69709134,2.2434883,-2.0604198
-1.1537538,-2.7264578,0.0027170146,6.0100813,0.23075815,-0.7550757,2.2257211,-2.163136
-1.2121285,-2.6634133,0.009628879,6.022246,0.2245911,-0.7713008,2.1365695,-2.1374195
-0.9280219,-2.875326,-0.13794857,5.9826894,0.43108627,-0.94036394,1.9890003,-2.2452755
-0.8877905,-2.8849292,-0.33347878,6.3185706,0.36282834,-0.7742173,2.0229359,-2.2459614
-0.8717145,-2.950365,-0.12473879,6.0458755,0.33363903,-0.7145664,2.381014,-1.849512
-1.1278948,-2.758084,0.07813104,6.409698,-0.37118164,-0.9524143,2.1790354,-2.0898504
-0.785604,-2.911536,0.24696717,6.079683,0.030150017,-0.8309986,1.9712851,-2.141221
-0.8321177,-3.071185,0.5568979,6.325329,-0.59036565,-0.6561298,2.0138516,-2.1758835
-0.8206983,-2.88706,0.39460865,6.531282,-0.53413785,-0.73652244,2.1466582,-2.135684
-0.60420746,-2.9158,0.4453219,6.4808726,-0.36517465,-0.6285849,1.9885089,-2.1124563
-0.46390292,-2.8974214,0.805444,6.3352156,-0.5502468,-0.5565304,2.04467,-1.939997
-1.0892411,-2.7854862,1.2623556,6.037365,-1.0490409,-0.7742879,1.9337454,-2.1701689
-0.9971641,-2.8668938,0.85789806,6.272944,-0.8488156,-0.8985069,2.1504416,-2.0901406
-0.55070764,-2.9460058,0.7103292,6.4310484,-0.5406504,-0.6572746,2.0577712,-2.0385423
-0.8428157,-2.9404728,0.5845527,6.6306295,-0.92462015,-0.65693164,2.0735526,-2.089673
-0.5061401,-3.0952096,0.9877422,6.4509025,-0.7424553,-0.65809536,2.0155623,-1.9897491
-0.6642439,-2.9948514,0.8417572,6.357127,-0.7444673,-0.714027,1.8354039,-2.149091
-0.62584174,-2.9376526,1.1465913,6.0918937,-0.760942,-0.6969701,2.1171913,-2.0314765
-0.7084431,-3.0084383,0.70757556,6.27283,-0.5654666,-0.657539,2.0518847,-2.129104
-0.97526836,-2.9655173,0.52027553,6.1020303,-0.47141448,-0.7948397,2.1754997,-2.2836726
-0.7354993,-2.9330544,0.02816416,6.4819527,-0.10441481,-0.738797,2.0385032,-2.1307187
-0.90087885,-2.8804421,-0.12611352,6.770926,-0.32598612,-0.777118,1.9768167,-2.167842
-0.7535954,-2.9493349,-0.18202518,6.807795,-0.21856216,-0.6677391,2.110893,-2.1151073
-0.7843865,-2.8100107,-0.09542057,6.6022005,-0.088549644,-0.6019968,2.0232663,-1.9405003
-0.3869947,-2.990358,0.057192042,6.741914,-0.18831886,-0.6676387,2.0294476,-2.1171541
-0.7874134,-2.9460459,0.033749465,6.2583995,0.06487344,-0.788372,1.8686475,-2.266319
-0.76990014,-2.9618785,0.30392474,5.8540616,0.26743898,-0.6513175,2.143481,-2.205925
-0.8315739,-2.8635895,-0.06141173,5.869435,0.55012894,-0.6717225,2.126154,-2.1030016
-0.7885825,-2.9548824,0.113946296,5.706019,0.61094266,-0.61117005,2.28609,-2.1306198
-0.95050895,-2.8733246,0.48216766,5.5720754,0.32883584,-0.7610803,2.043854,-2.0805604
-0.7064756,-2.9381254,0.3035568,5.5853004,0.4296667,-1.0970877,2.0851052,-2.065005
-0.8196268,-2.9244165,0.80509895,5.0346513,0.63720673,-0.7007347,2.2053018,-2.1158483
-0.7759391,-2.9315426,0.6328005,5.1120434,0.6311773,-0.7625809,2.11935,-1.9933361
-1.0090662,-2.8696606,0.6735265,5.5175385,0.07136024,-0.7352321,2.139634,-2.141571
-0.7143176,-2.9311955,0.34420964,5.902318,0.20837972,-0.73012936,2.0174894,-2.2064445
-0.7417924,-2.9208252,0.012539078,5.846151,0.5013085,-0.6210427,2.0953197,-2.2453942
-0.9203941,-2.886263,-0.20351179,6.060414,0.48668957,-0.74549025,1.953765,-2.0270696
-0.7332027,-2.9212916,-0.18977731,6.2621036,0.31229287,-0.7983858,2.1100922,-2.2029858
-0.7167497,-3.0795677,-0.060759086,6.1675854,0.28851545,-0.6383139,1.9708079,-2.2216723
-0.82665086,-2.8566148,-0.09176092,6.4405365,0.06462008,-0.7634153,2.0869212,-2.2209413
-0.79253364,-2.8859468,-0.5361541,6.4757423,0.41558093,-0.6283697,2.0903473,-1.9006011
-0.8536198,-2.9537897,-0.6449303,6.685343,0.17496857,-0.7201636,2.063227,-2.1989272
-0.82128894,-2.9169834,-0.28870478,6.5897675,0.10027613,-0.7731035,2.0754898,-2.3468926
-0.65576446,-2.9605772,-0.07129708,6.1138573,0.44649634,-0.6333929,2.1071534,-2.072035
