-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.4575647,-3.0109067,-0.016551748,6.0973988,0.5132736,-0.51068795,2.0068874,-2.1275864
-0.8092883,-2.8341131,0.049310617,5.5549655,0.7515409,-0.80215585,2.0971143,-2.1529784
-0.74056494,-2.986863,0.3830821,5.107853,0.99348736,-0.67885923,2.2541606,-2.20476
-0.71217513,-2.9558353,0.13742787,5.2188387,1.1032109,-0.6135566,2.3414564,-2.031138
-0.6579503,-2.943856,0.24689779,5.5078297,0.8750741,-0.67066956,2.0392034,-2.2855108
-0.8308068,-2.776621,0.14843224,5.6518726,0.56062275,-0.7194806,2.311652,-2.1758413
-0.7640442,-2.8073149,0.69348717,5.029971,0.6357999,-0.6949629,2.118874,-2.118769
-0.69136703,-2.9263554,0.37196568,5.2606225,0.9109844,-0.7328179,2.1330652,-2.2038333
-0.894578,-2.8162384,0.6218296,5.0214868,0.74386895,-0.7683103,2.3229275,-2.0291567
-0.7105941,-2.8389008,0.31101406,4.7665873,1.3605039,-0.74922216,2.3394718,-2.0480568
-0.7000231,-2.8497937,0.18739155,5.0259514,1.2581404,-0.70336306,1.9931265,-2.1612258
-0.9026709,-2.8177402,-0.03493302,5.2192183,1.1406138,-0.76413244,1.9665203,-2.1048388
-1.0813894,-2.7362785,-0.29547185,5.3646793,1.154417,-0.91375995,2.095885,-2.1470726
-0.73223877,-2.9281979,-0.19953328,5.7388253,0.88335747,-0.67837703,1.9268486,-1.8480695
-1.0641259,-2.626188,0.55636674,5.0268435,0.7169813,-0.7181946,2.1857724,-2.0272763
-0.67806715,-2.8985868,0.9219529,4.5712175,1.0701426,-0.60214955,1.9389879,-2.3051436
-0.9700383,-2.8060868,0.99817723,4.4199104,0.95279634,-0.77767307,2.0953643,-2.1351573
-0.7435497,-2.941151,1.0034267,4.460781,0.99626917,-0.69166464,2.1730604,-2.1431205
-0.85599744,-2.830682,0.31228814,4.9789233,1.0644624,-0.70522,2.1417103,-2.1894991
-0.56302613,-2.9060044,0.26005262,4.6528363,1.6530024,-0.55969334,2.2287786,-1.982005
-1.1701769,-2.8451517,0.13675258,4.633749,1.3849174,-0.85509765,2.19062,-2.2681732
-0.9297084,-2.7683551,-0.06639355,4.436242,2.0807078,-0.70179814,1.9842567,-2.2419224
-0.8408416,-2.821302,-0.16820519,4.863224,1.7641172,-0.6454125,2.0190957,-2.227482
-0.64561224,-3.1339626,-0.17698863,4.958549,1.7359015,-0.6126035,2.1055665,-2.1700213
-0.6216838,-3.0193927,-0.27846143,5.050357,1.8718313,-0.661535,2.1448991,-2.1016235
-0.937413,-2.893553,-0.042342085,4.9570637,1.6096413,-0.70609754,2.0001957,-2.285638
-1.2325114,-2.7247572,-0.57670254,4.905612,1.8808128,-0.8040358,1.9222955,-2.1784961
-0.7700665,-2.8825517,-0.3725257,5.1865096,1.7347385,-0.6600883,1.7713444,-1.9673222
-1.0213629,-2.840897,-0.21771331,5.1850452,1.2527905,-0.671851,2.186974,-2.1792872
-0.77280927,-2.9595153,0.13071644,5.2912235,1.0668024,-0.68048555,2.1142159,-2.1294327
-0.5975165,-2.9175384,0.4554371,5.0259533,1.0572933,-0.5728526,1.9066657,-2.073864
-0.8076893,-2.9695787,0.5505447,5.058531,0.7905576,-0.69669265,2.1426635,-2.3202348
-1.0731086,-2.7045732,0.50164825,4.707303,1.0586418,-0.75918394,2.2193267,-2.176529
-1.1540979,-2.8110704,0.32243663,4.742259,1.1918331,-0.96690124,1.9331709,-2.2531438
-0.79329294,-2.9646204,0.38376042,5.071566,0.8960781,-0.8147567,2.04968,-2.135345
-0.6831966,-2.997494,0.6075615,4.545039,1.2515491,-0.6822065,2.0715153,-2.1976483
-0.73371106,-2.913981,0.5549285,4.589741,1.2000511,-0.79642785,2.044585,-2.1186187
-0.71497005,-2.8963861,0.5175368,4.632233,1.2844402,-0.63134307,2.1420217,-2.208094
-0.874149,-2.9539118,0.18854672,4.865948,1.2047364,-0.82866013,2.1014411,-2.2797976
-0.55135155,-3.1187503,0.25969622,5.2355323,1.048066,-0.6594214,1.988291,-2.2494652
-0.93516016,-2.8712976,0.39639485,5.0465965,0.8975349,-0.67822254,2.1534762,-2.2008278
-1.0449013,-2.8545046,0.6360839,4.7117124,0.8769655,-0.79266346,1.9404417,-2.1143527
-0.9290087,-2.7645464,0.25421563,4.91694,1.1424127,-0.67751414,2.276917,-2.1288412
-0.75036615,-2.9500206,0.3076489,5.5824933,0.54687667,-0.6378638,2.0390267,-1.7802912
-0.37040266,-3.2014928,0.81818706,5.4778056,0.31957853,-0.6226904,2.0100923,-2.1997316
-0.6697936,-2.9248977,0.35497242,5.6489177,0.42202848,-0.688818,1.9588113,-2.2139833
-0.59458774,-3.0216916,-0.21938196,5.3977594,1.3516169,-0.7351093,2.0295706,-2.2773824
-0.81931895,-2.8157048,-0.22774746,5.3610964,1.3656759,-0.70573086,2.2932878,-2.07937
-0.59143096,-3.0088606,-0.23724818,5.3104596,1.4626504,-0.7305937,2.1160285,-2.1318164
-0.59289724,-2.9358656,-0.04221969,5.235306,1.3001891,-0.6960045,2.0721076,-2.1122696
-0.69430006,-2.9235013,0.0873997,5.2653003,1.2257323,-0.6921037,2.0203426,-2.2268493
-0.65185827,-2.9447465,-0.20804635,5.537124,1.1677173,-0.7545298,1.9099311,-2.0524063
-0.9132332,-2.9057577,-0.055795826,5.383595,1.0661848,-0.68331534,2.164955,-1.9906632
-0.7158496,-2.97425,-0.08992979,5.5711327,0.95555294,-0.65334314,2.1522517,-2.2042415
-0.74718845,-2.9043276,-0.13491768,5.547695,1.0097361,-0.66482896,2.1224995,-2.2019029
-0.7447536,-2.9280503,-0.50653505,5.8081355,1.0536832,-0.75319487,2.2464883,-2.1434784
-0.6411346,-2.9300275,-0.565724,6.1494546,0.9264569,-0.7189013,2.1612368,-2.1817715
-0.9163807,-2.8967266,-0.60343826,6.4477477,0.44055402,-0.74825114,2.2203836,-2.0970073
-0.8602979,-3.0495782,-0.40523824,5.944209,0.76806235,-0.750856,2.054628,-2.3624134
-0.90398484,-2.8902173,-0.4102191,6.3046827,0.5014428,-0.8297074,2.11507,-2.3775775
-0.6137934,-2.9818943,-0.35384065,6.3644686,0.49593568,-0.5880712,2.0182326,-2.1407778
-0.762998,-2.8513868,0.05708016,6.3234897,0.077181645,-0.7097601,2.0123472,-2.0940723
-0.8538057,-2.8467152,0.31672308,6.162381,-0.07492415,-0.7958262,1.9333742,-2.2818103
-0.87560344,-2.866927,-0.027765261,5.874897,0.45091987,-0.63359654,2.1088884,-2.005681
-0.748938,-2.906399,0.06546602,5.917211,0.40743136,-0.6499669,2.0507057,-2.110949
-0.59857583,-3.051936,-0.07500881,6.080635,0.49961752,-0.6772712,2.2988532,-2.1553724
-0.997241,-2.8054292,-0.032896493,5.448889,0.82768285,-0.7394144,2.2220542,-2.0890012
-0.86163783,-2.9386854,0.2891753,5.189284,0.8802778,-0.8153382,2.1934242,-2.3082135
-1.1161913,-2.7086923,0.1552993,5.1953025,0.94391084,-0.7183028,2.105217,-2.169275
-0.9228434,-2.9018626,0.18090017,4.8848996,1.2305586,-0.70256823,2.1631122,-2.1350956
-0.83303136,-2.8762233,0.22728008,5.041337,1.0669245,-0.77382463,2.1243465,-2.1648343
-0.9043293,-2.9361835,-0.0017620671,5.1895657,1.0436455,-0.7129453,2.137896,-2.1667163
-0.76972336,-2.933023,0.12756997,5.736809,0.5897306,-0.7753377,2.0684679,-2.1188586
-0.7214152,-2.951522,0.5870967,5.343895,0.5309619,-0.6937474,2.116236,-2.1448905
-0.8370843,-2.9969974,0.1613497,5.427244,0.79100585,-0.78019935,2.1075594,-2.1508086
-0.87691844,-2.7425954,0.07972801,5.625178,0.5731099,-0.68917346,2.1232352,-2.0923855
-0.88805676,-2.7645688,0.03281766,6.228851,0.15780601,-0.59549206,1.9996659,-2.2203681
-0.9112882,-2.8383641,0.07491935,6.1722736,0.07728562,-0.6377187,2.1954,-2.2123902
-0.7894798,-2.8835223,0.31743163,5.9813447,-0.03200309,-0.8799547,2.1153543,-2.1236143
-1.3572854,-2.620849,0.91664827,5.682874,-0.46428913,-0.9697785,2.1141603,-2.0475025
-0.7036503,-3.057943,0.8689432,5.693681,-0.29253346,-0.8014362,2.1102154,-2.057841
-0.7857397,-2.888366,0.9518125,5.8267517,-0.38221493,-0.67741495,2.2014604,-2.134396
-0.83903754,-2.9045272,0.96462077,5.4368796,-0.0826886,-0.6454012,2.017806,-2.1273806
-0.87057924,-2.9082592,0.98282284,5.3167825,-0.018980976,-0.64541024,2.1178827,-2.1776748
-0.89849156,-2.7583308,1.043023,5.019479,0.3252392,-0.6929519,2.0916593,-2.020875
-0.45672664,-2.9709492,1.5104393,4.9221506,0.033788785,-0.6500408,2.0887208,-2.1030104
-0.4990739,-2.8444579,1.7183679,5.068883,-0.213576,-0.63795525,1.9930915,-2.0684347
-1.2459986,-2.6475081,1.51968,5.3868556,-0.7667461,-0.7981518,2.2578335,-2.0944362
-1.1735277,-2.697433,1.1232117,5.596815,-0.5056281,-0.7334898,2.3632705,-2.1676126
-1.0067284,-2.6754303,0.8862653,5.6928854,-0.23513004,-0.60604817,2.140088,-1.8767177
-1.0248417,-2.8398159,0.82093734,5.138203,0.31849313,-0.68830085,2.1452184,-2.2255983
-0.82497233,-2.8545744,1.0331829,5.447907,-0.017441811,-0.7265561,2.064473,-2.2177455
-0.83081084,-2.8533041,1.2211323,5.35802,-0.18980752,-0.7627426,1.9310333,-2.043379
-0.7882809,-2.8993905,1.0783542,5.189618,0.14630115,-0.80341566,2.1555748,-1.942638
-1.0128957,-2.8362296,1.2079642,5.1101418,0.020262295,-0.7124444,2.1066172,-2.3369887
-1.075699,-2.880111,0.9779179,5.2463818,7.6320466e-05,-0.6890876,2.1243062,-2.1613574
-0.9721671,-2.8416767,0.8387591,5.1355395,0.34400228,-0.70290536,1.9853992,-2.2717772
-1.0910283,-2.8221986,0.6353177,5.0719213,0.50155014,-0.7417147,2.0260465,-1.933961
-0.68375796,-3.0166817,1.0473096,5.089706,0.3224631,-0.6666752,1.9816725,-2.219583
-0.95685154,-2.787289,0.67359143,5.2300253,0.4470216,-0.73412967,2.0111654,-2.1293855
-0.66638887,-3.0382292,0.87680435,5.099073,0.48421827,-0.6272108,1.9748031,-2.1411335
-1.0225872,-2.8867872,0.73003805,5.2552323,0.38176575,-0.8479349,2.1640928,-2.314453
-0.96590286,-2.7948048,0.28645214,5.6816025,0.4120656,-0.74938506,1.9595269,-2.0382793
-1.056323,-2.8523827,0.15761094,5.589266,0.5826945,-0.6409419,1.9513032,-2.167917
-0.73862046,-2.9078019,0.06609617,5.4292536,0.7328131,-0.7180697,1.8561157,-1.9044621
-0.7765929,-2.926616,0.730507,5.333635,0.42341375,-0.7509375,2.083202,-2.1926448
-0.76987165,-3.0370295,0.46386492,5.1239643,0.8070628,-0.6666154,2.3184493,-2.0523658
-0.49202576,-3.0925016,0.38773978,5.1854415,0.98373073,-0.68195665,1.8798575,-2.2379959
-1.064265,-2.9019287,0.4423692,5.0739865,0.76141936,-0.7511089,2.148136,-2.1560981
-1.0473527,-2.8686242,0.25386593,5.203433,0.8322819,-0.79024965,2.1087184,-2.1063514
-0.86375326,-2.8161204,-0.24806544,5.689734,0.9343089,-0.7232277,1.9887608,-2.1807125
-0.70499116,-2.914224,-0.03415973,5.534584,0.9895457,-0.6213446,2.2780247,-2.2037315
-0.76387876,-2.9866083,-0.16368376,6.2145867,0.4120073,-0.7390814,2.1975539,-2.095994
-0.7032358,-2.8751793,-0.07595527,5.9439344,0.59278286,-0.7377454,2.1693337,-2.1464236
-0.76484555,-2.8670385,-0.07959382,5.736952,0.74566376,-0.6415142,1.8822775,-2.0537632
-0.6896914,-2.7376425,0.14790986,5.9017625,0.62616825,-0.63429236,2.0944512,-2.0485466
-0.41395158,-2.9500377,-0.20890062,6.4352207,0.44740844,-0.60704035,1.9075878,-2.0986967
-0.82309854,-2.9500396,-0.22955623,6.5176644,0.099694766,-0.72100765,1.9760706,-2.1325345
-0.70423615,-2.9345405,-0.4037283,6.6237855,0.18181083,-0.7111067,2.0216138,-1.9832563
-0.7451402,-2.885767,-0.4740228,6.9703765,0.07033104,-0.62184876,2.218553,-2.0668263
-0.71515304,-2.9361868,-0.5364832,6.8568506,0.13811474,-0.6096958,1.9924749,-2.0105634
-0.78585833,-2.8492358,-0.8299041,7.103336,0.18318641,-0.7062868,2.0816474,-2.145129
-0.9424332,-2.8363004,-0.68179286,6.88674,0.09591843,-0.75960803,2.172626,-2.0440893
-1.0440665,-2.7362998,-0.57882565,6.9231086,-0.056227773,-0.7324738,1.9252623,-2.0810432
-0.84502184,-2.9693983,-0.33017454,6.280853,0.42508665,-0.8378331,2.280352,-2.147006
-0.5847351,-2.9723766,-0.43454468,6.4808464,0.41985005,-0.6341562,2.0066853,-2.0737555
-0.7733288,-2.9189,-0.31186306,6.387898,0.27724412,-0.77204394,1.8783346,-2.0741796
-0.7497766,-2.9745774,-0.21108456,6.3842883,0.22521622,-0.675122,2.050099,-2.2039433
-0.7918715,-2.8765447,0.02951549,6.384341,-0.053936433,-0.6841969,1.9292085,-2.1139736
-0.839313,-2.8425891,0.19564971,6.609029,-0.4419752,-0.65103394,2.0346103,-2.2408216
-1.027647,-2.8296206,0.50095373,6.2233086,-0.42846674,-0.7558874,2.2644238,-2.2060657
-0.88203025,-2.817472,0.13195854,6.369768,-0.18023121,-0.8268666,2.2074091,-2.1921947
-0.84432894,-2.855307,0.32654426,6.5138836,-0.42550483,-0.70114875,2.2678802,-1.9705968
-0.82076705,-2.859292,0.36457914,6.216279,-0.14961213,-0.8076933,2.0819988,-1.888433
-0.8528441,-2.9781542,0.4096087,6.121215,-0.24036673,-0.6662818,2.0569558,-2.1122272
-0.97369415,-2.829999,0.34888923,5.9957724,-0.14301209,-0.7312221,2.223146,-2.031916
-0.74017256,-2.8034818,0.5542563,6.075472,-0.11396382,-0.60681814,2.1570928,-2.1553419
-0.5718321,-2.971685,0.74440604,5.7182817,0.01672958,-0.67936635,1.9742767,-2.139145
-0.8108342,-2.7803164,0.44664755,5.6662874,0.29727697,-0.59664506,2.0934317,-1.9359777
-0.67326653,-2.9078608,0.60194045,5.6777835,0.28795734,-0.5510425,1.9957113,-2.1703362
-0.79728746,-2.9206188,0.30186886,5.7880235,0.24316344,-0.85049844,1.8664414,-2.2262716
-0.9072164,-2.7894895,0.43743587,5.686385,0.23267165,-0.7639774,1.8746941,-2.0657933
-0.73647434,-2.8450806,0.6632791,5.0192885,0.66021353,-0.72325885,2.041206,-2.1221106
-1.1420817,-2.7025728,0.728109,5.1358624,0.31160232,-0.76524377,2.2873273,-2.0682085
-0.97840255,-2.814671,0.5668793,5.074995,0.67241096,-0.7048875,2.0647147,-2.1770127
-0.70068574,-3.0166042,0.7203666,5.187082,0.38025838,-0.7953607,2.2128816,-2.1612144
-0.64176285,-2.9255075,0.94802004,4.85588,0.8261392,-0.59702945,2.338095,-2.2698028
-0.88279575,-2.897711,0.8142922,4.8439693,0.61802167,-0.6814719,2.1589005,-2.0465555
-0.6059661,-2.8793828,0.60341156,5.714372,0.12713908,-0.6990402,2.156948,-1.9019989
-0.82131684,-2.8698199,0.2697544,5.9345837,0.24641147,-0.6711235,1.9964011,-2.3941965
-0.80104566,-2.9960432,0.048455976,6.0530224,0.26076618,-0.70118153,1.9260615,-2.2255154
-0.485032,-2.9529681,0.40757692,6.3112664,-0.020504285,-0.6255662,2.030151,-2.105413
-0.8165177,-2.9315405,0.307345,6.10371,0.04634514,-0.59868115,2.18412,-2.1736739
-1.0686479,-2.8846679,0.059133537,6.2888136,-0.063730754,-0.7491488,2.2814846,-2.1923718
-0.8859375,-2.9165807,0.13465239,6.4876146,-0.2303618,-0.69148016,2.1831603,-2.0531642
-0.8309877,-2.8987744,0.12981331,6.5062575,-0.3180347,-0.69186646,1.9315193,-2.1932318
-0.79073054,-2.917,-0.33312738,6.8593698,-0.18083026,-0.6495837,2.0969903,-2.050583
-0.808691,-2.7889907,-0.23036082,6.6931453,-0.031452212,-0.62639016,2.102796,-1.9457784
-0.77648526,-2.8895724,0.05247377,6.55293,-0.10974128,-0.5622339,2.19135,-2.1123023
-0.7790525,-2.930768,-0.11683522,6.655011,-0.15971881,-0.62856764,2.3778703,-1.8450556
-0.760394,-2.9591393,0.2170138,6.331664,-0.16374604,-0.5938322,1.9213436,-2.059334
-0.6941313,-2.9222035,0.27121875,5.439445,0.86752903,-0.6336759,2.1392927,-2.0843923
-0.95035535,-2.840378,0.5654144,5.1497407,0.664628,-0.8884525,2.169807,-2.2138064
-0.85382336,-2.9574227,0.4019216,4.833051,1.1036524,-0.77529347,2.121897,-2.015252
-0.7689318,-2.8525965,0.24192742,4.8119674,1.2974082,-0.68439704,2.268629,-2.230994
-0.7063336,-2.8922858,-0.087570354,5.1058426,1.4219764,-0.68461376,2.1735396,-2.251852
-0.946943,-2.834855,-0.12890856,5.051804,1.4918431,-0.6837649,2.1509223,-2.1689827
-0.7585861,-3.0107656,-0.43481347,4.8837113,2.2010598,-0.60638505,2.0961986,-2.298387
-0.9689029,-2.814225,-0.046693325,4.826788,1.5560867,-0.70608425,2.2915158,-2.3721132
-0.7412673,-2.9615798,0.42336923,4.4954,1.3535061,-0.69649994,1.9781828,-2.2424169
-0.7914375,-2.835668,0.73235494,4.4808793,1.1264806,-0.7958861,2.0266466,-2.092882
-0.96928656,-2.892564,0.3651958,4.9546523,0.93303597,-0.70298606,2.0419748,-2.1387358
-0.80809885,-2.952642,0.5740281,4.935055,0.8479348,-0.7059259,1.9897298,-2.0173175
-0.6055111,-3.0228646,0.3504421,4.8100495,1.1932064,-0.7328633,2.1975303,-2.0427856
-0.615973,-2.96912,0.5146572,4.91263,1.0723239,-0.73016584,2.2722082,-2.0543156
-1.0103179,-2.9363182,0.6857861,4.761424,0.69411725,-1.048157,1.951604,-2.064484
-1.081669,-2.974872,0.18457516,5.059391,0.94012815,-0.8244005,2.0512989,-2.1941798
-0.90799266,-2.9938993,0.438466,4.853792,1.0799086,-0.8051134,1.9434072,-2.041257
-0.7460388,-2.9696152,0.3098478,4.8499413,1.2949599,-0.5856291,2.0951657,-2.2530549
-0.8100785,-2.858329,0.67665607,4.1208315,1.4852816,-0.83472604,2.158956,-2.193814
-0.40171772,-3.050877,0.79594314,4.536024,1.3309071,-0.64700085,2.1980498,-2.1368475
-0.8706106,-2.9194138,0.7754404,4.469153,1.0860001,-0.74799424,2.3080642,-2.0750825
-0.7207758,-3.0178561,0.9714828,4.6725545,0.82582927,-0.6083766,2.0974417,-2.0560071
-0.5802385,-2.9647098,0.4033328,5.687513,0.50520015,-0.64739895,2.2440238,-1.9243261
-0.7770313,-2.909875,0.2277607,5.815498,0.415541,-0.7021455,2.0208137,-2.0099192
-1.0519857,-2.7644641,0.12359831,5.17707,1.02503,-0.7523697,2.0172472,-2.0596354
-0.940355,-2.7543206,0.25824428,5.1944566,0.83264625,-0.59930474,2.131726,-2.0758004
-0.9630921,-2.8801634,0.5100693,5.328058,0.56617,-0.8088342,1.8648179,-2.2158532
-0.9746148,-2.8313107,0.6813404,4.9913177,0.58966357,-0.8274201,2.1642714,-2.3710527
-0.831115,-2.9044366,1.0499045,4.4713182,0.8407878,-0.7027003,1.9999284,-2.2375216
-0.5380229,-2.9977808,0.7260613,4.915346,1.0495747,-0.5546164,2.3008177,-2.1583753
-0.7569602,-3.038899,0.43998426,5.0668592,0.9289659,-0.7098702,2.077121,-2.346548
-0.73594594,-2.8515851,0.47749555,5.454072,0.52072096,-0.6990645,2.151648,-1.9457452
-0.7191886,-3.003887,0.21160054,5.5306425,0.5686082,-0.7223389,2.2124557,-2.0395353
-0.9675021,-2.8611598,0.3278439,5.5760136,0.337886,-0.77019936,2.2894433,-2.211518
-0.8065595,-2.8852735,0.53133214,5.5749226,0.22742237,-0.74915534,1.952853,-2.1833072
-0.76508605,-2.842192,0.56756157,5.621037,0.29417172,-0.6630422,1.8190906,-2.2697794
-0.7166585,-2.8141906,1.0161794,5.423671,-0.039862443,-0.67592734,2.2165735,-2.002761
-0.8458045,-2.8077216,1.3468146,5.363347,-0.2919995,-0.75296855,2.1346998,-2.1526585
-0.91337943,-2.813614,1.3052945,5.4018207,-0.362965,-0.67295337,2.3738554,-1.9561979
-1.0229237,-2.765189,1.5854534,5.3998055,-0.62423885,-0.6937218,2.0548146,-2.1387012
-0.839541,-2.9013965,1.5677922,5.2031484,-0.38550055,-0.80443466,1.9389259,-2.135084
-0.779787,-2.8602426,1.6237121,5.101064,-0.26523253,-0.7392069,1.946731,-2.099389
-0.72862864,-2.8624349,1.4560423,5.1335397,-0.043295424,-0.64026886,2.054144,-2.1009545
-0.73533285,-2.8848016,1.3643689,4.729178,0.30952182,-0.62658846,1.8418545,-2.0258603
-0.6405369,-3.005806,1.1996309,5.2450895,0.018333182,-0.6454618,2.118784,-1.9715394
-1.0069767,-2.7544317,1.2646364,4.867197,0.11625943,-0.7148688,2.0976903,-2.226846
-0.8806143,-2.806728,0.6840624,4.947935,0.73270905,-0.7751497,2.115203,-2.1851468
-0.822593,-2.8719642,0.9426191,4.7415314,0.66229045,-0.8970354,2.1721458,-2.0036392
-0.50063175,-3.0812635,1.5131083,4.380926,0.57993937,-0.70338386,2.1848717,-2.1056774
-0.74719155,-2.9072962,1.3410529,4.4124236,0.6117329,-0.6330444,2.2625551,-2.2372503
-0.8039435,-2.8173323,0.6261381,5.1673865,0.67555636,-0.72669715,1.96883,-2.1541598
-0.4749679,-2.983685,0.8526188,5.123777,0.6550046,-0.5876802,2.1011727,-2.1057906
-1.1249139,-2.6932642,0.79369384,4.80762,0.58510345,-0.68555295,2.1575768,-2.2088292
-0.9853236,-2.8928216,0.8335781,4.73215,0.70538986,-0.8496183,1.8560821,-2.2338862
-0.79623014,-2.9610083,1.007083,4.549921,0.8617183,-0.70963144,2.170389,-2.265186
-0.7590918,-2.8486042,1.0210365,4.5023823,0.86880606,-0.7277299,2.3658679,-2.0683134
-0.7600645,-2.8270984,0.94714266,4.6609716,0.8160387,-0.7210885,1.9848008,-2.0221415
-0.7655409,-2.9100666,0.6675354,5.025761,0.6826863,-0.67221993,1.8174077,-2.143057
-1.1669149,-2.791852,0.47646028,5.1262403,0.61308485,-1.0625111,1.9819934,-2.0874503
-0.9101197,-2.8711748,0.117909424,5.542797,0.63391745,-0.70865273,1.9556582,-2.1878872
-0.61782634,-2.8594925,0.35962287,5.4124904,0.64455974,-0.55997735,1.7862341,-1.9327778
-0.6551974,-3.0813913,0.63939035,5.857837,0.038978327,-0.6649939,1.9888378,-2.0117123
-0.6349605,-2.9943871,0.5398198,6.085776,-0.14322299,-0.76880527,1.8745502,-2.1289368
-0.93941087,-2.9012513,0.63828725,5.7888355,-0.18166722,-0.8507825,2.3709815,-2.1060965
-1.2234749,-2.724911,0.11877421,6.0733776,0.023300763,-0.7276934,2.1140876,-2.3408213
-0.88631654,-2.8878603,0.22047222,6.061105,0.18082027,-0.7401851,2.1128418,-2.2628334
-0.6927429,-2.958697,0.2491204,6.1461124,0.113130435,-0.61243373,2.1239474,-2.2726932
-0.7056276,-2.9495745,0.17232697,6.1002088,0.12331199,-0.641483,2.0989525,-2.0501645
-0.809699,-2.8090882,0.36783436,5.942551,0.09645267,-0.92258537,1.8050464,-2.0591004
-1.0046006,-2.7611387,0.3176077,6.1060667,-0.108645484,-0.73197544,2.1847978,-1.9488875
-0.90924793,-2.9057689,0.45702857,5.9444017,-0.11887947,-0.71314734,2.0427907,-2.18923
-0.8896587,-2.8765624,-0.3202399,6.290615,0.369141,-0.72065806,2.0649624,-2.09653
-0.8059465,-2.9435785,-0.094212815,5.941278,0.4032129,-0.59158605,2.0817761,-2.0838232
-0.9574363,-2.8032491,-0.1932454,5.982551,0.54764587,-0.6882311,2.21712,-1.8724818
-0.81941086,-2.8674245,-0.11769461,6.070533,0.5247256,-0.7366392,2.053774,-2.0578864
-0.6489551,-2.9616632,-0.042234045,5.9329224,0.55401814,-0.64771026,2.0165234,-2.1604602
-0.6578874,-2.9167016,-0.08049613,5.812897,0.83415174,-0.66968584,2.1936433,-2.1870832
-0.90200025,-2.8982747,0.016184453,5.41888,0.8484063,-0.73431844,1.9644067,-2.2355688
-1.351584,-2.6128879,-0.3135112,5.6145024,1.0211068,-0.83351016,2.240353,-2.391473
-0.69314706,-2.844723,-0.02108861,5.575435,0.8954269,-0.7634765,2.0952792,-2.187731
-0.78175175,-2.8708525,0.1589764,5.53133,0.73825634,-0.80593884,2.075902,-2.220774
-0.811141,-2.8790467,-0.07971722,5.3008213,1.094862,-0.88576704,2.0982451,-2.1536696
-0.8665557,-2.865738,0.010698248,5.529353,0.8253582,-0.67051005,2.1408968,-2.123596
-0.8332969,-3.0197074,-0.1364612,5.9571357,0.47291365,-0.69802827,1.9858054,-2.1482117
-0.8503896,-2.8578932,-0.48454508,6.07689,0.74909717,-0.7051784,2.1920116,-2.2300665
-0.9852701,-2.7878394,-0.6916995,6.1282363,0.88127035,-0.7344797,2.2156286,-2.2909045
-0.74783516,-2.877565,-0.3092003,5.7324204,1.097721,-0.6848131,2.0183387,-1.9741491
-0.5474509,-2.9938211,-0.31027976,5.7206173,1.135597,-0.6605838,2.1884181,-2.1181324
-0.59349555,-2.9385242,-0.28042394,5.621038,1.1302031,-0.78997654,2.1572661,-2.1363177
-1.0335274,-2.8466594,-0.16440313,5.5117235,0.84529436,-0.9436958,2.061478,-2.0550818
-0.8557168,-2.865538,0.2011622,5.44627,0.6884962,-0.7258662,2.015161,-2.230507
-0.77295977,-2.9959087,0.27667987,5.8626556,0.22262461,-0.7551,2.022848,-2.0490208
-1.1762022,-2.761871,0.23072611,5.4133143,0.5392812,-0.83561134,2.0542033,-2.1605992
-0.7550845,-2.861804,0.09192304,5.5952163,0.77707595,-0.65758556,2.15852,-1.9874678
-0.87976587,-2.8065898,-0.045281082,5.6430874,0.6851895,-0.7789363,1.8761455,-2.0220196
-0.9261863,-2.8927498,0.14578888,5.2452273,0.9385123,-0.6615185,2.0246098,-2.1308544
