-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.6335425,-3.0014806,-0.23904556,5.8388467,0.85107094,-0.68603504,2.2149482,-2.0602303
-0.9016644,-2.8493466,-0.20012082,5.738577,0.7657828,-0.64541173,2.2409487,-2.162699
-0.7977549,-2.8784826,-0.17246255,5.7724185,0.7693588,-0.7184438,2.1253376,-2.1660378
-0.7441316,-2.996582,0.1424459,5.8740573,0.36686987,-0.6512439,1.8896141,-2.1969163
-0.7038639,-2.935035,-0.6887899,6.7365894,0.4622593,-0.6529063,2.0811114,-2.0825238
-0.7195214,-2.874912,-0.521974,6.4583063,0.5516149,-0.61365694,2.132848,-2.0905209
-0.56026834,-2.9452624,-0.14164759,6.20291,0.60096467,-0.55886304,1.9949334,-2.1715524
-0.9130182,-2.9332426,0.11060753,5.978545,0.29767606,-0.6511103,2.1649284,-2.2185738
-0.98470664,-2.7680647,0.59731805,5.7122984,0.07323607,-0.6555352,2.1830354,-2.178062
-1.0269346,-2.8505137,0.6684472,5.34977,0.13839762,-0.7232707,2.3223667,-2.2053015
-0.85116285,-2.8341172,0.8851675,5.457047,-0.038384065,-0.7711694,2.1027296,-2.095113
-0.8592821,-2.8932247,0.9517539,5.531288,-0.09597908,-0.83576703,2.1183462,-2.1290958
-0.69396085,-2.8537533,0.8467728,5.3472886,0.26783434,-0.5777333,2.129117,-2.1779177
-0.7402229,-3.0047941,1.0651561,5.21632,0.15442038,-0.7631599,2.3375275,-2.1025257
-1.044583,-2.85475,1.0906568,4.8625007,0.28997096,-0.8136321,2.0014293,-2.0772223
-0.8238743,-3.0233634,1.2185272,4.390913,0.6165166,-0.8188833,2.1879275,-2.060145
-0.7009642,-2.9447062,1.1184719,4.3422165,1.0657723,-0.6879443,1.957523,-2.1909168
-0.92312664,-2.9010913,0.9957782,4.2386184,1.1561464,-0.69969624,2.239901,-2.0431821
-0.51145023,-3.050561,0.92992556,4.4179664,1.2765023,-0.59117943,2.2450004,-2.0569365
-0.700915,-2.8696947,1.066739,4.073572,1.3258829,-0.6771618,1.9357337,-2.2684646
-0.5225708,-3.065372,1.2104558,4.356057,1.0345839,-0.68634045,2.2098258,-2.0950224
-0.72173584,-2.8615263,0.9186761,4.649843,0.81247437,-0.8522946,2.0489535,-1.8734943
-0.83165973,-2.909191,0.78247863,4.576088,1.0192181,-0.7833803,2.0904152,-2.1971855
-0.7137169,-2.8201387,0.74050385,4.5161667,1.1868111,-0.75089854,2.0703747,-2.2423582
-0.57129925,-3.1348033,-0.16316092,4.9209795,1.792211,-0.782492,1.8880019,-2.2187076
-0.83817476,-2.9367437,0.09187939,5.028864,1.3382335,-0.6762589,2.1868796,-2.1911447
-0.98068744,-2.996755,-0.21550931,5.1279387,1.420097,-0.8301302,2.204608,-2.2024376
-0.8799208,-2.8022733,-0.18560164,5.2095337,1.2939816,-0.8313676,1.958589,-2.0981205
-0.99826306,-2.8015397,-0.308408,5.0227404,1.6429518,-0.6935435,2.0274374,-2.2870085
-0.9094222,-2.9140399,-0.038986094,4.80161,1.5411696,-0.7755168,2.208501,-2.256528
-0.9291271,-2.902817,0.04324295,5.227153,0.9685136,-0.85539484,2.0349064,-2.1250303
-0.58988446,-2.8901896,0.08615233,5.2617793,1.2728585,-0.55505514,2.1025543,-2.1285233
-0.6752812,-2.772918,0.15231484,5.055994,1.3824778,-0.717566,2.1465604,-1.9052378
-0.98716056,-2.912582,-0.055275504,5.036689,1.3483512,-0.7264675,2.251284,-2.0150175
-0.8958092,-2.8179102,-0.38345274,4.79732,1.9153962,-0.8088689,2.1760225,-2.0856953
-0.9312689,-2.9014559,-0.52301574,4.611725,2.218907,-0.75469655,2.114054,-2.1500144
-0.9035289,-3.0525386,-0.8346009,4.5984163,2.4068823,-0.76309496,2.0906622,-2.0847301
-0.86511886,-2.9221747,-0.8072529,4.6059055,2.4688609,-0.5846924,2.1446054,-2.2434332
-0.7454053,-2.968065,-0.5937813,4.5904894,2.4659626,-0.74392873,2.318994,-2.1285107
-0.7266391,-2.735722,-0.14860673,4.7463646,1.7922864,-0.6676587,2.2419465,-1.9333769
-0.7692305,-2.9172454,0.25028688,4.740229,1.4189134,-0.7493902,2.1088955,-2.3135998
-0.88322294,-2.8823702,0.30922714,4.823725,1.2506605,-0.78650635,2.1987214,-2.154897
-0.70494205,-2.887411,-0.31185037,5.314292,1.445827,-0.69707054,1.967843,-2.3367991
-1.0952042,-2.839299,-0.104826085,5.673113,0.7414114,-0.8170557,2.0817575,-2.2659125
-1.1146207,-2.6916125,0.52729213,5.667108,0.14420922,-0.8497177,1.8764484,-2.1657064
-0.72429806,-2.999228,0.54932153,5.529168,0.303631,-0.83522254,1.9872882,-2.1578045
-0.94193864,-2.8227036,0.25740167,6.275415,-0.13196044,-0.913205,2.1941416,-2.0034995
-0.9317378,-2.828254,0.13160591,6.238732,-0.05542472,-0.85492855,2.141155,-2.0347395
-0.87369,-2.916698,0.19613762,6.6007223,-0.43094113,-0.68312657,2.049979,-2.2629614
-0.99459934,-2.791825,0.06555909,6.5746946,-0.31035244,-0.6510179,1.7912213,-2.1216059
-0.6447301,-2.9693267,0.1848379,6.172537,0.14455545,-0.6792255,2.0549755,-2.0187466
-0.9225143,-2.8239727,0.24721907,5.7958503,0.3014978,-0.70735455,2.1449027,-2.200836
-1.0256336,-2.7833393,-0.11542888,6.0605836,0.37930727,-0.7683106,2.100087,-2.0622926
-0.8577798,-2.9366715,-0.30777115,5.999806,0.72849023,-0.6226853,1.9592739,-2.001719
-0.9176711,-2.763261,0.13392507,5.803104,0.48166373,-0.6789132,2.1507726,-2.0982027
-0.7506452,-2.9199362,-0.14374904,5.9967313,0.49579647,-0.65683955,2.147057,-2.1626546
-0.73108894,-2.8884718,0.38586667,5.566684,0.47896087,-0.71187866,2.166896,-2.0977798
-0.6562248,-2.8796275,0.7166716,5.3780313,0.5121785,-0.5996071,2.2180166,-2.0766342
-0.7969755,-2.8613124,0.51946485,5.4156585,0.376182,-0.6449698,2.1416614,-2.1541386
-1.0266076,-2.8205063,0.27159157,5.0618,0.94684464,-0.80538285,2.035442,-2.0029411
-1.0326315,-2.762097,0.3539757,5.1910925,0.6915054,-0.75098026,2.1401217,-2.130707
-0.5561253,-2.9846635,0.6649925,5.4466047,0.5167524,-0.606579,2.041549,-2.1440983
-1.0601519,-2.874621,0.52880335,5.2439847,0.42088595,-0.9546038,2.0923514,-1.991354
-1.23789,-2.7831924,0.2390297,5.7735896,0.035462316,-0.9316506,1.8287128,-2.1319888
-0.92067665,-2.810603,-0.4246374,5.97208,0.757471,-0.72440904,2.1488163,-2.1529238
-0.57937497,-2.857141,-0.405526,5.7735534,1.1047369,-0.5580531,1.9397511,-2.091809
-0.90513563,-2.8877478,-0.4281668,5.693271,1.1334487,-0.6396901,2.1535985,-2.014343
-0.9915483,-2.9403422,-1.0519532,5.9848533,1.3939432,-0.64220685,2.1109152,-2.0632792
-0.7864954,-2.9752924,-0.80282754,5.828465,1.4488544,-0.69102144,2.012168,-2.2814462
-1.0065497,-2.8660195,-1.1537333,6.0354576,1.3225707,-0.87478346,1.8943349,-2.0936568
-1.0510298,-2.7694993,-1.4009908,6.555325,1.0916339,-0.8320822,2.1481786,-2.2008996
-0.79853934,-2.864141,-1.1258146,6.42346,1.0198967,-0.8614335,2.2098072,-2.1627839
-0.88786143,-2.8231359,-0.9252587,6.529442,0.8220848,-0.6637586,2.2337782,-2.1242247
-0.5525858,-3.0426266,-0.8518057,6.928032,0.49579883,-0.63803506,1.9503016,-2.2869518
-0.7453065,-2.9892774,-0.50223166,6.598004,0.3738028,-0.72170967,1.9180789,-2.2845342
-0.6705796,-3.0128527,-0.46475962,6.5765123,0.33522084,-0.7961682,1.9311135,-1.9411101
-0.8935203,-2.9235206,-0.21803935,6.456302,0.12325451,-0.64454883,2.16197,-2.0250094
-0.7330598,-2.989463,0.2828227,6.314909,-0.19472677,-0.65139097,2.1951709,-2.2530212
-0.6658298,-2.8679872,0.46705887,6.2936463,-0.3479401,-0.74995786,2.0567877,-1.9744192
-0.974098,-2.8463688,0.620026,5.6162634,-0.053255744,-0.8800874,2.0573347,-2.1199734
-0.56518996,-3.1127427,0.2953347,6.035622,0.17587274,-0.8095327,1.9216888,-2.0968826
-0.88509476,-2.8439114,0.19016446,5.857386,0.27778783,-0.7127755,1.9251182,-2.3287477
-0.8983155,-2.8931653,0.3193196,5.775436,0.2576407,-0.7124808,1.7421589,-2.2751913
-0.78440577,-2.8731563,0.045554522,5.8552365,0.52122444,-0.70405054,2.1930707,-2.2440875
-0.7310613,-2.8782144,-0.05731555,6.026646,0.41304776,-0.5976766,1.8145816,-2.1891952
-0.54053074,-3.0827763,-0.4371044,6.1591463,0.87591016,-0.60783684,2.3451543,-1.9371029
-0.9671151,-2.7743592,-0.33500862,5.7270966,0.85960615,-0.70397246,1.9746091,-2.1489737
-0.88829654,-2.9308593,-0.15582575,5.3420377,1.2115093,-0.6832015,2.306141,-2.1097207
-0.44338584,-2.8633475,-0.053859662,5.3313313,1.3602738,-0.5343491,1.9838623,-2.1752632
-0.73735267,-2.920901,-0.47673294,5.625952,1.2760829,-0.83917856,2.0316741,-2.1649106
-0.61010784,-2.832773,0.101796925,5.420468,0.9787425,-0.49560067,2.2535226,-2.0430753
-1.0252285,-2.7322474,0.053713676,5.2231555,1.0105565,-0.7916819,2.0608215,-2.13706
-0.8663694,-2.87768,-0.20209141,5.791764,0.81338096,-0.7040849,2.0601697,-2.300685
-0.8648022,-2.9283621,-0.25055397,5.481991,1.088772,-0.7016684,2.1243124,-2.1086502
-0.8264284,-3.0796137,-0.40329725,5.6461687,1.0997207,-0.6514964,2.2042196,-2.0848205
-1.0015912,-2.8556242,-0.47866243,5.577065,1.1701957,-0.73622936,1.7034681,-2.161148
-0.7607424,-3.0525863,-0.5914652,6.0758505,0.9599369,-0.62592465,2.1715412,-2.0267706
-0.5313466,-2.9150176,-0.6602064,5.9545617,1.2511011,-0.6696361,2.1220179,-2.2161996
-0.97699153,-2.8059096,-0.5160707,5.840688,1.0825626,-0.77153355,2.1871054,-2.1328342
-0.64458424,-2.9959214,-0.69407696,6.1885176,1.0782919,-0.7283263,2.0848126,-2.130383
-0.712695,-2.9161599,-0.3344986,5.7325826,0.9749707,-0.6197341,2.0418644,-2.0453205
-0.5353194,-3.0133011,-0.35302585,5.987412,0.85194224,-0.6644639,2.2214606,-2.2024338
-0.5673179,-2.828326,-0.41505656,6.337075,0.59199363,-0.6069062,2.0788624,-2.171562
-0.64435196,-3.0227041,-0.104251124,6.241994,0.39889702,-0.7575741,1.9804667,-2.1592689
-0.6606094,-2.958842,0.18519382,5.437072,0.8797042,-0.61054003,2.0604174,-2.2091885
-0.8641785,-2.801516,0.37699437,5.5829797,0.6294864,-0.7753927,2.2738276,-2.237655
-0.68781185,-2.9187014,0.12248931,5.474796,0.8651112,-0.67507535,2.0767245,-2.3486154
-0.7082536,-2.888345,0.20589277,5.4581776,0.80951977,-0.535667,2.2320292,-2.1110241
-0.8469496,-2.808607,0.3355453,4.9540296,0.9641376,-0.93076354,2.0276911,-2.074598
-0.9716907,-2.8082447,0.57022935,5.2105813,0.6295094,-0.740472,1.8583983,-2.201597
-0.7515651,-2.940954,0.57091284,5.2378225,0.6159538,-0.67606044,2.1021917,-2.2776146
-0.7827584,-2.8235517,0.9857115,4.9252424,0.51351506,-0.6786273,1.9743054,-2.0997736
-0.8183287,-2.9426208,0.94912827,5.0979705,0.34029928,-0.73316777,2.1318567,-2.1583064
-0.5481897,-2.9107747,1.1023197,4.8734837,0.5898393,-0.68236697,2.1703813,-2.2194705
-0.94897324,-2.858298,0.883803,4.427924,0.97623485,-0.7016184,2.1425626,-2.3004882
-0.78100836,-2.7963946,0.99416554,4.3799114,0.9978337,-0.7520372,2.1109638,-2.240508
-0.8537558,-2.8972397,0.9157594,4.757288,0.7098384,-0.6975104,2.0969043,-2.167578
-1.0949033,-2.7612534,0.42926225,5.2385726,0.63613075,-0.7735826,2.0802138,-1.9900162
-1.0690984,-2.880536,0.63020384,5.198872,0.44672558,-0.795597,2.4729137,-2.0443373
-0.90420836,-2.7761664,0.5137038,5.1980753,0.6338122,-0.69113594,2.14528,-2.0103533
-0.6004915,-2.9737737,0.408497,5.483627,0.60787386,-0.7333236,2.1193225,-2.2405894
-1.0390606,-2.8199735,1.0684195,5.2983522,-0.13985133,-0.67549855,2.233115,-2.133219
-0.6818184,-2.8854394,0.8568771,5.596717,-0.015969463,-0.68656236,2.0413682,-1.9894587
-0.7194514,-2.938856,0.6244399,5.9128323,-0.025764607,-0.7425328,2.0907276,-2.329928
-0.74971944,-2.8404336,0.6575552,5.8432794,0.0039188415,-0.6201463,2.0038147,-2.075737
-0.7841833,-2.9937072,0.66403943,5.7923784,-0.14282455,-0.6624055,2.114768,-2.23982
-0.95300496,-2.881343,0.9013096,5.9781814,-0.59708923,-0.77415496,2.1615953,-2.000463
-1.1096612,-2.7286065,0.46354377,6.151996,-0.4231075,-0.79390967,2.0220745,-1.9478847
-0.8659637,-2.8794377,-0.17624101,6.57939,0.014492902,-0.60773164,1.9511753,-2.3107083
-0.6250702,-2.9417496,0.122027464,6.119151,0.22753438,-0.65294063,2.013281,-1.9789563
-0.9184507,-2.8671389,-0.052840885,6.1633406,0.18865311,-0.6768517,2.144335,-2.0829146
-0.65725636,-2.9885213,-0.29461786,6.422335,0.4011006,-0.6062692,1.9712555,-1.9101279
-0.610074,-2.9186997,0.21065205,5.9962554,0.2185628,-0.726213,1.8488053,-2.112194
-0.65317583,-3.0962775,0.07028074,5.9678035,0.43000612,-0.8201511,1.9352088,-2.0632014
-0.7822648,-2.9262977,-0.1157812,6.027835,0.40518683,-0.7151263,1.873501,-2.0780334
-0.7066407,-2.8483045,-0.03649322,6.230762,0.38676083,-0.7049897,1.9389466,-2.0482137
-0.5207486,-2.93763,0.118687086,6.5549808,-0.122758895,-0.63824165,2.0252142,-2.084172
-0.6269736,-3.005001,-0.17214103,6.6114836,0.070567064,-0.6178818,2.185742,-2.1227193
-0.5977983,-3.024671,-0.31080472,6.483557,0.29427236,-0.66124636,2.1559217,-2.1774485
-0.69013214,-2.902501,-0.13013713,6.206787,0.3226199,-0.6218624,2.3215542,-2.0145411
-0.5191029,-2.9741368,-0.1965605,6.4388986,0.305745,-0.67837286,1.9929129,-2.1541388
-1.0350392,-2.8453746,-0.23037426,6.1136036,0.31282556,-0.7474485,2.0827847,-2.0935395
-0.8032283,-2.8309426,-0.2587263,6.059645,0.5960855,-0.7083047,2.345709,-2.1239219
-0.74902284,-2.7981844,-0.017481683,6.459543,-0.022608278,-0.7249098,2.197106,-2.0810087
-0.757002,-2.9587152,0.20025395,6.4088044,-0.15043744,-0.6791338,2.0010304,-2.139302
-0.9979609,-2.7979774,0.15366645,6.2134824,-0.025753139,-0.8294257,2.0238893,-2.069521
-0.7866216,-2.960084,0.2601355,5.8255796,0.2478178,-0.7721932,2.088878,-2.2911303
-0.5581732,-2.9293623,0.21002446,6.2166295,0.12182677,-0.6282798,1.9410046,-2.230528
-0.6239421,-2.9451013,0.6027057,5.9394817,0.01554761,-0.65281075,2.2638817,-2.0172617
-0.7689917,-2.836259,0.17318337,5.7700634,0.480171,-0.8236162,2.0436754,-2.3115363
-0.9245053,-2.9323454,-0.109699756,5.8142557,0.6223234,-0.7311346,2.159084,-2.064881
-0.842089,-2.864735,-0.025849383,5.6129208,0.7281456,-0.8408225,1.7481861,-1.9805145
-0.7238637,-3.055803,-0.21930927,5.7862577,0.7327102,-0.7764437,2.1995475,-2.165078
-0.9960063,-2.773616,0.29823786,4.88934,1.1169153,-0.85813445,2.0713694,-2.166662
-0.55273074,-3.2232504,0.17477639,4.7612534,1.6753733,-0.67129534,2.0607252,-2.1754694
-1.0899564,-2.7850068,0.13198662,4.5032706,1.5678351,-0.9546217,1.8327787,-2.207927
-0.787065,-2.91975,0.5287452,4.2860413,1.6222051,-0.67577857,2.157083,-2.1536188
-0.87865394,-2.8546436,0.60893846,4.1006756,1.7296531,-0.732017,2.129184,-2.318534
-0.83768165,-2.9190662,0.43496862,4.3806167,1.5724149,-0.7386683,2.0787876,-2.2184482
-0.6691448,-2.769696,0.75078225,4.3121367,1.4580425,-0.62584645,2.2014272,-2.1217291
-1.0914785,-2.8219354,0.47529048,4.3086004,1.6055751,-0.69255525,2.1919801,-2.2478697
-0.9822751,-2.9149966,0.10835589,4.7545905,1.4927,-0.7385725,2.2230034,-2.0838068
-0.6979064,-3.0477054,-0.35488555,5.4601293,1.3078504,-0.68298036,1.9622945,-2.1619532
-0.53097934,-3.056405,-0.0856096,5.1684933,1.5209281,-0.61850774,2.048038,-2.2895305
-1.0841354,-2.8342912,-0.20146821,4.8006625,1.6005214,-0.7804146,2.2010171,-2.2915015
-1.0039707,-2.7954571,-0.6761977,4.951236,2.042039,-0.68631756,2.2421048,-2.2453554
-0.6414567,-2.895913,-0.6576285,5.469085,1.6465222,-0.6694163,2.0679038,-2.203452
-1.1747445,-2.8862545,-0.5829134,5.1303124,1.6301352,-0.8202137,1.9076251,-2.178905
-0.88040745,-2.9247127,-0.6777276,5.7703543,1.2630297,-0.7033218,2.1027448,-2.2651906
-0.7136045,-2.954675,-0.27810594,5.7042933,0.9844127,-0.8111644,1.9432244,-2.1627166
-0.88281804,-2.8654752,-0.57668644,6.3310056,0.6125055,-0.76357955,2.155963,-2.1372375
-0.9008459,-2.8074453,-0.5475076,6.177552,0.76316786,-0.8897542,1.9748331,-2.1349669
-0.7088394,-2.9104533,-0.6388105,6.011197,1.1305472,-0.66987664,2.2008042,-2.1990013
-0.61670965,-3.0386417,-0.5100228,5.9493356,0.9531619,-0.7352168,2.188553,-2.186992
-0.7450825,-2.978427,-0.7575272,6.174211,0.9130219,-0.70443714,2.104245,-1.9766369
-0.8925316,-2.9545343,-0.83360595,6.2616615,0.8098938,-0.8236325,2.1419523,-2.1543403
-0.9805323,-2.877433,-0.6244613,6.0279717,0.86717445,-0.7880238,2.064957,-2.210233
-0.7301746,-2.9776163,-0.4152699,6.002175,0.7926178,-0.8660246,1.8875738,-2.005639
-0.9396206,-2.818813,-0.7067987,6.036718,0.99474317,-0.7931389,2.0690362,-1.901805
-1.1476837,-2.873514,-0.49566224,6.012546,0.7295283,-0.6694178,2.0335171,-2.2015686
-0.9752772,-2.8886633,-0.42948687,6.1834016,0.5436846,-0.6380805,1.9981889,-1.9428483
-0.95987785,-2.7971969,0.0074585574,5.915898,0.45613593,-0.6797057,2.3730304,-2.0878406
-0.84179205,-2.8064353,0.14902957,5.5770545,0.58704114,-0.73212856,2.035603,-2.1186163
-0.8472299,-2.7734513,-0.08372621,5.6596713,0.9161153,-0.73940605,2.0144875,-2.2777293
-0.8876184,-2.8354836,0.045246862,5.654078,0.6361219,-0.6812283,1.9894838,-2.1109464
-0.6362519,-2.950911,-0.1550369,5.985796,0.7099023,-0.68103933,2.150805,-2.1865122
-0.931435,-2.7936246,-0.15918848,5.849869,0.66602165,-0.6976477,2.0642092,-2.1708307
-0.8114972,-2.9760518,-0.05002085,5.726651,0.75920105,-0.6289785,2.2689242,-2.0190547
-0.7449498,-2.8413548,-0.44031855,6.0040274,0.77714884,-0.6533176,2.095733,-2.156324
-1.050408,-2.725283,-0.38654676,5.665795,0.9988451,-0.66323715,2.0967114,-1.9194694
-0.5104589,-2.998055,-0.19784972,5.6508226,1.1127945,-0.63381726,1.9269491,-2.2002037
-0.76734173,-2.9337888,-0.13626513,5.3831306,1.2216815,-0.6577661,2.0741863,-2.1322808
-0.58640176,-2.9065685,-0.061776605,5.486276,1.2160897,-0.6304405,2.1125717,-2.2783287
-0.62202257,-2.8631358,-0.06698348,5.1463313,1.4467553,-0.5928059,2.225853,-2.1429071
-0.93838614,-3.0618474,-0.11027482,5.5822616,0.9005737,-0.68463457,1.997947,-2.1151035
-0.8760709,-2.8376963,-0.54488647,5.9772515,0.9815802,-0.7041909,2.0556016,-2.2413962
-0.7498302,-2.9770799,-0.46459883,5.784993,1.1314479,-0.6326138,2.018886,-2.219498
-0.86234504,-2.9739876,-0.069073685,5.1401367,1.2579726,-0.7216179,2.3124015,-2.1477435
-1.038735,-2.6950383,-0.14208485,5.4695754,0.95675963,-0.85199666,1.6839443,-2.1103039
-0.75025105,-2.9824097,-0.21077849,5.633031,1.11398,-0.6887256,2.2102392,-2.1549428
-0.9773904,-2.9497578,-0.03929429,5.57582,0.79676396,-0.7354218,1.9462249,-2.1438704
-0.9404947,-2.8030355,-0.4260048,6.7293253,0.03716314,-0.89775,2.119989,-2.0076885
-0.672591,-2.9174726,-0.33855698,6.7295017,0.09775883,-0.78399533,2.0409331,-1.9074686
-0.6925766,-2.9401584,-0.4306302,6.7445006,0.22986612,-0.63009316,1.9693516,-2.1321392
-1.023333,-2.8651514,1.0567721,5.580402,-0.43272954,-0.8907787,2.0766265,-2.0844827
-0.56761354,-2.8893356,1.0210245,5.5370398,0.14573511,-0.63449365,1.9991186,-2.22189
-0.79381144,-2.8748372,1.2357527,5.170276,-0.06702336,-0.66509736,2.0971363,-2.0948825
-1.1979146,-2.7083042,0.9958895,5.3079543,-0.12982152,-0.89184666,2.1716225,-2.1336942
-1.0657315,-2.8633776,0.6942315,5.087833,0.49204627,-0.88851696,2.2024853,-2.0925329
-0.78468865,-2.8580723,0.70649725,4.893079,0.8228829,-0.72095394,1.9854784,-2.1802545
-0.5854881,-2.9851155,0.4136255,4.717427,1.3161533,-0.71451104,2.063376,-2.0621016
-1.0108541,-2.9134846,0.2928847,4.8221607,1.1374066,-1.1115339,2.0661638,-2.3180692
-1.0160147,-2.7766654,0.5851347,4.866844,0.88088065,-0.6925167,1.9275323,-2.1333315
-0.9896687,-2.8140235,0.3590695,5.1002755,0.92552453,-0.79051787,1.856325,-2.1684155
-0.5960548,-2.8900304,0.75374717,4.621704,1.1238405,-0.5937243,2.1396682,-2.1091516
-1.0297892,-2.9783533,0.90584576,4.7160726,0.66395015,-0.9865919,2.0804408,-2.202585
-0.8440993,-2.8900335,0.90675586,5.1666965,0.26417184,-0.70299006,2.2100902,-2.1421885
-1.0264122,-2.9203594,0.5772859,5.607118,0.033699628,-0.9434147,1.9048806,-2.088688
-0.8466454,-2.8821614,0.5596784,6.00419,-0.20581959,-0.615313,2.1852572,-2.2256522
-0.54388624,-2.9773793,0.41239533,6.129284,0.045879204,-0.5793616,2.096091,-2.0604584
-1.0561346,-2.735768,0.27232903,5.6069374,0.35988322,-0.7980915,2.193585,-2.210841
-0.94558644,-2.7502658,-0.19659002,5.8070364,0.6260123,-0.7634791,1.9417844,-1.9770987
-1.0219771,-2.9170399,-0.14245003,5.806589,0.6241208,-0.8157822,2.12235,-2.2067158
-0.81021684,-2.9124198,-0.25285962,6.3019876,0.29078096,-0.72483164,1.9865412,-2.1009247
-0.8587162,-2.8113475,-0.08413283,6.4882135,-0.041303862,-0.75039107,2.0774024,-2.2291305
-0.861932,-2.8188555,-0.14085555,6.3687787,0.1740071,-0.6781374,2.1482604,-2.3136997
-0.944232,-2.8038082,0.052384913,5.786436,0.50693226,-0.674929,2.1437345,-2.01823
-0.7988716,-2.8616378,-0.04037713,5.684492,0.7050139,-0.65988886,2.2047203,-2.2034962
-1.0518814,-2.830442,-0.040966235,6.039594,0.29504585,-0.648462,2.052164,-2.233978
-0.8264234,-2.7937887,0.11824852,5.702994,0.6947428,-0.63813627,2.0441473,-2.0178676
-0.9120643,-2.91,-0.31089455,5.605797,0.9827396,-0.86560297,2.1292665,-2.0808651
-0.78137195,-2.9502258,0.049087923,5.491026,0.7865534,-0.6699134,1.9541181,-2.224261
-0.62523335,-2.9978604,-0.1533142,5.2315288,1.3904502,-0.8069196,1.8084776,-2.052983
-0.81694824,-2.9078689,-0.36227563,5.661627,0.89845544,-0.7961483,2.1124375,-2.1074991
-1.0135655,-2.801472,-0.5344263,5.617433,1.2409986,-0.8490359,2.1209426,-2.083489
-1.0088264,-2.9594398,-0.3040511,5.565121,1.0410144,-0.7949138,2.0121024,-2.1947248
-1.044683,-2.9008694,-0.51464295,5.564413,1.1841646,-0.858233,2.185036,-2.1102765
-0.90994084,-2.7477448,-0.7230152,5.905957,1.1874397,-0.6198456,2.1792178,-2.0037994
-0.81629306,-2.8982365,-0.5030183,5.729049,1.1186683,-0.7079823,2.0713074,-2.1893144
-0.623905,-2.842543,-0.3830997,6.179996,0.7961433,-0.73755217,1.9425198,-2.0673337
-0.7642727,-2.940779,-0.070636675,5.8963766,0.5789541,-0.7614583,1.9972905,-2.317603
-1.031751,-2.8529015,-0.21133572,5.6212173,0.8731896,-0.73777276,1.9513757,-2.1099088
-0.840456,-2.9160979,-0.09498437,5.519857,0.90739137,-0.7256356,1.8119831,-2.1002564
-0.94578475,-2.9260862,0.13050929,5.7002625,0.5295686,-0.77841556,2.2187262,-2.2981715
-1.0269635,-2.7749035,0.4398567,5.31788,0.45717362,-0.8030949,1.99958,-2.2025704
-0.66076416,-2.9214456,0.56120044,5.343187,0.59573865,-0.6783189,2.1665068,-1.9387413
-0.51703876,-3.0745504,0.26516327,5.576309,0.75983286,-0.60077965,1.9762535,-2.0774095
-0.7550178,-2.810807,0.40562755,5.522094,0.41447875,-0.63766986,2.257868,-2.0664074
-0.77648973,-2.7810726,0.014375702,5.729096,0.67758,-0.7307374,2.0759573,-2.0692923
-0.90546703,-2.8965056,-0.12411288,6.0754075,0.35067782,-0.7994621,1.9961724,-2.1850123
-0.8849568,-2.790597,0.34460583,6.015123,0.035184357,-0.5975716,1.8712476,-1.9426401
-1.0626283,-2.703012,0.031784482,6.2022285,0.0022354156,-0.6536204,2.0958455,-2.098584
-0.7640841,-2.9576676,-0.29486278,6.4919205,0.16362491,-0.6904148,1.9556115,-2.0005846
-0.78299475,-2.9510047,-0.1961966,6.7439995,-0.10871145,-0.68067825,2.0344207,-2.216868
-1.0335935,-2.7899039,-0.33272144,6.460899,0.08707848,-0.7432106,2.2152917,-2.0381176
-1.0714074,-2.7410579,0.27719522,5.7311106,0.31916884,-0.73954743,2.3267944,-2.1598778
-1.1393118,-2.761517,0.29868802,5.504916,0.45435703,-0.7525106,2.2551098,-2.1740212
