-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.9621007,-2.8195221,-0.07385803,5.9810176,0.400572,-0.83437115,2.0329595,-2.0008307
-0.8145626,-2.8617556,0.08943177,6.0665455,0.29533106,-0.5738028,2.1359463,-1.9362297
-0.7843984,-2.9135702,0.4233987,5.839145,0.18113828,-0.6721957,1.8811342,-2.1253395
-0.987589,-2.764122,0.016895486,5.648404,0.679808,-0.6891561,2.2084472,-2.0965092
-0.7954343,-2.9213681,-0.14713521,5.522667,0.86940694,-0.6938701,2.181337,-2.0763922
-0.99175745,-2.758531,0.15617856,5.540799,0.67896676,-0.77842873,2.1521924,-2.0859094
-0.99132144,-2.7578764,0.02118115,5.5098653,0.87621695,-0.7916695,2.1345062,-2.0185013
-0.9546187,-2.834735,-0.060265195,5.51985,0.7634427,-0.82081884,2.046649,-2.2545457
-0.8302709,-2.8338118,0.51968163,5.186068,0.80064607,-0.6342883,2.1072695,-2.1300466
-1.1019515,-2.818092,0.4238126,5.328189,0.43349123,-0.77249277,2.2604387,-2.2822208
-0.6787767,-2.9873383,0.69309115,4.737263,0.8789538,-0.69811857,1.9460942,-2.002181
-0.7629695,-2.778273,0.49638143,5.1576858,0.82813466,-0.67862797,2.0119817,-2.2959285
-0.56093645,-2.9431102,0.57319236,5.260112,0.60825235,-0.6096613,2.0799162,-2.029041
-0.7356294,-2.9813764,0.9090533,5.2493896,0.37207508,-0.5902219,2.0966225,-2.0299308
-0.39271197,-3.189148,0.6571329,4.921581,0.9188137,-0.76305485,2.2178645,-1.8787185
-0.6196048,-3.0132954,0.14648084,5.495271,0.8220952,-0.6869371,1.9935379,-2.16558
-0.47705573,-2.837257,0.28397775,5.3613358,1.0567355,-0.65764284,2.0857573,-2.2712328
-0.75295043,-2.9332411,0.11303294,5.404737,0.79196477,-0.723958,2.3088322,-2.0058467
-0.6541788,-2.9808447,0.068337485,5.4369917,1.0424792,-0.5923897,1.9849366,-1.9523035
-0.54683197,-3.002122,0.14621648,5.3365006,1.1935811,-0.6308575,2.08802,-2.0623574
-0.8669227,-2.9036672,0.07599582,4.712638,1.5242068,-0.7518171,2.4344864,-2.0773294
-0.47492146,-3.1111193,-0.4114908,5.160439,1.7496511,-0.6622067,2.069419,-2.1706793
-0.81986237,-2.872976,-0.76984715,5.1539025,1.799768,-0.89781654,1.9271508,-2.3343415
-1.1969044,-2.685253,-0.2735055,4.644154,1.9234167,-0.6826617,2.0711484,-2.1216476
-0.41000795,-2.7959924,-0.31190783,4.9265447,1.9278208,-0.590771,2.3768418,-1.9737141
-0.76196504,-2.9484816,-0.48100713,5.404425,1.5356436,-0.7109598,2.139577,-2.342014
-0.818453,-2.844253,-0.35062185,5.2025476,1.5113013,-0.6871387,2.0863311,-2.1681914
-0.63271993,-2.714981,-0.5513111,4.936897,1.821856,-0.69495994,2.0743396,-2.1619487
-0.82123786,-2.8694553,-0.7072313,5.0338492,1.9914709,-0.6619792,2.1069121,-1.985714
-0.9099039,-3.0303848,-0.75027025,5.504076,1.4849528,-0.7879303,2.15919,-2.1787972
-0.74569136,-2.913179,-1.1083311,5.9622345,1.5244961,-0.71615314,2.2183275,-2.0920427
-0.77654225,-2.8795612,-1.134157,6.241761,1.2233098,-0.76684964,2.3230877,-2.1382372
-0.8142129,-2.8591623,-0.57208204,6.172946,0.80416274,-0.7197505,2.231114,-1.9175508
-0.80748016,-2.8698308,-0.36333963,6.047317,0.8354341,-0.6828526,2.1268532,-2.0856543
-0.6727508,-3.004435,-0.22379966,5.7968764,0.82986814,-0.6581855,2.0579739,-2.0038888
-0.7493855,-2.8870668,-0.033922356,5.931792,0.5466542,-0.78609675,2.1587803,-2.1986399
-0.93073344,-2.8759792,-0.23125994,5.978766,0.47517997,-0.6912737,1.962639,-2.1647577
-0.9148142,-2.7934406,0.24604945,5.647844,0.4590288,-0.757121,2.3188589,-2.0853415
-0.7799002,-2.8658965,0.06310871,6.222975,0.12732002,-0.7229603,2.0615768,-2.0762901
-0.5089394,-3.0747962,0.19080774,6.2310395,0.15837604,-0.67893034,2.0867405,-2.0810597
-0.5619202,-3.0344942,0.2948701,6.51596,-0.26543355,-0.60487413,1.9124932,-2.102259
-0.8312847,-2.901225,0.47734052,6.5134583,-0.6804627,-0.6652215,1.8853552,-2.0572104
-0.77081084,-2.9074707,0.19826122,6.7999773,-0.5994024,-0.5957521,2.1153548,-2.2264895
-0.6682742,-2.8618653,0.16703749,6.777137,-0.50577307,-0.56926525,2.016377,-2.0332985
-0.6018192,-2.9050493,0.29108122,6.6542773,-0.4827405,-0.6390577,2.1796618,-2.173559
-1.1420897,-2.77023,0.05127312,6.2397366,-0.2914307,-1.0159911,1.7391069,-2.1351128
-0.8238618,-2.8631902,0.5572164,6.464338,-0.6873096,-0.7056998,1.930696,-2.240593
-0.9844292,-2.733781,0.5260453,5.4857736,0.3433689,-0.73277944,2.1520069,-1.9675819
-0.46682304,-3.0210924,0.6037277,5.658016,0.2996314,-0.68555033,1.9698414,-2.1731713
-0.8985668,-2.843881,0.586426,5.4794946,0.33890525,-0.60558474,1.8215928,-2.1295886
-0.8047004,-2.9910836,0.5950297,5.4203897,0.33725265,-0.62210625,2.036076,-2.0304334
-0.70821077,-2.9202273,0.70236206,5.464675,0.21835595,-0.6590014,2.1101377,-2.0857804
-0.775665,-2.9906375,0.5622316,5.355638,0.47993547,-0.65809476,2.215927,-1.9125718
-0.75168407,-2.8264513,0.75829446,5.208057,0.4199465,-0.6416194,2.1837296,-2.0829082
-0.79534775,-2.8194058,0.6899473,5.53444,0.2817589,-0.6327123,2.0029597,-2.139809
-0.850866,-2.954041,0.6254298,5.5446515,0.3043485,-0.77514267,2.074116,-2.107776
-0.8140683,-2.9123392,0.38327324,5.0896845,0.89417356,-0.6944131,1.9593346,-2.140192
-0.9499932,-2.8580406,0.15913935,4.65443,1.5426096,-0.63441056,2.099223,-2.3113396
-0.6049802,-2.9760313,0.12475014,4.4872036,1.9446859,-0.62103325,2.1840882,-2.3390656
-1.0628132,-2.9221416,-0.017709192,4.4641647,1.8089007,-0.84920204,2.1034827,-2.2036011
-0.6576598,-2.887883,0.2736695,4.4114857,1.7207795,-0.7013732,1.9251174,-2.1119907
-0.9787033,-2.8507376,0.44854578,4.319418,1.587667,-0.975303,2.3061388,-2.1209576
-1.0176746,-3.0146816,0.72879934,4.5060735,1.1262883,-0.7639453,2.0965922,-2.1746402
-0.64830464,-2.792266,0.59040284,4.894226,1.0506525,-0.6297829,2.1459196,-2.1321778
-0.62621933,-2.7870426,0.3901054,5.1692243,1.0121592,-0.6024221,1.90906,-2.0551157
-0.75436413,-2.8520677,0.6236589,5.239534,0.48802346,-0.63445365,2.201868,-2.0658312
-0.97113335,-2.8385956,0.73044497,5.3695865,0.26154685,-0.9554487,2.1397302,-2.0808206
-0.90408224,-2.8181913,0.5350037,5.6086326,0.21165685,-0.8058324,2.2112713,-2.1178591
-0.765534,-2.8595495,0.23894258,5.685704,0.5469845,-0.7734421,2.2988632,-2.2048953
-0.8552967,-2.8840635,0.23187704,5.998714,0.16527466,-0.6807863,2.1341577,-2.160692
-0.89246047,-2.7371514,0.19057448,5.583034,0.6949494,-0.66499734,2.025479,-2.0877607
-0.6945418,-2.906206,0.07273475,5.8288865,0.5379295,-0.6116817,2.090589,-2.156844
-0.6260054,-2.8892262,0.2859335,5.71558,0.5027049,-0.63396436,2.3460972,-2.1130545
-0.5226055,-2.9468782,0.3283208,5.4761133,0.7394968,-0.643294,2.1958754,-2.2808073
-0.90253025,-2.8820348,0.40728432,4.959537,0.82699,-0.7882349,2.029328,-2.1383383
-0.8272082,-2.9291074,0.35047907,5.0510817,1.0232029,-0.76044726,2.0508912,-2.2583592
-0.9615945,-2.8012679,-0.076089196,5.136278,1.2120974,-0.8355812,2.1205819,-2.0544307
-0.7255379,-2.9476347,0.3878546,4.7213545,1.3063048,-0.7611704,2.0655038,-2.1162312
-0.9692978,-2.8035223,0.5597892,4.382564,1.4860479,-0.6805778,1.9607174,-2.0290954
-1.19554,-2.7169724,0.2505555,4.853772,1.1486483,-0.6651843,2.356339,-2.0760095
-0.78455824,-2.9867551,0.49216992,4.9662333,0.93803334,-0.64129543,2.0765536,-2.2339516
-0.7519296,-2.889853,0.62274516,4.9136214,0.96789974,-0.6277999,2.1919472,-2.2442672
-0.5252177,-3.0366297,0.4503408,5.154258,0.9932586,-0.5741631,2.0132623,-2.0585408
-0.838531,-2.9223542,0.37225908,5.486735,0.4825979,-0.7324338,2.058411,-1.9893118
-0.82104915,-2.8474677,0.4537179,5.4268975,0.51362085,-0.70771766,2.0172622,-1.9805912
-0.8282186,-2.8992467,0.09706207,5.6060114,0.7707536,-0.7205677,2.19266,-2.380383
-0.8705264,-2.8885303,-0.12866342,5.478764,1.023804,-0.72670305,2.1667533,-2.151836
-0.604494,-2.9626102,0.14471291,5.0632463,1.2925075,-0.69285303,2.2060716,-2.1846175
-0.71887076,-2.914335,-0.019437676,4.9832783,1.4147266,-0.6727841,2.3502076,-2.201644
-0.94197047,-2.8167913,0.21582648,5.292178,0.82403624,-0.67247456,2.1202946,-2.253239
-0.68497187,-2.9512053,0.34665087,5.3703127,0.7989997,-0.6666845,2.1084197,-2.1418297
-0.8794283,-2.9412897,0.55706793,5.419223,0.4221316,-0.61984074,2.1243196,-1.8897022
-0.6608718,-2.878835,0.43665397,5.752951,0.25872043,-0.73375666,1.6988655,-2.0682473
-1.0263573,-2.8157868,0.5854001,5.5133495,0.15864973,-0.66842085,2.0662868,-2.1189647
-0.7850044,-2.864342,0.38244307,5.797155,0.20014325,-0.6891643,1.9692922,-2.0817826
-0.8410552,-2.8289635,0.26508883,5.7363477,0.3535049,-0.6697716,2.1472526,-2.0793557
-0.9117987,-2.9051695,0.2965312,5.7587185,0.27329567,-0.69607323,1.9712358,-2.1181672
-0.65288275,-2.980516,0.3512193,5.5544868,0.50685847,-0.71300644,2.0803761,-2.228973
-0.6616535,-2.992031,-0.17229234,5.5669036,1.0395153,-0.6948893,2.0954733,-2.3007553
-0.91504985,-2.8158803,-0.21205497,5.50692,1.0704689,-0.7228799,2.2484913,-2.1331098
-0.9999538,-2.655485,-0.46284348,5.652748,1.2112961,-0.62538064,1.9521052,-2.1263447
-1.0504886,-2.8609958,-0.33387387,5.817706,0.7772194,-0.74989206,2.129467,-2.2048666
-0.8295224,-2.9002817,-0.20784287,5.810125,0.7507293,-0.7876874,2.0383847,-2.1589808
-1.0095979,-2.8658004,-0.40386626,5.779204,0.83271164,-0.8408322,2.229377,-2.1024547
-0.7265617,-2.8545604,-0.5197643,5.8613977,1.1052147,-0.6772868,2.219651,-2.1767673
-0.7804779,-2.8705232,-0.46408072,5.957846,0.8780212,-0.66517514,2.0531986,-2.1433425
-1.00609,-2.8637664,-0.4705896,6.118557,0.6760989,-0.6913259,2.2070134,-2.061354
-0.8482031,-2.955958,-0.4512556,5.7669435,0.99078655,-0.67487395,2.0366845,-2.1868045
-0.8887543,-2.9760082,-0.5386862,5.8751087,0.9466638,-0.8040373,2.1656616,-2.213249
-0.68795925,-2.8051,-0.19633584,5.7411056,0.90292287,-0.58888865,2.0598447,-2.114803
-0.9788343,-2.8415406,-0.5571977,5.9229913,0.9613981,-0.9439208,1.9521235,-2.0324357
-0.82694036,-2.9346008,-0.7714346,5.7237973,1.2857838,-0.8503249,2.029485,-2.2197564
-1.2261324,-2.6835477,-0.732168,5.7010455,1.2188255,-0.94684803,2.1706083,-2.1122515
-1.0186001,-2.7967737,-0.6697197,5.4129105,1.6245006,-0.7488714,2.0401723,-2.3246934
-0.6317406,-2.8980584,-0.47867936,5.520121,1.5207788,-0.8348666,2.1602936,-1.9940702
-0.83425945,-2.9126801,-0.678252,6.1191306,1.0125837,-0.6801803,1.9981755,-2.2661936
-0.9562687,-2.9590695,-0.8428835,6.668094,0.5013234,-0.7013145,2.1085725,-2.17189
-0.7712866,-2.938763,-0.63343894,6.5950446,0.4039144,-0.73476285,2.2761023,-2.1691833
-0.6266397,-2.9744754,-0.89435625,6.80986,0.67748046,-0.668743,2.191402,-2.1154363
-0.7080642,-2.8673463,-1.0067809,6.5179205,0.9992542,-0.6667771,2.2664125,-2.1591654
-0.8768053,-2.7988296,-0.9767273,6.1816573,1.2014939,-0.7429819,2.281359,-1.9438741
-0.981515,-2.7967982,-1.020982,6.5644126,0.80404705,-0.7283171,2.0935087,-2.0440385
-0.79659384,-2.8464446,-0.9750212,6.946864,0.47152993,-0.7641778,1.9632796,-2.145948
-0.91270643,-2.8822563,-1.0650382,6.9843483,0.43749633,-0.7038726,1.9388859,-2.1513486
-0.8320456,-2.887619,-1.2789599,7.0179057,0.66551733,-0.74627477,2.1755922,-2.2184515
-0.8606327,-2.9056606,-1.2887133,7.437817,0.23179148,-0.71933204,2.1522815,-2.033155
-1.0621374,-2.7634192,-1.0813595,7.1140323,0.18670288,-0.93088657,2.0140307,-2.0069263
-0.7805123,-2.9001167,-1.1449562,7.0678325,0.49054295,-0.7585359,2.0957155,-2.110885
-0.50960743,-3.07703,-1.2406989,7.1353498,0.6834343,-0.7586526,1.9794337,-2.3096297
-0.7289919,-3.0176177,-1.1754996,6.7927513,0.8683639,-0.8104585,1.9081244,-2.1277058
-0.65717995,-2.8752716,-1.1348374,7.1989284,0.52140754,-0.5974905,1.9450366,-2.225904
-0.60265106,-2.858981,-0.9774637,6.884573,0.70964575,-0.7088271,2.232739,-2.0995283
-0.6977532,-2.977556,-1.1434357,6.6905193,0.9245661,-0.71330804,2.0581417,-2.1085315
-0.66424006,-2.875582,-1.3088242,6.580518,1.2549448,-0.7151784,2.1774116,-2.0493727
-0.75381356,-2.9270923,-0.9594282,6.273524,1.157585,-0.70219725,1.898382,-2.1390507
-0.9183047,-2.83294,-0.64978576,6.25257,0.8141844,-0.7185744,2.0810905,-2.1479564
-0.7860654,-2.7992837,-0.11720376,5.8658104,0.7586018,-0.64426255,2.0431328,-2.230161
-0.70230085,-3.035509,0.06708136,6.0296144,0.32771963,-0.5961471,1.9194117,-2.1910546
-0.75658005,-2.9014742,0.0762265,5.896811,0.32824695,-0.7694122,2.0104363,-2.054231
-0.6477167,-2.9525309,0.045253333,5.685662,0.571804,-0.91412675,2.148615,-1.9758935
-0.86435175,-3.0067427,-0.27081695,5.803529,0.8233764,-0.667095,1.9598322,-2.33966
-1.0079864,-2.7436512,-0.6099449,5.840219,1.01196,-0.74285775,2.26122,-2.1211596
-0.55444187,-2.8130248,-0.5922983,6.3121204,0.89147776,-0.591973,2.0182383,-2.1009815
-0.6120502,-3.0360997,-0.98660547,6.716273,0.7299962,-0.75574803,2.0200686,-2.2318902
-0.6872488,-2.8950787,-1.0156286,6.822963,0.72943354,-0.704974,2.1087143,-2.2456374
-0.4780181,-2.9537187,-0.653587,6.4360623,0.7927169,-0.7275212,2.0203316,-2.2824774
-0.85493684,-2.9930618,-0.19582987,6.4012218,0.14915751,-0.77936715,2.1299284,-2.2365904
-0.7114717,-2.9123187,-0.3720718,6.2311516,0.54640454,-0.7813664,2.2725925,-2.0548184
-0.74553204,-2.849276,-0.7335397,6.160001,0.9901014,-0.672281,2.0903773,-2.130972
-1.0558408,-2.9436936,-0.92186767,6.4170384,0.742731,-0.9192752,2.0648112,-2.1562672
-0.92604786,-3.0273938,-0.74932605,5.9046316,1.1157712,-0.7561281,2.2913232,-2.1501794
-0.9796592,-2.9923017,-0.6970749,5.9895835,0.9704484,-0.79684514,2.0634081,-2.164157
-0.68643695,-2.7791977,-0.7291114,6.201737,1.1164819,-0.6051002,2.2469966,-2.10654
-0.8557172,-2.9064867,-0.76617175,5.670526,1.4697111,-0.656131,2.1796126,-2.1316648
-1.0934004,-2.9648461,-0.8268214,5.6603518,1.4402504,-0.7246487,2.21793,-2.1578493
-0.6076391,-2.9311285,-0.7633162,5.7025495,1.626256,-0.57280946,1.961047,-2.1650999
-0.872234,-2.8612187,-0.55185413,5.45635,1.4479567,-0.7707252,2.0054393,-2.188211
-0.80833983,-2.7462134,-0.6301255,5.7103357,1.3266704,-0.68941313,1.9328583,-2.0774157
-0.5406107,-3.0318787,-0.5715789,6.039061,1.1324978,-0.77041775,2.1129227,-2.0981715
-1.1265075,-2.907784,-0.32148722,5.050687,1.291676,-0.965936,2.1072855,-2.0783012
-0.7833507,-2.919179,-0.25468102,5.443952,1.307867,-0.71279806,2.2156117,-2.0876691
-0.6354537,-2.8969364,-0.7953877,5.8822703,1.3838853,-0.67200893,1.9877036,-1.923253
-0.7857308,-2.9211204,-0.46395048,6.0905895,0.80867124,-0.7429573,2.0291708,-2.0431645
-0.78679466,-2.9934897,-0.8361356,6.2897415,0.9015105,-0.861789,1.986254,-2.27971
-0.75464976,-3.0180373,-0.7572652,6.2159896,0.9542299,-0.56694937,2.1816583,-2.2087991
-0.58325094,-2.960058,-0.6211357,6.3856697,0.85370475,-0.66839737,2.152861,-2.1371915
-0.8180464,-2.896205,-0.8813054,6.565491,0.69825906,-0.66307896,2.2502913,-2.182155
-0.708777,-2.871819,-0.894337,6.63753,0.7112455,-0.5546485,2.226753,-2.233057
-0.6263331,-2.8117404,-1.0366166,6.935324,0.6423251,-0.6108199,1.880669,-2.1816678
-0.8434376,-2.852371,-0.561886,6.54361,0.3897427,-0.72816837,2.2253127,-2.114832
-1.047433,-2.8373752,-0.09823777,6.228635,0.11673258,-0.80775917,2.154399,-2.188898
-0.9536569,-2.79605,-0.1635703,6.3854747,0.10091734,-0.77819026,1.8561622,-2.0267324
-0.8642024,-2.7507963,-0.2728411,6.240062,0.39695948,-0.60881144,2.273407,-2.197438
-0.64433783,-2.9818823,-0.20418733,6.522517,0.14565927,-0.57942516,2.0232008,-2.2218254
-0.5998335,-2.855271,0.04680608,6.522281,0.12940276,-0.6351625,2.1714878,-2.0287764
-0.6895248,-3.0355754,-0.0047836164,6.644416,-0.17480426,-0.5878231,2.2368395,-2.1528506
-0.7470359,-2.8315299,0.26419088,6.3596582,-0.17450584,-0.81298774,2.0906615,-2.064043
-0.7079549,-3.0183353,0.071415074,6.4700284,-0.111144476,-0.6530005,2.0166414,-2.2620656
-0.6522879,-2.8873224,0.13389675,6.698847,-0.31232765,-0.64527494,2.167352,-2.0140018
-1.073237,-2.8051915,0.026381109,6.4928837,-0.2386857,-0.906784,2.2076297,-2.2008777
-0.89501864,-2.9020524,0.08131565,6.3711944,-0.1438241,-0.74783504,2.0594237,-2.3172429
-0.92730814,-2.92731,-0.015687639,5.7961025,0.50226825,-0.74518424,2.0011764,-2.2202199
-0.86572725,-2.8979967,-0.0069537847,5.666733,0.61900854,-0.7139859,2.156372,-2.1969392
-0.7664019,-2.8904097,-0.25243643,5.8239665,0.85256964,-0.8208527,2.26028,-2.239887
-0.51001513,-2.9543278,-0.5303686,6.274178,0.98932654,-0.6218703,2.1354716,-2.1395915
-0.76860183,-2.834425,-1.2820415,6.265554,1.3918972,-0.73842525,2.0265353,-2.286559
-0.7403404,-2.9191482,-1.3928406,6.460818,1.3096181,-0.6241603,2.0279894,-1.9514548
-0.7979347,-3.0903537,-1.263524,6.440456,1.1899685,-0.740661,2.0600715,-2.383382
-1.03241,-2.7439668,-0.9852657,6.524161,0.85237753,-0.66907984,2.1404765,-2.1027422
-0.7195816,-2.953298,-0.7422643,6.145264,1.0745301,-0.6095884,1.9615142,-2.2003973
-0.97786605,-2.8245838,-0.8157613,6.145881,0.9037058,-0.6747306,2.3353972,-2.0373404
-1.1005827,-2.7549567,-0.6549068,5.561754,1.2653661,-0.90238667,2.1746063,-2.1869504
-0.52404404,-3.0999234,-0.46324155,5.8154483,1.1313183,-0.677562,2.0529368,-2.1372054
-0.7348673,-2.8670597,-0.7649776,5.876825,1.4716488,-0.6114467,2.024359,-2.3079255
-0.39876628,-3.0114665,-0.3537871,5.9526005,1.0893446,-0.6935949,2.1715174,-2.0533042
-0.79422414,-2.8633711,-0.32551485,5.9420295,0.8233101,-0.68697095,1.9590236,-2.1176918
-1.006647,-2.8081505,-0.22718003,6.044658,0.44685048,-0.7878489,2.249557,-2.1058314
-0.94212735,-2.8803325,-0.23583755,5.977032,0.6802432,-0.803165,1.9708893,-2.4141262
-0.7763567,-2.8716896,0.008191187,5.787474,0.68961763,-0.59787136,2.0912466,-2.0691342
-0.9172876,-2.9277565,-0.2922899,5.906327,0.7073286,-0.6139253,1.9993794,-2.0120282
-0.98692125,-2.825686,-0.18623197,5.9173713,0.48796064,-0.73653936,2.1628432,-2.1328585
-0.76254463,-2.9141126,-0.026883164,5.599155,0.8677906,-0.7572248,2.0682971,-2.1633782
-0.6707895,-2.9000938,0.18072285,5.5257154,0.695354,-0.62774193,2.2086036,-2.3480608
-0.9260732,-2.9165974,0.57275647,5.3082075,0.46505067,-0.78708297,2.3248472,-2.0918543
-0.9641796,-2.7930627,0.63597846,5.1680317,0.38583395,-0.8388606,2.107703,-2.0861406
-0.92725605,-2.8778865,0.71528196,4.899044,0.61871123,-0.72668695,2.07717,-2.0607984
-1.0243813,-2.7988234,0.7872233,4.866927,0.61849564,-0.6736523,2.3130484,-2.0311954
-0.8771968,-2.9582095,0.71065295,5.085821,0.5598878,-0.7300657,2.1671689,-2.231259
-0.87562877,-2.7904856,0.76293963,4.8521876,0.73012704,-0.71546745,2.1855035,-2.3976629
-0.89171225,-2.8603432,0.43487856,5.0292587,1.0464689,-0.66066307,2.2036595,-2.133615
-0.8446669,-2.9213488,0.24805716,5.451939,0.7182634,-0.6466939,2.0399225,-2.221525
-0.9160704,-2.8898313,0.229816,5.7722135,0.28432152,-0.7791759,1.963172,-1.9879601
-0.8959335,-2.7796426,0.4371677,6.0080986,0.00983315,-0.74299896,1.8035727,-2.088024
-0.75551397,-2.9052668,0.31348836,6.0968966,-0.028719721,-0.6627691,2.1741645,-2.0602307
-0.5270679,-3.0761528,0.27518982,6.0681705,0.2213781,-0.6714565,2.264523,-1.9561026
-0.875336,-2.7313814,0.27383092,5.7106595,0.36616507,-0.6226896,2.0020466,-2.079205
-0.67532134,-2.8977766,0.32335937,5.4617605,0.61709607,-0.6060484,2.1897495,-2.143595
-0.82374364,-2.8499224,0.75201976,5.0293264,0.46708,-0.751122,2.1340816,-2.0304987
-0.76754665,-2.8448985,0.72980523,5.277967,0.4138148,-0.5858441,2.1605916,-2.3402967
-0.8842748,-2.82988,0.43339515,5.3260546,0.5133616,-0.644484,2.284918,-2.1426756
-0.9912607,-2.8999217,0.17243399,5.8789115,0.32212448,-0.750167,2.2044194,-2.1703308
-0.92779016,-2.9906123,-0.19319351,6.174761,0.23593506,-0.78586715,2.199423,-2.315588
-0.8285072,-2.8720613,-0.18455426,6.5437584,0.08611245,-0.695574,2.1507907,-2.3939261
-0.9883605,-2.726028,-0.32453805,6.680346,0.07563687,-0.760821,1.8645549,-2.0712845
-0.9694941,-2.8649187,-0.74878407,6.4775352,0.57384866,-0.7679098,2.1434958,-2.29232
-0.7816627,-2.866208,-0.9785822,6.5532794,0.92365766,-0.7723688,2.2749624,-2.1009424
-0.92936426,-2.8230188,-0.54354537,6.0674944,0.75758386,-0.6578262,2.0117025,-2.2708051
-0.6033232,-3.0598638,-0.6628242,6.2719226,0.8493475,-0.779987,2.0690298,-2.202603
-0.9376739,-2.7958589,-0.74651176,6.443435,0.6138895,-0.77504146,2.0806172,-2.1523442
-0.93760794,-2.8239639,-0.6029136,6.2854395,0.64742124,-0.6979102,1.8610479,-2.0745978
-0.97549367,-2.8957882,-0.58915,6.0880094,0.70409405,-0.776067,1.9809548,-2.2029037
-0.7920864,-2.9541738,-0.5385824,6.1331086,0.7808202,-0.7402587,1.9997141,-2.341105
-0.9816011,-2.8436782,-0.626628,6.2638407,0.65413165,-0.6412292,1.9020543,-2.0055468
-0.98985153,-2.8533,-0.51283884,6.322471,0.49052802,-0.9226391,2.096543,-2.19411
-0.6118697,-2.9377284,-0.42656958,6.2738023,0.6855773,-0.6699225,2.1309938,-2.0086443
-0.7930685,-2.9548864,-0.5539555,6.4306493,0.6520394,-0.6338141,2.1219418,-2.0927622
-0.83301437,-2.892315,-0.60051197,6.5120416,0.4849683,-0.7054613,2.1001658,-2.2169116
-0.6244043,-3.020182,-0.5246013,6.8281193,0.22862488,-0.6478741,2.147626,-2.0319886
-0.6763255,-2.853502,-0.6870163,6.8147874,0.39467913,-0.70132005,2.2309494,-2.0766697
-0.753684,-2.8929026,-0.31369248,6.4065075,0.2682082,-0.7332446,2.1072946,-2.1502411
-0.58998376,-2.8796215,-0.082746334,6.5473714,0.20035772,-0.61473125,1.8086625,-2.0389185
-0.931324,-2.8748963,-0.101224385,6.4355407,-0.112554476,-0.79702306,2.030229,-2.13348
-0.6183912,-2.9362898,0.36970866,6.5482197,-0.43231446,-0.6350433,2.0562043,-2.1167884
-0.6293098,-2.89857,0.21726637,6.773746,-0.46258393,-0.62108076,2.1966124,-2.233161
-0.73252875,-2.8937705,-0.047597412,6.7046294,-0.27554905,-0.6298521,2.0688581,-2.0468762
-0.89303404,-2.9368474,-0.03206229,6.455302,-0.0940031,-0.6378197,2.191325,-2.0997245
-0.64085835,-2.8913465,-0.11097665,6.796193,-0.16978963,-0.6191398,2.3397825,-2.0723422
-1.0245388,-2.7314692,0.23850106,5.0511866,0.9199614,-0.75297105,2.1161144,-2.1616795
-1.0220407,-2.876447,-0.1490394,4.9685316,1.4541693,-0.85369885,2.2090552,-2.1810732
-0.6548244,-2.9602747,0.03644246,4.835742,1.6278517,-0.6925078,2.1167052,-2.2984514
-0.687785,-3.0358448,-0.2406726,5.1417165,1.5656303,-0.6403301,2.1057749,-2.101228
-0.75062907,-2.748814,-0.15857798,5.269824,1.4190863,-0.6713795,2.00608,-2.2055223
-0.90969294,-2.794045,0.13222696,5.215238,1.0692816,-0.8442735,2.0807827,-2.0713477
-0.5345345,-2.889086,-0.110949695,5.2119207,1.5004559,-0.60632575,2.1558259,-2.1084986
-1.1316956,-2.7569282,-0.11225381,4.6474643,1.7962542,-0.7568769,2.1608062,-2.3579412
-1.1019671,-2.680639,0.12512578,4.697974,1.5149171,-0.6933881,2.228849,-2.3340175
-0.7590671,-2.9283445,0.0035419767,4.900886,1.4964073,-0.6625555,2.0596614,-2.0478604
